timestamp,open,high,low,close,volume
2003-01-31 18:20:00,0.2210,0.2210,0.2210,0.2210,28000
2003-01-31 18:18:00,0.2210,0.2210,0.2210,0.2210,84000
2003-01-31 18:13:00,0.2210,0.2220,0.2200,0.2210,107800
2003-01-31 16:46:00,0.2180,0.2180,0.2170,0.2180,358400
2003-01-31 16:45:00,0.2180,0.2180,0.2170,0.2180,67200
2003-01-31 16:42:00,0.2180,0.2180,0.2170,0.2180,291200
2003-01-31 16:31:00,0.2180,0.2180,0.2170,0.2180,78400
2003-01-31 16:29:00,0.2180,0.2180,0.2170,0.2180,554400
2003-01-31 16:28:00,0.2180,0.2180,0.2170,0.2170,5034400
2003-01-31 16:26:00,0.2180,0.2180,0.2170,0.2180,95200
2003-01-31 16:24:00,0.2180,0.2180,0.2170,0.2180,1058400
2003-01-31 16:18:00,0.2180,0.2180,0.2170,0.2180,280000
2003-01-31 16:10:00,0.2180,0.2180,0.2170,0.2180,5600
2003-01-31 16:09:00,0.2180,0.2180,0.2170,0.2180,6216000
2003-01-31 16:06:00,0.2190,0.2190,0.2190,0.2190,33600
2003-01-31 16:05:00,0.2180,0.2180,0.2170,0.2180,106400
2003-01-31 16:04:00,0.2180,0.2180,0.2170,0.2180,392000
2003-01-31 16:03:00,0.2180,0.2180,0.2170,0.2180,22400
2003-01-31 16:02:00,0.2180,0.2180,0.2170,0.2180,123200
2003-01-31 16:01:00,0.2150,0.2180,0.2150,0.2180,44800
2003-01-31 16:00:00,0.2180,0.2190,0.2150,0.2180,1461600
2003-01-31 15:59:00,0.2180,0.2190,0.2170,0.2180,1447320
2003-01-31 15:58:00,0.2180,0.2180,0.2170,0.2170,2374176
2003-01-31 15:57:00,0.2180,0.2180,0.2170,0.2170,1043392
2003-01-31 15:56:00,0.2180,0.2180,0.2170,0.2180,1383200
2003-01-31 15:55:00,0.2180,0.2180,0.2170,0.2180,974400
2003-01-31 15:54:00,0.2180,0.2180,0.2170,0.2170,1467200
2003-01-31 15:53:00,0.2180,0.2180,0.2170,0.2180,2394168
2003-01-31 15:52:00,0.2180,0.2180,0.2170,0.2180,1097600
2003-01-31 15:51:00,0.2180,0.2180,0.2170,0.2180,1076600
2003-01-31 15:50:00,0.2180,0.2180,0.2170,0.2180,134400
2003-01-31 15:49:00,0.2180,0.2180,0.2170,0.2180,53200
2003-01-31 15:48:00,0.2180,0.2180,0.2170,0.2180,212800
2003-01-31 15:47:00,0.2180,0.2180,0.2170,0.2180,1146040
2003-01-31 15:46:00,0.2180,0.2180,0.2170,0.2180,492800
2003-01-31 15:45:00,0.2180,0.2180,0.2170,0.2180,436240
2003-01-31 15:44:00,0.2180,0.2180,0.2170,0.2180,592200
2003-01-31 15:43:00,0.2180,0.2180,0.2170,0.2180,751520
2003-01-31 15:42:00,0.2180,0.2180,0.2170,0.2180,141120
2003-01-31 15:41:00,0.2180,0.2180,0.2170,0.2180,597072
2003-01-31 15:40:00,0.2180,0.2180,0.2170,0.2180,884520
2003-01-31 15:39:00,0.2180,0.2180,0.2170,0.2170,193760
2003-01-31 15:38:00,0.2180,0.2180,0.2170,0.2170,828800
2003-01-31 15:37:00,0.2180,0.2180,0.2170,0.2170,1071280
2003-01-31 15:36:00,0.2180,0.2180,0.2170,0.2170,375200
2003-01-31 15:35:00,0.2170,0.2180,0.2170,0.2170,430360
2003-01-31 15:34:00,0.2170,0.2180,0.2170,0.2170,179200
2003-01-31 15:33:00,0.2170,0.2180,0.2170,0.2170,229600
2003-01-31 15:32:00,0.2170,0.2180,0.2170,0.2170,212800
2003-01-31 15:31:00,0.2180,0.2180,0.2170,0.2170,151200
2003-01-31 15:30:00,0.2180,0.2180,0.2170,0.2170,274400
2003-01-31 15:29:00,0.2180,0.2180,0.2170,0.2170,95200
2003-01-31 15:28:00,0.2180,0.2180,0.2170,0.2170,257600
2003-01-31 15:27:00,0.2180,0.2180,0.2170,0.2170,277256
2003-01-31 15:26:00,0.2180,0.2180,0.2170,0.2170,651448
2003-01-31 15:25:00,0.2180,0.2180,0.2170,0.2180,291200
2003-01-31 15:24:00,0.2180,0.2180,0.2170,0.2180,156800
2003-01-31 15:23:00,0.2180,0.2180,0.2170,0.2180,162400
2003-01-31 15:22:00,0.2180,0.2180,0.2170,0.2180,168000
2003-01-31 15:21:00,0.2180,0.2180,0.2170,0.2180,442848
2003-01-31 15:20:00,0.2180,0.2180,0.2170,0.2180,263200
2003-01-31 15:19:00,0.2180,0.2180,0.2170,0.2180,380800
2003-01-31 15:18:00,0.2180,0.2180,0.2170,0.2180,1062600
2003-01-31 15:17:00,0.2180,0.2180,0.2170,0.2170,100800
2003-01-31 15:16:00,0.2180,0.2180,0.2170,0.2180,224000
2003-01-31 15:15:00,0.2180,0.2180,0.2170,0.2170,78400
2003-01-31 15:14:00,0.2180,0.2180,0.2170,0.2170,44800
2003-01-31 15:13:00,0.2180,0.2180,0.2170,0.2170,179200
2003-01-31 15:12:00,0.2180,0.2180,0.2170,0.2180,274400
2003-01-31 15:11:00,0.2180,0.2180,0.2170,0.2170,865368
2003-01-31 15:10:00,0.2180,0.2190,0.2170,0.2180,235200
2003-01-31 15:09:00,0.2180,0.2190,0.2170,0.2180,3140088
2003-01-31 15:08:00,0.2180,0.2180,0.2170,0.2170,442400
2003-01-31 15:07:00,0.2180,0.2180,0.2170,0.2180,991200
2003-01-31 15:06:00,0.2180,0.2180,0.2170,0.2180,162400
2003-01-31 15:05:00,0.2180,0.2180,0.2170,0.2180,212800
2003-01-31 15:04:00,0.2180,0.2180,0.2170,0.2180,638400
2003-01-31 15:03:00,0.2180,0.2190,0.2170,0.2180,400400
2003-01-31 15:02:00,0.2180,0.2180,0.2170,0.2180,952000
2003-01-31 15:01:00,0.2180,0.2180,0.2170,0.2180,285600
2003-01-31 15:00:00,0.2180,0.2190,0.2170,0.2180,464800
2003-01-31 14:59:00,0.2180,0.2180,0.2170,0.2180,112000
2003-01-31 14:58:00,0.2180,0.2180,0.2170,0.2180,229600
2003-01-31 14:57:00,0.2180,0.2180,0.2170,0.2180,134400
2003-01-31 14:56:00,0.2180,0.2180,0.2170,0.2180,492800
2003-01-31 14:55:00,0.2180,0.2180,0.2170,0.2180,392000
2003-01-31 14:54:00,0.2170,0.2180,0.2170,0.2180,1075592
2003-01-31 14:53:00,0.2180,0.2180,0.2170,0.2170,218400
2003-01-31 14:52:00,0.2180,0.2180,0.2170,0.2180,95200
2003-01-31 14:51:00,0.2180,0.2180,0.2170,0.2180,687456
2003-01-31 14:50:00,0.2180,0.2180,0.2170,0.2180,117600
2003-01-31 14:49:00,0.2180,0.2180,0.2170,0.2180,459200
2003-01-31 14:48:00,0.2180,0.2180,0.2170,0.2170,168000
2003-01-31 14:47:00,0.2180,0.2180,0.2170,0.2180,229600
2003-01-31 14:46:00,0.2180,0.2190,0.2180,0.2180,436800
2003-01-31 14:45:00,0.2190,0.2190,0.2180,0.2180,437080
2003-01-31 14:44:00,0.2190,0.2190,0.2180,0.2190,319200
2003-01-31 14:43:00,0.2190,0.2190,0.2190,0.2190,28000
2003-01-31 14:42:00,0.2190,0.2190,0.2180,0.2190,240800
2003-01-31 14:41:00,0.2190,0.2190,0.2180,0.2190,44800
2003-01-31 14:40:00,0.2190,0.2190,0.2180,0.2190,947800
2003-01-31 14:39:00,0.2200,0.2200,0.2180,0.2190,840000
2003-01-31 14:38:00,0.2200,0.2200,0.2190,0.2190,352800
2003-01-31 14:37:00,0.2200,0.2200,0.2190,0.2190,235200
2003-01-31 14:36:00,0.2200,0.2200,0.2190,0.2190,145600
2003-01-31 14:35:00,0.2200,0.2200,0.2190,0.2190,212800
2003-01-31 14:34:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-31 14:33:00,0.2200,0.2200,0.2190,0.2190,33600
2003-01-31 14:32:00,0.2200,0.2200,0.2190,0.2190,28000
2003-01-31 14:31:00,0.2200,0.2200,0.2190,0.2190,50400
2003-01-31 14:30:00,0.2200,0.2200,0.2190,0.2200,95200
2003-01-31 14:29:00,0.2200,0.2200,0.2190,0.2190,446432
2003-01-31 14:28:00,0.2200,0.2210,0.2200,0.2200,191520
2003-01-31 14:27:00,0.2200,0.2200,0.2200,0.2200,212800
2003-01-31 14:26:00,0.2200,0.2210,0.2200,0.2200,288960
2003-01-31 14:25:00,0.2200,0.2210,0.2200,0.2200,33600
2003-01-31 14:24:00,0.2200,0.2210,0.2200,0.2200,179200
2003-01-31 14:23:00,0.2200,0.2210,0.2200,0.2200,11200
2003-01-31 14:22:00,0.2200,0.2210,0.2200,0.2200,180880
2003-01-31 14:21:00,0.2200,0.2210,0.2200,0.2210,3477600
2003-01-31 14:20:00,0.2200,0.2210,0.2190,0.2200,2038344
2003-01-31 14:19:00,0.2190,0.2200,0.2190,0.2200,394744
2003-01-31 14:18:00,0.2190,0.2200,0.2190,0.2190,392000
2003-01-31 14:17:00,0.2190,0.2190,0.2190,0.2190,72800
2003-01-31 14:16:00,0.2190,0.2190,0.2190,0.2190,1761200
2003-01-31 14:15:00,0.2180,0.2190,0.2180,0.2190,15293600
2003-01-31 14:14:00,0.2200,0.2200,0.2180,0.2180,1041600
2003-01-31 14:13:00,0.2200,0.2200,0.2190,0.2200,459200
2003-01-31 14:12:00,0.2200,0.2200,0.2190,0.2200,431200
2003-01-31 14:11:00,0.2190,0.2200,0.2190,0.2200,912800
2003-01-31 14:09:00,0.2190,0.2200,0.2190,0.2190,5600
2003-01-31 14:08:00,0.2190,0.2200,0.2190,0.2190,375200
2003-01-31 14:07:00,0.2190,0.2190,0.2190,0.2190,336000
2003-01-31 14:06:00,0.2190,0.2190,0.2190,0.2190,56000
2003-01-31 14:05:00,0.2190,0.2190,0.2190,0.2190,812000
2003-01-31 14:04:00,0.2190,0.2190,0.2190,0.2190,1075200
2003-01-31 14:03:00,0.2190,0.2190,0.2190,0.2190,89600
2003-01-31 14:02:00,0.2190,0.2200,0.2190,0.2190,565600
2003-01-31 14:01:00,0.2190,0.2200,0.2190,0.2190,565600
2003-01-31 14:00:00,0.2190,0.2190,0.2180,0.2190,879200
2003-01-31 13:59:00,0.2190,0.2190,0.2180,0.2190,554400
2003-01-31 13:58:00,0.2190,0.2190,0.2180,0.2190,750400
2003-01-31 13:57:00,0.2190,0.2190,0.2190,0.2190,78400
2003-01-31 13:56:00,0.2190,0.2190,0.2190,0.2190,302400
2003-01-31 13:55:00,0.2190,0.2190,0.2180,0.2190,929600
2003-01-31 13:54:00,0.2180,0.2190,0.2180,0.2190,3847200
2003-01-31 13:53:00,0.2190,0.2190,0.2180,0.2180,3838744
2003-01-31 13:52:00,0.2190,0.2190,0.2180,0.2190,911680
2003-01-31 13:51:00,0.2190,0.2190,0.2190,0.2190,204960
2003-01-31 13:50:00,0.2190,0.2190,0.2190,0.2190,252000
2003-01-31 13:49:00,0.2190,0.2190,0.2190,0.2190,392000
2003-01-31 13:48:00,0.2190,0.2190,0.2190,0.2190,291200
2003-01-31 13:47:00,0.2190,0.2190,0.2190,0.2190,692216
2003-01-31 13:46:00,0.2190,0.2190,0.2190,0.2190,403200
2003-01-31 13:45:00,0.2190,0.2190,0.2180,0.2190,828800
2003-01-31 13:44:00,0.2190,0.2190,0.2180,0.2190,249760
2003-01-31 13:43:00,0.2190,0.2190,0.2180,0.2190,366576
2003-01-31 13:42:00,0.2190,0.2190,0.2180,0.2190,1184904
2003-01-31 13:41:00,0.2200,0.2200,0.2180,0.2190,341600
2003-01-31 13:40:00,0.2190,0.2200,0.2180,0.2190,408800
2003-01-31 13:39:00,0.2200,0.2200,0.2190,0.2200,464800
2003-01-31 13:38:00,0.2190,0.2200,0.2190,0.2190,280000
2003-01-31 13:37:00,0.2190,0.2200,0.2190,0.2200,1198400
2003-01-31 13:36:00,0.2190,0.2200,0.2190,0.2190,184800
2003-01-31 13:35:00,0.2190,0.2200,0.2190,0.2190,1495200
2003-01-31 13:34:00,0.2190,0.2200,0.2190,0.2190,405720
2003-01-31 13:33:00,0.2190,0.2190,0.2190,0.2190,22400
2003-01-31 13:32:00,0.2190,0.2190,0.2180,0.2190,235200
2003-01-31 13:31:00,0.2180,0.2190,0.2180,0.2190,1010184
2003-01-31 13:30:00,0.2190,0.2190,0.2180,0.2190,1829240
2003-01-31 13:29:00,0.2200,0.2200,0.2190,0.2190,772800
2003-01-31 13:28:00,0.2190,0.2200,0.2180,0.2200,3221456
2003-01-31 13:27:00,0.2190,0.2190,0.2180,0.2190,298200
2003-01-31 13:26:00,0.2180,0.2190,0.2180,0.2190,212800
2003-01-31 13:25:00,0.2180,0.2190,0.2180,0.2180,134400
2003-01-31 13:24:00,0.2180,0.2190,0.2180,0.2180,559160
2003-01-31 13:23:00,0.2180,0.2190,0.2180,0.2180,336000
2003-01-31 13:22:00,0.2180,0.2190,0.2180,0.2180,56000
2003-01-31 13:21:00,0.2180,0.2190,0.2180,0.2180,1349600
2003-01-31 13:20:00,0.2180,0.2190,0.2180,0.2180,67200
2003-01-31 13:19:00,0.2180,0.2190,0.2180,0.2180,134400
2003-01-31 13:18:00,0.2180,0.2190,0.2180,0.2180,299600
2003-01-31 13:17:00,0.2180,0.2180,0.2180,0.2180,39200
2003-01-31 13:16:00,0.2180,0.2180,0.2180,0.2180,375200
2003-01-31 13:15:00,0.2180,0.2180,0.2170,0.2180,361816
2003-01-31 13:14:00,0.2180,0.2190,0.2170,0.2180,675416
2003-01-31 13:13:00,0.2180,0.2180,0.2170,0.2180,884800
2003-01-31 13:12:00,0.2180,0.2180,0.2180,0.2180,140000
2003-01-31 13:11:00,0.2180,0.2180,0.2170,0.2180,935200
2003-01-31 13:10:00,0.2180,0.2180,0.2170,0.2180,532000
2003-01-31 13:09:00,0.2180,0.2180,0.2170,0.2180,274400
2003-01-31 13:08:00,0.2180,0.2180,0.2170,0.2180,666400
2003-01-31 13:07:00,0.2170,0.2180,0.2170,0.2170,408800
2003-01-31 13:06:00,0.2170,0.2180,0.2170,0.2170,44800
2003-01-31 13:05:00,0.2170,0.2180,0.2170,0.2170,414400
2003-01-31 13:04:00,0.2170,0.2180,0.2170,0.2170,1554224
2003-01-31 13:03:00,0.2170,0.2170,0.2170,0.2170,61600
2003-01-31 13:02:00,0.2170,0.2170,0.2170,0.2170,630224
2003-01-31 13:01:00,0.2170,0.2170,0.2160,0.2170,1148000
2003-01-31 13:00:00,0.2170,0.2170,0.2160,0.2170,140000
2003-01-31 12:59:00,0.2170,0.2170,0.2160,0.2170,1702400
2003-01-31 12:58:00,0.2170,0.2170,0.2160,0.2170,296800
2003-01-31 12:57:00,0.2170,0.2170,0.2170,0.2170,151200
2003-01-31 12:56:00,0.2170,0.2180,0.2160,0.2170,448000
2003-01-31 12:55:00,0.2170,0.2170,0.2160,0.2170,675920
2003-01-31 12:54:00,0.2170,0.2170,0.2170,0.2170,240856
2003-01-31 12:53:00,0.2170,0.2170,0.2170,0.2170,274400
2003-01-31 12:52:00,0.2170,0.2170,0.2170,0.2170,5600
2003-01-31 12:51:00,0.2170,0.2170,0.2170,0.2170,330400
2003-01-31 12:50:00,0.2170,0.2170,0.2170,0.2170,235200
2003-01-31 12:49:00,0.2170,0.2170,0.2170,0.2170,226576
2003-01-31 12:48:00,0.2170,0.2170,0.2160,0.2170,380800
2003-01-31 12:47:00,0.2170,0.2170,0.2170,0.2170,218624
2003-01-31 12:46:00,0.2170,0.2170,0.2160,0.2170,828800
2003-01-31 12:45:00,0.2160,0.2170,0.2160,0.2170,106400
2003-01-31 12:44:00,0.2160,0.2170,0.2160,0.2160,207200
2003-01-31 12:43:00,0.2170,0.2170,0.2160,0.2160,1545600
2003-01-31 12:42:00,0.2170,0.2170,0.2160,0.2170,369712
2003-01-31 12:41:00,0.2160,0.2170,0.2160,0.2170,453600
2003-01-31 12:40:00,0.2160,0.2170,0.2160,0.2170,756000
2003-01-31 12:39:00,0.2160,0.2160,0.2150,0.2160,274400
2003-01-31 12:38:00,0.2160,0.2160,0.2150,0.2160,145600
2003-01-31 12:37:00,0.2160,0.2160,0.2150,0.2160,2374400
2003-01-31 12:36:00,0.2150,0.2160,0.2150,0.2160,5359200
2003-01-31 12:35:00,0.2150,0.2160,0.2150,0.2150,184800
2003-01-31 12:34:00,0.2150,0.2160,0.2150,0.2150,39200
2003-01-31 12:33:00,0.2150,0.2160,0.2150,0.2150,190400
2003-01-31 12:32:00,0.2150,0.2160,0.2140,0.2150,744800
2003-01-31 12:31:00,0.2150,0.2160,0.2150,0.2150,448000
2003-01-31 12:30:00,0.2150,0.2160,0.2150,0.2150,224000
2003-01-31 12:29:00,0.2150,0.2160,0.2150,0.2150,2514400
2003-01-31 12:28:00,0.2160,0.2160,0.2150,0.2150,2396800
2003-01-31 12:27:00,0.2160,0.2160,0.2150,0.2160,218400
2003-01-31 12:26:00,0.2160,0.2160,0.2150,0.2160,1271200
2003-01-31 12:25:00,0.2160,0.2160,0.2150,0.2150,2216592
2003-01-31 12:24:00,0.2160,0.2170,0.2160,0.2160,1685600
2003-01-31 12:23:00,0.2160,0.2170,0.2160,0.2160,2676800
2003-01-31 12:22:00,0.2160,0.2170,0.2150,0.2160,2587200
2003-01-31 12:21:00,0.2160,0.2160,0.2150,0.2160,3124800
2003-01-31 12:20:00,0.2160,0.2160,0.2150,0.2160,879200
2003-01-31 12:19:00,0.2160,0.2160,0.2150,0.2160,1478400
2003-01-31 12:18:00,0.2160,0.2160,0.2150,0.2160,308000
2003-01-31 12:17:00,0.2160,0.2160,0.2150,0.2160,638400
2003-01-31 12:16:00,0.2160,0.2160,0.2150,0.2160,302400
2003-01-31 12:15:00,0.2160,0.2160,0.2150,0.2160,700000
2003-01-31 12:14:00,0.2160,0.2160,0.2150,0.2160,957600
2003-01-31 12:13:00,0.2160,0.2160,0.2150,0.2160,515200
2003-01-31 12:12:00,0.2160,0.2160,0.2150,0.2160,392000
2003-01-31 12:11:00,0.2150,0.2160,0.2150,0.2160,1265600
2003-01-31 12:10:00,0.2150,0.2160,0.2140,0.2150,694400
2003-01-31 12:09:00,0.2150,0.2150,0.2150,0.2150,61600
2003-01-31 12:08:00,0.2160,0.2160,0.2150,0.2150,649600
2003-01-31 12:07:00,0.2160,0.2160,0.2150,0.2160,1909600
2003-01-31 12:06:00,0.2160,0.2170,0.2160,0.2160,900368
2003-01-31 12:05:00,0.2160,0.2160,0.2160,0.2160,716800
2003-01-31 12:04:00,0.2160,0.2160,0.2160,0.2160,61600
2003-01-31 12:03:00,0.2170,0.2170,0.2160,0.2160,980000
2003-01-31 12:02:00,0.2170,0.2170,0.2160,0.2170,1779008
2003-01-31 12:01:00,0.2170,0.2170,0.2160,0.2170,134400
2003-01-31 12:00:00,0.2170,0.2170,0.2160,0.2170,138600
2003-01-31 11:59:00,0.2170,0.2170,0.2160,0.2170,600040
2003-01-31 11:58:00,0.2170,0.2170,0.2170,0.2170,84000
2003-01-31 11:57:00,0.2170,0.2170,0.2170,0.2170,5600
2003-01-31 11:56:00,0.2170,0.2180,0.2170,0.2170,199360
2003-01-31 11:55:00,0.2170,0.2180,0.2170,0.2170,89600
2003-01-31 11:54:00,0.2170,0.2180,0.2170,0.2170,296800
2003-01-31 11:53:00,0.2170,0.2170,0.2170,0.2170,256480
2003-01-31 11:52:00,0.2170,0.2170,0.2170,0.2170,320488
2003-01-31 11:51:00,0.2170,0.2170,0.2170,0.2170,403200
2003-01-31 11:50:00,0.2170,0.2180,0.2170,0.2170,451080
2003-01-31 11:49:00,0.2170,0.2180,0.2170,0.2170,1008392
2003-01-31 11:48:00,0.2170,0.2180,0.2170,0.2170,100800
2003-01-31 11:47:00,0.2170,0.2180,0.2170,0.2170,44800
2003-01-31 11:46:00,0.2170,0.2180,0.2170,0.2170,323736
2003-01-31 11:45:00,0.2170,0.2180,0.2170,0.2170,392000
2003-01-31 11:44:00,0.2170,0.2170,0.2160,0.2170,733600
2003-01-31 11:43:00,0.2160,0.2170,0.2160,0.2170,432880
2003-01-31 11:42:00,0.2160,0.2160,0.2160,0.2160,33600
2003-01-31 11:41:00,0.2160,0.2160,0.2160,0.2160,22400
2003-01-31 11:40:00,0.2160,0.2170,0.2160,0.2160,296800
2003-01-31 11:39:00,0.2160,0.2170,0.2160,0.2160,354480
2003-01-31 11:38:00,0.2170,0.2170,0.2160,0.2160,226800
2003-01-31 11:37:00,0.2160,0.2170,0.2160,0.2170,268800
2003-01-31 11:36:00,0.2160,0.2170,0.2150,0.2160,425600
2003-01-31 11:35:00,0.2160,0.2160,0.2150,0.2160,778400
2003-01-31 11:34:00,0.2160,0.2160,0.2150,0.2160,414400
2003-01-31 11:33:00,0.2160,0.2160,0.2150,0.2160,683032
2003-01-31 11:32:00,0.2160,0.2160,0.2150,0.2160,252000
2003-01-31 11:31:00,0.2160,0.2160,0.2150,0.2160,263200
2003-01-31 11:30:00,0.2160,0.2160,0.2150,0.2160,168000
2003-01-31 11:29:00,0.2160,0.2160,0.2150,0.2160,61600
2003-01-31 11:28:00,0.2160,0.2160,0.2150,0.2160,11200
2003-01-31 11:27:00,0.2160,0.2160,0.2150,0.2160,345016
2003-01-31 11:26:00,0.2160,0.2160,0.2150,0.2160,81312
2003-01-31 11:25:00,0.2160,0.2160,0.2150,0.2160,347200
2003-01-31 11:24:00,0.2150,0.2160,0.2150,0.2150,67200
2003-01-31 11:23:00,0.2150,0.2160,0.2150,0.2150,67200
2003-01-31 11:22:00,0.2150,0.2160,0.2150,0.2150,44800
2003-01-31 11:21:00,0.2150,0.2160,0.2150,0.2150,100800
2003-01-31 11:20:00,0.2150,0.2150,0.2140,0.2150,397600
2003-01-31 11:19:00,0.2150,0.2150,0.2140,0.2150,134400
2003-01-31 11:18:00,0.2150,0.2150,0.2140,0.2140,196000
2003-01-31 11:17:00,0.2150,0.2150,0.2140,0.2140,787472
2003-01-31 11:15:00,0.2150,0.2150,0.2140,0.2150,445088
2003-01-31 11:14:00,0.2150,0.2160,0.2150,0.2150,302400
2003-01-31 11:13:00,0.2150,0.2160,0.2150,0.2150,84000
2003-01-31 11:12:00,0.2150,0.2150,0.2150,0.2150,100800
2003-01-31 11:11:00,0.2150,0.2160,0.2150,0.2150,117600
2003-01-31 11:10:00,0.2150,0.2160,0.2150,0.2150,425600
2003-01-31 11:09:00,0.2150,0.2160,0.2150,0.2150,1232000
2003-01-31 11:08:00,0.2150,0.2160,0.2150,0.2150,257600
2003-01-31 11:07:00,0.2160,0.2160,0.2150,0.2150,571200
2003-01-31 11:06:00,0.2160,0.2160,0.2150,0.2160,376936
2003-01-31 11:05:00,0.2160,0.2160,0.2150,0.2160,946400
2003-01-31 11:04:00,0.2160,0.2160,0.2160,0.2160,67200
2003-01-31 11:03:00,0.2160,0.2160,0.2160,0.2160,182560
2003-01-31 11:02:00,0.2160,0.2160,0.2160,0.2160,106400
2003-01-31 11:01:00,0.2160,0.2160,0.2160,0.2160,884016
2003-01-31 11:00:00,0.2160,0.2160,0.2160,0.2160,812000
2003-01-31 10:59:00,0.2160,0.2170,0.2150,0.2160,453600
2003-01-31 10:58:00,0.2160,0.2170,0.2150,0.2160,1533000
2003-01-31 10:57:00,0.2160,0.2170,0.2160,0.2160,89600
2003-01-31 10:56:00,0.2160,0.2170,0.2160,0.2160,128800
2003-01-31 10:55:00,0.2160,0.2170,0.2160,0.2170,39200
2003-01-31 10:54:00,0.2170,0.2170,0.2160,0.2160,593600
2003-01-31 10:53:00,0.2170,0.2170,0.2160,0.2170,1002400
2003-01-31 10:52:00,0.2170,0.2170,0.2160,0.2170,1118824
2003-01-31 10:51:00,0.2170,0.2170,0.2160,0.2170,1523200
2003-01-31 10:50:00,0.2160,0.2170,0.2160,0.2160,294000
2003-01-31 10:49:00,0.2160,0.2170,0.2160,0.2170,224000
2003-01-31 10:48:00,0.2160,0.2170,0.2150,0.2170,1316000
2003-01-31 10:47:00,0.2150,0.2160,0.2150,0.2160,1476944
2003-01-31 10:46:00,0.2150,0.2150,0.2140,0.2150,173600
2003-01-31 10:45:00,0.2150,0.2150,0.2140,0.2150,207200
2003-01-31 10:44:00,0.2150,0.2150,0.2140,0.2150,330400
2003-01-31 10:43:00,0.2150,0.2150,0.2140,0.2150,1979712
2003-01-31 10:42:00,0.2150,0.2150,0.2140,0.2150,894880
2003-01-31 10:41:00,0.2150,0.2160,0.2140,0.2150,814856
2003-01-31 10:40:00,0.2150,0.2160,0.2140,0.2150,879200
2003-01-31 10:39:00,0.2150,0.2160,0.2140,0.2150,431200
2003-01-31 10:38:00,0.2150,0.2160,0.2140,0.2150,1125600
2003-01-31 10:37:00,0.2150,0.2150,0.2140,0.2150,568400
2003-01-31 10:36:00,0.2150,0.2150,0.2140,0.2140,603512
2003-01-31 10:35:00,0.2150,0.2160,0.2150,0.2150,291200
2003-01-31 10:34:00,0.2150,0.2160,0.2150,0.2150,694400
2003-01-31 10:33:00,0.2160,0.2160,0.2150,0.2150,72800
2003-01-31 10:32:00,0.2150,0.2160,0.2150,0.2150,84000
2003-01-31 10:31:00,0.2160,0.2160,0.2150,0.2150,246400
2003-01-31 10:30:00,0.2150,0.2160,0.2150,0.2160,79856
2003-01-31 10:29:00,0.2160,0.2160,0.2150,0.2150,291200
2003-01-31 10:28:00,0.2150,0.2160,0.2150,0.2150,845600
2003-01-31 10:27:00,0.2150,0.2160,0.2150,0.2150,409416
