timestamp,open,high,low,close,volume
2003-01-31 10:26:00,0.2150,0.2160,0.2150,0.2150,2077600
2003-01-31 10:25:00,0.2160,0.2160,0.2150,0.2160,582400
2003-01-31 10:24:00,0.2160,0.2160,0.2150,0.2160,319200
2003-01-31 10:23:00,0.2160,0.2160,0.2150,0.2150,498400
2003-01-31 10:22:00,0.2150,0.2160,0.2150,0.2160,358400
2003-01-31 10:21:00,0.2160,0.2160,0.2150,0.2150,1265600
2003-01-31 10:20:00,0.2160,0.2160,0.2150,0.2160,306208
2003-01-31 10:19:00,0.2160,0.2170,0.2150,0.2160,431200
2003-01-31 10:18:00,0.2160,0.2170,0.2160,0.2160,84000
2003-01-31 10:17:00,0.2170,0.2170,0.2160,0.2160,963200
2003-01-31 10:16:00,0.2170,0.2180,0.2160,0.2170,683200
2003-01-31 10:15:00,0.2160,0.2180,0.2160,0.2170,1110200
2003-01-31 10:14:00,0.2160,0.2170,0.2160,0.2160,543200
2003-01-31 10:13:00,0.2160,0.2170,0.2160,0.2170,463344
2003-01-31 10:12:00,0.2160,0.2170,0.2160,0.2160,236880
2003-01-31 10:11:00,0.2170,0.2170,0.2160,0.2160,479640
2003-01-31 10:10:00,0.2170,0.2180,0.2170,0.2170,391440
2003-01-31 10:09:00,0.2160,0.2170,0.2150,0.2170,470400
2003-01-31 10:08:00,0.2160,0.2160,0.2150,0.2160,900928
2003-01-31 10:07:00,0.2180,0.2180,0.2150,0.2160,2232944
2003-01-31 10:06:00,0.2180,0.2190,0.2170,0.2170,498400
2003-01-31 10:05:00,0.2190,0.2190,0.2180,0.2180,352800
2003-01-31 10:04:00,0.2190,0.2190,0.2180,0.2180,1120000
2003-01-31 10:03:00,0.2190,0.2190,0.2180,0.2190,1623608
2003-01-31 10:02:00,0.2190,0.2200,0.2180,0.2190,1248800
2003-01-31 10:01:00,0.2190,0.2200,0.2180,0.2190,1637720
2003-01-31 10:00:00,0.2180,0.2210,0.2170,0.2190,2440424
2003-01-31 09:59:00,0.2170,0.2180,0.2170,0.2170,1470560
2003-01-31 09:58:00,0.2170,0.2170,0.2170,0.2170,565600
2003-01-31 09:57:00,0.2170,0.2170,0.2160,0.2170,1775200
2003-01-31 09:56:00,0.2180,0.2180,0.2170,0.2170,257600
2003-01-31 09:55:00,0.2180,0.2180,0.2170,0.2170,935200
2003-01-31 09:54:00,0.2180,0.2180,0.2170,0.2180,725760
2003-01-31 09:53:00,0.2190,0.2190,0.2170,0.2180,1101128
2003-01-31 09:52:00,0.2190,0.2190,0.2180,0.2190,968800
2003-01-31 09:51:00,0.2190,0.2200,0.2190,0.2190,946400
2003-01-31 09:50:00,0.2190,0.2200,0.2180,0.2190,1762936
2003-01-31 09:49:00,0.2160,0.2190,0.2160,0.2180,2548336
2003-01-31 09:48:00,0.2160,0.2170,0.2160,0.2160,1332464
2003-01-31 09:47:00,0.2160,0.2180,0.2140,0.2160,8212344
2003-01-31 09:46:00,0.2150,0.2160,0.2150,0.2160,2156000
2003-01-31 09:45:00,0.2150,0.2150,0.2140,0.2150,716800
2003-01-31 09:44:00,0.2150,0.2150,0.2140,0.2150,414400
2003-01-31 09:43:00,0.2140,0.2150,0.2130,0.2140,1274000
2003-01-31 09:42:00,0.2140,0.2150,0.2140,0.2140,795200
2003-01-31 09:41:00,0.2150,0.2150,0.2140,0.2140,884800
2003-01-31 09:40:00,0.2150,0.2150,0.2140,0.2150,915880
2003-01-31 09:39:00,0.2150,0.2150,0.2140,0.2150,562520
2003-01-31 09:38:00,0.2140,0.2150,0.2140,0.2140,1311128
2003-01-31 09:37:00,0.2140,0.2150,0.2140,0.2140,1657040
2003-01-31 09:36:00,0.2140,0.2150,0.2130,0.2140,6843200
2003-01-31 09:35:00,0.2150,0.2150,0.2130,0.2140,2021600
2003-01-31 09:34:00,0.2140,0.2160,0.2130,0.2150,940576
2003-01-31 09:33:00,0.2130,0.2140,0.2130,0.2140,1831200
2003-01-31 09:32:00,0.2140,0.2140,0.2130,0.2130,1086400
2003-01-31 09:31:00,0.2150,0.2160,0.2130,0.2140,4236624
2003-01-31 09:30:00,0.2150,0.2170,0.2140,0.2140,3884272
2003-01-31 09:29:00,0.2160,0.2160,0.2150,0.2150,106400
2003-01-31 09:27:00,0.2160,0.2160,0.2150,0.2160,61600
2003-01-31 09:26:00,0.2160,0.2160,0.2160,0.2160,28000
2003-01-31 09:08:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-31 09:07:00,0.2170,0.2170,0.2160,0.2170,168000
2003-01-30 18:06:00,0.2170,0.2170,0.2170,0.2170,308000
2003-01-30 17:33:00,0.2170,0.2170,0.2170,0.2170,504000
2003-01-30 17:25:00,0.2170,0.2170,0.2170,0.2170,72800
2003-01-30 16:48:00,0.2170,0.2170,0.2170,0.2170,72800
2003-01-30 16:29:00,0.2180,0.2180,0.2170,0.2170,39200
2003-01-30 16:16:00,0.2180,0.2180,0.2170,0.2170,5600
2003-01-30 16:14:00,0.2170,0.2180,0.2170,0.2170,56000
2003-01-30 16:13:00,0.2180,0.2180,0.2170,0.2170,1013600
2003-01-30 16:12:00,0.2180,0.2180,0.2170,0.2170,22400
2003-01-30 16:10:00,0.2170,0.2170,0.2170,0.2170,16800
2003-01-30 16:09:00,0.2170,0.2170,0.2170,0.2170,3203200
2003-01-30 16:05:00,0.2170,0.2170,0.2170,0.2170,145600
2003-01-30 16:04:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-30 16:02:00,0.2170,0.2170,0.2170,0.2170,11200
2003-01-30 16:01:00,0.2170,0.2170,0.2170,0.2170,151200
2003-01-30 16:00:00,0.2170,0.2180,0.2160,0.2170,280000
2003-01-30 15:59:00,0.2170,0.2180,0.2170,0.2180,2945600
2003-01-30 15:58:00,0.2170,0.2170,0.2160,0.2170,2080960
2003-01-30 15:57:00,0.2170,0.2170,0.2160,0.2170,4366096
2003-01-30 15:56:00,0.2170,0.2170,0.2160,0.2170,970984
2003-01-30 15:55:00,0.2170,0.2180,0.2160,0.2170,2189264
2003-01-30 15:54:00,0.2170,0.2180,0.2170,0.2170,998536
2003-01-30 15:53:00,0.2170,0.2180,0.2170,0.2170,778288
2003-01-30 15:52:00,0.2170,0.2180,0.2170,0.2170,580944
2003-01-30 15:51:00,0.2180,0.2180,0.2170,0.2180,1324568
2003-01-30 15:50:00,0.2180,0.2180,0.2180,0.2180,268800
2003-01-30 15:49:00,0.2180,0.2190,0.2180,0.2180,565600
2003-01-30 15:48:00,0.2190,0.2190,0.2180,0.2180,2139200
2003-01-30 15:47:00,0.2180,0.2190,0.2180,0.2190,1468992
2003-01-30 15:46:00,0.2180,0.2190,0.2180,0.2180,619584
2003-01-30 15:45:00,0.2180,0.2190,0.2180,0.2180,1232000
2003-01-30 15:44:00,0.2180,0.2190,0.2180,0.2180,2969064
2003-01-30 15:43:00,0.2180,0.2190,0.2180,0.2180,330400
2003-01-30 15:42:00,0.2180,0.2190,0.2180,0.2180,106400
2003-01-30 15:41:00,0.2180,0.2190,0.2180,0.2180,1631112
2003-01-30 15:40:00,0.2190,0.2190,0.2180,0.2180,3035200
2003-01-30 15:39:00,0.2190,0.2190,0.2180,0.2190,1598800
2003-01-30 15:38:00,0.2190,0.2190,0.2180,0.2190,1181600
2003-01-30 15:37:00,0.2190,0.2190,0.2180,0.2190,1108800
2003-01-30 15:36:00,0.2190,0.2190,0.2180,0.2190,2783200
2003-01-30 15:35:00,0.2190,0.2190,0.2180,0.2190,1097600
2003-01-30 15:34:00,0.2190,0.2190,0.2180,0.2180,1344392
2003-01-30 15:33:00,0.2190,0.2190,0.2180,0.2190,842800
2003-01-30 15:32:00,0.2190,0.2190,0.2190,0.2190,588000
2003-01-30 15:31:00,0.2190,0.2190,0.2190,0.2190,134400
2003-01-30 15:30:00,0.2190,0.2190,0.2190,0.2190,324800
2003-01-30 15:29:00,0.2190,0.2190,0.2190,0.2190,212016
2003-01-30 15:28:00,0.2190,0.2190,0.2190,0.2190,28000
2003-01-30 15:27:00,0.2190,0.2190,0.2190,0.2190,72800
2003-01-30 15:26:00,0.2190,0.2190,0.2190,0.2190,302400
2003-01-30 15:25:00,0.2190,0.2190,0.2190,0.2190,196000
2003-01-30 15:24:00,0.2190,0.2190,0.2190,0.2190,151200
2003-01-30 15:23:00,0.2190,0.2190,0.2190,0.2190,44800
2003-01-30 15:22:00,0.2190,0.2200,0.2190,0.2190,39200
2003-01-30 15:21:00,0.2190,0.2200,0.2190,0.2190,101584
2003-01-30 15:20:00,0.2190,0.2200,0.2190,0.2190,862400
2003-01-30 15:19:00,0.2190,0.2200,0.2190,0.2190,939960
2003-01-30 15:18:00,0.2190,0.2200,0.2190,0.2190,616000
2003-01-30 15:17:00,0.2190,0.2190,0.2190,0.2190,476000
2003-01-30 15:16:00,0.2190,0.2200,0.2190,0.2190,907200
2003-01-30 15:15:00,0.2190,0.2200,0.2190,0.2190,716800
2003-01-30 15:14:00,0.2190,0.2200,0.2190,0.2190,392000
2003-01-30 15:13:00,0.2190,0.2190,0.2190,0.2190,524552
2003-01-30 15:12:00,0.2190,0.2190,0.2190,0.2190,330400
2003-01-30 15:11:00,0.2190,0.2200,0.2190,0.2190,669256
2003-01-30 15:10:00,0.2190,0.2200,0.2190,0.2190,476000
2003-01-30 15:09:00,0.2190,0.2200,0.2190,0.2190,168000
2003-01-30 15:08:00,0.2190,0.2190,0.2190,0.2190,84000
2003-01-30 15:07:00,0.2190,0.2190,0.2180,0.2190,162400
2003-01-30 15:06:00,0.2190,0.2190,0.2180,0.2190,128800
2003-01-30 15:05:00,0.2190,0.2190,0.2180,0.2190,218400
2003-01-30 15:04:00,0.2190,0.2190,0.2180,0.2190,1002400
2003-01-30 15:03:00,0.2190,0.2190,0.2180,0.2190,868000
2003-01-30 15:02:00,0.2190,0.2190,0.2180,0.2190,106400
2003-01-30 15:01:00,0.2190,0.2190,0.2190,0.2190,44800
2003-01-30 15:00:00,0.2190,0.2190,0.2180,0.2190,859656
2003-01-30 14:59:00,0.2200,0.2200,0.2180,0.2190,1120000
2003-01-30 14:58:00,0.2200,0.2200,0.2190,0.2200,632800
2003-01-30 14:57:00,0.2200,0.2200,0.2190,0.2200,640920
2003-01-30 14:56:00,0.2200,0.2200,0.2190,0.2200,694400
2003-01-30 14:55:00,0.2200,0.2200,0.2190,0.2200,604800
2003-01-30 14:54:00,0.2200,0.2200,0.2190,0.2200,1176000
2003-01-30 14:53:00,0.2210,0.2210,0.2190,0.2200,341600
2003-01-30 14:52:00,0.2200,0.2210,0.2200,0.2210,722400
2003-01-30 14:51:00,0.2200,0.2210,0.2190,0.2200,627200
2003-01-30 14:50:00,0.2200,0.2200,0.2190,0.2200,1064000
2003-01-30 14:49:00,0.2190,0.2200,0.2190,0.2190,1624000
2003-01-30 14:48:00,0.2190,0.2190,0.2190,0.2190,442400
2003-01-30 14:47:00,0.2190,0.2190,0.2180,0.2190,1075200
2003-01-30 14:46:00,0.2190,0.2190,0.2180,0.2190,420000
2003-01-30 14:45:00,0.2180,0.2190,0.2180,0.2180,464800
2003-01-30 14:44:00,0.2180,0.2190,0.2180,0.2180,78400
2003-01-30 14:43:00,0.2180,0.2190,0.2180,0.2180,660800
2003-01-30 14:42:00,0.2180,0.2190,0.2180,0.2180,33600
2003-01-30 14:41:00,0.2180,0.2190,0.2180,0.2180,156800
2003-01-30 14:40:00,0.2180,0.2190,0.2180,0.2180,240800
2003-01-30 14:39:00,0.2190,0.2190,0.2180,0.2180,280728
2003-01-30 14:38:00,0.2180,0.2190,0.2180,0.2190,364392
2003-01-30 14:37:00,0.2180,0.2190,0.2180,0.2180,492800
2003-01-30 14:36:00,0.2180,0.2190,0.2180,0.2180,414400
2003-01-30 14:35:00,0.2180,0.2190,0.2180,0.2180,1181040
2003-01-30 14:34:00,0.2180,0.2180,0.2170,0.2180,593600
2003-01-30 14:33:00,0.2180,0.2190,0.2180,0.2180,358400
2003-01-30 14:32:00,0.2180,0.2190,0.2180,0.2180,1170400
2003-01-30 14:31:00,0.2190,0.2190,0.2180,0.2180,666064
2003-01-30 14:30:00,0.2180,0.2190,0.2180,0.2180,2391200
2003-01-30 14:29:00,0.2180,0.2190,0.2180,0.2180,414400
2003-01-30 14:28:00,0.2190,0.2190,0.2180,0.2180,604800
2003-01-30 14:27:00,0.2190,0.2190,0.2180,0.2180,1299200
2003-01-30 14:26:00,0.2190,0.2190,0.2180,0.2190,257600
2003-01-30 14:25:00,0.2190,0.2190,0.2180,0.2190,151200
2003-01-30 14:24:00,0.2190,0.2200,0.2190,0.2190,476000
2003-01-30 14:23:00,0.2190,0.2200,0.2190,0.2190,733600
2003-01-30 14:22:00,0.2190,0.2200,0.2190,0.2190,330400
2003-01-30 14:21:00,0.2190,0.2200,0.2190,0.2190,11200
2003-01-30 14:20:00,0.2200,0.2200,0.2190,0.2190,493920
2003-01-30 14:19:00,0.2200,0.2200,0.2190,0.2200,16800
2003-01-30 14:18:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-30 14:17:00,0.2200,0.2200,0.2190,0.2190,700000
2003-01-30 14:16:00,0.2200,0.2200,0.2190,0.2200,89600
2003-01-30 14:15:00,0.2200,0.2200,0.2190,0.2200,44800
2003-01-30 14:14:00,0.2200,0.2200,0.2190,0.2200,190400
2003-01-30 14:13:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-30 14:12:00,0.2200,0.2200,0.2190,0.2200,32480
2003-01-30 14:11:00,0.2200,0.2200,0.2190,0.2200,130200
2003-01-30 14:10:00,0.2200,0.2200,0.2190,0.2200,627200
2003-01-30 14:09:00,0.2200,0.2200,0.2190,0.2200,50400
2003-01-30 14:08:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-30 14:07:00,0.2200,0.2200,0.2190,0.2200,44800
2003-01-30 14:06:00,0.2200,0.2200,0.2190,0.2200,694400
2003-01-30 14:05:00,0.2200,0.2200,0.2190,0.2200,291200
2003-01-30 14:04:00,0.2200,0.2200,0.2190,0.2200,61600
2003-01-30 14:03:00,0.2200,0.2200,0.2190,0.2200,640248
2003-01-30 14:02:00,0.2200,0.2200,0.2190,0.2200,284536
2003-01-30 14:01:00,0.2200,0.2200,0.2190,0.2190,1058400
2003-01-30 14:00:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-30 13:59:00,0.2200,0.2200,0.2190,0.2200,745360
2003-01-30 13:57:00,0.2200,0.2200,0.2190,0.2200,2956800
2003-01-30 13:56:00,0.2200,0.2200,0.2190,0.2200,169400
2003-01-30 13:55:00,0.2200,0.2200,0.2190,0.2190,935200
2003-01-30 13:54:00,0.2200,0.2200,0.2190,0.2200,1568000
2003-01-30 13:53:00,0.2200,0.2200,0.2190,0.2200,868000
2003-01-30 13:52:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-30 13:51:00,0.2200,0.2200,0.2190,0.2200,392000
2003-01-30 13:50:00,0.2200,0.2200,0.2190,0.2200,274400
2003-01-30 13:49:00,0.2200,0.2200,0.2190,0.2200,425600
2003-01-30 13:48:00,0.2200,0.2200,0.2190,0.2200,1064000
2003-01-30 13:47:00,0.2200,0.2200,0.2190,0.2200,649600
2003-01-30 13:46:00,0.2200,0.2200,0.2190,0.2200,1160040
2003-01-30 13:45:00,0.2200,0.2200,0.2190,0.2200,1405600
2003-01-30 13:44:00,0.2200,0.2200,0.2190,0.2200,229600
2003-01-30 13:43:00,0.2200,0.2200,0.2190,0.2200,1411200
2003-01-30 13:42:00,0.2200,0.2200,0.2190,0.2200,1568000
2003-01-30 13:41:00,0.2200,0.2200,0.2190,0.2200,616000
2003-01-30 13:40:00,0.2200,0.2200,0.2190,0.2200,110040
2003-01-30 13:39:00,0.2200,0.2200,0.2190,0.2200,1232000
2003-01-30 13:38:00,0.2200,0.2200,0.2190,0.2200,761600
2003-01-30 13:37:00,0.2200,0.2200,0.2190,0.2200,2794400
2003-01-30 13:36:00,0.2200,0.2200,0.2190,0.2200,2248120
2003-01-30 13:35:00,0.2200,0.2200,0.2190,0.2200,347200
2003-01-30 13:34:00,0.2200,0.2200,0.2190,0.2200,2010400
2003-01-30 13:33:00,0.2200,0.2200,0.2200,0.2200,392000
2003-01-30 13:32:00,0.2200,0.2200,0.2190,0.2200,1792000
2003-01-30 13:31:00,0.2200,0.2200,0.2190,0.2200,168000
2003-01-30 13:30:00,0.2200,0.2200,0.2190,0.2200,229600
2003-01-30 13:28:00,0.2200,0.2200,0.2190,0.2200,22400
2003-01-30 13:27:00,0.2200,0.2200,0.2190,0.2200,123200
2003-01-30 13:26:00,0.2200,0.2200,0.2190,0.2200,336000
2003-01-30 13:25:00,0.2200,0.2200,0.2190,0.2200,2184000
2003-01-30 13:24:00,0.2200,0.2200,0.2190,0.2200,924000
2003-01-30 13:23:00,0.2200,0.2200,0.2190,0.2200,291200
2003-01-30 13:22:00,0.2200,0.2200,0.2190,0.2200,302400
2003-01-30 13:21:00,0.2200,0.2200,0.2190,0.2200,952000
2003-01-30 13:20:00,0.2200,0.2200,0.2190,0.2200,3108000
2003-01-30 13:18:00,0.2200,0.2200,0.2190,0.2200,16800
2003-01-30 13:17:00,0.2200,0.2200,0.2190,0.2200,1327200
2003-01-30 13:16:00,0.2200,0.2200,0.2190,0.2200,3488800
2003-01-30 13:15:00,0.2200,0.2200,0.2190,0.2200,201600
2003-01-30 13:14:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-30 13:13:00,0.2200,0.2200,0.2190,0.2200,280000
2003-01-30 13:12:00,0.2200,0.2200,0.2190,0.2200,5600
2003-01-30 13:11:00,0.2200,0.2200,0.2190,0.2200,95200
2003-01-30 13:10:00,0.2200,0.2200,0.2190,0.2200,649600
2003-01-30 13:09:00,0.2200,0.2200,0.2190,0.2200,84000
2003-01-30 13:08:00,0.2200,0.2200,0.2190,0.2190,22400
2003-01-30 13:06:00,0.2190,0.2200,0.2190,0.2190,215152
2003-01-30 13:05:00,0.2200,0.2200,0.2190,0.2190,800912
2003-01-30 13:04:00,0.2200,0.2200,0.2190,0.2190,722400
2003-01-30 13:03:00,0.2190,0.2200,0.2190,0.2190,420000
2003-01-30 13:02:00,0.2190,0.2200,0.2190,0.2190,655200
2003-01-30 13:01:00,0.2190,0.2200,0.2190,0.2190,422856
2003-01-30 13:00:00,0.2200,0.2200,0.2190,0.2190,134400
2003-01-30 12:59:00,0.2200,0.2200,0.2190,0.2200,16800
2003-01-30 12:58:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-30 12:57:00,0.2200,0.2200,0.2190,0.2200,1355200
2003-01-30 12:56:00,0.2200,0.2200,0.2190,0.2200,1142400
2003-01-30 12:55:00,0.2200,0.2200,0.2190,0.2200,268800
2003-01-30 12:54:00,0.2200,0.2200,0.2190,0.2200,308000
2003-01-30 12:52:00,0.2200,0.2200,0.2190,0.2190,285600
2003-01-30 12:51:00,0.2200,0.2200,0.2190,0.2200,291200
2003-01-30 12:50:00,0.2200,0.2200,0.2190,0.2200,1870400
2003-01-30 12:49:00,0.2200,0.2200,0.2190,0.2200,1579200
2003-01-30 12:48:00,0.2200,0.2200,0.2190,0.2200,963200
2003-01-30 12:47:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-30 12:46:00,0.2200,0.2200,0.2190,0.2200,616000
2003-01-30 12:45:00,0.2200,0.2200,0.2190,0.2190,128800
2003-01-30 12:44:00,0.2200,0.2200,0.2190,0.2190,252000
2003-01-30 12:43:00,0.2200,0.2200,0.2190,0.2190,95200
2003-01-30 12:42:00,0.2190,0.2200,0.2190,0.2190,700000
2003-01-30 12:41:00,0.2190,0.2200,0.2190,0.2190,462000
2003-01-30 12:40:00,0.2190,0.2190,0.2190,0.2190,369600
2003-01-30 12:39:00,0.2190,0.2190,0.2190,0.2190,425600
2003-01-30 12:38:00,0.2190,0.2200,0.2190,0.2190,392000
2003-01-30 12:37:00,0.2190,0.2190,0.2190,0.2190,336000
2003-01-30 12:36:00,0.2190,0.2200,0.2190,0.2190,1332800
2003-01-30 12:35:00,0.2190,0.2200,0.2190,0.2190,476000
2003-01-30 12:34:00,0.2190,0.2200,0.2190,0.2190,151200
2003-01-30 12:33:00,0.2200,0.2200,0.2190,0.2190,1234296
2003-01-30 12:32:00,0.2200,0.2200,0.2190,0.2190,364000
2003-01-30 12:31:00,0.2200,0.2200,0.2190,0.2200,1374240
2003-01-30 12:30:00,0.2200,0.2200,0.2190,0.2200,257600
2003-01-30 12:29:00,0.2200,0.2200,0.2200,0.2200,840000
2003-01-30 12:28:00,0.2190,0.2200,0.2190,0.2200,1002400
2003-01-30 12:27:00,0.2190,0.2200,0.2190,0.2190,526400
2003-01-30 12:26:00,0.2190,0.2190,0.2190,0.2190,67200
2003-01-30 12:25:00,0.2190,0.2190,0.2190,0.2190,46704
2003-01-30 12:24:00,0.2190,0.2200,0.2190,0.2190,168000
2003-01-30 12:23:00,0.2190,0.2200,0.2180,0.2190,240800
2003-01-30 12:22:00,0.2190,0.2200,0.2180,0.2190,520800
2003-01-30 12:21:00,0.2190,0.2200,0.2190,0.2190,22400
2003-01-30 12:20:00,0.2190,0.2200,0.2190,0.2190,683200
2003-01-30 12:19:00,0.2190,0.2200,0.2190,0.2190,3808000
2003-01-30 12:18:00,0.2190,0.2200,0.2180,0.2190,1595440
2003-01-30 12:17:00,0.2190,0.2190,0.2180,0.2190,828800
2003-01-30 12:16:00,0.2190,0.2190,0.2180,0.2190,280000
2003-01-30 12:15:00,0.2180,0.2190,0.2180,0.2190,302400
2003-01-30 12:14:00,0.2180,0.2190,0.2180,0.2180,145600
2003-01-30 12:13:00,0.2180,0.2190,0.2180,0.2180,342160
2003-01-30 12:12:00,0.2180,0.2190,0.2180,0.2180,1216936
2003-01-30 12:11:00,0.2180,0.2190,0.2180,0.2180,284480
2003-01-30 12:10:00,0.2190,0.2190,0.2180,0.2180,246400
2003-01-30 12:09:00,0.2190,0.2190,0.2180,0.2190,784000
2003-01-30 12:08:00,0.2190,0.2190,0.2180,0.2190,1472800
2003-01-30 12:07:00,0.2180,0.2190,0.2180,0.2180,2559200
2003-01-30 12:06:00,0.2180,0.2190,0.2180,0.2180,454160
2003-01-30 12:05:00,0.2180,0.2190,0.2180,0.2180,627200
2003-01-30 12:04:00,0.2180,0.2190,0.2180,0.2180,963200
2003-01-30 12:03:00,0.2180,0.2190,0.2180,0.2180,1517096
2003-01-30 12:02:00,0.2190,0.2190,0.2180,0.2190,453600
2003-01-30 12:01:00,0.2190,0.2190,0.2180,0.2190,789600
2003-01-30 12:00:00,0.2190,0.2200,0.2180,0.2190,714000
2003-01-30 11:59:00,0.2190,0.2200,0.2190,0.2190,201600
2003-01-30 11:58:00,0.2190,0.2200,0.2190,0.2190,1993600
2003-01-30 11:57:00,0.2190,0.2200,0.2190,0.2190,610400
2003-01-30 11:56:00,0.2190,0.2200,0.2190,0.2190,1853600
2003-01-30 11:55:00,0.2190,0.2200,0.2190,0.2190,600544
2003-01-30 11:54:00,0.2190,0.2190,0.2180,0.2190,1271200
2003-01-30 11:53:00,0.2200,0.2200,0.2190,0.2190,1613584
2003-01-30 11:52:00,0.2200,0.2210,0.2190,0.2190,2526720
2003-01-30 11:51:00,0.2200,0.2210,0.2200,0.2200,442400
2003-01-30 11:50:00,0.2210,0.2210,0.2200,0.2200,1344000
2003-01-30 11:49:00,0.2210,0.2210,0.2200,0.2210,1885520
2003-01-30 11:48:00,0.2210,0.2220,0.2210,0.2210,806400
2003-01-30 11:47:00,0.2220,0.2220,0.2210,0.2210,369600
2003-01-30 11:46:00,0.2220,0.2220,0.2210,0.2210,487200
2003-01-30 11:45:00,0.2220,0.2220,0.2210,0.2220,240800
2003-01-30 11:43:00,0.2220,0.2220,0.2220,0.2220,33600
2003-01-30 11:42:00,0.2220,0.2220,0.2220,0.2220,134400
2003-01-30 11:41:00,0.2220,0.2220,0.2220,0.2220,218400
2003-01-30 11:40:00,0.2220,0.2220,0.2210,0.2220,33600
2003-01-30 11:39:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-30 11:38:00,0.2220,0.2220,0.2220,0.2220,33600
2003-01-30 11:37:00,0.2220,0.2220,0.2210,0.2220,58800
2003-01-30 11:36:00,0.2220,0.2220,0.2210,0.2220,156800
2003-01-30 11:35:00,0.2220,0.2220,0.2210,0.2220,1461600
2003-01-30 11:34:00,0.2220,0.2220,0.2210,0.2220,2066400
2003-01-30 11:33:00,0.2220,0.2230,0.2220,0.2220,2234400
2003-01-30 11:32:00,0.2220,0.2230,0.2220,0.2220,375200
2003-01-30 11:31:00,0.2220,0.2220,0.2220,0.2220,235200
2003-01-30 11:30:00,0.2220,0.2220,0.2220,0.2220,117600
2003-01-30 11:29:00,0.2220,0.2220,0.2220,0.2220,33600
2003-01-30 11:28:00,0.2220,0.2220,0.2220,0.2220,470400
2003-01-30 11:27:00,0.2220,0.2230,0.2220,0.2220,50400
2003-01-30 11:26:00,0.2220,0.2230,0.2220,0.2220,72800
2003-01-30 11:25:00,0.2230,0.2230,0.2220,0.2220,123200
2003-01-30 11:24:00,0.2230,0.2230,0.2220,0.2220,2598400
2003-01-30 11:23:00,0.2230,0.2230,0.2220,0.2220,33600
2003-01-30 11:22:00,0.2230,0.2230,0.2220,0.2220,44800
2003-01-30 11:21:00,0.2230,0.2230,0.2220,0.2230,218400
2003-01-30 11:20:00,0.2220,0.2230,0.2220,0.2230,578200
