timestamp,open,high,low,close,volume
2003-01-30 11:19:00,0.2220,0.2220,0.2220,0.2220,414400
2003-01-30 11:18:00,0.2220,0.2220,0.2220,0.2220,236376
2003-01-30 11:17:00,0.2220,0.2220,0.2220,0.2220,1041600
2003-01-30 11:16:00,0.2220,0.2230,0.2220,0.2220,784000
2003-01-30 11:15:00,0.2230,0.2230,0.2220,0.2220,890400
2003-01-30 11:14:00,0.2230,0.2230,0.2220,0.2220,425600
2003-01-30 11:13:00,0.2230,0.2230,0.2220,0.2230,134400
2003-01-30 11:12:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-30 11:11:00,0.2230,0.2230,0.2220,0.2230,1226400
2003-01-30 11:10:00,0.2230,0.2230,0.2220,0.2230,498400
2003-01-30 11:09:00,0.2230,0.2230,0.2220,0.2230,190400
2003-01-30 11:08:00,0.2230,0.2230,0.2220,0.2230,302400
2003-01-30 11:07:00,0.2220,0.2230,0.2220,0.2230,1165360
2003-01-30 11:06:00,0.2220,0.2230,0.2220,0.2220,1506400
2003-01-30 11:05:00,0.2220,0.2230,0.2220,0.2220,453600
2003-01-30 11:04:00,0.2220,0.2230,0.2220,0.2220,2760800
2003-01-30 11:03:00,0.2230,0.2230,0.2220,0.2220,3600800
2003-01-30 11:02:00,0.2230,0.2230,0.2220,0.2230,828800
2003-01-30 11:01:00,0.2230,0.2230,0.2210,0.2220,3936800
2003-01-30 11:00:00,0.2230,0.2230,0.2220,0.2230,1646400
2003-01-30 10:59:00,0.2230,0.2240,0.2220,0.2230,980000
2003-01-30 10:58:00,0.2230,0.2230,0.2220,0.2230,330400
2003-01-30 10:57:00,0.2230,0.2230,0.2220,0.2230,2111200
2003-01-30 10:56:00,0.2240,0.2240,0.2220,0.2230,1838256
2003-01-30 10:55:00,0.2240,0.2240,0.2230,0.2240,870520
2003-01-30 10:54:00,0.2240,0.2250,0.2230,0.2240,447216
2003-01-30 10:53:00,0.2250,0.2250,0.2230,0.2240,3111920
2003-01-30 10:52:00,0.2250,0.2250,0.2240,0.2250,1013600
2003-01-30 10:51:00,0.2250,0.2250,0.2250,0.2250,470120
2003-01-30 10:50:00,0.2250,0.2260,0.2250,0.2250,1674848
2003-01-30 10:49:00,0.2260,0.2260,0.2250,0.2250,560000
2003-01-30 10:48:00,0.2260,0.2260,0.2250,0.2260,1243200
2003-01-30 10:47:00,0.2250,0.2260,0.2250,0.2260,666400
2003-01-30 10:46:00,0.2250,0.2260,0.2250,0.2260,453600
2003-01-30 10:45:00,0.2250,0.2250,0.2250,0.2250,52416
2003-01-30 10:44:00,0.2250,0.2250,0.2250,0.2250,117600
2003-01-30 10:43:00,0.2250,0.2250,0.2250,0.2250,106400
2003-01-30 10:42:00,0.2250,0.2260,0.2250,0.2250,259000
2003-01-30 10:41:00,0.2250,0.2260,0.2250,0.2250,784000
2003-01-30 10:40:00,0.2250,0.2250,0.2250,0.2250,257376
2003-01-30 10:39:00,0.2250,0.2260,0.2250,0.2250,593600
2003-01-30 10:38:00,0.2250,0.2260,0.2250,0.2250,61600
2003-01-30 10:37:00,0.2260,0.2260,0.2250,0.2250,84000
2003-01-30 10:36:00,0.2260,0.2260,0.2250,0.2260,347200
2003-01-30 10:35:00,0.2260,0.2260,0.2260,0.2260,201600
2003-01-30 10:34:00,0.2260,0.2260,0.2250,0.2260,683648
2003-01-30 10:33:00,0.2250,0.2260,0.2240,0.2250,1887200
2003-01-30 10:32:00,0.2250,0.2250,0.2240,0.2250,655200
2003-01-30 10:31:00,0.2250,0.2260,0.2250,0.2250,543200
2003-01-30 10:30:00,0.2250,0.2260,0.2240,0.2260,1932000
2003-01-30 10:29:00,0.2260,0.2260,0.2250,0.2250,800912
2003-01-30 10:28:00,0.2260,0.2260,0.2250,0.2250,1543752
2003-01-30 10:27:00,0.2260,0.2270,0.2250,0.2260,1722280
2003-01-30 10:26:00,0.2260,0.2260,0.2250,0.2260,470400
2003-01-30 10:25:00,0.2260,0.2260,0.2250,0.2260,896000
2003-01-30 10:24:00,0.2260,0.2260,0.2250,0.2260,2738400
2003-01-30 10:23:00,0.2260,0.2260,0.2260,0.2260,560896
2003-01-30 10:22:00,0.2260,0.2270,0.2250,0.2260,2254000
2003-01-30 10:21:00,0.2260,0.2260,0.2250,0.2260,985600
2003-01-30 10:20:00,0.2260,0.2260,0.2250,0.2260,16698360
2003-01-30 10:19:00,0.2260,0.2260,0.2260,0.2260,1064000
2003-01-30 10:18:00,0.2260,0.2270,0.2260,0.2260,996800
2003-01-30 10:17:00,0.2260,0.2260,0.2260,0.2260,1316000
2003-01-30 10:16:00,0.2260,0.2260,0.2260,0.2260,1663200
2003-01-30 10:15:00,0.2260,0.2270,0.2260,0.2260,657328
2003-01-30 10:14:00,0.2260,0.2270,0.2260,0.2260,974400
2003-01-30 10:13:00,0.2260,0.2260,0.2250,0.2260,2332624
2003-01-30 10:12:00,0.2260,0.2260,0.2250,0.2260,1433600
2003-01-30 10:11:00,0.2260,0.2260,0.2250,0.2260,733600
2003-01-30 10:10:00,0.2260,0.2260,0.2250,0.2260,1058400
2003-01-30 10:09:00,0.2260,0.2260,0.2250,0.2260,1237600
2003-01-30 10:08:00,0.2260,0.2260,0.2250,0.2260,1025472
2003-01-30 10:07:00,0.2260,0.2260,0.2250,0.2260,629776
2003-01-30 10:06:00,0.2250,0.2260,0.2250,0.2260,763840
2003-01-30 10:05:00,0.2250,0.2260,0.2250,0.2250,405608
2003-01-30 10:04:00,0.2240,0.2260,0.2240,0.2250,862400
2003-01-30 10:03:00,0.2240,0.2250,0.2230,0.2240,1848000
2003-01-30 10:02:00,0.2230,0.2240,0.2230,0.2230,1159200
2003-01-30 10:01:00,0.2240,0.2240,0.2230,0.2230,663488
2003-01-30 10:00:00,0.2240,0.2250,0.2230,0.2240,2665600
2003-01-30 09:59:00,0.2250,0.2260,0.2240,0.2240,1171688
2003-01-30 09:58:00,0.2250,0.2250,0.2240,0.2250,565600
2003-01-30 09:57:00,0.2250,0.2250,0.2240,0.2250,996800
2003-01-30 09:56:00,0.2250,0.2250,0.2240,0.2250,375200
2003-01-30 09:55:00,0.2240,0.2250,0.2240,0.2250,918400
2003-01-30 09:54:00,0.2250,0.2250,0.2240,0.2240,2439528
2003-01-30 09:53:00,0.2240,0.2250,0.2240,0.2250,403200
2003-01-30 09:52:00,0.2250,0.2250,0.2240,0.2240,698600
2003-01-30 09:51:00,0.2240,0.2250,0.2230,0.2250,642208
2003-01-30 09:50:00,0.2240,0.2250,0.2230,0.2240,773080
2003-01-30 09:49:00,0.2250,0.2250,0.2240,0.2240,385000
2003-01-30 09:48:00,0.2250,0.2260,0.2240,0.2250,671608
2003-01-30 09:47:00,0.2240,0.2260,0.2230,0.2250,563528
2003-01-30 09:46:00,0.2240,0.2240,0.2230,0.2240,364000
2003-01-30 09:45:00,0.2240,0.2240,0.2230,0.2240,263200
2003-01-30 09:44:00,0.2250,0.2250,0.2230,0.2240,565600
2003-01-30 09:43:00,0.2240,0.2250,0.2230,0.2240,884800
2003-01-30 09:42:00,0.2240,0.2240,0.2230,0.2240,1131536
2003-01-30 09:41:00,0.2240,0.2240,0.2230,0.2240,436800
2003-01-30 09:40:00,0.2240,0.2250,0.2230,0.2240,1058400
2003-01-30 09:39:00,0.2250,0.2260,0.2240,0.2240,1624000
2003-01-30 09:38:00,0.2260,0.2260,0.2250,0.2250,2234400
2003-01-30 09:37:00,0.2260,0.2270,0.2260,0.2260,1741600
2003-01-30 09:36:00,0.2270,0.2270,0.2260,0.2260,2049600
2003-01-30 09:35:00,0.2270,0.2270,0.2260,0.2270,1590400
2003-01-30 09:34:00,0.2260,0.2270,0.2260,0.2270,1842400
2003-01-30 09:33:00,0.2260,0.2270,0.2260,0.2260,1702400
2003-01-30 09:32:00,0.2270,0.2270,0.2250,0.2260,2060744
2003-01-30 09:31:00,0.2270,0.2280,0.2260,0.2270,1926400
2003-01-30 09:30:00,0.2270,0.2290,0.2270,0.2270,4378528
2003-01-30 09:29:00,0.2270,0.2310,0.2270,0.2270,650776
2003-01-30 09:28:00,0.2260,0.2270,0.2260,0.2260,11200
2003-01-30 09:23:00,0.2260,0.2260,0.2260,0.2260,67200
2003-01-30 09:22:00,0.2260,0.2260,0.2260,0.2260,16800
2003-01-30 09:16:00,0.2270,0.2270,0.2260,0.2260,56000
2003-01-30 09:01:00,0.2260,0.2260,0.2260,0.2260,28000
2003-01-30 08:56:00,0.2260,0.2260,0.2260,0.2260,16800
2003-01-29 17:46:00,0.2270,0.2310,0.2270,0.2280,106512
2003-01-29 17:43:00,0.2280,0.2280,0.2280,0.2280,5600
2003-01-29 17:35:00,0.2260,0.2270,0.2260,0.2260,16800
2003-01-29 17:27:00,0.2260,0.2270,0.2260,0.2260,504000
2003-01-29 17:25:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-29 17:22:00,0.2260,0.2300,0.2250,0.2290,95200
2003-01-29 17:20:00,0.2260,0.2260,0.2250,0.2260,5600
2003-01-29 17:12:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-29 16:45:00,0.2260,0.2270,0.2260,0.2260,352800
2003-01-29 16:37:00,0.2260,0.2260,0.2250,0.2260,5600
2003-01-29 16:33:00,0.2260,0.2260,0.2250,0.2260,5600
2003-01-29 16:29:00,0.2260,0.2270,0.2260,0.2260,16671200
2003-01-29 16:28:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-29 16:23:00,0.2250,0.2250,0.2240,0.2250,11200
2003-01-29 16:14:00,0.2260,0.2260,0.2250,0.2260,16800
2003-01-29 16:12:00,0.2260,0.2270,0.2260,0.2260,224000
2003-01-29 16:11:00,0.2260,0.2260,0.2250,0.2260,5600
2003-01-29 16:10:00,0.2260,0.2270,0.2250,0.2260,42672
2003-01-29 16:09:00,0.2260,0.2270,0.2260,0.2260,823200
2003-01-29 16:08:00,0.2260,0.2260,0.2250,0.2260,10640
2003-01-29 16:05:00,0.2260,0.2270,0.2260,0.2260,912800
2003-01-29 16:04:00,0.2260,0.2270,0.2260,0.2260,16800
2003-01-29 16:03:00,0.2260,0.2270,0.2250,0.2260,1125600
2003-01-29 16:02:00,0.2260,0.2260,0.2250,0.2260,39200
2003-01-29 16:01:00,0.2260,0.2270,0.2250,0.2260,924000
2003-01-29 16:00:00,0.2260,0.2270,0.2250,0.2250,1136800
2003-01-29 15:59:00,0.2270,0.2270,0.2260,0.2260,18423104
2003-01-29 15:58:00,0.2270,0.2280,0.2260,0.2270,2189600
2003-01-29 15:57:00,0.2270,0.2270,0.2260,0.2270,3045448
2003-01-29 15:56:00,0.2270,0.2270,0.2260,0.2260,3528000
2003-01-29 15:55:00,0.2270,0.2280,0.2270,0.2270,2181312
2003-01-29 15:54:00,0.2270,0.2280,0.2270,0.2270,2788968
2003-01-29 15:53:00,0.2270,0.2280,0.2270,0.2270,1724800
2003-01-29 15:52:00,0.2270,0.2280,0.2270,0.2270,823200
2003-01-29 15:51:00,0.2270,0.2280,0.2270,0.2270,1064000
2003-01-29 15:50:00,0.2270,0.2280,0.2270,0.2270,688800
2003-01-29 15:49:00,0.2270,0.2280,0.2270,0.2270,2777600
2003-01-29 15:48:00,0.2280,0.2280,0.2270,0.2270,1071616
2003-01-29 15:47:00,0.2270,0.2280,0.2270,0.2270,2594760
2003-01-29 15:46:00,0.2270,0.2270,0.2270,0.2270,767200
2003-01-29 15:45:00,0.2270,0.2270,0.2260,0.2270,436800
2003-01-29 15:44:00,0.2270,0.2270,0.2260,0.2270,1808800
2003-01-29 15:43:00,0.2270,0.2270,0.2260,0.2270,918400
2003-01-29 15:42:00,0.2270,0.2270,0.2260,0.2270,1086400
2003-01-29 15:41:00,0.2270,0.2270,0.2260,0.2270,3366888
2003-01-29 15:40:00,0.2270,0.2270,0.2260,0.2270,1647240
2003-01-29 15:39:00,0.2270,0.2270,0.2260,0.2270,1105720
2003-01-29 15:38:00,0.2270,0.2270,0.2260,0.2270,748720
2003-01-29 15:37:00,0.2270,0.2270,0.2260,0.2270,896000
2003-01-29 15:36:00,0.2270,0.2270,0.2260,0.2270,665672
2003-01-29 15:35:00,0.2270,0.2280,0.2260,0.2270,1111600
2003-01-29 15:34:00,0.2280,0.2280,0.2270,0.2270,2434880
2003-01-29 15:33:00,0.2280,0.2280,0.2270,0.2280,1001336
2003-01-29 15:32:00,0.2280,0.2280,0.2270,0.2270,1174600
2003-01-29 15:31:00,0.2280,0.2280,0.2270,0.2270,868000
2003-01-29 15:30:00,0.2280,0.2280,0.2270,0.2280,3555440
2003-01-29 15:29:00,0.2280,0.2290,0.2270,0.2280,1540000
2003-01-29 15:28:00,0.2280,0.2290,0.2280,0.2280,1794240
2003-01-29 15:27:00,0.2280,0.2290,0.2270,0.2280,2307200
2003-01-29 15:26:00,0.2280,0.2280,0.2270,0.2280,1904000
2003-01-29 15:25:00,0.2280,0.2280,0.2270,0.2280,1770160
2003-01-29 15:24:00,0.2270,0.2280,0.2270,0.2270,4378472
2003-01-29 15:23:00,0.2270,0.2280,0.2270,0.2270,532000
2003-01-29 15:22:00,0.2270,0.2280,0.2270,0.2270,1610056
2003-01-29 15:21:00,0.2270,0.2270,0.2260,0.2270,1895600
2003-01-29 15:20:00,0.2270,0.2270,0.2260,0.2270,1108800
2003-01-29 15:19:00,0.2260,0.2270,0.2260,0.2270,2525600
2003-01-29 15:18:00,0.2260,0.2260,0.2250,0.2260,1405600
2003-01-29 15:17:00,0.2260,0.2270,0.2260,0.2260,224000
2003-01-29 15:16:00,0.2270,0.2270,0.2260,0.2260,1688680
2003-01-29 15:15:00,0.2260,0.2270,0.2250,0.2260,1867600
2003-01-29 15:14:00,0.2260,0.2260,0.2250,0.2260,1963248
2003-01-29 15:13:00,0.2260,0.2260,0.2250,0.2260,756000
2003-01-29 15:12:00,0.2260,0.2260,0.2250,0.2260,399168
2003-01-29 15:11:00,0.2260,0.2260,0.2250,0.2260,459200
2003-01-29 15:10:00,0.2260,0.2260,0.2250,0.2260,1843016
2003-01-29 15:09:00,0.2260,0.2260,0.2250,0.2260,224000
2003-01-29 15:08:00,0.2250,0.2260,0.2250,0.2260,364000
2003-01-29 15:07:00,0.2250,0.2260,0.2250,0.2250,292600
2003-01-29 15:06:00,0.2250,0.2260,0.2250,0.2250,192584
2003-01-29 15:05:00,0.2250,0.2260,0.2250,0.2250,912128
2003-01-29 15:04:00,0.2250,0.2260,0.2250,0.2250,1253504
2003-01-29 15:03:00,0.2250,0.2260,0.2250,0.2250,487200
2003-01-29 15:02:00,0.2260,0.2260,0.2250,0.2250,275744
2003-01-29 15:01:00,0.2260,0.2260,0.2250,0.2260,453264
2003-01-29 15:00:00,0.2260,0.2260,0.2250,0.2260,481600
2003-01-29 14:59:00,0.2260,0.2260,0.2250,0.2260,739200
2003-01-29 14:58:00,0.2260,0.2260,0.2250,0.2260,770056
2003-01-29 14:57:00,0.2250,0.2260,0.2240,0.2260,2514400
2003-01-29 14:56:00,0.2250,0.2260,0.2250,0.2250,509600
2003-01-29 14:55:00,0.2250,0.2260,0.2240,0.2250,1276800
2003-01-29 14:54:00,0.2240,0.2250,0.2240,0.2250,698432
2003-01-29 14:53:00,0.2250,0.2250,0.2240,0.2240,1209208
2003-01-29 14:52:00,0.2240,0.2250,0.2240,0.2250,604800
2003-01-29 14:51:00,0.2250,0.2250,0.2240,0.2240,732480
2003-01-29 14:50:00,0.2240,0.2250,0.2240,0.2240,1131200
2003-01-29 14:49:00,0.2240,0.2240,0.2230,0.2240,548800
2003-01-29 14:48:00,0.2240,0.2240,0.2230,0.2240,150584
2003-01-29 14:47:00,0.2240,0.2240,0.2230,0.2240,218400
2003-01-29 14:46:00,0.2240,0.2240,0.2230,0.2240,840840
2003-01-29 14:45:00,0.2240,0.2250,0.2230,0.2240,669480
2003-01-29 14:44:00,0.2240,0.2250,0.2240,0.2240,408800
2003-01-29 14:43:00,0.2240,0.2250,0.2230,0.2240,2357600
2003-01-29 14:42:00,0.2240,0.2250,0.2240,0.2240,224000
2003-01-29 14:41:00,0.2240,0.2250,0.2240,0.2240,1063160
2003-01-29 14:40:00,0.2230,0.2250,0.2230,0.2240,1047200
2003-01-29 14:39:00,0.2240,0.2240,0.2230,0.2230,450352
2003-01-29 14:38:00,0.2240,0.2240,0.2230,0.2240,576800
2003-01-29 14:37:00,0.2240,0.2240,0.2230,0.2240,365792
2003-01-29 14:36:00,0.2240,0.2240,0.2230,0.2240,246400
2003-01-29 14:35:00,0.2240,0.2240,0.2230,0.2240,156800
2003-01-29 14:34:00,0.2240,0.2240,0.2230,0.2240,427224
2003-01-29 14:33:00,0.2240,0.2250,0.2240,0.2240,403200
2003-01-29 14:32:00,0.2240,0.2240,0.2230,0.2240,959560
2003-01-29 14:31:00,0.2230,0.2240,0.2230,0.2240,95200
2003-01-29 14:30:00,0.2230,0.2240,0.2230,0.2230,285600
2003-01-29 14:29:00,0.2230,0.2230,0.2230,0.2230,123200
2003-01-29 14:28:00,0.2230,0.2230,0.2230,0.2230,347200
2003-01-29 14:27:00,0.2230,0.2230,0.2230,0.2230,582400
2003-01-29 14:26:00,0.2230,0.2240,0.2230,0.2230,156800
2003-01-29 14:25:00,0.2230,0.2230,0.2230,0.2230,471912
2003-01-29 14:24:00,0.2240,0.2240,0.2230,0.2230,554400
2003-01-29 14:23:00,0.2230,0.2240,0.2220,0.2230,840000
2003-01-29 14:22:00,0.2230,0.2230,0.2220,0.2230,434280
2003-01-29 14:21:00,0.2230,0.2230,0.2230,0.2230,520800
2003-01-29 14:20:00,0.2230,0.2230,0.2220,0.2220,1439200
2003-01-29 14:19:00,0.2240,0.2240,0.2230,0.2230,226800
2003-01-29 14:18:00,0.2240,0.2240,0.2230,0.2240,903672
2003-01-29 14:17:00,0.2230,0.2240,0.2220,0.2240,582512
2003-01-29 14:16:00,0.2230,0.2240,0.2230,0.2240,134400
2003-01-29 14:15:00,0.2230,0.2240,0.2230,0.2230,414400
2003-01-29 14:14:00,0.2230,0.2240,0.2230,0.2230,112000
2003-01-29 14:13:00,0.2230,0.2240,0.2230,0.2230,676144
2003-01-29 14:12:00,0.2230,0.2240,0.2230,0.2230,313600
2003-01-29 14:11:00,0.2230,0.2230,0.2220,0.2230,532000
2003-01-29 14:10:00,0.2230,0.2240,0.2230,0.2230,296800
2003-01-29 14:09:00,0.2230,0.2230,0.2230,0.2230,134400
2003-01-29 14:08:00,0.2230,0.2230,0.2220,0.2230,313600
2003-01-29 14:07:00,0.2230,0.2230,0.2220,0.2230,308000
2003-01-29 14:06:00,0.2230,0.2230,0.2220,0.2230,118776
2003-01-29 14:05:00,0.2220,0.2230,0.2220,0.2220,263200
2003-01-29 14:04:00,0.2220,0.2230,0.2220,0.2220,285600
2003-01-29 14:03:00,0.2220,0.2230,0.2220,0.2220,246400
2003-01-29 14:02:00,0.2230,0.2230,0.2220,0.2220,1064000
2003-01-29 14:01:00,0.2230,0.2230,0.2220,0.2230,95200
2003-01-29 14:00:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-29 13:59:00,0.2230,0.2230,0.2220,0.2230,780360
2003-01-29 13:58:00,0.2230,0.2230,0.2220,0.2230,274400
2003-01-29 13:57:00,0.2230,0.2230,0.2220,0.2230,160608
2003-01-29 13:56:00,0.2230,0.2230,0.2220,0.2230,560000
2003-01-29 13:55:00,0.2230,0.2240,0.2230,0.2230,593600
2003-01-29 13:54:00,0.2230,0.2230,0.2230,0.2230,218400
2003-01-29 13:53:00,0.2230,0.2240,0.2230,0.2230,303464
2003-01-29 13:52:00,0.2240,0.2240,0.2230,0.2230,140000
2003-01-29 13:51:00,0.2240,0.2240,0.2230,0.2230,296800
2003-01-29 13:50:00,0.2240,0.2240,0.2230,0.2240,1024800
2003-01-29 13:49:00,0.2240,0.2240,0.2230,0.2240,1136800
2003-01-29 13:48:00,0.2230,0.2240,0.2230,0.2240,377608
2003-01-29 13:47:00,0.2230,0.2240,0.2230,0.2230,201600
2003-01-29 13:46:00,0.2230,0.2240,0.2230,0.2230,1019200
2003-01-29 13:45:00,0.2230,0.2240,0.2230,0.2230,168000
2003-01-29 13:44:00,0.2240,0.2240,0.2230,0.2230,128800
2003-01-29 13:43:00,0.2230,0.2240,0.2230,0.2240,1618400
2003-01-29 13:42:00,0.2230,0.2240,0.2230,0.2230,212800
2003-01-29 13:41:00,0.2230,0.2240,0.2230,0.2230,162400
2003-01-29 13:40:00,0.2240,0.2240,0.2230,0.2240,616504
2003-01-29 13:39:00,0.2240,0.2240,0.2230,0.2240,61600
2003-01-29 13:38:00,0.2240,0.2240,0.2230,0.2240,84000
2003-01-29 13:37:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-29 13:36:00,0.2240,0.2240,0.2230,0.2240,252000
2003-01-29 13:35:00,0.2240,0.2240,0.2230,0.2240,44800
2003-01-29 13:34:00,0.2240,0.2240,0.2230,0.2240,840000
2003-01-29 13:33:00,0.2240,0.2240,0.2230,0.2240,336000
2003-01-29 13:32:00,0.2230,0.2240,0.2230,0.2230,61600
2003-01-29 13:31:00,0.2230,0.2240,0.2230,0.2230,162400
2003-01-29 13:30:00,0.2230,0.2230,0.2230,0.2230,179200
2003-01-29 13:29:00,0.2230,0.2240,0.2230,0.2230,1720488
2003-01-29 13:28:00,0.2230,0.2230,0.2230,0.2230,33600
2003-01-29 13:27:00,0.2230,0.2230,0.2220,0.2230,151200
2003-01-29 13:26:00,0.2230,0.2230,0.2230,0.2230,16800
2003-01-29 13:25:00,0.2230,0.2230,0.2220,0.2230,198968
2003-01-29 13:24:00,0.2230,0.2230,0.2230,0.2230,84000
2003-01-29 13:22:00,0.2230,0.2230,0.2230,0.2230,134400
2003-01-29 13:21:00,0.2230,0.2240,0.2230,0.2230,218400
2003-01-29 13:20:00,0.2230,0.2240,0.2230,0.2230,5600
2003-01-29 13:19:00,0.2240,0.2240,0.2230,0.2230,84000
2003-01-29 13:18:00,0.2230,0.2240,0.2230,0.2240,431200
2003-01-29 13:17:00,0.2230,0.2240,0.2230,0.2230,291200
2003-01-29 13:16:00,0.2230,0.2240,0.2220,0.2230,733600
2003-01-29 13:15:00,0.2230,0.2230,0.2220,0.2230,257600
2003-01-29 13:14:00,0.2230,0.2230,0.2220,0.2230,246400
2003-01-29 13:13:00,0.2230,0.2230,0.2220,0.2220,229600
2003-01-29 13:12:00,0.2230,0.2230,0.2220,0.2220,576800
2003-01-29 13:11:00,0.2230,0.2230,0.2220,0.2230,521864
2003-01-29 13:10:00,0.2220,0.2230,0.2220,0.2230,884800
2003-01-29 13:09:00,0.2220,0.2220,0.2220,0.2220,44800
2003-01-29 13:08:00,0.2220,0.2230,0.2210,0.2220,1086400
2003-01-29 13:07:00,0.2230,0.2230,0.2210,0.2220,946120
2003-01-29 13:06:00,0.2230,0.2230,0.2220,0.2220,134400
2003-01-29 13:05:00,0.2230,0.2230,0.2220,0.2230,140000
2003-01-29 13:04:00,0.2230,0.2230,0.2220,0.2230,2112432
2003-01-29 13:03:00,0.2230,0.2240,0.2220,0.2230,985600
2003-01-29 13:02:00,0.2240,0.2240,0.2230,0.2230,2200800
2003-01-29 13:01:00,0.2240,0.2240,0.2230,0.2240,268800
2003-01-29 13:00:00,0.2230,0.2240,0.2230,0.2240,1052800
2003-01-29 12:59:00,0.2230,0.2240,0.2230,0.2230,767200
2003-01-29 12:58:00,0.2240,0.2240,0.2230,0.2230,263200
2003-01-29 12:57:00,0.2240,0.2240,0.2240,0.2240,196000
2003-01-29 12:56:00,0.2250,0.2250,0.2240,0.2240,414400
2003-01-29 12:55:00,0.2240,0.2250,0.2240,0.2240,1940120
2003-01-29 12:54:00,0.2240,0.2250,0.2230,0.2240,3731560
2003-01-29 12:53:00,0.2230,0.2240,0.2230,0.2240,2884560
2003-01-29 12:52:00,0.2230,0.2240,0.2220,0.2230,2058000
2003-01-29 12:51:00,0.2220,0.2230,0.2220,0.2230,1576176
2003-01-29 12:50:00,0.2220,0.2230,0.2210,0.2220,1067416
2003-01-29 12:49:00,0.2220,0.2220,0.2220,0.2220,218400
2003-01-29 12:48:00,0.2210,0.2220,0.2210,0.2220,672000
2003-01-29 12:47:00,0.2210,0.2220,0.2210,0.2210,1181600
2003-01-29 12:46:00,0.2220,0.2220,0.2210,0.2210,302400
2003-01-29 12:45:00,0.2220,0.2220,0.2210,0.2210,593600
2003-01-29 12:44:00,0.2220,0.2220,0.2210,0.2220,1657600
2003-01-29 12:43:00,0.2210,0.2220,0.2210,0.2220,599200
2003-01-29 12:42:00,0.2210,0.2220,0.2210,0.2210,39200
2003-01-29 12:41:00,0.2210,0.2220,0.2210,0.2210,1103200
2003-01-29 12:40:00,0.2210,0.2220,0.2210,0.2210,784000
2003-01-29 12:39:00,0.2220,0.2220,0.2210,0.2220,134400
2003-01-29 12:38:00,0.2220,0.2220,0.2210,0.2220,800800
2003-01-29 12:37:00,0.2220,0.2220,0.2210,0.2220,506856
2003-01-29 12:36:00,0.2210,0.2220,0.2210,0.2220,2290400
2003-01-29 12:35:00,0.2210,0.2220,0.2210,0.2210,224000
2003-01-29 12:34:00,0.2210,0.2220,0.2200,0.2210,1715112
2003-01-29 12:33:00,0.2210,0.2210,0.2200,0.2210,875000
2003-01-29 12:32:00,0.2210,0.2210,0.2200,0.2210,539840
2003-01-29 12:31:00,0.2210,0.2210,0.2200,0.2210,319200
2003-01-29 12:30:00,0.2200,0.2210,0.2200,0.2200,375480
