timestamp,open,high,low,close,volume
2003-01-29 12:29:00,0.2210,0.2210,0.2200,0.2210,442400
2003-01-29 12:28:00,0.2210,0.2210,0.2200,0.2210,476000
2003-01-29 12:27:00,0.2200,0.2210,0.2200,0.2210,1627528
2003-01-29 12:26:00,0.2200,0.2210,0.2200,0.2200,50400
2003-01-29 12:25:00,0.2200,0.2210,0.2200,0.2200,89432
2003-01-29 12:24:00,0.2200,0.2210,0.2200,0.2200,117600
2003-01-29 12:23:00,0.2200,0.2210,0.2200,0.2200,72800
2003-01-29 12:22:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-29 12:21:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-29 12:20:00,0.2200,0.2210,0.2200,0.2200,167104
2003-01-29 12:19:00,0.2200,0.2210,0.2200,0.2200,123200
2003-01-29 12:18:00,0.2200,0.2210,0.2200,0.2200,119672
2003-01-29 12:17:00,0.2200,0.2210,0.2200,0.2200,5600
2003-01-29 12:15:00,0.2200,0.2210,0.2200,0.2200,50400
2003-01-29 12:14:00,0.2200,0.2210,0.2200,0.2200,16800
2003-01-29 12:11:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-29 12:10:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-29 12:09:00,0.2200,0.2200,0.2200,0.2200,78400
2003-01-29 12:08:00,0.2200,0.2200,0.2200,0.2200,196000
2003-01-29 12:07:00,0.2200,0.2200,0.2200,0.2200,448000
2003-01-29 12:06:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-29 12:05:00,0.2200,0.2210,0.2200,0.2200,22400
2003-01-29 12:04:00,0.2200,0.2210,0.2200,0.2200,226520
2003-01-29 12:02:00,0.2200,0.2210,0.2200,0.2200,134400
2003-01-29 12:01:00,0.2200,0.2210,0.2200,0.2200,11200
2003-01-29 12:00:00,0.2200,0.2210,0.2200,0.2200,56000
2003-01-29 11:59:00,0.2200,0.2200,0.2200,0.2200,78400
2003-01-29 11:58:00,0.2200,0.2200,0.2200,0.2200,100800
2003-01-29 11:57:00,0.2200,0.2200,0.2200,0.2200,190400
2003-01-29 11:56:00,0.2200,0.2210,0.2200,0.2200,145600
2003-01-29 11:55:00,0.2200,0.2210,0.2200,0.2200,61600
2003-01-29 11:54:00,0.2200,0.2210,0.2200,0.2200,313600
2003-01-29 11:53:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-29 11:52:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-29 11:51:00,0.2200,0.2210,0.2200,0.2210,543200
2003-01-29 11:50:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-29 11:49:00,0.2200,0.2200,0.2200,0.2200,61600
2003-01-29 11:48:00,0.2200,0.2210,0.2200,0.2200,100800
2003-01-29 11:47:00,0.2200,0.2210,0.2200,0.2200,44800
2003-01-29 11:46:00,0.2200,0.2210,0.2200,0.2200,39200
2003-01-29 11:45:00,0.2200,0.2210,0.2200,0.2200,296800
2003-01-29 11:44:00,0.2200,0.2210,0.2200,0.2200,201600
2003-01-29 11:43:00,0.2200,0.2210,0.2200,0.2200,323736
2003-01-29 11:42:00,0.2210,0.2210,0.2200,0.2200,509600
2003-01-29 11:41:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-29 11:40:00,0.2200,0.2210,0.2200,0.2210,78400
2003-01-29 11:39:00,0.2210,0.2210,0.2200,0.2200,67200
2003-01-29 11:38:00,0.2210,0.2210,0.2200,0.2210,152320
2003-01-29 11:37:00,0.2200,0.2210,0.2200,0.2200,184800
2003-01-29 11:36:00,0.2200,0.2210,0.2200,0.2200,162400
2003-01-29 11:35:00,0.2200,0.2210,0.2200,0.2200,78400
2003-01-29 11:34:00,0.2210,0.2210,0.2200,0.2200,145600
2003-01-29 11:33:00,0.2210,0.2210,0.2200,0.2210,162400
2003-01-29 11:32:00,0.2200,0.2210,0.2200,0.2200,196000
2003-01-29 11:31:00,0.2200,0.2210,0.2200,0.2200,11200
2003-01-29 11:30:00,0.2200,0.2210,0.2200,0.2200,235200
2003-01-29 11:29:00,0.2200,0.2210,0.2200,0.2200,665000
2003-01-29 11:28:00,0.2200,0.2210,0.2200,0.2200,140000
2003-01-29 11:27:00,0.2200,0.2210,0.2200,0.2200,302400
2003-01-29 11:26:00,0.2200,0.2210,0.2200,0.2200,319200
2003-01-29 11:25:00,0.2200,0.2210,0.2200,0.2200,28000
2003-01-29 11:24:00,0.2200,0.2210,0.2200,0.2200,319200
2003-01-29 11:23:00,0.2210,0.2210,0.2200,0.2200,940800
2003-01-29 11:22:00,0.2200,0.2210,0.2200,0.2200,56000
2003-01-29 11:21:00,0.2200,0.2210,0.2200,0.2200,5600
2003-01-29 11:20:00,0.2200,0.2210,0.2200,0.2200,1030904
2003-01-29 11:19:00,0.2200,0.2210,0.2200,0.2200,1730400
2003-01-29 11:18:00,0.2200,0.2210,0.2200,0.2200,392000
2003-01-29 11:17:00,0.2200,0.2210,0.2200,0.2200,683200
2003-01-29 11:16:00,0.2200,0.2210,0.2200,0.2200,44800
2003-01-29 11:15:00,0.2200,0.2210,0.2200,0.2200,2346400
2003-01-29 11:14:00,0.2200,0.2210,0.2200,0.2200,688800
2003-01-29 11:13:00,0.2200,0.2210,0.2200,0.2200,931616
2003-01-29 11:12:00,0.2200,0.2200,0.2200,0.2200,67200
2003-01-29 11:11:00,0.2200,0.2210,0.2200,0.2200,134400
2003-01-29 11:10:00,0.2200,0.2210,0.2200,0.2200,28000
2003-01-29 11:09:00,0.2200,0.2210,0.2200,0.2200,431200
2003-01-29 11:08:00,0.2200,0.2210,0.2200,0.2200,207200
2003-01-29 11:07:00,0.2200,0.2210,0.2200,0.2200,134400
2003-01-29 11:06:00,0.2200,0.2210,0.2200,0.2200,145600
2003-01-29 11:05:00,0.2200,0.2210,0.2200,0.2200,1007328
2003-01-29 11:04:00,0.2200,0.2210,0.2200,0.2200,918400
2003-01-29 11:03:00,0.2200,0.2210,0.2200,0.2200,714616
2003-01-29 11:02:00,0.2200,0.2210,0.2200,0.2200,95200
2003-01-29 11:01:00,0.2200,0.2200,0.2200,0.2200,364000
2003-01-29 11:00:00,0.2200,0.2210,0.2200,0.2200,1127504
2003-01-29 10:59:00,0.2200,0.2210,0.2200,0.2200,100800
2003-01-29 10:58:00,0.2200,0.2200,0.2200,0.2200,649600
2003-01-29 10:57:00,0.2200,0.2200,0.2200,0.2200,744800
2003-01-29 10:56:00,0.2200,0.2210,0.2200,0.2200,1024800
2003-01-29 10:55:00,0.2200,0.2210,0.2200,0.2200,509600
2003-01-29 10:54:00,0.2200,0.2210,0.2200,0.2200,458024
2003-01-29 10:53:00,0.2200,0.2210,0.2200,0.2200,1365000
2003-01-29 10:52:00,0.2200,0.2200,0.2200,0.2200,1293600
2003-01-29 10:51:00,0.2200,0.2210,0.2200,0.2200,1737400
2003-01-29 10:50:00,0.2200,0.2210,0.2200,0.2200,179200
2003-01-29 10:49:00,0.2200,0.2210,0.2200,0.2200,599200
2003-01-29 10:48:00,0.2200,0.2210,0.2200,0.2200,1489600
2003-01-29 10:47:00,0.2200,0.2200,0.2200,0.2200,1332800
2003-01-29 10:46:00,0.2200,0.2210,0.2200,0.2200,2354184
2003-01-29 10:45:00,0.2200,0.2210,0.2200,0.2200,840000
2003-01-29 10:44:00,0.2200,0.2200,0.2190,0.2200,1459696
2003-01-29 10:43:00,0.2200,0.2210,0.2190,0.2200,1388800
2003-01-29 10:42:00,0.2200,0.2210,0.2200,0.2200,929600
2003-01-29 10:41:00,0.2200,0.2210,0.2200,0.2200,1304800
2003-01-29 10:40:00,0.2200,0.2210,0.2200,0.2200,612696
2003-01-29 10:39:00,0.2200,0.2210,0.2200,0.2200,2021600
2003-01-29 10:38:00,0.2200,0.2210,0.2190,0.2200,5331200
2003-01-29 10:37:00,0.2210,0.2210,0.2200,0.2210,341600
2003-01-29 10:36:00,0.2210,0.2210,0.2200,0.2210,453600
2003-01-29 10:35:00,0.2210,0.2210,0.2200,0.2210,1586816
2003-01-29 10:34:00,0.2210,0.2210,0.2200,0.2210,1933568
2003-01-29 10:33:00,0.2210,0.2210,0.2200,0.2210,162400
2003-01-29 10:32:00,0.2210,0.2210,0.2200,0.2210,588000
2003-01-29 10:31:00,0.2210,0.2210,0.2200,0.2210,1143912
2003-01-29 10:30:00,0.2210,0.2210,0.2200,0.2210,1097880
2003-01-29 10:29:00,0.2210,0.2210,0.2200,0.2210,521136
2003-01-29 10:28:00,0.2210,0.2210,0.2200,0.2210,442400
2003-01-29 10:27:00,0.2210,0.2210,0.2200,0.2210,683200
2003-01-29 10:26:00,0.2210,0.2210,0.2200,0.2210,828800
2003-01-29 10:25:00,0.2200,0.2210,0.2200,0.2210,1803200
2003-01-29 10:24:00,0.2200,0.2210,0.2200,0.2200,2447200
2003-01-29 10:23:00,0.2200,0.2210,0.2200,0.2200,4793600
2003-01-29 10:22:00,0.2200,0.2210,0.2200,0.2200,196000
2003-01-29 10:21:00,0.2200,0.2210,0.2200,0.2200,173600
2003-01-29 10:20:00,0.2200,0.2210,0.2200,0.2200,1142400
2003-01-29 10:19:00,0.2200,0.2210,0.2190,0.2200,974400
2003-01-29 10:18:00,0.2200,0.2210,0.2200,0.2200,161000
2003-01-29 10:17:00,0.2200,0.2210,0.2200,0.2200,888216
2003-01-29 10:16:00,0.2200,0.2210,0.2200,0.2200,1887200
2003-01-29 10:15:00,0.2200,0.2210,0.2200,0.2200,826056
2003-01-29 10:14:00,0.2200,0.2210,0.2190,0.2200,1315328
2003-01-29 10:13:00,0.2200,0.2210,0.2200,0.2200,2156000
2003-01-29 10:12:00,0.2200,0.2210,0.2190,0.2200,1024800
2003-01-29 10:11:00,0.2200,0.2200,0.2190,0.2200,548800
2003-01-29 10:10:00,0.2190,0.2200,0.2190,0.2200,1083432
2003-01-29 10:09:00,0.2190,0.2200,0.2190,0.2190,520800
2003-01-29 10:08:00,0.2200,0.2200,0.2190,0.2190,464688
2003-01-29 10:07:00,0.2190,0.2200,0.2190,0.2190,599200
2003-01-29 10:06:00,0.2200,0.2200,0.2190,0.2190,739200
2003-01-29 10:05:00,0.2190,0.2200,0.2190,0.2200,1523200
2003-01-29 10:04:00,0.2190,0.2190,0.2180,0.2190,1047200
2003-01-29 10:03:00,0.2190,0.2190,0.2180,0.2190,291200
2003-01-29 10:02:00,0.2190,0.2190,0.2180,0.2190,67200
2003-01-29 10:01:00,0.2180,0.2190,0.2180,0.2190,571200
2003-01-29 10:00:00,0.2180,0.2190,0.2180,0.2180,694792
2003-01-29 09:59:00,0.2180,0.2190,0.2180,0.2180,789600
2003-01-29 09:58:00,0.2190,0.2200,0.2180,0.2190,660800
2003-01-29 09:57:00,0.2180,0.2190,0.2180,0.2190,924000
2003-01-29 09:56:00,0.2180,0.2190,0.2180,0.2180,1324344
2003-01-29 09:55:00,0.2180,0.2190,0.2180,0.2180,436800
2003-01-29 09:54:00,0.2180,0.2190,0.2180,0.2180,487200
2003-01-29 09:53:00,0.2180,0.2190,0.2170,0.2180,1080800
2003-01-29 09:52:00,0.2180,0.2190,0.2170,0.2180,999320
2003-01-29 09:51:00,0.2180,0.2190,0.2180,0.2190,1220800
2003-01-29 09:50:00,0.2180,0.2190,0.2170,0.2180,2297960
2003-01-29 09:49:00,0.2170,0.2200,0.2170,0.2180,6866776
2003-01-29 09:48:00,0.2180,0.2190,0.2170,0.2170,1901984
2003-01-29 09:47:00,0.2180,0.2190,0.2180,0.2180,789600
2003-01-29 09:46:00,0.2180,0.2190,0.2180,0.2180,515200
2003-01-29 09:45:00,0.2180,0.2190,0.2180,0.2180,660800
2003-01-29 09:44:00,0.2190,0.2190,0.2180,0.2180,386400
2003-01-29 09:43:00,0.2190,0.2190,0.2180,0.2190,302400
2003-01-29 09:42:00,0.2180,0.2190,0.2180,0.2190,980000
2003-01-29 09:41:00,0.2180,0.2190,0.2180,0.2180,481600
2003-01-29 09:40:00,0.2180,0.2190,0.2170,0.2180,1155448
2003-01-29 09:39:00,0.2180,0.2180,0.2170,0.2180,2975448
2003-01-29 09:38:00,0.2180,0.2180,0.2170,0.2180,2766400
2003-01-29 09:37:00,0.2180,0.2180,0.2170,0.2170,1423800
2003-01-29 09:36:00,0.2180,0.2180,0.2170,0.2180,2004800
2003-01-29 09:35:00,0.2170,0.2190,0.2160,0.2180,1484000
2003-01-29 09:34:00,0.2190,0.2190,0.2170,0.2170,1898400
2003-01-29 09:33:00,0.2190,0.2190,0.2180,0.2190,313600
2003-01-29 09:32:00,0.2190,0.2190,0.2180,0.2190,532000
2003-01-29 09:31:00,0.2190,0.2200,0.2180,0.2190,476000
2003-01-29 09:30:00,0.2210,0.2210,0.2180,0.2180,2083312
2003-01-29 09:29:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-29 09:24:00,0.2190,0.2190,0.2190,0.2190,11200
2003-01-29 09:22:00,0.2190,0.2190,0.2190,0.2190,28000
2003-01-29 09:20:00,0.2190,0.2190,0.2190,0.2190,22400
2003-01-29 09:14:00,0.2190,0.2190,0.2190,0.2190,11200
2003-01-29 09:05:00,0.2190,0.2190,0.2180,0.2190,16800
2003-01-29 08:28:00,0.2180,0.2180,0.2180,0.2180,33600
2003-01-29 08:02:00,0.2210,0.2210,0.2210,0.2210,61600
2003-01-28 18:15:00,0.2220,0.2220,0.2220,0.2220,5600
2003-01-28 17:50:00,0.2210,0.2210,0.2210,0.2210,22400
2003-01-28 17:44:00,0.2210,0.2220,0.2210,0.2210,112000
2003-01-28 17:03:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-28 17:02:00,0.2210,0.2210,0.2210,0.2210,11200
2003-01-28 16:49:00,0.2210,0.2210,0.2210,0.2210,44800
2003-01-28 16:43:00,0.2200,0.2200,0.2200,0.2200,28000
2003-01-28 16:37:00,0.2210,0.2210,0.2210,0.2210,134400
2003-01-28 16:36:00,0.2210,0.2210,0.2210,0.2210,123200
2003-01-28 16:34:00,0.2210,0.2210,0.2210,0.2210,123200
2003-01-28 16:31:00,0.2210,0.2220,0.2210,0.2210,44800
2003-01-28 16:18:00,0.2200,0.2210,0.2190,0.2210,224000
2003-01-28 16:17:00,0.2210,0.2210,0.2190,0.2190,44800
2003-01-28 16:16:00,0.2200,0.2200,0.2190,0.2190,5600
2003-01-28 16:11:00,0.2210,0.2210,0.2200,0.2210,67200
2003-01-28 16:10:00,0.2210,0.2210,0.2210,0.2210,16800
2003-01-28 16:09:00,0.2210,0.2210,0.2200,0.2210,2783200
2003-01-28 16:08:00,0.2210,0.2210,0.2210,0.2210,5600
2003-01-28 16:07:00,0.2200,0.2220,0.2200,0.2210,1243200
2003-01-28 16:05:00,0.2210,0.2210,0.2210,0.2210,1176000
2003-01-28 16:04:00,0.2210,0.2220,0.2210,0.2210,89600
2003-01-28 16:03:00,0.2210,0.2210,0.2200,0.2200,22400
2003-01-28 16:02:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-28 16:01:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-28 16:00:00,0.2210,0.2220,0.2200,0.2210,1778280
2003-01-28 15:59:00,0.2210,0.2220,0.2200,0.2210,1898400
2003-01-28 15:58:00,0.2210,0.2220,0.2200,0.2210,1792000
2003-01-28 15:57:00,0.2210,0.2220,0.2200,0.2210,4071200
2003-01-28 15:56:00,0.2210,0.2220,0.2210,0.2210,1688288
2003-01-28 15:55:00,0.2220,0.2220,0.2210,0.2210,1999200
2003-01-28 15:54:00,0.2220,0.2220,0.2210,0.2210,744800
2003-01-28 15:53:00,0.2220,0.2220,0.2210,0.2220,1901200
2003-01-28 15:52:00,0.2220,0.2220,0.2220,0.2220,1069600
2003-01-28 15:51:00,0.2220,0.2220,0.2220,0.2220,779800
2003-01-28 15:50:00,0.2220,0.2220,0.2220,0.2220,1523200
2003-01-28 15:49:00,0.2220,0.2220,0.2210,0.2220,638400
2003-01-28 15:48:00,0.2220,0.2230,0.2220,0.2220,2517312
2003-01-28 15:47:00,0.2210,0.2220,0.2210,0.2220,1075200
2003-01-28 15:46:00,0.2210,0.2220,0.2210,0.2210,789600
2003-01-28 15:45:00,0.2220,0.2220,0.2210,0.2210,911400
2003-01-28 15:44:00,0.2220,0.2220,0.2210,0.2220,1332800
2003-01-28 15:43:00,0.2220,0.2220,0.2210,0.2220,705600
2003-01-28 15:42:00,0.2220,0.2220,0.2210,0.2220,2063096
2003-01-28 15:41:00,0.2210,0.2220,0.2210,0.2220,1160096
2003-01-28 15:40:00,0.2210,0.2220,0.2210,0.2210,879200
2003-01-28 15:39:00,0.2210,0.2210,0.2210,0.2210,560000
2003-01-28 15:38:00,0.2210,0.2210,0.2200,0.2210,1523200
2003-01-28 15:37:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-28 15:36:00,0.2210,0.2220,0.2210,0.2210,33600
2003-01-28 15:35:00,0.2210,0.2220,0.2210,0.2210,1456000
2003-01-28 15:34:00,0.2210,0.2210,0.2200,0.2210,990136
2003-01-28 15:33:00,0.2210,0.2210,0.2200,0.2210,1422400
2003-01-28 15:32:00,0.2210,0.2220,0.2210,0.2210,744688
2003-01-28 15:31:00,0.2210,0.2220,0.2210,0.2210,1377040
2003-01-28 15:30:00,0.2210,0.2220,0.2200,0.2210,1055992
2003-01-28 15:29:00,0.2210,0.2210,0.2200,0.2210,414400
2003-01-28 15:28:00,0.2210,0.2210,0.2210,0.2210,323736
2003-01-28 15:27:00,0.2210,0.2210,0.2210,0.2210,627200
2003-01-28 15:26:00,0.2210,0.2220,0.2210,0.2210,996800
2003-01-28 15:25:00,0.2220,0.2220,0.2210,0.2210,963200
2003-01-28 15:24:00,0.2220,0.2220,0.2210,0.2220,869120
2003-01-28 15:23:00,0.2220,0.2220,0.2220,0.2220,151200
2003-01-28 15:22:00,0.2220,0.2220,0.2220,0.2220,1019200
2003-01-28 15:21:00,0.2220,0.2220,0.2220,0.2220,1265600
2003-01-28 15:20:00,0.2220,0.2230,0.2220,0.2220,3319232
2003-01-28 15:19:00,0.2210,0.2230,0.2200,0.2220,5214384
2003-01-28 15:18:00,0.2210,0.2210,0.2200,0.2210,436800
2003-01-28 15:17:00,0.2210,0.2210,0.2200,0.2210,935200
2003-01-28 15:16:00,0.2210,0.2210,0.2200,0.2210,722400
2003-01-28 15:15:00,0.2210,0.2210,0.2200,0.2210,2795240
2003-01-28 15:14:00,0.2210,0.2210,0.2200,0.2210,296800
2003-01-28 15:13:00,0.2200,0.2210,0.2200,0.2210,2708160
2003-01-28 15:12:00,0.2200,0.2210,0.2200,0.2210,810824
2003-01-28 15:11:00,0.2200,0.2210,0.2200,0.2200,252000
2003-01-28 15:10:00,0.2200,0.2200,0.2190,0.2200,739200
2003-01-28 15:09:00,0.2200,0.2200,0.2190,0.2200,957600
2003-01-28 15:08:00,0.2200,0.2200,0.2190,0.2200,543200
2003-01-28 15:07:00,0.2200,0.2200,0.2190,0.2200,812000
2003-01-28 15:06:00,0.2200,0.2200,0.2190,0.2200,1814400
2003-01-28 15:05:00,0.2190,0.2200,0.2190,0.2190,2396800
2003-01-28 15:04:00,0.2200,0.2200,0.2190,0.2190,145600
2003-01-28 15:03:00,0.2200,0.2200,0.2190,0.2200,67200
2003-01-28 15:02:00,0.2200,0.2200,0.2190,0.2190,560000
2003-01-28 15:01:00,0.2200,0.2200,0.2190,0.2200,1040368
2003-01-28 15:00:00,0.2200,0.2200,0.2190,0.2190,554400
2003-01-28 14:59:00,0.2200,0.2200,0.2190,0.2190,280000
2003-01-28 14:58:00,0.2200,0.2200,0.2190,0.2190,117600
2003-01-28 14:57:00,0.2200,0.2200,0.2190,0.2200,203784
2003-01-28 14:56:00,0.2200,0.2200,0.2190,0.2200,179200
2003-01-28 14:55:00,0.2200,0.2200,0.2190,0.2200,510888
2003-01-28 14:54:00,0.2200,0.2200,0.2190,0.2200,588000
2003-01-28 14:53:00,0.2200,0.2200,0.2190,0.2200,375200
2003-01-28 14:52:00,0.2200,0.2200,0.2190,0.2190,948416
2003-01-28 14:51:00,0.2190,0.2200,0.2190,0.2190,134400
2003-01-28 14:50:00,0.2200,0.2200,0.2190,0.2190,106400
2003-01-28 14:49:00,0.2190,0.2200,0.2190,0.2190,22400
2003-01-28 14:48:00,0.2190,0.2200,0.2190,0.2190,148736
2003-01-28 14:47:00,0.2200,0.2200,0.2190,0.2190,95200
2003-01-28 14:46:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-28 14:45:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-28 14:44:00,0.2200,0.2200,0.2190,0.2200,22400
2003-01-28 14:43:00,0.2200,0.2200,0.2190,0.2200,84000
2003-01-28 14:42:00,0.2200,0.2200,0.2190,0.2200,89600
2003-01-28 14:41:00,0.2200,0.2200,0.2190,0.2200,599200
2003-01-28 14:40:00,0.2200,0.2200,0.2200,0.2200,128800
2003-01-28 14:39:00,0.2200,0.2200,0.2190,0.2200,324800
2003-01-28 14:38:00,0.2200,0.2200,0.2190,0.2200,459200
2003-01-28 14:37:00,0.2200,0.2200,0.2190,0.2200,100800
2003-01-28 14:36:00,0.2200,0.2200,0.2190,0.2200,106400
2003-01-28 14:35:00,0.2200,0.2200,0.2190,0.2200,240800
2003-01-28 14:34:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-28 14:33:00,0.2200,0.2200,0.2190,0.2200,336000
2003-01-28 14:32:00,0.2200,0.2200,0.2190,0.2200,947632
2003-01-28 14:31:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-28 14:30:00,0.2200,0.2200,0.2190,0.2200,165256
2003-01-28 14:29:00,0.2200,0.2200,0.2200,0.2200,375200
2003-01-28 14:28:00,0.2200,0.2210,0.2190,0.2200,1064000
2003-01-28 14:27:00,0.2200,0.2210,0.2200,0.2200,872312
2003-01-28 14:26:00,0.2200,0.2210,0.2200,0.2200,2128448
2003-01-28 14:25:00,0.2200,0.2200,0.2190,0.2200,1216376
2003-01-28 14:24:00,0.2200,0.2200,0.2190,0.2200,2080344
2003-01-28 14:23:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-28 14:22:00,0.2190,0.2200,0.2190,0.2190,341600
2003-01-28 14:21:00,0.2190,0.2200,0.2190,0.2190,459200
2003-01-28 14:20:00,0.2200,0.2200,0.2190,0.2190,386400
2003-01-28 14:19:00,0.2190,0.2200,0.2190,0.2190,431200
2003-01-28 14:18:00,0.2200,0.2200,0.2190,0.2190,1705256
2003-01-28 14:17:00,0.2200,0.2200,0.2190,0.2200,601272
2003-01-28 14:16:00,0.2200,0.2200,0.2190,0.2200,813008
2003-01-28 14:15:00,0.2200,0.2200,0.2190,0.2190,842016
2003-01-28 14:14:00,0.2190,0.2200,0.2190,0.2190,784000
2003-01-28 14:13:00,0.2190,0.2190,0.2190,0.2190,262136
2003-01-28 14:12:00,0.2190,0.2190,0.2190,0.2190,36960
2003-01-28 14:11:00,0.2190,0.2190,0.2190,0.2190,196000
2003-01-28 14:10:00,0.2190,0.2190,0.2180,0.2190,509600
2003-01-28 14:09:00,0.2190,0.2190,0.2180,0.2190,39200
2003-01-28 14:08:00,0.2180,0.2190,0.2180,0.2190,448000
2003-01-28 14:07:00,0.2180,0.2190,0.2180,0.2180,1043392
2003-01-28 14:06:00,0.2180,0.2190,0.2180,0.2180,257600
2003-01-28 14:05:00,0.2190,0.2190,0.2180,0.2180,207200
2003-01-28 14:04:00,0.2190,0.2190,0.2180,0.2180,61600
2003-01-28 14:03:00,0.2180,0.2190,0.2180,0.2190,212856
2003-01-28 14:02:00,0.2180,0.2190,0.2180,0.2180,162400
2003-01-28 14:01:00,0.2190,0.2190,0.2180,0.2180,296800
2003-01-28 14:00:00,0.2180,0.2190,0.2180,0.2190,1840776
2003-01-28 13:59:00,0.2180,0.2180,0.2170,0.2180,52304
2003-01-28 13:58:00,0.2180,0.2180,0.2170,0.2180,499464
2003-01-28 13:57:00,0.2180,0.2180,0.2170,0.2180,112000
2003-01-28 13:55:00,0.2180,0.2180,0.2170,0.2180,39200
2003-01-28 13:54:00,0.2180,0.2180,0.2170,0.2180,128800
2003-01-28 13:53:00,0.2180,0.2180,0.2170,0.2180,246400
2003-01-28 13:52:00,0.2180,0.2180,0.2170,0.2180,386400
2003-01-28 13:51:00,0.2180,0.2180,0.2170,0.2180,274400
2003-01-28 13:50:00,0.2180,0.2180,0.2170,0.2180,95200
2003-01-28 13:49:00,0.2180,0.2180,0.2170,0.2170,515536
2003-01-28 13:48:00,0.2180,0.2180,0.2170,0.2180,151200
2003-01-28 13:47:00,0.2170,0.2180,0.2170,0.2170,364000
2003-01-28 13:46:00,0.2170,0.2180,0.2170,0.2170,324800
2003-01-28 13:45:00,0.2170,0.2170,0.2170,0.2170,207200
2003-01-28 13:44:00,0.2170,0.2180,0.2170,0.2170,777728
2003-01-28 13:43:00,0.2170,0.2180,0.2170,0.2170,761600
2003-01-28 13:42:00,0.2170,0.2170,0.2170,0.2170,558936
2003-01-28 13:41:00,0.2170,0.2170,0.2170,0.2170,627200
2003-01-28 13:40:00,0.2170,0.2170,0.2170,0.2170,319200
2003-01-28 13:39:00,0.2170,0.2170,0.2160,0.2170,246400
2003-01-28 13:38:00,0.2170,0.2170,0.2170,0.2170,168000
2003-01-28 13:37:00,0.2170,0.2170,0.2170,0.2170,235200
2003-01-28 13:36:00,0.2170,0.2170,0.2170,0.2170,274400
2003-01-28 13:35:00,0.2170,0.2180,0.2170,0.2170,22400
