timestamp,open,high,low,close,volume
2003-01-28 13:34:00,0.2170,0.2180,0.2170,0.2170,106400
2003-01-28 13:33:00,0.2170,0.2180,0.2170,0.2170,358400
2003-01-28 13:32:00,0.2170,0.2180,0.2160,0.2170,481600
2003-01-28 13:31:00,0.2170,0.2170,0.2160,0.2170,112000
2003-01-28 13:30:00,0.2170,0.2170,0.2160,0.2170,33600
2003-01-28 13:29:00,0.2160,0.2170,0.2160,0.2170,134400
2003-01-28 13:28:00,0.2160,0.2170,0.2160,0.2160,190400
2003-01-28 13:27:00,0.2160,0.2170,0.2160,0.2160,67200
2003-01-28 13:26:00,0.2170,0.2170,0.2160,0.2160,729120
2003-01-28 13:25:00,0.2160,0.2170,0.2160,0.2170,61600
2003-01-28 13:24:00,0.2160,0.2170,0.2160,0.2160,123200
2003-01-28 13:23:00,0.2160,0.2170,0.2160,0.2160,5600
2003-01-28 13:22:00,0.2160,0.2170,0.2160,0.2160,190400
2003-01-28 13:21:00,0.2160,0.2170,0.2160,0.2160,291200
2003-01-28 13:20:00,0.2160,0.2170,0.2160,0.2160,1836800
2003-01-28 13:19:00,0.2170,0.2170,0.2160,0.2170,22400
2003-01-28 13:18:00,0.2170,0.2170,0.2160,0.2170,229600
2003-01-28 13:17:00,0.2170,0.2170,0.2160,0.2170,162400
2003-01-28 13:16:00,0.2170,0.2170,0.2160,0.2160,22400
2003-01-28 13:15:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-28 13:14:00,0.2170,0.2170,0.2160,0.2170,364000
2003-01-28 13:13:00,0.2170,0.2170,0.2160,0.2160,44800
2003-01-28 13:12:00,0.2170,0.2170,0.2160,0.2170,571200
2003-01-28 13:11:00,0.2170,0.2170,0.2160,0.2170,246400
2003-01-28 13:10:00,0.2170,0.2170,0.2160,0.2170,386400
2003-01-28 13:09:00,0.2170,0.2170,0.2160,0.2170,196000
2003-01-28 13:08:00,0.2170,0.2170,0.2160,0.2170,263200
2003-01-28 13:07:00,0.2160,0.2170,0.2160,0.2170,190400
2003-01-28 13:06:00,0.2160,0.2170,0.2160,0.2160,501480
2003-01-28 13:05:00,0.2160,0.2170,0.2160,0.2160,565600
2003-01-28 13:04:00,0.2170,0.2170,0.2160,0.2160,358400
2003-01-28 13:03:00,0.2170,0.2170,0.2160,0.2160,16800
2003-01-28 13:02:00,0.2170,0.2170,0.2160,0.2170,599200
2003-01-28 13:01:00,0.2170,0.2170,0.2160,0.2170,420000
2003-01-28 13:00:00,0.2170,0.2170,0.2160,0.2170,240800
2003-01-28 12:58:00,0.2160,0.2170,0.2160,0.2170,649600
2003-01-28 12:57:00,0.2170,0.2170,0.2160,0.2170,1108800
2003-01-28 12:56:00,0.2170,0.2170,0.2160,0.2170,151200
2003-01-28 12:55:00,0.2170,0.2170,0.2160,0.2170,414400
2003-01-28 12:54:00,0.2170,0.2170,0.2160,0.2170,285600
2003-01-28 12:53:00,0.2170,0.2170,0.2160,0.2170,257600
2003-01-28 12:52:00,0.2170,0.2170,0.2160,0.2170,369600
2003-01-28 12:51:00,0.2170,0.2170,0.2160,0.2170,800800
2003-01-28 12:50:00,0.2160,0.2170,0.2160,0.2160,644000
2003-01-28 12:49:00,0.2170,0.2170,0.2160,0.2170,784000
2003-01-28 12:48:00,0.2170,0.2170,0.2160,0.2170,756000
2003-01-28 12:47:00,0.2170,0.2170,0.2160,0.2170,498400
2003-01-28 12:46:00,0.2160,0.2170,0.2160,0.2160,319200
2003-01-28 12:45:00,0.2160,0.2170,0.2160,0.2160,806400
2003-01-28 12:44:00,0.2160,0.2170,0.2160,0.2160,61600
2003-01-28 12:43:00,0.2170,0.2170,0.2160,0.2160,240800
2003-01-28 12:42:00,0.2170,0.2170,0.2160,0.2170,173600
2003-01-28 12:41:00,0.2160,0.2170,0.2160,0.2160,173600
2003-01-28 12:40:00,0.2160,0.2170,0.2160,0.2160,280560
2003-01-28 12:39:00,0.2160,0.2170,0.2150,0.2160,604800
2003-01-28 12:38:00,0.2160,0.2160,0.2160,0.2160,218064
2003-01-28 12:37:00,0.2160,0.2160,0.2160,0.2160,67536
2003-01-28 12:36:00,0.2160,0.2170,0.2160,0.2160,95200
2003-01-28 12:35:00,0.2160,0.2170,0.2160,0.2160,1322496
2003-01-28 12:34:00,0.2160,0.2170,0.2150,0.2160,459200
2003-01-28 12:33:00,0.2160,0.2160,0.2140,0.2160,302400
2003-01-28 12:32:00,0.2160,0.2160,0.2150,0.2160,184800
2003-01-28 12:31:00,0.2150,0.2160,0.2150,0.2160,1612800
2003-01-28 12:30:00,0.2160,0.2160,0.2150,0.2160,2209928
2003-01-28 12:29:00,0.2160,0.2170,0.2160,0.2160,61600
2003-01-28 12:28:00,0.2160,0.2170,0.2160,0.2160,5600
2003-01-28 12:26:00,0.2160,0.2170,0.2160,0.2160,22400
2003-01-28 12:24:00,0.2160,0.2170,0.2160,0.2170,565600
2003-01-28 12:23:00,0.2160,0.2170,0.2160,0.2160,621600
2003-01-28 12:22:00,0.2160,0.2170,0.2160,0.2170,142800
2003-01-28 12:21:00,0.2170,0.2170,0.2160,0.2160,82600
2003-01-28 12:20:00,0.2170,0.2170,0.2160,0.2170,802480
2003-01-28 12:19:00,0.2170,0.2170,0.2160,0.2170,1456000
2003-01-28 12:18:00,0.2170,0.2170,0.2170,0.2170,5600
2003-01-28 12:17:00,0.2170,0.2170,0.2170,0.2170,1948800
2003-01-28 12:16:00,0.2170,0.2170,0.2170,0.2170,224000
2003-01-28 12:15:00,0.2170,0.2170,0.2160,0.2170,128800
2003-01-28 12:14:00,0.2170,0.2170,0.2170,0.2170,95200
2003-01-28 12:13:00,0.2170,0.2180,0.2170,0.2170,112000
2003-01-28 12:12:00,0.2170,0.2170,0.2170,0.2170,162400
2003-01-28 12:11:00,0.2170,0.2180,0.2170,0.2170,218400
2003-01-28 12:10:00,0.2170,0.2170,0.2160,0.2170,240800
2003-01-28 12:09:00,0.2170,0.2180,0.2170,0.2170,95200
2003-01-28 12:08:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-28 12:07:00,0.2170,0.2180,0.2170,0.2170,190400
2003-01-28 12:06:00,0.2170,0.2180,0.2170,0.2170,5600
2003-01-28 12:05:00,0.2180,0.2180,0.2170,0.2170,481600
2003-01-28 12:04:00,0.2180,0.2180,0.2170,0.2170,901600
2003-01-28 12:03:00,0.2180,0.2180,0.2170,0.2180,95200
2003-01-28 12:02:00,0.2180,0.2180,0.2170,0.2170,28000
2003-01-28 12:01:00,0.2180,0.2180,0.2170,0.2180,22400
2003-01-28 12:00:00,0.2180,0.2180,0.2170,0.2170,755216
2003-01-28 11:59:00,0.2180,0.2180,0.2170,0.2170,274400
2003-01-28 11:58:00,0.2180,0.2180,0.2170,0.2180,5600
2003-01-28 11:57:00,0.2180,0.2180,0.2170,0.2180,2340800
2003-01-28 11:56:00,0.2180,0.2180,0.2170,0.2180,358736
2003-01-28 11:55:00,0.2180,0.2180,0.2170,0.2180,1075200
2003-01-28 11:54:00,0.2180,0.2190,0.2180,0.2180,106400
2003-01-28 11:53:00,0.2180,0.2190,0.2180,0.2180,28000
2003-01-28 11:52:00,0.2180,0.2190,0.2170,0.2180,464800
2003-01-28 11:51:00,0.2180,0.2180,0.2170,0.2180,50400
2003-01-28 11:50:00,0.2180,0.2180,0.2170,0.2180,11200
2003-01-28 11:49:00,0.2180,0.2180,0.2170,0.2180,117600
2003-01-28 11:48:00,0.2180,0.2180,0.2170,0.2180,145600
2003-01-28 11:47:00,0.2180,0.2190,0.2180,0.2180,44800
2003-01-28 11:46:00,0.2180,0.2190,0.2180,0.2180,397600
2003-01-28 11:45:00,0.2180,0.2190,0.2180,0.2180,369600
2003-01-28 11:44:00,0.2180,0.2190,0.2180,0.2180,901712
2003-01-28 11:43:00,0.2180,0.2190,0.2180,0.2180,319200
2003-01-28 11:42:00,0.2180,0.2190,0.2180,0.2180,632800
2003-01-28 11:41:00,0.2180,0.2190,0.2180,0.2180,644000
2003-01-28 11:40:00,0.2180,0.2180,0.2180,0.2180,369600
2003-01-28 11:39:00,0.2180,0.2180,0.2180,0.2180,134400
2003-01-28 11:38:00,0.2180,0.2190,0.2180,0.2180,358400
2003-01-28 11:37:00,0.2180,0.2180,0.2180,0.2180,128800
2003-01-28 11:36:00,0.2180,0.2180,0.2180,0.2180,123200
2003-01-28 11:35:00,0.2180,0.2180,0.2180,0.2180,291200
2003-01-28 11:34:00,0.2180,0.2180,0.2180,0.2180,89040
2003-01-28 11:33:00,0.2180,0.2180,0.2170,0.2180,296800
2003-01-28 11:32:00,0.2180,0.2180,0.2170,0.2180,621712
2003-01-28 11:31:00,0.2180,0.2180,0.2170,0.2180,28000
2003-01-28 11:30:00,0.2180,0.2180,0.2170,0.2170,630056
2003-01-28 11:29:00,0.2170,0.2180,0.2170,0.2170,196000
2003-01-28 11:28:00,0.2170,0.2180,0.2170,0.2170,240800
2003-01-28 11:26:00,0.2170,0.2180,0.2170,0.2170,666400
2003-01-28 11:25:00,0.2170,0.2170,0.2160,0.2170,425600
2003-01-28 11:24:00,0.2170,0.2170,0.2160,0.2170,229600
2003-01-28 11:23:00,0.2170,0.2170,0.2160,0.2170,864640
2003-01-28 11:22:00,0.2170,0.2170,0.2160,0.2170,173600
2003-01-28 11:21:00,0.2170,0.2170,0.2170,0.2170,431200
2003-01-28 11:20:00,0.2170,0.2170,0.2170,0.2170,78400
2003-01-28 11:19:00,0.2170,0.2170,0.2170,0.2170,218400
2003-01-28 11:18:00,0.2170,0.2170,0.2160,0.2170,509600
2003-01-28 11:17:00,0.2170,0.2170,0.2160,0.2170,866264
2003-01-28 11:16:00,0.2160,0.2170,0.2160,0.2160,631400
2003-01-28 11:15:00,0.2170,0.2170,0.2160,0.2170,50400
2003-01-28 11:14:00,0.2170,0.2170,0.2160,0.2170,123200
2003-01-28 11:13:00,0.2170,0.2170,0.2160,0.2170,554400
2003-01-28 11:12:00,0.2170,0.2170,0.2160,0.2170,487200
2003-01-28 11:11:00,0.2170,0.2170,0.2160,0.2170,140000
2003-01-28 11:10:00,0.2170,0.2170,0.2160,0.2170,308000
2003-01-28 11:09:00,0.2170,0.2170,0.2160,0.2170,324800
2003-01-28 11:08:00,0.2170,0.2170,0.2160,0.2170,403200
2003-01-28 11:07:00,0.2170,0.2170,0.2160,0.2170,856800
2003-01-28 11:06:00,0.2160,0.2170,0.2160,0.2170,89936
2003-01-28 11:05:00,0.2160,0.2170,0.2160,0.2160,463400
2003-01-28 11:04:00,0.2170,0.2170,0.2160,0.2160,274400
2003-01-28 11:03:00,0.2170,0.2170,0.2160,0.2170,1377600
2003-01-28 11:02:00,0.2170,0.2170,0.2160,0.2160,67200
2003-01-28 11:01:00,0.2170,0.2170,0.2160,0.2170,291480
2003-01-28 11:00:00,0.2170,0.2170,0.2160,0.2160,1377600
2003-01-28 10:59:00,0.2170,0.2170,0.2160,0.2170,674632
2003-01-28 10:58:00,0.2170,0.2170,0.2160,0.2170,347200
2003-01-28 10:57:00,0.2180,0.2180,0.2160,0.2170,864136
2003-01-28 10:56:00,0.2180,0.2180,0.2170,0.2170,837200
2003-01-28 10:55:00,0.2180,0.2180,0.2170,0.2170,487424
2003-01-28 10:54:00,0.2180,0.2180,0.2170,0.2180,504168
2003-01-28 10:53:00,0.2180,0.2180,0.2170,0.2180,604800
2003-01-28 10:52:00,0.2180,0.2180,0.2170,0.2180,33600
2003-01-28 10:51:00,0.2180,0.2180,0.2170,0.2180,100800
2003-01-28 10:50:00,0.2180,0.2180,0.2170,0.2180,425600
2003-01-28 10:49:00,0.2180,0.2180,0.2180,0.2180,1276800
2003-01-28 10:48:00,0.2180,0.2180,0.2170,0.2180,1036000
2003-01-28 10:47:00,0.2180,0.2180,0.2170,0.2180,345128
2003-01-28 10:46:00,0.2180,0.2180,0.2180,0.2180,366520
2003-01-28 10:45:00,0.2180,0.2180,0.2170,0.2180,1626856
2003-01-28 10:44:00,0.2180,0.2180,0.2170,0.2180,44800
2003-01-28 10:43:00,0.2180,0.2180,0.2170,0.2180,95200
2003-01-28 10:42:00,0.2180,0.2180,0.2180,0.2180,403200
2003-01-28 10:41:00,0.2180,0.2180,0.2180,0.2180,11200
2003-01-28 10:40:00,0.2180,0.2180,0.2170,0.2180,269584
2003-01-28 10:39:00,0.2180,0.2190,0.2180,0.2180,610400
2003-01-28 10:38:00,0.2180,0.2180,0.2180,0.2180,642768
2003-01-28 10:37:00,0.2180,0.2190,0.2180,0.2180,896000
2003-01-28 10:36:00,0.2180,0.2180,0.2170,0.2180,582400
2003-01-28 10:35:00,0.2180,0.2180,0.2180,0.2180,403200
2003-01-28 10:34:00,0.2180,0.2180,0.2170,0.2180,428736
2003-01-28 10:33:00,0.2180,0.2180,0.2170,0.2180,140000
2003-01-28 10:32:00,0.2180,0.2180,0.2170,0.2180,106400
2003-01-28 10:31:00,0.2180,0.2180,0.2170,0.2180,515200
2003-01-28 10:30:00,0.2180,0.2180,0.2170,0.2180,252000
2003-01-28 10:29:00,0.2180,0.2180,0.2170,0.2180,464800
2003-01-28 10:28:00,0.2180,0.2180,0.2170,0.2180,56000
2003-01-28 10:27:00,0.2180,0.2180,0.2170,0.2180,56000
2003-01-28 10:26:00,0.2180,0.2180,0.2170,0.2180,71288
2003-01-28 10:25:00,0.2180,0.2180,0.2170,0.2180,537600
2003-01-28 10:24:00,0.2180,0.2190,0.2180,0.2180,700000
2003-01-28 10:23:00,0.2180,0.2190,0.2180,0.2180,666400
2003-01-28 10:22:00,0.2180,0.2190,0.2180,0.2180,451640
2003-01-28 10:21:00,0.2180,0.2190,0.2180,0.2180,1632680
2003-01-28 10:20:00,0.2180,0.2190,0.2180,0.2180,1920800
2003-01-28 10:19:00,0.2180,0.2190,0.2170,0.2180,606424
2003-01-28 10:18:00,0.2180,0.2180,0.2170,0.2180,487200
2003-01-28 10:17:00,0.2180,0.2180,0.2170,0.2180,128800
2003-01-28 10:16:00,0.2180,0.2180,0.2170,0.2180,196000
2003-01-28 10:15:00,0.2180,0.2180,0.2170,0.2180,341600
2003-01-28 10:14:00,0.2190,0.2190,0.2170,0.2180,779128
2003-01-28 10:13:00,0.2180,0.2190,0.2180,0.2180,823200
2003-01-28 10:12:00,0.2180,0.2190,0.2180,0.2180,1271200
2003-01-28 10:11:00,0.2190,0.2200,0.2180,0.2190,616000
2003-01-28 10:10:00,0.2190,0.2200,0.2180,0.2190,3248000
2003-01-28 10:09:00,0.2170,0.2200,0.2170,0.2190,2920400
2003-01-28 10:08:00,0.2180,0.2180,0.2170,0.2170,907200
2003-01-28 10:07:00,0.2170,0.2180,0.2160,0.2180,1455384
2003-01-28 10:06:00,0.2180,0.2180,0.2160,0.2170,7834400
2003-01-28 10:05:00,0.2180,0.2180,0.2170,0.2170,1441720
2003-01-28 10:04:00,0.2180,0.2180,0.2170,0.2170,352800
2003-01-28 10:03:00,0.2180,0.2180,0.2170,0.2170,968800
2003-01-28 10:02:00,0.2180,0.2180,0.2170,0.2170,792456
2003-01-28 10:01:00,0.2180,0.2190,0.2170,0.2180,1336776
2003-01-28 10:00:00,0.2160,0.2180,0.2160,0.2180,2609600
2003-01-28 09:59:00,0.2170,0.2170,0.2150,0.2160,2184000
2003-01-28 09:58:00,0.2170,0.2170,0.2160,0.2170,1164800
2003-01-28 09:57:00,0.2160,0.2170,0.2160,0.2170,1064000
2003-01-28 09:56:00,0.2160,0.2160,0.2160,0.2160,274400
2003-01-28 09:55:00,0.2160,0.2160,0.2160,0.2160,3029600
2003-01-28 09:54:00,0.2160,0.2170,0.2160,0.2160,285600
2003-01-28 09:53:00,0.2160,0.2170,0.2160,0.2160,1052800
2003-01-28 09:52:00,0.2160,0.2170,0.2160,0.2160,509600
2003-01-28 09:51:00,0.2160,0.2170,0.2150,0.2160,240800
2003-01-28 09:50:00,0.2160,0.2160,0.2150,0.2160,515200
2003-01-28 09:49:00,0.2160,0.2160,0.2150,0.2160,750792
2003-01-28 09:48:00,0.2160,0.2160,0.2150,0.2160,2446808
2003-01-28 09:47:00,0.2160,0.2170,0.2160,0.2160,632800
2003-01-28 09:46:00,0.2160,0.2170,0.2160,0.2160,330400
2003-01-28 09:45:00,0.2170,0.2170,0.2160,0.2160,548800
2003-01-28 09:44:00,0.2160,0.2170,0.2160,0.2170,375200
2003-01-28 09:43:00,0.2160,0.2170,0.2160,0.2170,711200
2003-01-28 09:42:00,0.2160,0.2170,0.2160,0.2160,812000
2003-01-28 09:41:00,0.2170,0.2170,0.2160,0.2160,1181600
2003-01-28 09:40:00,0.2170,0.2170,0.2160,0.2170,884800
2003-01-28 09:39:00,0.2170,0.2170,0.2160,0.2170,408800
2003-01-28 09:38:00,0.2170,0.2170,0.2160,0.2170,795200
2003-01-28 09:37:00,0.2170,0.2170,0.2160,0.2170,448000
2003-01-28 09:36:00,0.2160,0.2180,0.2160,0.2170,1012704
2003-01-28 09:35:00,0.2160,0.2170,0.2150,0.2160,257600
2003-01-28 09:34:00,0.2160,0.2170,0.2160,0.2160,621600
2003-01-28 09:33:00,0.2180,0.2180,0.2160,0.2160,347200
2003-01-28 09:32:00,0.2160,0.2180,0.2150,0.2170,3060008
2003-01-28 09:31:00,0.2150,0.2160,0.2150,0.2160,1842400
2003-01-28 09:30:00,0.2160,0.2160,0.2150,0.2160,2599800
2003-01-28 09:29:00,0.2160,0.2170,0.2160,0.2160,28000
2003-01-28 09:28:00,0.2140,0.2150,0.2140,0.2140,2055200
2003-01-28 09:26:00,0.2160,0.2160,0.2150,0.2160,5600
2003-01-28 09:22:00,0.2170,0.2170,0.2160,0.2170,28000
2003-01-28 09:15:00,0.2150,0.2150,0.2150,0.2150,5600
2003-01-28 09:08:00,0.2160,0.2170,0.2160,0.2160,89600
2003-01-28 09:06:00,0.2160,0.2170,0.2160,0.2160,11200
2003-01-27 18:19:00,0.2140,0.2150,0.2140,0.2140,5600
2003-01-27 17:59:00,0.2150,0.2150,0.2150,0.2150,16800
2003-01-27 17:53:00,0.2150,0.2150,0.2140,0.2150,28000
2003-01-27 17:27:00,0.2140,0.2150,0.2140,0.2140,537600
2003-01-27 17:20:00,0.2140,0.2140,0.2140,0.2140,1338400
2003-01-27 17:18:00,0.2150,0.2150,0.2140,0.2150,28000
2003-01-27 16:46:00,0.2150,0.2150,0.2140,0.2150,5600
2003-01-27 16:31:00,0.2140,0.2150,0.2140,0.2140,16800
2003-01-27 16:26:00,0.2140,0.2140,0.2140,0.2140,61600
2003-01-27 16:14:00,0.2140,0.2150,0.2140,0.2140,84000
2003-01-27 16:11:00,0.2150,0.2150,0.2140,0.2150,56000
2003-01-27 16:10:00,0.2140,0.2140,0.2140,0.2140,1069600
2003-01-27 16:09:00,0.2140,0.2140,0.2140,0.2140,498400
2003-01-27 16:07:00,0.2150,0.2160,0.2140,0.2140,1433600
2003-01-27 16:06:00,0.2150,0.2150,0.2150,0.2150,11200
2003-01-27 16:05:00,0.2150,0.2150,0.2150,0.2150,50400
2003-01-27 16:03:00,0.2150,0.2150,0.2140,0.2150,5661600
2003-01-27 16:02:00,0.2150,0.2160,0.2140,0.2150,50400
2003-01-27 16:01:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-27 16:00:00,0.2150,0.2150,0.2140,0.2140,1355200
2003-01-27 15:59:00,0.2140,0.2170,0.2130,0.2140,5261200
2003-01-27 15:58:00,0.2140,0.2140,0.2130,0.2140,1730400
2003-01-27 15:57:00,0.2140,0.2140,0.2130,0.2140,1181600
2003-01-27 15:56:00,0.2140,0.2140,0.2130,0.2140,917840
2003-01-27 15:55:00,0.2140,0.2140,0.2130,0.2140,879200
2003-01-27 15:54:00,0.2140,0.2140,0.2130,0.2140,345800
2003-01-27 15:53:00,0.2140,0.2150,0.2130,0.2140,2102520
2003-01-27 15:52:00,0.2150,0.2150,0.2140,0.2140,991200
2003-01-27 15:51:00,0.2150,0.2150,0.2140,0.2140,2887080
2003-01-27 15:50:00,0.2150,0.2150,0.2140,0.2150,1075200
2003-01-27 15:49:00,0.2150,0.2150,0.2140,0.2140,823200
2003-01-27 15:48:00,0.2150,0.2150,0.2140,0.2140,571200
2003-01-27 15:47:00,0.2150,0.2150,0.2140,0.2140,518616
2003-01-27 15:46:00,0.2150,0.2150,0.2140,0.2150,879200
2003-01-27 15:45:00,0.2150,0.2150,0.2140,0.2140,1814400
2003-01-27 15:44:00,0.2150,0.2150,0.2140,0.2150,560000
2003-01-27 15:43:00,0.2150,0.2150,0.2150,0.2150,1450400
2003-01-27 15:42:00,0.2150,0.2150,0.2140,0.2150,666400
2003-01-27 15:41:00,0.2150,0.2160,0.2140,0.2150,772016
2003-01-27 15:40:00,0.2160,0.2160,0.2150,0.2150,319200
2003-01-27 15:39:00,0.2150,0.2160,0.2150,0.2160,1386616
2003-01-27 15:38:00,0.2150,0.2160,0.2150,0.2150,784784
2003-01-27 15:37:00,0.2150,0.2160,0.2150,0.2150,61600
2003-01-27 15:36:00,0.2150,0.2160,0.2150,0.2150,761600
2003-01-27 15:35:00,0.2150,0.2160,0.2150,0.2150,285600
2003-01-27 15:34:00,0.2160,0.2160,0.2150,0.2150,924000
2003-01-27 15:33:00,0.2160,0.2160,0.2150,0.2160,336000
2003-01-27 15:32:00,0.2150,0.2160,0.2150,0.2160,779800
2003-01-27 15:31:00,0.2150,0.2160,0.2150,0.2150,928144
2003-01-27 15:30:00,0.2150,0.2160,0.2150,0.2150,707560
2003-01-27 15:29:00,0.2150,0.2160,0.2140,0.2150,1131200
2003-01-27 15:28:00,0.2150,0.2150,0.2140,0.2150,329168
2003-01-27 15:27:00,0.2150,0.2150,0.2140,0.2150,124432
2003-01-27 15:26:00,0.2150,0.2150,0.2150,0.2150,196000
2003-01-27 15:25:00,0.2150,0.2150,0.2150,0.2150,840000
2003-01-27 15:24:00,0.2150,0.2150,0.2140,0.2150,582400
2003-01-27 15:23:00,0.2150,0.2150,0.2140,0.2150,2555728
2003-01-27 15:22:00,0.2150,0.2150,0.2140,0.2150,722512
2003-01-27 15:21:00,0.2150,0.2150,0.2140,0.2150,1674400
2003-01-27 15:20:00,0.2150,0.2150,0.2140,0.2140,369600
2003-01-27 15:19:00,0.2150,0.2150,0.2140,0.2140,61600
2003-01-27 15:18:00,0.2150,0.2150,0.2140,0.2140,2928800
2003-01-27 15:17:00,0.2150,0.2150,0.2140,0.2140,459200
2003-01-27 15:16:00,0.2150,0.2150,0.2140,0.2140,733600
2003-01-27 15:15:00,0.2150,0.2150,0.2140,0.2150,1069600
2003-01-27 15:14:00,0.2150,0.2150,0.2140,0.2150,1271200
2003-01-27 15:13:00,0.2150,0.2150,0.2140,0.2150,736848
2003-01-27 15:12:00,0.2150,0.2150,0.2140,0.2140,1112048
2003-01-27 15:11:00,0.2150,0.2150,0.2140,0.2140,123200
2003-01-27 15:10:00,0.2150,0.2150,0.2140,0.2150,523880
2003-01-27 15:09:00,0.2150,0.2150,0.2140,0.2140,153664
2003-01-27 15:08:00,0.2140,0.2150,0.2140,0.2150,1159200
2003-01-27 15:07:00,0.2140,0.2150,0.2140,0.2140,89600
2003-01-27 15:06:00,0.2140,0.2150,0.2140,0.2140,896000
2003-01-27 15:05:00,0.2140,0.2140,0.2130,0.2140,528920
2003-01-27 15:04:00,0.2130,0.2140,0.2130,0.2140,683816
2003-01-27 15:03:00,0.2130,0.2140,0.2130,0.2130,1702400
2003-01-27 15:02:00,0.2130,0.2140,0.2130,0.2130,1450400
2003-01-27 15:01:00,0.2130,0.2140,0.2130,0.2130,890400
2003-01-27 15:00:00,0.2140,0.2140,0.2130,0.2140,313600
2003-01-27 14:59:00,0.2140,0.2140,0.2130,0.2140,644000
2003-01-27 14:58:00,0.2140,0.2140,0.2130,0.2140,302400
2003-01-27 14:57:00,0.2140,0.2140,0.2130,0.2140,745864
2003-01-27 14:56:00,0.2140,0.2140,0.2130,0.2140,425600
2003-01-27 14:55:00,0.2140,0.2140,0.2130,0.2140,375200
2003-01-27 14:54:00,0.2140,0.2140,0.2130,0.2140,5678400
2003-01-27 14:53:00,0.2130,0.2140,0.2130,0.2140,296800
2003-01-27 14:52:00,0.2130,0.2140,0.2130,0.2130,795200
2003-01-27 14:51:00,0.2130,0.2140,0.2130,0.2130,632800
2003-01-27 14:50:00,0.2130,0.2140,0.2130,0.2130,1108800
2003-01-27 14:49:00,0.2130,0.2140,0.2130,0.2130,102200
2003-01-27 14:48:00,0.2130,0.2130,0.2130,0.2130,436800
2003-01-27 14:47:00,0.2130,0.2130,0.2130,0.2130,761600
2003-01-27 14:46:00,0.2130,0.2130,0.2130,0.2130,352800
2003-01-27 14:45:00,0.2130,0.2130,0.2130,0.2130,571200
2003-01-27 14:44:00,0.2130,0.2140,0.2130,0.2130,28000
2003-01-27 14:43:00,0.2130,0.2140,0.2130,0.2130,302400
2003-01-27 14:42:00,0.2130,0.2140,0.2130,0.2130,145600
2003-01-27 14:41:00,0.2130,0.2140,0.2130,0.2130,431200
2003-01-27 14:39:00,0.2130,0.2140,0.2130,0.2130,520800
2003-01-27 14:38:00,0.2130,0.2130,0.2130,0.2130,425600
2003-01-27 14:37:00,0.2130,0.2130,0.2130,0.2130,459200
2003-01-27 14:36:00,0.2130,0.2130,0.2130,0.2130,330400
2003-01-27 14:35:00,0.2130,0.2140,0.2130,0.2130,128800
2003-01-27 14:34:00,0.2130,0.2140,0.2130,0.2130,313600
