timestamp,open,high,low,close,volume
2003-01-27 14:33:00,0.2130,0.2140,0.2130,0.2130,1204000
2003-01-27 14:32:00,0.2130,0.2140,0.2130,0.2130,660800
2003-01-27 14:31:00,0.2130,0.2140,0.2130,0.2130,685720
2003-01-27 14:30:00,0.2130,0.2140,0.2130,0.2130,862120
2003-01-27 14:29:00,0.2140,0.2140,0.2130,0.2130,1506400
2003-01-27 14:28:00,0.2150,0.2150,0.2130,0.2140,1349600
2003-01-27 14:27:00,0.2150,0.2150,0.2140,0.2140,179200
2003-01-27 14:26:00,0.2150,0.2150,0.2140,0.2150,2856000
2003-01-27 14:25:00,0.2150,0.2150,0.2140,0.2140,324800
2003-01-27 14:24:00,0.2150,0.2150,0.2140,0.2150,1601600
2003-01-27 14:23:00,0.2150,0.2150,0.2140,0.2150,28000
2003-01-27 14:22:00,0.2150,0.2150,0.2140,0.2140,1360800
2003-01-27 14:21:00,0.2150,0.2150,0.2140,0.2150,89600
2003-01-27 14:20:00,0.2150,0.2150,0.2140,0.2150,11200
2003-01-27 14:19:00,0.2150,0.2150,0.2140,0.2150,179200
2003-01-27 14:18:00,0.2150,0.2150,0.2140,0.2150,784000
2003-01-27 14:17:00,0.2150,0.2150,0.2140,0.2150,1646400
2003-01-27 14:16:00,0.2150,0.2150,0.2140,0.2150,67200
2003-01-27 14:15:00,0.2150,0.2150,0.2140,0.2150,5600
2003-01-27 14:14:00,0.2150,0.2150,0.2140,0.2150,89600
2003-01-27 14:13:00,0.2150,0.2150,0.2140,0.2150,61600
2003-01-27 14:12:00,0.2150,0.2150,0.2140,0.2150,274400
2003-01-27 14:11:00,0.2150,0.2150,0.2150,0.2150,688800
2003-01-27 14:10:00,0.2150,0.2150,0.2140,0.2150,240800
2003-01-27 14:09:00,0.2150,0.2150,0.2140,0.2150,408800
2003-01-27 14:08:00,0.2150,0.2160,0.2150,0.2150,50400
2003-01-27 14:07:00,0.2150,0.2160,0.2150,0.2150,100800
2003-01-27 14:06:00,0.2160,0.2160,0.2150,0.2160,78400
2003-01-27 14:05:00,0.2160,0.2160,0.2150,0.2160,28000
2003-01-27 14:04:00,0.2160,0.2160,0.2150,0.2160,95200
2003-01-27 14:03:00,0.2160,0.2160,0.2150,0.2160,67200
2003-01-27 14:02:00,0.2160,0.2160,0.2150,0.2160,347200
2003-01-27 14:01:00,0.2160,0.2160,0.2150,0.2160,341600
2003-01-27 14:00:00,0.2160,0.2160,0.2150,0.2160,285600
2003-01-27 13:59:00,0.2160,0.2160,0.2150,0.2160,352800
2003-01-27 13:58:00,0.2160,0.2160,0.2150,0.2160,369600
2003-01-27 13:57:00,0.2160,0.2160,0.2150,0.2160,151200
2003-01-27 13:56:00,0.2160,0.2170,0.2160,0.2160,347200
2003-01-27 13:55:00,0.2160,0.2170,0.2160,0.2160,1988000
2003-01-27 13:54:00,0.2160,0.2170,0.2160,0.2160,750400
2003-01-27 13:53:00,0.2160,0.2170,0.2160,0.2160,616672
2003-01-27 13:52:00,0.2160,0.2170,0.2150,0.2160,548800
2003-01-27 13:51:00,0.2150,0.2160,0.2150,0.2150,80640
2003-01-27 13:50:00,0.2160,0.2160,0.2150,0.2150,61600
2003-01-27 13:49:00,0.2150,0.2160,0.2140,0.2160,1321320
2003-01-27 13:48:00,0.2150,0.2150,0.2140,0.2150,1588048
2003-01-27 13:47:00,0.2150,0.2150,0.2140,0.2150,879200
2003-01-27 13:46:00,0.2150,0.2150,0.2140,0.2150,218400
2003-01-27 13:45:00,0.2150,0.2150,0.2140,0.2150,145600
2003-01-27 13:44:00,0.2150,0.2150,0.2140,0.2150,123200
2003-01-27 13:43:00,0.2150,0.2150,0.2150,0.2150,5600
2003-01-27 13:42:00,0.2150,0.2150,0.2140,0.2150,257600
2003-01-27 13:41:00,0.2150,0.2150,0.2140,0.2150,644616
2003-01-27 13:40:00,0.2150,0.2150,0.2140,0.2150,126616
2003-01-27 13:39:00,0.2150,0.2150,0.2140,0.2150,263200
2003-01-27 13:38:00,0.2150,0.2150,0.2140,0.2150,918400
2003-01-27 13:37:00,0.2150,0.2150,0.2140,0.2150,688240
2003-01-27 13:36:00,0.2150,0.2150,0.2140,0.2150,946400
2003-01-27 13:35:00,0.2150,0.2150,0.2140,0.2140,1794800
2003-01-27 13:34:00,0.2150,0.2150,0.2140,0.2140,890400
2003-01-27 13:33:00,0.2150,0.2150,0.2140,0.2140,733600
2003-01-27 13:32:00,0.2150,0.2150,0.2140,0.2140,100800
2003-01-27 13:31:00,0.2150,0.2150,0.2140,0.2150,497280
2003-01-27 13:30:00,0.2150,0.2150,0.2140,0.2140,1092000
2003-01-27 13:29:00,0.2150,0.2150,0.2150,0.2150,22400
2003-01-27 13:28:00,0.2150,0.2160,0.2150,0.2150,525560
2003-01-27 13:27:00,0.2150,0.2160,0.2150,0.2150,352800
2003-01-27 13:26:00,0.2160,0.2160,0.2150,0.2150,577080
2003-01-27 13:25:00,0.2160,0.2160,0.2150,0.2160,408800
2003-01-27 13:24:00,0.2160,0.2160,0.2150,0.2160,274400
2003-01-27 13:23:00,0.2150,0.2160,0.2150,0.2150,134400
2003-01-27 13:22:00,0.2150,0.2160,0.2150,0.2150,576800
2003-01-27 13:21:00,0.2150,0.2160,0.2150,0.2150,741664
2003-01-27 13:20:00,0.2160,0.2160,0.2150,0.2150,470400
2003-01-27 13:19:00,0.2160,0.2160,0.2150,0.2150,420000
2003-01-27 13:18:00,0.2160,0.2160,0.2150,0.2160,319200
2003-01-27 13:17:00,0.2160,0.2160,0.2150,0.2160,470400
2003-01-27 13:16:00,0.2160,0.2160,0.2150,0.2160,408800
2003-01-27 13:15:00,0.2160,0.2160,0.2150,0.2160,313600
2003-01-27 13:14:00,0.2160,0.2160,0.2150,0.2160,1226400
2003-01-27 13:13:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-27 13:12:00,0.2160,0.2160,0.2160,0.2160,22400
2003-01-27 13:11:00,0.2160,0.2160,0.2160,0.2160,588000
2003-01-27 13:10:00,0.2160,0.2170,0.2160,0.2160,1609944
2003-01-27 13:09:00,0.2170,0.2170,0.2160,0.2160,72800
2003-01-27 13:08:00,0.2170,0.2170,0.2160,0.2170,112000
2003-01-27 13:07:00,0.2170,0.2170,0.2160,0.2170,78400
2003-01-27 13:06:00,0.2170,0.2170,0.2160,0.2170,67200
2003-01-27 13:05:00,0.2170,0.2170,0.2160,0.2160,918960
2003-01-27 13:04:00,0.2160,0.2170,0.2160,0.2170,140000
2003-01-27 13:03:00,0.2170,0.2170,0.2160,0.2160,1478400
2003-01-27 13:02:00,0.2170,0.2170,0.2170,0.2170,95200
2003-01-27 13:01:00,0.2170,0.2170,0.2170,0.2170,72800
2003-01-27 13:00:00,0.2170,0.2180,0.2170,0.2170,750400
2003-01-27 12:59:00,0.2170,0.2180,0.2160,0.2170,1394400
2003-01-27 12:58:00,0.2170,0.2170,0.2160,0.2170,201600
2003-01-27 12:57:00,0.2170,0.2170,0.2160,0.2170,526400
2003-01-27 12:56:00,0.2170,0.2170,0.2170,0.2170,308000
2003-01-27 12:55:00,0.2180,0.2180,0.2160,0.2170,599200
2003-01-27 12:54:00,0.2170,0.2180,0.2170,0.2170,1063720
2003-01-27 12:53:00,0.2180,0.2180,0.2170,0.2170,151200
2003-01-27 12:52:00,0.2170,0.2180,0.2170,0.2180,526400
2003-01-27 12:51:00,0.2170,0.2170,0.2170,0.2170,67200
2003-01-27 12:50:00,0.2170,0.2170,0.2160,0.2170,456680
2003-01-27 12:49:00,0.2170,0.2180,0.2170,0.2170,481600
2003-01-27 12:48:00,0.2170,0.2170,0.2170,0.2170,201600
2003-01-27 12:47:00,0.2170,0.2170,0.2170,0.2170,249704
2003-01-27 12:46:00,0.2180,0.2180,0.2170,0.2170,190400
2003-01-27 12:45:00,0.2180,0.2180,0.2180,0.2180,653800
2003-01-27 12:44:00,0.2180,0.2180,0.2170,0.2180,358960
2003-01-27 12:43:00,0.2180,0.2190,0.2170,0.2180,520800
2003-01-27 12:42:00,0.2180,0.2190,0.2170,0.2180,291200
2003-01-27 12:41:00,0.2180,0.2180,0.2170,0.2180,117600
2003-01-27 12:40:00,0.2180,0.2180,0.2170,0.2170,750400
2003-01-27 12:39:00,0.2170,0.2180,0.2170,0.2170,184800
2003-01-27 12:38:00,0.2170,0.2180,0.2170,0.2170,364056
2003-01-27 12:37:00,0.2180,0.2180,0.2160,0.2170,1147944
2003-01-27 12:36:00,0.2180,0.2190,0.2180,0.2180,621600
2003-01-27 12:35:00,0.2180,0.2180,0.2180,0.2180,632800
2003-01-27 12:34:00,0.2180,0.2180,0.2180,0.2180,705600
2003-01-27 12:33:00,0.2180,0.2180,0.2180,0.2180,179200
2003-01-27 12:32:00,0.2180,0.2180,0.2180,0.2180,84000
2003-01-27 12:31:00,0.2180,0.2180,0.2180,0.2180,100800
2003-01-27 12:30:00,0.2180,0.2180,0.2180,0.2180,173600
2003-01-27 12:29:00,0.2180,0.2190,0.2180,0.2180,1120000
2003-01-27 12:28:00,0.2180,0.2180,0.2170,0.2180,649600
2003-01-27 12:27:00,0.2180,0.2190,0.2170,0.2170,2884560
2003-01-27 12:26:00,0.2190,0.2200,0.2180,0.2180,1780800
2003-01-27 12:25:00,0.2200,0.2200,0.2190,0.2190,1764000
2003-01-27 12:24:00,0.2200,0.2200,0.2190,0.2190,1255464
2003-01-27 12:23:00,0.2190,0.2200,0.2190,0.2200,1237600
2003-01-27 12:22:00,0.2200,0.2200,0.2190,0.2190,1288000
2003-01-27 12:21:00,0.2190,0.2200,0.2190,0.2190,1932000
2003-01-27 12:20:00,0.2190,0.2200,0.2190,0.2190,1719200
2003-01-27 12:19:00,0.2190,0.2190,0.2190,0.2190,1732808
2003-01-27 12:18:00,0.2190,0.2190,0.2190,0.2190,856800
2003-01-27 12:17:00,0.2190,0.2200,0.2190,0.2190,644000
2003-01-27 12:16:00,0.2190,0.2200,0.2180,0.2190,616056
2003-01-27 12:15:00,0.2190,0.2200,0.2180,0.2190,3209640
2003-01-27 12:14:00,0.2190,0.2190,0.2190,0.2190,1220800
2003-01-27 12:13:00,0.2190,0.2190,0.2190,0.2190,501368
2003-01-27 12:12:00,0.2190,0.2190,0.2190,0.2190,985600
2003-01-27 12:11:00,0.2200,0.2200,0.2190,0.2190,1839712
2003-01-27 12:10:00,0.2200,0.2200,0.2190,0.2200,1472800
2003-01-27 12:09:00,0.2190,0.2200,0.2190,0.2200,2102800
2003-01-27 12:08:00,0.2190,0.2190,0.2180,0.2190,313600
2003-01-27 12:07:00,0.2190,0.2190,0.2180,0.2190,1920800
2003-01-27 12:06:00,0.2190,0.2190,0.2180,0.2190,1969184
2003-01-27 12:05:00,0.2190,0.2190,0.2180,0.2190,1170400
2003-01-27 12:04:00,0.2190,0.2190,0.2180,0.2190,599200
2003-01-27 12:03:00,0.2180,0.2190,0.2170,0.2190,2030112
2003-01-27 12:02:00,0.2180,0.2180,0.2170,0.2180,1047200
2003-01-27 12:01:00,0.2170,0.2180,0.2170,0.2180,1487528
2003-01-27 12:00:00,0.2180,0.2180,0.2170,0.2170,1870400
2003-01-27 11:59:00,0.2170,0.2180,0.2160,0.2170,1428000
2003-01-27 11:58:00,0.2170,0.2170,0.2160,0.2170,907200
2003-01-27 11:57:00,0.2170,0.2170,0.2160,0.2170,1094520
2003-01-27 11:56:00,0.2170,0.2170,0.2160,0.2170,1302000
2003-01-27 11:55:00,0.2160,0.2170,0.2160,0.2160,1670704
2003-01-27 11:54:00,0.2160,0.2160,0.2160,0.2160,280000
2003-01-27 11:53:00,0.2160,0.2160,0.2160,0.2160,996800
2003-01-27 11:52:00,0.2160,0.2160,0.2150,0.2160,576800
2003-01-27 11:51:00,0.2160,0.2160,0.2150,0.2160,957600
2003-01-27 11:50:00,0.2160,0.2160,0.2150,0.2160,560000
2003-01-27 11:49:00,0.2160,0.2160,0.2150,0.2160,392000
2003-01-27 11:48:00,0.2160,0.2160,0.2150,0.2160,980000
2003-01-27 11:47:00,0.2160,0.2160,0.2150,0.2160,4720800
2003-01-27 11:46:00,0.2160,0.2160,0.2150,0.2160,184800
2003-01-27 11:45:00,0.2160,0.2160,0.2150,0.2160,834400
2003-01-27 11:44:00,0.2160,0.2160,0.2150,0.2160,1024800
2003-01-27 11:43:00,0.2160,0.2160,0.2150,0.2160,1204000
2003-01-27 11:42:00,0.2160,0.2160,0.2150,0.2160,2576000
2003-01-27 11:41:00,0.2160,0.2160,0.2150,0.2160,1015056
2003-01-27 11:40:00,0.2160,0.2160,0.2150,0.2160,1377600
2003-01-27 11:39:00,0.2160,0.2160,0.2150,0.2160,5611200
2003-01-27 11:38:00,0.2160,0.2170,0.2150,0.2160,1681008
2003-01-27 11:37:00,0.2160,0.2160,0.2150,0.2160,556416
2003-01-27 11:36:00,0.2150,0.2160,0.2150,0.2160,403200
2003-01-27 11:35:00,0.2160,0.2160,0.2150,0.2150,673736
2003-01-27 11:34:00,0.2150,0.2160,0.2150,0.2160,296800
2003-01-27 11:33:00,0.2150,0.2160,0.2150,0.2150,280000
2003-01-27 11:32:00,0.2150,0.2160,0.2150,0.2150,28000
2003-01-27 11:31:00,0.2150,0.2160,0.2150,0.2150,256312
2003-01-27 11:30:00,0.2150,0.2160,0.2150,0.2150,1916320
2003-01-27 11:29:00,0.2150,0.2160,0.2140,0.2150,1924272
2003-01-27 11:28:00,0.2150,0.2160,0.2150,0.2150,672000
2003-01-27 11:27:00,0.2150,0.2160,0.2150,0.2150,722400
2003-01-27 11:26:00,0.2150,0.2160,0.2150,0.2160,2084432
2003-01-27 11:25:00,0.2160,0.2160,0.2150,0.2150,341600
2003-01-27 11:24:00,0.2160,0.2160,0.2150,0.2160,967120
2003-01-27 11:23:00,0.2160,0.2160,0.2150,0.2160,418936
2003-01-27 11:22:00,0.2160,0.2160,0.2150,0.2160,711200
2003-01-27 11:21:00,0.2160,0.2160,0.2150,0.2160,3668000
2003-01-27 11:20:00,0.2160,0.2160,0.2150,0.2160,44800
2003-01-27 11:19:00,0.2150,0.2160,0.2150,0.2160,920920
2003-01-27 11:18:00,0.2150,0.2160,0.2150,0.2150,565600
2003-01-27 11:17:00,0.2150,0.2160,0.2150,0.2150,1033256
2003-01-27 11:16:00,0.2150,0.2160,0.2150,0.2150,660800
2003-01-27 11:15:00,0.2150,0.2160,0.2150,0.2150,509600
2003-01-27 11:14:00,0.2150,0.2160,0.2150,0.2150,403200
2003-01-27 11:13:00,0.2150,0.2160,0.2150,0.2160,487200
2003-01-27 11:12:00,0.2160,0.2160,0.2150,0.2150,1204000
2003-01-27 11:11:00,0.2160,0.2160,0.2150,0.2160,649600
2003-01-27 11:10:00,0.2160,0.2160,0.2150,0.2160,862400
2003-01-27 11:09:00,0.2150,0.2160,0.2150,0.2160,658952
2003-01-27 11:08:00,0.2160,0.2160,0.2150,0.2150,484400
2003-01-27 11:07:00,0.2160,0.2160,0.2150,0.2160,1685992
2003-01-27 11:06:00,0.2160,0.2160,0.2150,0.2160,1171184
2003-01-27 11:05:00,0.2160,0.2160,0.2150,0.2160,360584
2003-01-27 11:04:00,0.2160,0.2160,0.2150,0.2160,498400
2003-01-27 11:03:00,0.2150,0.2160,0.2150,0.2160,481600
2003-01-27 11:02:00,0.2150,0.2160,0.2150,0.2150,246400
2003-01-27 11:01:00,0.2150,0.2160,0.2150,0.2150,828800
2003-01-27 11:00:00,0.2150,0.2160,0.2150,0.2150,870184
2003-01-27 10:59:00,0.2150,0.2150,0.2150,0.2150,302400
2003-01-27 10:58:00,0.2150,0.2160,0.2150,0.2150,784000
2003-01-27 10:57:00,0.2150,0.2160,0.2140,0.2150,1551200
2003-01-27 10:56:00,0.2150,0.2150,0.2140,0.2150,1399216
2003-01-27 10:55:00,0.2150,0.2150,0.2140,0.2150,588000
2003-01-27 10:54:00,0.2150,0.2150,0.2140,0.2150,1561056
2003-01-27 10:53:00,0.2150,0.2150,0.2140,0.2150,1775200
2003-01-27 10:52:00,0.2150,0.2150,0.2140,0.2150,1494304
2003-01-27 10:51:00,0.2140,0.2150,0.2140,0.2140,1142400
2003-01-27 10:50:00,0.2150,0.2150,0.2140,0.2140,1518832
2003-01-27 10:49:00,0.2140,0.2150,0.2130,0.2140,2009448
2003-01-27 10:48:00,0.2140,0.2140,0.2140,0.2140,268800
2003-01-27 10:47:00,0.2140,0.2140,0.2140,0.2140,218400
2003-01-27 10:46:00,0.2140,0.2150,0.2140,0.2140,2344328
2003-01-27 10:45:00,0.2140,0.2140,0.2130,0.2140,492800
2003-01-27 10:44:00,0.2130,0.2140,0.2130,0.2140,876400
2003-01-27 10:43:00,0.2140,0.2140,0.2130,0.2140,974400
2003-01-27 10:42:00,0.2140,0.2140,0.2140,0.2140,100800
2003-01-27 10:41:00,0.2140,0.2140,0.2140,0.2140,621600
2003-01-27 10:40:00,0.2140,0.2140,0.2140,0.2140,78400
2003-01-27 10:39:00,0.2140,0.2140,0.2140,0.2140,212800
2003-01-27 10:38:00,0.2140,0.2140,0.2130,0.2140,515200
2003-01-27 10:37:00,0.2140,0.2150,0.2140,0.2140,571200
2003-01-27 10:36:00,0.2150,0.2150,0.2140,0.2140,285600
2003-01-27 10:35:00,0.2150,0.2150,0.2140,0.2150,604800
2003-01-27 10:34:00,0.2140,0.2150,0.2140,0.2140,907200
2003-01-27 10:33:00,0.2140,0.2150,0.2140,0.2140,414400
2003-01-27 10:32:00,0.2130,0.2140,0.2130,0.2140,1730064
2003-01-27 10:31:00,0.2130,0.2130,0.2120,0.2130,162400
2003-01-27 10:30:00,0.2130,0.2130,0.2120,0.2130,1039976
2003-01-27 10:29:00,0.2130,0.2140,0.2130,0.2130,218400
2003-01-27 10:28:00,0.2130,0.2140,0.2130,0.2130,296800
2003-01-27 10:27:00,0.2130,0.2140,0.2130,0.2130,1187424
2003-01-27 10:26:00,0.2130,0.2130,0.2120,0.2130,730800
2003-01-27 10:25:00,0.2130,0.2130,0.2120,0.2130,1031576
2003-01-27 10:24:00,0.2130,0.2130,0.2120,0.2130,392000
2003-01-27 10:23:00,0.2120,0.2130,0.2120,0.2130,784000
2003-01-27 10:22:00,0.2120,0.2130,0.2120,0.2120,1226400
2003-01-27 10:21:00,0.2130,0.2130,0.2120,0.2120,1349600
2003-01-27 10:20:00,0.2130,0.2140,0.2130,0.2130,330400
2003-01-27 10:19:00,0.2130,0.2140,0.2120,0.2130,868000
2003-01-27 10:18:00,0.2120,0.2130,0.2120,0.2120,621600
2003-01-27 10:17:00,0.2130,0.2130,0.2120,0.2120,873600
2003-01-27 10:16:00,0.2130,0.2130,0.2120,0.2120,853608
2003-01-27 10:15:00,0.2120,0.2130,0.2120,0.2120,582176
2003-01-27 10:14:00,0.2120,0.2130,0.2120,0.2120,145600
2003-01-27 10:13:00,0.2120,0.2130,0.2120,0.2120,375200
2003-01-27 10:12:00,0.2130,0.2130,0.2120,0.2120,2059512
2003-01-27 10:11:00,0.2130,0.2130,0.2130,0.2130,352800
2003-01-27 10:10:00,0.2140,0.2140,0.2120,0.2130,1551200
2003-01-27 10:09:00,0.2140,0.2140,0.2130,0.2140,1158640
2003-01-27 10:08:00,0.2140,0.2140,0.2130,0.2140,739200
2003-01-27 10:07:00,0.2130,0.2140,0.2130,0.2140,431200
2003-01-27 10:06:00,0.2140,0.2140,0.2130,0.2130,2438296
2003-01-27 10:05:00,0.2140,0.2140,0.2130,0.2140,2296000
2003-01-27 10:04:00,0.2140,0.2150,0.2130,0.2140,993608
2003-01-27 10:03:00,0.2150,0.2150,0.2140,0.2140,1360800
2003-01-27 10:02:00,0.2140,0.2150,0.2140,0.2140,1229256
2003-01-27 10:01:00,0.2150,0.2160,0.2140,0.2140,1125600
2003-01-27 10:00:00,0.2150,0.2160,0.2140,0.2150,2755144
2003-01-27 09:59:00,0.2130,0.2150,0.2130,0.2150,2682232
2003-01-27 09:58:00,0.2130,0.2140,0.2130,0.2140,1276520
2003-01-27 09:57:00,0.2130,0.2130,0.2100,0.2130,800800
2003-01-27 09:56:00,0.2130,0.2130,0.2120,0.2130,1881936
2003-01-27 09:55:00,0.2120,0.2130,0.2110,0.2130,1839488
2003-01-27 09:54:00,0.2120,0.2120,0.2110,0.2120,1187200
2003-01-27 09:53:00,0.2120,0.2120,0.2110,0.2120,1650376
2003-01-27 09:52:00,0.2100,0.2120,0.2100,0.2120,1243200
2003-01-27 09:51:00,0.2100,0.2100,0.2090,0.2100,588000
2003-01-27 09:50:00,0.2100,0.2100,0.2090,0.2100,1145200
2003-01-27 09:49:00,0.2100,0.2110,0.2090,0.2100,2172800
2003-01-27 09:48:00,0.2090,0.2100,0.2090,0.2100,1159200
2003-01-27 09:47:00,0.2090,0.2090,0.2080,0.2090,2161600
2003-01-27 09:46:00,0.2090,0.2090,0.2080,0.2080,728000
2003-01-27 09:45:00,0.2090,0.2090,0.2080,0.2090,633976
2003-01-27 09:44:00,0.2080,0.2090,0.2080,0.2080,2262624
2003-01-27 09:43:00,0.2080,0.2090,0.2080,0.2090,1260000
2003-01-27 09:42:00,0.2090,0.2090,0.2080,0.2080,2097200
2003-01-27 09:41:00,0.2080,0.2090,0.2080,0.2090,963200
2003-01-27 09:40:00,0.2090,0.2100,0.2080,0.2090,1430688
2003-01-27 09:39:00,0.2100,0.2100,0.2090,0.2090,218400
2003-01-27 09:38:00,0.2100,0.2100,0.2090,0.2090,487200
2003-01-27 09:37:00,0.2100,0.2100,0.2090,0.2090,851200
2003-01-27 09:36:00,0.2100,0.2100,0.2100,0.2100,481600
2003-01-27 09:35:00,0.2100,0.2100,0.2100,0.2100,817600
2003-01-27 09:34:00,0.2100,0.2100,0.2100,0.2100,988568
2003-01-27 09:33:00,0.2120,0.2120,0.2080,0.2100,1061480
2003-01-27 09:32:00,0.2110,0.2120,0.2070,0.2120,974960
2003-01-27 09:31:00,0.2070,0.2120,0.2070,0.2110,4997048
2003-01-27 09:30:00,0.2070,0.2090,0.2070,0.2080,3854928
2003-01-27 09:29:00,0.2080,0.2090,0.2070,0.2070,196000
2003-01-27 09:20:00,0.2090,0.2090,0.2060,0.2080,229600
2003-01-27 09:13:00,0.2080,0.2080,0.2070,0.2080,84000
2003-01-27 09:10:00,0.2080,0.2090,0.2080,0.2080,56000
2003-01-27 09:09:00,0.2080,0.2080,0.2070,0.2080,50400
2003-01-27 09:03:00,0.2060,0.2070,0.2060,0.2060,56000
2003-01-27 08:01:00,0.2090,0.2090,0.2060,0.2060,151200
2003-01-24 18:06:00,0.2090,0.2100,0.2090,0.2090,117600
2003-01-24 17:42:00,0.2110,0.2110,0.2100,0.2110,5600
2003-01-24 16:52:00,0.2090,0.2090,0.2090,0.2090,487200
2003-01-24 16:48:00,0.2090,0.2090,0.2090,0.2090,487200
2003-01-24 16:33:00,0.2090,0.2090,0.2090,0.2090,991200
2003-01-24 16:20:00,0.2070,0.2070,0.2070,0.2070,33600
2003-01-24 16:17:00,0.2100,0.2100,0.2090,0.2100,84000
2003-01-24 16:16:00,0.2100,0.2100,0.2100,0.2100,22400
2003-01-24 16:14:00,0.2090,0.2090,0.2090,0.2090,16800
2003-01-24 16:10:00,0.2090,0.2090,0.2090,0.2090,1372000
2003-01-24 16:09:00,0.2090,0.2090,0.2090,0.2090,3600800
2003-01-24 16:08:00,0.2090,0.2090,0.2090,0.2090,28000
2003-01-24 16:07:00,0.2090,0.2090,0.2090,0.2090,5600
2003-01-24 16:06:00,0.2090,0.2090,0.2080,0.2090,504000
2003-01-24 16:05:00,0.2090,0.2090,0.2090,0.2090,33600
2003-01-24 16:04:00,0.2110,0.2110,0.2100,0.2100,2212000
2003-01-24 16:02:00,0.2100,0.2100,0.2090,0.2100,5600
2003-01-24 16:01:00,0.2090,0.2100,0.2080,0.2090,408800
2003-01-24 16:00:00,0.2090,0.2100,0.2090,0.2100,1349712
2003-01-24 15:59:00,0.2090,0.2100,0.2080,0.2090,4849152
2003-01-24 15:58:00,0.2100,0.2100,0.2090,0.2090,2842784
2003-01-24 15:57:00,0.2100,0.2100,0.2100,0.2100,1079176
2003-01-24 15:56:00,0.2100,0.2100,0.2100,0.2100,929600
2003-01-24 15:55:00,0.2100,0.2100,0.2100,0.2100,616000
2003-01-24 15:54:00,0.2100,0.2100,0.2100,0.2100,313600
2003-01-24 15:53:00,0.2100,0.2100,0.2100,0.2100,810880
2003-01-24 15:52:00,0.2100,0.2100,0.2100,0.2100,173600
2003-01-24 15:51:00,0.2100,0.2110,0.2100,0.2100,711200
2003-01-24 15:50:00,0.2100,0.2100,0.2100,0.2100,448000
2003-01-24 15:49:00,0.2100,0.2110,0.2100,0.2100,392000
2003-01-24 15:48:00,0.2110,0.2110,0.2100,0.2100,610400
2003-01-24 15:47:00,0.2110,0.2110,0.2100,0.2110,1158192
2003-01-24 15:46:00,0.2110,0.2110,0.2100,0.2110,985600
2003-01-24 15:45:00,0.2100,0.2110,0.2100,0.2110,386400
2003-01-24 15:44:00,0.2110,0.2110,0.2100,0.2110,330400
2003-01-24 15:43:00,0.2110,0.2110,0.2100,0.2110,738584
2003-01-24 15:42:00,0.2110,0.2110,0.2100,0.2100,1015672
2003-01-24 15:41:00,0.2100,0.2110,0.2100,0.2110,522088
2003-01-24 15:40:00,0.2100,0.2110,0.2100,0.2100,698320
2003-01-24 15:39:00,0.2110,0.2110,0.2100,0.2100,593600
2003-01-24 15:38:00,0.2110,0.2110,0.2100,0.2100,263200
