timestamp,open,high,low,close,volume
2003-01-24 15:37:00,0.2100,0.2110,0.2100,0.2110,165200
2003-01-24 15:36:00,0.2100,0.2110,0.2100,0.2100,1002400
2003-01-24 15:35:00,0.2100,0.2100,0.2100,0.2100,2234400
2003-01-24 15:34:00,0.2100,0.2100,0.2100,0.2100,918400
2003-01-24 15:33:00,0.2100,0.2100,0.2100,0.2100,660800
2003-01-24 15:32:00,0.2100,0.2100,0.2100,0.2100,397600
2003-01-24 15:31:00,0.2110,0.2110,0.2100,0.2100,1021440
2003-01-24 15:30:00,0.2110,0.2110,0.2100,0.2110,364000
2003-01-24 15:29:00,0.2110,0.2110,0.2100,0.2110,963648
2003-01-24 15:28:00,0.2110,0.2110,0.2100,0.2110,442400
2003-01-24 15:27:00,0.2110,0.2110,0.2100,0.2110,330400
2003-01-24 15:26:00,0.2110,0.2110,0.2100,0.2110,576800
2003-01-24 15:25:00,0.2110,0.2110,0.2100,0.2110,604800
2003-01-24 15:24:00,0.2100,0.2110,0.2100,0.2110,274400
2003-01-24 15:23:00,0.2100,0.2100,0.2100,0.2100,1108800
2003-01-24 15:22:00,0.2100,0.2100,0.2090,0.2100,380800
2003-01-24 15:21:00,0.2100,0.2100,0.2090,0.2100,369600
2003-01-24 15:20:00,0.2100,0.2100,0.2090,0.2100,612584
2003-01-24 15:19:00,0.2100,0.2100,0.2090,0.2100,1534400
2003-01-24 15:18:00,0.2100,0.2100,0.2100,0.2100,974400
2003-01-24 15:17:00,0.2100,0.2100,0.2100,0.2100,128800
2003-01-24 15:16:00,0.2110,0.2110,0.2100,0.2100,140000
2003-01-24 15:15:00,0.2100,0.2100,0.2100,0.2100,599200
2003-01-24 15:14:00,0.2110,0.2110,0.2100,0.2100,184800
2003-01-24 15:13:00,0.2110,0.2110,0.2100,0.2110,677600
2003-01-24 15:12:00,0.2110,0.2110,0.2100,0.2110,375200
2003-01-24 15:11:00,0.2100,0.2110,0.2100,0.2100,632800
2003-01-24 15:10:00,0.2100,0.2100,0.2090,0.2100,498400
2003-01-24 15:09:00,0.2100,0.2100,0.2090,0.2090,408800
2003-01-24 15:08:00,0.2100,0.2100,0.2090,0.2100,100800
2003-01-24 15:07:00,0.2100,0.2100,0.2090,0.2100,434168
2003-01-24 15:06:00,0.2100,0.2100,0.2090,0.2100,618744
2003-01-24 15:05:00,0.2100,0.2100,0.2100,0.2100,660800
2003-01-24 15:04:00,0.2100,0.2100,0.2090,0.2100,1002400
2003-01-24 15:03:00,0.2100,0.2100,0.2100,0.2100,565600
2003-01-24 15:02:00,0.2100,0.2100,0.2100,0.2100,39200
2003-01-24 15:01:00,0.2100,0.2100,0.2100,0.2100,173600
2003-01-24 15:00:00,0.2100,0.2100,0.2090,0.2100,1257312
2003-01-24 14:59:00,0.2100,0.2100,0.2100,0.2100,621600
2003-01-24 14:58:00,0.2100,0.2100,0.2100,0.2100,1107624
2003-01-24 14:57:00,0.2110,0.2110,0.2100,0.2100,388024
2003-01-24 14:56:00,0.2110,0.2110,0.2100,0.2110,459200
2003-01-24 14:55:00,0.2100,0.2110,0.2100,0.2100,943656
2003-01-24 14:54:00,0.2100,0.2110,0.2100,0.2100,156800
2003-01-24 14:53:00,0.2110,0.2110,0.2100,0.2110,376432
2003-01-24 14:52:00,0.2110,0.2110,0.2100,0.2110,884800
2003-01-24 14:51:00,0.2110,0.2110,0.2100,0.2110,330400
2003-01-24 14:50:00,0.2110,0.2110,0.2100,0.2110,352800
2003-01-24 14:49:00,0.2110,0.2110,0.2100,0.2110,257600
2003-01-24 14:48:00,0.2110,0.2110,0.2100,0.2110,358400
2003-01-24 14:47:00,0.2110,0.2110,0.2100,0.2110,128800
2003-01-24 14:46:00,0.2110,0.2110,0.2100,0.2110,16800
2003-01-24 14:45:00,0.2100,0.2110,0.2100,0.2100,599200
2003-01-24 14:44:00,0.2100,0.2110,0.2100,0.2100,336000
2003-01-24 14:43:00,0.2100,0.2110,0.2100,0.2100,128800
2003-01-24 14:42:00,0.2100,0.2110,0.2100,0.2100,492800
2003-01-24 14:41:00,0.2100,0.2100,0.2100,0.2100,576800
2003-01-24 14:40:00,0.2100,0.2100,0.2100,0.2100,1265600
2003-01-24 14:39:00,0.2100,0.2100,0.2100,0.2100,89600
2003-01-24 14:38:00,0.2100,0.2100,0.2100,0.2100,397600
2003-01-24 14:37:00,0.2100,0.2100,0.2100,0.2100,268800
2003-01-24 14:36:00,0.2110,0.2110,0.2090,0.2100,1013600
2003-01-24 14:35:00,0.2110,0.2110,0.2100,0.2110,509600
2003-01-24 14:34:00,0.2110,0.2110,0.2100,0.2110,978432
2003-01-24 14:33:00,0.2110,0.2120,0.2110,0.2110,291200
2003-01-24 14:32:00,0.2110,0.2120,0.2110,0.2110,128800
2003-01-24 14:31:00,0.2110,0.2120,0.2110,0.2110,308000
2003-01-24 14:30:00,0.2110,0.2120,0.2110,0.2110,201600
2003-01-24 14:29:00,0.2120,0.2120,0.2110,0.2120,11200
2003-01-24 14:28:00,0.2110,0.2120,0.2110,0.2110,50400
2003-01-24 14:27:00,0.2110,0.2120,0.2110,0.2110,268800
2003-01-24 14:26:00,0.2120,0.2120,0.2110,0.2110,95200
2003-01-24 14:25:00,0.2110,0.2120,0.2110,0.2110,918400
2003-01-24 14:24:00,0.2110,0.2110,0.2110,0.2110,61600
2003-01-24 14:23:00,0.2110,0.2110,0.2110,0.2110,313712
2003-01-24 14:22:00,0.2110,0.2110,0.2110,0.2110,71232
2003-01-24 14:21:00,0.2110,0.2120,0.2110,0.2110,268800
2003-01-24 14:20:00,0.2110,0.2120,0.2110,0.2110,151200
2003-01-24 14:19:00,0.2110,0.2120,0.2110,0.2110,112000
2003-01-24 14:18:00,0.2110,0.2120,0.2110,0.2110,151200
2003-01-24 14:17:00,0.2110,0.2120,0.2110,0.2110,809256
2003-01-24 14:16:00,0.2110,0.2110,0.2110,0.2110,229600
2003-01-24 14:15:00,0.2110,0.2120,0.2110,0.2110,414400
2003-01-24 14:14:00,0.2110,0.2120,0.2110,0.2110,319200
2003-01-24 14:13:00,0.2110,0.2120,0.2110,0.2110,721784
2003-01-24 14:12:00,0.2110,0.2120,0.2110,0.2110,397600
2003-01-24 14:11:00,0.2110,0.2120,0.2110,0.2120,854392
2003-01-24 14:10:00,0.2110,0.2120,0.2110,0.2110,499688
2003-01-24 14:09:00,0.2110,0.2120,0.2110,0.2110,50400
2003-01-24 14:08:00,0.2110,0.2120,0.2110,0.2110,56000
2003-01-24 14:07:00,0.2110,0.2120,0.2110,0.2110,39200
2003-01-24 14:06:00,0.2110,0.2120,0.2110,0.2110,145600
2003-01-24 14:05:00,0.2110,0.2120,0.2110,0.2110,128800
2003-01-24 14:04:00,0.2110,0.2120,0.2110,0.2110,319200
2003-01-24 14:03:00,0.2110,0.2110,0.2110,0.2110,212800
2003-01-24 14:02:00,0.2110,0.2110,0.2100,0.2110,425600
2003-01-24 14:01:00,0.2110,0.2110,0.2100,0.2110,22400
2003-01-24 14:00:00,0.2110,0.2110,0.2110,0.2110,694400
2003-01-24 13:59:00,0.2110,0.2120,0.2100,0.2110,660800
2003-01-24 13:58:00,0.2110,0.2110,0.2100,0.2110,263200
2003-01-24 13:56:00,0.2110,0.2110,0.2100,0.2110,28000
2003-01-24 13:55:00,0.2110,0.2110,0.2100,0.2110,89600
2003-01-24 13:54:00,0.2110,0.2110,0.2110,0.2110,95200
2003-01-24 13:53:00,0.2110,0.2120,0.2110,0.2110,201600
2003-01-24 13:52:00,0.2110,0.2120,0.2110,0.2110,686392
2003-01-24 13:51:00,0.2110,0.2120,0.2110,0.2110,140000
2003-01-24 13:50:00,0.2110,0.2120,0.2110,0.2110,28000
2003-01-24 13:49:00,0.2110,0.2120,0.2100,0.2110,2077600
2003-01-24 13:48:00,0.2120,0.2120,0.2110,0.2110,629720
2003-01-24 13:47:00,0.2120,0.2120,0.2110,0.2110,778400
2003-01-24 13:46:00,0.2120,0.2120,0.2110,0.2120,957600
2003-01-24 13:45:00,0.2120,0.2120,0.2110,0.2120,1198400
2003-01-24 13:44:00,0.2110,0.2120,0.2110,0.2110,78400
2003-01-24 13:43:00,0.2110,0.2120,0.2110,0.2110,84000
2003-01-24 13:42:00,0.2110,0.2120,0.2110,0.2110,498400
2003-01-24 13:41:00,0.2110,0.2120,0.2110,0.2120,296800
2003-01-24 13:40:00,0.2110,0.2120,0.2110,0.2110,498400
2003-01-24 13:39:00,0.2110,0.2120,0.2110,0.2110,686280
2003-01-24 13:38:00,0.2110,0.2120,0.2110,0.2110,683200
2003-01-24 13:37:00,0.2110,0.2120,0.2100,0.2110,1388800
2003-01-24 13:36:00,0.2100,0.2110,0.2100,0.2110,950320
2003-01-24 13:35:00,0.2100,0.2110,0.2100,0.2110,557480
2003-01-24 13:34:00,0.2100,0.2110,0.2100,0.2100,89600
2003-01-24 13:33:00,0.2100,0.2110,0.2100,0.2100,56000
2003-01-24 13:32:00,0.2100,0.2110,0.2100,0.2100,347200
2003-01-24 13:31:00,0.2100,0.2110,0.2100,0.2100,156800
2003-01-24 13:30:00,0.2100,0.2100,0.2100,0.2100,117600
2003-01-24 13:29:00,0.2100,0.2100,0.2100,0.2100,235200
2003-01-24 13:28:00,0.2100,0.2110,0.2100,0.2100,162400
2003-01-24 13:27:00,0.2110,0.2110,0.2100,0.2110,750400
2003-01-24 13:26:00,0.2110,0.2110,0.2100,0.2100,229600
2003-01-24 13:25:00,0.2100,0.2110,0.2100,0.2100,252000
2003-01-24 13:24:00,0.2100,0.2110,0.2100,0.2100,425600
2003-01-24 13:23:00,0.2100,0.2100,0.2100,0.2100,33600
2003-01-24 13:21:00,0.2100,0.2100,0.2100,0.2100,431200
2003-01-24 13:20:00,0.2100,0.2100,0.2100,0.2100,134400
2003-01-24 13:19:00,0.2100,0.2100,0.2100,0.2100,257600
2003-01-24 13:18:00,0.2100,0.2100,0.2100,0.2100,179200
2003-01-24 13:17:00,0.2100,0.2100,0.2090,0.2100,907200
2003-01-24 13:16:00,0.2100,0.2100,0.2100,0.2100,190400
2003-01-24 13:15:00,0.2100,0.2100,0.2100,0.2100,162400
2003-01-24 13:14:00,0.2100,0.2100,0.2100,0.2100,78400
2003-01-24 13:13:00,0.2100,0.2100,0.2090,0.2100,756000
2003-01-24 13:12:00,0.2100,0.2100,0.2100,0.2100,861000
2003-01-24 13:11:00,0.2100,0.2100,0.2100,0.2100,151200
2003-01-24 13:10:00,0.2100,0.2100,0.2100,0.2100,341600
2003-01-24 13:09:00,0.2100,0.2110,0.2100,0.2100,1380400
2003-01-24 13:08:00,0.2100,0.2100,0.2100,0.2100,828800
2003-01-24 13:07:00,0.2100,0.2100,0.2100,0.2100,924000
2003-01-24 13:06:00,0.2100,0.2100,0.2100,0.2100,16800
2003-01-24 13:05:00,0.2100,0.2100,0.2100,0.2100,184800
2003-01-24 13:04:00,0.2100,0.2100,0.2100,0.2100,823200
2003-01-24 13:03:00,0.2100,0.2100,0.2090,0.2100,386400
2003-01-24 13:02:00,0.2100,0.2100,0.2090,0.2100,733600
2003-01-24 13:01:00,0.2100,0.2100,0.2100,0.2100,449456
2003-01-24 13:00:00,0.2100,0.2100,0.2100,0.2100,694400
2003-01-24 12:59:00,0.2100,0.2100,0.2100,0.2100,252000
2003-01-24 12:58:00,0.2100,0.2100,0.2100,0.2100,380800
2003-01-24 12:57:00,0.2110,0.2110,0.2100,0.2100,453600
2003-01-24 12:56:00,0.2100,0.2110,0.2100,0.2110,296800
2003-01-24 12:55:00,0.2100,0.2110,0.2100,0.2110,246400
2003-01-24 12:54:00,0.2110,0.2110,0.2100,0.2100,408800
2003-01-24 12:53:00,0.2100,0.2110,0.2100,0.2100,67200
2003-01-24 12:52:00,0.2110,0.2110,0.2100,0.2110,22400
2003-01-24 12:51:00,0.2100,0.2110,0.2100,0.2110,151200
2003-01-24 12:50:00,0.2100,0.2110,0.2100,0.2100,78400
2003-01-24 12:49:00,0.2100,0.2110,0.2100,0.2100,173600
2003-01-24 12:48:00,0.2100,0.2110,0.2100,0.2100,33600
2003-01-24 12:47:00,0.2100,0.2110,0.2100,0.2100,420000
2003-01-24 12:46:00,0.2100,0.2100,0.2100,0.2100,190400
2003-01-24 12:45:00,0.2100,0.2100,0.2100,0.2100,341600
2003-01-24 12:44:00,0.2100,0.2100,0.2100,0.2100,33600
2003-01-24 12:43:00,0.2100,0.2100,0.2100,0.2100,173600
2003-01-24 12:42:00,0.2100,0.2100,0.2100,0.2100,1551200
2003-01-24 12:41:00,0.2100,0.2100,0.2100,0.2100,106400
2003-01-24 12:40:00,0.2100,0.2100,0.2100,0.2100,2200240
2003-01-24 12:39:00,0.2100,0.2100,0.2100,0.2100,128800
2003-01-24 12:38:00,0.2100,0.2100,0.2100,0.2100,341600
2003-01-24 12:37:00,0.2100,0.2100,0.2100,0.2100,11200
2003-01-24 12:36:00,0.2100,0.2100,0.2100,0.2100,560000
2003-01-24 12:35:00,0.2100,0.2110,0.2100,0.2100,134400
2003-01-24 12:34:00,0.2110,0.2110,0.2100,0.2100,89600
2003-01-24 12:33:00,0.2110,0.2110,0.2100,0.2110,156800
2003-01-24 12:32:00,0.2100,0.2110,0.2100,0.2110,207200
2003-01-24 12:31:00,0.2110,0.2110,0.2100,0.2100,162400
2003-01-24 12:30:00,0.2110,0.2110,0.2100,0.2110,16800
2003-01-24 12:29:00,0.2100,0.2110,0.2100,0.2110,1204000
2003-01-24 12:28:00,0.2100,0.2110,0.2100,0.2100,551040
2003-01-24 12:27:00,0.2100,0.2100,0.2100,0.2100,224000
2003-01-24 12:26:00,0.2100,0.2100,0.2100,0.2100,358400
2003-01-24 12:25:00,0.2100,0.2100,0.2100,0.2100,544544
2003-01-24 12:24:00,0.2100,0.2100,0.2100,0.2100,11200
2003-01-24 12:23:00,0.2100,0.2100,0.2090,0.2100,350000
2003-01-24 12:22:00,0.2100,0.2100,0.2090,0.2100,44800
2003-01-24 12:21:00,0.2090,0.2100,0.2090,0.2100,436800
2003-01-24 12:20:00,0.2090,0.2100,0.2090,0.2090,672000
2003-01-24 12:19:00,0.2090,0.2100,0.2090,0.2090,789600
2003-01-24 12:18:00,0.2090,0.2090,0.2090,0.2090,28000
2003-01-24 12:17:00,0.2090,0.2090,0.2090,0.2090,95200
2003-01-24 12:16:00,0.2090,0.2090,0.2080,0.2090,190400
2003-01-24 12:15:00,0.2090,0.2090,0.2080,0.2090,218400
2003-01-24 12:14:00,0.2090,0.2090,0.2080,0.2090,431200
2003-01-24 12:13:00,0.2090,0.2090,0.2080,0.2090,526400
2003-01-24 12:12:00,0.2090,0.2090,0.2080,0.2090,252000
2003-01-24 12:11:00,0.2090,0.2090,0.2080,0.2090,61600
2003-01-24 12:10:00,0.2080,0.2090,0.2080,0.2090,768600
2003-01-24 12:09:00,0.2080,0.2090,0.2080,0.2080,436800
2003-01-24 12:08:00,0.2080,0.2090,0.2080,0.2080,336000
2003-01-24 12:07:00,0.2090,0.2090,0.2080,0.2080,557200
2003-01-24 12:06:00,0.2080,0.2090,0.2080,0.2080,28000
2003-01-24 12:05:00,0.2080,0.2090,0.2080,0.2090,95200
2003-01-24 12:04:00,0.2090,0.2090,0.2080,0.2090,445760
2003-01-24 12:03:00,0.2090,0.2090,0.2080,0.2080,700000
2003-01-24 12:02:00,0.2090,0.2090,0.2080,0.2090,57120
2003-01-24 12:01:00,0.2090,0.2090,0.2080,0.2090,106400
2003-01-24 12:00:00,0.2090,0.2100,0.2090,0.2090,95200
2003-01-24 11:59:00,0.2090,0.2100,0.2090,0.2090,952000
2003-01-24 11:58:00,0.2090,0.2090,0.2090,0.2090,414400
2003-01-24 11:57:00,0.2090,0.2090,0.2080,0.2090,22400
2003-01-24 11:56:00,0.2080,0.2090,0.2080,0.2090,212800
2003-01-24 11:55:00,0.2080,0.2090,0.2080,0.2080,364000
2003-01-24 11:54:00,0.2080,0.2090,0.2080,0.2080,414400
2003-01-24 11:53:00,0.2090,0.2090,0.2080,0.2080,168000
2003-01-24 11:52:00,0.2090,0.2090,0.2080,0.2080,321664
2003-01-24 11:51:00,0.2090,0.2090,0.2080,0.2090,330400
2003-01-24 11:50:00,0.2090,0.2090,0.2080,0.2090,179200
2003-01-24 11:49:00,0.2090,0.2090,0.2080,0.2090,1596000
2003-01-24 11:48:00,0.2080,0.2090,0.2080,0.2090,207200
2003-01-24 11:47:00,0.2090,0.2090,0.2080,0.2090,430808
2003-01-24 11:46:00,0.2090,0.2090,0.2090,0.2090,117600
2003-01-24 11:45:00,0.2090,0.2090,0.2080,0.2090,1170400
2003-01-24 11:44:00,0.2090,0.2090,0.2080,0.2090,436800
2003-01-24 11:43:00,0.2100,0.2100,0.2090,0.2090,268800
2003-01-24 11:42:00,0.2100,0.2100,0.2090,0.2100,268800
2003-01-24 11:41:00,0.2100,0.2110,0.2100,0.2100,442400
2003-01-24 11:40:00,0.2100,0.2110,0.2100,0.2100,240800
2003-01-24 11:39:00,0.2100,0.2110,0.2100,0.2100,14117600
2003-01-24 11:38:00,0.2100,0.2110,0.2100,0.2100,89600
2003-01-24 11:37:00,0.2100,0.2110,0.2100,0.2100,343784
2003-01-24 11:36:00,0.2100,0.2100,0.2090,0.2100,442400
2003-01-24 11:35:00,0.2090,0.2100,0.2090,0.2090,285600
2003-01-24 11:34:00,0.2090,0.2090,0.2090,0.2090,5600
2003-01-24 11:33:00,0.2090,0.2100,0.2090,0.2090,184800
2003-01-24 11:32:00,0.2090,0.2090,0.2080,0.2090,472360
2003-01-24 11:31:00,0.2100,0.2100,0.2080,0.2090,610400
2003-01-24 11:30:00,0.2100,0.2100,0.2090,0.2100,470400
2003-01-24 11:29:00,0.2100,0.2100,0.2100,0.2100,800800
2003-01-24 11:28:00,0.2100,0.2100,0.2090,0.2100,1747200
2003-01-24 11:27:00,0.2100,0.2110,0.2100,0.2100,420000
2003-01-24 11:26:00,0.2100,0.2100,0.2100,0.2100,61600
2003-01-24 11:25:00,0.2100,0.2100,0.2100,0.2100,134400
2003-01-24 11:24:00,0.2100,0.2110,0.2100,0.2100,100800
2003-01-24 11:23:00,0.2110,0.2110,0.2100,0.2100,1304800
2003-01-24 11:22:00,0.2100,0.2110,0.2100,0.2110,453600
2003-01-24 11:21:00,0.2100,0.2110,0.2100,0.2100,470400
2003-01-24 11:20:00,0.2100,0.2110,0.2100,0.2100,235200
2003-01-24 11:19:00,0.2110,0.2110,0.2100,0.2110,638400
2003-01-24 11:18:00,0.2110,0.2110,0.2100,0.2110,554400
2003-01-24 11:17:00,0.2110,0.2110,0.2100,0.2110,190400
2003-01-24 11:16:00,0.2110,0.2110,0.2100,0.2110,1680000
2003-01-24 11:15:00,0.2110,0.2110,0.2100,0.2110,498400
2003-01-24 11:14:00,0.2100,0.2110,0.2100,0.2110,788816
2003-01-24 11:13:00,0.2110,0.2110,0.2100,0.2100,1291920
2003-01-24 11:12:00,0.2100,0.2110,0.2090,0.2100,2262400
2003-01-24 11:11:00,0.2100,0.2100,0.2090,0.2100,2311400
2003-01-24 11:10:00,0.2090,0.2100,0.2090,0.2090,1002512
2003-01-24 11:09:00,0.2080,0.2090,0.2080,0.2090,856800
2003-01-24 11:08:00,0.2090,0.2090,0.2080,0.2090,1052800
2003-01-24 11:07:00,0.2090,0.2090,0.2080,0.2090,711200
2003-01-24 11:06:00,0.2090,0.2100,0.2090,0.2090,756000
2003-01-24 11:05:00,0.2090,0.2090,0.2080,0.2090,548800
2003-01-24 11:04:00,0.2090,0.2090,0.2080,0.2090,1002400
2003-01-24 11:03:00,0.2090,0.2090,0.2080,0.2090,218400
2003-01-24 11:02:00,0.2090,0.2090,0.2080,0.2080,448000
2003-01-24 11:01:00,0.2080,0.2090,0.2080,0.2090,994672
2003-01-24 11:00:00,0.2080,0.2090,0.2080,0.2080,2495192
2003-01-24 10:59:00,0.2080,0.2090,0.2070,0.2080,386400
2003-01-24 10:58:00,0.2090,0.2090,0.2080,0.2080,330400
2003-01-24 10:57:00,0.2080,0.2090,0.2070,0.2090,436800
2003-01-24 10:56:00,0.2080,0.2080,0.2070,0.2080,492800
2003-01-24 10:55:00,0.2080,0.2080,0.2070,0.2080,876792
2003-01-24 10:54:00,0.2080,0.2090,0.2080,0.2080,845600
2003-01-24 10:53:00,0.2080,0.2090,0.2080,0.2080,436800
2003-01-24 10:52:00,0.2080,0.2090,0.2080,0.2080,761600
2003-01-24 10:51:00,0.2080,0.2090,0.2080,0.2080,795200
2003-01-24 10:50:00,0.2080,0.2090,0.2080,0.2080,470400
2003-01-24 10:49:00,0.2080,0.2090,0.2080,0.2080,823200
2003-01-24 10:48:00,0.2080,0.2090,0.2080,0.2080,84000
2003-01-24 10:47:00,0.2080,0.2090,0.2080,0.2080,117600
2003-01-24 10:46:00,0.2080,0.2090,0.2070,0.2080,1254400
2003-01-24 10:45:00,0.2080,0.2090,0.2070,0.2080,1299872
2003-01-24 10:44:00,0.2070,0.2080,0.2070,0.2080,3208800
2003-01-24 10:43:00,0.2060,0.2080,0.2060,0.2070,1332800
2003-01-24 10:42:00,0.2070,0.2070,0.2060,0.2060,1982400
2003-01-24 10:41:00,0.2070,0.2070,0.2070,0.2070,571200
2003-01-24 10:40:00,0.2070,0.2070,0.2070,0.2070,498400
2003-01-24 10:39:00,0.2080,0.2080,0.2070,0.2070,1064000
2003-01-24 10:38:00,0.2080,0.2080,0.2070,0.2070,1988000
2003-01-24 10:37:00,0.2080,0.2080,0.2070,0.2070,417200
2003-01-24 10:36:00,0.2080,0.2080,0.2070,0.2080,772408
2003-01-24 10:35:00,0.2080,0.2080,0.2070,0.2070,924000
2003-01-24 10:34:00,0.2070,0.2080,0.2070,0.2070,179200
2003-01-24 10:33:00,0.2080,0.2080,0.2070,0.2070,907200
2003-01-24 10:32:00,0.2080,0.2080,0.2070,0.2080,806400
2003-01-24 10:31:00,0.2080,0.2080,0.2070,0.2070,683200
2003-01-24 10:30:00,0.2080,0.2080,0.2070,0.2080,963200
2003-01-24 10:29:00,0.2080,0.2080,0.2060,0.2080,3923584
2003-01-24 10:28:00,0.2070,0.2080,0.2060,0.2080,1812496
2003-01-24 10:27:00,0.2070,0.2070,0.2060,0.2070,724808
2003-01-24 10:26:00,0.2070,0.2070,0.2060,0.2070,688800
2003-01-24 10:25:00,0.2060,0.2070,0.2050,0.2070,1366400
2003-01-24 10:24:00,0.2060,0.2070,0.2050,0.2060,1464568
2003-01-24 10:23:00,0.2070,0.2070,0.2060,0.2060,2197888
2003-01-24 10:22:00,0.2080,0.2090,0.2070,0.2070,3240832
2003-01-24 10:21:00,0.2090,0.2100,0.2080,0.2080,3505152
2003-01-24 10:20:00,0.2100,0.2100,0.2090,0.2090,2458400
2003-01-24 10:19:00,0.2100,0.2100,0.2090,0.2090,594048
2003-01-24 10:18:00,0.2100,0.2100,0.2090,0.2100,2220008
2003-01-24 10:17:00,0.2100,0.2100,0.2090,0.2100,2122736
2003-01-24 10:16:00,0.2110,0.2110,0.2100,0.2100,3253600
2003-01-24 10:15:00,0.2110,0.2110,0.2100,0.2110,907200
2003-01-24 10:14:00,0.2110,0.2110,0.2100,0.2110,347200
2003-01-24 10:13:00,0.2110,0.2120,0.2110,0.2110,322560
2003-01-24 10:12:00,0.2110,0.2120,0.2100,0.2110,616000
2003-01-24 10:11:00,0.2110,0.2110,0.2100,0.2110,4004504
2003-01-24 10:10:00,0.2110,0.2110,0.2100,0.2110,644000
2003-01-24 10:09:00,0.2110,0.2110,0.2100,0.2110,1299200
2003-01-24 10:08:00,0.2110,0.2110,0.2100,0.2110,1248800
2003-01-24 10:07:00,0.2110,0.2120,0.2110,0.2110,994448
2003-01-24 10:06:00,0.2110,0.2120,0.2110,0.2110,1086624
2003-01-24 10:05:00,0.2100,0.2110,0.2100,0.2110,758688
2003-01-24 10:04:00,0.2100,0.2110,0.2100,0.2100,484680
2003-01-24 10:03:00,0.2100,0.2110,0.2100,0.2100,1212400
2003-01-24 10:02:00,0.2100,0.2110,0.2100,0.2100,921200
2003-01-24 10:01:00,0.2100,0.2110,0.2100,0.2100,1243200
2003-01-24 10:00:00,0.2110,0.2110,0.2100,0.2110,1670256
2003-01-24 09:59:00,0.2110,0.2120,0.2100,0.2110,2660672
2003-01-24 09:58:00,0.2110,0.2120,0.2110,0.2110,1416800
2003-01-24 09:57:00,0.2120,0.2120,0.2110,0.2110,886480
2003-01-24 09:56:00,0.2120,0.2120,0.2110,0.2120,929600
2003-01-24 09:55:00,0.2120,0.2120,0.2110,0.2120,1251544
2003-01-24 09:54:00,0.2120,0.2120,0.2110,0.2120,1416800
2003-01-24 09:53:00,0.2120,0.2120,0.2110,0.2120,1143296
2003-01-24 09:52:00,0.2120,0.2120,0.2110,0.2120,2111200
2003-01-24 09:51:00,0.2120,0.2120,0.2110,0.2120,565600
2003-01-24 09:50:00,0.2120,0.2130,0.2120,0.2120,1220800
2003-01-24 09:49:00,0.2120,0.2130,0.2120,0.2120,392000
2003-01-24 09:48:00,0.2120,0.2130,0.2120,0.2120,268632
2003-01-24 09:47:00,0.2120,0.2130,0.2120,0.2120,362432
2003-01-24 09:46:00,0.2120,0.2130,0.2120,0.2120,649600
2003-01-24 09:45:00,0.2120,0.2120,0.2110,0.2120,1906856
2003-01-24 09:44:00,0.2130,0.2130,0.2120,0.2120,1933680
2003-01-24 09:43:00,0.2130,0.2130,0.2120,0.2130,498400
