timestamp,open,high,low,close,volume
2003-01-24 09:42:00,0.2130,0.2130,0.2120,0.2130,44800
2003-01-24 09:41:00,0.2130,0.2130,0.2120,0.2130,711200
2003-01-24 09:40:00,0.2130,0.2130,0.2120,0.2130,2430400
2003-01-24 09:39:00,0.2130,0.2130,0.2120,0.2130,224000
2003-01-24 09:38:00,0.2130,0.2130,0.2120,0.2130,554400
2003-01-24 09:37:00,0.2140,0.2140,0.2120,0.2120,1232000
2003-01-24 09:36:00,0.2140,0.2140,0.2130,0.2140,520800
2003-01-24 09:35:00,0.2140,0.2140,0.2130,0.2130,3218768
2003-01-24 09:34:00,0.2140,0.2140,0.2130,0.2140,492800
2003-01-24 09:33:00,0.2140,0.2150,0.2140,0.2140,1103200
2003-01-24 09:32:00,0.2140,0.2150,0.2140,0.2140,352800
2003-01-24 09:31:00,0.2140,0.2150,0.2130,0.2140,716800
2003-01-24 09:30:00,0.2160,0.2160,0.2130,0.2140,2849224
2003-01-24 09:29:00,0.2150,0.2160,0.2140,0.2150,313600
2003-01-24 09:24:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-24 09:22:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-24 09:20:00,0.2150,0.2160,0.2150,0.2150,11200
2003-01-24 09:10:00,0.2160,0.2160,0.2150,0.2160,5600
2003-01-24 09:05:00,0.2160,0.2160,0.2150,0.2150,39200
2003-01-24 08:45:00,0.2160,0.2170,0.2160,0.2160,44800
2003-01-24 08:40:00,0.2170,0.2170,0.2160,0.2160,33600
2003-01-24 08:33:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-24 08:25:00,0.2150,0.2160,0.2150,0.2150,11200
2003-01-23 17:39:00,0.2190,0.2190,0.2190,0.2190,5600
2003-01-23 17:21:00,0.2150,0.2150,0.2140,0.2150,621600
2003-01-23 17:18:00,0.2170,0.2190,0.2170,0.2180,40264
2003-01-23 17:10:00,0.2150,0.2150,0.2140,0.2150,666400
2003-01-23 16:52:00,0.2150,0.2150,0.2140,0.2150,11200
2003-01-23 16:39:00,0.2170,0.2170,0.2160,0.2160,168000
2003-01-23 16:33:00,0.2140,0.2150,0.2140,0.2140,16800
2003-01-23 16:30:00,0.2150,0.2150,0.2140,0.2150,403200
2003-01-23 16:27:00,0.2150,0.2150,0.2140,0.2150,487200
2003-01-23 16:24:00,0.2150,0.2150,0.2140,0.2150,263200
2003-01-23 16:17:00,0.2150,0.2150,0.2140,0.2140,78400
2003-01-23 16:16:00,0.2150,0.2150,0.2150,0.2150,22400
2003-01-23 16:15:00,0.2140,0.2140,0.2140,0.2140,117600
2003-01-23 16:14:00,0.2140,0.2140,0.2140,0.2140,16800
2003-01-23 16:13:00,0.2140,0.2140,0.2130,0.2140,33600
2003-01-23 16:09:00,0.2150,0.2150,0.2140,0.2150,3332000
2003-01-23 16:08:00,0.2140,0.2150,0.2140,0.2140,156800
2003-01-23 16:07:00,0.2150,0.2150,0.2140,0.2150,403200
2003-01-23 16:05:00,0.2150,0.2150,0.2140,0.2150,257600
2003-01-23 16:04:00,0.2150,0.2160,0.2140,0.2150,156800
2003-01-23 16:02:00,0.2150,0.2150,0.2140,0.2150,11200
2003-01-23 16:00:00,0.2150,0.2160,0.2140,0.2150,369600
2003-01-23 15:59:00,0.2150,0.2160,0.2140,0.2160,3046400
2003-01-23 15:58:00,0.2150,0.2160,0.2150,0.2150,1879808
2003-01-23 15:57:00,0.2160,0.2160,0.2150,0.2150,1131200
2003-01-23 15:56:00,0.2160,0.2160,0.2150,0.2160,289520
2003-01-23 15:55:00,0.2160,0.2160,0.2150,0.2160,375648
2003-01-23 15:54:00,0.2160,0.2160,0.2150,0.2160,716800
2003-01-23 15:53:00,0.2160,0.2170,0.2150,0.2160,1166256
2003-01-23 15:52:00,0.2170,0.2170,0.2160,0.2160,162400
2003-01-23 15:51:00,0.2170,0.2170,0.2160,0.2160,201600
2003-01-23 15:50:00,0.2160,0.2170,0.2160,0.2160,1631672
2003-01-23 15:49:00,0.2170,0.2170,0.2160,0.2160,464800
2003-01-23 15:48:00,0.2170,0.2170,0.2160,0.2170,524440
2003-01-23 15:47:00,0.2180,0.2180,0.2160,0.2170,957600
2003-01-23 15:46:00,0.2170,0.2180,0.2170,0.2170,999712
2003-01-23 15:45:00,0.2170,0.2180,0.2170,0.2170,2029832
2003-01-23 15:44:00,0.2170,0.2180,0.2170,0.2170,442400
2003-01-23 15:43:00,0.2170,0.2180,0.2160,0.2170,1400000
2003-01-23 15:42:00,0.2160,0.2170,0.2160,0.2170,1282400
2003-01-23 15:41:00,0.2160,0.2170,0.2160,0.2160,571200
2003-01-23 15:40:00,0.2170,0.2170,0.2160,0.2170,330400
2003-01-23 15:39:00,0.2170,0.2170,0.2160,0.2170,257600
2003-01-23 15:38:00,0.2170,0.2170,0.2170,0.2170,588000
2003-01-23 15:37:00,0.2170,0.2180,0.2170,0.2170,145600
2003-01-23 15:36:00,0.2170,0.2180,0.2170,0.2170,659120
2003-01-23 15:35:00,0.2170,0.2170,0.2160,0.2170,397600
2003-01-23 15:34:00,0.2170,0.2170,0.2160,0.2170,851200
2003-01-23 15:33:00,0.2170,0.2170,0.2160,0.2170,117600
2003-01-23 15:32:00,0.2170,0.2170,0.2160,0.2170,1318800
2003-01-23 15:31:00,0.2170,0.2170,0.2160,0.2170,1463280
2003-01-23 15:30:00,0.2160,0.2180,0.2160,0.2170,3130344
2003-01-23 15:29:00,0.2160,0.2170,0.2160,0.2160,1120672
2003-01-23 15:28:00,0.2160,0.2170,0.2160,0.2160,991200
2003-01-23 15:27:00,0.2160,0.2170,0.2160,0.2160,44800
2003-01-23 15:26:00,0.2160,0.2170,0.2160,0.2160,61600
2003-01-23 15:25:00,0.2160,0.2170,0.2160,0.2160,946400
2003-01-23 15:24:00,0.2160,0.2170,0.2160,0.2160,1993880
2003-01-23 15:23:00,0.2160,0.2170,0.2160,0.2160,985600
2003-01-23 15:22:00,0.2160,0.2170,0.2160,0.2160,197232
2003-01-23 15:21:00,0.2160,0.2170,0.2160,0.2160,1976800
2003-01-23 15:20:00,0.2160,0.2170,0.2160,0.2160,268800
2003-01-23 15:19:00,0.2160,0.2170,0.2160,0.2160,324800
2003-01-23 15:18:00,0.2160,0.2170,0.2160,0.2160,352800
2003-01-23 15:17:00,0.2160,0.2170,0.2160,0.2170,198744
2003-01-23 15:16:00,0.2160,0.2170,0.2160,0.2160,434448
2003-01-23 15:15:00,0.2160,0.2170,0.2160,0.2160,263200
2003-01-23 15:14:00,0.2160,0.2170,0.2160,0.2160,1463952
2003-01-23 15:13:00,0.2160,0.2160,0.2160,0.2160,128800
2003-01-23 15:12:00,0.2160,0.2160,0.2160,0.2160,655200
2003-01-23 15:11:00,0.2160,0.2160,0.2160,0.2160,476000
2003-01-23 15:10:00,0.2160,0.2160,0.2160,0.2160,352800
2003-01-23 15:09:00,0.2160,0.2160,0.2160,0.2160,263200
2003-01-23 15:08:00,0.2160,0.2160,0.2160,0.2160,33600
2003-01-23 15:07:00,0.2160,0.2160,0.2160,0.2160,156800
2003-01-23 15:06:00,0.2160,0.2160,0.2150,0.2160,868000
2003-01-23 15:05:00,0.2160,0.2170,0.2160,0.2160,621600
2003-01-23 15:04:00,0.2160,0.2170,0.2160,0.2160,969920
2003-01-23 15:03:00,0.2160,0.2170,0.2160,0.2160,218400
2003-01-23 15:02:00,0.2160,0.2170,0.2150,0.2160,2038400
2003-01-23 15:01:00,0.2160,0.2160,0.2150,0.2160,1788640
2003-01-23 15:00:00,0.2160,0.2160,0.2150,0.2160,498400
2003-01-23 14:59:00,0.2160,0.2160,0.2150,0.2160,1136800
2003-01-23 14:58:00,0.2160,0.2160,0.2150,0.2160,711200
2003-01-23 14:57:00,0.2160,0.2160,0.2150,0.2160,168000
2003-01-23 14:56:00,0.2160,0.2160,0.2150,0.2160,117600
2003-01-23 14:55:00,0.2160,0.2160,0.2150,0.2160,179200
2003-01-23 14:54:00,0.2150,0.2160,0.2150,0.2160,229600
2003-01-23 14:53:00,0.2150,0.2160,0.2150,0.2150,12208
2003-01-23 14:52:00,0.2150,0.2160,0.2150,0.2150,56000
2003-01-23 14:51:00,0.2160,0.2160,0.2150,0.2160,886760
2003-01-23 14:50:00,0.2160,0.2160,0.2150,0.2160,1139096
2003-01-23 14:49:00,0.2160,0.2160,0.2150,0.2160,1556800
2003-01-23 14:48:00,0.2160,0.2160,0.2150,0.2160,5600
2003-01-23 14:47:00,0.2160,0.2160,0.2150,0.2160,378112
2003-01-23 14:46:00,0.2160,0.2160,0.2150,0.2160,543200
2003-01-23 14:45:00,0.2160,0.2160,0.2150,0.2160,896000
2003-01-23 14:44:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-23 14:43:00,0.2150,0.2160,0.2150,0.2150,246400
2003-01-23 14:41:00,0.2150,0.2160,0.2150,0.2150,100800
2003-01-23 14:40:00,0.2150,0.2150,0.2150,0.2150,240800
2003-01-23 14:39:00,0.2150,0.2150,0.2140,0.2150,995232
2003-01-23 14:38:00,0.2150,0.2150,0.2140,0.2150,1002400
2003-01-23 14:37:00,0.2140,0.2150,0.2140,0.2140,5600
2003-01-23 14:36:00,0.2150,0.2150,0.2140,0.2140,607208
2003-01-23 14:35:00,0.2150,0.2150,0.2140,0.2150,138152
2003-01-23 14:34:00,0.2150,0.2150,0.2140,0.2150,5600
2003-01-23 14:33:00,0.2150,0.2150,0.2140,0.2150,33600
2003-01-23 14:32:00,0.2150,0.2150,0.2140,0.2150,95200
2003-01-23 14:30:00,0.2150,0.2150,0.2140,0.2150,470400
2003-01-23 14:29:00,0.2150,0.2150,0.2140,0.2150,235200
2003-01-23 14:28:00,0.2150,0.2150,0.2140,0.2150,196000
2003-01-23 14:27:00,0.2150,0.2150,0.2140,0.2150,296800
2003-01-23 14:26:00,0.2150,0.2150,0.2140,0.2150,217616
2003-01-23 14:25:00,0.2150,0.2160,0.2140,0.2150,621600
2003-01-23 14:24:00,0.2150,0.2160,0.2150,0.2150,78400
2003-01-23 14:22:00,0.2160,0.2160,0.2150,0.2150,207200
2003-01-23 14:21:00,0.2160,0.2160,0.2150,0.2160,403760
2003-01-23 14:20:00,0.2160,0.2160,0.2150,0.2160,112000
2003-01-23 14:19:00,0.2160,0.2160,0.2150,0.2160,436800
2003-01-23 14:18:00,0.2160,0.2160,0.2150,0.2160,263200
2003-01-23 14:17:00,0.2150,0.2160,0.2150,0.2160,117600
2003-01-23 14:16:00,0.2150,0.2160,0.2150,0.2150,576800
2003-01-23 14:15:00,0.2150,0.2160,0.2150,0.2150,380800
2003-01-23 14:14:00,0.2150,0.2160,0.2150,0.2150,375200
2003-01-23 14:13:00,0.2160,0.2160,0.2150,0.2160,218400
2003-01-23 14:12:00,0.2160,0.2160,0.2150,0.2160,383152
2003-01-23 14:11:00,0.2160,0.2160,0.2150,0.2160,336000
2003-01-23 14:10:00,0.2160,0.2160,0.2150,0.2160,201600
2003-01-23 14:08:00,0.2160,0.2160,0.2150,0.2160,134400
2003-01-23 14:07:00,0.2160,0.2160,0.2150,0.2160,112000
2003-01-23 14:06:00,0.2160,0.2160,0.2150,0.2160,337176
2003-01-23 14:05:00,0.2160,0.2160,0.2150,0.2160,11200
2003-01-23 14:04:00,0.2160,0.2160,0.2150,0.2160,201600
2003-01-23 14:03:00,0.2160,0.2160,0.2150,0.2160,190400
2003-01-23 14:02:00,0.2160,0.2160,0.2150,0.2160,72800
2003-01-23 14:01:00,0.2160,0.2160,0.2150,0.2160,392000
2003-01-23 14:00:00,0.2160,0.2160,0.2150,0.2160,110320
2003-01-23 13:59:00,0.2160,0.2160,0.2150,0.2160,414400
2003-01-23 13:57:00,0.2160,0.2160,0.2150,0.2160,1596000
2003-01-23 13:56:00,0.2160,0.2160,0.2150,0.2160,705600
2003-01-23 13:55:00,0.2160,0.2160,0.2160,0.2160,778400
2003-01-23 13:54:00,0.2160,0.2160,0.2150,0.2160,268800
2003-01-23 13:53:00,0.2160,0.2160,0.2150,0.2150,61600
2003-01-23 13:52:00,0.2160,0.2160,0.2150,0.2160,268800
2003-01-23 13:51:00,0.2160,0.2160,0.2150,0.2160,336840
2003-01-23 13:50:00,0.2160,0.2160,0.2150,0.2160,36680
2003-01-23 13:49:00,0.2160,0.2160,0.2150,0.2150,106400
2003-01-23 13:48:00,0.2160,0.2160,0.2150,0.2160,351624
2003-01-23 13:47:00,0.2160,0.2160,0.2150,0.2160,30800
2003-01-23 13:46:00,0.2160,0.2160,0.2150,0.2160,308000
2003-01-23 13:45:00,0.2150,0.2160,0.2150,0.2160,560000
2003-01-23 13:44:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-23 13:43:00,0.2150,0.2160,0.2150,0.2150,212800
2003-01-23 13:42:00,0.2150,0.2150,0.2150,0.2150,56000
2003-01-23 13:41:00,0.2150,0.2160,0.2150,0.2150,145600
2003-01-23 13:40:00,0.2150,0.2150,0.2150,0.2150,16800
2003-01-23 13:39:00,0.2150,0.2150,0.2150,0.2150,151200
2003-01-23 13:38:00,0.2150,0.2160,0.2150,0.2150,459200
2003-01-23 13:37:00,0.2150,0.2160,0.2140,0.2150,617400
2003-01-23 13:36:00,0.2150,0.2150,0.2140,0.2150,134400
2003-01-23 13:35:00,0.2150,0.2150,0.2140,0.2150,11200
2003-01-23 13:34:00,0.2150,0.2150,0.2140,0.2150,11200
2003-01-23 13:33:00,0.2150,0.2150,0.2140,0.2150,72800
2003-01-23 13:32:00,0.2150,0.2150,0.2140,0.2150,235200
2003-01-23 13:31:00,0.2150,0.2150,0.2140,0.2150,431200
2003-01-23 13:30:00,0.2150,0.2150,0.2140,0.2150,862400
2003-01-23 13:29:00,0.2150,0.2160,0.2150,0.2150,134400
2003-01-23 13:28:00,0.2150,0.2160,0.2150,0.2150,201600
2003-01-23 13:27:00,0.2150,0.2160,0.2150,0.2150,128800
2003-01-23 13:25:00,0.2150,0.2160,0.2150,0.2150,277032
2003-01-23 13:24:00,0.2150,0.2160,0.2150,0.2150,532000
2003-01-23 13:23:00,0.2150,0.2160,0.2150,0.2150,576800
2003-01-23 13:22:00,0.2160,0.2160,0.2150,0.2150,438648
2003-01-23 13:21:00,0.2150,0.2160,0.2150,0.2160,626752
2003-01-23 13:20:00,0.2150,0.2160,0.2150,0.2150,296800
2003-01-23 13:19:00,0.2150,0.2160,0.2150,0.2160,39200
2003-01-23 13:18:00,0.2160,0.2160,0.2150,0.2150,576800
2003-01-23 13:17:00,0.2160,0.2160,0.2150,0.2160,229600
2003-01-23 13:16:00,0.2160,0.2160,0.2150,0.2150,100800
2003-01-23 13:15:00,0.2150,0.2160,0.2150,0.2150,235200
2003-01-23 13:14:00,0.2160,0.2160,0.2150,0.2150,117600
2003-01-23 13:13:00,0.2160,0.2160,0.2150,0.2160,50400
2003-01-23 13:12:00,0.2160,0.2160,0.2150,0.2160,501760
2003-01-23 13:11:00,0.2160,0.2160,0.2150,0.2160,28000
2003-01-23 13:10:00,0.2160,0.2160,0.2150,0.2160,84000
2003-01-23 13:09:00,0.2160,0.2160,0.2150,0.2160,358400
2003-01-23 13:08:00,0.2160,0.2160,0.2150,0.2160,420000
2003-01-23 13:07:00,0.2160,0.2160,0.2150,0.2160,68544
2003-01-23 13:06:00,0.2160,0.2160,0.2150,0.2160,218400
2003-01-23 13:05:00,0.2160,0.2160,0.2150,0.2160,184800
2003-01-23 13:04:00,0.2160,0.2160,0.2150,0.2160,67200
2003-01-23 13:03:00,0.2160,0.2160,0.2150,0.2160,105504
2003-01-23 13:02:00,0.2160,0.2160,0.2150,0.2160,167216
2003-01-23 13:01:00,0.2160,0.2160,0.2150,0.2160,106400
2003-01-23 13:00:00,0.2160,0.2160,0.2150,0.2160,128800
2003-01-23 12:59:00,0.2160,0.2160,0.2150,0.2160,16800
2003-01-23 12:58:00,0.2160,0.2160,0.2150,0.2160,33600
2003-01-23 12:57:00,0.2160,0.2170,0.2150,0.2160,274400
2003-01-23 12:56:00,0.2160,0.2170,0.2160,0.2160,334432
2003-01-23 12:55:00,0.2160,0.2170,0.2160,0.2160,397600
2003-01-23 12:54:00,0.2160,0.2170,0.2150,0.2160,1517600
2003-01-23 12:53:00,0.2150,0.2160,0.2150,0.2160,1568280
2003-01-23 12:52:00,0.2150,0.2160,0.2150,0.2150,23128
2003-01-23 12:51:00,0.2150,0.2160,0.2150,0.2150,219296
2003-01-23 12:50:00,0.2150,0.2160,0.2150,0.2150,464016
2003-01-23 12:49:00,0.2150,0.2150,0.2140,0.2150,497616
2003-01-23 12:48:00,0.2150,0.2150,0.2140,0.2140,218400
2003-01-23 12:47:00,0.2150,0.2150,0.2140,0.2140,78400
2003-01-23 12:46:00,0.2150,0.2150,0.2140,0.2150,145600
2003-01-23 12:45:00,0.2140,0.2150,0.2140,0.2140,459200
2003-01-23 12:44:00,0.2150,0.2150,0.2140,0.2140,2951200
2003-01-23 12:43:00,0.2140,0.2150,0.2140,0.2140,470400
2003-01-23 12:42:00,0.2140,0.2150,0.2140,0.2140,28000
2003-01-23 12:41:00,0.2140,0.2150,0.2140,0.2140,16800
2003-01-23 12:40:00,0.2150,0.2150,0.2140,0.2140,72800
2003-01-23 12:39:00,0.2150,0.2150,0.2140,0.2140,5600
2003-01-23 12:38:00,0.2140,0.2150,0.2140,0.2140,470400
2003-01-23 12:37:00,0.2140,0.2150,0.2140,0.2140,128800
2003-01-23 12:36:00,0.2140,0.2140,0.2140,0.2140,50400
2003-01-23 12:35:00,0.2140,0.2140,0.2140,0.2140,184800
2003-01-23 12:34:00,0.2140,0.2150,0.2140,0.2140,285600
2003-01-23 12:33:00,0.2140,0.2150,0.2140,0.2140,184800
2003-01-23 12:32:00,0.2140,0.2150,0.2140,0.2140,184800
2003-01-23 12:31:00,0.2150,0.2150,0.2140,0.2140,78400
2003-01-23 12:30:00,0.2150,0.2150,0.2140,0.2140,369600
2003-01-23 12:29:00,0.2150,0.2150,0.2130,0.2140,2816800
2003-01-23 12:28:00,0.2140,0.2150,0.2140,0.2140,414400
2003-01-23 12:27:00,0.2140,0.2150,0.2140,0.2140,397600
2003-01-23 12:26:00,0.2140,0.2150,0.2140,0.2140,89600
2003-01-23 12:25:00,0.2150,0.2150,0.2140,0.2140,89600
2003-01-23 12:24:00,0.2150,0.2150,0.2140,0.2140,85960
2003-01-23 12:23:00,0.2140,0.2150,0.2140,0.2140,268800
2003-01-23 12:22:00,0.2140,0.2140,0.2140,0.2140,240800
2003-01-23 12:21:00,0.2140,0.2140,0.2140,0.2140,386680
2003-01-23 12:20:00,0.2140,0.2140,0.2130,0.2140,1334760
2003-01-23 12:19:00,0.2140,0.2150,0.2140,0.2140,273000
2003-01-23 12:18:00,0.2140,0.2140,0.2140,0.2140,1254400
2003-01-23 12:17:00,0.2140,0.2140,0.2140,0.2140,67200
2003-01-23 12:16:00,0.2140,0.2140,0.2140,0.2140,84000
2003-01-23 12:15:00,0.2140,0.2140,0.2140,0.2140,218400
2003-01-23 12:14:00,0.2140,0.2140,0.2140,0.2140,134400
2003-01-23 12:13:00,0.2140,0.2150,0.2140,0.2140,173600
2003-01-23 12:12:00,0.2140,0.2140,0.2140,0.2140,28000
2003-01-23 12:11:00,0.2140,0.2150,0.2140,0.2140,274400
2003-01-23 12:10:00,0.2150,0.2150,0.2140,0.2140,28000
2003-01-23 12:09:00,0.2150,0.2150,0.2140,0.2140,123200
2003-01-23 12:08:00,0.2150,0.2150,0.2140,0.2150,67200
2003-01-23 12:07:00,0.2150,0.2150,0.2140,0.2150,610624
2003-01-23 12:06:00,0.2150,0.2150,0.2140,0.2150,207200
2003-01-23 12:05:00,0.2150,0.2150,0.2140,0.2150,302400
2003-01-23 12:04:00,0.2150,0.2160,0.2140,0.2150,795200
2003-01-23 12:03:00,0.2160,0.2160,0.2150,0.2150,520800
2003-01-23 12:02:00,0.2150,0.2160,0.2150,0.2150,106400
2003-01-23 12:01:00,0.2150,0.2160,0.2150,0.2160,1174208
2003-01-23 12:00:00,0.2150,0.2150,0.2150,0.2150,215544
2003-01-23 11:59:00,0.2150,0.2150,0.2150,0.2150,523880
2003-01-23 11:58:00,0.2150,0.2150,0.2150,0.2150,11200
2003-01-23 11:57:00,0.2150,0.2160,0.2140,0.2150,912800
2003-01-23 11:56:00,0.2150,0.2150,0.2140,0.2150,756000
2003-01-23 11:55:00,0.2150,0.2150,0.2140,0.2150,644000
2003-01-23 11:54:00,0.2150,0.2150,0.2140,0.2150,56000
2003-01-23 11:53:00,0.2150,0.2150,0.2140,0.2150,364000
2003-01-23 11:52:00,0.2150,0.2150,0.2140,0.2150,296800
2003-01-23 11:51:00,0.2150,0.2150,0.2140,0.2140,95200
2003-01-23 11:50:00,0.2150,0.2150,0.2140,0.2150,652680
2003-01-23 11:49:00,0.2150,0.2150,0.2140,0.2150,1534400
2003-01-23 11:48:00,0.2150,0.2150,0.2140,0.2150,1570352
2003-01-23 11:47:00,0.2140,0.2150,0.2140,0.2140,235200
2003-01-23 11:46:00,0.2140,0.2140,0.2130,0.2140,1041600
2003-01-23 11:45:00,0.2140,0.2140,0.2130,0.2140,246400
2003-01-23 11:44:00,0.2140,0.2140,0.2130,0.2140,93800
2003-01-23 11:43:00,0.2140,0.2140,0.2130,0.2140,207200
2003-01-23 11:42:00,0.2140,0.2140,0.2120,0.2140,128800
2003-01-23 11:41:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-23 11:40:00,0.2130,0.2140,0.2130,0.2130,380800
2003-01-23 11:39:00,0.2130,0.2140,0.2130,0.2130,492800
2003-01-23 11:38:00,0.2130,0.2140,0.2130,0.2130,168000
2003-01-23 11:37:00,0.2130,0.2140,0.2130,0.2130,95200
2003-01-23 11:36:00,0.2130,0.2140,0.2130,0.2130,134400
2003-01-23 11:35:00,0.2140,0.2140,0.2130,0.2130,520800
2003-01-23 11:34:00,0.2130,0.2140,0.2130,0.2130,733600
2003-01-23 11:33:00,0.2130,0.2140,0.2130,0.2130,487200
2003-01-23 11:32:00,0.2130,0.2140,0.2130,0.2130,100800
2003-01-23 11:31:00,0.2130,0.2140,0.2130,0.2130,1327200
2003-01-23 11:30:00,0.2140,0.2140,0.2130,0.2130,649600
2003-01-23 11:29:00,0.2140,0.2140,0.2130,0.2140,140000
2003-01-23 11:28:00,0.2140,0.2140,0.2130,0.2140,612472
2003-01-23 11:27:00,0.2140,0.2140,0.2130,0.2130,224000
2003-01-23 11:26:00,0.2140,0.2140,0.2130,0.2140,84000
2003-01-23 11:25:00,0.2140,0.2140,0.2130,0.2140,688800
2003-01-23 11:24:00,0.2140,0.2140,0.2130,0.2130,823200
2003-01-23 11:23:00,0.2140,0.2140,0.2130,0.2140,358400
2003-01-23 11:22:00,0.2140,0.2140,0.2130,0.2140,330400
2003-01-23 11:21:00,0.2140,0.2140,0.2130,0.2140,218400
2003-01-23 11:20:00,0.2140,0.2140,0.2130,0.2140,190400
2003-01-23 11:19:00,0.2140,0.2140,0.2130,0.2140,106400
2003-01-23 11:18:00,0.2140,0.2140,0.2130,0.2140,296800
2003-01-23 11:17:00,0.2140,0.2150,0.2130,0.2140,676312
2003-01-23 11:16:00,0.2140,0.2140,0.2130,0.2140,78400
2003-01-23 11:15:00,0.2140,0.2140,0.2130,0.2140,397600
2003-01-23 11:14:00,0.2140,0.2140,0.2130,0.2140,134400
2003-01-23 11:13:00,0.2140,0.2140,0.2130,0.2140,537600
2003-01-23 11:12:00,0.2140,0.2150,0.2130,0.2140,695016
2003-01-23 11:11:00,0.2140,0.2140,0.2130,0.2140,605640
2003-01-23 11:10:00,0.2130,0.2140,0.2130,0.2130,394240
2003-01-23 11:09:00,0.2130,0.2140,0.2130,0.2130,495600
2003-01-23 11:08:00,0.2130,0.2130,0.2130,0.2130,117152
2003-01-23 11:07:00,0.2130,0.2140,0.2130,0.2130,207200
2003-01-23 11:06:00,0.2140,0.2140,0.2130,0.2140,1205848
2003-01-23 11:05:00,0.2130,0.2140,0.2130,0.2130,274400
2003-01-23 11:04:00,0.2140,0.2140,0.2130,0.2140,806400
2003-01-23 11:03:00,0.2130,0.2140,0.2130,0.2130,78400
2003-01-23 11:02:00,0.2130,0.2140,0.2130,0.2130,868000
2003-01-23 11:01:00,0.2140,0.2140,0.2130,0.2130,263200
2003-01-23 11:00:00,0.2140,0.2140,0.2130,0.2140,812000
2003-01-23 10:59:00,0.2130,0.2140,0.2130,0.2140,50400
2003-01-23 10:58:00,0.2130,0.2140,0.2130,0.2140,1024800
2003-01-23 10:57:00,0.2130,0.2130,0.2130,0.2130,5600
2003-01-23 10:56:00,0.2130,0.2130,0.2120,0.2130,1120000
2003-01-23 10:55:00,0.2130,0.2130,0.2120,0.2130,520800
2003-01-23 10:54:00,0.2130,0.2130,0.2120,0.2130,229600
2003-01-23 10:53:00,0.2130,0.2130,0.2120,0.2130,145600
2003-01-23 10:52:00,0.2130,0.2130,0.2120,0.2130,106400
2003-01-23 10:51:00,0.2130,0.2130,0.2120,0.2130,686000
2003-01-23 10:50:00,0.2130,0.2130,0.2120,0.2120,3617600
2003-01-23 10:49:00,0.2120,0.2130,0.2120,0.2130,694400
2003-01-23 10:48:00,0.2120,0.2130,0.2120,0.2120,168000
2003-01-23 10:47:00,0.2120,0.2130,0.2120,0.2120,918400
2003-01-23 10:46:00,0.2120,0.2130,0.2120,0.2120,420000
2003-01-23 10:45:00,0.2120,0.2130,0.2120,0.2120,1052800
