timestamp,open,high,low,close,volume
2003-01-23 10:44:00,0.2120,0.2130,0.2120,0.2130,855456
2003-01-23 10:43:00,0.2130,0.2130,0.2120,0.2120,1077888
2003-01-23 10:42:00,0.2130,0.2130,0.2120,0.2120,257600
2003-01-23 10:41:00,0.2130,0.2130,0.2120,0.2130,291200
2003-01-23 10:40:00,0.2120,0.2130,0.2120,0.2130,246400
2003-01-23 10:39:00,0.2120,0.2130,0.2120,0.2130,648088
2003-01-23 10:38:00,0.2120,0.2130,0.2120,0.2120,592424
2003-01-23 10:37:00,0.2120,0.2130,0.2120,0.2120,1220800
2003-01-23 10:36:00,0.2120,0.2130,0.2120,0.2120,1064000
2003-01-23 10:35:00,0.2120,0.2130,0.2120,0.2120,593600
2003-01-23 10:34:00,0.2120,0.2120,0.2120,0.2120,1198400
2003-01-23 10:33:00,0.2120,0.2120,0.2110,0.2120,296800
2003-01-23 10:32:00,0.2120,0.2120,0.2110,0.2120,871080
2003-01-23 10:31:00,0.2120,0.2130,0.2120,0.2120,84000
2003-01-23 10:30:00,0.2120,0.2130,0.2120,0.2120,2816800
2003-01-23 10:29:00,0.2120,0.2130,0.2120,0.2120,1299200
2003-01-23 10:28:00,0.2120,0.2130,0.2120,0.2120,593600
2003-01-23 10:27:00,0.2120,0.2130,0.2120,0.2120,666400
2003-01-23 10:26:00,0.2120,0.2130,0.2120,0.2120,146664
2003-01-23 10:25:00,0.2120,0.2130,0.2120,0.2120,1932000
2003-01-23 10:24:00,0.2120,0.2120,0.2120,0.2120,201600
2003-01-23 10:23:00,0.2120,0.2120,0.2110,0.2120,744800
2003-01-23 10:22:00,0.2120,0.2120,0.2110,0.2120,201600
2003-01-23 10:21:00,0.2120,0.2120,0.2110,0.2120,233016
2003-01-23 10:20:00,0.2120,0.2120,0.2110,0.2120,1080520
2003-01-23 10:19:00,0.2120,0.2120,0.2120,0.2120,492800
2003-01-23 10:18:00,0.2120,0.2120,0.2120,0.2120,173600
2003-01-23 10:17:00,0.2120,0.2120,0.2120,0.2120,565600
2003-01-23 10:16:00,0.2120,0.2130,0.2120,0.2120,621600
2003-01-23 10:15:00,0.2120,0.2130,0.2120,0.2120,510160
2003-01-23 10:14:00,0.2120,0.2130,0.2120,0.2120,1181600
2003-01-23 10:13:00,0.2130,0.2130,0.2120,0.2120,1853824
2003-01-23 10:12:00,0.2130,0.2130,0.2120,0.2130,128800
2003-01-23 10:11:00,0.2130,0.2130,0.2120,0.2130,263200
2003-01-23 10:10:00,0.2130,0.2130,0.2120,0.2130,477680
2003-01-23 10:09:00,0.2130,0.2130,0.2120,0.2130,537600
2003-01-23 10:08:00,0.2130,0.2130,0.2120,0.2130,929600
2003-01-23 10:07:00,0.2130,0.2130,0.2120,0.2130,196000
2003-01-23 10:06:00,0.2130,0.2130,0.2120,0.2130,1769600
2003-01-23 10:05:00,0.2130,0.2130,0.2120,0.2130,1024800
2003-01-23 10:04:00,0.2130,0.2130,0.2120,0.2120,2086784
2003-01-23 10:03:00,0.2120,0.2130,0.2120,0.2130,1052800
2003-01-23 10:02:00,0.2120,0.2130,0.2120,0.2120,1559936
2003-01-23 10:01:00,0.2130,0.2130,0.2120,0.2120,1153600
2003-01-23 10:00:00,0.2130,0.2140,0.2120,0.2130,1131200
2003-01-23 09:59:00,0.2130,0.2140,0.2120,0.2120,1516872
2003-01-23 09:58:00,0.2120,0.2130,0.2120,0.2120,403200
2003-01-23 09:57:00,0.2130,0.2130,0.2120,0.2120,22400
2003-01-23 09:56:00,0.2130,0.2140,0.2120,0.2130,582400
2003-01-23 09:55:00,0.2130,0.2140,0.2120,0.2130,420000
2003-01-23 09:54:00,0.2130,0.2130,0.2120,0.2130,1454544
2003-01-23 09:53:00,0.2130,0.2130,0.2120,0.2120,414400
2003-01-23 09:52:00,0.2130,0.2140,0.2120,0.2130,1338400
2003-01-23 09:51:00,0.2130,0.2130,0.2120,0.2130,974400
2003-01-23 09:50:00,0.2130,0.2140,0.2130,0.2130,838712
2003-01-23 09:49:00,0.2120,0.2140,0.2120,0.2130,274400
2003-01-23 09:48:00,0.2120,0.2130,0.2120,0.2120,716800
2003-01-23 09:47:00,0.2130,0.2130,0.2120,0.2120,837536
2003-01-23 09:46:00,0.2130,0.2140,0.2130,0.2130,190960
2003-01-23 09:45:00,0.2130,0.2140,0.2130,0.2130,470400
2003-01-23 09:44:00,0.2130,0.2140,0.2130,0.2130,287840
2003-01-23 09:43:00,0.2130,0.2130,0.2130,0.2130,201600
2003-01-23 09:42:00,0.2130,0.2140,0.2130,0.2130,487200
2003-01-23 09:41:00,0.2130,0.2140,0.2130,0.2130,78400
2003-01-23 09:40:00,0.2130,0.2140,0.2130,0.2130,838208
2003-01-23 09:39:00,0.2140,0.2140,0.2130,0.2130,739200
2003-01-23 09:38:00,0.2130,0.2140,0.2130,0.2130,1148000
2003-01-23 09:37:00,0.2130,0.2140,0.2130,0.2130,89600
2003-01-23 09:36:00,0.2130,0.2140,0.2130,0.2130,1248800
2003-01-23 09:35:00,0.2130,0.2140,0.2120,0.2130,420000
2003-01-23 09:34:00,0.2130,0.2140,0.2120,0.2120,291200
2003-01-23 09:33:00,0.2140,0.2140,0.2120,0.2130,845600
2003-01-23 09:32:00,0.2130,0.2150,0.2120,0.2140,1332800
2003-01-23 09:31:00,0.2130,0.2140,0.2110,0.2130,2721936
2003-01-23 09:30:00,0.2130,0.2130,0.2120,0.2120,1337728
2003-01-23 09:29:00,0.2130,0.2130,0.2120,0.2130,184800
2003-01-23 09:28:00,0.2130,0.2130,0.2120,0.2130,67200
2003-01-23 09:25:00,0.2130,0.2130,0.2120,0.2130,11200
2003-01-23 09:22:00,0.2130,0.2130,0.2120,0.2120,123200
2003-01-23 09:18:00,0.2140,0.2150,0.2110,0.2110,56000
2003-01-23 09:08:00,0.2120,0.2120,0.2120,0.2120,39200
2003-01-23 09:07:00,0.2120,0.2120,0.2110,0.2120,50400
2003-01-23 09:00:00,0.2130,0.2130,0.2120,0.2130,67200
2003-01-23 08:57:00,0.2120,0.2130,0.2120,0.2120,5600
2003-01-23 08:56:00,0.2120,0.2120,0.2120,0.2120,84000
2003-01-23 08:52:00,0.2110,0.2120,0.2110,0.2110,5600
2003-01-23 08:51:00,0.2120,0.2120,0.2110,0.2120,28000
2003-01-23 08:37:00,0.2120,0.2130,0.2120,0.2120,134400
2003-01-23 08:30:00,0.2110,0.2120,0.2100,0.2110,296800
2003-01-23 08:17:00,0.2120,0.2130,0.2120,0.2120,128800
2003-01-23 08:09:00,0.2120,0.2120,0.2120,0.2120,11200
2003-01-23 08:07:00,0.2120,0.2120,0.2120,0.2120,134400
2003-01-23 08:02:00,0.2110,0.2110,0.2110,0.2110,67200
2003-01-22 17:54:00,0.2120,0.2120,0.2120,0.2120,56000
2003-01-22 17:28:00,0.2110,0.2110,0.2100,0.2100,16800
2003-01-22 17:27:00,0.2110,0.2120,0.2110,0.2110,5600
2003-01-22 17:21:00,0.2110,0.2120,0.2110,0.2110,22400
2003-01-22 17:13:00,0.2110,0.2110,0.2110,0.2110,16800
2003-01-22 17:09:00,0.2110,0.2110,0.2110,0.2110,72800
2003-01-22 16:49:00,0.2110,0.2110,0.2110,0.2110,11200
2003-01-22 16:37:00,0.2100,0.2110,0.2100,0.2100,117600
2003-01-22 16:33:00,0.2130,0.2130,0.2120,0.2120,56000
2003-01-22 16:25:00,0.2110,0.2110,0.2100,0.2110,112000
2003-01-22 16:23:00,0.2100,0.2110,0.2100,0.2100,84000
2003-01-22 16:19:00,0.2120,0.2140,0.2120,0.2120,151200
2003-01-22 16:18:00,0.2110,0.2110,0.2100,0.2110,33600
2003-01-22 16:16:00,0.2100,0.2110,0.2100,0.2110,212800
2003-01-22 16:14:00,0.2100,0.2100,0.2090,0.2100,11200
2003-01-22 16:13:00,0.2100,0.2110,0.2100,0.2100,11200
2003-01-22 16:12:00,0.2100,0.2100,0.2100,0.2100,39200
2003-01-22 16:10:00,0.2100,0.2110,0.2090,0.2110,285600
2003-01-22 16:09:00,0.2100,0.2110,0.2090,0.2090,9430400
2003-01-22 16:08:00,0.2090,0.2100,0.2090,0.2100,22400
2003-01-22 16:07:00,0.2100,0.2110,0.2090,0.2100,67200
2003-01-22 16:06:00,0.2100,0.2100,0.2100,0.2100,11200
2003-01-22 16:05:00,0.2100,0.2110,0.2100,0.2100,280000
2003-01-22 16:04:00,0.2100,0.2110,0.2100,0.2100,128800
2003-01-22 16:03:00,0.2100,0.2110,0.2100,0.2100,84000
2003-01-22 16:02:00,0.2100,0.2110,0.2100,0.2100,173600
2003-01-22 16:01:00,0.2100,0.2110,0.2100,0.2100,50400
2003-01-22 16:00:00,0.2100,0.2110,0.2100,0.2100,638400
2003-01-22 15:59:00,0.2100,0.2110,0.2100,0.2100,6993616
2003-01-22 15:58:00,0.2110,0.2110,0.2100,0.2100,2777600
2003-01-22 15:57:00,0.2110,0.2110,0.2100,0.2110,3423000
2003-01-22 15:56:00,0.2100,0.2110,0.2100,0.2110,1136464
2003-01-22 15:55:00,0.2110,0.2110,0.2100,0.2110,694400
2003-01-22 15:54:00,0.2110,0.2110,0.2100,0.2110,724248
2003-01-22 15:53:00,0.2110,0.2120,0.2110,0.2110,779912
2003-01-22 15:52:00,0.2110,0.2120,0.2110,0.2110,876176
2003-01-22 15:51:00,0.2110,0.2120,0.2110,0.2110,89600
2003-01-22 15:50:00,0.2110,0.2120,0.2110,0.2110,364000
2003-01-22 15:49:00,0.2110,0.2120,0.2110,0.2110,439656
2003-01-22 15:48:00,0.2120,0.2120,0.2110,0.2110,668920
2003-01-22 15:47:00,0.2120,0.2120,0.2110,0.2120,1333920
2003-01-22 15:46:00,0.2120,0.2130,0.2120,0.2120,1019200
2003-01-22 15:45:00,0.2120,0.2130,0.2110,0.2120,1159200
2003-01-22 15:44:00,0.2110,0.2120,0.2110,0.2120,957600
2003-01-22 15:43:00,0.2120,0.2120,0.2110,0.2110,240800
2003-01-22 15:42:00,0.2110,0.2120,0.2110,0.2120,1237600
2003-01-22 15:41:00,0.2120,0.2120,0.2110,0.2110,884800
2003-01-22 15:40:00,0.2110,0.2120,0.2110,0.2120,554400
2003-01-22 15:39:00,0.2120,0.2120,0.2110,0.2110,696920
2003-01-22 15:38:00,0.2120,0.2120,0.2110,0.2110,262416
2003-01-22 15:37:00,0.2120,0.2120,0.2110,0.2110,4496800
2003-01-22 15:36:00,0.2120,0.2120,0.2110,0.2110,1057840
2003-01-22 15:35:00,0.2120,0.2120,0.2110,0.2120,910224
2003-01-22 15:34:00,0.2120,0.2120,0.2110,0.2120,1683192
2003-01-22 15:33:00,0.2120,0.2120,0.2110,0.2120,1506400
2003-01-22 15:32:00,0.2120,0.2120,0.2110,0.2120,688800
2003-01-22 15:31:00,0.2120,0.2120,0.2110,0.2120,980000
2003-01-22 15:30:00,0.2120,0.2120,0.2110,0.2120,2979200
2003-01-22 15:29:00,0.2120,0.2130,0.2120,0.2120,1450400
2003-01-22 15:28:00,0.2120,0.2120,0.2120,0.2120,145600
2003-01-22 15:27:00,0.2130,0.2130,0.2120,0.2120,235200
2003-01-22 15:26:00,0.2120,0.2130,0.2120,0.2120,404824
2003-01-22 15:25:00,0.2130,0.2130,0.2120,0.2120,151200
2003-01-22 15:24:00,0.2120,0.2130,0.2120,0.2120,11200
2003-01-22 15:23:00,0.2120,0.2130,0.2120,0.2120,61600
2003-01-22 15:22:00,0.2120,0.2130,0.2120,0.2120,1712760
2003-01-22 15:21:00,0.2120,0.2130,0.2120,0.2120,1744400
2003-01-22 15:20:00,0.2120,0.2120,0.2120,0.2120,1420496
2003-01-22 15:19:00,0.2120,0.2120,0.2120,0.2120,117600
2003-01-22 15:18:00,0.2120,0.2130,0.2120,0.2120,140000
2003-01-22 15:17:00,0.2120,0.2120,0.2120,0.2120,543200
2003-01-22 15:16:00,0.2120,0.2130,0.2120,0.2120,660240
2003-01-22 15:15:00,0.2120,0.2130,0.2120,0.2120,140000
2003-01-22 15:14:00,0.2130,0.2130,0.2120,0.2120,145600
2003-01-22 15:13:00,0.2130,0.2130,0.2120,0.2130,414400
2003-01-22 15:12:00,0.2120,0.2130,0.2120,0.2130,319200
2003-01-22 15:11:00,0.2120,0.2130,0.2120,0.2120,72800
2003-01-22 15:10:00,0.2120,0.2130,0.2120,0.2120,207200
2003-01-22 15:09:00,0.2130,0.2130,0.2120,0.2120,249200
2003-01-22 15:08:00,0.2130,0.2130,0.2120,0.2120,100800
2003-01-22 15:07:00,0.2130,0.2130,0.2120,0.2130,470400
2003-01-22 15:06:00,0.2120,0.2130,0.2120,0.2120,172480
2003-01-22 15:05:00,0.2120,0.2130,0.2120,0.2120,613480
2003-01-22 15:04:00,0.2130,0.2130,0.2120,0.2120,478352
2003-01-22 15:03:00,0.2120,0.2130,0.2120,0.2120,33600
2003-01-22 15:02:00,0.2130,0.2130,0.2120,0.2120,112000
2003-01-22 15:01:00,0.2130,0.2130,0.2120,0.2130,342944
2003-01-22 15:00:00,0.2130,0.2130,0.2120,0.2130,118888
2003-01-22 14:59:00,0.2120,0.2130,0.2120,0.2130,106400
2003-01-22 14:58:00,0.2130,0.2130,0.2120,0.2120,324800
2003-01-22 14:57:00,0.2130,0.2130,0.2120,0.2130,173600
2003-01-22 14:56:00,0.2130,0.2130,0.2120,0.2120,604800
2003-01-22 14:55:00,0.2130,0.2130,0.2120,0.2130,375200
2003-01-22 14:54:00,0.2130,0.2130,0.2120,0.2130,212800
2003-01-22 14:53:00,0.2120,0.2130,0.2120,0.2120,95200
2003-01-22 14:52:00,0.2130,0.2130,0.2120,0.2120,1064056
2003-01-22 14:51:00,0.2130,0.2130,0.2120,0.2130,598248
2003-01-22 14:50:00,0.2130,0.2130,0.2130,0.2130,5600
2003-01-22 14:49:00,0.2130,0.2130,0.2130,0.2130,78400
2003-01-22 14:48:00,0.2130,0.2130,0.2130,0.2130,274400
2003-01-22 14:47:00,0.2130,0.2130,0.2130,0.2130,11200
2003-01-22 14:46:00,0.2130,0.2130,0.2130,0.2130,5600
2003-01-22 14:45:00,0.2130,0.2130,0.2130,0.2130,22400
2003-01-22 14:44:00,0.2130,0.2130,0.2130,0.2130,453600
2003-01-22 14:43:00,0.2130,0.2140,0.2130,0.2130,61600
2003-01-22 14:42:00,0.2130,0.2140,0.2130,0.2130,117600
2003-01-22 14:41:00,0.2130,0.2140,0.2130,0.2130,100800
2003-01-22 14:40:00,0.2140,0.2140,0.2130,0.2130,212800
2003-01-22 14:39:00,0.2130,0.2130,0.2130,0.2130,5600
2003-01-22 14:38:00,0.2130,0.2140,0.2130,0.2130,211232
2003-01-22 14:37:00,0.2130,0.2140,0.2130,0.2130,228200
2003-01-22 14:36:00,0.2130,0.2140,0.2130,0.2130,190400
2003-01-22 14:35:00,0.2140,0.2140,0.2130,0.2140,39200
2003-01-22 14:34:00,0.2140,0.2140,0.2130,0.2140,39200
2003-01-22 14:33:00,0.2140,0.2140,0.2130,0.2140,151200
2003-01-22 14:32:00,0.2140,0.2140,0.2130,0.2140,310408
2003-01-22 14:31:00,0.2140,0.2140,0.2130,0.2140,470400
2003-01-22 14:30:00,0.2140,0.2140,0.2130,0.2140,134400
2003-01-22 14:29:00,0.2140,0.2140,0.2140,0.2140,341600
2003-01-22 14:28:00,0.2140,0.2140,0.2130,0.2140,565600
2003-01-22 14:27:00,0.2140,0.2140,0.2130,0.2140,22400
2003-01-22 14:26:00,0.2140,0.2140,0.2130,0.2140,484960
2003-01-22 14:25:00,0.2140,0.2140,0.2130,0.2140,15400
2003-01-22 14:24:00,0.2140,0.2140,0.2140,0.2140,453600
2003-01-22 14:23:00,0.2140,0.2150,0.2140,0.2140,408800
2003-01-22 14:22:00,0.2140,0.2150,0.2140,0.2140,117600
2003-01-22 14:21:00,0.2140,0.2150,0.2140,0.2140,324800
2003-01-22 14:20:00,0.2140,0.2150,0.2140,0.2140,435400
2003-01-22 14:19:00,0.2140,0.2140,0.2140,0.2140,291200
2003-01-22 14:18:00,0.2140,0.2140,0.2140,0.2140,336896
2003-01-22 14:17:00,0.2140,0.2140,0.2140,0.2140,280000
2003-01-22 14:16:00,0.2140,0.2150,0.2130,0.2140,984816
2003-01-22 14:15:00,0.2140,0.2140,0.2130,0.2140,568960
2003-01-22 14:14:00,0.2130,0.2140,0.2130,0.2140,151200
2003-01-22 14:13:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-22 14:12:00,0.2130,0.2140,0.2130,0.2130,67200
2003-01-22 14:11:00,0.2130,0.2140,0.2130,0.2130,548184
2003-01-22 14:10:00,0.2130,0.2140,0.2130,0.2130,117600
2003-01-22 14:09:00,0.2130,0.2140,0.2130,0.2130,22400
2003-01-22 14:08:00,0.2130,0.2140,0.2130,0.2130,22400
2003-01-22 14:07:00,0.2130,0.2140,0.2130,0.2130,145600
2003-01-22 14:06:00,0.2130,0.2140,0.2130,0.2130,116032
2003-01-22 14:05:00,0.2130,0.2140,0.2130,0.2130,457072
2003-01-22 14:04:00,0.2130,0.2140,0.2130,0.2130,660800
2003-01-22 14:03:00,0.2130,0.2140,0.2120,0.2130,604128
2003-01-22 14:02:00,0.2130,0.2130,0.2130,0.2130,28000
2003-01-22 14:01:00,0.2130,0.2130,0.2120,0.2130,328832
2003-01-22 14:00:00,0.2130,0.2130,0.2120,0.2130,364000
2003-01-22 13:59:00,0.2130,0.2130,0.2130,0.2130,100800
2003-01-22 13:57:00,0.2130,0.2130,0.2120,0.2130,436800
2003-01-22 13:56:00,0.2130,0.2130,0.2130,0.2130,50400
2003-01-22 13:55:00,0.2130,0.2130,0.2130,0.2130,39200
2003-01-22 13:53:00,0.2130,0.2130,0.2130,0.2130,44800
2003-01-22 13:52:00,0.2130,0.2140,0.2130,0.2130,218400
2003-01-22 13:51:00,0.2130,0.2140,0.2130,0.2130,95200
2003-01-22 13:50:00,0.2130,0.2140,0.2130,0.2130,56000
2003-01-22 13:49:00,0.2130,0.2140,0.2130,0.2130,100800
2003-01-22 13:48:00,0.2130,0.2140,0.2130,0.2130,134400
2003-01-22 13:47:00,0.2130,0.2140,0.2130,0.2130,1001560
2003-01-22 13:45:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-22 13:44:00,0.2130,0.2140,0.2130,0.2130,117600
2003-01-22 13:43:00,0.2130,0.2140,0.2130,0.2130,201600
2003-01-22 13:42:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-22 13:41:00,0.2140,0.2140,0.2130,0.2130,282632
2003-01-22 13:40:00,0.2140,0.2140,0.2130,0.2140,100800
2003-01-22 13:39:00,0.2140,0.2140,0.2130,0.2140,33600
2003-01-22 13:38:00,0.2140,0.2140,0.2130,0.2140,162400
2003-01-22 13:37:00,0.2140,0.2140,0.2130,0.2140,106400
2003-01-22 13:36:00,0.2140,0.2140,0.2130,0.2140,106400
2003-01-22 13:35:00,0.2140,0.2140,0.2130,0.2140,28000
2003-01-22 13:34:00,0.2140,0.2140,0.2130,0.2140,50400
2003-01-22 13:33:00,0.2140,0.2140,0.2130,0.2140,117600
2003-01-22 13:32:00,0.2140,0.2140,0.2130,0.2140,140000
2003-01-22 13:31:00,0.2140,0.2140,0.2130,0.2140,22400
2003-01-22 13:30:00,0.2140,0.2140,0.2130,0.2140,11200
2003-01-22 13:29:00,0.2140,0.2140,0.2130,0.2140,44800
2003-01-22 13:28:00,0.2140,0.2150,0.2130,0.2140,1178408
2003-01-22 13:27:00,0.2140,0.2140,0.2130,0.2140,224000
2003-01-22 13:26:00,0.2140,0.2140,0.2130,0.2140,39200
2003-01-22 13:25:00,0.2140,0.2140,0.2140,0.2140,39200
2003-01-22 13:24:00,0.2140,0.2140,0.2140,0.2140,89600
2003-01-22 13:23:00,0.2140,0.2140,0.2140,0.2140,246400
2003-01-22 13:22:00,0.2140,0.2140,0.2140,0.2140,22400
2003-01-22 13:21:00,0.2140,0.2150,0.2140,0.2140,1489600
2003-01-22 13:20:00,0.2140,0.2150,0.2130,0.2140,666400
2003-01-22 13:19:00,0.2140,0.2140,0.2130,0.2140,5600
2003-01-22 13:18:00,0.2140,0.2140,0.2130,0.2140,47544
2003-01-22 13:17:00,0.2140,0.2140,0.2140,0.2140,39200
2003-01-22 13:16:00,0.2140,0.2140,0.2130,0.2140,123200
2003-01-22 13:15:00,0.2140,0.2140,0.2140,0.2140,22400
2003-01-22 13:13:00,0.2140,0.2140,0.2140,0.2140,72800
2003-01-22 13:12:00,0.2140,0.2140,0.2130,0.2140,748496
2003-01-22 13:11:00,0.2140,0.2140,0.2140,0.2140,39200
2003-01-22 13:10:00,0.2140,0.2140,0.2140,0.2140,22400
2003-01-22 13:09:00,0.2140,0.2150,0.2140,0.2140,1221976
2003-01-22 13:08:00,0.2140,0.2150,0.2140,0.2140,1349600
2003-01-22 13:07:00,0.2140,0.2150,0.2140,0.2140,313600
2003-01-22 13:06:00,0.2140,0.2150,0.2140,0.2140,772800
2003-01-22 13:05:00,0.2140,0.2150,0.2140,0.2140,323736
2003-01-22 13:04:00,0.2140,0.2140,0.2130,0.2140,392000
2003-01-22 13:03:00,0.2140,0.2150,0.2140,0.2140,565600
2003-01-22 13:02:00,0.2140,0.2140,0.2140,0.2140,431200
2003-01-22 13:01:00,0.2140,0.2140,0.2130,0.2140,858424
2003-01-22 13:00:00,0.2130,0.2140,0.2130,0.2140,156800
2003-01-22 12:59:00,0.2130,0.2140,0.2130,0.2130,145600
2003-01-22 12:58:00,0.2130,0.2140,0.2130,0.2140,414400
2003-01-22 12:57:00,0.2130,0.2140,0.2130,0.2130,413728
2003-01-22 12:56:00,0.2130,0.2140,0.2130,0.2130,55552
2003-01-22 12:55:00,0.2130,0.2140,0.2130,0.2130,106400
2003-01-22 12:53:00,0.2140,0.2140,0.2130,0.2140,126000
2003-01-22 12:52:00,0.2140,0.2140,0.2130,0.2130,112000
2003-01-22 12:51:00,0.2140,0.2140,0.2130,0.2140,170800
2003-01-22 12:50:00,0.2130,0.2140,0.2130,0.2140,72800
2003-01-22 12:48:00,0.2130,0.2140,0.2130,0.2130,927416
2003-01-22 12:47:00,0.2130,0.2130,0.2130,0.2130,117600
2003-01-22 12:46:00,0.2130,0.2130,0.2130,0.2130,11200
2003-01-22 12:45:00,0.2130,0.2130,0.2130,0.2130,84000
2003-01-22 12:44:00,0.2130,0.2130,0.2130,0.2130,95200
2003-01-22 12:43:00,0.2130,0.2130,0.2130,0.2130,162400
2003-01-22 12:42:00,0.2130,0.2130,0.2130,0.2130,11200
2003-01-22 12:41:00,0.2130,0.2130,0.2130,0.2130,22400
2003-01-22 12:39:00,0.2130,0.2130,0.2130,0.2130,11200
2003-01-22 12:38:00,0.2130,0.2130,0.2130,0.2130,16800
2003-01-22 12:37:00,0.2130,0.2140,0.2130,0.2130,61600
2003-01-22 12:35:00,0.2130,0.2130,0.2130,0.2130,11200
2003-01-22 12:34:00,0.2130,0.2130,0.2130,0.2130,324800
2003-01-22 12:33:00,0.2130,0.2130,0.2130,0.2130,330400
2003-01-22 12:32:00,0.2130,0.2130,0.2130,0.2130,358400
2003-01-22 12:31:00,0.2130,0.2130,0.2130,0.2130,252000
2003-01-22 12:30:00,0.2130,0.2130,0.2120,0.2130,504000
2003-01-22 12:29:00,0.2130,0.2130,0.2120,0.2130,56000
2003-01-22 12:28:00,0.2130,0.2130,0.2120,0.2130,44800
2003-01-22 12:27:00,0.2130,0.2130,0.2120,0.2130,72800
2003-01-22 12:26:00,0.2120,0.2130,0.2120,0.2120,1019200
2003-01-22 12:25:00,0.2130,0.2130,0.2120,0.2120,879648
2003-01-22 12:24:00,0.2130,0.2130,0.2120,0.2130,1915200
2003-01-22 12:23:00,0.2130,0.2130,0.2120,0.2130,243656
2003-01-22 12:22:00,0.2130,0.2140,0.2130,0.2130,1220800
2003-01-22 12:21:00,0.2130,0.2130,0.2130,0.2130,22400
2003-01-22 12:20:00,0.2130,0.2140,0.2130,0.2130,201600
2003-01-22 12:19:00,0.2130,0.2140,0.2130,0.2130,313600
2003-01-22 12:18:00,0.2130,0.2140,0.2130,0.2130,386400
2003-01-22 12:17:00,0.2140,0.2140,0.2130,0.2140,347200
2003-01-22 12:16:00,0.2140,0.2140,0.2130,0.2140,806400
2003-01-22 12:15:00,0.2140,0.2140,0.2130,0.2140,319200
2003-01-22 12:14:00,0.2140,0.2140,0.2130,0.2140,674464
2003-01-22 12:13:00,0.2140,0.2140,0.2130,0.2140,240800
2003-01-22 12:12:00,0.2140,0.2140,0.2130,0.2140,56000
2003-01-22 12:11:00,0.2140,0.2140,0.2130,0.2130,67200
2003-01-22 12:10:00,0.2130,0.2140,0.2130,0.2140,117600
2003-01-22 12:09:00,0.2130,0.2140,0.2130,0.2140,151200
2003-01-22 12:08:00,0.2140,0.2140,0.2130,0.2140,1665160
2003-01-22 12:07:00,0.2130,0.2140,0.2130,0.2130,212800
2003-01-22 12:06:00,0.2140,0.2140,0.2130,0.2140,218400
2003-01-22 12:05:00,0.2130,0.2140,0.2130,0.2140,128800
2003-01-22 12:04:00,0.2130,0.2140,0.2130,0.2130,11200
2003-01-22 12:03:00,0.2130,0.2140,0.2130,0.2130,414400
2003-01-22 12:02:00,0.2130,0.2140,0.2130,0.2130,610400
2003-01-22 12:01:00,0.2130,0.2130,0.2130,0.2130,627200
2003-01-22 12:00:00,0.2130,0.2130,0.2130,0.2130,28000
2003-01-22 11:59:00,0.2130,0.2140,0.2130,0.2130,470400
