timestamp,open,high,low,close,volume
2003-01-22 11:58:00,0.2130,0.2140,0.2130,0.2130,280000
2003-01-22 11:57:00,0.2130,0.2130,0.2130,0.2130,162400
2003-01-22 11:56:00,0.2130,0.2130,0.2130,0.2130,22400
2003-01-22 11:55:00,0.2130,0.2140,0.2130,0.2130,16800
2003-01-22 11:54:00,0.2130,0.2130,0.2130,0.2130,28000
2003-01-22 11:53:00,0.2130,0.2140,0.2130,0.2130,627200
2003-01-22 11:52:00,0.2130,0.2140,0.2130,0.2130,1047704
2003-01-22 11:51:00,0.2130,0.2140,0.2130,0.2130,61600
2003-01-22 11:50:00,0.2130,0.2130,0.2130,0.2130,133896
2003-01-22 11:49:00,0.2130,0.2140,0.2130,0.2130,50400
2003-01-22 11:48:00,0.2130,0.2140,0.2130,0.2130,33600
2003-01-22 11:46:00,0.2130,0.2140,0.2130,0.2130,117600
2003-01-22 11:45:00,0.2130,0.2140,0.2130,0.2130,330400
2003-01-22 11:44:00,0.2130,0.2130,0.2130,0.2130,324800
2003-01-22 11:43:00,0.2130,0.2130,0.2130,0.2130,235200
2003-01-22 11:42:00,0.2130,0.2130,0.2120,0.2130,579600
2003-01-22 11:41:00,0.2130,0.2130,0.2130,0.2130,50400
2003-01-22 11:40:00,0.2130,0.2130,0.2130,0.2130,151200
2003-01-22 11:39:00,0.2130,0.2130,0.2130,0.2130,16800
2003-01-22 11:38:00,0.2130,0.2140,0.2130,0.2130,168000
2003-01-22 11:37:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-22 11:36:00,0.2130,0.2140,0.2130,0.2130,44800
2003-01-22 11:35:00,0.2130,0.2140,0.2130,0.2130,56112
2003-01-22 11:34:00,0.2130,0.2140,0.2130,0.2130,354368
2003-01-22 11:33:00,0.2130,0.2130,0.2130,0.2130,162400
2003-01-22 11:32:00,0.2130,0.2140,0.2130,0.2130,894600
2003-01-22 11:31:00,0.2130,0.2130,0.2130,0.2130,537600
2003-01-22 11:29:00,0.2130,0.2130,0.2130,0.2130,324800
2003-01-22 11:28:00,0.2130,0.2130,0.2130,0.2130,263200
2003-01-22 11:27:00,0.2130,0.2130,0.2130,0.2130,364000
2003-01-22 11:26:00,0.2130,0.2140,0.2130,0.2130,280000
2003-01-22 11:25:00,0.2130,0.2130,0.2130,0.2130,98560
2003-01-22 11:24:00,0.2130,0.2140,0.2130,0.2130,33600
2003-01-22 11:23:00,0.2130,0.2140,0.2130,0.2130,39200
2003-01-22 11:22:00,0.2130,0.2140,0.2130,0.2130,442400
2003-01-22 11:21:00,0.2130,0.2140,0.2130,0.2130,33600
2003-01-22 11:20:00,0.2130,0.2140,0.2130,0.2130,117600
2003-01-22 11:19:00,0.2130,0.2140,0.2130,0.2130,408800
2003-01-22 11:18:00,0.2130,0.2140,0.2130,0.2130,274624
2003-01-22 11:17:00,0.2130,0.2140,0.2130,0.2130,98560
2003-01-22 11:16:00,0.2130,0.2140,0.2130,0.2130,43400
2003-01-22 11:15:00,0.2130,0.2140,0.2130,0.2140,308000
2003-01-22 11:14:00,0.2130,0.2140,0.2130,0.2130,207200
2003-01-22 11:13:00,0.2130,0.2140,0.2130,0.2130,744800
2003-01-22 11:12:00,0.2130,0.2140,0.2130,0.2130,509600
2003-01-22 11:11:00,0.2130,0.2140,0.2130,0.2130,375200
2003-01-22 11:10:00,0.2130,0.2140,0.2130,0.2130,16800
2003-01-22 11:09:00,0.2140,0.2140,0.2130,0.2130,84000
2003-01-22 11:08:00,0.2140,0.2140,0.2130,0.2130,95200
2003-01-22 11:07:00,0.2140,0.2140,0.2130,0.2140,22400
2003-01-22 11:06:00,0.2140,0.2140,0.2130,0.2140,224000
2003-01-22 11:05:00,0.2140,0.2140,0.2130,0.2140,224000
2003-01-22 11:04:00,0.2140,0.2140,0.2130,0.2140,28000
2003-01-22 11:02:00,0.2140,0.2140,0.2130,0.2140,218400
2003-01-22 11:01:00,0.2130,0.2140,0.2130,0.2130,240800
2003-01-22 11:00:00,0.2140,0.2140,0.2130,0.2130,403200
2003-01-22 10:59:00,0.2140,0.2140,0.2130,0.2140,78400
2003-01-22 10:58:00,0.2140,0.2140,0.2130,0.2140,784000
2003-01-22 10:57:00,0.2130,0.2140,0.2130,0.2140,442064
2003-01-22 10:56:00,0.2130,0.2140,0.2130,0.2130,1156736
2003-01-22 10:55:00,0.2130,0.2140,0.2130,0.2130,1176000
2003-01-22 10:54:00,0.2140,0.2140,0.2130,0.2130,336728
2003-01-22 10:53:00,0.2140,0.2140,0.2130,0.2140,100800
2003-01-22 10:52:00,0.2140,0.2140,0.2130,0.2140,509600
2003-01-22 10:51:00,0.2140,0.2140,0.2130,0.2140,106400
2003-01-22 10:50:00,0.2130,0.2140,0.2130,0.2140,386400
2003-01-22 10:49:00,0.2130,0.2140,0.2130,0.2130,223888
2003-01-22 10:48:00,0.2140,0.2140,0.2130,0.2130,436800
2003-01-22 10:47:00,0.2130,0.2140,0.2130,0.2140,1583792
2003-01-22 10:46:00,0.2130,0.2140,0.2130,0.2140,308000
2003-01-22 10:45:00,0.2130,0.2140,0.2130,0.2130,253848
2003-01-22 10:44:00,0.2130,0.2140,0.2130,0.2130,184800
2003-01-22 10:43:00,0.2140,0.2140,0.2130,0.2140,302400
2003-01-22 10:42:00,0.2130,0.2140,0.2130,0.2130,834400
2003-01-22 10:41:00,0.2130,0.2140,0.2130,0.2130,789600
2003-01-22 10:40:00,0.2140,0.2140,0.2130,0.2130,212800
2003-01-22 10:39:00,0.2140,0.2140,0.2130,0.2140,481600
2003-01-22 10:38:00,0.2140,0.2140,0.2130,0.2140,2161600
2003-01-22 10:37:00,0.2140,0.2140,0.2130,0.2140,1030400
2003-01-22 10:36:00,0.2130,0.2140,0.2130,0.2140,432936
2003-01-22 10:35:00,0.2130,0.2140,0.2130,0.2130,1595440
2003-01-22 10:34:00,0.2130,0.2140,0.2130,0.2130,403200
2003-01-22 10:33:00,0.2130,0.2140,0.2130,0.2130,868000
2003-01-22 10:32:00,0.2140,0.2140,0.2130,0.2140,919408
2003-01-22 10:31:00,0.2130,0.2140,0.2130,0.2130,918568
2003-01-22 10:30:00,0.2130,0.2140,0.2130,0.2130,591864
2003-01-22 10:29:00,0.2130,0.2140,0.2130,0.2130,644000
2003-01-22 10:28:00,0.2130,0.2140,0.2130,0.2130,179200
2003-01-22 10:27:00,0.2130,0.2140,0.2130,0.2130,347200
2003-01-22 10:26:00,0.2130,0.2140,0.2130,0.2130,425600
2003-01-22 10:25:00,0.2140,0.2140,0.2130,0.2130,392000
2003-01-22 10:24:00,0.2130,0.2140,0.2130,0.2140,565600
2003-01-22 10:23:00,0.2130,0.2140,0.2130,0.2130,257600
2003-01-22 10:22:00,0.2130,0.2140,0.2130,0.2130,257600
2003-01-22 10:21:00,0.2130,0.2140,0.2130,0.2130,947688
2003-01-22 10:20:00,0.2130,0.2140,0.2130,0.2130,571200
2003-01-22 10:19:00,0.2130,0.2140,0.2130,0.2130,565600
2003-01-22 10:18:00,0.2130,0.2140,0.2130,0.2130,332584
2003-01-22 10:17:00,0.2130,0.2140,0.2130,0.2130,817600
2003-01-22 10:16:00,0.2130,0.2140,0.2120,0.2130,996800
2003-01-22 10:15:00,0.2130,0.2140,0.2120,0.2130,995288
2003-01-22 10:14:00,0.2130,0.2130,0.2120,0.2130,1478400
2003-01-22 10:13:00,0.2120,0.2130,0.2120,0.2120,1097600
2003-01-22 10:12:00,0.2120,0.2130,0.2120,0.2120,604688
2003-01-22 10:11:00,0.2130,0.2130,0.2120,0.2120,518336
2003-01-22 10:10:00,0.2130,0.2130,0.2120,0.2130,610400
2003-01-22 10:09:00,0.2130,0.2130,0.2120,0.2130,173600
2003-01-22 10:08:00,0.2130,0.2130,0.2120,0.2130,963200
2003-01-22 10:07:00,0.2130,0.2130,0.2120,0.2120,543200
2003-01-22 10:06:00,0.2130,0.2140,0.2120,0.2130,1376984
2003-01-22 10:05:00,0.2130,0.2140,0.2130,0.2130,95200
2003-01-22 10:04:00,0.2130,0.2140,0.2130,0.2130,778400
2003-01-22 10:03:00,0.2130,0.2140,0.2130,0.2130,828800
2003-01-22 10:02:00,0.2130,0.2130,0.2120,0.2130,509600
2003-01-22 10:01:00,0.2130,0.2140,0.2120,0.2130,1360800
2003-01-22 10:00:00,0.2130,0.2140,0.2120,0.2130,229600
2003-01-22 09:59:00,0.2140,0.2140,0.2130,0.2140,459200
2003-01-22 09:58:00,0.2140,0.2140,0.2130,0.2140,638400
2003-01-22 09:57:00,0.2140,0.2140,0.2130,0.2140,1087520
2003-01-22 09:56:00,0.2140,0.2140,0.2130,0.2140,1086400
2003-01-22 09:55:00,0.2130,0.2140,0.2130,0.2140,750400
2003-01-22 09:54:00,0.2130,0.2140,0.2130,0.2130,1428000
2003-01-22 09:53:00,0.2130,0.2140,0.2130,0.2130,1287160
2003-01-22 09:52:00,0.2130,0.2140,0.2130,0.2130,246400
2003-01-22 09:51:00,0.2130,0.2130,0.2120,0.2130,207200
2003-01-22 09:50:00,0.2130,0.2130,0.2120,0.2130,1696800
2003-01-22 09:49:00,0.2130,0.2130,0.2120,0.2130,844704
2003-01-22 09:48:00,0.2130,0.2130,0.2120,0.2120,1870400
2003-01-22 09:47:00,0.2130,0.2130,0.2120,0.2130,655200
2003-01-22 09:46:00,0.2130,0.2130,0.2120,0.2130,968800
2003-01-22 09:45:00,0.2120,0.2130,0.2120,0.2120,916888
2003-01-22 09:44:00,0.2130,0.2130,0.2120,0.2120,1321600
2003-01-22 09:43:00,0.2120,0.2130,0.2120,0.2130,582400
2003-01-22 09:42:00,0.2120,0.2130,0.2120,0.2130,1352680
2003-01-22 09:41:00,0.2130,0.2130,0.2120,0.2120,1209488
2003-01-22 09:40:00,0.2130,0.2140,0.2120,0.2130,800800
2003-01-22 09:39:00,0.2120,0.2130,0.2120,0.2130,1181600
2003-01-22 09:38:00,0.2120,0.2130,0.2120,0.2120,1832320
2003-01-22 09:37:00,0.2130,0.2130,0.2120,0.2130,1009680
2003-01-22 09:36:00,0.2120,0.2140,0.2120,0.2130,2525600
2003-01-22 09:35:00,0.2120,0.2130,0.2110,0.2120,1903888
2003-01-22 09:34:00,0.2120,0.2120,0.2120,0.2120,705600
2003-01-22 09:33:00,0.2120,0.2120,0.2110,0.2120,1713600
2003-01-22 09:32:00,0.2110,0.2120,0.2110,0.2120,851200
2003-01-22 09:31:00,0.2120,0.2120,0.2110,0.2110,588672
2003-01-22 09:30:00,0.2120,0.2120,0.2110,0.2120,2478000
2003-01-22 09:29:00,0.2120,0.2120,0.2120,0.2120,50400
2003-01-22 09:28:00,0.2120,0.2120,0.2120,0.2120,72800
2003-01-22 09:27:00,0.2120,0.2120,0.2120,0.2120,5600
2003-01-22 09:24:00,0.2120,0.2120,0.2120,0.2120,22400
2003-01-22 09:21:00,0.2110,0.2120,0.2110,0.2110,145600
2003-01-22 09:17:00,0.2110,0.2110,0.2110,0.2110,28000
2003-01-22 09:13:00,0.2110,0.2120,0.2110,0.2110,16800
2003-01-21 19:36:00,0.2150,0.2150,0.2140,0.2140,218400
2003-01-21 16:51:00,0.2120,0.2120,0.2110,0.2120,280000
2003-01-21 16:49:00,0.2120,0.2120,0.2110,0.2120,280000
2003-01-21 16:46:00,0.2130,0.2130,0.2120,0.2120,728000
2003-01-21 16:38:00,0.2130,0.2130,0.2120,0.2120,1204000
2003-01-21 16:34:00,0.2130,0.2130,0.2120,0.2120,5600
2003-01-21 16:17:00,0.2130,0.2130,0.2120,0.2120,78400
2003-01-21 16:16:00,0.2120,0.2130,0.2120,0.2120,5600
2003-01-21 16:15:00,0.2130,0.2130,0.2120,0.2120,39200
2003-01-21 16:13:00,0.2130,0.2130,0.2120,0.2120,16800
2003-01-21 16:10:00,0.2130,0.2130,0.2120,0.2120,341600
2003-01-21 16:09:00,0.2130,0.2130,0.2120,0.2120,1366400
2003-01-21 16:07:00,0.2130,0.2130,0.2120,0.2120,117600
2003-01-21 16:05:00,0.2130,0.2130,0.2120,0.2120,548800
2003-01-21 16:03:00,0.2130,0.2130,0.2120,0.2120,28000
2003-01-21 16:02:00,0.2140,0.2140,0.2120,0.2130,89600
2003-01-21 16:01:00,0.2120,0.2130,0.2120,0.2120,16800
2003-01-21 16:00:00,0.2130,0.2130,0.2120,0.2120,1226400
2003-01-21 15:59:00,0.2120,0.2130,0.2120,0.2120,2517872
2003-01-21 15:58:00,0.2120,0.2130,0.2120,0.2120,5353600
2003-01-21 15:57:00,0.2130,0.2130,0.2120,0.2120,2623600
2003-01-21 15:56:00,0.2130,0.2130,0.2120,0.2130,834568
2003-01-21 15:55:00,0.2130,0.2140,0.2130,0.2130,683200
2003-01-21 15:54:00,0.2130,0.2140,0.2130,0.2130,537600
2003-01-21 15:53:00,0.2130,0.2140,0.2130,0.2130,1273216
2003-01-21 15:52:00,0.2130,0.2140,0.2130,0.2140,896000
2003-01-21 15:51:00,0.2130,0.2140,0.2130,0.2130,280000
2003-01-21 15:50:00,0.2130,0.2130,0.2130,0.2130,637000
2003-01-21 15:49:00,0.2130,0.2140,0.2130,0.2130,470400
2003-01-21 15:48:00,0.2130,0.2140,0.2130,0.2130,952000
2003-01-21 15:47:00,0.2130,0.2130,0.2130,0.2130,996800
2003-01-21 15:46:00,0.2130,0.2130,0.2130,0.2130,389200
2003-01-21 15:45:00,0.2130,0.2130,0.2130,0.2130,235200
2003-01-21 15:44:00,0.2130,0.2130,0.2130,0.2130,352968
2003-01-21 15:43:00,0.2140,0.2140,0.2130,0.2130,846104
2003-01-21 15:42:00,0.2130,0.2140,0.2130,0.2130,518448
2003-01-21 15:41:00,0.2140,0.2140,0.2130,0.2130,2251200
2003-01-21 15:40:00,0.2140,0.2140,0.2130,0.2140,1940176
2003-01-21 15:39:00,0.2140,0.2140,0.2130,0.2140,806400
2003-01-21 15:38:00,0.2140,0.2140,0.2130,0.2140,117600
2003-01-21 15:37:00,0.2140,0.2140,0.2130,0.2140,481600
2003-01-21 15:36:00,0.2140,0.2140,0.2140,0.2140,83720
2003-01-21 15:35:00,0.2140,0.2140,0.2140,0.2140,515200
2003-01-21 15:34:00,0.2140,0.2140,0.2140,0.2140,436800
2003-01-21 15:33:00,0.2140,0.2140,0.2140,0.2140,224000
2003-01-21 15:32:00,0.2140,0.2140,0.2140,0.2140,352800
2003-01-21 15:31:00,0.2140,0.2140,0.2130,0.2140,683200
2003-01-21 15:30:00,0.2140,0.2140,0.2130,0.2140,169960
2003-01-21 15:29:00,0.2140,0.2140,0.2130,0.2140,644000
2003-01-21 15:28:00,0.2140,0.2140,0.2130,0.2140,324800
2003-01-21 15:27:00,0.2140,0.2140,0.2130,0.2130,134400
2003-01-21 15:26:00,0.2130,0.2140,0.2130,0.2130,72800
2003-01-21 15:25:00,0.2130,0.2140,0.2130,0.2130,638400
2003-01-21 15:24:00,0.2130,0.2140,0.2130,0.2130,224000
2003-01-21 15:23:00,0.2130,0.2140,0.2130,0.2130,927920
2003-01-21 15:22:00,0.2140,0.2140,0.2130,0.2130,1495200
2003-01-21 15:21:00,0.2140,0.2140,0.2130,0.2140,414400
2003-01-21 15:20:00,0.2140,0.2140,0.2130,0.2140,330400
2003-01-21 15:19:00,0.2140,0.2140,0.2130,0.2140,448000
2003-01-21 15:18:00,0.2140,0.2140,0.2130,0.2140,598920
2003-01-21 15:17:00,0.2140,0.2140,0.2130,0.2140,1383200
2003-01-21 15:16:00,0.2140,0.2140,0.2130,0.2140,408800
2003-01-21 15:15:00,0.2130,0.2140,0.2130,0.2140,1584800
2003-01-21 15:14:00,0.2140,0.2140,0.2130,0.2130,1898400
2003-01-21 15:13:00,0.2140,0.2140,0.2120,0.2140,2620800
2003-01-21 15:12:00,0.2140,0.2140,0.2130,0.2140,4032000
2003-01-21 15:11:00,0.2140,0.2140,0.2130,0.2130,1543864
2003-01-21 15:10:00,0.2140,0.2140,0.2130,0.2140,2546376
2003-01-21 15:09:00,0.2140,0.2140,0.2130,0.2140,1786400
2003-01-21 15:08:00,0.2140,0.2140,0.2140,0.2140,768880
2003-01-21 15:07:00,0.2140,0.2140,0.2140,0.2140,168000
2003-01-21 15:06:00,0.2140,0.2150,0.2140,0.2140,990416
2003-01-21 15:05:00,0.2140,0.2150,0.2140,0.2140,453600
2003-01-21 15:04:00,0.2140,0.2150,0.2140,0.2140,1248800
2003-01-21 15:03:00,0.2140,0.2150,0.2140,0.2140,1019200
2003-01-21 15:02:00,0.2140,0.2150,0.2140,0.2140,224000
2003-01-21 15:01:00,0.2140,0.2150,0.2140,0.2140,184800
2003-01-21 15:00:00,0.2140,0.2150,0.2140,0.2140,641368
2003-01-21 14:59:00,0.2150,0.2150,0.2140,0.2140,952504
2003-01-21 14:58:00,0.2150,0.2150,0.2140,0.2150,526400
2003-01-21 14:57:00,0.2150,0.2150,0.2140,0.2150,196000
2003-01-21 14:56:00,0.2150,0.2150,0.2140,0.2150,134400
2003-01-21 14:55:00,0.2150,0.2150,0.2140,0.2140,744800
2003-01-21 14:54:00,0.2150,0.2150,0.2140,0.2150,72800
2003-01-21 14:53:00,0.2150,0.2150,0.2140,0.2150,218400
2003-01-21 14:52:00,0.2150,0.2150,0.2140,0.2150,806400
2003-01-21 14:51:00,0.2150,0.2150,0.2140,0.2140,235200
2003-01-21 14:50:00,0.2150,0.2150,0.2140,0.2150,618240
2003-01-21 14:49:00,0.2150,0.2150,0.2140,0.2150,2149000
2003-01-21 14:48:00,0.2150,0.2150,0.2140,0.2150,2436000
2003-01-21 14:47:00,0.2150,0.2150,0.2140,0.2150,464800
2003-01-21 14:46:00,0.2150,0.2150,0.2140,0.2150,973336
2003-01-21 14:45:00,0.2150,0.2150,0.2150,0.2150,896000
2003-01-21 14:44:00,0.2150,0.2150,0.2140,0.2150,628264
2003-01-21 14:43:00,0.2150,0.2150,0.2140,0.2150,852432
2003-01-21 14:42:00,0.2150,0.2150,0.2140,0.2150,342216
2003-01-21 14:41:00,0.2150,0.2150,0.2150,0.2150,169232
2003-01-21 14:40:00,0.2150,0.2160,0.2150,0.2150,772800
2003-01-21 14:39:00,0.2150,0.2160,0.2150,0.2150,84000
2003-01-21 14:38:00,0.2150,0.2150,0.2150,0.2150,425600
2003-01-21 14:37:00,0.2150,0.2150,0.2150,0.2150,268800
2003-01-21 14:36:00,0.2150,0.2150,0.2140,0.2150,993496
2003-01-21 14:35:00,0.2150,0.2160,0.2150,0.2150,1654688
2003-01-21 14:34:00,0.2150,0.2160,0.2150,0.2150,543200
2003-01-21 14:33:00,0.2150,0.2160,0.2150,0.2150,711200
2003-01-21 14:32:00,0.2150,0.2160,0.2150,0.2150,352800
2003-01-21 14:31:00,0.2150,0.2160,0.2150,0.2150,268800
2003-01-21 14:30:00,0.2150,0.2150,0.2140,0.2150,330904
2003-01-21 14:29:00,0.2150,0.2160,0.2150,0.2150,392000
2003-01-21 14:28:00,0.2150,0.2160,0.2150,0.2150,2822400
2003-01-21 14:27:00,0.2150,0.2150,0.2150,0.2150,56000
2003-01-21 14:26:00,0.2150,0.2150,0.2150,0.2150,336000
2003-01-21 14:25:00,0.2150,0.2150,0.2140,0.2150,56000
2003-01-21 14:24:00,0.2150,0.2150,0.2150,0.2150,347200
2003-01-21 14:23:00,0.2150,0.2160,0.2150,0.2150,845600
2003-01-21 14:22:00,0.2150,0.2160,0.2150,0.2150,403200
2003-01-21 14:21:00,0.2150,0.2160,0.2150,0.2150,61600
2003-01-21 14:20:00,0.2150,0.2160,0.2150,0.2150,44800
2003-01-21 14:19:00,0.2150,0.2160,0.2150,0.2150,89600
2003-01-21 14:18:00,0.2150,0.2160,0.2150,0.2150,520800
2003-01-21 14:17:00,0.2160,0.2160,0.2140,0.2150,1002400
2003-01-21 14:16:00,0.2160,0.2160,0.2150,0.2150,28000
2003-01-21 14:15:00,0.2160,0.2160,0.2150,0.2160,246400
2003-01-21 14:14:00,0.2150,0.2160,0.2150,0.2160,560000
2003-01-21 14:13:00,0.2150,0.2160,0.2150,0.2150,72800
2003-01-21 14:12:00,0.2150,0.2160,0.2150,0.2150,5072928
2003-01-21 14:11:00,0.2150,0.2160,0.2150,0.2150,94808
2003-01-21 14:10:00,0.2150,0.2160,0.2150,0.2150,570752
2003-01-21 14:09:00,0.2150,0.2160,0.2150,0.2150,246400
2003-01-21 14:08:00,0.2150,0.2160,0.2150,0.2150,33600
2003-01-21 14:07:00,0.2150,0.2160,0.2150,0.2150,649600
2003-01-21 14:06:00,0.2150,0.2160,0.2150,0.2150,961688
2003-01-21 14:05:00,0.2150,0.2160,0.2150,0.2150,1002400
2003-01-21 14:04:00,0.2160,0.2160,0.2150,0.2150,766528
2003-01-21 14:03:00,0.2160,0.2160,0.2150,0.2160,56000
2003-01-21 14:02:00,0.2150,0.2160,0.2150,0.2160,179200
2003-01-21 14:01:00,0.2160,0.2160,0.2150,0.2160,125160
2003-01-21 14:00:00,0.2160,0.2160,0.2150,0.2160,72800
2003-01-21 13:59:00,0.2160,0.2160,0.2150,0.2160,125440
2003-01-21 13:58:00,0.2160,0.2160,0.2150,0.2160,28000
2003-01-21 13:57:00,0.2160,0.2160,0.2150,0.2160,408800
2003-01-21 13:56:00,0.2160,0.2160,0.2150,0.2160,84000
2003-01-21 13:55:00,0.2160,0.2160,0.2150,0.2160,89600
2003-01-21 13:54:00,0.2160,0.2160,0.2150,0.2160,184800
2003-01-21 13:53:00,0.2150,0.2160,0.2150,0.2150,1338400
2003-01-21 13:52:00,0.2150,0.2160,0.2150,0.2150,683200
2003-01-21 13:51:00,0.2150,0.2160,0.2150,0.2150,352800
2003-01-21 13:50:00,0.2150,0.2160,0.2150,0.2150,56000
2003-01-21 13:49:00,0.2150,0.2160,0.2150,0.2150,156800
2003-01-21 13:48:00,0.2150,0.2160,0.2150,0.2150,67200
2003-01-21 13:47:00,0.2150,0.2160,0.2150,0.2150,604800
2003-01-21 13:46:00,0.2150,0.2160,0.2150,0.2150,156800
2003-01-21 13:45:00,0.2160,0.2160,0.2150,0.2150,509600
2003-01-21 13:44:00,0.2160,0.2160,0.2150,0.2160,168000
2003-01-21 13:43:00,0.2160,0.2160,0.2150,0.2160,380800
2003-01-21 13:42:00,0.2160,0.2160,0.2150,0.2160,28000
2003-01-21 13:41:00,0.2160,0.2160,0.2150,0.2160,196000
2003-01-21 13:40:00,0.2160,0.2160,0.2150,0.2160,39200
2003-01-21 13:39:00,0.2160,0.2160,0.2150,0.2160,50400
2003-01-21 13:38:00,0.2160,0.2160,0.2150,0.2160,22400
2003-01-21 13:37:00,0.2160,0.2160,0.2150,0.2160,336000
2003-01-21 13:36:00,0.2160,0.2160,0.2150,0.2160,162400
2003-01-21 13:35:00,0.2160,0.2160,0.2150,0.2160,250264
2003-01-21 13:34:00,0.2160,0.2160,0.2150,0.2160,523600
2003-01-21 13:33:00,0.2160,0.2160,0.2150,0.2160,22400
2003-01-21 13:32:00,0.2160,0.2160,0.2150,0.2160,56000
2003-01-21 13:31:00,0.2160,0.2160,0.2150,0.2160,50400
2003-01-21 13:30:00,0.2160,0.2170,0.2160,0.2160,1036000
2003-01-21 13:29:00,0.2160,0.2160,0.2160,0.2160,14000
2003-01-21 13:28:00,0.2160,0.2170,0.2160,0.2160,341600
2003-01-21 13:27:00,0.2170,0.2170,0.2160,0.2160,84000
2003-01-21 13:26:00,0.2160,0.2170,0.2160,0.2170,184800
2003-01-21 13:25:00,0.2170,0.2170,0.2160,0.2170,240800
2003-01-21 13:24:00,0.2170,0.2170,0.2160,0.2170,28000
2003-01-21 13:23:00,0.2170,0.2170,0.2160,0.2170,123200
2003-01-21 13:22:00,0.2170,0.2170,0.2160,0.2170,201600
2003-01-21 13:21:00,0.2170,0.2170,0.2160,0.2170,392000
2003-01-21 13:20:00,0.2170,0.2170,0.2160,0.2170,84000
2003-01-21 13:19:00,0.2170,0.2170,0.2160,0.2170,5600
2003-01-21 13:18:00,0.2170,0.2170,0.2160,0.2170,22400
2003-01-21 13:17:00,0.2170,0.2170,0.2160,0.2170,33600
2003-01-21 13:16:00,0.2170,0.2170,0.2160,0.2170,218400
2003-01-21 13:15:00,0.2170,0.2170,0.2160,0.2170,190400
2003-01-21 13:14:00,0.2170,0.2170,0.2170,0.2170,5600
2003-01-21 13:13:00,0.2170,0.2170,0.2160,0.2170,302400
2003-01-21 13:12:00,0.2170,0.2170,0.2160,0.2170,95200
2003-01-21 13:11:00,0.2160,0.2170,0.2160,0.2170,403200
2003-01-21 13:10:00,0.2160,0.2170,0.2160,0.2160,257600
2003-01-21 13:09:00,0.2160,0.2170,0.2160,0.2160,61600
2003-01-21 13:08:00,0.2160,0.2170,0.2160,0.2160,525672
2003-01-21 13:07:00,0.2160,0.2170,0.2160,0.2160,84000
2003-01-21 13:06:00,0.2170,0.2170,0.2160,0.2170,448840
2003-01-21 13:05:00,0.2170,0.2170,0.2170,0.2170,887936
2003-01-21 13:04:00,0.2170,0.2180,0.2170,0.2170,168000
2003-01-21 13:03:00,0.2170,0.2180,0.2170,0.2170,246400
2003-01-21 13:02:00,0.2170,0.2180,0.2170,0.2170,206472
2003-01-21 13:01:00,0.2170,0.2170,0.2160,0.2170,588000
2003-01-21 13:00:00,0.2160,0.2170,0.2160,0.2170,89600
2003-01-21 12:59:00,0.2160,0.2170,0.2150,0.2160,1030400
2003-01-21 12:58:00,0.2160,0.2160,0.2160,0.2160,140000
2003-01-21 12:57:00,0.2160,0.2160,0.2150,0.2160,593600
