timestamp,open,high,low,close,volume
2003-01-21 12:56:00,0.2160,0.2160,0.2150,0.2160,128800
2003-01-21 12:55:00,0.2160,0.2160,0.2150,0.2160,509600
2003-01-21 12:54:00,0.2160,0.2160,0.2150,0.2160,179200
2003-01-21 12:53:00,0.2160,0.2160,0.2150,0.2160,296800
2003-01-21 12:52:00,0.2150,0.2160,0.2150,0.2160,240800
2003-01-21 12:51:00,0.2150,0.2160,0.2150,0.2160,515200
2003-01-21 12:50:00,0.2150,0.2160,0.2150,0.2150,274400
2003-01-21 12:49:00,0.2150,0.2160,0.2150,0.2150,224000
2003-01-21 12:48:00,0.2150,0.2160,0.2150,0.2150,78400
2003-01-21 12:47:00,0.2150,0.2160,0.2150,0.2150,218400
2003-01-21 12:46:00,0.2160,0.2160,0.2150,0.2160,420112
2003-01-21 12:45:00,0.2160,0.2160,0.2150,0.2160,179200
2003-01-21 12:44:00,0.2160,0.2160,0.2150,0.2160,61600
2003-01-21 12:43:00,0.2160,0.2160,0.2150,0.2160,173600
2003-01-21 12:41:00,0.2160,0.2160,0.2150,0.2160,149800
2003-01-21 12:40:00,0.2160,0.2160,0.2150,0.2160,207200
2003-01-21 12:39:00,0.2160,0.2160,0.2150,0.2160,610400
2003-01-21 12:38:00,0.2150,0.2160,0.2150,0.2150,61600
2003-01-21 12:37:00,0.2150,0.2160,0.2150,0.2150,148848
2003-01-21 12:36:00,0.2160,0.2160,0.2150,0.2150,50400
2003-01-21 12:35:00,0.2150,0.2160,0.2150,0.2150,218400
2003-01-21 12:34:00,0.2150,0.2160,0.2150,0.2150,190400
2003-01-21 12:33:00,0.2160,0.2160,0.2150,0.2160,16800
2003-01-21 12:32:00,0.2160,0.2160,0.2150,0.2160,240800
2003-01-21 12:31:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-21 12:30:00,0.2160,0.2160,0.2150,0.2150,739200
2003-01-21 12:29:00,0.2150,0.2160,0.2150,0.2160,713496
2003-01-21 12:28:00,0.2160,0.2160,0.2150,0.2160,565600
2003-01-21 12:27:00,0.2160,0.2160,0.2160,0.2160,11200
2003-01-21 12:26:00,0.2160,0.2160,0.2160,0.2160,120232
2003-01-21 12:24:00,0.2160,0.2160,0.2160,0.2160,515200
2003-01-21 12:23:00,0.2160,0.2170,0.2160,0.2160,672000
2003-01-21 12:22:00,0.2160,0.2170,0.2160,0.2160,599592
2003-01-21 12:21:00,0.2160,0.2170,0.2160,0.2160,817600
2003-01-21 12:20:00,0.2160,0.2160,0.2160,0.2160,464800
2003-01-21 12:19:00,0.2160,0.2170,0.2160,0.2160,100800
2003-01-21 12:18:00,0.2160,0.2170,0.2160,0.2160,78400
2003-01-21 12:17:00,0.2160,0.2160,0.2160,0.2160,106400
2003-01-21 12:16:00,0.2160,0.2170,0.2150,0.2160,697424
2003-01-21 12:15:00,0.2160,0.2170,0.2160,0.2160,254240
2003-01-21 12:14:00,0.2160,0.2160,0.2150,0.2160,392000
2003-01-21 12:13:00,0.2160,0.2160,0.2150,0.2160,502264
2003-01-21 12:12:00,0.2160,0.2160,0.2150,0.2160,582400
2003-01-21 12:11:00,0.2160,0.2160,0.2150,0.2160,543200
2003-01-21 12:10:00,0.2160,0.2160,0.2150,0.2160,464800
2003-01-21 12:09:00,0.2160,0.2160,0.2150,0.2160,789600
2003-01-21 12:08:00,0.2160,0.2160,0.2150,0.2160,593600
2003-01-21 12:07:00,0.2160,0.2160,0.2150,0.2160,72800
2003-01-21 12:06:00,0.2160,0.2160,0.2150,0.2160,190400
2003-01-21 12:05:00,0.2160,0.2160,0.2150,0.2160,403200
2003-01-21 12:04:00,0.2150,0.2160,0.2150,0.2160,694400
2003-01-21 12:03:00,0.2160,0.2160,0.2150,0.2160,548800
2003-01-21 12:02:00,0.2160,0.2160,0.2150,0.2160,89600
2003-01-21 12:01:00,0.2150,0.2160,0.2150,0.2150,162400
2003-01-21 12:00:00,0.2160,0.2160,0.2150,0.2160,319200
2003-01-21 11:59:00,0.2150,0.2160,0.2150,0.2150,1388800
2003-01-21 11:58:00,0.2160,0.2160,0.2150,0.2150,756000
2003-01-21 11:57:00,0.2150,0.2160,0.2150,0.2160,90104
2003-01-21 11:56:00,0.2150,0.2160,0.2150,0.2160,448616
2003-01-21 11:55:00,0.2160,0.2160,0.2150,0.2150,632800
2003-01-21 11:54:00,0.2150,0.2160,0.2150,0.2150,291200
2003-01-21 11:53:00,0.2150,0.2160,0.2150,0.2150,285600
2003-01-21 11:52:00,0.2150,0.2160,0.2150,0.2150,184800
2003-01-21 11:51:00,0.2150,0.2160,0.2150,0.2150,235200
2003-01-21 11:50:00,0.2150,0.2160,0.2150,0.2150,134400
2003-01-21 11:49:00,0.2150,0.2160,0.2150,0.2150,220192
2003-01-21 11:48:00,0.2150,0.2160,0.2150,0.2150,72800
2003-01-21 11:47:00,0.2150,0.2160,0.2150,0.2150,420000
2003-01-21 11:46:00,0.2160,0.2160,0.2150,0.2150,156800
2003-01-21 11:45:00,0.2150,0.2160,0.2150,0.2150,221200
2003-01-21 11:44:00,0.2150,0.2160,0.2150,0.2150,78400
2003-01-21 11:43:00,0.2150,0.2160,0.2150,0.2150,229600
2003-01-21 11:42:00,0.2150,0.2160,0.2150,0.2150,218400
2003-01-21 11:41:00,0.2150,0.2160,0.2150,0.2150,302400
2003-01-21 11:40:00,0.2150,0.2160,0.2150,0.2150,464800
2003-01-21 11:39:00,0.2150,0.2160,0.2150,0.2150,991200
2003-01-21 11:38:00,0.2150,0.2160,0.2150,0.2150,599200
2003-01-21 11:37:00,0.2150,0.2160,0.2150,0.2150,308000
2003-01-21 11:36:00,0.2160,0.2160,0.2140,0.2160,2648800
2003-01-21 11:35:00,0.2150,0.2160,0.2150,0.2150,313600
2003-01-21 11:34:00,0.2160,0.2160,0.2150,0.2160,408800
2003-01-21 11:33:00,0.2160,0.2160,0.2150,0.2160,767200
2003-01-21 11:32:00,0.2150,0.2160,0.2150,0.2160,168000
2003-01-21 11:31:00,0.2150,0.2160,0.2150,0.2150,509600
2003-01-21 11:30:00,0.2150,0.2160,0.2150,0.2150,502600
2003-01-21 11:29:00,0.2150,0.2160,0.2150,0.2150,571200
2003-01-21 11:28:00,0.2150,0.2160,0.2150,0.2150,666400
2003-01-21 11:27:00,0.2150,0.2150,0.2150,0.2150,341600
2003-01-21 11:26:00,0.2150,0.2160,0.2150,0.2150,235200
2003-01-21 11:25:00,0.2150,0.2160,0.2150,0.2150,280000
2003-01-21 11:24:00,0.2150,0.2150,0.2140,0.2150,404600
2003-01-21 11:23:00,0.2150,0.2150,0.2140,0.2150,380800
2003-01-21 11:22:00,0.2150,0.2150,0.2140,0.2150,907200
2003-01-21 11:21:00,0.2150,0.2150,0.2150,0.2150,134400
2003-01-21 11:20:00,0.2150,0.2160,0.2150,0.2150,169680
2003-01-21 11:19:00,0.2150,0.2150,0.2140,0.2150,50400
2003-01-21 11:18:00,0.2150,0.2150,0.2140,0.2150,252000
2003-01-21 11:17:00,0.2150,0.2150,0.2150,0.2150,218400
2003-01-21 11:16:00,0.2150,0.2160,0.2150,0.2150,476000
2003-01-21 11:15:00,0.2150,0.2160,0.2150,0.2150,565600
2003-01-21 11:14:00,0.2150,0.2150,0.2150,0.2150,163016
2003-01-21 11:13:00,0.2150,0.2150,0.2140,0.2150,354256
2003-01-21 11:12:00,0.2150,0.2150,0.2140,0.2150,162344
2003-01-21 11:11:00,0.2150,0.2150,0.2140,0.2150,1019200
2003-01-21 11:10:00,0.2150,0.2150,0.2140,0.2150,151200
2003-01-21 11:09:00,0.2150,0.2160,0.2150,0.2150,803600
2003-01-21 11:08:00,0.2150,0.2160,0.2150,0.2150,935144
2003-01-21 11:07:00,0.2150,0.2160,0.2150,0.2150,145600
2003-01-21 11:06:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-21 11:05:00,0.2160,0.2160,0.2150,0.2160,179200
2003-01-21 11:04:00,0.2160,0.2160,0.2150,0.2160,44800
2003-01-21 11:03:00,0.2160,0.2160,0.2150,0.2150,240800
2003-01-21 11:02:00,0.2160,0.2160,0.2150,0.2150,403200
2003-01-21 11:01:00,0.2160,0.2160,0.2150,0.2150,16800
2003-01-21 11:00:00,0.2150,0.2160,0.2150,0.2160,168000
2003-01-21 10:59:00,0.2150,0.2160,0.2150,0.2150,472248
2003-01-21 10:58:00,0.2150,0.2150,0.2150,0.2150,16800
2003-01-21 10:57:00,0.2150,0.2150,0.2150,0.2150,313600
2003-01-21 10:56:00,0.2150,0.2150,0.2140,0.2150,16800
2003-01-21 10:55:00,0.2150,0.2150,0.2140,0.2150,341600
2003-01-21 10:54:00,0.2150,0.2160,0.2140,0.2150,106400
2003-01-21 10:53:00,0.2150,0.2160,0.2150,0.2150,211064
2003-01-21 10:52:00,0.2150,0.2160,0.2140,0.2150,408800
2003-01-21 10:51:00,0.2150,0.2150,0.2140,0.2150,1115800
2003-01-21 10:50:00,0.2150,0.2150,0.2140,0.2150,134400
2003-01-21 10:49:00,0.2150,0.2150,0.2140,0.2150,117600
2003-01-21 10:48:00,0.2150,0.2150,0.2140,0.2150,224000
2003-01-21 10:47:00,0.2150,0.2150,0.2140,0.2150,934528
2003-01-21 10:46:00,0.2150,0.2150,0.2140,0.2150,196000
2003-01-21 10:45:00,0.2150,0.2150,0.2140,0.2150,985600
2003-01-21 10:44:00,0.2150,0.2150,0.2140,0.2150,896000
2003-01-21 10:43:00,0.2150,0.2150,0.2140,0.2150,632800
2003-01-21 10:42:00,0.2150,0.2160,0.2140,0.2150,526400
2003-01-21 10:41:00,0.2160,0.2160,0.2150,0.2150,823200
2003-01-21 10:40:00,0.2160,0.2160,0.2150,0.2150,543200
2003-01-21 10:39:00,0.2160,0.2170,0.2160,0.2160,884800
2003-01-21 10:38:00,0.2160,0.2170,0.2160,0.2160,375200
2003-01-21 10:37:00,0.2160,0.2160,0.2160,0.2160,56000
2003-01-21 10:36:00,0.2160,0.2170,0.2160,0.2160,235144
2003-01-21 10:35:00,0.2160,0.2170,0.2160,0.2160,145600
2003-01-21 10:34:00,0.2160,0.2170,0.2160,0.2160,940800
2003-01-21 10:33:00,0.2160,0.2160,0.2160,0.2160,520800
2003-01-21 10:32:00,0.2160,0.2170,0.2150,0.2160,207200
2003-01-21 10:31:00,0.2160,0.2170,0.2160,0.2160,1055040
2003-01-21 10:30:00,0.2170,0.2170,0.2160,0.2170,459200
2003-01-21 10:29:00,0.2170,0.2170,0.2160,0.2170,308000
2003-01-21 10:28:00,0.2170,0.2170,0.2160,0.2170,728000
2003-01-21 10:27:00,0.2170,0.2170,0.2160,0.2170,151200
2003-01-21 10:26:00,0.2170,0.2170,0.2160,0.2170,151200
2003-01-21 10:25:00,0.2170,0.2170,0.2160,0.2170,168000
2003-01-21 10:24:00,0.2170,0.2170,0.2160,0.2170,504000
2003-01-21 10:23:00,0.2170,0.2170,0.2160,0.2170,403200
2003-01-21 10:22:00,0.2170,0.2170,0.2160,0.2170,666400
2003-01-21 10:21:00,0.2170,0.2170,0.2160,0.2170,492800
2003-01-21 10:20:00,0.2160,0.2170,0.2160,0.2170,248192
2003-01-21 10:19:00,0.2160,0.2170,0.2160,0.2160,257600
2003-01-21 10:18:00,0.2170,0.2170,0.2160,0.2160,476000
2003-01-21 10:17:00,0.2160,0.2170,0.2150,0.2160,677600
2003-01-21 10:16:00,0.2160,0.2170,0.2160,0.2160,436800
2003-01-21 10:15:00,0.2160,0.2170,0.2160,0.2160,89600
2003-01-21 10:14:00,0.2160,0.2170,0.2160,0.2160,1444800
2003-01-21 10:13:00,0.2160,0.2160,0.2150,0.2160,450800
2003-01-21 10:12:00,0.2160,0.2160,0.2150,0.2160,1540000
2003-01-21 10:11:00,0.2160,0.2160,0.2150,0.2160,100800
2003-01-21 10:10:00,0.2160,0.2160,0.2150,0.2160,341600
2003-01-21 10:09:00,0.2160,0.2160,0.2150,0.2160,604800
2003-01-21 10:08:00,0.2160,0.2160,0.2150,0.2160,1336944
2003-01-21 10:07:00,0.2160,0.2160,0.2150,0.2160,434560
2003-01-21 10:06:00,0.2160,0.2160,0.2150,0.2160,1469440
2003-01-21 10:05:00,0.2160,0.2160,0.2150,0.2160,212800
2003-01-21 10:04:00,0.2160,0.2160,0.2150,0.2160,588000
2003-01-21 10:03:00,0.2160,0.2160,0.2150,0.2160,823200
2003-01-21 10:02:00,0.2160,0.2170,0.2150,0.2160,263200
2003-01-21 10:01:00,0.2160,0.2170,0.2160,0.2160,229600
2003-01-21 10:00:00,0.2160,0.2170,0.2160,0.2160,912800
2003-01-21 09:59:00,0.2170,0.2170,0.2160,0.2170,274400
2003-01-21 09:58:00,0.2170,0.2170,0.2160,0.2170,280000
2003-01-21 09:57:00,0.2160,0.2170,0.2160,0.2170,414400
2003-01-21 09:56:00,0.2170,0.2170,0.2160,0.2160,767200
2003-01-21 09:55:00,0.2160,0.2170,0.2160,0.2170,648312
2003-01-21 09:54:00,0.2170,0.2170,0.2160,0.2160,828800
2003-01-21 09:53:00,0.2170,0.2170,0.2160,0.2170,811160
2003-01-21 09:52:00,0.2170,0.2180,0.2170,0.2170,614880
2003-01-21 09:51:00,0.2170,0.2180,0.2170,0.2170,547512
2003-01-21 09:50:00,0.2170,0.2180,0.2170,0.2170,484176
2003-01-21 09:49:00,0.2170,0.2180,0.2170,0.2170,515200
2003-01-21 09:48:00,0.2170,0.2170,0.2170,0.2170,952000
2003-01-21 09:47:00,0.2170,0.2170,0.2160,0.2170,341376
2003-01-21 09:46:00,0.2170,0.2170,0.2160,0.2170,162400
2003-01-21 09:45:00,0.2170,0.2170,0.2160,0.2170,782992
2003-01-21 09:44:00,0.2170,0.2180,0.2160,0.2170,1590400
2003-01-21 09:43:00,0.2180,0.2180,0.2170,0.2170,308000
2003-01-21 09:42:00,0.2180,0.2180,0.2170,0.2170,627200
2003-01-21 09:41:00,0.2180,0.2180,0.2170,0.2180,2486400
2003-01-21 09:40:00,0.2180,0.2180,0.2170,0.2180,240800
2003-01-21 09:39:00,0.2170,0.2180,0.2170,0.2180,3007200
2003-01-21 09:38:00,0.2170,0.2180,0.2170,0.2170,789600
2003-01-21 09:37:00,0.2180,0.2180,0.2170,0.2170,1209600
2003-01-21 09:36:00,0.2180,0.2190,0.2170,0.2180,2626736
2003-01-21 09:35:00,0.2180,0.2190,0.2170,0.2180,1203664
2003-01-21 09:34:00,0.2170,0.2190,0.2170,0.2170,2766400
2003-01-21 09:33:00,0.2170,0.2180,0.2160,0.2180,3067232
2003-01-21 09:32:00,0.2170,0.2170,0.2150,0.2170,1372000
2003-01-21 09:31:00,0.2170,0.2180,0.2150,0.2170,4522000
2003-01-21 09:30:00,0.2150,0.2170,0.2150,0.2160,2790144
2003-01-21 09:29:00,0.2150,0.2160,0.2150,0.2150,33600
2003-01-21 09:27:00,0.2150,0.2160,0.2150,0.2150,22400
2003-01-21 09:26:00,0.2150,0.2160,0.2150,0.2150,100800
2003-01-21 09:25:00,0.2150,0.2160,0.2150,0.2150,274400
2003-01-21 09:08:00,0.2150,0.2160,0.2150,0.2150,16800
2003-01-21 08:55:00,0.2150,0.2150,0.2140,0.2140,56000
2003-01-21 08:44:00,0.2150,0.2150,0.2140,0.2140,56000
2003-01-21 08:23:00,0.2150,0.2150,0.2140,0.2140,33600
2003-01-17 17:48:00,0.2140,0.2140,0.2130,0.2140,33600
2003-01-17 17:25:00,0.2140,0.2140,0.2130,0.2140,1590400
2003-01-17 17:19:00,0.2140,0.2140,0.2130,0.2140,3572800
2003-01-17 16:48:00,0.2160,0.2160,0.2160,0.2160,100800
2003-01-17 16:47:00,0.2160,0.2170,0.2150,0.2160,347200
2003-01-17 16:46:00,0.2160,0.2180,0.2150,0.2160,229600
2003-01-17 16:45:00,0.2150,0.2160,0.2140,0.2160,252000
2003-01-17 16:44:00,0.2150,0.2150,0.2140,0.2150,112000
2003-01-17 16:43:00,0.2160,0.2170,0.2150,0.2160,246400
2003-01-17 16:42:00,0.2170,0.2180,0.2160,0.2170,347200
2003-01-17 16:41:00,0.2170,0.2170,0.2170,0.2170,95200
2003-01-17 16:40:00,0.2170,0.2170,0.2160,0.2170,224000
2003-01-17 16:27:00,0.2140,0.2140,0.2130,0.2140,39200
2003-01-17 16:16:00,0.2140,0.2140,0.2130,0.2140,352800
2003-01-17 16:10:00,0.2140,0.2140,0.2130,0.2140,924000
2003-01-17 16:09:00,0.2140,0.2140,0.2130,0.2140,1131200
2003-01-17 16:07:00,0.2140,0.2140,0.2130,0.2140,246400
2003-01-17 16:06:00,0.2140,0.2140,0.2140,0.2140,28000
2003-01-17 16:05:00,0.2140,0.2140,0.2130,0.2140,268800
2003-01-17 16:03:00,0.2140,0.2140,0.2130,0.2140,78400
2003-01-17 16:01:00,0.2150,0.2150,0.2140,0.2140,420000
2003-01-17 16:00:00,0.2130,0.2150,0.2130,0.2150,1573600
2003-01-17 15:59:00,0.2150,0.2160,0.2130,0.2140,7092176
2003-01-17 15:58:00,0.2150,0.2160,0.2140,0.2140,4054792
2003-01-17 15:57:00,0.2160,0.2160,0.2150,0.2150,3279528
2003-01-17 15:56:00,0.2160,0.2160,0.2150,0.2160,2125816
2003-01-17 15:55:00,0.2160,0.2160,0.2150,0.2160,521472
2003-01-17 15:54:00,0.2160,0.2160,0.2150,0.2160,589456
2003-01-17 15:53:00,0.2160,0.2160,0.2150,0.2160,487200
2003-01-17 15:52:00,0.2160,0.2160,0.2150,0.2160,408800
2003-01-17 15:51:00,0.2160,0.2160,0.2150,0.2160,481600
2003-01-17 15:50:00,0.2160,0.2160,0.2150,0.2160,599200
2003-01-17 15:49:00,0.2160,0.2160,0.2150,0.2160,2077600
2003-01-17 15:48:00,0.2160,0.2160,0.2160,0.2160,688800
2003-01-17 15:47:00,0.2160,0.2160,0.2150,0.2160,431648
2003-01-17 15:46:00,0.2160,0.2160,0.2150,0.2160,395360
2003-01-17 15:45:00,0.2160,0.2160,0.2150,0.2160,858312
2003-01-17 15:44:00,0.2160,0.2170,0.2160,0.2160,212800
2003-01-17 15:43:00,0.2160,0.2170,0.2160,0.2160,302400
2003-01-17 15:42:00,0.2160,0.2170,0.2160,0.2160,112000
2003-01-17 15:41:00,0.2160,0.2170,0.2160,0.2160,744800
2003-01-17 15:40:00,0.2160,0.2170,0.2160,0.2160,481936
2003-01-17 15:39:00,0.2160,0.2170,0.2160,0.2160,78064
2003-01-17 15:38:00,0.2160,0.2170,0.2160,0.2160,106400
2003-01-17 15:37:00,0.2160,0.2170,0.2150,0.2160,347200
2003-01-17 15:36:00,0.2160,0.2160,0.2160,0.2160,56000
2003-01-17 15:35:00,0.2160,0.2160,0.2150,0.2160,442400
2003-01-17 15:34:00,0.2160,0.2160,0.2160,0.2160,78400
2003-01-17 15:33:00,0.2160,0.2160,0.2160,0.2160,22400
2003-01-17 15:32:00,0.2160,0.2170,0.2150,0.2160,301112
2003-01-17 15:31:00,0.2160,0.2160,0.2160,0.2160,716800
2003-01-17 15:30:00,0.2160,0.2160,0.2150,0.2160,335160
2003-01-17 15:29:00,0.2160,0.2160,0.2150,0.2160,358400
2003-01-17 15:28:00,0.2160,0.2160,0.2150,0.2160,67200
2003-01-17 15:27:00,0.2160,0.2160,0.2150,0.2160,263200
2003-01-17 15:26:00,0.2160,0.2160,0.2150,0.2160,67200
2003-01-17 15:25:00,0.2160,0.2160,0.2150,0.2160,117600
2003-01-17 15:24:00,0.2160,0.2160,0.2150,0.2160,257600
2003-01-17 15:23:00,0.2160,0.2160,0.2150,0.2160,106400
2003-01-17 15:22:00,0.2160,0.2160,0.2150,0.2160,588000
2003-01-17 15:21:00,0.2150,0.2160,0.2150,0.2150,56000
2003-01-17 15:20:00,0.2150,0.2160,0.2150,0.2150,78400
2003-01-17 15:18:00,0.2150,0.2160,0.2150,0.2150,235424
2003-01-17 15:17:00,0.2150,0.2160,0.2150,0.2150,156800
2003-01-17 15:16:00,0.2160,0.2160,0.2150,0.2150,801416
2003-01-17 15:15:00,0.2160,0.2160,0.2150,0.2160,157024
2003-01-17 15:14:00,0.2160,0.2160,0.2150,0.2160,84000
2003-01-17 15:13:00,0.2160,0.2160,0.2150,0.2160,117600
2003-01-17 15:12:00,0.2160,0.2160,0.2150,0.2160,212800
2003-01-17 15:11:00,0.2160,0.2160,0.2150,0.2160,61600
2003-01-17 15:10:00,0.2160,0.2160,0.2150,0.2160,190400
2003-01-17 15:09:00,0.2160,0.2160,0.2150,0.2160,268800
2003-01-17 15:08:00,0.2160,0.2160,0.2150,0.2160,166376
2003-01-17 15:07:00,0.2170,0.2170,0.2160,0.2160,409920
2003-01-17 15:06:00,0.2170,0.2170,0.2160,0.2170,39200
2003-01-17 15:05:00,0.2170,0.2170,0.2160,0.2170,11200
2003-01-17 15:04:00,0.2160,0.2170,0.2160,0.2170,296800
2003-01-17 15:03:00,0.2160,0.2170,0.2160,0.2160,190400
2003-01-17 15:02:00,0.2160,0.2170,0.2160,0.2160,274400
2003-01-17 15:01:00,0.2170,0.2170,0.2160,0.2160,342272
2003-01-17 15:00:00,0.2170,0.2170,0.2160,0.2170,414400
2003-01-17 14:59:00,0.2170,0.2180,0.2170,0.2170,248920
2003-01-17 14:58:00,0.2170,0.2180,0.2160,0.2170,781256
2003-01-17 14:57:00,0.2170,0.2170,0.2160,0.2170,470400
2003-01-17 14:56:00,0.2160,0.2170,0.2160,0.2170,405048
2003-01-17 14:55:00,0.2160,0.2170,0.2160,0.2170,251608
2003-01-17 14:54:00,0.2160,0.2170,0.2160,0.2160,140000
2003-01-17 14:53:00,0.2160,0.2170,0.2160,0.2160,230720
2003-01-17 14:52:00,0.2160,0.2170,0.2160,0.2160,137480
2003-01-17 14:51:00,0.2160,0.2170,0.2160,0.2160,554400
2003-01-17 14:50:00,0.2160,0.2160,0.2150,0.2160,1663200
2003-01-17 14:49:00,0.2160,0.2170,0.2160,0.2160,1055936
2003-01-17 14:48:00,0.2160,0.2170,0.2160,0.2160,380800
2003-01-17 14:47:00,0.2160,0.2160,0.2160,0.2160,229040
2003-01-17 14:46:00,0.2160,0.2160,0.2160,0.2160,84000
2003-01-17 14:45:00,0.2160,0.2160,0.2160,0.2160,89600
2003-01-17 14:44:00,0.2170,0.2170,0.2160,0.2160,823200
2003-01-17 14:43:00,0.2160,0.2170,0.2160,0.2160,2682400
2003-01-17 14:42:00,0.2160,0.2170,0.2160,0.2160,1170400
2003-01-17 14:41:00,0.2160,0.2170,0.2160,0.2160,123200
2003-01-17 14:40:00,0.2160,0.2170,0.2160,0.2160,260736
2003-01-17 14:39:00,0.2160,0.2170,0.2160,0.2160,341600
2003-01-17 14:38:00,0.2160,0.2170,0.2160,0.2160,1351840
2003-01-17 14:37:00,0.2160,0.2160,0.2160,0.2160,44800
2003-01-17 14:36:00,0.2160,0.2160,0.2150,0.2160,212800
2003-01-17 14:35:00,0.2160,0.2160,0.2150,0.2160,319200
2003-01-17 14:34:00,0.2160,0.2160,0.2150,0.2160,431200
2003-01-17 14:33:00,0.2160,0.2160,0.2150,0.2160,313600
2003-01-17 14:32:00,0.2160,0.2160,0.2150,0.2160,945056
2003-01-17 14:31:00,0.2160,0.2160,0.2150,0.2160,744800
2003-01-17 14:30:00,0.2160,0.2160,0.2150,0.2160,84000
2003-01-17 14:29:00,0.2160,0.2160,0.2150,0.2160,616000
2003-01-17 14:28:00,0.2150,0.2160,0.2150,0.2160,56000
2003-01-17 14:27:00,0.2150,0.2160,0.2150,0.2150,162400
2003-01-17 14:26:00,0.2160,0.2160,0.2150,0.2150,168000
2003-01-17 14:25:00,0.2150,0.2160,0.2150,0.2150,95200
2003-01-17 14:24:00,0.2150,0.2160,0.2150,0.2150,405384
2003-01-17 14:23:00,0.2150,0.2160,0.2150,0.2150,44800
2003-01-17 14:22:00,0.2150,0.2160,0.2150,0.2150,131600
2003-01-17 14:21:00,0.2150,0.2160,0.2150,0.2150,392000
2003-01-17 14:20:00,0.2150,0.2160,0.2150,0.2150,638400
2003-01-17 14:19:00,0.2150,0.2160,0.2140,0.2150,403200
2003-01-17 14:18:00,0.2150,0.2150,0.2150,0.2150,16800
2003-01-17 14:17:00,0.2150,0.2160,0.2150,0.2150,61600
2003-01-17 14:16:00,0.2150,0.2150,0.2140,0.2150,302400
2003-01-17 14:15:00,0.2150,0.2150,0.2140,0.2150,46200
2003-01-17 14:14:00,0.2150,0.2150,0.2140,0.2150,39200
2003-01-17 14:13:00,0.2150,0.2150,0.2140,0.2150,50400
2003-01-17 14:12:00,0.2150,0.2150,0.2140,0.2150,84000
2003-01-17 14:11:00,0.2150,0.2150,0.2140,0.2150,2968000
2003-01-17 14:10:00,0.2150,0.2150,0.2140,0.2150,330400
2003-01-17 14:09:00,0.2150,0.2150,0.2140,0.2150,106400
2003-01-17 14:08:00,0.2150,0.2150,0.2140,0.2150,364000
2003-01-17 14:07:00,0.2150,0.2150,0.2140,0.2140,11200
2003-01-17 14:06:00,0.2150,0.2150,0.2140,0.2140,196000
2003-01-17 14:05:00,0.2150,0.2150,0.2140,0.2140,67200
2003-01-17 14:04:00,0.2150,0.2150,0.2140,0.2140,11200
2003-01-17 14:03:00,0.2150,0.2150,0.2140,0.2140,268800
2003-01-17 14:02:00,0.2150,0.2150,0.2140,0.2140,212800
2003-01-17 14:01:00,0.2150,0.2150,0.2140,0.2150,3102400
2003-01-17 14:00:00,0.2150,0.2150,0.2140,0.2150,560000
