timestamp,open,high,low,close,volume
2003-01-17 13:59:00,0.2150,0.2150,0.2140,0.2150,889672
2003-01-17 13:58:00,0.2150,0.2150,0.2140,0.2150,168000
2003-01-17 13:57:00,0.2150,0.2160,0.2140,0.2150,296800
2003-01-17 13:56:00,0.2150,0.2160,0.2150,0.2150,218400
2003-01-17 13:55:00,0.2150,0.2160,0.2150,0.2150,33600
2003-01-17 13:54:00,0.2140,0.2160,0.2140,0.2150,778176
2003-01-17 13:53:00,0.2150,0.2150,0.2140,0.2140,1360800
2003-01-17 13:52:00,0.2150,0.2150,0.2140,0.2150,100800
2003-01-17 13:51:00,0.2150,0.2150,0.2140,0.2150,162400
2003-01-17 13:50:00,0.2150,0.2150,0.2140,0.2150,489496
2003-01-17 13:49:00,0.2150,0.2150,0.2140,0.2150,772800
2003-01-17 13:48:00,0.2150,0.2150,0.2140,0.2150,571200
2003-01-17 13:47:00,0.2150,0.2150,0.2140,0.2150,218400
2003-01-17 13:46:00,0.2150,0.2150,0.2140,0.2150,789600
2003-01-17 13:45:00,0.2150,0.2150,0.2140,0.2150,520800
2003-01-17 13:44:00,0.2150,0.2150,0.2140,0.2150,683200
2003-01-17 13:43:00,0.2150,0.2150,0.2140,0.2150,1008000
2003-01-17 13:42:00,0.2150,0.2150,0.2140,0.2150,95200
2003-01-17 13:41:00,0.2150,0.2150,0.2140,0.2150,132384
2003-01-17 13:40:00,0.2150,0.2150,0.2140,0.2150,1024800
2003-01-17 13:39:00,0.2150,0.2150,0.2140,0.2150,411600
2003-01-17 13:38:00,0.2150,0.2150,0.2140,0.2150,190400
2003-01-17 13:37:00,0.2150,0.2150,0.2140,0.2140,588000
2003-01-17 13:36:00,0.2150,0.2150,0.2140,0.2150,196000
2003-01-17 13:35:00,0.2150,0.2150,0.2140,0.2150,784000
2003-01-17 13:34:00,0.2150,0.2160,0.2140,0.2150,1131200
2003-01-17 13:33:00,0.2150,0.2150,0.2140,0.2150,1004640
2003-01-17 13:32:00,0.2150,0.2150,0.2150,0.2150,117600
2003-01-17 13:31:00,0.2150,0.2160,0.2150,0.2150,392000
2003-01-17 13:30:00,0.2150,0.2160,0.2150,0.2150,296800
2003-01-17 13:29:00,0.2150,0.2160,0.2150,0.2150,296800
2003-01-17 13:28:00,0.2160,0.2160,0.2150,0.2150,231672
2003-01-17 13:27:00,0.2160,0.2160,0.2150,0.2160,268800
2003-01-17 13:26:00,0.2160,0.2160,0.2150,0.2160,33600
2003-01-17 13:25:00,0.2160,0.2160,0.2150,0.2160,140000
2003-01-17 13:24:00,0.2160,0.2160,0.2150,0.2160,739200
2003-01-17 13:23:00,0.2160,0.2160,0.2150,0.2160,235200
2003-01-17 13:22:00,0.2160,0.2160,0.2150,0.2160,11200
2003-01-17 13:21:00,0.2160,0.2160,0.2150,0.2160,481600
2003-01-17 13:20:00,0.2160,0.2160,0.2150,0.2160,515200
2003-01-17 13:19:00,0.2160,0.2160,0.2150,0.2160,56000
2003-01-17 13:18:00,0.2160,0.2160,0.2150,0.2160,291200
2003-01-17 13:17:00,0.2160,0.2160,0.2160,0.2160,397600
2003-01-17 13:16:00,0.2160,0.2160,0.2160,0.2160,263200
2003-01-17 13:15:00,0.2160,0.2160,0.2160,0.2160,190400
2003-01-17 13:14:00,0.2160,0.2160,0.2150,0.2160,89600
2003-01-17 13:13:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-17 13:12:00,0.2160,0.2160,0.2150,0.2160,212800
2003-01-17 13:11:00,0.2160,0.2160,0.2150,0.2160,586320
2003-01-17 13:10:00,0.2160,0.2160,0.2150,0.2160,190400
2003-01-17 13:09:00,0.2160,0.2160,0.2160,0.2160,16800
2003-01-17 13:08:00,0.2160,0.2170,0.2160,0.2160,688688
2003-01-17 13:07:00,0.2160,0.2170,0.2160,0.2170,470400
2003-01-17 13:06:00,0.2160,0.2170,0.2160,0.2160,28000
2003-01-17 13:05:00,0.2160,0.2160,0.2160,0.2160,5600
2003-01-17 13:04:00,0.2160,0.2160,0.2160,0.2160,5600
2003-01-17 13:03:00,0.2160,0.2170,0.2160,0.2160,532000
2003-01-17 13:02:00,0.2160,0.2170,0.2160,0.2160,246400
2003-01-17 13:01:00,0.2160,0.2170,0.2160,0.2160,593600
2003-01-17 13:00:00,0.2160,0.2170,0.2160,0.2160,442400
2003-01-17 12:59:00,0.2160,0.2170,0.2160,0.2160,732312
2003-01-17 12:58:00,0.2160,0.2160,0.2160,0.2160,314496
2003-01-17 12:57:00,0.2160,0.2170,0.2160,0.2160,134400
2003-01-17 12:56:00,0.2160,0.2170,0.2160,0.2160,199248
2003-01-17 12:55:00,0.2160,0.2160,0.2160,0.2160,151200
2003-01-17 12:54:00,0.2160,0.2170,0.2160,0.2160,95200
2003-01-17 12:53:00,0.2160,0.2170,0.2160,0.2160,2150400
2003-01-17 12:51:00,0.2160,0.2160,0.2160,0.2160,67200
2003-01-17 12:50:00,0.2160,0.2160,0.2150,0.2160,134400
2003-01-17 12:49:00,0.2160,0.2160,0.2150,0.2160,106400
2003-01-17 12:48:00,0.2160,0.2160,0.2150,0.2160,5600
2003-01-17 12:47:00,0.2160,0.2170,0.2150,0.2160,1159200
2003-01-17 12:46:00,0.2160,0.2160,0.2160,0.2160,196000
2003-01-17 12:45:00,0.2160,0.2160,0.2150,0.2160,159488
2003-01-17 12:44:00,0.2160,0.2160,0.2150,0.2160,313600
2003-01-17 12:43:00,0.2160,0.2160,0.2160,0.2160,140000
2003-01-17 12:42:00,0.2160,0.2160,0.2150,0.2160,50400
2003-01-17 12:41:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-17 12:40:00,0.2160,0.2160,0.2160,0.2160,72800
2003-01-17 12:39:00,0.2160,0.2160,0.2150,0.2160,173600
2003-01-17 12:38:00,0.2160,0.2160,0.2150,0.2160,582400
2003-01-17 12:37:00,0.2150,0.2160,0.2150,0.2160,1064000
2003-01-17 12:36:00,0.2150,0.2150,0.2150,0.2150,5600
2003-01-17 12:35:00,0.2150,0.2150,0.2150,0.2150,56000
2003-01-17 12:34:00,0.2150,0.2150,0.2150,0.2150,256424
2003-01-17 12:33:00,0.2150,0.2160,0.2140,0.2150,571200
2003-01-17 12:32:00,0.2160,0.2160,0.2140,0.2150,2562224
2003-01-17 12:31:00,0.2160,0.2160,0.2150,0.2160,313880
2003-01-17 12:30:00,0.2160,0.2160,0.2150,0.2160,56000
2003-01-17 12:28:00,0.2160,0.2160,0.2150,0.2160,33600
2003-01-17 12:26:00,0.2160,0.2160,0.2160,0.2160,300720
2003-01-17 12:25:00,0.2160,0.2160,0.2160,0.2160,44800
2003-01-17 12:24:00,0.2160,0.2160,0.2160,0.2160,33600
2003-01-17 12:23:00,0.2160,0.2170,0.2160,0.2160,67200
2003-01-17 12:21:00,0.2160,0.2170,0.2160,0.2160,151200
2003-01-17 12:20:00,0.2160,0.2170,0.2160,0.2160,274400
2003-01-17 12:19:00,0.2160,0.2170,0.2160,0.2160,168000
2003-01-17 12:17:00,0.2160,0.2170,0.2150,0.2160,290360
2003-01-17 12:16:00,0.2160,0.2160,0.2160,0.2160,162400
2003-01-17 12:15:00,0.2160,0.2170,0.2160,0.2160,174440
2003-01-17 12:14:00,0.2160,0.2170,0.2160,0.2160,22400
2003-01-17 12:13:00,0.2160,0.2170,0.2160,0.2160,39200
2003-01-17 12:12:00,0.2160,0.2170,0.2160,0.2160,173600
2003-01-17 12:11:00,0.2160,0.2170,0.2160,0.2160,39200
2003-01-17 12:10:00,0.2160,0.2170,0.2160,0.2160,358400
2003-01-17 12:09:00,0.2160,0.2160,0.2160,0.2160,5600
2003-01-17 12:08:00,0.2160,0.2160,0.2160,0.2160,22400
2003-01-17 12:07:00,0.2160,0.2160,0.2160,0.2160,44800
2003-01-17 12:06:00,0.2160,0.2160,0.2160,0.2160,291200
2003-01-17 12:05:00,0.2160,0.2160,0.2150,0.2160,1657600
2003-01-17 12:04:00,0.2160,0.2160,0.2150,0.2160,263200
2003-01-17 12:03:00,0.2160,0.2160,0.2150,0.2160,95200
2003-01-17 12:02:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-17 12:01:00,0.2160,0.2160,0.2150,0.2160,453600
2003-01-17 12:00:00,0.2160,0.2160,0.2150,0.2160,72800
2003-01-17 11:59:00,0.2160,0.2160,0.2150,0.2160,364000
2003-01-17 11:58:00,0.2160,0.2160,0.2150,0.2160,123200
2003-01-17 11:57:00,0.2160,0.2160,0.2150,0.2160,140000
2003-01-17 11:56:00,0.2160,0.2160,0.2150,0.2160,84000
2003-01-17 11:55:00,0.2160,0.2160,0.2150,0.2160,190400
2003-01-17 11:54:00,0.2160,0.2160,0.2150,0.2160,100800
2003-01-17 11:53:00,0.2160,0.2160,0.2150,0.2160,50400
2003-01-17 11:52:00,0.2160,0.2160,0.2150,0.2160,145600
2003-01-17 11:51:00,0.2160,0.2160,0.2150,0.2160,218400
2003-01-17 11:50:00,0.2160,0.2160,0.2150,0.2160,179200
2003-01-17 11:49:00,0.2160,0.2160,0.2150,0.2160,324800
2003-01-17 11:48:00,0.2160,0.2170,0.2150,0.2160,383600
2003-01-17 11:47:00,0.2160,0.2170,0.2160,0.2160,294056
2003-01-17 11:46:00,0.2160,0.2170,0.2160,0.2160,229600
2003-01-17 11:45:00,0.2160,0.2170,0.2160,0.2160,218400
2003-01-17 11:44:00,0.2160,0.2170,0.2160,0.2160,39200
2003-01-17 11:43:00,0.2160,0.2160,0.2160,0.2160,207200
2003-01-17 11:42:00,0.2160,0.2170,0.2160,0.2160,291200
2003-01-17 11:41:00,0.2160,0.2170,0.2160,0.2160,201600
2003-01-17 11:40:00,0.2160,0.2170,0.2160,0.2160,72800
2003-01-17 11:39:00,0.2160,0.2170,0.2160,0.2160,151200
2003-01-17 11:38:00,0.2160,0.2160,0.2150,0.2160,660800
2003-01-17 11:37:00,0.2160,0.2160,0.2160,0.2160,110320
2003-01-17 11:36:00,0.2160,0.2170,0.2150,0.2160,728000
2003-01-17 11:35:00,0.2160,0.2160,0.2150,0.2160,280000
2003-01-17 11:34:00,0.2160,0.2160,0.2150,0.2160,352800
2003-01-17 11:33:00,0.2160,0.2160,0.2150,0.2160,89600
2003-01-17 11:32:00,0.2160,0.2160,0.2150,0.2160,744800
2003-01-17 11:31:00,0.2160,0.2160,0.2150,0.2160,487200
2003-01-17 11:30:00,0.2160,0.2160,0.2150,0.2160,728000
2003-01-17 11:29:00,0.2160,0.2160,0.2160,0.2160,196000
2003-01-17 11:28:00,0.2160,0.2170,0.2150,0.2160,453600
2003-01-17 11:27:00,0.2160,0.2160,0.2150,0.2160,319200
2003-01-17 11:26:00,0.2160,0.2160,0.2150,0.2160,593600
2003-01-17 11:25:00,0.2160,0.2160,0.2150,0.2160,991200
2003-01-17 11:24:00,0.2160,0.2160,0.2150,0.2160,392000
2003-01-17 11:23:00,0.2160,0.2160,0.2150,0.2160,1080800
2003-01-17 11:22:00,0.2160,0.2170,0.2160,0.2160,302400
2003-01-17 11:21:00,0.2160,0.2160,0.2160,0.2160,386400
2003-01-17 11:20:00,0.2160,0.2170,0.2160,0.2160,504000
2003-01-17 11:19:00,0.2170,0.2170,0.2160,0.2160,588000
2003-01-17 11:18:00,0.2170,0.2170,0.2160,0.2170,716800
2003-01-17 11:17:00,0.2170,0.2170,0.2160,0.2170,834400
2003-01-17 11:16:00,0.2160,0.2170,0.2160,0.2170,529928
2003-01-17 11:15:00,0.2160,0.2170,0.2160,0.2160,220696
2003-01-17 11:14:00,0.2160,0.2170,0.2160,0.2160,828800
2003-01-17 11:13:00,0.2160,0.2170,0.2160,0.2160,280000
2003-01-17 11:12:00,0.2160,0.2170,0.2160,0.2160,33600
2003-01-17 11:11:00,0.2160,0.2170,0.2160,0.2160,78400
2003-01-17 11:10:00,0.2160,0.2160,0.2160,0.2160,162400
2003-01-17 11:09:00,0.2160,0.2170,0.2160,0.2160,285600
2003-01-17 11:08:00,0.2160,0.2170,0.2160,0.2160,347200
2003-01-17 11:07:00,0.2160,0.2170,0.2150,0.2160,834400
2003-01-17 11:06:00,0.2160,0.2160,0.2150,0.2160,369600
2003-01-17 11:05:00,0.2160,0.2160,0.2150,0.2160,1232000
2003-01-17 11:04:00,0.2160,0.2170,0.2160,0.2160,1528800
2003-01-17 11:03:00,0.2160,0.2170,0.2160,0.2160,1422400
2003-01-17 11:02:00,0.2170,0.2170,0.2160,0.2160,1058400
2003-01-17 11:01:00,0.2170,0.2170,0.2160,0.2170,470400
2003-01-17 11:00:00,0.2170,0.2170,0.2160,0.2170,1019200
2003-01-17 10:59:00,0.2170,0.2170,0.2160,0.2170,1080800
2003-01-17 10:58:00,0.2170,0.2170,0.2160,0.2170,319200
2003-01-17 10:57:00,0.2170,0.2170,0.2170,0.2170,112000
2003-01-17 10:56:00,0.2170,0.2180,0.2170,0.2170,207200
2003-01-17 10:55:00,0.2170,0.2180,0.2170,0.2170,492800
2003-01-17 10:54:00,0.2170,0.2180,0.2170,0.2170,196000
2003-01-17 10:53:00,0.2180,0.2180,0.2170,0.2170,285600
2003-01-17 10:52:00,0.2180,0.2180,0.2170,0.2170,588168
2003-01-17 10:51:00,0.2180,0.2180,0.2170,0.2170,274400
2003-01-17 10:50:00,0.2170,0.2180,0.2170,0.2170,504000
2003-01-17 10:49:00,0.2170,0.2170,0.2170,0.2170,106400
2003-01-17 10:48:00,0.2170,0.2170,0.2170,0.2170,364000
2003-01-17 10:47:00,0.2170,0.2170,0.2160,0.2170,912800
2003-01-17 10:46:00,0.2170,0.2170,0.2160,0.2170,302400
2003-01-17 10:45:00,0.2170,0.2170,0.2160,0.2170,588000
2003-01-17 10:44:00,0.2170,0.2170,0.2170,0.2170,828800
2003-01-17 10:43:00,0.2170,0.2170,0.2170,0.2170,638400
2003-01-17 10:42:00,0.2170,0.2180,0.2170,0.2170,906920
2003-01-17 10:41:00,0.2170,0.2180,0.2170,0.2170,362880
2003-01-17 10:40:00,0.2170,0.2170,0.2170,0.2170,420000
2003-01-17 10:39:00,0.2180,0.2180,0.2170,0.2170,1074304
2003-01-17 10:38:00,0.2180,0.2190,0.2170,0.2180,3201856
2003-01-17 10:37:00,0.2180,0.2190,0.2170,0.2170,1775200
2003-01-17 10:36:00,0.2180,0.2190,0.2180,0.2180,935200
2003-01-17 10:35:00,0.2180,0.2190,0.2170,0.2180,1456000
2003-01-17 10:34:00,0.2180,0.2190,0.2170,0.2180,1886976
2003-01-17 10:33:00,0.2170,0.2180,0.2170,0.2170,1075200
2003-01-17 10:32:00,0.2170,0.2180,0.2170,0.2170,342104
2003-01-17 10:30:00,0.2170,0.2180,0.2170,0.2170,662648
2003-01-17 10:29:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-17 10:28:00,0.2170,0.2180,0.2170,0.2170,421624
2003-01-17 10:27:00,0.2180,0.2180,0.2170,0.2170,689472
2003-01-17 10:26:00,0.2180,0.2180,0.2170,0.2180,353360
2003-01-17 10:25:00,0.2180,0.2190,0.2180,0.2180,235200
2003-01-17 10:24:00,0.2180,0.2190,0.2170,0.2180,621600
2003-01-17 10:23:00,0.2180,0.2180,0.2170,0.2180,145600
2003-01-17 10:22:00,0.2180,0.2180,0.2170,0.2170,448000
2003-01-17 10:21:00,0.2180,0.2180,0.2170,0.2180,680624
2003-01-17 10:20:00,0.2170,0.2180,0.2170,0.2170,487200
2003-01-17 10:19:00,0.2170,0.2180,0.2170,0.2170,1013600
2003-01-17 10:18:00,0.2170,0.2170,0.2170,0.2170,224000
2003-01-17 10:17:00,0.2170,0.2170,0.2160,0.2170,1596000
2003-01-17 10:16:00,0.2170,0.2170,0.2170,0.2170,968800
2003-01-17 10:15:00,0.2170,0.2170,0.2170,0.2170,1598240
2003-01-17 10:14:00,0.2170,0.2170,0.2160,0.2170,604800
2003-01-17 10:13:00,0.2170,0.2180,0.2160,0.2170,1978816
2003-01-17 10:12:00,0.2160,0.2170,0.2160,0.2170,2592800
2003-01-17 10:11:00,0.2170,0.2170,0.2160,0.2160,526400
2003-01-17 10:10:00,0.2170,0.2170,0.2160,0.2170,2424800
2003-01-17 10:09:00,0.2170,0.2170,0.2160,0.2170,761600
2003-01-17 10:08:00,0.2170,0.2170,0.2160,0.2170,683200
2003-01-17 10:07:00,0.2170,0.2170,0.2160,0.2170,1173200
2003-01-17 10:06:00,0.2160,0.2170,0.2160,0.2170,459200
2003-01-17 10:05:00,0.2170,0.2170,0.2160,0.2160,627200
2003-01-17 10:04:00,0.2160,0.2170,0.2160,0.2170,495600
2003-01-17 10:03:00,0.2170,0.2170,0.2160,0.2160,716912
2003-01-17 10:02:00,0.2170,0.2170,0.2160,0.2170,1182832
2003-01-17 10:01:00,0.2160,0.2170,0.2160,0.2160,375200
2003-01-17 10:00:00,0.2160,0.2170,0.2160,0.2160,853160
2003-01-17 09:59:00,0.2160,0.2170,0.2160,0.2160,593600
2003-01-17 09:58:00,0.2160,0.2170,0.2160,0.2160,6333600
2003-01-17 09:57:00,0.2160,0.2170,0.2150,0.2160,2044000
2003-01-17 09:56:00,0.2170,0.2170,0.2160,0.2160,590800
2003-01-17 09:55:00,0.2170,0.2170,0.2160,0.2160,3116120
2003-01-17 09:54:00,0.2170,0.2170,0.2160,0.2170,324800
2003-01-17 09:53:00,0.2170,0.2170,0.2160,0.2170,571816
2003-01-17 09:52:00,0.2170,0.2170,0.2160,0.2170,2257024
2003-01-17 09:51:00,0.2170,0.2170,0.2160,0.2170,3682616
2003-01-17 09:50:00,0.2170,0.2170,0.2160,0.2160,2122400
2003-01-17 09:49:00,0.2170,0.2170,0.2160,0.2170,3497312
2003-01-17 09:48:00,0.2170,0.2180,0.2160,0.2170,929600
2003-01-17 09:47:00,0.2170,0.2170,0.2160,0.2170,546448
2003-01-17 09:46:00,0.2170,0.2180,0.2170,0.2170,957600
2003-01-17 09:45:00,0.2170,0.2170,0.2170,0.2170,616000
2003-01-17 09:44:00,0.2170,0.2170,0.2160,0.2170,806400
2003-01-17 09:43:00,0.2170,0.2170,0.2160,0.2170,896000
2003-01-17 09:42:00,0.2160,0.2170,0.2160,0.2170,1125600
2003-01-17 09:41:00,0.2170,0.2170,0.2160,0.2160,190400
2003-01-17 09:40:00,0.2160,0.2170,0.2160,0.2170,2027200
2003-01-17 09:39:00,0.2170,0.2170,0.2160,0.2160,1556800
2003-01-17 09:38:00,0.2170,0.2170,0.2160,0.2170,1820000
2003-01-17 09:37:00,0.2160,0.2170,0.2160,0.2170,2018240
2003-01-17 09:36:00,0.2160,0.2170,0.2160,0.2160,1307600
2003-01-17 09:35:00,0.2180,0.2190,0.2160,0.2160,1327200
2003-01-17 09:34:00,0.2190,0.2190,0.2170,0.2180,2295776
2003-01-17 09:33:00,0.2190,0.2210,0.2180,0.2180,1092000
2003-01-17 09:32:00,0.2200,0.2200,0.2180,0.2190,1321600
2003-01-17 09:31:00,0.2190,0.2210,0.2190,0.2190,5281360
2003-01-17 09:30:00,0.2210,0.2210,0.2190,0.2200,2720592
2003-01-17 09:29:00,0.2200,0.2210,0.2200,0.2210,532000
2003-01-17 09:27:00,0.2210,0.2210,0.2200,0.2210,22400
2003-01-17 09:26:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-17 09:25:00,0.2210,0.2210,0.2200,0.2210,168000
2003-01-17 09:24:00,0.2210,0.2210,0.2200,0.2210,72800
2003-01-17 09:23:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-17 09:20:00,0.2200,0.2200,0.2200,0.2200,56000
2003-01-17 09:18:00,0.2210,0.2210,0.2200,0.2210,95200
2003-01-17 09:15:00,0.2200,0.2200,0.2200,0.2200,28000
2003-01-17 09:00:00,0.2200,0.2210,0.2200,0.2200,5600
2003-01-17 08:45:00,0.2200,0.2200,0.2190,0.2200,280000
2003-01-17 08:23:00,0.2210,0.2210,0.2210,0.2210,11200
2003-01-17 08:22:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-17 08:21:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-17 08:20:00,0.2200,0.2200,0.2200,0.2200,16800
2003-01-17 08:07:00,0.2210,0.2210,0.2200,0.2210,16800
2003-01-17 08:01:00,0.2190,0.2190,0.2180,0.2190,28000
2003-01-16 18:00:00,0.2200,0.2200,0.2190,0.2200,145600
2003-01-16 17:59:00,0.2210,0.2210,0.2200,0.2200,252000
2003-01-16 17:42:00,0.2220,0.2220,0.2210,0.2220,89600
2003-01-16 17:40:00,0.2220,0.2220,0.2210,0.2220,151200
2003-01-16 17:38:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-16 17:37:00,0.2210,0.2210,0.2210,0.2210,140000
2003-01-16 17:36:00,0.2200,0.2210,0.2200,0.2210,117600
2003-01-16 17:34:00,0.2210,0.2210,0.2210,0.2210,33600
2003-01-16 17:32:00,0.2210,0.2220,0.2210,0.2210,56000
2003-01-16 17:25:00,0.2220,0.2220,0.2210,0.2220,5600
2003-01-16 17:24:00,0.2210,0.2220,0.2210,0.2210,5600
2003-01-16 17:23:00,0.2210,0.2220,0.2210,0.2210,280000
2003-01-16 17:21:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-16 17:19:00,0.2210,0.2210,0.2200,0.2210,95200
2003-01-16 17:17:00,0.2210,0.2210,0.2200,0.2210,106400
2003-01-16 17:12:00,0.2210,0.2220,0.2200,0.2210,252000
2003-01-16 17:07:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-16 17:06:00,0.2210,0.2210,0.2200,0.2210,16800
2003-01-16 17:05:00,0.2200,0.2210,0.2190,0.2210,270088
2003-01-16 17:03:00,0.2210,0.2210,0.2210,0.2210,5600
2003-01-16 17:02:00,0.2200,0.2200,0.2190,0.2200,106400
2003-01-16 16:59:00,0.2200,0.2200,0.2190,0.2200,28000
2003-01-16 16:54:00,0.2210,0.2210,0.2190,0.2200,49112
2003-01-16 16:44:00,0.2210,0.2210,0.2200,0.2210,6888
2003-01-16 16:11:00,0.2210,0.2220,0.2200,0.2210,11200
2003-01-16 16:10:00,0.2220,0.2220,0.2200,0.2210,207200
2003-01-16 16:09:00,0.2220,0.2220,0.2210,0.2220,1792000
2003-01-16 16:08:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-16 16:07:00,0.2220,0.2220,0.2210,0.2220,179200
2003-01-16 16:06:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-16 16:05:00,0.2220,0.2220,0.2210,0.2220,268800
2003-01-16 16:04:00,0.2220,0.2220,0.2210,0.2220,56000
2003-01-16 16:01:00,0.2210,0.2220,0.2200,0.2210,308000
2003-01-16 16:00:00,0.2210,0.2220,0.2210,0.2220,6104000
2003-01-16 15:59:00,0.2220,0.2220,0.2210,0.2210,5320000
2003-01-16 15:58:00,0.2220,0.2220,0.2210,0.2210,3858400
2003-01-16 15:57:00,0.2220,0.2220,0.2210,0.2220,985600
2003-01-16 15:56:00,0.2220,0.2220,0.2210,0.2220,576800
2003-01-16 15:55:00,0.2220,0.2220,0.2210,0.2220,796992
2003-01-16 15:54:00,0.2220,0.2220,0.2210,0.2220,795200
2003-01-16 15:53:00,0.2220,0.2220,0.2210,0.2220,308000
2003-01-16 15:52:00,0.2220,0.2220,0.2210,0.2220,588000
2003-01-16 15:51:00,0.2220,0.2220,0.2220,0.2220,1092000
2003-01-16 15:50:00,0.2210,0.2220,0.2210,0.2220,1890784
2003-01-16 15:49:00,0.2210,0.2220,0.2210,0.2210,229600
2003-01-16 15:48:00,0.2220,0.2220,0.2210,0.2210,1360800
2003-01-16 15:47:00,0.2210,0.2220,0.2210,0.2220,2959712
2003-01-16 15:46:00,0.2210,0.2220,0.2210,0.2210,1590400
2003-01-16 15:45:00,0.2220,0.2220,0.2210,0.2210,2332960
2003-01-16 15:44:00,0.2220,0.2220,0.2210,0.2220,1142400
2003-01-16 15:43:00,0.2220,0.2230,0.2210,0.2220,784448
2003-01-16 15:42:00,0.2230,0.2230,0.2220,0.2220,2060800
2003-01-16 15:41:00,0.2230,0.2230,0.2220,0.2230,3082800
2003-01-16 15:40:00,0.2220,0.2230,0.2220,0.2220,2284800
2003-01-16 15:39:00,0.2220,0.2230,0.2220,0.2220,1523200
2003-01-16 15:38:00,0.2220,0.2220,0.2220,0.2220,1159200
2003-01-16 15:37:00,0.2220,0.2220,0.2220,0.2220,2277688
2003-01-16 15:36:00,0.2220,0.2220,0.2220,0.2220,1069600
2003-01-16 15:35:00,0.2220,0.2230,0.2210,0.2220,1516088
2003-01-16 15:34:00,0.2220,0.2220,0.2220,0.2220,700000
2003-01-16 15:33:00,0.2220,0.2220,0.2210,0.2220,240800
2003-01-16 15:32:00,0.2220,0.2220,0.2210,0.2220,683200
2003-01-16 15:31:00,0.2220,0.2220,0.2210,0.2220,347200
2003-01-16 15:30:00,0.2220,0.2220,0.2210,0.2220,795200
2003-01-16 15:29:00,0.2220,0.2220,0.2210,0.2220,352800
2003-01-16 15:28:00,0.2220,0.2220,0.2210,0.2220,145600
2003-01-16 15:27:00,0.2210,0.2220,0.2210,0.2220,369600
2003-01-16 15:26:00,0.2210,0.2220,0.2210,0.2220,677600
2003-01-16 15:25:00,0.2210,0.2220,0.2210,0.2210,1338400
2003-01-16 15:24:00,0.2210,0.2220,0.2210,0.2210,1814400
2003-01-16 15:23:00,0.2210,0.2220,0.2210,0.2210,627816
2003-01-16 15:22:00,0.2210,0.2220,0.2210,0.2220,1668800
