timestamp,open,high,low,close,volume
2003-01-16 15:21:00,0.2210,0.2220,0.2210,0.2210,1047200
2003-01-16 15:20:00,0.2210,0.2220,0.2210,0.2210,526400
2003-01-16 15:19:00,0.2210,0.2220,0.2210,0.2210,453600
2003-01-16 15:18:00,0.2210,0.2220,0.2210,0.2210,884800
2003-01-16 15:17:00,0.2210,0.2220,0.2210,0.2220,677600
2003-01-16 15:16:00,0.2210,0.2220,0.2210,0.2210,705600
2003-01-16 15:15:00,0.2210,0.2220,0.2210,0.2210,97608
2003-01-16 15:14:00,0.2220,0.2220,0.2210,0.2210,1685600
2003-01-16 15:13:00,0.2220,0.2220,0.2210,0.2220,1455440
2003-01-16 15:12:00,0.2220,0.2220,0.2220,0.2220,632800
2003-01-16 15:11:00,0.2220,0.2220,0.2220,0.2220,886480
2003-01-16 15:10:00,0.2220,0.2220,0.2220,0.2220,324800
2003-01-16 15:09:00,0.2220,0.2220,0.2220,0.2220,487200
2003-01-16 15:08:00,0.2220,0.2230,0.2220,0.2220,95200
2003-01-16 15:07:00,0.2220,0.2230,0.2220,0.2220,173600
2003-01-16 15:06:00,0.2220,0.2220,0.2220,0.2220,571200
2003-01-16 15:05:00,0.2220,0.2220,0.2220,0.2220,336000
2003-01-16 15:04:00,0.2210,0.2220,0.2210,0.2220,795200
2003-01-16 15:03:00,0.2210,0.2220,0.2210,0.2210,1023904
2003-01-16 15:02:00,0.2220,0.2220,0.2210,0.2210,1713600
2003-01-16 15:01:00,0.2220,0.2220,0.2210,0.2210,2391200
2003-01-16 15:00:00,0.2220,0.2230,0.2220,0.2220,767760
2003-01-16 14:59:00,0.2220,0.2230,0.2220,0.2220,296800
2003-01-16 14:58:00,0.2220,0.2230,0.2220,0.2220,851200
2003-01-16 14:57:00,0.2220,0.2220,0.2220,0.2220,464800
2003-01-16 14:56:00,0.2220,0.2220,0.2220,0.2220,1064000
2003-01-16 14:55:00,0.2220,0.2220,0.2220,0.2220,84000
2003-01-16 14:54:00,0.2220,0.2220,0.2210,0.2220,72800
2003-01-16 14:53:00,0.2220,0.2220,0.2210,0.2220,526400
2003-01-16 14:52:00,0.2220,0.2220,0.2220,0.2220,245224
2003-01-16 14:51:00,0.2220,0.2220,0.2210,0.2220,179200
2003-01-16 14:50:00,0.2220,0.2220,0.2210,0.2220,2116800
2003-01-16 14:49:00,0.2220,0.2220,0.2210,0.2220,431200
2003-01-16 14:48:00,0.2210,0.2220,0.2210,0.2220,3376800
2003-01-16 14:47:00,0.2210,0.2220,0.2210,0.2210,597184
2003-01-16 14:46:00,0.2210,0.2220,0.2210,0.2210,1937600
2003-01-16 14:45:00,0.2210,0.2220,0.2210,0.2210,4256000
2003-01-16 14:44:00,0.2220,0.2220,0.2210,0.2210,3763200
2003-01-16 14:43:00,0.2220,0.2220,0.2210,0.2220,280000
2003-01-16 14:42:00,0.2220,0.2220,0.2210,0.2220,623616
2003-01-16 14:41:00,0.2220,0.2220,0.2220,0.2220,365680
2003-01-16 14:40:00,0.2230,0.2230,0.2220,0.2220,332080
2003-01-16 14:39:00,0.2230,0.2230,0.2220,0.2220,229600
2003-01-16 14:38:00,0.2230,0.2230,0.2220,0.2220,89600
2003-01-16 14:37:00,0.2230,0.2230,0.2220,0.2230,369600
2003-01-16 14:36:00,0.2230,0.2230,0.2220,0.2230,380800
2003-01-16 14:35:00,0.2230,0.2230,0.2220,0.2230,823200
2003-01-16 14:34:00,0.2230,0.2230,0.2220,0.2230,117600
2003-01-16 14:33:00,0.2230,0.2230,0.2220,0.2220,442400
2003-01-16 14:32:00,0.2230,0.2230,0.2220,0.2220,1193528
2003-01-16 14:31:00,0.2230,0.2230,0.2220,0.2220,851200
2003-01-16 14:30:00,0.2220,0.2230,0.2220,0.2220,313600
2003-01-16 14:29:00,0.2230,0.2230,0.2220,0.2220,252000
2003-01-16 14:28:00,0.2220,0.2230,0.2220,0.2220,196000
2003-01-16 14:27:00,0.2220,0.2230,0.2220,0.2220,235200
2003-01-16 14:26:00,0.2230,0.2230,0.2220,0.2220,1058400
2003-01-16 14:25:00,0.2230,0.2230,0.2220,0.2220,450016
2003-01-16 14:24:00,0.2230,0.2230,0.2220,0.2230,374472
2003-01-16 14:23:00,0.2230,0.2230,0.2220,0.2230,391328
2003-01-16 14:22:00,0.2230,0.2230,0.2220,0.2220,728000
2003-01-16 14:21:00,0.2230,0.2230,0.2220,0.2220,1444800
2003-01-16 14:20:00,0.2220,0.2230,0.2220,0.2220,492800
2003-01-16 14:19:00,0.2220,0.2230,0.2220,0.2220,532000
2003-01-16 14:18:00,0.2220,0.2220,0.2220,0.2220,107072
2003-01-16 14:17:00,0.2220,0.2230,0.2220,0.2220,470400
2003-01-16 14:16:00,0.2220,0.2220,0.2220,0.2220,218400
2003-01-16 14:15:00,0.2220,0.2220,0.2220,0.2220,240800
2003-01-16 14:14:00,0.2220,0.2220,0.2220,0.2220,666400
2003-01-16 14:13:00,0.2220,0.2220,0.2220,0.2220,145600
2003-01-16 14:12:00,0.2220,0.2220,0.2210,0.2220,187600
2003-01-16 14:11:00,0.2220,0.2220,0.2210,0.2220,207200
2003-01-16 14:10:00,0.2220,0.2220,0.2210,0.2220,868000
2003-01-16 14:09:00,0.2220,0.2220,0.2210,0.2220,370440
2003-01-16 14:08:00,0.2220,0.2220,0.2210,0.2220,95200
2003-01-16 14:07:00,0.2220,0.2220,0.2210,0.2220,313600
2003-01-16 14:06:00,0.2220,0.2220,0.2210,0.2220,84000
2003-01-16 14:05:00,0.2220,0.2220,0.2220,0.2220,212800
2003-01-16 14:04:00,0.2220,0.2220,0.2210,0.2220,1624000
2003-01-16 14:03:00,0.2220,0.2220,0.2210,0.2220,968800
2003-01-16 14:02:00,0.2220,0.2220,0.2210,0.2220,916552
2003-01-16 14:01:00,0.2230,0.2230,0.2220,0.2220,2329600
2003-01-16 14:00:00,0.2230,0.2230,0.2220,0.2220,1457680
2003-01-16 13:59:00,0.2220,0.2230,0.2220,0.2220,795200
2003-01-16 13:58:00,0.2220,0.2230,0.2220,0.2220,240800
2003-01-16 13:57:00,0.2220,0.2230,0.2220,0.2220,2200800
2003-01-16 13:56:00,0.2220,0.2230,0.2220,0.2220,666400
2003-01-16 13:55:00,0.2220,0.2230,0.2220,0.2220,935200
2003-01-16 13:54:00,0.2220,0.2230,0.2220,0.2220,2973600
2003-01-16 13:53:00,0.2220,0.2220,0.2210,0.2220,1624000
2003-01-16 13:52:00,0.2220,0.2220,0.2210,0.2220,2642304
2003-01-16 13:51:00,0.2220,0.2220,0.2210,0.2220,128800
2003-01-16 13:50:00,0.2220,0.2220,0.2210,0.2220,413504
2003-01-16 13:49:00,0.2210,0.2220,0.2210,0.2220,72800
2003-01-16 13:48:00,0.2220,0.2220,0.2210,0.2210,498400
2003-01-16 13:47:00,0.2210,0.2220,0.2210,0.2220,1103200
2003-01-16 13:46:00,0.2210,0.2220,0.2210,0.2210,930328
2003-01-16 13:45:00,0.2210,0.2220,0.2210,0.2210,455728
2003-01-16 13:44:00,0.2210,0.2220,0.2210,0.2210,240800
2003-01-16 13:43:00,0.2210,0.2220,0.2210,0.2210,1349600
2003-01-16 13:42:00,0.2210,0.2220,0.2210,0.2210,436800
2003-01-16 13:41:00,0.2210,0.2220,0.2210,0.2210,23800
2003-01-16 13:40:00,0.2210,0.2220,0.2210,0.2210,56000
2003-01-16 13:39:00,0.2220,0.2220,0.2210,0.2210,1246000
2003-01-16 13:38:00,0.2220,0.2220,0.2210,0.2210,235200
2003-01-16 13:37:00,0.2210,0.2220,0.2210,0.2220,691600
2003-01-16 13:36:00,0.2210,0.2220,0.2210,0.2210,95200
2003-01-16 13:35:00,0.2210,0.2220,0.2200,0.2210,803768
2003-01-16 13:34:00,0.2210,0.2220,0.2200,0.2210,1646400
2003-01-16 13:33:00,0.2210,0.2220,0.2210,0.2210,339920
2003-01-16 13:32:00,0.2210,0.2220,0.2210,0.2210,257600
2003-01-16 13:31:00,0.2210,0.2220,0.2210,0.2210,117600
2003-01-16 13:30:00,0.2210,0.2220,0.2210,0.2210,851200
2003-01-16 13:29:00,0.2210,0.2220,0.2210,0.2210,879200
2003-01-16 13:28:00,0.2210,0.2220,0.2210,0.2210,856800
2003-01-16 13:27:00,0.2210,0.2220,0.2200,0.2210,2136008
2003-01-16 13:26:00,0.2210,0.2210,0.2200,0.2210,16800
2003-01-16 13:25:00,0.2210,0.2210,0.2200,0.2210,1187200
2003-01-16 13:24:00,0.2210,0.2210,0.2200,0.2210,246400
2003-01-16 13:23:00,0.2210,0.2210,0.2200,0.2210,151200
2003-01-16 13:22:00,0.2210,0.2210,0.2200,0.2210,1800792
2003-01-16 13:21:00,0.2210,0.2210,0.2210,0.2210,302400
2003-01-16 13:20:00,0.2210,0.2220,0.2200,0.2210,702072
2003-01-16 13:19:00,0.2210,0.2210,0.2200,0.2210,296800
2003-01-16 13:18:00,0.2210,0.2210,0.2200,0.2210,1450400
2003-01-16 13:17:00,0.2210,0.2210,0.2200,0.2210,705600
2003-01-16 13:16:00,0.2210,0.2210,0.2200,0.2210,414400
2003-01-16 13:15:00,0.2210,0.2210,0.2200,0.2210,1926400
2003-01-16 13:14:00,0.2210,0.2210,0.2200,0.2210,336000
2003-01-16 13:13:00,0.2210,0.2210,0.2200,0.2210,1064000
2003-01-16 13:12:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-16 13:11:00,0.2210,0.2210,0.2200,0.2210,2441600
2003-01-16 13:10:00,0.2210,0.2210,0.2200,0.2210,1293600
2003-01-16 13:09:00,0.2210,0.2220,0.2210,0.2210,291200
2003-01-16 13:08:00,0.2210,0.2220,0.2210,0.2210,565600
2003-01-16 13:07:00,0.2210,0.2220,0.2210,0.2210,593600
2003-01-16 13:06:00,0.2210,0.2220,0.2210,0.2210,761600
2003-01-16 13:05:00,0.2210,0.2220,0.2210,0.2210,638400
2003-01-16 13:04:00,0.2210,0.2220,0.2210,0.2210,616000
2003-01-16 13:03:00,0.2210,0.2220,0.2210,0.2210,1546608
2003-01-16 13:02:00,0.2210,0.2220,0.2210,0.2210,2691416
2003-01-16 13:01:00,0.2210,0.2220,0.2210,0.2210,2083200
2003-01-16 13:00:00,0.2210,0.2210,0.2200,0.2210,2340800
2003-01-16 12:59:00,0.2210,0.2210,0.2210,0.2210,761600
2003-01-16 12:58:00,0.2210,0.2210,0.2210,0.2210,761600
2003-01-16 12:57:00,0.2210,0.2210,0.2210,0.2210,487200
2003-01-16 12:56:00,0.2210,0.2210,0.2210,0.2210,504000
2003-01-16 12:55:00,0.2210,0.2210,0.2210,0.2210,5600
2003-01-16 12:54:00,0.2210,0.2210,0.2210,0.2210,349664
2003-01-16 12:53:00,0.2210,0.2210,0.2210,0.2210,61600
2003-01-16 12:52:00,0.2210,0.2210,0.2210,0.2210,397600
2003-01-16 12:51:00,0.2210,0.2210,0.2210,0.2210,246400
2003-01-16 12:50:00,0.2210,0.2220,0.2210,0.2210,244832
2003-01-16 12:48:00,0.2210,0.2210,0.2210,0.2210,280000
2003-01-16 12:47:00,0.2210,0.2220,0.2210,0.2210,683200
2003-01-16 12:46:00,0.2210,0.2220,0.2210,0.2210,1799784
2003-01-16 12:45:00,0.2210,0.2220,0.2210,0.2210,165648
2003-01-16 12:44:00,0.2210,0.2220,0.2210,0.2210,425600
2003-01-16 12:43:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-16 12:42:00,0.2210,0.2220,0.2210,0.2210,302400
2003-01-16 12:41:00,0.2210,0.2220,0.2210,0.2210,33600
2003-01-16 12:40:00,0.2210,0.2220,0.2210,0.2210,22400
2003-01-16 12:39:00,0.2210,0.2220,0.2210,0.2210,851200
2003-01-16 12:38:00,0.2210,0.2220,0.2210,0.2210,379456
2003-01-16 12:37:00,0.2210,0.2220,0.2210,0.2210,313600
2003-01-16 12:36:00,0.2210,0.2220,0.2210,0.2210,151200
2003-01-16 12:35:00,0.2210,0.2220,0.2210,0.2210,56000
2003-01-16 12:34:00,0.2220,0.2220,0.2210,0.2210,840000
2003-01-16 12:33:00,0.2210,0.2220,0.2210,0.2220,273560
2003-01-16 12:32:00,0.2210,0.2220,0.2210,0.2210,476000
2003-01-16 12:31:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-16 12:30:00,0.2210,0.2220,0.2210,0.2210,218400
2003-01-16 12:29:00,0.2210,0.2220,0.2210,0.2210,1166144
2003-01-16 12:28:00,0.2210,0.2220,0.2210,0.2210,105336
2003-01-16 12:27:00,0.2210,0.2220,0.2210,0.2210,95200
2003-01-16 12:26:00,0.2210,0.2220,0.2210,0.2210,297080
2003-01-16 12:25:00,0.2210,0.2220,0.2210,0.2210,442400
2003-01-16 12:24:00,0.2210,0.2220,0.2210,0.2210,314552
2003-01-16 12:23:00,0.2210,0.2220,0.2210,0.2210,772800
2003-01-16 12:22:00,0.2210,0.2210,0.2210,0.2210,196000
2003-01-16 12:21:00,0.2220,0.2220,0.2210,0.2210,224000
2003-01-16 12:20:00,0.2210,0.2220,0.2210,0.2220,897176
2003-01-16 12:19:00,0.2210,0.2220,0.2210,0.2210,1265600
2003-01-16 12:18:00,0.2210,0.2220,0.2210,0.2210,190400
2003-01-16 12:17:00,0.2210,0.2220,0.2210,0.2210,190400
2003-01-16 12:16:00,0.2210,0.2220,0.2210,0.2220,33600
2003-01-16 12:15:00,0.2220,0.2220,0.2210,0.2210,459200
2003-01-16 12:14:00,0.2220,0.2220,0.2210,0.2220,145600
2003-01-16 12:13:00,0.2220,0.2220,0.2210,0.2220,452200
2003-01-16 12:12:00,0.2220,0.2220,0.2210,0.2220,274400
2003-01-16 12:11:00,0.2220,0.2220,0.2210,0.2220,84000
2003-01-16 12:10:00,0.2220,0.2220,0.2210,0.2220,221592
2003-01-16 12:09:00,0.2210,0.2220,0.2210,0.2210,358400
2003-01-16 12:08:00,0.2210,0.2210,0.2210,0.2210,772800
2003-01-16 12:07:00,0.2210,0.2220,0.2200,0.2210,1172304
2003-01-16 12:06:00,0.2210,0.2220,0.2210,0.2210,524048
2003-01-16 12:05:00,0.2210,0.2220,0.2210,0.2210,413616
2003-01-16 12:04:00,0.2210,0.2220,0.2200,0.2210,1226400
2003-01-16 12:03:00,0.2210,0.2220,0.2200,0.2210,1474704
2003-01-16 12:02:00,0.2210,0.2220,0.2200,0.2210,1837248
2003-01-16 12:01:00,0.2210,0.2220,0.2200,0.2210,2606464
2003-01-16 12:00:00,0.2210,0.2220,0.2210,0.2210,2069480
2003-01-16 11:59:00,0.2220,0.2220,0.2210,0.2210,1198400
2003-01-16 11:58:00,0.2210,0.2220,0.2210,0.2220,207200
2003-01-16 11:57:00,0.2210,0.2220,0.2210,0.2210,1906072
2003-01-16 11:56:00,0.2210,0.2210,0.2210,0.2210,660800
2003-01-16 11:55:00,0.2210,0.2210,0.2210,0.2210,290360
2003-01-16 11:54:00,0.2210,0.2210,0.2200,0.2210,337848
2003-01-16 11:53:00,0.2210,0.2210,0.2200,0.2210,509600
2003-01-16 11:52:00,0.2210,0.2220,0.2200,0.2210,1579928
2003-01-16 11:51:00,0.2210,0.2210,0.2210,0.2210,800520
2003-01-16 11:50:00,0.2210,0.2220,0.2200,0.2210,1220800
2003-01-16 11:49:00,0.2210,0.2210,0.2200,0.2210,207200
2003-01-16 11:48:00,0.2210,0.2210,0.2210,0.2210,1400000
2003-01-16 11:47:00,0.2210,0.2210,0.2210,0.2210,145600
2003-01-16 11:46:00,0.2210,0.2220,0.2210,0.2210,823200
2003-01-16 11:45:00,0.2210,0.2220,0.2210,0.2210,1153600
2003-01-16 11:44:00,0.2210,0.2220,0.2210,0.2210,548800
2003-01-16 11:43:00,0.2210,0.2220,0.2210,0.2210,168000
2003-01-16 11:42:00,0.2210,0.2220,0.2210,0.2210,961128
2003-01-16 11:41:00,0.2210,0.2220,0.2210,0.2210,425600
2003-01-16 11:40:00,0.2210,0.2210,0.2200,0.2210,515200
2003-01-16 11:39:00,0.2210,0.2210,0.2200,0.2210,168000
2003-01-16 11:38:00,0.2210,0.2210,0.2200,0.2210,856800
2003-01-16 11:37:00,0.2210,0.2210,0.2200,0.2210,655200
2003-01-16 11:36:00,0.2210,0.2210,0.2200,0.2210,235200
2003-01-16 11:35:00,0.2210,0.2210,0.2200,0.2210,2220008
2003-01-16 11:34:00,0.2210,0.2210,0.2200,0.2210,1338400
2003-01-16 11:33:00,0.2210,0.2210,0.2200,0.2210,464800
2003-01-16 11:32:00,0.2210,0.2210,0.2200,0.2210,997920
2003-01-16 11:31:00,0.2210,0.2210,0.2200,0.2210,963200
2003-01-16 11:30:00,0.2210,0.2210,0.2200,0.2210,1814400
2003-01-16 11:29:00,0.2200,0.2210,0.2200,0.2210,212800
2003-01-16 11:28:00,0.2200,0.2210,0.2200,0.2210,140000
2003-01-16 11:27:00,0.2210,0.2210,0.2200,0.2200,2396800
2003-01-16 11:26:00,0.2210,0.2210,0.2200,0.2210,89600
2003-01-16 11:25:00,0.2210,0.2210,0.2200,0.2210,862400
2003-01-16 11:24:00,0.2200,0.2210,0.2200,0.2210,1996904
2003-01-16 11:23:00,0.2200,0.2210,0.2200,0.2200,1887200
2003-01-16 11:22:00,0.2210,0.2210,0.2200,0.2200,459200
2003-01-16 11:21:00,0.2210,0.2210,0.2200,0.2200,78400
2003-01-16 11:20:00,0.2200,0.2210,0.2200,0.2210,1071000
2003-01-16 11:19:00,0.2200,0.2210,0.2190,0.2200,1820000
2003-01-16 11:18:00,0.2200,0.2210,0.2190,0.2200,1697920
2003-01-16 11:17:00,0.2200,0.2200,0.2190,0.2200,599200
2003-01-16 11:16:00,0.2200,0.2200,0.2190,0.2200,1853600
2003-01-16 11:15:00,0.2200,0.2200,0.2190,0.2200,235200
2003-01-16 11:14:00,0.2200,0.2200,0.2190,0.2200,887600
2003-01-16 11:13:00,0.2200,0.2200,0.2190,0.2200,3893904
2003-01-16 11:12:00,0.2200,0.2200,0.2190,0.2200,140000
2003-01-16 11:11:00,0.2200,0.2200,0.2190,0.2200,1080800
2003-01-16 11:10:00,0.2200,0.2200,0.2190,0.2200,6294400
2003-01-16 11:09:00,0.2190,0.2200,0.2190,0.2190,974400
2003-01-16 11:08:00,0.2200,0.2200,0.2190,0.2190,532000
2003-01-16 11:07:00,0.2200,0.2200,0.2190,0.2190,2279200
2003-01-16 11:06:00,0.2190,0.2200,0.2190,0.2200,1243200
2003-01-16 11:05:00,0.2200,0.2200,0.2190,0.2190,915656
2003-01-16 11:04:00,0.2190,0.2200,0.2190,0.2190,2940000
2003-01-16 11:03:00,0.2200,0.2200,0.2190,0.2190,912520
2003-01-16 11:02:00,0.2200,0.2200,0.2190,0.2190,2670584
2003-01-16 11:01:00,0.2200,0.2200,0.2190,0.2190,1416800
2003-01-16 11:00:00,0.2200,0.2200,0.2190,0.2200,901600
2003-01-16 10:59:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-16 10:58:00,0.2200,0.2200,0.2190,0.2190,4099368
2003-01-16 10:57:00,0.2200,0.2200,0.2190,0.2190,453600
2003-01-16 10:56:00,0.2190,0.2200,0.2190,0.2200,431200
2003-01-16 10:55:00,0.2190,0.2200,0.2190,0.2190,705600
2003-01-16 10:54:00,0.2190,0.2200,0.2190,0.2190,1397088
2003-01-16 10:53:00,0.2190,0.2200,0.2190,0.2190,1523200
2003-01-16 10:52:00,0.2190,0.2200,0.2190,0.2190,1506624
2003-01-16 10:51:00,0.2190,0.2190,0.2190,0.2190,974400
2003-01-16 10:50:00,0.2200,0.2200,0.2190,0.2190,677600
2003-01-16 10:49:00,0.2190,0.2200,0.2190,0.2190,705600
2003-01-16 10:48:00,0.2190,0.2200,0.2190,0.2190,240800
2003-01-16 10:47:00,0.2200,0.2200,0.2190,0.2190,728000
2003-01-16 10:46:00,0.2200,0.2200,0.2190,0.2200,448000
2003-01-16 10:45:00,0.2200,0.2200,0.2190,0.2200,767200
2003-01-16 10:44:00,0.2200,0.2200,0.2190,0.2200,2080456
2003-01-16 10:43:00,0.2200,0.2200,0.2190,0.2200,3600800
2003-01-16 10:42:00,0.2200,0.2200,0.2190,0.2200,2357600
2003-01-16 10:41:00,0.2200,0.2200,0.2190,0.2200,2808064
2003-01-16 10:40:00,0.2200,0.2200,0.2190,0.2200,3251136
2003-01-16 10:39:00,0.2210,0.2210,0.2190,0.2200,2156000
2003-01-16 10:38:00,0.2210,0.2210,0.2200,0.2210,705600
2003-01-16 10:37:00,0.2210,0.2210,0.2200,0.2210,972944
2003-01-16 10:36:00,0.2200,0.2210,0.2190,0.2210,4177600
2003-01-16 10:35:00,0.2200,0.2200,0.2190,0.2200,1951824
2003-01-16 10:34:00,0.2190,0.2200,0.2190,0.2190,3567200
2003-01-16 10:33:00,0.2180,0.2190,0.2180,0.2190,6977600
2003-01-16 10:32:00,0.2180,0.2190,0.2180,0.2180,1059688
2003-01-16 10:31:00,0.2180,0.2190,0.2170,0.2180,1459248
2003-01-16 10:30:00,0.2180,0.2180,0.2170,0.2180,1407280
2003-01-16 10:29:00,0.2180,0.2180,0.2170,0.2180,1316000
2003-01-16 10:28:00,0.2180,0.2180,0.2170,0.2180,991200
2003-01-16 10:27:00,0.2180,0.2180,0.2170,0.2170,817600
2003-01-16 10:26:00,0.2180,0.2180,0.2170,0.2170,1221920
2003-01-16 10:25:00,0.2180,0.2190,0.2170,0.2180,1495200
2003-01-16 10:24:00,0.2180,0.2180,0.2170,0.2180,1176000
2003-01-16 10:23:00,0.2180,0.2180,0.2170,0.2180,2525600
2003-01-16 10:22:00,0.2180,0.2190,0.2180,0.2180,616000
2003-01-16 10:21:00,0.2190,0.2190,0.2180,0.2180,1618400
2003-01-16 10:20:00,0.2190,0.2190,0.2180,0.2180,812000
2003-01-16 10:19:00,0.2190,0.2190,0.2180,0.2190,2178400
2003-01-16 10:18:00,0.2190,0.2190,0.2180,0.2190,963200
2003-01-16 10:17:00,0.2190,0.2190,0.2180,0.2190,1192800
2003-01-16 10:16:00,0.2180,0.2190,0.2180,0.2190,1889664
2003-01-16 10:15:00,0.2180,0.2190,0.2170,0.2180,812000
2003-01-16 10:14:00,0.2180,0.2180,0.2170,0.2180,1825432
2003-01-16 10:13:00,0.2180,0.2180,0.2170,0.2180,1937600
2003-01-16 10:12:00,0.2190,0.2190,0.2170,0.2180,2267104
2003-01-16 10:11:00,0.2190,0.2190,0.2180,0.2190,352800
2003-01-16 10:10:00,0.2190,0.2190,0.2180,0.2190,1971200
2003-01-16 10:09:00,0.2190,0.2200,0.2180,0.2190,3572744
2003-01-16 10:08:00,0.2190,0.2190,0.2180,0.2190,2229080
2003-01-16 10:07:00,0.2190,0.2190,0.2180,0.2190,4762128
2003-01-16 10:06:00,0.2200,0.2200,0.2180,0.2190,3128272
2003-01-16 10:05:00,0.2210,0.2210,0.2200,0.2200,1629600
2003-01-16 10:04:00,0.2200,0.2210,0.2190,0.2210,5051200
2003-01-16 10:03:00,0.2210,0.2220,0.2190,0.2200,4233600
2003-01-16 10:02:00,0.2210,0.2220,0.2210,0.2210,1159200
2003-01-16 10:01:00,0.2220,0.2230,0.2210,0.2210,3132136
2003-01-16 10:00:00,0.2210,0.2230,0.2210,0.2220,2672320
2003-01-16 09:59:00,0.2210,0.2220,0.2200,0.2210,1082144
2003-01-16 09:58:00,0.2210,0.2220,0.2200,0.2210,1209992
2003-01-16 09:57:00,0.2210,0.2220,0.2210,0.2220,3041584
2003-01-16 09:56:00,0.2210,0.2220,0.2200,0.2210,2937256
2003-01-16 09:55:00,0.2220,0.2230,0.2210,0.2210,2413600
2003-01-16 09:54:00,0.2220,0.2240,0.2220,0.2220,4468800
2003-01-16 09:53:00,0.2220,0.2230,0.2220,0.2220,1724800
2003-01-16 09:52:00,0.2210,0.2220,0.2200,0.2220,3847536
2003-01-16 09:51:00,0.2200,0.2220,0.2190,0.2210,6796608
2003-01-16 09:50:00,0.2200,0.2210,0.2190,0.2200,3484320
2003-01-16 09:49:00,0.2180,0.2200,0.2170,0.2200,5925584
2003-01-16 09:48:00,0.2180,0.2190,0.2160,0.2180,15233904
2003-01-16 09:47:00,0.2170,0.2190,0.2170,0.2180,3188864
2003-01-16 09:46:00,0.2160,0.2180,0.2160,0.2170,1792000
2003-01-16 09:45:00,0.2170,0.2170,0.2160,0.2160,1875944
2003-01-16 09:44:00,0.2160,0.2170,0.2160,0.2170,3679200
2003-01-16 09:43:00,0.2160,0.2160,0.2150,0.2160,5971056
2003-01-16 09:42:00,0.2160,0.2160,0.2150,0.2160,6356000
2003-01-16 09:41:00,0.2160,0.2160,0.2160,0.2160,5203408
2003-01-16 09:40:00,0.2160,0.2170,0.2160,0.2160,1870400
2003-01-16 09:39:00,0.2170,0.2170,0.2160,0.2160,2307200
2003-01-16 09:38:00,0.2170,0.2170,0.2160,0.2170,2647792
2003-01-16 09:37:00,0.2170,0.2170,0.2160,0.2170,3410400
2003-01-16 09:36:00,0.2160,0.2170,0.2160,0.2170,3398584
2003-01-16 09:35:00,0.2160,0.2170,0.2160,0.2160,1159200
2003-01-16 09:34:00,0.2160,0.2170,0.2150,0.2160,2280544
2003-01-16 09:33:00,0.2160,0.2170,0.2150,0.2160,2587200
2003-01-16 09:32:00,0.2160,0.2170,0.2160,0.2160,2038400
2003-01-16 09:31:00,0.2160,0.2170,0.2160,0.2160,2721992
2003-01-16 09:30:00,0.2150,0.2180,0.2150,0.2160,6642272
