timestamp,open,high,low,close,volume
2003-01-16 09:29:00,0.2170,0.2170,0.2160,0.2160,520800
2003-01-16 09:27:00,0.2170,0.2170,0.2170,0.2170,5600
2003-01-16 09:26:00,0.2170,0.2170,0.2170,0.2170,123200
2003-01-16 09:24:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-16 09:21:00,0.2170,0.2170,0.2160,0.2170,5600
2003-01-16 09:20:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-16 09:17:00,0.2170,0.2170,0.2170,0.2170,112000
2003-01-16 09:16:00,0.2170,0.2170,0.2160,0.2170,5600
2003-01-16 09:15:00,0.2160,0.2160,0.2160,0.2160,22400
2003-01-16 09:14:00,0.2160,0.2160,0.2160,0.2160,56000
2003-01-16 09:13:00,0.2160,0.2170,0.2150,0.2160,240800
2003-01-16 09:12:00,0.2160,0.2160,0.2150,0.2150,84000
2003-01-16 09:11:00,0.2160,0.2190,0.2150,0.2190,89600
2003-01-16 09:10:00,0.2140,0.2150,0.2110,0.2110,56000
2003-01-16 09:08:00,0.2160,0.2170,0.2160,0.2170,11200
2003-01-16 09:07:00,0.2160,0.2160,0.2150,0.2160,112000
2003-01-16 09:05:00,0.2160,0.2160,0.2160,0.2160,5600
2003-01-16 09:04:00,0.2160,0.2160,0.2150,0.2160,89600
2003-01-16 09:03:00,0.2160,0.2160,0.2160,0.2160,750400
2003-01-16 09:02:00,0.2160,0.2160,0.2160,0.2160,526400
2003-01-16 09:01:00,0.2160,0.2170,0.2160,0.2160,78400
2003-01-16 08:48:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-16 08:43:00,0.2170,0.2170,0.2160,0.2170,28000
2003-01-16 08:42:00,0.2170,0.2170,0.2160,0.2170,84000
2003-01-16 08:37:00,0.2160,0.2170,0.2160,0.2170,33600
2003-01-16 08:34:00,0.2180,0.2180,0.2170,0.2170,72800
2003-01-16 08:31:00,0.2170,0.2170,0.2160,0.2170,179200
2003-01-16 08:30:00,0.2170,0.2170,0.2160,0.2170,106400
2003-01-16 08:28:00,0.2170,0.2170,0.2160,0.2170,168000
2003-01-16 08:26:00,0.2170,0.2170,0.2160,0.2170,16072
2003-01-16 08:23:00,0.2160,0.2170,0.2160,0.2170,168000
2003-01-16 08:02:00,0.2180,0.2180,0.2180,0.2180,22400
2003-01-16 08:01:00,0.2170,0.2170,0.2160,0.2170,39200
2003-01-15 18:15:00,0.2170,0.2170,0.2170,0.2170,11200
2003-01-15 18:08:00,0.2180,0.2190,0.2180,0.2180,11200
2003-01-15 18:04:00,0.2180,0.2180,0.2170,0.2180,28000
2003-01-15 17:57:00,0.2180,0.2190,0.2180,0.2180,28000
2003-01-15 17:55:00,0.2170,0.2190,0.2170,0.2190,324800
2003-01-15 17:51:00,0.2180,0.2180,0.2170,0.2170,28000
2003-01-15 17:46:00,0.2170,0.2180,0.2170,0.2170,28000
2003-01-15 17:44:00,0.2170,0.2170,0.2160,0.2170,28000
2003-01-15 17:42:00,0.2170,0.2170,0.2160,0.2160,95200
2003-01-15 17:38:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-15 17:37:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-15 17:35:00,0.2170,0.2180,0.2170,0.2170,50400
2003-01-15 17:33:00,0.2170,0.2170,0.2170,0.2170,106400
2003-01-15 17:31:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-15 17:26:00,0.2170,0.2180,0.2170,0.2170,16800
2003-01-15 17:25:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-15 17:23:00,0.2170,0.2190,0.2160,0.2170,716800
2003-01-15 17:21:00,0.2170,0.2170,0.2160,0.2170,82040
2003-01-15 17:20:00,0.2190,0.2190,0.2180,0.2190,280000
2003-01-15 17:19:00,0.2190,0.2190,0.2180,0.2190,1080800
2003-01-15 17:14:00,0.2170,0.2170,0.2170,0.2170,56000
2003-01-15 17:13:00,0.2170,0.2170,0.2160,0.2170,28000
2003-01-15 17:12:00,0.2170,0.2170,0.2160,0.2170,39200
2003-01-15 17:11:00,0.2170,0.2170,0.2170,0.2170,28000
2003-01-15 17:05:00,0.2180,0.2190,0.2180,0.2180,61600
2003-01-15 17:01:00,0.2180,0.2180,0.2170,0.2180,48440
2003-01-15 17:00:00,0.2180,0.2180,0.2170,0.2170,74760
2003-01-15 16:59:00,0.2170,0.2180,0.2170,0.2170,33600
2003-01-15 16:58:00,0.2170,0.2180,0.2170,0.2180,44800
2003-01-15 16:57:00,0.2170,0.2180,0.2170,0.2170,84000
2003-01-15 16:56:00,0.2170,0.2180,0.2170,0.2170,5600
2003-01-15 16:55:00,0.2180,0.2190,0.2180,0.2180,56000
2003-01-15 16:54:00,0.2190,0.2200,0.2170,0.2180,313600
2003-01-15 16:53:00,0.2180,0.2190,0.2170,0.2190,448000
2003-01-15 16:52:00,0.2170,0.2180,0.2160,0.2170,123200
2003-01-15 16:51:00,0.2170,0.2180,0.2170,0.2180,509600
2003-01-15 16:50:00,0.2170,0.2170,0.2160,0.2170,56000
2003-01-15 16:49:00,0.2170,0.2170,0.2160,0.2170,16800
2003-01-15 16:48:00,0.2160,0.2170,0.2160,0.2160,128128
2003-01-15 16:46:00,0.2160,0.2160,0.2160,0.2160,5600
2003-01-15 16:45:00,0.2150,0.2160,0.2150,0.2150,285600
2003-01-15 16:44:00,0.2150,0.2160,0.2150,0.2150,300272
2003-01-15 16:41:00,0.2160,0.2160,0.2150,0.2160,28000
2003-01-15 16:40:00,0.2150,0.2150,0.2150,0.2150,28000
2003-01-15 16:39:00,0.2160,0.2190,0.2150,0.2150,95200
2003-01-15 16:38:00,0.2170,0.2170,0.2160,0.2170,84000
2003-01-15 16:37:00,0.2180,0.2180,0.2160,0.2170,296800
2003-01-15 16:36:00,0.2180,0.2180,0.2170,0.2180,45472
2003-01-15 16:35:00,0.2160,0.2180,0.2150,0.2170,72800
2003-01-15 16:34:00,0.2140,0.2160,0.2130,0.2150,126000
2003-01-15 16:33:00,0.2130,0.2150,0.2110,0.2130,1025472
2003-01-15 16:32:00,0.2160,0.2160,0.2120,0.2120,534800
2003-01-15 16:31:00,0.2200,0.2200,0.2120,0.2170,2366672
2003-01-15 16:28:00,0.2190,0.2200,0.2190,0.2190,18928
2003-01-15 16:24:00,0.2190,0.2190,0.2180,0.2190,72800
2003-01-15 16:20:00,0.2190,0.2190,0.2180,0.2190,224000
2003-01-15 16:16:00,0.2190,0.2190,0.2180,0.2190,140000
2003-01-15 16:15:00,0.2190,0.2190,0.2180,0.2190,89600
2003-01-15 16:13:00,0.2190,0.2190,0.2180,0.2190,39200
2003-01-15 16:12:00,0.2190,0.2190,0.2180,0.2190,168000
2003-01-15 16:11:00,0.2190,0.2190,0.2180,0.2190,5600
2003-01-15 16:10:00,0.2190,0.2190,0.2180,0.2190,1108800
2003-01-15 16:09:00,0.2190,0.2200,0.2180,0.2190,1797600
2003-01-15 16:08:00,0.2190,0.2190,0.2180,0.2180,371392
2003-01-15 16:07:00,0.2190,0.2190,0.2180,0.2190,235200
2003-01-15 16:06:00,0.2190,0.2190,0.2180,0.2190,341600
2003-01-15 16:05:00,0.2190,0.2190,0.2180,0.2190,106400
2003-01-15 16:04:00,0.2190,0.2190,0.2180,0.2190,840000
2003-01-15 16:03:00,0.2190,0.2190,0.2180,0.2180,571200
2003-01-15 16:02:00,0.2190,0.2190,0.2180,0.2190,78400
2003-01-15 16:01:00,0.2190,0.2190,0.2180,0.2190,89600
2003-01-15 16:00:00,0.2190,0.2200,0.2180,0.2180,628992
2003-01-15 15:59:00,0.2190,0.2200,0.2180,0.2190,3042648
2003-01-15 15:58:00,0.2190,0.2190,0.2180,0.2190,1843688
2003-01-15 15:57:00,0.2190,0.2190,0.2180,0.2190,1588664
2003-01-15 15:56:00,0.2190,0.2190,0.2180,0.2190,4311776
2003-01-15 15:55:00,0.2190,0.2190,0.2180,0.2190,954576
2003-01-15 15:54:00,0.2190,0.2190,0.2180,0.2190,1950704
2003-01-15 15:53:00,0.2190,0.2190,0.2180,0.2190,806736
2003-01-15 15:52:00,0.2180,0.2190,0.2180,0.2180,257600
2003-01-15 15:51:00,0.2180,0.2190,0.2180,0.2180,806400
2003-01-15 15:50:00,0.2190,0.2190,0.2180,0.2180,1632624
2003-01-15 15:49:00,0.2190,0.2190,0.2180,0.2180,655200
2003-01-15 15:48:00,0.2190,0.2190,0.2180,0.2190,812000
2003-01-15 15:47:00,0.2190,0.2190,0.2180,0.2190,3561936
2003-01-15 15:46:00,0.2190,0.2190,0.2180,0.2190,3510472
2003-01-15 15:45:00,0.2190,0.2190,0.2180,0.2190,722400
2003-01-15 15:44:00,0.2190,0.2190,0.2180,0.2190,548800
2003-01-15 15:43:00,0.2190,0.2190,0.2180,0.2190,868000
2003-01-15 15:42:00,0.2190,0.2190,0.2180,0.2190,1990968
2003-01-15 15:41:00,0.2190,0.2190,0.2180,0.2190,2195200
2003-01-15 15:40:00,0.2190,0.2190,0.2180,0.2190,677600
2003-01-15 15:39:00,0.2190,0.2190,0.2180,0.2190,532000
2003-01-15 15:38:00,0.2190,0.2190,0.2180,0.2180,2676632
2003-01-15 15:37:00,0.2190,0.2190,0.2180,0.2190,1052800
2003-01-15 15:36:00,0.2190,0.2190,0.2180,0.2190,1144472
2003-01-15 15:35:00,0.2190,0.2190,0.2180,0.2190,1183112
2003-01-15 15:34:00,0.2190,0.2190,0.2180,0.2190,1086400
2003-01-15 15:33:00,0.2190,0.2200,0.2190,0.2190,1122128
2003-01-15 15:32:00,0.2190,0.2200,0.2190,0.2190,576184
2003-01-15 15:31:00,0.2200,0.2200,0.2190,0.2190,1064000
2003-01-15 15:30:00,0.2200,0.2200,0.2190,0.2200,532000
2003-01-15 15:29:00,0.2200,0.2200,0.2190,0.2200,935200
2003-01-15 15:28:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-15 15:27:00,0.2200,0.2200,0.2190,0.2200,403200
2003-01-15 15:26:00,0.2200,0.2200,0.2190,0.2200,859768
2003-01-15 15:25:00,0.2200,0.2200,0.2190,0.2200,228200
2003-01-15 15:24:00,0.2200,0.2210,0.2200,0.2200,217392
2003-01-15 15:23:00,0.2200,0.2210,0.2200,0.2200,358400
2003-01-15 15:22:00,0.2200,0.2200,0.2190,0.2200,4954936
2003-01-15 15:21:00,0.2200,0.2200,0.2190,0.2200,2226112
2003-01-15 15:20:00,0.2200,0.2200,0.2190,0.2200,501984
2003-01-15 15:19:00,0.2200,0.2200,0.2190,0.2200,621320
2003-01-15 15:18:00,0.2200,0.2200,0.2190,0.2200,44800
2003-01-15 15:17:00,0.2200,0.2200,0.2190,0.2200,509600
2003-01-15 15:16:00,0.2200,0.2210,0.2190,0.2200,537600
2003-01-15 15:15:00,0.2210,0.2210,0.2200,0.2200,1120000
2003-01-15 15:14:00,0.2210,0.2210,0.2200,0.2210,1929872
2003-01-15 15:13:00,0.2210,0.2210,0.2200,0.2210,1439200
2003-01-15 15:12:00,0.2210,0.2210,0.2200,0.2210,2094400
2003-01-15 15:11:00,0.2210,0.2210,0.2200,0.2210,655200
2003-01-15 15:10:00,0.2210,0.2210,0.2200,0.2210,184800
2003-01-15 15:09:00,0.2210,0.2210,0.2200,0.2210,313600
2003-01-15 15:08:00,0.2210,0.2210,0.2200,0.2210,470400
2003-01-15 15:07:00,0.2210,0.2210,0.2200,0.2210,459200
2003-01-15 15:06:00,0.2210,0.2210,0.2200,0.2210,789600
2003-01-15 15:05:00,0.2200,0.2210,0.2200,0.2210,386400
2003-01-15 15:04:00,0.2200,0.2210,0.2200,0.2200,602784
2003-01-15 15:03:00,0.2200,0.2210,0.2200,0.2200,1142400
2003-01-15 15:02:00,0.2200,0.2210,0.2190,0.2200,621600
2003-01-15 15:01:00,0.2200,0.2200,0.2190,0.2200,1321600
2003-01-15 15:00:00,0.2200,0.2200,0.2190,0.2200,505512
2003-01-15 14:59:00,0.2200,0.2200,0.2190,0.2200,705600
2003-01-15 14:58:00,0.2200,0.2200,0.2190,0.2200,1791440
2003-01-15 14:57:00,0.2200,0.2200,0.2190,0.2200,1058400
2003-01-15 14:56:00,0.2200,0.2200,0.2190,0.2200,165536
2003-01-15 14:55:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-15 14:54:00,0.2200,0.2200,0.2190,0.2200,123200
2003-01-15 14:53:00,0.2200,0.2200,0.2190,0.2200,565040
2003-01-15 14:52:00,0.2200,0.2200,0.2190,0.2200,173600
2003-01-15 14:51:00,0.2200,0.2200,0.2190,0.2200,324800
2003-01-15 14:50:00,0.2200,0.2200,0.2190,0.2200,935200
2003-01-15 14:49:00,0.2200,0.2200,0.2190,0.2200,336000
2003-01-15 14:48:00,0.2200,0.2200,0.2190,0.2200,408800
2003-01-15 14:47:00,0.2200,0.2200,0.2190,0.2200,268800
2003-01-15 14:46:00,0.2200,0.2200,0.2190,0.2200,242032
2003-01-15 14:45:00,0.2200,0.2200,0.2190,0.2200,379904
2003-01-15 14:44:00,0.2200,0.2200,0.2190,0.2200,114240
2003-01-15 14:43:00,0.2200,0.2200,0.2190,0.2200,61600
2003-01-15 14:42:00,0.2200,0.2200,0.2190,0.2200,2018520
2003-01-15 14:41:00,0.2200,0.2200,0.2190,0.2200,2374400
2003-01-15 14:40:00,0.2200,0.2200,0.2190,0.2200,2559200
2003-01-15 14:39:00,0.2200,0.2200,0.2190,0.2200,151200
2003-01-15 14:38:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-15 14:37:00,0.2200,0.2200,0.2190,0.2200,2576000
2003-01-15 14:36:00,0.2200,0.2200,0.2190,0.2200,947408
2003-01-15 14:35:00,0.2200,0.2200,0.2190,0.2200,151200
2003-01-15 14:33:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-15 14:32:00,0.2200,0.2200,0.2200,0.2200,67200
2003-01-15 14:31:00,0.2200,0.2210,0.2200,0.2200,95200
2003-01-15 14:30:00,0.2200,0.2200,0.2200,0.2200,26656
2003-01-15 14:29:00,0.2200,0.2210,0.2200,0.2200,106400
2003-01-15 14:28:00,0.2200,0.2210,0.2200,0.2200,173600
2003-01-15 14:27:00,0.2200,0.2210,0.2190,0.2200,509600
2003-01-15 14:26:00,0.2200,0.2200,0.2200,0.2200,84000
2003-01-15 14:25:00,0.2200,0.2200,0.2190,0.2200,347256
2003-01-15 14:24:00,0.2200,0.2200,0.2190,0.2200,369600
2003-01-15 14:23:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-15 14:22:00,0.2200,0.2200,0.2190,0.2200,218400
2003-01-15 14:21:00,0.2200,0.2200,0.2190,0.2200,733600
2003-01-15 14:20:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-15 14:19:00,0.2200,0.2200,0.2190,0.2200,100800
2003-01-15 14:18:00,0.2200,0.2200,0.2190,0.2200,117600
2003-01-15 14:17:00,0.2200,0.2200,0.2190,0.2200,487200
2003-01-15 14:16:00,0.2200,0.2200,0.2200,0.2200,173600
2003-01-15 14:15:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-15 14:14:00,0.2200,0.2200,0.2190,0.2200,629160
2003-01-15 14:13:00,0.2200,0.2200,0.2200,0.2200,268800
2003-01-15 14:12:00,0.2200,0.2200,0.2190,0.2200,628824
2003-01-15 14:11:00,0.2200,0.2200,0.2190,0.2200,313600
2003-01-15 14:10:00,0.2200,0.2200,0.2190,0.2200,901600
2003-01-15 14:09:00,0.2200,0.2200,0.2190,0.2200,1461600
2003-01-15 14:08:00,0.2200,0.2200,0.2190,0.2200,28000
2003-01-15 14:07:00,0.2200,0.2200,0.2190,0.2200,588000
2003-01-15 14:06:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-15 14:05:00,0.2200,0.2200,0.2190,0.2200,100800
2003-01-15 14:04:00,0.2200,0.2200,0.2190,0.2200,487200
2003-01-15 14:03:00,0.2200,0.2210,0.2200,0.2200,151200
2003-01-15 14:02:00,0.2200,0.2210,0.2200,0.2200,70000
2003-01-15 14:01:00,0.2200,0.2210,0.2190,0.2210,550424
2003-01-15 14:00:00,0.2200,0.2200,0.2190,0.2200,408800
2003-01-15 13:59:00,0.2200,0.2210,0.2190,0.2200,907928
2003-01-15 13:58:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-15 13:57:00,0.2200,0.2200,0.2190,0.2200,16800
2003-01-15 13:56:00,0.2200,0.2200,0.2190,0.2200,151200
2003-01-15 13:55:00,0.2200,0.2200,0.2190,0.2200,199808
2003-01-15 13:54:00,0.2200,0.2200,0.2190,0.2200,50400
2003-01-15 13:53:00,0.2200,0.2200,0.2190,0.2200,476000
2003-01-15 13:52:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-15 13:51:00,0.2200,0.2200,0.2190,0.2200,308000
2003-01-15 13:50:00,0.2200,0.2200,0.2190,0.2200,263200
2003-01-15 13:49:00,0.2200,0.2200,0.2190,0.2200,252000
2003-01-15 13:48:00,0.2200,0.2200,0.2200,0.2200,112000
2003-01-15 13:47:00,0.2200,0.2210,0.2190,0.2200,1120000
2003-01-15 13:46:00,0.2200,0.2210,0.2200,0.2200,1342264
2003-01-15 13:45:00,0.2200,0.2210,0.2190,0.2200,332640
2003-01-15 13:44:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-15 13:43:00,0.2200,0.2210,0.2200,0.2200,431200
2003-01-15 13:42:00,0.2200,0.2210,0.2200,0.2200,70000
2003-01-15 13:41:00,0.2200,0.2210,0.2200,0.2200,118104
2003-01-15 13:40:00,0.2200,0.2210,0.2190,0.2200,117600
2003-01-15 13:39:00,0.2200,0.2200,0.2190,0.2200,127736
2003-01-15 13:38:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-15 13:37:00,0.2200,0.2200,0.2190,0.2200,1366400
2003-01-15 13:36:00,0.2200,0.2210,0.2190,0.2200,365680
2003-01-15 13:35:00,0.2200,0.2200,0.2190,0.2200,1092000
2003-01-15 13:34:00,0.2200,0.2200,0.2190,0.2200,442400
2003-01-15 13:33:00,0.2200,0.2200,0.2190,0.2190,274400
2003-01-15 13:32:00,0.2200,0.2200,0.2190,0.2190,123200
2003-01-15 13:31:00,0.2200,0.2200,0.2190,0.2190,39200
2003-01-15 13:30:00,0.2190,0.2200,0.2190,0.2190,61600
2003-01-15 13:29:00,0.2200,0.2200,0.2190,0.2190,107520
2003-01-15 13:28:00,0.2200,0.2200,0.2190,0.2190,369600
2003-01-15 13:27:00,0.2200,0.2200,0.2190,0.2200,535024
2003-01-15 13:26:00,0.2200,0.2200,0.2190,0.2200,610344
2003-01-15 13:25:00,0.2200,0.2200,0.2190,0.2190,218400
2003-01-15 13:24:00,0.2200,0.2200,0.2190,0.2190,78400
2003-01-15 13:23:00,0.2200,0.2200,0.2190,0.2190,168000
2003-01-15 13:22:00,0.2200,0.2200,0.2190,0.2200,201600
2003-01-15 13:21:00,0.2200,0.2200,0.2190,0.2190,380800
2003-01-15 13:20:00,0.2200,0.2200,0.2190,0.2190,44800
2003-01-15 13:19:00,0.2200,0.2200,0.2190,0.2200,5600
2003-01-15 13:18:00,0.2200,0.2200,0.2190,0.2200,2346400
2003-01-15 13:17:00,0.2200,0.2200,0.2190,0.2200,1304800
2003-01-15 13:16:00,0.2200,0.2200,0.2190,0.2200,3138688
2003-01-15 13:15:00,0.2200,0.2200,0.2200,0.2200,345968
2003-01-15 13:14:00,0.2200,0.2200,0.2190,0.2200,3556000
2003-01-15 13:13:00,0.2200,0.2200,0.2190,0.2200,313600
2003-01-15 13:12:00,0.2200,0.2200,0.2190,0.2200,112000
2003-01-15 13:11:00,0.2200,0.2200,0.2190,0.2200,309008
2003-01-15 13:10:00,0.2200,0.2200,0.2190,0.2200,1257760
2003-01-15 13:09:00,0.2190,0.2200,0.2190,0.2190,173600
2003-01-15 13:08:00,0.2190,0.2190,0.2190,0.2190,173600
2003-01-15 13:07:00,0.2190,0.2190,0.2190,0.2190,313600
2003-01-15 13:06:00,0.2190,0.2200,0.2190,0.2190,492800
2003-01-15 13:05:00,0.2190,0.2200,0.2190,0.2190,117600
2003-01-15 13:04:00,0.2190,0.2190,0.2190,0.2190,359688
2003-01-15 13:03:00,0.2190,0.2190,0.2190,0.2190,470400
2003-01-15 13:02:00,0.2190,0.2190,0.2180,0.2190,408800
2003-01-15 13:01:00,0.2190,0.2190,0.2180,0.2190,492800
2003-01-15 13:00:00,0.2190,0.2190,0.2190,0.2190,95200
2003-01-15 12:59:00,0.2190,0.2190,0.2180,0.2190,532000
2003-01-15 12:58:00,0.2190,0.2190,0.2180,0.2190,666400
2003-01-15 12:57:00,0.2190,0.2190,0.2190,0.2190,655200
2003-01-15 12:56:00,0.2190,0.2200,0.2190,0.2190,268800
2003-01-15 12:55:00,0.2190,0.2200,0.2190,0.2190,5600
2003-01-15 12:54:00,0.2200,0.2200,0.2190,0.2190,364000
2003-01-15 12:53:00,0.2190,0.2200,0.2190,0.2190,963200
2003-01-15 12:52:00,0.2190,0.2190,0.2190,0.2190,11200
2003-01-15 12:51:00,0.2190,0.2190,0.2190,0.2190,336000
2003-01-15 12:50:00,0.2190,0.2190,0.2190,0.2190,179200
2003-01-15 12:49:00,0.2190,0.2190,0.2190,0.2190,341600
2003-01-15 12:48:00,0.2190,0.2190,0.2190,0.2190,632800
2003-01-15 12:47:00,0.2190,0.2190,0.2190,0.2190,313600
2003-01-15 12:46:00,0.2190,0.2200,0.2190,0.2190,302400
2003-01-15 12:45:00,0.2200,0.2200,0.2190,0.2190,358400
2003-01-15 12:44:00,0.2190,0.2200,0.2190,0.2190,563584
2003-01-15 12:43:00,0.2190,0.2200,0.2190,0.2190,190400
2003-01-15 12:42:00,0.2190,0.2200,0.2190,0.2190,526400
2003-01-15 12:41:00,0.2190,0.2200,0.2190,0.2190,145600
2003-01-15 12:40:00,0.2190,0.2200,0.2190,0.2190,1601600
2003-01-15 12:39:00,0.2190,0.2200,0.2190,0.2190,358400
2003-01-15 12:38:00,0.2190,0.2200,0.2190,0.2190,1797600
2003-01-15 12:37:00,0.2190,0.2200,0.2190,0.2190,196000
2003-01-15 12:36:00,0.2190,0.2200,0.2190,0.2190,128800
2003-01-15 12:35:00,0.2190,0.2200,0.2190,0.2190,257600
2003-01-15 12:34:00,0.2200,0.2200,0.2190,0.2190,408800
2003-01-15 12:33:00,0.2200,0.2200,0.2190,0.2200,1733200
2003-01-15 12:32:00,0.2190,0.2200,0.2190,0.2200,902440
2003-01-15 12:31:00,0.2200,0.2200,0.2190,0.2190,1635200
2003-01-15 12:30:00,0.2200,0.2200,0.2190,0.2200,1411872
2003-01-15 12:29:00,0.2200,0.2200,0.2190,0.2190,1047144
2003-01-15 12:28:00,0.2190,0.2200,0.2180,0.2190,1198400
2003-01-15 12:27:00,0.2190,0.2190,0.2180,0.2190,436800
2003-01-15 12:26:00,0.2190,0.2190,0.2180,0.2190,798000
2003-01-15 12:25:00,0.2180,0.2190,0.2180,0.2190,616000
2003-01-15 12:24:00,0.2180,0.2190,0.2180,0.2180,604800
2003-01-15 12:23:00,0.2180,0.2190,0.2180,0.2190,145600
2003-01-15 12:22:00,0.2180,0.2190,0.2180,0.2180,176176
2003-01-15 12:21:00,0.2180,0.2190,0.2180,0.2180,184800
2003-01-15 12:20:00,0.2180,0.2190,0.2180,0.2180,196000
2003-01-15 12:19:00,0.2180,0.2180,0.2180,0.2180,50400
2003-01-15 12:18:00,0.2180,0.2190,0.2170,0.2180,902720
2003-01-15 12:17:00,0.2180,0.2190,0.2180,0.2180,336000
2003-01-15 12:16:00,0.2180,0.2180,0.2170,0.2180,340592
2003-01-15 12:15:00,0.2180,0.2180,0.2170,0.2180,207200
2003-01-15 12:14:00,0.2180,0.2180,0.2170,0.2180,224000
2003-01-15 12:13:00,0.2180,0.2180,0.2170,0.2180,313600
2003-01-15 12:12:00,0.2180,0.2180,0.2170,0.2180,352800
2003-01-15 12:11:00,0.2180,0.2180,0.2170,0.2180,459200
2003-01-15 12:10:00,0.2180,0.2180,0.2170,0.2180,285600
2003-01-15 12:09:00,0.2180,0.2180,0.2170,0.2180,28000
2003-01-15 12:08:00,0.2180,0.2180,0.2170,0.2180,207200
2003-01-15 12:07:00,0.2180,0.2180,0.2170,0.2180,403200
2003-01-15 12:06:00,0.2180,0.2180,0.2170,0.2170,28000
2003-01-15 12:05:00,0.2180,0.2180,0.2170,0.2170,509600
2003-01-15 12:04:00,0.2180,0.2180,0.2170,0.2170,616448
2003-01-15 12:03:00,0.2190,0.2190,0.2170,0.2180,565600
2003-01-15 12:02:00,0.2190,0.2190,0.2180,0.2190,599200
2003-01-15 12:01:00,0.2190,0.2190,0.2180,0.2190,145600
2003-01-15 12:00:00,0.2190,0.2190,0.2180,0.2190,565600
2003-01-15 11:59:00,0.2180,0.2190,0.2180,0.2190,1265600
2003-01-15 11:58:00,0.2180,0.2180,0.2170,0.2180,218400
2003-01-15 11:57:00,0.2180,0.2180,0.2170,0.2180,470400
2003-01-15 11:56:00,0.2180,0.2180,0.2170,0.2180,582400
2003-01-15 11:55:00,0.2180,0.2180,0.2170,0.2180,2161600
2003-01-15 11:54:00,0.2180,0.2180,0.2170,0.2180,196000
2003-01-15 11:53:00,0.2180,0.2180,0.2170,0.2180,425600
2003-01-15 11:52:00,0.2180,0.2180,0.2170,0.2180,226688
2003-01-15 11:51:00,0.2180,0.2180,0.2170,0.2180,620704
2003-01-15 11:50:00,0.2180,0.2180,0.2170,0.2180,16800
