timestamp,open,high,low,close,volume
2003-01-15 11:49:00,0.2180,0.2180,0.2170,0.2180,92400
2003-01-15 11:48:00,0.2180,0.2180,0.2170,0.2170,952000
2003-01-15 11:47:00,0.2180,0.2180,0.2170,0.2170,218400
2003-01-15 11:46:00,0.2180,0.2180,0.2170,0.2170,89600
2003-01-15 11:45:00,0.2180,0.2180,0.2170,0.2180,78400
2003-01-15 11:44:00,0.2180,0.2180,0.2170,0.2180,963200
2003-01-15 11:43:00,0.2180,0.2180,0.2170,0.2170,1996400
2003-01-15 11:42:00,0.2180,0.2180,0.2170,0.2170,2828000
2003-01-15 11:41:00,0.2180,0.2180,0.2170,0.2170,2343600
2003-01-15 11:40:00,0.2180,0.2180,0.2170,0.2170,371560
2003-01-15 11:39:00,0.2180,0.2180,0.2170,0.2180,2245600
2003-01-15 11:38:00,0.2180,0.2180,0.2170,0.2180,750400
2003-01-15 11:37:00,0.2180,0.2180,0.2170,0.2180,1607200
2003-01-15 11:36:00,0.2180,0.2180,0.2170,0.2170,817600
2003-01-15 11:35:00,0.2180,0.2180,0.2170,0.2170,408800
2003-01-15 11:34:00,0.2180,0.2180,0.2170,0.2170,604800
2003-01-15 11:33:00,0.2180,0.2180,0.2170,0.2180,1512000
2003-01-15 11:32:00,0.2180,0.2180,0.2170,0.2170,2819712
2003-01-15 11:31:00,0.2180,0.2180,0.2170,0.2170,44800
2003-01-15 11:30:00,0.2180,0.2180,0.2170,0.2170,980000
2003-01-15 11:29:00,0.2170,0.2180,0.2170,0.2180,420000
2003-01-15 11:28:00,0.2170,0.2180,0.2170,0.2170,683200
2003-01-15 11:27:00,0.2170,0.2170,0.2170,0.2170,958440
2003-01-15 11:26:00,0.2170,0.2170,0.2170,0.2170,207200
2003-01-15 11:25:00,0.2170,0.2170,0.2160,0.2170,789600
2003-01-15 11:24:00,0.2170,0.2180,0.2170,0.2170,156800
2003-01-15 11:23:00,0.2170,0.2170,0.2170,0.2170,61600
2003-01-15 11:22:00,0.2170,0.2170,0.2170,0.2170,78400
2003-01-15 11:21:00,0.2170,0.2180,0.2160,0.2170,442400
2003-01-15 11:20:00,0.2180,0.2180,0.2170,0.2170,660800
2003-01-15 11:19:00,0.2170,0.2180,0.2170,0.2170,711200
2003-01-15 11:18:00,0.2170,0.2170,0.2160,0.2170,89600
2003-01-15 11:17:00,0.2170,0.2170,0.2160,0.2170,218400
2003-01-15 11:16:00,0.2170,0.2180,0.2170,0.2170,156800
2003-01-15 11:15:00,0.2170,0.2180,0.2160,0.2170,4317600
2003-01-15 11:14:00,0.2170,0.2170,0.2160,0.2170,1248800
2003-01-15 11:13:00,0.2170,0.2170,0.2160,0.2170,2021600
2003-01-15 11:12:00,0.2170,0.2170,0.2170,0.2170,229600
2003-01-15 11:11:00,0.2170,0.2180,0.2170,0.2170,1551200
2003-01-15 11:10:00,0.2170,0.2180,0.2170,0.2170,1412320
2003-01-15 11:09:00,0.2180,0.2180,0.2170,0.2170,3463600
2003-01-15 11:08:00,0.2170,0.2180,0.2170,0.2170,2788800
2003-01-15 11:07:00,0.2170,0.2180,0.2160,0.2170,1674400
2003-01-15 11:06:00,0.2170,0.2180,0.2160,0.2170,6584480
2003-01-15 11:05:00,0.2170,0.2180,0.2170,0.2170,1282400
2003-01-15 11:04:00,0.2180,0.2180,0.2170,0.2170,1500464
2003-01-15 11:03:00,0.2180,0.2180,0.2170,0.2180,1663424
2003-01-15 11:02:00,0.2190,0.2190,0.2170,0.2180,1955800
2003-01-15 11:01:00,0.2190,0.2190,0.2180,0.2190,1694392
2003-01-15 11:00:00,0.2190,0.2190,0.2180,0.2190,4575704
2003-01-15 10:59:00,0.2190,0.2190,0.2180,0.2190,1288000
2003-01-15 10:58:00,0.2190,0.2200,0.2180,0.2190,3227056
2003-01-15 10:57:00,0.2190,0.2190,0.2190,0.2190,2551248
2003-01-15 10:56:00,0.2190,0.2190,0.2190,0.2190,287392
2003-01-15 10:55:00,0.2190,0.2190,0.2190,0.2190,201600
2003-01-15 10:54:00,0.2190,0.2200,0.2190,0.2190,918400
2003-01-15 10:53:00,0.2200,0.2200,0.2190,0.2190,492800
2003-01-15 10:52:00,0.2190,0.2200,0.2190,0.2200,1635200
2003-01-15 10:51:00,0.2200,0.2200,0.2190,0.2190,7385000
2003-01-15 10:50:00,0.2200,0.2200,0.2190,0.2200,525728
2003-01-15 10:49:00,0.2200,0.2200,0.2190,0.2200,476000
2003-01-15 10:48:00,0.2200,0.2200,0.2190,0.2200,1257200
2003-01-15 10:47:00,0.2200,0.2210,0.2200,0.2200,270368
2003-01-15 10:46:00,0.2210,0.2210,0.2200,0.2200,873600
2003-01-15 10:45:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-15 10:44:00,0.2210,0.2210,0.2200,0.2210,439600
2003-01-15 10:43:00,0.2210,0.2210,0.2200,0.2210,194656
2003-01-15 10:42:00,0.2210,0.2210,0.2200,0.2210,765240
2003-01-15 10:41:00,0.2210,0.2210,0.2200,0.2210,1125600
2003-01-15 10:40:00,0.2210,0.2210,0.2200,0.2210,974400
2003-01-15 10:39:00,0.2210,0.2220,0.2200,0.2210,1747200
2003-01-15 10:38:00,0.2220,0.2220,0.2210,0.2210,912800
2003-01-15 10:37:00,0.2220,0.2220,0.2210,0.2220,347200
2003-01-15 10:36:00,0.2210,0.2220,0.2210,0.2210,280000
2003-01-15 10:35:00,0.2220,0.2220,0.2210,0.2210,448000
2003-01-15 10:34:00,0.2220,0.2220,0.2210,0.2220,78400
2003-01-15 10:33:00,0.2210,0.2220,0.2210,0.2220,884800
2003-01-15 10:32:00,0.2210,0.2220,0.2200,0.2210,1576848
2003-01-15 10:31:00,0.2210,0.2210,0.2210,0.2210,89600
2003-01-15 10:30:00,0.2210,0.2220,0.2210,0.2210,1080800
2003-01-15 10:29:00,0.2210,0.2220,0.2210,0.2210,364000
2003-01-15 10:28:00,0.2210,0.2220,0.2210,0.2210,716800
2003-01-15 10:27:00,0.2220,0.2220,0.2210,0.2210,660800
2003-01-15 10:26:00,0.2220,0.2220,0.2210,0.2220,1114400
2003-01-15 10:25:00,0.2220,0.2220,0.2210,0.2220,674464
2003-01-15 10:24:00,0.2220,0.2230,0.2220,0.2220,784784
2003-01-15 10:23:00,0.2230,0.2230,0.2220,0.2220,463176
2003-01-15 10:22:00,0.2220,0.2230,0.2220,0.2230,694400
2003-01-15 10:21:00,0.2220,0.2220,0.2220,0.2220,890400
2003-01-15 10:20:00,0.2220,0.2220,0.2210,0.2220,879200
2003-01-15 10:19:00,0.2220,0.2230,0.2210,0.2220,2162552
2003-01-15 10:18:00,0.2220,0.2220,0.2210,0.2220,2117528
2003-01-15 10:17:00,0.2220,0.2220,0.2210,0.2220,1534400
2003-01-15 10:16:00,0.2220,0.2220,0.2220,0.2220,4676000
2003-01-15 10:15:00,0.2220,0.2220,0.2210,0.2220,928816
2003-01-15 10:14:00,0.2220,0.2230,0.2210,0.2220,1523368
2003-01-15 10:13:00,0.2220,0.2220,0.2210,0.2220,162400
2003-01-15 10:12:00,0.2220,0.2220,0.2210,0.2220,2139200
2003-01-15 10:11:00,0.2210,0.2220,0.2210,0.2220,907200
2003-01-15 10:10:00,0.2220,0.2220,0.2210,0.2210,1562568
2003-01-15 10:09:00,0.2220,0.2220,0.2210,0.2220,1470000
2003-01-15 10:08:00,0.2210,0.2220,0.2210,0.2220,347200
2003-01-15 10:07:00,0.2210,0.2220,0.2210,0.2210,330400
2003-01-15 10:06:00,0.2210,0.2220,0.2200,0.2220,6120800
2003-01-15 10:05:00,0.2210,0.2220,0.2210,0.2220,1170400
2003-01-15 10:04:00,0.2210,0.2210,0.2200,0.2210,453600
2003-01-15 10:03:00,0.2210,0.2210,0.2200,0.2210,866880
2003-01-15 10:02:00,0.2210,0.2210,0.2200,0.2210,571200
2003-01-15 10:01:00,0.2210,0.2210,0.2200,0.2210,2185344
2003-01-15 10:00:00,0.2210,0.2220,0.2200,0.2210,761600
2003-01-15 09:59:00,0.2210,0.2230,0.2210,0.2210,3104584
2003-01-15 09:58:00,0.2210,0.2220,0.2200,0.2210,851200
2003-01-15 09:57:00,0.2210,0.2210,0.2200,0.2210,892752
2003-01-15 09:56:00,0.2210,0.2210,0.2200,0.2210,324856
2003-01-15 09:55:00,0.2210,0.2220,0.2200,0.2210,358400
2003-01-15 09:54:00,0.2200,0.2220,0.2200,0.2210,810432
2003-01-15 09:53:00,0.2200,0.2210,0.2200,0.2200,229600
2003-01-15 09:52:00,0.2200,0.2210,0.2200,0.2200,218400
2003-01-15 09:51:00,0.2200,0.2210,0.2190,0.2200,918400
2003-01-15 09:50:00,0.2210,0.2210,0.2200,0.2200,1334704
2003-01-15 09:49:00,0.2210,0.2210,0.2200,0.2210,1181600
2003-01-15 09:48:00,0.2210,0.2210,0.2200,0.2210,778400
2003-01-15 09:47:00,0.2210,0.2210,0.2200,0.2210,252000
2003-01-15 09:46:00,0.2210,0.2210,0.2200,0.2210,201824
2003-01-15 09:45:00,0.2210,0.2210,0.2200,0.2210,181552
2003-01-15 09:44:00,0.2210,0.2210,0.2200,0.2210,421512
2003-01-15 09:43:00,0.2210,0.2210,0.2200,0.2210,313600
2003-01-15 09:42:00,0.2210,0.2210,0.2200,0.2210,1982288
2003-01-15 09:41:00,0.2210,0.2210,0.2200,0.2210,554400
2003-01-15 09:40:00,0.2210,0.2210,0.2200,0.2210,319200
2003-01-15 09:39:00,0.2210,0.2210,0.2200,0.2210,1114400
2003-01-15 09:38:00,0.2210,0.2210,0.2200,0.2210,864696
2003-01-15 09:37:00,0.2210,0.2210,0.2200,0.2210,940800
2003-01-15 09:36:00,0.2210,0.2210,0.2200,0.2210,392000
2003-01-15 09:35:00,0.2210,0.2210,0.2200,0.2210,235200
2003-01-15 09:34:00,0.2220,0.2220,0.2200,0.2210,1166200
2003-01-15 09:33:00,0.2230,0.2230,0.2210,0.2220,509600
2003-01-15 09:32:00,0.2230,0.2230,0.2220,0.2230,789600
2003-01-15 09:31:00,0.2210,0.2230,0.2210,0.2230,907816
2003-01-15 09:30:00,0.2210,0.2230,0.2200,0.2220,3262560
2003-01-15 09:29:00,0.2210,0.2220,0.2200,0.2210,201600
2003-01-15 09:27:00,0.2210,0.2210,0.2210,0.2210,56000
2003-01-15 09:20:00,0.2210,0.2210,0.2210,0.2210,16800
2003-01-15 09:12:00,0.2220,0.2220,0.2210,0.2210,28000
2003-01-15 09:06:00,0.2210,0.2210,0.2200,0.2210,22400
2003-01-15 08:47:00,0.2220,0.2220,0.2210,0.2220,11200
2003-01-15 08:43:00,0.2200,0.2200,0.2190,0.2200,22400
2003-01-15 08:36:00,0.2220,0.2220,0.2210,0.2220,11200
2003-01-15 08:28:00,0.2220,0.2220,0.2210,0.2220,5600
2003-01-15 08:02:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-15 08:01:00,0.2220,0.2220,0.2220,0.2220,5600
2003-01-14 17:19:00,0.2210,0.2220,0.2210,0.2210,520800
2003-01-14 17:02:00,0.2230,0.2230,0.2220,0.2220,184800
2003-01-14 17:01:00,0.2220,0.2230,0.2220,0.2220,67200
2003-01-14 16:37:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-14 16:34:00,0.2240,0.2240,0.2240,0.2240,35168
2003-01-14 16:33:00,0.2210,0.2220,0.2200,0.2200,453600
2003-01-14 16:18:00,0.2210,0.2220,0.2210,0.2210,1848000
2003-01-14 16:17:00,0.2210,0.2220,0.2210,0.2210,16800
2003-01-14 16:16:00,0.2220,0.2220,0.2210,0.2210,431200
2003-01-14 16:15:00,0.2220,0.2220,0.2220,0.2220,11200
2003-01-14 16:14:00,0.2210,0.2220,0.2210,0.2220,100800
2003-01-14 16:13:00,0.2210,0.2220,0.2210,0.2220,128800
2003-01-14 16:12:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-14 16:11:00,0.2220,0.2220,0.2220,0.2220,173600
2003-01-14 16:10:00,0.2210,0.2220,0.2210,0.2210,50400
2003-01-14 16:09:00,0.2210,0.2220,0.2210,0.2210,2318400
2003-01-14 16:08:00,0.2210,0.2220,0.2210,0.2210,2408000
2003-01-14 16:07:00,0.2220,0.2220,0.2220,0.2220,39200
2003-01-14 16:05:00,0.2210,0.2220,0.2210,0.2210,459200
2003-01-14 16:04:00,0.2230,0.2240,0.2220,0.2220,532000
2003-01-14 16:01:00,0.2220,0.2240,0.2220,0.2220,907200
2003-01-14 16:00:00,0.2220,0.2240,0.2210,0.2210,2077600
2003-01-14 15:59:00,0.2220,0.2240,0.2210,0.2220,4559688
2003-01-14 15:58:00,0.2220,0.2230,0.2220,0.2220,761600
2003-01-14 15:57:00,0.2230,0.2230,0.2220,0.2230,1920800
2003-01-14 15:56:00,0.2230,0.2240,0.2220,0.2230,535584
2003-01-14 15:55:00,0.2230,0.2230,0.2220,0.2230,684880
2003-01-14 15:54:00,0.2230,0.2230,0.2220,0.2230,823368
2003-01-14 15:53:00,0.2230,0.2230,0.2220,0.2230,1355760
2003-01-14 15:52:00,0.2230,0.2230,0.2220,0.2220,1339576
2003-01-14 15:51:00,0.2220,0.2230,0.2220,0.2220,1373120
2003-01-14 15:50:00,0.2220,0.2220,0.2210,0.2220,762832
2003-01-14 15:49:00,0.2220,0.2220,0.2210,0.2220,268800
2003-01-14 15:48:00,0.2220,0.2220,0.2210,0.2220,168000
2003-01-14 15:47:00,0.2220,0.2220,0.2210,0.2220,302400
2003-01-14 15:46:00,0.2220,0.2220,0.2210,0.2220,235200
2003-01-14 15:45:00,0.2220,0.2220,0.2210,0.2220,431200
2003-01-14 15:44:00,0.2220,0.2220,0.2210,0.2220,653352
2003-01-14 15:43:00,0.2220,0.2220,0.2210,0.2220,1164128
2003-01-14 15:42:00,0.2220,0.2220,0.2210,0.2220,743344
2003-01-14 15:41:00,0.2210,0.2220,0.2210,0.2220,582400
2003-01-14 15:40:00,0.2210,0.2220,0.2210,0.2210,207200
2003-01-14 15:39:00,0.2210,0.2220,0.2210,0.2210,246400
2003-01-14 15:38:00,0.2210,0.2220,0.2210,0.2210,102088
2003-01-14 15:37:00,0.2210,0.2220,0.2210,0.2210,313600
2003-01-14 15:36:00,0.2210,0.2220,0.2210,0.2210,134400
2003-01-14 15:35:00,0.2210,0.2220,0.2210,0.2210,61600
2003-01-14 15:34:00,0.2210,0.2220,0.2200,0.2210,498400
2003-01-14 15:33:00,0.2210,0.2220,0.2210,0.2210,28000
2003-01-14 15:32:00,0.2210,0.2220,0.2210,0.2210,151200
2003-01-14 15:31:00,0.2210,0.2220,0.2210,0.2210,1623216
2003-01-14 15:30:00,0.2210,0.2220,0.2210,0.2210,128016
2003-01-14 15:29:00,0.2210,0.2220,0.2210,0.2210,319200
2003-01-14 15:28:00,0.2220,0.2220,0.2210,0.2220,196000
2003-01-14 15:27:00,0.2220,0.2220,0.2210,0.2220,240800
2003-01-14 15:26:00,0.2220,0.2220,0.2210,0.2210,694400
2003-01-14 15:25:00,0.2210,0.2220,0.2210,0.2220,772800
2003-01-14 15:24:00,0.2210,0.2220,0.2210,0.2210,759640
2003-01-14 15:23:00,0.2210,0.2220,0.2210,0.2210,22400
2003-01-14 15:22:00,0.2210,0.2220,0.2210,0.2210,263200
2003-01-14 15:21:00,0.2210,0.2220,0.2210,0.2210,431200
2003-01-14 15:20:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-14 15:19:00,0.2210,0.2220,0.2210,0.2210,284200
2003-01-14 15:18:00,0.2210,0.2210,0.2210,0.2210,246400
2003-01-14 15:17:00,0.2210,0.2210,0.2210,0.2210,324800
2003-01-14 15:16:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-14 15:15:00,0.2210,0.2220,0.2200,0.2210,1209600
2003-01-14 15:14:00,0.2210,0.2210,0.2200,0.2210,257600
2003-01-14 15:13:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-14 15:12:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-14 15:11:00,0.2210,0.2210,0.2210,0.2210,28000
2003-01-14 15:10:00,0.2210,0.2210,0.2210,0.2210,72800
2003-01-14 15:09:00,0.2210,0.2210,0.2210,0.2210,67200
2003-01-14 15:08:00,0.2210,0.2210,0.2210,0.2210,298368
2003-01-14 15:07:00,0.2210,0.2220,0.2200,0.2210,789600
2003-01-14 15:06:00,0.2210,0.2210,0.2200,0.2210,61600
2003-01-14 15:05:00,0.2210,0.2210,0.2200,0.2210,67200
2003-01-14 15:04:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 15:03:00,0.2210,0.2210,0.2200,0.2210,173600
2003-01-14 15:02:00,0.2210,0.2210,0.2200,0.2210,67200
2003-01-14 15:01:00,0.2210,0.2220,0.2200,0.2210,340592
2003-01-14 15:00:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 14:59:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-14 14:58:00,0.2210,0.2210,0.2200,0.2210,317408
2003-01-14 14:57:00,0.2210,0.2210,0.2200,0.2200,39200
2003-01-14 14:56:00,0.2200,0.2210,0.2200,0.2210,252000
2003-01-14 14:55:00,0.2200,0.2210,0.2200,0.2200,6132000
2003-01-14 14:54:00,0.2200,0.2210,0.2200,0.2200,1131200
2003-01-14 14:53:00,0.2200,0.2210,0.2200,0.2200,22400
2003-01-14 14:52:00,0.2200,0.2210,0.2200,0.2200,492800
2003-01-14 14:51:00,0.2200,0.2210,0.2200,0.2200,683200
2003-01-14 14:50:00,0.2200,0.2210,0.2200,0.2200,341600
2003-01-14 14:49:00,0.2200,0.2200,0.2200,0.2200,11200
2003-01-14 14:48:00,0.2200,0.2200,0.2200,0.2200,229600
2003-01-14 14:47:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-14 14:46:00,0.2200,0.2210,0.2200,0.2200,50400
2003-01-14 14:45:00,0.2200,0.2210,0.2200,0.2200,308000
2003-01-14 14:44:00,0.2200,0.2210,0.2200,0.2200,16800
2003-01-14 14:43:00,0.2200,0.2210,0.2200,0.2200,201600
2003-01-14 14:42:00,0.2200,0.2210,0.2200,0.2200,347200
2003-01-14 14:41:00,0.2200,0.2200,0.2200,0.2200,65352
2003-01-14 14:40:00,0.2200,0.2210,0.2200,0.2200,61600
2003-01-14 14:39:00,0.2200,0.2200,0.2200,0.2200,647136
2003-01-14 14:38:00,0.2200,0.2210,0.2200,0.2200,39200
2003-01-14 14:37:00,0.2200,0.2210,0.2200,0.2200,190400
2003-01-14 14:36:00,0.2200,0.2210,0.2200,0.2200,144312
2003-01-14 14:35:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-14 14:34:00,0.2200,0.2210,0.2200,0.2200,365120
2003-01-14 14:33:00,0.2200,0.2210,0.2200,0.2200,151200
2003-01-14 14:32:00,0.2200,0.2210,0.2200,0.2200,123200
2003-01-14 14:31:00,0.2200,0.2200,0.2200,0.2200,78400
2003-01-14 14:30:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-14 14:29:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-14 14:28:00,0.2200,0.2200,0.2190,0.2200,1265600
2003-01-14 14:27:00,0.2200,0.2200,0.2190,0.2200,352968
2003-01-14 14:26:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-14 14:25:00,0.2200,0.2200,0.2190,0.2200,5600
2003-01-14 14:24:00,0.2200,0.2200,0.2190,0.2200,700000
2003-01-14 14:23:00,0.2200,0.2210,0.2200,0.2200,163296
2003-01-14 14:22:00,0.2200,0.2210,0.2200,0.2210,28000
2003-01-14 14:21:00,0.2210,0.2210,0.2200,0.2200,100800
2003-01-14 14:20:00,0.2210,0.2210,0.2200,0.2200,140000
2003-01-14 14:16:00,0.2200,0.2210,0.2200,0.2200,135688
2003-01-14 14:15:00,0.2200,0.2210,0.2200,0.2200,95200
2003-01-14 14:14:00,0.2210,0.2210,0.2200,0.2210,358400
2003-01-14 14:13:00,0.2200,0.2210,0.2200,0.2210,627200
2003-01-14 14:12:00,0.2200,0.2200,0.2200,0.2200,50400
2003-01-14 14:11:00,0.2200,0.2200,0.2200,0.2200,83440
2003-01-14 14:10:00,0.2200,0.2200,0.2200,0.2200,97048
2003-01-14 14:07:00,0.2200,0.2200,0.2200,0.2200,560000
2003-01-14 14:06:00,0.2200,0.2210,0.2200,0.2200,67200
2003-01-14 14:05:00,0.2200,0.2210,0.2200,0.2200,150248
2003-01-14 14:04:00,0.2200,0.2210,0.2200,0.2200,39200
2003-01-14 14:03:00,0.2200,0.2210,0.2200,0.2200,330400
2003-01-14 14:02:00,0.2210,0.2210,0.2200,0.2200,28000
2003-01-14 14:01:00,0.2200,0.2210,0.2200,0.2200,296800
2003-01-14 14:00:00,0.2210,0.2210,0.2200,0.2210,487200
2003-01-14 13:59:00,0.2200,0.2210,0.2200,0.2210,198520
2003-01-14 13:58:00,0.2200,0.2210,0.2200,0.2200,168000
2003-01-14 13:57:00,0.2200,0.2210,0.2200,0.2200,627200
2003-01-14 13:56:00,0.2200,0.2210,0.2200,0.2210,890400
2003-01-14 13:55:00,0.2200,0.2200,0.2200,0.2200,56000
2003-01-14 13:54:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-14 13:53:00,0.2200,0.2200,0.2200,0.2200,352688
2003-01-14 13:51:00,0.2200,0.2200,0.2190,0.2200,2111200
2003-01-14 13:50:00,0.2200,0.2200,0.2190,0.2200,364000
2003-01-14 13:49:00,0.2200,0.2210,0.2200,0.2200,78400
2003-01-14 13:48:00,0.2200,0.2210,0.2200,0.2200,184800
2003-01-14 13:46:00,0.2200,0.2210,0.2200,0.2200,453600
2003-01-14 13:45:00,0.2200,0.2200,0.2190,0.2200,369600
2003-01-14 13:44:00,0.2200,0.2210,0.2200,0.2200,95200
2003-01-14 13:43:00,0.2200,0.2200,0.2190,0.2200,190400
2003-01-14 13:42:00,0.2200,0.2200,0.2190,0.2200,44800
2003-01-14 13:41:00,0.2200,0.2200,0.2190,0.2200,853944
2003-01-14 13:40:00,0.2200,0.2200,0.2190,0.2200,431200
2003-01-14 13:39:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-14 13:38:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-14 13:37:00,0.2200,0.2200,0.2190,0.2200,179200
2003-01-14 13:36:00,0.2200,0.2200,0.2190,0.2200,5799640
2003-01-14 13:35:00,0.2200,0.2200,0.2190,0.2200,1736000
2003-01-14 13:34:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-14 13:33:00,0.2200,0.2200,0.2190,0.2200,56000
2003-01-14 13:32:00,0.2200,0.2200,0.2200,0.2200,358400
2003-01-14 13:31:00,0.2200,0.2200,0.2200,0.2200,95200
2003-01-14 13:30:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-14 13:29:00,0.2200,0.2200,0.2200,0.2200,156800
2003-01-14 13:28:00,0.2200,0.2210,0.2200,0.2200,488936
2003-01-14 13:27:00,0.2200,0.2210,0.2200,0.2200,156800
2003-01-14 13:26:00,0.2200,0.2210,0.2200,0.2200,78400
2003-01-14 13:24:00,0.2200,0.2210,0.2200,0.2200,140000
2003-01-14 13:23:00,0.2200,0.2200,0.2200,0.2200,168000
2003-01-14 13:22:00,0.2200,0.2200,0.2200,0.2200,179200
2003-01-14 13:21:00,0.2200,0.2200,0.2200,0.2200,397600
2003-01-14 13:20:00,0.2200,0.2200,0.2200,0.2200,16800
2003-01-14 13:19:00,0.2200,0.2200,0.2200,0.2200,179200
2003-01-14 13:18:00,0.2200,0.2200,0.2200,0.2200,190400
2003-01-14 13:17:00,0.2200,0.2200,0.2200,0.2200,425600
2003-01-14 13:16:00,0.2200,0.2200,0.2190,0.2200,1080800
2003-01-14 13:15:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-14 13:14:00,0.2200,0.2200,0.2190,0.2200,95200
2003-01-14 13:13:00,0.2200,0.2200,0.2190,0.2200,89600
2003-01-14 13:12:00,0.2200,0.2200,0.2190,0.2200,22400
2003-01-14 13:11:00,0.2200,0.2200,0.2190,0.2200,655200
2003-01-14 13:10:00,0.2200,0.2200,0.2190,0.2200,156800
2003-01-14 13:09:00,0.2200,0.2200,0.2190,0.2200,72800
2003-01-14 13:08:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-14 13:07:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-14 13:06:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-14 13:05:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-14 13:04:00,0.2200,0.2200,0.2190,0.2200,1136800
2003-01-14 13:03:00,0.2200,0.2200,0.2190,0.2200,5600
2003-01-14 13:02:00,0.2200,0.2200,0.2190,0.2200,2030728
2003-01-14 13:01:00,0.2200,0.2200,0.2190,0.2200,929600
2003-01-14 13:00:00,0.2200,0.2200,0.2190,0.2200,1008000
2003-01-14 12:59:00,0.2200,0.2200,0.2190,0.2200,487200
2003-01-14 12:58:00,0.2200,0.2200,0.2190,0.2200,795200
2003-01-14 12:57:00,0.2200,0.2200,0.2190,0.2200,246400
2003-01-14 12:56:00,0.2200,0.2200,0.2190,0.2200,285600
2003-01-14 12:55:00,0.2200,0.2200,0.2190,0.2200,89600
2003-01-14 12:54:00,0.2200,0.2200,0.2200,0.2200,28000
2003-01-14 12:53:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-14 12:52:00,0.2200,0.2200,0.2200,0.2200,658000
2003-01-14 12:51:00,0.2200,0.2210,0.2200,0.2200,1534400
