timestamp,open,high,low,close,volume
2003-01-14 12:50:00,0.2200,0.2200,0.2200,0.2200,89600
2003-01-14 12:49:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-14 12:48:00,0.2200,0.2200,0.2200,0.2200,152600
2003-01-14 12:47:00,0.2200,0.2200,0.2200,0.2200,322056
2003-01-14 12:46:00,0.2200,0.2200,0.2200,0.2200,179200
2003-01-14 12:45:00,0.2200,0.2200,0.2200,0.2200,134400
2003-01-14 12:44:00,0.2210,0.2210,0.2190,0.2200,2693600
2003-01-14 12:43:00,0.2200,0.2210,0.2200,0.2200,128800
2003-01-14 12:42:00,0.2200,0.2210,0.2200,0.2200,331464
2003-01-14 12:40:00,0.2200,0.2210,0.2200,0.2200,58016
2003-01-14 12:39:00,0.2210,0.2210,0.2200,0.2210,980000
2003-01-14 12:38:00,0.2210,0.2210,0.2200,0.2210,162288
2003-01-14 12:37:00,0.2210,0.2210,0.2200,0.2210,296800
2003-01-14 12:36:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 12:35:00,0.2210,0.2210,0.2200,0.2210,28000
2003-01-14 12:34:00,0.2200,0.2210,0.2200,0.2210,341600
2003-01-14 12:33:00,0.2210,0.2210,0.2200,0.2210,341600
2003-01-14 12:32:00,0.2200,0.2210,0.2200,0.2210,616000
2003-01-14 12:31:00,0.2210,0.2210,0.2190,0.2200,912800
2003-01-14 12:30:00,0.2210,0.2210,0.2200,0.2210,1080800
2003-01-14 12:29:00,0.2210,0.2210,0.2200,0.2210,109200
2003-01-14 12:27:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-14 12:26:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-14 12:25:00,0.2210,0.2210,0.2200,0.2210,22400
2003-01-14 12:24:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 12:23:00,0.2210,0.2210,0.2200,0.2210,1461600
2003-01-14 12:22:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 12:21:00,0.2210,0.2210,0.2200,0.2210,95200
2003-01-14 12:20:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-14 12:19:00,0.2210,0.2210,0.2210,0.2210,67200
2003-01-14 12:18:00,0.2210,0.2210,0.2210,0.2210,72800
2003-01-14 12:17:00,0.2210,0.2210,0.2210,0.2210,128800
2003-01-14 12:16:00,0.2210,0.2220,0.2210,0.2210,50400
2003-01-14 12:14:00,0.2210,0.2210,0.2210,0.2210,44800
2003-01-14 12:13:00,0.2210,0.2220,0.2210,0.2210,89600
2003-01-14 12:12:00,0.2210,0.2220,0.2210,0.2210,140000
2003-01-14 12:11:00,0.2210,0.2220,0.2210,0.2210,229600
2003-01-14 12:10:00,0.2210,0.2210,0.2210,0.2210,16800
2003-01-14 12:09:00,0.2210,0.2210,0.2210,0.2210,128800
2003-01-14 12:08:00,0.2210,0.2210,0.2210,0.2210,22400
2003-01-14 12:07:00,0.2210,0.2210,0.2200,0.2210,22400
2003-01-14 12:06:00,0.2210,0.2210,0.2200,0.2210,134400
2003-01-14 12:05:00,0.2210,0.2210,0.2200,0.2210,44800
2003-01-14 12:04:00,0.2210,0.2210,0.2210,0.2210,39200
2003-01-14 12:03:00,0.2210,0.2210,0.2200,0.2210,84000
2003-01-14 12:02:00,0.2210,0.2220,0.2210,0.2210,100800
2003-01-14 12:01:00,0.2210,0.2220,0.2210,0.2210,28000
2003-01-14 12:00:00,0.2210,0.2220,0.2210,0.2210,420000
2003-01-14 11:59:00,0.2210,0.2210,0.2210,0.2210,196000
2003-01-14 11:56:00,0.2210,0.2220,0.2210,0.2210,61600
2003-01-14 11:55:00,0.2210,0.2220,0.2210,0.2210,78400
2003-01-14 11:54:00,0.2210,0.2220,0.2210,0.2210,72800
2003-01-14 11:53:00,0.2210,0.2220,0.2210,0.2210,190400
2003-01-14 11:52:00,0.2210,0.2210,0.2210,0.2210,33600
2003-01-14 11:51:00,0.2210,0.2210,0.2210,0.2210,67200
2003-01-14 11:49:00,0.2210,0.2210,0.2210,0.2210,123200
2003-01-14 11:48:00,0.2210,0.2210,0.2210,0.2210,464800
2003-01-14 11:47:00,0.2210,0.2220,0.2210,0.2210,364000
2003-01-14 11:46:00,0.2210,0.2220,0.2210,0.2210,257600
2003-01-14 11:45:00,0.2210,0.2220,0.2200,0.2210,190400
2003-01-14 11:44:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-14 11:43:00,0.2210,0.2220,0.2210,0.2210,769440
2003-01-14 11:42:00,0.2210,0.2220,0.2210,0.2210,476000
2003-01-14 11:41:00,0.2210,0.2220,0.2210,0.2210,218400
2003-01-14 11:40:00,0.2210,0.2220,0.2210,0.2210,229600
2003-01-14 11:39:00,0.2210,0.2220,0.2210,0.2210,100800
2003-01-14 11:38:00,0.2210,0.2220,0.2210,0.2210,50400
2003-01-14 11:37:00,0.2210,0.2220,0.2210,0.2210,44800
2003-01-14 11:35:00,0.2210,0.2210,0.2210,0.2210,39200
2003-01-14 11:34:00,0.2210,0.2220,0.2200,0.2210,784000
2003-01-14 11:33:00,0.2200,0.2210,0.2200,0.2210,13440
2003-01-14 11:32:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-14 11:30:00,0.2210,0.2210,0.2200,0.2200,124208
2003-01-14 11:29:00,0.2210,0.2210,0.2200,0.2200,44800
2003-01-14 11:27:00,0.2210,0.2210,0.2200,0.2210,89600
2003-01-14 11:26:00,0.2200,0.2210,0.2200,0.2200,319200
2003-01-14 11:25:00,0.2200,0.2210,0.2200,0.2200,744800
2003-01-14 11:24:00,0.2210,0.2210,0.2200,0.2200,16800
2003-01-14 11:23:00,0.2200,0.2210,0.2200,0.2210,61600
2003-01-14 11:22:00,0.2210,0.2210,0.2200,0.2200,112000
2003-01-14 11:21:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-14 11:20:00,0.2210,0.2210,0.2200,0.2210,100800
2003-01-14 11:19:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-14 11:18:00,0.2210,0.2210,0.2210,0.2210,5600
2003-01-14 11:17:00,0.2210,0.2210,0.2210,0.2210,29400
2003-01-14 11:16:00,0.2210,0.2210,0.2200,0.2210,215040
2003-01-14 11:15:00,0.2210,0.2210,0.2200,0.2210,28000
2003-01-14 11:14:00,0.2210,0.2220,0.2200,0.2210,345184
2003-01-14 11:13:00,0.2200,0.2210,0.2200,0.2210,198968
2003-01-14 11:12:00,0.2200,0.2210,0.2200,0.2210,392000
2003-01-14 11:11:00,0.2200,0.2210,0.2200,0.2210,117600
2003-01-14 11:10:00,0.2200,0.2210,0.2200,0.2200,257600
2003-01-14 11:09:00,0.2200,0.2210,0.2200,0.2200,319200
2003-01-14 11:08:00,0.2210,0.2210,0.2200,0.2200,1024800
2003-01-14 11:07:00,0.2210,0.2210,0.2200,0.2210,268800
2003-01-14 11:06:00,0.2210,0.2210,0.2200,0.2210,2460136
2003-01-14 11:05:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-14 11:03:00,0.2210,0.2210,0.2200,0.2210,72800
2003-01-14 11:02:00,0.2210,0.2210,0.2200,0.2210,55272
2003-01-14 11:01:00,0.2210,0.2210,0.2200,0.2210,123200
2003-01-14 11:00:00,0.2210,0.2210,0.2200,0.2210,274400
2003-01-14 10:59:00,0.2200,0.2210,0.2200,0.2210,1083600
2003-01-14 10:58:00,0.2210,0.2220,0.2200,0.2210,565600
2003-01-14 10:57:00,0.2210,0.2220,0.2210,0.2210,218400
2003-01-14 10:56:00,0.2210,0.2220,0.2210,0.2210,22400
2003-01-14 10:55:00,0.2210,0.2220,0.2210,0.2210,408800
2003-01-14 10:54:00,0.2210,0.2210,0.2200,0.2210,254800
2003-01-14 10:53:00,0.2210,0.2210,0.2200,0.2210,532000
2003-01-14 10:52:00,0.2210,0.2220,0.2200,0.2210,229600
2003-01-14 10:51:00,0.2210,0.2220,0.2210,0.2210,112000
2003-01-14 10:50:00,0.2210,0.2220,0.2210,0.2210,935200
2003-01-14 10:49:00,0.2210,0.2220,0.2200,0.2210,275296
2003-01-14 10:48:00,0.2210,0.2220,0.2210,0.2210,512344
2003-01-14 10:47:00,0.2220,0.2220,0.2210,0.2210,918400
2003-01-14 10:46:00,0.2220,0.2230,0.2220,0.2220,84000
2003-01-14 10:45:00,0.2220,0.2230,0.2220,0.2220,229600
2003-01-14 10:44:00,0.2230,0.2230,0.2220,0.2220,414400
2003-01-14 10:43:00,0.2230,0.2230,0.2220,0.2230,179200
2003-01-14 10:42:00,0.2220,0.2230,0.2220,0.2230,386400
2003-01-14 10:41:00,0.2220,0.2220,0.2220,0.2220,123200
2003-01-14 10:40:00,0.2220,0.2230,0.2220,0.2220,168000
2003-01-14 10:39:00,0.2220,0.2220,0.2220,0.2220,145600
2003-01-14 10:38:00,0.2220,0.2220,0.2220,0.2220,212800
2003-01-14 10:37:00,0.2230,0.2230,0.2220,0.2220,543200
2003-01-14 10:36:00,0.2230,0.2230,0.2220,0.2230,436800
2003-01-14 10:35:00,0.2220,0.2230,0.2220,0.2220,95200
2003-01-14 10:34:00,0.2220,0.2230,0.2220,0.2220,173600
2003-01-14 10:33:00,0.2220,0.2220,0.2210,0.2220,252000
2003-01-14 10:32:00,0.2220,0.2230,0.2210,0.2220,292656
2003-01-14 10:31:00,0.2230,0.2230,0.2220,0.2220,696304
2003-01-14 10:30:00,0.2220,0.2230,0.2210,0.2230,1360184
2003-01-14 10:29:00,0.2210,0.2220,0.2210,0.2220,389648
2003-01-14 10:28:00,0.2220,0.2220,0.2210,0.2220,84000
2003-01-14 10:27:00,0.2210,0.2220,0.2210,0.2220,296800
2003-01-14 10:26:00,0.2210,0.2220,0.2210,0.2210,576800
2003-01-14 10:25:00,0.2210,0.2220,0.2210,0.2220,100800
2003-01-14 10:24:00,0.2220,0.2220,0.2210,0.2210,201600
2003-01-14 10:23:00,0.2220,0.2220,0.2210,0.2220,134400
2003-01-14 10:22:00,0.2220,0.2220,0.2210,0.2220,310520
2003-01-14 10:21:00,0.2220,0.2220,0.2210,0.2220,979832
2003-01-14 10:20:00,0.2220,0.2220,0.2210,0.2220,2037112
2003-01-14 10:19:00,0.2200,0.2220,0.2200,0.2210,2066400
2003-01-14 10:18:00,0.2200,0.2210,0.2200,0.2200,369600
2003-01-14 10:17:00,0.2210,0.2210,0.2200,0.2200,168000
2003-01-14 10:16:00,0.2210,0.2210,0.2200,0.2200,257600
2003-01-14 10:15:00,0.2210,0.2210,0.2200,0.2210,341600
2003-01-14 10:14:00,0.2210,0.2210,0.2200,0.2210,151200
2003-01-14 10:13:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-14 10:12:00,0.2210,0.2210,0.2200,0.2210,308000
2003-01-14 10:11:00,0.2200,0.2210,0.2200,0.2210,459200
2003-01-14 10:10:00,0.2210,0.2210,0.2200,0.2200,881552
2003-01-14 10:09:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-14 10:08:00,0.2210,0.2210,0.2200,0.2210,565600
2003-01-14 10:07:00,0.2200,0.2210,0.2200,0.2210,778400
2003-01-14 10:06:00,0.2200,0.2210,0.2200,0.2200,666400
2003-01-14 10:05:00,0.2210,0.2210,0.2200,0.2200,1948800
2003-01-14 10:04:00,0.2210,0.2210,0.2200,0.2210,358400
2003-01-14 10:03:00,0.2210,0.2220,0.2200,0.2210,408800
2003-01-14 10:02:00,0.2220,0.2220,0.2210,0.2210,532000
2003-01-14 10:01:00,0.2220,0.2220,0.2210,0.2220,207200
2003-01-14 10:00:00,0.2220,0.2230,0.2210,0.2220,1323616
2003-01-14 09:59:00,0.2220,0.2220,0.2210,0.2220,1067248
2003-01-14 09:58:00,0.2210,0.2220,0.2210,0.2220,1327200
2003-01-14 09:57:00,0.2210,0.2210,0.2200,0.2210,834400
2003-01-14 09:56:00,0.2210,0.2210,0.2200,0.2210,204400
2003-01-14 09:55:00,0.2210,0.2210,0.2200,0.2210,621600
2003-01-14 09:54:00,0.2210,0.2210,0.2200,0.2210,156968
2003-01-14 09:53:00,0.2210,0.2210,0.2200,0.2210,1556800
2003-01-14 09:52:00,0.2210,0.2210,0.2200,0.2210,141008
2003-01-14 09:51:00,0.2200,0.2210,0.2200,0.2210,267904
2003-01-14 09:50:00,0.2210,0.2210,0.2200,0.2200,168000
2003-01-14 09:49:00,0.2210,0.2210,0.2200,0.2200,448000
2003-01-14 09:48:00,0.2210,0.2210,0.2200,0.2210,985544
2003-01-14 09:47:00,0.2210,0.2210,0.2200,0.2210,660800
2003-01-14 09:46:00,0.2200,0.2210,0.2200,0.2210,1431136
2003-01-14 09:45:00,0.2210,0.2210,0.2200,0.2200,1677704
2003-01-14 09:44:00,0.2210,0.2210,0.2200,0.2200,660856
2003-01-14 09:43:00,0.2220,0.2220,0.2200,0.2210,694400
2003-01-14 09:42:00,0.2220,0.2220,0.2220,0.2220,134400
2003-01-14 09:41:00,0.2220,0.2220,0.2210,0.2220,487200
2003-01-14 09:40:00,0.2220,0.2230,0.2220,0.2220,1157968
2003-01-14 09:39:00,0.2230,0.2230,0.2220,0.2220,151200
2003-01-14 09:38:00,0.2230,0.2240,0.2220,0.2220,1209600
2003-01-14 09:37:00,0.2240,0.2240,0.2230,0.2230,599200
2003-01-14 09:36:00,0.2240,0.2250,0.2240,0.2240,587664
2003-01-14 09:35:00,0.2240,0.2250,0.2230,0.2240,1608208
2003-01-14 09:34:00,0.2240,0.2240,0.2230,0.2240,618968
2003-01-14 09:33:00,0.2240,0.2240,0.2230,0.2240,476000
2003-01-14 09:32:00,0.2230,0.2240,0.2220,0.2240,507192
2003-01-14 09:31:00,0.2230,0.2240,0.2220,0.2230,963144
2003-01-14 09:30:00,0.2230,0.2230,0.2220,0.2230,3091032
2003-01-14 09:29:00,0.2230,0.2230,0.2220,0.2230,229600
2003-01-14 09:27:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-14 09:26:00,0.2230,0.2230,0.2220,0.2230,112000
2003-01-14 09:25:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-14 09:23:00,0.2230,0.2230,0.2220,0.2220,78400
2003-01-14 08:46:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-14 08:30:00,0.2230,0.2230,0.2220,0.2230,33600
2003-01-13 17:08:00,0.2220,0.2220,0.2210,0.2220,11200
2003-01-13 16:27:00,0.2220,0.2220,0.2210,0.2220,106400
2003-01-13 16:23:00,0.2230,0.2240,0.2230,0.2240,173600
2003-01-13 16:22:00,0.2230,0.2240,0.2210,0.2220,44800
2003-01-13 16:20:00,0.2210,0.2210,0.2210,0.2210,22400
2003-01-13 16:12:00,0.2220,0.2220,0.2210,0.2220,33600
2003-01-13 16:11:00,0.2220,0.2220,0.2210,0.2220,201600
2003-01-13 16:10:00,0.2220,0.2220,0.2210,0.2220,145600
2003-01-13 16:09:00,0.2220,0.2220,0.2210,0.2220,3505600
2003-01-13 16:08:00,0.2220,0.2220,0.2210,0.2220,5600
2003-01-13 16:07:00,0.2220,0.2220,0.2210,0.2220,207200
2003-01-13 16:05:00,0.2220,0.2220,0.2210,0.2220,268800
2003-01-13 16:04:00,0.2220,0.2220,0.2210,0.2220,414400
2003-01-13 16:03:00,0.2220,0.2220,0.2210,0.2220,39200
2003-01-13 16:01:00,0.2210,0.2220,0.2210,0.2210,56000
2003-01-13 16:00:00,0.2240,0.2240,0.2210,0.2210,405720
2003-01-13 15:59:00,0.2210,0.2240,0.2210,0.2240,2498664
2003-01-13 15:58:00,0.2210,0.2210,0.2200,0.2210,576800
2003-01-13 15:57:00,0.2210,0.2220,0.2200,0.2210,911848
2003-01-13 15:56:00,0.2210,0.2210,0.2200,0.2210,719600
2003-01-13 15:55:00,0.2210,0.2210,0.2200,0.2210,280224
2003-01-13 15:54:00,0.2210,0.2210,0.2200,0.2210,324800
2003-01-13 15:53:00,0.2210,0.2210,0.2200,0.2210,442400
2003-01-13 15:52:00,0.2200,0.2210,0.2200,0.2210,1243368
2003-01-13 15:51:00,0.2200,0.2210,0.2200,0.2200,330400
2003-01-13 15:50:00,0.2200,0.2210,0.2200,0.2200,476000
2003-01-13 15:49:00,0.2200,0.2210,0.2200,0.2200,239680
2003-01-13 15:48:00,0.2200,0.2210,0.2200,0.2200,487200
2003-01-13 15:47:00,0.2210,0.2210,0.2200,0.2200,420000
2003-01-13 15:46:00,0.2210,0.2210,0.2200,0.2210,392000
2003-01-13 15:45:00,0.2210,0.2210,0.2200,0.2210,361536
2003-01-13 15:44:00,0.2210,0.2210,0.2200,0.2210,464800
2003-01-13 15:43:00,0.2210,0.2210,0.2200,0.2210,156800
2003-01-13 15:42:00,0.2210,0.2220,0.2210,0.2210,190400
2003-01-13 15:41:00,0.2210,0.2220,0.2210,0.2210,185920
2003-01-13 15:40:00,0.2210,0.2220,0.2210,0.2210,128800
2003-01-13 15:39:00,0.2210,0.2220,0.2210,0.2210,2088800
2003-01-13 15:38:00,0.2210,0.2220,0.2210,0.2210,420000
2003-01-13 15:37:00,0.2220,0.2220,0.2210,0.2210,785288
2003-01-13 15:36:00,0.2210,0.2220,0.2200,0.2210,730800
2003-01-13 15:35:00,0.2210,0.2210,0.2200,0.2210,548800
2003-01-13 15:34:00,0.2210,0.2210,0.2200,0.2210,59136
2003-01-13 15:33:00,0.2210,0.2210,0.2200,0.2210,85288
2003-01-13 15:32:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-13 15:31:00,0.2210,0.2210,0.2200,0.2210,212800
2003-01-13 15:30:00,0.2220,0.2220,0.2210,0.2210,100800
2003-01-13 15:29:00,0.2220,0.2220,0.2210,0.2220,218400
2003-01-13 15:28:00,0.2220,0.2220,0.2210,0.2220,341600
2003-01-13 15:27:00,0.2210,0.2220,0.2210,0.2220,646800
2003-01-13 15:26:00,0.2210,0.2210,0.2210,0.2210,95200
2003-01-13 15:25:00,0.2210,0.2210,0.2210,0.2210,56000
2003-01-13 15:24:00,0.2210,0.2210,0.2210,0.2210,314440
2003-01-13 15:23:00,0.2210,0.2210,0.2200,0.2210,191296
2003-01-13 15:22:00,0.2210,0.2210,0.2200,0.2210,184800
2003-01-13 15:21:00,0.2210,0.2210,0.2200,0.2210,535248
2003-01-13 15:20:00,0.2210,0.2210,0.2200,0.2210,313600
2003-01-13 15:19:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 15:18:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-13 15:17:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-13 15:16:00,0.2210,0.2210,0.2200,0.2210,84000
2003-01-13 15:15:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 15:14:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-13 15:13:00,0.2210,0.2210,0.2200,0.2210,44800
2003-01-13 15:12:00,0.2210,0.2210,0.2200,0.2210,408800
2003-01-13 15:11:00,0.2210,0.2210,0.2200,0.2210,408800
2003-01-13 15:10:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-13 15:09:00,0.2210,0.2210,0.2200,0.2210,448000
2003-01-13 15:08:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-13 15:07:00,0.2210,0.2210,0.2200,0.2210,319200
2003-01-13 15:06:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-13 15:05:00,0.2210,0.2210,0.2200,0.2210,100800
2003-01-13 15:04:00,0.2210,0.2210,0.2200,0.2210,217840
2003-01-13 15:03:00,0.2210,0.2210,0.2200,0.2210,212800
2003-01-13 15:02:00,0.2210,0.2210,0.2200,0.2210,1489600
2003-01-13 15:01:00,0.2210,0.2210,0.2200,0.2210,274400
2003-01-13 15:00:00,0.2210,0.2210,0.2200,0.2210,196000
2003-01-13 14:59:00,0.2210,0.2210,0.2200,0.2210,1103200
2003-01-13 14:58:00,0.2210,0.2210,0.2200,0.2210,291200
2003-01-13 14:57:00,0.2210,0.2210,0.2200,0.2210,201768
2003-01-13 14:56:00,0.2210,0.2210,0.2200,0.2210,151200
2003-01-13 14:55:00,0.2210,0.2210,0.2200,0.2210,67648
2003-01-13 14:54:00,0.2210,0.2210,0.2210,0.2210,78400
2003-01-13 14:53:00,0.2210,0.2210,0.2210,0.2210,263200
2003-01-13 14:52:00,0.2210,0.2220,0.2210,0.2210,532000
2003-01-13 14:51:00,0.2210,0.2210,0.2210,0.2210,179200
2003-01-13 14:50:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-13 14:49:00,0.2210,0.2210,0.2200,0.2210,76048
2003-01-13 14:48:00,0.2210,0.2210,0.2200,0.2210,168000
2003-01-13 14:47:00,0.2210,0.2210,0.2200,0.2210,235200
2003-01-13 14:46:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-13 14:45:00,0.2210,0.2210,0.2200,0.2210,464800
2003-01-13 14:44:00,0.2210,0.2210,0.2200,0.2210,224000
2003-01-13 14:43:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-13 14:42:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-13 14:41:00,0.2210,0.2210,0.2200,0.2210,252000
2003-01-13 14:40:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 14:39:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 14:38:00,0.2210,0.2210,0.2200,0.2210,425600
2003-01-13 14:37:00,0.2210,0.2210,0.2210,0.2210,106400
2003-01-13 14:36:00,0.2210,0.2220,0.2210,0.2210,282520
2003-01-13 14:35:00,0.2210,0.2220,0.2210,0.2210,16800
2003-01-13 14:34:00,0.2210,0.2220,0.2210,0.2210,84000
2003-01-13 14:33:00,0.2210,0.2220,0.2210,0.2210,291200
2003-01-13 14:32:00,0.2210,0.2220,0.2210,0.2210,190400
2003-01-13 14:31:00,0.2210,0.2220,0.2210,0.2220,151200
2003-01-13 14:30:00,0.2210,0.2220,0.2210,0.2210,322392
2003-01-13 14:29:00,0.2210,0.2220,0.2210,0.2210,140000
2003-01-13 14:28:00,0.2210,0.2220,0.2210,0.2210,151200
2003-01-13 14:27:00,0.2210,0.2220,0.2210,0.2210,140000
2003-01-13 14:26:00,0.2220,0.2220,0.2210,0.2210,256872
2003-01-13 14:25:00,0.2220,0.2220,0.2220,0.2220,190400
2003-01-13 14:24:00,0.2220,0.2220,0.2220,0.2220,56000
2003-01-13 14:23:00,0.2220,0.2220,0.2220,0.2220,78400
2003-01-13 14:22:00,0.2220,0.2220,0.2220,0.2220,50400
2003-01-13 14:21:00,0.2220,0.2220,0.2220,0.2220,274400
2003-01-13 14:20:00,0.2220,0.2220,0.2220,0.2220,151200
2003-01-13 14:19:00,0.2220,0.2230,0.2220,0.2220,162400
2003-01-13 14:18:00,0.2220,0.2230,0.2220,0.2220,578648
2003-01-13 14:17:00,0.2230,0.2230,0.2220,0.2220,336000
2003-01-13 14:16:00,0.2220,0.2230,0.2220,0.2220,162400
2003-01-13 14:15:00,0.2220,0.2230,0.2220,0.2220,112000
2003-01-13 14:14:00,0.2220,0.2220,0.2220,0.2220,190400
2003-01-13 14:13:00,0.2220,0.2220,0.2220,0.2220,319200
2003-01-13 14:12:00,0.2220,0.2220,0.2220,0.2220,5600
2003-01-13 14:11:00,0.2220,0.2220,0.2220,0.2220,72800
2003-01-13 14:10:00,0.2220,0.2220,0.2220,0.2220,834064
2003-01-13 14:09:00,0.2230,0.2230,0.2220,0.2220,131096
2003-01-13 14:08:00,0.2220,0.2230,0.2220,0.2220,134400
2003-01-13 14:07:00,0.2220,0.2230,0.2220,0.2220,235200
2003-01-13 14:06:00,0.2220,0.2230,0.2220,0.2220,190400
2003-01-13 14:05:00,0.2220,0.2230,0.2220,0.2220,47600
2003-01-13 14:04:00,0.2230,0.2230,0.2220,0.2220,84000
2003-01-13 14:03:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-13 14:02:00,0.2220,0.2230,0.2220,0.2220,112000
2003-01-13 14:01:00,0.2230,0.2230,0.2220,0.2220,56000
2003-01-13 14:00:00,0.2220,0.2230,0.2220,0.2220,201600
2003-01-13 13:59:00,0.2220,0.2230,0.2220,0.2220,571200
2003-01-13 13:58:00,0.2220,0.2230,0.2220,0.2220,413560
2003-01-13 13:57:00,0.2220,0.2220,0.2210,0.2220,92904
2003-01-13 13:56:00,0.2220,0.2220,0.2210,0.2220,263200
2003-01-13 13:55:00,0.2210,0.2220,0.2210,0.2220,347200
2003-01-13 13:54:00,0.2210,0.2220,0.2210,0.2210,196000
2003-01-13 13:53:00,0.2210,0.2210,0.2210,0.2210,61600
2003-01-13 13:52:00,0.2210,0.2210,0.2210,0.2210,106400
2003-01-13 13:51:00,0.2210,0.2210,0.2200,0.2210,403200
2003-01-13 13:50:00,0.2210,0.2210,0.2200,0.2210,61600
2003-01-13 13:49:00,0.2200,0.2210,0.2200,0.2210,180656
2003-01-13 13:48:00,0.2210,0.2210,0.2200,0.2200,282184
2003-01-13 13:47:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 13:46:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-13 13:45:00,0.2210,0.2210,0.2200,0.2210,67200
2003-01-13 13:44:00,0.2210,0.2210,0.2200,0.2210,257600
2003-01-13 13:43:00,0.2200,0.2210,0.2200,0.2200,39200
2003-01-13 13:42:00,0.2200,0.2210,0.2200,0.2200,156800
2003-01-13 13:41:00,0.2210,0.2210,0.2200,0.2210,632800
2003-01-13 13:40:00,0.2210,0.2210,0.2200,0.2210,106400
2003-01-13 13:39:00,0.2210,0.2210,0.2200,0.2210,11200
