timestamp,open,high,low,close,volume
2003-01-13 13:38:00,0.2210,0.2210,0.2200,0.2210,140000
2003-01-13 13:37:00,0.2210,0.2210,0.2200,0.2210,1270808
2003-01-13 13:36:00,0.2210,0.2210,0.2200,0.2210,61600
2003-01-13 13:35:00,0.2210,0.2210,0.2200,0.2210,84000
2003-01-13 13:34:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-13 13:33:00,0.2210,0.2210,0.2200,0.2210,68992
2003-01-13 13:32:00,0.2210,0.2210,0.2210,0.2210,11200
2003-01-13 13:31:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-13 13:30:00,0.2210,0.2210,0.2200,0.2210,123200
2003-01-13 13:29:00,0.2210,0.2210,0.2200,0.2210,61600
2003-01-13 13:28:00,0.2210,0.2210,0.2200,0.2210,118160
2003-01-13 13:27:00,0.2210,0.2210,0.2200,0.2210,44800
2003-01-13 13:25:00,0.2210,0.2210,0.2200,0.2210,240800
2003-01-13 13:24:00,0.2210,0.2210,0.2200,0.2210,78400
2003-01-13 13:23:00,0.2210,0.2210,0.2200,0.2210,106400
2003-01-13 13:22:00,0.2210,0.2210,0.2200,0.2210,95200
2003-01-13 13:21:00,0.2210,0.2210,0.2200,0.2210,342048
2003-01-13 13:20:00,0.2210,0.2210,0.2200,0.2210,140000
2003-01-13 13:19:00,0.2210,0.2210,0.2200,0.2210,67200
2003-01-13 13:18:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-13 13:17:00,0.2210,0.2210,0.2200,0.2210,134400
2003-01-13 13:16:00,0.2210,0.2210,0.2200,0.2210,207200
2003-01-13 13:15:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-13 13:14:00,0.2210,0.2210,0.2200,0.2210,61600
2003-01-13 13:13:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-13 13:12:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-13 13:11:00,0.2210,0.2210,0.2200,0.2210,89600
2003-01-13 13:10:00,0.2210,0.2220,0.2200,0.2210,324800
2003-01-13 13:09:00,0.2220,0.2220,0.2210,0.2210,106400
2003-01-13 13:08:00,0.2220,0.2220,0.2210,0.2210,61600
2003-01-13 13:07:00,0.2220,0.2220,0.2210,0.2220,330400
2003-01-13 13:06:00,0.2220,0.2220,0.2210,0.2210,302400
2003-01-13 13:05:00,0.2210,0.2220,0.2210,0.2210,235200
2003-01-13 13:04:00,0.2210,0.2220,0.2210,0.2210,896000
2003-01-13 13:03:00,0.2210,0.2220,0.2210,0.2210,313600
2003-01-13 13:02:00,0.2220,0.2220,0.2210,0.2210,190400
2003-01-13 13:01:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-13 13:00:00,0.2220,0.2230,0.2220,0.2220,33600
2003-01-13 12:59:00,0.2220,0.2230,0.2220,0.2220,229600
2003-01-13 12:58:00,0.2220,0.2230,0.2220,0.2220,285600
2003-01-13 12:57:00,0.2230,0.2230,0.2220,0.2220,509600
2003-01-13 12:56:00,0.2230,0.2230,0.2220,0.2230,235200
2003-01-13 12:55:00,0.2230,0.2240,0.2230,0.2230,11200
2003-01-13 12:54:00,0.2230,0.2240,0.2230,0.2230,50400
2003-01-13 12:53:00,0.2230,0.2240,0.2230,0.2230,828800
2003-01-13 12:52:00,0.2230,0.2240,0.2230,0.2230,442400
2003-01-13 12:51:00,0.2230,0.2240,0.2230,0.2230,392000
2003-01-13 12:50:00,0.2230,0.2240,0.2220,0.2230,1019200
2003-01-13 12:49:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-13 12:48:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-13 12:47:00,0.2230,0.2230,0.2220,0.2230,610400
2003-01-13 12:46:00,0.2230,0.2230,0.2220,0.2230,470400
2003-01-13 12:45:00,0.2230,0.2230,0.2220,0.2230,72800
2003-01-13 12:44:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-13 12:43:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-13 12:42:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-13 12:41:00,0.2230,0.2230,0.2220,0.2230,28112
2003-01-13 12:40:00,0.2230,0.2230,0.2220,0.2230,700000
2003-01-13 12:39:00,0.2220,0.2230,0.2220,0.2220,352800
2003-01-13 12:38:00,0.2220,0.2230,0.2220,0.2220,56000
2003-01-13 12:37:00,0.2220,0.2220,0.2220,0.2220,140000
2003-01-13 12:36:00,0.2220,0.2220,0.2220,0.2220,156800
2003-01-13 12:34:00,0.2220,0.2230,0.2220,0.2220,300160
2003-01-13 12:33:00,0.2230,0.2230,0.2220,0.2220,156800
2003-01-13 12:32:00,0.2230,0.2230,0.2220,0.2230,16800
2003-01-13 12:31:00,0.2230,0.2230,0.2230,0.2230,194096
2003-01-13 12:30:00,0.2230,0.2240,0.2220,0.2230,487200
2003-01-13 12:29:00,0.2230,0.2230,0.2220,0.2230,1523200
2003-01-13 12:28:00,0.2230,0.2240,0.2220,0.2230,921480
2003-01-13 12:27:00,0.2230,0.2230,0.2220,0.2230,481600
2003-01-13 12:26:00,0.2220,0.2230,0.2220,0.2220,176064
2003-01-13 12:25:00,0.2220,0.2230,0.2220,0.2220,548800
2003-01-13 12:24:00,0.2220,0.2220,0.2210,0.2220,341600
2003-01-13 12:23:00,0.2220,0.2220,0.2210,0.2220,100800
2003-01-13 12:22:00,0.2220,0.2220,0.2210,0.2220,117600
2003-01-13 12:21:00,0.2220,0.2220,0.2210,0.2220,1390144
2003-01-13 12:20:00,0.2210,0.2220,0.2210,0.2220,106400
2003-01-13 12:19:00,0.2210,0.2220,0.2210,0.2210,22400
2003-01-13 12:18:00,0.2210,0.2220,0.2210,0.2210,89600
2003-01-13 12:17:00,0.2210,0.2220,0.2210,0.2210,324800
2003-01-13 12:16:00,0.2210,0.2220,0.2210,0.2210,308000
2003-01-13 12:15:00,0.2210,0.2210,0.2210,0.2210,112000
2003-01-13 12:14:00,0.2210,0.2210,0.2210,0.2210,151200
2003-01-13 12:12:00,0.2210,0.2220,0.2210,0.2210,78400
2003-01-13 12:11:00,0.2210,0.2220,0.2210,0.2210,67200
2003-01-13 12:10:00,0.2210,0.2210,0.2210,0.2210,33600
2003-01-13 12:09:00,0.2210,0.2210,0.2200,0.2210,235200
2003-01-13 12:08:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-13 12:07:00,0.2210,0.2220,0.2200,0.2210,274400
2003-01-13 12:06:00,0.2210,0.2220,0.2210,0.2210,476000
2003-01-13 12:05:00,0.2210,0.2210,0.2200,0.2210,173600
2003-01-13 12:04:00,0.2210,0.2210,0.2200,0.2210,106400
2003-01-13 12:03:00,0.2210,0.2210,0.2200,0.2210,16800
2003-01-13 12:02:00,0.2210,0.2210,0.2200,0.2210,128800
2003-01-13 12:01:00,0.2210,0.2210,0.2200,0.2210,179200
2003-01-13 12:00:00,0.2210,0.2210,0.2200,0.2210,379736
2003-01-13 11:59:00,0.2200,0.2210,0.2200,0.2210,559720
2003-01-13 11:58:00,0.2200,0.2210,0.2200,0.2200,106400
2003-01-13 11:57:00,0.2200,0.2200,0.2190,0.2200,56000
2003-01-13 11:56:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-13 11:55:00,0.2200,0.2200,0.2190,0.2200,201600
2003-01-13 11:54:00,0.2200,0.2200,0.2190,0.2200,2280208
2003-01-13 11:53:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-13 11:52:00,0.2200,0.2200,0.2190,0.2200,689584
2003-01-13 11:51:00,0.2200,0.2200,0.2190,0.2200,1792000
2003-01-13 11:50:00,0.2200,0.2200,0.2190,0.2200,1192800
2003-01-13 11:49:00,0.2200,0.2200,0.2190,0.2200,67200
2003-01-13 11:48:00,0.2200,0.2200,0.2190,0.2200,212800
2003-01-13 11:47:00,0.2200,0.2200,0.2190,0.2200,56000
2003-01-13 11:46:00,0.2200,0.2200,0.2190,0.2200,470400
2003-01-13 11:45:00,0.2200,0.2200,0.2200,0.2200,123200
2003-01-13 11:44:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-13 11:43:00,0.2200,0.2200,0.2200,0.2200,28000
2003-01-13 11:42:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-13 11:41:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-13 11:40:00,0.2200,0.2200,0.2190,0.2200,117600
2003-01-13 11:39:00,0.2200,0.2200,0.2190,0.2200,1198400
2003-01-13 11:38:00,0.2200,0.2200,0.2190,0.2200,565600
2003-01-13 11:37:00,0.2200,0.2200,0.2190,0.2200,1332800
2003-01-13 11:36:00,0.2200,0.2200,0.2190,0.2200,173600
2003-01-13 11:35:00,0.2200,0.2200,0.2190,0.2200,106792
2003-01-13 11:34:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-13 11:33:00,0.2200,0.2210,0.2200,0.2200,44800
2003-01-13 11:32:00,0.2200,0.2210,0.2200,0.2200,78400
2003-01-13 11:31:00,0.2200,0.2210,0.2200,0.2200,772464
2003-01-13 11:30:00,0.2200,0.2210,0.2190,0.2200,134400
2003-01-13 11:29:00,0.2200,0.2210,0.2200,0.2200,364000
2003-01-13 11:28:00,0.2200,0.2210,0.2200,0.2200,386400
2003-01-13 11:27:00,0.2200,0.2210,0.2200,0.2200,134400
2003-01-13 11:26:00,0.2200,0.2210,0.2190,0.2200,469112
2003-01-13 11:25:00,0.2200,0.2200,0.2190,0.2200,1024800
2003-01-13 11:24:00,0.2200,0.2200,0.2190,0.2200,72800
2003-01-13 11:23:00,0.2200,0.2200,0.2200,0.2200,56000
2003-01-13 11:22:00,0.2200,0.2200,0.2190,0.2200,100800
2003-01-13 11:21:00,0.2200,0.2200,0.2200,0.2200,56000
2003-01-13 11:20:00,0.2200,0.2200,0.2190,0.2200,72800
2003-01-13 11:19:00,0.2200,0.2200,0.2190,0.2200,1064000
2003-01-13 11:18:00,0.2200,0.2200,0.2190,0.2200,1276800
2003-01-13 11:17:00,0.2200,0.2200,0.2190,0.2200,218400
2003-01-13 11:16:00,0.2200,0.2200,0.2190,0.2200,280000
2003-01-13 11:15:00,0.2200,0.2210,0.2190,0.2200,436352
2003-01-13 11:14:00,0.2200,0.2210,0.2200,0.2200,89600
2003-01-13 11:13:00,0.2200,0.2200,0.2200,0.2200,95200
2003-01-13 11:12:00,0.2210,0.2210,0.2200,0.2200,733600
2003-01-13 11:11:00,0.2200,0.2210,0.2200,0.2210,481600
2003-01-13 11:10:00,0.2200,0.2210,0.2200,0.2200,268800
2003-01-13 11:09:00,0.2210,0.2210,0.2200,0.2200,1643880
2003-01-13 11:08:00,0.2210,0.2210,0.2200,0.2210,13496
2003-01-13 11:07:00,0.2210,0.2210,0.2200,0.2210,2604000
2003-01-13 11:06:00,0.2200,0.2220,0.2200,0.2210,963200
2003-01-13 11:05:00,0.2200,0.2210,0.2200,0.2200,168000
2003-01-13 11:04:00,0.2200,0.2210,0.2190,0.2200,723296
2003-01-13 11:03:00,0.2200,0.2200,0.2190,0.2200,1310400
2003-01-13 11:02:00,0.2200,0.2200,0.2190,0.2200,912800
2003-01-13 11:01:00,0.2200,0.2200,0.2190,0.2200,165200
2003-01-13 11:00:00,0.2200,0.2200,0.2190,0.2200,218400
2003-01-13 10:59:00,0.2200,0.2200,0.2190,0.2200,291200
2003-01-13 10:58:00,0.2200,0.2200,0.2190,0.2200,543200
2003-01-13 10:57:00,0.2200,0.2200,0.2190,0.2200,22400
2003-01-13 10:56:00,0.2200,0.2200,0.2190,0.2200,362432
2003-01-13 10:55:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-13 10:54:00,0.2200,0.2200,0.2190,0.2200,722400
2003-01-13 10:53:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-13 10:52:00,0.2200,0.2200,0.2190,0.2200,375200
2003-01-13 10:51:00,0.2200,0.2200,0.2190,0.2200,107912
2003-01-13 10:50:00,0.2200,0.2200,0.2190,0.2190,800800
2003-01-13 10:49:00,0.2190,0.2200,0.2190,0.2190,845152
2003-01-13 10:48:00,0.2200,0.2200,0.2190,0.2190,347200
2003-01-13 10:47:00,0.2200,0.2200,0.2190,0.2190,308000
2003-01-13 10:46:00,0.2200,0.2200,0.2190,0.2190,1226400
2003-01-13 10:45:00,0.2200,0.2200,0.2190,0.2200,523544
2003-01-13 10:44:00,0.2200,0.2200,0.2190,0.2200,627200
2003-01-13 10:43:00,0.2200,0.2200,0.2190,0.2200,543200
2003-01-13 10:42:00,0.2200,0.2210,0.2190,0.2200,1854048
2003-01-13 10:41:00,0.2200,0.2210,0.2190,0.2200,836080
2003-01-13 10:40:00,0.2190,0.2200,0.2190,0.2200,628712
2003-01-13 10:39:00,0.2190,0.2200,0.2190,0.2200,728000
2003-01-13 10:38:00,0.2190,0.2200,0.2190,0.2190,776552
2003-01-13 10:37:00,0.2190,0.2190,0.2180,0.2190,666400
2003-01-13 10:36:00,0.2180,0.2190,0.2180,0.2190,1657600
2003-01-13 10:35:00,0.2180,0.2190,0.2180,0.2180,1366008
2003-01-13 10:34:00,0.2180,0.2190,0.2170,0.2180,425600
2003-01-13 10:33:00,0.2180,0.2190,0.2180,0.2180,946400
2003-01-13 10:32:00,0.2190,0.2190,0.2180,0.2180,1075200
2003-01-13 10:31:00,0.2190,0.2190,0.2180,0.2190,218400
2003-01-13 10:30:00,0.2200,0.2200,0.2180,0.2190,1260840
2003-01-13 10:29:00,0.2190,0.2200,0.2180,0.2190,1898680
2003-01-13 10:28:00,0.2200,0.2210,0.2190,0.2190,2436000
2003-01-13 10:27:00,0.2200,0.2210,0.2190,0.2200,380800
2003-01-13 10:26:00,0.2200,0.2210,0.2190,0.2200,184800
2003-01-13 10:25:00,0.2200,0.2200,0.2190,0.2200,464800
2003-01-13 10:24:00,0.2200,0.2210,0.2190,0.2200,650664
2003-01-13 10:23:00,0.2200,0.2200,0.2190,0.2200,207200
2003-01-13 10:22:00,0.2190,0.2200,0.2180,0.2200,2973208
2003-01-13 10:21:00,0.2200,0.2200,0.2190,0.2190,1716848
2003-01-13 10:20:00,0.2200,0.2200,0.2190,0.2200,1777664
2003-01-13 10:19:00,0.2200,0.2210,0.2190,0.2190,3479504
2003-01-13 10:18:00,0.2210,0.2210,0.2200,0.2200,1060864
2003-01-13 10:17:00,0.2210,0.2220,0.2210,0.2210,448000
2003-01-13 10:16:00,0.2210,0.2220,0.2210,0.2220,733600
2003-01-13 10:15:00,0.2220,0.2220,0.2210,0.2210,470400
2003-01-13 10:14:00,0.2220,0.2220,0.2210,0.2220,514920
2003-01-13 10:13:00,0.2220,0.2220,0.2210,0.2220,655200
2003-01-13 10:12:00,0.2220,0.2220,0.2210,0.2220,1002400
2003-01-13 10:11:00,0.2220,0.2220,0.2220,0.2220,332640
2003-01-13 10:10:00,0.2220,0.2220,0.2220,0.2220,509600
2003-01-13 10:09:00,0.2220,0.2220,0.2220,0.2220,44800
2003-01-13 10:08:00,0.2230,0.2230,0.2220,0.2220,520800
2003-01-13 10:07:00,0.2220,0.2230,0.2220,0.2230,218400
2003-01-13 10:06:00,0.2230,0.2230,0.2220,0.2220,268800
2003-01-13 10:05:00,0.2230,0.2230,0.2220,0.2230,597184
2003-01-13 10:04:00,0.2230,0.2230,0.2220,0.2230,235200
2003-01-13 10:03:00,0.2230,0.2230,0.2220,0.2230,212800
2003-01-13 10:02:00,0.2220,0.2230,0.2220,0.2220,476000
2003-01-13 10:01:00,0.2220,0.2230,0.2210,0.2220,319200
2003-01-13 10:00:00,0.2220,0.2230,0.2220,0.2220,582400
2003-01-13 09:59:00,0.2220,0.2230,0.2210,0.2220,420000
2003-01-13 09:58:00,0.2230,0.2230,0.2210,0.2220,347200
2003-01-13 09:57:00,0.2230,0.2230,0.2220,0.2230,156800
2003-01-13 09:56:00,0.2220,0.2230,0.2220,0.2230,341600
2003-01-13 09:55:00,0.2210,0.2220,0.2210,0.2220,639184
2003-01-13 09:54:00,0.2220,0.2230,0.2210,0.2210,369712
2003-01-13 09:53:00,0.2230,0.2230,0.2220,0.2220,263200
2003-01-13 09:52:00,0.2230,0.2230,0.2220,0.2220,212800
2003-01-13 09:51:00,0.2230,0.2230,0.2220,0.2220,604800
2003-01-13 09:50:00,0.2220,0.2230,0.2220,0.2220,296800
2003-01-13 09:49:00,0.2220,0.2230,0.2220,0.2220,28000
2003-01-13 09:48:00,0.2220,0.2230,0.2220,0.2220,156800
2003-01-13 09:47:00,0.2230,0.2230,0.2220,0.2220,736960
2003-01-13 09:46:00,0.2240,0.2240,0.2230,0.2230,884800
2003-01-13 09:45:00,0.2240,0.2240,0.2230,0.2230,421848
2003-01-13 09:44:00,0.2230,0.2240,0.2230,0.2230,316232
2003-01-13 09:43:00,0.2230,0.2240,0.2230,0.2230,2352000
2003-01-13 09:42:00,0.2240,0.2240,0.2230,0.2230,140000
2003-01-13 09:41:00,0.2230,0.2240,0.2230,0.2240,240800
2003-01-13 09:40:00,0.2230,0.2240,0.2230,0.2240,280000
2003-01-13 09:39:00,0.2240,0.2240,0.2230,0.2230,985600
2003-01-13 09:38:00,0.2230,0.2240,0.2230,0.2240,1215200
2003-01-13 09:37:00,0.2240,0.2240,0.2230,0.2230,435232
2003-01-13 09:36:00,0.2230,0.2240,0.2230,0.2230,343000
2003-01-13 09:35:00,0.2230,0.2240,0.2220,0.2230,1131200
2003-01-13 09:34:00,0.2230,0.2240,0.2220,0.2230,911736
2003-01-13 09:33:00,0.2240,0.2240,0.2230,0.2230,1107288
2003-01-13 09:32:00,0.2240,0.2260,0.2220,0.2240,2980264
2003-01-13 09:31:00,0.2250,0.2260,0.2230,0.2240,1909600
2003-01-13 09:30:00,0.2260,0.2260,0.2230,0.2250,1398320
2003-01-13 09:29:00,0.2250,0.2260,0.2250,0.2250,39200
2003-01-13 09:28:00,0.2250,0.2260,0.2250,0.2250,168000
2003-01-13 09:26:00,0.2250,0.2260,0.2250,0.2250,112000
2003-01-13 09:24:00,0.2250,0.2260,0.2250,0.2250,22400
2003-01-13 09:22:00,0.2250,0.2260,0.2250,0.2250,22400
2003-01-13 08:01:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-10 16:30:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-10 16:29:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-10 16:22:00,0.2240,0.2240,0.2230,0.2240,11200
2003-01-10 16:21:00,0.2230,0.2240,0.2230,0.2240,28000
2003-01-10 16:20:00,0.2240,0.2240,0.2220,0.2230,16800
2003-01-10 16:18:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-10 16:16:00,0.2240,0.2240,0.2230,0.2240,22400
2003-01-10 16:14:00,0.2240,0.2240,0.2230,0.2240,33600
2003-01-10 16:11:00,0.2230,0.2230,0.2230,0.2230,89600
2003-01-10 16:10:00,0.2230,0.2240,0.2230,0.2230,554400
2003-01-10 16:09:00,0.2230,0.2240,0.2230,0.2240,1881600
2003-01-10 16:08:00,0.2240,0.2240,0.2230,0.2240,44800
2003-01-10 16:07:00,0.2230,0.2230,0.2230,0.2230,319200
2003-01-10 16:06:00,0.2230,0.2230,0.2230,0.2230,33600
2003-01-10 16:05:00,0.2230,0.2230,0.2230,0.2230,448000
2003-01-10 16:04:00,0.2230,0.2230,0.2220,0.2230,22400
2003-01-10 16:03:00,0.2230,0.2230,0.2230,0.2230,271208
2003-01-10 16:02:00,0.2230,0.2230,0.2230,0.2230,16800
2003-01-10 16:01:00,0.2230,0.2230,0.2230,0.2230,166096
2003-01-10 16:00:00,0.2230,0.2240,0.2230,0.2230,262192
2003-01-10 15:59:00,0.2230,0.2240,0.2220,0.2230,1310400
2003-01-10 15:58:00,0.2230,0.2230,0.2220,0.2230,1817032
2003-01-10 15:57:00,0.2220,0.2230,0.2220,0.2220,695856
2003-01-10 15:56:00,0.2220,0.2230,0.2220,0.2220,280448
2003-01-10 15:55:00,0.2220,0.2230,0.2220,0.2220,562128
2003-01-10 15:54:00,0.2220,0.2220,0.2210,0.2220,828800
2003-01-10 15:53:00,0.2220,0.2220,0.2210,0.2220,482104
2003-01-10 15:52:00,0.2210,0.2220,0.2210,0.2210,268464
2003-01-10 15:51:00,0.2210,0.2220,0.2210,0.2210,403424
2003-01-10 15:50:00,0.2210,0.2220,0.2210,0.2210,554400
2003-01-10 15:49:00,0.2210,0.2220,0.2200,0.2210,1691200
2003-01-10 15:48:00,0.2210,0.2220,0.2200,0.2210,1069600
2003-01-10 15:47:00,0.2210,0.2220,0.2200,0.2210,1328208
2003-01-10 15:46:00,0.2210,0.2210,0.2200,0.2210,570864
2003-01-10 15:45:00,0.2210,0.2220,0.2200,0.2210,660800
2003-01-10 15:44:00,0.2210,0.2220,0.2210,0.2210,1094352
2003-01-10 15:43:00,0.2220,0.2220,0.2210,0.2210,252000
2003-01-10 15:42:00,0.2220,0.2220,0.2210,0.2220,190400
2003-01-10 15:41:00,0.2220,0.2220,0.2210,0.2220,112000
2003-01-10 15:40:00,0.2220,0.2220,0.2210,0.2210,431200
2003-01-10 15:39:00,0.2220,0.2220,0.2210,0.2210,1268904
2003-01-10 15:38:00,0.2220,0.2220,0.2210,0.2220,470736
2003-01-10 15:37:00,0.2220,0.2220,0.2210,0.2220,84000
2003-01-10 15:36:00,0.2220,0.2220,0.2210,0.2220,179200
2003-01-10 15:35:00,0.2220,0.2220,0.2210,0.2220,92400
2003-01-10 15:34:00,0.2220,0.2220,0.2210,0.2220,296800
2003-01-10 15:33:00,0.2220,0.2220,0.2210,0.2220,492800
2003-01-10 15:32:00,0.2220,0.2220,0.2210,0.2220,460936
2003-01-10 15:31:00,0.2220,0.2220,0.2210,0.2220,447720
2003-01-10 15:30:00,0.2220,0.2220,0.2210,0.2220,299600
2003-01-10 15:29:00,0.2220,0.2220,0.2220,0.2220,246400
2003-01-10 15:28:00,0.2220,0.2220,0.2220,0.2220,184800
2003-01-10 15:27:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-10 15:26:00,0.2220,0.2220,0.2220,0.2220,95200
2003-01-10 15:25:00,0.2220,0.2220,0.2220,0.2220,224000
2003-01-10 15:24:00,0.2220,0.2220,0.2220,0.2220,112000
2003-01-10 15:23:00,0.2220,0.2230,0.2220,0.2220,95200
2003-01-10 15:22:00,0.2220,0.2220,0.2220,0.2220,448056
2003-01-10 15:21:00,0.2220,0.2230,0.2220,0.2220,167664
2003-01-10 15:20:00,0.2220,0.2230,0.2220,0.2220,254464
2003-01-10 15:19:00,0.2220,0.2230,0.2220,0.2220,273952
2003-01-10 15:18:00,0.2230,0.2230,0.2220,0.2220,173600
2003-01-10 15:17:00,0.2230,0.2230,0.2220,0.2220,11200
2003-01-10 15:16:00,0.2230,0.2230,0.2220,0.2220,72800
2003-01-10 15:15:00,0.2220,0.2230,0.2220,0.2220,162400
2003-01-10 15:14:00,0.2230,0.2230,0.2220,0.2220,117600
2003-01-10 15:13:00,0.2220,0.2230,0.2220,0.2220,184800
2003-01-10 15:12:00,0.2220,0.2230,0.2220,0.2220,283416
2003-01-10 15:11:00,0.2220,0.2230,0.2220,0.2220,100800
2003-01-10 15:10:00,0.2220,0.2230,0.2220,0.2220,296800
2003-01-10 15:09:00,0.2230,0.2230,0.2220,0.2220,354480
2003-01-10 15:08:00,0.2230,0.2240,0.2230,0.2230,576800
2003-01-10 15:07:00,0.2230,0.2240,0.2230,0.2230,156800
2003-01-10 15:06:00,0.2230,0.2240,0.2230,0.2230,184800
2003-01-10 15:05:00,0.2230,0.2240,0.2230,0.2230,201600
2003-01-10 15:04:00,0.2230,0.2240,0.2230,0.2230,128800
2003-01-10 15:03:00,0.2240,0.2240,0.2230,0.2240,72240
2003-01-10 15:02:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-10 15:01:00,0.2230,0.2240,0.2230,0.2240,212800
2003-01-10 15:00:00,0.2230,0.2230,0.2230,0.2230,5600
2003-01-10 14:59:00,0.2230,0.2240,0.2230,0.2230,39200
2003-01-10 14:58:00,0.2230,0.2240,0.2230,0.2230,196000
2003-01-10 14:57:00,0.2230,0.2240,0.2230,0.2230,67200
2003-01-10 14:56:00,0.2230,0.2240,0.2230,0.2230,72800
2003-01-10 14:55:00,0.2230,0.2240,0.2230,0.2240,1164800
2003-01-10 14:54:00,0.2240,0.2240,0.2230,0.2230,778400
2003-01-10 14:53:00,0.2240,0.2240,0.2230,0.2240,268800
2003-01-10 14:52:00,0.2240,0.2240,0.2230,0.2240,235200
2003-01-10 14:51:00,0.2240,0.2240,0.2230,0.2240,240800
2003-01-10 14:50:00,0.2240,0.2240,0.2230,0.2240,67200
2003-01-10 14:49:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-10 14:48:00,0.2240,0.2240,0.2230,0.2230,431200
2003-01-10 14:47:00,0.2240,0.2240,0.2230,0.2240,296800
2003-01-10 14:46:00,0.2240,0.2240,0.2230,0.2240,22400
2003-01-10 14:45:00,0.2230,0.2240,0.2230,0.2240,610400
2003-01-10 14:44:00,0.2230,0.2240,0.2230,0.2230,89600
2003-01-10 14:43:00,0.2230,0.2240,0.2230,0.2230,145600
2003-01-10 14:42:00,0.2230,0.2240,0.2230,0.2230,425600
2003-01-10 14:41:00,0.2230,0.2240,0.2220,0.2230,543872
2003-01-10 14:40:00,0.2230,0.2230,0.2220,0.2230,464800
2003-01-10 14:39:00,0.2230,0.2230,0.2220,0.2230,84000
2003-01-10 14:38:00,0.2230,0.2230,0.2220,0.2230,207200
2003-01-10 14:37:00,0.2230,0.2230,0.2220,0.2230,694400
