timestamp,open,high,low,close,volume
2003-01-10 14:36:00,0.2230,0.2230,0.2220,0.2230,375200
2003-01-10 14:35:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-10 14:34:00,0.2230,0.2230,0.2220,0.2230,100800
2003-01-10 14:33:00,0.2230,0.2230,0.2220,0.2220,61600
2003-01-10 14:32:00,0.2230,0.2230,0.2220,0.2220,67200
2003-01-10 14:31:00,0.2230,0.2230,0.2220,0.2230,22400
2003-01-10 14:30:00,0.2230,0.2230,0.2220,0.2230,100800
2003-01-10 14:29:00,0.2230,0.2230,0.2220,0.2230,1668800
2003-01-10 14:28:00,0.2230,0.2230,0.2220,0.2230,1123080
2003-01-10 14:27:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-10 14:26:00,0.2230,0.2230,0.2220,0.2230,89600
2003-01-10 14:25:00,0.2220,0.2230,0.2220,0.2220,747880
2003-01-10 14:24:00,0.2220,0.2230,0.2220,0.2220,16800
2003-01-10 14:22:00,0.2230,0.2230,0.2220,0.2220,56000
2003-01-10 14:21:00,0.2220,0.2230,0.2220,0.2220,364000
2003-01-10 14:20:00,0.2230,0.2230,0.2220,0.2220,123200
2003-01-10 14:19:00,0.2230,0.2230,0.2220,0.2220,851200
2003-01-10 14:18:00,0.2230,0.2230,0.2220,0.2220,11200
2003-01-10 14:17:00,0.2220,0.2220,0.2220,0.2220,140000
2003-01-10 14:16:00,0.2220,0.2230,0.2210,0.2220,203448
2003-01-10 14:15:00,0.2230,0.2230,0.2220,0.2220,115752
2003-01-10 14:14:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-10 14:12:00,0.2220,0.2230,0.2220,0.2220,7336
2003-01-10 14:11:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-10 14:10:00,0.2230,0.2230,0.2220,0.2230,32480
2003-01-10 14:09:00,0.2220,0.2230,0.2220,0.2230,44800
2003-01-10 14:08:00,0.2220,0.2230,0.2220,0.2220,34160
2003-01-10 14:07:00,0.2230,0.2230,0.2220,0.2220,11200
2003-01-10 14:06:00,0.2220,0.2230,0.2220,0.2220,173600
2003-01-10 14:05:00,0.2220,0.2230,0.2220,0.2220,95200
2003-01-10 14:04:00,0.2220,0.2230,0.2220,0.2220,16800
2003-01-10 14:03:00,0.2230,0.2230,0.2220,0.2220,1654632
2003-01-10 14:02:00,0.2230,0.2230,0.2220,0.2220,72800
2003-01-10 14:01:00,0.2230,0.2230,0.2220,0.2220,189224
2003-01-10 14:00:00,0.2230,0.2230,0.2220,0.2230,33600
2003-01-10 13:58:00,0.2220,0.2230,0.2220,0.2220,308000
2003-01-10 13:56:00,0.2220,0.2220,0.2210,0.2220,151200
2003-01-10 13:55:00,0.2220,0.2220,0.2210,0.2220,61600
2003-01-10 13:54:00,0.2220,0.2220,0.2210,0.2220,28000
2003-01-10 13:53:00,0.2220,0.2220,0.2220,0.2220,387632
2003-01-10 13:52:00,0.2220,0.2220,0.2220,0.2220,5600
2003-01-10 13:51:00,0.2220,0.2230,0.2220,0.2220,78400
2003-01-10 13:50:00,0.2220,0.2230,0.2220,0.2220,72800
2003-01-10 13:48:00,0.2230,0.2230,0.2220,0.2220,50400
2003-01-10 13:47:00,0.2230,0.2230,0.2220,0.2220,61600
2003-01-10 13:46:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-10 13:45:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-10 13:44:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-10 13:43:00,0.2230,0.2230,0.2220,0.2230,142800
2003-01-10 13:42:00,0.2220,0.2230,0.2210,0.2220,924000
2003-01-10 13:41:00,0.2220,0.2220,0.2210,0.2220,526400
2003-01-10 13:40:00,0.2210,0.2220,0.2210,0.2220,179200
2003-01-10 13:39:00,0.2220,0.2220,0.2210,0.2210,207200
2003-01-10 13:38:00,0.2220,0.2220,0.2210,0.2220,123200
2003-01-10 13:37:00,0.2210,0.2220,0.2210,0.2220,145600
2003-01-10 13:36:00,0.2220,0.2220,0.2210,0.2220,1033088
2003-01-10 13:35:00,0.2210,0.2220,0.2210,0.2220,336000
2003-01-10 13:34:00,0.2210,0.2220,0.2210,0.2210,565600
2003-01-10 13:33:00,0.2210,0.2220,0.2210,0.2210,78400
2003-01-10 13:32:00,0.2210,0.2220,0.2210,0.2210,324800
2003-01-10 13:31:00,0.2210,0.2220,0.2210,0.2210,498400
2003-01-10 13:30:00,0.2220,0.2220,0.2210,0.2210,520800
2003-01-10 13:29:00,0.2220,0.2220,0.2210,0.2220,246400
2003-01-10 13:28:00,0.2220,0.2220,0.2210,0.2220,145600
2003-01-10 13:27:00,0.2220,0.2220,0.2210,0.2220,33600
2003-01-10 13:26:00,0.2220,0.2220,0.2220,0.2220,11200
2003-01-10 13:25:00,0.2220,0.2220,0.2220,0.2220,16800
2003-01-10 13:24:00,0.2220,0.2230,0.2220,0.2220,39200
2003-01-10 13:23:00,0.2220,0.2230,0.2210,0.2220,518000
2003-01-10 13:22:00,0.2220,0.2220,0.2210,0.2210,134400
2003-01-10 13:21:00,0.2220,0.2220,0.2210,0.2220,117600
2003-01-10 13:19:00,0.2220,0.2220,0.2210,0.2220,81200
2003-01-10 13:18:00,0.2220,0.2220,0.2210,0.2220,120400
2003-01-10 13:17:00,0.2220,0.2220,0.2210,0.2220,140000
2003-01-10 13:16:00,0.2220,0.2220,0.2210,0.2220,117600
2003-01-10 13:15:00,0.2220,0.2220,0.2210,0.2220,302400
2003-01-10 13:14:00,0.2210,0.2220,0.2210,0.2210,84000
2003-01-10 13:13:00,0.2210,0.2220,0.2210,0.2210,324800
2003-01-10 13:12:00,0.2210,0.2220,0.2210,0.2210,140000
2003-01-10 13:11:00,0.2210,0.2220,0.2210,0.2210,282520
2003-01-10 13:10:00,0.2210,0.2220,0.2210,0.2210,112000
2003-01-10 13:09:00,0.2210,0.2220,0.2210,0.2210,106400
2003-01-10 13:08:00,0.2220,0.2220,0.2210,0.2210,4632264
2003-01-10 13:07:00,0.2220,0.2220,0.2220,0.2220,145600
2003-01-10 13:06:00,0.2220,0.2220,0.2220,0.2220,72800
2003-01-10 13:05:00,0.2220,0.2220,0.2210,0.2220,56000
2003-01-10 13:04:00,0.2220,0.2220,0.2210,0.2220,95200
2003-01-10 13:03:00,0.2220,0.2220,0.2210,0.2220,22400
2003-01-10 13:02:00,0.2210,0.2220,0.2210,0.2220,112000
2003-01-10 13:01:00,0.2210,0.2220,0.2210,0.2220,44800
2003-01-10 13:00:00,0.2210,0.2220,0.2210,0.2210,72800
2003-01-10 12:59:00,0.2210,0.2220,0.2210,0.2210,132328
2003-01-10 12:58:00,0.2210,0.2210,0.2210,0.2210,33600
2003-01-10 12:57:00,0.2210,0.2210,0.2210,0.2210,72800
2003-01-10 12:56:00,0.2210,0.2210,0.2200,0.2210,252000
2003-01-10 12:55:00,0.2210,0.2220,0.2210,0.2210,145600
2003-01-10 12:54:00,0.2210,0.2220,0.2210,0.2210,84112
2003-01-10 12:53:00,0.2210,0.2220,0.2210,0.2210,246400
2003-01-10 12:52:00,0.2210,0.2210,0.2200,0.2210,140000
2003-01-10 12:51:00,0.2210,0.2210,0.2200,0.2210,593600
2003-01-10 12:50:00,0.2210,0.2220,0.2200,0.2210,734384
2003-01-10 12:49:00,0.2210,0.2220,0.2210,0.2210,228816
2003-01-10 12:48:00,0.2210,0.2220,0.2210,0.2210,151200
2003-01-10 12:47:00,0.2210,0.2220,0.2210,0.2220,324800
2003-01-10 12:46:00,0.2210,0.2220,0.2210,0.2210,233408
2003-01-10 12:45:00,0.2220,0.2220,0.2210,0.2210,140000
2003-01-10 12:44:00,0.2220,0.2220,0.2210,0.2220,311024
2003-01-10 12:42:00,0.2220,0.2220,0.2210,0.2220,109592
2003-01-10 12:41:00,0.2220,0.2220,0.2210,0.2220,106400
2003-01-10 12:40:00,0.2220,0.2220,0.2210,0.2220,660800
2003-01-10 12:39:00,0.2220,0.2220,0.2210,0.2220,50400
2003-01-10 12:38:00,0.2220,0.2220,0.2210,0.2220,18368
2003-01-10 12:37:00,0.2220,0.2220,0.2210,0.2220,134400
2003-01-10 12:36:00,0.2220,0.2220,0.2210,0.2220,39200
2003-01-10 12:35:00,0.2220,0.2220,0.2220,0.2220,56000
2003-01-10 12:34:00,0.2220,0.2220,0.2220,0.2220,56000
2003-01-10 12:33:00,0.2220,0.2220,0.2210,0.2220,1607200
2003-01-10 12:32:00,0.2220,0.2220,0.2220,0.2220,56000
2003-01-10 12:31:00,0.2220,0.2220,0.2210,0.2220,621600
2003-01-10 12:30:00,0.2220,0.2220,0.2210,0.2220,946400
2003-01-10 12:29:00,0.2220,0.2220,0.2210,0.2220,183400
2003-01-10 12:28:00,0.2220,0.2220,0.2210,0.2220,109200
2003-01-10 12:27:00,0.2220,0.2220,0.2210,0.2220,873600
2003-01-10 12:26:00,0.2220,0.2220,0.2210,0.2220,56000
2003-01-10 12:25:00,0.2220,0.2220,0.2210,0.2220,184800
2003-01-10 12:24:00,0.2220,0.2230,0.2220,0.2220,95200
2003-01-10 12:23:00,0.2220,0.2220,0.2220,0.2220,78400
2003-01-10 12:22:00,0.2220,0.2220,0.2220,0.2220,673064
2003-01-10 12:21:00,0.2230,0.2230,0.2220,0.2220,230048
2003-01-10 12:20:00,0.2230,0.2230,0.2220,0.2230,78400
2003-01-10 12:19:00,0.2230,0.2230,0.2220,0.2230,39200
2003-01-10 12:17:00,0.2230,0.2230,0.2220,0.2230,39200
2003-01-10 12:15:00,0.2230,0.2230,0.2220,0.2220,5600
2003-01-10 12:14:00,0.2230,0.2230,0.2220,0.2230,498400
2003-01-10 12:13:00,0.2230,0.2230,0.2220,0.2230,879200
2003-01-10 12:12:00,0.2230,0.2230,0.2220,0.2230,156800
2003-01-10 12:11:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-10 12:10:00,0.2230,0.2230,0.2220,0.2230,123200
2003-01-10 12:08:00,0.2230,0.2230,0.2220,0.2230,341600
2003-01-10 12:07:00,0.2230,0.2230,0.2220,0.2230,123200
2003-01-10 12:06:00,0.2230,0.2230,0.2220,0.2220,106400
2003-01-10 12:05:00,0.2230,0.2230,0.2220,0.2230,134680
2003-01-10 12:04:00,0.2230,0.2230,0.2220,0.2230,2679488
2003-01-10 12:03:00,0.2230,0.2240,0.2230,0.2230,509600
2003-01-10 12:02:00,0.2230,0.2240,0.2230,0.2230,775712
2003-01-10 12:01:00,0.2230,0.2240,0.2230,0.2230,278544
2003-01-10 12:00:00,0.2230,0.2240,0.2230,0.2230,190400
2003-01-10 11:59:00,0.2230,0.2240,0.2230,0.2230,179200
2003-01-10 11:58:00,0.2230,0.2230,0.2220,0.2230,1255464
2003-01-10 11:57:00,0.2230,0.2230,0.2220,0.2230,1260000
2003-01-10 11:56:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-10 11:55:00,0.2230,0.2230,0.2220,0.2230,537600
2003-01-10 11:54:00,0.2220,0.2230,0.2220,0.2220,218400
2003-01-10 11:53:00,0.2220,0.2230,0.2220,0.2220,84000
2003-01-10 11:52:00,0.2230,0.2230,0.2220,0.2220,196000
2003-01-10 11:51:00,0.2230,0.2230,0.2220,0.2220,599200
2003-01-10 11:50:00,0.2220,0.2230,0.2220,0.2220,616000
2003-01-10 11:49:00,0.2230,0.2230,0.2220,0.2220,173600
2003-01-10 11:48:00,0.2220,0.2230,0.2220,0.2220,39200
2003-01-10 11:47:00,0.2220,0.2230,0.2220,0.2220,28000
2003-01-10 11:46:00,0.2230,0.2230,0.2220,0.2220,78400
2003-01-10 11:45:00,0.2230,0.2230,0.2220,0.2220,116928
2003-01-10 11:44:00,0.2230,0.2230,0.2220,0.2220,207200
2003-01-10 11:43:00,0.2220,0.2230,0.2220,0.2220,118328
2003-01-10 11:42:00,0.2220,0.2220,0.2210,0.2220,403200
2003-01-10 11:41:00,0.2220,0.2220,0.2210,0.2220,504000
2003-01-10 11:40:00,0.2220,0.2220,0.2210,0.2220,151200
2003-01-10 11:39:00,0.2220,0.2220,0.2210,0.2210,106400
2003-01-10 11:38:00,0.2220,0.2220,0.2210,0.2220,162400
2003-01-10 11:37:00,0.2220,0.2220,0.2210,0.2220,196000
2003-01-10 11:36:00,0.2220,0.2220,0.2210,0.2220,44800
2003-01-10 11:35:00,0.2220,0.2220,0.2210,0.2220,16800
2003-01-10 11:34:00,0.2220,0.2220,0.2210,0.2220,189840
2003-01-10 11:33:00,0.2230,0.2230,0.2220,0.2220,246400
2003-01-10 11:32:00,0.2230,0.2230,0.2220,0.2220,190400
2003-01-10 11:31:00,0.2220,0.2230,0.2210,0.2230,821912
2003-01-10 11:30:00,0.2210,0.2220,0.2210,0.2220,560000
2003-01-10 11:29:00,0.2220,0.2220,0.2210,0.2210,224000
2003-01-10 11:28:00,0.2210,0.2220,0.2210,0.2220,1332800
2003-01-10 11:27:00,0.2220,0.2230,0.2210,0.2220,638400
2003-01-10 11:26:00,0.2230,0.2230,0.2220,0.2230,504000
2003-01-10 11:25:00,0.2230,0.2230,0.2220,0.2230,252000
2003-01-10 11:24:00,0.2220,0.2230,0.2220,0.2230,224000
2003-01-10 11:23:00,0.2220,0.2230,0.2210,0.2220,280000
2003-01-10 11:22:00,0.2220,0.2230,0.2220,0.2220,56000
2003-01-10 11:21:00,0.2230,0.2230,0.2220,0.2220,666400
2003-01-10 11:20:00,0.2230,0.2230,0.2220,0.2230,44800
2003-01-10 11:19:00,0.2230,0.2230,0.2220,0.2230,868000
2003-01-10 11:18:00,0.2230,0.2230,0.2220,0.2230,145600
2003-01-10 11:17:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-10 11:16:00,0.2230,0.2230,0.2220,0.2230,112000
2003-01-10 11:15:00,0.2230,0.2230,0.2220,0.2230,498400
2003-01-10 11:14:00,0.2220,0.2230,0.2220,0.2220,22400
2003-01-10 11:13:00,0.2220,0.2220,0.2220,0.2220,186200
2003-01-10 11:12:00,0.2230,0.2230,0.2210,0.2220,845600
2003-01-10 11:11:00,0.2230,0.2240,0.2220,0.2230,341600
2003-01-10 11:10:00,0.2230,0.2240,0.2230,0.2230,308000
2003-01-10 11:09:00,0.2230,0.2240,0.2230,0.2230,1030400
2003-01-10 11:08:00,0.2240,0.2240,0.2230,0.2230,1002400
2003-01-10 11:07:00,0.2240,0.2240,0.2230,0.2240,78400
2003-01-10 11:06:00,0.2240,0.2240,0.2230,0.2240,431200
2003-01-10 11:05:00,0.2240,0.2240,0.2230,0.2240,504000
2003-01-10 11:04:00,0.2240,0.2240,0.2230,0.2240,138432
2003-01-10 11:03:00,0.2240,0.2240,0.2240,0.2240,33600
2003-01-10 11:02:00,0.2240,0.2250,0.2240,0.2240,290808
2003-01-10 11:01:00,0.2240,0.2250,0.2240,0.2240,386400
2003-01-10 11:00:00,0.2240,0.2250,0.2240,0.2240,427616
2003-01-10 10:59:00,0.2240,0.2250,0.2230,0.2240,1545600
2003-01-10 10:58:00,0.2240,0.2250,0.2230,0.2240,492800
2003-01-10 10:57:00,0.2230,0.2240,0.2230,0.2240,579768
2003-01-10 10:56:00,0.2230,0.2240,0.2230,0.2230,39200
2003-01-10 10:55:00,0.2240,0.2240,0.2230,0.2240,302400
2003-01-10 10:54:00,0.2240,0.2240,0.2230,0.2240,100800
2003-01-10 10:53:00,0.2230,0.2250,0.2230,0.2240,431200
2003-01-10 10:52:00,0.2240,0.2240,0.2230,0.2240,117600
2003-01-10 10:51:00,0.2230,0.2240,0.2230,0.2230,224000
2003-01-10 10:50:00,0.2240,0.2240,0.2230,0.2230,61600
2003-01-10 10:49:00,0.2230,0.2240,0.2220,0.2240,280000
2003-01-10 10:48:00,0.2230,0.2240,0.2230,0.2230,184800
2003-01-10 10:47:00,0.2240,0.2240,0.2230,0.2230,257600
2003-01-10 10:46:00,0.2240,0.2240,0.2230,0.2240,89600
2003-01-10 10:45:00,0.2240,0.2250,0.2230,0.2240,1898400
2003-01-10 10:44:00,0.2240,0.2240,0.2230,0.2240,784784
2003-01-10 10:43:00,0.2240,0.2240,0.2230,0.2240,364000
2003-01-10 10:42:00,0.2240,0.2240,0.2230,0.2240,484400
2003-01-10 10:41:00,0.2230,0.2240,0.2220,0.2240,1327200
2003-01-10 10:40:00,0.2230,0.2230,0.2220,0.2230,561064
2003-01-10 10:39:00,0.2230,0.2240,0.2220,0.2230,1831200
2003-01-10 10:38:00,0.2240,0.2240,0.2230,0.2230,140000
2003-01-10 10:37:00,0.2240,0.2240,0.2230,0.2240,319200
2003-01-10 10:36:00,0.2240,0.2240,0.2230,0.2240,145600
2003-01-10 10:35:00,0.2240,0.2240,0.2230,0.2240,280000
2003-01-10 10:34:00,0.2240,0.2240,0.2230,0.2240,649600
2003-01-10 10:33:00,0.2230,0.2240,0.2230,0.2240,1017688
2003-01-10 10:32:00,0.2240,0.2240,0.2230,0.2240,257600
2003-01-10 10:31:00,0.2240,0.2250,0.2230,0.2240,728000
2003-01-10 10:30:00,0.2230,0.2250,0.2230,0.2240,1304072
2003-01-10 10:29:00,0.2220,0.2240,0.2220,0.2230,1188824
2003-01-10 10:28:00,0.2220,0.2220,0.2210,0.2220,862400
2003-01-10 10:27:00,0.2220,0.2220,0.2210,0.2220,739200
2003-01-10 10:26:00,0.2220,0.2230,0.2220,0.2220,375200
2003-01-10 10:25:00,0.2230,0.2230,0.2220,0.2220,165368
2003-01-10 10:24:00,0.2220,0.2230,0.2220,0.2230,643776
2003-01-10 10:23:00,0.2220,0.2230,0.2220,0.2220,140000
2003-01-10 10:22:00,0.2220,0.2230,0.2220,0.2220,313600
2003-01-10 10:21:00,0.2220,0.2230,0.2220,0.2220,333200
2003-01-10 10:20:00,0.2220,0.2230,0.2220,0.2220,912800
2003-01-10 10:19:00,0.2220,0.2220,0.2220,0.2220,308000
2003-01-10 10:18:00,0.2220,0.2230,0.2220,0.2220,980616
2003-01-10 10:17:00,0.2220,0.2230,0.2220,0.2220,403200
2003-01-10 10:16:00,0.2220,0.2230,0.2220,0.2220,100800
2003-01-10 10:15:00,0.2220,0.2220,0.2220,0.2220,336000
2003-01-10 10:14:00,0.2220,0.2220,0.2210,0.2220,873768
2003-01-10 10:13:00,0.2220,0.2220,0.2210,0.2220,313600
2003-01-10 10:12:00,0.2210,0.2220,0.2210,0.2220,263200
2003-01-10 10:11:00,0.2210,0.2220,0.2200,0.2220,380800
2003-01-10 10:10:00,0.2210,0.2210,0.2200,0.2210,477792
2003-01-10 10:09:00,0.2210,0.2210,0.2200,0.2210,196000
2003-01-10 10:08:00,0.2210,0.2210,0.2200,0.2210,749840
2003-01-10 10:07:00,0.2210,0.2220,0.2200,0.2210,403200
2003-01-10 10:06:00,0.2220,0.2220,0.2210,0.2210,666568
2003-01-10 10:05:00,0.2220,0.2220,0.2210,0.2220,252000
2003-01-10 10:04:00,0.2220,0.2220,0.2220,0.2220,123200
2003-01-10 10:03:00,0.2220,0.2230,0.2220,0.2220,151200
2003-01-10 10:02:00,0.2220,0.2230,0.2220,0.2220,420448
2003-01-10 10:01:00,0.2220,0.2230,0.2220,0.2220,100800
2003-01-10 10:00:00,0.2210,0.2230,0.2210,0.2220,543200
2003-01-10 09:59:00,0.2220,0.2220,0.2210,0.2210,1842400
2003-01-10 09:58:00,0.2210,0.2220,0.2210,0.2210,448000
2003-01-10 09:57:00,0.2210,0.2220,0.2200,0.2210,980000
2003-01-10 09:56:00,0.2210,0.2220,0.2200,0.2210,1046808
2003-01-10 09:55:00,0.2210,0.2220,0.2210,0.2220,397600
2003-01-10 09:54:00,0.2220,0.2220,0.2210,0.2210,437528
2003-01-10 09:53:00,0.2220,0.2220,0.2210,0.2210,465808
2003-01-10 09:52:00,0.2220,0.2220,0.2210,0.2220,319200
2003-01-10 09:51:00,0.2220,0.2220,0.2210,0.2220,863016
2003-01-10 09:50:00,0.2220,0.2220,0.2210,0.2220,610400
2003-01-10 09:49:00,0.2220,0.2220,0.2210,0.2210,961016
2003-01-10 09:48:00,0.2220,0.2220,0.2210,0.2210,574616
2003-01-10 09:47:00,0.2210,0.2220,0.2210,0.2210,1103200
2003-01-10 09:46:00,0.2210,0.2210,0.2200,0.2210,229712
2003-01-10 09:45:00,0.2210,0.2210,0.2200,0.2210,117600
2003-01-10 09:44:00,0.2210,0.2210,0.2200,0.2210,296576
2003-01-10 09:43:00,0.2210,0.2210,0.2200,0.2210,537600
2003-01-10 09:42:00,0.2210,0.2210,0.2200,0.2210,355712
2003-01-10 09:41:00,0.2200,0.2210,0.2200,0.2200,548800
2003-01-10 09:40:00,0.2200,0.2210,0.2200,0.2200,504728
2003-01-10 09:39:00,0.2200,0.2200,0.2190,0.2200,212800
2003-01-10 09:38:00,0.2200,0.2210,0.2190,0.2200,515200
2003-01-10 09:37:00,0.2210,0.2210,0.2200,0.2200,1394400
2003-01-10 09:36:00,0.2200,0.2220,0.2200,0.2210,974400
2003-01-10 09:35:00,0.2200,0.2210,0.2200,0.2200,750400
2003-01-10 09:34:00,0.2200,0.2220,0.2190,0.2200,1115744
2003-01-10 09:33:00,0.2200,0.2210,0.2190,0.2200,392000
2003-01-10 09:32:00,0.2200,0.2200,0.2190,0.2200,985600
2003-01-10 09:31:00,0.2210,0.2210,0.2190,0.2200,1903384
2003-01-10 09:30:00,0.2210,0.2220,0.2190,0.2200,3449600
2003-01-10 09:29:00,0.2210,0.2220,0.2200,0.2210,453600
2003-01-10 09:28:00,0.2210,0.2220,0.2210,0.2210,28000
2003-01-10 09:27:00,0.2210,0.2210,0.2200,0.2210,5600
2003-01-10 09:26:00,0.2200,0.2210,0.2200,0.2200,106400
2003-01-10 09:24:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-10 09:23:00,0.2210,0.2210,0.2200,0.2210,84000
2003-01-10 09:21:00,0.2200,0.2200,0.2200,0.2200,67200
2003-01-10 09:20:00,0.2190,0.2200,0.2190,0.2190,100800
2003-01-10 09:15:00,0.2190,0.2190,0.2180,0.2190,5600
2003-01-10 09:11:00,0.2180,0.2190,0.2180,0.2180,5600
2003-01-10 09:10:00,0.2190,0.2190,0.2180,0.2190,5600
2003-01-10 08:31:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-09 17:23:00,0.2230,0.2230,0.2220,0.2220,56000
2003-01-09 17:12:00,0.2230,0.2230,0.2220,0.2220,5600
2003-01-09 16:56:00,0.2230,0.2230,0.2220,0.2220,1562400
2003-01-09 16:52:00,0.2230,0.2230,0.2220,0.2220,11200
2003-01-09 16:13:00,0.2230,0.2230,0.2220,0.2220,56000
2003-01-09 16:09:00,0.2230,0.2230,0.2220,0.2220,3376800
2003-01-09 16:08:00,0.2230,0.2230,0.2220,0.2220,16800
2003-01-09 16:07:00,0.2230,0.2230,0.2220,0.2220,123200
2003-01-09 16:06:00,0.2230,0.2230,0.2220,0.2220,61600
2003-01-09 16:05:00,0.2230,0.2230,0.2220,0.2220,11200
2003-01-09 16:04:00,0.2220,0.2230,0.2220,0.2220,61600
2003-01-09 16:03:00,0.2220,0.2220,0.2220,0.2220,44800
2003-01-09 16:02:00,0.2220,0.2220,0.2220,0.2220,224000
2003-01-09 16:01:00,0.2230,0.2230,0.2220,0.2220,308000
2003-01-09 16:00:00,0.2220,0.2230,0.2200,0.2200,778400
2003-01-09 15:59:00,0.2210,0.2230,0.2200,0.2220,2354912
2003-01-09 15:58:00,0.2220,0.2220,0.2210,0.2220,1055600
2003-01-09 15:57:00,0.2220,0.2220,0.2210,0.2220,761600
2003-01-09 15:56:00,0.2220,0.2220,0.2210,0.2220,817600
2003-01-09 15:55:00,0.2220,0.2220,0.2210,0.2220,690648
2003-01-09 15:54:00,0.2220,0.2220,0.2210,0.2220,472752
2003-01-09 15:53:00,0.2220,0.2230,0.2210,0.2220,358400
2003-01-09 15:52:00,0.2230,0.2230,0.2220,0.2220,252000
2003-01-09 15:51:00,0.2230,0.2230,0.2220,0.2230,95200
2003-01-09 15:50:00,0.2230,0.2230,0.2220,0.2230,189112
2003-01-09 15:49:00,0.2230,0.2230,0.2220,0.2220,89600
2003-01-09 15:48:00,0.2230,0.2230,0.2220,0.2230,33600
2003-01-09 15:47:00,0.2230,0.2230,0.2220,0.2230,565600
2003-01-09 15:46:00,0.2230,0.2230,0.2220,0.2230,156800
2003-01-09 15:45:00,0.2230,0.2230,0.2220,0.2230,828800
2003-01-09 15:44:00,0.2230,0.2230,0.2220,0.2220,196000
2003-01-09 15:43:00,0.2230,0.2230,0.2220,0.2220,274400
2003-01-09 15:42:00,0.2210,0.2230,0.2210,0.2220,1069264
2003-01-09 15:41:00,0.2210,0.2220,0.2210,0.2220,596288
2003-01-09 15:40:00,0.2210,0.2220,0.2210,0.2210,487200
2003-01-09 15:39:00,0.2210,0.2220,0.2200,0.2210,173600
2003-01-09 15:38:00,0.2210,0.2210,0.2210,0.2210,39200
2003-01-09 15:37:00,0.2210,0.2210,0.2200,0.2210,297192
2003-01-09 15:36:00,0.2210,0.2220,0.2210,0.2210,168000
2003-01-09 15:35:00,0.2210,0.2220,0.2210,0.2210,156800
2003-01-09 15:34:00,0.2210,0.2220,0.2200,0.2210,296800
2003-01-09 15:33:00,0.2210,0.2220,0.2210,0.2210,78400
2003-01-09 15:32:00,0.2210,0.2220,0.2210,0.2210,380800
2003-01-09 15:31:00,0.2210,0.2220,0.2210,0.2210,259672
2003-01-09 15:30:00,0.2210,0.2220,0.2210,0.2210,342384
2003-01-09 15:29:00,0.2220,0.2220,0.2210,0.2210,487368
