timestamp,open,high,low,close,volume
2003-01-09 15:28:00,0.2220,0.2220,0.2210,0.2220,519456
2003-01-09 15:27:00,0.2230,0.2230,0.2220,0.2220,588000
2003-01-09 15:26:00,0.2220,0.2230,0.2220,0.2220,1030400
2003-01-09 15:25:00,0.2220,0.2230,0.2220,0.2220,347200
2003-01-09 15:24:00,0.2220,0.2230,0.2220,0.2220,397600
2003-01-09 15:23:00,0.2220,0.2230,0.2220,0.2220,33600
2003-01-09 15:22:00,0.2220,0.2230,0.2220,0.2220,22400
2003-01-09 15:21:00,0.2220,0.2230,0.2220,0.2220,285208
2003-01-09 15:20:00,0.2220,0.2230,0.2220,0.2230,414400
2003-01-09 15:19:00,0.2230,0.2230,0.2220,0.2220,442400
2003-01-09 15:18:00,0.2230,0.2230,0.2220,0.2220,1624000
2003-01-09 15:17:00,0.2230,0.2230,0.2220,0.2230,470400
2003-01-09 15:16:00,0.2230,0.2240,0.2230,0.2230,401016
2003-01-09 15:15:00,0.2230,0.2230,0.2220,0.2230,117600
2003-01-09 15:14:00,0.2230,0.2230,0.2220,0.2230,168000
2003-01-09 15:13:00,0.2230,0.2230,0.2220,0.2230,285600
2003-01-09 15:12:00,0.2230,0.2230,0.2220,0.2230,1422400
2003-01-09 15:11:00,0.2240,0.2240,0.2220,0.2230,705320
2003-01-09 15:10:00,0.2240,0.2240,0.2230,0.2240,112000
2003-01-09 15:09:00,0.2230,0.2240,0.2230,0.2230,414400
2003-01-09 15:08:00,0.2230,0.2240,0.2230,0.2240,207200
2003-01-09 15:07:00,0.2230,0.2240,0.2230,0.2230,33600
2003-01-09 15:06:00,0.2230,0.2240,0.2230,0.2230,172144
2003-01-09 15:05:00,0.2230,0.2240,0.2230,0.2230,358400
2003-01-09 15:04:00,0.2230,0.2240,0.2230,0.2230,64400
2003-01-09 15:03:00,0.2230,0.2240,0.2230,0.2230,660800
2003-01-09 15:02:00,0.2230,0.2240,0.2230,0.2230,302400
2003-01-09 15:01:00,0.2230,0.2240,0.2220,0.2230,741664
2003-01-09 15:00:00,0.2230,0.2230,0.2220,0.2230,39200
2003-01-09 14:59:00,0.2230,0.2230,0.2220,0.2230,313600
2003-01-09 14:58:00,0.2230,0.2230,0.2220,0.2230,246400
2003-01-09 14:57:00,0.2230,0.2240,0.2220,0.2230,582624
2003-01-09 14:56:00,0.2230,0.2230,0.2220,0.2230,229600
2003-01-09 14:55:00,0.2230,0.2230,0.2220,0.2230,207200
2003-01-09 14:54:00,0.2230,0.2230,0.2220,0.2230,173600
2003-01-09 14:53:00,0.2230,0.2230,0.2220,0.2230,362824
2003-01-09 14:52:00,0.2220,0.2230,0.2220,0.2220,145600
2003-01-09 14:51:00,0.2230,0.2230,0.2220,0.2220,179200
2003-01-09 14:50:00,0.2220,0.2230,0.2220,0.2220,319200
2003-01-09 14:49:00,0.2230,0.2230,0.2220,0.2220,240800
2003-01-09 14:48:00,0.2230,0.2230,0.2220,0.2220,28000
2003-01-09 14:47:00,0.2230,0.2230,0.2220,0.2220,414400
2003-01-09 14:46:00,0.2220,0.2230,0.2220,0.2220,179200
2003-01-09 14:45:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-09 14:44:00,0.2220,0.2230,0.2220,0.2220,439600
2003-01-09 14:43:00,0.2220,0.2220,0.2220,0.2220,61600
2003-01-09 14:41:00,0.2220,0.2220,0.2220,0.2220,100800
2003-01-09 14:40:00,0.2220,0.2220,0.2210,0.2220,95200
2003-01-09 14:39:00,0.2210,0.2220,0.2210,0.2220,61600
2003-01-09 14:38:00,0.2220,0.2220,0.2210,0.2210,1131200
2003-01-09 14:37:00,0.2220,0.2220,0.2210,0.2220,285600
2003-01-09 14:36:00,0.2220,0.2220,0.2210,0.2220,520800
2003-01-09 14:35:00,0.2210,0.2220,0.2210,0.2210,207200
2003-01-09 14:34:00,0.2210,0.2220,0.2210,0.2220,347200
2003-01-09 14:33:00,0.2220,0.2220,0.2210,0.2210,246400
2003-01-09 14:32:00,0.2220,0.2220,0.2210,0.2220,224000
2003-01-09 14:31:00,0.2220,0.2220,0.2210,0.2220,78400
2003-01-09 14:30:00,0.2220,0.2220,0.2210,0.2220,173600
2003-01-09 14:29:00,0.2220,0.2220,0.2210,0.2210,1170400
2003-01-09 14:28:00,0.2220,0.2220,0.2210,0.2220,403200
2003-01-09 14:27:00,0.2220,0.2220,0.2210,0.2220,604800
2003-01-09 14:26:00,0.2220,0.2220,0.2210,0.2220,136136
2003-01-09 14:25:00,0.2220,0.2220,0.2210,0.2220,330400
2003-01-09 14:24:00,0.2220,0.2220,0.2210,0.2220,147336
2003-01-09 14:23:00,0.2220,0.2220,0.2210,0.2210,117600
2003-01-09 14:22:00,0.2210,0.2220,0.2210,0.2210,196000
2003-01-09 14:21:00,0.2220,0.2220,0.2210,0.2210,511728
2003-01-09 14:20:00,0.2220,0.2220,0.2210,0.2220,128800
2003-01-09 14:19:00,0.2220,0.2220,0.2220,0.2220,812000
2003-01-09 14:18:00,0.2220,0.2220,0.2220,0.2220,106400
2003-01-09 14:17:00,0.2220,0.2220,0.2220,0.2220,22400
2003-01-09 14:16:00,0.2220,0.2220,0.2220,0.2220,46816
2003-01-09 14:15:00,0.2220,0.2220,0.2210,0.2220,184800
2003-01-09 14:14:00,0.2220,0.2220,0.2220,0.2220,78400
2003-01-09 14:13:00,0.2220,0.2220,0.2220,0.2220,22400
2003-01-09 14:12:00,0.2220,0.2220,0.2210,0.2220,212800
2003-01-09 14:11:00,0.2220,0.2220,0.2210,0.2220,128800
2003-01-09 14:10:00,0.2220,0.2220,0.2210,0.2220,28000
2003-01-09 14:09:00,0.2210,0.2220,0.2210,0.2210,50400
2003-01-09 14:08:00,0.2210,0.2220,0.2210,0.2210,156800
2003-01-09 14:07:00,0.2220,0.2220,0.2210,0.2210,169680
2003-01-09 14:06:00,0.2220,0.2220,0.2210,0.2220,515200
2003-01-09 14:05:00,0.2210,0.2220,0.2210,0.2210,89600
2003-01-09 14:04:00,0.2210,0.2220,0.2210,0.2210,89600
2003-01-09 14:03:00,0.2210,0.2210,0.2200,0.2210,162400
2003-01-09 14:02:00,0.2210,0.2210,0.2210,0.2210,95200
2003-01-09 14:01:00,0.2210,0.2210,0.2200,0.2210,106400
2003-01-09 14:00:00,0.2210,0.2210,0.2200,0.2210,280000
2003-01-09 13:59:00,0.2210,0.2210,0.2210,0.2210,151200
2003-01-09 13:58:00,0.2210,0.2210,0.2200,0.2210,381640
2003-01-09 13:57:00,0.2200,0.2210,0.2200,0.2210,501312
2003-01-09 13:56:00,0.2200,0.2210,0.2200,0.2210,1254400
2003-01-09 13:55:00,0.2200,0.2210,0.2200,0.2200,693168
2003-01-09 13:54:00,0.2200,0.2210,0.2200,0.2200,89600
2003-01-09 13:53:00,0.2210,0.2210,0.2200,0.2200,252000
2003-01-09 13:52:00,0.2210,0.2210,0.2200,0.2210,229600
2003-01-09 13:51:00,0.2210,0.2210,0.2200,0.2210,212800
2003-01-09 13:50:00,0.2200,0.2210,0.2200,0.2210,425600
2003-01-09 13:49:00,0.2200,0.2210,0.2200,0.2200,548800
2003-01-09 13:48:00,0.2200,0.2210,0.2190,0.2200,3529176
2003-01-09 13:47:00,0.2210,0.2210,0.2190,0.2200,1083600
2003-01-09 13:46:00,0.2210,0.2210,0.2200,0.2210,268800
2003-01-09 13:45:00,0.2210,0.2210,0.2200,0.2210,643328
2003-01-09 13:44:00,0.2210,0.2210,0.2200,0.2210,390880
2003-01-09 13:43:00,0.2210,0.2210,0.2210,0.2210,268800
2003-01-09 13:42:00,0.2210,0.2210,0.2210,0.2210,50400
2003-01-09 13:41:00,0.2210,0.2210,0.2210,0.2210,324800
2003-01-09 13:40:00,0.2210,0.2210,0.2210,0.2210,1002400
2003-01-09 13:39:00,0.2210,0.2220,0.2210,0.2210,364000
2003-01-09 13:38:00,0.2210,0.2220,0.2210,0.2210,472416
2003-01-09 13:37:00,0.2210,0.2220,0.2210,0.2210,117600
2003-01-09 13:36:00,0.2210,0.2220,0.2210,0.2210,912800
2003-01-09 13:35:00,0.2210,0.2220,0.2210,0.2210,257600
2003-01-09 13:34:00,0.2220,0.2220,0.2210,0.2210,1170400
2003-01-09 13:33:00,0.2210,0.2220,0.2210,0.2210,285600
2003-01-09 13:32:00,0.2220,0.2220,0.2210,0.2210,212800
2003-01-09 13:30:00,0.2220,0.2220,0.2210,0.2220,39200
2003-01-09 13:29:00,0.2220,0.2220,0.2210,0.2220,28000
2003-01-09 13:28:00,0.2210,0.2220,0.2210,0.2210,804384
2003-01-09 13:27:00,0.2220,0.2220,0.2210,0.2220,364000
2003-01-09 13:25:00,0.2220,0.2220,0.2210,0.2220,39200
2003-01-09 13:24:00,0.2210,0.2220,0.2210,0.2210,262752
2003-01-09 13:23:00,0.2220,0.2220,0.2210,0.2210,599200
2003-01-09 13:22:00,0.2210,0.2220,0.2210,0.2210,615608
2003-01-09 13:21:00,0.2220,0.2220,0.2210,0.2210,393344
2003-01-09 13:20:00,0.2220,0.2220,0.2210,0.2210,28000
2003-01-09 13:19:00,0.2220,0.2220,0.2210,0.2210,683200
2003-01-09 13:18:00,0.2220,0.2220,0.2220,0.2220,278096
2003-01-09 13:17:00,0.2220,0.2230,0.2220,0.2220,582400
2003-01-09 13:16:00,0.2230,0.2230,0.2220,0.2220,72800
2003-01-09 13:15:00,0.2220,0.2230,0.2220,0.2220,112000
2003-01-09 13:14:00,0.2230,0.2230,0.2220,0.2220,145600
2003-01-09 13:13:00,0.2230,0.2230,0.2220,0.2220,130928
2003-01-09 13:12:00,0.2230,0.2230,0.2220,0.2230,184800
2003-01-09 13:11:00,0.2230,0.2230,0.2220,0.2230,498400
2003-01-09 13:10:00,0.2230,0.2240,0.2220,0.2230,403648
2003-01-09 13:09:00,0.2230,0.2240,0.2230,0.2230,140000
2003-01-09 13:08:00,0.2240,0.2240,0.2230,0.2230,277200
2003-01-09 13:07:00,0.2240,0.2240,0.2230,0.2240,203616
2003-01-09 13:06:00,0.2230,0.2240,0.2230,0.2240,750400
2003-01-09 13:05:00,0.2230,0.2240,0.2230,0.2230,117600
2003-01-09 13:04:00,0.2230,0.2240,0.2230,0.2230,72800
2003-01-09 13:03:00,0.2230,0.2240,0.2230,0.2230,39200
2003-01-09 13:02:00,0.2230,0.2230,0.2230,0.2230,146048
2003-01-09 13:01:00,0.2230,0.2240,0.2230,0.2230,313600
2003-01-09 13:00:00,0.2230,0.2240,0.2230,0.2230,240800
2003-01-09 12:59:00,0.2230,0.2240,0.2220,0.2230,1310400
2003-01-09 12:58:00,0.2230,0.2240,0.2220,0.2230,1340080
2003-01-09 12:57:00,0.2240,0.2240,0.2230,0.2230,481600
2003-01-09 12:56:00,0.2240,0.2240,0.2230,0.2240,229600
2003-01-09 12:55:00,0.2240,0.2240,0.2230,0.2240,117600
2003-01-09 12:54:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-09 12:53:00,0.2240,0.2240,0.2230,0.2240,89600
2003-01-09 12:52:00,0.2240,0.2240,0.2230,0.2240,168000
2003-01-09 12:51:00,0.2240,0.2240,0.2230,0.2240,240800
2003-01-09 12:50:00,0.2240,0.2240,0.2230,0.2240,231336
2003-01-09 12:49:00,0.2240,0.2240,0.2230,0.2240,593600
2003-01-09 12:48:00,0.2240,0.2240,0.2230,0.2240,252000
2003-01-09 12:47:00,0.2240,0.2240,0.2240,0.2240,33600
2003-01-09 12:46:00,0.2250,0.2250,0.2240,0.2240,498624
2003-01-09 12:45:00,0.2250,0.2250,0.2240,0.2240,117600
2003-01-09 12:44:00,0.2250,0.2250,0.2240,0.2240,476000
2003-01-09 12:43:00,0.2250,0.2250,0.2240,0.2250,532000
2003-01-09 12:42:00,0.2250,0.2250,0.2240,0.2240,397600
2003-01-09 12:41:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-09 12:40:00,0.2250,0.2250,0.2240,0.2250,744800
2003-01-09 12:39:00,0.2250,0.2250,0.2240,0.2250,313600
2003-01-09 12:38:00,0.2250,0.2250,0.2240,0.2250,296800
2003-01-09 12:35:00,0.2250,0.2250,0.2240,0.2250,19600
2003-01-09 12:34:00,0.2250,0.2250,0.2240,0.2250,16800
2003-01-09 12:33:00,0.2250,0.2250,0.2240,0.2250,329000
2003-01-09 12:31:00,0.2250,0.2250,0.2240,0.2250,134400
2003-01-09 12:30:00,0.2250,0.2250,0.2240,0.2250,173600
2003-01-09 12:29:00,0.2250,0.2250,0.2250,0.2250,33600
2003-01-09 12:28:00,0.2250,0.2250,0.2250,0.2250,280000
2003-01-09 12:27:00,0.2250,0.2250,0.2250,0.2250,11200
2003-01-09 12:26:00,0.2250,0.2250,0.2250,0.2250,33600
2003-01-09 12:25:00,0.2250,0.2250,0.2250,0.2250,61600
2003-01-09 12:24:00,0.2250,0.2250,0.2250,0.2250,44800
2003-01-09 12:23:00,0.2250,0.2250,0.2250,0.2250,39200
2003-01-09 12:22:00,0.2250,0.2250,0.2240,0.2250,78400
2003-01-09 12:21:00,0.2250,0.2250,0.2240,0.2250,39200
2003-01-09 12:20:00,0.2250,0.2250,0.2240,0.2250,44800
2003-01-09 12:19:00,0.2250,0.2250,0.2240,0.2250,28000
2003-01-09 12:18:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-09 12:17:00,0.2250,0.2250,0.2240,0.2250,86520
2003-01-09 12:16:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-09 12:15:00,0.2250,0.2250,0.2240,0.2250,16800
2003-01-09 12:14:00,0.2250,0.2250,0.2250,0.2250,56000
2003-01-09 12:13:00,0.2250,0.2250,0.2240,0.2250,134400
2003-01-09 12:12:00,0.2250,0.2250,0.2240,0.2250,84000
2003-01-09 12:11:00,0.2250,0.2250,0.2240,0.2250,173600
2003-01-09 12:10:00,0.2250,0.2250,0.2250,0.2250,95200
2003-01-09 12:09:00,0.2250,0.2250,0.2250,0.2250,106400
2003-01-09 12:08:00,0.2250,0.2250,0.2250,0.2250,56000
2003-01-09 12:07:00,0.2250,0.2250,0.2250,0.2250,263200
2003-01-09 12:06:00,0.2250,0.2260,0.2250,0.2250,72800
2003-01-09 12:05:00,0.2250,0.2260,0.2250,0.2250,61600
2003-01-09 12:03:00,0.2250,0.2260,0.2250,0.2250,36064
2003-01-09 12:02:00,0.2250,0.2260,0.2250,0.2250,33600
2003-01-09 12:01:00,0.2250,0.2260,0.2250,0.2250,61600
2003-01-09 12:00:00,0.2250,0.2260,0.2250,0.2250,101304
2003-01-09 11:59:00,0.2250,0.2260,0.2250,0.2250,50400
2003-01-09 11:58:00,0.2250,0.2260,0.2250,0.2250,28000
2003-01-09 11:57:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-09 11:56:00,0.2250,0.2260,0.2250,0.2250,50400
2003-01-09 11:55:00,0.2250,0.2250,0.2250,0.2250,151200
2003-01-09 11:54:00,0.2250,0.2250,0.2250,0.2250,61600
2003-01-09 11:53:00,0.2250,0.2250,0.2250,0.2250,39200
2003-01-09 11:52:00,0.2250,0.2250,0.2240,0.2250,22400
2003-01-09 11:51:00,0.2250,0.2250,0.2240,0.2250,119784
2003-01-09 11:50:00,0.2250,0.2250,0.2240,0.2250,274400
2003-01-09 11:49:00,0.2250,0.2250,0.2240,0.2250,632800
2003-01-09 11:48:00,0.2250,0.2250,0.2250,0.2250,148120
2003-01-09 11:47:00,0.2250,0.2260,0.2250,0.2250,397600
2003-01-09 11:46:00,0.2250,0.2260,0.2250,0.2250,461104
2003-01-09 11:45:00,0.2250,0.2260,0.2250,0.2250,33600
2003-01-09 11:44:00,0.2260,0.2260,0.2250,0.2250,16800
2003-01-09 11:43:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-09 11:42:00,0.2250,0.2260,0.2250,0.2260,117600
2003-01-09 11:41:00,0.2260,0.2260,0.2250,0.2260,120120
2003-01-09 11:40:00,0.2260,0.2260,0.2250,0.2260,100800
2003-01-09 11:39:00,0.2260,0.2260,0.2250,0.2260,123200
2003-01-09 11:38:00,0.2260,0.2260,0.2250,0.2260,240800
2003-01-09 11:37:00,0.2260,0.2260,0.2250,0.2260,2259208
2003-01-09 11:36:00,0.2250,0.2260,0.2250,0.2260,358400
2003-01-09 11:35:00,0.2260,0.2260,0.2250,0.2260,140000
2003-01-09 11:34:00,0.2260,0.2260,0.2250,0.2250,470400
2003-01-09 11:33:00,0.2260,0.2260,0.2250,0.2260,520800
2003-01-09 11:32:00,0.2260,0.2260,0.2250,0.2250,100800
2003-01-09 11:31:00,0.2260,0.2260,0.2250,0.2260,1431360
2003-01-09 11:30:00,0.2250,0.2260,0.2250,0.2250,5469296
2003-01-09 11:29:00,0.2250,0.2250,0.2250,0.2250,518000
2003-01-09 11:28:00,0.2250,0.2250,0.2250,0.2250,291200
2003-01-09 11:27:00,0.2250,0.2250,0.2240,0.2250,453600
2003-01-09 11:26:00,0.2250,0.2250,0.2240,0.2240,929600
2003-01-09 11:25:00,0.2250,0.2250,0.2240,0.2250,1064000
2003-01-09 11:24:00,0.2250,0.2250,0.2240,0.2250,1240792
2003-01-09 11:23:00,0.2240,0.2250,0.2240,0.2250,682976
2003-01-09 11:22:00,0.2240,0.2250,0.2240,0.2240,644000
2003-01-09 11:21:00,0.2240,0.2250,0.2230,0.2240,322336
2003-01-09 11:20:00,0.2240,0.2240,0.2230,0.2240,347200
2003-01-09 11:19:00,0.2240,0.2240,0.2230,0.2240,398832
2003-01-09 11:18:00,0.2240,0.2240,0.2230,0.2230,540848
2003-01-09 11:17:00,0.2240,0.2240,0.2230,0.2240,78400
2003-01-09 11:16:00,0.2240,0.2240,0.2230,0.2240,266616
2003-01-09 11:15:00,0.2240,0.2240,0.2230,0.2240,364000
2003-01-09 11:14:00,0.2240,0.2240,0.2230,0.2240,921200
2003-01-09 11:13:00,0.2240,0.2240,0.2230,0.2240,168000
2003-01-09 11:12:00,0.2240,0.2240,0.2230,0.2240,128016
2003-01-09 11:11:00,0.2240,0.2240,0.2230,0.2240,448000
2003-01-09 11:10:00,0.2240,0.2240,0.2230,0.2240,168000
2003-01-09 11:09:00,0.2240,0.2240,0.2230,0.2240,313600
2003-01-09 11:08:00,0.2240,0.2240,0.2230,0.2240,526400
2003-01-09 11:07:00,0.2240,0.2240,0.2230,0.2240,361200
2003-01-09 11:06:00,0.2240,0.2240,0.2230,0.2240,190400
2003-01-09 11:05:00,0.2240,0.2250,0.2240,0.2240,257600
2003-01-09 11:04:00,0.2240,0.2250,0.2240,0.2240,336000
2003-01-09 11:03:00,0.2240,0.2240,0.2230,0.2240,100800
2003-01-09 11:02:00,0.2240,0.2250,0.2240,0.2240,28000
2003-01-09 11:01:00,0.2250,0.2250,0.2240,0.2250,1042496
2003-01-09 11:00:00,0.2240,0.2250,0.2240,0.2250,1002400
2003-01-09 10:59:00,0.2240,0.2240,0.2240,0.2240,112000
2003-01-09 10:58:00,0.2240,0.2240,0.2240,0.2240,11200
2003-01-09 10:57:00,0.2240,0.2240,0.2230,0.2240,156800
2003-01-09 10:56:00,0.2240,0.2250,0.2240,0.2240,140000
2003-01-09 10:55:00,0.2250,0.2250,0.2240,0.2240,319200
2003-01-09 10:54:00,0.2250,0.2250,0.2240,0.2240,212800
2003-01-09 10:53:00,0.2250,0.2250,0.2240,0.2240,1211616
2003-01-09 10:52:00,0.2240,0.2250,0.2240,0.2240,358400
2003-01-09 10:51:00,0.2240,0.2250,0.2230,0.2240,1330560
2003-01-09 10:50:00,0.2230,0.2240,0.2230,0.2240,519344
2003-01-09 10:49:00,0.2230,0.2240,0.2230,0.2230,243600
2003-01-09 10:48:00,0.2240,0.2240,0.2230,0.2240,368088
2003-01-09 10:47:00,0.2240,0.2240,0.2230,0.2240,252000
2003-01-09 10:46:00,0.2230,0.2240,0.2230,0.2240,476000
2003-01-09 10:45:00,0.2240,0.2240,0.2230,0.2230,392616
2003-01-09 10:44:00,0.2240,0.2240,0.2230,0.2240,1596000
2003-01-09 10:43:00,0.2240,0.2240,0.2230,0.2230,476000
2003-01-09 10:42:00,0.2230,0.2240,0.2230,0.2240,851200
2003-01-09 10:41:00,0.2230,0.2230,0.2230,0.2230,134400
2003-01-09 10:40:00,0.2230,0.2240,0.2220,0.2230,246400
2003-01-09 10:39:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-09 10:38:00,0.2230,0.2230,0.2220,0.2230,638400
2003-01-09 10:37:00,0.2230,0.2240,0.2220,0.2230,1052464
2003-01-09 10:36:00,0.2230,0.2230,0.2230,0.2230,44800
2003-01-09 10:35:00,0.2230,0.2240,0.2230,0.2230,303352
2003-01-09 10:34:00,0.2240,0.2240,0.2230,0.2240,117600
2003-01-09 10:33:00,0.2240,0.2240,0.2230,0.2240,78400
2003-01-09 10:32:00,0.2240,0.2240,0.2230,0.2230,1808800
2003-01-09 10:31:00,0.2240,0.2240,0.2230,0.2240,453600
2003-01-09 10:30:00,0.2240,0.2240,0.2230,0.2240,750400
2003-01-09 10:29:00,0.2230,0.2240,0.2220,0.2240,408800
2003-01-09 10:28:00,0.2230,0.2240,0.2220,0.2230,274400
2003-01-09 10:27:00,0.2230,0.2230,0.2220,0.2230,505400
2003-01-09 10:26:00,0.2230,0.2230,0.2220,0.2230,494704
2003-01-09 10:25:00,0.2230,0.2230,0.2220,0.2230,212800
2003-01-09 10:24:00,0.2230,0.2230,0.2220,0.2230,1125712
2003-01-09 10:23:00,0.2230,0.2240,0.2220,0.2230,218400
2003-01-09 10:22:00,0.2230,0.2240,0.2230,0.2230,201600
2003-01-09 10:21:00,0.2240,0.2240,0.2230,0.2230,386400
2003-01-09 10:20:00,0.2240,0.2240,0.2230,0.2240,688800
2003-01-09 10:19:00,0.2240,0.2240,0.2230,0.2240,946400
2003-01-09 10:18:00,0.2240,0.2240,0.2230,0.2240,470400
2003-01-09 10:17:00,0.2240,0.2240,0.2230,0.2240,2488864
2003-01-09 10:16:00,0.2230,0.2240,0.2230,0.2240,689752
2003-01-09 10:15:00,0.2230,0.2240,0.2230,0.2230,464800
2003-01-09 10:14:00,0.2230,0.2240,0.2230,0.2230,694400
2003-01-09 10:13:00,0.2230,0.2230,0.2230,0.2230,106400
2003-01-09 10:12:00,0.2230,0.2240,0.2230,0.2230,436800
2003-01-09 10:11:00,0.2230,0.2230,0.2230,0.2230,56000
2003-01-09 10:10:00,0.2230,0.2240,0.2230,0.2230,179200
2003-01-09 10:09:00,0.2230,0.2240,0.2230,0.2230,754712
2003-01-09 10:08:00,0.2240,0.2240,0.2230,0.2230,257600
2003-01-09 10:07:00,0.2240,0.2240,0.2230,0.2240,420000
2003-01-09 10:06:00,0.2240,0.2240,0.2230,0.2240,778232
2003-01-09 10:05:00,0.2240,0.2240,0.2230,0.2240,246400
2003-01-09 10:04:00,0.2240,0.2240,0.2230,0.2240,442400
2003-01-09 10:03:00,0.2240,0.2240,0.2230,0.2240,653744
2003-01-09 10:02:00,0.2240,0.2240,0.2230,0.2240,537264
2003-01-09 10:01:00,0.2240,0.2240,0.2230,0.2240,3004792
2003-01-09 10:00:00,0.2230,0.2240,0.2230,0.2240,3216584
2003-01-09 09:59:00,0.2230,0.2240,0.2230,0.2230,940800
2003-01-09 09:58:00,0.2230,0.2230,0.2220,0.2230,268968
2003-01-09 09:57:00,0.2230,0.2240,0.2220,0.2230,565600
2003-01-09 09:56:00,0.2230,0.2240,0.2220,0.2230,851200
2003-01-09 09:55:00,0.2230,0.2230,0.2220,0.2230,408800
2003-01-09 09:54:00,0.2230,0.2240,0.2220,0.2230,610400
2003-01-09 09:53:00,0.2230,0.2240,0.2230,0.2230,301728
2003-01-09 09:52:00,0.2230,0.2240,0.2230,0.2240,722400
2003-01-09 09:51:00,0.2230,0.2240,0.2220,0.2230,644000
2003-01-09 09:50:00,0.2220,0.2230,0.2220,0.2220,610400
2003-01-09 09:49:00,0.2230,0.2230,0.2220,0.2220,1030400
2003-01-09 09:48:00,0.2230,0.2240,0.2230,0.2230,268800
2003-01-09 09:47:00,0.2240,0.2240,0.2230,0.2230,703976
2003-01-09 09:46:00,0.2240,0.2240,0.2230,0.2240,2500568
2003-01-09 09:45:00,0.2240,0.2240,0.2230,0.2240,1176000
2003-01-09 09:44:00,0.2230,0.2240,0.2230,0.2240,733600
2003-01-09 09:43:00,0.2240,0.2240,0.2230,0.2230,1433600
2003-01-09 09:42:00,0.2240,0.2240,0.2230,0.2240,2976120
2003-01-09 09:41:00,0.2240,0.2240,0.2230,0.2240,1769600
2003-01-09 09:40:00,0.2230,0.2240,0.2230,0.2240,812000
2003-01-09 09:39:00,0.2230,0.2230,0.2220,0.2230,240800
2003-01-09 09:38:00,0.2230,0.2240,0.2220,0.2230,616112
2003-01-09 09:37:00,0.2230,0.2240,0.2220,0.2230,658000
2003-01-09 09:36:00,0.2230,0.2240,0.2220,0.2230,688800
2003-01-09 09:35:00,0.2230,0.2230,0.2220,0.2230,431200
2003-01-09 09:34:00,0.2220,0.2230,0.2220,0.2230,492800
2003-01-09 09:33:00,0.2220,0.2230,0.2220,0.2220,677600
2003-01-09 09:32:00,0.2230,0.2230,0.2220,0.2220,739480
2003-01-09 09:31:00,0.2220,0.2230,0.2220,0.2220,285040
2003-01-09 09:30:00,0.2220,0.2230,0.2210,0.2220,859992
2003-01-09 09:29:00,0.2210,0.2220,0.2210,0.2220,112000
2003-01-09 09:28:00,0.2210,0.2220,0.2210,0.2210,50400
2003-01-09 09:24:00,0.2210,0.2220,0.2210,0.2210,67200
