timestamp,open,high,low,close,volume
2003-01-09 09:23:00,0.2230,0.2230,0.2220,0.2230,44800
2003-01-09 09:22:00,0.2220,0.2230,0.2220,0.2230,352800
2003-01-09 09:17:00,0.2210,0.2220,0.2210,0.2210,33600
2003-01-09 09:12:00,0.2210,0.2210,0.2200,0.2210,5359200
2003-01-09 08:53:00,0.2220,0.2220,0.2210,0.2210,89600
2003-01-09 08:44:00,0.2220,0.2220,0.2220,0.2220,100800
2003-01-09 08:25:00,0.2200,0.2210,0.2200,0.2200,5600
2003-01-08 17:25:00,0.2210,0.2210,0.2200,0.2210,464800
2003-01-08 17:09:00,0.2210,0.2210,0.2200,0.2210,940800
2003-01-08 16:42:00,0.2210,0.2210,0.2200,0.2210,6988800
2003-01-08 16:33:00,0.2210,0.2210,0.2200,0.2210,162400
2003-01-08 16:27:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-08 16:21:00,0.2200,0.2210,0.2200,0.2200,44800
2003-01-08 16:19:00,0.2210,0.2210,0.2200,0.2210,168000
2003-01-08 16:18:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-08 16:17:00,0.2200,0.2200,0.2190,0.2200,7756000
2003-01-08 16:12:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-08 16:11:00,0.2210,0.2210,0.2200,0.2210,11200
2003-01-08 16:10:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-08 16:09:00,0.2210,0.2210,0.2200,0.2210,1523200
2003-01-08 16:08:00,0.2210,0.2210,0.2190,0.2210,78400
2003-01-08 16:07:00,0.2210,0.2210,0.2200,0.2210,112000
2003-01-08 16:06:00,0.2210,0.2210,0.2200,0.2210,22400
2003-01-08 16:05:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-08 16:04:00,0.2210,0.2210,0.2200,0.2210,56000
2003-01-08 16:02:00,0.2210,0.2210,0.2200,0.2210,78400
2003-01-08 16:01:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-08 16:00:00,0.2210,0.2210,0.2190,0.2210,1125600
2003-01-08 15:59:00,0.2210,0.2210,0.2200,0.2210,2422056
2003-01-08 15:58:00,0.2210,0.2210,0.2200,0.2210,1242472
2003-01-08 15:57:00,0.2210,0.2210,0.2200,0.2210,1108800
2003-01-08 15:56:00,0.2210,0.2210,0.2200,0.2210,526736
2003-01-08 15:55:00,0.2200,0.2210,0.2200,0.2210,320600
2003-01-08 15:54:00,0.2200,0.2210,0.2200,0.2200,274400
2003-01-08 15:53:00,0.2200,0.2210,0.2200,0.2200,282296
2003-01-08 15:52:00,0.2200,0.2200,0.2190,0.2200,218400
2003-01-08 15:51:00,0.2200,0.2200,0.2190,0.2200,425600
2003-01-08 15:50:00,0.2200,0.2200,0.2190,0.2200,873600
2003-01-08 15:49:00,0.2200,0.2200,0.2190,0.2200,778400
2003-01-08 15:48:00,0.2190,0.2200,0.2190,0.2190,868000
2003-01-08 15:47:00,0.2200,0.2200,0.2190,0.2190,431200
2003-01-08 15:46:00,0.2200,0.2200,0.2190,0.2190,341600
2003-01-08 15:45:00,0.2200,0.2200,0.2190,0.2200,265440
2003-01-08 15:44:00,0.2200,0.2200,0.2190,0.2200,767032
2003-01-08 15:43:00,0.2200,0.2210,0.2200,0.2200,100800
2003-01-08 15:42:00,0.2200,0.2210,0.2200,0.2200,341600
2003-01-08 15:41:00,0.2200,0.2210,0.2200,0.2200,644000
2003-01-08 15:40:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-08 15:39:00,0.2200,0.2200,0.2200,0.2200,201600
2003-01-08 15:38:00,0.2200,0.2200,0.2200,0.2200,56000
2003-01-08 15:37:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-08 15:36:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-08 15:35:00,0.2200,0.2210,0.2200,0.2200,1294944
2003-01-08 15:34:00,0.2200,0.2200,0.2190,0.2200,761600
2003-01-08 15:33:00,0.2200,0.2200,0.2190,0.2200,651560
2003-01-08 15:32:00,0.2200,0.2200,0.2190,0.2200,436800
2003-01-08 15:31:00,0.2200,0.2210,0.2200,0.2200,349104
2003-01-08 15:30:00,0.2210,0.2210,0.2200,0.2200,324800
2003-01-08 15:29:00,0.2210,0.2210,0.2200,0.2210,50400
2003-01-08 15:28:00,0.2210,0.2210,0.2200,0.2210,274400
2003-01-08 15:27:00,0.2210,0.2210,0.2200,0.2210,173600
2003-01-08 15:26:00,0.2210,0.2210,0.2200,0.2210,145600
2003-01-08 15:25:00,0.2210,0.2210,0.2200,0.2210,123200
2003-01-08 15:24:00,0.2210,0.2210,0.2200,0.2210,448000
2003-01-08 15:23:00,0.2200,0.2210,0.2200,0.2210,716800
2003-01-08 15:22:00,0.2200,0.2210,0.2200,0.2200,814968
2003-01-08 15:21:00,0.2200,0.2210,0.2200,0.2200,319200
2003-01-08 15:20:00,0.2200,0.2210,0.2200,0.2200,302400
2003-01-08 15:19:00,0.2200,0.2210,0.2200,0.2200,380800
2003-01-08 15:18:00,0.2200,0.2210,0.2200,0.2200,112000
2003-01-08 15:17:00,0.2200,0.2210,0.2200,0.2200,782936
2003-01-08 15:16:00,0.2210,0.2210,0.2200,0.2210,599200
2003-01-08 15:15:00,0.2200,0.2210,0.2200,0.2200,72800
2003-01-08 15:14:00,0.2200,0.2210,0.2200,0.2210,165984
2003-01-08 15:13:00,0.2200,0.2210,0.2200,0.2200,263200
2003-01-08 15:12:00,0.2200,0.2210,0.2200,0.2200,1276800
2003-01-08 15:11:00,0.2200,0.2200,0.2200,0.2200,489776
2003-01-08 15:10:00,0.2200,0.2200,0.2200,0.2200,278320
2003-01-08 15:09:00,0.2200,0.2200,0.2200,0.2200,61600
2003-01-08 15:08:00,0.2200,0.2210,0.2200,0.2200,263200
2003-01-08 15:07:00,0.2200,0.2210,0.2200,0.2200,67200
2003-01-08 15:06:00,0.2200,0.2210,0.2200,0.2200,56000
2003-01-08 15:05:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-08 15:04:00,0.2200,0.2210,0.2200,0.2200,499632
2003-01-08 15:03:00,0.2200,0.2210,0.2200,0.2200,414400
2003-01-08 15:02:00,0.2200,0.2210,0.2200,0.2200,320936
2003-01-08 15:01:00,0.2200,0.2210,0.2190,0.2200,1372000
2003-01-08 15:00:00,0.2200,0.2210,0.2200,0.2200,531160
2003-01-08 14:59:00,0.2200,0.2210,0.2200,0.2200,207200
2003-01-08 14:58:00,0.2200,0.2210,0.2200,0.2200,173600
2003-01-08 14:57:00,0.2200,0.2210,0.2200,0.2200,566160
2003-01-08 14:56:00,0.2200,0.2210,0.2200,0.2200,218400
2003-01-08 14:55:00,0.2200,0.2210,0.2200,0.2200,84000
2003-01-08 14:54:00,0.2200,0.2210,0.2200,0.2200,39200
2003-01-08 14:53:00,0.2200,0.2210,0.2200,0.2200,632800
2003-01-08 14:52:00,0.2200,0.2210,0.2200,0.2200,170072
2003-01-08 14:51:00,0.2210,0.2210,0.2200,0.2210,336000
2003-01-08 14:50:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-08 14:49:00,0.2210,0.2210,0.2200,0.2210,257600
2003-01-08 14:48:00,0.2210,0.2210,0.2200,0.2210,576800
2003-01-08 14:47:00,0.2210,0.2210,0.2200,0.2210,189224
2003-01-08 14:46:00,0.2210,0.2210,0.2200,0.2210,515368
2003-01-08 14:45:00,0.2210,0.2210,0.2200,0.2210,319200
2003-01-08 14:44:00,0.2210,0.2210,0.2200,0.2210,313600
2003-01-08 14:43:00,0.2210,0.2220,0.2210,0.2210,173600
2003-01-08 14:42:00,0.2210,0.2210,0.2210,0.2210,100800
2003-01-08 14:41:00,0.2210,0.2220,0.2200,0.2210,534240
2003-01-08 14:40:00,0.2210,0.2210,0.2200,0.2210,5891200
2003-01-08 14:39:00,0.2210,0.2210,0.2200,0.2210,2208192
2003-01-08 14:38:00,0.2200,0.2210,0.2200,0.2200,763952
2003-01-08 14:37:00,0.2200,0.2210,0.2200,0.2200,296800
2003-01-08 14:36:00,0.2200,0.2210,0.2200,0.2200,61600
2003-01-08 14:35:00,0.2200,0.2210,0.2200,0.2200,11200
2003-01-08 14:34:00,0.2200,0.2210,0.2200,0.2200,11200
2003-01-08 14:33:00,0.2200,0.2210,0.2200,0.2200,403200
2003-01-08 14:32:00,0.2200,0.2210,0.2200,0.2200,2060800
2003-01-08 14:31:00,0.2210,0.2210,0.2200,0.2200,516992
2003-01-08 14:30:00,0.2210,0.2210,0.2200,0.2200,453600
2003-01-08 14:29:00,0.2210,0.2210,0.2200,0.2200,176456
2003-01-08 14:28:00,0.2200,0.2210,0.2200,0.2200,1098832
2003-01-08 14:27:00,0.2200,0.2210,0.2200,0.2200,246400
2003-01-08 14:26:00,0.2200,0.2210,0.2200,0.2200,140000
2003-01-08 14:25:00,0.2200,0.2210,0.2190,0.2200,263200
2003-01-08 14:24:00,0.2200,0.2210,0.2200,0.2210,151200
2003-01-08 14:23:00,0.2210,0.2210,0.2200,0.2210,330400
2003-01-08 14:22:00,0.2200,0.2210,0.2200,0.2210,795200
2003-01-08 14:21:00,0.2200,0.2210,0.2200,0.2200,280000
2003-01-08 14:20:00,0.2200,0.2200,0.2190,0.2200,313600
2003-01-08 14:19:00,0.2200,0.2210,0.2200,0.2200,28000
2003-01-08 14:18:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-08 14:17:00,0.2200,0.2210,0.2200,0.2200,273000
2003-01-08 14:16:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-08 14:15:00,0.2200,0.2200,0.2190,0.2200,496944
2003-01-08 14:14:00,0.2200,0.2200,0.2190,0.2200,274400
2003-01-08 14:13:00,0.2200,0.2200,0.2190,0.2200,640248
2003-01-08 14:12:00,0.2200,0.2210,0.2190,0.2200,362320
2003-01-08 14:11:00,0.2210,0.2210,0.2200,0.2210,33600
2003-01-08 14:10:00,0.2200,0.2210,0.2200,0.2200,733600
2003-01-08 14:09:00,0.2200,0.2210,0.2200,0.2200,688800
2003-01-08 14:08:00,0.2210,0.2210,0.2200,0.2210,121016
2003-01-08 14:07:00,0.2200,0.2210,0.2200,0.2210,436800
2003-01-08 14:06:00,0.2200,0.2210,0.2200,0.2200,112000
2003-01-08 14:05:00,0.2200,0.2210,0.2190,0.2200,277816
2003-01-08 14:04:00,0.2200,0.2200,0.2190,0.2200,466984
2003-01-08 14:03:00,0.2200,0.2200,0.2190,0.2200,834400
2003-01-08 14:02:00,0.2200,0.2200,0.2190,0.2200,106400
2003-01-08 14:01:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-08 14:00:00,0.2200,0.2200,0.2190,0.2200,268800
2003-01-08 13:59:00,0.2200,0.2200,0.2200,0.2200,22400
2003-01-08 13:58:00,0.2200,0.2200,0.2200,0.2200,118720
2003-01-08 13:57:00,0.2200,0.2200,0.2190,0.2200,219464
2003-01-08 13:56:00,0.2200,0.2200,0.2190,0.2200,257600
2003-01-08 13:55:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-08 13:54:00,0.2200,0.2200,0.2190,0.2200,302400
2003-01-08 13:53:00,0.2200,0.2200,0.2190,0.2200,369600
2003-01-08 13:52:00,0.2200,0.2200,0.2190,0.2200,50400
2003-01-08 13:51:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-08 13:50:00,0.2190,0.2200,0.2190,0.2190,980000
2003-01-08 13:49:00,0.2200,0.2200,0.2190,0.2190,235200
2003-01-08 13:48:00,0.2200,0.2200,0.2190,0.2190,156800
2003-01-08 13:47:00,0.2200,0.2200,0.2190,0.2190,28000
2003-01-08 13:46:00,0.2200,0.2200,0.2190,0.2200,100800
2003-01-08 13:45:00,0.2190,0.2200,0.2190,0.2190,492800
2003-01-08 13:44:00,0.2200,0.2200,0.2190,0.2190,156800
2003-01-08 13:43:00,0.2190,0.2200,0.2190,0.2190,106400
2003-01-08 13:42:00,0.2190,0.2200,0.2190,0.2190,67200
2003-01-08 13:41:00,0.2190,0.2200,0.2190,0.2190,716800
2003-01-08 13:40:00,0.2200,0.2200,0.2190,0.2190,840000
2003-01-08 13:39:00,0.2200,0.2200,0.2190,0.2200,212800
2003-01-08 13:38:00,0.2200,0.2200,0.2190,0.2200,330400
2003-01-08 13:37:00,0.2200,0.2200,0.2190,0.2200,785680
2003-01-08 13:36:00,0.2200,0.2210,0.2190,0.2200,207200
2003-01-08 13:35:00,0.2200,0.2200,0.2200,0.2200,100800
2003-01-08 13:34:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-08 13:33:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-08 13:32:00,0.2200,0.2200,0.2200,0.2200,128800
2003-01-08 13:31:00,0.2200,0.2210,0.2200,0.2200,728056
2003-01-08 13:30:00,0.2210,0.2210,0.2200,0.2200,431200
2003-01-08 13:29:00,0.2210,0.2210,0.2200,0.2210,957600
2003-01-08 13:28:00,0.2210,0.2210,0.2200,0.2210,39200
2003-01-08 13:27:00,0.2210,0.2210,0.2200,0.2210,156800
2003-01-08 13:26:00,0.2200,0.2210,0.2200,0.2200,571200
2003-01-08 13:25:00,0.2200,0.2200,0.2200,0.2200,33600
2003-01-08 13:24:00,0.2200,0.2200,0.2200,0.2200,67200
2003-01-08 13:23:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-08 13:22:00,0.2200,0.2200,0.2190,0.2200,526400
2003-01-08 13:21:00,0.2200,0.2200,0.2190,0.2200,620200
2003-01-08 13:20:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-08 13:19:00,0.2200,0.2200,0.2190,0.2200,352800
2003-01-08 13:18:00,0.2200,0.2200,0.2190,0.2200,134400
2003-01-08 13:17:00,0.2200,0.2200,0.2190,0.2190,235200
2003-01-08 13:16:00,0.2200,0.2200,0.2190,0.2200,1164800
2003-01-08 13:15:00,0.2200,0.2200,0.2190,0.2190,201600
2003-01-08 13:14:00,0.2200,0.2200,0.2190,0.2200,84000
2003-01-08 13:13:00,0.2200,0.2200,0.2190,0.2200,274400
2003-01-08 13:11:00,0.2200,0.2200,0.2190,0.2200,67200
2003-01-08 13:10:00,0.2200,0.2200,0.2190,0.2200,179200
2003-01-08 13:09:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-08 13:07:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-08 13:06:00,0.2200,0.2200,0.2190,0.2200,229600
2003-01-08 13:05:00,0.2200,0.2200,0.2190,0.2200,78400
2003-01-08 13:04:00,0.2200,0.2200,0.2190,0.2200,72912
2003-01-08 13:03:00,0.2200,0.2200,0.2200,0.2200,39200
2003-01-08 13:02:00,0.2200,0.2200,0.2190,0.2200,240800
2003-01-08 13:01:00,0.2200,0.2200,0.2190,0.2200,397600
2003-01-08 13:00:00,0.2200,0.2200,0.2190,0.2200,11200
2003-01-08 12:59:00,0.2200,0.2200,0.2190,0.2200,168000
2003-01-08 12:58:00,0.2200,0.2200,0.2190,0.2200,216440
2003-01-08 12:57:00,0.2200,0.2200,0.2200,0.2200,84000
2003-01-08 12:56:00,0.2200,0.2210,0.2200,0.2200,397600
2003-01-08 12:55:00,0.2200,0.2210,0.2200,0.2200,84000
2003-01-08 12:54:00,0.2200,0.2210,0.2200,0.2200,61600
2003-01-08 12:53:00,0.2200,0.2210,0.2200,0.2200,56000
2003-01-08 12:51:00,0.2210,0.2210,0.2200,0.2200,207200
2003-01-08 12:50:00,0.2210,0.2210,0.2200,0.2210,582400
2003-01-08 12:49:00,0.2200,0.2210,0.2200,0.2210,985600
2003-01-08 12:48:00,0.2200,0.2200,0.2190,0.2200,644000
2003-01-08 12:47:00,0.2200,0.2200,0.2200,0.2200,415240
2003-01-08 12:46:00,0.2200,0.2200,0.2190,0.2200,190400
2003-01-08 12:45:00,0.2200,0.2200,0.2190,0.2200,207816
2003-01-08 12:44:00,0.2200,0.2200,0.2190,0.2200,151200
2003-01-08 12:43:00,0.2200,0.2200,0.2190,0.2200,123200
2003-01-08 12:42:00,0.2200,0.2200,0.2200,0.2200,196000
2003-01-08 12:41:00,0.2200,0.2200,0.2200,0.2200,67200
2003-01-08 12:40:00,0.2200,0.2200,0.2200,0.2200,145600
2003-01-08 12:39:00,0.2200,0.2200,0.2190,0.2200,940800
2003-01-08 12:38:00,0.2200,0.2200,0.2190,0.2200,1176000
2003-01-08 12:37:00,0.2200,0.2200,0.2190,0.2200,420000
2003-01-08 12:36:00,0.2190,0.2200,0.2190,0.2190,190400
2003-01-08 12:35:00,0.2190,0.2200,0.2190,0.2190,139328
2003-01-08 12:34:00,0.2190,0.2200,0.2190,0.2190,423024
2003-01-08 12:33:00,0.2190,0.2200,0.2190,0.2190,980000
2003-01-08 12:32:00,0.2200,0.2200,0.2190,0.2190,1002400
2003-01-08 12:31:00,0.2200,0.2200,0.2190,0.2200,1619184
2003-01-08 12:30:00,0.2190,0.2190,0.2190,0.2190,772800
2003-01-08 12:29:00,0.2190,0.2200,0.2190,0.2190,239960
2003-01-08 12:28:00,0.2190,0.2200,0.2190,0.2190,123200
2003-01-08 12:27:00,0.2190,0.2200,0.2190,0.2190,11200
2003-01-08 12:26:00,0.2190,0.2200,0.2190,0.2190,72800
2003-01-08 12:25:00,0.2190,0.2200,0.2190,0.2190,1769600
2003-01-08 12:24:00,0.2200,0.2200,0.2190,0.2190,1848168
2003-01-08 12:23:00,0.2200,0.2200,0.2190,0.2190,608272
2003-01-08 12:22:00,0.2200,0.2200,0.2190,0.2200,2083536
2003-01-08 12:21:00,0.2200,0.2200,0.2190,0.2190,117600
2003-01-08 12:20:00,0.2200,0.2200,0.2190,0.2200,1825264
2003-01-08 12:19:00,0.2200,0.2200,0.2190,0.2200,263200
2003-01-08 12:18:00,0.2200,0.2200,0.2190,0.2190,297864
2003-01-08 12:17:00,0.2200,0.2200,0.2190,0.2200,218400
2003-01-08 12:16:00,0.2200,0.2200,0.2190,0.2200,963200
2003-01-08 12:15:00,0.2200,0.2200,0.2190,0.2200,296800
2003-01-08 12:14:00,0.2200,0.2200,0.2190,0.2200,588000
2003-01-08 12:13:00,0.2200,0.2200,0.2190,0.2200,291200
2003-01-08 12:12:00,0.2200,0.2200,0.2190,0.2200,257600
2003-01-08 12:11:00,0.2200,0.2200,0.2190,0.2200,660800
2003-01-08 12:10:00,0.2200,0.2200,0.2190,0.2190,190400
2003-01-08 12:09:00,0.2200,0.2200,0.2190,0.2200,588000
2003-01-08 12:08:00,0.2200,0.2200,0.2190,0.2200,50400
2003-01-08 12:07:00,0.2190,0.2200,0.2190,0.2190,1047200
2003-01-08 12:06:00,0.2200,0.2200,0.2190,0.2190,576800
2003-01-08 12:05:00,0.2200,0.2200,0.2190,0.2200,140000
2003-01-08 12:04:00,0.2200,0.2200,0.2190,0.2200,246400
2003-01-08 12:03:00,0.2200,0.2200,0.2190,0.2190,128800
2003-01-08 12:02:00,0.2200,0.2200,0.2190,0.2200,918400
2003-01-08 12:01:00,0.2200,0.2200,0.2190,0.2200,901600
2003-01-08 12:00:00,0.2200,0.2200,0.2190,0.2200,2771048
2003-01-08 11:59:00,0.2200,0.2200,0.2190,0.2200,476896
2003-01-08 11:58:00,0.2200,0.2200,0.2190,0.2200,56000
2003-01-08 11:57:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-08 11:56:00,0.2200,0.2200,0.2190,0.2200,756000
2003-01-08 11:55:00,0.2200,0.2200,0.2190,0.2200,224000
2003-01-08 11:54:00,0.2200,0.2200,0.2190,0.2200,1078560
2003-01-08 11:53:00,0.2200,0.2200,0.2190,0.2200,800800
2003-01-08 11:52:00,0.2200,0.2200,0.2190,0.2200,170744
2003-01-08 11:51:00,0.2200,0.2200,0.2200,0.2200,44800
2003-01-08 11:50:00,0.2200,0.2200,0.2200,0.2200,5600
2003-01-08 11:49:00,0.2200,0.2200,0.2200,0.2200,812000
2003-01-08 11:48:00,0.2200,0.2200,0.2200,0.2200,946400
2003-01-08 11:47:00,0.2200,0.2200,0.2190,0.2200,442400
2003-01-08 11:46:00,0.2200,0.2200,0.2200,0.2200,49728
2003-01-08 11:45:00,0.2200,0.2200,0.2200,0.2200,263200
2003-01-08 11:44:00,0.2200,0.2200,0.2200,0.2200,72800
2003-01-08 11:43:00,0.2200,0.2200,0.2200,0.2200,16800
2003-01-08 11:42:00,0.2200,0.2200,0.2200,0.2200,106400
2003-01-08 11:41:00,0.2200,0.2200,0.2200,0.2200,28000
2003-01-08 11:40:00,0.2200,0.2200,0.2200,0.2200,336000
2003-01-08 11:39:00,0.2200,0.2200,0.2200,0.2200,420000
2003-01-08 11:38:00,0.2200,0.2210,0.2200,0.2200,252000
2003-01-08 11:37:00,0.2210,0.2210,0.2200,0.2200,207200
2003-01-08 11:36:00,0.2200,0.2210,0.2200,0.2210,548800
2003-01-08 11:35:00,0.2200,0.2210,0.2200,0.2200,313600
2003-01-08 11:34:00,0.2200,0.2210,0.2200,0.2200,28000
2003-01-08 11:33:00,0.2200,0.2210,0.2200,0.2200,33600
2003-01-08 11:32:00,0.2200,0.2210,0.2200,0.2200,100800
2003-01-08 11:31:00,0.2210,0.2210,0.2200,0.2210,95200
2003-01-08 11:30:00,0.2210,0.2210,0.2200,0.2210,168000
2003-01-08 11:29:00,0.2210,0.2210,0.2200,0.2210,178304
2003-01-08 11:28:00,0.2210,0.2220,0.2210,0.2210,324800
2003-01-08 11:27:00,0.2210,0.2220,0.2210,0.2210,151200
2003-01-08 11:26:00,0.2210,0.2220,0.2200,0.2210,1904000
2003-01-08 11:25:00,0.2210,0.2210,0.2200,0.2210,716800
2003-01-08 11:24:00,0.2210,0.2210,0.2200,0.2210,448000
2003-01-08 11:23:00,0.2200,0.2210,0.2200,0.2210,929600
2003-01-08 11:22:00,0.2200,0.2210,0.2200,0.2200,190400
2003-01-08 11:21:00,0.2200,0.2210,0.2200,0.2200,84000
2003-01-08 11:20:00,0.2200,0.2210,0.2200,0.2200,733600
2003-01-08 11:18:00,0.2200,0.2210,0.2200,0.2200,285600
2003-01-08 11:17:00,0.2200,0.2200,0.2190,0.2200,229600
2003-01-08 11:16:00,0.2200,0.2200,0.2190,0.2200,324800
2003-01-08 11:15:00,0.2200,0.2200,0.2190,0.2200,162904
2003-01-08 11:14:00,0.2200,0.2200,0.2190,0.2200,72800
2003-01-08 11:13:00,0.2200,0.2200,0.2190,0.2200,504000
2003-01-08 11:12:00,0.2200,0.2210,0.2190,0.2200,366128
2003-01-08 11:11:00,0.2200,0.2210,0.2200,0.2200,576800
2003-01-08 11:10:00,0.2200,0.2210,0.2200,0.2200,1041600
2003-01-08 11:09:00,0.2200,0.2200,0.2200,0.2200,515200
2003-01-08 11:08:00,0.2200,0.2200,0.2200,0.2200,187320
2003-01-08 11:07:00,0.2200,0.2200,0.2200,0.2200,140000
2003-01-08 11:06:00,0.2200,0.2210,0.2200,0.2200,179200
2003-01-08 11:05:00,0.2210,0.2210,0.2200,0.2200,532000
2003-01-08 11:04:00,0.2200,0.2210,0.2200,0.2210,918400
2003-01-08 11:03:00,0.2200,0.2200,0.2190,0.2200,369600
2003-01-08 11:02:00,0.2200,0.2200,0.2190,0.2200,128800
2003-01-08 11:01:00,0.2200,0.2200,0.2190,0.2200,162400
2003-01-08 11:00:00,0.2200,0.2200,0.2190,0.2200,190400
2003-01-08 10:59:00,0.2200,0.2200,0.2190,0.2200,504000
2003-01-08 10:58:00,0.2200,0.2200,0.2190,0.2200,436800
2003-01-08 10:57:00,0.2200,0.2210,0.2200,0.2200,1299200
2003-01-08 10:56:00,0.2200,0.2210,0.2190,0.2200,168000
2003-01-08 10:55:00,0.2210,0.2210,0.2190,0.2200,1388912
2003-01-08 10:54:00,0.2210,0.2210,0.2200,0.2210,798000
2003-01-08 10:53:00,0.2210,0.2210,0.2200,0.2210,252000
2003-01-08 10:52:00,0.2210,0.2210,0.2210,0.2210,168000
2003-01-08 10:51:00,0.2210,0.2210,0.2210,0.2210,11200
2003-01-08 10:50:00,0.2210,0.2210,0.2210,0.2210,123200
2003-01-08 10:49:00,0.2210,0.2210,0.2200,0.2210,78400
2003-01-08 10:48:00,0.2210,0.2220,0.2210,0.2210,134400
2003-01-08 10:47:00,0.2210,0.2210,0.2200,0.2210,100800
2003-01-08 10:46:00,0.2210,0.2220,0.2210,0.2210,319200
2003-01-08 10:45:00,0.2210,0.2220,0.2200,0.2210,1506400
2003-01-08 10:44:00,0.2210,0.2210,0.2200,0.2210,851200
2003-01-08 10:43:00,0.2210,0.2210,0.2200,0.2210,750400
2003-01-08 10:42:00,0.2210,0.2220,0.2210,0.2210,377664
2003-01-08 10:41:00,0.2210,0.2210,0.2210,0.2210,173600
2003-01-08 10:40:00,0.2210,0.2220,0.2210,0.2210,733600
2003-01-08 10:39:00,0.2210,0.2220,0.2210,0.2210,498400
2003-01-08 10:38:00,0.2210,0.2210,0.2200,0.2210,532000
2003-01-08 10:37:00,0.2200,0.2210,0.2200,0.2210,425600
2003-01-08 10:36:00,0.2200,0.2210,0.2200,0.2200,1047816
2003-01-08 10:35:00,0.2200,0.2210,0.2200,0.2200,705600
2003-01-08 10:34:00,0.2210,0.2210,0.2200,0.2200,621600
2003-01-08 10:33:00,0.2200,0.2210,0.2200,0.2210,134400
2003-01-08 10:32:00,0.2210,0.2210,0.2200,0.2210,173600
2003-01-08 10:31:00,0.2210,0.2210,0.2200,0.2210,134400
2003-01-08 10:30:00,0.2210,0.2210,0.2200,0.2210,240800
2003-01-08 10:29:00,0.2210,0.2210,0.2200,0.2210,324464
