timestamp,open,high,low,close,volume
2003-01-08 10:28:00,0.2210,0.2210,0.2200,0.2210,313600
2003-01-08 10:27:00,0.2210,0.2220,0.2200,0.2210,212800
2003-01-08 10:26:00,0.2210,0.2210,0.2200,0.2210,117600
2003-01-08 10:25:00,0.2210,0.2210,0.2200,0.2210,218400
2003-01-08 10:24:00,0.2210,0.2220,0.2210,0.2210,697536
2003-01-08 10:23:00,0.2210,0.2220,0.2210,0.2210,616000
2003-01-08 10:22:00,0.2210,0.2220,0.2200,0.2210,520800
2003-01-08 10:21:00,0.2200,0.2210,0.2200,0.2210,570416
2003-01-08 10:20:00,0.2200,0.2200,0.2200,0.2200,106400
2003-01-08 10:19:00,0.2200,0.2200,0.2200,0.2200,196000
2003-01-08 10:18:00,0.2200,0.2200,0.2200,0.2200,240800
2003-01-08 10:17:00,0.2200,0.2200,0.2200,0.2200,403200
2003-01-08 10:16:00,0.2200,0.2200,0.2190,0.2200,184800
2003-01-08 10:15:00,0.2200,0.2200,0.2190,0.2200,229600
2003-01-08 10:14:00,0.2200,0.2200,0.2190,0.2200,39200
2003-01-08 10:13:00,0.2200,0.2210,0.2200,0.2200,179200
2003-01-08 10:12:00,0.2200,0.2210,0.2200,0.2200,112000
2003-01-08 10:11:00,0.2200,0.2210,0.2200,0.2200,179200
2003-01-08 10:10:00,0.2200,0.2210,0.2200,0.2200,145600
2003-01-08 10:09:00,0.2200,0.2210,0.2200,0.2200,89600
2003-01-08 10:08:00,0.2200,0.2210,0.2200,0.2200,218400
2003-01-08 10:07:00,0.2200,0.2210,0.2200,0.2200,1008000
2003-01-08 10:06:00,0.2200,0.2210,0.2200,0.2200,408800
2003-01-08 10:05:00,0.2200,0.2210,0.2200,0.2200,123200
2003-01-08 10:04:00,0.2190,0.2210,0.2190,0.2200,1216376
2003-01-08 10:03:00,0.2200,0.2200,0.2190,0.2190,2256800
2003-01-08 10:02:00,0.2190,0.2200,0.2190,0.2200,728000
2003-01-08 10:01:00,0.2200,0.2200,0.2190,0.2200,2419200
2003-01-08 10:00:00,0.2200,0.2200,0.2200,0.2200,274400
2003-01-08 09:59:00,0.2200,0.2210,0.2200,0.2200,442400
2003-01-08 09:58:00,0.2190,0.2210,0.2190,0.2200,1652000
2003-01-08 09:57:00,0.2190,0.2190,0.2190,0.2190,627200
2003-01-08 09:56:00,0.2190,0.2200,0.2190,0.2190,1388800
2003-01-08 09:55:00,0.2200,0.2200,0.2190,0.2200,1260000
2003-01-08 09:54:00,0.2200,0.2200,0.2190,0.2200,408800
2003-01-08 09:53:00,0.2200,0.2210,0.2190,0.2190,624176
2003-01-08 09:52:00,0.2210,0.2210,0.2200,0.2200,645904
2003-01-08 09:51:00,0.2220,0.2220,0.2200,0.2210,554400
2003-01-08 09:50:00,0.2220,0.2220,0.2210,0.2220,661528
2003-01-08 09:49:00,0.2200,0.2220,0.2200,0.2220,1506400
2003-01-08 09:48:00,0.2200,0.2210,0.2190,0.2200,1764000
2003-01-08 09:47:00,0.2200,0.2210,0.2190,0.2200,473200
2003-01-08 09:46:00,0.2200,0.2210,0.2190,0.2200,2826880
2003-01-08 09:45:00,0.2200,0.2210,0.2200,0.2210,3628800
2003-01-08 09:44:00,0.2200,0.2210,0.2190,0.2200,2394168
2003-01-08 09:43:00,0.2210,0.2210,0.2200,0.2200,940800
2003-01-08 09:42:00,0.2210,0.2210,0.2200,0.2210,532000
2003-01-08 09:41:00,0.2210,0.2220,0.2200,0.2210,1187200
2003-01-08 09:40:00,0.2220,0.2220,0.2210,0.2210,1892800
2003-01-08 09:39:00,0.2220,0.2220,0.2210,0.2220,128800
2003-01-08 09:38:00,0.2220,0.2220,0.2210,0.2220,437752
2003-01-08 09:37:00,0.2220,0.2230,0.2210,0.2220,1276800
2003-01-08 09:36:00,0.2230,0.2230,0.2220,0.2220,1153600
2003-01-08 09:35:00,0.2220,0.2230,0.2210,0.2220,3524416
2003-01-08 09:34:00,0.2220,0.2220,0.2210,0.2220,864416
2003-01-08 09:33:00,0.2220,0.2230,0.2210,0.2220,1302000
2003-01-08 09:32:00,0.2220,0.2230,0.2210,0.2220,392000
2003-01-08 09:31:00,0.2220,0.2220,0.2210,0.2220,730800
2003-01-08 09:30:00,0.2210,0.2230,0.2210,0.2220,2623600
2003-01-08 09:29:00,0.2210,0.2220,0.2210,0.2210,291200
2003-01-08 09:26:00,0.2210,0.2220,0.2210,0.2210,5600
2003-01-08 09:23:00,0.2220,0.2230,0.2220,0.2220,128800
2003-01-08 09:16:00,0.2230,0.2230,0.2220,0.2230,28000
2003-01-08 09:14:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-08 09:06:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-08 08:52:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-08 08:05:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-08 08:00:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-07 18:23:00,0.2210,0.2220,0.2210,0.2210,16800
2003-01-07 18:08:00,0.2210,0.2220,0.2210,0.2210,11200
2003-01-07 18:02:00,0.2250,0.2250,0.2250,0.2250,212800
2003-01-07 18:00:00,0.2250,0.2250,0.2250,0.2250,1696800
2003-01-07 17:57:00,0.2250,0.2250,0.2250,0.2250,845600
2003-01-07 17:31:00,0.2220,0.2220,0.2190,0.2200,95592
2003-01-07 17:17:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-07 17:16:00,0.2230,0.2230,0.2220,0.2220,22400
2003-01-07 17:11:00,0.2230,0.2230,0.2220,0.2220,33600
2003-01-07 16:59:00,0.2220,0.2220,0.2220,0.2220,16800
2003-01-07 16:54:00,0.2220,0.2220,0.2220,0.2220,11200
2003-01-07 16:52:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-07 16:51:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-07 16:46:00,0.2200,0.2200,0.2190,0.2200,33600
2003-01-07 16:44:00,0.2210,0.2220,0.2200,0.2220,35112
2003-01-07 16:43:00,0.2230,0.2230,0.2190,0.2200,903000
2003-01-07 16:42:00,0.2250,0.2250,0.2250,0.2250,184800
2003-01-07 16:39:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-07 16:35:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-07 16:34:00,0.2230,0.2260,0.2220,0.2250,201600
2003-01-07 16:22:00,0.2250,0.2250,0.2250,0.2250,16800
2003-01-07 16:20:00,0.2250,0.2250,0.2250,0.2250,5600
2003-01-07 16:14:00,0.2270,0.2270,0.2270,0.2270,22400
2003-01-07 16:12:00,0.2260,0.2260,0.2250,0.2260,22400
2003-01-07 16:11:00,0.2260,0.2260,0.2250,0.2260,44576
2003-01-07 16:09:00,0.2250,0.2250,0.2250,0.2250,3040800
2003-01-07 16:07:00,0.2250,0.2250,0.2250,0.2250,2335200
2003-01-07 16:05:00,0.2250,0.2280,0.2250,0.2260,424368
2003-01-07 16:04:00,0.2260,0.2260,0.2250,0.2260,112000
2003-01-07 16:03:00,0.2250,0.2250,0.2250,0.2250,22400
2003-01-07 16:02:00,0.2270,0.2270,0.2250,0.2250,162400
2003-01-07 16:01:00,0.2250,0.2250,0.2250,0.2250,28000
2003-01-07 16:00:00,0.2260,0.2270,0.2240,0.2250,1310400
2003-01-07 15:59:00,0.2240,0.2260,0.2230,0.2260,5582528
2003-01-07 15:58:00,0.2240,0.2240,0.2230,0.2240,2684864
2003-01-07 15:57:00,0.2240,0.2240,0.2230,0.2240,2343936
2003-01-07 15:56:00,0.2230,0.2240,0.2220,0.2240,961128
2003-01-07 15:55:00,0.2230,0.2230,0.2220,0.2230,537432
2003-01-07 15:54:00,0.2230,0.2240,0.2220,0.2230,291200
2003-01-07 15:53:00,0.2220,0.2240,0.2220,0.2230,879200
2003-01-07 15:52:00,0.2220,0.2220,0.2210,0.2220,918400
2003-01-07 15:51:00,0.2220,0.2220,0.2210,0.2220,1040200
2003-01-07 15:50:00,0.2220,0.2220,0.2220,0.2220,839552
2003-01-07 15:49:00,0.2220,0.2220,0.2210,0.2220,727440
2003-01-07 15:48:00,0.2220,0.2230,0.2220,0.2220,1159200
2003-01-07 15:47:00,0.2220,0.2230,0.2220,0.2220,491624
2003-01-07 15:46:00,0.2220,0.2230,0.2220,0.2220,1153040
2003-01-07 15:45:00,0.2230,0.2230,0.2220,0.2220,1064000
2003-01-07 15:44:00,0.2230,0.2230,0.2220,0.2230,308000
2003-01-07 15:43:00,0.2230,0.2230,0.2220,0.2230,582400
2003-01-07 15:42:00,0.2220,0.2230,0.2220,0.2230,212800
2003-01-07 15:41:00,0.2230,0.2230,0.2220,0.2220,1191624
2003-01-07 15:40:00,0.2230,0.2230,0.2220,0.2230,677600
2003-01-07 15:39:00,0.2230,0.2230,0.2220,0.2230,465136
2003-01-07 15:38:00,0.2230,0.2230,0.2220,0.2230,240800
2003-01-07 15:37:00,0.2230,0.2230,0.2220,0.2220,268800
2003-01-07 15:36:00,0.2230,0.2230,0.2220,0.2230,400232
2003-01-07 15:35:00,0.2230,0.2240,0.2230,0.2230,608216
2003-01-07 15:34:00,0.2240,0.2240,0.2230,0.2230,246400
2003-01-07 15:33:00,0.2230,0.2240,0.2230,0.2230,162400
2003-01-07 15:32:00,0.2230,0.2230,0.2220,0.2230,512064
2003-01-07 15:31:00,0.2230,0.2230,0.2220,0.2230,507584
2003-01-07 15:30:00,0.2230,0.2230,0.2230,0.2230,67200
2003-01-07 15:29:00,0.2230,0.2240,0.2230,0.2230,1265600
2003-01-07 15:28:00,0.2230,0.2240,0.2230,0.2230,190400
2003-01-07 15:27:00,0.2230,0.2240,0.2230,0.2230,162400
2003-01-07 15:26:00,0.2240,0.2240,0.2230,0.2230,543200
2003-01-07 15:25:00,0.2240,0.2240,0.2230,0.2240,61600
2003-01-07 15:24:00,0.2230,0.2240,0.2230,0.2240,317240
2003-01-07 15:23:00,0.2230,0.2240,0.2220,0.2230,358400
2003-01-07 15:22:00,0.2240,0.2240,0.2230,0.2240,403200
2003-01-07 15:21:00,0.2240,0.2240,0.2240,0.2240,61600
2003-01-07 15:20:00,0.2240,0.2240,0.2240,0.2240,72800
2003-01-07 15:19:00,0.2240,0.2240,0.2240,0.2240,156800
2003-01-07 15:18:00,0.2240,0.2240,0.2240,0.2240,756000
2003-01-07 15:17:00,0.2240,0.2250,0.2240,0.2240,286888
2003-01-07 15:16:00,0.2240,0.2240,0.2230,0.2240,310464
2003-01-07 15:15:00,0.2240,0.2240,0.2230,0.2240,352800
2003-01-07 15:14:00,0.2240,0.2240,0.2230,0.2240,879200
2003-01-07 15:13:00,0.2240,0.2240,0.2230,0.2240,376824
2003-01-07 15:12:00,0.2230,0.2240,0.2230,0.2240,380800
2003-01-07 15:11:00,0.2230,0.2230,0.2220,0.2230,420000
2003-01-07 15:10:00,0.2230,0.2230,0.2220,0.2230,459200
2003-01-07 15:09:00,0.2230,0.2230,0.2220,0.2230,100800
2003-01-07 15:08:00,0.2230,0.2230,0.2220,0.2230,956928
2003-01-07 15:07:00,0.2230,0.2230,0.2220,0.2230,312760
2003-01-07 15:06:00,0.2230,0.2230,0.2220,0.2230,240800
2003-01-07 15:05:00,0.2230,0.2230,0.2220,0.2230,421792
2003-01-07 15:04:00,0.2230,0.2230,0.2220,0.2230,409136
2003-01-07 15:03:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-07 15:02:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-07 15:01:00,0.2230,0.2230,0.2220,0.2230,66360
2003-01-07 15:00:00,0.2230,0.2230,0.2220,0.2230,229600
2003-01-07 14:59:00,0.2230,0.2230,0.2220,0.2220,355264
2003-01-07 14:58:00,0.2230,0.2230,0.2220,0.2230,677600
2003-01-07 14:57:00,0.2230,0.2230,0.2220,0.2220,106400
2003-01-07 14:56:00,0.2230,0.2230,0.2220,0.2220,470400
2003-01-07 14:55:00,0.2230,0.2240,0.2220,0.2230,470008
2003-01-07 14:54:00,0.2230,0.2230,0.2220,0.2220,346192
2003-01-07 14:53:00,0.2220,0.2230,0.2220,0.2220,720272
2003-01-07 14:52:00,0.2220,0.2230,0.2220,0.2220,798224
2003-01-07 14:51:00,0.2220,0.2220,0.2220,0.2220,925176
2003-01-07 14:50:00,0.2230,0.2230,0.2220,0.2220,604800
2003-01-07 14:49:00,0.2230,0.2230,0.2220,0.2230,394800
2003-01-07 14:48:00,0.2240,0.2240,0.2230,0.2230,644000
2003-01-07 14:47:00,0.2230,0.2240,0.2230,0.2240,257600
2003-01-07 14:46:00,0.2230,0.2240,0.2230,0.2230,330400
2003-01-07 14:45:00,0.2230,0.2240,0.2230,0.2230,212800
2003-01-07 14:44:00,0.2230,0.2230,0.2220,0.2230,884800
2003-01-07 14:43:00,0.2230,0.2240,0.2220,0.2230,1848000
2003-01-07 14:42:00,0.2230,0.2240,0.2220,0.2230,220976
2003-01-07 14:41:00,0.2240,0.2240,0.2230,0.2230,134400
2003-01-07 14:40:00,0.2230,0.2240,0.2230,0.2240,545832
2003-01-07 14:39:00,0.2240,0.2240,0.2230,0.2230,841232
2003-01-07 14:38:00,0.2240,0.2240,0.2230,0.2240,1859200
2003-01-07 14:37:00,0.2240,0.2240,0.2230,0.2240,224000
2003-01-07 14:36:00,0.2240,0.2240,0.2230,0.2240,714000
2003-01-07 14:35:00,0.2240,0.2240,0.2230,0.2240,492800
2003-01-07 14:34:00,0.2240,0.2250,0.2230,0.2240,509600
2003-01-07 14:33:00,0.2250,0.2250,0.2240,0.2240,935200
2003-01-07 14:32:00,0.2250,0.2250,0.2240,0.2240,291200
2003-01-07 14:31:00,0.2240,0.2250,0.2240,0.2240,928816
2003-01-07 14:30:00,0.2240,0.2250,0.2240,0.2240,268800
2003-01-07 14:29:00,0.2240,0.2250,0.2240,0.2240,576800
2003-01-07 14:28:00,0.2240,0.2250,0.2240,0.2240,627200
2003-01-07 14:27:00,0.2240,0.2250,0.2240,0.2240,1468488
2003-01-07 14:26:00,0.2240,0.2250,0.2240,0.2240,313992
2003-01-07 14:25:00,0.2240,0.2250,0.2240,0.2240,517272
2003-01-07 14:24:00,0.2250,0.2250,0.2240,0.2240,789600
2003-01-07 14:23:00,0.2250,0.2250,0.2240,0.2240,372624
2003-01-07 14:22:00,0.2250,0.2250,0.2240,0.2250,380072
2003-01-07 14:21:00,0.2250,0.2260,0.2250,0.2250,498400
2003-01-07 14:20:00,0.2260,0.2260,0.2250,0.2250,117600
2003-01-07 14:19:00,0.2250,0.2260,0.2250,0.2250,1282400
2003-01-07 14:18:00,0.2250,0.2260,0.2250,0.2250,766976
2003-01-07 14:17:00,0.2250,0.2260,0.2250,0.2250,302400
2003-01-07 14:16:00,0.2260,0.2260,0.2250,0.2250,298424
2003-01-07 14:15:00,0.2260,0.2260,0.2250,0.2260,384720
2003-01-07 14:14:00,0.2260,0.2260,0.2250,0.2260,464800
2003-01-07 14:13:00,0.2270,0.2270,0.2260,0.2260,907760
2003-01-07 14:12:00,0.2260,0.2270,0.2260,0.2260,554400
2003-01-07 14:11:00,0.2270,0.2270,0.2260,0.2260,280000
2003-01-07 14:10:00,0.2270,0.2270,0.2260,0.2260,694400
2003-01-07 14:09:00,0.2260,0.2270,0.2260,0.2260,1836184
2003-01-07 14:08:00,0.2270,0.2270,0.2260,0.2260,582400
2003-01-07 14:07:00,0.2260,0.2270,0.2250,0.2260,1812384
2003-01-07 14:06:00,0.2270,0.2270,0.2250,0.2260,1019200
2003-01-07 14:05:00,0.2270,0.2280,0.2260,0.2270,3932768
2003-01-07 14:04:00,0.2270,0.2270,0.2260,0.2270,2132816
2003-01-07 14:03:00,0.2270,0.2270,0.2260,0.2270,1246336
2003-01-07 14:02:00,0.2260,0.2270,0.2250,0.2270,1772400
2003-01-07 14:01:00,0.2260,0.2260,0.2250,0.2260,1657600
2003-01-07 14:00:00,0.2250,0.2260,0.2250,0.2260,944216
2003-01-07 13:59:00,0.2250,0.2260,0.2250,0.2250,639520
2003-01-07 13:58:00,0.2250,0.2260,0.2240,0.2250,756000
2003-01-07 13:57:00,0.2250,0.2260,0.2250,0.2250,576800
2003-01-07 13:56:00,0.2260,0.2260,0.2250,0.2250,1007888
2003-01-07 13:55:00,0.2250,0.2260,0.2240,0.2260,1470336
2003-01-07 13:54:00,0.2250,0.2250,0.2240,0.2240,369600
2003-01-07 13:53:00,0.2250,0.2260,0.2240,0.2250,453600
2003-01-07 13:52:00,0.2250,0.2260,0.2250,0.2250,644000
2003-01-07 13:51:00,0.2250,0.2250,0.2240,0.2240,436800
2003-01-07 13:50:00,0.2240,0.2250,0.2240,0.2250,565600
2003-01-07 13:49:00,0.2250,0.2250,0.2240,0.2240,560000
2003-01-07 13:48:00,0.2250,0.2250,0.2240,0.2250,709688
2003-01-07 13:47:00,0.2250,0.2250,0.2240,0.2250,117600
2003-01-07 13:46:00,0.2250,0.2250,0.2240,0.2250,448000
2003-01-07 13:45:00,0.2250,0.2250,0.2240,0.2250,989632
2003-01-07 13:44:00,0.2250,0.2250,0.2240,0.2250,173600
2003-01-07 13:43:00,0.2240,0.2250,0.2230,0.2250,884800
2003-01-07 13:42:00,0.2240,0.2250,0.2240,0.2240,552776
2003-01-07 13:41:00,0.2240,0.2250,0.2240,0.2250,448840
2003-01-07 13:40:00,0.2240,0.2250,0.2230,0.2240,731136
2003-01-07 13:39:00,0.2240,0.2250,0.2240,0.2240,1395016
2003-01-07 13:38:00,0.2250,0.2250,0.2240,0.2240,520800
2003-01-07 13:37:00,0.2250,0.2250,0.2240,0.2240,380800
2003-01-07 13:36:00,0.2250,0.2250,0.2240,0.2240,381024
2003-01-07 13:35:00,0.2250,0.2250,0.2240,0.2250,1056328
2003-01-07 13:34:00,0.2250,0.2250,0.2240,0.2250,515984
2003-01-07 13:33:00,0.2250,0.2250,0.2240,0.2240,367640
2003-01-07 13:32:00,0.2240,0.2250,0.2240,0.2240,1394400
2003-01-07 13:31:00,0.2240,0.2250,0.2240,0.2240,173600
2003-01-07 13:30:00,0.2240,0.2240,0.2240,0.2240,72800
2003-01-07 13:29:00,0.2240,0.2240,0.2230,0.2240,599200
2003-01-07 13:28:00,0.2230,0.2240,0.2230,0.2240,655200
2003-01-07 13:27:00,0.2230,0.2240,0.2230,0.2230,11200
2003-01-07 13:26:00,0.2230,0.2240,0.2230,0.2230,222040
2003-01-07 13:25:00,0.2230,0.2230,0.2220,0.2230,141960
2003-01-07 13:24:00,0.2230,0.2230,0.2220,0.2220,436800
2003-01-07 13:23:00,0.2230,0.2230,0.2230,0.2230,89600
2003-01-07 13:22:00,0.2230,0.2230,0.2230,0.2230,67200
2003-01-07 13:21:00,0.2230,0.2230,0.2230,0.2230,1069600
2003-01-07 13:20:00,0.2240,0.2240,0.2230,0.2230,128800
2003-01-07 13:19:00,0.2230,0.2240,0.2230,0.2230,464576
2003-01-07 13:18:00,0.2230,0.2240,0.2220,0.2230,296800
2003-01-07 13:17:00,0.2230,0.2240,0.2230,0.2230,39200
2003-01-07 13:16:00,0.2230,0.2240,0.2230,0.2230,224000
2003-01-07 13:15:00,0.2230,0.2230,0.2230,0.2230,72800
2003-01-07 13:14:00,0.2230,0.2240,0.2230,0.2230,416416
2003-01-07 13:12:00,0.2230,0.2240,0.2230,0.2230,61600
2003-01-07 13:11:00,0.2230,0.2240,0.2230,0.2240,128800
2003-01-07 13:10:00,0.2230,0.2230,0.2220,0.2230,61600
2003-01-07 13:09:00,0.2230,0.2230,0.2220,0.2230,44800
2003-01-07 13:08:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-07 13:07:00,0.2230,0.2230,0.2220,0.2230,72800
2003-01-07 13:06:00,0.2230,0.2230,0.2220,0.2220,342944
2003-01-07 13:05:00,0.2230,0.2230,0.2220,0.2230,112000
2003-01-07 13:04:00,0.2230,0.2240,0.2220,0.2230,201600
2003-01-07 13:03:00,0.2230,0.2240,0.2220,0.2230,784000
2003-01-07 13:02:00,0.2230,0.2230,0.2220,0.2220,369600
2003-01-07 13:01:00,0.2230,0.2230,0.2220,0.2230,246400
2003-01-07 13:00:00,0.2230,0.2230,0.2220,0.2230,224000
2003-01-07 12:59:00,0.2230,0.2230,0.2220,0.2230,313600
2003-01-07 12:58:00,0.2230,0.2230,0.2220,0.2230,11200
2003-01-07 12:57:00,0.2220,0.2230,0.2220,0.2220,84000
2003-01-07 12:56:00,0.2220,0.2230,0.2220,0.2220,451416
2003-01-07 12:55:00,0.2230,0.2230,0.2220,0.2220,156800
2003-01-07 12:54:00,0.2230,0.2230,0.2220,0.2220,67200
2003-01-07 12:53:00,0.2220,0.2230,0.2220,0.2220,254296
2003-01-07 12:52:00,0.2220,0.2230,0.2220,0.2220,358400
2003-01-07 12:51:00,0.2230,0.2230,0.2220,0.2220,123200
2003-01-07 12:50:00,0.2230,0.2230,0.2220,0.2230,313600
2003-01-07 12:49:00,0.2230,0.2230,0.2220,0.2230,145600
2003-01-07 12:48:00,0.2230,0.2230,0.2220,0.2230,201600
2003-01-07 12:47:00,0.2230,0.2230,0.2220,0.2230,134400
2003-01-07 12:46:00,0.2230,0.2230,0.2220,0.2230,436800
2003-01-07 12:45:00,0.2230,0.2230,0.2220,0.2230,538496
2003-01-07 12:44:00,0.2230,0.2240,0.2230,0.2230,276584
2003-01-07 12:43:00,0.2230,0.2240,0.2230,0.2230,86016
2003-01-07 12:42:00,0.2230,0.2240,0.2230,0.2230,106400
2003-01-07 12:41:00,0.2230,0.2240,0.2230,0.2230,117600
2003-01-07 12:40:00,0.2230,0.2240,0.2230,0.2230,128800
2003-01-07 12:39:00,0.2230,0.2230,0.2230,0.2230,117600
2003-01-07 12:38:00,0.2230,0.2240,0.2230,0.2230,207200
2003-01-07 12:37:00,0.2230,0.2240,0.2230,0.2230,1052800
2003-01-07 12:36:00,0.2230,0.2240,0.2230,0.2230,358400
2003-01-07 12:35:00,0.2230,0.2240,0.2230,0.2230,44800
2003-01-07 12:34:00,0.2230,0.2240,0.2230,0.2230,224840
2003-01-07 12:33:00,0.2240,0.2240,0.2230,0.2230,395976
2003-01-07 12:32:00,0.2230,0.2240,0.2230,0.2230,28000
2003-01-07 12:31:00,0.2230,0.2240,0.2230,0.2240,382368
2003-01-07 12:30:00,0.2230,0.2240,0.2230,0.2230,179200
2003-01-07 12:29:00,0.2230,0.2240,0.2230,0.2230,67200
2003-01-07 12:28:00,0.2240,0.2240,0.2230,0.2230,123200
2003-01-07 12:27:00,0.2230,0.2240,0.2230,0.2230,481600
2003-01-07 12:26:00,0.2230,0.2240,0.2230,0.2240,352800
2003-01-07 12:25:00,0.2240,0.2240,0.2230,0.2230,621600
2003-01-07 12:24:00,0.2240,0.2240,0.2230,0.2240,387800
2003-01-07 12:23:00,0.2240,0.2240,0.2230,0.2240,156800
2003-01-07 12:22:00,0.2240,0.2240,0.2230,0.2240,833280
2003-01-07 12:21:00,0.2240,0.2240,0.2230,0.2240,373184
2003-01-07 12:20:00,0.2240,0.2250,0.2240,0.2240,1057952
2003-01-07 12:19:00,0.2240,0.2250,0.2240,0.2240,476000
2003-01-07 12:18:00,0.2240,0.2250,0.2230,0.2240,2488864
2003-01-07 12:17:00,0.2240,0.2240,0.2230,0.2240,448000
2003-01-07 12:16:00,0.2240,0.2250,0.2230,0.2240,2906400
2003-01-07 12:15:00,0.2230,0.2240,0.2230,0.2240,1142400
2003-01-07 12:14:00,0.2230,0.2240,0.2230,0.2230,212016
2003-01-07 12:13:00,0.2230,0.2240,0.2220,0.2230,190400
2003-01-07 12:12:00,0.2230,0.2230,0.2220,0.2230,184800
2003-01-07 12:11:00,0.2230,0.2230,0.2220,0.2230,401688
2003-01-07 12:10:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-07 12:09:00,0.2230,0.2240,0.2220,0.2230,750400
2003-01-07 12:08:00,0.2230,0.2230,0.2220,0.2230,285600
2003-01-07 12:07:00,0.2230,0.2230,0.2220,0.2220,240800
2003-01-07 12:06:00,0.2230,0.2230,0.2220,0.2220,425600
2003-01-07 12:05:00,0.2230,0.2230,0.2220,0.2230,520800
2003-01-07 12:04:00,0.2230,0.2240,0.2220,0.2230,817600
2003-01-07 12:03:00,0.2230,0.2240,0.2230,0.2230,336840
2003-01-07 12:02:00,0.2230,0.2240,0.2230,0.2230,351960
2003-01-07 12:01:00,0.2230,0.2240,0.2230,0.2230,347200
2003-01-07 12:00:00,0.2230,0.2230,0.2220,0.2230,397600
2003-01-07 11:59:00,0.2230,0.2230,0.2220,0.2230,84000
2003-01-07 11:58:00,0.2230,0.2230,0.2220,0.2230,117600
2003-01-07 11:57:00,0.2230,0.2230,0.2220,0.2230,431200
2003-01-07 11:56:00,0.2230,0.2230,0.2220,0.2230,487200
2003-01-07 11:55:00,0.2230,0.2230,0.2220,0.2220,498400
2003-01-07 11:54:00,0.2230,0.2230,0.2220,0.2230,1170400
2003-01-07 11:53:00,0.2230,0.2230,0.2220,0.2230,179200
2003-01-07 11:52:00,0.2230,0.2240,0.2220,0.2230,683200
2003-01-07 11:51:00,0.2230,0.2240,0.2230,0.2230,106400
2003-01-07 11:50:00,0.2240,0.2240,0.2230,0.2240,907200
2003-01-07 11:49:00,0.2230,0.2240,0.2230,0.2230,571144
2003-01-07 11:48:00,0.2230,0.2230,0.2230,0.2230,224000
2003-01-07 11:47:00,0.2230,0.2230,0.2220,0.2230,224672
2003-01-07 11:46:00,0.2230,0.2230,0.2220,0.2230,159600
