timestamp,open,high,low,close,volume
2003-01-07 11:45:00,0.2230,0.2230,0.2220,0.2230,284984
2003-01-07 11:44:00,0.2230,0.2230,0.2230,0.2230,187600
2003-01-07 11:43:00,0.2230,0.2230,0.2230,0.2230,151200
2003-01-07 11:42:00,0.2230,0.2230,0.2230,0.2230,207200
2003-01-07 11:41:00,0.2230,0.2230,0.2230,0.2230,453600
2003-01-07 11:40:00,0.2230,0.2230,0.2220,0.2230,1042160
2003-01-07 11:39:00,0.2230,0.2230,0.2220,0.2230,310464
2003-01-07 11:38:00,0.2230,0.2230,0.2220,0.2230,134400
2003-01-07 11:37:00,0.2230,0.2230,0.2220,0.2230,274400
2003-01-07 11:36:00,0.2230,0.2230,0.2220,0.2230,341600
2003-01-07 11:35:00,0.2230,0.2230,0.2220,0.2220,145600
2003-01-07 11:34:00,0.2230,0.2230,0.2220,0.2230,296800
2003-01-07 11:33:00,0.2230,0.2230,0.2220,0.2230,442568
2003-01-07 11:32:00,0.2230,0.2230,0.2220,0.2230,582400
2003-01-07 11:31:00,0.2230,0.2230,0.2220,0.2220,263592
2003-01-07 11:30:00,0.2230,0.2230,0.2220,0.2220,184800
2003-01-07 11:29:00,0.2220,0.2230,0.2220,0.2220,468328
2003-01-07 11:28:00,0.2220,0.2230,0.2220,0.2220,124208
2003-01-07 11:27:00,0.2220,0.2230,0.2220,0.2220,448000
2003-01-07 11:26:00,0.2230,0.2230,0.2220,0.2220,464800
2003-01-07 11:25:00,0.2230,0.2230,0.2220,0.2220,397600
2003-01-07 11:24:00,0.2220,0.2230,0.2210,0.2220,700000
2003-01-07 11:23:00,0.2220,0.2220,0.2210,0.2220,123200
2003-01-07 11:22:00,0.2220,0.2220,0.2210,0.2220,1388800
2003-01-07 11:21:00,0.2220,0.2220,0.2210,0.2220,268800
2003-01-07 11:20:00,0.2220,0.2220,0.2210,0.2220,1332800
2003-01-07 11:19:00,0.2220,0.2220,0.2220,0.2220,145600
2003-01-07 11:18:00,0.2220,0.2220,0.2210,0.2220,1314880
2003-01-07 11:17:00,0.2210,0.2220,0.2210,0.2220,1332800
2003-01-07 11:16:00,0.2210,0.2220,0.2210,0.2210,229600
2003-01-07 11:15:00,0.2210,0.2220,0.2210,0.2210,1461040
2003-01-07 11:14:00,0.2210,0.2220,0.2210,0.2210,347200
2003-01-07 11:13:00,0.2210,0.2220,0.2210,0.2210,1097600
2003-01-07 11:12:00,0.2210,0.2210,0.2210,0.2210,672000
2003-01-07 11:11:00,0.2210,0.2220,0.2210,0.2210,268800
2003-01-07 11:10:00,0.2210,0.2220,0.2210,0.2210,1596672
2003-01-07 11:09:00,0.2210,0.2220,0.2200,0.2210,324800
2003-01-07 11:08:00,0.2210,0.2220,0.2210,0.2210,221984
2003-01-07 11:07:00,0.2210,0.2220,0.2200,0.2210,491120
2003-01-07 11:06:00,0.2210,0.2210,0.2200,0.2210,1125600
2003-01-07 11:05:00,0.2210,0.2210,0.2200,0.2210,352912
2003-01-07 11:04:00,0.2220,0.2220,0.2210,0.2210,638400
2003-01-07 11:03:00,0.2210,0.2220,0.2210,0.2210,576800
2003-01-07 11:02:00,0.2210,0.2220,0.2210,0.2210,285600
2003-01-07 11:01:00,0.2210,0.2220,0.2200,0.2210,784000
2003-01-07 11:00:00,0.2210,0.2210,0.2200,0.2210,190400
2003-01-07 10:59:00,0.2210,0.2210,0.2200,0.2210,201600
2003-01-07 10:58:00,0.2210,0.2210,0.2200,0.2210,920920
2003-01-07 10:57:00,0.2210,0.2210,0.2200,0.2210,2433536
2003-01-07 10:56:00,0.2210,0.2220,0.2210,0.2210,509600
2003-01-07 10:55:00,0.2210,0.2210,0.2210,0.2210,1545600
2003-01-07 10:54:00,0.2210,0.2220,0.2210,0.2210,1080800
2003-01-07 10:53:00,0.2210,0.2210,0.2210,0.2210,1545600
2003-01-07 10:52:00,0.2210,0.2210,0.2210,0.2210,1044400
2003-01-07 10:51:00,0.2210,0.2220,0.2210,0.2210,806400
2003-01-07 10:50:00,0.2210,0.2220,0.2210,0.2210,1898400
2003-01-07 10:49:00,0.2210,0.2220,0.2210,0.2210,207200
2003-01-07 10:48:00,0.2210,0.2220,0.2210,0.2210,224000
2003-01-07 10:47:00,0.2210,0.2220,0.2210,0.2210,694400
2003-01-07 10:46:00,0.2210,0.2220,0.2210,0.2210,1814008
2003-01-07 10:45:00,0.2210,0.2220,0.2210,0.2210,924000
2003-01-07 10:44:00,0.2210,0.2220,0.2210,0.2210,925848
2003-01-07 10:43:00,0.2220,0.2220,0.2210,0.2210,688464
2003-01-07 10:42:00,0.2210,0.2220,0.2210,0.2220,554344
2003-01-07 10:41:00,0.2210,0.2220,0.2200,0.2210,2614360
2003-01-07 10:40:00,0.2220,0.2220,0.2210,0.2210,527800
2003-01-07 10:39:00,0.2220,0.2220,0.2210,0.2220,229600
2003-01-07 10:38:00,0.2210,0.2220,0.2210,0.2220,649600
2003-01-07 10:37:00,0.2210,0.2220,0.2210,0.2210,652400
2003-01-07 10:36:00,0.2210,0.2220,0.2210,0.2220,1513400
2003-01-07 10:35:00,0.2210,0.2220,0.2210,0.2210,473200
2003-01-07 10:34:00,0.2210,0.2210,0.2210,0.2210,476000
2003-01-07 10:33:00,0.2210,0.2220,0.2210,0.2210,600488
2003-01-07 10:32:00,0.2210,0.2220,0.2210,0.2210,117600
2003-01-07 10:31:00,0.2210,0.2220,0.2210,0.2210,184800
2003-01-07 10:30:00,0.2210,0.2220,0.2210,0.2210,552384
2003-01-07 10:29:00,0.2220,0.2220,0.2210,0.2210,414400
2003-01-07 10:28:00,0.2220,0.2220,0.2210,0.2220,705600
2003-01-07 10:27:00,0.2210,0.2220,0.2210,0.2220,1084328
2003-01-07 10:26:00,0.2210,0.2220,0.2210,0.2210,1418704
2003-01-07 10:25:00,0.2210,0.2220,0.2210,0.2210,823760
2003-01-07 10:24:00,0.2210,0.2220,0.2210,0.2210,434896
2003-01-07 10:23:00,0.2220,0.2220,0.2210,0.2210,726040
2003-01-07 10:22:00,0.2230,0.2230,0.2220,0.2220,1597120
2003-01-07 10:21:00,0.2230,0.2230,0.2220,0.2220,1335936
2003-01-07 10:20:00,0.2230,0.2240,0.2220,0.2230,990864
2003-01-07 10:19:00,0.2230,0.2240,0.2220,0.2230,980000
2003-01-07 10:18:00,0.2230,0.2240,0.2230,0.2230,1215200
2003-01-07 10:17:00,0.2240,0.2240,0.2230,0.2230,2850400
2003-01-07 10:16:00,0.2240,0.2250,0.2230,0.2240,972216
2003-01-07 10:15:00,0.2240,0.2250,0.2240,0.2240,1286880
2003-01-07 10:14:00,0.2240,0.2250,0.2240,0.2240,896000
2003-01-07 10:13:00,0.2240,0.2250,0.2240,0.2240,1447936
2003-01-07 10:12:00,0.2240,0.2250,0.2230,0.2240,798112
2003-01-07 10:11:00,0.2240,0.2250,0.2230,0.2240,2038400
2003-01-07 10:10:00,0.2240,0.2240,0.2230,0.2240,940800
2003-01-07 10:09:00,0.2250,0.2250,0.2240,0.2240,1915200
2003-01-07 10:08:00,0.2250,0.2250,0.2240,0.2250,1809360
2003-01-07 10:07:00,0.2240,0.2250,0.2240,0.2250,2858520
2003-01-07 10:06:00,0.2240,0.2250,0.2230,0.2240,2008944
2003-01-07 10:05:00,0.2240,0.2240,0.2230,0.2240,1740256
2003-01-07 10:04:00,0.2240,0.2240,0.2230,0.2240,1657264
2003-01-07 10:03:00,0.2240,0.2240,0.2230,0.2240,1954904
2003-01-07 10:02:00,0.2250,0.2250,0.2230,0.2240,881776
2003-01-07 10:01:00,0.2240,0.2250,0.2240,0.2250,2512776
2003-01-07 10:00:00,0.2250,0.2250,0.2240,0.2240,1605184
2003-01-07 09:59:00,0.2250,0.2250,0.2240,0.2250,2187416
2003-01-07 09:58:00,0.2250,0.2260,0.2240,0.2250,2895480
2003-01-07 09:57:00,0.2240,0.2250,0.2240,0.2250,2049600
2003-01-07 09:56:00,0.2250,0.2250,0.2240,0.2240,2973600
2003-01-07 09:55:00,0.2240,0.2250,0.2230,0.2250,5364800
2003-01-07 09:54:00,0.2240,0.2240,0.2230,0.2240,6426392
2003-01-07 09:53:00,0.2240,0.2240,0.2230,0.2230,2099328
2003-01-07 09:52:00,0.2230,0.2240,0.2230,0.2240,1433600
2003-01-07 09:51:00,0.2230,0.2240,0.2220,0.2230,1488816
2003-01-07 09:50:00,0.2230,0.2240,0.2230,0.2230,1068256
2003-01-07 09:49:00,0.2230,0.2240,0.2220,0.2230,1086400
2003-01-07 09:48:00,0.2230,0.2240,0.2220,0.2230,1584800
2003-01-07 09:47:00,0.2230,0.2240,0.2220,0.2240,1425200
2003-01-07 09:46:00,0.2220,0.2230,0.2210,0.2220,1321600
2003-01-07 09:45:00,0.2210,0.2220,0.2210,0.2220,1052800
2003-01-07 09:44:00,0.2210,0.2210,0.2200,0.2210,1338400
2003-01-07 09:43:00,0.2200,0.2210,0.2200,0.2210,1987272
2003-01-07 09:42:00,0.2210,0.2220,0.2200,0.2200,1142400
2003-01-07 09:41:00,0.2210,0.2220,0.2210,0.2210,1109248
2003-01-07 09:40:00,0.2210,0.2220,0.2210,0.2210,1784216
2003-01-07 09:39:00,0.2210,0.2220,0.2200,0.2210,2396800
2003-01-07 09:38:00,0.2220,0.2220,0.2190,0.2210,2645888
2003-01-07 09:37:00,0.2230,0.2230,0.2210,0.2220,2167088
2003-01-07 09:36:00,0.2240,0.2240,0.2220,0.2230,2559144
2003-01-07 09:35:00,0.2240,0.2240,0.2230,0.2240,1148000
2003-01-07 09:34:00,0.2230,0.2240,0.2220,0.2240,3387048
2003-01-07 09:33:00,0.2230,0.2230,0.2220,0.2230,1713600
2003-01-07 09:32:00,0.2230,0.2240,0.2220,0.2230,3035200
2003-01-07 09:31:00,0.2240,0.2250,0.2230,0.2230,6697600
2003-01-07 09:30:00,0.2240,0.2250,0.2230,0.2240,5373256
2003-01-07 09:29:00,0.2250,0.2250,0.2240,0.2240,240800
2003-01-07 09:28:00,0.2240,0.2250,0.2240,0.2240,134400
2003-01-07 09:27:00,0.2240,0.2250,0.2240,0.2240,5600
2003-01-07 09:26:00,0.2250,0.2250,0.2240,0.2250,230496
2003-01-07 09:25:00,0.2250,0.2250,0.2240,0.2250,56000
2003-01-07 09:24:00,0.2240,0.2240,0.2230,0.2240,11200
2003-01-07 09:23:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-07 09:22:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-07 09:20:00,0.2260,0.2260,0.2230,0.2240,67200
2003-01-07 09:19:00,0.2240,0.2240,0.2230,0.2240,11200
2003-01-07 09:15:00,0.2230,0.2240,0.2230,0.2240,61600
2003-01-07 09:14:00,0.2230,0.2240,0.2230,0.2230,22400
2003-01-07 09:12:00,0.2240,0.2240,0.2230,0.2230,28000
2003-01-07 09:11:00,0.2240,0.2240,0.2230,0.2230,100800
2003-01-07 09:09:00,0.2240,0.2250,0.2240,0.2240,112000
2003-01-07 09:07:00,0.2240,0.2250,0.2240,0.2240,89600
2003-01-07 09:06:00,0.2240,0.2240,0.2230,0.2230,11200
2003-01-07 09:05:00,0.2230,0.2250,0.2220,0.2240,117600
2003-01-07 09:00:00,0.2240,0.2250,0.2240,0.2240,56000
2003-01-07 08:59:00,0.2230,0.2240,0.2220,0.2240,78400
2003-01-07 08:58:00,0.2230,0.2230,0.2200,0.2210,39200
2003-01-07 08:57:00,0.2230,0.2230,0.2220,0.2230,67200
2003-01-07 08:55:00,0.2220,0.2230,0.2220,0.2230,117600
2003-01-07 08:53:00,0.2220,0.2220,0.2220,0.2220,22400
2003-01-07 08:46:00,0.2210,0.2220,0.2210,0.2210,39200
2003-01-07 08:38:00,0.2240,0.2240,0.2230,0.2240,61600
2003-01-07 08:36:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-07 08:33:00,0.2230,0.2230,0.2220,0.2230,33600
2003-01-07 08:32:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-07 08:28:00,0.2220,0.2230,0.2220,0.2230,61600
2003-01-07 08:21:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-07 08:20:00,0.2210,0.2220,0.2210,0.2210,56000
2003-01-07 08:18:00,0.2210,0.2220,0.2210,0.2210,16800
2003-01-07 08:16:00,0.2210,0.2220,0.2190,0.2220,74480
2003-01-07 08:14:00,0.2210,0.2220,0.2190,0.2210,275072
2003-01-07 08:12:00,0.2220,0.2220,0.2210,0.2210,56000
2003-01-07 08:11:00,0.2220,0.2230,0.2220,0.2220,9072
2003-01-07 08:08:00,0.2230,0.2230,0.2220,0.2230,84000
2003-01-07 08:07:00,0.2240,0.2240,0.2230,0.2240,56000
2003-01-07 08:01:00,0.2250,0.2250,0.2220,0.2230,115472
2003-01-07 08:00:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-06 18:18:00,0.2270,0.2270,0.2260,0.2270,5600
2003-01-06 18:03:00,0.2270,0.2270,0.2260,0.2270,5600
2003-01-06 17:59:00,0.2250,0.2260,0.2250,0.2250,11200
2003-01-06 17:58:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-06 17:34:00,0.2250,0.2260,0.2250,0.2250,56000
2003-01-06 17:29:00,0.2240,0.2240,0.2230,0.2240,168000
2003-01-06 17:08:00,0.2240,0.2240,0.2240,0.2240,5600
2003-01-06 17:06:00,0.2240,0.2240,0.2230,0.2240,134400
2003-01-06 17:05:00,0.2260,0.2260,0.2250,0.2260,136528
2003-01-06 16:43:00,0.2260,0.2260,0.2250,0.2260,2122400
2003-01-06 16:30:00,0.2250,0.2250,0.2240,0.2240,140000
2003-01-06 16:25:00,0.2260,0.2260,0.2250,0.2260,218400
2003-01-06 16:24:00,0.2240,0.2250,0.2240,0.2240,44800
2003-01-06 16:23:00,0.2240,0.2250,0.2230,0.2240,257600
2003-01-06 16:22:00,0.2260,0.2260,0.2230,0.2240,1002400
2003-01-06 16:21:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-06 16:20:00,0.2260,0.2260,0.2250,0.2260,56000
2003-01-06 16:19:00,0.2270,0.2270,0.2260,0.2270,22400
2003-01-06 16:16:00,0.2270,0.2270,0.2260,0.2270,33600
2003-01-06 16:15:00,0.2270,0.2270,0.2260,0.2270,28000
2003-01-06 16:14:00,0.2270,0.2270,0.2250,0.2260,72800
2003-01-06 16:12:00,0.2260,0.2260,0.2250,0.2260,84000
2003-01-06 16:10:00,0.2260,0.2260,0.2250,0.2260,1321600
2003-01-06 16:09:00,0.2260,0.2260,0.2250,0.2260,1652000
2003-01-06 16:08:00,0.2260,0.2260,0.2250,0.2260,78400
2003-01-06 16:07:00,0.2260,0.2260,0.2250,0.2260,285600
2003-01-06 16:05:00,0.2260,0.2260,0.2250,0.2260,358400
2003-01-06 16:04:00,0.2260,0.2260,0.2250,0.2260,123200
2003-01-06 16:03:00,0.2260,0.2260,0.2250,0.2260,1327200
2003-01-06 16:02:00,0.2260,0.2260,0.2250,0.2260,386400
2003-01-06 16:01:00,0.2260,0.2260,0.2240,0.2260,1033424
2003-01-06 16:00:00,0.2260,0.2270,0.2220,0.2250,815920
2003-01-06 15:59:00,0.2260,0.2270,0.2250,0.2260,2189600
2003-01-06 15:58:00,0.2260,0.2270,0.2250,0.2260,1051904
2003-01-06 15:57:00,0.2260,0.2270,0.2250,0.2260,874048
2003-01-06 15:56:00,0.2260,0.2270,0.2250,0.2260,895384
2003-01-06 15:55:00,0.2260,0.2260,0.2250,0.2260,2304624
2003-01-06 15:54:00,0.2260,0.2260,0.2250,0.2260,1453424
2003-01-06 15:53:00,0.2260,0.2260,0.2250,0.2260,1663200
2003-01-06 15:52:00,0.2260,0.2260,0.2250,0.2260,1928192
2003-01-06 15:51:00,0.2260,0.2270,0.2250,0.2260,2749600
2003-01-06 15:50:00,0.2260,0.2260,0.2250,0.2260,1202488
2003-01-06 15:49:00,0.2270,0.2270,0.2250,0.2260,4795560
2003-01-06 15:48:00,0.2270,0.2270,0.2260,0.2260,2169664
2003-01-06 15:47:00,0.2270,0.2270,0.2260,0.2270,1209600
2003-01-06 15:46:00,0.2270,0.2270,0.2260,0.2270,1977528
2003-01-06 15:45:00,0.2270,0.2270,0.2270,0.2270,464800
2003-01-06 15:44:00,0.2270,0.2280,0.2270,0.2270,513240
2003-01-06 15:43:00,0.2270,0.2280,0.2270,0.2270,2771048
2003-01-06 15:42:00,0.2270,0.2270,0.2270,0.2270,515200
2003-01-06 15:41:00,0.2270,0.2280,0.2270,0.2270,789880
2003-01-06 15:40:00,0.2270,0.2270,0.2270,0.2270,1047200
2003-01-06 15:39:00,0.2270,0.2270,0.2270,0.2270,459200
2003-01-06 15:38:00,0.2270,0.2270,0.2270,0.2270,22400
2003-01-06 15:37:00,0.2270,0.2280,0.2270,0.2270,346640
2003-01-06 15:36:00,0.2270,0.2280,0.2270,0.2270,2111200
2003-01-06 15:35:00,0.2270,0.2280,0.2270,0.2270,122472
2003-01-06 15:34:00,0.2270,0.2280,0.2270,0.2270,352800
2003-01-06 15:33:00,0.2270,0.2280,0.2270,0.2270,285600
2003-01-06 15:32:00,0.2270,0.2280,0.2270,0.2270,515200
2003-01-06 15:31:00,0.2270,0.2280,0.2270,0.2270,235200
2003-01-06 15:30:00,0.2270,0.2280,0.2270,0.2270,537600
2003-01-06 15:29:00,0.2270,0.2280,0.2270,0.2270,268800
2003-01-06 15:28:00,0.2270,0.2280,0.2270,0.2270,474320
2003-01-06 15:27:00,0.2270,0.2270,0.2270,0.2270,296800
2003-01-06 15:26:00,0.2270,0.2270,0.2270,0.2270,1887200
2003-01-06 15:25:00,0.2270,0.2270,0.2270,0.2270,341600
2003-01-06 15:24:00,0.2260,0.2270,0.2260,0.2270,364000
2003-01-06 15:23:00,0.2260,0.2270,0.2260,0.2260,560000
2003-01-06 15:22:00,0.2260,0.2270,0.2260,0.2260,1355200
2003-01-06 15:21:00,0.2260,0.2270,0.2260,0.2260,901600
2003-01-06 15:20:00,0.2270,0.2270,0.2250,0.2260,3937976
2003-01-06 15:19:00,0.2270,0.2270,0.2270,0.2270,504000
2003-01-06 15:18:00,0.2270,0.2270,0.2270,0.2270,518000
2003-01-06 15:17:00,0.2270,0.2280,0.2270,0.2270,2570400
2003-01-06 15:16:00,0.2270,0.2280,0.2270,0.2270,2098936
2003-01-06 15:15:00,0.2270,0.2270,0.2270,0.2270,145600
2003-01-06 15:14:00,0.2270,0.2270,0.2270,0.2270,493080
2003-01-06 15:13:00,0.2270,0.2270,0.2270,0.2270,128800
2003-01-06 15:12:00,0.2270,0.2270,0.2260,0.2270,621600
2003-01-06 15:11:00,0.2270,0.2280,0.2270,0.2270,459200
2003-01-06 15:10:00,0.2270,0.2280,0.2270,0.2270,212800
2003-01-06 15:09:00,0.2280,0.2280,0.2270,0.2270,3130400
2003-01-06 15:08:00,0.2280,0.2280,0.2270,0.2280,280000
2003-01-06 15:07:00,0.2280,0.2280,0.2270,0.2280,375200
2003-01-06 15:06:00,0.2280,0.2280,0.2270,0.2280,1058400
2003-01-06 15:05:00,0.2280,0.2280,0.2280,0.2280,1766128
2003-01-06 15:04:00,0.2280,0.2280,0.2270,0.2280,655200
2003-01-06 15:03:00,0.2280,0.2280,0.2270,0.2280,1999200
2003-01-06 15:02:00,0.2280,0.2280,0.2270,0.2280,666792
2003-01-06 15:01:00,0.2280,0.2280,0.2270,0.2280,711872
2003-01-06 15:00:00,0.2280,0.2280,0.2270,0.2280,498400
2003-01-06 14:59:00,0.2280,0.2280,0.2270,0.2270,123200
2003-01-06 14:58:00,0.2270,0.2280,0.2270,0.2270,2738512
2003-01-06 14:57:00,0.2280,0.2280,0.2270,0.2270,3617600
2003-01-06 14:56:00,0.2270,0.2280,0.2270,0.2270,986832
2003-01-06 14:55:00,0.2270,0.2280,0.2270,0.2270,733600
2003-01-06 14:54:00,0.2280,0.2280,0.2270,0.2270,3326400
2003-01-06 14:53:00,0.2280,0.2280,0.2270,0.2270,117600
2003-01-06 14:52:00,0.2280,0.2280,0.2270,0.2280,1360016
2003-01-06 14:51:00,0.2280,0.2280,0.2270,0.2280,3007200
2003-01-06 14:50:00,0.2270,0.2280,0.2270,0.2270,4288816
2003-01-06 14:49:00,0.2270,0.2280,0.2270,0.2270,1828008
2003-01-06 14:48:00,0.2270,0.2280,0.2270,0.2270,1977696
2003-01-06 14:47:00,0.2280,0.2290,0.2270,0.2270,3770480
2003-01-06 14:46:00,0.2280,0.2290,0.2280,0.2280,380800
2003-01-06 14:45:00,0.2290,0.2290,0.2280,0.2280,646464
2003-01-06 14:44:00,0.2290,0.2290,0.2280,0.2290,156800
2003-01-06 14:43:00,0.2290,0.2290,0.2280,0.2290,2917600
2003-01-06 14:42:00,0.2290,0.2290,0.2280,0.2290,470400
2003-01-06 14:41:00,0.2290,0.2290,0.2280,0.2290,343504
2003-01-06 14:40:00,0.2290,0.2290,0.2280,0.2290,61600
2003-01-06 14:39:00,0.2280,0.2290,0.2280,0.2290,487200
2003-01-06 14:38:00,0.2290,0.2290,0.2280,0.2290,1002400
2003-01-06 14:37:00,0.2290,0.2290,0.2280,0.2290,16800
2003-01-06 14:36:00,0.2290,0.2290,0.2280,0.2290,89600
2003-01-06 14:35:00,0.2290,0.2290,0.2280,0.2290,582400
2003-01-06 14:34:00,0.2290,0.2290,0.2280,0.2290,111160
2003-01-06 14:33:00,0.2290,0.2290,0.2280,0.2290,336000
2003-01-06 14:32:00,0.2290,0.2290,0.2280,0.2290,184800
2003-01-06 14:31:00,0.2290,0.2290,0.2280,0.2290,196000
2003-01-06 14:29:00,0.2280,0.2290,0.2280,0.2290,218400
2003-01-06 14:28:00,0.2280,0.2290,0.2280,0.2280,3514000
2003-01-06 14:27:00,0.2280,0.2290,0.2280,0.2280,26992
2003-01-06 14:26:00,0.2280,0.2290,0.2280,0.2280,134400
2003-01-06 14:25:00,0.2290,0.2290,0.2280,0.2290,5600
2003-01-06 14:24:00,0.2280,0.2290,0.2280,0.2280,207200
2003-01-06 14:23:00,0.2280,0.2290,0.2280,0.2290,380800
2003-01-06 14:22:00,0.2280,0.2290,0.2280,0.2280,375200
2003-01-06 14:21:00,0.2280,0.2290,0.2280,0.2280,128800
2003-01-06 14:20:00,0.2280,0.2290,0.2280,0.2280,257600
2003-01-06 14:19:00,0.2280,0.2290,0.2280,0.2280,1584800
2003-01-06 14:18:00,0.2290,0.2290,0.2280,0.2280,560000
2003-01-06 14:17:00,0.2290,0.2290,0.2280,0.2280,119392
2003-01-06 14:16:00,0.2280,0.2290,0.2280,0.2290,92176
2003-01-06 14:15:00,0.2290,0.2290,0.2280,0.2290,296800
2003-01-06 14:14:00,0.2290,0.2290,0.2280,0.2290,1008000
2003-01-06 14:13:00,0.2290,0.2290,0.2280,0.2290,1318632
2003-01-06 14:12:00,0.2280,0.2290,0.2280,0.2290,924000
2003-01-06 14:11:00,0.2280,0.2290,0.2280,0.2280,5600
2003-01-06 14:10:00,0.2280,0.2290,0.2280,0.2290,403200
2003-01-06 14:09:00,0.2280,0.2290,0.2280,0.2280,240800
2003-01-06 14:08:00,0.2280,0.2290,0.2280,0.2280,229600
2003-01-06 14:07:00,0.2280,0.2290,0.2280,0.2280,3096800
2003-01-06 14:06:00,0.2280,0.2290,0.2280,0.2280,616000
2003-01-06 14:05:00,0.2280,0.2290,0.2280,0.2280,459200
2003-01-06 14:04:00,0.2280,0.2290,0.2280,0.2280,201600
2003-01-06 14:03:00,0.2280,0.2290,0.2280,0.2280,319032
2003-01-06 14:02:00,0.2280,0.2290,0.2280,0.2280,179200
2003-01-06 14:01:00,0.2280,0.2290,0.2280,0.2280,179200
2003-01-06 14:00:00,0.2280,0.2290,0.2280,0.2280,190400
2003-01-06 13:59:00,0.2280,0.2290,0.2280,0.2280,716800
2003-01-06 13:58:00,0.2280,0.2280,0.2280,0.2280,246400
2003-01-06 13:57:00,0.2280,0.2290,0.2280,0.2280,786464
2003-01-06 13:56:00,0.2280,0.2290,0.2280,0.2280,655200
2003-01-06 13:55:00,0.2280,0.2290,0.2280,0.2290,194320
2003-01-06 13:54:00,0.2280,0.2290,0.2280,0.2280,411488
2003-01-06 13:53:00,0.2290,0.2290,0.2280,0.2280,599200
2003-01-06 13:52:00,0.2290,0.2290,0.2280,0.2290,112000
2003-01-06 13:51:00,0.2290,0.2290,0.2280,0.2290,3253600
2003-01-06 13:50:00,0.2290,0.2290,0.2280,0.2290,476000
2003-01-06 13:49:00,0.2290,0.2290,0.2280,0.2290,660800
2003-01-06 13:48:00,0.2290,0.2290,0.2280,0.2290,1512168
2003-01-06 13:47:00,0.2290,0.2290,0.2280,0.2290,772800
2003-01-06 13:46:00,0.2290,0.2300,0.2290,0.2290,224000
2003-01-06 13:45:00,0.2290,0.2290,0.2280,0.2290,319200
2003-01-06 13:44:00,0.2290,0.2290,0.2290,0.2290,453600
2003-01-06 13:43:00,0.2290,0.2300,0.2290,0.2290,277200
2003-01-06 13:42:00,0.2290,0.2300,0.2290,0.2290,112000
2003-01-06 13:41:00,0.2290,0.2300,0.2290,0.2290,403200
2003-01-06 13:40:00,0.2290,0.2300,0.2290,0.2290,56000
2003-01-06 13:39:00,0.2290,0.2290,0.2290,0.2290,37576
2003-01-06 13:38:00,0.2300,0.2300,0.2290,0.2290,173600
2003-01-06 13:37:00,0.2300,0.2300,0.2290,0.2300,339976
2003-01-06 13:36:00,0.2300,0.2300,0.2290,0.2290,134400
2003-01-06 13:35:00,0.2300,0.2300,0.2290,0.2300,156800
