timestamp,open,high,low,close,volume
2003-01-06 13:34:00,0.2300,0.2300,0.2290,0.2300,109760
2003-01-06 13:33:00,0.2300,0.2300,0.2290,0.2300,5600
2003-01-06 13:32:00,0.2300,0.2300,0.2290,0.2300,38920
2003-01-06 13:31:00,0.2300,0.2300,0.2290,0.2290,907032
2003-01-06 13:30:00,0.2300,0.2300,0.2290,0.2300,278040
2003-01-06 13:29:00,0.2300,0.2300,0.2300,0.2300,156800
2003-01-06 13:28:00,0.2300,0.2310,0.2300,0.2300,43736
2003-01-06 13:27:00,0.2300,0.2310,0.2290,0.2300,118216
2003-01-06 13:25:00,0.2300,0.2310,0.2290,0.2300,61600
2003-01-06 13:24:00,0.2300,0.2310,0.2300,0.2300,61600
2003-01-06 13:23:00,0.2300,0.2310,0.2300,0.2300,12936
2003-01-06 13:22:00,0.2300,0.2310,0.2300,0.2300,211456
2003-01-06 13:21:00,0.2300,0.2300,0.2300,0.2300,5600
2003-01-06 13:20:00,0.2300,0.2300,0.2290,0.2300,543200
2003-01-06 13:19:00,0.2300,0.2310,0.2300,0.2300,274400
2003-01-06 13:18:00,0.2300,0.2310,0.2290,0.2300,218400
2003-01-06 13:17:00,0.2300,0.2300,0.2290,0.2300,369600
2003-01-06 13:16:00,0.2300,0.2300,0.2300,0.2300,72800
2003-01-06 13:15:00,0.2300,0.2300,0.2300,0.2300,45360
2003-01-06 13:14:00,0.2300,0.2300,0.2290,0.2300,537600
2003-01-06 13:13:00,0.2300,0.2300,0.2290,0.2300,39200
2003-01-06 13:12:00,0.2300,0.2300,0.2290,0.2300,302400
2003-01-06 13:11:00,0.2300,0.2300,0.2290,0.2300,352800
2003-01-06 13:10:00,0.2300,0.2300,0.2290,0.2300,479472
2003-01-06 13:09:00,0.2290,0.2300,0.2290,0.2300,156800
2003-01-06 13:08:00,0.2290,0.2300,0.2290,0.2290,128800
2003-01-06 13:07:00,0.2300,0.2300,0.2290,0.2290,196000
2003-01-06 13:06:00,0.2300,0.2300,0.2290,0.2290,196000
2003-01-06 13:05:00,0.2300,0.2300,0.2290,0.2300,42000
2003-01-06 13:04:00,0.2300,0.2300,0.2290,0.2300,16800
2003-01-06 13:03:00,0.2300,0.2300,0.2290,0.2300,112000
2003-01-06 13:02:00,0.2300,0.2300,0.2290,0.2300,224000
2003-01-06 13:01:00,0.2300,0.2300,0.2290,0.2300,2654400
2003-01-06 13:00:00,0.2300,0.2300,0.2290,0.2300,310240
2003-01-06 12:59:00,0.2300,0.2300,0.2300,0.2300,22400
2003-01-06 12:58:00,0.2300,0.2300,0.2290,0.2300,1271200
2003-01-06 12:57:00,0.2300,0.2300,0.2290,0.2290,4155200
2003-01-06 12:56:00,0.2300,0.2300,0.2290,0.2300,201600
2003-01-06 12:55:00,0.2300,0.2300,0.2290,0.2300,5600
2003-01-06 12:54:00,0.2300,0.2300,0.2290,0.2300,44800
2003-01-06 12:53:00,0.2300,0.2300,0.2290,0.2300,2917600
2003-01-06 12:52:00,0.2300,0.2300,0.2290,0.2290,929600
2003-01-06 12:51:00,0.2300,0.2300,0.2290,0.2300,296800
2003-01-06 12:50:00,0.2300,0.2300,0.2290,0.2300,168000
2003-01-06 12:49:00,0.2300,0.2300,0.2290,0.2300,50400
2003-01-06 12:48:00,0.2300,0.2300,0.2290,0.2290,420000
2003-01-06 12:47:00,0.2300,0.2300,0.2290,0.2290,375200
2003-01-06 12:46:00,0.2300,0.2300,0.2290,0.2290,2984800
2003-01-06 12:45:00,0.2290,0.2300,0.2290,0.2300,1976800
2003-01-06 12:44:00,0.2290,0.2300,0.2290,0.2290,4413360
2003-01-06 12:43:00,0.2290,0.2290,0.2280,0.2290,2923200
2003-01-06 12:42:00,0.2290,0.2290,0.2280,0.2290,1058400
2003-01-06 12:41:00,0.2290,0.2300,0.2280,0.2290,1537032
2003-01-06 12:40:00,0.2290,0.2300,0.2280,0.2290,1176000
2003-01-06 12:39:00,0.2290,0.2290,0.2280,0.2290,34776
2003-01-06 12:38:00,0.2290,0.2290,0.2280,0.2290,448000
2003-01-06 12:37:00,0.2290,0.2290,0.2280,0.2290,42896
2003-01-06 12:36:00,0.2290,0.2290,0.2280,0.2290,33600
2003-01-06 12:35:00,0.2290,0.2290,0.2290,0.2290,162400
2003-01-06 12:34:00,0.2290,0.2300,0.2290,0.2290,16800
2003-01-06 12:32:00,0.2290,0.2300,0.2290,0.2290,89600
2003-01-06 12:31:00,0.2290,0.2300,0.2290,0.2290,81088
2003-01-06 12:30:00,0.2290,0.2300,0.2280,0.2290,280000
2003-01-06 12:29:00,0.2290,0.2300,0.2290,0.2290,107688
2003-01-06 12:28:00,0.2290,0.2300,0.2290,0.2290,67200
2003-01-06 12:27:00,0.2290,0.2300,0.2290,0.2290,22400
2003-01-06 12:26:00,0.2290,0.2300,0.2290,0.2290,2660616
2003-01-06 12:25:00,0.2290,0.2300,0.2290,0.2290,190400
2003-01-06 12:24:00,0.2300,0.2300,0.2290,0.2290,123200
2003-01-06 12:23:00,0.2300,0.2300,0.2290,0.2290,33600
2003-01-06 12:22:00,0.2290,0.2300,0.2290,0.2290,72800
2003-01-06 12:21:00,0.2290,0.2300,0.2290,0.2290,528696
2003-01-06 12:20:00,0.2290,0.2300,0.2290,0.2290,61600
2003-01-06 12:19:00,0.2300,0.2300,0.2290,0.2290,940800
2003-01-06 12:18:00,0.2290,0.2300,0.2290,0.2290,254464
2003-01-06 12:17:00,0.2290,0.2300,0.2290,0.2290,44800
2003-01-06 12:16:00,0.2300,0.2300,0.2290,0.2290,285600
2003-01-06 12:15:00,0.2300,0.2300,0.2290,0.2290,95200
2003-01-06 12:14:00,0.2290,0.2300,0.2290,0.2290,39200
2003-01-06 12:13:00,0.2290,0.2300,0.2290,0.2290,11200
2003-01-06 12:12:00,0.2300,0.2300,0.2290,0.2290,324800
2003-01-06 12:11:00,0.2300,0.2300,0.2290,0.2290,89600
2003-01-06 12:10:00,0.2290,0.2300,0.2290,0.2290,2945600
2003-01-06 12:09:00,0.2290,0.2300,0.2290,0.2290,436464
2003-01-06 12:08:00,0.2290,0.2300,0.2290,0.2290,145600
2003-01-06 12:07:00,0.2290,0.2300,0.2280,0.2290,649600
2003-01-06 12:06:00,0.2290,0.2300,0.2290,0.2290,784000
2003-01-06 12:05:00,0.2300,0.2300,0.2290,0.2290,470400
2003-01-06 12:04:00,0.2300,0.2300,0.2290,0.2290,565600
2003-01-06 12:03:00,0.2300,0.2300,0.2290,0.2290,638400
2003-01-06 12:02:00,0.2290,0.2300,0.2290,0.2290,158704
2003-01-06 12:01:00,0.2300,0.2300,0.2290,0.2290,658896
2003-01-06 12:00:00,0.2290,0.2300,0.2290,0.2290,247800
2003-01-06 11:59:00,0.2300,0.2300,0.2290,0.2290,22400
2003-01-06 11:58:00,0.2300,0.2300,0.2290,0.2300,319200
2003-01-06 11:57:00,0.2300,0.2300,0.2290,0.2290,403200
2003-01-06 11:56:00,0.2300,0.2300,0.2290,0.2300,623392
2003-01-06 11:55:00,0.2300,0.2300,0.2290,0.2290,22400
2003-01-06 11:54:00,0.2300,0.2300,0.2290,0.2300,70112
2003-01-06 11:53:00,0.2300,0.2300,0.2290,0.2300,207200
2003-01-06 11:52:00,0.2300,0.2300,0.2290,0.2290,336000
2003-01-06 11:51:00,0.2300,0.2300,0.2290,0.2290,116536
2003-01-06 11:50:00,0.2300,0.2300,0.2290,0.2290,235200
2003-01-06 11:49:00,0.2300,0.2300,0.2290,0.2300,218400
2003-01-06 11:48:00,0.2290,0.2300,0.2290,0.2290,884800
2003-01-06 11:47:00,0.2300,0.2300,0.2290,0.2290,89600
2003-01-06 11:46:00,0.2300,0.2300,0.2280,0.2290,1354304
2003-01-06 11:45:00,0.2300,0.2300,0.2290,0.2290,95200
2003-01-06 11:44:00,0.2290,0.2300,0.2290,0.2290,324800
2003-01-06 11:43:00,0.2290,0.2300,0.2290,0.2290,260400
2003-01-06 11:42:00,0.2290,0.2300,0.2290,0.2290,2898392
2003-01-06 11:41:00,0.2300,0.2300,0.2290,0.2290,716800
2003-01-06 11:40:00,0.2300,0.2300,0.2290,0.2300,729680
2003-01-06 11:39:00,0.2300,0.2300,0.2290,0.2300,1164072
2003-01-06 11:38:00,0.2300,0.2300,0.2290,0.2300,789320
2003-01-06 11:37:00,0.2300,0.2300,0.2300,0.2300,313600
2003-01-06 11:36:00,0.2300,0.2310,0.2300,0.2300,2889600
2003-01-06 11:35:00,0.2300,0.2310,0.2300,0.2300,224000
2003-01-06 11:34:00,0.2300,0.2310,0.2300,0.2300,528808
2003-01-06 11:33:00,0.2300,0.2310,0.2300,0.2300,789600
2003-01-06 11:32:00,0.2300,0.2310,0.2300,0.2300,156800
2003-01-06 11:31:00,0.2300,0.2310,0.2300,0.2300,359128
2003-01-06 11:30:00,0.2300,0.2310,0.2300,0.2300,500136
2003-01-06 11:29:00,0.2300,0.2310,0.2300,0.2300,134400
2003-01-06 11:28:00,0.2300,0.2310,0.2300,0.2300,459200
2003-01-06 11:27:00,0.2300,0.2310,0.2300,0.2300,631792
2003-01-06 11:26:00,0.2300,0.2310,0.2300,0.2300,257600
2003-01-06 11:25:00,0.2300,0.2310,0.2300,0.2300,133000
2003-01-06 11:24:00,0.2300,0.2310,0.2300,0.2300,100800
2003-01-06 11:23:00,0.2300,0.2310,0.2300,0.2300,500416
2003-01-06 11:22:00,0.2300,0.2310,0.2300,0.2310,795200
2003-01-06 11:21:00,0.2300,0.2310,0.2300,0.2300,235200
2003-01-06 11:20:00,0.2300,0.2310,0.2300,0.2300,11200
2003-01-06 11:19:00,0.2300,0.2310,0.2300,0.2300,22400
2003-01-06 11:18:00,0.2300,0.2310,0.2300,0.2300,201600
2003-01-06 11:17:00,0.2300,0.2310,0.2300,0.2300,369600
2003-01-06 11:16:00,0.2300,0.2310,0.2300,0.2300,683200
2003-01-06 11:15:00,0.2300,0.2310,0.2300,0.2300,4524800
2003-01-06 11:14:00,0.2300,0.2310,0.2300,0.2300,370664
2003-01-06 11:13:00,0.2300,0.2310,0.2300,0.2300,1024800
2003-01-06 11:12:00,0.2300,0.2310,0.2300,0.2300,123200
2003-01-06 11:11:00,0.2310,0.2310,0.2300,0.2300,1125600
2003-01-06 11:10:00,0.2300,0.2310,0.2300,0.2310,369600
2003-01-06 11:09:00,0.2310,0.2310,0.2300,0.2300,705600
2003-01-06 11:08:00,0.2310,0.2310,0.2300,0.2310,28000
2003-01-06 11:07:00,0.2310,0.2310,0.2300,0.2310,350000
2003-01-06 11:06:00,0.2300,0.2310,0.2300,0.2310,352184
2003-01-06 11:05:00,0.2310,0.2310,0.2300,0.2300,856800
2003-01-06 11:04:00,0.2310,0.2310,0.2310,0.2310,229600
2003-01-06 11:03:00,0.2310,0.2320,0.2300,0.2310,2654400
2003-01-06 11:02:00,0.2310,0.2310,0.2300,0.2310,952000
2003-01-06 11:01:00,0.2310,0.2310,0.2300,0.2310,242144
2003-01-06 11:00:00,0.2310,0.2310,0.2300,0.2310,296800
2003-01-06 10:59:00,0.2310,0.2310,0.2300,0.2310,2067240
2003-01-06 10:58:00,0.2310,0.2310,0.2300,0.2310,2548000
2003-01-06 10:57:00,0.2300,0.2310,0.2300,0.2310,2877280
2003-01-06 10:56:00,0.2300,0.2310,0.2300,0.2300,1664040
2003-01-06 10:55:00,0.2300,0.2310,0.2300,0.2300,3702888
2003-01-06 10:54:00,0.2310,0.2310,0.2300,0.2300,420000
2003-01-06 10:53:00,0.2300,0.2310,0.2300,0.2310,1271200
2003-01-06 10:52:00,0.2310,0.2310,0.2300,0.2300,1360800
2003-01-06 10:51:00,0.2310,0.2310,0.2300,0.2310,72800
2003-01-06 10:50:00,0.2310,0.2310,0.2300,0.2310,252000
2003-01-06 10:49:00,0.2310,0.2320,0.2300,0.2310,1039864
2003-01-06 10:48:00,0.2310,0.2320,0.2300,0.2310,842800
2003-01-06 10:47:00,0.2310,0.2310,0.2310,0.2310,11200
2003-01-06 10:46:00,0.2310,0.2310,0.2300,0.2310,1209600
2003-01-06 10:45:00,0.2310,0.2310,0.2300,0.2310,648536
2003-01-06 10:44:00,0.2310,0.2310,0.2300,0.2310,4508000
2003-01-06 10:43:00,0.2310,0.2310,0.2300,0.2310,2346400
2003-01-06 10:42:00,0.2300,0.2310,0.2300,0.2310,772800
2003-01-06 10:41:00,0.2300,0.2310,0.2300,0.2300,5829600
2003-01-06 10:40:00,0.2310,0.2310,0.2300,0.2300,3365600
2003-01-06 10:39:00,0.2310,0.2310,0.2300,0.2310,2329600
2003-01-06 10:38:00,0.2310,0.2310,0.2300,0.2310,201600
2003-01-06 10:37:00,0.2300,0.2310,0.2300,0.2310,5140800
2003-01-06 10:36:00,0.2300,0.2310,0.2300,0.2300,1299200
2003-01-06 10:35:00,0.2310,0.2310,0.2300,0.2310,1197840
2003-01-06 10:34:00,0.2310,0.2320,0.2310,0.2310,481600
2003-01-06 10:33:00,0.2320,0.2320,0.2310,0.2310,291200
2003-01-06 10:32:00,0.2320,0.2320,0.2310,0.2320,156800
2003-01-06 10:31:00,0.2320,0.2320,0.2310,0.2310,1164800
2003-01-06 10:30:00,0.2310,0.2320,0.2300,0.2320,1400000
2003-01-06 10:29:00,0.2320,0.2320,0.2300,0.2310,767200
2003-01-06 10:28:00,0.2320,0.2320,0.2310,0.2320,1573600
2003-01-06 10:27:00,0.2310,0.2320,0.2310,0.2320,1713488
2003-01-06 10:26:00,0.2320,0.2320,0.2310,0.2310,812000
2003-01-06 10:25:00,0.2320,0.2330,0.2320,0.2320,243040
2003-01-06 10:24:00,0.2320,0.2330,0.2320,0.2320,2491888
2003-01-06 10:23:00,0.2320,0.2330,0.2310,0.2320,162400
2003-01-06 10:22:00,0.2320,0.2330,0.2320,0.2320,700000
2003-01-06 10:21:00,0.2320,0.2330,0.2310,0.2320,371000
2003-01-06 10:20:00,0.2320,0.2320,0.2310,0.2320,638400
2003-01-06 10:19:00,0.2320,0.2320,0.2310,0.2310,151200
2003-01-06 10:18:00,0.2320,0.2320,0.2310,0.2320,308000
2003-01-06 10:17:00,0.2320,0.2320,0.2310,0.2320,761600
2003-01-06 10:16:00,0.2320,0.2320,0.2310,0.2320,1624000
2003-01-06 10:15:00,0.2320,0.2320,0.2310,0.2320,1013600
2003-01-06 10:14:00,0.2320,0.2320,0.2310,0.2310,263200
2003-01-06 10:13:00,0.2320,0.2320,0.2310,0.2320,1232000
2003-01-06 10:12:00,0.2320,0.2320,0.2310,0.2320,442400
2003-01-06 10:11:00,0.2320,0.2320,0.2310,0.2320,593600
2003-01-06 10:10:00,0.2320,0.2320,0.2310,0.2310,1898960
2003-01-06 10:09:00,0.2320,0.2320,0.2310,0.2320,1103200
2003-01-06 10:08:00,0.2310,0.2320,0.2300,0.2310,616000
2003-01-06 10:07:00,0.2310,0.2310,0.2300,0.2310,293048
2003-01-06 10:06:00,0.2310,0.2310,0.2300,0.2310,688800
2003-01-06 10:05:00,0.2300,0.2310,0.2300,0.2310,1422400
2003-01-06 10:04:00,0.2310,0.2310,0.2300,0.2300,4877600
2003-01-06 10:03:00,0.2300,0.2310,0.2290,0.2300,384776
2003-01-06 10:02:00,0.2300,0.2310,0.2290,0.2300,980000
2003-01-06 10:01:00,0.2300,0.2310,0.2290,0.2300,1097600
2003-01-06 10:00:00,0.2310,0.2310,0.2290,0.2290,1103200
2003-01-06 09:59:00,0.2300,0.2310,0.2300,0.2310,1080912
2003-01-06 09:58:00,0.2300,0.2310,0.2300,0.2300,470400
2003-01-06 09:57:00,0.2300,0.2310,0.2300,0.2300,952000
2003-01-06 09:56:00,0.2300,0.2310,0.2290,0.2300,178304
2003-01-06 09:55:00,0.2300,0.2310,0.2290,0.2300,632800
2003-01-06 09:54:00,0.2300,0.2310,0.2290,0.2300,838264
2003-01-06 09:53:00,0.2300,0.2310,0.2290,0.2300,758800
2003-01-06 09:52:00,0.2300,0.2310,0.2290,0.2300,812000
2003-01-06 09:51:00,0.2300,0.2310,0.2290,0.2300,739200
2003-01-06 09:50:00,0.2300,0.2310,0.2290,0.2290,607600
2003-01-06 09:49:00,0.2310,0.2310,0.2290,0.2300,1615936
2003-01-06 09:48:00,0.2310,0.2310,0.2290,0.2300,1349600
2003-01-06 09:47:00,0.2310,0.2320,0.2300,0.2310,1204000
2003-01-06 09:46:00,0.2310,0.2320,0.2300,0.2310,2116800
2003-01-06 09:45:00,0.2320,0.2320,0.2310,0.2310,3089968
2003-01-06 09:44:00,0.2320,0.2330,0.2320,0.2320,1652000
2003-01-06 09:43:00,0.2330,0.2330,0.2320,0.2320,2060800
2003-01-06 09:42:00,0.2330,0.2330,0.2320,0.2330,1338400
2003-01-06 09:41:00,0.2330,0.2330,0.2320,0.2330,2055200
2003-01-06 09:40:00,0.2330,0.2330,0.2320,0.2330,1534064
2003-01-06 09:39:00,0.2320,0.2330,0.2320,0.2330,1328992
2003-01-06 09:38:00,0.2320,0.2330,0.2310,0.2320,963200
2003-01-06 09:37:00,0.2320,0.2330,0.2310,0.2320,1674400
2003-01-06 09:36:00,0.2310,0.2320,0.2310,0.2320,862400
2003-01-06 09:35:00,0.2310,0.2320,0.2300,0.2310,1325744
2003-01-06 09:34:00,0.2310,0.2320,0.2310,0.2310,439264
2003-01-06 09:33:00,0.2310,0.2320,0.2280,0.2310,1853488
2003-01-06 09:32:00,0.2310,0.2320,0.2290,0.2320,2710512
2003-01-06 09:31:00,0.2290,0.2310,0.2270,0.2310,6555360
2003-01-06 09:30:00,0.2280,0.2300,0.2270,0.2280,5351472
2003-01-06 09:29:00,0.2280,0.2300,0.2270,0.2300,1187200
2003-01-06 09:28:00,0.2280,0.2280,0.2270,0.2280,22400
2003-01-06 09:27:00,0.2280,0.2280,0.2270,0.2280,229600
2003-01-06 09:25:00,0.2270,0.2280,0.2270,0.2270,28000
2003-01-06 09:24:00,0.2270,0.2280,0.2270,0.2270,56000
2003-01-06 09:23:00,0.2270,0.2280,0.2270,0.2270,168000
2003-01-06 09:22:00,0.2270,0.2280,0.2270,0.2270,112000
2003-01-06 09:19:00,0.2270,0.2270,0.2270,0.2270,168000
2003-01-06 09:18:00,0.2270,0.2280,0.2270,0.2270,280000
2003-01-06 09:16:00,0.2280,0.2280,0.2270,0.2280,56000
2003-01-06 09:14:00,0.2270,0.2280,0.2270,0.2270,11200
2003-01-06 09:10:00,0.2270,0.2280,0.2270,0.2270,5600
2003-01-06 09:09:00,0.2270,0.2280,0.2270,0.2270,112000
2003-01-06 09:08:00,0.2270,0.2280,0.2270,0.2270,11200
2003-01-06 09:07:00,0.2270,0.2280,0.2270,0.2270,168000
2003-01-06 09:06:00,0.2270,0.2280,0.2270,0.2270,111216
2003-01-06 08:46:00,0.2270,0.2270,0.2270,0.2270,66472
2003-01-06 08:43:00,0.2270,0.2280,0.2270,0.2270,11200
2003-01-06 08:40:00,0.2270,0.2280,0.2270,0.2270,224000
2003-01-06 08:39:00,0.2270,0.2270,0.2270,0.2270,117600
2003-01-06 08:38:00,0.2270,0.2280,0.2270,0.2270,112000
2003-01-06 08:37:00,0.2270,0.2270,0.2260,0.2270,126952
2003-01-06 08:10:00,0.2270,0.2270,0.2260,0.2270,56000
2003-01-06 08:02:00,0.2270,0.2270,0.2260,0.2270,7448
2003-01-06 08:01:00,0.2270,0.2270,0.2270,0.2270,12880
2003-01-03 17:25:00,0.2260,0.2260,0.2250,0.2260,72800
2003-01-03 17:21:00,0.2260,0.2260,0.2250,0.2260,11200
2003-01-03 17:20:00,0.2250,0.2250,0.2240,0.2250,5600
2003-01-03 16:56:00,0.2270,0.2280,0.2270,0.2270,28000
2003-01-03 16:55:00,0.2270,0.2280,0.2260,0.2270,100800
2003-01-03 16:43:00,0.2260,0.2260,0.2250,0.2260,162400
2003-01-03 16:09:00,0.2260,0.2270,0.2250,0.2270,935200
2003-01-03 16:07:00,0.2260,0.2260,0.2250,0.2260,89600
2003-01-03 16:06:00,0.2260,0.2260,0.2260,0.2260,784000
2003-01-03 16:05:00,0.2260,0.2260,0.2250,0.2260,786520
2003-01-03 16:03:00,0.2250,0.2260,0.2240,0.2250,166936
2003-01-03 16:02:00,0.2260,0.2260,0.2250,0.2260,386400
2003-01-03 16:01:00,0.2260,0.2270,0.2240,0.2240,604800
2003-01-03 16:00:00,0.2260,0.2260,0.2250,0.2260,382088
2003-01-03 15:59:00,0.2250,0.2270,0.2240,0.2260,4032280
2003-01-03 15:58:00,0.2240,0.2250,0.2240,0.2250,905520
2003-01-03 15:57:00,0.2240,0.2250,0.2240,0.2240,582400
2003-01-03 15:56:00,0.2240,0.2250,0.2240,0.2240,641200
2003-01-03 15:55:00,0.2250,0.2250,0.2240,0.2240,1010464
2003-01-03 15:54:00,0.2250,0.2260,0.2240,0.2240,1618400
2003-01-03 15:53:00,0.2250,0.2260,0.2240,0.2250,896000
2003-01-03 15:52:00,0.2250,0.2260,0.2250,0.2250,285600
2003-01-03 15:51:00,0.2250,0.2260,0.2250,0.2250,582400
2003-01-03 15:50:00,0.2260,0.2260,0.2250,0.2250,470400
2003-01-03 15:49:00,0.2250,0.2260,0.2250,0.2260,265104
2003-01-03 15:48:00,0.2260,0.2260,0.2250,0.2250,243936
2003-01-03 15:47:00,0.2260,0.2260,0.2250,0.2250,274400
2003-01-03 15:46:00,0.2250,0.2260,0.2250,0.2250,386400
2003-01-03 15:45:00,0.2260,0.2260,0.2250,0.2260,467488
2003-01-03 15:44:00,0.2250,0.2260,0.2250,0.2260,470400
2003-01-03 15:43:00,0.2250,0.2250,0.2240,0.2250,1176952
2003-01-03 15:42:00,0.2240,0.2250,0.2240,0.2240,403200
2003-01-03 15:41:00,0.2240,0.2240,0.2230,0.2240,739200
2003-01-03 15:40:00,0.2240,0.2240,0.2230,0.2240,649600
2003-01-03 15:39:00,0.2230,0.2240,0.2230,0.2240,56000
2003-01-03 15:38:00,0.2240,0.2240,0.2230,0.2240,433832
2003-01-03 15:37:00,0.2240,0.2240,0.2230,0.2240,67200
2003-01-03 15:36:00,0.2240,0.2250,0.2240,0.2240,196000
2003-01-03 15:35:00,0.2240,0.2250,0.2240,0.2240,33600
2003-01-03 15:34:00,0.2240,0.2250,0.2240,0.2240,171024
2003-01-03 15:33:00,0.2250,0.2250,0.2240,0.2240,112000
2003-01-03 15:32:00,0.2240,0.2250,0.2240,0.2240,124544
2003-01-03 15:31:00,0.2240,0.2250,0.2240,0.2240,145600
2003-01-03 15:30:00,0.2240,0.2250,0.2240,0.2240,179200
2003-01-03 15:29:00,0.2250,0.2250,0.2240,0.2240,352800
2003-01-03 15:28:00,0.2240,0.2250,0.2240,0.2240,185808
2003-01-03 15:27:00,0.2240,0.2250,0.2240,0.2240,67200
2003-01-03 15:26:00,0.2240,0.2240,0.2240,0.2240,11200
2003-01-03 15:25:00,0.2240,0.2250,0.2240,0.2240,100800
2003-01-03 15:24:00,0.2240,0.2250,0.2240,0.2240,291200
2003-01-03 15:23:00,0.2250,0.2250,0.2240,0.2240,128800
2003-01-03 15:22:00,0.2240,0.2250,0.2240,0.2240,140000
2003-01-03 15:21:00,0.2240,0.2250,0.2240,0.2240,397600
2003-01-03 15:20:00,0.2240,0.2250,0.2240,0.2240,196000
2003-01-03 15:19:00,0.2240,0.2250,0.2240,0.2240,72800
2003-01-03 15:18:00,0.2240,0.2250,0.2240,0.2240,296072
2003-01-03 15:17:00,0.2240,0.2250,0.2240,0.2240,292544
2003-01-03 15:16:00,0.2240,0.2250,0.2240,0.2240,106400
2003-01-03 15:15:00,0.2240,0.2250,0.2240,0.2240,142072
2003-01-03 15:14:00,0.2240,0.2250,0.2240,0.2240,890400
2003-01-03 15:13:00,0.2240,0.2250,0.2240,0.2240,246400
2003-01-03 15:12:00,0.2240,0.2250,0.2230,0.2240,509600
2003-01-03 15:11:00,0.2240,0.2240,0.2230,0.2240,431200
2003-01-03 15:09:00,0.2240,0.2240,0.2230,0.2240,173600
2003-01-03 15:08:00,0.2240,0.2240,0.2230,0.2230,123200
2003-01-03 15:07:00,0.2230,0.2240,0.2230,0.2230,72800
2003-01-03 15:06:00,0.2230,0.2240,0.2230,0.2230,124320
2003-01-03 15:05:00,0.2230,0.2240,0.2230,0.2230,11200
2003-01-03 15:04:00,0.2240,0.2240,0.2230,0.2240,50400
2003-01-03 15:03:00,0.2230,0.2240,0.2230,0.2240,50400
2003-01-03 15:02:00,0.2230,0.2240,0.2230,0.2230,145600
2003-01-03 15:01:00,0.2230,0.2240,0.2230,0.2230,1170400
2003-01-03 15:00:00,0.2240,0.2240,0.2230,0.2240,190400
2003-01-03 14:59:00,0.2240,0.2240,0.2230,0.2240,33600
2003-01-03 14:58:00,0.2240,0.2240,0.2230,0.2240,509768
2003-01-03 14:57:00,0.2240,0.2240,0.2230,0.2240,302400
2003-01-03 14:56:00,0.2240,0.2240,0.2230,0.2230,89600
2003-01-03 14:55:00,0.2230,0.2240,0.2230,0.2230,56000
2003-01-03 14:54:00,0.2230,0.2240,0.2230,0.2230,39200
2003-01-03 14:53:00,0.2230,0.2240,0.2230,0.2230,50400
2003-01-03 14:52:00,0.2230,0.2240,0.2220,0.2230,330400
2003-01-03 14:51:00,0.2230,0.2240,0.2220,0.2230,2038400
2003-01-03 14:50:00,0.2230,0.2230,0.2220,0.2230,2086560
2003-01-03 14:49:00,0.2230,0.2240,0.2220,0.2230,515200
2003-01-03 14:48:00,0.2230,0.2240,0.2230,0.2230,140000
2003-01-03 14:47:00,0.2240,0.2240,0.2230,0.2240,375200
