timestamp,open,high,low,close,volume
2003-01-03 14:46:00,0.2240,0.2240,0.2230,0.2240,207200
2003-01-03 14:45:00,0.2240,0.2240,0.2230,0.2240,123200
2003-01-03 14:44:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-03 14:43:00,0.2240,0.2240,0.2230,0.2240,100800
2003-01-03 14:42:00,0.2230,0.2240,0.2230,0.2240,330400
2003-01-03 14:41:00,0.2230,0.2230,0.2230,0.2230,16800
2003-01-03 14:40:00,0.2230,0.2240,0.2230,0.2230,50400
2003-01-03 14:39:00,0.2230,0.2230,0.2230,0.2230,33600
2003-01-03 14:38:00,0.2240,0.2240,0.2230,0.2230,160720
2003-01-03 14:37:00,0.2230,0.2240,0.2230,0.2240,72800
2003-01-03 14:36:00,0.2240,0.2240,0.2230,0.2230,140000
2003-01-03 14:35:00,0.2240,0.2240,0.2230,0.2240,16800
2003-01-03 14:34:00,0.2240,0.2240,0.2230,0.2240,263200
2003-01-03 14:33:00,0.2240,0.2240,0.2230,0.2240,565600
2003-01-03 14:32:00,0.2240,0.2240,0.2230,0.2240,130200
2003-01-03 14:31:00,0.2240,0.2250,0.2240,0.2240,212800
2003-01-03 14:30:00,0.2240,0.2250,0.2240,0.2240,218400
2003-01-03 14:29:00,0.2250,0.2250,0.2240,0.2240,1428000
2003-01-03 14:28:00,0.2240,0.2250,0.2240,0.2240,364000
2003-01-03 14:27:00,0.2240,0.2250,0.2240,0.2240,22400
2003-01-03 14:26:00,0.2240,0.2250,0.2240,0.2240,39200
2003-01-03 14:25:00,0.2240,0.2250,0.2240,0.2240,11200
2003-01-03 14:24:00,0.2250,0.2250,0.2240,0.2240,224000
2003-01-03 14:23:00,0.2250,0.2250,0.2240,0.2240,313600
2003-01-03 14:22:00,0.2250,0.2250,0.2240,0.2250,653016
2003-01-03 14:21:00,0.2250,0.2250,0.2240,0.2250,11200
2003-01-03 14:20:00,0.2240,0.2250,0.2240,0.2240,207200
2003-01-03 14:19:00,0.2250,0.2250,0.2240,0.2240,28000
2003-01-03 14:16:00,0.2250,0.2250,0.2240,0.2250,118944
2003-01-03 14:15:00,0.2250,0.2250,0.2240,0.2250,261016
2003-01-03 14:14:00,0.2250,0.2250,0.2240,0.2250,67200
2003-01-03 14:13:00,0.2250,0.2250,0.2240,0.2250,72800
2003-01-03 14:12:00,0.2250,0.2250,0.2240,0.2250,56000
2003-01-03 14:11:00,0.2240,0.2250,0.2240,0.2240,106400
2003-01-03 14:10:00,0.2250,0.2250,0.2240,0.2240,154784
2003-01-03 14:09:00,0.2250,0.2250,0.2240,0.2240,22400
2003-01-03 14:08:00,0.2250,0.2250,0.2240,0.2240,151200
2003-01-03 14:07:00,0.2250,0.2250,0.2240,0.2250,148736
2003-01-03 14:05:00,0.2250,0.2250,0.2240,0.2250,22400
2003-01-03 14:04:00,0.2250,0.2250,0.2240,0.2250,78400
2003-01-03 14:03:00,0.2250,0.2250,0.2240,0.2250,1243200
2003-01-03 14:02:00,0.2240,0.2250,0.2230,0.2240,498176
2003-01-03 14:01:00,0.2250,0.2250,0.2230,0.2240,296800
2003-01-03 14:00:00,0.2250,0.2250,0.2240,0.2240,207200
2003-01-03 13:59:00,0.2250,0.2250,0.2240,0.2240,33600
2003-01-03 13:58:00,0.2250,0.2250,0.2240,0.2250,56000
2003-01-03 13:57:00,0.2250,0.2250,0.2240,0.2250,112000
2003-01-03 13:56:00,0.2250,0.2260,0.2250,0.2250,61600
2003-01-03 13:55:00,0.2250,0.2260,0.2240,0.2250,369600
2003-01-03 13:54:00,0.2250,0.2250,0.2240,0.2250,11200
2003-01-03 13:53:00,0.2250,0.2250,0.2240,0.2250,22400
2003-01-03 13:51:00,0.2250,0.2250,0.2240,0.2250,677096
2003-01-03 13:50:00,0.2250,0.2250,0.2240,0.2250,140000
2003-01-03 13:49:00,0.2250,0.2260,0.2250,0.2250,240800
2003-01-03 13:48:00,0.2250,0.2250,0.2240,0.2250,1129856
2003-01-03 13:47:00,0.2240,0.2250,0.2240,0.2250,779744
2003-01-03 13:46:00,0.2240,0.2240,0.2230,0.2240,112000
2003-01-03 13:45:00,0.2240,0.2240,0.2230,0.2240,22400
2003-01-03 13:44:00,0.2240,0.2240,0.2230,0.2240,106400
2003-01-03 13:43:00,0.2240,0.2240,0.2230,0.2240,145600
2003-01-03 13:42:00,0.2240,0.2240,0.2230,0.2240,156800
2003-01-03 13:41:00,0.2240,0.2240,0.2240,0.2240,291200
2003-01-03 13:40:00,0.2240,0.2240,0.2240,0.2240,166376
2003-01-03 13:39:00,0.2240,0.2240,0.2230,0.2240,196000
2003-01-03 13:38:00,0.2240,0.2240,0.2230,0.2240,119784
2003-01-03 13:37:00,0.2240,0.2240,0.2230,0.2240,28000
2003-01-03 13:36:00,0.2240,0.2240,0.2230,0.2240,862400
2003-01-03 13:35:00,0.2240,0.2240,0.2230,0.2240,274400
2003-01-03 13:34:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-03 13:33:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-03 13:32:00,0.2230,0.2240,0.2230,0.2240,588000
2003-01-03 13:31:00,0.2230,0.2240,0.2230,0.2230,100800
2003-01-03 13:30:00,0.2240,0.2240,0.2230,0.2230,78400
2003-01-03 13:29:00,0.2230,0.2240,0.2230,0.2230,56000
2003-01-03 13:28:00,0.2230,0.2240,0.2230,0.2230,11200
2003-01-03 13:27:00,0.2240,0.2240,0.2230,0.2240,238840
2003-01-03 13:26:00,0.2230,0.2240,0.2230,0.2230,100800
2003-01-03 13:25:00,0.2230,0.2240,0.2230,0.2230,106400
2003-01-03 13:24:00,0.2230,0.2230,0.2230,0.2230,5600
2003-01-03 13:23:00,0.2230,0.2230,0.2230,0.2230,70784
2003-01-03 13:22:00,0.2230,0.2230,0.2230,0.2230,11200
2003-01-03 13:21:00,0.2230,0.2230,0.2230,0.2230,72800
2003-01-03 13:20:00,0.2230,0.2230,0.2230,0.2230,5600
2003-01-03 13:19:00,0.2230,0.2230,0.2230,0.2230,28000
2003-01-03 13:18:00,0.2230,0.2230,0.2230,0.2230,50400
2003-01-03 13:17:00,0.2230,0.2240,0.2230,0.2230,201600
2003-01-03 13:16:00,0.2230,0.2230,0.2230,0.2230,124040
2003-01-03 13:15:00,0.2230,0.2230,0.2230,0.2230,188440
2003-01-03 13:14:00,0.2230,0.2230,0.2230,0.2230,22400
2003-01-03 13:13:00,0.2230,0.2230,0.2230,0.2230,18648
2003-01-03 13:12:00,0.2230,0.2230,0.2230,0.2230,50400
2003-01-03 13:10:00,0.2230,0.2230,0.2230,0.2230,112000
2003-01-03 13:09:00,0.2230,0.2230,0.2220,0.2230,106400
2003-01-03 13:07:00,0.2230,0.2230,0.2220,0.2230,72800
2003-01-03 13:06:00,0.2230,0.2230,0.2220,0.2230,106400
2003-01-03 13:05:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-03 13:03:00,0.2230,0.2230,0.2220,0.2230,168000
2003-01-03 13:02:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-03 13:01:00,0.2230,0.2230,0.2220,0.2220,319200
2003-01-03 13:00:00,0.2230,0.2230,0.2220,0.2230,403200
2003-01-03 12:59:00,0.2230,0.2230,0.2230,0.2230,39200
2003-01-03 12:58:00,0.2230,0.2240,0.2230,0.2230,151200
2003-01-03 12:57:00,0.2230,0.2240,0.2230,0.2230,123200
2003-01-03 12:56:00,0.2230,0.2230,0.2230,0.2230,44800
2003-01-03 12:55:00,0.2230,0.2240,0.2230,0.2230,226800
2003-01-03 12:54:00,0.2230,0.2230,0.2230,0.2230,22400
2003-01-03 12:53:00,0.2230,0.2230,0.2230,0.2230,134400
2003-01-03 12:52:00,0.2230,0.2230,0.2230,0.2230,140000
2003-01-03 12:51:00,0.2230,0.2230,0.2230,0.2230,257376
2003-01-03 12:50:00,0.2230,0.2230,0.2230,0.2230,11200
2003-01-03 12:49:00,0.2230,0.2230,0.2220,0.2230,5600
2003-01-03 12:47:00,0.2230,0.2230,0.2220,0.2230,44800
2003-01-03 12:46:00,0.2230,0.2230,0.2230,0.2230,100800
2003-01-03 12:44:00,0.2230,0.2230,0.2220,0.2230,61600
2003-01-03 12:43:00,0.2230,0.2230,0.2230,0.2230,78400
2003-01-03 12:42:00,0.2230,0.2230,0.2220,0.2230,396648
2003-01-03 12:41:00,0.2230,0.2230,0.2220,0.2230,285600
2003-01-03 12:40:00,0.2230,0.2230,0.2220,0.2230,140000
2003-01-03 12:39:00,0.2230,0.2230,0.2220,0.2230,459200
2003-01-03 12:38:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-03 12:37:00,0.2230,0.2230,0.2220,0.2230,688800
2003-01-03 12:36:00,0.2230,0.2230,0.2220,0.2230,134400
2003-01-03 12:35:00,0.2230,0.2230,0.2220,0.2230,67200
2003-01-03 12:34:00,0.2230,0.2230,0.2230,0.2230,11200
2003-01-03 12:33:00,0.2230,0.2230,0.2220,0.2230,168000
2003-01-03 12:32:00,0.2230,0.2230,0.2220,0.2230,39200
2003-01-03 12:31:00,0.2230,0.2230,0.2220,0.2230,1131200
2003-01-03 12:30:00,0.2230,0.2230,0.2220,0.2230,284032
2003-01-03 12:29:00,0.2230,0.2230,0.2220,0.2230,67200
2003-01-03 12:28:00,0.2220,0.2230,0.2220,0.2220,16800
2003-01-03 12:27:00,0.2220,0.2230,0.2220,0.2220,687512
2003-01-03 12:26:00,0.2220,0.2230,0.2220,0.2220,5600
2003-01-03 12:25:00,0.2230,0.2230,0.2220,0.2230,224000
2003-01-03 12:24:00,0.2220,0.2230,0.2220,0.2220,145600
2003-01-03 12:23:00,0.2220,0.2230,0.2220,0.2220,28000
2003-01-03 12:22:00,0.2220,0.2230,0.2220,0.2220,16800
2003-01-03 12:21:00,0.2230,0.2230,0.2220,0.2220,22400
2003-01-03 12:20:00,0.2220,0.2230,0.2220,0.2220,162400
2003-01-03 12:19:00,0.2220,0.2230,0.2220,0.2220,291200
2003-01-03 12:18:00,0.2220,0.2220,0.2210,0.2220,705600
2003-01-03 12:17:00,0.2220,0.2220,0.2220,0.2220,67200
2003-01-03 12:16:00,0.2220,0.2220,0.2220,0.2220,117600
2003-01-03 12:15:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-03 12:14:00,0.2220,0.2220,0.2220,0.2220,408800
2003-01-03 12:13:00,0.2230,0.2230,0.2220,0.2220,1114400
2003-01-03 12:12:00,0.2230,0.2230,0.2220,0.2220,862400
2003-01-03 12:11:00,0.2230,0.2230,0.2220,0.2230,50400
2003-01-03 12:10:00,0.2230,0.2230,0.2220,0.2230,67200
2003-01-03 12:08:00,0.2230,0.2230,0.2220,0.2230,257600
2003-01-03 12:07:00,0.2230,0.2230,0.2220,0.2230,33600
2003-01-03 12:06:00,0.2230,0.2230,0.2220,0.2230,56000
2003-01-03 12:05:00,0.2230,0.2230,0.2220,0.2220,408800
2003-01-03 12:04:00,0.2230,0.2230,0.2220,0.2220,706664
2003-01-03 12:03:00,0.2230,0.2230,0.2220,0.2220,67200
2003-01-03 12:02:00,0.2230,0.2230,0.2220,0.2220,700000
2003-01-03 12:01:00,0.2230,0.2230,0.2220,0.2220,985600
2003-01-03 12:00:00,0.2230,0.2230,0.2220,0.2230,520800
2003-01-03 11:59:00,0.2230,0.2240,0.2230,0.2230,168000
2003-01-03 11:58:00,0.2230,0.2240,0.2230,0.2230,28000
2003-01-03 11:57:00,0.2230,0.2240,0.2230,0.2230,89600
2003-01-03 11:56:00,0.2230,0.2240,0.2230,0.2230,140000
2003-01-03 11:55:00,0.2230,0.2240,0.2230,0.2230,532000
2003-01-03 11:54:00,0.2230,0.2240,0.2230,0.2230,56000
2003-01-03 11:53:00,0.2230,0.2240,0.2230,0.2230,168000
2003-01-03 11:52:00,0.2240,0.2240,0.2230,0.2230,173600
2003-01-03 11:51:00,0.2240,0.2240,0.2230,0.2240,1696800
2003-01-03 11:50:00,0.2240,0.2240,0.2230,0.2240,501704
2003-01-03 11:49:00,0.2240,0.2240,0.2230,0.2240,162400
2003-01-03 11:48:00,0.2240,0.2240,0.2230,0.2240,274400
2003-01-03 11:47:00,0.2240,0.2240,0.2230,0.2240,201600
2003-01-03 11:46:00,0.2240,0.2250,0.2230,0.2240,3498992
2003-01-03 11:45:00,0.2230,0.2240,0.2230,0.2240,907200
2003-01-03 11:44:00,0.2230,0.2230,0.2230,0.2230,33600
2003-01-03 11:43:00,0.2230,0.2240,0.2230,0.2230,248416
2003-01-03 11:42:00,0.2230,0.2230,0.2230,0.2230,162400
2003-01-03 11:41:00,0.2230,0.2230,0.2220,0.2230,100800
2003-01-03 11:40:00,0.2230,0.2230,0.2220,0.2230,89600
2003-01-03 11:39:00,0.2220,0.2230,0.2220,0.2220,141120
2003-01-03 11:38:00,0.2220,0.2230,0.2220,0.2220,341600
2003-01-03 11:37:00,0.2220,0.2220,0.2220,0.2220,33600
2003-01-03 11:36:00,0.2220,0.2220,0.2220,0.2220,313600
2003-01-03 11:35:00,0.2220,0.2220,0.2220,0.2220,319200
2003-01-03 11:33:00,0.2220,0.2220,0.2220,0.2220,44800
2003-01-03 11:32:00,0.2220,0.2220,0.2220,0.2220,28000
2003-01-03 11:31:00,0.2220,0.2220,0.2210,0.2220,212352
2003-01-03 11:30:00,0.2220,0.2230,0.2220,0.2220,1198400
2003-01-03 11:29:00,0.2220,0.2230,0.2220,0.2220,28000
2003-01-03 11:28:00,0.2220,0.2230,0.2220,0.2220,67200
2003-01-03 11:27:00,0.2220,0.2220,0.2220,0.2220,44800
2003-01-03 11:26:00,0.2220,0.2220,0.2220,0.2220,5600
2003-01-03 11:25:00,0.2220,0.2220,0.2220,0.2220,179200
2003-01-03 11:24:00,0.2220,0.2230,0.2220,0.2220,56000
2003-01-03 11:23:00,0.2220,0.2230,0.2220,0.2220,112000
2003-01-03 11:22:00,0.2230,0.2230,0.2220,0.2220,173600
2003-01-03 11:21:00,0.2230,0.2230,0.2220,0.2220,56000
2003-01-03 11:20:00,0.2230,0.2230,0.2220,0.2230,145600
2003-01-03 11:19:00,0.2220,0.2230,0.2220,0.2230,582400
2003-01-03 11:18:00,0.2220,0.2220,0.2210,0.2220,67200
2003-01-03 11:17:00,0.2220,0.2220,0.2210,0.2220,392000
2003-01-03 11:16:00,0.2220,0.2220,0.2210,0.2220,28000
2003-01-03 11:15:00,0.2220,0.2220,0.2210,0.2220,274400
2003-01-03 11:14:00,0.2220,0.2220,0.2220,0.2220,39200
2003-01-03 11:13:00,0.2220,0.2220,0.2220,0.2220,11200
2003-01-03 11:12:00,0.2220,0.2220,0.2220,0.2220,162400
2003-01-03 11:11:00,0.2220,0.2220,0.2220,0.2220,364000
2003-01-03 11:10:00,0.2220,0.2220,0.2210,0.2220,61600
2003-01-03 11:09:00,0.2220,0.2220,0.2210,0.2220,5600
2003-01-03 11:08:00,0.2220,0.2220,0.2210,0.2220,84000
2003-01-03 11:07:00,0.2220,0.2220,0.2210,0.2220,196000
2003-01-03 11:06:00,0.2220,0.2220,0.2210,0.2220,257600
2003-01-03 11:05:00,0.2220,0.2220,0.2210,0.2220,492800
2003-01-03 11:04:00,0.2220,0.2220,0.2210,0.2220,106400
2003-01-03 11:03:00,0.2220,0.2220,0.2210,0.2220,22400
2003-01-03 11:02:00,0.2220,0.2220,0.2210,0.2220,2872800
2003-01-03 11:01:00,0.2220,0.2220,0.2210,0.2220,459200
2003-01-03 11:00:00,0.2220,0.2220,0.2210,0.2220,571200
2003-01-03 10:59:00,0.2220,0.2220,0.2210,0.2220,140000
2003-01-03 10:58:00,0.2220,0.2220,0.2210,0.2210,95200
2003-01-03 10:57:00,0.2220,0.2220,0.2210,0.2210,201600
2003-01-03 10:56:00,0.2220,0.2220,0.2210,0.2220,56000
2003-01-03 10:55:00,0.2220,0.2220,0.2220,0.2220,89600
2003-01-03 10:54:00,0.2220,0.2220,0.2210,0.2220,259392
2003-01-03 10:53:00,0.2220,0.2220,0.2220,0.2220,218400
2003-01-03 10:52:00,0.2220,0.2220,0.2210,0.2220,212800
2003-01-03 10:51:00,0.2220,0.2220,0.2210,0.2220,22400
2003-01-03 10:50:00,0.2220,0.2220,0.2210,0.2210,207200
2003-01-03 10:49:00,0.2210,0.2220,0.2210,0.2220,1181600
2003-01-03 10:48:00,0.2220,0.2220,0.2210,0.2210,319200
2003-01-03 10:47:00,0.2220,0.2220,0.2220,0.2220,106400
2003-01-03 10:46:00,0.2220,0.2220,0.2220,0.2220,246400
2003-01-03 10:45:00,0.2230,0.2230,0.2220,0.2220,247744
2003-01-03 10:44:00,0.2230,0.2230,0.2220,0.2230,196000
2003-01-03 10:43:00,0.2230,0.2230,0.2230,0.2230,78400
2003-01-03 10:42:00,0.2230,0.2230,0.2230,0.2230,151200
2003-01-03 10:41:00,0.2240,0.2240,0.2230,0.2230,352800
2003-01-03 10:40:00,0.2240,0.2240,0.2230,0.2240,16800
2003-01-03 10:39:00,0.2230,0.2240,0.2230,0.2240,263200
2003-01-03 10:38:00,0.2230,0.2240,0.2230,0.2230,78400
2003-01-03 10:37:00,0.2230,0.2240,0.2230,0.2230,179200
2003-01-03 10:36:00,0.2230,0.2230,0.2220,0.2230,366968
2003-01-03 10:35:00,0.2230,0.2230,0.2220,0.2230,162400
2003-01-03 10:34:00,0.2220,0.2230,0.2220,0.2230,168000
2003-01-03 10:33:00,0.2220,0.2220,0.2220,0.2220,100800
2003-01-03 10:32:00,0.2220,0.2220,0.2220,0.2220,50400
2003-01-03 10:31:00,0.2220,0.2230,0.2220,0.2220,621600
2003-01-03 10:30:00,0.2220,0.2230,0.2220,0.2220,207200
2003-01-03 10:29:00,0.2220,0.2220,0.2220,0.2220,207200
2003-01-03 10:28:00,0.2220,0.2230,0.2220,0.2220,156800
2003-01-03 10:27:00,0.2220,0.2220,0.2220,0.2220,186480
2003-01-03 10:26:00,0.2220,0.2230,0.2220,0.2220,168000
2003-01-03 10:25:00,0.2220,0.2220,0.2220,0.2220,291200
2003-01-03 10:24:00,0.2220,0.2220,0.2210,0.2220,499800
2003-01-03 10:23:00,0.2220,0.2220,0.2210,0.2210,436800
2003-01-03 10:22:00,0.2230,0.2230,0.2220,0.2220,263200
2003-01-03 10:21:00,0.2220,0.2230,0.2220,0.2220,274400
2003-01-03 10:20:00,0.2230,0.2230,0.2220,0.2220,1237600
2003-01-03 10:19:00,0.2240,0.2240,0.2230,0.2230,235200
2003-01-03 10:18:00,0.2240,0.2240,0.2230,0.2240,190400
2003-01-03 10:17:00,0.2240,0.2240,0.2240,0.2240,1164800
2003-01-03 10:16:00,0.2240,0.2250,0.2240,0.2240,224000
2003-01-03 10:15:00,0.2240,0.2250,0.2240,0.2240,162400
2003-01-03 10:14:00,0.2240,0.2250,0.2240,0.2240,156800
2003-01-03 10:13:00,0.2250,0.2250,0.2240,0.2240,123200
2003-01-03 10:12:00,0.2240,0.2250,0.2240,0.2240,325416
2003-01-03 10:11:00,0.2240,0.2250,0.2240,0.2240,95200
2003-01-03 10:10:00,0.2250,0.2250,0.2240,0.2240,235200
2003-01-03 10:09:00,0.2250,0.2250,0.2240,0.2240,364000
2003-01-03 10:08:00,0.2250,0.2250,0.2250,0.2250,145600
2003-01-03 10:07:00,0.2250,0.2260,0.2250,0.2250,250208
2003-01-03 10:06:00,0.2250,0.2260,0.2250,0.2250,151200
2003-01-03 10:05:00,0.2250,0.2260,0.2250,0.2250,335216
2003-01-03 10:04:00,0.2250,0.2260,0.2250,0.2250,554400
2003-01-03 10:03:00,0.2250,0.2250,0.2240,0.2250,873600
2003-01-03 10:02:00,0.2250,0.2250,0.2240,0.2250,252000
2003-01-03 10:01:00,0.2250,0.2260,0.2240,0.2250,1384264
2003-01-03 10:00:00,0.2230,0.2250,0.2230,0.2250,2165632
2003-01-03 09:59:00,0.2230,0.2240,0.2220,0.2230,655200
2003-01-03 09:58:00,0.2230,0.2240,0.2230,0.2230,399728
2003-01-03 09:57:00,0.2230,0.2240,0.2230,0.2230,173600
2003-01-03 09:56:00,0.2230,0.2230,0.2220,0.2230,134400
2003-01-03 09:55:00,0.2230,0.2240,0.2220,0.2230,308000
2003-01-03 09:54:00,0.2230,0.2230,0.2220,0.2230,128800
2003-01-03 09:53:00,0.2220,0.2230,0.2220,0.2230,899808
2003-01-03 09:52:00,0.2230,0.2230,0.2220,0.2220,935200
2003-01-03 09:51:00,0.2230,0.2230,0.2220,0.2230,319200
2003-01-03 09:50:00,0.2220,0.2230,0.2220,0.2220,497616
2003-01-03 09:49:00,0.2220,0.2220,0.2210,0.2220,252000
2003-01-03 09:48:00,0.2220,0.2220,0.2210,0.2210,145600
2003-01-03 09:47:00,0.2220,0.2220,0.2210,0.2210,523656
2003-01-03 09:46:00,0.2210,0.2220,0.2210,0.2220,173600
2003-01-03 09:45:00,0.2210,0.2220,0.2210,0.2210,313600
2003-01-03 09:44:00,0.2220,0.2220,0.2210,0.2220,526400
2003-01-03 09:43:00,0.2210,0.2220,0.2210,0.2220,830984
2003-01-03 09:42:00,0.2210,0.2220,0.2210,0.2210,229600
2003-01-03 09:41:00,0.2220,0.2220,0.2210,0.2210,1438080
2003-01-03 09:40:00,0.2230,0.2230,0.2220,0.2220,246400
2003-01-03 09:39:00,0.2230,0.2230,0.2220,0.2230,375144
2003-01-03 09:38:00,0.2220,0.2230,0.2220,0.2220,414400
2003-01-03 09:37:00,0.2210,0.2230,0.2210,0.2220,856800
2003-01-03 09:36:00,0.2220,0.2220,0.2210,0.2210,761600
2003-01-03 09:35:00,0.2230,0.2230,0.2220,0.2220,426720
2003-01-03 09:34:00,0.2240,0.2240,0.2220,0.2230,340592
2003-01-03 09:33:00,0.2240,0.2240,0.2230,0.2240,173600
2003-01-03 09:32:00,0.2240,0.2240,0.2230,0.2240,39200
2003-01-03 09:31:00,0.2230,0.2250,0.2230,0.2240,672000
2003-01-03 09:30:00,0.2240,0.2250,0.2230,0.2240,2874536
2003-01-03 09:29:00,0.2240,0.2250,0.2240,0.2240,56000
2003-01-03 09:28:00,0.2240,0.2250,0.2240,0.2240,64400
2003-01-03 09:27:00,0.2250,0.2250,0.2240,0.2250,112000
2003-01-03 09:24:00,0.2250,0.2250,0.2240,0.2250,56000
2003-01-03 08:33:00,0.2240,0.2250,0.2240,0.2240,16800
2003-01-02 16:57:00,0.2240,0.2250,0.2240,0.2240,50400
2003-01-02 16:31:00,0.2220,0.2220,0.2220,0.2220,218400
2003-01-02 16:28:00,0.2240,0.2250,0.2240,0.2240,5600
2003-01-02 16:18:00,0.2240,0.2250,0.2240,0.2240,470400
2003-01-02 16:17:00,0.2240,0.2250,0.2240,0.2240,28000
2003-01-02 16:15:00,0.2210,0.2250,0.2200,0.2240,330400
2003-01-02 16:14:00,0.2210,0.2220,0.2200,0.2210,33600
2003-01-02 16:12:00,0.2240,0.2250,0.2240,0.2240,2676800
2003-01-02 16:11:00,0.2240,0.2240,0.2230,0.2240,72800
2003-01-02 16:10:00,0.2240,0.2250,0.2240,0.2240,588000
2003-01-02 16:08:00,0.2220,0.2220,0.2220,0.2220,56000
2003-01-02 16:07:00,0.2240,0.2250,0.2230,0.2240,1075200
2003-01-02 16:05:00,0.2240,0.2250,0.2240,0.2240,252000
2003-01-02 16:04:00,0.2220,0.2220,0.2220,0.2220,72800
2003-01-02 16:01:00,0.2250,0.2250,0.2240,0.2240,134400
2003-01-02 16:00:00,0.2250,0.2250,0.2230,0.2240,2296000
2003-01-02 15:59:00,0.2250,0.2250,0.2240,0.2240,2208808
2003-01-02 15:58:00,0.2250,0.2250,0.2240,0.2240,1596616
2003-01-02 15:57:00,0.2240,0.2250,0.2240,0.2250,1197280
2003-01-02 15:56:00,0.2240,0.2250,0.2240,0.2240,1014272
2003-01-02 15:55:00,0.2240,0.2250,0.2240,0.2240,728000
2003-01-02 15:54:00,0.2240,0.2250,0.2240,0.2240,1444800
2003-01-02 15:53:00,0.2240,0.2250,0.2230,0.2240,2726528
2003-01-02 15:52:00,0.2240,0.2250,0.2240,0.2240,1041600
2003-01-02 15:51:00,0.2240,0.2250,0.2240,0.2240,302400
2003-01-02 15:50:00,0.2240,0.2250,0.2240,0.2240,504000
2003-01-02 15:49:00,0.2240,0.2250,0.2240,0.2240,812000
2003-01-02 15:48:00,0.2250,0.2250,0.2240,0.2240,168000
2003-01-02 15:47:00,0.2250,0.2250,0.2240,0.2240,632800
2003-01-02 15:46:00,0.2250,0.2250,0.2240,0.2250,845600
2003-01-02 15:45:00,0.2250,0.2250,0.2240,0.2250,212744
2003-01-02 15:44:00,0.2250,0.2250,0.2240,0.2250,140000
2003-01-02 15:43:00,0.2250,0.2250,0.2240,0.2250,140000
2003-01-02 15:42:00,0.2250,0.2250,0.2250,0.2250,56000
2003-01-02 15:41:00,0.2250,0.2250,0.2240,0.2250,67200
2003-01-02 15:40:00,0.2250,0.2250,0.2240,0.2250,700000
2003-01-02 15:39:00,0.2250,0.2250,0.2240,0.2250,1495200
2003-01-02 15:38:00,0.2250,0.2250,0.2240,0.2240,179144
2003-01-02 15:37:00,0.2240,0.2250,0.2240,0.2250,296016
2003-01-02 15:36:00,0.2240,0.2250,0.2240,0.2240,28000
2003-01-02 15:35:00,0.2240,0.2250,0.2240,0.2240,207872
2003-01-02 15:34:00,0.2250,0.2250,0.2240,0.2240,89600
2003-01-02 15:33:00,0.2240,0.2250,0.2240,0.2240,128800
2003-01-02 15:32:00,0.2250,0.2250,0.2240,0.2240,347200
2003-01-02 15:31:00,0.2250,0.2250,0.2240,0.2240,279272
