timestamp,open,high,low,close,volume
2003-01-02 15:30:00,0.2250,0.2250,0.2240,0.2250,78400
2003-01-02 15:29:00,0.2250,0.2250,0.2240,0.2250,184800
2003-01-02 15:28:00,0.2250,0.2250,0.2240,0.2250,134400
2003-01-02 15:27:00,0.2250,0.2250,0.2240,0.2250,53200
2003-01-02 15:26:00,0.2250,0.2250,0.2240,0.2250,112000
2003-01-02 15:25:00,0.2250,0.2250,0.2240,0.2250,240800
2003-01-02 15:24:00,0.2250,0.2250,0.2240,0.2250,140000
2003-01-02 15:23:00,0.2250,0.2250,0.2240,0.2250,302400
2003-01-02 15:22:00,0.2250,0.2250,0.2240,0.2250,560280
2003-01-02 15:21:00,0.2250,0.2250,0.2240,0.2240,437248
2003-01-02 15:20:00,0.2250,0.2250,0.2240,0.2240,173600
2003-01-02 15:19:00,0.2250,0.2260,0.2240,0.2250,263200
2003-01-02 15:18:00,0.2250,0.2250,0.2240,0.2250,80864
2003-01-02 15:17:00,0.2250,0.2250,0.2240,0.2250,22400
2003-01-02 15:16:00,0.2250,0.2250,0.2240,0.2250,476000
2003-01-02 15:15:00,0.2250,0.2250,0.2240,0.2250,341600
2003-01-02 15:14:00,0.2250,0.2250,0.2250,0.2250,201600
2003-01-02 15:13:00,0.2250,0.2250,0.2240,0.2250,237832
2003-01-02 15:12:00,0.2250,0.2250,0.2250,0.2250,117600
2003-01-02 15:11:00,0.2250,0.2250,0.2250,0.2250,102480
2003-01-02 15:10:00,0.2250,0.2260,0.2250,0.2250,271712
2003-01-02 15:09:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-02 15:08:00,0.2250,0.2260,0.2250,0.2250,213640
2003-01-02 15:07:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-02 15:06:00,0.2250,0.2260,0.2250,0.2250,33600
2003-01-02 15:05:00,0.2250,0.2260,0.2250,0.2260,688800
2003-01-02 15:04:00,0.2250,0.2250,0.2250,0.2250,554400
2003-01-02 15:03:00,0.2250,0.2250,0.2250,0.2250,1275120
2003-01-02 15:02:00,0.2250,0.2250,0.2250,0.2250,562800
2003-01-02 15:01:00,0.2250,0.2250,0.2250,0.2250,120736
2003-01-02 15:00:00,0.2250,0.2250,0.2250,0.2250,179200
2003-01-02 14:59:00,0.2250,0.2260,0.2250,0.2250,291200
2003-01-02 14:58:00,0.2250,0.2260,0.2240,0.2250,403200
2003-01-02 14:57:00,0.2250,0.2250,0.2240,0.2250,84000
2003-01-02 14:56:00,0.2240,0.2250,0.2240,0.2250,218120
2003-01-02 14:55:00,0.2240,0.2250,0.2240,0.2250,352800
2003-01-02 14:54:00,0.2250,0.2250,0.2240,0.2240,296128
2003-01-02 14:53:00,0.2240,0.2250,0.2240,0.2250,1933680
2003-01-02 14:52:00,0.2240,0.2250,0.2240,0.2240,112000
2003-01-02 14:51:00,0.2240,0.2250,0.2230,0.2240,1214976
2003-01-02 14:50:00,0.2240,0.2240,0.2230,0.2240,751632
2003-01-02 14:49:00,0.2240,0.2240,0.2230,0.2240,207200
2003-01-02 14:48:00,0.2240,0.2250,0.2230,0.2240,250768
2003-01-02 14:47:00,0.2240,0.2250,0.2240,0.2240,114800
2003-01-02 14:46:00,0.2250,0.2250,0.2240,0.2240,324800
2003-01-02 14:45:00,0.2250,0.2250,0.2240,0.2250,182336
2003-01-02 14:44:00,0.2250,0.2250,0.2240,0.2250,16800
2003-01-02 14:43:00,0.2250,0.2250,0.2240,0.2250,134400
2003-01-02 14:42:00,0.2250,0.2250,0.2240,0.2250,193704
2003-01-02 14:41:00,0.2250,0.2250,0.2240,0.2250,74144
2003-01-02 14:40:00,0.2250,0.2250,0.2240,0.2250,201600
2003-01-02 14:39:00,0.2250,0.2250,0.2240,0.2250,39200
2003-01-02 14:38:00,0.2250,0.2250,0.2240,0.2250,341600
2003-01-02 14:37:00,0.2250,0.2260,0.2250,0.2250,84000
2003-01-02 14:36:00,0.2250,0.2260,0.2250,0.2250,1097600
2003-01-02 14:35:00,0.2250,0.2260,0.2250,0.2250,498400
2003-01-02 14:34:00,0.2250,0.2260,0.2250,0.2250,157248
2003-01-02 14:33:00,0.2250,0.2260,0.2250,0.2250,249032
2003-01-02 14:32:00,0.2250,0.2250,0.2250,0.2250,436800
2003-01-02 14:31:00,0.2260,0.2260,0.2250,0.2250,481600
2003-01-02 14:30:00,0.2260,0.2260,0.2250,0.2260,246400
2003-01-02 14:29:00,0.2260,0.2260,0.2250,0.2260,140000
2003-01-02 14:28:00,0.2260,0.2260,0.2250,0.2260,173600
2003-01-02 14:27:00,0.2260,0.2260,0.2250,0.2260,1062432
2003-01-02 14:26:00,0.2260,0.2260,0.2250,0.2260,168000
2003-01-02 14:25:00,0.2260,0.2260,0.2250,0.2260,403200
2003-01-02 14:24:00,0.2260,0.2260,0.2250,0.2260,14000
2003-01-02 14:23:00,0.2250,0.2260,0.2250,0.2260,252000
2003-01-02 14:22:00,0.2250,0.2260,0.2250,0.2250,332864
2003-01-02 14:21:00,0.2240,0.2260,0.2240,0.2250,1656144
2003-01-02 14:20:00,0.2250,0.2250,0.2240,0.2240,352800
2003-01-02 14:19:00,0.2250,0.2250,0.2240,0.2250,160664
2003-01-02 14:18:00,0.2250,0.2250,0.2240,0.2250,117600
2003-01-02 14:17:00,0.2250,0.2250,0.2240,0.2240,25312
2003-01-02 14:16:00,0.2250,0.2260,0.2240,0.2250,406336
2003-01-02 14:15:00,0.2250,0.2250,0.2240,0.2240,672000
2003-01-02 14:14:00,0.2250,0.2250,0.2240,0.2240,420000
2003-01-02 14:13:00,0.2240,0.2260,0.2240,0.2250,490280
2003-01-02 14:12:00,0.2240,0.2240,0.2230,0.2240,263200
2003-01-02 14:11:00,0.2240,0.2240,0.2240,0.2240,84000
2003-01-02 14:10:00,0.2240,0.2240,0.2240,0.2240,249536
2003-01-02 14:09:00,0.2240,0.2240,0.2240,0.2240,224000
2003-01-02 14:07:00,0.2240,0.2250,0.2240,0.2240,246400
2003-01-02 14:06:00,0.2250,0.2250,0.2240,0.2240,128800
2003-01-02 14:05:00,0.2250,0.2250,0.2240,0.2250,203000
2003-01-02 14:04:00,0.2240,0.2250,0.2240,0.2240,134400
2003-01-02 14:03:00,0.2240,0.2250,0.2240,0.2240,96320
2003-01-02 14:02:00,0.2240,0.2240,0.2240,0.2240,105280
2003-01-02 14:01:00,0.2240,0.2250,0.2240,0.2240,155736
2003-01-02 14:00:00,0.2240,0.2250,0.2240,0.2240,569072
2003-01-02 13:59:00,0.2240,0.2240,0.2230,0.2240,1400000
2003-01-02 13:58:00,0.2240,0.2240,0.2230,0.2240,112336
2003-01-02 13:57:00,0.2240,0.2240,0.2240,0.2240,11200
2003-01-02 13:56:00,0.2240,0.2240,0.2230,0.2240,61600
2003-01-02 13:55:00,0.2240,0.2240,0.2230,0.2240,278096
2003-01-02 13:54:00,0.2240,0.2240,0.2240,0.2240,515200
2003-01-02 13:53:00,0.2240,0.2240,0.2240,0.2240,39200
2003-01-02 13:52:00,0.2240,0.2240,0.2240,0.2240,5600
2003-01-02 13:51:00,0.2240,0.2240,0.2230,0.2240,386904
2003-01-02 13:50:00,0.2240,0.2240,0.2230,0.2240,22400
2003-01-02 13:49:00,0.2240,0.2240,0.2230,0.2240,50400
2003-01-02 13:48:00,0.2240,0.2240,0.2230,0.2240,140000
2003-01-02 13:47:00,0.2240,0.2240,0.2230,0.2240,84000
2003-01-02 13:46:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-02 13:45:00,0.2240,0.2240,0.2230,0.2240,112000
2003-01-02 13:44:00,0.2240,0.2240,0.2230,0.2240,28000
2003-01-02 13:43:00,0.2240,0.2240,0.2230,0.2240,142856
2003-01-02 13:42:00,0.2240,0.2240,0.2230,0.2240,263200
2003-01-02 13:41:00,0.2230,0.2240,0.2230,0.2230,33600
2003-01-02 13:40:00,0.2230,0.2240,0.2230,0.2230,16800
2003-01-02 13:39:00,0.2230,0.2240,0.2230,0.2230,11200
2003-01-02 13:37:00,0.2230,0.2240,0.2230,0.2230,61600
2003-01-02 13:36:00,0.2230,0.2240,0.2230,0.2230,22400
2003-01-02 13:34:00,0.2230,0.2240,0.2230,0.2230,28000
2003-01-02 13:33:00,0.2230,0.2240,0.2230,0.2240,280000
2003-01-02 13:32:00,0.2230,0.2240,0.2230,0.2240,156800
2003-01-02 13:31:00,0.2230,0.2240,0.2230,0.2230,84000
2003-01-02 13:30:00,0.2230,0.2240,0.2230,0.2230,33992
2003-01-02 13:29:00,0.2230,0.2240,0.2230,0.2230,179200
2003-01-02 13:28:00,0.2230,0.2240,0.2230,0.2230,72800
2003-01-02 13:25:00,0.2230,0.2240,0.2230,0.2230,396088
2003-01-02 13:24:00,0.2230,0.2240,0.2230,0.2240,162400
2003-01-02 13:23:00,0.2240,0.2240,0.2230,0.2240,190400
2003-01-02 13:22:00,0.2240,0.2240,0.2230,0.2240,196000
2003-01-02 13:21:00,0.2240,0.2240,0.2230,0.2240,196000
2003-01-02 13:20:00,0.2240,0.2240,0.2230,0.2240,5600
2003-01-02 13:19:00,0.2240,0.2240,0.2230,0.2240,303408
2003-01-02 13:18:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-02 13:17:00,0.2240,0.2240,0.2230,0.2240,16800
2003-01-02 13:16:00,0.2240,0.2240,0.2230,0.2240,27160
2003-01-02 13:15:00,0.2240,0.2240,0.2230,0.2240,276976
2003-01-02 13:14:00,0.2240,0.2240,0.2240,0.2240,46816
2003-01-02 13:13:00,0.2240,0.2240,0.2240,0.2240,39424
2003-01-02 13:12:00,0.2240,0.2240,0.2240,0.2240,173600
2003-01-02 13:11:00,0.2240,0.2250,0.2240,0.2240,39200
2003-01-02 13:10:00,0.2240,0.2240,0.2240,0.2240,5600
2003-01-02 13:09:00,0.2240,0.2250,0.2240,0.2240,95200
2003-01-02 13:08:00,0.2240,0.2250,0.2240,0.2240,997696
2003-01-02 13:07:00,0.2250,0.2250,0.2240,0.2240,369600
2003-01-02 13:06:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-02 13:05:00,0.2250,0.2250,0.2240,0.2250,11200
2003-01-02 13:04:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-02 13:03:00,0.2250,0.2250,0.2240,0.2250,5600
2003-01-02 13:02:00,0.2250,0.2250,0.2240,0.2250,128800
2003-01-02 13:01:00,0.2250,0.2250,0.2240,0.2250,498400
2003-01-02 13:00:00,0.2250,0.2250,0.2240,0.2250,22400
2003-01-02 12:59:00,0.2250,0.2250,0.2240,0.2250,100800
2003-01-02 12:58:00,0.2250,0.2250,0.2240,0.2250,168000
2003-01-02 12:57:00,0.2250,0.2250,0.2240,0.2250,95200
2003-01-02 12:56:00,0.2250,0.2250,0.2240,0.2250,190400
2003-01-02 12:55:00,0.2250,0.2250,0.2240,0.2250,50400
2003-01-02 12:54:00,0.2250,0.2250,0.2240,0.2250,330400
2003-01-02 12:53:00,0.2250,0.2250,0.2240,0.2250,67200
2003-01-02 12:52:00,0.2250,0.2250,0.2240,0.2250,100800
2003-01-02 12:51:00,0.2250,0.2250,0.2240,0.2250,33600
2003-01-02 12:50:00,0.2250,0.2250,0.2240,0.2250,16800
2003-01-02 12:49:00,0.2250,0.2250,0.2250,0.2250,89600
2003-01-02 12:48:00,0.2250,0.2250,0.2250,0.2250,32368
2003-01-02 12:47:00,0.2250,0.2260,0.2250,0.2250,60368
2003-01-02 12:45:00,0.2250,0.2260,0.2250,0.2250,16800
2003-01-02 12:44:00,0.2250,0.2260,0.2250,0.2250,33600
2003-01-02 12:43:00,0.2250,0.2260,0.2250,0.2250,151200
2003-01-02 12:42:00,0.2250,0.2260,0.2240,0.2260,585480
2003-01-02 12:41:00,0.2250,0.2250,0.2240,0.2250,296800
2003-01-02 12:40:00,0.2250,0.2250,0.2250,0.2250,84000
2003-01-02 12:39:00,0.2250,0.2250,0.2250,0.2250,58856
2003-01-02 12:38:00,0.2250,0.2260,0.2250,0.2250,364392
2003-01-02 12:37:00,0.2250,0.2260,0.2250,0.2250,313600
2003-01-02 12:36:00,0.2250,0.2260,0.2250,0.2250,33600
2003-01-02 12:35:00,0.2250,0.2260,0.2250,0.2250,509600
2003-01-02 12:34:00,0.2250,0.2260,0.2250,0.2250,728336
2003-01-02 12:33:00,0.2250,0.2260,0.2250,0.2250,645232
2003-01-02 12:32:00,0.2250,0.2250,0.2250,0.2250,11200
2003-01-02 12:31:00,0.2250,0.2250,0.2250,0.2250,196000
2003-01-02 12:30:00,0.2250,0.2260,0.2250,0.2250,123200
2003-01-02 12:29:00,0.2250,0.2250,0.2240,0.2250,50400
2003-01-02 12:28:00,0.2250,0.2250,0.2240,0.2250,151200
2003-01-02 12:27:00,0.2250,0.2250,0.2240,0.2250,41776
2003-01-02 12:26:00,0.2250,0.2250,0.2250,0.2250,67200
2003-01-02 12:25:00,0.2250,0.2250,0.2250,0.2250,68320
2003-01-02 12:24:00,0.2250,0.2250,0.2250,0.2250,67200
2003-01-02 12:23:00,0.2250,0.2250,0.2250,0.2250,60312
2003-01-02 12:22:00,0.2250,0.2260,0.2250,0.2250,748272
2003-01-02 12:21:00,0.2250,0.2260,0.2250,0.2250,224000
2003-01-02 12:20:00,0.2250,0.2260,0.2250,0.2250,47880
2003-01-02 12:19:00,0.2260,0.2260,0.2250,0.2260,1997744
2003-01-02 12:18:00,0.2250,0.2260,0.2250,0.2260,1187200
2003-01-02 12:17:00,0.2250,0.2260,0.2250,0.2250,336000
2003-01-02 12:16:00,0.2250,0.2260,0.2250,0.2250,314216
2003-01-02 12:15:00,0.2250,0.2250,0.2250,0.2250,5600
2003-01-02 12:14:00,0.2250,0.2260,0.2250,0.2250,40656
2003-01-02 12:13:00,0.2250,0.2250,0.2250,0.2250,56000
2003-01-02 12:12:00,0.2250,0.2250,0.2250,0.2250,16800
2003-01-02 12:11:00,0.2250,0.2260,0.2250,0.2250,22400
2003-01-02 12:10:00,0.2250,0.2250,0.2250,0.2250,144760
2003-01-02 12:08:00,0.2250,0.2250,0.2250,0.2250,229600
2003-01-02 12:07:00,0.2250,0.2260,0.2250,0.2250,5600
2003-01-02 12:06:00,0.2250,0.2260,0.2240,0.2250,1489600
2003-01-02 12:05:00,0.2250,0.2250,0.2240,0.2240,492800
2003-01-02 12:04:00,0.2250,0.2260,0.2250,0.2250,392000
2003-01-02 12:03:00,0.2250,0.2260,0.2240,0.2250,548800
2003-01-02 12:02:00,0.2250,0.2250,0.2240,0.2250,11200
2003-01-02 12:01:00,0.2250,0.2250,0.2240,0.2250,649600
2003-01-02 12:00:00,0.2250,0.2250,0.2240,0.2250,84000
2003-01-02 11:59:00,0.2240,0.2250,0.2240,0.2250,1114400
2003-01-02 11:58:00,0.2240,0.2250,0.2240,0.2240,44800
2003-01-02 11:56:00,0.2240,0.2250,0.2240,0.2240,11200
2003-01-02 11:55:00,0.2240,0.2250,0.2240,0.2240,44800
2003-01-02 11:54:00,0.2240,0.2250,0.2240,0.2240,39200
2003-01-02 11:53:00,0.2240,0.2250,0.2240,0.2240,257600
2003-01-02 11:52:00,0.2240,0.2250,0.2240,0.2240,520800
2003-01-02 11:51:00,0.2240,0.2250,0.2240,0.2250,288400
2003-01-02 11:50:00,0.2240,0.2250,0.2240,0.2240,22400
2003-01-02 11:49:00,0.2250,0.2250,0.2240,0.2250,37184
2003-01-02 11:48:00,0.2250,0.2250,0.2240,0.2250,56000
2003-01-02 11:47:00,0.2240,0.2250,0.2240,0.2240,123200
2003-01-02 11:46:00,0.2240,0.2250,0.2240,0.2240,452928
2003-01-02 11:45:00,0.2240,0.2240,0.2230,0.2240,862400
2003-01-02 11:44:00,0.2240,0.2240,0.2230,0.2240,3505600
2003-01-02 11:43:00,0.2240,0.2240,0.2240,0.2240,672000
2003-01-02 11:42:00,0.2240,0.2250,0.2240,0.2240,33600
2003-01-02 11:41:00,0.2240,0.2250,0.2240,0.2240,296800
2003-01-02 11:40:00,0.2240,0.2240,0.2230,0.2240,464800
2003-01-02 11:39:00,0.2240,0.2240,0.2240,0.2240,56000
2003-01-02 11:38:00,0.2240,0.2240,0.2240,0.2240,11200
2003-01-02 11:37:00,0.2240,0.2250,0.2240,0.2240,380800
2003-01-02 11:36:00,0.2240,0.2250,0.2240,0.2240,229600
2003-01-02 11:35:00,0.2240,0.2250,0.2240,0.2240,246400
2003-01-02 11:34:00,0.2250,0.2250,0.2240,0.2240,196000
2003-01-02 11:33:00,0.2250,0.2250,0.2240,0.2240,82264
2003-01-02 11:32:00,0.2240,0.2250,0.2240,0.2240,16800
2003-01-02 11:31:00,0.2250,0.2250,0.2240,0.2240,5600
2003-01-02 11:30:00,0.2240,0.2250,0.2240,0.2240,306320
2003-01-02 11:29:00,0.2240,0.2250,0.2240,0.2240,28000
2003-01-02 11:28:00,0.2250,0.2250,0.2240,0.2240,112000
2003-01-02 11:27:00,0.2240,0.2250,0.2240,0.2250,571200
2003-01-02 11:26:00,0.2240,0.2250,0.2240,0.2240,235200
2003-01-02 11:25:00,0.2240,0.2250,0.2240,0.2240,33600
2003-01-02 11:24:00,0.2240,0.2250,0.2240,0.2240,156800
2003-01-02 11:23:00,0.2240,0.2250,0.2240,0.2240,178976
2003-01-02 11:22:00,0.2240,0.2250,0.2240,0.2240,346864
2003-01-02 11:21:00,0.2240,0.2250,0.2240,0.2240,196000
2003-01-02 11:20:00,0.2240,0.2250,0.2230,0.2240,246400
2003-01-02 11:18:00,0.2240,0.2240,0.2230,0.2240,39592
2003-01-02 11:17:00,0.2240,0.2240,0.2230,0.2240,42392
2003-01-02 11:16:00,0.2240,0.2240,0.2230,0.2240,95200
2003-01-02 11:15:00,0.2240,0.2240,0.2230,0.2240,61600
2003-01-02 11:14:00,0.2240,0.2240,0.2240,0.2240,95200
2003-01-02 11:13:00,0.2240,0.2240,0.2230,0.2240,72800
2003-01-02 11:12:00,0.2240,0.2240,0.2230,0.2240,511392
2003-01-02 11:11:00,0.2230,0.2240,0.2230,0.2240,61600
2003-01-02 11:10:00,0.2230,0.2240,0.2220,0.2230,136136
2003-01-02 11:09:00,0.2230,0.2240,0.2230,0.2230,744800
2003-01-02 11:08:00,0.2230,0.2240,0.2230,0.2240,263200
2003-01-02 11:07:00,0.2240,0.2240,0.2230,0.2230,431200
2003-01-02 11:06:00,0.2240,0.2240,0.2240,0.2240,39200
2003-01-02 11:05:00,0.2240,0.2240,0.2240,0.2240,336000
2003-01-02 11:04:00,0.2240,0.2250,0.2240,0.2240,128800
2003-01-02 11:03:00,0.2240,0.2250,0.2240,0.2240,386400
2003-01-02 11:02:00,0.2250,0.2250,0.2240,0.2240,95200
2003-01-02 11:01:00,0.2250,0.2250,0.2240,0.2250,361200
2003-01-02 11:00:00,0.2250,0.2250,0.2240,0.2250,414064
2003-01-02 10:59:00,0.2240,0.2250,0.2240,0.2240,397600
2003-01-02 10:58:00,0.2240,0.2250,0.2240,0.2240,22400
2003-01-02 10:57:00,0.2240,0.2250,0.2240,0.2240,166992
2003-01-02 10:56:00,0.2240,0.2250,0.2240,0.2240,772464
2003-01-02 10:55:00,0.2240,0.2240,0.2240,0.2240,476000
2003-01-02 10:54:00,0.2240,0.2250,0.2240,0.2240,133392
2003-01-02 10:53:00,0.2250,0.2250,0.2240,0.2240,39200
2003-01-02 10:52:00,0.2250,0.2250,0.2240,0.2240,626808
2003-01-02 10:51:00,0.2250,0.2250,0.2240,0.2250,280000
2003-01-02 10:50:00,0.2250,0.2250,0.2240,0.2250,509600
2003-01-02 10:49:00,0.2240,0.2250,0.2230,0.2250,324800
2003-01-02 10:48:00,0.2240,0.2240,0.2230,0.2240,420000
2003-01-02 10:47:00,0.2240,0.2250,0.2230,0.2240,442400
2003-01-02 10:46:00,0.2250,0.2250,0.2240,0.2240,330400
2003-01-02 10:45:00,0.2250,0.2250,0.2240,0.2250,109200
2003-01-02 10:44:00,0.2240,0.2250,0.2240,0.2250,501200
2003-01-02 10:43:00,0.2240,0.2240,0.2230,0.2240,565824
2003-01-02 10:42:00,0.2240,0.2240,0.2230,0.2240,360360
2003-01-02 10:41:00,0.2240,0.2240,0.2230,0.2240,453600
2003-01-02 10:40:00,0.2240,0.2240,0.2230,0.2240,347200
2003-01-02 10:39:00,0.2240,0.2250,0.2230,0.2240,173600
2003-01-02 10:38:00,0.2240,0.2240,0.2230,0.2240,1138592
2003-01-02 10:37:00,0.2240,0.2240,0.2230,0.2240,274400
2003-01-02 10:36:00,0.2240,0.2240,0.2230,0.2240,106400
2003-01-02 10:35:00,0.2240,0.2250,0.2240,0.2240,647472
2003-01-02 10:34:00,0.2240,0.2250,0.2240,0.2240,476000
2003-01-02 10:33:00,0.2250,0.2250,0.2240,0.2240,580496
2003-01-02 10:32:00,0.2250,0.2250,0.2240,0.2250,1288000
2003-01-02 10:31:00,0.2240,0.2250,0.2240,0.2250,1610560
2003-01-02 10:30:00,0.2240,0.2250,0.2240,0.2240,3073616
2003-01-02 10:29:00,0.2240,0.2250,0.2230,0.2240,1837976
2003-01-02 10:28:00,0.2230,0.2250,0.2230,0.2240,1135624
2003-01-02 10:27:00,0.2230,0.2240,0.2230,0.2240,487200
2003-01-02 10:26:00,0.2230,0.2240,0.2220,0.2230,520800
2003-01-02 10:25:00,0.2230,0.2240,0.2220,0.2230,324800
2003-01-02 10:24:00,0.2230,0.2230,0.2220,0.2230,311752
2003-01-02 10:23:00,0.2240,0.2240,0.2220,0.2230,644000
2003-01-02 10:22:00,0.2240,0.2240,0.2230,0.2240,960456
2003-01-02 10:21:00,0.2230,0.2240,0.2220,0.2240,511448
2003-01-02 10:20:00,0.2220,0.2230,0.2220,0.2220,201600
2003-01-02 10:19:00,0.2230,0.2230,0.2220,0.2230,324800
2003-01-02 10:18:00,0.2230,0.2230,0.2220,0.2230,319200
2003-01-02 10:17:00,0.2230,0.2230,0.2220,0.2220,341600
2003-01-02 10:16:00,0.2230,0.2230,0.2220,0.2220,431200
2003-01-02 10:15:00,0.2230,0.2230,0.2220,0.2230,492800
2003-01-02 10:14:00,0.2230,0.2230,0.2220,0.2230,924000
2003-01-02 10:13:00,0.2230,0.2230,0.2220,0.2230,498008
2003-01-02 10:12:00,0.2230,0.2240,0.2220,0.2230,523600
2003-01-02 10:11:00,0.2240,0.2240,0.2230,0.2240,386400
2003-01-02 10:10:00,0.2230,0.2240,0.2230,0.2240,1377656
2003-01-02 10:09:00,0.2220,0.2230,0.2220,0.2230,464800
2003-01-02 10:08:00,0.2220,0.2230,0.2210,0.2220,310632
2003-01-02 10:07:00,0.2210,0.2220,0.2210,0.2220,789600
2003-01-02 10:06:00,0.2220,0.2220,0.2210,0.2210,957376
2003-01-02 10:05:00,0.2220,0.2230,0.2210,0.2220,761600
2003-01-02 10:04:00,0.2220,0.2230,0.2220,0.2220,386400
2003-01-02 10:03:00,0.2220,0.2230,0.2220,0.2220,1097600
2003-01-02 10:02:00,0.2210,0.2230,0.2210,0.2220,980000
2003-01-02 10:01:00,0.2200,0.2220,0.2200,0.2210,1944880
2003-01-02 10:00:00,0.2190,0.2210,0.2190,0.2200,919016
2003-01-02 09:59:00,0.2180,0.2190,0.2170,0.2190,319200
2003-01-02 09:58:00,0.2190,0.2200,0.2190,0.2190,184800
2003-01-02 09:57:00,0.2190,0.2200,0.2190,0.2190,425600
2003-01-02 09:56:00,0.2190,0.2190,0.2180,0.2190,84896
2003-01-02 09:55:00,0.2180,0.2190,0.2180,0.2190,173600
2003-01-02 09:54:00,0.2180,0.2190,0.2180,0.2180,476000
2003-01-02 09:53:00,0.2180,0.2190,0.2180,0.2190,240968
2003-01-02 09:52:00,0.2180,0.2190,0.2170,0.2180,504000
2003-01-02 09:51:00,0.2180,0.2190,0.2170,0.2180,1581104
2003-01-02 09:50:00,0.2180,0.2190,0.2170,0.2180,658616
2003-01-02 09:49:00,0.2190,0.2190,0.2180,0.2180,476000
2003-01-02 09:48:00,0.2190,0.2190,0.2190,0.2190,1237600
2003-01-02 09:47:00,0.2190,0.2200,0.2190,0.2190,946400
2003-01-02 09:46:00,0.2200,0.2200,0.2190,0.2190,184240
2003-01-02 09:45:00,0.2200,0.2200,0.2190,0.2190,1226400
2003-01-02 09:44:00,0.2200,0.2200,0.2190,0.2200,7968800
2003-01-02 09:43:00,0.2200,0.2200,0.2190,0.2200,587104
2003-01-02 09:42:00,0.2200,0.2200,0.2190,0.2200,1652000
2003-01-02 09:41:00,0.2200,0.2200,0.2190,0.2200,593600
2003-01-02 09:40:00,0.2200,0.2200,0.2190,0.2200,1590400
2003-01-02 09:39:00,0.2200,0.2200,0.2190,0.2200,750400
2003-01-02 09:38:00,0.2200,0.2200,0.2190,0.2200,2503592
2003-01-02 09:37:00,0.2200,0.2200,0.2190,0.2200,1400000
2003-01-02 09:36:00,0.2200,0.2200,0.2190,0.2200,365848
2003-01-02 09:35:00,0.2200,0.2200,0.2190,0.2200,313600
2003-01-02 09:34:00,0.2200,0.2200,0.2190,0.2200,955360
2003-01-02 09:33:00,0.2210,0.2210,0.2190,0.2200,306600
2003-01-02 09:32:00,0.2200,0.2210,0.2190,0.2210,817712
2003-01-02 09:31:00,0.2200,0.2200,0.2190,0.2200,761600
2003-01-02 09:30:00,0.2180,0.2200,0.2170,0.2200,2252656
2003-01-02 09:29:00,0.2180,0.2180,0.2180,0.2180,78400
2003-01-02 09:28:00,0.2180,0.2180,0.2180,0.2180,11200
2003-01-02 09:26:00,0.2180,0.2180,0.2170,0.2180,5600
2003-01-02 09:18:00,0.2180,0.2180,0.2170,0.2180,50400
2003-01-02 09:17:00,0.2180,0.2180,0.2170,0.2180,64400
