timestamp,open,high,low,close,volume
2007-12-31 19:59:00,6.0180,6.0250,6.0060,6.0170,50400
2007-12-31 19:58:00,6.0190,6.0250,6.0060,6.0170,25060
2007-12-31 19:57:00,6.0190,6.0250,6.0070,6.0170,12600
2007-12-31 19:54:00,6.0190,6.0250,6.0040,6.0140,12600
2007-12-31 19:53:00,6.0180,6.0240,6.0040,6.0140,16800
2007-12-31 19:38:00,6.0190,6.0250,6.0070,6.0170,5460
2007-12-31 19:37:00,6.0190,6.0250,6.0070,6.0170,14000
2007-12-31 19:33:00,6.0190,6.0250,6.0070,6.0170,22540
2007-12-31 19:31:00,6.0200,6.0260,6.0090,6.0180,2800
2007-12-31 19:28:00,6.0200,6.0260,6.0090,6.0180,7000
2007-12-31 19:22:00,6.0190,6.0250,6.0080,6.0170,70000
2007-12-31 19:16:00,6.0200,6.0260,6.0080,6.0180,11200
2007-12-31 19:09:00,6.0190,6.0250,6.0080,6.0170,5600
2007-12-31 18:58:00,6.0190,6.0260,6.0080,6.0170,2800
2007-12-31 18:54:00,6.0190,6.0250,6.0070,6.0170,30800
2007-12-31 18:42:00,6.0180,6.0240,6.0000,6.0090,25088
2007-12-31 18:32:00,6.0160,6.0220,6.0040,6.0140,22400
2007-12-31 18:23:00,6.0160,6.0220,6.0040,6.0140,10500
2007-12-31 18:20:00,6.0060,6.0160,5.9950,6.0080,1513400
2007-12-31 18:16:00,6.0080,6.0140,5.9960,6.0050,14000
2007-12-31 18:14:00,6.0100,6.0160,5.9980,6.0080,5824
2007-12-31 18:13:00,6.0100,6.0160,5.9980,6.0080,2800
2007-12-31 18:12:00,6.0110,6.0170,5.9980,6.0080,39228
2007-12-31 18:11:00,6.0120,6.0190,6.0010,6.0100,7280
2007-12-31 18:10:00,6.0120,6.0190,6.0010,6.0100,8400
2007-12-31 18:09:00,6.0130,6.0190,6.0010,6.0100,42000
2007-12-31 18:07:00,6.0140,6.0200,6.0020,6.0110,5600
2007-12-31 18:06:00,6.0200,6.0260,6.0030,6.0120,72940
2007-12-31 18:05:00,6.0190,6.0250,6.0070,6.0170,18200
2007-12-31 18:03:00,6.0650,6.0710,6.0040,6.0130,168000
2007-12-31 18:00:00,6.0190,6.0250,6.0070,6.0170,4200
2007-12-31 17:58:00,6.0140,6.0200,6.0030,6.0120,8764
2007-12-31 17:57:00,6.0160,6.0220,6.0040,6.0140,12600
2007-12-31 17:54:00,6.0190,6.0250,6.0070,6.0170,3640
2007-12-31 17:52:00,6.0180,6.0240,6.0050,6.0140,11200
2007-12-31 17:48:00,6.0200,6.0260,6.0090,6.0180,6300
2007-12-31 17:47:00,6.0200,6.0260,6.0090,6.0180,2800
2007-12-31 17:46:00,6.0200,6.0260,6.0090,6.0180,2800
2007-12-31 17:44:00,6.0200,6.0260,6.0080,6.0180,8400
2007-12-31 17:36:00,6.0190,6.0250,6.0070,6.0160,5600
2007-12-31 17:31:00,6.0190,6.0250,6.0070,6.0160,5600
2007-12-31 17:27:00,6.0190,6.0260,6.0080,6.0180,22400
2007-12-31 17:23:00,6.0140,6.0200,6.0020,6.0110,27160
2007-12-31 17:22:00,6.0160,6.0220,6.0010,6.0110,21196
2007-12-31 17:21:00,6.0190,6.0260,6.0080,6.0170,2800
2007-12-31 17:20:00,6.0190,6.0250,6.0070,6.0170,5600
2007-12-31 17:19:00,6.0190,6.0250,6.0080,6.0170,2800
2007-12-31 17:18:00,6.0210,6.0270,6.0090,6.0190,5852
2007-12-31 17:16:00,6.0210,6.0270,6.0090,6.0190,28000
2007-12-31 17:14:00,6.0200,6.0270,6.0090,6.0180,5600
2007-12-31 17:12:00,6.0210,6.0270,6.0090,6.0180,8148
2007-12-31 17:11:00,6.0210,6.0270,6.0090,6.0180,5852
2007-12-31 17:08:00,6.0170,6.0270,6.0060,6.0190,287140
2007-12-31 17:07:00,6.0140,6.0210,6.0030,6.0120,5012
2007-12-31 17:06:00,6.0160,6.0220,6.0040,6.0140,5600
2007-12-31 17:05:00,6.0160,6.0220,6.0040,6.0140,22400
2007-12-31 16:56:00,6.0150,6.0260,6.0040,6.0150,18200
2007-12-31 16:48:00,6.0160,6.0240,6.0040,6.0160,84420
2007-12-31 16:47:00,6.0130,6.0190,6.0010,6.0110,24136
2007-12-31 16:46:00,6.0150,6.0210,6.0030,6.0120,2800
2007-12-31 16:45:00,6.0160,6.0220,6.0040,6.0140,8400
2007-12-31 16:44:00,6.0160,6.0220,6.0040,6.0140,3360
2007-12-31 16:43:00,6.0160,6.0220,6.0040,6.0140,25200
2007-12-31 16:41:00,6.0160,6.0250,6.0030,6.0120,50400
2007-12-31 16:40:00,6.0160,6.0220,6.0040,6.0140,5600
2007-12-31 16:39:00,6.0160,6.0230,5.9950,6.0040,6832
2007-12-31 16:38:00,6.0060,6.0120,5.9950,6.0040,96124
2007-12-31 16:37:00,6.0140,6.0250,6.0030,6.0170,115528
2007-12-31 16:36:00,6.0140,6.0200,6.0030,6.0120,12908
2007-12-31 16:32:00,6.0110,6.0170,6.0000,6.0090,2800
2007-12-31 16:31:00,6.0190,6.0250,5.9950,6.0080,89768
2007-12-31 16:30:00,6.0080,6.0250,5.9950,6.0170,300832
2007-12-31 16:29:00,6.0100,6.0160,5.9980,6.0080,28000
2007-12-31 16:27:00,6.0100,6.0160,5.9980,6.0080,11200
2007-12-31 16:26:00,6.0060,6.0190,5.9940,6.0110,17528
2007-12-31 16:25:00,6.0150,6.0210,6.0010,6.0110,43456
2007-12-31 16:24:00,6.0180,6.0240,6.0060,6.0150,27468
2007-12-31 16:23:00,6.0410,6.0470,6.0300,6.0390,114800
2007-12-31 16:22:00,6.0190,6.0250,6.0070,6.0170,5600
2007-12-31 16:21:00,6.0170,6.0250,6.0060,6.0170,19600
2007-12-31 16:20:00,6.0190,6.0250,6.0070,6.0170,5600
2007-12-31 16:19:00,6.0160,6.0250,5.9950,6.0170,243208
2007-12-31 16:18:00,6.0170,6.0230,6.0040,6.0140,39144
2007-12-31 16:17:00,6.0060,6.0480,5.9950,6.0140,649124
2007-12-31 16:16:00,6.0370,6.0430,6.0250,6.0350,11200
2007-12-31 16:15:00,6.0170,6.0250,5.9950,6.0040,350000
2007-12-31 16:14:00,6.0060,6.0120,5.9950,6.0040,63168
2007-12-31 16:13:00,6.0150,6.0230,5.9950,6.0150,481376
2007-12-31 16:12:00,6.0420,6.0480,6.0300,6.0400,62692
2007-12-31 16:11:00,6.0410,6.0470,6.0300,6.0390,21700
2007-12-31 16:10:00,6.0120,6.0180,5.9950,6.0040,208600
2007-12-31 16:08:00,6.0160,6.0250,5.9940,6.0170,184436
2007-12-31 16:07:00,6.0150,6.0230,6.0040,6.0150,103600
2007-12-31 16:06:00,6.0060,6.0220,5.9920,6.0140,1571528
2007-12-31 16:05:00,6.0130,6.0210,5.9950,6.0040,364952
2007-12-31 16:04:00,6.0080,6.0190,5.9940,6.0110,173600
2007-12-31 16:03:00,6.0050,6.0130,5.9920,6.0040,456876
2007-12-31 16:02:00,6.0460,6.0520,5.9920,6.0040,747600
2007-12-31 16:01:00,6.0040,6.0520,5.9910,6.0010,1203216
2007-12-31 16:00:00,6.0040,6.0130,5.9920,6.0010,11852932
2007-12-31 15:59:00,6.0050,6.0160,5.9900,6.0040,6854988
2007-12-31 15:58:00,6.0080,6.0160,5.9910,6.0020,4980388
2007-12-31 15:57:00,6.0080,6.0190,5.9910,6.0060,5066292
2007-12-31 15:56:00,6.0140,6.0210,5.9870,6.0050,3631852
2007-12-31 15:55:00,6.0090,6.0260,5.9950,6.0130,3856580
2007-12-31 15:54:00,6.0070,6.0170,5.9850,6.0080,6851264
2007-12-31 15:53:00,6.0150,6.0340,5.9940,6.0050,4989348
2007-12-31 15:52:00,6.0100,6.0230,5.9970,6.0120,2995160
2007-12-31 15:51:00,6.0220,6.0290,5.9970,6.0080,4200392
2007-12-31 15:50:00,6.0240,6.0310,6.0080,6.0200,2924796
2007-12-31 15:49:00,6.0240,6.0370,6.0110,6.0220,2857596
2007-12-31 15:48:00,6.0320,6.0390,6.0090,6.0220,4946228
2007-12-31 15:47:00,6.0340,6.0400,6.0190,6.0290,2508968
2007-12-31 15:46:00,6.0370,6.0430,6.0210,6.0320,2737252
2007-12-31 15:45:00,6.0390,6.0480,6.0240,6.0350,3258724
2007-12-31 15:44:00,6.0410,6.0490,6.0250,6.0360,2356088
2007-12-31 15:43:00,6.0400,6.0500,6.0280,6.0380,1347976
2007-12-31 15:42:00,6.0460,6.0520,6.0250,6.0370,1728776
2007-12-31 15:41:00,6.0390,6.0520,6.0270,6.0430,1283632
2007-12-31 15:40:00,6.0390,6.0480,6.0250,6.0380,2574544
2007-12-31 15:39:00,6.0410,6.0470,6.0260,6.0360,1909740
2007-12-31 15:38:00,6.0420,6.0490,6.0270,6.0380,1958684
2007-12-31 15:37:00,6.0490,6.0560,6.0310,6.0400,2200072
2007-12-31 15:36:00,6.0490,6.0560,6.0370,6.0480,1099056
2007-12-31 15:35:00,6.0520,6.0580,6.0370,6.0470,1699712
2007-12-31 15:34:00,6.0540,6.0600,6.0370,6.0500,2081408
2007-12-31 15:33:00,6.0530,6.0630,6.0410,6.0510,1631280
2007-12-31 15:32:00,6.0610,6.0700,6.0420,6.0520,1772848
2007-12-31 15:31:00,6.0570,6.0670,6.0440,6.0580,1056608
2007-12-31 15:30:00,6.0590,6.0660,6.0440,6.0550,1048964
2007-12-31 15:29:00,6.0590,6.0670,6.0460,6.0570,1251460
2007-12-31 15:28:00,6.0640,6.0700,6.0440,6.0560,1528156
2007-12-31 15:27:00,6.0640,6.0720,6.0520,6.0620,535248
2007-12-31 15:26:00,6.0650,6.0710,6.0510,6.0620,568036
2007-12-31 15:25:00,6.0650,6.0720,6.0520,6.0630,1044792
2007-12-31 15:24:00,6.0660,6.0730,6.0490,6.0620,1475880
2007-12-31 15:23:00,6.0670,6.0730,6.0530,6.0630,1121876
2007-12-31 15:22:00,6.0690,6.0750,6.0530,6.0640,2081856
2007-12-31 15:21:00,6.0730,6.0790,6.0560,6.0660,1490440
2007-12-31 15:20:00,6.0670,6.0790,6.0560,6.0700,1714776
2007-12-31 15:19:00,6.0650,6.0740,6.0520,6.0650,2395820
2007-12-31 15:18:00,6.0640,6.0720,6.0510,6.0630,1784552
2007-12-31 15:17:00,6.0610,6.0700,6.0500,6.0620,1568028
2007-12-31 15:16:00,6.0620,6.0690,6.0470,6.0590,1649620
2007-12-31 15:15:00,6.0610,6.0700,6.0490,6.0600,1658132
2007-12-31 15:14:00,6.0570,6.0680,6.0440,6.0590,1986684
2007-12-31 15:13:00,6.0550,6.0630,6.0420,6.0550,907872
2007-12-31 15:12:00,6.0560,6.0630,6.0410,6.0530,622720
2007-12-31 15:11:00,6.0530,6.0630,6.0410,6.0550,1558788
2007-12-31 15:10:00,6.0520,6.0610,6.0380,6.0510,984536
2007-12-31 15:09:00,6.0510,6.0580,6.0380,6.0490,529144
2007-12-31 15:08:00,6.0510,6.0580,6.0380,6.0480,1233484
2007-12-31 15:07:00,6.0490,6.0570,6.0380,6.0490,516040
2007-12-31 15:06:00,6.0470,6.0560,6.0350,6.0470,440020
2007-12-31 15:05:00,6.0490,6.0560,6.0340,6.0450,975660
2007-12-31 15:04:00,6.0500,6.0570,6.0350,6.0470,1087548
2007-12-31 15:03:00,6.0510,6.0580,6.0380,6.0480,885080
2007-12-31 15:02:00,6.0530,6.0630,6.0370,6.0490,1513708
2007-12-31 15:01:00,6.0480,6.0620,6.0370,6.0520,3085964
2007-12-31 15:00:00,6.0490,6.0560,6.0360,6.0460,614936
2007-12-31 14:59:00,6.0480,6.0560,6.0340,6.0470,836052
2007-12-31 14:58:00,6.0490,6.0560,6.0350,6.0450,763056
2007-12-31 14:57:00,6.0500,6.0570,6.0370,6.0470,952812
2007-12-31 14:56:00,6.0500,6.0580,6.0360,6.0470,967064
2007-12-31 14:55:00,6.0490,6.0580,6.0360,6.0480,989016
2007-12-31 14:54:00,6.0480,6.0590,6.0340,6.0460,1346996
2007-12-31 14:53:00,6.0430,6.0550,6.0310,6.0450,1278956
2007-12-31 14:52:00,6.0410,6.0490,6.0280,6.0400,450940
2007-12-31 14:51:00,6.0390,6.0480,6.0280,6.0390,904372
2007-12-31 14:50:00,6.0390,6.0460,6.0250,6.0370,748692
2007-12-31 14:49:00,6.0390,6.0460,6.0260,6.0360,429520
2007-12-31 14:48:00,6.0390,6.0470,6.0260,6.0360,639520
2007-12-31 14:47:00,6.0380,6.0470,6.0240,6.0370,896000
2007-12-31 14:46:00,6.0410,6.0480,6.0230,6.0360,1384684
2007-12-31 14:45:00,6.0360,6.0480,6.0240,6.0390,1121540
2007-12-31 14:44:00,6.0360,6.0430,6.0240,6.0340,408632
2007-12-31 14:43:00,6.0360,6.0430,6.0220,6.0340,465612
2007-12-31 14:42:00,6.0390,6.0450,6.0210,6.0340,1166200
2007-12-31 14:41:00,6.0390,6.0460,6.0260,6.0360,754012
2007-12-31 14:40:00,6.0390,6.0480,6.0260,6.0360,823816
2007-12-31 14:39:00,6.0410,6.0470,6.0270,6.0370,636664
2007-12-31 14:38:00,6.0350,6.0470,6.0240,6.0380,989548
2007-12-31 14:37:00,6.0340,6.0450,6.0220,6.0330,1107540
2007-12-31 14:36:00,6.0320,6.0400,6.0210,6.0320,660436
2007-12-31 14:35:00,6.0330,6.0400,6.0200,6.0300,1382696
2007-12-31 14:34:00,6.0340,6.0400,6.0210,6.0310,1639260
2007-12-31 14:33:00,6.0340,6.0430,6.0210,6.0310,1142036
2007-12-31 14:32:00,6.0340,6.0430,6.0220,6.0310,1041572
2007-12-31 14:31:00,6.0370,6.0430,6.0220,6.0320,826588
2007-12-31 14:30:00,6.0320,6.0450,6.0210,6.0340,1389220
2007-12-31 14:29:00,6.0370,6.0440,6.0160,6.0300,3333120
2007-12-31 14:28:00,6.0410,6.0480,6.0250,6.0350,827148
2007-12-31 14:27:00,6.0420,6.0490,6.0280,6.0380,535752
2007-12-31 14:26:00,6.0430,6.0520,6.0270,6.0390,1081136
2007-12-31 14:25:00,6.0440,6.0500,6.0260,6.0400,879564
2007-12-31 14:24:00,6.0420,6.0540,6.0300,6.0420,554820
2007-12-31 14:23:00,6.0460,6.0540,6.0270,6.0400,1771924
2007-12-31 14:22:00,6.0500,6.0560,6.0330,6.0440,673232
2007-12-31 14:21:00,6.0520,6.0590,6.0380,6.0480,1050784
2007-12-31 14:20:00,6.0480,6.0610,6.0360,6.0500,1072932
2007-12-31 14:19:00,6.0440,6.0570,6.0320,6.0450,1775704
2007-12-31 14:18:00,6.0410,6.0510,6.0280,6.0420,561232
2007-12-31 14:17:00,6.0410,6.0480,6.0250,6.0390,900536
2007-12-31 14:16:00,6.0420,6.0490,6.0290,6.0390,379596
2007-12-31 14:15:00,6.0430,6.0500,6.0300,6.0410,350168
2007-12-31 14:14:00,6.0440,6.0520,6.0310,6.0400,485520
2007-12-31 14:13:00,6.0430,6.0530,6.0310,6.0420,697732
2007-12-31 14:12:00,6.0410,6.0500,6.0290,6.0390,604492
2007-12-31 14:11:00,6.0390,6.0470,6.0270,6.0380,395752
2007-12-31 14:10:00,6.0390,6.0500,6.0270,6.0370,829108
2007-12-31 14:09:00,6.0380,6.0460,6.0260,6.0370,716296
2007-12-31 14:08:00,6.0410,6.0470,6.0260,6.0360,577752
2007-12-31 14:07:00,6.0420,6.0510,6.0270,6.0380,1143716
2007-12-31 14:06:00,6.0430,6.0500,6.0300,6.0390,319564
2007-12-31 14:05:00,6.0430,6.0500,6.0310,6.0400,362124
2007-12-31 14:04:00,6.0450,6.0520,6.0310,6.0410,628544
2007-12-31 14:03:00,6.0450,6.0520,6.0320,6.0420,677292
2007-12-31 14:02:00,6.0440,6.0510,6.0310,6.0430,442092
2007-12-31 14:01:00,6.0430,6.0500,6.0300,6.0410,452172
2007-12-31 14:00:00,6.0440,6.0510,6.0290,6.0410,824852
2007-12-31 13:59:00,6.0470,6.0530,6.0310,6.0420,815892
2007-12-31 13:58:00,6.0460,6.0540,6.0340,6.0450,513884
2007-12-31 13:57:00,6.0440,6.0530,6.0320,6.0430,616280
2007-12-31 13:56:00,6.0490,6.0550,6.0310,6.0410,687512
2007-12-31 13:55:00,6.0470,6.0570,6.0340,6.0470,451864
2007-12-31 13:54:00,6.0460,6.0530,6.0330,6.0440,447720
2007-12-31 13:53:00,6.0500,6.0560,6.0320,6.0440,1059492
2007-12-31 13:52:00,6.0500,6.0580,6.0380,6.0480,450576
2007-12-31 13:51:00,6.0540,6.0610,6.0380,6.0480,459788
2007-12-31 13:50:00,6.0530,6.0600,6.0410,6.0520,150640
2007-12-31 13:49:00,6.0540,6.0620,6.0410,6.0510,447020
2007-12-31 13:48:00,6.0560,6.0620,6.0420,6.0510,331240
2007-12-31 13:47:00,6.0540,6.0630,6.0420,6.0540,760060
2007-12-31 13:46:00,6.0520,6.0620,6.0400,6.0520,806120
2007-12-31 13:45:00,6.0490,6.0580,6.0340,6.0500,635180
2007-12-31 13:44:00,6.0470,6.0580,6.0310,6.0470,1183196
2007-12-31 13:43:00,6.0480,6.0540,6.0350,6.0440,292712
2007-12-31 13:42:00,6.0490,6.0560,6.0360,6.0460,253708
2007-12-31 13:41:00,6.0490,6.0560,6.0350,6.0470,942564
2007-12-31 13:40:00,6.0520,6.0580,6.0380,6.0480,287784
2007-12-31 13:39:00,6.0530,6.0600,6.0390,6.0490,369880
2007-12-31 13:38:00,6.0500,6.0600,6.0380,6.0510,336532
2007-12-31 13:37:00,6.0520,6.0580,6.0380,6.0480,278768
2007-12-31 13:36:00,6.0490,6.0580,6.0360,6.0490,274064
2007-12-31 13:35:00,6.0500,6.0560,6.0370,6.0460,611408
2007-12-31 13:34:00,6.0530,6.0590,6.0380,6.0480,777448
2007-12-31 13:33:00,6.0540,6.0610,6.0410,6.0500,251776
2007-12-31 13:32:00,6.0540,6.0610,6.0410,6.0520,155344
2007-12-31 13:31:00,6.0550,6.0610,6.0410,6.0520,374360
2007-12-31 13:30:00,6.0520,6.0610,6.0400,6.0520,750708
2007-12-31 13:29:00,6.0560,6.0620,6.0390,6.0500,676424
2007-12-31 13:28:00,6.0560,6.0650,6.0430,6.0530,640360
2007-12-31 13:27:00,6.0550,6.0650,6.0420,6.0540,659036
2007-12-31 13:26:00,6.0580,6.0650,6.0430,6.0530,652624
2007-12-31 13:25:00,6.0610,6.0690,6.0460,6.0560,1020572
2007-12-31 13:24:00,6.0510,6.0690,6.0390,6.0580,1496628
2007-12-31 13:23:00,6.0490,6.0580,6.0380,6.0500,640612
2007-12-31 13:22:00,6.0520,6.0590,6.0340,6.0480,743008
2007-12-31 13:21:00,6.0540,6.0610,6.0390,6.0480,776804
2007-12-31 13:20:00,6.0530,6.0610,6.0410,6.0510,654360
2007-12-31 13:19:00,6.0540,6.0600,6.0380,6.0510,772156
2007-12-31 13:18:00,6.0490,6.0600,6.0350,6.0510,1099308
2007-12-31 13:17:00,6.0440,6.0560,6.0310,6.0470,983584
2007-12-31 13:16:00,6.0450,6.0520,6.0300,6.0430,1523508
2007-12-31 13:15:00,6.0450,6.0540,6.0310,6.0430,1042132
2007-12-31 13:14:00,6.0460,6.0520,6.0310,6.0430,501900
2007-12-31 13:13:00,6.0470,6.0550,6.0340,6.0430,526568
2007-12-31 13:12:00,6.0490,6.0560,6.0340,6.0450,729932
2007-12-31 13:11:00,6.0500,6.0580,6.0370,6.0460,1315188
2007-12-31 13:10:00,6.0470,6.0560,6.0340,6.0470,1230936
2007-12-31 13:09:00,6.0460,6.0530,6.0320,6.0450,772464
2007-12-31 13:08:00,6.0420,6.0550,6.0300,6.0450,1056160
2007-12-31 13:07:00,6.0460,6.0520,6.0310,6.0400,500640
2007-12-31 13:06:00,6.0470,6.0530,6.0310,6.0430,578200
2007-12-31 13:05:00,6.0480,6.0540,6.0340,6.0440,240800
2007-12-31 13:04:00,6.0450,6.0550,6.0310,6.0450,782964
2007-12-31 13:03:00,6.0440,6.0520,6.0320,6.0430,189700
2007-12-31 13:02:00,6.0430,6.0510,6.0310,6.0430,256088
2007-12-31 13:01:00,6.0440,6.0500,6.0310,6.0410,158956
2007-12-31 13:00:00,6.0450,6.0510,6.0310,6.0430,376180
2007-12-31 12:59:00,6.0420,6.0530,6.0310,6.0430,456260
2007-12-31 12:58:00,6.0410,6.0500,6.0270,6.0400,930580
2007-12-31 12:57:00,6.0440,6.0500,6.0290,6.0390,621348
2007-12-31 12:56:00,6.0450,6.0520,6.0310,6.0420,251496
2007-12-31 12:55:00,6.0440,6.0530,6.0320,6.0420,596344
2007-12-31 12:54:00,6.0420,6.0510,6.0300,6.0410,633836
2007-12-31 12:53:00,6.0420,6.0500,6.0280,6.0420,393400
2007-12-31 12:52:00,6.0430,6.0500,6.0300,6.0400,359016
2007-12-31 12:51:00,6.0430,6.0500,6.0300,6.0420,515592
2007-12-31 12:50:00,6.0430,6.0510,6.0260,6.0410,1294300
2007-12-31 12:49:00,6.0430,6.0550,6.0310,6.0410,711648
2007-12-31 12:48:00,6.0490,6.0550,6.0270,6.0430,1713992
2007-12-31 12:47:00,6.0490,6.0580,6.0360,6.0470,3024560
2007-12-31 12:46:00,6.0470,6.0580,6.0350,6.0470,1188964
2007-12-31 12:45:00,6.0460,6.0550,6.0320,6.0450,938644
2007-12-31 12:44:00,6.0440,6.0540,6.0300,6.0440,1085056
2007-12-31 12:43:00,6.0420,6.0520,6.0300,6.0400,722344
2007-12-31 12:42:00,6.0390,6.0490,6.0260,6.0410,797440
2007-12-31 12:41:00,6.0390,6.0460,6.0250,6.0360,428400
2007-12-31 12:40:00,6.0390,6.0460,6.0240,6.0370,486500
2007-12-31 12:39:00,6.0380,6.0480,6.0250,6.0360,535388
2007-12-31 12:38:00,6.0420,6.0500,6.0260,6.0350,824880
2007-12-31 12:37:00,6.0320,6.0500,6.0200,6.0380,1159676
2007-12-31 12:36:00,6.0370,6.0430,6.0190,6.0300,2030560
2007-12-31 12:35:00,6.0350,6.0470,6.0230,6.0340,1321964
2007-12-31 12:34:00,6.0400,6.0490,6.0200,6.0330,1511412
2007-12-31 12:33:00,6.0410,6.0530,6.0280,6.0380,1653876
2007-12-31 12:32:00,6.0390,6.0500,6.0260,6.0390,2200968
2007-12-31 12:31:00,6.0340,6.0460,6.0210,6.0370,2200072
2007-12-31 12:30:00,6.0370,6.0450,6.0160,6.0320,3355856
2007-12-31 12:29:00,6.0470,6.0530,6.0200,6.0350,3832696
2007-12-31 12:28:00,6.0480,6.0540,6.0340,6.0440,1786428
2007-12-31 12:27:00,6.0540,6.0600,6.0350,6.0460,1954176
2007-12-31 12:26:00,6.0580,6.0660,6.0380,6.0510,1740004
2007-12-31 12:25:00,6.0590,6.0660,6.0440,6.0550,1413832
2007-12-31 12:24:00,6.0650,6.0720,6.0470,6.0570,1065120
2007-12-31 12:23:00,6.0650,6.0730,6.0520,6.0630,356524
2007-12-31 12:22:00,6.0670,6.0740,6.0530,6.0630,326620
2007-12-31 12:21:00,6.0660,6.0750,6.0540,6.0650,787192
2007-12-31 12:20:00,6.0620,6.0730,6.0470,6.0650,904988
2007-12-31 12:19:00,6.0630,6.0700,6.0500,6.0590,454244
2007-12-31 12:18:00,6.0630,6.0710,6.0510,6.0610,393344
2007-12-31 12:17:00,6.0690,6.0750,6.0510,6.0610,1362424
2007-12-31 12:16:00,6.0700,6.0770,6.0560,6.0670,519820
2007-12-31 12:15:00,6.0700,6.0770,6.0550,6.0680,602280
2007-12-31 12:14:00,6.0670,6.0770,6.0550,6.0680,726544
2007-12-31 12:13:00,6.0660,6.0740,6.0540,6.0650,1417836
2007-12-31 12:12:00,6.0640,6.0720,6.0510,6.0640,875672
2007-12-31 12:11:00,6.0630,6.0700,6.0510,6.0610,294868
2007-12-31 12:10:00,6.0640,6.0700,6.0510,6.0610,494760
2007-12-31 12:09:00,6.0610,6.0700,6.0500,6.0620,751492
2007-12-31 12:08:00,6.0610,6.0700,6.0480,6.0590,514248
2007-12-31 12:07:00,6.0630,6.0700,6.0490,6.0580,817684
2007-12-31 12:06:00,6.0650,6.0720,6.0500,6.0600,755132
2007-12-31 12:05:00,6.0640,6.0720,6.0490,6.0630,837368
2007-12-31 12:04:00,6.0610,6.0700,6.0450,6.0620,1127000
2007-12-31 12:03:00,6.0610,6.0690,6.0460,6.0560,614320
2007-12-31 12:02:00,6.0590,6.0670,6.0470,6.0580,754096
2007-12-31 12:01:00,6.0650,6.0730,6.0470,6.0570,1405880
2007-12-31 12:00:00,6.0680,6.0740,6.0520,6.0630,694736
2007-12-31 11:59:00,6.0640,6.0730,6.0510,6.0650,507556
2007-12-31 11:58:00,6.0640,6.0700,6.0510,6.0610,693476
2007-12-31 11:57:00,6.0630,6.0700,6.0500,6.0620,843668
2007-12-31 11:56:00,6.0630,6.0700,6.0500,6.0610,658392
2007-12-31 11:55:00,6.0630,6.0700,6.0510,6.0610,375536
2007-12-31 11:54:00,6.0660,6.0760,6.0510,6.0610,1076292
2007-12-31 11:53:00,6.0650,6.0730,6.0520,6.0630,724556
2007-12-31 11:52:00,6.0660,6.0740,6.0480,6.0620,1750756
2007-12-31 11:51:00,6.0710,6.0780,6.0530,6.0650,1595300
2007-12-31 11:50:00,6.0750,6.0850,6.0590,6.0700,1503320
2007-12-31 11:49:00,6.0770,6.0860,6.0620,6.0720,1884456
2007-12-31 11:48:00,6.0760,6.0830,6.0610,6.0750,733740
2007-12-31 11:47:00,6.0700,6.0830,6.0570,6.0750,1243452
2007-12-31 11:46:00,6.0680,6.0760,6.0550,6.0680,763812
2007-12-31 11:45:00,6.0700,6.0770,6.0560,6.0660,644308
2007-12-31 11:44:00,6.0700,6.0780,6.0560,6.0680,819000
