timestamp,open,high,low,close,volume
2007-12-31 11:43:00,6.0770,6.0830,6.0540,6.0680,1595776
2007-12-31 11:42:00,6.0730,6.0840,6.0620,6.0740,1921052
2007-12-31 11:41:00,6.0720,6.0840,6.0600,6.0700,3846584
2007-12-31 11:40:00,6.0690,6.0800,6.0570,6.0690,2317588
2007-12-31 11:39:00,6.0650,6.0750,6.0530,6.0660,1715140
2007-12-31 11:38:00,6.0660,6.0730,6.0510,6.0630,1391460
2007-12-31 11:37:00,6.0570,6.0750,6.0450,6.0650,4510632
2007-12-31 11:36:00,6.0560,6.0640,6.0420,6.0550,467488
2007-12-31 11:35:00,6.0580,6.0650,6.0420,6.0530,974316
2007-12-31 11:34:00,6.0620,6.0680,6.0460,6.0550,1033088
2007-12-31 11:33:00,6.0590,6.0690,6.0450,6.0600,1456532
2007-12-31 11:32:00,6.0610,6.0680,6.0470,6.0570,900424
2007-12-31 11:31:00,6.0600,6.0690,6.0470,6.0600,2080036
2007-12-31 11:30:00,6.0570,6.0660,6.0440,6.0570,1118712
2007-12-31 11:29:00,6.0550,6.0640,6.0430,6.0550,963424
2007-12-31 11:28:00,6.0580,6.0650,6.0430,6.0520,936880
2007-12-31 11:27:00,6.0600,6.0660,6.0450,6.0550,1068592
2007-12-31 11:26:00,6.0560,6.0670,6.0430,6.0580,2455040
2007-12-31 11:25:00,6.0490,6.0640,6.0380,6.0530,2517676
2007-12-31 11:24:00,6.0450,6.0560,6.0330,6.0470,1143576
2007-12-31 11:23:00,6.0450,6.0530,6.0310,6.0440,1401008
2007-12-31 11:22:00,6.0510,6.0580,6.0330,6.0420,1183616
2007-12-31 11:21:00,6.0480,6.0570,6.0360,6.0490,513632
2007-12-31 11:20:00,6.0480,6.0560,6.0330,6.0460,1253952
2007-12-31 11:19:00,6.0500,6.0570,6.0310,6.0440,1490720
2007-12-31 11:18:00,6.0470,6.0580,6.0350,6.0470,660688
2007-12-31 11:17:00,6.0500,6.0580,6.0340,6.0450,1168440
2007-12-31 11:16:00,6.0500,6.0600,6.0380,6.0480,1253532
2007-12-31 11:15:00,6.0550,6.0610,6.0380,6.0480,987056
2007-12-31 11:14:00,6.0510,6.0610,6.0390,6.0520,2033276
2007-12-31 11:13:00,6.0510,6.0580,6.0380,6.0480,651448
2007-12-31 11:12:00,6.0500,6.0630,6.0380,6.0480,2203544
2007-12-31 11:11:00,6.0450,6.0580,6.0330,6.0490,2287712
2007-12-31 11:10:00,6.0430,6.0530,6.0280,6.0440,1263752
2007-12-31 11:09:00,6.0420,6.0490,6.0300,6.0410,649600
2007-12-31 11:08:00,6.0390,6.0480,6.0280,6.0390,676648
2007-12-31 11:07:00,6.0420,6.0500,6.0280,6.0380,419524
2007-12-31 11:06:00,6.0370,6.0480,6.0240,6.0380,934640
2007-12-31 11:05:00,6.0390,6.0450,6.0250,6.0350,534072
2007-12-31 11:04:00,6.0390,6.0460,6.0270,6.0360,305844
2007-12-31 11:03:00,6.0410,6.0470,6.0260,6.0370,504812
2007-12-31 11:02:00,6.0430,6.0490,6.0280,6.0390,1007132
2007-12-31 11:01:00,6.0440,6.0500,6.0300,6.0400,444108
2007-12-31 11:00:00,6.0430,6.0510,6.0310,6.0410,630980
2007-12-31 10:59:00,6.0420,6.0520,6.0300,6.0410,931616
2007-12-31 10:58:00,6.0420,6.0520,6.0300,6.0400,660240
2007-12-31 10:57:00,6.0410,6.0500,6.0290,6.0400,852712
2007-12-31 10:56:00,6.0420,6.0480,6.0290,6.0380,325136
2007-12-31 10:55:00,6.0390,6.0480,6.0260,6.0390,631372
2007-12-31 10:54:00,6.0360,6.0470,6.0230,6.0350,1183952
2007-12-31 10:53:00,6.0360,6.0420,6.0200,6.0340,517356
2007-12-31 10:52:00,6.0350,6.0430,6.0230,6.0340,368340
2007-12-31 10:51:00,6.0370,6.0430,6.0230,6.0320,357000
2007-12-31 10:50:00,6.0340,6.0460,6.0210,6.0340,1803004
2007-12-31 10:49:00,6.0310,6.0420,6.0180,6.0320,916104
2007-12-31 10:48:00,6.0320,6.0400,6.0170,6.0280,900704
2007-12-31 10:47:00,6.0280,6.0390,6.0140,6.0300,1265012
2007-12-31 10:46:00,6.0310,6.0370,6.0110,6.0260,1597624
2007-12-31 10:45:00,6.0340,6.0400,6.0140,6.0290,2621024
2007-12-31 10:44:00,6.0360,6.0430,6.0200,6.0310,2298548
2007-12-31 10:43:00,6.0410,6.0470,6.0230,6.0330,974568
2007-12-31 10:42:00,6.0390,6.0480,6.0270,6.0380,322756
2007-12-31 10:41:00,6.0410,6.0470,6.0260,6.0360,347200
2007-12-31 10:40:00,6.0430,6.0500,6.0280,6.0390,489468
2007-12-31 10:39:00,6.0390,6.0500,6.0250,6.0410,1114148
2007-12-31 10:38:00,6.0400,6.0480,6.0240,6.0360,699356
2007-12-31 10:37:00,6.0400,6.0470,6.0220,6.0370,1590120
2007-12-31 10:36:00,6.0410,6.0510,6.0250,6.0370,1785252
2007-12-31 10:35:00,6.0450,6.0530,6.0280,6.0390,919800
2007-12-31 10:34:00,6.0430,6.0530,6.0300,6.0430,618296
2007-12-31 10:33:00,6.0460,6.0530,6.0310,6.0400,677012
2007-12-31 10:32:00,6.0480,6.0540,6.0330,6.0440,453180
2007-12-31 10:31:00,6.0490,6.0580,6.0360,6.0460,996912
2007-12-31 10:30:00,6.0450,6.0570,6.0320,6.0460,1035776
2007-12-31 10:29:00,6.0430,6.0510,6.0300,6.0420,704872
2007-12-31 10:28:00,6.0450,6.0520,6.0300,6.0410,881888
2007-12-31 10:27:00,6.0460,6.0540,6.0310,6.0430,802760
2007-12-31 10:26:00,6.0490,6.0570,6.0340,6.0430,560588
2007-12-31 10:25:00,6.0430,6.0590,6.0320,6.0470,1599276
2007-12-31 10:24:00,6.0400,6.0510,6.0250,6.0420,1250956
2007-12-31 10:23:00,6.0450,6.0530,6.0280,6.0380,1440852
2007-12-31 10:22:00,6.0480,6.0540,6.0310,6.0430,1236648
2007-12-31 10:21:00,6.0530,6.0590,6.0310,6.0450,1306984
2007-12-31 10:20:00,6.0540,6.0630,6.0380,6.0500,1012984
2007-12-31 10:19:00,6.0530,6.0660,6.0400,6.0530,1804628
2007-12-31 10:18:00,6.0490,6.0600,6.0360,6.0510,1134616
2007-12-31 10:17:00,6.0520,6.0590,6.0350,6.0460,1091496
2007-12-31 10:16:00,6.0490,6.0600,6.0360,6.0490,1192184
2007-12-31 10:15:00,6.0550,6.0610,6.0350,6.0470,1179948
2007-12-31 10:14:00,6.0530,6.0650,6.0390,6.0520,2174816
2007-12-31 10:13:00,6.0520,6.0600,6.0380,6.0500,1455916
2007-12-31 10:12:00,6.0450,6.0600,6.0290,6.0500,2321284
2007-12-31 10:11:00,6.0400,6.0520,6.0280,6.0420,2062564
2007-12-31 10:10:00,6.0420,6.0500,6.0260,6.0380,930160
2007-12-31 10:09:00,6.0350,6.0540,6.0190,6.0400,2629592
2007-12-31 10:08:00,6.0260,6.0460,6.0130,6.0340,2219728
2007-12-31 10:07:00,6.0240,6.0320,6.0100,6.0230,1620220
2007-12-31 10:06:00,6.0300,6.0360,6.0100,6.0210,1883868
2007-12-31 10:05:00,6.0340,6.0400,6.0170,6.0280,905352
2007-12-31 10:04:00,6.0280,6.0430,6.0120,6.0310,2055732
2007-12-31 10:03:00,6.0310,6.0370,6.0110,6.0270,2448908
2007-12-31 10:02:00,6.0280,6.0380,6.0150,6.0280,1635256
2007-12-31 10:01:00,6.0280,6.0400,6.0160,6.0260,1066968
2007-12-31 10:00:00,6.0300,6.0410,6.0160,6.0280,4393452
2007-12-31 09:59:00,6.0360,6.0430,6.0160,6.0290,2956184
2007-12-31 09:58:00,6.0470,6.0540,6.0220,6.0360,2029048
2007-12-31 09:57:00,6.0440,6.0540,6.0320,6.0440,1186388
2007-12-31 09:56:00,6.0450,6.0540,6.0310,6.0410,889700
2007-12-31 09:55:00,6.0500,6.0570,6.0310,6.0420,1276212
2007-12-31 09:54:00,6.0430,6.0600,6.0300,6.0480,1564304
2007-12-31 09:53:00,6.0490,6.0590,6.0300,6.0410,2529492
2007-12-31 09:52:00,6.0530,6.0650,6.0360,6.0470,1765988
2007-12-31 09:51:00,6.0530,6.0630,6.0350,6.0500,2230676
2007-12-31 09:50:00,6.0370,6.0630,6.0250,6.0510,3547600
2007-12-31 09:49:00,6.0300,6.0430,6.0180,6.0340,1753360
2007-12-31 09:48:00,6.0340,6.0400,6.0120,6.0280,2287096
2007-12-31 09:47:00,6.0380,6.0480,6.0200,6.0320,1624672
2007-12-31 09:46:00,6.0300,6.0500,6.0100,6.0360,3188892
2007-12-31 09:45:00,6.0230,6.0390,6.0100,6.0270,2304484
2007-12-31 09:44:00,6.0310,6.0370,6.0110,6.0210,2033416
2007-12-31 09:43:00,6.0250,6.0440,6.0130,6.0280,3640224
2007-12-31 09:42:00,6.0110,6.0320,5.9990,6.0240,3490648
2007-12-31 09:41:00,6.0170,6.0250,5.9910,6.0090,3609872
2007-12-31 09:40:00,6.0150,6.0300,6.0020,6.0140,2498552
2007-12-31 09:39:00,6.0180,6.0260,6.0000,6.0110,1718864
2007-12-31 09:38:00,6.0120,6.0290,5.9990,6.0170,2728208
2007-12-31 09:37:00,6.0190,6.0250,5.9930,6.0090,3236408
2007-12-31 09:36:00,6.0170,6.0260,6.0000,6.0160,2618252
2007-12-31 09:35:00,6.0240,6.0300,6.0000,6.0150,3863972
2007-12-31 09:34:00,6.0270,6.0390,6.0120,6.0220,2350796
2007-12-31 09:33:00,6.0290,6.0370,6.0090,6.0250,3415944
2007-12-31 09:32:00,6.0150,6.0400,6.0010,6.0280,1929004
2007-12-31 09:31:00,6.0380,6.0440,5.9980,6.0090,4779488
2007-12-31 09:30:00,6.0480,6.0690,6.0290,6.0400,5431552
2007-12-31 09:29:00,6.0570,6.0630,6.0360,6.0490,322588
2007-12-31 09:28:00,6.0560,6.0620,6.0440,6.0530,22400
2007-12-31 09:27:00,6.0580,6.0640,6.0470,6.0560,2800
2007-12-31 09:26:00,6.0550,6.0610,6.0440,6.0530,4060
2007-12-31 09:25:00,6.0570,6.0630,6.0440,6.0540,67200
2007-12-31 09:24:00,6.0600,6.0660,6.0470,6.0560,59780
2007-12-31 09:23:00,6.0600,6.0660,6.0480,6.0580,30800
2007-12-31 09:22:00,6.0600,6.0660,6.0480,6.0580,42000
2007-12-31 09:21:00,6.0580,6.0660,6.0470,6.0580,5600
2007-12-31 09:20:00,6.0600,6.0660,6.0450,6.0560,8400
2007-12-31 09:19:00,6.0600,6.0660,6.0480,6.0580,11200
2007-12-31 09:18:00,6.0580,6.0640,6.0470,6.0560,8400
2007-12-31 09:17:00,6.0600,6.0660,6.0480,6.0580,8708
2007-12-31 09:16:00,6.0620,6.0680,6.0500,6.0600,30800
2007-12-31 09:15:00,6.0590,6.0700,6.0470,6.0600,21560
2007-12-31 09:14:00,6.0590,6.0660,6.0470,6.0580,37548
2007-12-31 09:13:00,6.0620,6.0680,6.0480,6.0570,20160
2007-12-31 09:12:00,6.0660,6.0720,6.0500,6.0600,94808
2007-12-31 09:11:00,6.0660,6.0720,6.0540,6.0640,14000
2007-12-31 09:10:00,6.0660,6.0720,6.0530,6.0630,173600
2007-12-31 09:09:00,6.0640,6.0790,6.0530,6.0700,137200
2007-12-31 09:08:00,6.0620,6.0700,6.0500,6.0620,146132
2007-12-31 09:07:00,6.0660,6.0720,6.0500,6.0590,408072
2007-12-31 09:06:00,6.0660,6.0720,6.0540,6.0640,14000
2007-12-31 09:05:00,6.0660,6.0720,6.0540,6.0640,2800
2007-12-31 09:04:00,6.0660,6.0720,6.0530,6.0630,22624
2007-12-31 09:03:00,6.0670,6.0730,6.0550,6.0650,3696
2007-12-31 09:02:00,6.0660,6.0720,6.0540,6.0640,5040
2007-12-31 09:01:00,6.0700,6.0770,6.0550,6.0640,36400
2007-12-31 09:00:00,6.0700,6.0770,6.0590,6.0680,2800
2007-12-31 08:59:00,6.0690,6.0770,6.0560,6.0680,127400
2007-12-31 08:56:00,6.0690,6.0750,6.0570,6.0660,39480
2007-12-31 08:54:00,6.0700,6.0770,6.0570,6.0670,9800
2007-12-31 08:53:00,6.0690,6.0770,6.0570,6.0680,11200
2007-12-31 08:52:00,6.0690,6.0750,6.0570,6.0670,4144
2007-12-31 08:51:00,6.0690,6.0750,6.0570,6.0660,8400
2007-12-31 08:50:00,6.0680,6.0750,6.0530,6.0670,66080
2007-12-31 08:49:00,6.0690,6.0750,6.0560,6.0650,30940
2007-12-31 08:47:00,6.0690,6.0750,6.0570,6.0670,15400
2007-12-31 08:45:00,6.0700,6.0780,6.0590,6.0690,42000
2007-12-31 08:43:00,6.0700,6.0760,6.0570,6.0660,13888
2007-12-31 08:42:00,6.0710,6.0770,6.0590,6.0680,8400
2007-12-31 08:41:00,6.0700,6.0760,6.0570,6.0660,25200
2007-12-31 08:40:00,6.0700,6.0770,6.0590,6.0680,14000
2007-12-31 08:39:00,6.0710,6.0770,6.0600,6.0690,14000
2007-12-31 08:38:00,6.0710,6.0770,6.0590,6.0690,7000
2007-12-31 08:37:00,6.0700,6.0760,6.0570,6.0670,33600
2007-12-31 08:35:00,6.0690,6.0750,6.0540,6.0640,26320
2007-12-31 08:34:00,6.0740,6.0800,6.0530,6.0710,154980
2007-12-31 08:33:00,6.0740,6.0800,6.0570,6.0670,31500
2007-12-31 08:32:00,6.0760,6.0850,6.0640,6.0730,184800
2007-12-31 08:31:00,6.0790,6.0860,6.0660,6.0750,9800
2007-12-31 08:30:00,6.0790,6.0860,6.0680,6.0770,16968
2007-12-31 08:29:00,6.0790,6.0860,6.0670,6.0770,39368
2007-12-31 08:28:00,6.0750,6.0870,6.0630,6.0780,210560
2007-12-31 08:27:00,6.0770,6.0840,6.0650,6.0750,26600
2007-12-31 08:26:00,6.0790,6.0860,6.0670,6.0770,35168
2007-12-31 08:25:00,6.0790,6.0860,6.0680,6.0770,46200
2007-12-31 08:24:00,6.0800,6.0870,6.0680,6.0790,71400
2007-12-31 08:23:00,6.0800,6.0880,6.0680,6.0800,120400
2007-12-31 08:22:00,6.0790,6.0870,6.0670,6.0780,229544
2007-12-31 08:21:00,6.0790,6.0850,6.0670,6.0760,14000
2007-12-31 08:20:00,6.0770,6.0840,6.0660,6.0750,21000
2007-12-31 08:19:00,6.0790,6.0860,6.0680,6.0770,3920
2007-12-31 08:18:00,6.0790,6.0860,6.0670,6.0770,32200
2007-12-31 08:17:00,6.0750,6.0860,6.0640,6.0770,61600
2007-12-31 08:16:00,6.0750,6.0810,6.0630,6.0730,14000
2007-12-31 08:15:00,6.0810,6.0870,6.0630,6.0730,53200
2007-12-31 08:14:00,6.0830,6.0900,6.0690,6.0790,105616
2007-12-31 08:13:00,6.0830,6.0890,6.0710,6.0810,5600
2007-12-31 08:12:00,6.0830,6.0890,6.0700,6.0810,42000
2007-12-31 08:11:00,6.0800,6.0890,6.0680,6.0800,30884
2007-12-31 08:10:00,6.0810,6.0890,6.0680,6.0800,44100
2007-12-31 08:09:00,6.0810,6.0880,6.0680,6.0770,49112
2007-12-31 08:08:00,6.0830,6.0920,6.0700,6.0790,112700
2007-12-31 08:07:00,6.0860,6.0920,6.0710,6.0810,19600
2007-12-31 08:06:00,6.0860,6.0920,6.0740,6.0830,23800
2007-12-31 08:05:00,6.0860,6.0920,6.0700,6.0830,103600
2007-12-31 08:04:00,6.0850,6.0920,6.0740,6.0830,49980
2007-12-31 08:03:00,6.0830,6.0910,6.0690,6.0830,274120
2007-12-31 08:02:00,6.0820,6.0930,6.0690,6.0800,327600
2007-12-31 08:01:00,6.0790,6.0930,6.0670,6.0830,271488
2007-12-31 08:00:00,6.0640,6.0860,6.0530,6.0770,119700
2007-12-31 07:57:00,6.0640,6.0700,6.0530,6.0620,28000
2007-12-31 07:25:00,6.0600,6.0660,6.0480,6.0580,2800
2007-12-28 19:59:00,6.0640,6.0700,6.0520,6.0620,14000
2007-12-28 19:58:00,6.0620,6.0680,6.0500,6.0590,13160
2007-12-28 19:57:00,6.0630,6.0690,6.0510,6.0600,2800
2007-12-28 19:56:00,6.0640,6.0700,6.0530,6.0620,25900
2007-12-28 19:55:00,6.0630,6.0690,6.0510,6.0610,8400
2007-12-28 19:53:00,6.0630,6.0690,6.0510,6.0610,2800
2007-12-28 19:47:00,6.0620,6.0710,6.0500,6.0620,36596
2007-12-28 19:46:00,6.0620,6.0680,6.0500,6.0590,20020
2007-12-28 19:42:00,6.0650,6.0710,6.0530,6.0620,5600
2007-12-28 19:41:00,6.0640,6.0710,6.0530,6.0620,26040
2007-12-28 19:40:00,6.0620,6.0680,6.0500,6.0590,2800
2007-12-28 19:32:00,6.0640,6.0700,6.0530,6.0620,40320
2007-12-28 19:31:00,6.0640,6.0700,6.0530,6.0620,5488
2007-12-28 19:30:00,6.0640,6.0700,6.0520,6.0620,12488
2007-12-28 19:28:00,6.0630,6.0690,6.0510,6.0610,2800
2007-12-28 19:27:00,6.0630,6.0690,6.0510,6.0610,6832
2007-12-28 19:20:00,6.0640,6.0700,6.0520,6.0620,14000
2007-12-28 19:08:00,6.0640,6.0700,6.0520,6.0620,5600
2007-12-28 19:01:00,6.0610,6.0670,6.0500,6.0590,5600
2007-12-28 18:58:00,6.0640,6.0700,6.0530,6.0620,5600
2007-12-28 18:54:00,6.0640,6.0700,6.0530,6.0620,5600
2007-12-28 18:52:00,6.0650,6.0710,6.0530,6.0620,7616
2007-12-28 18:48:00,6.0650,6.0710,6.0530,6.0620,2800
2007-12-28 18:47:00,6.0640,6.0700,6.0530,6.0620,2800
2007-12-28 18:41:00,6.0640,6.0700,6.0530,6.0620,11704
2007-12-28 18:39:00,6.0620,6.0700,6.0510,6.0620,22344
2007-12-28 18:34:00,6.0620,6.0680,6.0510,6.0600,5600
2007-12-28 18:30:00,6.0600,6.0660,6.0480,6.0580,2800
2007-12-28 18:28:00,6.0600,6.0660,6.0480,6.0580,2800
2007-12-28 18:22:00,6.0590,6.0650,6.0470,6.0570,183484
2007-12-28 18:15:00,6.0590,6.0690,6.0470,6.0610,5691616
2007-12-28 18:08:00,6.0600,6.0660,6.0470,6.0570,76832
2007-12-28 18:07:00,6.0500,6.0560,6.0390,6.0480,3556
2007-12-28 18:06:00,6.0630,6.0690,6.0500,6.0590,169260
2007-12-28 18:05:00,6.0620,6.0680,6.0510,6.0600,7420
2007-12-28 18:04:00,6.0610,6.0670,6.0500,6.0590,2800
2007-12-28 18:02:00,6.0500,6.0560,6.0390,6.0480,50400
2007-12-28 18:01:00,6.0620,6.0680,6.0500,6.0590,5600
2007-12-28 17:57:00,6.0630,6.0690,6.0510,6.0610,6440
2007-12-28 17:54:00,6.0630,6.0690,6.0510,6.0610,2800
2007-12-28 17:53:00,6.0630,6.0690,6.0510,6.0610,5460
2007-12-28 17:52:00,6.0500,6.0690,6.0090,6.0190,71680
2007-12-28 17:50:00,6.0610,6.0690,6.0500,6.0610,13720
2007-12-28 17:49:00,6.0620,6.0680,6.0500,6.0590,14000
2007-12-28 17:48:00,6.0620,6.0680,6.0500,6.0600,2800
2007-12-28 17:46:00,6.0630,6.0690,6.0510,6.0610,4200
2007-12-28 17:44:00,6.0640,6.0700,6.0510,6.0610,14924
2007-12-28 17:42:00,6.0640,6.0700,6.0520,6.0610,19600
2007-12-28 17:41:00,6.0660,6.0730,6.0530,6.0630,30800
2007-12-28 17:40:00,6.0650,6.0720,6.0530,6.0640,8400
2007-12-28 17:39:00,6.0640,6.0700,6.0530,6.0620,2800
2007-12-28 17:38:00,6.0640,6.0700,6.0530,6.0620,39144
2007-12-28 17:37:00,6.0640,6.0700,6.0520,6.0610,100100
2007-12-28 17:36:00,6.0640,6.0700,6.0530,6.0620,21420
2007-12-28 17:35:00,6.0640,6.0700,6.0520,6.0610,13636
2007-12-28 17:34:00,6.0630,6.0700,6.0510,6.0610,9800
2007-12-28 17:33:00,6.0630,6.0690,6.0510,6.0610,6020
2007-12-28 17:30:00,6.0810,6.0870,6.0510,6.0610,95200
2007-12-28 17:27:00,6.0630,6.0690,6.0510,6.0610,5600
2007-12-28 17:23:00,6.0630,6.0690,6.0510,6.0610,2800
2007-12-28 17:21:00,6.0610,6.0670,6.0500,6.0590,5600
2007-12-28 17:20:00,6.0610,6.0690,6.0500,6.0610,58800
2007-12-28 17:19:00,6.0610,6.0670,6.0500,6.0590,33600
2007-12-28 17:18:00,6.0610,6.0670,6.0500,6.0590,2800
2007-12-28 17:17:00,6.0600,6.0670,6.0490,6.0590,32088
2007-12-28 17:16:00,6.0610,6.0670,6.0490,6.0590,28000
2007-12-28 17:14:00,6.0610,6.0670,6.0490,6.0580,5880
2007-12-28 17:13:00,6.0600,6.0670,6.0490,6.0580,2800
2007-12-28 17:12:00,6.0600,6.0670,6.0490,6.0580,26684
2007-12-28 17:11:00,6.0590,6.0650,6.0470,6.0560,2800
2007-12-28 17:08:00,6.0600,6.0660,6.0480,6.0580,18200
2007-12-28 17:07:00,6.0600,6.0660,6.0480,6.0580,9800
2007-12-28 17:05:00,6.0600,6.0660,6.0480,6.0580,22400
2007-12-28 17:04:00,6.0600,6.0660,6.0480,6.0580,7000
2007-12-28 17:03:00,6.0600,6.0660,6.0480,6.0580,3080
2007-12-28 17:01:00,6.0600,6.0660,6.0480,6.0580,10920
2007-12-28 17:00:00,6.0590,6.0650,6.0470,6.0570,5600
2007-12-28 16:58:00,6.0590,6.0650,6.0470,6.0560,3360
2007-12-28 16:57:00,6.0590,6.0650,6.0470,6.0570,8400000
2007-12-28 16:56:00,6.0590,6.0680,6.0470,6.0580,202916
2007-12-28 16:55:00,6.0600,6.0660,6.0480,6.0580,5600
2007-12-28 16:53:00,6.0600,6.0660,6.0480,6.0580,38920
2007-12-28 16:52:00,6.0590,6.0660,6.0480,6.0570,8400
2007-12-28 16:49:00,6.0580,6.0640,6.0460,6.0560,2800
2007-12-28 16:48:00,6.0590,6.0660,6.0480,6.0570,5600
2007-12-28 16:47:00,6.0590,6.0660,6.0480,6.0570,6160
2007-12-28 16:46:00,6.0590,6.0660,6.0470,6.0570,27160
2007-12-28 16:45:00,6.0590,6.0650,6.0470,6.0570,2800
2007-12-28 16:44:00,6.0590,6.0650,6.0470,6.0570,19600
2007-12-28 16:43:00,6.0580,6.0640,6.0470,6.0560,8400
2007-12-28 16:42:00,6.0580,6.0650,6.0470,6.0560,11928
2007-12-28 16:40:00,6.0590,6.0650,6.0470,6.0560,11200
2007-12-28 16:39:00,6.0590,6.0650,6.0470,6.0570,3836
2007-12-28 16:37:00,6.0590,6.0650,6.0470,6.0570,5600
2007-12-28 16:35:00,6.0570,6.0630,6.0450,6.0550,2800
2007-12-28 16:34:00,6.0570,6.0630,6.0450,6.0550,2800
2007-12-28 16:32:00,6.0590,6.0650,6.0390,6.0480,53200
2007-12-28 16:31:00,6.0580,6.0650,6.0470,6.0560,101080
2007-12-28 16:30:00,6.0580,6.0640,6.0470,6.0560,4088
2007-12-28 16:29:00,6.0500,6.0640,6.0390,6.0550,126504
2007-12-28 16:27:00,6.0400,6.0640,6.0280,6.0550,30940
2007-12-28 16:26:00,6.0580,6.0640,6.0460,6.0550,11200
2007-12-28 16:25:00,6.0580,6.0650,6.0460,6.0570,65016
2007-12-28 16:24:00,6.0570,6.0630,6.0450,6.0550,36400
2007-12-28 16:23:00,6.0560,6.0620,6.0440,6.0540,2800
2007-12-28 16:22:00,6.0570,6.0630,6.0390,6.0550,46648
2007-12-28 16:21:00,6.0560,6.0620,6.0440,6.0540,23800
2007-12-28 16:20:00,6.0570,6.0640,6.0450,6.0560,50400
2007-12-28 16:19:00,6.0570,6.0640,6.0390,6.0550,72996
2007-12-28 16:18:00,6.0590,6.0650,6.0470,6.0570,61516
2007-12-28 16:17:00,6.0560,6.0630,6.0450,6.0540,25200
2007-12-28 16:16:00,6.0590,6.0650,6.0430,6.0530,101780
2007-12-28 16:15:00,6.0550,6.0650,6.0440,6.0530,19768
2007-12-28 16:13:00,6.0560,6.0620,6.0440,6.0530,44632
2007-12-28 16:12:00,6.0570,6.0630,6.0440,6.0540,90580
2007-12-28 16:11:00,6.0500,6.0650,6.0390,6.0550,92400
2007-12-28 16:09:00,6.0560,6.0650,6.0390,6.0530,3798900
2007-12-28 16:08:00,6.0590,6.0650,6.0460,6.0550,8400
2007-12-28 16:07:00,6.0580,6.0640,6.0440,6.0530,25200
2007-12-28 16:06:00,6.0550,6.0610,6.0440,6.0530,25200
2007-12-28 16:05:00,6.0570,6.0650,6.0440,6.0570,89600
2007-12-28 16:04:00,6.0590,6.0650,6.0450,6.0550,166320
2007-12-28 16:03:00,6.0590,6.0660,6.0470,6.0570,71960
2007-12-28 16:02:00,6.0570,6.0650,6.0460,6.0570,230580
2007-12-28 16:01:00,6.0580,6.0650,6.0470,6.0570,29120
2007-12-28 16:00:00,6.0600,6.0670,6.0390,6.0550,5709900
2007-12-28 15:59:00,6.0570,6.0670,6.0440,6.0550,3911572
2007-12-28 15:58:00,6.0590,6.0670,6.0390,6.0550,3774036
2007-12-28 15:57:00,6.0580,6.0670,6.0460,6.0570,3144932
2007-12-28 15:56:00,6.0620,6.0680,6.0440,6.0550,2221240
2007-12-28 15:55:00,6.0620,6.0690,6.0500,6.0590,2415196
2007-12-28 15:54:00,6.0600,6.0680,6.0450,6.0590,1536388
2007-12-28 15:53:00,6.0580,6.0690,6.0460,6.0580,2713284
2007-12-28 15:52:00,6.0560,6.0650,6.0440,6.0560,1106756
2007-12-28 15:51:00,6.0530,6.0660,6.0410,6.0540,2351664
2007-12-28 15:50:00,6.0520,6.0620,6.0400,6.0510,1975372
2007-12-28 15:49:00,6.0510,6.0590,6.0380,6.0490,1875356
2007-12-28 15:48:00,6.0460,6.0570,6.0340,6.0480,1425284
2007-12-28 15:47:00,6.0460,6.0550,6.0330,6.0440,1261064
2007-12-28 15:46:00,6.0450,6.0530,6.0310,6.0440,1008812
