timestamp,open,high,low,close,volume
2007-12-28 15:45:00,6.0490,6.0560,6.0310,6.0430,1583456
2007-12-28 15:44:00,6.0480,6.0570,6.0310,6.0470,2148860
2007-12-28 15:43:00,6.0400,6.0540,6.0280,6.0460,1734516
2007-12-28 15:42:00,6.0400,6.0490,6.0240,6.0380,1320872
2007-12-28 15:41:00,6.0400,6.0490,6.0270,6.0380,1095360
2007-12-28 15:40:00,6.0390,6.0480,6.0260,6.0380,1647408
2007-12-28 15:39:00,6.0380,6.0450,6.0200,6.0360,1423632
2007-12-28 15:38:00,6.0380,6.0460,6.0220,6.0350,2060072
2007-12-28 15:37:00,6.0340,6.0450,6.0220,6.0350,673260
2007-12-28 15:36:00,6.0380,6.0440,6.0210,6.0320,1592024
2007-12-28 15:35:00,6.0410,6.0470,6.0230,6.0360,1925308
2007-12-28 15:34:00,6.0410,6.0500,6.0260,6.0390,1258908
2007-12-28 15:33:00,6.0400,6.0510,6.0270,6.0390,1175608
2007-12-28 15:32:00,6.0430,6.0510,6.0270,6.0390,1319024
2007-12-28 15:31:00,6.0470,6.0560,6.0310,6.0410,1911056
2007-12-28 15:30:00,6.0410,6.0570,6.0290,6.0450,3393852
2007-12-28 15:29:00,6.0390,6.0510,6.0280,6.0400,1455972
2007-12-28 15:28:00,6.0390,6.0460,6.0260,6.0370,485324
2007-12-28 15:27:00,6.0350,6.0470,6.0230,6.0380,863240
2007-12-28 15:26:00,6.0370,6.0460,6.0210,6.0330,990304
2007-12-28 15:25:00,6.0370,6.0480,6.0220,6.0350,1741852
2007-12-28 15:24:00,6.0340,6.0440,6.0180,6.0350,1113532
2007-12-28 15:23:00,6.0320,6.0430,6.0160,6.0310,1514044
2007-12-28 15:22:00,6.0290,6.0400,6.0180,6.0300,1202096
2007-12-28 15:21:00,6.0320,6.0400,6.0160,6.0270,1368164
2007-12-28 15:20:00,6.0390,6.0480,6.0160,6.0290,2039716
2007-12-28 15:19:00,6.0430,6.0490,6.0260,6.0380,1155336
2007-12-28 15:18:00,6.0420,6.0510,6.0300,6.0400,1182832
2007-12-28 15:17:00,6.0460,6.0520,6.0290,6.0400,1521744
2007-12-28 15:16:00,6.0400,6.0520,6.0270,6.0430,987280
2007-12-28 15:15:00,6.0430,6.0530,6.0280,6.0390,2153508
2007-12-28 15:14:00,6.0360,6.0500,6.0200,6.0410,2412116
2007-12-28 15:13:00,6.0280,6.0420,6.0160,6.0340,1209236
2007-12-28 15:12:00,6.0290,6.0370,6.0130,6.0260,1413300
2007-12-28 15:11:00,6.0270,6.0400,6.0130,6.0260,1986880
2007-12-28 15:10:00,6.0230,6.0400,6.0100,6.0250,2390276
2007-12-28 15:09:00,6.0190,6.0320,6.0070,6.0220,2492644
2007-12-28 15:08:00,6.0140,6.0270,6.0000,6.0180,1694588
2007-12-28 15:07:00,6.0090,6.0200,5.9960,6.0110,2394532
2007-12-28 15:06:00,6.0110,6.0180,5.9960,6.0060,1674708
2007-12-28 15:05:00,6.0160,6.0240,5.9990,6.0090,1613416
2007-12-28 15:04:00,6.0190,6.0270,6.0000,6.0140,3338356
2007-12-28 15:03:00,6.0260,6.0330,6.0070,6.0170,1698004
2007-12-28 15:02:00,6.0320,6.0380,6.0150,6.0240,995036
2007-12-28 15:01:00,6.0300,6.0400,6.0160,6.0300,1020096
2007-12-28 15:00:00,6.0370,6.0430,6.0180,6.0280,934164
2007-12-28 14:59:00,6.0320,6.0440,6.0200,6.0350,1379364
2007-12-28 14:58:00,6.0310,6.0390,6.0190,6.0300,915096
2007-12-28 14:57:00,6.0290,6.0380,6.0170,6.0290,868644
2007-12-28 14:56:00,6.0230,6.0390,6.0110,6.0270,1359428
2007-12-28 14:55:00,6.0320,6.0390,6.0120,6.0210,1289484
2007-12-28 14:54:00,6.0290,6.0390,6.0150,6.0300,1774276
2007-12-28 14:53:00,6.0240,6.0350,6.0120,6.0260,1307068
2007-12-28 14:52:00,6.0250,6.0340,6.0070,6.0220,2696624
2007-12-28 14:51:00,6.0340,6.0400,6.0130,6.0230,3317748
2007-12-28 14:50:00,6.0480,6.0550,6.0210,6.0320,2548672
2007-12-28 14:49:00,6.0510,6.0580,6.0330,6.0450,1583484
2007-12-28 14:48:00,6.0500,6.0570,6.0370,6.0490,745276
2007-12-28 14:47:00,6.0480,6.0600,6.0360,6.0480,1687588
2007-12-28 14:46:00,6.0460,6.0560,6.0320,6.0450,1519308
2007-12-28 14:45:00,6.0550,6.0610,6.0330,6.0440,1628284
2007-12-28 14:44:00,6.0520,6.0630,6.0380,6.0520,1779960
2007-12-28 14:43:00,6.0570,6.0640,6.0400,6.0490,950180
2007-12-28 14:42:00,6.0570,6.0640,6.0440,6.0550,988064
2007-12-28 14:41:00,6.0560,6.0640,6.0430,6.0550,1082844
2007-12-28 14:40:00,6.0590,6.0660,6.0440,6.0540,1601208
2007-12-28 14:39:00,6.0530,6.0660,6.0400,6.0560,1999452
2007-12-28 14:38:00,6.0550,6.0610,6.0390,6.0510,1400952
2007-12-28 14:37:00,6.0550,6.0610,6.0380,6.0520,1070048
2007-12-28 14:36:00,6.0550,6.0610,6.0400,6.0520,1765764
2007-12-28 14:35:00,6.0510,6.0610,6.0380,6.0530,1255016
2007-12-28 14:34:00,6.0510,6.0600,6.0360,6.0490,1493996
2007-12-28 14:33:00,6.0500,6.0600,6.0380,6.0490,2480772
2007-12-28 14:32:00,6.0450,6.0570,6.0320,6.0480,3168032
2007-12-28 14:31:00,6.0410,6.0520,6.0300,6.0420,1771756
2007-12-28 14:30:00,6.0400,6.0470,6.0280,6.0390,840168
2007-12-28 14:29:00,6.0360,6.0470,6.0240,6.0380,951468
2007-12-28 14:28:00,6.0290,6.0430,6.0180,6.0340,700952
2007-12-28 14:27:00,6.0350,6.0420,6.0170,6.0270,779128
2007-12-28 14:26:00,6.0400,6.0460,6.0230,6.0330,358260
2007-12-28 14:25:00,6.0380,6.0470,6.0230,6.0380,507444
2007-12-28 14:24:00,6.0320,6.0460,6.0210,6.0360,1056272
2007-12-28 14:23:00,6.0310,6.0420,6.0190,6.0300,688632
2007-12-28 14:22:00,6.0310,6.0390,6.0180,6.0290,546952
2007-12-28 14:21:00,6.0340,6.0400,6.0190,6.0290,542220
2007-12-28 14:20:00,6.0340,6.0410,6.0200,6.0320,880432
2007-12-28 14:19:00,6.0360,6.0460,6.0180,6.0320,950684
2007-12-28 14:18:00,6.0290,6.0420,6.0170,6.0340,1087548
2007-12-28 14:17:00,6.0360,6.0430,6.0150,6.0260,1885548
2007-12-28 14:16:00,6.0370,6.0480,6.0240,6.0340,1885744
2007-12-28 14:15:00,6.0330,6.0450,6.0180,6.0350,2295440
2007-12-28 14:14:00,6.0390,6.0480,6.0220,6.0310,2677640
2007-12-28 14:13:00,6.0440,6.0500,6.0280,6.0370,1623272
2007-12-28 14:12:00,6.0470,6.0530,6.0310,6.0410,1364860
2007-12-28 14:11:00,6.0460,6.0550,6.0320,6.0440,1408120
2007-12-28 14:10:00,6.0450,6.0550,6.0330,6.0430,1491924
2007-12-28 14:09:00,6.0430,6.0510,6.0310,6.0430,797272
2007-12-28 14:08:00,6.0450,6.0510,6.0310,6.0410,635208
2007-12-28 14:07:00,6.0400,6.0510,6.0280,6.0420,770756
2007-12-28 14:06:00,6.0450,6.0530,6.0280,6.0390,977116
2007-12-28 14:05:00,6.0390,6.0510,6.0270,6.0430,1549492
2007-12-28 14:04:00,6.0400,6.0470,6.0260,6.0370,890484
2007-12-28 14:03:00,6.0390,6.0480,6.0270,6.0380,920556
2007-12-28 14:02:00,6.0400,6.0490,6.0260,6.0360,1214220
2007-12-28 14:01:00,6.0470,6.0530,6.0270,6.0380,1900080
2007-12-28 14:00:00,6.0430,6.0550,6.0310,6.0440,2284072
2007-12-28 13:59:00,6.0430,6.0530,6.0300,6.0410,2234960
2007-12-28 13:58:00,6.0370,6.0490,6.0250,6.0400,1989708
2007-12-28 13:57:00,6.0370,6.0440,6.0250,6.0360,793800
2007-12-28 13:56:00,6.0360,6.0460,6.0240,6.0350,1147300
2007-12-28 13:55:00,6.0340,6.0430,6.0210,6.0340,1705956
2007-12-28 13:54:00,6.0290,6.0400,6.0170,6.0310,1125740
2007-12-28 13:53:00,6.0280,6.0360,6.0120,6.0260,2107560
2007-12-28 13:52:00,6.0340,6.0400,6.0150,6.0260,1201844
2007-12-28 13:51:00,6.0310,6.0400,6.0200,6.0320,435960
2007-12-28 13:50:00,6.0360,6.0430,6.0200,6.0290,1092000
2007-12-28 13:49:00,6.0320,6.0450,6.0190,6.0350,1885660
2007-12-28 13:48:00,6.0340,6.0400,6.0180,6.0300,2246216
2007-12-28 13:47:00,6.0250,6.0400,6.0120,6.0310,2739212
2007-12-28 13:46:00,6.0200,6.0320,6.0090,6.0230,659652
2007-12-28 13:45:00,6.0220,6.0290,6.0060,6.0190,858340
2007-12-28 13:44:00,6.0260,6.0320,6.0110,6.0200,809620
2007-12-28 13:43:00,6.0230,6.0320,6.0090,6.0240,1381632
2007-12-28 13:42:00,6.0140,6.0300,6.0030,6.0220,1756440
2007-12-28 13:41:00,6.0100,6.0240,5.9980,6.0120,1399160
2007-12-28 13:40:00,6.0100,6.0160,5.9950,6.0080,724724
2007-12-28 13:39:00,6.0090,6.0170,5.9970,6.0080,446180
2007-12-28 13:38:00,6.0070,6.0180,5.9930,6.0070,1187900
2007-12-28 13:37:00,6.0040,6.0150,5.9920,6.0040,1665888
2007-12-28 13:36:00,6.0130,6.0230,5.9920,6.0020,3099768
2007-12-28 13:35:00,6.0170,6.0280,6.0010,6.0120,2277408
2007-12-28 13:34:00,6.0180,6.0270,6.0050,6.0160,1908368
2007-12-28 13:33:00,6.0260,6.0320,6.0050,6.0150,2293900
2007-12-28 13:32:00,6.0260,6.0330,6.0140,6.0240,821548
2007-12-28 13:31:00,6.0280,6.0340,6.0130,6.0240,877744
2007-12-28 13:30:00,6.0240,6.0340,6.0120,6.0250,1341816
2007-12-28 13:29:00,6.0260,6.0330,6.0120,6.0220,1266216
2007-12-28 13:28:00,6.0250,6.0350,6.0110,6.0240,1784748
2007-12-28 13:27:00,6.0270,6.0340,6.0120,6.0230,751772
2007-12-28 13:26:00,6.0240,6.0340,6.0110,6.0250,1310736
2007-12-28 13:25:00,6.0250,6.0330,6.0090,6.0210,1356992
2007-12-28 13:24:00,6.0260,6.0330,6.0090,6.0220,1391376
2007-12-28 13:23:00,6.0130,6.0320,6.0020,6.0230,2406040
2007-12-28 13:22:00,6.0120,6.0230,6.0000,6.0110,775880
2007-12-28 13:21:00,6.0140,6.0220,6.0000,6.0100,630364
2007-12-28 13:20:00,6.0100,6.0250,5.9980,6.0120,2339148
2007-12-28 13:19:00,6.0120,6.0190,5.9950,6.0080,644560
2007-12-28 13:18:00,6.0070,6.0190,5.9950,6.0090,1897056
2007-12-28 13:17:00,6.0130,6.0210,5.9940,6.0040,1470336
2007-12-28 13:16:00,6.0080,6.0200,5.9950,6.0110,1017408
2007-12-28 13:15:00,6.0060,6.0170,5.9940,6.0060,1681876
2007-12-28 13:14:00,6.0100,6.0170,5.9920,6.0040,1572872
2007-12-28 13:13:00,6.0090,6.0200,5.9970,6.0080,1209824
2007-12-28 13:12:00,6.0120,6.0230,5.9970,6.0060,2105852
2007-12-28 13:11:00,6.0090,6.0180,5.9940,6.0100,1586648
2007-12-28 13:10:00,6.0160,6.0240,5.9930,6.0060,2218636
2007-12-28 13:09:00,6.0120,6.0220,5.9970,6.0130,1430240
2007-12-28 13:08:00,6.0120,6.0220,5.9950,6.0100,2554916
2007-12-28 13:07:00,6.0020,6.0180,5.9890,6.0090,3174220
2007-12-28 13:06:00,5.9990,6.0120,5.9870,6.0010,3004876
2007-12-28 13:05:00,5.9920,6.0070,5.9780,5.9980,2401224
2007-12-28 13:04:00,5.9860,6.0000,5.9720,5.9890,3325644
2007-12-28 13:03:00,5.9790,5.9930,5.9660,5.9850,2619316
2007-12-28 13:02:00,5.9770,5.9870,5.9590,5.9770,2704660
2007-12-28 13:01:00,5.9820,5.9880,5.9580,5.9740,4989936
2007-12-28 13:00:00,5.9950,6.0010,5.9680,5.9800,3665256
2007-12-28 12:59:00,5.9960,6.0060,5.9810,5.9920,1409044
2007-12-28 12:58:00,6.0010,6.0070,5.9820,5.9940,1264788
2007-12-28 12:57:00,6.0010,6.0090,5.9830,5.9980,1506904
2007-12-28 12:56:00,6.0030,6.0130,5.9890,5.9990,1671544
2007-12-28 12:55:00,6.0060,6.0140,5.9880,6.0010,1993824
2007-12-28 12:54:00,6.0060,6.0140,5.9930,6.0040,1431836
2007-12-28 12:53:00,5.9940,6.0140,5.9800,6.0040,2400916
2007-12-28 12:52:00,5.9990,6.0060,5.9820,5.9920,2464364
2007-12-28 12:51:00,6.0000,6.0090,5.9870,5.9960,1523088
2007-12-28 12:50:00,6.0020,6.0100,5.9880,5.9980,2834048
2007-12-28 12:49:00,6.0140,6.0200,5.9770,5.9990,6085772
2007-12-28 12:48:00,6.0140,6.0210,5.9990,6.0110,1733284
2007-12-28 12:47:00,6.0140,6.0250,6.0020,6.0120,1500968
2007-12-28 12:46:00,6.0220,6.0290,6.0000,6.0120,3583804
2007-12-28 12:45:00,6.0220,6.0320,6.0090,6.0200,1597316
2007-12-28 12:44:00,6.0350,6.0410,6.0110,6.0200,2413012
2007-12-28 12:43:00,6.0390,6.0460,6.0230,6.0320,902328
2007-12-28 12:42:00,6.0370,6.0490,6.0220,6.0370,1940596
2007-12-28 12:41:00,6.0270,6.0450,6.0150,6.0340,1902740
2007-12-28 12:40:00,6.0290,6.0360,6.0140,6.0260,1032836
2007-12-28 12:39:00,6.0310,6.0390,6.0170,6.0270,1064140
2007-12-28 12:38:00,6.0280,6.0390,6.0150,6.0280,845236
2007-12-28 12:37:00,6.0310,6.0380,6.0160,6.0260,746788
2007-12-28 12:36:00,6.0290,6.0390,6.0180,6.0290,1033060
2007-12-28 12:35:00,6.0270,6.0380,6.0130,6.0270,913752
2007-12-28 12:34:00,6.0300,6.0370,6.0150,6.0260,843416
2007-12-28 12:33:00,6.0300,6.0400,6.0150,6.0280,768740
2007-12-28 12:32:00,6.0290,6.0360,6.0130,6.0280,1486492
2007-12-28 12:31:00,6.0290,6.0390,6.0140,6.0270,1465072
2007-12-28 12:30:00,6.0290,6.0350,6.0140,6.0270,894040
2007-12-28 12:29:00,6.0270,6.0350,6.0130,6.0270,950096
2007-12-28 12:28:00,6.0330,6.0400,6.0090,6.0240,3411660
2007-12-28 12:27:00,6.0360,6.0420,6.0210,6.0310,1505504
2007-12-28 12:26:00,6.0340,6.0420,6.0220,6.0330,1460452
2007-12-28 12:25:00,6.0380,6.0470,6.0220,6.0320,1311968
2007-12-28 12:24:00,6.0430,6.0490,6.0240,6.0350,890400
2007-12-28 12:23:00,6.0410,6.0510,6.0280,6.0410,928340
2007-12-28 12:22:00,6.0380,6.0490,6.0240,6.0390,1563856
2007-12-28 12:21:00,6.0380,6.0470,6.0230,6.0360,1127840
2007-12-28 12:20:00,6.0350,6.0490,6.0230,6.0350,1118908
2007-12-28 12:19:00,6.0360,6.0440,6.0180,6.0320,1265768
2007-12-28 12:18:00,6.0410,6.0500,6.0240,6.0340,930272
2007-12-28 12:17:00,6.0440,6.0510,6.0250,6.0380,1039556
2007-12-28 12:16:00,6.0440,6.0510,6.0300,6.0420,818720
2007-12-28 12:15:00,6.0470,6.0540,6.0290,6.0410,1415960
2007-12-28 12:14:00,6.0390,6.0530,6.0250,6.0440,1427664
2007-12-28 12:13:00,6.0340,6.0480,6.0220,6.0370,2279760
2007-12-28 12:12:00,6.0340,6.0420,6.0150,6.0320,3254468
2007-12-28 12:11:00,6.0380,6.0460,6.0220,6.0320,2325540
2007-12-28 12:10:00,6.0390,6.0700,6.0250,6.0370,2863420
2007-12-28 12:09:00,6.0490,6.0550,6.0270,6.0370,2264556
2007-12-28 12:08:00,6.0550,6.0610,6.0340,6.0460,2025604
2007-12-28 12:07:00,6.0540,6.0610,6.0420,6.0530,833560
2007-12-28 12:06:00,6.0550,6.0650,6.0410,6.0520,1799672
2007-12-28 12:05:00,6.0580,6.0640,6.0440,6.0530,1088136
2007-12-28 12:04:00,6.0610,6.0680,6.0460,6.0560,619304
2007-12-28 12:03:00,6.0610,6.0690,6.0490,6.0590,550844
2007-12-28 12:02:00,6.0640,6.0710,6.0490,6.0590,854168
2007-12-28 12:01:00,6.0580,6.0730,6.0470,6.0610,1392328
2007-12-28 12:00:00,6.0630,6.0700,6.0470,6.0560,1211140
2007-12-28 11:59:00,6.0650,6.0720,6.0430,6.0610,3302208
2007-12-28 11:58:00,6.0720,6.0790,6.0530,6.0630,1237796
2007-12-28 11:57:00,6.0730,6.0820,6.0600,6.0700,849688
2007-12-28 11:56:00,6.0710,6.0800,6.0600,6.0710,930020
2007-12-28 11:55:00,6.0700,6.0780,6.0570,6.0680,455840
2007-12-28 11:54:00,6.0720,6.0780,6.0580,6.0680,565068
2007-12-28 11:53:00,6.0720,6.0800,6.0560,6.0700,1349208
2007-12-28 11:52:00,6.0730,6.0820,6.0600,6.0700,482160
2007-12-28 11:51:00,6.0750,6.0830,6.0600,6.0700,721924
2007-12-28 11:50:00,6.0780,6.0840,6.0640,6.0730,411292
2007-12-28 11:49:00,6.0760,6.0840,6.0630,6.0760,258580
2007-12-28 11:48:00,6.0760,6.0820,6.0600,6.0730,945672
2007-12-28 11:47:00,6.0780,6.0850,6.0640,6.0740,420588
2007-12-28 11:46:00,6.0820,6.0880,6.0650,6.0760,638736
2007-12-28 11:45:00,6.0790,6.0880,6.0670,6.0790,588336
2007-12-28 11:44:00,6.0760,6.0860,6.0650,6.0770,692440
2007-12-28 11:43:00,6.0770,6.0840,6.0650,6.0740,530796
2007-12-28 11:42:00,6.0780,6.0870,6.0650,6.0750,682108
2007-12-28 11:41:00,6.0760,6.0850,6.0640,6.0750,758912
2007-12-28 11:40:00,6.0800,6.0860,6.0630,6.0740,893844
2007-12-28 11:39:00,6.0790,6.0870,6.0670,6.0780,1462692
2007-12-28 11:38:00,6.0760,6.0860,6.0640,6.0760,1702904
2007-12-28 11:37:00,6.0740,6.0840,6.0610,6.0740,1558900
2007-12-28 11:36:00,6.0700,6.0800,6.0580,6.0710,1254932
2007-12-28 11:35:00,6.0690,6.0760,6.0570,6.0680,430948
2007-12-28 11:34:00,6.0710,6.0790,6.0570,6.0670,679840
2007-12-28 11:33:00,6.0660,6.0780,6.0540,6.0680,872956
2007-12-28 11:32:00,6.0640,6.0740,6.0510,6.0640,786464
2007-12-28 11:31:00,6.0680,6.0750,6.0480,6.0610,2191980
2007-12-28 11:30:00,6.0720,6.0790,6.0550,6.0660,907760
2007-12-28 11:29:00,6.0700,6.0800,6.0580,6.0700,649264
2007-12-28 11:28:00,6.0700,6.0800,6.0570,6.0670,811020
2007-12-28 11:27:00,6.0710,6.0800,6.0570,6.0680,713244
2007-12-28 11:26:00,6.0710,6.0810,6.0580,6.0690,891268
2007-12-28 11:25:00,6.0680,6.0790,6.0560,6.0680,530964
2007-12-28 11:24:00,6.0750,6.0810,6.0560,6.0650,1049440
2007-12-28 11:23:00,6.0730,6.0810,6.0600,6.0720,757288
2007-12-28 11:22:00,6.0730,6.0820,6.0590,6.0700,1117396
2007-12-28 11:21:00,6.0690,6.0820,6.0570,6.0710,1519560
2007-12-28 11:20:00,6.0700,6.0770,6.0560,6.0670,955836
2007-12-28 11:19:00,6.0700,6.0770,6.0540,6.0680,1301160
2007-12-28 11:18:00,6.0710,6.0780,6.0560,6.0680,1275120
2007-12-28 11:17:00,6.0710,6.0800,6.0580,6.0690,1689660
2007-12-28 11:16:00,6.0640,6.0770,6.0510,6.0680,3050376
2007-12-28 11:15:00,6.0620,6.0700,6.0480,6.0620,1804208
2007-12-28 11:14:00,6.0550,6.0680,6.0420,6.0600,1530424
2007-12-28 11:13:00,6.0540,6.0640,6.0420,6.0510,709352
2007-12-28 11:12:00,6.0550,6.0620,6.0410,6.0510,750848
2007-12-28 11:11:00,6.0530,6.0630,6.0410,6.0530,860580
2007-12-28 11:10:00,6.0540,6.0640,6.0410,6.0500,1332240
2007-12-28 11:09:00,6.0520,6.0610,6.0380,6.0520,1662528
2007-12-28 11:08:00,6.0500,6.0590,6.0360,6.0500,958076
2007-12-28 11:07:00,6.0480,6.0580,6.0340,6.0490,1789844
2007-12-28 11:06:00,6.0540,6.0600,6.0340,6.0460,2079896
2007-12-28 11:05:00,6.0530,6.0620,6.0360,6.0520,2875880
2007-12-28 11:04:00,6.0550,6.0630,6.0410,6.0510,1223880
2007-12-28 11:03:00,6.0600,6.0690,6.0420,6.0520,1092000
2007-12-28 11:02:00,6.0590,6.0690,6.0470,6.0570,835884
2007-12-28 11:01:00,6.0630,6.0700,6.0470,6.0570,927136
2007-12-28 11:00:00,6.0630,6.0730,6.0510,6.0610,1801128
2007-12-28 10:59:00,6.0580,6.0690,6.0450,6.0600,1236480
2007-12-28 10:58:00,6.0550,6.0660,6.0410,6.0540,1538068
2007-12-28 10:57:00,6.0590,6.0650,6.0390,6.0530,1955464
2007-12-28 10:56:00,6.0650,6.0710,6.0430,6.0560,2263548
2007-12-28 10:55:00,6.0690,6.0760,6.0520,6.0630,1723064
2007-12-28 10:54:00,6.0660,6.0760,6.0540,6.0670,1120812
2007-12-28 10:53:00,6.0620,6.0740,6.0490,6.0650,1826132
2007-12-28 10:52:00,6.0630,6.0700,6.0420,6.0590,4570020
2007-12-28 10:51:00,6.0690,6.0770,6.0500,6.0610,2277212
2007-12-28 10:50:00,6.0720,6.0790,6.0570,6.0660,1207164
2007-12-28 10:49:00,6.0680,6.0790,6.0550,6.0710,1548484
2007-12-28 10:48:00,6.0690,6.0780,6.0550,6.0660,984340
2007-12-28 10:47:00,6.0680,6.0780,6.0550,6.0670,1586032
2007-12-28 10:46:00,6.0680,6.0780,6.0510,6.0660,3461892
2007-12-28 10:45:00,6.0700,6.0780,6.0560,6.0660,1375528
2007-12-28 10:44:00,6.0770,6.0840,6.0590,6.0690,1596896
2007-12-28 10:43:00,6.0760,6.0840,6.0620,6.0750,934136
2007-12-28 10:42:00,6.0780,6.0840,6.0640,6.0740,742364
2007-12-28 10:41:00,6.0810,6.0900,6.0630,6.0750,2259012
2007-12-28 10:40:00,6.0770,6.0870,6.0650,6.0790,1207108
2007-12-28 10:39:00,6.0720,6.0830,6.0610,6.0740,1150212
2007-12-28 10:38:00,6.0710,6.0790,6.0580,6.0700,850892
2007-12-28 10:37:00,6.0760,6.0820,6.0580,6.0680,1239588
2007-12-28 10:36:00,6.0690,6.0840,6.0550,6.0740,2498160
2007-12-28 10:35:00,6.0790,6.0860,6.0570,6.0670,3587696
2007-12-28 10:34:00,6.0830,6.0890,6.0680,6.0780,1329160
2007-12-28 10:33:00,6.0840,6.0940,6.0680,6.0810,1518468
2007-12-28 10:32:00,6.0870,6.0950,6.0710,6.0810,1735104
2007-12-28 10:31:00,6.0880,6.0960,6.0700,6.0840,3250996
2007-12-28 10:30:00,6.0920,6.0990,6.0760,6.0860,948528
2007-12-28 10:29:00,6.0900,6.0990,6.0750,6.0900,1261512
2007-12-28 10:28:00,6.0870,6.0970,6.0730,6.0880,991284
2007-12-28 10:27:00,6.0870,6.0970,6.0750,6.0850,568932
2007-12-28 10:26:00,6.0930,6.1010,6.0740,6.0850,1911308
2007-12-28 10:25:00,6.0890,6.1000,6.0740,6.0910,1037232
2007-12-28 10:24:00,6.0900,6.0990,6.0770,6.0860,828800
2007-12-28 10:23:00,6.0900,6.0990,6.0770,6.0880,897988
2007-12-28 10:22:00,6.0930,6.1000,6.0740,6.0870,1311324
2007-12-28 10:21:00,6.0930,6.1010,6.0790,6.0890,1368052
2007-12-28 10:20:00,6.0980,6.1040,6.0800,6.0900,1784216
2007-12-28 10:19:00,6.0840,6.1040,6.0730,6.0950,3432660
2007-12-28 10:18:00,6.0830,6.0920,6.0710,6.0820,732788
2007-12-28 10:17:00,6.0820,6.0920,6.0690,6.0810,1362396
2007-12-28 10:16:00,6.0820,6.0890,6.0690,6.0800,721840
2007-12-28 10:15:00,6.0850,6.0930,6.0680,6.0790,2181424
2007-12-28 10:14:00,6.0850,6.0930,6.0700,6.0820,1416016
2007-12-28 10:13:00,6.0840,6.0930,6.0710,6.0840,1555540
2007-12-28 10:12:00,6.0770,6.0900,6.0660,6.0810,1322916
2007-12-28 10:11:00,6.0810,6.0900,6.0620,6.0760,1811684
2007-12-28 10:10:00,6.0790,6.0900,6.0670,6.0780,1798720
2007-12-28 10:09:00,6.0720,6.0870,6.0590,6.0770,3073560
2007-12-28 10:08:00,6.0720,6.0810,6.0560,6.0700,2620184
2007-12-28 10:07:00,6.0800,6.0880,6.0600,6.0700,2514988
2007-12-28 10:06:00,6.0710,6.0870,6.0580,6.0770,3238816
2007-12-28 10:05:00,6.0660,6.0860,6.0530,6.0700,5369840
2007-12-28 10:04:00,6.0710,6.0780,6.0510,6.0650,6522992
2007-12-28 10:03:00,6.0820,6.0900,6.0590,6.0700,2796416
2007-12-28 10:02:00,6.0790,6.0950,6.0670,6.0800,2633960
2007-12-28 10:01:00,6.0750,6.0890,6.0610,6.0770,2829624
2007-12-28 10:00:00,6.0910,6.0970,6.0620,6.0730,4609164
2007-12-28 09:59:00,6.0910,6.0980,6.0770,6.0880,1466164
2007-12-28 09:58:00,6.0850,6.0980,6.0720,6.0890,1966384
2007-12-28 09:57:00,6.0860,6.0940,6.0720,6.0830,937020
2007-12-28 09:56:00,6.0850,6.0940,6.0720,6.0850,1173732
2007-12-28 09:55:00,6.0890,6.0960,6.0710,6.0830,2159668
2007-12-28 09:54:00,6.0930,6.0990,6.0740,6.0870,2107728
