timestamp,open,high,low,close,volume
2007-12-28 09:53:00,6.0900,6.1000,6.0770,6.0910,982604
2007-12-28 09:52:00,6.0940,6.1010,6.0790,6.0900,708820
2007-12-28 09:51:00,6.0940,6.1030,6.0780,6.0920,1260336
2007-12-28 09:50:00,6.0950,6.1040,6.0790,6.0920,1115072
2007-12-28 09:49:00,6.0870,6.1040,6.0750,6.0920,1985004
2007-12-28 09:48:00,6.0900,6.1010,6.0750,6.0850,2057104
2007-12-28 09:47:00,6.0950,6.1060,6.0750,6.0890,2625392
2007-12-28 09:46:00,6.0990,6.1090,6.0830,6.0940,3727920
2007-12-28 09:45:00,6.0970,6.1130,6.0830,6.0970,4707276
2007-12-28 09:44:00,6.0960,6.1040,6.0770,6.0940,2081576
2007-12-28 09:43:00,6.0960,6.1040,6.0770,6.0940,2287096
2007-12-28 09:42:00,6.1040,6.1110,6.0830,6.0950,2483684
2007-12-28 09:41:00,6.0950,6.1180,6.0790,6.1020,3071460
2007-12-28 09:40:00,6.0970,6.1070,6.0770,6.0940,2585520
2007-12-28 09:39:00,6.0790,6.1040,6.0660,6.0950,3668392
2007-12-28 09:38:00,6.0830,6.0890,6.0590,6.0770,2979676
2007-12-28 09:37:00,6.0870,6.0960,6.0680,6.0810,3209556
2007-12-28 09:36:00,6.0860,6.0950,6.0680,6.0850,4852904
2007-12-28 09:35:00,6.0940,6.1010,6.0700,6.0840,4415432
2007-12-28 09:34:00,6.1090,6.1160,6.0750,6.0920,7141064
2007-12-28 09:33:00,6.0950,6.1170,6.0770,6.1070,5560408
2007-12-28 09:32:00,6.0980,6.1050,6.0740,6.0930,3775436
2007-12-28 09:31:00,6.0830,6.1080,6.0710,6.0960,5965288
2007-12-28 09:30:00,6.0820,6.1010,6.0570,6.0810,8377796
2007-12-28 09:29:00,6.0690,6.0870,6.0560,6.0780,173600
2007-12-28 09:28:00,6.0690,6.0800,6.0550,6.0670,249340
2007-12-28 09:27:00,6.0740,6.0800,6.0570,6.0670,80640
2007-12-28 09:26:00,6.0780,6.0840,6.0630,6.0730,23800
2007-12-28 09:25:00,6.0760,6.0820,6.0640,6.0740,2800
2007-12-28 09:24:00,6.0760,6.0820,6.0620,6.0720,73920
2007-12-28 09:23:00,6.0810,6.0870,6.0640,6.0740,204400
2007-12-28 09:22:00,6.0780,6.0870,6.0660,6.0790,49392
2007-12-28 09:21:00,6.0790,6.0860,6.0660,6.0760,70448
2007-12-28 09:20:00,6.0760,6.0890,6.0650,6.0780,169092
2007-12-28 09:19:00,6.0760,6.0820,6.0640,6.0740,9800
2007-12-28 09:18:00,6.0780,6.0840,6.0650,6.0740,49700
2007-12-28 09:17:00,6.0780,6.0840,6.0660,6.0750,16688
2007-12-28 09:16:00,6.0780,6.0840,6.0660,6.0760,16800
2007-12-28 09:15:00,6.0790,6.0850,6.0670,6.0770,5600
2007-12-28 09:14:00,6.0760,6.0830,6.0640,6.0740,12600
2007-12-28 09:13:00,6.0760,6.0830,6.0650,6.0740,61880
2007-12-28 09:12:00,6.0750,6.0830,6.0630,6.0740,53788
2007-12-28 09:11:00,6.0760,6.0830,6.0620,6.0740,45220
2007-12-28 09:10:00,6.0760,6.0860,6.0620,6.0740,250908
2007-12-28 09:09:00,6.0730,6.0820,6.0620,6.0730,19320
2007-12-28 09:08:00,6.0700,6.0790,6.0580,6.0700,127848
2007-12-28 09:07:00,6.0670,6.0770,6.0540,6.0650,69300
2007-12-28 09:06:00,6.0690,6.0750,6.0550,6.0660,62328
2007-12-28 09:05:00,6.0700,6.0780,6.0570,6.0660,105000
2007-12-28 09:04:00,6.0730,6.0790,6.0600,6.0700,35000
2007-12-28 09:03:00,6.0760,6.0820,6.0610,6.0700,27524
2007-12-28 09:02:00,6.0780,6.0840,6.0640,6.0740,63196
2007-12-28 09:01:00,6.0750,6.0840,6.0630,6.0750,28560
2007-12-28 09:00:00,6.0740,6.0810,6.0630,6.0720,8400
2007-12-28 08:59:00,6.0690,6.0770,6.0540,6.0680,110124
2007-12-28 08:58:00,6.0690,6.0770,6.0540,6.0680,131376
2007-12-28 08:57:00,6.0700,6.0770,6.0560,6.0660,22400
2007-12-28 08:56:00,6.0700,6.0800,6.0530,6.0700,281680
2007-12-28 08:55:00,6.0730,6.0800,6.0580,6.0670,43008
2007-12-28 08:54:00,6.0740,6.0800,6.0610,6.0710,11200
2007-12-28 08:53:00,6.0760,6.0830,6.0600,6.0700,50960
2007-12-28 08:52:00,6.0750,6.0830,6.0610,6.0700,46200
2007-12-28 08:51:00,6.0760,6.0830,6.0650,6.0740,6328
2007-12-28 08:50:00,6.0760,6.0840,6.0650,6.0760,15512
2007-12-28 08:48:00,6.0740,6.0800,6.0600,6.0700,85316
2007-12-28 08:47:00,6.0760,6.0850,6.0650,6.0770,27440
2007-12-28 08:46:00,6.0720,6.0830,6.0590,6.0740,43316
2007-12-28 08:45:00,6.0710,6.0790,6.0580,6.0710,66220
2007-12-28 08:44:00,6.0710,6.0770,6.0580,6.0680,11200
2007-12-28 08:43:00,6.0720,6.0780,6.0580,6.0690,22400
2007-12-28 08:42:00,6.0710,6.0770,6.0560,6.0690,131936
2007-12-28 08:41:00,6.0760,6.0830,6.0600,6.0700,80080
2007-12-28 08:40:00,6.0790,6.0860,6.0630,6.0720,100520
2007-12-28 08:39:00,6.0810,6.0880,6.0690,6.0790,44688
2007-12-28 08:37:00,6.0780,6.0840,6.0650,6.0760,29400
2007-12-28 08:36:00,6.0740,6.0850,6.0620,6.0760,14924
2007-12-28 08:35:00,6.0760,6.0830,6.0620,6.0710,49504
2007-12-28 08:34:00,6.0810,6.0870,6.0650,6.0740,101164
2007-12-28 08:33:00,6.0830,6.0890,6.0690,6.0790,93688
2007-12-28 08:32:00,6.0860,6.0920,6.0710,6.0810,118440
2007-12-28 08:31:00,6.0860,6.0920,6.0740,6.0830,14000
2007-12-28 08:28:00,6.0860,6.0920,6.0730,6.0820,7840
2007-12-28 08:27:00,6.0860,6.0920,6.0740,6.0830,2800
2007-12-28 08:26:00,6.0900,6.0960,6.0760,6.0860,25200
2007-12-28 08:25:00,6.0910,6.0970,6.0780,6.0880,33264
2007-12-28 08:24:00,6.0870,6.0960,6.0750,6.0860,19600
2007-12-28 08:22:00,6.0870,6.0990,6.0750,6.0890,44268
2007-12-28 08:21:00,6.0860,6.0920,6.0740,6.0830,29372
2007-12-28 08:20:00,6.0860,6.0920,6.0740,6.0830,21672
2007-12-28 08:19:00,6.0840,6.0900,6.0720,6.0820,2800
2007-12-28 08:18:00,6.0840,6.0920,6.0710,6.0800,80388
2007-12-28 08:16:00,6.0870,6.0950,6.0730,6.0830,139720
2007-12-28 08:15:00,6.0860,6.0940,6.0740,6.0860,14700
2007-12-28 08:14:00,6.0900,6.0960,6.0750,6.0850,33740
2007-12-28 08:13:00,6.0910,6.0990,6.0780,6.0880,33796
2007-12-28 08:12:00,6.0900,6.0990,6.0770,6.0910,38080
2007-12-28 08:11:00,6.0880,6.0990,6.0750,6.0890,166460
2007-12-28 08:10:00,6.0920,6.0980,6.0770,6.0890,233800
2007-12-28 08:09:00,6.0940,6.1010,6.0790,6.0890,97440
2007-12-28 08:08:00,6.0990,6.1050,6.0800,6.0920,254800
2007-12-28 08:07:00,6.0990,6.1080,6.0790,6.0920,188552
2007-12-28 08:06:00,6.0990,6.1080,6.0870,6.0970,162092
2007-12-28 08:05:00,6.0930,6.1070,6.0760,6.0970,448672
2007-12-28 08:04:00,6.0900,6.0990,6.0750,6.0860,505036
2007-12-28 08:03:00,6.0830,6.0960,6.0710,6.0850,311668
2007-12-28 08:02:00,6.0820,6.0900,6.0650,6.0800,85680
2007-12-28 08:01:00,6.0830,6.0910,6.0680,6.0770,163800
2007-12-28 08:00:00,6.0860,6.0970,6.0620,6.0830,639044
2007-12-28 07:59:00,6.0870,6.0940,6.0740,6.0860,14000
2007-12-28 07:57:00,6.0920,6.0980,6.0800,6.0890,4200
2007-12-28 07:55:00,6.0890,6.0960,6.0750,6.0880,11200
2007-12-28 07:54:00,6.0870,6.0930,6.0750,6.0850,28000
2007-12-28 07:53:00,6.0870,6.0930,6.0750,6.0850,2800
2007-12-28 07:50:00,6.0890,6.0950,6.0770,6.0860,11200
2007-12-28 07:49:00,6.0860,6.0970,6.0740,6.0850,148400
2007-12-28 07:48:00,6.0870,6.0930,6.0750,6.0850,11200
2007-12-28 07:46:00,6.0870,6.0950,6.0750,6.0860,25200
2007-12-28 07:44:00,6.0710,6.0840,6.0590,6.0760,19796
2007-12-28 07:42:00,6.0780,6.0840,6.0660,6.0760,2800
2007-12-28 07:36:00,6.0790,6.0850,6.0660,6.0770,195608
2007-12-28 07:35:00,6.0790,6.0850,6.0670,6.0770,8400
2007-12-28 07:34:00,6.0670,6.0860,6.0560,6.0770,44996
2007-12-28 07:33:00,6.0690,6.0750,6.0570,6.0670,5600
2007-12-28 07:32:00,6.0860,6.0920,6.0540,6.0680,61600
2007-12-28 07:31:00,6.0810,6.0880,6.0590,6.0680,39508
2007-12-28 07:23:00,6.0930,6.1000,6.0810,6.0910,39200
2007-12-28 07:22:00,6.0930,6.0990,6.0810,6.0910,56000
2007-12-28 07:21:00,6.0790,6.0860,6.0680,6.0770,14000
2007-12-28 07:20:00,6.0940,6.1000,6.0770,6.0860,75600
2007-12-28 07:19:00,6.0940,6.1000,6.0820,6.0920,35560
2007-12-28 07:18:00,6.0890,6.0950,6.0770,6.0860,24052
2007-12-28 07:17:00,6.0860,6.0920,6.0740,6.0830,12880
2007-12-28 07:16:00,6.0890,6.0950,6.0740,6.0830,64120
2007-12-28 07:15:00,6.0890,6.0950,6.0770,6.0860,11200
2007-12-28 07:14:00,6.0850,6.0950,6.0740,6.0830,89600
2007-12-28 07:13:00,6.0840,6.0900,6.0720,6.0820,11200
2007-12-28 07:12:00,6.0810,6.0870,6.0690,6.0790,2800
2007-12-28 07:10:00,6.0790,6.0860,6.0680,6.0770,2800
2007-12-28 05:07:00,6.0620,6.0680,6.0500,6.0600,2800
2007-12-27 19:59:00,6.0290,6.0360,6.0150,6.0240,42000
2007-12-27 19:58:00,6.0290,6.0360,6.0150,6.0240,47600
2007-12-27 19:57:00,6.0310,6.0370,6.0180,6.0270,12880
2007-12-27 19:56:00,6.0290,6.0360,6.0180,6.0270,3920
2007-12-27 19:55:00,6.0300,6.0370,6.0180,6.0280,43680
2007-12-27 19:54:00,6.0310,6.0370,6.0190,6.0280,3080
2007-12-27 19:51:00,6.0280,6.0360,6.0160,6.0280,18200
2007-12-27 19:49:00,6.0270,6.0330,6.0150,6.0250,4900
2007-12-27 19:48:00,6.0310,6.0370,6.0190,6.0280,8260
2007-12-27 19:44:00,6.0280,6.0340,6.0160,6.0260,5600
2007-12-27 19:42:00,6.0310,6.0370,6.0190,6.0290,2856
2007-12-27 19:41:00,6.0320,6.0390,6.0210,6.0300,2800
2007-12-27 19:36:00,6.0310,6.0370,6.0190,6.0290,4200
2007-12-27 19:34:00,6.0260,6.0330,6.0150,6.0240,2800
2007-12-27 19:33:00,6.0270,6.0330,6.0150,6.0250,19460
2007-12-27 19:30:00,6.0300,6.0360,6.0150,6.0240,84644
2007-12-27 19:29:00,6.0310,6.0370,6.0200,6.0290,5488
2007-12-27 19:19:00,6.0310,6.0370,6.0190,6.0290,27328
2007-12-27 19:14:00,6.0340,6.0400,6.0220,6.0310,4200
2007-12-27 19:13:00,6.0340,6.0400,6.0220,6.0320,17108
2007-12-27 19:12:00,6.0340,6.0400,6.0220,6.0320,23660
2007-12-27 19:07:00,6.0330,6.0400,6.0220,6.0310,4676
2007-12-27 18:58:00,6.0340,6.0400,6.0180,6.0280,7896
2007-12-27 18:57:00,6.0320,6.0400,6.0190,6.0290,16296
2007-12-27 18:53:00,6.0320,6.0400,6.0200,6.0320,42728
2007-12-27 18:52:00,6.0320,6.0380,6.0200,6.0290,2800
2007-12-27 18:50:00,6.0310,6.0370,6.0190,6.0290,14000
2007-12-27 18:45:00,6.0310,6.0370,6.0190,6.0290,4368
2007-12-27 18:44:00,6.0310,6.0370,6.0190,6.0290,12432
2007-12-27 18:41:00,6.0310,6.0370,6.0190,6.0290,8232
2007-12-27 18:39:00,6.0290,6.0360,6.0180,6.0270,4480
2007-12-27 18:35:00,6.0310,6.0370,6.0190,6.0290,25368
2007-12-27 18:34:00,6.0300,6.0360,6.0180,6.0280,10080
2007-12-27 18:32:00,6.0300,6.0360,6.0180,6.0280,5600
2007-12-27 18:31:00,6.0300,6.0360,6.0180,6.0280,10080
2007-12-27 18:30:00,6.0290,6.0350,6.0170,6.0270,13888
2007-12-27 18:26:00,6.0290,6.0360,6.0170,6.0270,35000
2007-12-27 18:22:00,6.0270,6.0350,6.0150,6.0270,19600
2007-12-27 18:21:00,6.0290,6.0350,6.0170,6.0270,8400
2007-12-27 18:19:00,6.0290,6.0350,6.0170,6.0270,8400
2007-12-27 18:18:00,6.0310,6.0370,6.0190,6.0290,2800
2007-12-27 18:16:00,6.0310,6.0370,6.0190,6.0280,2800
2007-12-27 18:15:00,6.0280,6.0370,6.0160,6.0280,16800
2007-12-27 18:10:00,6.0290,6.0360,6.0090,6.0270,42700
2007-12-27 18:07:00,6.0290,6.0360,6.0180,6.0270,2800
2007-12-27 18:06:00,6.0280,6.0340,6.0160,6.0250,24500
2007-12-27 18:05:00,6.0250,6.0310,6.0130,6.0230,40684
2007-12-27 18:04:00,6.0260,6.0330,6.0150,6.0240,2800
2007-12-27 18:03:00,6.0260,6.0330,6.0150,6.0240,2800
2007-12-27 17:59:00,6.0280,6.0340,6.0160,6.0250,5600
2007-12-27 17:58:00,6.0280,6.0360,6.0170,6.0280,16800
2007-12-27 17:57:00,6.0260,6.0340,6.0150,6.0260,9884
2007-12-27 17:56:00,6.0250,6.0320,6.0130,6.0230,8400
2007-12-27 17:55:00,6.0240,6.0310,6.0130,6.0220,31388
2007-12-27 17:53:00,6.0240,6.0300,6.0120,6.0220,2800
2007-12-27 17:52:00,6.0240,6.0300,6.0120,6.0220,2800
2007-12-27 17:47:00,6.0220,6.0290,6.0110,6.0200,13804
2007-12-27 17:46:00,6.0230,6.0300,6.0120,6.0220,8400
2007-12-27 17:42:00,6.0230,6.0290,6.0100,6.0200,5600
2007-12-27 17:39:00,6.0200,6.0260,6.0090,6.0180,5600
2007-12-27 17:38:00,6.0190,6.0250,6.0070,6.0170,14000
2007-12-27 17:37:00,6.0190,6.0260,6.0070,6.0170,11200
2007-12-27 17:36:00,6.0190,6.0260,6.0080,6.0170,2800
2007-12-27 17:35:00,6.0190,6.0260,6.0080,6.0170,14000
2007-12-27 17:32:00,6.0190,6.0260,6.0080,6.0170,2800
2007-12-27 17:28:00,6.0220,6.0280,6.0100,6.0200,2800
2007-12-27 17:26:00,6.0190,6.0260,6.0080,6.0170,12880
2007-12-27 17:25:00,6.0200,6.0260,6.0070,6.0170,10752
2007-12-27 17:19:00,6.0220,6.0290,6.0070,6.0170,12320
2007-12-27 17:16:00,6.0250,6.0310,6.0140,6.0230,2800
2007-12-27 17:13:00,6.0230,6.0320,6.0120,6.0240,5600
2007-12-27 17:12:00,6.0230,6.0290,6.0120,6.0210,27020
2007-12-27 17:11:00,6.0220,6.0290,6.0090,6.0200,35000
2007-12-27 17:09:00,6.0220,6.0280,6.0100,6.0190,8400
2007-12-27 17:05:00,6.0240,6.0330,6.0070,6.0240,112000
2007-12-27 17:04:00,6.0260,6.0320,6.0140,6.0240,2800
2007-12-27 17:03:00,6.0260,6.0320,6.0140,6.0240,18144
2007-12-27 17:02:00,6.0250,6.0310,6.0110,6.0200,30800
2007-12-27 17:01:00,6.0250,6.0310,6.0130,6.0230,2800
2007-12-27 17:00:00,6.0250,6.0310,6.0130,6.0230,2800
2007-12-27 16:59:00,6.0230,6.0290,6.0110,6.0210,9100
2007-12-27 16:57:00,6.0240,6.0300,6.0130,6.0220,3500
2007-12-27 16:56:00,6.0230,6.0290,6.0120,6.0210,5600
2007-12-27 16:54:00,6.0230,6.0290,6.0120,6.0210,19600
2007-12-27 16:51:00,6.0250,6.0310,6.0130,6.0230,2800
2007-12-27 16:50:00,6.0260,6.0320,6.0140,6.0230,2800
2007-12-27 16:48:00,6.0260,6.0330,6.0150,6.0240,5600
2007-12-27 16:46:00,6.0260,6.0330,6.0150,6.0240,13636
2007-12-27 16:45:00,6.0260,6.0330,6.0150,6.0240,24164
2007-12-27 16:44:00,6.0260,6.0330,6.0150,6.0240,11200
2007-12-27 16:43:00,6.0250,6.0340,6.0130,6.0240,19600
2007-12-27 16:41:00,6.0280,6.0340,6.0160,6.0260,3612
2007-12-27 16:39:00,6.0220,6.0310,6.0090,6.0190,23800
2007-12-27 16:38:00,6.0230,6.0330,6.0110,6.0230,93800
2007-12-27 16:37:00,6.0220,6.0280,6.0100,6.0200,14000
2007-12-27 16:36:00,6.0210,6.1210,6.0090,6.1120,43400
2007-12-27 16:34:00,6.0220,6.0920,6.0090,6.0190,257068
2007-12-27 16:33:00,6.0200,6.0260,6.0090,6.0180,7140
2007-12-27 16:31:00,6.0200,6.0260,6.0090,6.0180,25200
2007-12-27 16:30:00,6.0190,6.0250,6.0070,6.0170,7056
2007-12-27 16:29:00,6.0190,6.0250,6.0040,6.0140,11200
2007-12-27 16:28:00,6.0190,6.0260,6.0070,6.0180,33600
2007-12-27 16:26:00,6.0220,6.0290,6.0090,6.0210,57232
2007-12-27 16:25:00,6.0170,6.0230,6.0060,6.0150,5600
2007-12-27 16:24:00,6.0200,6.0260,6.0080,6.0170,5600
2007-12-27 16:23:00,6.0220,6.0290,6.0100,6.0210,44464
2007-12-27 16:22:00,6.0220,6.0280,6.0100,6.0200,2800
2007-12-27 16:21:00,6.0220,6.0280,6.0100,6.0200,3136
2007-12-27 16:20:00,6.0190,6.0260,6.0080,6.0170,2800
2007-12-27 16:19:00,6.0190,6.0260,6.0070,6.0170,19600
2007-12-27 16:18:00,6.0200,6.0280,6.0080,6.0200,8680
2007-12-27 16:17:00,6.0160,6.0220,6.0040,6.0140,3640
2007-12-27 16:16:00,6.0190,6.0270,6.0060,6.0150,65828
2007-12-27 16:15:00,6.0140,6.0270,6.0030,6.0180,105504
2007-12-27 16:14:00,6.0150,6.0270,6.0030,6.0120,35588
2007-12-27 16:13:00,6.0210,6.0950,6.0030,6.0120,3609732
2007-12-27 16:12:00,6.0130,6.0960,6.0010,6.0180,983388
2007-12-27 16:11:00,6.0130,6.0250,6.0010,6.0110,42280
2007-12-27 16:10:00,6.0160,6.0960,5.9990,6.0110,179200
2007-12-27 16:09:00,6.0190,6.1220,6.0040,6.0140,2126600
2007-12-27 16:08:00,6.0160,6.0460,6.0040,6.0190,490840
2007-12-27 16:07:00,6.0160,6.0220,6.0040,6.0140,42000
2007-12-27 16:06:00,6.0200,6.0260,6.0050,6.0140,56644
2007-12-27 16:05:00,6.0200,6.0280,6.0070,6.0180,156800
2007-12-27 16:04:00,6.0220,6.0280,6.0080,6.0170,56756
2007-12-27 16:03:00,6.0230,6.0310,6.0100,6.0200,112000
2007-12-27 16:02:00,6.0550,6.0610,6.0130,6.0230,16800
2007-12-27 16:01:00,6.0280,6.0340,6.0130,6.0230,33600
2007-12-27 16:00:00,6.0250,6.0410,6.0090,6.0270,5289004
2007-12-27 15:59:00,6.0270,6.0410,6.0090,6.0310,7456596
2007-12-27 15:58:00,6.0280,6.0400,6.0100,6.0230,6389180
2007-12-27 15:57:00,6.0220,6.0350,6.0070,6.0260,4342464
2007-12-27 15:56:00,6.0220,6.0300,6.0050,6.0200,3496612
2007-12-27 15:55:00,6.0150,6.0290,6.0020,6.0210,3243604
2007-12-27 15:54:00,6.0120,6.0230,5.9970,6.0130,3818500
2007-12-27 15:53:00,6.0080,6.0190,5.9940,6.0100,1906408
2007-12-27 15:52:00,6.0120,6.0230,5.9910,6.0050,4480392
2007-12-27 15:51:00,6.0120,6.0240,5.9940,6.0100,4855956
2007-12-27 15:50:00,6.0000,6.0190,5.9880,6.0100,4325720
2007-12-27 15:49:00,6.0090,6.0180,5.9860,5.9980,6060684
2007-12-27 15:48:00,6.0060,6.0190,5.9940,6.0080,4056640
2007-12-27 15:47:00,6.0100,6.0160,5.9920,6.0040,6693764
2007-12-27 15:46:00,6.0180,6.0250,5.9950,6.0070,5766572
2007-12-27 15:45:00,6.0180,6.0290,6.0060,6.0160,2964472
2007-12-27 15:44:00,6.0260,6.0360,6.0060,6.0160,2685676
2007-12-27 15:43:00,6.0290,6.0360,6.0140,6.0240,1650404
2007-12-27 15:42:00,6.0300,6.0380,6.0150,6.0280,2628584
2007-12-27 15:41:00,6.0200,6.0370,6.0090,6.0280,3076248
2007-12-27 15:40:00,6.0270,6.0340,6.0000,6.0190,6326712
2007-12-27 15:39:00,6.0350,6.0430,6.0120,6.0250,3961076
2007-12-27 15:38:00,6.0410,6.0480,6.0210,6.0320,2526552
2007-12-27 15:37:00,6.0440,6.0500,6.0210,6.0380,2100224
2007-12-27 15:36:00,6.0370,6.0510,6.0230,6.0410,2040388
2007-12-27 15:35:00,6.0400,6.0460,6.0190,6.0330,4391240
2007-12-27 15:34:00,6.0410,6.0640,6.0280,6.0380,3628632
2007-12-27 15:33:00,6.0300,6.0490,6.0170,6.0390,4651640
2007-12-27 15:32:00,6.0220,6.0390,6.0100,6.0270,4258828
2007-12-27 15:31:00,6.0420,6.0580,6.0080,6.0200,8828792
2007-12-27 15:30:00,6.0570,6.0650,6.0230,6.0380,7875336
2007-12-27 15:29:00,6.0720,6.0790,6.0450,6.0550,7838628
2007-12-27 15:28:00,6.0850,6.0910,6.0590,6.0700,2583560
2007-12-27 15:27:00,6.0880,6.0950,6.0730,6.0830,1364328
2007-12-27 15:26:00,6.0840,6.0940,6.0700,6.0860,975128
2007-12-27 15:25:00,6.0800,6.0910,6.0670,6.0820,929348
2007-12-27 15:24:00,6.0850,6.0910,6.0670,6.0780,1231328
2007-12-27 15:23:00,6.0820,6.0950,6.0700,6.0820,1244628
2007-12-27 15:22:00,6.0760,6.0900,6.0640,6.0790,1196496
2007-12-27 15:21:00,6.0770,6.0870,6.0610,6.0740,2411304
2007-12-27 15:20:00,6.0860,6.0950,6.0600,6.0740,4552408
2007-12-27 15:19:00,6.0930,6.1000,6.0730,6.0840,1340248
2007-12-27 15:18:00,6.0940,6.1030,6.0810,6.0910,864416
2007-12-27 15:17:00,6.0910,6.1040,6.0780,6.0920,1378888
2007-12-27 15:16:00,6.0960,6.1030,6.0770,6.0880,1606220
2007-12-27 15:15:00,6.0990,6.1050,6.0840,6.0940,749252
2007-12-27 15:14:00,6.0960,6.1050,6.0840,6.0960,786604
2007-12-27 15:13:00,6.0970,6.1050,6.0840,6.0940,1521044
2007-12-27 15:12:00,6.0990,6.1060,6.0840,6.0950,1159816
2007-12-27 15:11:00,6.0930,6.1070,6.0810,6.0970,2189012
2007-12-27 15:10:00,6.0920,6.1010,6.0790,6.0900,1157940
2007-12-27 15:09:00,6.0890,6.1010,6.0750,6.0900,1413496
2007-12-27 15:08:00,6.0920,6.0990,6.0770,6.0870,913024
2007-12-27 15:07:00,6.0930,6.1000,6.0790,6.0900,722876
2007-12-27 15:06:00,6.0900,6.1010,6.0780,6.0900,1406132
2007-12-27 15:05:00,6.0870,6.1010,6.0750,6.0870,1109668
2007-12-27 15:04:00,6.0920,6.1010,6.0750,6.0850,939596
2007-12-27 15:03:00,6.0950,6.1010,6.0780,6.0910,1055488
2007-12-27 15:02:00,6.0950,6.1030,6.0780,6.0910,1142988
2007-12-27 15:01:00,6.0930,6.1040,6.0780,6.0920,2086980
2007-12-27 15:00:00,6.0880,6.0990,6.0720,6.0900,2036216
2007-12-27 14:59:00,6.0940,6.1000,6.0740,6.0860,2640120
2007-12-27 14:58:00,6.0880,6.1040,6.0760,6.0920,1403136
2007-12-27 14:57:00,6.0950,6.1010,6.0750,6.0860,3308452
2007-12-27 14:56:00,6.1040,6.1120,6.0830,6.0930,2126992
2007-12-27 14:55:00,6.1090,6.1150,6.0880,6.1010,1541736
2007-12-27 14:54:00,6.1060,6.1150,6.0930,6.1050,562800
2007-12-27 14:53:00,6.1100,6.1190,6.0930,6.1040,1203384
2007-12-27 14:52:00,6.1070,6.1210,6.0950,6.1070,970116
2007-12-27 14:51:00,6.1100,6.1170,6.0930,6.1050,1219792
2007-12-27 14:50:00,6.1160,6.1220,6.0960,6.1070,1294188
2007-12-27 14:49:00,6.1090,6.1240,6.0970,6.1130,1705676
2007-12-27 14:48:00,6.1060,6.1160,6.0930,6.1060,1122828
2007-12-27 14:47:00,6.1120,6.1180,6.0880,6.1040,2498720
2007-12-27 14:46:00,6.1120,6.1180,6.0980,6.1100,749588
2007-12-27 14:45:00,6.1150,6.1220,6.0980,6.1080,1513904
2007-12-27 14:44:00,6.1100,6.1210,6.0970,6.1120,1637580
2007-12-27 14:43:00,6.1100,6.1180,6.0940,6.1080,1922116
2007-12-27 14:42:00,6.1100,6.1210,6.0970,6.1080,1130276
2007-12-27 14:41:00,6.1140,6.1210,6.0970,6.1070,1720712
2007-12-27 14:40:00,6.1190,6.1250,6.1010,6.1130,2152220
2007-12-27 14:39:00,6.1200,6.1280,6.1070,6.1170,833756
2007-12-27 14:38:00,6.1240,6.1300,6.1080,6.1180,978292
2007-12-27 14:37:00,6.1230,6.1320,6.1100,6.1210,608440
2007-12-27 14:36:00,6.1250,6.1330,6.1090,6.1220,1270584
2007-12-27 14:35:00,6.1200,6.1320,6.1080,6.1240,1390088
2007-12-27 14:34:00,6.1270,6.1340,6.1070,6.1180,2786112
2007-12-27 14:33:00,6.1320,6.1390,6.1150,6.1250,1534064
2007-12-27 14:32:00,6.1340,6.1400,6.1200,6.1300,1144192
2007-12-27 14:31:00,6.1360,6.1420,6.1190,6.1320,1244600
2007-12-27 14:30:00,6.1390,6.1460,6.1220,6.1320,1414868
2007-12-27 14:29:00,6.1380,6.1450,6.1220,6.1360,1107960
2007-12-27 14:28:00,6.1330,6.1450,6.1210,6.1360,947828
