timestamp,open,high,low,close,volume
2007-12-27 14:27:00,6.1360,6.1430,6.1200,6.1310,1286656
2007-12-27 14:26:00,6.1340,6.1430,6.1200,6.1340,737240
2007-12-27 14:25:00,6.1390,6.1450,6.1210,6.1310,1053668
2007-12-27 14:24:00,6.1350,6.1450,6.1230,6.1360,3060988
2007-12-27 14:23:00,6.1330,6.1410,6.1200,6.1320,1325492
2007-12-27 14:22:00,6.1300,6.1400,6.1180,6.1310,1796424
2007-12-27 14:21:00,6.1270,6.1370,6.1150,6.1280,1082592
2007-12-27 14:20:00,6.1320,6.1380,6.1150,6.1250,983220
2007-12-27 14:19:00,6.1310,6.1380,6.1170,6.1300,1002456
2007-12-27 14:18:00,6.1290,6.1390,6.1150,6.1290,1160068
2007-12-27 14:17:00,6.1260,6.1360,6.1130,6.1280,600488
2007-12-27 14:16:00,6.1290,6.1360,6.1150,6.1250,570416
2007-12-27 14:15:00,6.1220,6.1360,6.1070,6.1260,1763664
2007-12-27 14:14:00,6.1290,6.1350,6.1100,6.1200,1426404
2007-12-27 14:13:00,6.1270,6.1350,6.1140,6.1270,639212
2007-12-27 14:12:00,6.1300,6.1380,6.1140,6.1250,1476552
2007-12-27 14:11:00,6.1290,6.1360,6.1150,6.1280,532196
2007-12-27 14:10:00,6.1270,6.1370,6.1140,6.1280,1346464
2007-12-27 14:09:00,6.1290,6.1360,6.1130,6.1250,1059660
2007-12-27 14:08:00,6.1310,6.1380,6.1170,6.1270,1173648
2007-12-27 14:07:00,6.1310,6.1410,6.1180,6.1290,3120068
2007-12-27 14:06:00,6.1210,6.1380,6.1080,6.1290,3671528
2007-12-27 14:05:00,6.1170,6.1290,6.1050,6.1190,3157476
2007-12-27 14:04:00,6.1110,6.1240,6.0990,6.1160,1155924
2007-12-27 14:03:00,6.1140,6.1210,6.0970,6.1080,1295280
2007-12-27 14:02:00,6.1170,6.1240,6.1010,6.1110,625184
2007-12-27 14:01:00,6.1140,6.1240,6.1010,6.1150,514640
2007-12-27 14:00:00,6.1140,6.1220,6.1010,6.1110,454496
2007-12-27 13:59:00,6.1140,6.1230,6.1010,6.1130,698852
2007-12-27 13:58:00,6.1170,6.1240,6.1010,6.1120,714000
2007-12-27 13:57:00,6.1160,6.1240,6.1030,6.1150,460516
2007-12-27 13:56:00,6.1130,6.1220,6.1000,6.1120,426300
2007-12-27 13:55:00,6.1130,6.1210,6.0990,6.1120,615720
2007-12-27 13:54:00,6.1130,6.1200,6.1000,6.1110,506016
2007-12-27 13:53:00,6.1130,6.1250,6.1010,6.1100,982800
2007-12-27 13:52:00,6.1200,6.1260,6.1000,6.1110,1145340
2007-12-27 13:51:00,6.1210,6.1270,6.1040,6.1170,995680
2007-12-27 13:50:00,6.1150,6.1270,6.1030,6.1180,1474732
2007-12-27 13:49:00,6.1150,6.1220,6.1000,6.1140,674800
2007-12-27 13:48:00,6.1130,6.1210,6.1000,6.1120,755524
2007-12-27 13:47:00,6.1100,6.1190,6.0980,6.1100,638176
2007-12-27 13:46:00,6.1130,6.1190,6.0970,6.1080,472332
2007-12-27 13:45:00,6.1080,6.1190,6.0970,6.1100,620872
2007-12-27 13:44:00,6.1090,6.1190,6.0950,6.1070,449960
2007-12-27 13:43:00,6.1120,6.1190,6.0930,6.1050,1160292
2007-12-27 13:42:00,6.1140,6.1210,6.0990,6.1090,511868
2007-12-27 13:41:00,6.1160,6.1230,6.1010,6.1120,485492
2007-12-27 13:40:00,6.1150,6.1230,6.1030,6.1140,707336
2007-12-27 13:39:00,6.1120,6.1210,6.1000,6.1120,478576
2007-12-27 13:38:00,6.1140,6.1210,6.0990,6.1100,546728
2007-12-27 13:37:00,6.1120,6.1220,6.0980,6.1120,687736
2007-12-27 13:36:00,6.1110,6.1210,6.0980,6.1090,766416
2007-12-27 13:35:00,6.1170,6.1230,6.0990,6.1090,611856
2007-12-27 13:34:00,6.1170,6.1240,6.1050,6.1150,493780
2007-12-27 13:33:00,6.1130,6.1250,6.1020,6.1150,770560
2007-12-27 13:32:00,6.1160,6.1220,6.0980,6.1110,1285396
2007-12-27 13:31:00,6.1190,6.1260,6.1040,6.1140,624736
2007-12-27 13:30:00,6.1180,6.1270,6.1050,6.1160,970816
2007-12-27 13:29:00,6.1180,6.1290,6.1050,6.1160,2545004
2007-12-27 13:28:00,6.1160,6.1240,6.1030,6.1150,1161272
2007-12-27 13:27:00,6.1130,6.1230,6.1000,6.1140,1213240
2007-12-27 13:26:00,6.1130,6.1220,6.0980,6.1110,1376228
2007-12-27 13:25:00,6.1080,6.1200,6.0960,6.1110,1121400
2007-12-27 13:24:00,6.1080,6.1170,6.0940,6.1060,403424
2007-12-27 13:23:00,6.1100,6.1190,6.0960,6.1050,833224
2007-12-27 13:22:00,6.1070,6.1190,6.0950,6.1080,1930208
2007-12-27 13:21:00,6.1070,6.1130,6.0930,6.1040,349440
2007-12-27 13:20:00,6.1080,6.1140,6.0940,6.1030,999264
2007-12-27 13:19:00,6.1050,6.1140,6.0920,6.1050,614096
2007-12-27 13:18:00,6.1010,6.1120,6.0890,6.1020,849492
2007-12-27 13:17:00,6.0980,6.1090,6.0830,6.0990,492324
2007-12-27 13:16:00,6.0970,6.1080,6.0840,6.0960,620060
2007-12-27 13:15:00,6.1030,6.1090,6.0840,6.0930,852908
2007-12-27 13:14:00,6.1030,6.1100,6.0880,6.0980,817880
2007-12-27 13:13:00,6.1030,6.1130,6.0900,6.1000,721420
2007-12-27 13:12:00,6.1030,6.1100,6.0900,6.1010,254772
2007-12-27 13:11:00,6.1040,6.1110,6.0830,6.1000,1185492
2007-12-27 13:10:00,6.0980,6.1120,6.0860,6.1030,1596000
2007-12-27 13:09:00,6.0920,6.1060,6.0800,6.0970,1772204
2007-12-27 13:08:00,6.0890,6.0980,6.0760,6.0900,948304
2007-12-27 13:07:00,6.0820,6.0960,6.0690,6.0860,1752884
2007-12-27 13:06:00,6.0850,6.0920,6.0690,6.0800,1698172
2007-12-27 13:05:00,6.0970,6.1040,6.0720,6.0830,1882916
2007-12-27 13:04:00,6.1010,6.1070,6.0840,6.0950,767648
2007-12-27 13:03:00,6.1020,6.1090,6.0880,6.0980,265916
2007-12-27 13:02:00,6.1010,6.1090,6.0890,6.1010,430892
2007-12-27 13:01:00,6.1040,6.1110,6.0880,6.0990,658560
2007-12-27 13:00:00,6.1040,6.1110,6.0900,6.1020,733600
2007-12-27 12:59:00,6.1050,6.1120,6.0920,6.1010,735476
2007-12-27 12:58:00,6.1050,6.1130,6.0930,6.1040,191800
2007-12-27 12:57:00,6.1070,6.1150,6.0930,6.1030,811972
2007-12-27 12:56:00,6.1090,6.1150,6.0910,6.1040,1173424
2007-12-27 12:55:00,6.1070,6.1170,6.0960,6.1070,1135960
2007-12-27 12:54:00,6.1060,6.1150,6.0940,6.1060,1015504
2007-12-27 12:53:00,6.1050,6.1130,6.0880,6.1040,1289372
2007-12-27 12:52:00,6.1010,6.1130,6.0880,6.1010,1117060
2007-12-27 12:51:00,6.0990,6.1070,6.0860,6.0980,733908
2007-12-27 12:50:00,6.0970,6.1050,6.0830,6.0970,545552
2007-12-27 12:49:00,6.0960,6.1050,6.0840,6.0940,835660
2007-12-27 12:48:00,6.0960,6.1040,6.0820,6.0940,675556
2007-12-27 12:47:00,6.0940,6.1020,6.0820,6.0930,700336
2007-12-27 12:46:00,6.0930,6.1010,6.0810,6.0910,603036
2007-12-27 12:45:00,6.0950,6.1010,6.0800,6.0900,760144
2007-12-27 12:44:00,6.0900,6.1030,6.0770,6.0920,1316252
2007-12-27 12:43:00,6.0910,6.1020,6.0770,6.0870,1383424
2007-12-27 12:42:00,6.0930,6.1010,6.0770,6.0890,1348424
2007-12-27 12:41:00,6.0900,6.1030,6.0780,6.0900,1788276
2007-12-27 12:40:00,6.0860,6.0990,6.0730,6.0900,2350264
2007-12-27 12:39:00,6.0980,6.1050,6.0740,6.0850,2524088
2007-12-27 12:38:00,6.1040,6.1110,6.0860,6.0960,1363432
2007-12-27 12:37:00,6.1050,6.1140,6.0880,6.1020,1345064
2007-12-27 12:36:00,6.1030,6.1160,6.0900,6.1030,1148448
2007-12-27 12:35:00,6.1090,6.1170,6.0910,6.1000,831180
2007-12-27 12:34:00,6.1110,6.1180,6.0970,6.1080,760452
2007-12-27 12:33:00,6.1130,6.1210,6.0970,6.1080,507248
2007-12-27 12:32:00,6.1130,6.1200,6.0980,6.1110,580216
2007-12-27 12:31:00,6.1100,6.1210,6.0980,6.1110,793660
2007-12-27 12:30:00,6.1030,6.1220,6.0910,6.1090,2634828
2007-12-27 12:29:00,6.1080,6.1150,6.0880,6.0990,1370964
2007-12-27 12:28:00,6.1150,6.1210,6.0960,6.1070,1006544
2007-12-27 12:27:00,6.1160,6.1240,6.1000,6.1130,1082032
2007-12-27 12:26:00,6.1130,6.1220,6.0980,6.1120,1168944
2007-12-27 12:25:00,6.1170,6.1240,6.1020,6.1120,684628
2007-12-27 12:24:00,6.1190,6.1260,6.1040,6.1150,560896
2007-12-27 12:23:00,6.1180,6.1250,6.1050,6.1170,334320
2007-12-27 12:22:00,6.1180,6.1250,6.1050,6.1150,628796
2007-12-27 12:21:00,6.1190,6.1270,6.1060,6.1150,1022420
2007-12-27 12:20:00,6.1160,6.1260,6.1030,6.1180,1189328
2007-12-27 12:19:00,6.1100,6.1230,6.0980,6.1150,1214640
2007-12-27 12:18:00,6.1140,6.1210,6.0980,6.1080,1653400
2007-12-27 12:17:00,6.1150,6.1230,6.1020,6.1130,550340
2007-12-27 12:16:00,6.1170,6.1240,6.1020,6.1120,935704
2007-12-27 12:15:00,6.1160,6.1240,6.1020,6.1150,775768
2007-12-27 12:14:00,6.1170,6.1230,6.1020,6.1140,756392
2007-12-27 12:13:00,6.1180,6.1240,6.1010,6.1140,581308
2007-12-27 12:12:00,6.1130,6.1250,6.1000,6.1160,1169112
2007-12-27 12:11:00,6.1180,6.1250,6.1020,6.1120,844648
2007-12-27 12:10:00,6.1210,6.1270,6.1050,6.1150,651056
2007-12-27 12:09:00,6.1200,6.1270,6.1060,6.1180,562856
2007-12-27 12:08:00,6.1160,6.1270,6.1030,6.1170,938224
2007-12-27 12:07:00,6.1140,6.1240,6.1020,6.1140,965300
2007-12-27 12:06:00,6.1120,6.1280,6.0990,6.1120,1381856
2007-12-27 12:05:00,6.1190,6.1270,6.1000,6.1110,1959440
2007-12-27 12:04:00,6.1210,6.1280,6.1070,6.1180,986244
2007-12-27 12:03:00,6.1190,6.1280,6.1070,6.1170,1358280
2007-12-27 12:02:00,6.1240,6.1310,6.1070,6.1170,1200416
2007-12-27 12:01:00,6.1240,6.1310,6.1100,6.1210,1075200
2007-12-27 12:00:00,6.1240,6.1330,6.1120,6.1220,2003204
2007-12-27 11:59:00,6.1210,6.1310,6.1080,6.1210,1288140
2007-12-27 11:58:00,6.1220,6.1280,6.1080,6.1180,748664
2007-12-27 11:57:00,6.1210,6.1290,6.1100,6.1200,913276
2007-12-27 11:56:00,6.1170,6.1280,6.1050,6.1190,674436
2007-12-27 11:55:00,6.1160,6.1240,6.1030,6.1150,748692
2007-12-27 11:54:00,6.1160,6.1240,6.1030,6.1130,915264
2007-12-27 11:53:00,6.1200,6.1260,6.1040,6.1140,856744
2007-12-27 11:52:00,6.1180,6.1270,6.1020,6.1170,2337328
2007-12-27 11:51:00,6.1130,6.1240,6.1010,6.1150,2028180
2007-12-27 11:50:00,6.1100,6.1210,6.0980,6.1110,1148728
2007-12-27 11:49:00,6.1080,6.1180,6.0960,6.1080,1068060
2007-12-27 11:48:00,6.1070,6.1140,6.0940,6.1050,442540
2007-12-27 11:47:00,6.1060,6.1160,6.0940,6.1050,826448
2007-12-27 11:46:00,6.1060,6.1120,6.0920,6.1040,634424
2007-12-27 11:45:00,6.1040,6.1140,6.0910,6.1040,1178212
2007-12-27 11:44:00,6.1000,6.1130,6.0870,6.1020,1338512
2007-12-27 11:43:00,6.1030,6.1120,6.0890,6.0980,1003240
2007-12-27 11:42:00,6.0980,6.1110,6.0860,6.1010,1517012
2007-12-27 11:41:00,6.1020,6.1100,6.0840,6.0950,1195684
2007-12-27 11:40:00,6.1050,6.1130,6.0900,6.1000,598528
2007-12-27 11:39:00,6.1040,6.1130,6.0910,6.1030,615860
2007-12-27 11:38:00,6.1010,6.1140,6.0890,6.1030,946204
2007-12-27 11:37:00,6.1020,6.1100,6.0860,6.0980,1056804
2007-12-27 11:36:00,6.1060,6.1120,6.0900,6.1000,699720
2007-12-27 11:35:00,6.1090,6.1160,6.0930,6.1040,863968
2007-12-27 11:34:00,6.1090,6.1170,6.0950,6.1070,1346912
2007-12-27 11:33:00,6.1050,6.1170,6.0930,6.1070,1132040
2007-12-27 11:32:00,6.1090,6.1160,6.0920,6.1030,1851472
2007-12-27 11:31:00,6.1140,6.1200,6.0970,6.1070,1083936
2007-12-27 11:30:00,6.1140,6.1220,6.1000,6.1110,1001336
2007-12-27 11:29:00,6.1100,6.1200,6.0970,6.1110,1628900
2007-12-27 11:28:00,6.1110,6.1200,6.0980,6.1080,1455300
2007-12-27 11:27:00,6.1110,6.1250,6.1000,6.1090,2697520
2007-12-27 11:26:00,6.1070,6.1180,6.0940,6.1090,1395184
2007-12-27 11:25:00,6.1060,6.1170,6.0940,6.1050,2477580
2007-12-27 11:24:00,6.1060,6.1130,6.0900,6.1040,1861720
2007-12-27 11:23:00,6.0980,6.1120,6.0860,6.1030,1702680
2007-12-27 11:22:00,6.0980,6.1050,6.0810,6.0960,1904168
2007-12-27 11:21:00,6.0920,6.1050,6.0790,6.0950,1385020
2007-12-27 11:20:00,6.0890,6.0990,6.0770,6.0890,869232
2007-12-27 11:19:00,6.0880,6.0970,6.0760,6.0870,668192
2007-12-27 11:18:00,6.0910,6.1010,6.0750,6.0850,1887368
2007-12-27 11:17:00,6.0860,6.0980,6.0740,6.0890,2210712
2007-12-27 11:16:00,6.0850,6.0950,6.0730,6.0840,1503320
2007-12-27 11:15:00,6.0930,6.0990,6.0730,6.0830,2021012
2007-12-27 11:14:00,6.0870,6.1010,6.0750,6.0900,3146304
2007-12-27 11:13:00,6.0830,6.0950,6.0690,6.0850,2488248
2007-12-27 11:12:00,6.0790,6.0910,6.0640,6.0800,2767632
2007-12-27 11:11:00,6.0870,6.0960,6.0660,6.0770,2776312
2007-12-27 11:10:00,6.0850,6.0960,6.0640,6.0840,3635828
2007-12-27 11:09:00,6.0970,6.1040,6.0720,6.0830,4922652
2007-12-27 11:08:00,6.1010,6.1110,6.0850,6.0960,1770748
2007-12-27 11:07:00,6.1000,6.1080,6.0870,6.0990,926352
2007-12-27 11:06:00,6.0920,6.1080,6.0770,6.0970,2401980
2007-12-27 11:05:00,6.1030,6.1100,6.0800,6.0900,2829876
2007-12-27 11:04:00,6.1000,6.1110,6.0870,6.1010,1293852
2007-12-27 11:03:00,6.1100,6.1180,6.0850,6.0990,3306324
2007-12-27 11:02:00,6.1090,6.1190,6.0930,6.1080,1521828
2007-12-27 11:01:00,6.1140,6.1230,6.0960,6.1060,2078216
2007-12-27 11:00:00,6.1060,6.1220,6.0940,6.1120,2848804
2007-12-27 10:59:00,6.1120,6.1190,6.0930,6.1040,2788772
2007-12-27 10:58:00,6.1200,6.1270,6.0990,6.1100,2075024
2007-12-27 10:57:00,6.1160,6.1310,6.1040,6.1180,1818320
2007-12-27 10:56:00,6.1190,6.1280,6.1030,6.1130,1972348
2007-12-27 10:55:00,6.1260,6.1330,6.1060,6.1160,2273376
2007-12-27 10:54:00,6.1220,6.1390,6.1100,6.1250,2130632
2007-12-27 10:53:00,6.1330,6.1400,6.1090,6.1200,1972684
2007-12-27 10:52:00,6.1300,6.1440,6.1180,6.1310,2004184
2007-12-27 10:51:00,6.1320,6.1400,6.1170,6.1280,1516648
2007-12-27 10:50:00,6.1250,6.1380,6.1130,6.1290,1807680
2007-12-27 10:49:00,6.1230,6.1330,6.1070,6.1230,1456028
2007-12-27 10:48:00,6.1190,6.1350,6.1060,6.1210,1962520
2007-12-27 10:47:00,6.1300,6.1360,6.1080,6.1180,2005920
2007-12-27 10:46:00,6.1230,6.1400,6.1100,6.1280,2366924
2007-12-27 10:45:00,6.1240,6.1310,6.1070,6.1200,956312
2007-12-27 10:44:00,6.1250,6.1310,6.1030,6.1210,2393244
2007-12-27 10:43:00,6.1180,6.1310,6.1040,6.1230,2072644
2007-12-27 10:42:00,6.1180,6.1340,6.1040,6.1160,2728572
2007-12-27 10:41:00,6.1180,6.1280,6.1030,6.1150,2822344
2007-12-27 10:40:00,6.1160,6.1280,6.1020,6.1160,3577896
2007-12-27 10:39:00,6.1350,6.1450,6.1010,6.1140,4845008
2007-12-27 10:38:00,6.1370,6.1480,6.1200,6.1340,2649584
2007-12-27 10:37:00,6.1350,6.1470,6.1220,6.1340,2196012
2007-12-27 10:36:00,6.1410,6.1480,6.1230,6.1340,1869028
2007-12-27 10:35:00,6.1410,6.1550,6.1280,6.1380,1534120
2007-12-27 10:34:00,6.1430,6.1530,6.1280,6.1380,1342236
2007-12-27 10:33:00,6.1360,6.1570,6.1230,6.1410,2877868
2007-12-27 10:32:00,6.1350,6.1450,6.1220,6.1340,1525244
2007-12-27 10:31:00,6.1450,6.1520,6.1180,6.1340,2688308
2007-12-27 10:30:00,6.1360,6.1530,6.1240,6.1430,1635564
2007-12-27 10:29:00,6.1440,6.1580,6.1220,6.1340,4058516
2007-12-27 10:28:00,6.1450,6.1520,6.1300,6.1420,1309364
2007-12-27 10:27:00,6.1480,6.1560,6.1310,6.1430,1965068
2007-12-27 10:26:00,6.1480,6.1600,6.1340,6.1460,3349976
2007-12-27 10:25:00,6.1410,6.1560,6.1250,6.1470,2407692
2007-12-27 10:24:00,6.1380,6.1500,6.1250,6.1390,2007712
2007-12-27 10:23:00,6.1420,6.1530,6.1250,6.1350,3677884
2007-12-27 10:22:00,6.1510,6.1580,6.1300,6.1400,2724820
2007-12-27 10:21:00,6.1470,6.1570,6.1280,6.1480,2923816
2007-12-27 10:20:00,6.1340,6.1540,6.1200,6.1450,3938452
2007-12-27 10:19:00,6.1530,6.1600,6.1010,6.1320,7647248
2007-12-27 10:18:00,6.1460,6.1600,6.1320,6.1500,5638808
2007-12-27 10:17:00,6.1300,6.1520,6.1190,6.1430,4213748
2007-12-27 10:16:00,6.1350,6.1440,6.1170,6.1290,6325396
2007-12-27 10:15:00,6.1290,6.1520,6.1160,6.1330,8292032
2007-12-27 10:14:00,6.1220,6.1430,6.1070,6.1270,8396416
2007-12-27 10:13:00,6.1140,6.1320,6.1000,6.1200,7652120
2007-12-27 10:12:00,6.1100,6.1260,6.0970,6.1120,7689304
2007-12-27 10:11:00,6.0950,6.1180,6.0810,6.1080,10964492
2007-12-27 10:10:00,6.0880,6.1010,6.0750,6.0920,5099584
2007-12-27 10:09:00,6.0820,6.0970,6.0700,6.0860,3876796
2007-12-27 10:08:00,6.0740,6.0890,6.0610,6.0800,2950696
2007-12-27 10:07:00,6.0670,6.0870,6.0540,6.0720,3097024
2007-12-27 10:06:00,6.0680,6.0780,6.0530,6.0630,1485316
2007-12-27 10:05:00,6.0700,6.0800,6.0560,6.0670,1345876
2007-12-27 10:04:00,6.0740,6.0810,6.0570,6.0680,1434832
2007-12-27 10:03:00,6.0760,6.0820,6.0610,6.0720,1563156
2007-12-27 10:02:00,6.0730,6.0820,6.0590,6.0740,1705032
2007-12-27 10:01:00,6.0730,6.0820,6.0600,6.0700,2742544
2007-12-27 10:00:00,6.0630,6.0800,6.0500,6.0710,3570224
2007-12-27 09:59:00,6.0610,6.0720,6.0500,6.0600,2436784
2007-12-27 09:58:00,6.0620,6.0760,6.0480,6.0590,3282440
2007-12-27 09:57:00,6.0600,6.0690,6.0470,6.0590,2955736
2007-12-27 09:56:00,6.0710,6.0780,6.0470,6.0580,4444972
2007-12-27 09:55:00,6.0730,6.0810,6.0580,6.0680,1454124
2007-12-27 09:54:00,6.0760,6.0820,6.0580,6.0710,2046800
2007-12-27 09:53:00,6.0820,6.0900,6.0600,6.0730,1494528
2007-12-27 09:52:00,6.0790,6.0900,6.0650,6.0800,2046604
2007-12-27 09:51:00,6.0720,6.0870,6.0590,6.0770,2203348
2007-12-27 09:50:00,6.0770,6.0870,6.0590,6.0690,2447032
2007-12-27 09:49:00,6.0860,6.0920,6.0550,6.0740,3306044
2007-12-27 09:48:00,6.0790,6.0980,6.0670,6.0830,6998236
2007-12-27 09:47:00,6.0760,6.0870,6.0610,6.0760,3006724
2007-12-27 09:46:00,6.0690,6.0820,6.0560,6.0730,3103128
2007-12-27 09:45:00,6.0740,6.0900,6.0560,6.0660,6464584
2007-12-27 09:44:00,6.0640,6.0820,6.0500,6.0720,4890368
2007-12-27 09:43:00,6.0580,6.0700,6.0400,6.0620,5313812
2007-12-27 09:42:00,6.0550,6.0690,6.0430,6.0570,3652124
2007-12-27 09:41:00,6.0450,6.0610,6.0310,6.0520,2614248
2007-12-27 09:40:00,6.0410,6.0550,6.0270,6.0420,2505272
2007-12-27 09:39:00,6.0280,6.0500,6.0090,6.0390,2682820
2007-12-27 09:38:00,6.0220,6.0370,6.0080,6.0250,2632140
2007-12-27 09:37:00,6.0320,6.0430,6.0090,6.0200,3976700
2007-12-27 09:36:00,6.0320,6.0400,6.0100,6.0290,3120796
2007-12-27 09:35:00,6.0480,6.0540,6.0140,6.0310,3627484
2007-12-27 09:34:00,6.0530,6.0600,6.0330,6.0460,2754752
2007-12-27 09:33:00,6.0520,6.0630,6.0230,6.0510,4851840
2007-12-27 09:32:00,6.0410,6.0650,6.0290,6.0500,4211340
2007-12-27 09:31:00,6.0390,6.0490,6.0180,6.0390,2726304
2007-12-27 09:30:00,6.0320,6.0460,6.0080,6.0370,6820380
2007-12-27 09:29:00,6.0320,6.0400,6.0200,6.0310,33600
2007-12-27 09:28:00,6.0280,6.0400,6.0160,6.0300,80780
2007-12-27 09:27:00,6.0260,6.0330,6.0140,6.0240,11200
2007-12-27 09:26:00,6.0290,6.0350,6.0150,6.0260,19600
2007-12-27 09:25:00,6.0270,6.0330,6.0130,6.0230,30800
2007-12-27 09:24:00,6.0280,6.0350,6.0150,6.0250,28000
2007-12-27 09:23:00,6.0280,6.0360,6.0150,6.0260,71120
2007-12-27 09:22:00,6.0310,6.0370,6.0160,6.0260,84840
2007-12-27 09:21:00,6.0320,6.0390,6.0190,6.0290,42868
2007-12-27 09:19:00,6.0320,6.0400,6.0210,6.0310,20020
2007-12-27 09:18:00,6.0340,6.0400,6.0220,6.0320,9800
2007-12-27 09:17:00,6.0330,6.0400,6.0210,6.0320,44800
2007-12-27 09:16:00,6.0340,6.0400,6.0220,6.0310,34916
2007-12-27 09:14:00,6.0330,6.0400,6.0220,6.0310,5600
2007-12-27 09:13:00,6.0340,6.0410,6.0220,6.0320,32648
2007-12-27 09:12:00,6.0350,6.0430,6.0220,6.0320,16324
2007-12-27 09:11:00,6.0340,6.0400,6.0220,6.0320,60900
2007-12-27 09:10:00,6.0320,6.0400,6.0210,6.0310,15820
2007-12-27 09:09:00,6.0340,6.0400,6.0190,6.0300,94780
2007-12-27 09:08:00,6.0340,6.0400,6.0220,6.0320,6720
2007-12-27 09:07:00,6.0340,6.0410,6.0220,6.0320,60900
2007-12-27 09:06:00,6.0350,6.0410,6.0230,6.0330,44380
2007-12-27 09:05:00,6.0350,6.0430,6.0240,6.0350,162484
2007-12-27 09:04:00,6.0370,6.0430,6.0240,6.0350,81452
2007-12-27 09:03:00,6.0390,6.0450,6.0240,6.0340,36316
2007-12-27 09:02:00,6.0420,6.0480,6.0260,6.0360,141848
2007-12-27 09:01:00,6.0430,6.0510,6.0310,6.0410,87500
2007-12-27 09:00:00,6.0450,6.0530,6.0300,6.0410,530264
2007-12-27 08:59:00,6.0400,6.0520,6.0280,6.0430,65520
2007-12-27 08:58:00,6.0400,6.0460,6.0280,6.0380,19600
2007-12-27 08:57:00,6.0370,6.0440,6.0250,6.0360,11200
2007-12-27 08:56:00,6.0340,6.0470,6.0220,6.0350,265300
2007-12-27 08:55:00,6.0320,6.0400,6.0200,6.0300,138460
2007-12-27 08:54:00,6.0310,6.0400,6.0190,6.0300,30352
2007-12-27 08:53:00,6.0310,6.0370,6.0190,6.0290,6524
2007-12-27 08:52:00,6.0330,6.0400,6.0210,6.0310,60900
2007-12-27 08:51:00,6.0300,6.0390,6.0180,6.0310,31724
2007-12-27 08:50:00,6.0300,6.0400,6.0160,6.0270,36792
2007-12-27 08:49:00,6.0290,6.0390,6.0180,6.0300,41076
2007-12-27 08:48:00,6.0250,6.0360,6.0060,6.0270,204204
2007-12-27 08:47:00,6.0230,6.0310,6.0110,6.0230,15680
2007-12-27 08:46:00,6.0210,6.0280,6.0090,6.0200,75040
2007-12-27 08:45:00,6.0220,6.0280,6.0010,6.0170,66136
2007-12-27 08:44:00,6.0250,6.0330,6.0030,6.0130,92568
2007-12-27 08:43:00,6.0250,6.0310,6.0130,6.0230,12600
2007-12-27 08:42:00,6.0260,6.0320,6.0130,6.0230,44856
2007-12-27 08:41:00,6.0250,6.0330,6.0120,6.0240,44660
2007-12-27 08:40:00,6.0280,6.0340,6.0150,6.0240,56000
2007-12-27 08:39:00,6.0320,6.0380,6.0130,6.0280,112280
2007-12-27 08:38:00,6.0290,6.0380,6.0130,6.0300,91420
2007-12-27 08:37:00,6.0260,6.0400,6.0140,6.0260,51268
2007-12-27 08:36:00,6.0120,6.0290,6.0000,6.0210,11200
2007-12-27 08:35:00,6.0290,6.0350,6.0070,6.0170,245840
2007-12-27 08:34:00,6.0290,6.0370,6.0160,6.0260,225680
2007-12-27 08:33:00,6.0300,6.0370,6.0170,6.0290,158200
2007-12-27 08:32:00,6.0370,6.0440,6.0180,6.0270,292320
