timestamp,open,high,low,close,volume
2007-12-27 08:31:00,6.0380,6.0510,6.0240,6.0380,241724
2007-12-27 08:30:00,6.0430,6.0510,6.0240,6.0340,100380
2007-12-27 08:29:00,6.0430,6.0490,6.0310,6.0410,22400
2007-12-27 08:28:00,6.0430,6.0520,6.0290,6.0380,78400
2007-12-27 08:27:00,6.0510,6.0570,6.0300,6.0400,154420
2007-12-27 08:26:00,6.0460,6.0610,6.0340,6.0530,144060
2007-12-27 08:25:00,6.0490,6.0570,6.0380,6.0470,15960
2007-12-27 08:24:00,6.0520,6.0580,6.0410,6.0500,16800
2007-12-27 08:23:00,6.0490,6.0580,6.0360,6.0500,22400
2007-12-27 08:22:00,6.0430,6.0540,6.0310,6.0460,22120
2007-12-27 08:21:00,6.0510,6.0570,6.0300,6.0440,180460
2007-12-27 08:20:00,6.0520,6.0580,6.0410,6.0500,8400
2007-12-27 08:19:00,6.0510,6.0570,6.0400,6.0490,25340
2007-12-27 08:18:00,6.0480,6.0540,6.0220,6.0460,158144
2007-12-27 08:17:00,6.0490,6.0550,6.0340,6.0440,35868
2007-12-27 08:16:00,6.0560,6.0620,6.0400,6.0490,58800
2007-12-27 08:15:00,6.0520,6.0630,6.0410,6.0540,11200
2007-12-27 08:14:00,6.0570,6.0630,6.0420,6.0510,140532
2007-12-27 08:13:00,6.0550,6.0620,6.0440,6.0540,33656
2007-12-27 08:12:00,6.0560,6.0630,6.0440,6.0540,14700
2007-12-27 08:11:00,6.0570,6.0640,6.0440,6.0540,103460
2007-12-27 08:10:00,6.0570,6.0630,6.0440,6.0550,32900
2007-12-27 08:09:00,6.0580,6.0650,6.0450,6.0570,39200
2007-12-27 08:08:00,6.0600,6.0660,6.0470,6.0560,17976
2007-12-27 08:07:00,6.0600,6.0670,6.0470,6.0590,95480
2007-12-27 08:06:00,6.0570,6.0660,6.0450,6.0580,65492
2007-12-27 08:05:00,6.0590,6.0670,6.0440,6.0530,41412
2007-12-27 08:04:00,6.0600,6.0670,6.0450,6.0550,55076
2007-12-27 08:03:00,6.0640,6.0700,6.0470,6.0560,262752
2007-12-27 08:02:00,6.0640,6.0740,6.0500,6.0640,163156
2007-12-27 08:01:00,6.0610,6.0700,6.0440,6.0620,207620
2007-12-27 08:00:00,6.0510,6.0700,6.0390,6.0510,298368
2007-12-27 07:57:00,6.0510,6.0570,6.0390,6.0480,14000
2007-12-27 07:49:00,6.0520,6.0580,6.0400,6.0500,28000
2007-12-27 07:48:00,6.0520,6.0580,6.0400,6.0490,2800
2007-12-27 07:42:00,6.0510,6.0570,6.0400,6.0490,4900
2007-12-27 07:41:00,6.0460,6.0520,6.0340,6.0440,4032
2007-12-27 07:40:00,6.0490,6.0570,6.0380,6.0470,11648
2007-12-27 07:39:00,6.0530,6.0590,6.0410,6.0500,7000
2007-12-27 07:35:00,6.0540,6.0600,6.0420,6.0510,36400
2007-12-27 07:34:00,6.0640,6.0700,6.0530,6.0620,5600
2007-12-27 07:33:00,6.0580,6.0700,6.0470,6.0580,81200
2007-12-27 07:32:00,6.0580,6.0640,6.0460,6.0560,15400
2007-12-27 07:31:00,6.0540,6.0600,6.0420,6.0510,2800
2007-12-27 07:30:00,6.0580,6.0640,6.0470,6.0560,2800
2007-12-27 07:29:00,6.0540,6.0630,6.0420,6.0550,58800
2007-12-27 07:27:00,6.0510,6.0570,6.0390,6.0490,5012
2007-12-27 07:25:00,6.0490,6.0550,6.0380,6.0470,5600
2007-12-27 07:24:00,6.0490,6.0550,6.0380,6.0470,2800
2007-12-27 07:20:00,6.0490,6.0550,6.0380,6.0470,2800
2007-12-27 07:16:00,6.0460,6.0520,6.0340,6.0440,5320
2007-12-27 07:02:00,6.0490,6.0560,6.0380,6.0470,2800
2007-12-27 07:01:00,6.0430,6.0490,6.0310,6.0410,5600
2007-12-27 04:20:00,6.0260,6.0330,6.0150,6.0240,2800
2007-12-26 19:59:00,6.0360,6.0420,6.0220,6.0320,28000
2007-12-26 19:58:00,6.0290,6.0400,6.0160,6.0320,36400
2007-12-26 19:57:00,6.0300,6.0360,6.0180,6.0270,14000
2007-12-26 19:56:00,6.0310,6.0370,6.0190,6.0290,4256
2007-12-26 19:54:00,6.0310,6.0370,6.0190,6.0290,12040
2007-12-26 19:51:00,6.0340,6.0400,6.0220,6.0320,5600
2007-12-26 19:50:00,6.0310,6.0370,6.0190,6.0290,11200
2007-12-26 19:49:00,6.0330,6.0390,6.0210,6.0310,4200
2007-12-26 19:48:00,6.0360,6.0420,6.0240,6.0330,3416
2007-12-26 19:44:00,6.0360,6.0420,6.0220,6.0320,13216
2007-12-26 19:40:00,6.0370,6.0430,6.0250,6.0340,28000
2007-12-26 19:38:00,6.0370,6.0430,6.0250,6.0340,2800
2007-12-26 19:28:00,6.0360,6.0420,6.0220,6.0320,14000
2007-12-26 19:27:00,6.0370,6.0430,6.0250,6.0340,27300
2007-12-26 19:24:00,6.0370,6.0430,6.0250,6.0340,5600
2007-12-26 19:23:00,6.0360,6.0420,6.0240,6.0330,16800
2007-12-26 19:22:00,6.0360,6.0420,6.0240,6.0330,2800
2007-12-26 19:21:00,6.0340,6.0400,6.0220,6.0310,2800
2007-12-26 19:20:00,6.0360,6.0420,6.0240,6.0340,2800
2007-12-26 19:18:00,6.0340,6.0400,6.0220,6.0320,2800
2007-12-26 19:15:00,6.0330,6.0390,6.0210,6.0310,7000
2007-12-26 19:14:00,6.0330,6.0390,6.0210,6.0310,2800
2007-12-26 19:08:00,6.0340,6.0400,6.0220,6.0320,26236
2007-12-26 19:07:00,6.0330,6.0400,6.0220,6.0320,120624
2007-12-26 19:06:00,6.0330,6.0390,6.0210,6.0310,11200
2007-12-26 19:05:00,6.0310,6.0370,6.0190,6.0290,42700
2007-12-26 19:03:00,6.0280,6.0340,6.0160,6.0260,5600
2007-12-26 18:57:00,6.0300,6.0360,6.0180,6.0280,2800
2007-12-26 18:55:00,6.0290,6.0360,6.0120,6.0210,10500
2007-12-26 18:53:00,6.0300,6.0360,6.0180,6.0280,14000
2007-12-26 18:48:00,6.0280,6.0340,6.0160,6.0260,2828
2007-12-26 18:47:00,6.0290,6.0360,6.0180,6.0270,16800
2007-12-26 18:46:00,6.0300,6.0360,6.0180,6.0280,21812
2007-12-26 18:45:00,6.0330,6.0390,6.0180,6.0280,15232
2007-12-26 18:41:00,6.0300,6.0400,6.0190,6.0310,15120
2007-12-26 18:37:00,6.0300,6.0360,6.0190,6.0280,3080
2007-12-26 18:28:00,6.0300,6.0360,6.0180,6.0280,14448
2007-12-26 18:19:00,6.0300,6.0360,6.0180,6.0280,2800
2007-12-26 18:15:00,6.0310,6.0370,6.0190,6.0290,2800
2007-12-26 18:12:00,6.0330,6.0390,6.0210,6.0310,16800
2007-12-26 18:11:00,6.0290,6.0360,6.0180,6.0270,2800
2007-12-26 18:05:00,6.0290,6.0350,6.0170,6.0270,2800
2007-12-26 18:01:00,6.0290,6.0350,6.0170,6.0260,8400
2007-12-26 17:57:00,6.0290,6.0350,6.0170,6.0260,8400
2007-12-26 17:56:00,6.0310,6.0370,6.0190,6.0280,5600
2007-12-26 17:54:00,6.0320,6.0380,6.0190,6.0290,14532
2007-12-26 17:53:00,6.0320,6.0390,6.0210,6.0300,2800
2007-12-26 17:51:00,6.0330,6.0390,6.0210,6.0310,12600
2007-12-26 17:50:00,6.0340,6.0400,6.0220,6.0310,2800
2007-12-26 17:49:00,6.0340,6.0400,6.0220,6.0320,16800
2007-12-26 17:48:00,6.0340,6.0400,6.0220,6.0320,13776
2007-12-26 17:47:00,6.0340,6.0400,6.0220,6.0320,30352
2007-12-26 17:44:00,6.0340,6.0400,6.0220,6.0320,56000
2007-12-26 17:42:00,6.0320,6.0400,6.0210,6.0320,35980
2007-12-26 17:41:00,6.0320,6.0380,6.0210,6.0300,2800
2007-12-26 17:40:00,6.0330,6.0390,6.0210,6.0300,22400
2007-12-26 17:39:00,6.0330,6.0390,6.0210,6.0310,11200
2007-12-26 17:37:00,6.0320,6.0390,6.0210,6.0310,29736
2007-12-26 17:36:00,6.0320,6.0390,6.0210,6.0300,64540
2007-12-26 17:35:00,6.0320,6.0380,6.0210,6.0300,36400
2007-12-26 17:34:00,6.0310,6.0390,6.0190,6.0300,62552
2007-12-26 17:33:00,6.0280,6.0390,6.0160,6.0300,158396
2007-12-26 17:24:00,6.0300,6.0360,6.0190,6.0280,2800
2007-12-26 17:23:00,6.0270,6.0330,6.0110,6.0210,25200
2007-12-26 17:21:00,6.0310,6.0370,6.0190,6.0290,2800
2007-12-26 17:09:00,6.0300,6.0380,6.0170,6.0300,14000
2007-12-26 17:08:00,6.0290,6.0350,6.0170,6.0260,2800
2007-12-26 17:07:00,6.0290,6.0360,6.0180,6.0270,2800
2007-12-26 17:05:00,6.0290,6.0350,6.0170,6.0260,17780
2007-12-26 17:03:00,6.0280,6.0340,6.0150,6.0240,15092
2007-12-26 17:02:00,6.0270,6.0330,6.0150,6.0240,44800
2007-12-26 17:01:00,6.0280,6.0340,6.0170,6.0260,5992
2007-12-26 17:00:00,6.0280,6.0350,6.0160,6.0260,44800
2007-12-26 16:57:00,6.0280,6.0340,6.0160,6.0260,38640
2007-12-26 16:56:00,6.0290,6.0350,6.0160,6.0260,54600
2007-12-26 16:55:00,6.0290,6.0350,6.0170,6.0270,5600
2007-12-26 16:54:00,6.0290,6.0360,6.0180,6.0270,2800
2007-12-26 16:52:00,6.0300,6.0360,6.0180,6.0270,22400
2007-12-26 16:51:00,6.0330,6.0390,6.0210,6.0310,33600
2007-12-26 16:48:00,6.0320,6.0390,6.0210,6.0300,2800
2007-12-26 16:47:00,6.0320,6.0390,6.0210,6.0300,6720
2007-12-26 16:46:00,6.0300,6.0360,6.0180,6.0280,25200
2007-12-26 16:44:00,6.0320,6.0390,6.0210,6.0300,18032
2007-12-26 16:42:00,6.0300,6.0360,6.0180,6.0280,11200
2007-12-26 16:40:00,6.0340,6.0400,6.0220,6.0310,9800
2007-12-26 16:39:00,6.0290,6.0700,6.0180,6.0320,132468
2007-12-26 16:38:00,6.0290,6.0360,6.0180,6.0270,2800
2007-12-26 16:37:00,6.0290,6.0390,6.0170,6.0300,29064
2007-12-26 16:36:00,6.0320,6.0390,6.0210,6.0300,3164000
2007-12-26 16:35:00,6.0310,6.0370,6.0180,6.0280,27188
2007-12-26 16:34:00,6.0310,6.0370,6.0190,6.0290,33600
2007-12-26 16:33:00,6.0310,6.0380,6.0190,6.0290,74480
2007-12-26 16:32:00,6.0310,6.0370,6.0190,6.0290,105392
2007-12-26 16:31:00,6.0310,6.0380,6.0190,6.0290,126000
2007-12-26 16:29:00,6.0320,6.0390,6.0200,6.0300,380380
2007-12-26 16:28:00,6.0310,6.0390,6.0190,6.0300,399560
2007-12-26 16:25:00,6.0310,6.0370,6.0200,6.0290,2800
2007-12-26 16:24:00,6.0340,6.0400,6.0220,6.0310,5208
2007-12-26 16:23:00,6.0350,6.0410,6.0210,6.0310,12600
2007-12-26 16:22:00,6.0340,6.0470,6.0220,6.0390,157864
2007-12-26 16:21:00,6.0310,6.0400,6.0200,6.0320,6300
2007-12-26 16:19:00,6.0370,6.0430,6.0220,6.0310,135296
2007-12-26 16:18:00,6.0330,6.0430,6.0220,6.0350,92400
2007-12-26 16:17:00,6.0320,6.0390,6.0210,6.0300,67200
2007-12-26 16:16:00,6.0310,6.0380,6.0200,6.0300,15400
2007-12-26 16:15:00,6.0310,6.0390,6.0190,6.0290,111832
2007-12-26 16:14:00,6.0280,6.0340,6.0160,6.0260,58800
2007-12-26 16:13:00,6.0430,6.0490,6.0210,6.0300,235200
2007-12-26 16:12:00,6.0320,6.0390,6.0170,6.0260,5684
2007-12-26 16:11:00,6.0270,6.0470,6.0150,6.0390,112924
2007-12-26 16:10:00,6.0320,6.0390,6.0160,6.0250,282044
2007-12-26 16:08:00,6.0310,6.0370,6.0190,6.0290,4200
2007-12-26 16:07:00,6.0320,6.0390,6.0210,6.0300,109200
2007-12-26 16:06:00,6.0320,6.0390,6.0210,6.0300,5600
2007-12-26 16:05:00,6.0320,6.0380,6.0200,6.0300,2800
2007-12-26 16:04:00,6.0290,6.0380,6.0170,6.0300,23100
2007-12-26 16:03:00,6.0280,6.0360,6.0160,6.0270,53060
2007-12-26 16:02:00,6.0310,6.0370,6.0180,6.0270,36400
2007-12-26 16:01:00,6.0290,6.0400,5.7450,6.0290,90496
2007-12-26 16:00:00,6.0320,6.0660,6.0160,6.0270,4748688
2007-12-26 15:59:00,6.0310,6.0380,6.0150,6.0290,4328884
2007-12-26 15:58:00,6.0310,6.0380,6.0160,6.0280,3218488
2007-12-26 15:57:00,6.0290,6.0390,6.0150,6.0290,2079308
2007-12-26 15:56:00,6.0330,6.0410,6.0160,6.0260,2215332
2007-12-26 15:55:00,6.0260,6.0400,6.0140,6.0310,2455880
2007-12-26 15:54:00,6.0230,6.0330,6.0100,6.0230,2137436
2007-12-26 15:53:00,6.0270,6.0340,6.0040,6.0210,4851616
2007-12-26 15:52:00,6.0340,6.0400,6.0150,6.0250,3024420
2007-12-26 15:51:00,6.0400,6.0480,6.0180,6.0320,3101924
2007-12-26 15:50:00,6.0420,6.0510,6.0280,6.0380,6150200
2007-12-26 15:49:00,6.0420,6.0510,6.0280,6.0400,1911868
2007-12-26 15:48:00,6.0430,6.0490,6.0280,6.0390,2014012
2007-12-26 15:47:00,6.0390,6.0490,6.0260,6.0410,4376484
2007-12-26 15:46:00,6.0410,6.0480,6.0260,6.0360,1638224
2007-12-26 15:45:00,6.0410,6.0480,6.0260,6.0380,2089864
2007-12-26 15:44:00,6.0290,6.0490,6.0160,6.0390,3497144
2007-12-26 15:43:00,6.0310,6.0390,6.0160,6.0280,2682680
2007-12-26 15:42:00,6.0400,6.0460,6.0160,6.0290,5785696
2007-12-26 15:41:00,6.0430,6.0490,6.0280,6.0380,1921164
2007-12-26 15:40:00,6.0430,6.0510,6.0310,6.0410,1726704
2007-12-26 15:39:00,6.0400,6.0530,6.0280,6.0400,2422028
2007-12-26 15:38:00,6.0490,6.0550,6.0270,6.0380,2864596
2007-12-26 15:37:00,6.0510,6.0570,6.0350,6.0470,2663780
2007-12-26 15:36:00,6.0540,6.0610,6.0380,6.0480,1309980
2007-12-26 15:35:00,6.0530,6.0610,6.0380,6.0520,1643348
2007-12-26 15:34:00,6.0530,6.0600,6.0370,6.0500,1302420
2007-12-26 15:33:00,6.0460,6.0610,6.0340,6.0500,3211880
2007-12-26 15:32:00,6.0430,6.0550,6.0280,6.0450,3218600
2007-12-26 15:31:00,6.0430,6.0540,6.0300,6.0400,1961792
2007-12-26 15:30:00,6.0490,6.0570,6.0300,6.0410,3452288
2007-12-26 15:29:00,6.0480,6.0580,6.0360,6.0470,2675092
2007-12-26 15:28:00,6.0530,6.0590,6.0340,6.0460,2547888
2007-12-26 15:27:00,6.0570,6.0630,6.0410,6.0510,2081156
2007-12-26 15:26:00,6.0540,6.0630,6.0380,6.0540,2335788
2007-12-26 15:25:00,6.0630,6.0690,6.0410,6.0510,3009608
2007-12-26 15:24:00,6.0670,6.0750,6.0510,6.0600,1215200
2007-12-26 15:23:00,6.0690,6.0750,6.0540,6.0640,556220
2007-12-26 15:22:00,6.0650,6.0760,6.0530,6.0650,917868
2007-12-26 15:21:00,6.0690,6.0780,6.0520,6.0620,1778224
2007-12-26 15:20:00,6.0660,6.0750,6.0530,6.0660,596512
2007-12-26 15:19:00,6.0730,6.0790,6.0540,6.0650,1336356
2007-12-26 15:18:00,6.0630,6.0790,6.0510,6.0710,1899072
2007-12-26 15:17:00,6.0610,6.0700,6.0480,6.0610,809536
2007-12-26 15:16:00,6.0660,6.0730,6.0470,6.0570,1636432
2007-12-26 15:15:00,6.0650,6.0750,6.0510,6.0650,1329608
2007-12-26 15:14:00,6.0640,6.0760,6.0520,6.0620,748300
2007-12-26 15:13:00,6.0690,6.0760,6.0500,6.0610,1603000
2007-12-26 15:12:00,6.0650,6.0790,6.0520,6.0680,1596364
2007-12-26 15:11:00,6.0630,6.0740,6.0480,6.0630,1882440
2007-12-26 15:10:00,6.0630,6.0710,6.0440,6.0590,3805816
2007-12-26 15:09:00,6.0730,6.0800,6.0490,6.0610,3127404
2007-12-26 15:08:00,6.0760,6.0820,6.0600,6.0710,868252
2007-12-26 15:07:00,6.0720,6.0840,6.0600,6.0740,1552292
2007-12-26 15:06:00,6.0720,6.0790,6.0580,6.0700,1564836
2007-12-26 15:05:00,6.0770,6.0850,6.0600,6.0700,1676948
2007-12-26 15:04:00,6.0800,6.0880,6.0650,6.0750,1634920
2007-12-26 15:03:00,6.0800,6.0900,6.0680,6.0780,919352
2007-12-26 15:02:00,6.0870,6.0930,6.0680,6.0780,1578976
2007-12-26 15:01:00,6.0850,6.0970,6.0730,6.0850,1159256
2007-12-26 15:00:00,6.0850,6.0910,6.0710,6.0830,618548
2007-12-26 14:59:00,6.0840,6.0910,6.0680,6.0820,789908
2007-12-26 14:58:00,6.0900,6.0970,6.0680,6.0810,1758372
2007-12-26 14:57:00,6.0920,6.0990,6.0780,6.0880,597716
2007-12-26 14:56:00,6.0910,6.1000,6.0790,6.0900,1572340
2007-12-26 14:55:00,6.0860,6.0980,6.0740,6.0880,1563352
2007-12-26 14:54:00,6.0860,6.0930,6.0730,6.0840,671272
2007-12-26 14:53:00,6.0870,6.0940,6.0720,6.0840,617372
2007-12-26 14:52:00,6.0890,6.0960,6.0750,6.0850,455560
2007-12-26 14:51:00,6.0810,6.0970,6.0680,6.0870,2231096
2007-12-26 14:50:00,6.0790,6.0870,6.0670,6.0780,630280
2007-12-26 14:49:00,6.0790,6.0860,6.0670,6.0770,427476
2007-12-26 14:48:00,6.0790,6.0860,6.0660,6.0770,256200
2007-12-26 14:47:00,6.0800,6.0870,6.0660,6.0770,597212
2007-12-26 14:46:00,6.0800,6.0870,6.0680,6.0770,293160
2007-12-26 14:45:00,6.0770,6.0870,6.0650,6.0780,444052
2007-12-26 14:44:00,6.0760,6.0860,6.0630,6.0760,759192
2007-12-26 14:43:00,6.0850,6.0910,6.0640,6.0750,1650824
2007-12-26 14:42:00,6.0800,6.0940,6.0680,6.0830,1160936
2007-12-26 14:41:00,6.0820,6.0900,6.0690,6.0780,954184
2007-12-26 14:40:00,6.0830,6.0900,6.0680,6.0790,701064
2007-12-26 14:39:00,6.0820,6.0900,6.0680,6.0810,655116
2007-12-26 14:38:00,6.0810,6.0880,6.0680,6.0790,757848
2007-12-26 14:37:00,6.0770,6.0870,6.0650,6.0780,1060192
2007-12-26 14:36:00,6.0860,6.0940,6.0580,6.0750,1835736
2007-12-26 14:35:00,6.0860,6.0930,6.0720,6.0840,1031660
2007-12-26 14:34:00,6.0880,6.0940,6.0730,6.0840,573300
2007-12-26 14:33:00,6.0880,6.0960,6.0750,6.0850,682080
2007-12-26 14:32:00,6.0870,6.0950,6.0730,6.0870,1109696
2007-12-26 14:31:00,6.0900,6.0980,6.0740,6.0850,1786988
2007-12-26 14:30:00,6.0880,6.0970,6.0750,6.0870,850976
2007-12-26 14:29:00,6.0860,6.0970,6.0740,6.0860,1442056
2007-12-26 14:28:00,6.0860,6.0920,6.0710,6.0840,878024
2007-12-26 14:27:00,6.0820,6.0920,6.0680,6.0830,1197084
2007-12-26 14:26:00,6.0850,6.0940,6.0700,6.0800,740208
2007-12-26 14:25:00,6.0850,6.0920,6.0710,6.0830,903980
2007-12-26 14:24:00,6.0830,6.0940,6.0700,6.0830,1620584
2007-12-26 14:23:00,6.0860,6.0930,6.0710,6.0810,701764
2007-12-26 14:22:00,6.0820,6.0920,6.0700,6.0830,539952
2007-12-26 14:21:00,6.0870,6.0940,6.0700,6.0800,754124
2007-12-26 14:20:00,6.0750,6.0930,6.0630,6.0840,1465772
2007-12-26 14:19:00,6.0760,6.0830,6.0620,6.0730,778820
2007-12-26 14:18:00,6.0810,6.0870,6.0640,6.0740,712824
2007-12-26 14:17:00,6.0790,6.0890,6.0660,6.0790,1127980
2007-12-26 14:16:00,6.0760,6.0860,6.0510,6.0760,2670948
2007-12-26 14:15:00,6.0810,6.0870,6.0630,6.0740,1890588
2007-12-26 14:14:00,6.0820,6.0900,6.0700,6.0790,1358140
2007-12-26 14:13:00,6.0790,6.0900,6.0670,6.0790,2051812
2007-12-26 14:12:00,6.0830,6.0900,6.0670,6.0770,1207108
2007-12-26 14:11:00,6.0740,6.0900,6.0620,6.0810,1576792
2007-12-26 14:10:00,6.0720,6.0810,6.0610,6.0720,973784
2007-12-26 14:09:00,6.0680,6.0830,6.0540,6.0700,1651944
2007-12-26 14:08:00,6.0620,6.0790,6.0500,6.0670,1596896
2007-12-26 14:07:00,6.0630,6.0720,6.0470,6.0600,1639120
2007-12-26 14:06:00,6.0700,6.0770,6.0460,6.0600,3532956
2007-12-26 14:05:00,6.0660,6.0820,6.0550,6.0680,1799392
2007-12-26 14:04:00,6.0720,6.0780,6.0540,6.0650,2304792
2007-12-26 14:03:00,6.0760,6.0820,6.0580,6.0700,2381456
2007-12-26 14:02:00,6.0870,6.0930,6.0630,6.0730,2137044
2007-12-26 14:01:00,6.0850,6.0940,6.0730,6.0850,1161468
2007-12-26 14:00:00,6.0880,6.0940,6.0700,6.0830,3017504
2007-12-26 13:59:00,6.0930,6.0990,6.0750,6.0850,1753192
2007-12-26 13:58:00,6.0880,6.1000,6.0750,6.0900,2020508
2007-12-26 13:57:00,6.0900,6.0970,6.0750,6.0860,1592780
2007-12-26 13:56:00,6.0870,6.0980,6.0740,6.0880,2391032
2007-12-26 13:55:00,6.0820,6.0940,6.0700,6.0850,2303980
2007-12-26 13:54:00,6.0810,6.0910,6.0640,6.0790,2976876
2007-12-26 13:53:00,6.0790,6.0870,6.0660,6.0790,1315048
2007-12-26 13:52:00,6.0840,6.0920,6.0650,6.0760,2744532
2007-12-26 13:51:00,6.0840,6.0900,6.0650,6.0810,2472568
2007-12-26 13:50:00,6.0760,6.0900,6.0640,6.0810,2371600
2007-12-26 13:49:00,6.0770,6.0900,6.0640,6.0740,4823084
2007-12-26 13:48:00,6.0710,6.0850,6.0570,6.0760,4894568
2007-12-26 13:47:00,6.0640,6.0780,6.0520,6.0690,11285288
2007-12-26 13:46:00,6.0630,6.0700,6.0510,6.0620,6811812
2007-12-26 13:45:00,6.0630,6.0700,6.0510,6.0610,358316
2007-12-26 13:44:00,6.0630,6.0700,6.0500,6.0610,2035292
2007-12-26 13:43:00,6.0610,6.0700,6.0490,6.0600,1014916
2007-12-26 13:42:00,6.0610,6.0680,6.0480,6.0580,385868
2007-12-26 13:41:00,6.0600,6.0680,6.0480,6.0590,484400
2007-12-26 13:40:00,6.0610,6.0690,6.0480,6.0580,936208
2007-12-26 13:39:00,6.0620,6.0690,6.0480,6.0600,1280524
2007-12-26 13:38:00,6.0630,6.0690,6.0500,6.0600,750932
2007-12-26 13:37:00,6.0630,6.0690,6.0500,6.0600,510412
2007-12-26 13:36:00,6.0630,6.0690,6.0500,6.0610,911232
2007-12-26 13:35:00,6.0630,6.0700,6.0510,6.0600,4394096
2007-12-26 13:34:00,6.0630,6.0690,6.0500,6.0610,659848
2007-12-26 13:33:00,6.0630,6.0700,6.0500,6.0600,1386336
2007-12-26 13:32:00,6.0590,6.0700,6.0470,6.0610,5365948
2007-12-26 13:31:00,6.0580,6.0650,6.0450,6.0570,381248
2007-12-26 13:30:00,6.0590,6.0650,6.0450,6.0560,387800
2007-12-26 13:29:00,6.0570,6.0660,6.0450,6.0580,439572
2007-12-26 13:28:00,6.0580,6.0660,6.0420,6.0550,889980
2007-12-26 13:27:00,6.0520,6.0640,6.0400,6.0560,1175048
2007-12-26 13:26:00,6.0560,6.0620,6.0380,6.0500,1334032
2007-12-26 13:25:00,6.0580,6.0640,6.0430,6.0530,1074164
2007-12-26 13:24:00,6.0570,6.0660,6.0420,6.0560,1851192
2007-12-26 13:23:00,6.0590,6.0650,6.0420,6.0550,1414448
2007-12-26 13:22:00,6.0570,6.0650,6.0440,6.0560,1054312
2007-12-26 13:21:00,6.0580,6.0670,6.0440,6.0550,1346800
2007-12-26 13:20:00,6.0590,6.0670,6.0450,6.0550,1286852
2007-12-26 13:19:00,6.0600,6.0670,6.0470,6.0570,1010576
2007-12-26 13:18:00,6.0630,6.0690,6.0470,6.0570,1877904
2007-12-26 13:17:00,6.0630,6.0700,6.0490,6.0610,1719452
2007-12-26 13:16:00,6.0610,6.0700,6.0490,6.0610,1515724
2007-12-26 13:15:00,6.0630,6.0700,6.0500,6.0600,1170960
2007-12-26 13:14:00,6.0630,6.0700,6.0510,6.0610,2210628
2007-12-26 13:13:00,6.0600,6.0700,6.0470,6.0610,6371876
2007-12-26 13:12:00,6.0590,6.0660,6.0450,6.0580,454300
2007-12-26 13:11:00,6.0590,6.0660,6.0440,6.0560,349300
2007-12-26 13:10:00,6.0600,6.0670,6.0440,6.0560,914788
2007-12-26 13:09:00,6.0600,6.0670,6.0470,6.0580,464296
2007-12-26 13:08:00,6.0570,6.0680,6.0450,6.0580,2022916
2007-12-26 13:07:00,6.0570,6.0640,6.0410,6.0550,970508
2007-12-26 13:06:00,6.0540,6.0620,6.0400,6.0540,372064
2007-12-26 13:05:00,6.0510,6.0610,6.0400,6.0520,476672
2007-12-26 13:04:00,6.0510,6.0600,6.0390,6.0490,579572
2007-12-26 13:03:00,6.0520,6.0590,6.0380,6.0480,1177400
2007-12-26 13:02:00,6.0550,6.0620,6.0380,6.0510,799092
2007-12-26 13:01:00,6.0560,6.0630,6.0420,6.0530,1107176
2007-12-26 13:00:00,6.0570,6.0670,6.0440,6.0540,1233092
2007-12-26 12:59:00,6.0560,6.0640,6.0440,6.0550,751212
2007-12-26 12:58:00,6.0580,6.0650,6.0440,6.0540,969696
2007-12-26 12:57:00,6.0580,6.0660,6.0460,6.0560,1245524
2007-12-26 12:56:00,6.0540,6.0640,6.0410,6.0550,745472
