timestamp,open,high,low,close,volume
2007-12-26 12:55:00,6.0520,6.0610,6.0310,6.0520,683060
2007-12-26 12:54:00,6.0550,6.0630,6.0390,6.0490,887180
2007-12-26 12:53:00,6.0570,6.0640,6.0430,6.0530,1167600
2007-12-26 12:52:00,6.0520,6.0640,6.0400,6.0550,3002860
2007-12-26 12:51:00,6.0490,6.0580,6.0370,6.0500,1261512
2007-12-26 12:50:00,6.0480,6.0550,6.0340,6.0470,1078812
2007-12-26 12:49:00,6.0480,6.0540,6.0340,6.0460,744016
2007-12-26 12:48:00,6.0460,6.0540,6.0340,6.0450,644532
2007-12-26 12:47:00,6.0460,6.0530,6.0330,6.0440,538608
2007-12-26 12:46:00,6.0460,6.0530,6.0340,6.0440,492912
2007-12-26 12:45:00,6.0460,6.0530,6.0310,6.0440,882448
2007-12-26 12:44:00,6.0450,6.0530,6.0330,6.0430,558992
2007-12-26 12:43:00,6.0480,6.0550,6.0330,6.0430,688352
2007-12-26 12:42:00,6.0420,6.0550,6.0300,6.0460,1290296
2007-12-26 12:41:00,6.0410,6.0480,6.0290,6.0390,1149176
2007-12-26 12:40:00,6.0410,6.0480,6.0290,6.0390,448168
2007-12-26 12:39:00,6.0420,6.0480,6.0280,6.0380,584052
2007-12-26 12:38:00,6.0400,6.0480,6.0280,6.0390,756196
2007-12-26 12:37:00,6.0400,6.0470,6.0280,6.0380,431172
2007-12-26 12:36:00,6.0400,6.0460,6.0260,6.0380,297920
2007-12-26 12:35:00,6.0400,6.0480,6.0280,6.0380,486052
2007-12-26 12:34:00,6.0380,6.0480,6.0260,6.0370,537964
2007-12-26 12:33:00,6.0360,6.0450,6.0220,6.0350,377020
2007-12-26 12:32:00,6.0390,6.0460,6.0220,6.0340,940912
2007-12-26 12:31:00,6.0420,6.0490,6.0260,6.0370,616588
2007-12-26 12:30:00,6.0400,6.0480,6.0280,6.0390,254352
2007-12-26 12:29:00,6.0370,6.0490,6.0260,6.0390,319480
2007-12-26 12:28:00,6.0390,6.0450,6.0240,6.0360,443352
2007-12-26 12:27:00,6.0430,6.0490,6.0260,6.0370,764848
2007-12-26 12:26:00,6.0410,6.0500,6.0290,6.0410,692776
2007-12-26 12:25:00,6.0460,6.0530,6.0270,6.0390,893032
2007-12-26 12:24:00,6.0380,6.0530,6.0260,6.0440,1497832
2007-12-26 12:23:00,6.0340,6.0440,6.0230,6.0360,369740
2007-12-26 12:22:00,6.0360,6.0440,6.0210,6.0320,1058820
2007-12-26 12:21:00,6.0350,6.0420,6.0200,6.0330,658616
2007-12-26 12:20:00,6.0330,6.0410,6.0210,6.0330,682192
2007-12-26 12:19:00,6.0360,6.0440,6.0210,6.0310,662452
2007-12-26 12:18:00,6.0330,6.0420,6.0210,6.0340,342300
2007-12-26 12:17:00,6.0350,6.0420,6.0190,6.0310,359912
2007-12-26 12:16:00,6.0270,6.0420,6.0150,6.0330,1191540
2007-12-26 12:15:00,6.0300,6.0380,6.0150,6.0250,685748
2007-12-26 12:14:00,6.0300,6.0390,6.0170,6.0270,540932
2007-12-26 12:13:00,6.0270,6.0380,6.0150,6.0280,1037568
2007-12-26 12:12:00,6.0380,6.0440,6.0160,6.0250,2186744
2007-12-26 12:11:00,6.0400,6.0470,6.0250,6.0360,1687448
2007-12-26 12:10:00,6.0370,6.0480,6.0250,6.0380,1074584
2007-12-26 12:09:00,6.0340,6.0440,6.0210,6.0350,762720
2007-12-26 12:08:00,6.0320,6.0400,6.0200,6.0320,983052
2007-12-26 12:07:00,6.0340,6.0410,6.0210,6.0310,487200
2007-12-26 12:06:00,6.0310,6.0400,6.0190,6.0320,603204
2007-12-26 12:05:00,6.0340,6.0400,6.0190,6.0290,278964
2007-12-26 12:04:00,6.0310,6.0400,6.0180,6.0310,530880
2007-12-26 12:03:00,6.0330,6.0400,6.0190,6.0290,654080
2007-12-26 12:02:00,6.0340,6.0410,6.0210,6.0320,619360
2007-12-26 12:01:00,6.0310,6.0410,6.0190,6.0310,1514044
2007-12-26 12:00:00,6.0260,6.0370,6.0130,6.0290,1116360
2007-12-26 11:59:00,6.0340,6.0400,6.0120,6.0230,2254392
2007-12-26 11:58:00,6.0350,6.0420,6.0210,6.0310,1440656
2007-12-26 11:57:00,6.0360,6.0440,6.0220,6.0330,1596112
2007-12-26 11:56:00,6.0390,6.0470,6.0230,6.0350,1405460
2007-12-26 11:55:00,6.0400,6.0480,6.0280,6.0380,1265628
2007-12-26 11:54:00,6.0510,6.0580,6.0280,6.0370,927220
2007-12-26 11:53:00,6.0530,6.0600,6.0390,6.0480,438284
2007-12-26 11:52:00,6.0520,6.0600,6.0390,6.0500,884912
2007-12-26 11:51:00,6.0480,6.0580,6.0370,6.0480,486192
2007-12-26 11:50:00,6.0520,6.0580,6.0340,6.0460,726852
2007-12-26 11:49:00,6.0520,6.0580,6.0380,6.0490,890848
2007-12-26 11:48:00,6.0490,6.0580,6.0380,6.0490,660324
2007-12-26 11:47:00,6.0510,6.0580,6.0370,6.0470,1009792
2007-12-26 11:46:00,6.0540,6.0610,6.0400,6.0490,684292
2007-12-26 11:45:00,6.0460,6.0610,6.0330,6.0520,1724184
2007-12-26 11:44:00,6.0460,6.0520,6.0330,6.0440,453796
2007-12-26 11:43:00,6.0460,6.0530,6.0310,6.0430,624736
2007-12-26 11:42:00,6.0470,6.0530,6.0300,6.0440,992964
2007-12-26 11:41:00,6.0440,6.0530,6.0310,6.0440,6611024
2007-12-26 11:40:00,6.0360,6.0510,6.0240,6.0420,1509900
2007-12-26 11:39:00,6.0390,6.0450,6.0230,6.0340,901124
2007-12-26 11:38:00,6.0350,6.0460,6.0240,6.0360,949228
2007-12-26 11:37:00,6.0370,6.0440,6.0220,6.0320,878780
2007-12-26 11:36:00,6.0370,6.0460,6.0250,6.0350,692860
2007-12-26 11:35:00,6.0370,6.0460,6.0250,6.0340,703360
2007-12-26 11:34:00,6.0390,6.0460,6.0230,6.0350,1123416
2007-12-26 11:33:00,6.0360,6.0460,6.0230,6.0370,1198484
2007-12-26 11:32:00,6.0320,6.0430,6.0200,6.0340,1625820
2007-12-26 11:31:00,6.0260,6.0390,6.0130,6.0290,1780352
2007-12-26 11:30:00,6.0270,6.0400,6.0130,6.0230,2772728
2007-12-26 11:29:00,6.0390,6.0450,6.0140,6.0260,3140284
2007-12-26 11:28:00,6.0350,6.0490,6.0240,6.0360,4277364
2007-12-26 11:27:00,6.0370,6.0440,6.0210,6.0330,4055184
2007-12-26 11:26:00,6.0490,6.0550,6.0260,6.0360,3326008
2007-12-26 11:25:00,6.0570,6.0630,6.0360,6.0470,2397220
2007-12-26 11:24:00,6.0570,6.0640,6.0440,6.0550,726348
2007-12-26 11:23:00,6.0590,6.0670,6.0440,6.0550,1156652
2007-12-26 11:22:00,6.0610,6.0670,6.0460,6.0570,1259272
2007-12-26 11:21:00,6.0610,6.0670,6.0480,6.0590,613984
2007-12-26 11:20:00,6.0600,6.0690,6.0480,6.0580,2038708
2007-12-26 11:19:00,6.0570,6.0670,6.0450,6.0590,1843436
2007-12-26 11:18:00,6.0540,6.0650,6.0420,6.0550,1213688
2007-12-26 11:17:00,6.0540,6.0650,6.0420,6.0520,948724
2007-12-26 11:16:00,6.0550,6.0640,6.0410,6.0520,2226364
2007-12-26 11:15:00,6.0550,6.0660,6.0420,6.0540,1332240
2007-12-26 11:14:00,6.0620,6.0680,6.0440,6.0530,2683772
2007-12-26 11:13:00,6.0610,6.0700,6.0490,6.0600,1430072
2007-12-26 11:12:00,6.0600,6.0700,6.0490,6.0590,1712368
2007-12-26 11:11:00,6.0600,6.0690,6.0470,6.0590,2118564
2007-12-26 11:10:00,6.0530,6.0670,6.0410,6.0570,3218824
2007-12-26 11:09:00,6.0590,6.0660,6.0390,6.0510,2576980
2007-12-26 11:08:00,6.0570,6.0660,6.0440,6.0570,2769480
2007-12-26 11:07:00,6.0570,6.0640,6.0420,6.0540,2044784
2007-12-26 11:06:00,6.0480,6.0630,6.0360,6.0540,2287320
2007-12-26 11:05:00,6.0530,6.0600,6.0360,6.0470,2365272
2007-12-26 11:04:00,6.0460,6.0600,6.0310,6.0510,3919160
2007-12-26 11:03:00,6.0420,6.0550,6.0290,6.0440,2880808
2007-12-26 11:02:00,6.0360,6.0490,6.0230,6.0400,1262912
2007-12-26 11:01:00,6.0350,6.0430,6.0200,6.0330,1158808
2007-12-26 11:00:00,6.0360,6.0450,6.0220,6.0320,1477224
2007-12-26 10:59:00,6.0390,6.0460,6.0240,6.0330,719320
2007-12-26 10:58:00,6.0380,6.0450,6.0240,6.0370,967512
2007-12-26 10:57:00,6.0340,6.0470,6.0220,6.0370,988260
2007-12-26 10:56:00,6.0360,6.0430,6.0180,6.0320,2080120
2007-12-26 10:55:00,6.0420,6.0480,6.0240,6.0340,1883644
2007-12-26 10:54:00,6.0410,6.0490,6.0250,6.0390,1900388
2007-12-26 10:53:00,6.0410,6.0530,6.0270,6.0390,3772524
2007-12-26 10:52:00,6.0340,6.0480,6.0180,6.0380,2671004
2007-12-26 10:51:00,6.0290,6.0400,6.0170,6.0310,1915816
2007-12-26 10:50:00,6.0290,6.0360,6.0140,6.0270,1479912
2007-12-26 10:49:00,6.0220,6.0360,6.0100,6.0260,1337784
2007-12-26 10:48:00,6.0230,6.0290,6.0090,6.0200,828156
2007-12-26 10:47:00,6.0210,6.0290,6.0080,6.0200,1542520
2007-12-26 10:46:00,6.0180,6.0270,6.0050,6.0180,1455188
2007-12-26 10:45:00,6.0090,6.0240,5.9970,6.0150,1589756
2007-12-26 10:44:00,6.0140,6.0200,5.9960,6.0070,1238300
2007-12-26 10:43:00,6.0120,6.0200,6.0000,6.0120,953316
2007-12-26 10:42:00,6.0030,6.0190,5.9910,6.0100,1945720
2007-12-26 10:41:00,6.0110,6.0180,5.9860,6.0010,2828224
2007-12-26 10:40:00,6.0120,6.0190,5.9960,6.0090,1365840
2007-12-26 10:39:00,6.0190,6.0260,5.9980,6.0100,2614332
2007-12-26 10:38:00,6.0240,6.0340,6.0080,6.0170,1326724
2007-12-26 10:37:00,6.0260,6.0330,6.0120,6.0220,1044540
2007-12-26 10:36:00,6.0260,6.0330,6.0110,6.0240,1177456
2007-12-26 10:35:00,6.0320,6.0380,6.0140,6.0240,1224020
2007-12-26 10:34:00,6.0280,6.0390,6.0160,6.0300,755048
2007-12-26 10:33:00,6.0290,6.0350,6.0140,6.0260,1160852
2007-12-26 10:32:00,6.0330,6.0400,6.0170,6.0270,1677340
2007-12-26 10:31:00,6.0240,6.0400,6.0130,6.0310,1512420
2007-12-26 10:30:00,6.0290,6.0360,6.0110,6.0220,2000628
2007-12-26 10:29:00,6.0320,6.0400,6.0150,6.0260,1844584
2007-12-26 10:28:00,6.0320,6.0400,6.0180,6.0300,1526224
2007-12-26 10:27:00,6.0290,6.0410,6.0160,6.0290,2086840
2007-12-26 10:26:00,6.0340,6.0440,6.0180,6.0280,3226916
2007-12-26 10:25:00,6.0270,6.0400,6.0130,6.0320,3811360
2007-12-26 10:24:00,6.0240,6.0350,6.0100,6.0240,1612156
2007-12-26 10:23:00,6.0290,6.0370,6.0100,6.0230,2457700
2007-12-26 10:22:00,6.0230,6.0360,6.0080,6.0270,2214352
2007-12-26 10:21:00,6.0170,6.0310,6.0050,6.0200,2765756
2007-12-26 10:20:00,6.0150,6.0270,6.0030,6.0150,2258424
2007-12-26 10:19:00,6.0120,6.0230,5.9970,6.0140,1498476
2007-12-26 10:18:00,6.0100,6.0230,5.9980,6.0090,2199904
2007-12-26 10:17:00,6.0010,6.0170,5.9880,6.0070,2196908
2007-12-26 10:16:00,5.9940,6.0090,5.9820,5.9990,1839488
2007-12-26 10:15:00,5.9940,6.0030,5.9800,5.9920,1490972
2007-12-26 10:14:00,5.9930,6.0020,5.9810,5.9910,895748
2007-12-26 10:13:00,5.9920,5.9990,5.9790,5.9910,865116
2007-12-26 10:12:00,5.9940,6.0020,5.9780,5.9890,930804
2007-12-26 10:11:00,5.9970,6.0030,5.9800,5.9930,1637580
2007-12-26 10:10:00,5.9900,6.0060,5.9770,5.9940,3413620
2007-12-26 10:09:00,5.9900,5.9970,5.9760,5.9880,1032892
2007-12-26 10:08:00,5.9870,5.9970,5.9750,5.9880,1967980
2007-12-26 10:07:00,5.9850,5.9970,5.9700,5.9850,1750532
2007-12-26 10:06:00,5.9840,5.9920,5.9650,5.9820,2326408
2007-12-26 10:05:00,5.9880,5.9940,5.9690,5.9820,963424
2007-12-26 10:04:00,5.9890,5.9960,5.9740,5.9850,727524
2007-12-26 10:03:00,5.9820,5.9980,5.9690,5.9870,1707328
2007-12-26 10:02:00,5.9870,5.9950,5.9680,5.9810,2118312
2007-12-26 10:01:00,5.9910,5.9970,5.9740,5.9850,936516
2007-12-26 10:00:00,5.9880,6.0000,5.9740,5.9880,1543528
2007-12-26 09:59:00,5.9870,5.9950,5.9740,5.9850,1494948
2007-12-26 09:58:00,5.9790,5.9930,5.9660,5.9850,1540112
2007-12-26 09:57:00,5.9840,5.9920,5.9670,5.9770,1518272
2007-12-26 09:56:00,5.9850,5.9960,5.9670,5.9820,2180556
2007-12-26 09:55:00,5.9940,6.0000,5.9630,5.9820,4412016
2007-12-26 09:54:00,5.9970,6.0060,5.9820,5.9910,1456896
2007-12-26 09:53:00,5.9950,6.0040,5.9840,5.9950,503104
2007-12-26 09:52:00,5.9970,6.0040,5.9830,5.9930,2053996
2007-12-26 09:51:00,5.9920,6.0030,5.9780,5.9950,1643096
2007-12-26 09:50:00,5.9940,6.0010,5.9800,5.9900,741048
2007-12-26 09:49:00,5.9940,6.0020,5.9810,5.9910,1200248
2007-12-26 09:48:00,5.9990,6.0060,5.9820,5.9910,1610280
2007-12-26 09:47:00,5.9960,6.0060,5.9780,5.9970,2445520
2007-12-26 09:46:00,6.0060,6.0120,5.9800,5.9940,3598560
2007-12-26 09:45:00,6.0080,6.0150,5.9920,6.0040,1475068
2007-12-26 09:44:00,6.0110,6.0180,5.9940,6.0060,2815288
2007-12-26 09:43:00,6.0030,6.0230,5.9920,6.0080,4031664
2007-12-26 09:42:00,5.9980,6.0100,5.9810,6.0010,2868964
2007-12-26 09:41:00,5.9840,6.0060,5.9690,5.9960,3556252
2007-12-26 09:40:00,5.9820,5.9990,5.9650,5.9840,4198516
2007-12-26 09:39:00,5.9890,5.9970,5.9650,5.9800,4136944
2007-12-26 09:38:00,5.9680,5.9970,5.9560,5.9860,6178956
2007-12-26 09:37:00,5.9880,5.9970,5.9560,5.9660,6449660
2007-12-26 09:36:00,5.9830,5.9970,5.9700,5.9840,5440316
2007-12-26 09:35:00,6.0040,6.0100,5.9660,5.9800,6508712
2007-12-26 09:34:00,6.0140,6.0210,5.9860,6.0010,5115040
2007-12-26 09:33:00,6.0040,6.0230,5.9910,6.0110,5461316
2007-12-26 09:32:00,6.0200,6.0260,5.9870,6.0010,5451320
2007-12-26 09:31:00,6.0230,6.0410,6.0050,6.0180,4061932
2007-12-26 09:30:00,6.0340,6.0450,6.0110,6.0210,8492428
2007-12-26 09:29:00,6.0320,6.0450,6.0200,6.0320,323400
2007-12-26 09:28:00,6.0400,6.0460,6.0200,6.0300,336000
2007-12-26 09:27:00,6.0390,6.0470,6.0260,6.0380,94500
2007-12-26 09:26:00,6.0400,6.0470,6.0250,6.0360,126700
2007-12-26 09:25:00,6.0450,6.0520,6.0280,6.0380,170100
2007-12-26 09:24:00,6.0410,6.0520,6.0290,6.0430,132300
2007-12-26 09:23:00,6.0430,6.0490,6.0280,6.0380,72100
2007-12-26 09:22:00,6.0320,6.0460,6.0190,6.0380,130368
2007-12-26 09:21:00,6.0320,6.0400,6.0200,6.0290,136752
2007-12-26 09:20:00,6.0320,6.0400,6.0210,6.0310,102368
2007-12-26 09:19:00,6.0370,6.0430,6.0210,6.0300,31080
2007-12-26 09:18:00,6.0370,6.0430,6.0220,6.0320,108164
2007-12-26 09:17:00,6.0370,6.0440,6.0250,6.0350,45360
2007-12-26 09:16:00,6.0400,6.0490,6.0260,6.0350,54404
2007-12-26 09:15:00,6.0340,6.0450,6.0220,6.0360,60452
2007-12-26 09:14:00,6.0340,6.0400,6.0170,6.0320,218400
2007-12-26 09:13:00,6.0400,6.0460,6.0180,6.0320,666260
2007-12-26 09:12:00,6.0450,6.0510,6.0280,6.0380,294532
2007-12-26 09:11:00,6.0480,6.0540,6.0330,6.0440,74816
2007-12-26 09:10:00,6.0470,6.0540,6.0340,6.0450,198128
2007-12-26 09:09:00,6.0460,6.0540,6.0320,6.0420,39200
2007-12-26 09:08:00,6.0460,6.0570,6.0320,6.0410,177660
2007-12-26 09:07:00,6.0420,6.0520,6.0310,6.0440,22400
2007-12-26 09:06:00,6.0430,6.0550,6.0280,6.0380,213388
2007-12-26 09:05:00,6.0490,6.0570,6.0320,6.0410,220220
2007-12-26 09:04:00,6.0430,6.0550,6.0320,6.0470,74900
2007-12-26 09:03:00,6.0440,6.0550,6.0270,6.0410,236320
2007-12-26 09:02:00,6.0530,6.0590,6.0250,6.0350,290724
2007-12-26 09:01:00,6.0540,6.0620,6.0410,6.0500,49000
2007-12-26 09:00:00,6.0550,6.0610,6.0380,6.0500,317464
2007-12-26 08:59:00,6.0580,6.0640,6.0440,6.0530,64400
2007-12-26 08:58:00,6.0580,6.0640,6.0470,6.0560,38780
2007-12-26 08:57:00,6.0610,6.0670,6.0470,6.0570,400260
2007-12-26 08:56:00,6.0610,6.0670,6.0470,6.0590,210000
2007-12-26 08:55:00,6.0600,6.0670,6.0480,6.0590,70000
2007-12-26 08:54:00,6.0560,6.0640,6.0440,6.0560,44800
2007-12-26 08:53:00,6.0570,6.0640,6.0430,6.0560,58800
2007-12-26 08:52:00,6.0570,6.0630,6.0410,6.0550,242200
2007-12-26 08:51:00,6.0580,6.0640,6.0450,6.0550,145264
2007-12-26 08:50:00,6.0580,6.0660,6.0460,6.0560,47600
2007-12-26 08:49:00,6.0610,6.0670,6.0460,6.0550,56588
2007-12-26 08:48:00,6.0600,6.0670,6.0480,6.0590,144592
2007-12-26 08:47:00,6.0590,6.0660,6.0470,6.0560,25200
2007-12-26 08:46:00,6.0590,6.0670,6.0470,6.0580,65520
2007-12-26 08:45:00,6.0610,6.0670,6.0470,6.0570,22260
2007-12-26 08:44:00,6.0610,6.0670,6.0480,6.0590,84840
2007-12-26 08:43:00,6.0580,6.0670,6.0460,6.0590,133420
2007-12-26 08:42:00,6.0620,6.0680,6.0460,6.0550,316344
2007-12-26 08:41:00,6.0650,6.0710,6.0500,6.0590,71708
2007-12-26 08:40:00,6.0650,6.0710,6.0530,6.0620,92400
2007-12-26 08:39:00,6.0670,6.0730,6.0550,6.0640,51520
2007-12-26 08:38:00,6.0700,6.0760,6.0560,6.0650,19600
2007-12-26 08:37:00,6.0690,6.0750,6.0570,6.0670,5600
2007-12-26 08:36:00,6.0700,6.0790,6.0590,6.0680,19600
2007-12-26 08:35:00,6.0670,6.0760,6.0550,6.0670,114212
2007-12-26 08:34:00,6.0640,6.0750,6.0530,6.0670,36260
2007-12-26 08:33:00,6.0680,6.0740,6.0490,6.0590,159740
2007-12-26 08:32:00,6.0710,6.0770,6.0560,6.0650,83468
2007-12-26 08:31:00,6.0740,6.0800,6.0590,6.0700,240044
2007-12-26 08:30:00,6.0730,6.0800,6.0590,6.0720,167664
2007-12-26 08:29:00,6.0720,6.0780,6.0610,6.0700,2800
2007-12-26 08:28:00,6.0700,6.0770,6.0570,6.0670,60172
2007-12-26 08:27:00,6.0720,6.0780,6.0590,6.0680,71400
2007-12-26 08:26:00,6.0730,6.0800,6.0590,6.0680,79100
2007-12-26 08:25:00,6.0730,6.0800,6.0600,6.0710,67900
2007-12-26 08:24:00,6.0730,6.0800,6.0600,6.0690,180796
2007-12-26 08:23:00,6.0740,6.0800,6.0620,6.0720,22120
2007-12-26 08:22:00,6.0740,6.0830,6.0620,6.0750,50456
2007-12-26 08:21:00,6.0760,6.0830,6.0590,6.0680,48160
2007-12-26 08:20:00,6.0720,6.0810,6.0590,6.0700,179648
2007-12-26 08:19:00,6.0780,6.0890,6.0620,6.0710,103600
2007-12-26 08:18:00,6.0810,6.0870,6.0650,6.0740,155148
2007-12-26 08:17:00,6.0830,6.0900,6.0720,6.0810,2800
2007-12-26 08:16:00,6.0800,6.0890,6.0680,6.0800,16520
2007-12-26 08:15:00,6.0840,6.0940,6.0650,6.0810,483140
2007-12-26 08:14:00,6.0850,6.0930,6.0700,6.0830,252840
2007-12-26 08:13:00,6.0790,6.0920,6.0680,6.0830,73808
2007-12-26 08:12:00,6.0790,6.0870,6.0640,6.0780,141820
2007-12-26 08:11:00,6.0710,6.0860,6.0590,6.0770,156688
2007-12-26 08:10:00,6.0670,6.0990,6.0550,6.0710,253232
2007-12-26 08:09:00,6.0630,6.0740,6.0510,6.0620,336392
2007-12-26 08:08:00,6.0590,6.0690,6.0470,6.0610,235956
2007-12-26 08:07:00,6.0590,6.0670,6.0460,6.0550,67228
2007-12-26 08:06:00,6.0620,6.0700,6.0470,6.0590,266140
2007-12-26 08:05:00,6.0670,6.0730,6.0480,6.0610,479724
2007-12-26 08:04:00,6.0680,6.0770,6.0540,6.0640,159040
2007-12-26 08:03:00,6.0650,6.0730,6.0510,6.0650,137564
2007-12-26 08:02:00,6.0620,6.0730,6.0490,6.0630,500416
2007-12-26 08:01:00,6.0550,6.0700,6.0410,6.0560,269220
2007-12-26 08:00:00,6.0460,6.0700,6.0340,6.0520,456988
2007-12-26 07:58:00,6.0410,6.0470,6.0290,6.0380,11200
2007-12-26 07:57:00,6.0460,6.0530,6.0350,6.0440,2800
2007-12-26 07:55:00,6.0470,6.0530,6.0350,6.0440,14000
2007-12-26 07:52:00,6.0450,6.0510,6.0330,6.0420,5600
2007-12-26 07:43:00,6.0550,6.0610,6.0440,6.0530,14000
2007-12-26 07:42:00,6.0580,6.0650,6.0470,6.0570,5600
2007-12-26 07:41:00,6.0640,6.0700,6.0500,6.0590,126168
2007-12-26 07:40:00,6.0640,6.0730,6.0530,6.0650,10192
2007-12-26 07:37:00,6.0640,6.0700,6.0530,6.0620,3640
2007-12-26 07:36:00,6.0640,6.0700,6.0530,6.0620,29792
2007-12-26 07:35:00,6.0620,6.0700,6.0500,6.0620,65800
2007-12-26 07:34:00,6.0610,6.0700,6.0500,6.0590,68600
2007-12-26 07:33:00,6.0600,6.0670,6.0480,6.0590,33600
2007-12-26 07:32:00,6.0610,6.0670,6.0500,6.0590,2800
2007-12-26 07:31:00,6.0600,6.0660,6.0480,6.0580,16800
2007-12-26 07:29:00,6.0520,6.0580,6.0410,6.0500,2800
2007-12-26 07:27:00,6.0460,6.0520,6.0340,6.0440,2800
2007-12-26 07:25:00,6.0460,6.0520,6.0340,6.0440,28000
2007-12-26 07:23:00,6.0540,6.0600,6.0390,6.0480,39200
2007-12-26 07:22:00,6.0540,6.0600,6.0420,6.0520,28000
2007-12-26 07:19:00,6.0340,6.0400,6.0220,6.0320,2800
2007-12-24 16:58:00,6.0230,6.0330,6.0110,6.0240,19600
2007-12-24 16:34:00,6.0230,6.0290,6.0100,6.0200,29848
2007-12-24 16:26:00,6.0280,6.0340,6.0160,6.0260,4732
2007-12-24 16:25:00,6.0280,6.0340,6.0160,6.0260,12600
2007-12-24 16:07:00,6.0250,6.0310,6.0130,6.0230,2800
2007-12-24 16:06:00,6.0250,6.0310,6.0130,6.0230,6720
2007-12-24 15:46:00,6.0240,6.0300,6.0110,6.0200,10444
2007-12-24 15:40:00,6.0220,6.0290,6.0110,6.0200,2800
2007-12-24 15:37:00,6.0260,6.0320,6.0140,6.0240,5320
2007-12-24 15:34:00,6.0220,6.0290,6.0110,6.0200,3500
2007-12-24 15:33:00,6.0220,6.0290,6.0110,6.0200,2800
2007-12-24 15:32:00,6.0260,6.0320,6.0140,6.0230,3080
2007-12-24 15:31:00,6.0260,6.0320,6.0140,6.0240,2800
2007-12-24 15:18:00,6.0260,6.0330,6.0140,6.0240,14000
2007-12-24 15:17:00,6.0250,6.0310,6.0130,6.0230,5600
2007-12-24 15:16:00,6.0250,6.0310,6.0130,6.0230,8400
2007-12-24 15:12:00,6.0230,6.0290,6.0120,6.0210,5600
2007-12-24 15:09:00,6.0200,6.0260,6.0090,6.0180,6720
2007-12-24 15:07:00,6.0200,6.0260,6.0090,6.0180,7280
2007-12-24 15:04:00,6.0190,6.0250,6.0080,6.0170,14000
2007-12-24 15:00:00,6.0200,6.0260,6.0080,6.0170,14000
2007-12-24 14:59:00,6.0240,6.0300,6.0120,6.0210,5600
2007-12-24 14:58:00,6.0200,6.0300,6.0090,6.0210,40516
2007-12-24 14:54:00,6.0240,6.0300,6.0120,6.0210,2800
2007-12-24 14:44:00,6.0260,6.0320,6.0140,6.0230,2800
2007-12-24 14:43:00,6.0260,6.0320,6.0140,6.0230,5600
2007-12-24 14:42:00,6.0260,6.0320,6.0140,6.0230,2800
2007-12-24 14:41:00,6.0280,6.0340,6.0140,6.0230,36092
2007-12-24 14:40:00,6.0280,6.0340,6.0160,6.0250,14000
2007-12-24 14:39:00,6.0260,6.0330,6.0150,6.0240,42000
2007-12-24 14:35:00,6.0250,6.0310,6.0130,6.0230,8120
2007-12-24 14:33:00,6.0270,6.0330,6.0150,6.0250,5600
2007-12-24 14:30:00,6.0230,6.0290,6.0120,6.0210,20888
2007-12-24 14:28:00,6.0230,6.0290,6.0120,6.0210,2800
2007-12-24 14:25:00,6.0230,6.0290,6.0110,6.0210,2800
2007-12-24 14:24:00,6.0200,6.0260,6.0090,6.0180,5600
2007-12-24 14:23:00,6.0220,6.0280,6.0100,6.0190,11760
2007-12-24 14:22:00,6.0230,6.0290,6.0110,6.0210,45640
2007-12-24 14:15:00,6.0220,6.0280,6.0110,6.0200,13020
2007-12-24 14:13:00,6.0230,6.0290,6.0120,6.0210,5600
