timestamp,open,high,low,close,volume
2007-12-24 14:02:00,6.0230,6.0290,6.0120,6.0210,2800
2007-12-24 14:01:00,6.0230,6.0290,6.0110,6.0210,16800
2007-12-24 14:00:00,6.0240,6.0300,6.0110,6.0210,83804
2007-12-24 13:58:00,6.0280,6.0340,6.0160,6.0260,5600
2007-12-24 13:57:00,6.0280,6.0340,6.0160,6.0250,42000
2007-12-24 13:56:00,6.0260,6.0330,6.0140,6.0240,10164
2007-12-24 13:55:00,6.0250,6.0320,6.0140,6.0230,8764
2007-12-24 13:53:00,6.0250,6.0310,6.0140,6.0230,2800
2007-12-24 13:50:00,6.0230,6.0290,5.9760,5.9850,37016
2007-12-24 13:49:00,6.0250,6.0310,6.0140,6.0230,4200
2007-12-24 13:48:00,6.0250,6.0310,6.0130,6.0230,8400
2007-12-24 13:47:00,6.0230,6.0290,6.0120,6.0210,13692
2007-12-24 13:46:00,6.0260,6.0320,6.0130,6.0230,11564
2007-12-24 13:44:00,6.0260,6.0320,6.0140,6.0230,2800
2007-12-24 13:43:00,6.0260,6.0320,6.0140,6.0230,7000
2007-12-24 13:42:00,6.0230,6.0340,6.0120,6.0230,22499316
2007-12-24 13:40:00,6.0250,6.0320,6.0130,6.0230,84000
2007-12-24 13:37:00,6.0250,6.0310,6.0130,6.0220,2800
2007-12-24 13:36:00,6.0250,6.0310,6.0130,6.0220,2800
2007-12-24 13:35:00,6.0240,6.0310,6.0120,6.0230,26040
2007-12-24 13:31:00,6.0250,6.0310,6.0130,6.0220,38360
2007-12-24 13:30:00,6.0250,6.0310,6.0130,6.0230,12600
2007-12-24 13:29:00,6.0260,6.0320,6.0140,6.0230,5600
2007-12-24 13:28:00,6.0260,6.0320,6.0140,6.0230,12740
2007-12-24 13:27:00,6.0250,6.0310,6.0130,6.0230,2800
2007-12-24 13:26:00,6.0260,6.0320,6.0140,6.0230,14000
2007-12-24 13:25:00,5.9870,5.9930,5.9760,5.9850,92540
2007-12-24 13:24:00,6.0250,6.0310,6.0130,6.0230,11200
2007-12-24 13:21:00,6.0250,6.0320,6.0130,6.0230,83440
2007-12-24 13:20:00,6.0250,6.0310,6.0130,6.0230,16800
2007-12-24 13:18:00,6.0190,6.0320,6.0080,6.0230,175280
2007-12-24 13:17:00,6.0200,6.0260,6.0080,6.0170,14000
2007-12-24 13:15:00,6.0200,6.0310,5.9760,6.0220,178892
2007-12-24 13:14:00,6.0210,6.0270,6.0090,6.0180,15736
2007-12-24 13:13:00,6.0220,6.0290,6.0100,6.0200,54292
2007-12-24 13:11:00,6.0250,6.0310,6.0130,6.0230,21924
2007-12-24 13:10:00,6.0260,6.0320,6.0140,6.0230,5600
2007-12-24 13:09:00,6.0260,6.0320,6.0130,6.0230,28000
2007-12-24 13:08:00,6.0280,6.0340,6.0160,6.0250,15400
2007-12-24 13:07:00,6.0260,6.0340,5.9760,6.0260,69608
2007-12-24 13:06:00,6.0250,6.0330,6.0130,6.0240,61600
2007-12-24 13:05:00,6.0220,6.0310,6.0100,6.0230,82908
2007-12-24 13:04:00,6.0280,6.0340,6.0100,6.0200,58464
2007-12-24 13:03:00,6.0250,6.0320,6.0120,6.0220,75600
2007-12-24 13:02:00,6.0260,6.0320,6.0130,6.0230,124096
2007-12-24 13:01:00,6.0270,6.0330,6.0150,6.0240,145320
2007-12-24 13:00:00,6.0280,6.0360,6.0150,6.0260,2909284
2007-12-24 12:59:00,6.0310,6.0370,6.0140,6.0260,4498732
2007-12-24 12:58:00,6.0290,6.0380,6.0130,6.0290,4788700
2007-12-24 12:57:00,6.0230,6.0360,6.0110,6.0270,3401412
2007-12-24 12:56:00,6.0280,6.0360,6.0110,6.0220,4442648
2007-12-24 12:55:00,6.0240,6.0340,6.0090,6.0250,4138372
2007-12-24 12:54:00,6.0340,6.0410,6.0110,6.0220,4607792
2007-12-24 12:53:00,6.0390,6.0450,6.0220,6.0320,3696364
2007-12-24 12:52:00,6.0410,6.0480,6.0270,6.0360,2666916
2007-12-24 12:51:00,6.0390,6.0490,6.0280,6.0390,3287984
2007-12-24 12:50:00,6.0410,6.0500,6.0280,6.0370,4048716
2007-12-24 12:49:00,6.0400,6.0480,6.0260,6.0380,3247580
2007-12-24 12:48:00,6.0360,6.0460,6.0240,6.0380,1759436
2007-12-24 12:47:00,6.0370,6.0450,6.0240,6.0340,1428952
2007-12-24 12:46:00,6.0400,6.0470,6.0240,6.0350,2473604
2007-12-24 12:45:00,6.0370,6.0470,6.0240,6.0380,3853444
2007-12-24 12:44:00,6.0330,6.0440,6.0210,6.0340,4633804
2007-12-24 12:43:00,6.0300,6.0400,6.0180,6.0310,3197432
2007-12-24 12:42:00,6.0290,6.0390,6.0170,6.0270,1596000
2007-12-24 12:41:00,6.0260,6.0350,6.0140,6.0270,1004696
2007-12-24 12:40:00,6.0300,6.0360,6.0140,6.0240,935228
2007-12-24 12:39:00,6.0300,6.0360,6.0140,6.0280,2018744
2007-12-24 12:38:00,6.0320,6.0390,6.0180,6.0280,1704472
2007-12-24 12:37:00,6.0310,6.0400,6.0180,6.0290,2410912
2007-12-24 12:36:00,6.0310,6.0380,6.0170,6.0290,2175348
2007-12-24 12:35:00,6.0260,6.0390,6.0130,6.0290,3043432
2007-12-24 12:34:00,6.0220,6.0360,6.0100,6.0240,2098880
2007-12-24 12:33:00,6.0190,6.0290,6.0060,6.0200,1098076
2007-12-24 12:32:00,6.0160,6.0270,6.0050,6.0170,1890504
2007-12-24 12:31:00,6.0180,6.0250,6.0020,6.0150,1490832
2007-12-24 12:30:00,6.0120,6.0240,6.0000,6.0150,1649592
2007-12-24 12:29:00,6.0100,6.0200,5.9970,6.0100,1183168
2007-12-24 12:28:00,6.0090,6.0160,5.9960,6.0070,716520
2007-12-24 12:27:00,6.0100,6.0170,5.9930,6.0060,1501948
2007-12-24 12:26:00,6.0120,6.0200,5.9980,6.0080,1506568
2007-12-24 12:25:00,6.0120,6.0180,5.9970,6.0090,2032744
2007-12-24 12:24:00,6.0130,6.0220,6.0010,6.0100,926828
2007-12-24 12:23:00,6.0170,6.0240,6.0010,6.0110,1696576
2007-12-24 12:22:00,6.0180,6.0250,6.0050,6.0150,927556
2007-12-24 12:21:00,6.0190,6.0260,6.0050,6.0150,1350636
2007-12-24 12:20:00,6.0150,6.0260,6.0030,6.0170,1145480
2007-12-24 12:19:00,6.0140,6.0210,6.0010,6.0130,1376900
2007-12-24 12:18:00,6.0120,6.0240,6.0000,6.0110,1356376
2007-12-24 12:17:00,6.0160,6.0220,5.9980,6.0100,1787548
2007-12-24 12:16:00,6.0160,6.0230,6.0030,6.0140,1400336
2007-12-24 12:15:00,6.0180,6.0280,6.0000,6.0140,3417428
2007-12-24 12:14:00,6.0230,6.0290,6.0060,6.0160,1604372
2007-12-24 12:13:00,6.0210,6.0300,6.0080,6.0210,1209544
2007-12-24 12:12:00,6.0230,6.0290,6.0090,6.0180,904092
2007-12-24 12:11:00,6.0230,6.0300,6.0100,6.0200,1029476
2007-12-24 12:10:00,6.0250,6.0320,6.0110,6.0210,851760
2007-12-24 12:09:00,6.0250,6.0310,6.0110,6.0220,882756
2007-12-24 12:08:00,6.0260,6.0330,6.0130,6.0230,933324
2007-12-24 12:07:00,6.0220,6.0320,6.0110,6.0240,1088248
2007-12-24 12:06:00,6.0250,6.0320,6.0090,6.0200,2409036
2007-12-24 12:05:00,6.0280,6.0340,6.0130,6.0230,1925896
2007-12-24 12:04:00,6.0290,6.0360,6.0160,6.0260,1666280
2007-12-24 12:03:00,6.0230,6.0360,6.0110,6.0270,2782080
2007-12-24 12:02:00,6.0240,6.0300,6.0110,6.0210,1295420
2007-12-24 12:01:00,6.0170,6.0310,6.0050,6.0210,3726744
2007-12-24 12:00:00,6.0180,6.0240,6.0030,6.0150,1388940
2007-12-24 11:59:00,6.0160,6.0250,6.0040,6.0150,2605008
2007-12-24 11:58:00,6.0090,6.0230,5.9980,6.0140,1625848
2007-12-24 11:57:00,6.0090,6.0170,5.9960,6.0080,1671824
2007-12-24 11:56:00,6.0090,6.0150,5.9970,6.0070,749896
2007-12-24 11:55:00,6.0090,6.0150,5.9970,6.0070,719208
2007-12-24 11:54:00,6.0090,6.0150,5.9950,6.0060,543732
2007-12-24 11:53:00,6.0090,6.0150,5.9970,6.0070,409640
2007-12-24 11:52:00,6.0080,6.0160,5.9960,6.0070,860832
2007-12-24 11:51:00,6.0080,6.0160,5.9960,6.0060,683648
2007-12-24 11:50:00,6.0090,6.0160,5.9970,6.0060,842352
2007-12-24 11:49:00,6.0070,6.0150,5.9960,6.0070,661248
2007-12-24 11:48:00,6.0080,6.0140,5.9950,6.0040,619248
2007-12-24 11:47:00,6.0080,6.0150,5.9950,6.0050,809564
2007-12-24 11:46:00,6.0090,6.0160,5.9960,6.0060,756924
2007-12-24 11:45:00,6.0090,6.0170,5.9980,6.0080,1650012
2007-12-24 11:44:00,6.0060,6.0160,5.9940,6.0060,1293460
2007-12-24 11:43:00,6.0040,6.0130,5.9920,6.0030,938700
2007-12-24 11:42:00,6.0030,6.0100,5.9910,6.0010,471184
2007-12-24 11:41:00,6.0020,6.0100,5.9900,6.0010,425600
2007-12-24 11:40:00,6.0020,6.0110,5.9890,6.0000,844368
2007-12-24 11:39:00,6.0070,6.0130,5.9900,6.0000,915376
2007-12-24 11:38:00,6.0040,6.0130,5.9910,6.0040,840028
2007-12-24 11:37:00,6.0080,6.0140,5.9910,6.0010,1016204
2007-12-24 11:36:00,6.0070,6.0160,5.9940,6.0060,1702428
2007-12-24 11:35:00,6.0050,6.0130,5.9930,6.0050,1088332
2007-12-24 11:34:00,6.0030,6.0120,5.9910,6.0030,925260
2007-12-24 11:33:00,6.0020,6.0090,5.9910,6.0010,682388
2007-12-24 11:32:00,6.0000,6.0090,5.9880,6.0010,629608
2007-12-24 11:31:00,6.0020,6.0090,5.9880,5.9980,903112
2007-12-24 11:30:00,6.0020,6.0090,5.9900,6.0000,473704
2007-12-24 11:29:00,5.9990,6.0120,5.9860,6.0010,1709988
2007-12-24 11:28:00,6.0010,6.0090,5.9850,5.9960,2057468
2007-12-24 11:27:00,6.0040,6.0110,5.9890,6.0000,1267560
2007-12-24 11:26:00,6.0040,6.0120,5.9920,6.0020,1065792
2007-12-24 11:25:00,6.0040,6.0110,5.9910,6.0020,648144
2007-12-24 11:24:00,6.0040,6.0110,5.9920,6.0010,665392
2007-12-24 11:23:00,6.0030,6.0140,5.9910,6.0020,836164
2007-12-24 11:22:00,6.0070,6.0140,5.9910,6.0010,1333864
2007-12-24 11:21:00,6.0060,6.0150,5.9940,6.0050,1798552
2007-12-24 11:20:00,6.0020,6.0130,5.9900,6.0040,1633940
2007-12-24 11:19:00,6.0010,6.0080,5.9890,6.0000,973840
2007-12-24 11:18:00,6.0020,6.0140,5.9890,5.9980,1688064
2007-12-24 11:17:00,6.0050,6.0130,5.9910,6.0010,859544
2007-12-24 11:16:00,6.0080,6.0140,5.9920,6.0030,1566628
2007-12-24 11:15:00,6.0040,6.0160,5.9920,6.0060,2038400
2007-12-24 11:14:00,6.0020,6.0120,5.9880,6.0020,2389940
2007-12-24 11:13:00,6.0030,6.0120,5.9910,6.0000,1204532
2007-12-24 11:12:00,6.0060,6.0130,5.9900,6.0010,3177860
2007-12-24 11:11:00,6.0100,6.0170,5.9940,6.0040,2303588
2007-12-24 11:10:00,6.0130,6.0200,5.9970,6.0080,2195704
2007-12-24 11:09:00,6.0090,6.0200,5.9970,6.0110,3155908
2007-12-24 11:08:00,6.0070,6.0160,5.9940,6.0060,2258452
2007-12-24 11:07:00,6.0020,6.0130,5.9910,6.0050,3800188
2007-12-24 11:06:00,6.0020,6.0100,5.9860,6.0010,3148096
2007-12-24 11:05:00,6.0030,6.0090,5.9890,6.0000,1687280
2007-12-24 11:04:00,6.0010,6.0090,5.9870,6.0010,1642648
2007-12-24 11:03:00,5.9960,6.0090,5.9840,5.9990,3969196
2007-12-24 11:02:00,5.9920,6.0020,5.9810,5.9940,2402960
2007-12-24 11:01:00,5.9870,5.9990,5.9750,5.9900,1983520
2007-12-24 11:00:00,5.9910,5.9970,5.9750,5.9850,1900836
2007-12-24 10:59:00,5.9860,5.9980,5.9740,5.9890,3305260
2007-12-24 10:58:00,5.9820,5.9950,5.9700,5.9840,3314808
2007-12-24 10:57:00,5.9810,5.9890,5.9690,5.9800,927724
2007-12-24 10:56:00,5.9760,5.9890,5.9650,5.9800,1732304
2007-12-24 10:55:00,5.9730,5.9870,5.9620,5.9740,1867852
2007-12-24 10:54:00,5.9810,5.9880,5.9620,5.9710,1686272
2007-12-24 10:53:00,5.9810,5.9910,5.9670,5.9800,2618532
2007-12-24 10:52:00,5.9790,5.9880,5.9660,5.9780,1132068
2007-12-24 10:51:00,5.9750,5.9850,5.9640,5.9770,1047228
2007-12-24 10:50:00,5.9760,5.9840,5.9620,5.9740,1830948
2007-12-24 10:49:00,5.9800,5.9860,5.9640,5.9740,886144
2007-12-24 10:48:00,5.9820,5.9890,5.9670,5.9770,756252
2007-12-24 10:47:00,5.9770,5.9890,5.9640,5.9800,1119692
2007-12-24 10:46:00,5.9790,5.9860,5.9640,5.9740,1725220
2007-12-24 10:45:00,5.9830,5.9890,5.9670,5.9780,1390704
2007-12-24 10:44:00,5.9820,5.9940,5.9700,5.9800,1853964
2007-12-24 10:43:00,5.9810,5.9880,5.9670,5.9800,654136
2007-12-24 10:42:00,5.9800,5.9890,5.9680,5.9780,952112
2007-12-24 10:41:00,5.9790,5.9870,5.9660,5.9790,570864
2007-12-24 10:40:00,5.9810,5.9880,5.9660,5.9770,813176
2007-12-24 10:39:00,5.9760,5.9880,5.9630,5.9800,1350244
2007-12-24 10:38:00,5.9780,5.9840,5.9630,5.9740,1533784
2007-12-24 10:37:00,5.9820,5.9910,5.9650,5.9750,1341844
2007-12-24 10:36:00,5.9820,5.9970,5.9700,5.9810,3564764
2007-12-24 10:35:00,5.9790,5.9890,5.9660,5.9800,1025164
2007-12-24 10:34:00,5.9770,5.9920,5.9660,5.9770,2104256
2007-12-24 10:33:00,5.9770,5.9840,5.9630,5.9750,1093484
2007-12-24 10:32:00,5.9730,5.9850,5.9620,5.9740,1523984
2007-12-24 10:31:00,5.9770,5.9830,5.9620,5.9710,2342368
2007-12-24 10:30:00,5.9790,5.9860,5.9640,5.9740,1630972
2007-12-24 10:29:00,5.9820,5.9890,5.9670,5.9770,1627192
2007-12-24 10:28:00,5.9820,5.9900,5.9690,5.9800,1545712
2007-12-24 10:27:00,5.9880,5.9940,5.9680,5.9800,2258144
2007-12-24 10:26:00,5.9840,5.9950,5.9720,5.9850,1952496
2007-12-24 10:25:00,5.9860,5.9920,5.9720,5.9820,1038660
2007-12-24 10:24:00,5.9830,5.9920,5.9680,5.9830,1441832
2007-12-24 10:23:00,5.9820,5.9920,5.9690,5.9810,1774528
2007-12-24 10:22:00,5.9810,5.9890,5.9670,5.9780,1610728
2007-12-24 10:21:00,5.9770,5.9890,5.9660,5.9790,1677144
2007-12-24 10:20:00,5.9770,5.9870,5.9640,5.9750,1523900
2007-12-24 10:19:00,5.9740,5.9850,5.9620,5.9750,1600284
2007-12-24 10:18:00,5.9780,5.9850,5.9620,5.9720,1077216
2007-12-24 10:17:00,5.9780,5.9850,5.9650,5.9760,776524
2007-12-24 10:16:00,5.9840,5.9900,5.9640,5.9760,1928080
2007-12-24 10:15:00,5.9800,5.9910,5.9660,5.9810,1910328
2007-12-24 10:14:00,5.9740,5.9870,5.9620,5.9780,2308404
2007-12-24 10:13:00,5.9770,5.9850,5.9600,5.9710,2379440
2007-12-24 10:12:00,5.9760,5.9840,5.9620,5.9750,2125648
2007-12-24 10:11:00,5.9850,5.9910,5.9620,5.9710,3801784
2007-12-24 10:10:00,5.9890,5.9970,5.9710,5.9830,2871652
2007-12-24 10:09:00,5.9800,5.9960,5.9690,5.9880,3247524
2007-12-24 10:08:00,5.9730,5.9930,5.9600,5.9790,3053540
2007-12-24 10:07:00,5.9780,5.9860,5.9600,5.9710,2111368
2007-12-24 10:06:00,5.9750,5.9870,5.9560,5.9770,4794804
2007-12-24 10:05:00,5.9760,5.9910,5.9630,5.9720,4604348
2007-12-24 10:04:00,5.9730,5.9830,5.9600,5.9740,4516260
2007-12-24 10:03:00,5.9700,5.9790,5.9500,5.9710,3249932
2007-12-24 10:02:00,5.9570,5.9790,5.9460,5.9680,5997684
2007-12-24 10:01:00,5.9570,5.9640,5.9400,5.9550,2551668
2007-12-24 10:00:00,5.9450,5.9690,5.9340,5.9540,6735316
2007-12-24 09:59:00,5.9410,5.9520,5.9270,5.9440,2615368
2007-12-24 09:58:00,5.9350,5.9480,5.9240,5.9380,1569344
2007-12-24 09:57:00,5.9370,5.9470,5.9230,5.9330,2435776
2007-12-24 09:56:00,5.9380,5.9460,5.9260,5.9350,1039444
2007-12-24 09:55:00,5.9400,5.9480,5.9260,5.9350,1225616
2007-12-24 09:54:00,5.9420,5.9480,5.9260,5.9370,1785252
2007-12-24 09:53:00,5.9350,5.9480,5.9230,5.9380,1869700
2007-12-24 09:52:00,5.9370,5.9460,5.9240,5.9340,1886612
2007-12-24 09:51:00,5.9370,5.9480,5.9250,5.9360,1918336
2007-12-24 09:50:00,5.9440,5.9510,5.9230,5.9360,3549784
2007-12-24 09:49:00,5.9430,5.9520,5.9310,5.9420,3033044
2007-12-24 09:48:00,5.9420,5.9540,5.9290,5.9410,5085640
2007-12-24 09:47:00,5.9400,5.9520,5.9260,5.9390,5477276
2007-12-24 09:46:00,5.9330,5.9490,5.9190,5.9380,4678492
2007-12-24 09:45:00,5.9160,5.9390,5.9040,5.9300,3071628
2007-12-24 09:44:00,5.9160,5.9240,5.9030,5.9140,1771532
2007-12-24 09:43:00,5.9190,5.9270,5.9010,5.9140,2197468
2007-12-24 09:42:00,5.9120,5.9250,5.8980,5.9160,2502136
2007-12-24 09:41:00,5.9150,5.9220,5.9010,5.9100,2552368
2007-12-24 09:40:00,5.9140,5.9220,5.9020,5.9140,2834188
2007-12-24 09:39:00,5.9140,5.9210,5.8980,5.9130,2986564
2007-12-24 09:38:00,5.9190,5.9260,5.9000,5.9110,2944564
2007-12-24 09:37:00,5.9220,5.9300,5.9080,5.9170,2809100
2007-12-24 09:36:00,5.9210,5.9300,5.9070,5.9200,3031588
2007-12-24 09:35:00,5.9120,5.9300,5.9010,5.9190,3076668
2007-12-24 09:34:00,5.9180,5.9240,5.8950,5.9110,2709700
2007-12-24 09:33:00,5.9160,5.9280,5.9040,5.9160,2228576
2007-12-24 09:32:00,5.9300,5.9420,5.9050,5.9150,3496948
2007-12-24 09:31:00,5.9310,5.9480,5.9030,5.9280,5452636
2007-12-24 09:30:00,5.9140,5.9370,5.8990,5.9290,10006136
2007-12-24 09:29:00,5.9200,5.9270,5.9020,5.9110,117880
2007-12-24 09:28:00,5.9200,5.9280,5.9080,5.9180,271544
2007-12-24 09:27:00,5.9210,5.9270,5.9090,5.9180,88340
2007-12-24 09:26:00,5.9200,5.9270,5.9090,5.9180,11200
2007-12-24 09:25:00,5.9200,5.9300,5.9090,5.9190,33600
2007-12-24 09:24:00,5.9200,5.9270,5.9090,5.9180,36400
2007-12-24 09:23:00,5.9200,5.9270,5.9090,5.9190,5600
2007-12-24 09:22:00,5.9230,5.9290,5.9070,5.9170,86800
2007-12-24 09:21:00,5.9220,5.9280,5.9100,5.9200,64484
2007-12-24 09:20:00,5.9190,5.9270,5.9070,5.9180,18900
2007-12-24 09:19:00,5.9190,5.9250,5.9060,5.9160,190988
2007-12-24 09:18:00,5.9210,5.9270,5.9080,5.9180,35560
2007-12-24 09:17:00,5.9260,5.9340,5.9090,5.9190,177688
2007-12-24 09:16:00,5.9250,5.9310,5.9130,5.9230,86800
2007-12-24 09:15:00,5.9270,5.9330,5.9130,5.9230,120400
2007-12-24 09:14:00,5.9270,5.9340,5.8680,5.9250,10561964
2007-12-24 09:12:00,5.9260,5.9320,5.9150,5.9240,7000
2007-12-24 09:11:00,5.9260,5.9340,5.9130,5.9250,188776
2007-12-24 09:10:00,5.9250,5.9310,5.9120,5.9210,56000
2007-12-24 09:09:00,5.9250,5.9310,5.9130,5.9220,27020
2007-12-24 09:08:00,5.9260,5.9320,5.9130,5.9230,100100
2007-12-24 09:07:00,5.9220,5.9330,5.9100,5.9240,127400
2007-12-24 09:06:00,5.9240,5.9330,5.9100,5.9200,175084
2007-12-24 09:05:00,5.9250,5.9310,5.9120,5.9210,94696
2007-12-24 09:04:00,5.9260,5.9330,5.9140,5.9230,73500
2007-12-24 09:03:00,5.9260,5.9340,5.9120,5.9230,204904
2007-12-24 09:02:00,5.9270,5.9340,5.9150,5.9240,254660
2007-12-24 09:01:00,5.9260,5.9340,5.9150,5.9250,173684
2007-12-24 09:00:00,5.9250,5.9340,5.9130,5.9230,204148
2007-12-24 08:59:00,5.9230,5.9370,5.9110,5.9230,586628
2007-12-24 08:58:00,5.9200,5.9310,5.9070,5.9220,77000
2007-12-24 08:57:00,5.9200,5.9270,5.9080,5.9180,33600
2007-12-24 08:56:00,5.9250,5.9310,5.9090,5.9220,234696
2007-12-24 08:55:00,5.9250,5.9310,5.9100,5.9220,284116
2007-12-24 08:54:00,5.9250,5.9340,5.9120,5.9220,281624
2007-12-24 08:53:00,5.9200,5.9340,5.9070,5.9210,157892
2007-12-24 08:52:00,5.9160,5.9260,5.9020,5.9170,231476
2007-12-24 08:51:00,5.9120,5.9230,5.9010,5.9150,342216
2007-12-24 08:50:00,5.9090,5.9180,5.8970,5.9090,47068
2007-12-24 08:49:00,5.9110,5.9180,5.8980,5.9100,335300
2007-12-24 08:48:00,5.9090,5.9170,5.8940,5.9090,299544
2007-12-24 08:47:00,5.9080,5.9150,5.8940,5.9070,75376
2007-12-24 08:46:00,5.9080,5.9140,5.8960,5.9060,109032
2007-12-24 08:45:00,5.9080,5.9140,5.8950,5.9060,44800
2007-12-24 08:44:00,5.9060,5.9140,5.8940,5.9060,55832
2007-12-24 08:43:00,5.9070,5.9130,5.8960,5.9050,2800
2007-12-24 08:42:00,5.9080,5.9140,5.8970,5.9060,7000
2007-12-24 08:41:00,5.9070,5.9150,5.8950,5.9060,156800
2007-12-24 08:40:00,5.9070,5.9130,5.8950,5.9040,64400
2007-12-24 08:39:00,5.9050,5.9150,5.8940,5.9070,131180
2007-12-24 08:38:00,5.9060,5.9140,5.8950,5.9040,113316
2007-12-24 08:37:00,5.9040,5.9110,5.8920,5.9030,68320
2007-12-24 08:35:00,5.9040,5.9100,5.8910,5.9010,11200
2007-12-24 08:34:00,5.9040,5.9100,5.8920,5.9010,5600
2007-12-24 08:33:00,5.9040,5.9110,5.8920,5.9030,36400
2007-12-24 08:32:00,5.9010,5.9100,5.8860,5.9010,42000
2007-12-24 08:31:00,5.9040,5.9100,5.8920,5.9010,2800
2007-12-24 08:30:00,5.9030,5.9090,5.8890,5.9010,26600
2007-12-24 08:29:00,5.9050,5.9110,5.8930,5.9030,28000
2007-12-24 08:28:00,5.9040,5.9110,5.8920,5.9030,19320
2007-12-24 08:27:00,5.9060,5.9120,5.8920,5.9040,54376
2007-12-24 08:26:00,5.9050,5.9120,5.8940,5.9040,16800
2007-12-24 08:25:00,5.9040,5.9100,5.8920,5.9020,21224
2007-12-24 08:24:00,5.9040,5.9100,5.8920,5.9010,26404
2007-12-24 08:23:00,5.9040,5.9100,5.8920,5.9010,8400
2007-12-24 08:22:00,5.9070,5.9130,5.8920,5.9010,36400
2007-12-24 08:20:00,5.9000,5.9140,5.8880,5.9060,74760
2007-12-24 08:19:00,5.9000,5.9060,5.8880,5.8970,3584
2007-12-24 08:18:00,5.8990,5.9060,5.8860,5.8970,71260
2007-12-24 08:16:00,5.9010,5.9070,5.8880,5.8970,72800
2007-12-24 08:15:00,5.9040,5.9110,5.8890,5.8990,144172
2007-12-24 08:14:00,5.9050,5.9110,5.8920,5.9010,10836
2007-12-24 08:13:00,5.9050,5.9110,5.8920,5.9010,21280
2007-12-24 08:12:00,5.9060,5.9120,5.8940,5.9030,14280
2007-12-24 08:11:00,5.9050,5.9110,5.8920,5.9010,5600
2007-12-24 08:10:00,5.9040,5.9120,5.8900,5.9030,52528
2007-12-24 08:09:00,5.9060,5.9140,5.8920,5.9010,312424
2007-12-24 08:08:00,5.9050,5.9130,5.8900,5.9040,149716
2007-12-24 08:07:00,5.9030,5.9120,5.8890,5.9030,76160
2007-12-24 08:06:00,5.9040,5.9110,5.8920,5.9010,29400
2007-12-24 08:05:00,5.8960,5.9100,5.8850,5.9010,231308
2007-12-24 08:04:00,5.8880,5.9040,5.8770,5.8950,112280
2007-12-24 08:03:00,5.8870,5.8940,5.8760,5.8860,50400
2007-12-24 08:02:00,5.8920,5.8980,5.8770,5.8860,37800
2007-12-24 08:01:00,5.8910,5.9000,5.8710,5.8900,40040
2007-12-24 08:00:00,5.8950,5.9090,5.8710,5.8890,491344
2007-12-24 07:59:00,5.8950,5.9000,5.8830,5.8920,8400
2007-12-24 07:58:00,5.8950,5.9000,5.8830,5.8920,2800
2007-12-24 07:54:00,5.8910,5.8970,5.8800,5.8890,2800
2007-12-24 07:53:00,5.8980,5.9040,5.8860,5.8950,2800
2007-12-24 07:51:00,5.8980,5.9040,5.8860,5.8950,22008
2007-12-24 07:49:00,5.8900,5.8960,5.8780,5.8870,2800
2007-12-24 07:46:00,5.8870,5.8930,5.8760,5.8850,2800
2007-12-24 07:43:00,5.8980,5.9040,5.8860,5.8950,5600
2007-12-24 07:40:00,5.8980,5.9040,5.8860,5.8950,33600
2007-12-24 07:18:00,5.8980,5.9040,5.8860,5.8950,8400
2007-12-24 07:17:00,5.8980,5.9040,5.8860,5.8950,126000
2007-12-24 07:15:00,5.8670,5.8730,5.8560,5.8650,14000
2007-12-24 07:11:00,5.8670,5.8730,5.8560,5.8650,9800
