timestamp,open,high,low,close,volume
2007-12-24 07:08:00,5.8670,5.8730,5.8560,5.8650,2800
2007-12-24 07:06:00,5.8380,5.8730,5.8260,5.8650,8400
2007-12-24 04:26:00,5.8380,5.8430,5.8260,5.8350,26600
2007-12-21 19:59:00,5.8720,5.8780,5.8560,5.8650,39200
2007-12-21 19:56:00,5.8700,5.8760,5.8590,5.8680,8400
2007-12-21 19:55:00,5.8680,5.8760,5.8560,5.8680,26040
2007-12-21 19:54:00,5.8720,5.8780,5.8600,5.8700,5600
2007-12-21 19:52:00,5.8700,5.8760,5.8590,5.8680,5600
2007-12-21 19:51:00,5.8670,5.8730,5.8560,5.8650,33600
2007-12-21 19:48:00,5.8670,5.8730,5.8560,5.8650,5208
2007-12-21 19:46:00,5.8670,5.8730,5.8560,5.8650,35000
2007-12-21 19:42:00,5.8650,5.8710,5.8530,5.8620,13972
2007-12-21 19:41:00,5.8670,5.8730,5.8560,5.8650,14700
2007-12-21 19:40:00,5.8680,5.8730,5.8560,5.8650,8680
2007-12-21 19:39:00,5.8700,5.8760,5.8570,5.8670,12600
2007-12-21 19:38:00,5.8710,5.8770,5.8590,5.8680,24080
2007-12-21 19:35:00,5.8730,5.8790,5.8620,5.8710,5600
2007-12-21 19:33:00,5.8730,5.8790,5.8620,5.8710,25900
2007-12-21 19:29:00,5.8730,5.8790,5.8620,5.8710,4340
2007-12-21 19:28:00,5.8730,5.8790,5.8620,5.8710,28000
2007-12-21 19:20:00,5.8750,5.8810,5.8630,5.8730,27216
2007-12-21 19:17:00,5.8730,5.8790,5.8620,5.8710,2800
2007-12-21 19:14:00,5.8730,5.8790,5.8620,5.8710,13608
2007-12-21 19:08:00,5.8700,5.8760,5.8590,5.8680,3220
2007-12-21 19:00:00,5.8720,5.8780,5.8600,5.8700,14000
2007-12-21 18:56:00,5.8720,5.8780,5.8600,5.8700,4200
2007-12-21 18:55:00,5.8720,5.8780,5.8600,5.8700,2800
2007-12-21 18:53:00,5.8700,5.8760,5.8590,5.8680,14000
2007-12-21 18:52:00,5.8720,5.8780,5.8600,5.8700,19320
2007-12-21 18:51:00,5.8700,5.8760,5.8580,5.8670,5600
2007-12-21 18:49:00,5.7620,5.7680,5.7510,5.7600,340116
2007-12-21 18:45:00,5.8720,5.8780,5.8600,5.8700,10080
2007-12-21 18:44:00,5.8720,5.8780,5.8580,5.8670,8820
2007-12-21 18:41:00,5.8720,5.8780,5.8600,5.8700,3220
2007-12-21 18:39:00,5.8720,5.8780,5.8600,5.8700,5600
2007-12-21 18:38:00,5.8700,5.8760,5.8590,5.8680,2800
2007-12-21 18:35:00,5.8720,5.8780,5.8600,5.8700,2800
2007-12-21 18:32:00,5.8730,5.8790,5.8610,5.8710,11900
2007-12-21 18:29:00,5.8730,5.8790,5.8620,5.8710,15904
2007-12-21 18:27:00,5.8750,5.8810,5.8630,5.8730,2800
2007-12-21 18:26:00,5.8730,5.8800,5.8620,5.8710,14532
2007-12-21 18:24:00,5.8730,5.8790,5.8610,5.8700,8400
2007-12-21 18:21:00,5.8720,5.8780,5.8600,5.8700,7000
2007-12-21 18:20:00,5.8760,5.8820,5.8640,5.8740,5600
2007-12-21 18:19:00,5.8760,5.8820,5.8640,5.8740,2800
2007-12-21 18:17:00,5.8720,5.8860,5.8600,5.8780,151480
2007-12-21 18:16:00,5.8750,5.8800,5.8630,5.8720,77560
2007-12-21 18:14:00,5.8750,5.8810,5.8630,5.8730,5600
2007-12-21 18:11:00,5.8750,5.8810,5.8630,5.8730,5600
2007-12-21 18:10:00,5.8750,5.8810,5.8620,5.8730,16800
2007-12-21 18:09:00,5.8750,5.8810,5.8620,5.8710,11200
2007-12-21 18:08:00,5.8750,5.8820,5.8630,5.8730,46816
2007-12-21 18:07:00,5.8730,5.8800,5.8620,5.8720,35980
2007-12-21 18:06:00,5.8700,5.8780,5.8590,5.8700,19768
2007-12-21 18:04:00,5.8690,5.8750,5.8570,5.8670,3220
2007-12-21 18:03:00,5.8710,5.8770,5.8590,5.8680,8400
2007-12-21 17:57:00,5.8700,5.8760,5.8590,5.8680,7700
2007-12-21 17:56:00,5.8700,5.8780,5.8570,5.8660,22400
2007-12-21 17:54:00,5.8700,5.8760,5.8590,5.8680,40320
2007-12-21 17:52:00,5.8680,5.8740,5.8570,5.8660,8400
2007-12-21 17:49:00,5.8720,5.8790,5.8600,5.8700,39116
2007-12-21 17:48:00,5.8720,5.8780,5.8600,5.8700,8400
2007-12-21 17:44:00,5.8690,5.8750,5.8570,5.8670,2800
2007-12-21 17:43:00,5.8690,5.8750,5.8570,5.8670,5600
2007-12-21 17:40:00,5.8680,5.8800,5.8570,5.8720,150276
2007-12-21 17:39:00,5.8680,5.8740,5.8560,5.8660,5600
2007-12-21 17:36:00,5.8680,5.8730,5.8560,5.8650,8400
2007-12-21 17:35:00,5.8680,5.8730,5.8560,5.8650,5600
2007-12-21 17:34:00,5.8700,5.8760,5.8590,5.8680,4396
2007-12-21 17:33:00,5.8690,5.8760,5.8570,5.8680,23604
2007-12-21 17:31:00,5.8660,5.8730,5.8550,5.8650,30800
2007-12-21 17:30:00,5.8800,5.8860,5.8540,5.8630,2325120
2007-12-21 17:29:00,5.8640,5.8700,5.8530,5.8620,8400
2007-12-21 17:27:00,5.8630,5.8690,5.8510,5.8610,2800
2007-12-21 17:23:00,5.8640,5.8700,5.8530,5.8620,14000
2007-12-21 17:20:00,5.8640,5.8710,5.8530,5.8620,15400
2007-12-21 17:17:00,5.8800,5.8860,5.8690,5.8780,8400
2007-12-21 17:16:00,5.8640,5.8700,5.8520,5.8610,29960
2007-12-21 17:14:00,5.8680,5.8860,5.8560,5.8770,47824
2007-12-21 17:13:00,5.8680,5.8730,5.8560,5.8650,4200
2007-12-21 17:12:00,5.8650,5.8860,5.8540,5.8770,425600
2007-12-21 17:10:00,5.8420,5.8480,5.8300,5.8400,89600
2007-12-21 17:08:00,5.8650,5.8860,5.8530,5.8620,2404024
2007-12-21 17:07:00,5.8650,5.8700,5.6660,5.6740,381444
2007-12-21 17:06:00,5.8660,5.8720,5.8530,5.8620,8400
2007-12-21 17:02:00,5.8670,5.8730,5.8560,5.8650,3360
2007-12-21 17:01:00,5.8330,5.8390,5.8210,5.8310,7504
2007-12-21 17:00:00,5.8670,5.8730,5.8560,5.8650,14000
2007-12-21 16:59:00,5.8670,5.8730,5.8560,5.8650,11200
2007-12-21 16:57:00,5.8680,5.8730,5.8560,5.8650,7000
2007-12-21 16:56:00,5.8680,5.8730,5.8560,5.8650,4200
2007-12-21 16:54:00,5.8690,5.8750,5.8570,5.8670,19600
2007-12-21 16:53:00,5.8800,5.8860,5.8680,5.8770,259308
2007-12-21 16:52:00,5.8680,5.8740,5.8560,5.8650,22400
2007-12-21 16:51:00,5.8720,5.8780,5.8610,5.8700,8400
2007-12-21 16:50:00,5.8680,5.8770,5.8550,5.8680,243600
2007-12-21 16:49:00,5.8700,5.8760,5.8570,5.8670,109200
2007-12-21 16:48:00,5.8280,5.8760,5.8160,5.8680,727384
2007-12-21 16:46:00,5.8720,5.8780,5.8590,5.8680,28000
2007-12-21 16:45:00,5.8800,5.8860,5.8200,5.8770,9884084
2007-12-21 16:44:00,5.8800,5.8860,5.8680,5.8770,177100
2007-12-21 16:43:00,5.8740,5.8800,5.8620,5.8710,2800
2007-12-21 16:42:00,5.8800,5.8860,5.8600,5.8690,1572144
2007-12-21 16:41:00,5.8740,5.8800,5.8600,5.8690,43288
2007-12-21 16:40:00,5.8740,5.8860,5.8630,5.8770,13044696
2007-12-21 16:39:00,5.8800,5.8860,5.8590,5.8680,1241940
2007-12-21 16:38:00,5.8800,5.8860,5.8620,5.8720,6268472
2007-12-21 16:37:00,5.8800,5.8860,5.8680,5.8770,6860000
2007-12-21 16:36:00,5.8710,5.8790,5.8590,5.8710,38836
2007-12-21 16:35:00,5.8800,5.8860,5.8680,5.8770,8792
2007-12-21 16:33:00,5.6770,5.8860,5.6660,5.8770,498988
2007-12-21 16:32:00,5.8250,5.8300,5.8130,5.8220,5600
2007-12-21 16:31:00,5.8730,5.8790,5.8600,5.8700,27636
2007-12-21 16:30:00,5.8800,5.8860,5.8630,5.8720,1707692
2007-12-21 16:29:00,5.8800,5.8860,5.8630,5.8720,381192
2007-12-21 16:28:00,5.8710,5.8860,5.8600,5.8770,642936
2007-12-21 16:27:00,5.8720,5.8860,5.8600,5.8710,43400
2007-12-21 16:26:00,5.8710,5.8860,5.8600,5.8700,151172
2007-12-21 16:25:00,5.8710,5.8770,5.8580,5.8670,22400
2007-12-21 16:24:00,5.8700,5.8860,5.8590,5.8690,18088
2007-12-21 16:23:00,5.8800,5.8860,5.8130,5.8770,2328172
2007-12-21 16:22:00,5.8720,5.8780,5.8160,5.8260,747012
2007-12-21 16:21:00,5.8690,5.8790,5.8580,5.8710,8400
2007-12-21 16:20:00,5.8720,5.8860,5.8590,5.8680,75600
2007-12-21 16:19:00,5.8700,5.8760,5.8570,5.8680,14280
2007-12-21 16:18:00,5.8800,5.8860,5.8570,5.8670,193200
2007-12-21 16:17:00,5.8690,5.8860,5.8560,5.8770,578844
2007-12-21 16:16:00,5.8700,5.8860,5.8130,5.8770,380996
2007-12-21 16:15:00,5.8740,5.8860,5.8540,5.8650,563612
2007-12-21 16:14:00,5.8690,5.8800,5.8570,5.8720,40936
2007-12-21 16:13:00,5.8670,5.8730,5.8560,5.8650,44800
2007-12-21 16:12:00,5.8670,5.8740,5.8000,5.8090,104608
2007-12-21 16:11:00,5.8660,5.8730,5.8540,5.8650,143948
2007-12-21 16:10:00,5.8660,5.8730,5.8540,5.8650,90440
2007-12-21 16:09:00,5.8610,5.8700,5.8480,5.8620,58072
2007-12-21 16:08:00,5.8630,5.8700,5.8440,5.8610,186200
2007-12-21 16:07:00,5.8670,5.8730,5.8530,5.8650,192808
2007-12-21 16:06:00,5.8660,5.8730,5.8540,5.8650,157836
2007-12-21 16:05:00,5.8720,5.8860,5.8330,5.8640,647164
2007-12-21 16:04:00,5.8800,5.8860,5.8110,5.8700,6179572
2007-12-21 16:03:00,5.8800,5.8860,5.8570,5.8710,2337356
2007-12-21 16:02:00,5.8660,5.8780,5.8550,5.8700,315000
2007-12-21 16:01:00,5.8710,5.8860,5.8120,5.8640,812588
2007-12-21 16:00:00,5.8520,5.8860,5.8410,5.8690,36031156
2007-12-21 15:59:00,5.8510,5.8650,5.8320,5.8570,9979648
2007-12-21 15:58:00,5.8440,5.8580,5.8320,5.8490,5084464
2007-12-21 15:57:00,5.8410,5.8510,5.8270,5.8420,5597732
2007-12-21 15:56:00,5.8450,5.8550,5.8300,5.8400,4350780
2007-12-21 15:55:00,5.8430,5.8530,5.8300,5.8440,5258652
2007-12-21 15:54:00,5.8380,5.8510,5.8260,5.8420,4819164
2007-12-21 15:53:00,5.8280,5.8440,5.8150,5.8360,3557708
2007-12-21 15:52:00,5.8210,5.8340,5.8090,5.8250,5210408
2007-12-21 15:51:00,5.8140,5.8280,5.8030,5.8190,3390520
2007-12-21 15:50:00,5.8080,5.8250,5.7960,5.8130,5662300
2007-12-21 15:49:00,5.8190,5.8250,5.7940,5.8050,4317432
2007-12-21 15:48:00,5.8140,5.8260,5.8020,5.8170,2524676
2007-12-21 15:47:00,5.8210,5.8270,5.8020,5.8120,2971192
2007-12-21 15:46:00,5.8210,5.8320,5.8080,5.8200,3009468
2007-12-21 15:45:00,5.8290,5.8360,5.8090,5.8190,3069528
2007-12-21 15:44:00,5.8220,5.8360,5.8100,5.8270,3124968
2007-12-21 15:43:00,5.8270,5.8340,5.8070,5.8200,5144748
2007-12-21 15:42:00,5.8340,5.8410,5.8150,5.8240,3732232
2007-12-21 15:41:00,5.8350,5.8430,5.8230,5.8330,2541532
2007-12-21 15:40:00,5.8500,5.8560,5.8240,5.8340,4363576
2007-12-21 15:39:00,5.8490,5.8560,5.8350,5.8480,1412572
2007-12-21 15:38:00,5.8490,5.8560,5.8340,5.8480,2608928
2007-12-21 15:37:00,5.8500,5.8580,5.8370,5.8470,2106020
2007-12-21 15:36:00,5.8540,5.8600,5.8380,5.8470,1805272
2007-12-21 15:35:00,5.8520,5.8620,5.8370,5.8510,4194456
2007-12-21 15:34:00,5.8580,5.8640,5.8410,5.8510,2588964
2007-12-21 15:33:00,5.8600,5.8660,5.8440,5.8560,2343320
2007-12-21 15:32:00,5.8560,5.8660,5.8440,5.8580,1881796
2007-12-21 15:31:00,5.8570,5.8660,5.8440,5.8540,2604672
2007-12-21 15:30:00,5.8550,5.8660,5.8440,5.8550,1290268
2007-12-21 15:29:00,5.8560,5.8640,5.8440,5.8530,1734236
2007-12-21 15:28:00,5.8610,5.8660,5.8450,5.8540,2135756
2007-12-21 15:27:00,5.8610,5.8670,5.8470,5.8580,1343496
2007-12-21 15:26:00,5.8640,5.8710,5.8490,5.8590,1303176
2007-12-21 15:25:00,5.8590,5.8720,5.8480,5.8620,1737848
2007-12-21 15:24:00,5.8610,5.8670,5.8470,5.8570,1530004
2007-12-21 15:23:00,5.8640,5.8720,5.8470,5.8600,2099160
2007-12-21 15:22:00,5.8610,5.8700,5.8490,5.8620,1412936
2007-12-21 15:21:00,5.8650,5.8710,5.8450,5.8590,1619940
2007-12-21 15:20:00,5.8590,5.8710,5.8470,5.8630,3560368
2007-12-21 15:19:00,5.8560,5.8660,5.8440,5.8570,1630748
2007-12-21 15:18:00,5.8560,5.8640,5.8410,5.8540,2401028
2007-12-21 15:17:00,5.8610,5.8670,5.8440,5.8540,2010988
2007-12-21 15:16:00,5.8580,5.8670,5.8440,5.8580,2619148
2007-12-21 15:15:00,5.8570,5.8640,5.8430,5.8560,1588496
2007-12-21 15:14:00,5.8550,5.8650,5.8440,5.8560,2184448
2007-12-21 15:13:00,5.8560,5.8640,5.8430,5.8530,2110024
2007-12-21 15:12:00,5.8610,5.8660,5.8440,5.8540,2063796
2007-12-21 15:11:00,5.8600,5.8700,5.8470,5.8580,2128560
2007-12-21 15:10:00,5.8640,5.8740,5.8480,5.8580,2553768
2007-12-21 15:09:00,5.8660,5.8750,5.8510,5.8620,3811108
2007-12-21 15:08:00,5.8660,5.8730,5.8530,5.8630,2460920
2007-12-21 15:07:00,5.8670,5.8730,5.8530,5.8640,2480268
2007-12-21 15:06:00,5.8610,5.8730,5.8500,5.8650,2710904
2007-12-21 15:05:00,5.8630,5.8700,5.8490,5.8590,1492820
2007-12-21 15:04:00,5.8640,5.8700,5.8480,5.8610,2163000
2007-12-21 15:03:00,5.8580,5.8700,5.8440,5.8610,2877280
2007-12-21 15:02:00,5.8610,5.8690,5.8470,5.8570,2351664
2007-12-21 15:01:00,5.8590,5.8670,5.8470,5.8590,1591744
2007-12-21 15:00:00,5.8600,5.8660,5.8470,5.8570,940436
2007-12-21 14:59:00,5.8580,5.8660,5.8460,5.8570,1375612
2007-12-21 14:58:00,5.8560,5.8650,5.8440,5.8560,3139360
2007-12-21 14:57:00,5.8610,5.8700,5.8430,5.8540,4352236
2007-12-21 14:56:00,5.8570,5.8700,5.8460,5.8600,2532824
2007-12-21 14:55:00,5.8570,5.8650,5.8440,5.8550,2327304
2007-12-21 14:54:00,5.8540,5.8630,5.8430,5.8540,2257220
2007-12-21 14:53:00,5.8510,5.8610,5.8390,5.8520,3865064
2007-12-21 14:52:00,5.8520,5.8580,5.8380,5.8490,2064468
2007-12-21 14:51:00,5.8480,5.8580,5.8360,5.8490,4799368
2007-12-21 14:50:00,5.8460,5.8560,5.8340,5.8460,1720404
2007-12-21 14:49:00,5.8490,5.8560,5.8350,5.8440,2944228
2007-12-21 14:48:00,5.8410,5.8550,5.8290,5.8470,4330732
2007-12-21 14:47:00,5.8350,5.8470,5.8220,5.8380,5765368
2007-12-21 14:46:00,5.8310,5.8410,5.8200,5.8330,1154356
2007-12-21 14:45:00,5.8290,5.8380,5.8180,5.8290,573076
2007-12-21 14:44:00,5.8290,5.8350,5.8160,5.8270,675892
2007-12-21 14:43:00,5.8320,5.8380,5.8170,5.8270,646996
2007-12-21 14:42:00,5.8290,5.8380,5.8180,5.8300,645652
2007-12-21 14:41:00,5.8310,5.8370,5.8160,5.8270,764708
2007-12-21 14:40:00,5.8290,5.8370,5.8180,5.8280,864724
2007-12-21 14:39:00,5.8280,5.8350,5.8170,5.8270,738696
2007-12-21 14:38:00,5.8290,5.8350,5.8170,5.8260,288372
2007-12-21 14:37:00,5.8280,5.8350,5.8160,5.8270,1160404
2007-12-21 14:36:00,5.8280,5.8350,5.8160,5.8250,550396
2007-12-21 14:35:00,5.8280,5.8350,5.8160,5.8250,504896
2007-12-21 14:34:00,5.8270,5.8350,5.8150,5.8250,755300
2007-12-21 14:33:00,5.8280,5.8350,5.8150,5.8250,441000
2007-12-21 14:32:00,5.8290,5.8350,5.8170,5.8260,356916
2007-12-21 14:31:00,5.8280,5.8350,5.8150,5.8270,970648
2007-12-21 14:30:00,5.8290,5.8350,5.8150,5.8260,1019564
2007-12-21 14:29:00,5.8290,5.8370,5.8160,5.8270,788004
2007-12-21 14:28:00,5.8310,5.8370,5.8180,5.8270,922096
2007-12-21 14:27:00,5.8310,5.8380,5.8190,5.8290,474936
2007-12-21 14:26:00,5.8320,5.8390,5.8200,5.8290,538440
2007-12-21 14:25:00,5.8310,5.8390,5.8200,5.8300,377384
2007-12-21 14:24:00,5.8310,5.8390,5.8200,5.8290,671440
2007-12-21 14:23:00,5.8330,5.8390,5.8200,5.8290,717836
2007-12-21 14:22:00,5.8340,5.8400,5.8210,5.8310,460880
2007-12-21 14:21:00,5.8330,5.8400,5.8190,5.8320,1297716
2007-12-21 14:20:00,5.8320,5.8390,5.8200,5.8300,719964
2007-12-21 14:19:00,5.8330,5.8400,5.8200,5.8300,733068
2007-12-21 14:18:00,5.8340,5.8410,5.8220,5.8320,819336
2007-12-21 14:17:00,5.8340,5.8420,5.8210,5.8320,1033676
2007-12-21 14:16:00,5.8350,5.8420,5.8210,5.8310,1014328
2007-12-21 14:15:00,5.8330,5.8410,5.8220,5.8320,616308
2007-12-21 14:14:00,5.8340,5.8400,5.8210,5.8320,808164
2007-12-21 14:13:00,5.8340,5.8400,5.8210,5.8310,1419740
2007-12-21 14:12:00,5.8290,5.8400,5.8180,5.8320,1114400
2007-12-21 14:11:00,5.8310,5.8380,5.8170,5.8270,1920240
2007-12-21 14:10:00,5.8320,5.8390,5.8200,5.8300,1058148
2007-12-21 14:09:00,5.8310,5.8390,5.8200,5.8300,1032808
2007-12-21 14:08:00,5.8280,5.8400,5.8140,5.8300,1919568
2007-12-21 14:07:00,5.8310,5.8370,5.8140,5.8250,2076788
2007-12-21 14:06:00,5.8340,5.8410,5.8190,5.8290,1729364
2007-12-21 14:05:00,5.8370,5.8430,5.8220,5.8310,785764
2007-12-21 14:04:00,5.8370,5.8430,5.8220,5.8340,959112
2007-12-21 14:03:00,5.8360,5.8430,5.8220,5.8350,2062228
2007-12-21 14:02:00,5.8350,5.8420,5.8220,5.8330,731136
2007-12-21 14:01:00,5.8330,5.8410,5.8220,5.8320,661612
2007-12-21 14:00:00,5.8320,5.8400,5.8200,5.8320,987980
2007-12-21 13:59:00,5.8340,5.8400,5.8210,5.8310,828492
2007-12-21 13:58:00,5.8340,5.8410,5.8220,5.8320,588756
2007-12-21 13:57:00,5.8370,5.8430,5.8220,5.8320,725956
2007-12-21 13:56:00,5.8340,5.8430,5.8220,5.8340,1590344
2007-12-21 13:55:00,5.8310,5.8420,5.8190,5.8320,2874144
2007-12-21 13:54:00,5.8290,5.8370,5.8150,5.8290,1430940
2007-12-21 13:53:00,5.8290,5.8360,5.8150,5.8270,985656
2007-12-21 13:52:00,5.8280,5.8370,5.8160,5.8270,1634948
2007-12-21 13:51:00,5.8270,5.8350,5.8150,5.8260,491400
2007-12-21 13:50:00,5.8260,5.8360,5.8140,5.8240,2140236
2007-12-21 13:49:00,5.8260,5.8320,5.8140,5.8230,786044
2007-12-21 13:48:00,5.8290,5.8360,5.8150,5.8240,781144
2007-12-21 13:47:00,5.8270,5.8360,5.8150,5.8270,1987468
2007-12-21 13:46:00,5.8280,5.8340,5.8140,5.8250,1729224
2007-12-21 13:45:00,5.8290,5.8360,5.8150,5.8260,1745660
2007-12-21 13:44:00,5.8240,5.8360,5.8130,5.8270,3144400
2007-12-21 13:43:00,5.8240,5.8310,5.8120,5.8230,1022588
2007-12-21 13:42:00,5.8190,5.8290,5.8060,5.8210,901124
2007-12-21 13:41:00,5.8230,5.8300,5.8080,5.8170,1035244
2007-12-21 13:40:00,5.8220,5.8300,5.8110,5.8220,707448
2007-12-21 13:39:00,5.8220,5.8280,5.8100,5.8200,466088
2007-12-21 13:38:00,5.8210,5.8280,5.8090,5.8190,647528
2007-12-21 13:37:00,5.8190,5.8290,5.8080,5.8190,1065792
2007-12-21 13:36:00,5.8180,5.8260,5.8050,5.8170,979076
2007-12-21 13:35:00,5.8210,5.8270,5.8060,5.8160,367500
2007-12-21 13:34:00,5.8190,5.8270,5.8080,5.8180,210000
2007-12-21 13:33:00,5.8210,5.8280,5.8070,5.8170,1226204
2007-12-21 13:32:00,5.8210,5.8280,5.8090,5.8180,315924
2007-12-21 13:31:00,5.8230,5.8290,5.8090,5.8190,302316
2007-12-21 13:30:00,5.8210,5.8290,5.8090,5.8210,517412
2007-12-21 13:29:00,5.8200,5.8280,5.8080,5.8190,787080
2007-12-21 13:28:00,5.8210,5.8270,5.8090,5.8180,577780
2007-12-21 13:27:00,5.8200,5.8280,5.8080,5.8190,628180
2007-12-21 13:26:00,5.8220,5.8290,5.8070,5.8180,1135568
2007-12-21 13:25:00,5.8210,5.8300,5.8100,5.8210,663936
2007-12-21 13:24:00,5.8230,5.8310,5.8100,5.8190,1237012
2007-12-21 13:23:00,5.8210,5.8290,5.8090,5.8210,917728
2007-12-21 13:22:00,5.8190,5.8270,5.8080,5.8190,483336
2007-12-21 13:21:00,5.8180,5.8250,5.8060,5.8170,325836
2007-12-21 13:20:00,5.8190,5.8250,5.8060,5.8160,303576
2007-12-21 13:19:00,5.8160,5.8260,5.8050,5.8170,353024
2007-12-21 13:18:00,5.8200,5.8270,5.8050,5.8140,1112636
2007-12-21 13:17:00,5.8210,5.8280,5.8050,5.8170,1318996
2007-12-21 13:16:00,5.8210,5.8280,5.8100,5.8190,679000
2007-12-21 13:15:00,5.8210,5.8280,5.8100,5.8190,320992
2007-12-21 13:14:00,5.8220,5.8290,5.8100,5.8200,836584
2007-12-21 13:13:00,5.8220,5.8280,5.8100,5.8190,975884
2007-12-21 13:12:00,5.8220,5.8280,5.8090,5.8190,1110788
2007-12-21 13:11:00,5.8210,5.8290,5.8100,5.8200,1515500
2007-12-21 13:10:00,5.8210,5.8280,5.8090,5.8200,982800
2007-12-21 13:09:00,5.8220,5.8290,5.8100,5.8200,1559600
2007-12-21 13:08:00,5.8210,5.8290,5.8090,5.8200,3447668
2007-12-21 13:07:00,5.8200,5.8270,5.8090,5.8190,530880
2007-12-21 13:06:00,5.8200,5.8270,5.8080,5.8180,1206156
2007-12-21 13:05:00,5.8190,5.8260,5.8080,5.8180,658084
2007-12-21 13:04:00,5.8190,5.8250,5.8070,5.8170,714056
2007-12-21 13:03:00,5.8170,5.8250,5.8050,5.8170,839720
2007-12-21 13:02:00,5.8150,5.8230,5.8040,5.8150,561288
2007-12-21 13:01:00,5.8150,5.8210,5.8020,5.8130,665672
2007-12-21 13:00:00,5.8120,5.8210,5.8010,5.8130,1231468
2007-12-21 12:59:00,5.8110,5.8190,5.8000,5.8110,966784
2007-12-21 12:58:00,5.8120,5.8180,5.7990,5.8090,1592752
2007-12-21 12:57:00,5.8120,5.8180,5.7990,5.8100,929180
2007-12-21 12:56:00,5.8110,5.8200,5.8000,5.8110,1253028
2007-12-21 12:55:00,5.8130,5.8200,5.8000,5.8090,802368
2007-12-21 12:54:00,5.8120,5.8200,5.8010,5.8110,661808
2007-12-21 12:53:00,5.8170,5.8260,5.8010,5.8110,1535016
2007-12-21 12:52:00,5.8200,5.8260,5.8060,5.8150,1028468
2007-12-21 12:51:00,5.8200,5.8260,5.8080,5.8170,713300
2007-12-21 12:50:00,5.8200,5.8270,5.8080,5.8170,556528
2007-12-21 12:49:00,5.8200,5.8270,5.8080,5.8180,344820
2007-12-21 12:48:00,5.8210,5.8270,5.8080,5.8170,404628
2007-12-21 12:47:00,5.8200,5.8280,5.8090,5.8190,458976
2007-12-21 12:46:00,5.8210,5.8270,5.8090,5.8180,437248
2007-12-21 12:45:00,5.8210,5.8270,5.8080,5.8180,531440
2007-12-21 12:44:00,5.8200,5.8270,5.8080,5.8180,312396
2007-12-21 12:43:00,5.8210,5.8270,5.8090,5.8180,299600
2007-12-21 12:42:00,5.8200,5.8280,5.8080,5.8180,618240
2007-12-21 12:41:00,5.8200,5.8260,5.8080,5.8170,272104
2007-12-21 12:40:00,5.8190,5.8270,5.8080,5.8170,850052
2007-12-21 12:39:00,5.8180,5.8260,5.8060,5.8160,969836
2007-12-21 12:38:00,5.8190,5.8250,5.8060,5.8160,664440
2007-12-21 12:37:00,5.8180,5.8260,5.8060,5.8170,910560
2007-12-21 12:36:00,5.8180,5.8260,5.8060,5.8170,3632776
2007-12-21 12:35:00,5.8180,5.8250,5.8060,5.8160,235536
2007-12-21 12:34:00,5.8210,5.8260,5.8070,5.8160,238028
2007-12-21 12:33:00,5.8180,5.8260,5.8030,5.8180,2455264
2007-12-21 12:32:00,5.8200,5.8260,5.8060,5.8160,620704
2007-12-21 12:31:00,5.8180,5.8260,5.8060,5.8170,921116
2007-12-21 12:30:00,5.8180,5.8250,5.8060,5.8160,558908
2007-12-21 12:29:00,5.8180,5.8260,5.8060,5.8150,768656
2007-12-21 12:28:00,5.8190,5.8250,5.8070,5.8160,483252
2007-12-21 12:27:00,5.8180,5.8260,5.8070,5.8170,545552
