timestamp,open,high,low,close,volume
2007-12-21 12:26:00,5.8190,5.8260,5.8070,5.8160,368956
2007-12-21 12:25:00,5.8190,5.8270,5.8080,5.8180,743652
2007-12-21 12:24:00,5.8180,5.8260,5.8060,5.8170,652036
2007-12-21 12:23:00,5.8170,5.8250,5.8060,5.8170,1851780
2007-12-21 12:22:00,5.8170,5.8230,5.8040,5.8150,926548
2007-12-21 12:21:00,5.8160,5.8240,5.8030,5.8150,1079512
2007-12-21 12:20:00,5.8170,5.8230,5.8040,5.8140,607656
2007-12-21 12:19:00,5.8160,5.8230,5.8040,5.8150,496496
2007-12-21 12:18:00,5.8120,5.8220,5.8000,5.8140,1887592
2007-12-21 12:17:00,5.8130,5.8190,5.7980,5.8090,993580
2007-12-21 12:16:00,5.8140,5.8210,5.8000,5.8100,1951824
2007-12-21 12:15:00,5.8110,5.8200,5.7980,5.8120,1007440
2007-12-21 12:14:00,5.8120,5.8180,5.7970,5.8090,695072
2007-12-21 12:13:00,5.8100,5.8180,5.7980,5.8090,925792
2007-12-21 12:12:00,5.8070,5.8170,5.7960,5.8090,677040
2007-12-21 12:11:00,5.8100,5.8170,5.7940,5.8040,752584
2007-12-21 12:10:00,5.8080,5.8180,5.7950,5.8070,568680
2007-12-21 12:09:00,5.8070,5.8170,5.7940,5.8050,1053612
2007-12-21 12:08:00,5.8080,5.8170,5.7950,5.8040,997584
2007-12-21 12:07:00,5.8120,5.8190,5.7970,5.8060,1752156
2007-12-21 12:06:00,5.8050,5.8200,5.7940,5.8110,1523788
2007-12-21 12:05:00,5.8120,5.8180,5.7940,5.8030,2381876
2007-12-21 12:04:00,5.8140,5.8200,5.8010,5.8100,842800
2007-12-21 12:03:00,5.8130,5.8200,5.8010,5.8110,596680
2007-12-21 12:02:00,5.8150,5.8210,5.8010,5.8110,980056
2007-12-21 12:01:00,5.8110,5.8210,5.8000,5.8130,1444492
2007-12-21 12:00:00,5.8120,5.8200,5.8000,5.8100,1025920
2007-12-21 11:59:00,5.8170,5.8230,5.8000,5.8110,1252132
2007-12-21 11:58:00,5.8150,5.8240,5.8030,5.8150,723576
2007-12-21 11:57:00,5.8150,5.8240,5.8030,5.8140,955136
2007-12-21 11:56:00,5.8160,5.8230,5.8020,5.8130,702800
2007-12-21 11:55:00,5.8160,5.8220,5.8040,5.8140,286244
2007-12-21 11:54:00,5.8160,5.8220,5.8030,5.8140,646324
2007-12-21 11:53:00,5.8170,5.8250,5.8030,5.8140,701176
2007-12-21 11:52:00,5.8150,5.8250,5.8030,5.8160,1542744
2007-12-21 11:51:00,5.8190,5.8250,5.8010,5.8130,1801828
2007-12-21 11:50:00,5.8180,5.8250,5.8060,5.8170,492296
2007-12-21 11:49:00,5.8190,5.8250,5.8060,5.8170,1037736
2007-12-21 11:48:00,5.8180,5.8260,5.8070,5.8160,828408
2007-12-21 11:47:00,5.8190,5.8260,5.8050,5.8170,765940
2007-12-21 11:46:00,5.8190,5.8280,5.8070,5.8170,1279684
2007-12-21 11:45:00,5.8160,5.8250,5.8040,5.8170,1061172
2007-12-21 11:44:00,5.8180,5.8250,5.8030,5.8140,920780
2007-12-21 11:43:00,5.8190,5.8260,5.8060,5.8160,477988
2007-12-21 11:42:00,5.8200,5.8260,5.8060,5.8170,533148
2007-12-21 11:41:00,5.8200,5.8270,5.8080,5.8180,682836
2007-12-21 11:40:00,5.8200,5.8280,5.8090,5.8190,990024
2007-12-21 11:39:00,5.8210,5.8280,5.8080,5.8190,656824
2007-12-21 11:38:00,5.8170,5.8270,5.8050,5.8190,603876
2007-12-21 11:37:00,5.8210,5.8270,5.8050,5.8140,947744
2007-12-21 11:36:00,5.8200,5.8280,5.8080,5.8180,726768
2007-12-21 11:35:00,5.8210,5.8290,5.8050,5.8170,1792476
2007-12-21 11:34:00,5.8150,5.8270,5.8040,5.8180,1573908
2007-12-21 11:33:00,5.8140,5.8220,5.8020,5.8130,1218504
2007-12-21 11:32:00,5.8120,5.8200,5.7990,5.8120,756476
2007-12-21 11:31:00,5.8110,5.8200,5.7980,5.8100,1200696
2007-12-21 11:30:00,5.8110,5.8190,5.7990,5.8100,651756
2007-12-21 11:29:00,5.8130,5.8230,5.7990,5.8090,1334004
2007-12-21 11:28:00,5.8130,5.8200,5.8010,5.8110,1192604
2007-12-21 11:27:00,5.8100,5.8200,5.7980,5.8110,920864
2007-12-21 11:26:00,5.8150,5.8220,5.7960,5.8080,1730092
2007-12-21 11:25:00,5.8170,5.8240,5.8040,5.8140,939988
2007-12-21 11:24:00,5.8160,5.8230,5.8040,5.8130,1666280
2007-12-21 11:23:00,5.8100,5.8220,5.7980,5.8130,1569848
2007-12-21 11:22:00,5.8040,5.8160,5.7930,5.8070,1636656
2007-12-21 11:21:00,5.8090,5.8160,5.7920,5.8020,2401140
2007-12-21 11:20:00,5.8110,5.8180,5.7930,5.8080,5171516
2007-12-21 11:19:00,5.8130,5.8220,5.7990,5.8090,3237220
2007-12-21 11:18:00,5.8200,5.8260,5.8000,5.8110,2044896
2007-12-21 11:17:00,5.8200,5.8290,5.8080,5.8180,1679552
2007-12-21 11:16:00,5.8190,5.8270,5.8070,5.8170,2283176
2007-12-21 11:15:00,5.8220,5.8280,5.8040,5.8180,2949828
2007-12-21 11:14:00,5.8230,5.8340,5.8080,5.8210,2368072
2007-12-21 11:13:00,5.8220,5.8300,5.8100,5.8200,1069824
2007-12-21 11:12:00,5.8250,5.8320,5.8110,5.8210,2087512
2007-12-21 11:11:00,5.8270,5.8330,5.8130,5.8240,1410640
2007-12-21 11:10:00,5.8290,5.8380,5.8160,5.8250,2141272
2007-12-21 11:09:00,5.8300,5.8380,5.8160,5.8270,2347996
2007-12-21 11:08:00,5.8300,5.8390,5.8170,5.8270,3533096
2007-12-21 11:07:00,5.8230,5.8360,5.8110,5.8280,3256568
2007-12-21 11:06:00,5.8190,5.8300,5.8060,5.8210,1776796
2007-12-21 11:05:00,5.8230,5.8290,5.8070,5.8170,2130800
2007-12-21 11:04:00,5.8220,5.8290,5.8090,5.8210,1131704
2007-12-21 11:03:00,5.8210,5.8280,5.8090,5.8200,1206492
2007-12-21 11:02:00,5.8220,5.8280,5.8080,5.8190,1078868
2007-12-21 11:01:00,5.8190,5.8280,5.8070,5.8190,3048444
2007-12-21 11:00:00,5.8180,5.8260,5.8030,5.8170,1392272
2007-12-21 10:59:00,5.8160,5.8270,5.7970,5.8160,2268980
2007-12-21 10:58:00,5.8140,5.8230,5.7970,5.8140,2371488
2007-12-21 10:57:00,5.8130,5.8220,5.8010,5.8120,1403192
2007-12-21 10:56:00,5.8090,5.8220,5.7980,5.8110,2011436
2007-12-21 10:55:00,5.8120,5.8190,5.7930,5.8070,2669016
2007-12-21 10:54:00,5.8110,5.8190,5.7980,5.8110,1407252
2007-12-21 10:53:00,5.8130,5.8190,5.7960,5.8100,2790004
2007-12-21 10:52:00,5.8130,5.8230,5.8000,5.8110,1278424
2007-12-21 10:51:00,5.8130,5.8200,5.8000,5.8110,1159144
2007-12-21 10:50:00,5.8150,5.8220,5.8000,5.8110,761796
2007-12-21 10:49:00,5.8170,5.8250,5.8010,5.8130,1233512
2007-12-21 10:48:00,5.8170,5.8250,5.8000,5.8150,2418724
2007-12-21 10:47:00,5.8140,5.8240,5.8030,5.8150,929768
2007-12-21 10:46:00,5.8160,5.8230,5.8020,5.8120,1516760
2007-12-21 10:45:00,5.8120,5.8220,5.8010,5.8140,1536192
2007-12-21 10:44:00,5.8100,5.8190,5.7990,5.8100,1253392
2007-12-21 10:43:00,5.8100,5.8190,5.7970,5.8070,1520540
2007-12-21 10:42:00,5.8080,5.8170,5.7940,5.8080,2170812
2007-12-21 10:41:00,5.8070,5.8160,5.7930,5.8070,1430296
2007-12-21 10:40:00,5.8110,5.8180,5.7940,5.8050,897512
2007-12-21 10:39:00,5.8110,5.8180,5.7980,5.8080,1138480
2007-12-21 10:38:00,5.8060,5.8210,5.7940,5.8090,2538676
2007-12-21 10:37:00,5.8050,5.8130,5.7930,5.8030,820596
2007-12-21 10:36:00,5.8070,5.8170,5.7940,5.8030,1222872
2007-12-21 10:35:00,5.8100,5.8160,5.7910,5.8040,3235036
2007-12-21 10:34:00,5.8120,5.8190,5.7980,5.8080,1599444
2007-12-21 10:33:00,5.8130,5.8190,5.7980,5.8100,1359568
2007-12-21 10:32:00,5.8180,5.8240,5.8010,5.8110,899164
2007-12-21 10:31:00,5.8180,5.8240,5.8040,5.8160,1547364
2007-12-21 10:30:00,5.8160,5.8270,5.8040,5.8160,1833804
2007-12-21 10:29:00,5.8140,5.8240,5.8020,5.8150,1051904
2007-12-21 10:28:00,5.8100,5.8230,5.7980,5.8110,2498188
2007-12-21 10:27:00,5.8110,5.8190,5.7970,5.8070,2084208
2007-12-21 10:26:00,5.8180,5.8250,5.7980,5.8080,4571560
2007-12-21 10:25:00,5.8210,5.8280,5.8060,5.8150,2153480
2007-12-21 10:24:00,5.8220,5.8290,5.8090,5.8190,1766576
2007-12-21 10:23:00,5.8240,5.8300,5.8090,5.8190,3248756
2007-12-21 10:22:00,5.8300,5.8360,5.8120,5.8220,3579072
2007-12-21 10:21:00,5.8280,5.8380,5.8140,5.8270,5399604
2007-12-21 10:20:00,5.8220,5.8350,5.8110,5.8260,4773944
2007-12-21 10:19:00,5.8190,5.8290,5.8060,5.8200,2871288
2007-12-21 10:18:00,5.8170,5.8280,5.8040,5.8170,2731736
2007-12-21 10:17:00,5.8200,5.8280,5.8030,5.8150,2559452
2007-12-21 10:16:00,5.8240,5.8330,5.8080,5.8180,4329556
2007-12-21 10:15:00,5.8200,5.8310,5.8080,5.8230,5463276
2007-12-21 10:14:00,5.8150,5.8260,5.8010,5.8180,3204068
2007-12-21 10:13:00,5.8150,5.8220,5.8010,5.8110,2249520
2007-12-21 10:12:00,5.8090,5.8250,5.7970,5.8130,5606692
2007-12-21 10:11:00,5.8040,5.8160,5.7930,5.8060,4528188
2007-12-21 10:10:00,5.7970,5.8120,5.7840,5.8030,3778460
2007-12-21 10:09:00,5.7950,5.8040,5.7810,5.7950,2857876
2007-12-21 10:08:00,5.7900,5.8020,5.7780,5.7930,2207492
2007-12-21 10:07:00,5.7910,5.8000,5.7780,5.7880,2845556
2007-12-21 10:06:00,5.7970,5.8030,5.7780,5.7890,2865212
2007-12-21 10:05:00,5.7940,5.8090,5.7810,5.7940,5372276
2007-12-21 10:04:00,5.7830,5.8000,5.7710,5.7920,3890124
2007-12-21 10:03:00,5.7850,5.7920,5.7710,5.7810,1692572
2007-12-21 10:02:00,5.7870,5.7930,5.7730,5.7830,1903832
2007-12-21 10:01:00,5.7830,5.7940,5.7630,5.7850,3402280
2007-12-21 10:00:00,5.7760,5.7890,5.7650,5.7800,4396280
2007-12-21 09:59:00,5.7800,5.7870,5.7620,5.7740,5273688
2007-12-21 09:58:00,5.7830,5.7890,5.7680,5.7780,1454572
2007-12-21 09:57:00,5.7810,5.7890,5.7660,5.7810,3884832
2007-12-21 09:56:00,5.7840,5.7910,5.7700,5.7790,2013228
2007-12-21 09:55:00,5.7850,5.7920,5.7720,5.7830,1674176
2007-12-21 09:54:00,5.7870,5.7960,5.7740,5.7830,1965852
2007-12-21 09:53:00,5.7840,5.7940,5.7690,5.7850,2715972
2007-12-21 09:52:00,5.7850,5.7960,5.7690,5.7810,3300696
2007-12-21 09:51:00,5.7880,5.7970,5.7720,5.7840,2619484
2007-12-21 09:50:00,5.7960,5.8040,5.7750,5.7860,3856300
2007-12-21 09:49:00,5.7930,5.8050,5.7810,5.7940,4406052
2007-12-21 09:48:00,5.7910,5.8020,5.7790,5.7910,3286556
2007-12-21 09:47:00,5.7940,5.8020,5.7770,5.7900,3694460
2007-12-21 09:46:00,5.7900,5.8010,5.7790,5.7930,2457308
2007-12-21 09:45:00,5.7870,5.7990,5.7730,5.7880,3390352
2007-12-21 09:44:00,5.7820,5.7960,5.7690,5.7850,2509920
2007-12-21 09:43:00,5.7780,5.7970,5.7660,5.7800,3195276
2007-12-21 09:42:00,5.7880,5.7970,5.7650,5.7750,4860100
2007-12-21 09:41:00,5.7950,5.8020,5.7740,5.7860,6083952
2007-12-21 09:40:00,5.7960,5.8050,5.7820,5.7930,5244792
2007-12-21 09:39:00,5.7860,5.8050,5.7740,5.7940,6153840
2007-12-21 09:38:00,5.7790,5.7970,5.7670,5.7830,7231896
2007-12-21 09:37:00,5.7710,5.7870,5.7580,5.7770,6783924
2007-12-21 09:36:00,5.7660,5.7790,5.7530,5.7680,4911116
2007-12-21 09:35:00,5.7640,5.7770,5.7520,5.7640,4280556
2007-12-21 09:34:00,5.7740,5.7800,5.7520,5.7630,4127340
2007-12-21 09:33:00,5.7740,5.7800,5.7530,5.7720,5129180
2007-12-21 09:32:00,5.7750,5.7850,5.7590,5.7720,4639068
2007-12-21 09:31:00,5.7660,5.7860,5.7540,5.7730,8330504
2007-12-21 09:30:00,5.7650,5.7800,5.7470,5.7640,139593972
2007-12-21 09:29:00,5.7760,5.7850,5.7470,5.7630,4410644
2007-12-21 09:28:00,5.8170,5.8230,5.7540,5.7730,3315760
2007-12-21 09:27:00,5.8040,5.8240,5.7920,5.8160,825160
2007-12-21 09:26:00,5.7960,5.8090,5.7850,5.8010,405160
2007-12-21 09:25:00,5.7930,5.8020,5.7820,5.7940,209664
2007-12-21 09:24:00,5.7910,5.7990,5.7800,5.7910,111216
2007-12-21 09:23:00,5.7930,5.7990,5.7800,5.7890,82096
2007-12-21 09:22:00,5.7960,5.8020,5.7820,5.7910,30800
2007-12-21 09:21:00,5.7940,5.8020,5.7820,5.7940,70756
2007-12-21 09:20:00,5.7940,5.8000,5.7830,5.7920,5600
2007-12-21 09:19:00,5.7940,5.8000,5.7820,5.7920,109508
2007-12-21 09:18:00,5.7940,5.8000,5.7830,5.7920,56000
2007-12-21 09:17:00,5.7910,5.8000,5.7800,5.7920,81200
2007-12-21 09:15:00,5.7890,5.7980,5.7780,5.7890,161700
2007-12-21 09:14:00,5.7910,5.7970,5.7780,5.7890,28000
2007-12-21 09:13:00,5.7900,5.7970,5.7790,5.7890,50120
2007-12-21 09:12:00,5.7900,5.7970,5.7790,5.7880,30408
2007-12-21 09:11:00,5.7860,5.7970,5.7740,5.7840,89908
2007-12-21 09:10:00,5.7850,5.7920,5.7740,5.7840,30800
2007-12-21 09:09:00,5.7910,5.7960,5.7740,5.7830,68068
2007-12-21 09:08:00,5.7940,5.8030,5.7740,5.7890,443548
2007-12-21 09:07:00,5.7940,5.8030,5.7820,5.7910,134400
2007-12-21 09:06:00,5.7970,5.8030,5.7830,5.7920,52836
2007-12-21 09:05:00,5.7990,5.8080,5.7840,5.7990,126924
2007-12-21 09:04:00,5.7990,5.8070,5.7860,5.7970,286636
2007-12-21 09:03:00,5.7960,5.8050,5.7840,5.7970,230888
2007-12-21 09:02:00,5.7950,5.8020,5.7830,5.7940,70000
2007-12-21 09:01:00,5.7960,5.8020,5.7830,5.7920,235200
2007-12-21 09:00:00,5.7960,5.8020,5.7850,5.7940,22400
2007-12-21 08:59:00,5.7960,5.8020,5.7840,5.7940,71960
2007-12-21 08:58:00,5.8000,5.8050,5.7880,5.7970,8400
2007-12-21 08:57:00,5.8000,5.8060,5.7890,5.7980,21700
2007-12-21 08:56:00,5.7980,5.8060,5.7860,5.7980,165900
2007-12-21 08:55:00,5.7970,5.8030,5.7850,5.7940,9100
2007-12-21 08:54:00,5.7990,5.8050,5.7880,5.7970,2800
2007-12-21 08:53:00,5.7990,5.8060,5.7880,5.7970,32928
2007-12-21 08:52:00,5.7940,5.8050,5.7820,5.7970,213892
2007-12-21 08:51:00,5.7910,5.7970,5.7800,5.7890,2800
2007-12-21 08:50:00,5.7930,5.8000,5.7800,5.7890,71680
2007-12-21 08:49:00,5.7920,5.7990,5.7800,5.7910,18200
2007-12-21 08:48:00,5.7920,5.7990,5.7800,5.7900,174020
2007-12-21 08:47:00,5.7910,5.7990,5.7800,5.7910,33600
2007-12-21 08:46:00,5.7910,5.7980,5.7800,5.7900,8400
2007-12-21 08:45:00,5.7930,5.8000,5.7820,5.7920,138740
2007-12-21 08:44:00,5.7940,5.8000,5.7800,5.7900,18060
2007-12-21 08:43:00,5.7910,5.8000,5.7800,5.7890,187600
2007-12-21 08:42:00,5.7910,5.8020,5.7800,5.7890,802480
2007-12-21 08:41:00,5.7910,5.7970,5.7800,5.7890,174020
2007-12-21 08:40:00,5.7930,5.7990,5.7800,5.7890,273000
2007-12-21 08:39:00,5.7920,5.7980,5.7800,5.7900,138600
2007-12-21 08:38:00,5.7910,5.7990,5.7800,5.7900,33600
2007-12-21 08:37:00,5.7910,5.7990,5.7800,5.7890,168364
2007-12-21 08:36:00,5.7930,5.7990,5.7800,5.7890,183400
2007-12-21 08:35:00,5.7940,5.8000,5.7800,5.7910,222880
2007-12-21 08:34:00,5.7940,5.8000,5.7820,5.7920,74900
2007-12-21 08:33:00,5.7970,5.8020,5.7830,5.7920,131600
2007-12-21 08:32:00,5.7970,5.8020,5.7830,5.7940,105056
2007-12-21 08:31:00,5.7930,5.8050,5.7820,5.7940,284368
2007-12-21 08:30:00,5.7910,5.8040,5.7800,5.7920,1168636
2007-12-21 08:29:00,5.7910,5.8000,5.7800,5.7890,83020
2007-12-21 08:28:00,5.7940,5.8000,5.7830,5.7920,7000
2007-12-21 08:27:00,5.7910,5.8030,5.7800,5.7900,50400
2007-12-21 08:26:00,5.7950,5.8020,5.7800,5.7890,42000
2007-12-21 08:25:00,5.7870,5.7970,5.7760,5.7890,193732
2007-12-21 08:24:00,5.7880,5.7960,5.7740,5.7880,48860
2007-12-21 08:23:00,5.7920,5.7980,5.7760,5.7850,263368
2007-12-21 08:22:00,5.7920,5.8020,5.7800,5.7930,219800
2007-12-21 08:21:00,5.7920,5.8030,5.7800,5.7890,250684
2007-12-21 08:20:00,5.7960,5.8040,5.7850,5.7950,61600
2007-12-21 08:19:00,5.7920,5.8020,5.7810,5.7940,75600
2007-12-21 08:18:00,5.7910,5.8000,5.7800,5.7890,24640
2007-12-21 08:17:00,5.7910,5.8000,5.7800,5.7910,134400
2007-12-21 08:16:00,5.7840,5.7980,5.7730,5.7890,157080
2007-12-21 08:15:00,5.7910,5.7970,5.7730,5.7820,294560
2007-12-21 08:14:00,5.7910,5.7970,5.7800,5.7890,55832
2007-12-21 08:13:00,5.7910,5.7970,5.7800,5.7890,43428
2007-12-21 08:12:00,5.7900,5.7970,5.7790,5.7890,39956
2007-12-21 08:11:00,5.7900,5.7960,5.7740,5.7830,23800
2007-12-21 08:10:00,5.7910,5.7970,5.7740,5.7890,42280
2007-12-21 08:09:00,5.7900,5.7970,5.7790,5.7880,41580
2007-12-21 08:08:00,5.7880,5.7960,5.7730,5.7870,150724
2007-12-21 08:07:00,5.7840,5.7970,5.7730,5.7890,218904
2007-12-21 08:06:00,5.7880,5.7940,5.7740,5.7850,155008
2007-12-21 08:05:00,5.7860,5.7940,5.7740,5.7860,65800
2007-12-21 08:04:00,5.7870,5.7930,5.7720,5.7850,36400
2007-12-21 08:03:00,5.7870,5.7920,5.7700,5.7800,36400
2007-12-21 08:02:00,5.7880,5.7940,5.7740,5.7830,285404
2007-12-21 08:01:00,5.7890,5.7970,5.7750,5.7860,174804
2007-12-21 08:00:00,5.7840,5.7970,5.7640,5.7890,372932
2007-12-21 07:59:00,5.7770,5.7830,5.7660,5.7750,2800
2007-12-21 07:56:00,5.7820,5.7970,5.7710,5.7860,76020
2007-12-21 07:54:00,5.7830,5.7880,5.7710,5.7800,15204
2007-12-21 07:52:00,5.7830,5.7890,5.7710,5.7800,14756
2007-12-21 07:51:00,5.7840,5.7900,5.7720,5.7810,23380
2007-12-21 07:45:00,5.7840,5.7900,5.7730,5.7820,8400
2007-12-21 07:40:00,5.7910,5.7970,5.7720,5.7810,25200
2007-12-21 07:36:00,5.7800,5.7880,5.7660,5.7800,19180
2007-12-21 07:35:00,5.7840,5.7900,5.7730,5.7820,5600
2007-12-21 07:31:00,5.7800,5.7850,5.7680,5.7770,14000
2007-12-21 07:29:00,5.7820,5.7880,5.7710,5.7800,123200
2007-12-21 07:28:00,5.7820,5.7880,5.7710,5.7800,56000
2007-12-21 07:27:00,5.7820,5.7880,5.7710,5.7800,28000
2007-12-21 07:26:00,5.7820,5.7880,5.7710,5.7800,8932
2007-12-21 07:24:00,5.7830,5.7880,5.7710,5.7800,54740
2007-12-21 07:21:00,5.7910,5.7970,5.7710,5.7800,25900
2007-12-21 07:20:00,5.7910,5.7970,5.7800,5.7890,28000
2007-12-21 07:19:00,5.7910,5.7970,5.7800,5.7890,54992
2007-12-21 07:18:00,5.7840,5.7900,5.7730,5.7820,30800
2007-12-21 07:16:00,5.7840,5.7900,5.7730,5.7820,2800
2007-12-21 07:14:00,5.7840,5.7900,5.7730,5.7820,28000
2007-12-21 07:10:00,5.7760,5.7820,5.7650,5.7740,28000
2007-12-21 07:08:00,5.7890,5.7950,5.7780,5.7870,28000
2007-12-20 19:59:00,5.7570,5.7630,5.7460,5.7550,6272
2007-12-20 19:56:00,5.7600,5.7650,5.7470,5.7570,37800
2007-12-20 19:55:00,5.7610,5.7670,5.7500,5.7590,2800
2007-12-20 19:54:00,5.7580,5.7670,5.7470,5.7590,9772
2007-12-20 19:48:00,5.7600,5.7670,5.7480,5.7590,49756
2007-12-20 19:47:00,5.7570,5.7640,5.7450,5.7560,60200
2007-12-20 19:46:00,5.7580,5.7640,5.7470,5.7560,28000
2007-12-20 19:45:00,5.7580,5.7640,5.7470,5.7560,14000
2007-12-20 19:44:00,5.7580,5.7640,5.7470,5.7560,28000
2007-12-20 19:43:00,5.7570,5.7620,5.7450,5.7540,4200
2007-12-20 19:42:00,5.7570,5.7620,5.7450,5.7540,12936
2007-12-20 19:41:00,5.7570,5.7620,5.7440,5.7530,28476
2007-12-20 19:40:00,5.7570,5.7620,5.7450,5.7540,5264
2007-12-20 19:39:00,5.7550,5.7620,5.7440,5.7540,12600
2007-12-20 19:38:00,5.7550,5.7610,5.7440,5.7530,3136
2007-12-20 19:36:00,5.7480,5.7540,5.7360,5.7450,14000
2007-12-20 19:31:00,5.7540,5.7610,5.7430,5.7530,12180
2007-12-20 19:30:00,5.7510,5.7560,5.7390,5.7480,2800
2007-12-20 19:29:00,5.7530,5.7590,5.7420,5.7510,2800
2007-12-20 19:27:00,5.7530,5.7590,5.7420,5.7510,5404
2007-12-20 19:24:00,5.7470,5.7520,5.7350,5.7440,3500
2007-12-20 19:20:00,5.7430,5.7490,5.7320,5.7410,25984
2007-12-20 19:18:00,5.7440,5.7500,5.7330,5.7420,14000
2007-12-20 19:17:00,5.7470,5.7520,5.7350,5.7440,37856
2007-12-20 19:16:00,5.7490,5.7550,5.7380,5.7470,53424
2007-12-20 19:15:00,5.7500,5.7550,5.7380,5.7470,18340
2007-12-20 19:12:00,5.7530,5.7580,5.7390,5.7480,25900
2007-12-20 19:11:00,5.7540,5.7600,5.7420,5.7500,15960
2007-12-20 19:09:00,5.7540,5.7600,5.7430,5.7520,2800
2007-12-20 19:08:00,5.7540,5.7600,5.7430,5.7520,2800
2007-12-20 19:04:00,5.7540,5.7620,5.7430,5.7540,26824
2007-12-20 19:03:00,5.7540,5.7600,5.7430,5.7520,4200
2007-12-20 19:02:00,5.7540,5.7600,5.7430,5.7520,39480
2007-12-20 19:01:00,5.7550,5.7610,5.7440,5.7530,5600
2007-12-20 19:00:00,5.7550,5.7610,5.7440,5.7530,4200
2007-12-20 18:56:00,5.7550,5.7610,5.7440,5.7530,14000
2007-12-20 18:55:00,5.7570,5.7630,5.7450,5.7540,15512
2007-12-20 18:52:00,5.7580,5.7640,5.7470,5.7560,5600
2007-12-20 18:50:00,5.7580,5.7640,5.7470,5.7560,44800
2007-12-20 18:48:00,5.7580,5.7640,5.7470,5.7560,16800
2007-12-20 18:47:00,5.7600,5.7660,5.7480,5.7570,84000
2007-12-20 18:46:00,5.7600,5.7660,5.7480,5.7570,55300
2007-12-20 18:45:00,5.7600,5.7660,5.7490,5.7580,2800
2007-12-20 18:44:00,5.7610,5.7670,5.7500,5.7590,58856
2007-12-20 18:41:00,5.7610,5.7670,5.7490,5.7590,98000
2007-12-20 18:40:00,5.7610,5.7670,5.7500,5.7590,5600
2007-12-20 18:39:00,5.7610,5.7670,5.7500,5.7590,12600
2007-12-20 18:38:00,5.7610,5.7670,5.7500,5.7590,2800
2007-12-20 18:37:00,5.7610,5.7670,5.7500,5.7590,14000
2007-12-20 18:36:00,5.7610,5.7670,5.7500,5.7590,8400
2007-12-20 18:34:00,5.7610,5.7670,5.7490,5.7580,44520
2007-12-20 18:30:00,5.7660,5.7710,5.7500,5.7590,42000
2007-12-20 18:29:00,5.7640,5.7710,5.7530,5.7630,18900
2007-12-20 18:27:00,5.7620,5.7680,5.7480,5.7590,98644
2007-12-20 18:26:00,5.7640,5.7690,5.7520,5.7600,8400
2007-12-20 18:25:00,5.7640,5.7690,5.7520,5.7610,18200
2007-12-20 18:23:00,5.7640,5.7690,5.7500,5.7590,18200
2007-12-20 18:22:00,5.7640,5.7700,5.7500,5.7590,30800
2007-12-20 18:21:00,5.7610,5.7690,5.7500,5.7610,276304
2007-12-20 18:20:00,5.7610,5.7660,5.7490,5.7580,31276
2007-12-20 18:19:00,5.7590,5.7660,5.7480,5.7570,84952
2007-12-20 18:18:00,5.7590,5.7650,5.7450,5.7540,14000
2007-12-20 18:15:00,5.7580,5.7640,5.7470,5.7560,5600
2007-12-20 18:14:00,5.7600,5.7650,5.7470,5.7560,5600
2007-12-20 18:12:00,5.7600,5.7650,5.7470,5.7560,20580
2007-12-20 18:11:00,5.7600,5.7660,5.7490,5.7580,13300
2007-12-20 18:10:00,5.7580,5.7650,5.7470,5.7560,143332
2007-12-20 18:09:00,5.7580,5.7640,5.7450,5.7560,32760
2007-12-20 18:08:00,5.7580,5.7640,5.7450,5.7560,32060
