timestamp,open,high,low,close,volume
2007-12-20 18:07:00,5.7580,5.7640,5.7440,5.7530,21616
2007-12-20 18:06:00,5.7580,5.7640,5.7470,5.7560,11200
2007-12-20 18:05:00,5.7580,5.7640,5.7470,5.7560,2856
2007-12-20 18:04:00,5.7580,5.7640,5.7470,5.7560,2800
2007-12-20 18:03:00,5.7580,5.7650,5.7440,5.7570,60200
2007-12-20 18:02:00,5.7570,5.7640,5.7450,5.7560,32900
2007-12-20 18:01:00,5.7570,5.7620,5.7450,5.7540,2800
2007-12-20 18:00:00,5.7550,5.7620,5.7440,5.7540,62440
2007-12-20 17:59:00,5.7590,5.7650,5.7470,5.7560,8400
2007-12-20 17:57:00,5.7570,5.7650,5.7460,5.7570,89040
2007-12-20 17:56:00,5.7560,5.7630,5.7450,5.7550,71036
2007-12-20 17:55:00,5.7570,5.7620,5.7450,5.7540,2800
2007-12-20 17:54:00,5.7550,5.7650,5.7440,5.7570,68796
2007-12-20 17:53:00,5.7540,5.7610,5.7420,5.7530,30884
2007-12-20 17:52:00,5.7540,5.7610,5.7430,5.7530,23660
2007-12-20 17:51:00,5.7530,5.7580,5.7410,5.7500,52780
2007-12-20 17:49:00,5.7550,5.7610,5.7420,5.7510,32256
2007-12-20 17:48:00,5.7550,5.7610,5.7440,5.7530,8400
2007-12-20 17:47:00,5.7570,5.7620,5.7450,5.7540,22400
2007-12-20 17:46:00,5.7590,5.7650,5.7450,5.7560,14000
2007-12-20 17:45:00,5.7550,5.7640,5.7440,5.7560,25200
2007-12-20 17:44:00,5.7550,5.7610,5.7440,5.7530,2800
2007-12-20 17:42:00,5.7570,5.7640,5.7440,5.7530,67200
2007-12-20 17:41:00,5.7530,5.7610,5.7410,5.7530,125020
2007-12-20 17:40:00,5.7530,5.7590,5.7390,5.7510,63000
2007-12-20 17:39:00,5.6750,5.6800,5.6640,5.6730,25200
2007-12-20 17:38:00,5.7530,5.7580,5.6050,5.6130,306628
2007-12-20 17:36:00,5.7510,5.7590,5.7400,5.7510,61572
2007-12-20 17:35:00,5.7510,5.7570,5.7400,5.7490,71400
2007-12-20 17:34:00,5.7510,5.7570,5.7400,5.7490,16800
2007-12-20 17:33:00,5.7510,5.7570,5.7400,5.7490,6300
2007-12-20 17:32:00,5.7510,5.7580,5.7400,5.7500,21000
2007-12-20 17:30:00,5.6200,5.7590,5.6090,5.7500,106260
2007-12-20 17:29:00,5.7520,5.7580,5.7410,5.7500,60760
2007-12-20 17:28:00,5.7490,5.7570,5.7350,5.7490,146580
2007-12-20 17:27:00,5.7450,5.7520,5.7320,5.7430,192556
2007-12-20 17:26:00,5.7430,5.7490,5.7320,5.7410,22400
2007-12-20 17:25:00,5.7440,5.7500,5.7330,5.7420,14840
2007-12-20 17:24:00,5.7430,5.7500,5.7320,5.7420,67760
2007-12-20 17:23:00,5.7420,5.7490,5.7310,5.7410,56560
2007-12-20 17:22:00,5.7450,5.7510,5.7310,5.7440,43820
2007-12-20 17:21:00,5.7450,5.7510,5.6660,5.6740,39200
2007-12-20 17:20:00,5.7430,5.7500,5.7300,5.7420,36400
2007-12-20 17:19:00,5.7450,5.7520,5.7320,5.7410,70000
2007-12-20 17:18:00,5.7460,5.7520,5.7350,5.7440,10556
2007-12-20 17:17:00,5.7440,5.7500,5.7320,5.7410,28000
2007-12-20 17:16:00,5.7440,5.7500,5.7330,5.7420,2800
2007-12-20 17:15:00,5.7460,5.7520,5.7330,5.7440,32676
2007-12-20 17:14:00,5.7460,5.7570,5.7320,5.7410,109872
2007-12-20 17:13:00,5.7460,5.7520,5.7310,5.7440,96572
2007-12-20 17:12:00,5.7410,5.7520,5.7300,5.7410,207732
2007-12-20 17:11:00,5.7380,5.7460,5.7230,5.7380,95312
2007-12-20 17:10:00,5.7350,5.7430,5.7240,5.7350,23800
2007-12-20 17:09:00,5.7330,5.7470,5.7220,5.7320,66444
2007-12-20 17:08:00,5.7320,5.7380,5.7210,5.7300,22400
2007-12-20 17:07:00,5.7340,5.7440,5.7230,5.7360,14504
2007-12-20 17:06:00,5.7310,5.7440,5.7200,5.7360,75600
2007-12-20 17:05:00,5.7280,5.7370,5.7160,5.7290,104664
2007-12-20 17:04:00,5.7310,5.7370,5.7180,5.7270,60536
2007-12-20 17:03:00,5.7330,5.7390,5.7200,5.7290,17780
2007-12-20 17:02:00,5.7320,5.7440,5.7200,5.7320,101416
2007-12-20 17:01:00,5.7340,5.7410,5.7230,5.7330,37240
2007-12-20 17:00:00,5.7380,5.7460,5.7220,5.7370,80668
2007-12-20 16:59:00,5.7420,5.7510,5.7260,5.7350,54460
2007-12-20 16:58:00,5.7420,5.7480,5.7310,5.7400,3304
2007-12-20 16:57:00,5.7430,5.7490,5.7320,5.7410,14000
2007-12-20 16:56:00,5.7430,5.7520,5.7310,5.7440,42756
2007-12-20 16:55:00,5.7460,5.7520,5.7320,5.7410,95200
2007-12-20 16:54:00,5.7450,5.7510,5.7340,5.7430,11200
2007-12-20 16:53:00,5.7510,5.7570,5.7330,5.7480,214900
2007-12-20 16:51:00,5.7460,5.7530,5.7350,5.7450,8400
2007-12-20 16:50:00,5.7510,5.7560,5.7360,5.7450,91000
2007-12-20 16:49:00,5.7480,5.7580,5.7350,5.7450,155540
2007-12-20 16:48:00,5.7440,5.7650,5.7330,5.7440,320292
2007-12-20 16:47:00,5.7440,5.7510,5.7320,5.7440,20720
2007-12-20 16:46:00,5.7440,5.7500,5.7330,5.7420,11200
2007-12-20 16:45:00,5.7460,5.7550,5.7330,5.7420,42000
2007-12-20 16:44:00,5.7440,5.7550,5.7280,5.7470,267596
2007-12-20 16:43:00,5.7490,5.7560,5.7330,5.7420,124628
2007-12-20 16:42:00,5.7480,5.7570,5.7360,5.7470,94500
2007-12-20 16:41:00,5.7510,5.7580,5.7350,5.7450,280448
2007-12-20 16:40:00,5.7490,5.7590,5.7370,5.7470,37800
2007-12-20 16:39:00,5.7550,5.7620,5.7380,5.7470,287756
2007-12-20 16:38:00,5.7520,5.7610,5.7390,5.7530,43232
2007-12-20 16:37:00,5.7550,5.7610,5.7430,5.7520,63420
2007-12-20 16:36:00,5.7560,5.7640,5.7440,5.7540,43680
2007-12-20 16:35:00,5.7550,5.7640,5.7430,5.7560,162680
2007-12-20 16:34:00,5.7590,5.7650,5.7450,5.7560,81704
2007-12-20 16:33:00,5.7580,5.7640,5.7450,5.7560,63560
2007-12-20 16:32:00,5.7570,5.7640,5.7450,5.7540,126140
2007-12-20 16:31:00,5.7580,5.7670,5.7470,5.7580,608356
2007-12-20 16:30:00,5.7550,5.7650,5.7420,5.7570,64876
2007-12-20 16:29:00,5.7540,5.7610,5.6660,5.7530,1119440
2007-12-20 16:28:00,5.7570,5.7650,5.6660,5.7530,491316
2007-12-20 16:27:00,5.7500,5.7630,5.7390,5.7550,445088
2007-12-20 16:26:00,5.7510,5.7570,5.7380,5.7480,118720
2007-12-20 16:25:00,5.7490,5.7580,5.6660,5.7500,248164
2007-12-20 16:24:00,5.7490,5.7590,5.7380,5.7490,323232
2007-12-20 16:23:00,5.7460,5.7560,5.7350,5.7480,236460
2007-12-20 16:22:00,5.7460,5.7570,5.7350,5.7450,223580
2007-12-20 16:21:00,5.7500,5.7580,5.7350,5.7490,375004
2007-12-20 16:20:00,5.7550,5.7610,5.7370,5.7470,206976
2007-12-20 16:19:00,5.7610,5.7670,5.6660,5.7510,519120
2007-12-20 16:18:00,5.7610,5.7670,5.6660,5.7560,872396
2007-12-20 16:17:00,5.7510,5.7670,5.7200,5.7590,818580
2007-12-20 16:16:00,5.7470,5.7560,5.7330,5.7470,506408
2007-12-20 16:15:00,5.7460,5.7570,5.6100,5.7440,854504
2007-12-20 16:14:00,5.7460,5.7580,5.6100,5.7470,280812
2007-12-20 16:13:00,5.7310,5.7580,5.7170,5.7470,689920
2007-12-20 16:12:00,5.7340,5.7400,5.6100,5.7290,147952
2007-12-20 16:11:00,5.7300,5.7450,5.7100,5.7370,127148
2007-12-20 16:10:00,5.7150,5.7430,5.7040,5.7320,390460
2007-12-20 16:09:00,5.7140,5.7270,5.7020,5.7140,159880
2007-12-20 16:08:00,5.7140,5.7270,5.6100,5.7120,369040
2007-12-20 16:07:00,5.7010,5.7200,5.6850,5.7120,538468
2007-12-20 16:06:00,5.7100,5.7370,5.6890,5.6990,822276
2007-12-20 16:05:00,5.6700,5.7170,5.6310,5.7090,424536
2007-12-20 16:04:00,5.6770,5.6910,5.6640,5.6830,138824
2007-12-20 16:03:00,5.6760,5.6810,5.6650,5.6730,86800
2007-12-20 16:02:00,5.6760,5.6810,5.6650,5.6730,100100
2007-12-20 16:01:00,5.6760,5.6820,5.6640,5.6730,729148
2007-12-20 16:00:00,5.6760,5.6820,5.6630,5.6730,7508900
2007-12-20 15:59:00,5.6730,5.6820,5.6590,5.6730,4013856
2007-12-20 15:58:00,5.6700,5.6800,5.6590,5.6700,4263756
2007-12-20 15:57:00,5.6670,5.6760,5.6560,5.6680,3289216
2007-12-20 15:56:00,5.6690,5.6760,5.6560,5.6650,3124968
2007-12-20 15:55:00,5.6700,5.6750,5.6560,5.6670,1902404
2007-12-20 15:54:00,5.6730,5.6790,5.6580,5.6670,2262540
2007-12-20 15:53:00,5.6720,5.6800,5.6590,5.6700,3077900
2007-12-20 15:52:00,5.6720,5.6810,5.6600,5.6700,3989048
2007-12-20 15:51:00,5.6690,5.6780,5.6580,5.6700,2648688
2007-12-20 15:50:00,5.6700,5.6770,5.6570,5.6660,3059028
2007-12-20 15:49:00,5.6700,5.6800,5.6570,5.6680,2059092
2007-12-20 15:48:00,5.6730,5.6800,5.6590,5.6680,2030336
2007-12-20 15:47:00,5.6740,5.6810,5.6580,5.6710,2699032
2007-12-20 15:46:00,5.6720,5.6820,5.6600,5.6720,3970736
2007-12-20 15:45:00,5.6680,5.6780,5.6570,5.6700,2272200
2007-12-20 15:44:00,5.6690,5.6760,5.6560,5.6680,1616888
2007-12-20 15:43:00,5.6690,5.6770,5.6560,5.6670,1746640
2007-12-20 15:42:00,5.6700,5.6790,5.6580,5.6680,1355844
2007-12-20 15:41:00,5.6700,5.6800,5.6580,5.6680,2469796
2007-12-20 15:40:00,5.6780,5.6830,5.6590,5.6680,2923452
2007-12-20 15:39:00,5.6760,5.6850,5.6640,5.6750,2029300
2007-12-20 15:38:00,5.6770,5.6840,5.6630,5.6740,2434376
2007-12-20 15:37:00,5.6770,5.6840,5.6640,5.6750,1549548
2007-12-20 15:36:00,5.6740,5.6840,5.6620,5.6750,1674008
2007-12-20 15:35:00,5.6750,5.6840,5.6620,5.6710,1627976
2007-12-20 15:34:00,5.6770,5.6830,5.6590,5.6730,2937620
2007-12-20 15:33:00,5.6790,5.6860,5.6620,5.6750,4035052
2007-12-20 15:32:00,5.6840,5.6900,5.6680,5.6770,1345148
2007-12-20 15:31:00,5.6830,5.6910,5.6680,5.6830,2138724
2007-12-20 15:30:00,5.6830,5.6930,5.6710,5.6810,2016532
2007-12-20 15:29:00,5.6880,5.6950,5.6700,5.6820,1564024
2007-12-20 15:28:00,5.6800,5.6940,5.6680,5.6860,3013500
2007-12-20 15:27:00,5.6900,5.6960,5.6690,5.6790,3398136
2007-12-20 15:26:00,5.6940,5.7000,5.6770,5.6880,1802836
2007-12-20 15:25:00,5.6930,5.7000,5.6770,5.6920,2596356
2007-12-20 15:24:00,5.6910,5.6990,5.6780,5.6910,2645104
2007-12-20 15:23:00,5.6920,5.7010,5.6780,5.6890,3350900
2007-12-20 15:22:00,5.6840,5.6990,5.6730,5.6900,3994816
2007-12-20 15:21:00,5.6850,5.6920,5.6700,5.6820,1458380
2007-12-20 15:20:00,5.6850,5.6930,5.6700,5.6820,2260580
2007-12-20 15:19:00,5.6840,5.6940,5.6720,5.6830,1842876
2007-12-20 15:18:00,5.6850,5.6910,5.6690,5.6830,2332176
2007-12-20 15:17:00,5.6850,5.6940,5.6690,5.6830,4601856
2007-12-20 15:16:00,5.6890,5.6980,5.6720,5.6840,5577768
2007-12-20 15:15:00,5.6780,5.6950,5.6670,5.6870,3386656
2007-12-20 15:14:00,5.6760,5.6870,5.6610,5.6760,2144772
2007-12-20 15:13:00,5.6770,5.6830,5.6650,5.6740,2583280
2007-12-20 15:12:00,5.6820,5.6880,5.6650,5.6750,3246600
2007-12-20 15:11:00,5.6730,5.6920,5.6620,5.6800,6510420
2007-12-20 15:10:00,5.6620,5.6790,5.6500,5.6710,3806740
2007-12-20 15:09:00,5.6580,5.6690,5.6470,5.6610,2042656
2007-12-20 15:08:00,5.6570,5.6670,5.6460,5.6560,961772
2007-12-20 15:07:00,5.6610,5.6670,5.6460,5.6550,865760
2007-12-20 15:06:00,5.6590,5.6680,5.6440,5.6590,1752128
2007-12-20 15:05:00,5.6540,5.6660,5.6430,5.6570,2260104
2007-12-20 15:04:00,5.6570,5.6640,5.6400,5.6520,2809436
2007-12-20 15:03:00,5.6590,5.6660,5.6440,5.6540,2749012
2007-12-20 15:02:00,5.6630,5.6710,5.6490,5.6580,1999284
2007-12-20 15:01:00,5.6640,5.6710,5.6490,5.6620,2238852
2007-12-20 15:00:00,5.6650,5.6710,5.6520,5.6620,1140132
2007-12-20 14:59:00,5.6640,5.6730,5.6520,5.6630,1318156
2007-12-20 14:58:00,5.6610,5.6700,5.6490,5.6620,1299116
2007-12-20 14:57:00,5.6610,5.6710,5.6490,5.6600,1577996
2007-12-20 14:56:00,5.6630,5.6720,5.6490,5.6590,1032080
2007-12-20 14:55:00,5.6680,5.6760,5.6490,5.6600,1868580
2007-12-20 14:54:00,5.6710,5.6800,5.6560,5.6670,1448496
2007-12-20 14:53:00,5.6660,5.6800,5.6540,5.6700,3228400
2007-12-20 14:52:00,5.6660,5.6740,5.6520,5.6630,1510684
2007-12-20 14:51:00,5.6630,5.6750,5.6520,5.6650,1886612
2007-12-20 14:50:00,5.6610,5.6740,5.6500,5.6620,1800624
2007-12-20 14:49:00,5.6580,5.6690,5.6470,5.6590,1262632
2007-12-20 14:48:00,5.6600,5.6680,5.6460,5.6560,1739948
2007-12-20 14:47:00,5.6600,5.6660,5.6450,5.6580,2911664
2007-12-20 14:46:00,5.6680,5.6740,5.6490,5.6580,1596420
2007-12-20 14:45:00,5.6670,5.6740,5.6510,5.6650,2617916
2007-12-20 14:44:00,5.6670,5.6910,5.6520,5.6640,7527268
2007-12-20 14:43:00,5.6570,5.6740,5.6460,5.6660,4012568
2007-12-20 14:42:00,5.6570,5.6660,5.6450,5.6540,1753808
2007-12-20 14:41:00,5.6550,5.6640,5.6410,5.6550,2538984
2007-12-20 14:40:00,5.6630,5.6690,5.6440,5.6530,2504068
2007-12-20 14:39:00,5.6660,5.6720,5.6510,5.6610,1838200
2007-12-20 14:38:00,5.6670,5.6740,5.6520,5.6640,2078272
2007-12-20 14:37:00,5.6660,5.6740,5.6460,5.6650,3878784
2007-12-20 14:36:00,5.6630,5.6720,5.6520,5.6630,1519924
2007-12-20 14:35:00,5.6650,5.6740,5.6510,5.6620,2289700
2007-12-20 14:34:00,5.6700,5.6750,5.6510,5.6630,2368128
2007-12-20 14:33:00,5.6640,5.6770,5.6480,5.6680,5364996
2007-12-20 14:32:00,5.6600,5.6700,5.6470,5.6610,3405920
2007-12-20 14:31:00,5.6650,5.6720,5.6490,5.6580,1869084
2007-12-20 14:30:00,5.6680,5.6750,5.6530,5.6630,2566172
2007-12-20 14:29:00,5.6670,5.6760,5.6530,5.6650,3189676
2007-12-20 14:28:00,5.6620,5.6750,5.6510,5.6660,3200624
2007-12-20 14:27:00,5.6650,5.6710,5.6500,5.6600,2124864
2007-12-20 14:26:00,5.6620,5.6720,5.6500,5.6630,2354996
2007-12-20 14:25:00,5.6600,5.6700,5.6490,5.6600,1457736
2007-12-20 14:24:00,5.6570,5.6720,5.6460,5.6580,4154080
2007-12-20 14:23:00,5.6540,5.6630,5.6410,5.6540,1773156
2007-12-20 14:22:00,5.6510,5.6610,5.6400,5.6520,2175208
2007-12-20 14:21:00,5.6520,5.6590,5.6380,5.6480,1675828
2007-12-20 14:20:00,5.6480,5.6590,5.6340,5.6500,2562588
2007-12-20 14:19:00,5.6460,5.6560,5.6330,5.6460,2476964
2007-12-20 14:18:00,5.6430,5.6580,5.6310,5.6440,4467120
2007-12-20 14:17:00,5.6370,5.6510,5.6230,5.6410,3815728
2007-12-20 14:16:00,5.6380,5.6440,5.6250,5.6350,1945160
2007-12-20 14:15:00,5.6360,5.6440,5.6230,5.6360,2053604
2007-12-20 14:14:00,5.6370,5.6460,5.6240,5.6340,5005560
2007-12-20 14:13:00,5.6300,5.6440,5.6200,5.6350,3676820
2007-12-20 14:12:00,5.6260,5.6400,5.6140,5.6290,2855300
2007-12-20 14:11:00,5.6130,5.6320,5.6020,5.6230,2224040
2007-12-20 14:10:00,5.6200,5.6270,5.6020,5.6110,2116352
2007-12-20 14:09:00,5.6240,5.6300,5.6080,5.6190,988680
2007-12-20 14:08:00,5.6260,5.6320,5.6110,5.6230,1284556
2007-12-20 14:07:00,5.6250,5.6320,5.6100,5.6230,1438248
2007-12-20 14:06:00,5.6230,5.6320,5.6120,5.6220,2293172
2007-12-20 14:05:00,5.6150,5.6290,5.6040,5.6210,2183468
2007-12-20 14:04:00,5.6190,5.6250,5.6030,5.6130,2717736
2007-12-20 14:03:00,5.6230,5.6300,5.6080,5.6170,1115436
2007-12-20 14:02:00,5.6270,5.6320,5.6090,5.6210,1193164
2007-12-20 14:01:00,5.6250,5.6320,5.6130,5.6240,1010744
2007-12-20 14:00:00,5.6270,5.6340,5.6120,5.6230,1403248
2007-12-20 13:59:00,5.6280,5.6340,5.6160,5.6260,1118096
2007-12-20 13:58:00,5.6300,5.6360,5.6170,5.6260,1030232
2007-12-20 13:57:00,5.6250,5.6360,5.6140,5.6290,4030488
2007-12-20 13:56:00,5.6310,5.6390,5.6140,5.6230,1680896
2007-12-20 13:55:00,5.6290,5.6370,5.6170,5.6290,1021104
2007-12-20 13:54:00,5.6310,5.6380,5.6170,5.6270,2059036
2007-12-20 13:53:00,5.6320,5.6390,5.6190,5.6290,2476684
2007-12-20 13:52:00,5.6260,5.6380,5.6140,5.6300,2830044
2007-12-20 13:51:00,5.6200,5.6330,5.6090,5.6240,2061948
2007-12-20 13:50:00,5.6180,5.6270,5.6070,5.6180,2251144
2007-12-20 13:49:00,5.6190,5.6240,5.6070,5.6170,808472
2007-12-20 13:48:00,5.6200,5.6270,5.6070,5.6170,1654856
2007-12-20 13:47:00,5.6140,5.6250,5.6040,5.6170,1025276
2007-12-20 13:46:00,5.6160,5.6230,5.6030,5.6120,2347884
2007-12-20 13:45:00,5.6190,5.6240,5.6050,5.6140,1537704
2007-12-20 13:44:00,5.6180,5.6250,5.6050,5.6160,1591968
2007-12-20 13:43:00,5.6160,5.6240,5.6050,5.6160,803880
2007-12-20 13:42:00,5.6160,5.6250,5.6040,5.6140,1006488
2007-12-20 13:41:00,5.6190,5.6250,5.6020,5.6140,2267160
2007-12-20 13:40:00,5.6230,5.6300,5.6070,5.6170,2843344
2007-12-20 13:39:00,5.6220,5.6300,5.6090,5.6210,2049908
2007-12-20 13:38:00,5.6200,5.6300,5.6090,5.6200,2979620
2007-12-20 13:37:00,5.6180,5.6270,5.6070,5.6180,1851892
2007-12-20 13:36:00,5.6180,5.6270,5.6070,5.6160,1998472
2007-12-20 13:35:00,5.6150,5.6240,5.6030,5.6150,2600864
2007-12-20 13:34:00,5.6130,5.6220,5.6020,5.6130,1545152
2007-12-20 13:33:00,5.6110,5.6200,5.5990,5.6100,1248716
2007-12-20 13:32:00,5.6050,5.6180,5.5940,5.6090,1753836
2007-12-20 13:31:00,5.6050,5.6120,5.5930,5.6030,450828
2007-12-20 13:30:00,5.6040,5.6140,5.5920,5.6030,1704556
2007-12-20 13:29:00,5.6050,5.6130,5.5910,5.6020,1150800
2007-12-20 13:28:00,5.6070,5.6130,5.5920,5.6030,1129184
2007-12-20 13:27:00,5.6060,5.6130,5.5940,5.6050,746816
2007-12-20 13:26:00,5.6080,5.6160,5.5940,5.6040,1774696
2007-12-20 13:25:00,5.6100,5.6170,5.5960,5.6070,1320900
2007-12-20 13:24:00,5.6110,5.6200,5.5960,5.6080,2997428
2007-12-20 13:23:00,5.6090,5.6180,5.5960,5.6090,4143776
2007-12-20 13:22:00,5.6080,5.6150,5.5960,5.6070,1622404
2007-12-20 13:21:00,5.6060,5.6170,5.5940,5.6060,2819572
2007-12-20 13:20:00,5.6010,5.6140,5.5900,5.6040,3847648
2007-12-20 13:19:00,5.5990,5.6090,5.5860,5.5990,2507428
2007-12-20 13:18:00,5.5930,5.6050,5.5820,5.5960,1715448
2007-12-20 13:17:00,5.5940,5.6010,5.5810,5.5910,751968
2007-12-20 13:16:00,5.5950,5.6030,5.5830,5.5920,560000
2007-12-20 13:15:00,5.5960,5.6020,5.5840,5.5940,494760
2007-12-20 13:14:00,5.5940,5.6020,5.5830,5.5940,1011360
2007-12-20 13:13:00,5.5910,5.6000,5.5800,5.5920,1097208
2007-12-20 13:12:00,5.5880,5.6000,5.5760,5.5900,1770608
2007-12-20 13:11:00,5.5840,5.5950,5.5730,5.5860,822920
2007-12-20 13:10:00,5.5860,5.5920,5.5730,5.5820,354340
2007-12-20 13:09:00,5.5860,5.5930,5.5740,5.5830,306292
2007-12-20 13:08:00,5.5870,5.5950,5.5740,5.5840,890148
2007-12-20 13:07:00,5.5860,5.5940,5.5730,5.5860,1205680
2007-12-20 13:06:00,5.5820,5.5920,5.5700,5.5830,537600
2007-12-20 13:05:00,5.5840,5.5900,5.5690,5.5800,472528
2007-12-20 13:04:00,5.5820,5.5920,5.5710,5.5830,692132
2007-12-20 13:03:00,5.5820,5.5900,5.5690,5.5800,390600
2007-12-20 13:02:00,5.5840,5.5910,5.5710,5.5800,648760
2007-12-20 13:01:00,5.5830,5.5910,5.5710,5.5830,709800
2007-12-20 13:00:00,5.5810,5.5890,5.5690,5.5810,481572
2007-12-20 12:59:00,5.5790,5.5880,5.5660,5.5790,744296
2007-12-20 12:58:00,5.5800,5.5860,5.5680,5.5780,319984
2007-12-20 12:57:00,5.5790,5.5860,5.5660,5.5780,702044
2007-12-20 12:56:00,5.5800,5.5870,5.5650,5.5760,740208
2007-12-20 12:55:00,5.5810,5.5870,5.5680,5.5790,499772
2007-12-20 12:54:00,5.5790,5.5860,5.5660,5.5780,949340
2007-12-20 12:53:00,5.5800,5.5880,5.5660,5.5770,936964
2007-12-20 12:52:00,5.5820,5.5880,5.5680,5.5780,645260
2007-12-20 12:51:00,5.5790,5.5880,5.5680,5.5800,624400
2007-12-20 12:50:00,5.5800,5.5870,5.5660,5.5780,675220
2007-12-20 12:49:00,5.5800,5.5890,5.5680,5.5780,710668
2007-12-20 12:48:00,5.5790,5.5870,5.5680,5.5770,871220
2007-12-20 12:47:00,5.5760,5.5850,5.5660,5.5770,674100
2007-12-20 12:46:00,5.5780,5.5850,5.5650,5.5750,913416
2007-12-20 12:45:00,5.5770,5.5860,5.5660,5.5760,802620
2007-12-20 12:44:00,5.5800,5.5870,5.5660,5.5740,442680
2007-12-20 12:43:00,5.5810,5.5880,5.5680,5.5790,405468
2007-12-20 12:42:00,5.5800,5.5880,5.5680,5.5800,794080
2007-12-20 12:41:00,5.5790,5.5870,5.5680,5.5780,430864
2007-12-20 12:40:00,5.5840,5.5900,5.5660,5.5770,1459976
2007-12-20 12:39:00,5.5860,5.5910,5.5720,5.5820,315000
2007-12-20 12:38:00,5.5860,5.5920,5.5740,5.5840,329980
2007-12-20 12:37:00,5.5880,5.5940,5.5750,5.5840,460768
2007-12-20 12:36:00,5.5860,5.5940,5.5750,5.5850,682136
2007-12-20 12:35:00,5.5840,5.5930,5.5730,5.5840,1062432
2007-12-20 12:34:00,5.5830,5.5910,5.5720,5.5820,872116
2007-12-20 12:33:00,5.5800,5.5900,5.5690,5.5810,595000
2007-12-20 12:32:00,5.5840,5.5910,5.5680,5.5790,961044
2007-12-20 12:31:00,5.5820,5.5910,5.5700,5.5830,729008
2007-12-20 12:30:00,5.5860,5.5920,5.5720,5.5800,734188
2007-12-20 12:29:00,5.5840,5.5920,5.5710,5.5840,485156
2007-12-20 12:28:00,5.5810,5.5910,5.5700,5.5820,651448
2007-12-20 12:27:00,5.5830,5.5890,5.5690,5.5790,1090880
2007-12-20 12:26:00,5.5860,5.5930,5.5710,5.5800,811104
2007-12-20 12:25:00,5.5820,5.5930,5.5680,5.5840,2112348
2007-12-20 12:24:00,5.5770,5.5880,5.5650,5.5800,960820
2007-12-20 12:23:00,5.5760,5.5840,5.5650,5.5750,760536
2007-12-20 12:22:00,5.5730,5.5840,5.5620,5.5740,1360576
2007-12-20 12:21:00,5.5720,5.5810,5.5610,5.5710,781984
2007-12-20 12:20:00,5.5750,5.5810,5.5600,5.5690,1029532
2007-12-20 12:19:00,5.5750,5.5830,5.5630,5.5720,537712
2007-12-20 12:18:00,5.5760,5.5850,5.5630,5.5720,894320
2007-12-20 12:17:00,5.5780,5.5840,5.5640,5.5740,1055796
2007-12-20 12:16:00,5.5760,5.5850,5.5650,5.5760,999152
2007-12-20 12:15:00,5.5730,5.5840,5.5610,5.5740,1117368
2007-12-20 12:14:00,5.5770,5.5830,5.5610,5.5710,775124
2007-12-20 12:13:00,5.5730,5.5820,5.5620,5.5730,922992
2007-12-20 12:12:00,5.5730,5.5820,5.5600,5.5700,1047172
2007-12-20 12:11:00,5.5750,5.5830,5.5600,5.5710,1593648
2007-12-20 12:10:00,5.5670,5.5830,5.5560,5.5720,1969548
2007-12-20 12:09:00,5.5680,5.5740,5.5540,5.5650,651532
2007-12-20 12:08:00,5.5690,5.5760,5.5540,5.5660,581280
2007-12-20 12:07:00,5.5650,5.5770,5.5540,5.5680,1387316
