timestamp,open,high,low,close,volume
2007-12-20 12:06:00,5.5650,5.5730,5.5510,5.5630,1285032
2007-12-20 12:05:00,5.5640,5.5740,5.5520,5.5630,2050020
2007-12-20 12:04:00,5.5680,5.5770,5.5530,5.5630,1554728
2007-12-20 12:03:00,5.5680,5.5750,5.5540,5.5650,1307964
2007-12-20 12:02:00,5.5740,5.5800,5.5560,5.5660,1475208
2007-12-20 12:01:00,5.5700,5.5810,5.5580,5.5720,1636964
2007-12-20 12:00:00,5.5760,5.5820,5.5540,5.5680,2535120
2007-12-20 11:59:00,5.5770,5.5840,5.5650,5.5740,456260
2007-12-20 11:58:00,5.5760,5.5850,5.5640,5.5750,694232
2007-12-20 11:57:00,5.5780,5.5850,5.5660,5.5740,701540
2007-12-20 11:56:00,5.5810,5.5870,5.5660,5.5760,937356
2007-12-20 11:55:00,5.5800,5.5890,5.5690,5.5790,763392
2007-12-20 11:54:00,5.5800,5.5880,5.5690,5.5770,470876
2007-12-20 11:53:00,5.5790,5.5880,5.5670,5.5770,535108
2007-12-20 11:52:00,5.5770,5.5850,5.5650,5.5770,1047172
2007-12-20 11:51:00,5.5770,5.5840,5.5640,5.5750,679952
2007-12-20 11:50:00,5.5750,5.5840,5.5640,5.5750,944188
2007-12-20 11:49:00,5.5800,5.5860,5.5640,5.5730,1396892
2007-12-20 11:48:00,5.5840,5.5910,5.5680,5.5780,883624
2007-12-20 11:47:00,5.5870,5.5930,5.5720,5.5800,578396
2007-12-20 11:46:00,5.5810,5.5930,5.5700,5.5850,1204700
2007-12-20 11:45:00,5.5810,5.5890,5.5680,5.5780,1058540
2007-12-20 11:44:00,5.5830,5.5890,5.5680,5.5780,918260
2007-12-20 11:43:00,5.5850,5.5910,5.5700,5.5810,590268
2007-12-20 11:42:00,5.5830,5.5910,5.5700,5.5830,690256
2007-12-20 11:41:00,5.5850,5.5920,5.5710,5.5810,1230572
2007-12-20 11:40:00,5.5840,5.5910,5.5710,5.5830,710976
2007-12-20 11:39:00,5.5870,5.5930,5.5730,5.5820,1038576
2007-12-20 11:38:00,5.5870,5.5940,5.5750,5.5860,547260
2007-12-20 11:37:00,5.5870,5.5940,5.5750,5.5860,340900
2007-12-20 11:36:00,5.5860,5.5920,5.5720,5.5840,661136
2007-12-20 11:35:00,5.5840,5.5920,5.5700,5.5820,976500
2007-12-20 11:34:00,5.5830,5.5910,5.5690,5.5820,1128820
2007-12-20 11:33:00,5.5850,5.5940,5.5720,5.5820,847896
2007-12-20 11:32:00,5.5880,5.5940,5.5740,5.5830,894936
2007-12-20 11:31:00,5.5860,5.5930,5.5720,5.5860,1474088
2007-12-20 11:30:00,5.5880,5.5950,5.5750,5.5850,479556
2007-12-20 11:29:00,5.5870,5.5960,5.5750,5.5850,1366260
2007-12-20 11:28:00,5.5840,5.5950,5.5720,5.5860,1617504
2007-12-20 11:27:00,5.5850,5.5920,5.5720,5.5820,883428
2007-12-20 11:26:00,5.5820,5.5910,5.5690,5.5830,1489488
2007-12-20 11:25:00,5.5760,5.5880,5.5640,5.5800,1305528
2007-12-20 11:24:00,5.5730,5.5840,5.5620,5.5740,1061844
2007-12-20 11:23:00,5.5690,5.5810,5.5570,5.5710,2065084
2007-12-20 11:22:00,5.5740,5.5800,5.5550,5.5660,2696120
2007-12-20 11:21:00,5.5740,5.5830,5.5610,5.5720,1833636
2007-12-20 11:20:00,5.5750,5.5830,5.5620,5.5730,976528
2007-12-20 11:19:00,5.5740,5.5820,5.5620,5.5720,878220
2007-12-20 11:18:00,5.5760,5.5860,5.5610,5.5730,1818012
2007-12-20 11:17:00,5.5770,5.5850,5.5610,5.5740,1171128
2007-12-20 11:16:00,5.5810,5.5880,5.5660,5.5740,516320
2007-12-20 11:15:00,5.5830,5.5920,5.5670,5.5790,1933092
2007-12-20 11:14:00,5.5810,5.5890,5.5680,5.5800,611884
2007-12-20 11:13:00,5.5780,5.5880,5.5670,5.5800,987420
2007-12-20 11:12:00,5.5780,5.5860,5.5660,5.5750,996240
2007-12-20 11:11:00,5.5770,5.5890,5.5650,5.5760,1532580
2007-12-20 11:10:00,5.5770,5.5850,5.5660,5.5760,778512
2007-12-20 11:09:00,5.5740,5.5830,5.5610,5.5740,939540
2007-12-20 11:08:00,5.5760,5.5810,5.5580,5.5720,2253440
2007-12-20 11:07:00,5.5760,5.5880,5.5620,5.5730,1716792
2007-12-20 11:06:00,5.5800,5.5890,5.5620,5.5740,2503676
2007-12-20 11:05:00,5.5820,5.5900,5.5680,5.5780,1593648
2007-12-20 11:04:00,5.5840,5.5930,5.5690,5.5810,1406048
2007-12-20 11:03:00,5.5850,5.5920,5.5690,5.5820,2343236
2007-12-20 11:02:00,5.5810,5.5900,5.5680,5.5820,1538600
2007-12-20 11:01:00,5.5800,5.5880,5.5660,5.5790,1397536
2007-12-20 11:00:00,5.5800,5.5880,5.5660,5.5770,1721748
2007-12-20 10:59:00,5.5800,5.5890,5.5680,5.5770,1654716
2007-12-20 10:58:00,5.5770,5.5870,5.5620,5.5770,2074884
2007-12-20 10:57:00,5.5700,5.5840,5.5590,5.5740,3084928
2007-12-20 10:56:00,5.5790,5.5870,5.5590,5.5680,2573900
2007-12-20 10:55:00,5.5830,5.5900,5.5660,5.5780,2721348
2007-12-20 10:54:00,5.5860,5.5920,5.5690,5.5810,2688588
2007-12-20 10:53:00,5.5900,5.5950,5.5740,5.5840,1597764
2007-12-20 10:52:00,5.5930,5.6000,5.5780,5.5880,1068368
2007-12-20 10:51:00,5.5880,5.6010,5.5770,5.5910,1715840
2007-12-20 10:50:00,5.5930,5.6000,5.5760,5.5870,1570688
2007-12-20 10:49:00,5.5950,5.6020,5.5800,5.5920,2850568
2007-12-20 10:48:00,5.5950,5.6030,5.5840,5.5930,856800
2007-12-20 10:47:00,5.5970,5.6040,5.5840,5.5930,878500
2007-12-20 10:46:00,5.6000,5.6050,5.5840,5.5960,1556940
2007-12-20 10:45:00,5.5980,5.6070,5.5830,5.5980,1984444
2007-12-20 10:44:00,5.6030,5.6090,5.5860,5.5950,985684
2007-12-20 10:43:00,5.6040,5.6110,5.5890,5.6000,1696548
2007-12-20 10:42:00,5.6000,5.6110,5.5880,5.6020,1445080
2007-12-20 10:41:00,5.6020,5.6080,5.5870,5.5990,1254484
2007-12-20 10:40:00,5.5960,5.6090,5.5840,5.6000,2545452
2007-12-20 10:39:00,5.6000,5.6080,5.5850,5.5940,4293856
2007-12-20 10:38:00,5.5940,5.6060,5.5830,5.5980,1820952
2007-12-20 10:37:00,5.5960,5.6030,5.5810,5.5930,2433032
2007-12-20 10:36:00,5.5880,5.6020,5.5770,5.5940,2177000
2007-12-20 10:35:00,5.5880,5.6000,5.5740,5.5860,2333212
2007-12-20 10:34:00,5.5870,5.5990,5.5740,5.5860,2570064
2007-12-20 10:33:00,5.5880,5.5980,5.5760,5.5850,1748348
2007-12-20 10:32:00,5.5830,5.5980,5.5720,5.5860,2469124
2007-12-20 10:31:00,5.5780,5.5940,5.5670,5.5820,2673132
2007-12-20 10:30:00,5.5790,5.5850,5.5630,5.5760,1674064
2007-12-20 10:29:00,5.5850,5.5910,5.5680,5.5770,1856120
2007-12-20 10:28:00,5.5830,5.5940,5.5720,5.5830,1785476
2007-12-20 10:27:00,5.5830,5.5910,5.5700,5.5800,1505000
2007-12-20 10:26:00,5.5810,5.5900,5.5700,5.5810,1452136
2007-12-20 10:25:00,5.5790,5.5870,5.5630,5.5790,1138452
2007-12-20 10:24:00,5.5840,5.5900,5.5680,5.5770,2120300
2007-12-20 10:23:00,5.5810,5.5890,5.5670,5.5820,1847944
2007-12-20 10:22:00,5.5780,5.5860,5.5650,5.5790,1938468
2007-12-20 10:21:00,5.5760,5.5890,5.5650,5.5760,3660356
2007-12-20 10:20:00,5.5650,5.5820,5.5540,5.5740,2587004
2007-12-20 10:19:00,5.5610,5.5720,5.5490,5.5640,2007180
2007-12-20 10:18:00,5.5660,5.5750,5.5510,5.5600,1647380
2007-12-20 10:17:00,5.5600,5.5720,5.5480,5.5640,1811880
2007-12-20 10:16:00,5.5720,5.5780,5.5490,5.5580,3096716
2007-12-20 10:15:00,5.5720,5.5800,5.5580,5.5690,1501136
2007-12-20 10:14:00,5.5750,5.5840,5.5590,5.5700,1464568
2007-12-20 10:13:00,5.5750,5.5850,5.5610,5.5730,2751224
2007-12-20 10:12:00,5.5670,5.5830,5.5540,5.5740,2926448
2007-12-20 10:11:00,5.5730,5.5810,5.5540,5.5650,3199532
2007-12-20 10:10:00,5.5820,5.5880,5.5620,5.5710,2256072
2007-12-20 10:09:00,5.5770,5.5890,5.5640,5.5800,1758092
2007-12-20 10:08:00,5.5820,5.5880,5.5630,5.5760,2496676
2007-12-20 10:07:00,5.5770,5.5880,5.5610,5.5800,2736412
2007-12-20 10:06:00,5.5750,5.5890,5.5630,5.5750,2863448
2007-12-20 10:05:00,5.5720,5.6350,5.5600,5.5730,2153452
2007-12-20 10:04:00,5.5790,5.5850,5.5590,5.5700,3446576
2007-12-20 10:03:00,5.5720,5.5880,5.5590,5.5770,3415384
2007-12-20 10:02:00,5.5790,5.5880,5.5610,5.5700,3174920
2007-12-20 10:01:00,5.5880,5.5940,5.5680,5.5770,3547908
2007-12-20 10:00:00,5.5820,5.6010,5.5700,5.5860,3088372
2007-12-20 09:59:00,5.5840,5.5910,5.5670,5.5800,2826208
2007-12-20 09:58:00,5.5860,5.5930,5.5650,5.5820,3175984
2007-12-20 09:57:00,5.5890,5.5980,5.5740,5.5850,1963192
2007-12-20 09:56:00,5.5850,5.5960,5.5740,5.5870,1228332
2007-12-20 09:55:00,5.5810,5.5950,5.5690,5.5830,1673140
2007-12-20 09:54:00,5.5830,5.5890,5.5680,5.5780,1475376
2007-12-20 09:53:00,5.5780,5.5920,5.5650,5.5800,1895852
2007-12-20 09:52:00,5.5790,5.5890,5.5620,5.5750,2134384
2007-12-20 09:51:00,5.5820,5.5880,5.5650,5.5770,2734116
2007-12-20 09:50:00,5.5850,5.5910,5.5680,5.5800,2336684
2007-12-20 09:49:00,5.5880,5.5950,5.5680,5.5810,2799636
2007-12-20 09:48:00,5.5880,5.6020,5.5770,5.5860,2673216
2007-12-20 09:47:00,5.5880,5.5990,5.5740,5.5870,1773436
2007-12-20 09:46:00,5.5830,5.5970,5.5730,5.5870,2689904
2007-12-20 09:45:00,5.5930,5.6000,5.5710,5.5820,3115728
2007-12-20 09:44:00,5.6000,5.6090,5.5820,5.5910,3554264
2007-12-20 09:43:00,5.6000,5.6080,5.5850,5.5960,2638692
2007-12-20 09:42:00,5.6030,5.6120,5.5880,5.5980,2532320
2007-12-20 09:41:00,5.6050,5.6140,5.5910,5.6010,1942724
2007-12-20 09:40:00,5.6050,5.6150,5.5910,5.6030,3568124
2007-12-20 09:39:00,5.6060,5.6140,5.5850,5.6020,2563540
2007-12-20 09:38:00,5.6010,5.6120,5.5840,5.6030,2357068
2007-12-20 09:37:00,5.5960,5.6070,5.5830,5.5980,2753828
2007-12-20 09:36:00,5.5890,5.6050,5.5750,5.5940,4381384
2007-12-20 09:35:00,5.5970,5.6030,5.5780,5.5870,3470880
2007-12-20 09:34:00,5.6040,5.6100,5.5810,5.5950,2792272
2007-12-20 09:33:00,5.6020,5.6120,5.5870,5.6020,2838892
2007-12-20 09:32:00,5.6040,5.6120,5.5840,5.6000,3667776
2007-12-20 09:31:00,5.6180,5.6250,5.5900,5.6020,5053524
2007-12-20 09:30:00,5.6200,5.6290,5.6010,5.6160,8544340
2007-12-20 09:29:00,5.6200,5.6290,5.6060,5.6180,193200
2007-12-20 09:28:00,5.6160,5.6300,5.6050,5.6200,344400
2007-12-20 09:27:00,5.6140,5.6220,5.6040,5.6140,16576
2007-12-20 09:26:00,5.6170,5.6230,5.6050,5.6150,49560
2007-12-20 09:25:00,5.6140,5.6210,5.6030,5.6110,89600
2007-12-20 09:24:00,5.6130,5.6200,5.6020,5.6120,95200
2007-12-20 09:23:00,5.6140,5.6200,5.6020,5.6100,37604
2007-12-20 09:22:00,5.6130,5.6200,5.6020,5.6100,25200
2007-12-20 09:21:00,5.6140,5.6200,5.6010,5.6100,63420
2007-12-20 09:20:00,5.6110,5.6210,5.6000,5.6130,138600
2007-12-20 09:19:00,5.6130,5.6180,5.5990,5.6100,120400
2007-12-20 09:18:00,5.6130,5.6180,5.5990,5.6070,54600
2007-12-20 09:17:00,5.6130,5.6180,5.6020,5.6100,21000
2007-12-20 09:16:00,5.6130,5.6190,5.6020,5.6100,11200
2007-12-20 09:15:00,5.6140,5.6190,5.6030,5.6120,2800
2007-12-20 09:14:00,5.6080,5.6180,5.5960,5.6100,209384
2007-12-20 09:12:00,5.6100,5.6150,5.5980,5.6070,71596
2007-12-20 09:11:00,5.6080,5.6170,5.5970,5.6070,93968
2007-12-20 09:10:00,5.6060,5.6150,5.5960,5.6070,40600
2007-12-20 09:09:00,5.6090,5.6150,5.5980,5.6070,110012
2007-12-20 09:08:00,5.6060,5.6140,5.5960,5.6060,62020
2007-12-20 09:07:00,5.6060,5.6120,5.5950,5.6040,18200
2007-12-20 09:06:00,5.6080,5.6150,5.5950,5.6040,245000
2007-12-20 09:05:00,5.6020,5.6140,5.5870,5.6040,95256
2007-12-20 09:04:00,5.6000,5.6110,5.5900,5.6030,26600
2007-12-20 09:03:00,5.5990,5.6060,5.5880,5.5980,59332
2007-12-20 09:00:00,5.5960,5.6050,5.5850,5.5970,48580
2007-12-20 08:59:00,5.5990,5.6050,5.5850,5.5940,19600
2007-12-20 08:58:00,5.5990,5.6050,5.5880,5.5970,30800
2007-12-20 08:57:00,5.6020,5.6080,5.5880,5.5980,22400
2007-12-20 08:56:00,5.6000,5.6140,5.5900,5.6060,130900
2007-12-20 08:55:00,5.5960,5.6060,5.5850,5.5980,8400
2007-12-20 08:54:00,5.5990,5.6050,5.5860,5.5940,8540
2007-12-20 08:53:00,5.5990,5.6050,5.5870,5.5950,45780
2007-12-20 08:50:00,5.6000,5.6060,5.5880,5.5970,35000
2007-12-20 08:49:00,5.6000,5.6060,5.5900,5.5980,5600
2007-12-20 08:48:00,5.6000,5.6060,5.5880,5.5970,8400
2007-12-20 08:47:00,5.5970,5.6060,5.5870,5.5980,31500
2007-12-20 08:46:00,5.6030,5.6090,5.5870,5.5960,28812
2007-12-20 08:45:00,5.6020,5.6090,5.5880,5.5970,33600
2007-12-20 08:44:00,5.6030,5.6090,5.5900,5.6010,127652
2007-12-20 08:43:00,5.6030,5.6090,5.5920,5.6010,76552
2007-12-20 08:42:00,5.6010,5.6090,5.5900,5.6010,46676
2007-12-20 08:41:00,5.6000,5.6070,5.5900,5.5990,36260
2007-12-20 08:40:00,5.5960,5.6060,5.5860,5.5980,72800
2007-12-20 08:39:00,5.5960,5.6020,5.5840,5.5920,11200
2007-12-20 08:38:00,5.5930,5.6050,5.5820,5.5910,84504
2007-12-20 08:37:00,5.5920,5.6000,5.5810,5.5910,21868
2007-12-20 08:36:00,5.5910,5.5990,5.5810,5.5910,55300
2007-12-20 08:35:00,5.5960,5.6020,5.5840,5.5920,24360
2007-12-20 08:34:00,5.5920,5.6000,5.5780,5.5890,211820
2007-12-20 08:33:00,5.5960,5.6020,5.5810,5.5900,138600
2007-12-20 08:32:00,5.5960,5.6020,5.5840,5.5940,11200
2007-12-20 08:31:00,5.5980,5.6040,5.5850,5.5940,52220
2007-12-20 08:30:00,5.6020,5.6090,5.5870,5.6010,70700
2007-12-20 08:29:00,5.6060,5.6120,5.5910,5.6000,84000
2007-12-20 08:28:00,5.6080,5.6140,5.5970,5.6060,16800
2007-12-20 08:27:00,5.6050,5.6120,5.5910,5.6000,136052
2007-12-20 08:26:00,5.6040,5.6090,5.5930,5.6020,2800
2007-12-20 08:25:00,5.6080,5.6140,5.5960,5.6040,35000
2007-12-20 08:24:00,5.6060,5.6150,5.5950,5.6060,381220
2007-12-20 08:23:00,5.6060,5.6120,5.5930,5.6040,40600
2007-12-20 08:22:00,5.6030,5.6100,5.5930,5.6020,42532
2007-12-20 08:21:00,5.6030,5.6090,5.5930,5.6010,5600
2007-12-20 08:20:00,5.6030,5.6090,5.5920,5.6010,43400
2007-12-20 08:19:00,5.6030,5.6090,5.5920,5.6010,36400
2007-12-20 08:18:00,5.6030,5.6090,5.5910,5.6010,42000
2007-12-20 08:17:00,5.5990,5.6080,5.5870,5.6000,74200
2007-12-20 08:16:00,5.5970,5.6030,5.5870,5.5950,33040
2007-12-20 08:15:00,5.5970,5.6030,5.5840,5.5920,106400
2007-12-20 08:14:00,5.5970,5.6030,5.5780,5.5950,85400
2007-12-20 08:13:00,5.5860,5.6030,5.5760,5.5950,120400
2007-12-20 08:12:00,5.5890,5.5960,5.5680,5.5800,99540
2007-12-20 08:11:00,5.5960,5.6020,5.5780,5.5860,124460
2007-12-20 08:10:00,5.5950,5.6010,5.5820,5.5910,45920
2007-12-20 08:09:00,5.5940,5.6000,5.5840,5.5920,5600
2007-12-20 08:08:00,5.5960,5.6020,5.5860,5.5940,16156
2007-12-20 08:07:00,5.5960,5.6030,5.5860,5.5940,26600
2007-12-20 08:06:00,5.5940,5.6010,5.5840,5.5930,33320
2007-12-20 08:05:00,5.5960,5.6020,5.5850,5.5940,16800
2007-12-20 08:04:00,5.5940,5.6000,5.5840,5.5920,12600
2007-12-20 08:03:00,5.5900,5.6020,5.5790,5.5950,72800
2007-12-20 08:02:00,5.5910,5.5970,5.5760,5.5850,70000
2007-12-20 08:01:00,5.5910,5.6000,5.5760,5.5890,46508
2007-12-20 08:00:00,5.5880,5.6000,5.5770,5.5890,151872
2007-12-20 07:56:00,5.5930,5.5990,5.5830,5.5910,2800
2007-12-20 07:54:00,5.5840,5.5890,5.5730,5.5820,2800
2007-12-20 07:48:00,5.5880,5.5940,5.5780,5.5860,8400
2007-12-20 07:46:00,5.5880,5.5940,5.5780,5.5860,5600
2007-12-20 07:43:00,5.5880,5.5940,5.5780,5.5860,11200
2007-12-20 07:42:00,5.6010,5.6080,5.5780,5.5860,44800
2007-12-20 07:41:00,5.5890,5.5950,5.5780,5.5870,2800
2007-12-20 07:37:00,5.5890,5.5950,5.5780,5.5870,2800
2007-12-20 07:32:00,5.6080,5.6140,5.5970,5.6060,2800
2007-12-20 07:30:00,5.6080,5.6140,5.5970,5.6060,28000
2007-12-20 07:03:00,5.6090,5.6150,5.5980,5.6070,7756
2007-12-20 04:15:00,5.5870,5.5930,5.5760,5.5850,2800
2007-12-19 19:59:00,5.5940,5.6000,5.5840,5.5920,2800
2007-12-19 19:58:00,5.5940,5.6000,5.5830,5.5920,30660
2007-12-19 19:57:00,5.5940,5.6000,5.5830,5.5920,30800
2007-12-19 19:54:00,5.5940,5.6000,5.5830,5.5920,11200
2007-12-19 19:53:00,5.5940,5.6000,5.5830,5.5920,2800
2007-12-19 19:52:00,5.5930,5.6000,5.5830,5.5920,27300
2007-12-19 19:48:00,5.5900,5.5950,5.5790,5.5880,3164
2007-12-19 19:42:00,5.5920,5.5980,5.5790,5.5880,19600
2007-12-19 19:39:00,5.5890,5.5940,5.5780,5.5870,5880
2007-12-19 19:37:00,5.5880,5.5940,5.5780,5.5860,12964
2007-12-19 19:36:00,5.5900,5.5950,5.5790,5.5880,4508
2007-12-19 19:29:00,5.5930,5.6000,5.5820,5.5920,30800
2007-12-19 19:28:00,5.5940,5.6050,5.5840,5.5920,288400
2007-12-19 19:27:00,5.5930,5.6000,5.5830,5.5920,30016
2007-12-19 19:26:00,5.5910,5.5970,5.5810,5.5890,7000
2007-12-19 19:25:00,5.5910,5.5970,5.5810,5.5890,18844
2007-12-19 19:20:00,5.5880,5.5940,5.5770,5.5860,14000
2007-12-19 19:18:00,5.5880,5.5940,5.5760,5.5850,35140
2007-12-19 19:17:00,5.5880,5.5970,5.5780,5.5890,20160
2007-12-19 19:15:00,5.5910,5.5970,5.5800,5.5890,2800
2007-12-19 19:13:00,5.5910,5.5970,5.5800,5.5890,25620
2007-12-19 19:09:00,5.5910,5.5980,5.5810,5.5910,28000
2007-12-19 19:08:00,5.5910,5.5970,5.5810,5.5890,2940
2007-12-19 19:07:00,5.5930,5.5990,5.5830,5.5910,12012
2007-12-19 19:05:00,5.5930,5.5990,5.5820,5.5910,42000
2007-12-19 19:04:00,5.5880,5.5970,5.5780,5.5890,151060
2007-12-19 19:02:00,5.5880,5.5940,5.5780,5.5860,2800
2007-12-19 19:01:00,5.5880,5.5940,5.5780,5.5860,4200
2007-12-19 19:00:00,5.5860,5.5970,5.5750,5.5890,168140
2007-12-19 18:56:00,5.5850,5.5910,5.5730,5.5820,28392
2007-12-19 18:55:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-19 18:52:00,5.5840,5.5900,5.5730,5.5820,16408
2007-12-19 18:51:00,5.5880,5.5930,5.5760,5.5850,11200
2007-12-19 18:50:00,5.5880,5.5940,5.5780,5.5860,2800
2007-12-19 18:46:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-19 18:44:00,5.5850,5.5910,5.5740,5.5830,20132
2007-12-19 18:43:00,5.5880,5.5940,5.5740,5.5830,14000
2007-12-19 18:41:00,5.5860,5.5920,5.5750,5.5840,8400
2007-12-19 18:31:00,5.5860,5.5920,5.5750,5.5840,2800
2007-12-19 18:27:00,5.5850,5.5920,5.5740,5.5850,33600
2007-12-19 18:26:00,5.5870,5.5920,5.5760,5.5850,2800
2007-12-19 18:24:00,5.5850,5.5910,5.5740,5.5830,28000
2007-12-19 18:18:00,5.5860,5.5920,5.5750,5.5850,25200
2007-12-19 18:16:00,5.5860,5.5920,5.5750,5.5850,13860
2007-12-19 18:15:00,5.5860,5.5910,5.5750,5.5830,26768
2007-12-19 18:14:00,5.5530,5.5910,5.5420,5.5830,133140
2007-12-19 18:13:00,5.5850,5.5950,5.5740,5.5830,304500
2007-12-19 18:12:00,5.5860,5.5920,5.5760,5.5840,10080
2007-12-19 18:09:00,5.5840,5.5900,5.5720,5.5820,49280
2007-12-19 18:08:00,5.5870,5.5920,5.5760,5.5850,2800
2007-12-19 18:05:00,5.5870,5.5920,5.5760,5.5850,5740
2007-12-19 18:04:00,5.5870,5.5920,5.5760,5.5850,4760
2007-12-19 18:03:00,5.5860,5.5920,5.5760,5.5850,16800
2007-12-19 18:02:00,5.5860,5.5920,5.5760,5.5840,8400
2007-12-19 18:01:00,5.5820,5.5880,5.5710,5.5800,2800
2007-12-19 18:00:00,5.5840,5.5890,5.5730,5.5820,2800
2007-12-19 17:59:00,5.5800,5.5860,5.5690,5.5780,10416
2007-12-19 17:57:00,5.5820,5.5880,5.5710,5.5800,14000
2007-12-19 17:56:00,5.5830,5.5890,5.5720,5.5810,47600
2007-12-19 17:55:00,5.5880,5.5940,5.5740,5.5830,14000
2007-12-19 17:53:00,5.5890,5.5950,5.5760,5.5840,17360
2007-12-19 17:52:00,5.5860,5.5920,5.5750,5.5840,4200
2007-12-19 17:50:00,5.5900,5.5950,5.5790,5.5880,5600
2007-12-19 17:49:00,5.5890,5.5950,5.5790,5.5870,8400
2007-12-19 17:47:00,5.5890,5.5990,5.5780,5.5910,14000
2007-12-19 17:46:00,5.5940,5.6010,5.5780,5.5920,98000
2007-12-19 17:45:00,5.5900,5.5960,5.5790,5.5880,14000
2007-12-19 17:43:00,5.5940,5.6020,5.5790,5.5880,39200
2007-12-19 17:41:00,5.5890,5.6000,5.5780,5.5920,14700
2007-12-19 17:40:00,5.5970,5.6030,5.5870,5.5950,19600
2007-12-19 17:39:00,5.5970,5.6060,5.5840,5.5970,33600
2007-12-19 17:38:00,5.5940,5.6060,5.5840,5.5950,78400
2007-12-19 17:37:00,5.5970,5.6030,5.5840,5.5930,28000
2007-12-19 17:36:00,5.5940,5.6000,5.5840,5.5920,11200
2007-12-19 17:35:00,5.5980,5.6060,5.5870,5.5950,205240
2007-12-19 17:34:00,5.6010,5.6080,5.5900,5.5990,131460
2007-12-19 17:33:00,5.5970,5.6050,5.5860,5.5970,55020
2007-12-19 17:32:00,5.5960,5.6030,5.5850,5.5940,14000
2007-12-19 17:30:00,5.5940,5.6000,5.5840,5.5920,8400
2007-12-19 17:29:00,5.5930,5.6000,5.5740,5.5920,173740
2007-12-19 17:28:00,5.5850,5.5980,5.5740,5.5900,42000
2007-12-19 17:27:00,5.5810,5.5880,5.5710,5.5800,47600
2007-12-19 17:26:00,5.5780,5.5850,5.5670,5.5770,90720
2007-12-19 17:25:00,5.5760,5.5830,5.5650,5.5760,36400
2007-12-19 17:24:00,5.5730,5.5810,5.5620,5.5740,134400
2007-12-19 17:23:00,5.5700,5.5770,5.5590,5.5700,49000
2007-12-19 17:22:00,5.5690,5.5750,5.5580,5.5680,39284
2007-12-19 17:21:00,5.5690,5.5750,5.5580,5.5660,39200
2007-12-19 17:20:00,5.5700,5.5750,5.5590,5.5680,14000
2007-12-19 17:19:00,5.5710,5.5760,5.5580,5.5670,154000
2007-12-19 17:18:00,5.5700,5.5760,5.5520,5.5680,141400
2007-12-19 17:17:00,5.5690,5.5740,5.5580,5.5670,4200
2007-12-19 17:16:00,5.5690,5.5740,5.5580,5.5670,2800
2007-12-19 17:13:00,5.5690,5.5750,5.5580,5.5670,17500
2007-12-19 17:12:00,5.5640,5.5700,5.5530,5.5620,26964
2007-12-19 17:11:00,5.5670,5.5730,5.5530,5.5620,34720
2007-12-19 17:10:00,5.5670,5.5760,5.5560,5.5670,18200
2007-12-19 17:09:00,5.5660,5.5720,5.5550,5.5650,129836
2007-12-19 17:08:00,5.5660,5.5710,5.5530,5.5620,14000
2007-12-19 17:07:00,5.5650,5.5700,5.5540,5.5630,28000
2007-12-19 17:05:00,5.5640,5.5710,5.5530,5.5640,159404
2007-12-19 17:04:00,5.5640,5.5700,5.5530,5.5620,140000
2007-12-19 17:03:00,5.5530,5.5690,5.5420,5.5610,136976
2007-12-19 17:02:00,5.5610,5.5680,5.5510,5.5600,14000
2007-12-19 17:01:00,5.5610,5.5670,5.5500,5.5590,8400
