timestamp,open,high,low,close,volume
2007-12-19 16:56:00,5.5610,5.5660,5.5500,5.5590,2800
2007-12-19 16:55:00,5.5610,5.5660,5.5500,5.5590,2800
2007-12-19 16:54:00,5.5600,5.5660,5.5490,5.5590,14280
2007-12-19 16:53:00,5.5600,5.5660,5.5490,5.5580,4200
2007-12-19 16:49:00,5.5580,5.5640,5.5470,5.5560,28000
2007-12-19 16:47:00,5.5590,5.5670,5.5490,5.5590,12880
2007-12-19 16:42:00,5.5560,5.5620,5.5460,5.5540,8400
2007-12-19 16:41:00,5.5590,5.5650,5.5480,5.5570,5600
2007-12-19 16:40:00,5.5370,5.5430,5.5260,5.5350,9128
2007-12-19 16:38:00,5.5530,5.5580,5.5420,5.5500,187600
2007-12-19 16:37:00,5.5530,5.5620,5.5420,5.5540,103880
2007-12-19 16:36:00,5.5590,5.5640,5.5480,5.5570,16800
2007-12-19 16:34:00,5.5610,5.5670,5.5500,5.5590,2800
2007-12-19 16:33:00,5.5580,5.5640,5.5420,5.5500,47040
2007-12-19 16:32:00,5.5580,5.5640,5.5480,5.5560,2800
2007-12-19 16:31:00,5.5530,5.5580,5.5420,5.5500,26544
2007-12-19 16:25:00,5.5580,5.5680,5.5480,5.5600,95900
2007-12-19 16:23:00,5.5630,5.5680,5.5460,5.5540,12600
2007-12-19 16:22:00,5.5600,5.5720,5.5500,5.5640,47600
2007-12-19 16:21:00,5.5530,5.5640,5.5420,5.5560,277452
2007-12-19 16:20:00,5.5590,5.5650,5.5350,5.5500,50064
2007-12-19 16:18:00,5.5600,5.5660,5.5500,5.5590,5600
2007-12-19 16:17:00,5.5570,5.5630,5.5450,5.5530,27720
2007-12-19 16:16:00,5.5620,5.5670,5.5420,5.5560,277200
2007-12-19 16:15:00,5.5640,5.5730,5.5420,5.5500,88228
2007-12-19 16:14:00,5.5660,5.5710,5.5350,5.5430,85344
2007-12-19 16:13:00,5.5460,5.5740,5.5350,5.5660,82880
2007-12-19 16:12:00,5.5670,5.5730,5.5350,5.5430,78400
2007-12-19 16:11:00,5.5450,5.5710,5.5350,5.5630,11200
2007-12-19 16:09:00,5.5530,5.5740,5.5420,5.5660,337988
2007-12-19 16:08:00,5.5640,5.5730,5.5540,5.5650,56000
2007-12-19 16:07:00,5.5630,5.5710,5.5350,5.5620,271488
2007-12-19 16:06:00,5.5650,5.5730,5.5500,5.5590,65800
2007-12-19 16:05:00,5.5580,5.5670,5.5470,5.5590,67732
2007-12-19 16:04:00,5.5560,5.5620,5.5420,5.5550,618856
2007-12-19 16:03:00,5.5560,5.5620,5.5420,5.5540,158200
2007-12-19 16:02:00,5.5520,5.5600,5.5400,5.5530,22400
2007-12-19 16:01:00,5.5540,5.5700,5.5390,5.5630,126616
2007-12-19 16:00:00,5.5490,5.5600,5.5380,5.5500,11711056
2007-12-19 15:59:00,5.5540,5.5610,5.5380,5.5480,6122172
2007-12-19 15:58:00,5.5550,5.5610,5.5390,5.5520,3132668
2007-12-19 15:57:00,5.5550,5.5620,5.5410,5.5530,1727936
2007-12-19 15:56:00,5.5540,5.5630,5.5420,5.5530,1463364
2007-12-19 15:55:00,5.5520,5.5640,5.5410,5.5520,1641500
2007-12-19 15:54:00,5.5540,5.5650,5.5380,5.5500,3072860
2007-12-19 15:53:00,5.5550,5.5650,5.5410,5.5520,1974112
2007-12-19 15:52:00,5.5560,5.5650,5.5440,5.5530,2220008
2007-12-19 15:51:00,5.5550,5.5670,5.5430,5.5540,2692312
2007-12-19 15:50:00,5.5500,5.5660,5.5390,5.5530,2900800
2007-12-19 15:49:00,5.5630,5.5680,5.5380,5.5470,3986192
2007-12-19 15:48:00,5.5590,5.5690,5.5460,5.5600,1520988
2007-12-19 15:47:00,5.5630,5.5700,5.5480,5.5570,1984724
2007-12-19 15:46:00,5.5650,5.5710,5.5510,5.5600,1208060
2007-12-19 15:45:00,5.5670,5.5730,5.5530,5.5640,1224916
2007-12-19 15:44:00,5.5660,5.5760,5.5550,5.5650,1162812
2007-12-19 15:43:00,5.5700,5.5780,5.5550,5.5650,1455244
2007-12-19 15:42:00,5.5690,5.5790,5.5580,5.5680,1509788
2007-12-19 15:41:00,5.5720,5.5780,5.5570,5.5670,1224384
2007-12-19 15:40:00,5.5750,5.5810,5.5580,5.5690,1609608
2007-12-19 15:39:00,5.5730,5.5830,5.5590,5.5730,2518544
2007-12-19 15:38:00,5.5730,5.5800,5.5590,5.5700,1163680
2007-12-19 15:37:00,5.5720,5.5790,5.5580,5.5710,1193892
2007-12-19 15:36:00,5.5720,5.5810,5.5600,5.5700,2067576
2007-12-19 15:35:00,5.5710,5.5830,5.5590,5.5700,4608716
2007-12-19 15:34:00,5.5660,5.5780,5.5550,5.5690,1787408
2007-12-19 15:33:00,5.5630,5.5730,5.5520,5.5650,1486800
2007-12-19 15:32:00,5.5620,5.5740,5.5500,5.5620,1752156
2007-12-19 15:31:00,5.5560,5.5690,5.5450,5.5590,819224
2007-12-19 15:30:00,5.5610,5.5700,5.5430,5.5530,1212092
2007-12-19 15:29:00,5.5630,5.5710,5.5470,5.5590,2149924
2007-12-19 15:28:00,5.5560,5.5700,5.5440,5.5600,2251732
2007-12-19 15:27:00,5.5540,5.5650,5.5410,5.5540,2319492
2007-12-19 15:26:00,5.5620,5.5680,5.5430,5.5520,1532244
2007-12-19 15:25:00,5.5660,5.5750,5.5490,5.5590,1371804
2007-12-19 15:24:00,5.5560,5.5720,5.5450,5.5630,2194976
2007-12-19 15:23:00,5.5660,5.5730,5.5430,5.5540,4048604
2007-12-19 15:22:00,5.5730,5.5790,5.5550,5.5640,1704444
2007-12-19 15:21:00,5.5760,5.5850,5.5610,5.5700,1980496
2007-12-19 15:20:00,5.5740,5.5820,5.5610,5.5740,1033116
2007-12-19 15:19:00,5.5740,5.5840,5.5620,5.5720,907900
2007-12-19 15:18:00,5.5680,5.5840,5.5570,5.5720,2164120
2007-12-19 15:17:00,5.5710,5.5780,5.5570,5.5670,731640
2007-12-19 15:16:00,5.5660,5.5770,5.5530,5.5690,866600
2007-12-19 15:15:00,5.5710,5.5770,5.5540,5.5640,813764
2007-12-19 15:14:00,5.5660,5.5770,5.5550,5.5680,1033200
2007-12-19 15:13:00,5.5650,5.5790,5.5510,5.5640,2625756
2007-12-19 15:12:00,5.5620,5.5750,5.5500,5.5630,2245572
2007-12-19 15:11:00,5.5620,5.5700,5.5500,5.5600,759500
2007-12-19 15:10:00,5.5630,5.5710,5.5490,5.5600,2394616
2007-12-19 15:09:00,5.5620,5.5720,5.5490,5.5610,1830864
2007-12-19 15:08:00,5.5650,5.5720,5.5490,5.5600,2455292
2007-12-19 15:07:00,5.5690,5.5790,5.5530,5.5630,2209676
2007-12-19 15:06:00,5.5730,5.5790,5.5560,5.5670,1579004
2007-12-19 15:05:00,5.5770,5.5820,5.5580,5.5700,1609468
2007-12-19 15:04:00,5.5740,5.5840,5.5630,5.5740,1277584
2007-12-19 15:03:00,5.5770,5.5860,5.5620,5.5710,2174564
2007-12-19 15:02:00,5.5720,5.5860,5.5600,5.5750,2697632
2007-12-19 15:01:00,5.5740,5.5820,5.5610,5.5700,1454824
2007-12-19 15:00:00,5.5720,5.5840,5.5610,5.5720,1431192
2007-12-19 14:59:00,5.5680,5.5800,5.5570,5.5710,1229788
2007-12-19 14:58:00,5.5790,5.5850,5.5570,5.5670,3831940
2007-12-19 14:57:00,5.5830,5.5890,5.5660,5.5770,3084816
2007-12-19 14:56:00,5.5870,5.5950,5.5720,5.5810,1976492
2007-12-19 14:55:00,5.5800,5.5940,5.5690,5.5850,2663948
2007-12-19 14:54:00,5.5830,5.5900,5.5680,5.5780,1134112
2007-12-19 14:53:00,5.5740,5.5940,5.5630,5.5810,2880528
2007-12-19 14:52:00,5.5760,5.5860,5.5610,5.5710,1834336
2007-12-19 14:51:00,5.5760,5.5850,5.5520,5.5750,1706852
2007-12-19 14:50:00,5.5740,5.5820,5.5610,5.5730,1620892
2007-12-19 14:49:00,5.5730,5.5810,5.5590,5.5720,1997352
2007-12-19 14:48:00,5.5760,5.5830,5.5620,5.5710,1679328
2007-12-19 14:47:00,5.5760,5.5820,5.5630,5.5730,4447240
2007-12-19 14:46:00,5.5770,5.5840,5.5610,5.5740,1934884
2007-12-19 14:45:00,5.5790,5.5870,5.5640,5.5750,3664752
2007-12-19 14:44:00,5.5800,5.5870,5.5670,5.5770,2800224
2007-12-19 14:43:00,5.5760,5.5880,5.5640,5.5780,5157712
2007-12-19 14:42:00,5.5750,5.5830,5.5630,5.5760,1563856
2007-12-19 14:41:00,5.5720,5.5810,5.5610,5.5730,1891232
2007-12-19 14:40:00,5.5720,5.5790,5.5570,5.5700,1422456
2007-12-19 14:39:00,5.5760,5.5820,5.5560,5.5700,1856652
2007-12-19 14:38:00,5.5770,5.5830,5.5640,5.5740,1251600
2007-12-19 14:37:00,5.5760,5.5840,5.5640,5.5750,2023560
2007-12-19 14:36:00,5.5740,5.5840,5.5620,5.5740,2546236
2007-12-19 14:35:00,5.5690,5.5810,5.5570,5.5720,1873760
2007-12-19 14:34:00,5.5710,5.5780,5.5560,5.5670,2892960
2007-12-19 14:33:00,5.5690,5.5800,5.5580,5.5690,2076340
2007-12-19 14:32:00,5.5670,5.5790,5.5560,5.5670,2544164
2007-12-19 14:31:00,5.5720,5.5780,5.5550,5.5640,1634024
2007-12-19 14:30:00,5.5680,5.5780,5.5550,5.5690,2326464
2007-12-19 14:29:00,5.5680,5.5770,5.5560,5.5660,2596244
2007-12-19 14:28:00,5.5730,5.5800,5.5560,5.5660,2734620
2007-12-19 14:27:00,5.5600,5.5810,5.5490,5.5720,3435348
2007-12-19 14:26:00,5.5620,5.5710,5.5490,5.5580,1289932
2007-12-19 14:25:00,5.5680,5.5750,5.5510,5.5600,2522744
2007-12-19 14:24:00,5.5610,5.5760,5.5500,5.5660,2082556
2007-12-19 14:23:00,5.5670,5.5750,5.5500,5.5600,2962344
2007-12-19 14:22:00,5.5560,5.5730,5.5450,5.5640,2860116
2007-12-19 14:21:00,5.5530,5.5710,5.5400,5.5540,2055788
2007-12-19 14:20:00,5.5530,5.5640,5.5410,5.5520,2123604
2007-12-19 14:19:00,5.5490,5.5610,5.5380,5.5520,3164980
2007-12-19 14:18:00,5.5520,5.5610,5.5380,5.5480,2324252
2007-12-19 14:17:00,5.5520,5.5620,5.5330,5.5510,2953580
2007-12-19 14:16:00,5.5500,5.5590,5.5380,5.5500,1745660
2007-12-19 14:15:00,5.5460,5.5640,5.5350,5.5490,3707788
2007-12-19 14:14:00,5.5510,5.5590,5.5330,5.5430,1855980
2007-12-19 14:13:00,5.5430,5.5610,5.5250,5.5490,5342008
2007-12-19 14:12:00,5.5280,5.5490,5.5170,5.5410,4014248
2007-12-19 14:11:00,5.5220,5.5340,5.5100,5.5260,1866312
2007-12-19 14:10:00,5.5260,5.5320,5.5090,5.5200,1093596
2007-12-19 14:09:00,5.5240,5.5330,5.5120,5.5230,683984
2007-12-19 14:08:00,5.5250,5.5330,5.5110,5.5220,1419040
2007-12-19 14:07:00,5.5250,5.5330,5.5090,5.5230,1144164
2007-12-19 14:06:00,5.5170,5.5320,5.5070,5.5230,1770776
2007-12-19 14:05:00,5.5180,5.5270,5.5050,5.5150,1080324
2007-12-19 14:04:00,5.5220,5.5300,5.5050,5.5160,1500072
2007-12-19 14:03:00,5.5200,5.5300,5.5070,5.5190,1947932
2007-12-19 14:02:00,5.5090,5.5260,5.4980,5.5180,1830304
2007-12-19 14:01:00,5.5080,5.5160,5.4960,5.5070,1194760
2007-12-19 14:00:00,5.5010,5.5140,5.4890,5.5050,1318996
2007-12-19 13:59:00,5.5060,5.5130,5.4890,5.4990,939344
2007-12-19 13:58:00,5.5080,5.5170,5.4940,5.5040,1073688
2007-12-19 13:57:00,5.5080,5.5170,5.4940,5.5060,1060836
2007-12-19 13:56:00,5.5070,5.5160,5.4940,5.5060,991144
2007-12-19 13:55:00,5.5060,5.5130,5.4940,5.5050,2001720
2007-12-19 13:54:00,5.5060,5.5140,5.4920,5.5040,857780
2007-12-19 13:53:00,5.5040,5.5120,5.4890,5.5040,874860
2007-12-19 13:52:00,5.4960,5.5100,5.4850,5.5010,734972
2007-12-19 13:51:00,5.5000,5.5080,5.4840,5.4920,881020
2007-12-19 13:50:00,5.5050,5.5110,5.4860,5.4980,1071644
2007-12-19 13:49:00,5.5050,5.5130,5.4930,5.5030,983500
2007-12-19 13:48:00,5.5010,5.5100,5.4890,5.5030,1319220
2007-12-19 13:47:00,5.4990,5.5090,5.4830,5.4980,1899324
2007-12-19 13:46:00,5.5150,5.5240,5.4860,5.4960,3290056
2007-12-19 13:45:00,5.5260,5.5320,5.5000,5.5120,1662668
2007-12-19 13:44:00,5.5250,5.5320,5.5120,5.5240,400120
2007-12-19 13:43:00,5.5220,5.5320,5.5120,5.5230,820316
2007-12-19 13:42:00,5.5220,5.5300,5.5110,5.5210,828044
2007-12-19 13:41:00,5.5220,5.5290,5.5090,5.5210,547148
2007-12-19 13:40:00,5.5230,5.5320,5.5100,5.5210,995092
2007-12-19 13:39:00,5.5180,5.5290,5.5050,5.5190,864472
2007-12-19 13:38:00,5.5130,5.5270,5.5020,5.5150,1469692
2007-12-19 13:37:00,5.5080,5.5210,5.4970,5.5120,947072
2007-12-19 13:36:00,5.5100,5.5160,5.4940,5.5060,712712
2007-12-19 13:35:00,5.5090,5.5170,5.4950,5.5080,579600
2007-12-19 13:34:00,5.5080,5.5170,5.4950,5.5070,889504
2007-12-19 13:33:00,5.5130,5.5180,5.4950,5.5050,1024380
2007-12-19 13:32:00,5.5130,5.5210,5.5000,5.5110,492856
2007-12-19 13:31:00,5.5100,5.5200,5.4970,5.5120,661192
2007-12-19 13:30:00,5.5160,5.5220,5.4970,5.5080,846720
2007-12-19 13:29:00,5.5130,5.5220,5.4980,5.5120,1335152
2007-12-19 13:28:00,5.5170,5.5240,5.5020,5.5110,744016
2007-12-19 13:27:00,5.5250,5.5300,5.5050,5.5160,1102024
2007-12-19 13:26:00,5.5230,5.5300,5.5120,5.5230,244300
2007-12-19 13:25:00,5.5220,5.5290,5.5080,5.5210,366744
2007-12-19 13:24:00,5.5230,5.5280,5.5050,5.5200,1479044
2007-12-19 13:23:00,5.5220,5.5300,5.5110,5.5200,496132
2007-12-19 13:22:00,5.5270,5.5330,5.5110,5.5200,925932
2007-12-19 13:21:00,5.5290,5.5370,5.5160,5.5260,383320
2007-12-19 13:20:00,5.5280,5.5350,5.5150,5.5260,510356
2007-12-19 13:19:00,5.5280,5.5360,5.5150,5.5260,383600
2007-12-19 13:18:00,5.5310,5.5370,5.5120,5.5250,816172
2007-12-19 13:17:00,5.5330,5.5410,5.5200,5.5290,686392
2007-12-19 13:16:00,5.5340,5.5390,5.5170,5.5320,791280
2007-12-19 13:15:00,5.5300,5.5390,5.5170,5.5310,767424
2007-12-19 13:14:00,5.5290,5.5380,5.5180,5.5270,1114876
2007-12-19 13:13:00,5.5230,5.5360,5.5130,5.5250,1205232
2007-12-19 13:12:00,5.5220,5.5290,5.5110,5.5200,287896
2007-12-19 13:11:00,5.5230,5.5290,5.5100,5.5200,582064
2007-12-19 13:10:00,5.5260,5.5340,5.5100,5.5210,817432
2007-12-19 13:09:00,5.5260,5.5340,5.5110,5.5230,1657880
2007-12-19 13:08:00,5.5230,5.5310,5.5110,5.5230,243600
2007-12-19 13:07:00,5.5210,5.5310,5.5100,5.5200,500864
2007-12-19 13:06:00,5.5210,5.5300,5.5090,5.5180,560000
2007-12-19 13:05:00,5.5230,5.5310,5.5090,5.5190,516600
2007-12-19 13:04:00,5.5240,5.5300,5.5070,5.5200,923216
2007-12-19 13:03:00,5.5250,5.5310,5.5090,5.5220,879788
2007-12-19 13:02:00,5.5160,5.5310,5.5040,5.5220,1607340
2007-12-19 13:01:00,5.5220,5.5280,5.5040,5.5160,2053072
2007-12-19 13:00:00,5.5270,5.5340,5.5080,5.5200,2018100
2007-12-19 12:59:00,5.5280,5.5340,5.5130,5.5260,748664
2007-12-19 12:58:00,5.5290,5.5360,5.5150,5.5240,799428
2007-12-19 12:57:00,5.5300,5.5370,5.5170,5.5260,677376
2007-12-19 12:56:00,5.5330,5.5390,5.5170,5.5270,1276884
2007-12-19 12:55:00,5.5340,5.5410,5.5200,5.5310,1572592
2007-12-19 12:54:00,5.5350,5.5410,5.5200,5.5320,1317120
2007-12-19 12:53:00,5.5310,5.5420,5.5200,5.5330,2069368
2007-12-19 12:52:00,5.5260,5.5370,5.5160,5.5290,814072
2007-12-19 12:51:00,5.5300,5.5370,5.5150,5.5250,808920
2007-12-19 12:50:00,5.5270,5.5370,5.5120,5.5290,1665104
2007-12-19 12:49:00,5.5220,5.5340,5.5090,5.5260,1550108
2007-12-19 12:48:00,5.5210,5.5290,5.5090,5.5210,1381660
2007-12-19 12:47:00,5.5190,5.5270,5.5050,5.5190,665840
2007-12-19 12:46:00,5.5190,5.5260,5.5040,5.5150,862652
2007-12-19 12:45:00,5.5140,5.5280,5.5030,5.5180,1079848
2007-12-19 12:44:00,5.5160,5.5220,5.5020,5.5120,526540
2007-12-19 12:43:00,5.5140,5.5230,5.4990,5.5140,1270332
2007-12-19 12:42:00,5.5060,5.5220,5.4940,5.5120,1490076
2007-12-19 12:41:00,5.5110,5.5200,5.4940,5.5040,1446508
2007-12-19 12:40:00,5.5170,5.5240,5.4940,5.5090,1351448
2007-12-19 12:39:00,5.5270,5.5330,5.5050,5.5140,1408820
2007-12-19 12:38:00,5.5240,5.5340,5.5130,5.5260,1564724
2007-12-19 12:37:00,5.5190,5.5290,5.5080,5.5220,936768
2007-12-19 12:36:00,5.5150,5.5270,5.5040,5.5180,1678180
2007-12-19 12:35:00,5.5160,5.5230,5.5020,5.5120,678216
2007-12-19 12:34:00,5.5150,5.5230,5.5000,5.5150,997416
2007-12-19 12:33:00,5.5180,5.5240,5.4990,5.5130,2122316
2007-12-19 12:32:00,5.5200,5.5290,5.5050,5.5160,2116464
2007-12-19 12:31:00,5.5250,5.5310,5.5090,5.5180,904148
2007-12-19 12:30:00,5.5300,5.5360,5.5120,5.5230,1877708
2007-12-19 12:29:00,5.5330,5.5390,5.5190,5.5280,1100232
2007-12-19 12:28:00,5.5260,5.5390,5.5150,5.5310,1448832
2007-12-19 12:27:00,5.5310,5.5360,5.5150,5.5240,823200
2007-12-19 12:26:00,5.5300,5.5360,5.5120,5.5280,1982652
2007-12-19 12:25:00,5.5290,5.5370,5.5160,5.5280,1668352
2007-12-19 12:24:00,5.5280,5.5390,5.5150,5.5270,2433872
2007-12-19 12:23:00,5.5190,5.5360,5.5090,5.5260,3705772
2007-12-19 12:22:00,5.5160,5.5240,5.5050,5.5160,1580684
2007-12-19 12:21:00,5.5080,5.5230,5.4980,5.5130,1607004
2007-12-19 12:20:00,5.5050,5.5160,5.4950,5.5060,617400
2007-12-19 12:19:00,5.5100,5.5160,5.4940,5.5050,1351140
2007-12-19 12:18:00,5.5100,5.5170,5.4980,5.5080,683200
2007-12-19 12:17:00,5.5100,5.5180,5.4990,5.5070,1010296
2007-12-19 12:16:00,5.5120,5.5190,5.4980,5.5100,1296512
2007-12-19 12:15:00,5.5140,5.5220,5.4980,5.5090,1880648
2007-12-19 12:14:00,5.5110,5.5230,5.4980,5.5120,1361164
2007-12-19 12:13:00,5.5090,5.5170,5.4960,5.5090,1490524
2007-12-19 12:12:00,5.5080,5.5150,5.4930,5.5070,2066008
2007-12-19 12:11:00,5.5020,5.5130,5.4900,5.5060,1541456
2007-12-19 12:10:00,5.4980,5.5100,5.4860,5.4990,1257788
2007-12-19 12:09:00,5.4970,5.5040,5.4820,5.4960,1128316
2007-12-19 12:08:00,5.4990,5.5060,5.4850,5.4950,981988
2007-12-19 12:07:00,5.5000,5.5060,5.4860,5.4970,1308300
2007-12-19 12:06:00,5.5060,5.5120,5.4860,5.4980,1441048
2007-12-19 12:05:00,5.5100,5.5180,5.4930,5.5040,2597924
2007-12-19 12:04:00,5.5000,5.5170,5.4870,5.5070,2444372
2007-12-19 12:03:00,5.4990,5.5070,5.4860,5.4980,1772316
2007-12-19 12:02:00,5.4980,5.5060,5.4830,5.4970,2545172
2007-12-19 12:01:00,5.4960,5.5040,5.4810,5.4960,1876364
2007-12-19 12:00:00,5.4980,5.5030,5.4750,5.4940,3251416
2007-12-19 11:59:00,5.4970,5.5060,5.4830,5.4950,1389612
2007-12-19 11:58:00,5.4940,5.5070,5.4810,5.4960,2035180
2007-12-19 11:57:00,5.4910,5.5030,5.4780,5.4930,1902152
2007-12-19 11:56:00,5.4950,5.5040,5.4760,5.4880,2463160
2007-12-19 11:55:00,5.5030,5.5090,5.4830,5.4930,1734628
2007-12-19 11:54:00,5.5030,5.5090,5.4910,5.5010,1254260
2007-12-19 11:53:00,5.5000,5.5100,5.4900,5.5010,1490664
2007-12-19 11:52:00,5.5030,5.5090,5.4890,5.4980,1378272
2007-12-19 11:51:00,5.5040,5.5120,5.4910,5.5010,1948716
2007-12-19 11:50:00,5.5080,5.5200,5.4940,5.5030,1226428
2007-12-19 11:49:00,5.5170,5.5230,5.4960,5.5060,1416436
2007-12-19 11:48:00,5.5050,5.5230,5.4940,5.5150,1677648
2007-12-19 11:47:00,5.5040,5.5130,5.4930,5.5020,480564
2007-12-19 11:46:00,5.5080,5.5140,5.4930,5.5020,946232
2007-12-19 11:45:00,5.5100,5.5170,5.4950,5.5050,1271172
2007-12-19 11:44:00,5.5080,5.5160,5.4930,5.5080,1279124
2007-12-19 11:43:00,5.5100,5.5190,5.4930,5.5070,1993824
2007-12-19 11:42:00,5.5080,5.5210,5.4970,5.5080,1463924
2007-12-19 11:41:00,5.5120,5.5170,5.4960,5.5060,1662640
2007-12-19 11:40:00,5.5150,5.5220,5.4980,5.5090,2144912
2007-12-19 11:39:00,5.5080,5.5220,5.4950,5.5130,2091348
2007-12-19 11:38:00,5.5070,5.5170,5.4930,5.5060,2280376
2007-12-19 11:37:00,5.5040,5.5140,5.4910,5.5060,2690884
2007-12-19 11:36:00,5.4980,5.5100,5.4870,5.5010,2372944
2007-12-19 11:35:00,5.4870,5.5040,5.4760,5.4960,2453052
2007-12-19 11:34:00,5.4920,5.4990,5.4750,5.4860,4030292
2007-12-19 11:33:00,5.4970,5.5060,5.4800,5.4910,3202248
2007-12-19 11:32:00,5.4910,5.5020,5.4790,5.4950,2885036
2007-12-19 11:31:00,5.4990,5.5050,5.4780,5.4890,2836708
2007-12-19 11:30:00,5.4940,5.5060,5.4810,5.4980,1692572
2007-12-19 11:29:00,5.4990,5.5050,5.4810,5.4910,1841336
2007-12-19 11:28:00,5.5030,5.5100,5.4870,5.4970,2120860
2007-12-19 11:27:00,5.5090,5.5150,5.4870,5.5010,2261392
2007-12-19 11:26:00,5.5080,5.5160,5.4950,5.5070,1426040
2007-12-19 11:25:00,5.5140,5.5210,5.4960,5.5060,1879108
2007-12-19 11:24:00,5.5070,5.5210,5.4900,5.5130,3275244
2007-12-19 11:23:00,5.4950,5.5130,5.4820,5.5040,5108544
2007-12-19 11:22:00,5.5030,5.5110,5.4850,5.4940,4863544
2007-12-19 11:21:00,5.5120,5.5210,5.4930,5.5010,3981516
2007-12-19 11:20:00,5.5160,5.5250,5.5000,5.5130,3350508
2007-12-19 11:19:00,5.5280,5.5360,5.5050,5.5150,2749152
2007-12-19 11:18:00,5.5150,5.5340,5.5030,5.5250,3528868
2007-12-19 11:17:00,5.5260,5.5340,5.5030,5.5130,4343500
2007-12-19 11:16:00,5.5230,5.5330,5.5080,5.5240,2926952
2007-12-19 11:15:00,5.5220,5.5320,5.5100,5.5220,1591828
2007-12-19 11:14:00,5.5320,5.5380,5.5110,5.5200,2255120
2007-12-19 11:13:00,5.5330,5.5400,5.5170,5.5290,1199268
2007-12-19 11:12:00,5.5350,5.5410,5.5220,5.5300,956004
2007-12-19 11:11:00,5.5280,5.5410,5.5170,5.5330,2122764
2007-12-19 11:10:00,5.5220,5.5360,5.5100,5.5260,1435924
2007-12-19 11:09:00,5.5260,5.5320,5.5080,5.5200,3464496
2007-12-19 11:08:00,5.5340,5.5390,5.5150,5.5250,1602748
2007-12-19 11:07:00,5.5320,5.5400,5.5170,5.5320,1779008
2007-12-19 11:06:00,5.5330,5.5400,5.5190,5.5300,2278752
2007-12-19 11:05:00,5.5360,5.5420,5.5220,5.5300,2660056
2007-12-19 11:04:00,5.5390,5.5440,5.5250,5.5340,1017968
2007-12-19 11:03:00,5.5410,5.5470,5.5250,5.5370,1932224
2007-12-19 11:02:00,5.5390,5.5480,5.5270,5.5390,1919652
2007-12-19 11:01:00,5.5380,5.5470,5.5270,5.5370,1217692
2007-12-19 11:00:00,5.5420,5.5480,5.5270,5.5360,1790992
2007-12-19 10:59:00,5.5420,5.5480,5.5300,5.5400,487844
2007-12-19 10:58:00,5.5440,5.5500,5.5260,5.5400,1755124
2007-12-19 10:57:00,5.5350,5.5510,5.5230,5.5420,1640520
2007-12-19 10:56:00,5.5380,5.5470,5.5230,5.5320,1979124
2007-12-19 10:55:00,5.5440,5.5520,5.5260,5.5350,2151800
2007-12-19 10:54:00,5.5430,5.5530,5.5300,5.5420,2043468
2007-12-19 10:53:00,5.5400,5.5540,5.5280,5.5410,2494968
2007-12-19 10:52:00,5.5370,5.5470,5.5220,5.5380,2771076
2007-12-19 10:51:00,5.5470,5.5530,5.5230,5.5360,2862804
2007-12-19 10:50:00,5.5520,5.5640,5.5360,5.5450,2137912
2007-12-19 10:49:00,5.5590,5.5650,5.5390,5.5490,1895404
2007-12-19 10:48:00,5.5580,5.5670,5.5440,5.5560,2176692
2007-12-19 10:47:00,5.5580,5.5670,5.5460,5.5560,2476768
2007-12-19 10:46:00,5.5600,5.5710,5.5470,5.5570,2390864
