timestamp,open,high,low,close,volume
2007-12-19 10:45:00,5.5550,5.5670,5.5410,5.5580,1757728
2007-12-19 10:44:00,5.5460,5.5690,5.5340,5.5530,4617956
2007-12-19 10:43:00,5.5440,5.5510,5.5310,5.5440,2491412
2007-12-19 10:42:00,5.5470,5.5540,5.5300,5.5410,4002124
2007-12-19 10:41:00,5.5430,5.5540,5.5320,5.5450,3345804
2007-12-19 10:40:00,5.5470,5.5540,5.5290,5.5410,3111388
2007-12-19 10:39:00,5.5570,5.5630,5.5350,5.5450,3272024
2007-12-19 10:38:00,5.5600,5.5670,5.5420,5.5550,3525480
2007-12-19 10:37:00,5.5640,5.5710,5.5490,5.5570,2224824
2007-12-19 10:36:00,5.5620,5.5700,5.5480,5.5610,2328284
2007-12-19 10:35:00,5.5690,5.5770,5.5470,5.5600,2819152
2007-12-19 10:34:00,5.5750,5.5810,5.5570,5.5670,1677144
2007-12-19 10:33:00,5.5760,5.5850,5.5620,5.5730,1944208
2007-12-19 10:32:00,5.5740,5.5830,5.5630,5.5730,796180
2007-12-19 10:31:00,5.5780,5.5840,5.5620,5.5720,908292
2007-12-19 10:30:00,5.5780,5.5850,5.5640,5.5750,1194032
2007-12-19 10:29:00,5.5700,5.5850,5.5580,5.5760,1741684
2007-12-19 10:28:00,5.5740,5.5810,5.5590,5.5680,2093392
2007-12-19 10:27:00,5.5760,5.5830,5.5610,5.5720,2432248
2007-12-19 10:26:00,5.5790,5.5880,5.5640,5.5740,3394776
2007-12-19 10:25:00,5.5790,5.5850,5.5670,5.5770,1720572
2007-12-19 10:24:00,5.5770,5.5860,5.5640,5.5770,3204908
2007-12-19 10:23:00,5.5650,5.5830,5.5530,5.5750,3677772
2007-12-19 10:22:00,5.5550,5.5710,5.5410,5.5640,1993376
2007-12-19 10:21:00,5.5630,5.5690,5.5410,5.5550,4105864
2007-12-19 10:20:00,5.5590,5.5700,5.5470,5.5600,2592156
2007-12-19 10:19:00,5.5620,5.5760,5.5480,5.5570,3206868
2007-12-19 10:18:00,5.5670,5.5730,5.5440,5.5600,3352860
2007-12-19 10:17:00,5.5700,5.5750,5.5550,5.5650,2282672
2007-12-19 10:16:00,5.5740,5.5810,5.5590,5.5680,1973860
2007-12-19 10:15:00,5.5670,5.5800,5.5570,5.5720,1833244
2007-12-19 10:14:00,5.5660,5.5780,5.5540,5.5660,2106160
2007-12-19 10:13:00,5.5670,5.5740,5.5500,5.5640,2405340
2007-12-19 10:12:00,5.5770,5.5840,5.5550,5.5650,4104436
2007-12-19 10:11:00,5.5780,5.5860,5.5630,5.5750,2378040
2007-12-19 10:10:00,5.5820,5.5890,5.5660,5.5760,3663716
2007-12-19 10:09:00,5.5930,5.6000,5.5700,5.5800,3496304
2007-12-19 10:08:00,5.5950,5.6040,5.5820,5.5910,4125716
2007-12-19 10:07:00,5.5900,5.6020,5.5800,5.5920,2765280
2007-12-19 10:06:00,5.5930,5.6020,5.5790,5.5890,3806516
2007-12-19 10:05:00,5.5820,5.5980,5.5690,5.5900,3353896
2007-12-19 10:04:00,5.5840,5.5920,5.5680,5.5790,2493148
2007-12-19 10:03:00,5.5780,5.5920,5.5660,5.5820,3644004
2007-12-19 10:02:00,5.5830,5.5930,5.5650,5.5750,4212012
2007-12-19 10:01:00,5.5770,5.5920,5.5610,5.5820,5695228
2007-12-19 10:00:00,5.5700,5.5840,5.5560,5.5750,5103168
2007-12-19 09:59:00,5.5600,5.5750,5.5470,5.5670,2296728
2007-12-19 09:58:00,5.5630,5.5690,5.5460,5.5570,2810276
2007-12-19 09:57:00,5.5650,5.5770,5.5500,5.5600,2328004
2007-12-19 09:56:00,5.5630,5.5770,5.5520,5.5630,2502416
2007-12-19 09:55:00,5.5600,5.5720,5.5470,5.5610,3326680
2007-12-19 09:54:00,5.5600,5.5690,5.5450,5.5560,2696400
2007-12-19 09:53:00,5.5670,5.5750,5.5450,5.5590,3950688
2007-12-19 09:52:00,5.5620,5.5730,5.5480,5.5630,2280712
2007-12-19 09:51:00,5.5710,5.5780,5.5490,5.5590,2966488
2007-12-19 09:50:00,5.5710,5.5790,5.5560,5.5680,2391928
2007-12-19 09:49:00,5.5770,5.5830,5.5570,5.5700,3257856
2007-12-19 09:48:00,5.5640,5.5880,5.5520,5.5750,6782076
2007-12-19 09:47:00,5.5480,5.5700,5.5370,5.5620,4426520
2007-12-19 09:46:00,5.5410,5.5580,5.5280,5.5460,4302004
2007-12-19 09:45:00,5.5490,5.5580,5.5290,5.5400,3199364
2007-12-19 09:44:00,5.5540,5.5590,5.5360,5.5480,2834748
2007-12-19 09:43:00,5.5460,5.5600,5.5230,5.5520,3159436
2007-12-19 09:42:00,5.5470,5.5580,5.5320,5.5430,3087196
2007-12-19 09:41:00,5.5550,5.5600,5.5350,5.5460,2970800
2007-12-19 09:40:00,5.5580,5.5690,5.5390,5.5530,3761044
2007-12-19 09:39:00,5.5430,5.5710,5.5210,5.5560,5684140
2007-12-19 09:38:00,5.5370,5.5510,5.5220,5.5410,4055800
2007-12-19 09:37:00,5.5220,5.5420,5.5080,5.5330,4882696
2007-12-19 09:36:00,5.5190,5.5370,5.5060,5.5200,4550252
2007-12-19 09:35:00,5.5360,5.5450,5.5050,5.5170,6255900
2007-12-19 09:34:00,5.5630,5.5740,5.5240,5.5340,6211856
2007-12-19 09:33:00,5.5700,5.5770,5.5510,5.5610,2953636
2007-12-19 09:32:00,5.5740,5.5830,5.5560,5.5680,4127900
2007-12-19 09:31:00,5.5670,5.5790,5.5500,5.5710,3891440
2007-12-19 09:30:00,5.5480,5.5730,5.5370,5.5650,6007232
2007-12-19 09:29:00,5.5470,5.5540,5.5330,5.5470,282800
2007-12-19 09:28:00,5.5430,5.5530,5.5320,5.5450,64400
2007-12-19 09:27:00,5.5420,5.5530,5.5320,5.5450,27328
2007-12-19 09:26:00,5.5470,5.5560,5.5360,5.5480,56868
2007-12-19 09:25:00,5.5440,5.5530,5.5330,5.5450,39200
2007-12-19 09:24:00,5.5410,5.5470,5.5310,5.5400,16800
2007-12-19 09:23:00,5.5450,5.5530,5.5330,5.5420,35700
2007-12-19 09:22:00,5.5460,5.5520,5.5350,5.5440,25200
2007-12-19 09:21:00,5.5490,5.5540,5.5370,5.5450,8400
2007-12-19 09:20:00,5.5490,5.5540,5.5380,5.5470,12600
2007-12-19 09:19:00,5.5520,5.5580,5.5400,5.5500,160272
2007-12-19 09:18:00,5.5540,5.5610,5.5400,5.5530,45528
2007-12-19 09:17:00,5.5540,5.5610,5.5430,5.5530,5600
2007-12-19 09:16:00,5.5520,5.5580,5.5400,5.5500,44856
2007-12-19 09:15:00,5.5520,5.5580,5.5410,5.5500,56700
2007-12-19 09:14:00,5.5540,5.5610,5.5430,5.5530,60256
2007-12-19 09:13:00,5.5540,5.5600,5.5430,5.5520,8400
2007-12-19 09:12:00,5.5540,5.5600,5.5430,5.5520,42000
2007-12-19 09:11:00,5.5510,5.5600,5.5400,5.5520,32816
2007-12-19 09:10:00,5.5510,5.5560,5.5400,5.5490,2800
2007-12-19 09:09:00,5.5560,5.5620,5.5400,5.5480,128800
2007-12-19 09:08:00,5.5590,5.5650,5.5480,5.5570,5600
2007-12-19 09:07:00,5.5560,5.5650,5.5450,5.5570,79380
2007-12-19 09:06:00,5.5530,5.5660,5.5420,5.5580,81732
2007-12-19 09:05:00,5.5450,5.5540,5.5340,5.5470,98000
2007-12-19 09:04:00,5.5440,5.5510,5.5280,5.5430,39200
2007-12-19 09:03:00,5.5440,5.5510,5.5330,5.5420,14000
2007-12-19 09:02:00,5.5360,5.5450,5.5250,5.5380,44800
2007-12-19 09:01:00,5.5400,5.5450,5.5280,5.5380,16240
2007-12-19 09:00:00,5.5400,5.5450,5.5290,5.5380,4200
2007-12-19 08:59:00,5.5360,5.5450,5.5250,5.5380,5600
2007-12-19 08:58:00,5.5400,5.5480,5.5290,5.5410,5600
2007-12-19 08:57:00,5.5400,5.5460,5.5280,5.5380,55300
2007-12-19 08:56:00,5.5400,5.5460,5.5300,5.5380,2800
2007-12-19 08:55:00,5.5430,5.5480,5.5310,5.5400,8400
2007-12-19 08:54:00,5.5450,5.5510,5.5340,5.5430,128856
2007-12-19 08:53:00,5.5420,5.5510,5.5310,5.5430,11200
2007-12-19 08:52:00,5.5460,5.5510,5.5310,5.5400,58800
2007-12-19 08:51:00,5.5460,5.5540,5.5360,5.5440,112280
2007-12-19 08:50:00,5.5460,5.5520,5.5360,5.5440,5600
2007-12-19 08:49:00,5.5460,5.5510,5.5350,5.5440,28000
2007-12-19 08:48:00,5.5460,5.5510,5.5350,5.5440,11200
2007-12-19 08:47:00,5.5460,5.5510,5.5350,5.5440,8400
2007-12-19 08:45:00,5.5460,5.5510,5.5350,5.5430,25200
2007-12-19 08:44:00,5.5420,5.5470,5.5310,5.5400,4200
2007-12-19 08:42:00,5.5460,5.5510,5.5350,5.5430,13580
2007-12-19 08:41:00,5.5410,5.5470,5.5310,5.5390,6160
2007-12-19 08:40:00,5.5430,5.5480,5.5320,5.5410,30800
2007-12-19 08:39:00,5.5460,5.5520,5.5320,5.5410,11200
2007-12-19 08:38:00,5.5460,5.5520,5.5360,5.5440,5600
2007-12-19 08:37:00,5.5490,5.5540,5.5350,5.5440,24640
2007-12-19 08:34:00,5.5520,5.5570,5.5410,5.5500,8400
2007-12-19 08:33:00,5.5510,5.5570,5.5400,5.5500,19600
2007-12-19 08:32:00,5.5490,5.5540,5.5380,5.5470,5600
2007-12-19 08:31:00,5.5510,5.5590,5.5380,5.5470,98000
2007-12-19 08:30:00,5.5520,5.5590,5.5410,5.5510,39200
2007-12-19 08:29:00,5.5530,5.5590,5.5410,5.5510,25200
2007-12-19 08:28:00,5.5550,5.5620,5.5420,5.5510,88900
2007-12-19 08:27:00,5.5530,5.5600,5.5410,5.5520,47600
2007-12-19 08:26:00,5.5530,5.5620,5.5410,5.5540,47600
2007-12-19 08:25:00,5.5500,5.5620,5.5390,5.5480,16800
2007-12-19 08:24:00,5.5520,5.5570,5.5410,5.5500,2800
2007-12-19 08:23:00,5.5480,5.5540,5.5350,5.5470,310800
2007-12-19 08:22:00,5.5460,5.5540,5.5340,5.5440,92400
2007-12-19 08:21:00,5.5430,5.5500,5.5320,5.5420,30800
2007-12-19 08:20:00,5.5430,5.5510,5.5310,5.5430,63000
2007-12-19 08:19:00,5.5410,5.5480,5.5290,5.5410,102256
2007-12-19 08:17:00,5.5410,5.5470,5.5310,5.5390,2800
2007-12-19 08:16:00,5.5400,5.5470,5.5290,5.5390,73052
2007-12-19 08:15:00,5.5400,5.5470,5.5290,5.5390,22400
2007-12-19 08:12:00,5.5450,5.5510,5.5280,5.5360,11200
2007-12-19 08:11:00,5.5410,5.5470,5.5300,5.5400,11200
2007-12-19 08:09:00,5.5400,5.5450,5.5290,5.5380,2800
2007-12-19 08:08:00,5.5400,5.5450,5.5290,5.5380,4200
2007-12-19 08:07:00,5.5380,5.5440,5.5280,5.5360,2800
2007-12-19 08:06:00,5.5430,5.5480,5.5250,5.5350,140420
2007-12-19 08:04:00,5.5360,5.5480,5.5250,5.5410,14000
2007-12-19 08:03:00,5.5410,5.5480,5.5310,5.5410,5600
2007-12-19 08:02:00,5.5460,5.5530,5.5310,5.5410,19600
2007-12-19 08:01:00,5.5420,5.5470,5.5310,5.5400,5600
2007-12-19 08:00:00,5.5460,5.5530,5.5310,5.5430,71008
2007-12-19 07:59:00,5.5460,5.5520,5.5350,5.5440,2800
2007-12-19 07:56:00,5.5340,5.5390,5.5230,5.5320,4956
2007-12-19 07:54:00,5.5340,5.5390,5.5230,5.5320,5600
2007-12-19 07:50:00,5.5430,5.5480,5.5320,5.5410,2800
2007-12-19 07:44:00,5.5420,5.5480,5.5300,5.5390,14000
2007-12-19 07:42:00,5.5420,5.5470,5.5240,5.5320,14000
2007-12-19 07:37:00,5.5410,5.5470,5.5300,5.5390,2800
2007-12-19 07:34:00,5.5280,5.5330,5.5170,5.5260,11200
2007-12-19 07:21:00,5.5340,5.5390,5.5230,5.5320,2800
2007-12-19 06:36:00,5.5430,5.5480,5.5320,5.5410,14000
2007-12-19 06:21:00,5.5390,5.5440,5.5280,5.5360,2800
2007-12-19 06:19:00,5.5410,5.5470,5.5300,5.5390,2800
2007-12-19 06:18:00,5.5400,5.5450,5.5290,5.5380,2800
2007-12-19 06:17:00,5.5410,5.5470,5.5300,5.5390,2800
2007-12-19 06:16:00,5.5400,5.5470,5.5300,5.5390,8400
2007-12-19 06:15:00,5.5400,5.5460,5.5290,5.5380,2800
2007-12-19 06:07:00,5.5190,5.5240,5.5080,5.5160,2800
2007-12-19 06:04:00,5.5190,5.5240,5.5080,5.5160,2800
2007-12-19 06:03:00,5.5250,5.5310,5.5150,5.5230,2800
2007-12-19 06:02:00,5.5340,5.5390,5.5230,5.5320,2800
2007-12-19 05:44:00,5.5420,5.5470,5.5310,5.5400,2800
2007-12-19 05:41:00,5.5420,5.5470,5.5310,5.5400,8400
2007-12-19 05:40:00,5.5420,5.5470,5.5310,5.5400,11200
2007-12-19 05:39:00,5.5430,5.5480,5.5320,5.5410,8400
2007-12-18 19:59:00,5.5670,5.5730,5.5530,5.5620,8400
2007-12-18 19:58:00,5.5670,5.5730,5.5560,5.5650,5600
2007-12-18 19:54:00,5.5660,5.5730,5.5550,5.5650,31080
2007-12-18 19:53:00,5.5660,5.5720,5.5550,5.5640,14700
2007-12-18 19:49:00,5.5610,5.5670,5.5500,5.5590,2800
2007-12-18 19:47:00,5.5590,5.5650,5.5480,5.5570,6300
2007-12-18 19:42:00,5.5610,5.5660,5.5500,5.5590,4200
2007-12-18 19:39:00,5.5650,5.5720,5.5540,5.5640,27440
2007-12-18 19:35:00,5.5570,5.5630,5.5470,5.5550,28000
2007-12-18 19:34:00,5.5610,5.5670,5.5490,5.5570,25200
2007-12-18 19:32:00,5.5610,5.5670,5.5500,5.5590,11200
2007-12-18 19:24:00,5.5660,5.5710,5.5530,5.5620,25760
2007-12-18 19:22:00,5.5610,5.5670,5.5500,5.5590,16380
2007-12-18 19:21:00,5.5630,5.5680,5.5520,5.5600,8400
2007-12-18 19:18:00,5.5640,5.5700,5.5530,5.5620,2800
2007-12-18 19:17:00,5.5630,5.5700,5.5530,5.5620,25900
2007-12-18 19:12:00,5.5620,5.5680,5.5510,5.5600,8400
2007-12-18 19:11:00,5.5640,5.5690,5.5530,5.5620,2800
2007-12-18 19:09:00,5.5640,5.5700,5.5530,5.5620,7000
2007-12-18 19:08:00,5.5640,5.5700,5.5530,5.5620,2800
2007-12-18 19:05:00,5.5640,5.5700,5.5530,5.5620,3220
2007-12-18 19:02:00,5.5640,5.5700,5.5530,5.5620,7420
2007-12-18 18:58:00,5.5610,5.5670,5.5510,5.5590,4200
2007-12-18 18:57:00,5.5640,5.5700,5.5530,5.5620,86800
2007-12-18 18:56:00,5.5640,5.5700,5.5530,5.5620,2800
2007-12-18 18:46:00,5.5630,5.5700,5.5520,5.5620,27580
2007-12-18 18:45:00,5.5610,5.5670,5.5500,5.5590,2800
2007-12-18 18:42:00,5.5630,5.5690,5.5520,5.5610,11480
2007-12-18 18:40:00,5.5630,5.5690,5.5520,5.5610,2800
2007-12-18 18:38:00,5.5610,5.5670,5.5500,5.5590,4200
2007-12-18 18:37:00,5.5610,5.5670,5.5500,5.5590,7000
2007-12-18 18:30:00,5.5620,5.5680,5.5510,5.5600,4620
2007-12-18 18:28:00,5.5610,5.5670,5.5500,5.5600,11900
2007-12-18 18:26:00,5.5610,5.5670,5.5500,5.5590,11200
2007-12-18 18:25:00,5.5610,5.5670,5.5500,5.5590,5600
2007-12-18 18:24:00,5.5610,5.5670,5.5500,5.5590,2800
2007-12-18 18:22:00,5.5610,5.5670,5.5500,5.5590,2800
2007-12-18 18:20:00,5.5580,5.5640,5.5470,5.5560,28000
2007-12-18 18:18:00,5.5580,5.5640,5.5480,5.5560,5600
2007-12-18 18:17:00,5.5610,5.5670,5.5500,5.5590,15400
2007-12-18 18:16:00,5.5610,5.5670,5.5500,5.5600,19600
2007-12-18 18:14:00,5.5580,5.5640,5.5470,5.5560,16380
2007-12-18 18:13:00,5.5590,5.5640,5.5480,5.5560,20300
2007-12-18 18:08:00,5.5610,5.5670,5.5500,5.5590,51520
2007-12-18 18:07:00,5.5610,5.5670,5.5500,5.5590,3500
2007-12-18 18:06:00,5.5590,5.5640,5.5480,5.5570,4900
2007-12-18 18:03:00,5.5610,5.5670,5.5500,5.5590,8400
2007-12-18 18:02:00,5.5600,5.5660,5.5500,5.5580,25900
2007-12-18 18:01:00,5.5600,5.5660,5.5500,5.5580,14000
2007-12-18 18:00:00,5.5590,5.5650,5.5490,5.5570,14000
2007-12-18 17:59:00,5.5580,5.5640,5.5470,5.5560,2940
2007-12-18 17:57:00,5.5590,5.5650,5.5490,5.5570,2800
2007-12-18 17:56:00,5.5590,5.5650,5.5490,5.5570,11200
2007-12-18 17:55:00,5.5590,5.5640,5.5480,5.5570,2800
2007-12-18 17:54:00,5.5600,5.5660,5.5500,5.5580,5600
2007-12-18 17:53:00,5.5600,5.5660,5.5470,5.5560,89320
2007-12-18 17:52:00,5.5580,5.5650,5.5470,5.5580,11200
2007-12-18 17:51:00,5.5580,5.5640,5.5470,5.5560,11200
2007-12-18 17:50:00,5.5590,5.5650,5.5470,5.5560,18620
2007-12-18 17:49:00,5.5590,5.5650,5.5490,5.5570,15400
2007-12-18 17:48:00,5.5590,5.5650,5.5480,5.5570,3780
2007-12-18 17:47:00,5.5600,5.5660,5.5500,5.5580,2800
2007-12-18 17:41:00,5.5580,5.5640,5.5470,5.5560,3780
2007-12-18 17:40:00,5.5610,5.5670,5.5500,5.5590,3500
2007-12-18 17:39:00,5.5610,5.5670,5.5500,5.5590,5600
2007-12-18 17:38:00,5.5610,5.5680,5.5500,5.5610,57792
2007-12-18 17:37:00,5.5610,5.5670,5.5510,5.5590,2800
2007-12-18 17:36:00,5.5630,5.5690,5.5530,5.5610,5600
2007-12-18 17:33:00,5.5610,5.5670,5.5500,5.5590,6440
2007-12-18 17:32:00,5.5610,5.5670,5.5500,5.5590,22400
2007-12-18 17:31:00,5.5610,5.5670,5.5510,5.5590,8400
2007-12-18 17:30:00,5.6280,5.6340,5.5500,5.5590,564200
2007-12-18 17:28:00,5.5610,5.5660,5.5500,5.5590,5600
2007-12-18 17:27:00,5.5610,5.5660,5.5500,5.5590,11200
2007-12-18 17:25:00,5.5610,5.5670,5.5500,5.5590,11200
2007-12-18 17:24:00,5.5600,5.5670,5.5500,5.5590,10780
2007-12-18 17:22:00,5.5600,5.5660,5.5490,5.5580,2800
2007-12-18 17:21:00,5.5590,5.5660,5.5490,5.5580,5600
2007-12-18 17:20:00,5.5590,5.5660,5.5480,5.5580,87752
2007-12-18 17:18:00,5.5590,5.5650,5.5490,5.5570,5600
2007-12-18 17:15:00,5.5580,5.5650,5.5470,5.5570,9800
2007-12-18 17:12:00,5.5590,5.5640,5.5480,5.5570,2800
2007-12-18 17:11:00,5.5580,5.5640,5.5480,5.5570,6608
2007-12-18 17:09:00,5.5590,5.5650,5.5480,5.5570,2800
2007-12-18 17:08:00,5.5580,5.5650,5.5470,5.5570,19600
2007-12-18 17:07:00,5.5580,5.5650,5.5460,5.5570,14000
2007-12-18 17:06:00,5.5580,5.5640,5.5380,5.5460,6496
2007-12-18 17:04:00,5.5580,5.5630,5.5470,5.5560,14000
2007-12-18 17:02:00,5.5580,5.5640,5.5470,5.5560,8400
2007-12-18 17:01:00,5.5560,5.5620,5.5460,5.5540,28000
2007-12-18 17:00:00,5.5600,5.5650,5.5490,5.5580,2800
2007-12-18 16:57:00,5.5600,5.5670,5.5380,5.5460,72744
2007-12-18 16:54:00,5.5550,5.5610,5.5440,5.5540,44800
2007-12-18 16:52:00,5.5480,5.5540,5.5380,5.5460,277424
2007-12-18 16:51:00,5.5540,5.5600,5.5440,5.5520,28000
2007-12-18 16:50:00,5.5540,5.5600,5.5430,5.5520,9800
2007-12-18 16:49:00,5.5540,5.5590,5.5430,5.5520,2800
2007-12-18 16:48:00,5.5520,5.5580,5.5380,5.5460,99876
2007-12-18 16:47:00,5.5530,5.5590,5.5430,5.5510,2800
2007-12-18 16:45:00,5.5530,5.5590,5.5410,5.5500,50400
2007-12-18 16:44:00,5.5530,5.5580,5.5420,5.5510,4200
2007-12-18 16:41:00,5.5520,5.5580,5.5410,5.5500,2800
2007-12-18 16:40:00,5.5520,5.5580,5.5410,5.5500,14000
2007-12-18 16:39:00,5.5510,5.5580,5.5380,5.5460,268604
2007-12-18 16:38:00,5.5510,5.5580,5.5390,5.5490,53200
2007-12-18 16:37:00,5.5490,5.5580,5.5350,5.5440,77000
2007-12-18 16:36:00,5.5480,5.5540,5.5380,5.5460,188216
2007-12-18 16:33:00,5.5470,5.5540,5.5370,5.5470,73080
2007-12-18 16:32:00,5.5910,5.5970,5.5810,5.5890,191632
2007-12-18 16:31:00,5.5480,5.5530,5.5370,5.5460,5600
2007-12-18 16:30:00,5.5470,5.5530,5.5370,5.5450,20272
2007-12-18 16:29:00,5.5470,5.5540,5.5370,5.5460,243852
2007-12-18 16:28:00,5.5460,5.5540,5.5350,5.5460,34076
2007-12-18 16:27:00,5.5480,5.5540,5.5350,5.5460,1453620
2007-12-18 16:25:00,5.5440,5.5500,5.5340,5.5420,12796
2007-12-18 16:22:00,5.5410,5.5460,5.5300,5.5390,5600
2007-12-18 16:20:00,5.5540,5.5600,5.5430,5.5520,45920
2007-12-18 16:18:00,5.5480,5.5540,5.5340,5.5420,103236
2007-12-18 16:17:00,5.5440,5.5500,5.5340,5.5420,5600
2007-12-18 16:16:00,5.5470,5.5530,5.4850,5.5440,72604
2007-12-18 16:15:00,5.5460,5.5540,5.5350,5.5460,103404
2007-12-18 16:14:00,5.5460,5.5530,5.5330,5.5420,72800
2007-12-18 16:13:00,5.5540,5.5600,5.5280,5.5420,226996
2007-12-18 16:12:00,5.5400,5.5460,5.5290,5.5380,20692
2007-12-18 16:11:00,5.5480,5.5540,5.5310,5.5400,39816
2007-12-18 16:10:00,5.5490,5.5600,5.5320,5.5520,630280
2007-12-18 16:09:00,5.5440,5.5500,5.5320,5.5410,28000
2007-12-18 16:07:00,5.5540,5.5600,5.5340,5.5420,57176
2007-12-18 16:06:00,5.5460,5.5510,5.5350,5.5440,22400
2007-12-18 16:05:00,5.5440,5.5500,5.5340,5.5430,32900
2007-12-18 16:04:00,5.5480,5.5530,5.5310,5.5440,72100
2007-12-18 16:03:00,5.5470,5.5600,5.5340,5.5440,126504
2007-12-18 16:02:00,5.5470,5.5530,5.5350,5.5440,224560
2007-12-18 16:01:00,5.5470,5.5540,5.5350,5.5440,76076
2007-12-18 16:00:00,5.5480,5.5540,5.5360,5.5450,8703940
2007-12-18 15:59:00,5.5430,5.5540,5.5320,5.5460,5718888
2007-12-18 15:58:00,5.5380,5.5520,5.5270,5.5400,3313156
2007-12-18 15:57:00,5.5460,5.5550,5.5260,5.5360,3171616
2007-12-18 15:56:00,5.5480,5.5580,5.5340,5.5440,3027444
2007-12-18 15:55:00,5.5340,5.5560,5.5220,5.5450,4375196
2007-12-18 15:54:00,5.5280,5.5420,5.5170,5.5320,4879980
2007-12-18 15:53:00,5.5480,5.5560,5.5160,5.5260,5096532
2007-12-18 15:52:00,5.5460,5.5590,5.5330,5.5470,3342976
2007-12-18 15:51:00,5.5430,5.5580,5.5300,5.5450,3593940
2007-12-18 15:50:00,5.5390,5.5560,5.5270,5.5400,5666892
2007-12-18 15:49:00,5.5610,5.5670,5.5280,5.5370,7516460
2007-12-18 15:48:00,5.5690,5.5760,5.5440,5.5590,3604776
2007-12-18 15:47:00,5.5730,5.5820,5.5550,5.5670,3918488
2007-12-18 15:46:00,5.5830,5.5890,5.5610,5.5710,2931376
2007-12-18 15:45:00,5.5880,5.5940,5.5700,5.5800,1855056
2007-12-18 15:44:00,5.5840,5.5950,5.5730,5.5860,2145612
2007-12-18 15:43:00,5.5910,5.5980,5.5730,5.5820,3130232
2007-12-18 15:42:00,5.5940,5.6030,5.5790,5.5890,2352532
2007-12-18 15:41:00,5.5970,5.6030,5.5820,5.5930,1565172
2007-12-18 15:40:00,5.5940,5.6070,5.5820,5.5960,2684248
2007-12-18 15:39:00,5.5970,5.6060,5.5820,5.5920,3097080
2007-12-18 15:38:00,5.6010,5.6100,5.5850,5.5960,3684156
2007-12-18 15:37:00,5.5880,5.6060,5.5740,5.5970,4914980
2007-12-18 15:36:00,5.5810,5.5940,5.5630,5.5860,2413684
2007-12-18 15:35:00,5.5770,5.5890,5.5660,5.5800,1790684
2007-12-18 15:34:00,5.5750,5.5860,5.5610,5.5750,1745576
2007-12-18 15:33:00,5.5720,5.5860,5.5600,5.5730,3309012
2007-12-18 15:32:00,5.5760,5.5830,5.5610,5.5710,1358532
2007-12-18 15:31:00,5.5740,5.5870,5.5640,5.5740,1963192
2007-12-18 15:30:00,5.5790,5.5890,5.5610,5.5720,3047380
2007-12-18 15:29:00,5.5840,5.5920,5.5670,5.5770,1210692
2007-12-18 15:28:00,5.5840,5.5920,5.5680,5.5820,2102128
2007-12-18 15:27:00,5.5900,5.5980,5.5700,5.5820,2855216
2007-12-18 15:26:00,5.5860,5.5970,5.5680,5.5880,3278268
2007-12-18 15:25:00,5.5790,5.5920,5.5660,5.5840,2800532
2007-12-18 15:24:00,5.5760,5.5880,5.5650,5.5770,2336012
2007-12-18 15:23:00,5.5730,5.5850,5.5620,5.5740,1629152
2007-12-18 15:22:00,5.5810,5.5860,5.5610,5.5720,3334464
2007-12-18 15:21:00,5.5870,5.5920,5.5640,5.5780,2542344
2007-12-18 15:20:00,5.5860,5.5970,5.5730,5.5850,2851884
2007-12-18 15:19:00,5.5820,5.5920,5.5690,5.5830,2664732
2007-12-18 15:18:00,5.5790,5.5980,5.5680,5.5810,5780572
2007-12-18 15:17:00,5.5730,5.5880,5.5580,5.5800,2410492
2007-12-18 15:16:00,5.5710,5.5780,5.5570,5.5700,1800512
2007-12-18 15:15:00,5.5650,5.5810,5.5530,5.5690,3676848
