timestamp,open,high,low,close,volume
2007-12-18 15:14:00,5.5680,5.5760,5.5500,5.5620,3218376
2007-12-18 15:13:00,5.5660,5.5760,5.5390,5.5670,5351332
2007-12-18 15:12:00,5.5750,5.5820,5.5530,5.5640,1959440
2007-12-18 15:11:00,5.5750,5.5850,5.5590,5.5730,1977724
2007-12-18 15:10:00,5.5680,5.5830,5.5560,5.5740,2451400
2007-12-18 15:09:00,5.5760,5.5820,5.5560,5.5650,2474556
2007-12-18 15:08:00,5.5830,5.5920,5.5640,5.5740,2843176
2007-12-18 15:07:00,5.5790,5.5930,5.5580,5.5820,2962092
2007-12-18 15:06:00,5.5850,5.5960,5.5660,5.5770,2858856
2007-12-18 15:05:00,5.5810,5.5960,5.5680,5.5840,3088008
2007-12-18 15:04:00,5.5770,5.5860,5.5570,5.5790,3169152
2007-12-18 15:03:00,5.5850,5.5920,5.5650,5.5750,1674736
2007-12-18 15:02:00,5.5880,5.5950,5.5710,5.5830,2276456
2007-12-18 15:01:00,5.5750,5.5960,5.5640,5.5860,3197404
2007-12-18 15:00:00,5.5860,5.5920,5.5630,5.5720,2252320
2007-12-18 14:59:00,5.5820,5.5950,5.5690,5.5840,2960692
2007-12-18 14:58:00,5.5750,5.5890,5.5610,5.5800,2875824
2007-12-18 14:57:00,5.5790,5.5860,5.5570,5.5720,2524200
2007-12-18 14:56:00,5.5700,5.5880,5.5570,5.5760,2809716
2007-12-18 14:55:00,5.5680,5.5770,5.5550,5.5670,1661044
2007-12-18 14:54:00,5.5660,5.5800,5.5550,5.5660,3450272
2007-12-18 14:53:00,5.5670,5.5790,5.5510,5.5650,3064264
2007-12-18 14:52:00,5.5760,5.5820,5.5560,5.5670,2552340
2007-12-18 14:51:00,5.5780,5.5850,5.5600,5.5730,2001300
2007-12-18 14:50:00,5.5770,5.5870,5.5640,5.5750,3891132
2007-12-18 14:49:00,5.5660,5.5820,5.5540,5.5750,2647344
2007-12-18 14:48:00,5.5640,5.5770,5.5490,5.5630,3184020
2007-12-18 14:47:00,5.5610,5.5720,5.5450,5.5610,3656912
2007-12-18 14:46:00,5.5700,5.5750,5.5500,5.5590,2918664
2007-12-18 14:45:00,5.5740,5.5800,5.5550,5.5670,1389360
2007-12-18 14:44:00,5.5750,5.5810,5.5560,5.5710,1716232
2007-12-18 14:43:00,5.5660,5.5810,5.5540,5.5730,3756144
2007-12-18 14:42:00,5.5810,5.5890,5.5550,5.5650,3281992
2007-12-18 14:41:00,5.5830,5.5940,5.5650,5.5790,4363352
2007-12-18 14:40:00,5.5890,5.5980,5.5720,5.5810,3052448
2007-12-18 14:39:00,5.5930,5.6020,5.5780,5.5870,2083424
2007-12-18 14:38:00,5.5940,5.6020,5.5770,5.5900,3208660
2007-12-18 14:37:00,5.6040,5.6100,5.5830,5.5920,2784208
2007-12-18 14:36:00,5.6010,5.6110,5.5850,5.6030,3861284
2007-12-18 14:35:00,5.6130,5.6200,5.5890,5.5980,2312408
2007-12-18 14:34:00,5.6100,5.6220,5.5990,5.6100,1443904
2007-12-18 14:33:00,5.6160,5.6240,5.5980,5.6070,1750868
2007-12-18 14:32:00,5.6170,5.6260,5.6010,5.6150,4066188
2007-12-18 14:31:00,5.6110,5.6240,5.5950,5.6150,2596608
2007-12-18 14:30:00,5.6110,5.6260,5.5970,5.6100,3401328
2007-12-18 14:29:00,5.6100,5.6180,5.5940,5.6090,1771728
2007-12-18 14:28:00,5.6090,5.6210,5.5930,5.6090,2474724
2007-12-18 14:27:00,5.6050,5.6140,5.5930,5.6060,1181936
2007-12-18 14:26:00,5.6060,5.6170,5.5910,5.6030,2883972
2007-12-18 14:25:00,5.6180,5.6250,5.5960,5.6050,2887780
2007-12-18 14:24:00,5.6240,5.6300,5.6010,5.6160,3442264
2007-12-18 14:23:00,5.6220,5.6330,5.6090,5.6210,3610068
2007-12-18 14:22:00,5.6140,5.6280,5.6030,5.6200,2143820
2007-12-18 14:21:00,5.6140,5.6270,5.6000,5.6120,1956584
2007-12-18 14:20:00,5.6190,5.6280,5.6010,5.6120,3201240
2007-12-18 14:19:00,5.6250,5.6350,5.6080,5.6170,4709992
2007-12-18 14:18:00,5.6120,5.6300,5.6010,5.6230,5134388
2007-12-18 14:17:00,5.6000,5.6200,5.5900,5.6110,2665656
2007-12-18 14:16:00,5.6090,5.6150,5.5830,5.5990,1891484
2007-12-18 14:15:00,5.6060,5.6190,5.5940,5.6070,2650956
2007-12-18 14:14:00,5.5960,5.6160,5.5850,5.6040,2287740
2007-12-18 14:13:00,5.6040,5.6100,5.5820,5.5940,2906988
2007-12-18 14:12:00,5.6010,5.6130,5.5900,5.6030,3277540
2007-12-18 14:11:00,5.6160,5.6220,5.5900,5.5990,2867844
2007-12-18 14:10:00,5.6140,5.6270,5.6010,5.6140,3980172
2007-12-18 14:09:00,5.6050,5.6260,5.5900,5.6120,7295204
2007-12-18 14:08:00,5.5940,5.6140,5.5810,5.6030,2880528
2007-12-18 14:07:00,5.5930,5.6030,5.5800,5.5930,2380812
2007-12-18 14:06:00,5.5860,5.6040,5.5750,5.5910,2346092
2007-12-18 14:05:00,5.6000,5.6060,5.5740,5.5840,2736160
2007-12-18 14:04:00,5.6000,5.6120,5.5860,5.5990,1928948
2007-12-18 14:03:00,5.6000,5.6080,5.5810,5.5980,1912932
2007-12-18 14:02:00,5.6030,5.6110,5.5870,5.5990,2522436
2007-12-18 14:01:00,5.6050,5.6150,5.5910,5.6000,4476948
2007-12-18 14:00:00,5.5880,5.6120,5.5760,5.6030,3466456
2007-12-18 13:59:00,5.5800,5.5960,5.5680,5.5860,2501380
2007-12-18 13:58:00,5.5770,5.5910,5.5640,5.5780,2141216
2007-12-18 13:57:00,5.5760,5.5840,5.5570,5.5750,2648156
2007-12-18 13:56:00,5.5790,5.5850,5.5600,5.5730,2691724
2007-12-18 13:55:00,5.5830,5.5910,5.5670,5.5770,2200296
2007-12-18 13:54:00,5.5850,5.5910,5.5650,5.5820,2846200
2007-12-18 13:53:00,5.5910,5.5980,5.5720,5.5810,2002868
2007-12-18 13:52:00,5.5860,5.6000,5.5730,5.5890,2929836
2007-12-18 13:51:00,5.5920,5.6030,5.5750,5.5840,3134628
2007-12-18 13:50:00,5.6020,5.6080,5.5810,5.5900,2558248
2007-12-18 13:49:00,5.6000,5.6100,5.5860,5.6000,3338860
2007-12-18 13:48:00,5.6050,5.6130,5.5880,5.5980,4789904
2007-12-18 13:47:00,5.5990,5.6130,5.5840,5.6040,5137076
2007-12-18 13:46:00,5.5890,5.6050,5.5710,5.5980,5886608
2007-12-18 13:45:00,5.5810,5.5980,5.5680,5.5870,4005792
2007-12-18 13:44:00,5.5910,5.5980,5.5700,5.5790,4257792
2007-12-18 13:43:00,5.5800,5.5980,5.5650,5.5890,6071660
2007-12-18 13:42:00,5.5800,5.5970,5.5640,5.5770,5251288
2007-12-18 13:41:00,5.5730,5.5880,5.5610,5.5780,3853304
2007-12-18 13:40:00,5.5780,5.5850,5.5590,5.5710,3415020
2007-12-18 13:39:00,5.5820,5.5900,5.5640,5.5760,3023132
2007-12-18 13:38:00,5.5750,5.5920,5.5640,5.5810,4797240
2007-12-18 13:37:00,5.5730,5.5820,5.5580,5.5730,2670500
2007-12-18 13:36:00,5.5740,5.5840,5.5570,5.5700,3090780
2007-12-18 13:35:00,5.5680,5.5860,5.5540,5.5720,5649504
2007-12-18 13:34:00,5.5550,5.5780,5.5420,5.5670,4231332
2007-12-18 13:33:00,5.5500,5.5630,5.5370,5.5530,2941792
2007-12-18 13:32:00,5.5480,5.5570,5.5330,5.5480,3326960
2007-12-18 13:31:00,5.5590,5.5670,5.5370,5.5460,3711820
2007-12-18 13:30:00,5.5590,5.5700,5.5470,5.5570,2613688
2007-12-18 13:29:00,5.5630,5.5710,5.5480,5.5570,3538304
2007-12-18 13:28:00,5.5650,5.5750,5.5520,5.5610,3711512
2007-12-18 13:27:00,5.5630,5.5750,5.5480,5.5620,4014360
2007-12-18 13:26:00,5.5610,5.5710,5.5480,5.5610,4129888
2007-12-18 13:25:00,5.5560,5.5670,5.5390,5.5590,3844092
2007-12-18 13:24:00,5.5400,5.5620,5.5280,5.5540,4048800
2007-12-18 13:23:00,5.5370,5.5470,5.5240,5.5380,1799504
2007-12-18 13:22:00,5.5420,5.5490,5.5230,5.5340,4445504
2007-12-18 13:21:00,5.5390,5.5490,5.5250,5.5400,4017664
2007-12-18 13:20:00,5.5400,5.5520,5.5250,5.5370,4515140
2007-12-18 13:19:00,5.5280,5.5460,5.5160,5.5380,5125512
2007-12-18 13:18:00,5.5220,5.5360,5.5080,5.5260,2704660
2007-12-18 13:17:00,5.5090,5.5320,5.4980,5.5200,3550792
2007-12-18 13:16:00,5.5110,5.5170,5.4950,5.5070,625548
2007-12-18 13:15:00,5.5060,5.5170,5.4930,5.5100,814800
2007-12-18 13:14:00,5.5110,5.5160,5.4930,5.5040,1124396
2007-12-18 13:13:00,5.5120,5.5190,5.4980,5.5080,994896
2007-12-18 13:12:00,5.5140,5.5210,5.4990,5.5100,1896104
2007-12-18 13:11:00,5.5000,5.5210,5.4890,5.5120,1826776
2007-12-18 13:10:00,5.5000,5.5080,5.4860,5.4990,2190244
2007-12-18 13:09:00,5.5020,5.5080,5.4830,5.4980,2408616
2007-12-18 13:08:00,5.5030,5.5120,5.4870,5.5000,945840
2007-12-18 13:07:00,5.5090,5.5150,5.4930,5.5020,1494584
2007-12-18 13:06:00,5.5080,5.5160,5.4930,5.5060,2186352
2007-12-18 13:05:00,5.4870,5.5130,5.4760,5.5060,2030504
2007-12-18 13:04:00,5.4870,5.4960,5.4730,5.4850,866600
2007-12-18 13:03:00,5.4910,5.4960,5.4750,5.4850,656684
2007-12-18 13:02:00,5.4880,5.4960,5.4720,5.4870,1039864
2007-12-18 13:01:00,5.4890,5.4950,5.4720,5.4860,1926288
2007-12-18 13:00:00,5.4960,5.5050,5.4790,5.4870,1480920
2007-12-18 12:59:00,5.4890,5.5030,5.4780,5.4940,1383704
2007-12-18 12:58:00,5.4920,5.5000,5.4780,5.4870,1115380
2007-12-18 12:57:00,5.4840,5.4980,5.4730,5.4910,1294188
2007-12-18 12:56:00,5.4870,5.4930,5.4720,5.4820,2024820
2007-12-18 12:55:00,5.4810,5.4940,5.4700,5.4840,936628
2007-12-18 12:54:00,5.4850,5.4950,5.4690,5.4790,1721916
2007-12-18 12:53:00,5.4770,5.4950,5.4630,5.4820,2244956
2007-12-18 12:52:00,5.4840,5.4910,5.4650,5.4760,1831284
2007-12-18 12:51:00,5.4940,5.4990,5.4730,5.4830,1992704
2007-12-18 12:50:00,5.4910,5.5040,5.4800,5.4920,1629012
2007-12-18 12:49:00,5.4990,5.5060,5.4790,5.4900,3076640
2007-12-18 12:48:00,5.4940,5.5060,5.4790,5.4970,3573080
2007-12-18 12:47:00,5.4920,5.4990,5.4780,5.4910,2363368
2007-12-18 12:46:00,5.4880,5.5030,5.4760,5.4900,4057088
2007-12-18 12:45:00,5.4750,5.4940,5.4630,5.4860,2842028
2007-12-18 12:44:00,5.4690,5.4820,5.4570,5.4730,1768620
2007-12-18 12:43:00,5.4710,5.4820,5.4550,5.4660,1995924
2007-12-18 12:42:00,5.4740,5.4800,5.4550,5.4680,1847216
2007-12-18 12:41:00,5.4670,5.4820,5.4570,5.4720,1997996
2007-12-18 12:40:00,5.4570,5.4740,5.4450,5.4660,2396380
2007-12-18 12:39:00,5.4470,5.4620,5.4360,5.4550,1046948
2007-12-18 12:38:00,5.4480,5.4600,5.4340,5.4450,1907444
2007-12-18 12:37:00,5.4560,5.4640,5.4350,5.4460,1893332
2007-12-18 12:36:00,5.4530,5.4620,5.4360,5.4530,1400084
2007-12-18 12:35:00,5.4610,5.4690,5.4390,5.4510,2247364
2007-12-18 12:34:00,5.4550,5.4690,5.4410,5.4600,1374408
2007-12-18 12:33:00,5.4650,5.4710,5.4410,5.4530,2608648
2007-12-18 12:32:00,5.4700,5.4760,5.4480,5.4610,1914248
2007-12-18 12:31:00,5.4770,5.4840,5.4530,5.4680,3077676
2007-12-18 12:30:00,5.4760,5.4910,5.4650,5.4750,2530808
2007-12-18 12:29:00,5.4760,5.4870,5.4620,5.4750,2584148
2007-12-18 12:28:00,5.4720,5.4870,5.4600,5.4740,3036404
2007-12-18 12:27:00,5.4710,5.4800,5.4570,5.4700,1796312
2007-12-18 12:26:00,5.4750,5.4850,5.4600,5.4690,4081140
2007-12-18 12:25:00,5.4650,5.4810,5.4490,5.4720,3081680
2007-12-18 12:24:00,5.4540,5.4710,5.4430,5.4640,2353764
2007-12-18 12:23:00,5.4570,5.4630,5.4370,5.4510,2858492
2007-12-18 12:22:00,5.4520,5.4660,5.4390,5.4540,3043656
2007-12-18 12:21:00,5.4480,5.4590,5.4320,5.4510,2163672
2007-12-18 12:20:00,5.4530,5.4630,5.4310,5.4460,2643340
2007-12-18 12:19:00,5.4500,5.4610,5.4370,5.4510,1948044
2007-12-18 12:18:00,5.4510,5.4630,5.4370,5.4480,3129840
2007-12-18 12:17:00,5.4400,5.4570,5.4290,5.4490,4785312
2007-12-18 12:16:00,5.4360,5.4490,5.4230,5.4390,2999808
2007-12-18 12:15:00,5.4340,5.4470,5.4170,5.4330,4308836
2007-12-18 12:14:00,5.4530,5.4600,5.4190,5.4310,3736012
2007-12-18 12:13:00,5.4570,5.4640,5.4370,5.4510,1785868
2007-12-18 12:12:00,5.4500,5.4630,5.4370,5.4550,2143764
2007-12-18 12:11:00,5.4430,5.4590,5.4320,5.4480,2125648
2007-12-18 12:10:00,5.4570,5.4630,5.4320,5.4410,2766792
2007-12-18 12:09:00,5.4620,5.4710,5.4420,5.4560,3143308
2007-12-18 12:08:00,5.4640,5.4730,5.4470,5.4590,3325336
2007-12-18 12:07:00,5.4590,5.4700,5.4470,5.4620,3695272
2007-12-18 12:06:00,5.4500,5.4710,5.4340,5.4570,5213068
2007-12-18 12:05:00,5.4490,5.4560,5.4310,5.4480,2690072
2007-12-18 12:04:00,5.4440,5.4560,5.4320,5.4470,3876404
2007-12-18 12:03:00,5.4220,5.4490,5.4050,5.4410,7001260
2007-12-18 12:02:00,5.4410,5.4520,5.4110,5.4200,5323556
2007-12-18 12:01:00,5.4350,5.4490,5.4230,5.4390,5344276
2007-12-18 12:00:00,5.4560,5.4630,5.4210,5.4340,5652780
2007-12-18 11:59:00,5.4520,5.4670,5.4380,5.4530,5864208
2007-12-18 11:58:00,5.4500,5.4620,5.4330,5.4490,4966948
2007-12-18 11:57:00,5.4590,5.4760,5.4380,5.4490,7026684
2007-12-18 11:56:00,5.4720,5.4780,5.4470,5.4570,6016472
2007-12-18 11:55:00,5.4750,5.4840,5.4530,5.4700,4991868
2007-12-18 11:54:00,5.4900,5.5010,5.4630,5.4730,3499524
2007-12-18 11:53:00,5.4920,5.5000,5.4740,5.4880,2521176
2007-12-18 11:52:00,5.4850,5.5010,5.4710,5.4900,2851380
2007-12-18 11:51:00,5.4960,5.5060,5.4710,5.4830,2465820
2007-12-18 11:50:00,5.4950,5.5100,5.4800,5.4930,3180800
2007-12-18 11:49:00,5.4960,5.5070,5.4740,5.4940,4557140
2007-12-18 11:48:00,5.5100,5.5170,5.4850,5.4940,2324448
2007-12-18 11:47:00,5.5090,5.5170,5.4920,5.5090,2165996
2007-12-18 11:46:00,5.5050,5.5180,5.4920,5.5070,1888124
2007-12-18 11:45:00,5.5170,5.5230,5.4940,5.5030,1662360
2007-12-18 11:44:00,5.5160,5.5270,5.5040,5.5160,922824
2007-12-18 11:43:00,5.5220,5.5280,5.5010,5.5130,1819608
2007-12-18 11:42:00,5.5290,5.5350,5.5080,5.5200,1589168
2007-12-18 11:41:00,5.5240,5.5350,5.5110,5.5270,1448720
2007-12-18 11:40:00,5.5260,5.5390,5.5110,5.5220,1997464
2007-12-18 11:39:00,5.5210,5.5320,5.5090,5.5240,1645588
2007-12-18 11:38:00,5.5220,5.5310,5.5090,5.5200,1313816
2007-12-18 11:37:00,5.5240,5.5320,5.5060,5.5210,1277472
2007-12-18 11:36:00,5.5120,5.5330,5.4990,5.5210,2859444
2007-12-18 11:35:00,5.5050,5.5190,5.4920,5.5090,1786456
2007-12-18 11:34:00,5.5130,5.5210,5.4950,5.5040,2179352
2007-12-18 11:33:00,5.5000,5.5190,5.4880,5.5100,3389344
2007-12-18 11:32:00,5.4950,5.5070,5.4790,5.4980,2919700
2007-12-18 11:31:00,5.5050,5.5110,5.4830,5.4940,3406032
2007-12-18 11:30:00,5.5100,5.5160,5.4870,5.5040,2645552
2007-12-18 11:29:00,5.5120,5.5190,5.4990,5.5080,1662388
2007-12-18 11:28:00,5.5070,5.5190,5.4910,5.5090,3270204
2007-12-18 11:27:00,5.5240,5.5300,5.4960,5.5050,2214548
2007-12-18 11:26:00,5.5190,5.5310,5.5040,5.5220,1873452
2007-12-18 11:25:00,5.5190,5.5330,5.5080,5.5170,1797824
2007-12-18 11:24:00,5.5280,5.5390,5.5060,5.5170,2096192
2007-12-18 11:23:00,5.5300,5.5420,5.5160,5.5270,1824312
2007-12-18 11:22:00,5.5460,5.5520,5.5130,5.5270,2730392
2007-12-18 11:21:00,5.5450,5.5570,5.5320,5.5440,1523452
2007-12-18 11:20:00,5.5460,5.5520,5.5310,5.5440,1236200
2007-12-18 11:19:00,5.5380,5.5510,5.5280,5.5430,1204392
2007-12-18 11:18:00,5.5340,5.5450,5.5190,5.5360,1389500
2007-12-18 11:17:00,5.5320,5.5480,5.5190,5.5330,2310112
2007-12-18 11:16:00,5.5320,5.5390,5.5140,5.5290,2649024
2007-12-18 11:15:00,5.5420,5.5510,5.5160,5.5280,2647092
2007-12-18 11:14:00,5.5460,5.5520,5.5270,5.5380,1589056
2007-12-18 11:13:00,5.5460,5.5540,5.5330,5.5440,1157576
2007-12-18 11:12:00,5.5460,5.5550,5.5340,5.5440,921228
2007-12-18 11:11:00,5.5430,5.5550,5.5320,5.5440,1580264
2007-12-18 11:10:00,5.5530,5.5590,5.5280,5.5420,2726920
2007-12-18 11:09:00,5.5600,5.5680,5.5410,5.5510,2066848
2007-12-18 11:08:00,5.5710,5.5770,5.5480,5.5590,2367036
2007-12-18 11:07:00,5.5690,5.5820,5.5550,5.5690,3208436
2007-12-18 11:06:00,5.5580,5.5750,5.5460,5.5680,2181564
2007-12-18 11:05:00,5.5630,5.5690,5.5420,5.5560,2203740
2007-12-18 11:04:00,5.5650,5.5710,5.5470,5.5600,1852396
2007-12-18 11:03:00,5.5610,5.5730,5.5460,5.5630,2434796
2007-12-18 11:02:00,5.5580,5.5680,5.5430,5.5590,2235548
2007-12-18 11:01:00,5.5610,5.5670,5.5430,5.5560,2319940
2007-12-18 11:00:00,5.5520,5.5680,5.5350,5.5600,4670484
2007-12-18 10:59:00,5.5380,5.5570,5.5260,5.5500,3529428
2007-12-18 10:58:00,5.5290,5.5450,5.5170,5.5360,2176888
2007-12-18 10:57:00,5.5310,5.5380,5.5090,5.5270,1921976
2007-12-18 10:56:00,5.5290,5.5390,5.5150,5.5300,1855700
2007-12-18 10:55:00,5.5280,5.5410,5.5180,5.5280,1887004
2007-12-18 10:54:00,5.5220,5.5350,5.5080,5.5260,3239376
2007-12-18 10:53:00,5.5180,5.5280,5.5030,5.5200,1760332
2007-12-18 10:52:00,5.5240,5.5330,5.5030,5.5160,2637488
2007-12-18 10:51:00,5.5180,5.5320,5.5070,5.5210,2227176
2007-12-18 10:50:00,5.5210,5.5320,5.5050,5.5160,2960132
2007-12-18 10:49:00,5.5110,5.5260,5.4990,5.5180,2513476
2007-12-18 10:48:00,5.5090,5.5200,5.4960,5.5100,2650424
2007-12-18 10:47:00,5.5000,5.5180,5.4890,5.5060,4023796
2007-12-18 10:46:00,5.5220,5.5280,5.4810,5.4970,8353968
2007-12-18 10:45:00,5.5360,5.5440,5.5080,5.5200,2848300
2007-12-18 10:44:00,5.5400,5.5460,5.5160,5.5340,1719844
2007-12-18 10:43:00,5.5360,5.5450,5.5210,5.5380,2227624
2007-12-18 10:42:00,5.5460,5.5540,5.5240,5.5330,2606324
2007-12-18 10:41:00,5.5390,5.5540,5.5290,5.5450,2163504
2007-12-18 10:40:00,5.5290,5.5470,5.5160,5.5380,3374952
2007-12-18 10:39:00,5.5210,5.5390,5.5100,5.5270,3016552
2007-12-18 10:38:00,5.5410,5.5490,5.5100,5.5190,3251808
2007-12-18 10:37:00,5.5450,5.5520,5.5270,5.5380,2140124
2007-12-18 10:36:00,5.5530,5.5590,5.5310,5.5440,3568880
2007-12-18 10:35:00,5.5610,5.5690,5.5410,5.5510,3232768
2007-12-18 10:34:00,5.5640,5.5700,5.5510,5.5600,1723624
2007-12-18 10:33:00,5.5710,5.5770,5.5500,5.5610,2133432
2007-12-18 10:32:00,5.5780,5.5860,5.5540,5.5690,3135748
2007-12-18 10:31:00,5.5880,5.5950,5.5670,5.5770,1503936
2007-12-18 10:30:00,5.5770,5.5950,5.5670,5.5860,2973684
2007-12-18 10:29:00,5.5820,5.5910,5.5650,5.5750,2647064
2007-12-18 10:28:00,5.5810,5.5960,5.5660,5.5800,3472672
2007-12-18 10:27:00,5.5840,5.5900,5.5680,5.5800,2524256
2007-12-18 10:26:00,5.5660,5.5890,5.5550,5.5810,2523668
2007-12-18 10:25:00,5.5690,5.5830,5.5550,5.5640,10427144
2007-12-18 10:24:00,5.5690,5.5790,5.5500,5.5680,3201296
2007-12-18 10:23:00,5.5590,5.5750,5.5430,5.5670,3680124
2007-12-18 10:22:00,5.5530,5.5640,5.5380,5.5540,2765168
2007-12-18 10:21:00,5.5480,5.5600,5.5330,5.5510,2871400
2007-12-18 10:20:00,5.5490,5.5590,5.5340,5.5450,4728304
2007-12-18 10:19:00,5.5440,5.5540,5.5210,5.5460,2945264
2007-12-18 10:18:00,5.5370,5.5500,5.5180,5.5420,4349044
2007-12-18 10:17:00,5.5490,5.5590,5.5180,5.5350,5530028
2007-12-18 10:16:00,5.5530,5.5660,5.5300,5.5470,3590328
2007-12-18 10:15:00,5.5470,5.5640,5.5350,5.5530,3107832
2007-12-18 10:14:00,5.5570,5.5630,5.5310,5.5450,4906244
2007-12-18 10:13:00,5.5710,5.5840,5.5460,5.5540,6226416
2007-12-18 10:12:00,5.5580,5.5770,5.5440,5.5690,5151188
2007-12-18 10:11:00,5.5720,5.5790,5.5310,5.5560,8933288
2007-12-18 10:10:00,5.5870,5.5940,5.5570,5.5700,3921848
2007-12-18 10:09:00,5.5830,5.5980,5.5680,5.5860,5304432
2007-12-18 10:08:00,5.6060,5.6150,5.5720,5.5800,4013884
2007-12-18 10:07:00,5.5860,5.6120,5.5720,5.6030,4015480
2007-12-18 10:06:00,5.5850,5.5950,5.5640,5.5830,4345656
2007-12-18 10:05:00,5.5890,5.5960,5.5680,5.5820,5894728
2007-12-18 10:04:00,5.6150,5.6220,5.5780,5.5870,4479468
2007-12-18 10:03:00,5.6050,5.6230,5.5860,5.6120,5286708
2007-12-18 10:02:00,5.6220,5.6280,5.5940,5.6030,4625852
2007-12-18 10:01:00,5.6230,5.6320,5.6080,5.6210,1603980
2007-12-18 10:00:00,5.6190,5.6300,5.6070,5.6210,2128448
2007-12-18 09:59:00,5.6270,5.6380,5.6070,5.6170,3849748
2007-12-18 09:58:00,5.6270,5.6360,5.6140,5.6250,3663884
2007-12-18 09:57:00,5.6180,5.6360,5.6070,5.6250,3755248
2007-12-18 09:56:00,5.6110,5.6260,5.5990,5.6160,2354548
2007-12-18 09:55:00,5.6230,5.6300,5.5980,5.6090,3498992
2007-12-18 09:54:00,5.6200,5.6340,5.6070,5.6200,3097948
2007-12-18 09:53:00,5.6100,5.6320,5.5970,5.6180,4274788
2007-12-18 09:52:00,5.6070,5.6150,5.5870,5.6070,2367260
2007-12-18 09:51:00,5.5930,5.6220,5.5810,5.6060,4816056
2007-12-18 09:50:00,5.5900,5.6050,5.5780,5.5910,3080476
2007-12-18 09:49:00,5.6060,5.6150,5.5740,5.5870,3735032
2007-12-18 09:48:00,5.5990,5.6140,5.5840,5.6040,3807244
2007-12-18 09:47:00,5.6150,5.6210,5.5880,5.5970,3402504
2007-12-18 09:46:00,5.6080,5.6210,5.5940,5.6130,3550792
2007-12-18 09:45:00,5.6030,5.6230,5.5870,5.6060,4209800
2007-12-18 09:44:00,5.6190,5.6250,5.5840,5.6000,7020076
2007-12-18 09:43:00,5.6170,5.6360,5.6050,5.6160,3361064
2007-12-18 09:42:00,5.6200,5.6270,5.6020,5.6160,4364836
2007-12-18 09:41:00,5.6280,5.6360,5.6050,5.6180,4743312
2007-12-18 09:40:00,5.6310,5.6430,5.6150,5.6260,3760260
2007-12-18 09:39:00,5.6470,5.6530,5.6170,5.6290,5017740
2007-12-18 09:38:00,5.6420,5.6580,5.6210,5.6450,3243940
2007-12-18 09:37:00,5.6430,5.6660,5.6190,5.6410,6440112
2007-12-18 09:36:00,5.6540,5.6640,5.6320,5.6420,4928784
2007-12-18 09:35:00,5.6690,5.6760,5.6430,5.6520,4720268
2007-12-18 09:34:00,5.6690,5.6800,5.6550,5.6660,3311728
2007-12-18 09:33:00,5.6740,5.6860,5.6540,5.6670,5841192
2007-12-18 09:32:00,5.6500,5.6800,5.6380,5.6710,5056184
2007-12-18 09:31:00,5.6590,5.6680,5.6350,5.6470,3358152
2007-12-18 09:30:00,5.6560,5.6700,5.6370,5.6560,9522436
2007-12-18 09:29:00,5.6600,5.6650,5.6440,5.6570,153300
2007-12-18 09:28:00,5.6560,5.6700,5.6440,5.6570,218120
2007-12-18 09:27:00,5.6590,5.6650,5.6440,5.6530,75068
2007-12-18 09:26:00,5.6580,5.6650,5.6470,5.6560,50120
2007-12-18 09:25:00,5.6540,5.6650,5.6430,5.6550,16800
2007-12-18 09:24:00,5.6600,5.6660,5.6440,5.6530,113960
