timestamp,open,high,low,close,volume
2007-12-18 09:23:00,5.6630,5.6700,5.6490,5.6610,73080
2007-12-18 09:22:00,5.6630,5.6690,5.6520,5.6600,67200
2007-12-18 09:21:00,5.6640,5.6700,5.6510,5.6600,49000
2007-12-18 09:20:00,5.6670,5.6730,5.6530,5.6620,92820
2007-12-18 09:19:00,5.6700,5.6750,5.6570,5.6660,45780
2007-12-18 09:18:00,5.6680,5.6740,5.6570,5.6660,41580
2007-12-18 09:17:00,5.6680,5.6740,5.6550,5.6660,25144
2007-12-18 09:16:00,5.6680,5.6740,5.6570,5.6660,22036
2007-12-18 09:15:00,5.6690,5.6740,5.6580,5.6670,24500
2007-12-18 09:14:00,5.6690,5.6740,5.6560,5.6650,35000
2007-12-18 09:13:00,5.6640,5.6740,5.6530,5.6670,12376
2007-12-18 09:12:00,5.6640,5.6700,5.6520,5.6610,46368
2007-12-18 09:11:00,5.6640,5.6740,5.6520,5.6620,74956
2007-12-18 09:10:00,5.6650,5.6710,5.6520,5.6620,37772
2007-12-18 09:09:00,5.6660,5.6720,5.6530,5.6620,63700
2007-12-18 09:08:00,5.6610,5.6730,5.6500,5.6650,82320
2007-12-18 09:07:00,5.6580,5.6660,5.6470,5.6580,56000
2007-12-18 09:06:00,5.6570,5.6620,5.6440,5.6540,14000
2007-12-18 09:05:00,5.6580,5.6640,5.6470,5.6560,11200
2007-12-18 09:04:00,5.6550,5.6650,5.6440,5.6560,43400
2007-12-18 09:03:00,5.6570,5.6650,5.6460,5.6550,23912
2007-12-18 09:02:00,5.6550,5.6610,5.6440,5.6530,28700
2007-12-18 09:01:00,5.6560,5.6620,5.6440,5.6530,71400
2007-12-18 09:00:00,5.6600,5.6670,5.6460,5.6540,35420
2007-12-18 08:59:00,5.6630,5.6690,5.6510,5.6600,17556
2007-12-18 08:58:00,5.6660,5.6710,5.6530,5.6620,45024
2007-12-18 08:57:00,5.6640,5.6700,5.6530,5.6620,15400
2007-12-18 08:56:00,5.6610,5.6680,5.6490,5.6600,68600
2007-12-18 08:55:00,5.6610,5.6670,5.6490,5.6570,21560
2007-12-18 08:54:00,5.6600,5.6680,5.6460,5.6570,112448
2007-12-18 08:53:00,5.6550,5.6660,5.6440,5.6580,70700
2007-12-18 08:52:00,5.6610,5.6670,5.6440,5.6540,103460
2007-12-18 08:50:00,5.6600,5.6670,5.6470,5.6560,33600
2007-12-18 08:49:00,5.6640,5.6700,5.6520,5.6600,25116
2007-12-18 08:48:00,5.6650,5.6710,5.6530,5.6630,29708
2007-12-18 08:47:00,5.6630,5.6720,5.6520,5.6630,16800
2007-12-18 08:46:00,5.6630,5.6710,5.6520,5.6600,15400
2007-12-18 08:45:00,5.6660,5.6720,5.6520,5.6630,64624
2007-12-18 08:44:00,5.6670,5.6750,5.6560,5.6640,33628
2007-12-18 08:43:00,5.6670,5.6730,5.6560,5.6650,6132
2007-12-18 08:42:00,5.6700,5.6750,5.6560,5.6650,62552
2007-12-18 08:41:00,5.6670,5.6750,5.6560,5.6670,78400
2007-12-18 08:40:00,5.6670,5.6730,5.6560,5.6650,11200
2007-12-18 08:39:00,5.6730,5.6790,5.6560,5.6650,154168
2007-12-18 08:38:00,5.6770,5.6830,5.6630,5.6720,184520
2007-12-18 08:37:00,5.6770,5.6830,5.6650,5.6760,58016
2007-12-18 08:36:00,5.6780,5.6840,5.6640,5.6750,123900
2007-12-18 08:35:00,5.6730,5.6830,5.6620,5.6760,74900
2007-12-18 08:34:00,5.6770,5.6830,5.6640,5.6760,71540
2007-12-18 08:33:00,5.6750,5.6830,5.6620,5.6760,142800
2007-12-18 08:32:00,5.6730,5.6790,5.6610,5.6700,48440
2007-12-18 08:31:00,5.6680,5.6770,5.6570,5.6700,77056
2007-12-18 08:30:00,5.6710,5.6770,5.6590,5.6690,97216
2007-12-18 08:29:00,5.6700,5.6770,5.6590,5.6690,53900
2007-12-18 08:28:00,5.6770,5.6840,5.6590,5.6680,26040
2007-12-18 08:27:00,5.6730,5.6850,5.6620,5.6710,28000
2007-12-18 08:26:00,5.6760,5.6860,5.6650,5.6770,69580
2007-12-18 08:25:00,5.6670,5.6790,5.6550,5.6710,24920
2007-12-18 08:24:00,5.6770,5.6840,5.6610,5.6700,238000
2007-12-18 08:23:00,5.6640,5.6760,5.6530,5.6680,99260
2007-12-18 08:22:00,5.6600,5.6680,5.6490,5.6600,139020
2007-12-18 08:21:00,5.6580,5.6660,5.6470,5.6580,35448
2007-12-18 08:20:00,5.6550,5.6640,5.6410,5.6560,143780
2007-12-18 08:19:00,5.6640,5.6700,5.6430,5.6560,96208
2007-12-18 08:18:00,5.6580,5.6650,5.6420,5.6570,190288
2007-12-18 08:17:00,5.6760,5.6820,5.6470,5.6560,206164
2007-12-18 08:16:00,5.6770,5.6850,5.6650,5.6740,93520
2007-12-18 08:15:00,5.6790,5.6850,5.6660,5.6760,49000
2007-12-18 08:14:00,5.6800,5.6870,5.6680,5.6770,264992
2007-12-18 08:13:00,5.6780,5.6870,5.6650,5.6780,118972
2007-12-18 08:12:00,5.6730,5.6860,5.6620,5.6770,104300
2007-12-18 08:11:00,5.6760,5.7890,5.6620,5.6710,308560
2007-12-18 08:10:00,5.6730,5.6810,5.6620,5.6730,71960
2007-12-18 08:09:00,5.6720,5.6810,5.6610,5.6730,53200
2007-12-18 08:08:00,5.6800,5.6850,5.6610,5.6700,128800
2007-12-18 08:07:00,5.6810,5.6870,5.6680,5.6770,165424
2007-12-18 08:06:00,5.6870,5.6930,5.6710,5.6800,308924
2007-12-18 08:05:00,5.6830,5.6910,5.6680,5.6830,434140
2007-12-18 08:04:00,5.6790,5.6910,5.6650,5.6800,380772
2007-12-18 08:03:00,5.6700,5.6830,5.6560,5.6760,292236
2007-12-18 08:02:00,5.6640,5.6760,5.6500,5.6680,362432
2007-12-18 08:01:00,5.6610,5.6730,5.6500,5.6620,179228
2007-12-18 08:00:00,5.6580,5.6760,5.6440,5.6600,426384
2007-12-18 07:56:00,5.6550,5.6610,5.6440,5.6530,33600
2007-12-18 07:55:00,5.6580,5.6640,5.6470,5.6560,2800
2007-12-18 07:53:00,5.6570,5.6630,5.6460,5.6560,14000
2007-12-18 07:52:00,5.6470,5.6530,5.6310,5.6400,8400
2007-12-18 07:51:00,5.6520,5.6580,5.6410,5.6500,28000
2007-12-18 07:50:00,5.6570,5.6630,5.6470,5.6550,2800
2007-12-18 07:47:00,5.6530,5.6590,5.6420,5.6510,5600
2007-12-18 07:43:00,5.6580,5.6670,5.6470,5.6590,5600
2007-12-18 07:42:00,5.6580,5.6640,5.6470,5.6560,35700
2007-12-18 07:41:00,5.6580,5.6640,5.6470,5.6560,2800
2007-12-18 07:40:00,5.6580,5.6640,5.6470,5.6560,10500
2007-12-18 07:37:00,5.6580,5.6640,5.6470,5.6560,5600
2007-12-18 07:36:00,5.6610,5.6670,5.6500,5.6590,28000
2007-12-18 07:35:00,5.6630,5.6690,5.6530,5.6610,2800
2007-12-18 07:33:00,5.6520,5.6620,5.6410,5.6540,25340
2007-12-18 07:30:00,5.6550,5.6620,5.6410,5.6500,37772
2007-12-18 07:29:00,5.6570,5.6630,5.6440,5.6540,32200
2007-12-18 07:28:00,5.6640,5.6700,5.6530,5.6620,14000
2007-12-18 07:27:00,5.6640,5.6700,5.6530,5.6620,42000
2007-12-18 07:24:00,5.6670,5.6730,5.6560,5.6650,2800
2007-12-18 07:22:00,5.6630,5.6700,5.6520,5.6620,16604
2007-12-18 07:18:00,5.6640,5.6700,5.6530,5.6620,2800
2007-12-18 07:16:00,5.6560,5.6620,5.6440,5.6530,30800
2007-12-18 07:14:00,5.6700,5.6760,5.6590,5.6680,8428
2007-12-18 07:12:00,5.6700,5.6760,5.6590,5.6680,2800
2007-12-18 07:09:00,5.6660,5.6710,5.6550,5.6630,5600
2007-12-18 07:07:00,5.6670,5.6730,5.6550,5.6630,37800
2007-12-18 07:00:00,5.6850,5.6910,5.6590,5.6680,62440
2007-12-18 06:56:00,5.6700,5.6770,5.6550,5.6630,44800
2007-12-18 06:55:00,5.6660,5.6710,5.6550,5.6630,28000
2007-12-18 06:54:00,5.6560,5.6760,5.6450,5.6680,33460
2007-12-18 06:53:00,5.6560,5.6620,5.6450,5.6540,8400
2007-12-18 06:43:00,5.6700,5.6760,5.6590,5.6680,14000
2007-12-18 05:59:00,5.6700,5.6760,5.6590,5.6680,5600
2007-12-18 05:54:00,5.6670,5.6730,5.6560,5.6650,2800
2007-12-18 05:48:00,5.6660,5.6720,5.6550,5.6640,8400
2007-12-18 04:15:00,5.6310,5.6360,5.6200,5.6290,2800
2007-12-17 19:59:00,5.5890,5.5960,5.5790,5.5880,17612
2007-12-17 19:58:00,5.5900,5.5950,5.5790,5.5880,4200
2007-12-17 19:56:00,5.5890,5.5950,5.5760,5.5850,8400
2007-12-17 19:55:00,5.5860,5.5970,5.5740,5.5890,146496
2007-12-17 19:54:00,5.5850,5.5910,5.5740,5.5830,9800
2007-12-17 19:51:00,5.5840,5.5890,5.5730,5.5820,5600
2007-12-17 19:45:00,5.5820,5.5880,5.5710,5.5800,8400
2007-12-17 19:42:00,5.5820,5.5880,5.5710,5.5800,14000
2007-12-17 19:41:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-17 19:40:00,5.5820,5.5880,5.5710,5.5800,6020
2007-12-17 19:39:00,5.5820,5.5880,5.5710,5.5800,5516
2007-12-17 19:37:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-17 19:36:00,5.5840,5.5890,5.5710,5.5800,11284
2007-12-17 19:34:00,5.5820,5.5880,5.5710,5.5800,2800
2007-12-17 19:33:00,5.5820,5.5880,5.5710,5.5800,8316
2007-12-17 19:25:00,5.5850,5.5910,5.5720,5.5810,11340
2007-12-17 19:24:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-17 19:21:00,5.5870,5.5920,5.5740,5.5830,13272
2007-12-17 19:20:00,5.5850,5.5910,5.5740,5.5830,2800
2007-12-17 19:19:00,5.5840,5.5900,5.5740,5.5820,5600
2007-12-17 19:17:00,5.5850,5.5910,5.5740,5.5830,7672
2007-12-17 19:14:00,5.5820,5.5910,5.5710,5.5830,14000
2007-12-17 19:13:00,5.5850,5.5910,5.5740,5.5830,8400
2007-12-17 19:12:00,5.5790,5.5850,5.5690,5.5770,8400
2007-12-17 19:11:00,5.5850,5.5910,5.5690,5.5770,5600
2007-12-17 19:07:00,5.5850,5.5910,5.5740,5.5830,28000
2007-12-17 19:06:00,5.5830,5.5910,5.5720,5.5820,61292
2007-12-17 19:03:00,5.5810,5.5860,5.5700,5.5790,2800
2007-12-17 19:02:00,5.5810,5.5860,5.5680,5.5770,37296
2007-12-17 18:57:00,5.5790,5.5860,5.5650,5.5760,38500
2007-12-17 18:55:00,5.5820,5.5890,5.5710,5.5820,8400
2007-12-17 18:53:00,5.5840,5.5890,5.5680,5.5770,13664
2007-12-17 18:52:00,5.5790,5.5900,5.5690,5.5820,8400
2007-12-17 18:50:00,5.5840,5.5910,5.5730,5.5830,10080
2007-12-17 18:47:00,5.5830,5.5890,5.5730,5.5820,19320
2007-12-17 18:46:00,5.5790,5.5850,5.5680,5.5770,3500
2007-12-17 18:45:00,5.5760,5.5820,5.5650,5.5740,5600
2007-12-17 18:42:00,5.5790,5.5850,5.5680,5.5770,9380
2007-12-17 18:41:00,5.5830,5.5890,5.5720,5.5810,2800
2007-12-17 18:40:00,5.5790,5.5850,5.5680,5.5770,7420
2007-12-17 18:39:00,5.5790,5.5850,5.5680,5.5770,2800
2007-12-17 18:32:00,5.5760,5.5850,5.5650,5.5770,53228
2007-12-17 18:29:00,5.5790,5.5850,5.5680,5.5770,28000
2007-12-17 18:28:00,5.5780,5.5850,5.5680,5.5770,46900
2007-12-17 18:27:00,5.5910,5.5970,5.5650,5.5740,267120
2007-12-17 18:25:00,5.5720,5.5780,5.5610,5.5700,7700
2007-12-17 18:23:00,5.5740,5.5800,5.5630,5.5720,2800
2007-12-17 18:22:00,5.5760,5.5820,5.5650,5.5740,2800
2007-12-17 18:21:00,5.5760,5.5820,5.5650,5.5740,14000
2007-12-17 18:20:00,5.5760,5.5820,5.5650,5.5740,2800
2007-12-17 18:18:00,5.5770,5.5830,5.5660,5.5750,2800
2007-12-17 18:15:00,5.5740,5.5800,5.5630,5.5720,2800
2007-12-17 18:14:00,5.5780,5.5830,5.5670,5.5760,5600
2007-12-17 18:10:00,5.5780,5.5830,5.5670,5.5760,2800
2007-12-17 18:09:00,5.5780,5.5850,5.5680,5.5770,15764
2007-12-17 18:07:00,5.5790,5.5850,5.5570,5.5660,32564
2007-12-17 18:06:00,5.5780,5.5890,5.5670,5.5820,14000
2007-12-17 18:05:00,5.5790,5.5880,5.5680,5.5770,11200
2007-12-17 18:04:00,5.5790,5.5850,5.5680,5.5770,37800
2007-12-17 18:03:00,5.5750,5.5840,5.5640,5.5760,28000
2007-12-17 18:02:00,5.5740,5.5800,5.5630,5.5720,22400
2007-12-17 18:01:00,5.5710,5.5780,5.5610,5.5710,29008
2007-12-17 18:00:00,5.5660,5.5760,5.5550,5.5680,50960
2007-12-17 17:59:00,5.5660,5.5720,5.5550,5.5640,42000
2007-12-17 17:56:00,5.5690,5.5750,5.5580,5.5670,32200
2007-12-17 17:55:00,5.5700,5.5790,5.5590,5.5710,103600
2007-12-17 17:54:00,5.5660,5.5770,5.5550,5.5700,61740
2007-12-17 17:53:00,5.5690,5.5740,5.5580,5.5670,5600
2007-12-17 17:52:00,5.5690,5.5770,5.5580,5.5700,11200
2007-12-17 17:51:00,5.6700,5.6760,5.6590,5.6680,28000
2007-12-17 17:50:00,5.5690,5.5750,5.5570,5.5650,38724
2007-12-17 17:49:00,5.5710,5.5760,5.5580,5.5670,42000
2007-12-17 17:48:00,5.5710,5.5760,5.5600,5.5690,2800
2007-12-17 17:47:00,5.5720,5.5770,5.5610,5.5700,2800
2007-12-17 17:45:00,5.5700,5.5760,5.5590,5.5680,14000
2007-12-17 17:44:00,5.5700,5.5760,5.5600,5.5680,16800
2007-12-17 17:42:00,5.6040,5.6090,5.5930,5.6020,25200
2007-12-17 17:41:00,5.5760,5.5820,5.5650,5.5740,7000
2007-12-17 17:39:00,5.5720,5.5820,5.5590,5.5740,90440
2007-12-17 17:36:00,5.5720,5.5770,5.5610,5.5700,14000
2007-12-17 17:35:00,5.5730,5.5790,5.5620,5.5710,11900
2007-12-17 17:34:00,5.5730,5.5790,5.5620,5.5710,14000
2007-12-17 17:33:00,5.5750,5.5810,5.5640,5.5730,6888
2007-12-17 17:32:00,5.5790,5.5850,5.5680,5.5770,7980
2007-12-17 17:30:00,5.5770,5.5830,5.5660,5.5760,53368
2007-12-17 17:29:00,5.5720,5.5770,5.5610,5.5700,16800
2007-12-17 17:28:00,5.5720,5.5770,5.5610,5.5700,11200
2007-12-17 17:24:00,5.5730,5.5790,5.5620,5.5710,8316
2007-12-17 17:22:00,5.5700,5.5780,5.5590,5.5710,24500
2007-12-17 17:21:00,5.5700,5.5760,5.5590,5.5680,8204
2007-12-17 17:20:00,5.5750,5.5800,5.5620,5.5710,13860
2007-12-17 17:18:00,5.5750,5.5800,5.5640,5.5730,4592
2007-12-17 17:15:00,5.5780,5.5830,5.5670,5.5760,4200
2007-12-17 17:14:00,5.5790,5.5850,5.5680,5.5770,14000
2007-12-17 17:12:00,5.5760,5.5810,5.5650,5.5740,2800
2007-12-17 17:11:00,5.5790,5.5850,5.5650,5.5740,108500
2007-12-17 17:10:00,5.5790,5.5850,5.5690,5.5770,28700
2007-12-17 17:09:00,5.5810,5.5860,5.5700,5.5790,7000
2007-12-17 17:08:00,5.5810,5.5860,5.5700,5.5790,2800
2007-12-17 17:07:00,5.5820,5.5890,5.5700,5.5820,11144
2007-12-17 17:04:00,5.5820,5.5880,5.5710,5.5800,2800
2007-12-17 17:03:00,5.5840,5.5890,5.5730,5.5820,2800
2007-12-17 17:00:00,5.5820,5.5880,5.5700,5.5790,19600
2007-12-17 16:58:00,5.5810,5.5860,5.5700,5.5790,2800
2007-12-17 16:56:00,5.5820,5.5880,5.5710,5.5800,2800
2007-12-17 16:55:00,5.5820,5.5880,5.5710,5.5800,4956
2007-12-17 16:54:00,5.5820,5.5880,5.5710,5.5800,7644
2007-12-17 16:51:00,5.5790,5.5850,5.5690,5.5770,2800
2007-12-17 16:50:00,5.5850,5.5900,5.5740,5.5830,2800
2007-12-17 16:49:00,5.5790,5.5910,5.5680,5.5800,117012
2007-12-17 16:48:00,5.5780,5.5850,5.5670,5.5770,16100
2007-12-17 16:46:00,5.5780,5.5970,5.5670,5.5890,13244
2007-12-17 16:44:00,5.5790,5.5850,5.5680,5.5770,5460
2007-12-17 16:43:00,5.5780,5.5830,5.5670,5.5760,6300
2007-12-17 16:42:00,5.5790,5.5850,5.5670,5.5760,30800
2007-12-17 16:41:00,5.5810,5.5860,5.5680,5.5770,52668
2007-12-17 16:39:00,5.5810,5.5860,5.5700,5.5790,11200
2007-12-17 16:37:00,5.5810,5.5860,5.5690,5.5770,5600
2007-12-17 16:36:00,5.5800,5.5850,5.5690,5.5770,16800
2007-12-17 16:35:00,5.5840,5.5900,5.5730,5.5820,19348
2007-12-17 16:34:00,5.5910,5.5970,5.5810,5.5890,12908
2007-12-17 16:31:00,5.5790,5.5900,5.5680,5.5820,73976
2007-12-17 16:30:00,5.5910,5.5970,5.5690,5.5780,35112
2007-12-17 16:28:00,5.5820,5.5880,5.5700,5.5780,11900
2007-12-17 16:27:00,5.6620,5.6680,5.5680,5.5770,56000
2007-12-17 16:26:00,5.5780,5.6790,5.5670,5.5770,1758008
2007-12-17 16:25:00,5.5800,5.6590,5.5670,5.6510,549808
2007-12-17 16:24:00,5.5800,5.5860,5.5700,5.5780,4116
2007-12-17 16:23:00,5.5910,5.5970,5.5810,5.5890,195524
2007-12-17 16:22:00,5.5830,5.5910,5.5730,5.5830,17248
2007-12-17 16:21:00,5.5840,5.5890,5.5680,5.5790,30800
2007-12-17 16:20:00,5.5850,5.6710,5.5730,5.6630,36904
2007-12-17 16:18:00,5.5850,5.5910,5.5730,5.5820,16100
2007-12-17 16:17:00,5.5840,5.5910,5.5730,5.5830,26600
2007-12-17 16:16:00,5.5840,5.5900,5.5730,5.5820,7000
2007-12-17 16:15:00,5.5850,5.5940,5.5730,5.5870,179200
2007-12-17 16:14:00,5.5850,5.5910,5.5740,5.5830,140000
2007-12-17 16:12:00,5.5910,5.6720,5.5710,5.6630,2708132
2007-12-17 16:11:00,5.6670,5.7790,5.5730,5.5820,2606548
2007-12-17 16:10:00,5.5840,5.5900,5.5730,5.5820,25200
2007-12-17 16:09:00,5.6660,5.6720,5.5760,5.5840,220808
2007-12-17 16:08:00,5.5860,5.5920,5.5760,5.5840,9520
2007-12-17 16:07:00,5.6550,5.6600,5.5760,5.5880,63000
2007-12-17 16:06:00,5.5910,5.6720,5.5800,5.6640,571172
2007-12-17 16:05:00,5.5840,5.5970,5.5730,5.5890,123256
2007-12-17 16:04:00,5.5910,5.5970,5.5740,5.5820,340956
2007-12-17 16:03:00,5.5850,5.6100,5.5740,5.5820,84952
2007-12-17 16:02:00,5.5870,5.5940,5.5760,5.5850,78400
2007-12-17 16:01:00,5.5890,5.5970,5.5740,5.5840,307720
2007-12-17 16:00:00,5.5920,5.6000,5.5780,5.5870,12629680
2007-12-17 15:59:00,5.5920,5.6040,5.5800,5.5920,5733896
2007-12-17 15:58:00,5.5860,5.6050,5.5750,5.5890,5194252
2007-12-17 15:57:00,5.5790,5.5930,5.5680,5.5830,4659536
2007-12-17 15:56:00,5.5820,5.5920,5.5690,5.5770,3371760
2007-12-17 15:55:00,5.5850,5.5940,5.5710,5.5800,2771580
2007-12-17 15:54:00,5.5890,5.5980,5.5690,5.5820,3044188
2007-12-17 15:53:00,5.5840,5.5980,5.5730,5.5870,4011000
2007-12-17 15:52:00,5.5700,5.5910,5.5590,5.5820,4137392
2007-12-17 15:51:00,5.5870,5.5930,5.5560,5.5670,5017096
2007-12-17 15:50:00,5.6010,5.6060,5.5710,5.5850,4868024
2007-12-17 15:49:00,5.6090,5.6150,5.5880,5.6000,2502248
2007-12-17 15:48:00,5.6060,5.6160,5.5920,5.6060,3893092
2007-12-17 15:47:00,5.6210,5.6270,5.5940,5.6040,3276140
2007-12-17 15:46:00,5.6160,5.6270,5.6010,5.6180,2640848
2007-12-17 15:45:00,5.6210,5.6300,5.6020,5.6150,3547152
2007-12-17 15:44:00,5.6300,5.6410,5.6090,5.6190,3835748
2007-12-17 15:43:00,5.6190,5.6380,5.6080,5.6280,2988160
2007-12-17 15:42:00,5.6220,5.6290,5.6060,5.6170,2918076
2007-12-17 15:41:00,5.6250,5.6410,5.6100,5.6200,2596272
2007-12-17 15:40:00,5.6300,5.6410,5.6110,5.6230,3233720
2007-12-17 15:39:00,5.6270,5.6420,5.6160,5.6280,2377564
2007-12-17 15:38:00,5.6340,5.6460,5.6150,5.6250,4442200
2007-12-17 15:37:00,5.6270,5.6400,5.6120,5.6320,3922716
2007-12-17 15:36:00,5.6210,5.6350,5.6090,5.6250,4283020
2007-12-17 15:35:00,5.6240,5.6360,5.6050,5.6190,3477264
2007-12-17 15:34:00,5.6200,5.6360,5.6070,5.6220,6035176
2007-12-17 15:33:00,5.6180,5.6250,5.6060,5.6180,3268496
2007-12-17 15:32:00,5.6200,5.6270,5.6030,5.6160,2593584
2007-12-17 15:31:00,5.6110,5.6270,5.5980,5.6180,4187008
2007-12-17 15:30:00,5.6050,5.6200,5.5940,5.6080,1937208
2007-12-17 15:29:00,5.6120,5.6190,5.5900,5.6030,2304596
2007-12-17 15:28:00,5.6100,5.6240,5.5990,5.6100,3471020
2007-12-17 15:27:00,5.6100,5.6190,5.5880,5.6070,2904216
2007-12-17 15:26:00,5.6070,5.6200,5.5870,5.6070,5045012
2007-12-17 15:25:00,5.6120,5.6230,5.5910,5.6040,2845192
2007-12-17 15:24:00,5.6140,5.6240,5.5980,5.6100,3173772
2007-12-17 15:23:00,5.6030,5.6260,5.5870,5.6120,6908216
2007-12-17 15:22:00,5.5890,5.6100,5.5750,5.6020,3309292
2007-12-17 15:21:00,5.5920,5.6060,5.5720,5.5860,2527588
2007-12-17 15:20:00,5.5880,5.6010,5.5750,5.5890,1631168
2007-12-17 15:19:00,5.5900,5.5960,5.5720,5.5860,1475124
2007-12-17 15:18:00,5.5840,5.5990,5.5680,5.5880,2082388
2007-12-17 15:17:00,5.5920,5.6010,5.5710,5.5820,3193960
2007-12-17 15:16:00,5.6020,5.6080,5.5810,5.5900,2472624
2007-12-17 15:15:00,5.6040,5.6150,5.5900,5.6000,1648080
2007-12-17 15:14:00,5.6030,5.6130,5.5900,5.6020,1886192
2007-12-17 15:13:00,5.6100,5.6160,5.5900,5.6010,2528260
2007-12-17 15:12:00,5.6040,5.6180,5.5920,5.6080,3308648
2007-12-17 15:11:00,5.5990,5.6110,5.5860,5.6020,2659916
2007-12-17 15:10:00,5.5850,5.6070,5.5740,5.5970,2924040
2007-12-17 15:09:00,5.5750,5.5950,5.5610,5.5830,2372132
2007-12-17 15:08:00,5.5830,5.5920,5.5620,5.5720,2689904
2007-12-17 15:07:00,5.5830,5.6000,5.5720,5.5800,2415112
2007-12-17 15:06:00,5.5800,5.5910,5.5620,5.5800,3042788
2007-12-17 15:05:00,5.5850,5.5930,5.5640,5.5790,3240692
2007-12-17 15:04:00,5.6020,5.6090,5.5730,5.5830,3650976
2007-12-17 15:03:00,5.6100,5.6190,5.5880,5.6000,3490284
2007-12-17 15:02:00,5.5960,5.6170,5.5840,5.6080,3785936
2007-12-17 15:01:00,5.5950,5.6030,5.5810,5.5940,2418136
2007-12-17 15:00:00,5.5840,5.6030,5.5710,5.5940,2317952
2007-12-17 14:59:00,5.5860,5.5960,5.5700,5.5820,2122064
2007-12-17 14:58:00,5.5760,5.5920,5.5620,5.5840,2582636
2007-12-17 14:57:00,5.5830,5.5900,5.5650,5.5740,2380504
2007-12-17 14:56:00,5.5780,5.5910,5.5670,5.5810,2070908
2007-12-17 14:55:00,5.5720,5.5850,5.5580,5.5760,3314556
2007-12-17 14:54:00,5.5850,5.5910,5.5610,5.5710,1706460
2007-12-17 14:53:00,5.5820,5.5930,5.5640,5.5830,2378180
2007-12-17 14:52:00,5.5880,5.5960,5.5710,5.5800,1391880
2007-12-17 14:51:00,5.5840,5.5980,5.5680,5.5860,2238684
2007-12-17 14:50:00,5.5960,5.6020,5.5660,5.5820,3296104
2007-12-17 14:49:00,5.5960,5.6080,5.5840,5.5940,1322608
2007-12-17 14:48:00,5.6040,5.6110,5.5760,5.5940,2386664
2007-12-17 14:47:00,5.6010,5.6140,5.5890,5.6020,1428504
2007-12-17 14:46:00,5.6010,5.6110,5.5870,5.5990,1640268
2007-12-17 14:45:00,5.5950,5.6090,5.5820,5.5990,1754368
2007-12-17 14:44:00,5.6060,5.6120,5.5800,5.5930,3160612
2007-12-17 14:43:00,5.6100,5.6160,5.5910,5.6050,2370284
2007-12-17 14:42:00,5.6140,5.6200,5.5960,5.6080,1868356
2007-12-17 14:41:00,5.6260,5.6310,5.6030,5.6130,2070992
2007-12-17 14:40:00,5.6200,5.6360,5.6070,5.6230,4151700
2007-12-17 14:39:00,5.6030,5.6250,5.5910,5.6160,4101888
2007-12-17 14:38:00,5.5990,5.6180,5.5870,5.6000,2884588
2007-12-17 14:37:00,5.6030,5.6080,5.5840,5.5960,2961560
2007-12-17 14:36:00,5.6020,5.6120,5.5910,5.6010,2345280
2007-12-17 14:35:00,5.6060,5.6150,5.5910,5.6000,1608768
2007-12-17 14:34:00,5.6110,5.6190,5.5910,5.6050,2134916
2007-12-17 14:33:00,5.6100,5.6180,5.5910,5.6090,2497880
2007-12-17 14:32:00,5.6030,5.6240,5.5910,5.6070,4120564
2007-12-17 14:31:00,5.5990,5.6150,5.5850,5.6000,4461044
2007-12-17 14:30:00,5.5880,5.6060,5.5770,5.5970,2933224
2007-12-17 14:29:00,5.5730,5.5940,5.5630,5.5860,2165548
