timestamp,open,high,low,close,volume
2007-12-17 14:28:00,5.5830,5.5920,5.5620,5.5710,1887592
2007-12-17 14:27:00,5.5830,5.5920,5.5650,5.5810,1660232
2007-12-17 14:26:00,5.5840,5.5930,5.5690,5.5810,1822688
2007-12-17 14:25:00,5.5800,5.5880,5.5610,5.5810,1749972
2007-12-17 14:24:00,5.5800,5.5920,5.5680,5.5770,3196564
2007-12-17 14:23:00,5.5830,5.5940,5.5690,5.5780,2138612
2007-12-17 14:22:00,5.5800,5.5900,5.5640,5.5800,2559452
2007-12-17 14:21:00,5.5800,5.5900,5.5640,5.5780,3317832
2007-12-17 14:20:00,5.5620,5.5860,5.5510,5.5770,2646140
2007-12-17 14:19:00,5.5710,5.5770,5.5490,5.5600,1460676
2007-12-17 14:18:00,5.5720,5.5840,5.5560,5.5680,2596580
2007-12-17 14:17:00,5.5670,5.5820,5.5560,5.5700,1478904
2007-12-17 14:16:00,5.5530,5.5770,5.5430,5.5650,2484216
2007-12-17 14:15:00,5.5650,5.5720,5.5380,5.5530,4776408
2007-12-17 14:14:00,5.5790,5.5880,5.5400,5.5620,3853500
2007-12-17 14:13:00,5.5890,5.5950,5.5680,5.5770,1864408
2007-12-17 14:12:00,5.5840,5.5990,5.5730,5.5870,1538068
2007-12-17 14:11:00,5.5830,5.5960,5.5710,5.5830,1170960
2007-12-17 14:10:00,5.5920,5.5970,5.5640,5.5810,2919672
2007-12-17 14:09:00,5.5950,5.6050,5.5780,5.5900,2497096
2007-12-17 14:08:00,5.5800,5.6040,5.5660,5.5920,4079208
2007-12-17 14:07:00,5.5700,5.5890,5.5590,5.5780,1731800
2007-12-17 14:06:00,5.5830,5.5900,5.5590,5.5680,2398872
2007-12-17 14:05:00,5.5830,5.5910,5.5680,5.5810,2450616
2007-12-17 14:04:00,5.5790,5.5930,5.5680,5.5810,2324812
2007-12-17 14:03:00,5.5790,5.5910,5.5640,5.5770,2654736
2007-12-17 14:02:00,5.5790,5.5880,5.5650,5.5770,3207400
2007-12-17 14:01:00,5.5600,5.5860,5.5490,5.5770,3624544
2007-12-17 14:00:00,5.5590,5.5680,5.5440,5.5580,3702188
2007-12-17 13:59:00,5.5560,5.5680,5.5380,5.5560,6407128
2007-12-17 13:58:00,5.5620,5.5730,5.5420,5.5540,3434788
2007-12-17 13:57:00,5.5770,5.5890,5.5480,5.5600,3095232
2007-12-17 13:56:00,5.5750,5.5920,5.5630,5.5740,4377716
2007-12-17 13:55:00,5.5630,5.5830,5.5500,5.5740,2976624
2007-12-17 13:54:00,5.5730,5.5800,5.5530,5.5620,3440780
2007-12-17 13:53:00,5.5830,5.5890,5.5520,5.5720,3441536
2007-12-17 13:52:00,5.5870,5.5950,5.5690,5.5810,2838696
2007-12-17 13:51:00,5.5760,5.5990,5.5650,5.5840,3472252
2007-12-17 13:50:00,5.5770,5.5850,5.5640,5.5730,2755340
2007-12-17 13:49:00,5.5660,5.5850,5.5550,5.5750,3549420
2007-12-17 13:48:00,5.5610,5.5720,5.5410,5.5630,5090400
2007-12-17 13:47:00,5.5890,5.5950,5.5480,5.5570,9385460
2007-12-17 13:46:00,5.5980,5.6050,5.5780,5.5870,2802072
2007-12-17 13:45:00,5.5980,5.6040,5.5810,5.5960,3225936
2007-12-17 13:44:00,5.5920,5.6050,5.5810,5.5960,2668708
2007-12-17 13:43:00,5.5940,5.6010,5.5780,5.5910,2935548
2007-12-17 13:42:00,5.5900,5.6030,5.5770,5.5930,3631068
2007-12-17 13:41:00,5.6030,5.6130,5.5760,5.5910,5724572
2007-12-17 13:40:00,5.6190,5.6250,5.5920,5.6020,8085952
2007-12-17 13:39:00,5.6280,5.6330,5.6080,5.6170,3208520
2007-12-17 13:38:00,5.6330,5.6410,5.6140,5.6260,2498496
2007-12-17 13:37:00,5.6350,5.6420,5.6190,5.6310,1167544
2007-12-17 13:36:00,5.6360,5.6460,5.6240,5.6330,1439228
2007-12-17 13:35:00,5.6400,5.6460,5.6210,5.6340,1351252
2007-12-17 13:34:00,5.6380,5.6490,5.6270,5.6380,1205484
2007-12-17 13:33:00,5.6330,5.6460,5.6190,5.6350,1275904
2007-12-17 13:32:00,5.6320,5.6410,5.6210,5.6310,1149764
2007-12-17 13:31:00,5.6360,5.6440,5.6190,5.6300,1923180
2007-12-17 13:30:00,5.6320,5.6470,5.6200,5.6340,1752324
2007-12-17 13:29:00,5.6330,5.6420,5.6150,5.6300,3077816
2007-12-17 13:28:00,5.6450,5.6500,5.6210,5.6310,2731288
2007-12-17 13:27:00,5.6440,5.6530,5.6330,5.6430,878612
2007-12-17 13:26:00,5.6450,5.6520,5.6310,5.6420,1150604
2007-12-17 13:25:00,5.6500,5.6560,5.6330,5.6430,856212
2007-12-17 13:24:00,5.6540,5.6610,5.6360,5.6480,781060
2007-12-17 13:23:00,5.6570,5.6630,5.6400,5.6520,1610756
2007-12-17 13:22:00,5.6500,5.6630,5.6380,5.6560,1838676
2007-12-17 13:21:00,5.6470,5.6550,5.6340,5.6470,829388
2007-12-17 13:20:00,5.6420,5.6590,5.6300,5.6440,2120776
2007-12-17 13:19:00,5.6440,5.6520,5.6260,5.6400,3067596
2007-12-17 13:18:00,5.6480,5.6540,5.6330,5.6420,1027068
2007-12-17 13:17:00,5.6450,5.6570,5.6320,5.6440,1262156
2007-12-17 13:16:00,5.6450,5.6540,5.6290,5.6430,2348248
2007-12-17 13:15:00,5.6490,5.6550,5.6290,5.6420,3797584
2007-12-17 13:14:00,5.6480,5.6550,5.6320,5.6470,1443484
2007-12-17 13:13:00,5.6610,5.6660,5.6350,5.6460,2085048
2007-12-17 13:12:00,5.6600,5.6670,5.6480,5.6590,513464
2007-12-17 13:11:00,5.6570,5.6670,5.6460,5.6570,546336
2007-12-17 13:10:00,5.6600,5.6680,5.6460,5.6550,833252
2007-12-17 13:09:00,5.6600,5.6670,5.6450,5.6580,645680
2007-12-17 13:08:00,5.6620,5.6680,5.6440,5.6580,2427600
2007-12-17 13:07:00,5.6670,5.6750,5.6510,5.6600,895132
2007-12-17 13:06:00,5.6750,5.6820,5.6520,5.6650,2410912
2007-12-17 13:05:00,5.6770,5.6830,5.6590,5.6730,1484392
2007-12-17 13:04:00,5.6780,5.6850,5.6660,5.6750,339584
2007-12-17 13:03:00,5.6790,5.6860,5.6660,5.6760,459060
2007-12-17 13:02:00,5.6770,5.6860,5.6640,5.6770,1077860
2007-12-17 13:01:00,5.6750,5.6830,5.6630,5.6740,1335600
2007-12-17 13:00:00,5.6830,5.6920,5.6640,5.6730,2311736
2007-12-17 12:59:00,5.6890,5.6960,5.6710,5.6810,2015916
2007-12-17 12:58:00,5.6810,5.6950,5.6700,5.6870,1978116
2007-12-17 12:57:00,5.6800,5.6870,5.6660,5.6790,522844
2007-12-17 12:56:00,5.6800,5.6890,5.6660,5.6780,745864
2007-12-17 12:55:00,5.6770,5.6900,5.6660,5.6780,1694028
2007-12-17 12:54:00,5.6790,5.6890,5.6600,5.6750,1278648
2007-12-17 12:53:00,5.6670,5.6860,5.6560,5.6770,1427664
2007-12-17 12:52:00,5.6650,5.6740,5.6540,5.6650,590632
2007-12-17 12:51:00,5.6630,5.6710,5.6520,5.6630,372624
2007-12-17 12:50:00,5.6640,5.6710,5.6510,5.6610,440888
2007-12-17 12:49:00,5.6650,5.6710,5.6500,5.6620,840168
2007-12-17 12:48:00,5.6640,5.6730,5.6530,5.6620,976444
2007-12-17 12:47:00,5.6610,5.6710,5.6470,5.6620,1224328
2007-12-17 12:46:00,5.6600,5.6690,5.6470,5.6590,1765372
2007-12-17 12:45:00,5.6590,5.6710,5.6480,5.6590,1276072
2007-12-17 12:44:00,5.6730,5.6790,5.6480,5.6580,1639960
2007-12-17 12:43:00,5.6740,5.6800,5.6590,5.6710,481628
2007-12-17 12:42:00,5.6730,5.6810,5.6590,5.6720,970032
2007-12-17 12:41:00,5.6710,5.6800,5.6600,5.6710,525700
2007-12-17 12:40:00,5.6760,5.6820,5.6590,5.6690,985796
2007-12-17 12:39:00,5.6750,5.6840,5.6640,5.6740,683788
2007-12-17 12:38:00,5.6790,5.6850,5.6630,5.6730,347900
2007-12-17 12:37:00,5.6750,5.6870,5.6630,5.6770,660324
2007-12-17 12:36:00,5.6760,5.6840,5.6630,5.6730,681184
2007-12-17 12:35:00,5.6800,5.6870,5.6630,5.6740,925848
2007-12-17 12:34:00,5.6830,5.6890,5.6660,5.6780,941780
2007-12-17 12:33:00,5.6840,5.6920,5.6710,5.6820,1014216
2007-12-17 12:32:00,5.6800,5.6930,5.6680,5.6820,1655248
2007-12-17 12:31:00,5.6820,5.6900,5.6670,5.6770,689220
2007-12-17 12:30:00,5.6850,5.6930,5.6690,5.6800,1422680
2007-12-17 12:29:00,5.6840,5.6940,5.6730,5.6830,1037288
2007-12-17 12:28:00,5.6820,5.6910,5.6710,5.6820,1158024
2007-12-17 12:27:00,5.6790,5.6890,5.6650,5.6800,1179360
2007-12-17 12:26:00,5.6800,5.6870,5.6650,5.6770,987812
2007-12-17 12:25:00,5.6780,5.6880,5.6670,5.6770,1213268
2007-12-17 12:24:00,5.6750,5.6900,5.6630,5.6770,1184988
2007-12-17 12:23:00,5.6750,5.6820,5.6630,5.6730,546504
2007-12-17 12:22:00,5.6710,5.6820,5.6560,5.6730,1264284
2007-12-17 12:21:00,5.6710,5.6790,5.6580,5.6690,542892
2007-12-17 12:20:00,5.6760,5.6820,5.6560,5.6680,1449448
2007-12-17 12:19:00,5.6750,5.6830,5.6610,5.6740,774368
2007-12-17 12:18:00,5.6750,5.6840,5.6630,5.6730,644924
2007-12-17 12:17:00,5.6800,5.6870,5.6610,5.6730,1891316
2007-12-17 12:16:00,5.6790,5.6870,5.6660,5.6790,1727908
2007-12-17 12:15:00,5.6850,5.6940,5.6670,5.6770,2316076
2007-12-17 12:14:00,5.6820,5.6910,5.6700,5.6820,1417052
2007-12-17 12:13:00,5.6790,5.6880,5.6660,5.6800,1269016
2007-12-17 12:12:00,5.6730,5.6870,5.6620,5.6780,1155028
2007-12-17 12:11:00,5.6730,5.6800,5.6560,5.6710,1494612
2007-12-17 12:10:00,5.6730,5.6820,5.6620,5.6700,697928
2007-12-17 12:09:00,5.6760,5.6830,5.6610,5.6710,1260140
2007-12-17 12:08:00,5.6740,5.6830,5.6620,5.6740,928704
2007-12-17 12:07:00,5.6730,5.6830,5.6600,5.6710,1696912
2007-12-17 12:06:00,5.6690,5.6800,5.6560,5.6700,1218644
2007-12-17 12:05:00,5.6630,5.6780,5.6510,5.6670,1374156
2007-12-17 12:04:00,5.6680,5.6760,5.6520,5.6610,1383928
2007-12-17 12:03:00,5.6700,5.6790,5.6530,5.6670,1581916
2007-12-17 12:02:00,5.6740,5.6830,5.6570,5.6680,2234036
2007-12-17 12:01:00,5.6640,5.6800,5.6520,5.6720,1721104
2007-12-17 12:00:00,5.6670,5.6750,5.6500,5.6620,1615376
2007-12-17 11:59:00,5.6600,5.6750,5.6480,5.6650,1596868
2007-12-17 11:58:00,5.6620,5.6680,5.6470,5.6570,1299592
2007-12-17 11:57:00,5.6600,5.6710,5.6460,5.6600,1588356
2007-12-17 11:56:00,5.6630,5.6720,5.6470,5.6580,1465100
2007-12-17 11:55:00,5.6630,5.6720,5.6500,5.6600,1974196
2007-12-17 11:54:00,5.6580,5.6690,5.6460,5.6610,1367632
2007-12-17 11:53:00,5.6600,5.6670,5.6440,5.6560,1668352
2007-12-17 11:52:00,5.6670,5.6730,5.6480,5.6580,1938384
2007-12-17 11:51:00,5.6550,5.6730,5.6430,5.6650,1528464
2007-12-17 11:50:00,5.6520,5.6650,5.6320,5.6560,2158772
2007-12-17 11:49:00,5.6580,5.6660,5.6370,5.6500,1780464
2007-12-17 11:48:00,5.6560,5.6660,5.6430,5.6550,1037904
2007-12-17 11:47:00,5.6530,5.6650,5.6320,5.6540,3803100
2007-12-17 11:46:00,5.6620,5.6690,5.6370,5.6520,2056516
2007-12-17 11:45:00,5.6450,5.6680,5.6330,5.6600,2668820
2007-12-17 11:44:00,5.6530,5.6650,5.6330,5.6430,3316964
2007-12-17 11:43:00,5.6560,5.6620,5.6370,5.6500,2333604
2007-12-17 11:42:00,5.6650,5.6710,5.6440,5.6540,1417388
2007-12-17 11:41:00,5.6680,5.6750,5.6540,5.6630,1572564
2007-12-17 11:40:00,5.6640,5.6760,5.6520,5.6660,1547532
2007-12-17 11:39:00,5.6560,5.6720,5.6430,5.6610,2418948
2007-12-17 11:38:00,5.6580,5.6640,5.6420,5.6530,1616132
2007-12-17 11:37:00,5.6550,5.6650,5.6390,5.6560,2154208
2007-12-17 11:36:00,5.6520,5.6640,5.6370,5.6520,3394944
2007-12-17 11:35:00,5.6660,5.6740,5.6410,5.6510,3552444
2007-12-17 11:34:00,5.6740,5.6830,5.6510,5.6630,2997736
2007-12-17 11:33:00,5.6690,5.6810,5.6570,5.6720,2827552
2007-12-17 11:32:00,5.6690,5.6770,5.6530,5.6670,3272836
2007-12-17 11:31:00,5.6660,5.6820,5.6550,5.6670,3437196
2007-12-17 11:30:00,5.6640,5.6740,5.6520,5.6640,2653112
2007-12-17 11:29:00,5.6610,5.6730,5.6460,5.6620,2339064
2007-12-17 11:28:00,5.6660,5.6760,5.6470,5.6590,4174548
2007-12-17 11:27:00,5.6670,5.6770,5.6530,5.6650,3289496
2007-12-17 11:26:00,5.6630,5.6720,5.6460,5.6640,6780676
2007-12-17 11:25:00,5.6760,5.6820,5.6520,5.6620,5879300
2007-12-17 11:24:00,5.6770,5.6880,5.6620,5.6740,3909080
2007-12-17 11:23:00,5.6830,5.6920,5.6660,5.6760,3496976
2007-12-17 11:22:00,5.6900,5.7000,5.6680,5.6810,3363472
2007-12-17 11:21:00,5.6970,5.7020,5.6790,5.6880,3041444
2007-12-17 11:20:00,5.7110,5.7170,5.6860,5.6950,4293716
2007-12-17 11:19:00,5.7130,5.7190,5.6970,5.7090,1280972
2007-12-17 11:18:00,5.7140,5.7200,5.7000,5.7110,1158472
2007-12-17 11:17:00,5.7190,5.7260,5.7010,5.7110,1475180
2007-12-17 11:16:00,5.7180,5.7260,5.7030,5.7170,2435328
2007-12-17 11:15:00,5.7140,5.7260,5.6990,5.7160,2336152
2007-12-17 11:14:00,5.7120,5.7200,5.6980,5.7110,2800672
2007-12-17 11:13:00,5.7060,5.7170,5.6930,5.7090,2116856
2007-12-17 11:12:00,5.7080,5.7180,5.6890,5.7040,4553556
2007-12-17 11:11:00,5.7230,5.7320,5.6930,5.7050,4074196
2007-12-17 11:10:00,5.7180,5.7300,5.7050,5.7210,1134392
2007-12-17 11:09:00,5.7270,5.7340,5.7050,5.7160,3079440
2007-12-17 11:08:00,5.7280,5.7370,5.7160,5.7260,675248
2007-12-17 11:07:00,5.7320,5.7380,5.7160,5.7260,1130556
2007-12-17 11:06:00,5.7330,5.7420,5.7200,5.7300,566776
2007-12-17 11:05:00,5.7390,5.7450,5.7220,5.7310,526148
2007-12-17 11:04:00,5.7370,5.7470,5.7250,5.7370,1133636
2007-12-17 11:03:00,5.7410,5.7490,5.7230,5.7350,1211112
2007-12-17 11:02:00,5.7370,5.7510,5.7250,5.7390,2402428
2007-12-17 11:01:00,5.7340,5.7440,5.7220,5.7350,1940064
2007-12-17 11:00:00,5.7300,5.7410,5.7150,5.7330,1876756
2007-12-17 10:59:00,5.7270,5.7380,5.7140,5.7280,2133852
2007-12-17 10:58:00,5.7300,5.7370,5.7140,5.7260,1011220
2007-12-17 10:57:00,5.7250,5.7370,5.7130,5.7280,1361080
2007-12-17 10:56:00,5.7280,5.7340,5.7110,5.7230,2160760
2007-12-17 10:55:00,5.7290,5.7370,5.7150,5.7260,904344
2007-12-17 10:54:00,5.7300,5.7390,5.7160,5.7260,1681148
2007-12-17 10:53:00,5.7350,5.7410,5.7120,5.7270,2919308
2007-12-17 10:52:00,5.7340,5.7430,5.7210,5.7320,634816
2007-12-17 10:51:00,5.7350,5.7440,5.7210,5.7310,1100792
2007-12-17 10:50:00,5.7340,5.7420,5.7200,5.7320,1759828
2007-12-17 10:49:00,5.7400,5.7460,5.7220,5.7320,948416
2007-12-17 10:48:00,5.7340,5.7470,5.7220,5.7380,1371216
2007-12-17 10:47:00,5.7490,5.7550,5.7200,5.7310,2103416
2007-12-17 10:46:00,5.7550,5.7610,5.7350,5.7460,2077096
2007-12-17 10:45:00,5.7410,5.7620,5.7300,5.7530,1893640
2007-12-17 10:44:00,5.7440,5.7510,5.7260,5.7380,1314208
2007-12-17 10:43:00,5.7440,5.7540,5.7290,5.7420,1233260
2007-12-17 10:42:00,5.7420,5.7540,5.7290,5.7420,1361528
2007-12-17 10:41:00,5.7410,5.7530,5.7280,5.7400,1748404
2007-12-17 10:40:00,5.7370,5.7500,5.7250,5.7400,1019368
2007-12-17 10:39:00,5.7440,5.7490,5.7230,5.7350,2067492
2007-12-17 10:38:00,5.7440,5.7530,5.7320,5.7410,1232532
2007-12-17 10:37:00,5.7520,5.7590,5.7330,5.7420,2960496
2007-12-17 10:36:00,5.7350,5.7890,5.7200,5.7500,3532284
2007-12-17 10:35:00,5.7380,5.7450,5.7210,5.7330,1468880
2007-12-17 10:34:00,5.7370,5.7460,5.7250,5.7360,2143708
2007-12-17 10:33:00,5.7290,5.7430,5.7160,5.7350,1310036
2007-12-17 10:32:00,5.7300,5.7380,5.7150,5.7260,1561672
2007-12-17 10:31:00,5.7200,5.7370,5.7070,5.7280,1877652
2007-12-17 10:30:00,5.7270,5.7350,5.7070,5.7180,2734816
2007-12-17 10:29:00,5.7290,5.7350,5.7100,5.7260,1802136
2007-12-17 10:28:00,5.7350,5.7420,5.7130,5.7270,2596748
2007-12-17 10:27:00,5.7400,5.7460,5.7180,5.7330,2608144
2007-12-17 10:26:00,5.7370,5.7490,5.7230,5.7380,1792056
2007-12-17 10:25:00,5.7350,5.7440,5.7190,5.7340,2344860
2007-12-17 10:24:00,5.7410,5.7490,5.7210,5.7330,2933476
2007-12-17 10:23:00,5.7390,5.7510,5.7260,5.7390,2097872
2007-12-17 10:22:00,5.7380,5.7500,5.7250,5.7380,4355064
2007-12-17 10:21:00,5.7310,5.7440,5.7170,5.7360,4865784
2007-12-17 10:20:00,5.7220,5.7420,5.7100,5.7290,3715964
2007-12-17 10:19:00,5.7260,5.7350,5.7100,5.7200,3320352
2007-12-17 10:18:00,5.7290,5.7370,5.7120,5.7240,2902620
2007-12-17 10:17:00,5.7260,5.7370,5.7090,5.7260,4840416
2007-12-17 10:16:00,5.7300,5.7370,5.7080,5.7240,3782716
2007-12-17 10:15:00,5.7170,5.7390,5.7020,5.7290,7750624
2007-12-17 10:14:00,5.7290,5.7350,5.7050,5.7140,4984728
2007-12-17 10:13:00,5.7460,5.7580,5.7120,5.7270,6895392
2007-12-17 10:12:00,5.7540,5.7610,5.7350,5.7460,3562720
2007-12-17 10:11:00,5.7540,5.7630,5.7360,5.7520,3907568
2007-12-17 10:10:00,5.7440,5.7590,5.7320,5.7510,2736748
2007-12-17 10:09:00,5.7500,5.7670,5.7260,5.7420,5030844
2007-12-17 10:08:00,5.7640,5.7740,5.7370,5.7480,4874072
2007-12-17 10:07:00,5.7620,5.7760,5.7480,5.7600,3049788
2007-12-17 10:06:00,5.7670,5.7800,5.7510,5.7600,4233936
2007-12-17 10:05:00,5.7770,5.7890,5.7460,5.7650,6315596
2007-12-17 10:04:00,5.7850,5.7960,5.7630,5.7760,4366404
2007-12-17 10:03:00,5.7870,5.7940,5.7710,5.7830,2274048
2007-12-17 10:02:00,5.7920,5.7980,5.7710,5.7850,4183872
2007-12-17 10:01:00,5.7920,5.8000,5.7780,5.7900,1656872
2007-12-17 10:00:00,5.7940,5.8010,5.7730,5.7890,3292884
2007-12-17 09:59:00,5.8040,5.8120,5.7800,5.7920,2336180
2007-12-17 09:58:00,5.8080,5.8180,5.7860,5.8010,2477804
2007-12-17 09:57:00,5.8020,5.8170,5.7910,5.8050,2808512
2007-12-17 09:56:00,5.8030,5.8120,5.7880,5.8000,2824696
2007-12-17 09:55:00,5.7950,5.8110,5.7790,5.8010,3805088
2007-12-17 09:54:00,5.7940,5.8040,5.7760,5.7920,2867088
2007-12-17 09:53:00,5.7950,5.8070,5.7790,5.7910,4629604
2007-12-17 09:52:00,5.8080,5.8150,5.7800,5.7930,4801832
2007-12-17 09:51:00,5.8120,5.8220,5.7960,5.8050,1827980
2007-12-17 09:50:00,5.8170,5.8230,5.7980,5.8100,1602972
2007-12-17 09:49:00,5.8090,5.8250,5.7950,5.8140,3840872
2007-12-17 09:48:00,5.8090,5.8160,5.7940,5.8070,3135944
2007-12-17 09:47:00,5.8010,5.8160,5.7890,5.8070,2804704
2007-12-17 09:46:00,5.8110,5.8230,5.7880,5.7980,4890480
2007-12-17 09:45:00,5.8080,5.8190,5.7950,5.8090,2768136
2007-12-17 09:44:00,5.8070,5.8200,5.7950,5.8060,2310980
2007-12-17 09:43:00,5.8150,5.8280,5.7890,5.8040,5190164
2007-12-17 09:42:00,5.8300,5.8370,5.8020,5.8120,4237324
2007-12-17 09:41:00,5.8230,5.8390,5.8080,5.8280,5048568
2007-12-17 09:40:00,5.8210,5.8340,5.8080,5.8210,2571800
2007-12-17 09:39:00,5.8370,5.8430,5.8040,5.8200,4755240
2007-12-17 09:38:00,5.8320,5.8450,5.8210,5.8350,3423364
2007-12-17 09:37:00,5.8320,5.8470,5.8180,5.8290,3896116
2007-12-17 09:36:00,5.8310,5.8460,5.8190,5.8300,6374060
2007-12-17 09:35:00,5.8240,5.8450,5.8120,5.8280,5169164
2007-12-17 09:34:00,5.8220,5.8360,5.8090,5.8210,4837952
2007-12-17 09:33:00,5.8130,5.8290,5.7950,5.8200,4739924
2007-12-17 09:32:00,5.8090,5.8200,5.7780,5.8120,3820768
2007-12-17 09:31:00,5.8160,5.8320,5.7950,5.8040,5007940
2007-12-17 09:30:00,5.7830,5.8320,5.7710,5.8140,8960000
2007-12-17 09:29:00,5.7920,5.8000,5.7710,5.7800,258440
2007-12-17 09:28:00,5.7950,5.8020,5.7680,5.7870,566132
2007-12-17 09:26:00,5.7950,5.8010,5.7840,5.7930,5600
2007-12-17 09:25:00,5.7970,5.8030,5.7830,5.7920,64400
2007-12-17 09:24:00,5.7980,5.8040,5.7860,5.7950,55720
2007-12-17 09:23:00,5.8000,5.8060,5.7870,5.7960,5600
2007-12-17 09:22:00,5.7980,5.8070,5.7860,5.7990,57680
2007-12-17 09:21:00,5.7950,5.8020,5.7840,5.7940,14056
2007-12-17 09:20:00,5.7950,5.8010,5.7840,5.7930,14000
2007-12-17 09:19:00,5.7980,5.8040,5.7830,5.7940,30800
2007-12-17 09:18:00,5.7980,5.8030,5.7860,5.7950,11200
2007-12-17 09:16:00,5.7960,5.8030,5.7850,5.7950,19600
2007-12-17 09:15:00,5.7940,5.8020,5.7830,5.7940,39200
2007-12-17 09:14:00,5.7930,5.7990,5.7820,5.7910,2800
2007-12-17 09:13:00,5.7950,5.8020,5.7810,5.7930,76412
2007-12-17 09:12:00,5.7990,5.8060,5.7880,5.7970,64148
2007-12-17 09:11:00,5.8000,5.8060,5.7890,5.7980,16800
2007-12-17 09:10:00,5.7990,5.8060,5.7880,5.7980,40264
2007-12-17 09:09:00,5.8010,5.8060,5.7860,5.7980,134400
2007-12-17 09:08:00,5.8010,5.8080,5.7890,5.8000,91028
2007-12-17 09:07:00,5.8010,5.8080,5.7890,5.8000,77000
2007-12-17 09:06:00,5.8020,5.8110,5.7890,5.7990,70000
2007-12-17 09:05:00,5.8040,5.8120,5.7870,5.8040,121240
2007-12-17 09:04:00,5.7910,5.8090,5.7800,5.8010,434560
2007-12-17 09:03:00,5.7840,5.8030,5.7730,5.7890,235816
2007-12-17 09:02:00,5.7840,5.7900,5.7700,5.7790,30772
2007-12-17 09:00:00,5.7840,5.7890,5.7720,5.7810,5600
2007-12-17 08:59:00,5.7810,5.7870,5.7700,5.7790,14000
2007-12-17 08:58:00,5.7790,5.7850,5.7680,5.7770,12040
2007-12-17 08:57:00,5.7810,5.7870,5.7670,5.7760,38080
2007-12-17 08:56:00,5.7790,5.7850,5.7680,5.7770,4480
2007-12-17 08:55:00,5.7780,5.7850,5.7670,5.7770,48580
2007-12-17 08:54:00,5.7780,5.7840,5.7670,5.7760,8960
2007-12-17 08:53:00,5.7780,5.7850,5.7670,5.7760,59920
2007-12-17 08:52:00,5.7790,5.7850,5.7670,5.7760,45360
2007-12-17 08:51:00,5.7790,5.7850,5.7680,5.7770,5600
2007-12-17 08:50:00,5.7790,5.7880,5.7680,5.7800,8400
2007-12-17 08:49:00,5.7790,5.7850,5.7670,5.7760,8400
2007-12-17 08:48:00,5.7810,5.7870,5.7680,5.7770,23212
2007-12-17 08:47:00,5.7820,5.7880,5.7710,5.7800,2800
2007-12-17 08:46:00,5.7840,5.7900,5.7730,5.7820,18200
2007-12-17 08:44:00,5.7840,5.7900,5.7730,5.7820,2800
2007-12-17 08:42:00,5.7850,5.7910,5.7740,5.7830,2800
2007-12-17 08:41:00,5.7860,5.7930,5.7730,5.7850,12348
2007-12-17 08:40:00,5.7860,5.7920,5.7750,5.7840,2800
2007-12-17 08:39:00,5.7860,5.7920,5.7750,5.7840,2800
2007-12-17 08:38:00,5.7850,5.7910,5.7740,5.7830,5600
2007-12-17 08:37:00,5.7850,5.7910,5.7740,5.7830,5880
2007-12-17 08:36:00,5.7870,5.7920,5.7750,5.7840,2800
2007-12-17 08:35:00,5.7850,5.7930,5.7740,5.7850,14000
2007-12-17 08:34:00,5.7820,5.7880,5.7710,5.7800,9016
2007-12-17 08:33:00,5.7820,5.7880,5.7710,5.7800,28000
2007-12-17 08:32:00,5.7840,5.7900,5.7620,5.7800,48720
2007-12-17 08:31:00,5.7890,5.7950,5.7780,5.7870,2800
2007-12-17 08:30:00,5.7840,5.7900,5.7730,5.7820,2800
