timestamp,open,high,low,close,volume
2007-12-17 08:29:00,5.7820,5.7880,5.7710,5.7800,5600
2007-12-17 08:28:00,5.7870,5.7930,5.7660,5.7800,72548
2007-12-17 08:27:00,5.7910,5.7960,5.7770,5.7860,24500
2007-12-17 08:26:00,5.7880,5.7970,5.7770,5.7890,151200
2007-12-17 08:25:00,5.7920,5.7980,5.7810,5.7900,34580
2007-12-17 08:24:00,5.7910,5.7980,5.7760,5.7850,35000
2007-12-17 08:23:00,5.7890,5.7950,5.7780,5.7870,35000
2007-12-17 08:22:00,5.7860,5.7920,5.7750,5.7840,2800
2007-12-17 08:21:00,5.7880,5.7950,5.7770,5.7870,16800
2007-12-17 08:20:00,5.7940,5.7990,5.7750,5.7840,314216
2007-12-17 08:19:00,5.7940,5.8010,5.7800,5.7900,78400
2007-12-17 08:18:00,5.7920,5.8020,5.7810,5.7930,54600
2007-12-17 08:17:00,5.7930,5.8000,5.7800,5.7890,32200
2007-12-17 08:16:00,5.7910,5.8030,5.7770,5.7950,55804
2007-12-17 08:15:00,5.7840,5.7970,5.7730,5.7890,132300
2007-12-17 08:14:00,5.7850,5.7920,5.7740,5.7830,36400
2007-12-17 08:13:00,5.7850,5.7910,5.7730,5.7830,106400
2007-12-17 08:12:00,5.7810,5.7900,5.7690,5.7820,69440
2007-12-17 08:11:00,5.7760,5.7870,5.7580,5.7740,106148
2007-12-17 08:10:00,5.7760,5.7820,5.7650,5.7740,2800
2007-12-17 08:09:00,5.7760,5.7820,5.7640,5.7730,24080
2007-12-17 08:08:00,5.7770,5.7870,5.7640,5.7740,306264
2007-12-17 08:07:00,5.7790,5.7850,5.7680,5.7770,32200
2007-12-17 08:06:00,5.7850,5.7940,5.7660,5.7860,97832
2007-12-17 08:05:00,5.7730,5.7910,5.7620,5.7770,103600
2007-12-17 08:04:00,5.7740,5.7840,5.7630,5.7740,25200
2007-12-17 08:03:00,5.7700,5.7750,5.7580,5.7670,8400
2007-12-17 08:02:00,5.7610,5.7750,5.7500,5.7670,22400
2007-12-17 08:01:00,5.7610,5.7730,5.7500,5.7650,12264
2007-12-17 08:00:00,5.7600,5.7810,5.7380,5.7590,115724
2007-12-17 07:59:00,5.7610,5.7670,5.7500,5.7590,8400
2007-12-17 07:57:00,5.7600,5.7750,5.7490,5.7670,19600
2007-12-17 07:48:00,5.7380,5.7440,5.7270,5.7360,13244
2007-12-17 07:34:00,5.7610,5.7670,5.7500,5.7590,54544
2007-12-17 07:30:00,5.7550,5.7610,5.7440,5.7530,5600
2007-12-17 07:28:00,5.7310,5.7370,5.7200,5.7290,5600
2007-12-17 07:27:00,5.7310,5.7520,5.7200,5.7440,52220
2007-12-17 07:24:00,5.7310,5.7370,5.7200,5.7290,16800
2007-12-17 07:21:00,5.7450,5.7670,5.7340,5.7430,39200
2007-12-17 07:12:00,5.7310,5.7370,5.7200,5.7290,70000
2007-12-17 07:08:00,5.7310,5.7370,5.7200,5.7290,92400
2007-12-17 07:04:00,5.7320,5.7380,5.7200,5.7290,8400
2007-12-17 06:11:00,5.7370,5.7420,5.7250,5.7340,2800
2007-12-17 05:03:00,5.7380,5.7440,5.7270,5.7360,8400
2007-12-14 19:59:00,5.7730,5.7790,5.7620,5.7710,5600
2007-12-14 19:58:00,5.7720,5.7780,5.7610,5.7700,5600
2007-12-14 19:57:00,5.7720,5.7780,5.7610,5.7700,18340
2007-12-14 19:56:00,5.7720,5.7780,5.7610,5.7700,2800
2007-12-14 19:53:00,5.7720,5.7780,5.7610,5.7700,2800
2007-12-14 19:52:00,5.7710,5.7770,5.7600,5.7690,49448
2007-12-14 19:49:00,5.7710,5.7770,5.7600,5.7690,4648
2007-12-14 19:48:00,5.7710,5.7760,5.7580,5.7670,5600
2007-12-14 19:42:00,5.7710,5.7770,5.7600,5.7690,5600
2007-12-14 19:40:00,5.7690,5.7750,5.7580,5.7670,8540
2007-12-14 19:38:00,5.7690,5.7750,5.7580,5.7670,12040
2007-12-14 19:33:00,5.7710,5.7770,5.7600,5.7690,47600
2007-12-14 19:31:00,5.7700,5.7750,5.7580,5.7670,5600
2007-12-14 19:30:00,5.7700,5.7750,5.7580,5.7670,5600
2007-12-14 19:21:00,5.7710,5.7770,5.7600,5.7690,2800
2007-12-14 19:13:00,5.7700,5.7760,5.7590,5.7680,4424
2007-12-14 19:11:00,5.7700,5.7760,5.7590,5.7680,2800
2007-12-14 19:06:00,5.7720,5.7780,5.7610,5.7700,6300
2007-12-14 19:04:00,5.7720,5.7780,5.7610,5.7700,24640
2007-12-14 19:00:00,5.7700,5.7760,5.7590,5.7680,2800
2007-12-14 18:59:00,5.7700,5.7760,5.7590,5.7680,31976
2007-12-14 18:52:00,5.7700,5.7760,5.7590,5.7680,2800
2007-12-14 18:33:00,5.7690,5.7750,5.7580,5.7670,12684
2007-12-14 18:31:00,5.7700,5.7760,5.7590,5.7680,5600
2007-12-14 18:25:00,5.7700,5.7750,5.7580,5.7670,2800
2007-12-14 18:24:00,5.7700,5.7750,5.7580,5.7670,2800
2007-12-14 18:21:00,5.7700,5.7750,5.7580,5.7670,2800
2007-12-14 18:18:00,5.7700,5.7760,5.7590,5.7680,11984
2007-12-14 18:14:00,5.7710,5.7780,5.7600,5.7700,5600
2007-12-14 18:13:00,5.7710,5.7770,5.7600,5.7690,2800
2007-12-14 18:06:00,5.7720,5.7780,5.7610,5.7700,6300
2007-12-14 18:05:00,5.7720,5.7780,5.7610,5.7700,2800
2007-12-14 18:03:00,5.7720,5.7780,5.7610,5.7700,28000
2007-12-14 18:00:00,5.7720,5.7780,5.7610,5.7700,2800
2007-12-14 17:53:00,5.7700,5.7760,5.7590,5.7680,5124
2007-12-14 17:52:00,5.7720,5.7780,5.7610,5.7700,5600
2007-12-14 17:48:00,5.7700,5.7760,5.7590,5.7680,2800
2007-12-14 17:46:00,5.7720,5.7780,5.7610,5.7700,5600
2007-12-14 17:44:00,5.7720,5.7780,5.7610,5.7700,5180
2007-12-14 17:41:00,5.7720,5.7780,5.7610,5.7700,5600
2007-12-14 17:37:00,5.7710,5.7770,5.7590,5.7680,27328
2007-12-14 17:36:00,5.7710,5.7770,5.7600,5.7690,11200
2007-12-14 17:32:00,5.7710,5.7770,5.7600,5.7690,13160
2007-12-14 17:23:00,5.7730,5.7780,5.7620,5.7700,5460
2007-12-14 17:19:00,5.7710,5.7780,5.7590,5.7700,28000
2007-12-14 17:15:00,5.7700,5.7760,5.7590,5.7680,22400
2007-12-14 17:10:00,5.7700,5.7760,5.7590,5.7680,28000
2007-12-14 17:08:00,5.7720,5.7780,5.7610,5.7700,6832
2007-12-14 17:05:00,5.7710,5.7790,5.7600,5.7710,2235240
2007-12-14 17:04:00,5.7710,5.7780,5.7600,5.7700,112000
2007-12-14 17:02:00,5.7710,5.7770,5.7600,5.7690,4396
2007-12-14 17:00:00,5.7710,5.7770,5.7600,5.7690,2800
2007-12-14 16:59:00,5.7730,5.7790,5.7620,5.7710,14840000
2007-12-14 16:58:00,5.7710,5.7760,5.7590,5.7680,2800
2007-12-14 16:53:00,5.7720,5.7780,5.7610,5.7700,20860
2007-12-14 16:50:00,5.7720,5.7780,5.7610,5.7700,14000
2007-12-14 16:44:00,5.7710,5.7770,5.7600,5.7690,2800
2007-12-14 16:43:00,5.7710,5.7760,5.7590,5.7680,26768
2007-12-14 16:41:00,5.7730,5.7780,5.7620,5.7700,4900
2007-12-14 16:38:00,5.7720,5.7780,5.7610,5.7700,2800
2007-12-14 16:35:00,5.7730,5.7790,5.7620,5.7710,28000
2007-12-14 16:32:00,5.7730,5.7790,5.7620,5.7710,11200
2007-12-14 16:31:00,5.7730,5.7790,5.7590,5.7710,69720
2007-12-14 16:30:00,5.7720,5.7790,5.7610,5.7710,11200
2007-12-14 16:29:00,5.7730,5.7790,5.7620,5.7700,8628620
2007-12-14 16:28:00,5.7950,5.8010,5.7840,5.7930,224000
2007-12-14 16:25:00,5.7710,5.8010,5.7590,5.7930,19852
2007-12-14 16:23:00,5.7710,5.7760,5.7590,5.7680,2800
2007-12-14 16:22:00,5.7730,5.7790,5.7620,5.7710,10248
2007-12-14 16:21:00,5.7720,5.7780,5.7590,5.7680,33880
2007-12-14 16:19:00,5.7710,5.7760,5.7590,5.7680,15400
2007-12-14 16:18:00,5.7730,5.7790,5.7620,5.7710,50484
2007-12-14 16:17:00,5.7720,5.7780,5.7610,5.7700,40068
2007-12-14 16:16:00,5.7700,5.7760,5.7590,5.7680,25536
2007-12-14 16:15:00,5.7730,5.7790,5.7590,5.7680,8400
2007-12-14 16:14:00,5.7740,5.7800,5.7630,5.7720,7000
2007-12-14 16:13:00,5.7710,5.7770,5.7600,5.7690,28000
2007-12-14 16:12:00,5.7730,5.8010,5.7620,5.7930,86800
2007-12-14 16:11:00,5.7740,5.7790,5.7620,5.7710,106596
2007-12-14 16:10:00,5.7730,5.8010,5.7610,5.7930,39200
2007-12-14 16:09:00,5.7950,5.8010,5.7620,5.7710,383908
2007-12-14 16:08:00,5.7730,5.7790,5.7620,5.7710,17080
2007-12-14 16:07:00,5.7730,5.7800,5.7600,5.7720,75656
2007-12-14 16:06:00,5.7730,5.7800,5.7620,5.7710,213024
2007-12-14 16:05:00,5.7710,5.7780,5.7580,5.7700,177604
2007-12-14 16:03:00,5.7730,5.7820,5.7590,5.7680,107100
2007-12-14 16:02:00,5.7750,5.7810,5.7620,5.7710,94108
2007-12-14 16:01:00,5.7760,5.7820,5.7640,5.7740,44800
2007-12-14 16:00:00,5.7730,5.7820,5.7610,5.7740,11078592
2007-12-14 15:59:00,5.7710,5.7790,5.7570,5.7700,5597340
2007-12-14 15:58:00,5.7690,5.7770,5.7530,5.7690,4311608
2007-12-14 15:57:00,5.7680,5.7770,5.7540,5.7660,2261756
2007-12-14 15:56:00,5.7670,5.7750,5.7520,5.7670,2801316
2007-12-14 15:55:00,5.7630,5.7750,5.7500,5.7650,4650324
2007-12-14 15:54:00,5.7690,5.7750,5.7520,5.7610,4338180
2007-12-14 15:53:00,5.7740,5.7840,5.7560,5.7670,3101252
2007-12-14 15:52:00,5.7770,5.7850,5.7620,5.7740,3152688
2007-12-14 15:51:00,5.7790,5.7890,5.7650,5.7740,1755796
2007-12-14 15:50:00,5.7810,5.7880,5.7650,5.7760,2830828
2007-12-14 15:49:00,5.7840,5.7940,5.7650,5.7780,3897152
2007-12-14 15:48:00,5.7690,5.7940,5.7580,5.7830,3474128
2007-12-14 15:47:00,5.7730,5.7810,5.7580,5.7670,1710856
2007-12-14 15:46:00,5.7770,5.7840,5.7580,5.7700,1766660
2007-12-14 15:45:00,5.7710,5.7840,5.7560,5.7740,1776180
2007-12-14 15:44:00,5.7680,5.7790,5.7550,5.7690,1987496
2007-12-14 15:43:00,5.7730,5.7820,5.7530,5.7650,2268392
2007-12-14 15:42:00,5.7710,5.7790,5.7550,5.7710,2206624
2007-12-14 15:41:00,5.7700,5.7810,5.7570,5.7690,2063684
2007-12-14 15:40:00,5.7760,5.7830,5.7580,5.7670,2261868
2007-12-14 15:39:00,5.7770,5.7850,5.7610,5.7740,1522248
2007-12-14 15:38:00,5.7820,5.7940,5.7630,5.7750,2428188
2007-12-14 15:37:00,5.7900,5.7970,5.7710,5.7800,2369808
2007-12-14 15:36:00,5.7840,5.7960,5.7730,5.7870,2432192
2007-12-14 15:35:00,5.7810,5.7910,5.7660,5.7820,2408084
2007-12-14 15:34:00,5.7800,5.7880,5.7650,5.7790,1837668
2007-12-14 15:33:00,5.7770,5.7870,5.7650,5.7770,2188284
2007-12-14 15:32:00,5.7760,5.7830,5.7620,5.7750,1303008
2007-12-14 15:31:00,5.7680,5.7830,5.7550,5.7740,3067008
2007-12-14 15:30:00,5.7690,5.7790,5.7550,5.7650,1817032
2007-12-14 15:29:00,5.7710,5.7790,5.7560,5.7680,1020348
2007-12-14 15:28:00,5.7730,5.7840,5.7590,5.7680,1875160
2007-12-14 15:27:00,5.7740,5.7810,5.7580,5.7700,1029280
2007-12-14 15:26:00,5.7730,5.7810,5.7560,5.7710,1506428
2007-12-14 15:25:00,5.7740,5.7830,5.7620,5.7710,1075172
2007-12-14 15:24:00,5.7710,5.7850,5.7590,5.7720,2291688
2007-12-14 15:23:00,5.7680,5.7800,5.7530,5.7690,1549520
2007-12-14 15:22:00,5.7690,5.7800,5.7550,5.7660,1455944
2007-12-14 15:21:00,5.7700,5.7770,5.7550,5.7670,1316868
2007-12-14 15:20:00,5.7690,5.7790,5.7560,5.7670,2129428
2007-12-14 15:19:00,5.7770,5.7840,5.7580,5.7670,2709560
2007-12-14 15:18:00,5.7830,5.7910,5.7660,5.7750,2529520
2007-12-14 15:17:00,5.7850,5.7970,5.7710,5.7820,2123296
2007-12-14 15:16:00,5.7930,5.8060,5.7740,5.7830,3397016
2007-12-14 15:15:00,5.8000,5.8060,5.7820,5.7920,1892688
2007-12-14 15:14:00,5.7940,5.8080,5.7830,5.7980,1948968
2007-12-14 15:13:00,5.7950,5.8020,5.7820,5.7920,690200
2007-12-14 15:12:00,5.7960,5.8030,5.7830,5.7920,1085756
2007-12-14 15:11:00,5.7980,5.8050,5.7830,5.7950,1158696
2007-12-14 15:10:00,5.7970,5.8030,5.7820,5.7950,1071448
2007-12-14 15:09:00,5.7930,5.8060,5.7790,5.7940,1621844
2007-12-14 15:08:00,5.7870,5.8000,5.7760,5.7910,1417724
2007-12-14 15:07:00,5.7860,5.7940,5.7730,5.7850,1018808
2007-12-14 15:06:00,5.7880,5.7970,5.7730,5.7840,1348872
2007-12-14 15:05:00,5.7840,5.7960,5.7710,5.7860,2319800
2007-12-14 15:04:00,5.7820,5.7910,5.7660,5.7800,2447760
2007-12-14 15:03:00,5.7760,5.7900,5.7610,5.7810,2156784
2007-12-14 15:02:00,5.7840,5.7900,5.7650,5.7740,2369304
2007-12-14 15:01:00,5.7810,5.7910,5.7680,5.7830,1499904
2007-12-14 15:00:00,5.7810,5.7920,5.7680,5.7790,1977948
2007-12-14 14:59:00,5.7910,5.7960,5.7700,5.7790,926856
2007-12-14 14:58:00,5.7900,5.7980,5.7730,5.7870,1290212
2007-12-14 14:57:00,5.7910,5.7970,5.7740,5.7880,1765960
2007-12-14 14:56:00,5.7920,5.7990,5.7750,5.7870,1735468
2007-12-14 14:55:00,5.8010,5.8080,5.7800,5.7900,1514800
2007-12-14 14:54:00,5.8050,5.8110,5.7890,5.7990,912212
2007-12-14 14:53:00,5.8000,5.8130,5.7870,5.8040,820288
2007-12-14 14:52:00,5.7960,5.8110,5.7840,5.7970,1652868
2007-12-14 14:51:00,5.7980,5.8090,5.7850,5.7940,1290856
2007-12-14 14:50:00,5.8020,5.8080,5.7830,5.7950,2092748
2007-12-14 14:49:00,5.8050,5.8110,5.7880,5.7980,1668996
2007-12-14 14:48:00,5.8070,5.8130,5.7920,5.8030,1270248
2007-12-14 14:47:00,5.8130,5.8190,5.7950,5.8050,823956
2007-12-14 14:46:00,5.8130,5.8200,5.8010,5.8110,846188
2007-12-14 14:45:00,5.8070,5.8190,5.7960,5.8100,957600
2007-12-14 14:44:00,5.8070,5.8140,5.7960,5.8050,479080
2007-12-14 14:43:00,5.8080,5.8200,5.7960,5.8060,974288
2007-12-14 14:42:00,5.8110,5.8200,5.7960,5.8070,1388044
2007-12-14 14:41:00,5.8070,5.8200,5.7950,5.8080,1746892
2007-12-14 14:40:00,5.8000,5.8120,5.7880,5.8040,1724884
2007-12-14 14:39:00,5.7990,5.8060,5.7870,5.7970,386960
2007-12-14 14:38:00,5.8020,5.8080,5.7880,5.7970,500052
2007-12-14 14:37:00,5.7970,5.8090,5.7860,5.8000,834456
2007-12-14 14:36:00,5.7950,5.8040,5.7840,5.7950,512652
2007-12-14 14:35:00,5.7940,5.8010,5.7830,5.7930,259588
2007-12-14 14:34:00,5.7940,5.8030,5.7820,5.7920,479220
2007-12-14 14:33:00,5.7930,5.8030,5.7810,5.7910,1000580
2007-12-14 14:32:00,5.7980,5.8050,5.7810,5.7900,923216
2007-12-14 14:31:00,5.7990,5.8060,5.7850,5.7960,776580
2007-12-14 14:30:00,5.8020,5.8090,5.7870,5.7970,1018360
2007-12-14 14:29:00,5.8030,5.8120,5.7880,5.8000,1298780
2007-12-14 14:28:00,5.7990,5.8100,5.7850,5.8020,1268932
2007-12-14 14:27:00,5.8000,5.8050,5.7850,5.7970,649404
2007-12-14 14:26:00,5.7980,5.8050,5.7860,5.7970,755580
2007-12-14 14:25:00,5.7950,5.8030,5.7840,5.7950,374724
2007-12-14 14:24:00,5.7960,5.8020,5.7840,5.7940,289800
2007-12-14 14:23:00,5.7970,5.8030,5.7820,5.7940,565908
2007-12-14 14:22:00,5.7920,5.8030,5.7790,5.7950,855148
2007-12-14 14:21:00,5.7910,5.7990,5.7790,5.7900,404488
2007-12-14 14:20:00,5.7890,5.7990,5.7780,5.7890,487536
2007-12-14 14:19:00,5.7890,5.7960,5.7760,5.7870,377468
2007-12-14 14:18:00,5.7860,5.7960,5.7740,5.7870,438984
2007-12-14 14:17:00,5.7900,5.7960,5.7750,5.7840,356300
2007-12-14 14:16:00,5.7910,5.7970,5.7750,5.7870,657804
2007-12-14 14:15:00,5.7910,5.8020,5.7790,5.7890,468384
2007-12-14 14:14:00,5.7930,5.7990,5.7770,5.7880,189560
2007-12-14 14:13:00,5.7960,5.8020,5.7780,5.7910,845544
2007-12-14 14:12:00,5.7970,5.8030,5.7810,5.7930,1159788
2007-12-14 14:11:00,5.7910,5.8030,5.7780,5.7950,802760
2007-12-14 14:10:00,5.7910,5.8010,5.7790,5.7890,1437548
2007-12-14 14:09:00,5.7880,5.7970,5.7760,5.7880,844228
2007-12-14 14:08:00,5.7910,5.7970,5.7760,5.7860,585312
2007-12-14 14:07:00,5.7840,5.7970,5.7730,5.7880,767200
2007-12-14 14:06:00,5.7870,5.7930,5.7720,5.7820,550480
2007-12-14 14:05:00,5.7880,5.7950,5.7730,5.7840,632800
2007-12-14 14:04:00,5.7910,5.7960,5.7730,5.7870,1053976
2007-12-14 14:03:00,5.7910,5.7990,5.7780,5.7890,566300
2007-12-14 14:02:00,5.7890,5.7990,5.7780,5.7880,1063804
2007-12-14 14:01:00,5.7890,5.7980,5.7730,5.7870,1736448
2007-12-14 14:00:00,5.7940,5.8000,5.7770,5.7870,522396
2007-12-14 13:59:00,5.7930,5.8010,5.7790,5.7910,498400
2007-12-14 13:58:00,5.7950,5.8020,5.7790,5.7910,398916
2007-12-14 13:57:00,5.7930,5.8020,5.7790,5.7910,724220
2007-12-14 13:56:00,5.7910,5.7990,5.7770,5.7900,281400
2007-12-14 13:55:00,5.7880,5.7970,5.7750,5.7880,570080
2007-12-14 13:54:00,5.7910,5.8000,5.7770,5.7860,318892
2007-12-14 13:53:00,5.7910,5.8030,5.7780,5.7870,1144108
2007-12-14 13:52:00,5.7890,5.7970,5.7780,5.7890,243992
2007-12-14 13:51:00,5.7950,5.8010,5.7780,5.7870,462000
2007-12-14 13:50:00,5.7970,5.8050,5.7820,5.7930,861112
2007-12-14 13:49:00,5.7950,5.8040,5.7810,5.7940,858480
2007-12-14 13:48:00,5.7890,5.8030,5.7760,5.7930,1621368
2007-12-14 13:47:00,5.7830,5.7950,5.7710,5.7860,716520
2007-12-14 13:46:00,5.7870,5.7930,5.7700,5.7810,429632
2007-12-14 13:45:00,5.7850,5.7960,5.7740,5.7840,888160
2007-12-14 13:44:00,5.7830,5.7920,5.7710,5.7820,824600
2007-12-14 13:43:00,5.7820,5.7900,5.7680,5.7800,647472
2007-12-14 13:42:00,5.7800,5.7890,5.7680,5.7800,572180
2007-12-14 13:41:00,5.7850,5.7910,5.7690,5.7780,923748
2007-12-14 13:40:00,5.7840,5.7910,5.7710,5.7830,551264
2007-12-14 13:39:00,5.7860,5.7930,5.7700,5.7830,1306900
2007-12-14 13:38:00,5.7920,5.7990,5.7740,5.7840,1367828
2007-12-14 13:37:00,5.7940,5.8000,5.7780,5.7900,1578556
2007-12-14 13:36:00,5.7960,5.8020,5.7820,5.7910,338912
2007-12-14 13:35:00,5.7980,5.8050,5.7830,5.7940,529452
2007-12-14 13:34:00,5.7960,5.8050,5.7820,5.7960,663600
2007-12-14 13:33:00,5.7960,5.8020,5.7810,5.7940,745220
2007-12-14 13:32:00,5.7930,5.8040,5.7810,5.7940,1238748
2007-12-14 13:31:00,5.7990,5.8050,5.7820,5.7910,1066492
2007-12-14 13:30:00,5.8020,5.8080,5.7870,5.7970,626276
2007-12-14 13:29:00,5.8000,5.8100,5.7880,5.8000,669508
2007-12-14 13:28:00,5.7990,5.8050,5.7850,5.7970,316652
2007-12-14 13:27:00,5.8040,5.8100,5.7860,5.7970,1636096
2007-12-14 13:26:00,5.8030,5.8120,5.7920,5.8020,1975512
2007-12-14 13:25:00,5.7970,5.8110,5.7850,5.8010,1915704
2007-12-14 13:24:00,5.7980,5.8040,5.7830,5.7940,919324
2007-12-14 13:23:00,5.7960,5.8040,5.7840,5.7960,456092
2007-12-14 13:22:00,5.7980,5.8080,5.7840,5.7940,1163400
2007-12-14 13:21:00,5.7990,5.8070,5.7850,5.7970,476952
2007-12-14 13:20:00,5.7970,5.8040,5.7840,5.7960,546616
2007-12-14 13:19:00,5.7950,5.8070,5.7840,5.7950,763616
2007-12-14 13:18:00,5.7970,5.8090,5.7840,5.7940,990808
2007-12-14 13:17:00,5.8000,5.8080,5.7840,5.7940,547708
2007-12-14 13:16:00,5.7990,5.8080,5.7870,5.7980,546952
2007-12-14 13:15:00,5.7990,5.8050,5.7850,5.7970,554064
2007-12-14 13:14:00,5.8000,5.8060,5.7870,5.7970,282520
2007-12-14 13:13:00,5.7980,5.8050,5.7860,5.7970,354676
2007-12-14 13:12:00,5.8020,5.8080,5.7870,5.7960,520240
2007-12-14 13:11:00,5.8010,5.8090,5.7890,5.8000,478800
2007-12-14 13:10:00,5.8020,5.8080,5.7870,5.7990,220640
2007-12-14 13:09:00,5.7990,5.8080,5.7870,5.8000,489720
2007-12-14 13:08:00,5.8010,5.8090,5.7870,5.7970,652680
2007-12-14 13:07:00,5.7970,5.8090,5.7850,5.7990,1070272
2007-12-14 13:06:00,5.7980,5.8040,5.7840,5.7940,271040
2007-12-14 13:05:00,5.8000,5.8060,5.7850,5.7950,686448
2007-12-14 13:04:00,5.7940,5.8060,5.7810,5.7970,637112
2007-12-14 13:03:00,5.7980,5.8050,5.7810,5.7910,911540
2007-12-14 13:02:00,5.7980,5.8060,5.7840,5.7960,808388
2007-12-14 13:01:00,5.7930,5.8060,5.7750,5.7950,2057076
2007-12-14 13:00:00,5.7970,5.8040,5.7820,5.7920,689052
2007-12-14 12:59:00,5.7960,5.8060,5.7830,5.7940,1224860
2007-12-14 12:58:00,5.7940,5.8040,5.7800,5.7950,1166676
2007-12-14 12:57:00,5.7970,5.8030,5.7820,5.7910,614516
2007-12-14 12:56:00,5.7950,5.8050,5.7830,5.7940,1418564
2007-12-14 12:55:00,5.7910,5.8020,5.7780,5.7920,1937908
2007-12-14 12:54:00,5.7880,5.7990,5.7750,5.7890,1004080
2007-12-14 12:53:00,5.7830,5.7950,5.7710,5.7850,717304
2007-12-14 12:52:00,5.7880,5.7940,5.7710,5.7810,782516
2007-12-14 12:51:00,5.7890,5.7970,5.7730,5.7860,1760416
2007-12-14 12:50:00,5.7800,5.7970,5.7680,5.7870,1058736
2007-12-14 12:49:00,5.7760,5.7870,5.7640,5.7770,1318324
2007-12-14 12:48:00,5.7810,5.7880,5.7650,5.7740,694456
2007-12-14 12:47:00,5.7820,5.7890,5.7700,5.7800,609364
2007-12-14 12:46:00,5.7820,5.7920,5.7700,5.7800,697396
2007-12-14 12:45:00,5.7820,5.7900,5.7680,5.7800,625800
2007-12-14 12:44:00,5.7830,5.7910,5.7710,5.7800,441224
2007-12-14 12:43:00,5.7840,5.7920,5.7710,5.7810,1012032
2007-12-14 12:42:00,5.7790,5.7910,5.7650,5.7820,734020
2007-12-14 12:41:00,5.7810,5.7910,5.7670,5.7770,982492
2007-12-14 12:40:00,5.7830,5.7890,5.7680,5.7790,868084
2007-12-14 12:39:00,5.7800,5.7900,5.7650,5.7810,1900696
2007-12-14 12:38:00,5.7750,5.7860,5.7590,5.7770,2789052
2007-12-14 12:37:00,5.7740,5.7820,5.7590,5.7720,941752
2007-12-14 12:36:00,5.7790,5.7870,5.7600,5.7710,1456952
2007-12-14 12:35:00,5.7740,5.7860,5.7620,5.7770,754040
2007-12-14 12:34:00,5.7760,5.7820,5.7580,5.7730,1538152
2007-12-14 12:33:00,5.7810,5.7880,5.7640,5.7740,934080
2007-12-14 12:32:00,5.7810,5.7880,5.7670,5.7790,890260
2007-12-14 12:31:00,5.7780,5.7930,5.7670,5.7790,1291640
2007-12-14 12:30:00,5.7720,5.7860,5.7590,5.7760,1601992
2007-12-14 12:29:00,5.7710,5.7790,5.7580,5.7690,1691620
2007-12-14 12:28:00,5.7750,5.7860,5.7590,5.7690,1654296
2007-12-14 12:27:00,5.7810,5.7860,5.7500,5.7720,6090280
2007-12-14 12:26:00,5.7920,5.7980,5.7660,5.7780,2522744
2007-12-14 12:25:00,5.7990,5.8050,5.7800,5.7900,1541652
2007-12-14 12:24:00,5.7980,5.8060,5.7870,5.7960,903168
2007-12-14 12:23:00,5.8030,5.8100,5.7870,5.7960,701120
2007-12-14 12:22:00,5.8030,5.8090,5.7900,5.8010,262528
2007-12-14 12:21:00,5.8030,5.8090,5.7900,5.8000,313124
2007-12-14 12:20:00,5.8020,5.8120,5.7910,5.8020,753536
2007-12-14 12:19:00,5.8040,5.8110,5.7910,5.8000,481796
2007-12-14 12:18:00,5.8000,5.8100,5.7890,5.8010,639464
2007-12-14 12:17:00,5.8020,5.8090,5.7870,5.7980,716576
2007-12-14 12:16:00,5.8030,5.8100,5.7900,5.8000,989016
2007-12-14 12:15:00,5.8090,5.8160,5.7910,5.8010,1141672
