timestamp,open,high,low,close,volume
2007-12-14 12:14:00,5.8040,5.8150,5.7920,5.8070,568680
2007-12-14 12:13:00,5.8040,5.8140,5.7920,5.8020,665084
2007-12-14 12:12:00,5.8030,5.8120,5.7900,5.8020,801556
2007-12-14 12:11:00,5.8040,5.8120,5.7920,5.8010,426300
2007-12-14 12:10:00,5.8070,5.8130,5.7920,5.8020,738192
2007-12-14 12:09:00,5.8050,5.8130,5.7910,5.8050,1146040
2007-12-14 12:08:00,5.8060,5.8130,5.7910,5.8040,895804
2007-12-14 12:07:00,5.8070,5.8130,5.7940,5.8040,265384
2007-12-14 12:06:00,5.8070,5.8440,5.7930,5.8050,911372
2007-12-14 12:05:00,5.8090,5.8160,5.7940,5.8050,686896
2007-12-14 12:04:00,5.8100,5.8170,5.7960,5.8070,720300
2007-12-14 12:03:00,5.8070,5.8170,5.7950,5.8070,636188
2007-12-14 12:02:00,5.8080,5.8150,5.7910,5.8050,729540
2007-12-14 12:01:00,5.8090,5.8160,5.7950,5.8060,551404
2007-12-14 12:00:00,5.8020,5.8190,5.7900,5.8080,1611456
2007-12-14 11:59:00,5.8040,5.8100,5.7900,5.8010,471100
2007-12-14 11:58:00,5.8040,5.8120,5.7890,5.8020,1033228
2007-12-14 11:57:00,5.8000,5.8120,5.7880,5.8020,1208480
2007-12-14 11:56:00,5.7980,5.8060,5.7850,5.7970,1159788
2007-12-14 11:55:00,5.8020,5.8080,5.7840,5.7950,1888068
2007-12-14 11:54:00,5.7980,5.8100,5.7850,5.8010,1807008
2007-12-14 11:53:00,5.7970,5.8040,5.7840,5.7950,2139396
2007-12-14 11:52:00,5.7950,5.8030,5.7810,5.7950,1180704
2007-12-14 11:51:00,5.7980,5.8030,5.7810,5.7920,844144
2007-12-14 11:50:00,5.7950,5.8030,5.7830,5.7950,2136736
2007-12-14 11:49:00,5.7950,5.8040,5.7800,5.7930,2166612
2007-12-14 11:48:00,5.8040,5.8110,5.7800,5.7930,3741472
2007-12-14 11:47:00,5.8100,5.8180,5.7920,5.8020,2070348
2007-12-14 11:46:00,5.8180,5.8250,5.7990,5.8080,2238012
2007-12-14 11:45:00,5.8180,5.8250,5.8040,5.8160,708456
2007-12-14 11:44:00,5.8190,5.8250,5.8040,5.8150,911708
2007-12-14 11:43:00,5.8180,5.8250,5.8010,5.8170,1436260
2007-12-14 11:42:00,5.8270,5.8350,5.8060,5.8150,1974084
2007-12-14 11:41:00,5.8300,5.8360,5.8150,5.8250,313908
2007-12-14 11:40:00,5.8300,5.8400,5.8180,5.8280,873656
2007-12-14 11:39:00,5.8290,5.8360,5.8160,5.8270,587972
2007-12-14 11:38:00,5.8260,5.8360,5.8140,5.8270,950600
2007-12-14 11:37:00,5.8270,5.8360,5.8150,5.8240,610316
2007-12-14 11:36:00,5.8300,5.8360,5.8140,5.8250,729540
2007-12-14 11:35:00,5.8310,5.8370,5.8140,5.8280,772800
2007-12-14 11:34:00,5.8330,5.8390,5.8180,5.8290,807492
2007-12-14 11:33:00,5.8310,5.8390,5.8190,5.8300,506100
2007-12-14 11:32:00,5.8270,5.8380,5.8140,5.8300,1189972
2007-12-14 11:31:00,5.8250,5.8350,5.8130,5.8240,793772
2007-12-14 11:30:00,5.8290,5.8370,5.8140,5.8230,1789788
2007-12-14 11:29:00,5.8320,5.8410,5.8170,5.8270,964908
2007-12-14 11:28:00,5.8360,5.8440,5.8210,5.8310,842044
2007-12-14 11:27:00,5.8360,5.8450,5.8230,5.8340,898604
2007-12-14 11:26:00,5.8370,5.8430,5.8210,5.8340,993048
2007-12-14 11:25:00,5.8400,5.8470,5.8240,5.8340,1570324
2007-12-14 11:24:00,5.8410,5.8470,5.8250,5.8370,885108
2007-12-14 11:23:00,5.8410,5.8500,5.8280,5.8390,884464
2007-12-14 11:22:00,5.8470,5.8530,5.8280,5.8390,1489880
2007-12-14 11:21:00,5.8430,5.8540,5.8290,5.8450,1445388
2007-12-14 11:20:00,5.8400,5.8490,5.8280,5.8400,1426376
2007-12-14 11:19:00,5.8390,5.8460,5.8260,5.8380,1501416
2007-12-14 11:18:00,5.8330,5.8460,5.8210,5.8370,1845872
2007-12-14 11:17:00,5.8320,5.8420,5.8200,5.8310,1160124
2007-12-14 11:16:00,5.8320,5.8400,5.8190,5.8310,1125908
2007-12-14 11:15:00,5.8260,5.8400,5.8140,5.8300,1432032
2007-12-14 11:14:00,5.8280,5.8350,5.8130,5.8240,1880060
2007-12-14 11:13:00,5.8290,5.8360,5.8120,5.8260,2247140
2007-12-14 11:12:00,5.8300,5.8390,5.8150,5.8270,2004296
2007-12-14 11:11:00,5.8340,5.8430,5.8150,5.8280,2459156
2007-12-14 11:10:00,5.8330,5.8450,5.8210,5.8320,1689380
2007-12-14 11:09:00,5.8340,5.8420,5.8190,5.8310,1991668
2007-12-14 11:08:00,5.8320,5.8410,5.8150,5.8310,2238292
2007-12-14 11:07:00,5.8380,5.8450,5.8190,5.8290,2735936
2007-12-14 11:06:00,5.8460,5.8520,5.8270,5.8360,1625260
2007-12-14 11:05:00,5.8490,5.8560,5.8310,5.8460,1796900
2007-12-14 11:04:00,5.8470,5.8560,5.8340,5.8470,1157688
2007-12-14 11:03:00,5.8450,5.8580,5.8320,5.8440,1736840
2007-12-14 11:02:00,5.8520,5.8600,5.8320,5.8430,2288888
2007-12-14 11:01:00,5.8510,5.8610,5.8370,5.8500,2107924
2007-12-14 11:00:00,5.8550,5.8620,5.8400,5.8490,2687160
2007-12-14 10:59:00,5.8520,5.8610,5.8370,5.8530,1695988
2007-12-14 10:58:00,5.8470,5.8600,5.8350,5.8500,2643340
2007-12-14 10:57:00,5.8440,5.8570,5.8320,5.8450,1427916
2007-12-14 10:56:00,5.8500,5.8560,5.8280,5.8430,2343012
2007-12-14 10:55:00,5.8500,5.8630,5.8380,5.8480,1544620
2007-12-14 10:54:00,5.8550,5.8610,5.8380,5.8470,2046940
2007-12-14 10:53:00,5.8540,5.8640,5.8380,5.8520,3845464
2007-12-14 10:52:00,5.8500,5.8600,5.8370,5.8520,2543548
2007-12-14 10:51:00,5.8550,5.8620,5.8370,5.8480,3423644
2007-12-14 10:50:00,5.8500,5.8630,5.8380,5.8540,4873064
2007-12-14 10:49:00,5.8340,5.8560,5.8230,5.8480,5241964
2007-12-14 10:48:00,5.8290,5.8400,5.8150,5.8320,1893500
2007-12-14 10:47:00,5.8250,5.8380,5.8120,5.8270,2643452
2007-12-14 10:46:00,5.8210,5.8310,5.8060,5.8230,2346400
2007-12-14 10:45:00,5.8270,5.8360,5.8060,5.8180,2512664
2007-12-14 10:44:00,5.8270,5.8370,5.8110,5.8250,2848160
2007-12-14 10:43:00,5.8350,5.8430,5.8150,5.8250,3377108
2007-12-14 10:42:00,5.8280,5.8420,5.8120,5.8330,4678016
2007-12-14 10:41:00,5.8230,5.8350,5.8080,5.8260,4841844
2007-12-14 10:40:00,5.8080,5.8290,5.7960,5.8210,5782812
2007-12-14 10:39:00,5.7980,5.8140,5.7860,5.8060,4560976
2007-12-14 10:38:00,5.7990,5.8060,5.7850,5.7960,797748
2007-12-14 10:37:00,5.7950,5.8060,5.7810,5.7970,1700804
2007-12-14 10:36:00,5.7930,5.8030,5.7760,5.7930,1758092
2007-12-14 10:35:00,5.7910,5.7990,5.7770,5.7900,1149204
2007-12-14 10:34:00,5.7890,5.7990,5.7770,5.7890,1123724
2007-12-14 10:33:00,5.7860,5.7970,5.7740,5.7870,1440656
2007-12-14 10:32:00,5.7810,5.7920,5.7690,5.7840,1309056
2007-12-14 10:31:00,5.7850,5.7910,5.7670,5.7790,2334080
2007-12-14 10:30:00,5.7930,5.8000,5.7730,5.7830,2230508
2007-12-14 10:29:00,5.7970,5.8090,5.7810,5.7910,3326568
2007-12-14 10:28:00,5.7930,5.8050,5.7810,5.7950,2347996
2007-12-14 10:27:00,5.7950,5.8020,5.7810,5.7900,1333976
2007-12-14 10:26:00,5.7930,5.8010,5.7750,5.7930,1536472
2007-12-14 10:25:00,5.7890,5.8000,5.7740,5.7910,1285956
2007-12-14 10:24:00,5.7900,5.7960,5.7740,5.7870,966504
2007-12-14 10:23:00,5.7920,5.8000,5.7790,5.7880,1259468
2007-12-14 10:22:00,5.7870,5.7980,5.7740,5.7900,1804852
2007-12-14 10:21:00,5.7900,5.8000,5.7750,5.7840,1981000
2007-12-14 10:20:00,5.7930,5.8020,5.7760,5.7880,2478056
2007-12-14 10:19:00,5.7890,5.8020,5.7750,5.7910,2682036
2007-12-14 10:18:00,5.7910,5.8000,5.7760,5.7870,2891700
2007-12-14 10:17:00,5.7840,5.7970,5.7710,5.7890,2792888
2007-12-14 10:16:00,5.7710,5.7930,5.7600,5.7810,2244732
2007-12-14 10:15:00,5.7740,5.7820,5.7590,5.7680,1973580
2007-12-14 10:14:00,5.7720,5.7810,5.7600,5.7720,1761452
2007-12-14 10:13:00,5.7790,5.7890,5.7600,5.7700,2530948
2007-12-14 10:12:00,5.7760,5.7940,5.7650,5.7760,3530100
2007-12-14 10:11:00,5.7830,5.7890,5.7650,5.7740,1513260
2007-12-14 10:10:00,5.7790,5.7880,5.7650,5.7800,897064
2007-12-14 10:09:00,5.7770,5.7880,5.7620,5.7770,1804768
2007-12-14 10:08:00,5.7880,5.7940,5.7640,5.7750,3309796
2007-12-14 10:07:00,5.7930,5.8000,5.7740,5.7860,1558984
2007-12-14 10:06:00,5.7830,5.7980,5.7700,5.7900,1593788
2007-12-14 10:05:00,5.7870,5.7930,5.7690,5.7800,1678320
2007-12-14 10:04:00,5.7890,5.7950,5.7720,5.7850,1570436
2007-12-14 10:03:00,5.7990,5.8050,5.7740,5.7880,2005304
2007-12-14 10:02:00,5.7920,5.8060,5.7810,5.7970,2016588
2007-12-14 10:01:00,5.7820,5.8010,5.7700,5.7900,2449076
2007-12-14 10:00:00,5.7870,5.7930,5.7700,5.7800,1497300
2007-12-14 09:59:00,5.7870,5.7950,5.7740,5.7850,1329832
2007-12-14 09:58:00,5.7870,5.7970,5.7750,5.7850,1402352
2007-12-14 09:57:00,5.7870,5.8030,5.7750,5.7850,3210844
2007-12-14 09:56:00,5.7800,5.7930,5.7650,5.7850,2055088
2007-12-14 09:55:00,5.7730,5.7880,5.7580,5.7770,2561692
2007-12-14 09:54:00,5.7780,5.7850,5.7620,5.7710,2348276
2007-12-14 09:53:00,5.7800,5.7930,5.7650,5.7760,2712640
2007-12-14 09:52:00,5.7930,5.8000,5.7660,5.7770,3135776
2007-12-14 09:51:00,5.7910,5.8020,5.7760,5.7900,2927260
2007-12-14 09:50:00,5.8010,5.8090,5.7790,5.7880,4185552
2007-12-14 09:49:00,5.7910,5.8140,5.7790,5.7990,6085184
2007-12-14 09:48:00,5.7810,5.7990,5.7690,5.7890,4433296
2007-12-14 09:47:00,5.7810,5.7900,5.7660,5.7790,3430280
2007-12-14 09:46:00,5.7770,5.7900,5.7640,5.7780,3807608
2007-12-14 09:45:00,5.7650,5.7840,5.7510,5.7760,3082380
2007-12-14 09:44:00,5.7560,5.7740,5.7410,5.7630,3629220
2007-12-14 09:43:00,5.7630,5.7700,5.7440,5.7530,2247000
2007-12-14 09:42:00,5.7660,5.7730,5.7520,5.7620,1803788
2007-12-14 09:41:00,5.7670,5.7730,5.7500,5.7630,2017624
2007-12-14 09:40:00,5.7550,5.7740,5.7410,5.7650,3286780
2007-12-14 09:39:00,5.7610,5.7710,5.7430,5.7540,3192392
2007-12-14 09:38:00,5.7540,5.7710,5.7360,5.7590,4292540
2007-12-14 09:37:00,5.7660,5.7760,5.7430,5.7520,3822308
2007-12-14 09:36:00,5.7720,5.7780,5.7520,5.7630,3940860
2007-12-14 09:35:00,5.7820,5.7910,5.7600,5.7700,4020352
2007-12-14 09:34:00,5.7790,5.7920,5.7680,5.7800,3677296
2007-12-14 09:33:00,5.7700,5.7920,5.7570,5.7780,4237016
2007-12-14 09:32:00,5.7670,5.7790,5.7550,5.7670,3759028
2007-12-14 09:31:00,5.7570,5.7730,5.7450,5.7650,4027268
2007-12-14 09:30:00,5.7710,5.7790,5.7430,5.7540,6825504
2007-12-14 09:29:00,5.7730,5.7830,5.7590,5.7700,261100
2007-12-14 09:28:00,5.7690,5.7750,5.7580,5.7670,38528
2007-12-14 09:27:00,5.7720,5.7820,5.7590,5.7710,245532
2007-12-14 09:26:00,5.7670,5.7770,5.7550,5.7670,14000
2007-12-14 09:25:00,5.7650,5.7780,5.7540,5.7700,99932
2007-12-14 09:24:00,5.7670,5.7750,5.7560,5.7650,44800
2007-12-14 09:23:00,5.7720,5.7790,5.7550,5.7650,87080
2007-12-14 09:22:00,5.7720,5.7790,5.7610,5.7700,53116
2007-12-14 09:21:00,5.7740,5.7800,5.7620,5.7710,53200
2007-12-14 09:20:00,5.7740,5.7810,5.7610,5.7730,156800
2007-12-14 09:19:00,5.7720,5.7800,5.7610,5.7720,5600
2007-12-14 09:18:00,5.7700,5.7780,5.7580,5.7700,69300
2007-12-14 09:17:00,5.7650,5.7730,5.7530,5.7650,102536
2007-12-14 09:16:00,5.7670,5.7750,5.7550,5.7640,65800
2007-12-14 09:15:00,5.7700,5.7760,5.7570,5.7660,40600
2007-12-14 09:14:00,5.7700,5.7760,5.7560,5.7660,88200
2007-12-14 09:13:00,5.7700,5.7760,5.7580,5.7680,34860
2007-12-14 09:12:00,5.7710,5.7770,5.7580,5.7670,53340
2007-12-14 09:11:00,5.7720,5.7780,5.7600,5.7690,31836
2007-12-14 09:10:00,5.7730,5.7790,5.7620,5.7710,2800
2007-12-14 09:09:00,5.7740,5.7800,5.7590,5.7700,22400
2007-12-14 09:08:00,5.7730,5.7820,5.7610,5.7720,182280
2007-12-14 09:07:00,5.7730,5.7790,5.7610,5.7700,52584
2007-12-14 09:06:00,5.7720,5.7800,5.7610,5.7710,45360
2007-12-14 09:05:00,5.7760,5.7820,5.7610,5.7700,50932
2007-12-14 09:04:00,5.7770,5.7830,5.7650,5.7740,23352
2007-12-14 09:03:00,5.7790,5.7850,5.7670,5.7770,33600
2007-12-14 09:02:00,5.7770,5.7850,5.7660,5.7770,5600
2007-12-14 09:01:00,5.7770,5.7850,5.7660,5.7770,14000
2007-12-14 09:00:00,5.7810,5.7870,5.7650,5.7740,66640
2007-12-14 08:59:00,5.7810,5.7870,5.7690,5.7790,13440
2007-12-14 08:58:00,5.7810,5.7870,5.7690,5.7780,19180
2007-12-14 08:57:00,5.7810,5.7870,5.7700,5.7790,5600
2007-12-14 08:56:00,5.7820,5.7880,5.7700,5.7790,60200
2007-12-14 08:55:00,5.7820,5.7880,5.7710,5.7800,2800
2007-12-14 08:54:00,5.7820,5.7880,5.7710,5.7800,5600
2007-12-14 08:52:00,5.7810,5.7900,5.7700,5.7800,63000
2007-12-14 08:51:00,5.7810,5.7870,5.7700,5.7790,33600
2007-12-14 08:50:00,5.7830,5.7890,5.7720,5.7810,5600
2007-12-14 08:49:00,5.7810,5.7870,5.7700,5.7790,5600
2007-12-14 08:48:00,5.7830,5.7890,5.7720,5.7810,16800
2007-12-14 08:47:00,5.7770,5.7880,5.7650,5.7800,42000
2007-12-14 08:46:00,5.7840,5.7900,5.7650,5.7740,43428
2007-12-14 08:45:00,5.7820,5.7880,5.7650,5.7800,67900
2007-12-14 08:44:00,5.7840,5.7940,5.7700,5.7860,70000
2007-12-14 08:43:00,5.7840,5.7950,5.7730,5.7820,50400
2007-12-14 08:42:00,5.7810,5.7870,5.7700,5.7790,9100
2007-12-14 08:41:00,5.7770,5.7870,5.7660,5.7790,7000
2007-12-14 08:40:00,5.7760,5.7820,5.7640,5.7730,41188
2007-12-14 08:39:00,5.7830,5.7890,5.7650,5.7740,91896
2007-12-14 08:38:00,5.7820,5.7880,5.7670,5.7760,114660
2007-12-14 08:36:00,5.7910,5.7970,5.7750,5.7860,86548
2007-12-14 08:35:00,5.7870,5.8020,5.7760,5.7920,204400
2007-12-14 08:34:00,5.7840,5.7920,5.7730,5.7840,82096
2007-12-14 08:33:00,5.7820,5.7930,5.7710,5.7850,63224
2007-12-14 08:32:00,5.7700,5.7970,5.7590,5.7800,132580
2007-12-14 08:31:00,5.7780,5.7900,5.7580,5.7700,183568
2007-12-14 08:30:00,5.7980,5.8040,5.7670,5.7760,582820
2007-12-14 08:29:00,5.7990,5.8060,5.7850,5.7980,77140
2007-12-14 08:28:00,5.8040,5.8120,5.7880,5.7980,36400
2007-12-14 08:27:00,5.8070,5.8120,5.7860,5.7970,107940
2007-12-14 08:26:00,5.8110,5.8200,5.7960,5.8050,59024
2007-12-14 08:25:00,5.8120,5.8180,5.7960,5.8050,92400
2007-12-14 08:24:00,5.8140,5.8200,5.8030,5.8120,14000
2007-12-14 08:23:00,5.8110,5.8220,5.7990,5.8140,47600
2007-12-14 08:22:00,5.8110,5.8170,5.7990,5.8080,8400
2007-12-14 08:21:00,5.8010,5.8140,5.7900,5.8060,120400
2007-12-14 08:20:00,5.8000,5.8060,5.7890,5.7980,2800
2007-12-14 08:19:00,5.7990,5.8050,5.7880,5.7970,8344
2007-12-14 08:18:00,5.8020,5.8080,5.7890,5.7980,21000
2007-12-14 08:16:00,5.8040,5.8090,5.7920,5.8010,2800
2007-12-14 08:13:00,5.8010,5.8080,5.7900,5.8000,47320
2007-12-14 08:12:00,5.7980,5.8060,5.7860,5.7980,9576
2007-12-14 08:11:00,5.7950,5.8010,5.7840,5.7930,5600
2007-12-14 08:10:00,5.7970,5.8030,5.7840,5.7930,36400
2007-12-14 08:09:00,5.7930,5.8020,5.7820,5.7940,50400
2007-12-14 08:08:00,5.7940,5.8020,5.7820,5.7910,50960
2007-12-14 08:07:00,5.7930,5.8020,5.7820,5.7940,8400
2007-12-14 08:06:00,5.8000,5.8060,5.7820,5.7910,147000
2007-12-14 08:05:00,5.8000,5.8060,5.7890,5.7980,9240
2007-12-14 08:04:00,5.8010,5.8090,5.7890,5.7980,33600
2007-12-14 08:03:00,5.8040,5.8100,5.7920,5.8010,5600
2007-12-14 08:01:00,5.8070,5.8120,5.7880,5.8000,197484
2007-12-14 08:00:00,5.8110,5.8260,5.7940,5.8070,45388
2007-12-14 07:58:00,5.8010,5.8120,5.7890,5.8030,61600
2007-12-14 07:49:00,5.8130,5.8190,5.8010,5.8110,11200
2007-12-14 07:47:00,5.8050,5.8110,5.7940,5.8030,5600
2007-12-14 07:44:00,5.8140,5.8200,5.8030,5.8120,11200
2007-12-14 07:43:00,5.8050,5.8110,5.7940,5.8030,2800
2007-12-14 07:42:00,5.8040,5.8110,5.7930,5.8030,16800
2007-12-14 07:39:00,5.7990,5.8050,5.7880,5.7970,2800
2007-12-14 07:29:00,5.7930,5.7990,5.7810,5.7900,5600
2007-12-14 07:26:00,5.7990,5.8050,5.7880,5.7970,2800
2007-12-14 07:16:00,5.7910,5.7970,5.7800,5.7890,8400
2007-12-14 07:02:00,5.8040,5.8100,5.7930,5.8020,5600
2007-12-14 07:01:00,5.8040,5.8100,5.7930,5.8020,2800
2007-12-14 06:57:00,5.8040,5.8100,5.7930,5.8020,8400
2007-12-14 06:55:00,5.8040,5.8190,5.7930,5.8110,19600
2007-12-14 06:54:00,5.8040,5.8100,5.7930,5.8020,2800
2007-12-14 06:50:00,5.8040,5.8100,5.7930,5.8020,5600
2007-12-14 06:49:00,5.8040,5.8100,5.7930,5.8020,5600
2007-12-14 06:47:00,5.8040,5.8100,5.7930,5.8020,2800
2007-12-14 06:44:00,5.8050,5.8110,5.7940,5.8030,14000
2007-12-14 06:19:00,5.8040,5.8100,5.7930,5.8020,5600
2007-12-14 06:10:00,5.8280,5.8340,5.8170,5.8260,2800
2007-12-13 19:59:00,5.8270,5.8330,5.8160,5.8250,9800
2007-12-13 19:58:00,5.8270,5.8330,5.8150,5.8240,5600
2007-12-13 19:57:00,5.8220,5.8330,5.8110,5.8250,46200
2007-12-13 19:56:00,5.8280,5.8330,5.8160,5.8250,21000
2007-12-13 19:55:00,5.8260,5.8320,5.8150,5.8240,16800
2007-12-13 19:54:00,5.8260,5.8320,5.8150,5.8240,11200
2007-12-13 19:52:00,5.8220,5.8280,5.8110,5.8200,20748
2007-12-13 19:51:00,5.8220,5.8280,5.8110,5.8200,33852
2007-12-13 19:50:00,5.8250,5.8340,5.8140,5.8260,51800
2007-12-13 19:49:00,5.8220,5.8290,5.8110,5.8210,16800
2007-12-13 19:47:00,5.8220,5.8280,5.8110,5.8200,10948
2007-12-13 19:46:00,5.8220,5.8280,5.8060,5.8150,6160
2007-12-13 19:45:00,5.8230,5.8320,5.8120,5.8240,21000
2007-12-13 19:44:00,5.8230,5.8290,5.8120,5.8210,5600
2007-12-13 19:42:00,5.8220,5.8280,5.8110,5.8200,9688
2007-12-13 19:40:00,5.8220,5.8280,5.8110,5.8200,241248
2007-12-13 19:39:00,5.8220,5.8280,5.8110,5.8200,53200
2007-12-13 19:38:00,5.8210,5.8280,5.8100,5.8200,10696
2007-12-13 19:37:00,5.8210,5.8260,5.8090,5.8180,5600
2007-12-13 19:34:00,5.8200,5.8280,5.8090,5.8180,71652
2007-12-13 19:33:00,5.8200,5.8260,5.8080,5.8180,56000
2007-12-13 19:30:00,5.8170,5.8230,5.8060,5.8150,13580
2007-12-13 19:29:00,5.8130,5.8190,5.8010,5.8110,23660
2007-12-13 19:27:00,5.8150,5.8210,5.8040,5.8130,28280
2007-12-13 19:23:00,5.8110,5.8160,5.7990,5.8080,23800
2007-12-13 19:22:00,5.8120,5.8180,5.7990,5.8090,21812
2007-12-13 19:18:00,5.8130,5.8190,5.8010,5.8110,12376
2007-12-13 19:14:00,5.8140,5.8200,5.8030,5.8120,14000
2007-12-13 19:09:00,5.8130,5.8210,5.8020,5.8130,7000
2007-12-13 19:03:00,5.8130,5.8210,5.8020,5.8130,11200
2007-12-13 19:02:00,5.8160,5.8220,5.8040,5.8140,2800
2007-12-13 19:01:00,5.8160,5.8220,5.8030,5.8120,8400
2007-12-13 18:59:00,5.8160,5.8220,5.8040,5.8140,5600
2007-12-13 18:58:00,5.8160,5.8220,5.8040,5.8140,32648
2007-12-13 18:57:00,5.8170,5.8230,5.8040,5.8140,80388
2007-12-13 18:56:00,5.8200,5.8260,5.8090,5.8180,11200
2007-12-13 18:55:00,5.8200,5.8260,5.8090,5.8180,2800
2007-12-13 18:47:00,5.8200,5.8260,5.8090,5.8180,2800
2007-12-13 18:46:00,5.8190,5.8250,5.8080,5.8170,4172
2007-12-13 18:39:00,5.8200,5.8260,5.8090,5.8180,11200
2007-12-13 18:38:00,5.8170,5.8220,5.8050,5.8140,21112
2007-12-13 18:37:00,5.8190,5.8250,5.8080,5.8170,3416
2007-12-13 18:36:00,5.8190,5.8250,5.8050,5.8140,14280
2007-12-13 18:35:00,5.8190,5.8250,5.8080,5.8170,5600
2007-12-13 18:34:00,5.8170,5.8230,5.8060,5.8150,19600
2007-12-13 18:32:00,5.8180,5.8240,5.8070,5.8160,4396
2007-12-13 18:31:00,5.8140,5.8200,5.8030,5.8120,8400
2007-12-13 18:28:00,5.8180,5.8240,5.8070,5.8160,8400
2007-12-13 18:27:00,5.8170,5.8230,5.8060,5.8150,8400
2007-12-13 18:26:00,5.8170,5.8220,5.8050,5.8140,2800
2007-12-13 18:19:00,5.8140,5.8200,5.8020,5.8120,9380
2007-12-13 18:18:00,5.8160,5.8220,5.8050,5.8140,5600
2007-12-13 18:17:00,5.8160,5.8220,5.8050,5.8140,8400
2007-12-13 18:16:00,5.8160,5.8220,5.8040,5.8140,2800
2007-12-13 18:15:00,5.8140,5.8220,5.8030,5.8140,14000
2007-12-13 18:11:00,5.8160,5.8220,5.8030,5.8120,19180
2007-12-13 18:04:00,5.8180,5.8240,5.8050,5.8140,11200
2007-12-13 18:02:00,5.8200,5.8260,5.8090,5.8180,10360
2007-12-13 18:01:00,5.8200,5.8260,5.8090,5.8180,2800
2007-12-13 17:59:00,5.8200,5.8260,5.8090,5.8180,38360
2007-12-13 17:58:00,5.8200,5.8260,5.8090,5.8180,5600
2007-12-13 17:52:00,5.8200,5.8260,5.8080,5.8170,4760
2007-12-13 17:51:00,5.8180,5.8240,5.8070,5.8160,2800
2007-12-13 17:49:00,5.8190,5.8260,5.8080,5.8170,9800
2007-12-13 17:44:00,5.8190,5.8250,5.8050,5.8140,16800
2007-12-13 17:35:00,5.8190,5.8250,5.8080,5.8170,22400
2007-12-13 17:29:00,5.8180,5.8230,5.8060,5.8150,2800
2007-12-13 17:28:00,5.8190,5.8250,5.8080,5.8170,14000
2007-12-13 17:27:00,5.8190,5.8250,5.8080,5.8170,14000
2007-12-13 17:23:00,5.8180,5.8280,5.8070,5.8200,53648
2007-12-13 17:22:00,5.8180,5.8240,5.8070,5.8160,9800
2007-12-13 17:18:00,5.8170,5.8230,5.8040,5.8140,53200
2007-12-13 17:16:00,5.8160,5.8220,5.8040,5.8140,8400
2007-12-13 17:11:00,5.8130,5.8190,5.8020,5.8110,8400
2007-12-13 17:10:00,5.8130,5.8190,5.8020,5.8110,2800
2007-12-13 17:08:00,5.8140,5.8200,5.8030,5.8120,14000
2007-12-13 17:07:00,5.8140,5.8210,5.8030,5.8130,31640
2007-12-13 17:05:00,5.8150,5.8210,5.8040,5.8130,8400
2007-12-13 17:03:00,5.8150,5.8210,5.8040,5.8130,2800
2007-12-13 16:59:00,5.8150,5.8220,5.8040,5.8140,84000
2007-12-13 16:56:00,5.8170,5.8220,5.8050,5.8140,1632064
2007-12-13 16:55:00,5.8130,5.8190,5.8010,5.8110,5600
2007-12-13 16:54:00,5.8140,5.8200,5.8030,5.8120,2800
2007-12-13 16:53:00,5.8130,5.8190,5.8020,5.8110,8400
2007-12-13 16:51:00,5.8130,5.8190,5.8020,5.8110,2800
2007-12-13 16:50:00,5.8140,5.8200,5.8030,5.8120,2800
2007-12-13 16:49:00,5.8140,5.8200,5.8030,5.8120,2800
2007-12-13 16:48:00,5.8140,5.8200,5.8030,5.8120,42000
2007-12-13 16:46:00,5.8140,5.8200,5.8030,5.8120,4200
