timestamp,open,high,low,close,volume
2007-12-13 16:45:00,5.8140,5.8200,5.8030,5.8120,2800
2007-12-13 16:44:00,5.8140,5.8200,5.8030,5.8120,9800
2007-12-13 16:43:00,5.8180,5.8250,5.8070,5.8170,14000
2007-12-13 16:41:00,5.8170,5.8220,5.8050,5.8140,18144
2007-12-13 16:40:00,5.8160,5.8230,5.8050,5.8150,29876
2007-12-13 16:39:00,5.8160,5.8220,5.8050,5.8140,2800
2007-12-13 16:38:00,5.8170,5.8220,5.8050,5.8140,22260
2007-12-13 16:29:00,5.8110,5.8250,5.8000,5.8140,158732
2007-12-13 16:28:00,5.8170,5.8220,5.7980,5.8080,64400
2007-12-13 16:26:00,5.8130,5.8190,5.8000,5.8090,58408
2007-12-13 16:25:00,5.7610,5.8220,5.7500,5.8140,45332
2007-12-13 16:24:00,5.8130,5.8200,5.8010,5.8110,33600
2007-12-13 16:23:00,5.8170,5.8220,5.8010,5.8130,18200
2007-12-13 16:22:00,5.8130,5.8220,5.8020,5.8140,29400
2007-12-13 16:21:00,5.8140,5.8200,5.7460,5.7550,204400
2007-12-13 16:20:00,5.8130,5.8190,5.8020,5.8110,2800
2007-12-13 16:19:00,5.8130,5.8190,5.8010,5.8110,197204
2007-12-13 16:18:00,5.8130,5.8220,5.8000,5.8090,119000
2007-12-13 16:17:00,5.8150,5.8220,5.7550,5.8110,109200
2007-12-13 16:16:00,5.8170,5.8230,5.7550,5.8110,97524
2007-12-13 16:15:00,5.8150,5.8240,5.8030,5.8120,94696
2007-12-13 16:14:00,5.8190,5.8250,5.8040,5.8140,96908
2007-12-13 16:13:00,5.8190,5.8250,5.7550,5.8140,61320
2007-12-13 16:12:00,5.8190,5.8250,5.7550,5.7640,33600
2007-12-13 16:11:00,5.8220,5.8280,5.7550,5.7640,37072
2007-12-13 16:10:00,5.8210,5.8280,5.8100,5.8200,47600
2007-12-13 16:09:00,5.8170,5.8270,5.7550,5.8190,364084
2007-12-13 16:08:00,5.8210,5.8260,5.8090,5.8180,5600
2007-12-13 16:07:00,5.8190,5.8260,5.7550,5.7640,184800
2007-12-13 16:06:00,5.8180,5.8250,5.8050,5.8170,142240
2007-12-13 16:05:00,5.8170,5.8240,5.8060,5.8160,56000
2007-12-13 16:04:00,5.8160,5.8240,5.7550,5.7640,92204
2007-12-13 16:03:00,5.8160,5.8220,5.8020,5.8110,11900
2007-12-13 16:02:00,5.8140,5.8200,5.8020,5.8110,16800
2007-12-13 16:01:00,5.8140,5.8220,5.7820,5.8140,130032
2007-12-13 16:00:00,5.8140,5.8220,5.8030,5.8120,5474112
2007-12-13 15:59:00,5.8180,5.8280,5.8030,5.8140,5003880
2007-12-13 15:58:00,5.8140,5.8260,5.8020,5.8150,3082520
2007-12-13 15:57:00,5.8170,5.8250,5.8020,5.8120,2924432
2007-12-13 15:56:00,5.8150,5.8220,5.7990,5.8140,2404612
2007-12-13 15:55:00,5.8120,5.8220,5.7980,5.8140,2541700
2007-12-13 15:54:00,5.8180,5.8240,5.8000,5.8100,2430456
2007-12-13 15:53:00,5.8120,5.8250,5.8000,5.8150,2120216
2007-12-13 15:52:00,5.8140,5.8270,5.7990,5.8100,2953860
2007-12-13 15:51:00,5.8180,5.8260,5.8010,5.8120,3861172
2007-12-13 15:50:00,5.8170,5.8280,5.8010,5.8150,3481800
2007-12-13 15:49:00,5.8130,5.8270,5.7990,5.8140,3707872
2007-12-13 15:48:00,5.8200,5.8270,5.8010,5.8110,2887500
2007-12-13 15:47:00,5.8180,5.8270,5.8050,5.8170,5092500
2007-12-13 15:46:00,5.8090,5.8240,5.7950,5.8160,4855368
2007-12-13 15:45:00,5.7980,5.8160,5.7860,5.8070,3775436
2007-12-13 15:44:00,5.7950,5.8100,5.7770,5.7960,2134188
2007-12-13 15:43:00,5.7940,5.8010,5.7800,5.7920,1259216
2007-12-13 15:42:00,5.8010,5.8070,5.7770,5.7920,2684472
2007-12-13 15:41:00,5.8010,5.8120,5.7880,5.7980,3160892
2007-12-13 15:40:00,5.8000,5.8120,5.7870,5.7990,2676128
2007-12-13 15:39:00,5.7910,5.8060,5.7760,5.7980,3218852
2007-12-13 15:38:00,5.8000,5.8080,5.7800,5.7890,3121832
2007-12-13 15:37:00,5.8020,5.8100,5.7850,5.7980,2465792
2007-12-13 15:36:00,5.8020,5.8160,5.7880,5.8000,2913932
2007-12-13 15:35:00,5.8070,5.8150,5.7890,5.8000,3510192
2007-12-13 15:34:00,5.8020,5.8130,5.7850,5.8040,4324208
2007-12-13 15:33:00,5.7990,5.8120,5.7880,5.8000,3620148
2007-12-13 15:32:00,5.7970,5.8060,5.7800,5.7970,2507484
2007-12-13 15:31:00,5.7910,5.8040,5.7730,5.7950,2931348
2007-12-13 15:30:00,5.7940,5.8030,5.7790,5.7890,2871148
2007-12-13 15:29:00,5.7810,5.8030,5.7690,5.7910,3860360
2007-12-13 15:28:00,5.7840,5.7900,5.7610,5.7780,2410632
2007-12-13 15:27:00,5.7770,5.7950,5.7610,5.7820,2708524
2007-12-13 15:26:00,5.7710,5.7850,5.7560,5.7760,3550960
2007-12-13 15:25:00,5.7580,5.7760,5.7470,5.7680,1606640
2007-12-13 15:24:00,5.7560,5.7650,5.7410,5.7560,2469180
2007-12-13 15:23:00,5.7650,5.7730,5.7430,5.7530,1741320
2007-12-13 15:22:00,5.7720,5.7810,5.7500,5.7630,2499644
2007-12-13 15:21:00,5.7640,5.7780,5.7510,5.7700,2384368
2007-12-13 15:20:00,5.7590,5.7700,5.7450,5.7620,2310560
2007-12-13 15:19:00,5.7580,5.7650,5.7420,5.7570,1188488
2007-12-13 15:18:00,5.7570,5.7660,5.7420,5.7550,1458156
2007-12-13 15:17:00,5.7570,5.7660,5.7420,5.7550,2029496
2007-12-13 15:16:00,5.7570,5.7700,5.7410,5.7540,2446416
2007-12-13 15:15:00,5.7570,5.7650,5.7360,5.7560,3771600
2007-12-13 15:14:00,5.7670,5.7750,5.7420,5.7540,1935136
2007-12-13 15:13:00,5.7710,5.7760,5.7520,5.7640,1413356
2007-12-13 15:12:00,5.7660,5.7800,5.7550,5.7680,2100672
2007-12-13 15:11:00,5.7700,5.7780,5.7520,5.7630,2413964
2007-12-13 15:10:00,5.7790,5.7880,5.7560,5.7680,1833692
2007-12-13 15:09:00,5.7860,5.7950,5.7630,5.7770,2426732
2007-12-13 15:08:00,5.7960,5.8020,5.7710,5.7830,2892988
2007-12-13 15:07:00,5.7900,5.8060,5.7770,5.7930,2930200
2007-12-13 15:06:00,5.7950,5.8010,5.7740,5.7880,3166548
2007-12-13 15:05:00,5.7910,5.8020,5.7770,5.7920,2842224
2007-12-13 15:04:00,5.7890,5.7970,5.7710,5.7880,2331700
2007-12-13 15:03:00,5.7820,5.7990,5.7710,5.7870,4146828
2007-12-13 15:02:00,5.7780,5.7950,5.7670,5.7800,3978856
2007-12-13 15:01:00,5.7670,5.7880,5.7530,5.7770,2421356
2007-12-13 15:00:00,5.7710,5.7780,5.7520,5.7650,1758932
2007-12-13 14:59:00,5.7710,5.7820,5.7560,5.7700,1885156
2007-12-13 14:58:00,5.7680,5.7800,5.7550,5.7690,1140888
2007-12-13 14:57:00,5.7720,5.7830,5.7570,5.7660,2652468
2007-12-13 14:56:00,5.7670,5.7790,5.7540,5.7700,1326948
2007-12-13 14:55:00,5.7710,5.7760,5.7550,5.7650,764932
2007-12-13 14:54:00,5.7680,5.7820,5.7570,5.7680,2253860
2007-12-13 14:53:00,5.7700,5.7760,5.7550,5.7650,1183112
2007-12-13 14:52:00,5.7690,5.7770,5.7530,5.7670,2446164
2007-12-13 14:51:00,5.7580,5.7750,5.7470,5.7670,2081492
2007-12-13 14:50:00,5.7510,5.7650,5.7350,5.7550,2637936
2007-12-13 14:49:00,5.7540,5.7610,5.7400,5.7490,823844
2007-12-13 14:48:00,5.7510,5.7630,5.7390,5.7520,1573432
2007-12-13 14:47:00,5.7530,5.7590,5.7390,5.7500,1428168
2007-12-13 14:46:00,5.7470,5.7610,5.7320,5.7510,3895052
2007-12-13 14:45:00,5.7580,5.7650,5.7360,5.7450,2886912
2007-12-13 14:44:00,5.7650,5.7720,5.7430,5.7560,1873172
2007-12-13 14:43:00,5.7590,5.7730,5.7480,5.7630,1359148
2007-12-13 14:42:00,5.7630,5.7730,5.7480,5.7570,1403640
2007-12-13 14:41:00,5.7660,5.7740,5.7520,5.7610,1550724
2007-12-13 14:40:00,5.7650,5.7750,5.7540,5.7650,967736
2007-12-13 14:39:00,5.7660,5.7740,5.7520,5.7640,783440
2007-12-13 14:38:00,5.7670,5.7760,5.7530,5.7640,965356
2007-12-13 14:37:00,5.7640,5.7760,5.7520,5.7640,826896
2007-12-13 14:36:00,5.7670,5.7750,5.7500,5.7620,1105664
2007-12-13 14:35:00,5.7630,5.7750,5.7450,5.7650,1901620
2007-12-13 14:34:00,5.7690,5.7760,5.7510,5.7600,1055684
2007-12-13 14:33:00,5.7660,5.7770,5.7540,5.7670,1573796
2007-12-13 14:32:00,5.7590,5.7740,5.7450,5.7650,2494548
2007-12-13 14:31:00,5.7740,5.7800,5.7470,5.7570,3301956
2007-12-13 14:30:00,5.7790,5.7860,5.7620,5.7730,1813308
2007-12-13 14:29:00,5.7730,5.7880,5.7610,5.7760,1696884
2007-12-13 14:28:00,5.7760,5.7850,5.7610,5.7710,1191428
2007-12-13 14:27:00,5.7760,5.7820,5.7600,5.7740,1262772
2007-12-13 14:26:00,5.7810,5.7880,5.7610,5.7740,2438940
2007-12-13 14:25:00,5.7760,5.7880,5.7590,5.7800,3453044
2007-12-13 14:24:00,5.7760,5.7840,5.7620,5.7740,2697072
2007-12-13 14:23:00,5.7720,5.7830,5.7600,5.7730,3284260
2007-12-13 14:22:00,5.7720,5.7800,5.7540,5.7700,2088044
2007-12-13 14:21:00,5.7730,5.7790,5.7560,5.7700,1783292
2007-12-13 14:20:00,5.7760,5.7870,5.7580,5.7710,2514988
2007-12-13 14:19:00,5.7770,5.7850,5.7600,5.7750,1768564
2007-12-13 14:18:00,5.7710,5.7830,5.7580,5.7740,3333484
2007-12-13 14:17:00,5.7570,5.7820,5.7450,5.7680,4209940
2007-12-13 14:16:00,5.7580,5.7680,5.7440,5.7560,1309196
2007-12-13 14:15:00,5.7560,5.7680,5.7450,5.7550,2623600
2007-12-13 14:14:00,5.7480,5.7610,5.7360,5.7530,1412936
2007-12-13 14:13:00,5.7460,5.7540,5.7300,5.7450,1421420
2007-12-13 14:12:00,5.7480,5.7590,5.7320,5.7440,1209068
2007-12-13 14:11:00,5.7480,5.7570,5.7340,5.7460,1269352
2007-12-13 14:10:00,5.7460,5.7630,5.7350,5.7470,2593556
2007-12-13 14:09:00,5.7530,5.7590,5.7300,5.7440,2092440
2007-12-13 14:08:00,5.7470,5.7590,5.7350,5.7500,1318548
2007-12-13 14:07:00,5.7510,5.7590,5.7330,5.7450,1613024
2007-12-13 14:06:00,5.7400,5.7600,5.7280,5.7490,3367784
2007-12-13 14:05:00,5.7430,5.7510,5.7280,5.7380,2652020
2007-12-13 14:04:00,5.7340,5.7500,5.7220,5.7410,3263204
2007-12-13 14:03:00,5.7180,5.7430,5.7050,5.7320,2234120
2007-12-13 14:02:00,5.7160,5.7250,5.7020,5.7150,1425312
2007-12-13 14:01:00,5.7270,5.7340,5.6990,5.7140,1682744
2007-12-13 14:00:00,5.7190,5.7340,5.7070,5.7250,1185184
2007-12-13 13:59:00,5.7160,5.7270,5.7010,5.7170,1383536
2007-12-13 13:58:00,5.7210,5.7280,5.7050,5.7140,916048
2007-12-13 13:57:00,5.7270,5.7330,5.7050,5.7200,1811180
2007-12-13 13:56:00,5.7250,5.7330,5.7120,5.7250,919072
2007-12-13 13:55:00,5.7260,5.7330,5.7120,5.7230,1339604
2007-12-13 13:54:00,5.7170,5.7350,5.7060,5.7240,2157484
2007-12-13 13:53:00,5.7170,5.7230,5.7000,5.7150,1288224
2007-12-13 13:52:00,5.7190,5.7250,5.7030,5.7150,889924
2007-12-13 13:51:00,5.7180,5.7270,5.7050,5.7160,1530172
2007-12-13 13:50:00,5.7100,5.7250,5.6970,5.7160,1984220
2007-12-13 13:49:00,5.7130,5.7200,5.6950,5.7070,1585612
2007-12-13 13:48:00,5.7130,5.7200,5.6930,5.7110,1524908
2007-12-13 13:47:00,5.7110,5.7200,5.6960,5.7120,1085308
2007-12-13 13:46:00,5.7140,5.7200,5.6940,5.7080,1360632
2007-12-13 13:45:00,5.7080,5.7200,5.6960,5.7120,994448
2007-12-13 13:44:00,5.7090,5.7190,5.6920,5.7050,1381296
2007-12-13 13:43:00,5.7050,5.7190,5.6930,5.7060,2371600
2007-12-13 13:42:00,5.6960,5.7120,5.6850,5.7040,2282868
2007-12-13 13:41:00,5.7110,5.7190,5.6840,5.6940,5790876
2007-12-13 13:40:00,5.7080,5.7180,5.6950,5.7090,2126404
2007-12-13 13:39:00,5.7140,5.7210,5.6940,5.7060,2299388
2007-12-13 13:38:00,5.7200,5.7260,5.7030,5.7120,2034032
2007-12-13 13:37:00,5.7190,5.7290,5.7080,5.7180,949704
2007-12-13 13:36:00,5.7190,5.7260,5.7060,5.7170,1036616
2007-12-13 13:35:00,5.7220,5.7300,5.7070,5.7170,1665244
2007-12-13 13:34:00,5.7230,5.7290,5.7100,5.7200,1125796
2007-12-13 13:33:00,5.7270,5.7330,5.7110,5.7210,1003800
2007-12-13 13:32:00,5.7290,5.7350,5.7110,5.7250,1282960
2007-12-13 13:31:00,5.7320,5.7390,5.7160,5.7270,1058680
2007-12-13 13:30:00,5.7370,5.7440,5.7200,5.7300,1326556
2007-12-13 13:29:00,5.7360,5.7470,5.7230,5.7350,1683528
2007-12-13 13:28:00,5.7340,5.7440,5.7210,5.7340,2020116
2007-12-13 13:27:00,5.7270,5.7430,5.7160,5.7310,1463308
2007-12-13 13:26:00,5.7260,5.7340,5.7140,5.7250,529620
2007-12-13 13:25:00,5.7220,5.7330,5.7110,5.7230,562408
2007-12-13 13:24:00,5.7220,5.7330,5.7090,5.7200,896224
2007-12-13 13:23:00,5.7220,5.7330,5.7060,5.7200,1268736
2007-12-13 13:22:00,5.7240,5.7300,5.7060,5.7200,1184148
2007-12-13 13:21:00,5.7290,5.7340,5.7100,5.7210,1226456
2007-12-13 13:20:00,5.7320,5.7400,5.7170,5.7260,694344
2007-12-13 13:19:00,5.7340,5.7440,5.7200,5.7310,1191652
2007-12-13 13:18:00,5.7420,5.7480,5.7190,5.7310,2414972
2007-12-13 13:17:00,5.7370,5.7510,5.7260,5.7390,1111992
2007-12-13 13:16:00,5.7370,5.7440,5.7240,5.7350,440160
2007-12-13 13:15:00,5.7340,5.7440,5.7230,5.7340,706300
2007-12-13 13:14:00,5.7330,5.7440,5.7180,5.7310,1192912
2007-12-13 13:13:00,5.7350,5.7420,5.7210,5.7300,912464
2007-12-13 13:12:00,5.7400,5.7460,5.7230,5.7320,1201648
2007-12-13 13:11:00,5.7390,5.7470,5.7270,5.7380,731920
2007-12-13 13:10:00,5.7450,5.7510,5.7270,5.7360,653268
2007-12-13 13:09:00,5.7440,5.7510,5.7310,5.7430,471548
2007-12-13 13:08:00,5.7440,5.7510,5.7300,5.7420,1012060
2007-12-13 13:07:00,5.7470,5.7530,5.7300,5.7420,1030960
2007-12-13 13:06:00,5.7370,5.7530,5.7260,5.7450,1631084
2007-12-13 13:05:00,5.7400,5.7460,5.7250,5.7360,938756
2007-12-13 13:04:00,5.7370,5.7450,5.7250,5.7370,364000
2007-12-13 13:03:00,5.7380,5.7460,5.7240,5.7350,782908
2007-12-13 13:02:00,5.7370,5.7480,5.7220,5.7380,1637888
2007-12-13 13:01:00,5.7270,5.7430,5.7160,5.7350,1411172
2007-12-13 13:00:00,5.7240,5.7330,5.7110,5.7250,811524
2007-12-13 12:59:00,5.7250,5.7320,5.7100,5.7220,763308
2007-12-13 12:58:00,5.7250,5.7330,5.7130,5.7240,261352
2007-12-13 12:57:00,5.7290,5.7380,5.7130,5.7230,683508
2007-12-13 12:56:00,5.7290,5.7380,5.7150,5.7270,935704
2007-12-13 12:55:00,5.7260,5.7370,5.7130,5.7260,1075704
2007-12-13 12:54:00,5.7250,5.7320,5.7120,5.7240,468440
2007-12-13 12:53:00,5.7270,5.7350,5.7110,5.7240,594860
2007-12-13 12:52:00,5.7270,5.7330,5.7130,5.7240,423640
2007-12-13 12:51:00,5.7230,5.7330,5.7110,5.7250,833560
2007-12-13 12:50:00,5.7200,5.7360,5.7090,5.7210,1756272
2007-12-13 12:49:00,5.7110,5.7270,5.6990,5.7180,1147160
2007-12-13 12:48:00,5.7160,5.7220,5.6970,5.7090,1887592
2007-12-13 12:47:00,5.7160,5.7260,5.7040,5.7140,452200
2007-12-13 12:46:00,5.7140,5.7270,5.7030,5.7140,925820
2007-12-13 12:45:00,5.7170,5.7240,5.7010,5.7120,1032612
2007-12-13 12:44:00,5.7150,5.7260,5.7040,5.7160,724836
2007-12-13 12:43:00,5.7190,5.7260,5.7030,5.7130,1119020
2007-12-13 12:42:00,5.7160,5.7270,5.7030,5.7170,1682100
2007-12-13 12:41:00,5.7240,5.7310,5.7050,5.7140,1215200
2007-12-13 12:40:00,5.7270,5.7340,5.7120,5.7210,637644
2007-12-13 12:39:00,5.7290,5.7380,5.7160,5.7240,941612
2007-12-13 12:38:00,5.7270,5.7380,5.7160,5.7270,954744
2007-12-13 12:37:00,5.7280,5.7340,5.7110,5.7250,949480
2007-12-13 12:36:00,5.7210,5.7360,5.7100,5.7260,1006964
2007-12-13 12:35:00,5.7230,5.7300,5.7090,5.7190,649488
2007-12-13 12:34:00,5.7170,5.7320,5.7060,5.7220,1900136
2007-12-13 12:33:00,5.7160,5.7230,5.7000,5.7150,865424
2007-12-13 12:32:00,5.7120,5.7240,5.7000,5.7130,910756
2007-12-13 12:31:00,5.7150,5.7210,5.6960,5.7100,1788388
2007-12-13 12:30:00,5.7180,5.7270,5.6990,5.7140,1856316
2007-12-13 12:29:00,5.7250,5.7320,5.7060,5.7160,1513708
2007-12-13 12:28:00,5.7270,5.7360,5.7130,5.7240,1105272
2007-12-13 12:27:00,5.7250,5.7330,5.7130,5.7250,439320
2007-12-13 12:26:00,5.7210,5.7320,5.7060,5.7240,1024828
2007-12-13 12:25:00,5.7160,5.7280,5.7040,5.7190,1266636
2007-12-13 12:24:00,5.7140,5.7280,5.7020,5.7140,1749440
2007-12-13 12:23:00,5.7250,5.7310,5.7010,5.7120,2840600
2007-12-13 12:22:00,5.7250,5.7330,5.7100,5.7220,1134056
2007-12-13 12:21:00,5.7300,5.7370,5.7140,5.7230,1095808
2007-12-13 12:20:00,5.7330,5.7400,5.7190,5.7290,747320
2007-12-13 12:19:00,5.7270,5.7410,5.7150,5.7300,1390900
2007-12-13 12:18:00,5.7300,5.7360,5.7120,5.7250,1570492
2007-12-13 12:17:00,5.7350,5.7410,5.7180,5.7280,1593480
2007-12-13 12:16:00,5.7380,5.7450,5.7210,5.7330,1593508
2007-12-13 12:15:00,5.7390,5.7480,5.7270,5.7360,1701280
2007-12-13 12:14:00,5.7410,5.7480,5.7250,5.7370,1788500
2007-12-13 12:13:00,5.7410,5.7490,5.7280,5.7390,1318632
2007-12-13 12:12:00,5.7380,5.7530,5.7260,5.7400,1720936
2007-12-13 12:11:00,5.7310,5.7450,5.7180,5.7360,1440936
2007-12-13 12:10:00,5.7330,5.7400,5.7180,5.7290,1148280
2007-12-13 12:09:00,5.7230,5.7400,5.7120,5.7290,1752212
2007-12-13 12:08:00,5.7230,5.7310,5.7070,5.7210,1700020
2007-12-13 12:07:00,5.7170,5.7260,5.7050,5.7180,2426060
2007-12-13 12:06:00,5.7190,5.7260,5.7020,5.7150,2369584
2007-12-13 12:05:00,5.7170,5.7260,5.7050,5.7170,2217740
2007-12-13 12:04:00,5.7300,5.7360,5.7060,5.7150,2739940
2007-12-13 12:03:00,5.7240,5.7430,5.7110,5.7280,2336684
2007-12-13 12:02:00,5.7360,5.7410,5.7090,5.7210,4567388
2007-12-13 12:01:00,5.7440,5.7500,5.7240,5.7340,2297708
2007-12-13 12:00:00,5.7430,5.7550,5.7320,5.7420,963004
2007-12-13 11:59:00,5.7400,5.7500,5.7290,5.7400,1399356
2007-12-13 11:58:00,5.7460,5.7540,5.7280,5.7380,1928472
2007-12-13 11:57:00,5.7510,5.7580,5.7350,5.7440,1033984
2007-12-13 11:56:00,5.7490,5.7590,5.7360,5.7490,778568
2007-12-13 11:55:00,5.7470,5.7580,5.7350,5.7460,1119104
2007-12-13 11:54:00,5.7490,5.7590,5.7350,5.7450,813176
2007-12-13 11:53:00,5.7490,5.7580,5.7320,5.7460,1689268
2007-12-13 11:52:00,5.7470,5.7560,5.7300,5.7470,1174236
2007-12-13 11:51:00,5.7570,5.7630,5.7360,5.7460,2406320
2007-12-13 11:50:00,5.7590,5.7660,5.7420,5.7550,1096536
2007-12-13 11:49:00,5.7610,5.7670,5.7290,5.7570,1211588
2007-12-13 11:48:00,5.7550,5.7670,5.7430,5.7590,1872164
2007-12-13 11:47:00,5.7520,5.7610,5.7400,5.7530,1225728
2007-12-13 11:46:00,5.7520,5.7610,5.7330,5.7500,2073232
2007-12-13 11:45:00,5.7530,5.7770,5.7350,5.7510,1457848
2007-12-13 11:44:00,5.7570,5.7630,5.7400,5.7510,1120224
2007-12-13 11:43:00,5.7540,5.7650,5.7400,5.7540,1087968
2007-12-13 11:42:00,5.7520,5.7640,5.7380,5.7520,1889356
2007-12-13 11:41:00,5.7540,5.7610,5.7390,5.7500,611492
2007-12-13 11:40:00,5.7500,5.7610,5.7370,5.7520,1266104
2007-12-13 11:39:00,5.7520,5.7580,5.7350,5.7480,1433096
2007-12-13 11:38:00,5.7540,5.7640,5.7400,5.7510,2349508
2007-12-13 11:37:00,5.7570,5.7630,5.7390,5.7520,1454544
2007-12-13 11:36:00,5.7430,5.7630,5.7240,5.7540,2170364
2007-12-13 11:35:00,5.7440,5.7510,5.7290,5.7410,1025556
2007-12-13 11:34:00,5.7440,5.7510,5.7280,5.7410,1078840
2007-12-13 11:33:00,5.7430,5.7540,5.7290,5.7420,1607788
2007-12-13 11:32:00,5.7430,5.7540,5.7300,5.7410,1616608
2007-12-13 11:31:00,5.7470,5.7530,5.7260,5.7410,1447600
2007-12-13 11:30:00,5.7390,5.7560,5.7260,5.7450,2425556
2007-12-13 11:29:00,5.7400,5.7500,5.7220,5.7370,2338616
2007-12-13 11:28:00,5.7430,5.7490,5.7250,5.7380,1638476
2007-12-13 11:27:00,5.7350,5.7520,5.7230,5.7400,2693600
2007-12-13 11:26:00,5.7340,5.7450,5.7220,5.7330,1371748
2007-12-13 11:25:00,5.7290,5.7410,5.7120,5.7320,2144436
2007-12-13 11:24:00,5.7370,5.7430,5.7170,5.7270,4478096
2007-12-13 11:23:00,5.7420,5.7500,5.7230,5.7340,2242352
2007-12-13 11:22:00,5.7460,5.7540,5.7290,5.7400,1794492
2007-12-13 11:21:00,5.7500,5.7590,5.7310,5.7440,1303820
2007-12-13 11:20:00,5.7470,5.7590,5.7320,5.7470,1657516
2007-12-13 11:19:00,5.7570,5.7630,5.7350,5.7450,1184540
2007-12-13 11:18:00,5.7610,5.7690,5.7440,5.7550,1321460
2007-12-13 11:17:00,5.7580,5.7680,5.7450,5.7590,1347696
2007-12-13 11:16:00,5.7480,5.7670,5.7340,5.7560,2066820
2007-12-13 11:15:00,5.7490,5.7580,5.7370,5.7470,1213380
2007-12-13 11:14:00,5.7600,5.7660,5.7360,5.7470,2181312
2007-12-13 11:13:00,5.7560,5.7700,5.7430,5.7580,1405600
2007-12-13 11:12:00,5.7610,5.7700,5.7450,5.7550,2693656
2007-12-13 11:11:00,5.7600,5.7710,5.7480,5.7600,1744484
2007-12-13 11:10:00,5.7580,5.7680,5.7440,5.7570,1943032
2007-12-13 11:09:00,5.7510,5.7690,5.7370,5.7570,2849280
2007-12-13 11:08:00,5.7490,5.7620,5.7360,5.7490,2599884
2007-12-13 11:07:00,5.7510,5.7600,5.7330,5.7480,2476936
2007-12-13 11:06:00,5.7330,5.7580,5.7220,5.7490,2793560
2007-12-13 11:05:00,5.7540,5.7590,5.7220,5.7310,3595956
2007-12-13 11:04:00,5.7530,5.7650,5.7410,5.7510,1952664
2007-12-13 11:03:00,5.7540,5.7600,5.7320,5.7510,2062760
2007-12-13 11:02:00,5.7410,5.7610,5.7290,5.7520,1891316
2007-12-13 11:01:00,5.7510,5.7570,5.7300,5.7390,2215612
2007-12-13 11:00:00,5.7560,5.7630,5.7390,5.7480,2189096
2007-12-13 10:59:00,5.7410,5.7650,5.7270,5.7540,3608500
2007-12-13 10:58:00,5.7570,5.7640,5.7280,5.7390,3561740
2007-12-13 10:57:00,5.7610,5.7680,5.7420,5.7560,3035284
2007-12-13 10:56:00,5.7760,5.7820,5.7500,5.7590,4357388
2007-12-13 10:55:00,5.7850,5.7920,5.7650,5.7740,1937208
2007-12-13 10:54:00,5.7850,5.7930,5.7700,5.7820,919520
2007-12-13 10:53:00,5.7830,5.7930,5.7720,5.7830,464800
2007-12-13 10:52:00,5.7870,5.7940,5.7710,5.7800,864332
2007-12-13 10:51:00,5.7870,5.7950,5.7710,5.7850,1232000
2007-12-13 10:50:00,5.7870,5.7950,5.7670,5.7850,1414476
2007-12-13 10:49:00,5.7840,5.7940,5.7620,5.7850,2283848
2007-12-13 10:48:00,5.7840,5.7900,5.7680,5.7810,936796
2007-12-13 10:47:00,5.7840,5.7940,5.7710,5.7810,1296764
2007-12-13 10:46:00,5.7820,5.7900,5.7630,5.7810,1502620
2007-12-13 10:45:00,5.7890,5.7960,5.7650,5.7830,2671564
2007-12-13 10:44:00,5.7890,5.8030,5.7780,5.7870,1950032
2007-12-13 10:43:00,5.7870,5.8000,5.7740,5.7880,2580844
