timestamp,open,high,low,close,volume
2007-12-13 10:42:00,5.7910,5.7970,5.7680,5.7840,2218664
2007-12-13 10:41:00,5.7960,5.8070,5.7760,5.7890,2069144
2007-12-13 10:40:00,5.8020,5.8100,5.7840,5.7930,1916236
2007-12-13 10:39:00,5.7980,5.8100,5.7850,5.7990,2174228
2007-12-13 10:38:00,5.7880,5.8050,5.7750,5.7960,1922116
2007-12-13 10:37:00,5.7870,5.7950,5.7690,5.7860,1564444
2007-12-13 10:36:00,5.7820,5.7960,5.7710,5.7850,2005696
2007-12-13 10:35:00,5.7860,5.7960,5.7670,5.7800,1850352
2007-12-13 10:34:00,5.7940,5.8000,5.7710,5.7840,2284996
2007-12-13 10:33:00,5.7940,5.8060,5.7810,5.7920,1603980
2007-12-13 10:32:00,5.7910,5.8020,5.7800,5.7920,2351636
2007-12-13 10:31:00,5.7780,5.7980,5.7670,5.7900,2237732
2007-12-13 10:30:00,5.7800,5.7900,5.7620,5.7760,2625084
2007-12-13 10:29:00,5.7810,5.7880,5.7620,5.7780,2697800
2007-12-13 10:28:00,5.7870,5.7930,5.7610,5.7780,3373076
2007-12-13 10:27:00,5.7880,5.7960,5.7740,5.7850,1294580
2007-12-13 10:26:00,5.7900,5.7960,5.7700,5.7860,2506616
2007-12-13 10:25:00,5.7830,5.7960,5.7690,5.7870,3605868
2007-12-13 10:24:00,5.8030,5.8090,5.7720,5.7810,3316880
2007-12-13 10:23:00,5.8050,5.8150,5.7910,5.8010,1744736
2007-12-13 10:22:00,5.8020,5.8110,5.7880,5.8020,2691388
2007-12-13 10:21:00,5.8100,5.8230,5.7900,5.8000,3468808
2007-12-13 10:20:00,5.7980,5.8180,5.7850,5.8070,3527300
2007-12-13 10:19:00,5.8040,5.8120,5.7850,5.7940,2345224
2007-12-13 10:18:00,5.8110,5.8190,5.7880,5.8000,2406992
2007-12-13 10:17:00,5.8020,5.8180,5.7910,5.8090,2288552
2007-12-13 10:16:00,5.8010,5.8090,5.7880,5.8010,1404620
2007-12-13 10:15:00,5.7990,5.8080,5.7850,5.7980,2996224
2007-12-13 10:14:00,5.8070,5.8130,5.7860,5.7970,3720612
2007-12-13 10:13:00,5.8110,5.8220,5.7950,5.8040,3081904
2007-12-13 10:12:00,5.8120,5.8250,5.7960,5.8080,3934952
2007-12-13 10:11:00,5.8080,5.8190,5.7960,5.8110,3592708
2007-12-13 10:10:00,5.8070,5.8190,5.7920,5.8070,5078276
2007-12-13 10:09:00,5.7970,5.8150,5.7860,5.8040,5347972
2007-12-13 10:08:00,5.7870,5.8050,5.7760,5.7970,4249812
2007-12-13 10:07:00,5.7850,5.7950,5.7720,5.7850,3018428
2007-12-13 10:06:00,5.7830,5.7920,5.7650,5.7840,2692312
2007-12-13 10:05:00,5.7730,5.7910,5.7590,5.7810,3324328
2007-12-13 10:04:00,5.7780,5.7870,5.7560,5.7730,3817212
2007-12-13 10:03:00,5.7660,5.7850,5.7550,5.7750,4476192
2007-12-13 10:02:00,5.7550,5.7780,5.7410,5.7640,3324076
2007-12-13 10:01:00,5.7690,5.7780,5.7380,5.7520,4150776
2007-12-13 10:00:00,5.7600,5.7760,5.7480,5.7670,2948596
2007-12-13 09:59:00,5.7580,5.7690,5.7460,5.7580,1653512
2007-12-13 09:58:00,5.7570,5.7670,5.7400,5.7570,3711512
2007-12-13 09:57:00,5.7670,5.7750,5.7460,5.7550,2966544
2007-12-13 09:56:00,5.7790,5.7850,5.7560,5.7650,3349444
2007-12-13 09:55:00,5.7680,5.7860,5.7500,5.7770,4235224
2007-12-13 09:54:00,5.7600,5.7750,5.7450,5.7660,2803556
2007-12-13 09:53:00,5.7600,5.7700,5.7440,5.7580,2601592
2007-12-13 09:52:00,5.7690,5.7820,5.7480,5.7580,3534412
2007-12-13 09:51:00,5.7690,5.7790,5.7550,5.7670,3201688
2007-12-13 09:50:00,5.7640,5.7780,5.7470,5.7670,3520860
2007-12-13 09:49:00,5.7550,5.7720,5.7440,5.7600,3881612
2007-12-13 09:48:00,5.7510,5.7650,5.7350,5.7530,4619776
2007-12-13 09:47:00,5.7570,5.7640,5.7350,5.7490,4438868
2007-12-13 09:46:00,5.7530,5.7730,5.7390,5.7560,5413548
2007-12-13 09:45:00,5.7670,5.7740,5.7350,5.7500,6415780
2007-12-13 09:44:00,5.7700,5.7770,5.7530,5.7640,3942120
2007-12-13 09:43:00,5.7690,5.7770,5.7500,5.7680,4842908
2007-12-13 09:42:00,5.7770,5.7890,5.7570,5.7660,4267760
2007-12-13 09:41:00,5.7890,5.7970,5.7630,5.7750,4902240
2007-12-13 09:40:00,5.8020,5.8140,5.7730,5.7860,5377372
2007-12-13 09:39:00,5.8110,5.8280,5.7860,5.8000,3929436
2007-12-13 09:38:00,5.8220,5.8290,5.7980,5.8090,4032588
2007-12-13 09:37:00,5.8110,5.8310,5.7940,5.8210,4773748
2007-12-13 09:36:00,5.8120,5.8230,5.7970,5.8080,5466356
2007-12-13 09:35:00,5.7950,5.8170,5.7830,5.8060,4553500
2007-12-13 09:34:00,5.8010,5.8120,5.7810,5.7930,5548592
2007-12-13 09:33:00,5.8090,5.8180,5.7860,5.7990,5011720
2007-12-13 09:32:00,5.7980,5.8180,5.7850,5.8070,4434276
2007-12-13 09:31:00,5.7720,5.8060,5.7480,5.7950,6366948
2007-12-13 09:30:00,5.7680,5.7820,5.7470,5.7700,7188020
2007-12-13 09:29:00,5.7670,5.7740,5.7510,5.7650,119672
2007-12-13 09:28:00,5.7720,5.7780,5.7560,5.7650,117908
2007-12-13 09:27:00,5.7700,5.7790,5.7590,5.7710,52164
2007-12-13 09:26:00,5.7690,5.7760,5.7580,5.7680,86688
2007-12-13 09:25:00,5.7670,5.7760,5.7550,5.7680,40488
2007-12-13 09:24:00,5.7680,5.7740,5.7550,5.7640,51940
2007-12-13 09:23:00,5.7640,5.7740,5.7530,5.7660,42560
2007-12-13 09:22:00,5.7630,5.7700,5.7520,5.7620,26600
2007-12-13 09:21:00,5.7650,5.7710,5.7530,5.7620,56000
2007-12-13 09:20:00,5.7630,5.7700,5.7520,5.7620,16520
2007-12-13 09:19:00,5.7600,5.7680,5.7490,5.7600,86800
2007-12-13 09:18:00,5.7570,5.7650,5.7460,5.7570,23100
2007-12-13 09:16:00,5.7580,5.7640,5.7450,5.7540,30800
2007-12-13 09:15:00,5.7570,5.7630,5.7460,5.7550,2800
2007-12-13 09:14:00,5.7610,5.7660,5.7480,5.7570,278012
2007-12-13 09:13:00,5.7610,5.7680,5.7490,5.7580,63280
2007-12-13 09:12:00,5.7590,5.7670,5.7480,5.7590,54768
2007-12-13 09:11:00,5.7600,5.7650,5.7480,5.7570,16800
2007-12-13 09:10:00,5.7610,5.7670,5.7490,5.7590,53676
2007-12-13 09:09:00,5.7620,5.7680,5.7490,5.7580,22400
2007-12-13 09:08:00,5.7620,5.7680,5.7500,5.7600,26600
2007-12-13 09:07:00,5.7560,5.7680,5.7450,5.7600,117852
2007-12-13 09:06:00,5.7590,5.7650,5.7450,5.7560,193200
2007-12-13 09:05:00,5.7610,5.7670,5.7480,5.7570,95200
2007-12-13 09:04:00,5.7630,5.7690,5.7500,5.7600,127568
2007-12-13 09:03:00,5.7660,5.7720,5.7500,5.7610,200172
2007-12-13 09:02:00,5.7620,5.7710,5.7510,5.7620,98532
2007-12-13 09:01:00,5.7590,5.7680,5.7470,5.7600,67536
2007-12-13 09:00:00,5.7610,5.7670,5.7470,5.7560,92400
2007-12-13 08:59:00,5.7630,5.7740,5.7500,5.7590,190400
2007-12-13 08:58:00,5.7540,5.7690,5.7400,5.7610,353080
2007-12-13 08:57:00,5.7550,5.7620,5.7410,5.7500,116480
2007-12-13 08:56:00,5.7510,5.7670,5.7400,5.7530,291200
2007-12-13 08:55:00,5.7490,5.7570,5.7360,5.7490,264908
2007-12-13 08:54:00,5.7470,5.7550,5.7360,5.7450,92540
2007-12-13 08:53:00,5.7450,5.7530,5.7340,5.7440,320180
2007-12-13 08:52:00,5.7460,5.7520,5.7330,5.7420,36708
2007-12-13 08:51:00,5.7460,5.7520,5.7340,5.7440,30800
2007-12-13 08:50:00,5.7440,5.7520,5.7330,5.7440,104692
2007-12-13 08:49:00,5.7460,5.7520,5.7320,5.7410,82040
2007-12-13 08:48:00,5.7460,5.7540,5.7330,5.7430,295400
2007-12-13 08:47:00,5.7460,5.7530,5.7330,5.7430,206556
2007-12-13 08:46:00,5.7450,5.7520,5.7330,5.7440,207592
2007-12-13 08:45:00,5.7410,5.7490,5.7290,5.7410,28000
2007-12-13 08:44:00,5.7430,5.7490,5.7300,5.7390,81340
2007-12-13 08:43:00,5.7380,5.7490,5.7270,5.7410,163128
2007-12-13 08:42:00,5.7310,5.7430,5.7200,5.7350,266448
2007-12-13 08:41:00,5.7310,5.7370,5.7150,5.7280,125244
2007-12-13 08:40:00,5.7260,5.7370,5.7150,5.7290,167748
2007-12-13 08:39:00,5.7290,5.7340,5.7150,5.7240,63000
2007-12-13 08:38:00,5.7330,5.7400,5.7180,5.7270,87528
2007-12-13 08:37:00,5.7320,5.7420,5.7200,5.7290,235144
2007-12-13 08:36:00,5.7290,5.7380,5.7180,5.7290,189588
2007-12-13 08:35:00,5.7300,5.7380,5.7170,5.7270,120120
2007-12-13 08:34:00,5.7300,5.7390,5.7170,5.7300,256396
2007-12-13 08:33:00,5.7310,5.7380,5.7190,5.7290,141400
2007-12-13 08:32:00,5.7320,5.7400,5.7210,5.7310,260400
2007-12-13 08:31:00,5.7310,5.7420,5.7200,5.7290,30968
2007-12-13 08:30:00,5.7390,5.7460,5.7160,5.7280,180880
2007-12-13 08:29:00,5.7390,5.7450,5.7280,5.7370,29680
2007-12-13 08:28:00,5.7440,5.7500,5.7300,5.7390,16800
2007-12-13 08:27:00,5.7400,5.7500,5.7290,5.7420,46536
2007-12-13 08:26:00,5.7400,5.7490,5.7270,5.7380,46200
2007-12-13 08:25:00,5.7370,5.7470,5.7260,5.7360,43400
2007-12-13 08:24:00,5.7370,5.7430,5.7230,5.7320,11200
2007-12-13 08:23:00,5.7340,5.7440,5.7230,5.7360,28000
2007-12-13 08:22:00,5.7330,5.7440,5.7210,5.7350,81200
2007-12-13 08:21:00,5.7380,5.7440,5.7240,5.7330,14000
2007-12-13 08:20:00,5.7310,5.7430,5.7200,5.7350,90132
2007-12-13 08:19:00,5.7330,5.7390,5.7200,5.7290,30800
2007-12-13 08:18:00,5.7310,5.7390,5.7200,5.7310,86352
2007-12-13 08:17:00,5.7310,5.7370,5.7200,5.7290,21000
2007-12-13 08:16:00,5.7290,5.7390,5.7180,5.7290,91728
2007-12-13 08:15:00,5.7340,5.7400,5.7190,5.7280,184044
2007-12-13 08:14:00,5.7340,5.7430,5.7230,5.7320,78008
2007-12-13 08:13:00,5.7370,5.7430,5.7230,5.7320,41020
2007-12-13 08:12:00,5.7360,5.7420,5.7250,5.7340,27104
2007-12-13 08:11:00,5.7370,5.7430,5.7210,5.7300,34076
2007-12-13 08:10:00,5.7370,5.7430,5.7230,5.7350,50400
2007-12-13 08:09:00,5.7290,5.7400,5.7180,5.7320,39200
2007-12-13 08:08:00,5.7310,5.7400,5.7200,5.7290,67984
2007-12-13 08:07:00,5.7310,5.7370,5.7160,5.7290,62020
2007-12-13 08:06:00,5.7310,5.7370,5.7160,5.7240,58800
2007-12-13 08:05:00,5.7410,5.7470,5.7200,5.7290,157640
2007-12-13 08:04:00,5.7350,5.7470,5.7240,5.7390,84700
2007-12-13 08:03:00,5.7340,5.7440,5.7230,5.7340,25480
2007-12-13 08:02:00,5.7310,5.7400,5.7200,5.7290,24080
2007-12-13 08:01:00,5.7290,5.7370,5.7130,5.7290,98000
2007-12-13 08:00:00,5.7310,5.7500,5.7030,5.7270,541856
2007-12-13 07:59:00,5.7310,5.7370,5.7170,5.7290,30800
2007-12-13 07:58:00,5.7250,5.7310,5.7140,5.7230,14000
2007-12-13 07:56:00,5.7280,5.7340,5.7170,5.7260,14000
2007-12-13 07:51:00,5.7160,5.7210,5.7050,5.7140,25200
2007-12-13 07:46:00,5.7510,5.7570,5.7400,5.7490,25200
2007-12-13 07:45:00,5.7170,5.7220,5.7060,5.7140,2800
2007-12-13 07:43:00,5.7190,5.7250,5.7080,5.7170,50400
2007-12-13 07:41:00,5.7190,5.7240,5.7080,5.7170,25200
2007-12-13 07:40:00,5.7190,5.7240,5.7080,5.7170,11200
2007-12-13 07:39:00,5.7160,5.7340,5.7050,5.7260,20020
2007-12-13 07:38:00,5.7160,5.7210,5.7050,5.7140,14280
2007-12-13 07:36:00,5.7160,5.7210,5.7050,5.7140,2800
2007-12-13 07:35:00,5.7130,5.7190,5.6970,5.7070,33320
2007-12-13 07:32:00,5.7130,5.7180,5.7020,5.7100,7560
2007-12-13 07:31:00,5.7130,5.7180,5.7020,5.7100,2800
2007-12-13 07:29:00,5.7130,5.7190,5.7020,5.7100,5600
2007-12-13 07:27:00,5.7130,5.7180,5.7020,5.7100,19600
2007-12-13 07:26:00,5.7070,5.7120,5.6960,5.7040,2800
2007-12-13 07:23:00,5.7040,5.7090,5.6930,5.7010,2800
2007-12-13 07:22:00,5.7190,5.7250,5.7080,5.7170,19600
2007-12-13 07:18:00,5.7320,5.7370,5.7200,5.7290,13440
2007-12-13 07:16:00,5.7360,5.7410,5.7250,5.7340,2800
2007-12-13 07:14:00,5.7380,5.7440,5.7270,5.7360,5600
2007-12-13 05:29:00,5.7360,5.7420,5.7200,5.7290,6160
2007-12-13 05:07:00,5.7520,5.7580,5.7410,5.7500,2800
2007-12-12 19:59:00,5.7870,5.8050,5.7760,5.7860,104216
2007-12-12 19:58:00,5.7870,5.7940,5.7760,5.7860,50400
2007-12-12 19:57:00,5.7900,5.7970,5.7760,5.7850,122920
2007-12-12 19:56:00,5.7900,5.7960,5.7790,5.7880,14000
2007-12-12 19:55:00,5.7890,5.7960,5.7780,5.7880,23800
2007-12-12 19:54:00,5.7900,5.7960,5.7790,5.7880,5600
2007-12-12 19:53:00,5.7900,5.7960,5.7790,5.7880,7140
2007-12-12 19:51:00,5.7890,5.7950,5.7780,5.7870,14000
2007-12-12 19:50:00,5.7900,5.7950,5.7780,5.7870,2800
2007-12-12 19:49:00,5.7870,5.7930,5.7760,5.7850,2800
2007-12-12 19:48:00,5.7870,5.7930,5.7760,5.7850,5600
2007-12-12 19:47:00,5.7910,5.7970,5.7760,5.7850,36400
2007-12-12 19:46:00,5.7900,5.7960,5.7790,5.7880,2800
2007-12-12 19:43:00,5.7840,5.7900,5.7730,5.7820,103964
2007-12-12 19:42:00,5.7840,5.7900,5.7710,5.7820,50624
2007-12-12 19:41:00,5.7840,5.7900,5.7730,5.7820,53200
2007-12-12 19:40:00,5.7840,5.7900,5.7730,5.7820,2800
2007-12-12 19:39:00,5.7840,5.7900,5.7730,5.7820,45528
2007-12-12 19:37:00,5.7910,5.7970,5.7800,5.7890,8036
2007-12-12 19:33:00,5.7910,5.7970,5.7800,5.7890,19600
2007-12-12 19:31:00,5.7890,5.7950,5.7780,5.7870,17360
2007-12-12 19:27:00,5.7910,5.7990,5.7790,5.7900,128380
2007-12-12 19:26:00,5.7880,5.7980,5.7770,5.7880,57400
2007-12-12 19:23:00,5.7850,5.7910,5.7740,5.7830,16800
2007-12-12 19:21:00,5.7850,5.7910,5.7740,5.7830,10640
2007-12-12 19:20:00,5.7870,5.7930,5.7760,5.7850,56000
2007-12-12 19:15:00,5.7790,5.7850,5.7680,5.7770,23800
2007-12-12 19:14:00,5.7800,5.7860,5.7680,5.7770,14000
2007-12-12 19:13:00,5.7840,5.7900,5.7730,5.7820,28000
2007-12-12 19:12:00,5.7840,5.7900,5.7730,5.7820,6496
2007-12-12 19:10:00,5.7880,5.7940,5.7730,5.7820,157612
2007-12-12 19:09:00,5.7870,5.7930,5.7760,5.7850,126000
2007-12-12 19:07:00,5.7910,5.7970,5.7780,5.7870,112000
2007-12-12 19:05:00,5.7960,5.8020,5.7840,5.7930,21000
2007-12-12 19:04:00,5.7980,5.8030,5.7860,5.7950,168784
2007-12-12 19:03:00,5.7980,5.8040,5.7860,5.7960,28000
2007-12-12 19:01:00,5.7990,5.8050,5.7880,5.7970,8680
2007-12-12 19:00:00,5.7990,5.8050,5.7880,5.7970,4760
2007-12-12 18:57:00,5.8010,5.8070,5.7900,5.7990,21000
2007-12-12 18:52:00,5.8030,5.8090,5.7920,5.8010,11200
2007-12-12 18:48:00,5.8010,5.8070,5.7900,5.7990,2800
2007-12-12 18:43:00,5.8010,5.8060,5.7890,5.7980,8400
2007-12-12 18:39:00,5.8010,5.8070,5.7900,5.7990,4592
2007-12-12 18:38:00,5.8000,5.8060,5.7890,5.7980,5600
2007-12-12 18:35:00,5.7980,5.8030,5.7860,5.7950,3108
2007-12-12 18:33:00,5.7980,5.8040,5.7870,5.7960,8400
2007-12-12 18:29:00,5.7980,5.8040,5.7870,5.7960,11480
2007-12-12 18:28:00,5.7980,5.8040,5.7870,5.7960,14000
2007-12-12 18:26:00,5.8010,5.8070,5.7900,5.7990,14000
2007-12-12 18:24:00,5.8010,5.8070,5.7890,5.7990,27188
2007-12-12 18:22:00,5.8000,5.8060,5.7870,5.7960,25032
2007-12-12 18:19:00,5.7980,5.8030,5.7860,5.7950,22400
2007-12-12 18:18:00,5.8010,5.8060,5.7860,5.7950,16800
2007-12-12 18:17:00,5.7990,5.8050,5.7880,5.7970,55720
2007-12-12 18:16:00,5.7990,5.8050,5.7860,5.7970,92400
2007-12-12 18:15:00,5.7990,5.8050,5.7860,5.7970,39200
2007-12-12 18:14:00,5.8010,5.8060,5.7890,5.7980,14000
2007-12-12 18:13:00,5.7980,5.8030,5.7860,5.7950,25200
2007-12-12 18:10:00,5.7980,5.8030,5.7860,5.7950,23800
2007-12-12 18:09:00,5.8010,5.8060,5.7890,5.7980,2800
2007-12-12 18:07:00,5.8010,5.8060,5.7890,5.7980,8400
2007-12-12 17:59:00,5.8030,5.8090,5.7920,5.8010,8400
2007-12-12 17:58:00,5.7980,5.8060,5.7860,5.7980,36400
2007-12-12 17:56:00,5.7980,5.8030,5.7860,5.7950,2800
2007-12-12 17:55:00,5.7980,5.8030,5.7860,5.7950,2800
2007-12-12 17:54:00,5.7980,5.8030,5.7860,5.7950,25200
2007-12-12 17:53:00,5.7980,5.8030,5.7860,5.7950,6300
2007-12-12 17:52:00,5.7980,5.8040,5.7860,5.7950,33600
2007-12-12 17:51:00,5.7980,5.8040,5.7870,5.7960,2800
2007-12-12 17:50:00,5.8010,5.8060,5.7890,5.7980,2800
2007-12-12 17:49:00,5.7250,5.7310,5.7140,5.7230,19600
2007-12-12 17:48:00,5.8010,5.8060,5.7850,5.7940,44800
2007-12-12 17:47:00,5.7980,5.8030,5.7860,5.7950,8400
2007-12-12 17:46:00,5.7980,5.8040,5.7860,5.7960,19600
2007-12-12 17:43:00,5.8010,5.8070,5.7880,5.7970,19600
2007-12-12 17:42:00,5.8010,5.8090,5.7900,5.8010,7616
2007-12-12 17:40:00,5.8010,5.8070,5.7900,5.7990,6300
2007-12-12 17:38:00,5.8020,5.8080,5.7900,5.7990,40600
2007-12-12 17:36:00,5.8010,5.8070,5.7900,5.7990,42000
2007-12-12 17:35:00,5.8010,5.8070,5.7900,5.7990,2800
2007-12-12 17:34:00,5.8010,5.8070,5.7900,5.7990,8400
2007-12-12 17:33:00,5.8010,5.8060,5.7890,5.7980,40684
2007-12-12 17:32:00,5.8020,5.8080,5.7890,5.7980,39200
2007-12-12 17:31:00,5.7980,5.8060,5.7860,5.7980,16884
2007-12-12 17:30:00,5.7980,5.8060,5.7860,5.7980,8400
2007-12-12 17:24:00,5.7970,5.8030,5.7850,5.7940,53704
2007-12-12 17:23:00,5.8010,5.8070,5.7900,5.7990,5600
2007-12-12 17:22:00,5.8020,5.8080,5.7900,5.7990,5600
2007-12-12 17:19:00,5.8020,5.8080,5.7900,5.7990,28000
2007-12-12 17:15:00,5.8040,5.8090,5.7910,5.8000,16800
2007-12-12 17:14:00,5.8030,5.8090,5.7920,5.8010,8400
2007-12-12 17:10:00,5.8000,5.8080,5.7890,5.8000,59920
2007-12-12 17:09:00,5.8010,5.8060,5.7870,5.7960,9800
2007-12-12 17:08:00,5.7990,5.8050,5.7880,5.7970,14000
2007-12-12 17:07:00,5.7980,5.8040,5.7860,5.7950,28000
2007-12-12 17:05:00,5.7990,5.8060,5.7880,5.7980,22400
2007-12-12 17:04:00,5.8000,5.8060,5.7860,5.7950,44800
2007-12-12 17:02:00,5.8010,5.8070,5.7870,5.7960,24948
2007-12-12 17:01:00,5.8030,5.8090,5.7910,5.8010,13776
2007-12-12 17:00:00,5.8010,5.8060,5.7890,5.7980,2800
2007-12-12 16:57:00,5.7990,5.8050,5.7880,5.7970,8400
2007-12-12 16:56:00,5.8010,5.8070,5.7880,5.7970,26040
2007-12-12 16:55:00,5.8020,5.8080,5.7900,5.7990,12040
2007-12-12 16:54:00,5.8020,5.8080,5.7900,5.7990,23800
2007-12-12 16:53:00,5.8020,5.8080,5.7810,5.7900,35784
2007-12-12 16:52:00,5.8020,5.8080,5.7910,5.8000,2800
2007-12-12 16:51:00,5.8040,5.8090,5.7920,5.8010,2800
2007-12-12 16:50:00,5.8040,5.8090,5.7520,5.7610,17612
2007-12-12 16:49:00,5.8050,5.8110,5.7760,5.8010,14504
2007-12-12 16:48:00,5.8060,5.8120,5.7920,5.8010,9996
2007-12-12 16:47:00,5.8040,5.8120,5.7900,5.7990,22400
2007-12-12 16:46:00,5.8040,5.8100,5.7920,5.8010,35280
2007-12-12 16:44:00,5.8070,5.8130,5.7930,5.8020,9520
2007-12-12 16:43:00,5.8070,5.8130,5.7960,5.8050,21840
2007-12-12 16:42:00,5.8040,5.8100,5.7920,5.8010,22400
2007-12-12 16:41:00,5.8040,5.8100,5.7930,5.8020,21056
2007-12-12 16:40:00,5.8050,5.8110,5.7940,5.8030,8400
2007-12-12 16:39:00,5.8090,5.8150,5.7980,5.8070,6440
2007-12-12 16:38:00,5.8100,5.8160,5.7980,5.8070,2800
2007-12-12 16:37:00,5.8060,5.8120,5.7940,5.8040,5600
2007-12-12 16:36:00,5.7870,5.7930,5.7760,5.7850,314300
2007-12-12 16:35:00,5.8060,5.8160,5.7760,5.7850,1020516
2007-12-12 16:34:00,5.8100,5.8160,5.7950,5.8040,98140
2007-12-12 16:33:00,5.8110,5.8160,5.7990,5.8080,21056
2007-12-12 16:32:00,5.8080,5.8170,5.7960,5.8050,53676
2007-12-12 16:31:00,5.8060,5.8140,5.7760,5.8060,270816
2007-12-12 16:30:00,5.8070,5.8120,5.7760,5.7850,202832
2007-12-12 16:29:00,5.8040,5.8120,5.7920,5.8040,49224
2007-12-12 16:28:00,5.8050,5.8120,5.7940,5.8030,128800
2007-12-12 16:27:00,5.8050,5.8120,5.7940,5.8030,75600
2007-12-12 16:25:00,5.8040,5.8100,5.7760,5.8010,2690296
2007-12-12 16:24:00,5.8040,5.8110,5.7930,5.8030,42000
2007-12-12 16:23:00,5.8030,5.8090,5.7920,5.8010,16800
2007-12-12 16:22:00,5.7990,5.8090,5.7880,5.8010,23380
2007-12-12 16:21:00,5.8010,5.8080,5.7890,5.7980,56000
2007-12-12 16:20:00,5.8010,5.8070,5.7850,5.7940,70000
2007-12-12 16:19:00,5.8000,5.8060,5.7890,5.7980,2800
2007-12-12 16:18:00,5.7870,5.8080,5.7760,5.8000,86352
2007-12-12 16:17:00,5.8070,5.8120,5.7910,5.8000,101808
2007-12-12 16:16:00,5.8080,5.8140,5.7850,5.7940,31780
2007-12-12 16:15:00,5.8090,5.8150,5.7890,5.8000,136808
2007-12-12 16:14:00,5.8140,5.8190,5.7760,5.7850,25312
2007-12-12 16:13:00,5.8130,5.8190,5.7760,5.8110,240212
2007-12-12 16:12:00,5.8120,5.8180,5.7760,5.7850,76888
2007-12-12 16:11:00,5.8110,5.8180,5.7760,5.8050,126364
2007-12-12 16:10:00,5.8130,5.8190,5.7850,5.8080,165732
2007-12-12 16:09:00,5.8130,5.8230,5.6960,5.8090,80444
2007-12-12 16:08:00,5.8020,5.8180,5.7850,5.8100,196784
2007-12-12 16:07:00,5.8040,5.8110,5.7780,5.8010,47600
2007-12-12 16:06:00,5.8070,5.8150,5.7930,5.8020,61964
2007-12-12 16:05:00,5.8040,5.8140,5.7850,5.7940,339248
2007-12-12 16:04:00,5.8010,5.8170,5.7900,5.8020,221200
2007-12-12 16:03:00,5.7980,5.8090,5.7760,5.8000,385784
2007-12-12 16:02:00,5.7950,5.8030,5.7820,5.7950,330064
2007-12-12 16:01:00,5.7950,5.8030,5.6970,5.7940,144648
2007-12-12 16:00:00,5.7940,5.8060,5.7760,5.7940,9222976
2007-12-12 15:59:00,5.7790,5.8030,5.7680,5.7940,7968324
2007-12-12 15:58:00,5.7780,5.7900,5.7630,5.7770,5656252
2007-12-12 15:57:00,5.7640,5.7890,5.7510,5.7760,6478948
2007-12-12 15:56:00,5.7590,5.7730,5.7450,5.7620,5164264
2007-12-12 15:55:00,5.7460,5.7670,5.7350,5.7550,5977300
2007-12-12 15:54:00,5.7380,5.7550,5.7180,5.7440,4212152
2007-12-12 15:53:00,5.7410,5.7540,5.7210,5.7360,5547388
2007-12-12 15:52:00,5.7430,5.7520,5.7260,5.7390,4657184
2007-12-12 15:51:00,5.7400,5.7600,5.7250,5.7430,6946632
2007-12-12 15:50:00,5.7220,5.7470,5.7110,5.7390,4344844
2007-12-12 15:49:00,5.7260,5.7350,5.7090,5.7200,5919956
2007-12-12 15:48:00,5.7070,5.7330,5.6930,5.7240,6665120
2007-12-12 15:47:00,5.6930,5.7140,5.6780,5.7060,3914568
2007-12-12 15:46:00,5.6910,5.7020,5.6750,5.6920,3777452
2007-12-12 15:45:00,5.6830,5.6990,5.6710,5.6890,3668588
2007-12-12 15:44:00,5.6830,5.6940,5.6640,5.6810,2879772
2007-12-12 15:43:00,5.6760,5.6910,5.6570,5.6800,2747920
