timestamp,open,high,low,close,volume
2007-12-12 15:42:00,5.6890,5.7020,5.6570,5.6740,3484936
2007-12-12 15:41:00,5.6890,5.6990,5.6670,5.6870,3769836
2007-12-12 15:40:00,5.6830,5.7110,5.6690,5.6880,4194988
2007-12-12 15:39:00,5.6810,5.6970,5.6650,5.6810,3314780
2007-12-12 15:38:00,5.6710,5.6960,5.6600,5.6790,4982488
2007-12-12 15:37:00,5.6880,5.8760,5.6560,5.6680,4948916
2007-12-12 15:36:00,5.6980,5.7050,5.6710,5.6850,4723768
2007-12-12 15:35:00,5.7060,5.7200,5.6830,5.6960,3389512
2007-12-12 15:34:00,5.7020,5.7200,5.6900,5.7030,3303804
2007-12-12 15:33:00,5.7130,5.7230,5.6880,5.6990,4421900
2007-12-12 15:32:00,5.7200,5.7290,5.7000,5.7100,5002060
2007-12-12 15:31:00,5.7180,5.7330,5.6990,5.7170,5207048
2007-12-12 15:30:00,5.7080,5.7260,5.6890,5.7160,4963392
2007-12-12 15:29:00,5.7040,5.7170,5.6900,5.7060,4921084
2007-12-12 15:28:00,5.6970,5.7150,5.6830,5.7020,6191780
2007-12-12 15:27:00,5.6970,5.7070,5.6800,5.6940,2967776
2007-12-12 15:26:00,5.6860,5.7090,5.6730,5.6950,3942316
2007-12-12 15:25:00,5.6790,5.7000,5.6680,5.6840,5605292
2007-12-12 15:24:00,5.6860,5.6940,5.6640,5.6750,5906824
2007-12-12 15:23:00,5.6890,5.7060,5.6710,5.6840,7228564
2007-12-12 15:22:00,5.6940,5.7060,5.6740,5.6860,4503072
2007-12-12 15:21:00,5.6910,5.7060,5.6760,5.6940,4897200
2007-12-12 15:20:00,5.6810,5.7140,5.6700,5.6890,7640136
2007-12-12 15:19:00,5.6670,5.6890,5.6540,5.6810,6763708
2007-12-12 15:18:00,5.6490,5.6740,5.6270,5.6640,6147820
2007-12-12 15:17:00,5.6330,5.6860,5.6220,5.6470,9284912
2007-12-12 15:16:00,5.6850,5.6920,5.6220,5.6320,9578492
2007-12-12 15:15:00,5.6780,5.6920,5.6500,5.6830,10256848
2007-12-12 15:14:00,5.6890,5.7060,5.6670,5.6760,6683208
2007-12-12 15:13:00,5.7060,5.7130,5.6780,5.6870,7549920
2007-12-12 15:12:00,5.7070,5.7160,5.6900,5.7050,7205660
2007-12-12 15:11:00,5.7250,5.7310,5.6950,5.7040,6492612
2007-12-12 15:10:00,5.7390,5.7460,5.7130,5.7230,3595984
2007-12-12 15:09:00,5.7330,5.7470,5.7180,5.7370,2784096
2007-12-12 15:08:00,5.7240,5.7470,5.7120,5.7310,3941140
2007-12-12 15:07:00,5.7340,5.7450,5.7120,5.7220,2585856
2007-12-12 15:06:00,5.7390,5.7470,5.7230,5.7320,3872400
2007-12-12 15:05:00,5.7300,5.7990,5.7130,5.7370,6343876
2007-12-12 15:04:00,5.7300,5.7390,5.7130,5.7280,4345600
2007-12-12 15:03:00,5.7340,5.7460,5.7150,5.7280,5247228
2007-12-12 15:02:00,5.7430,5.7490,5.7210,5.7330,3166240
2007-12-12 15:01:00,5.7430,5.7500,5.7230,5.7410,4691120
2007-12-12 15:00:00,5.7570,5.7640,5.7260,5.7410,6396348
2007-12-12 14:59:00,5.7680,5.7750,5.7450,5.7540,2989868
2007-12-12 14:58:00,5.7690,5.7780,5.7520,5.7700,2023280
2007-12-12 14:57:00,5.7720,5.7780,5.7550,5.7660,2469628
2007-12-12 14:56:00,5.7670,5.7810,5.7560,5.7700,2662520
2007-12-12 14:55:00,5.7630,5.7750,5.7470,5.7660,1836128
2007-12-12 14:54:00,5.7640,5.7710,5.7460,5.7590,2209144
2007-12-12 14:53:00,5.7700,5.7780,5.7520,5.7610,1761060
2007-12-12 14:52:00,5.7660,5.7790,5.7540,5.7670,1957312
2007-12-12 14:51:00,5.7620,5.7730,5.7490,5.7640,1599136
2007-12-12 14:50:00,5.7580,5.7740,5.7460,5.7590,2086672
2007-12-12 14:49:00,5.7610,5.7670,5.7400,5.7570,2290316
2007-12-12 14:48:00,5.7620,5.7710,5.7450,5.7570,2070292
2007-12-12 14:47:00,5.7620,5.7740,5.7490,5.7600,1501416
2007-12-12 14:46:00,5.7550,5.7690,5.7430,5.7590,1734180
2007-12-12 14:45:00,5.7620,5.7690,5.7430,5.7520,1622236
2007-12-12 14:44:00,5.7620,5.7720,5.7430,5.7600,2644880
2007-12-12 14:43:00,5.7580,5.7710,5.7460,5.7610,2505356
2007-12-12 14:42:00,5.7580,5.7650,5.7390,5.7570,1757392
2007-12-12 14:41:00,5.7530,5.7660,5.7370,5.7570,1869476
2007-12-12 14:40:00,5.7560,5.7650,5.7420,5.7510,2124808
2007-12-12 14:39:00,5.7500,5.7650,5.7370,5.7540,1523200
2007-12-12 14:38:00,5.7580,5.7660,5.7320,5.7470,4634672
2007-12-12 14:37:00,5.7570,5.7690,5.7460,5.7560,1580488
2007-12-12 14:36:00,5.7640,5.7750,5.7450,5.7550,2613632
2007-12-12 14:35:00,5.7630,5.7760,5.7520,5.7620,2881732
2007-12-12 14:34:00,5.7640,5.7710,5.7460,5.7620,2090452
2007-12-12 14:33:00,5.7670,5.7750,5.7470,5.7610,2283456
2007-12-12 14:32:00,5.7630,5.7740,5.7490,5.7640,1571164
2007-12-12 14:31:00,5.7610,5.7730,5.7490,5.7610,1892772
2007-12-12 14:30:00,5.7630,5.7710,5.7460,5.7590,3001572
2007-12-12 14:29:00,5.7650,5.7740,5.7470,5.7610,2797564
2007-12-12 14:28:00,5.7620,5.7750,5.7460,5.7640,3969336
2007-12-12 14:27:00,5.7660,5.7770,5.7500,5.7600,2384788
2007-12-12 14:26:00,5.7720,5.7820,5.7530,5.7640,2268644
2007-12-12 14:25:00,5.7740,5.7810,5.7590,5.7700,1817256
2007-12-12 14:24:00,5.7710,5.7820,5.7560,5.7720,1751036
2007-12-12 14:23:00,5.7750,5.7810,5.7530,5.7700,1786624
2007-12-12 14:22:00,5.7680,5.7820,5.7560,5.7730,2451092
2007-12-12 14:21:00,5.7810,5.7880,5.7540,5.7660,4353748
2007-12-12 14:20:00,5.7980,5.8050,5.7700,5.7800,3958668
2007-12-12 14:19:00,5.8010,5.8100,5.7870,5.7960,969528
2007-12-12 14:18:00,5.7990,5.8110,5.7880,5.7990,1582728
2007-12-12 14:17:00,5.7970,5.8080,5.7860,5.7970,768600
2007-12-12 14:16:00,5.7960,5.8040,5.7840,5.7950,461188
2007-12-12 14:15:00,5.7970,5.8040,5.7840,5.7940,845936
2007-12-12 14:14:00,5.7970,5.8070,5.7840,5.7950,999236
2007-12-12 14:13:00,5.7930,5.8050,5.7810,5.7940,1183896
2007-12-12 14:12:00,5.7970,5.8060,5.7810,5.7900,1329832
2007-12-12 14:11:00,5.7950,5.8080,5.7840,5.7950,1765624
2007-12-12 14:10:00,5.8030,5.8090,5.7820,5.7940,1819076
2007-12-12 14:09:00,5.8000,5.8100,5.7880,5.8000,1582560
2007-12-12 14:08:00,5.8030,5.8110,5.7880,5.7970,1612072
2007-12-12 14:07:00,5.7960,5.8090,5.7840,5.8010,1827560
2007-12-12 14:06:00,5.8010,5.8090,5.7840,5.7940,2053128
2007-12-12 14:05:00,5.7920,5.8080,5.7810,5.7980,1720516
2007-12-12 14:04:00,5.7900,5.8020,5.7770,5.7910,1417668
2007-12-12 14:03:00,5.7910,5.7980,5.7760,5.7870,1593088
2007-12-12 14:02:00,5.7900,5.8040,5.7780,5.7890,1186752
2007-12-12 14:01:00,5.7970,5.8030,5.7780,5.7880,1672636
2007-12-12 14:00:00,5.8000,5.8090,5.7820,5.7940,1574580
2007-12-12 13:59:00,5.8000,5.8120,5.7870,5.7980,1529248
2007-12-12 13:58:00,5.8050,5.8120,5.7860,5.7980,1287916
2007-12-12 13:57:00,5.7990,5.8110,5.7840,5.8020,1187508
2007-12-12 13:56:00,5.7980,5.8060,5.7830,5.7960,1452752
2007-12-12 13:55:00,5.8010,5.8090,5.7860,5.7950,1349376
2007-12-12 13:54:00,5.8050,5.8130,5.7890,5.7990,1125012
2007-12-12 13:53:00,5.8020,5.8140,5.7880,5.8030,1226064
2007-12-12 13:52:00,5.8010,5.8110,5.7880,5.8010,1257284
2007-12-12 13:51:00,5.8060,5.8140,5.7910,5.8000,1154300
2007-12-12 13:50:00,5.8060,5.8140,5.7920,5.8040,890540
2007-12-12 13:49:00,5.8030,5.8150,5.7900,5.8040,1219428
2007-12-12 13:48:00,5.8050,5.8130,5.7890,5.8000,1559096
2007-12-12 13:47:00,5.8030,5.8160,5.7910,5.8040,1065316
2007-12-12 13:46:00,5.8050,5.8110,5.7900,5.8010,1020208
2007-12-12 13:45:00,5.8070,5.8160,5.7910,5.8020,1384152
2007-12-12 13:44:00,5.8060,5.8130,5.7920,5.8050,1223684
2007-12-12 13:43:00,5.8090,5.8160,5.7940,5.8030,896476
2007-12-12 13:42:00,5.8150,5.8210,5.7970,5.8070,2032548
2007-12-12 13:41:00,5.8140,5.8240,5.7980,5.8130,3017196
2007-12-12 13:40:00,5.8120,5.8200,5.7970,5.8120,2112600
2007-12-12 13:39:00,5.8050,5.8210,5.7920,5.8110,2914884
2007-12-12 13:38:00,5.8090,5.8180,5.7920,5.8020,2844156
2007-12-12 13:37:00,5.8050,5.8180,5.7920,5.8070,3216080
2007-12-12 13:36:00,5.7990,5.8110,5.7860,5.8030,1627640
2007-12-12 13:35:00,5.7940,5.8090,5.7830,5.7970,1435476
2007-12-12 13:34:00,5.7920,5.8050,5.7800,5.7920,1854720
2007-12-12 13:33:00,5.8020,5.8100,5.7800,5.7900,2159892
2007-12-12 13:32:00,5.8010,5.8140,5.7880,5.8000,2245012
2007-12-12 13:31:00,5.7940,5.8080,5.7820,5.7990,1737764
2007-12-12 13:30:00,5.7890,5.8010,5.7770,5.7920,2494632
2007-12-12 13:29:00,5.7970,5.8030,5.7780,5.7870,3027164
2007-12-12 13:28:00,5.8000,5.8060,5.7840,5.7940,1682940
2007-12-12 13:27:00,5.8010,5.8080,5.7850,5.7980,2023308
2007-12-12 13:26:00,5.8040,5.8150,5.7900,5.7990,2671704
2007-12-12 13:25:00,5.8070,5.8120,5.7910,5.8030,1567664
2007-12-12 13:24:00,5.8000,5.8120,5.7870,5.8030,2441656
2007-12-12 13:23:00,5.7980,5.8060,5.7820,5.7970,1332576
2007-12-12 13:22:00,5.7940,5.8060,5.7820,5.7950,2078972
2007-12-12 13:21:00,5.7910,5.8020,5.7780,5.7920,1352848
2007-12-12 13:20:00,5.7890,5.7970,5.7760,5.7890,701680
2007-12-12 13:19:00,5.7870,5.7950,5.7710,5.7870,1647212
2007-12-12 13:18:00,5.7920,5.8000,5.7750,5.7850,1778728
2007-12-12 13:17:00,5.7900,5.7990,5.7750,5.7900,1447768
2007-12-12 13:16:00,5.7870,5.8010,5.7750,5.7880,3205944
2007-12-12 13:15:00,5.7930,5.8010,5.7760,5.7850,2041452
2007-12-12 13:14:00,5.7980,5.8050,5.7780,5.7910,3288936
2007-12-12 13:13:00,5.7930,5.8040,5.7800,5.7960,2286228
2007-12-12 13:12:00,5.7910,5.8010,5.7760,5.7910,3144260
2007-12-12 13:11:00,5.7820,5.8000,5.7690,5.7880,4303908
2007-12-12 13:10:00,5.7790,5.7890,5.7640,5.7790,3326372
2007-12-12 13:09:00,5.7650,5.7850,5.7530,5.7760,3707760
2007-12-12 13:08:00,5.7590,5.7730,5.7480,5.7640,3146556
2007-12-12 13:07:00,5.7570,5.7650,5.7410,5.7570,1266776
2007-12-12 13:06:00,5.7510,5.7650,5.7390,5.7550,2209508
2007-12-12 13:05:00,5.7520,5.7640,5.7330,5.7490,1887564
2007-12-12 13:04:00,5.7510,5.7590,5.7330,5.7490,3234252
2007-12-12 13:03:00,5.7610,5.7680,5.7390,5.7480,2961812
2007-12-12 13:02:00,5.7650,5.7720,5.7470,5.7580,1273972
2007-12-12 13:01:00,5.7600,5.7710,5.7450,5.7620,2270016
2007-12-12 13:00:00,5.7670,5.7730,5.7480,5.7580,2384284
2007-12-12 12:59:00,5.7670,5.7730,5.7480,5.7640,1491784
2007-12-12 12:58:00,5.7650,5.7720,5.7450,5.7640,2028936
2007-12-12 12:57:00,5.7610,5.7710,5.7480,5.7630,1043420
2007-12-12 12:56:00,5.7660,5.7720,5.7450,5.7590,3258472
2007-12-12 12:55:00,5.7520,5.7740,5.7410,5.7630,3585120
2007-12-12 12:54:00,5.7580,5.7640,5.7390,5.7500,2398424
2007-12-12 12:53:00,5.7560,5.7650,5.7420,5.7560,2716000
2007-12-12 12:52:00,5.7520,5.7650,5.7340,5.7540,2968756
2007-12-12 12:51:00,5.7450,5.7610,5.7300,5.7500,2521680
2007-12-12 12:50:00,5.7410,5.7540,5.7240,5.7440,2438464
2007-12-12 12:49:00,5.7390,5.7540,5.7250,5.7410,3652600
2007-12-12 12:48:00,5.7270,5.7480,5.7160,5.7360,4407788
2007-12-12 12:47:00,5.7350,5.7410,5.7060,5.7260,6496224
2007-12-12 12:46:00,5.7510,5.7610,5.7160,5.7330,5785948
2007-12-12 12:45:00,5.7520,5.7620,5.7370,5.7490,3520580
2007-12-12 12:44:00,5.7490,5.7620,5.7360,5.7500,4947768
2007-12-12 12:43:00,5.7630,5.7710,5.7330,5.7470,6828052
2007-12-12 12:42:00,5.7700,5.7760,5.7510,5.7600,2381204
2007-12-12 12:41:00,5.7650,5.7790,5.7500,5.7670,3090192
2007-12-12 12:40:00,5.7760,5.7820,5.7540,5.7640,3136952
2007-12-12 12:39:00,5.7710,5.7850,5.7580,5.7730,4318496
2007-12-12 12:38:00,5.7870,5.7930,5.7590,5.7690,4104016
2007-12-12 12:37:00,5.7940,5.8000,5.7730,5.7840,2411444
2007-12-12 12:36:00,5.7950,5.8030,5.7800,5.7920,2108036
2007-12-12 12:35:00,5.8000,5.8100,5.7770,5.7910,4252808
2007-12-12 12:34:00,5.7940,5.8070,5.7800,5.7980,2727452
2007-12-12 12:33:00,5.7950,5.8010,5.7790,5.7910,1549716
2007-12-12 12:32:00,5.7850,5.8020,5.7730,5.7930,3292100
2007-12-12 12:31:00,5.7900,5.7970,5.7700,5.7820,3475948
2007-12-12 12:30:00,5.8160,5.8220,5.7640,5.7870,8249556
2007-12-12 12:29:00,5.8210,5.8290,5.8040,5.8140,973112
2007-12-12 12:28:00,5.8240,5.8300,5.8080,5.8190,947604
2007-12-12 12:27:00,5.8210,5.8310,5.8090,5.8220,631596
2007-12-12 12:26:00,5.8210,5.8320,5.8080,5.8190,1819440
2007-12-12 12:25:00,5.8250,5.8310,5.8080,5.8170,1760416
2007-12-12 12:24:00,5.8270,5.8350,5.8120,5.8230,2367988
2007-12-12 12:23:00,5.8230,5.8340,5.8120,5.8260,2236780
2007-12-12 12:22:00,5.8240,5.8300,5.8100,5.8210,1410892
2007-12-12 12:21:00,5.8200,5.8300,5.8080,5.8220,2288972
2007-12-12 12:20:00,5.8200,5.8260,5.8040,5.8170,1817284
2007-12-12 12:19:00,5.8140,5.8260,5.8010,5.8170,2417324
2007-12-12 12:18:00,5.8120,5.8230,5.8000,5.8130,2035348
2007-12-12 12:17:00,5.8170,5.8230,5.7990,5.8100,2948988
2007-12-12 12:16:00,5.8180,5.8260,5.8040,5.8160,2678228
2007-12-12 12:15:00,5.8170,5.8240,5.8030,5.8160,3119340
2007-12-12 12:14:00,5.8260,5.8330,5.8060,5.8150,4303488
2007-12-12 12:13:00,5.8280,5.8370,5.8130,5.8240,1686888
2007-12-12 12:12:00,5.8310,5.8410,5.8160,5.8270,2273684
2007-12-12 12:11:00,5.8320,5.8390,5.8170,5.8290,1456000
2007-12-12 12:10:00,5.8270,5.8400,5.8140,5.8310,1873172
2007-12-12 12:09:00,5.8330,5.8390,5.8110,5.8250,5748260
2007-12-12 12:08:00,5.8410,5.8470,5.8180,5.8310,3207792
2007-12-12 12:07:00,5.8370,5.8490,5.8260,5.8400,982212
2007-12-12 12:06:00,5.8450,5.8500,5.8230,5.8350,4199832
2007-12-12 12:05:00,5.8510,5.8580,5.8330,5.8420,1432424
2007-12-12 12:04:00,5.8520,5.8590,5.8390,5.8500,1137920
2007-12-12 12:03:00,5.8520,5.8620,5.8400,5.8500,795228
2007-12-12 12:02:00,5.8550,5.8620,5.8410,5.8500,1008756
2007-12-12 12:01:00,5.8530,5.8630,5.8410,5.8530,896196
2007-12-12 12:00:00,5.8530,5.8610,5.8390,5.8510,1039640
2007-12-12 11:59:00,5.8490,5.8590,5.8340,5.8500,1297128
2007-12-12 11:58:00,5.8540,5.8620,5.8370,5.8470,1137584
2007-12-12 11:57:00,5.8490,5.8610,5.8370,5.8520,916104
2007-12-12 11:56:00,5.8510,5.8570,5.8350,5.8470,643020
2007-12-12 11:55:00,5.8500,5.8570,5.8380,5.8490,592984
2007-12-12 11:54:00,5.8490,5.8570,5.8340,5.8480,1568448
2007-12-12 11:53:00,5.8510,5.8570,5.8350,5.8460,1374184
2007-12-12 11:52:00,5.8460,5.8570,5.8310,5.8490,1879500
2007-12-12 11:51:00,5.8450,5.8550,5.8300,5.8440,2131388
2007-12-12 11:50:00,5.8480,5.8560,5.8310,5.8440,1672972
2007-12-12 11:49:00,5.8520,5.8600,5.8360,5.8460,1482516
2007-12-12 11:48:00,5.8520,5.8620,5.8380,5.8500,1332716
2007-12-12 11:47:00,5.8550,5.8620,5.8370,5.8510,1630636
2007-12-12 11:46:00,5.8530,5.8600,5.8380,5.8520,1276352
2007-12-12 11:45:00,5.8520,5.8630,5.8380,5.8510,1413692
2007-12-12 11:44:00,5.8510,5.8620,5.8400,5.8500,834988
2007-12-12 11:43:00,5.8550,5.8620,5.8400,5.8490,1088752
2007-12-12 11:42:00,5.8610,5.8670,5.8410,5.8520,1636992
2007-12-12 11:41:00,5.8580,5.8690,5.8450,5.8590,1491868
2007-12-12 11:40:00,5.8600,5.8680,5.8470,5.8560,1256192
2007-12-12 11:39:00,5.8620,5.8690,5.8470,5.8580,2061360
2007-12-12 11:38:00,5.8590,5.8700,5.8470,5.8600,1964620
2007-12-12 11:37:00,5.8560,5.8670,5.8440,5.8560,2404948
2007-12-12 11:36:00,5.8570,5.8640,5.8430,5.8540,1514828
2007-12-12 11:35:00,5.8520,5.8660,5.8390,5.8540,2927204
2007-12-12 11:34:00,5.8490,5.8580,5.8370,5.8500,1872080
2007-12-12 11:33:00,5.8480,5.8580,5.8350,5.8480,1529388
2007-12-12 11:32:00,5.8470,5.8550,5.8330,5.8470,1246028
2007-12-12 11:31:00,5.8480,5.8550,5.8310,5.8440,1700272
2007-12-12 11:30:00,5.8440,5.8560,5.8300,5.8470,1819468
2007-12-12 11:29:00,5.8380,5.8510,5.8260,5.8420,2916424
2007-12-12 11:28:00,5.8470,5.8560,5.8260,5.8360,3644368
2007-12-12 11:27:00,5.8490,5.8630,5.8330,5.8450,2548672
2007-12-12 11:26:00,5.8510,5.8570,5.8370,5.8470,879032
2007-12-12 11:25:00,5.8510,5.8580,5.8370,5.8490,939624
2007-12-12 11:24:00,5.8540,5.8600,5.8330,5.8480,1936844
2007-12-12 11:23:00,5.8480,5.8600,5.8350,5.8510,1388688
2007-12-12 11:22:00,5.8460,5.8580,5.8350,5.8450,1861272
2007-12-12 11:21:00,5.8500,5.8560,5.8340,5.8450,1791020
2007-12-12 11:20:00,5.8540,5.8610,5.8380,5.8480,1958544
2007-12-12 11:19:00,5.8520,5.8620,5.8400,5.8520,3234924
2007-12-12 11:18:00,5.8500,5.8630,5.8360,5.8500,2689204
2007-12-12 11:17:00,5.8470,5.8560,5.8340,5.8470,2549288
2007-12-12 11:16:00,5.8530,5.8590,5.8290,5.8440,5528404
2007-12-12 11:15:00,5.8580,5.8650,5.8390,5.8500,3230024
2007-12-12 11:14:00,5.8550,5.8650,5.8410,5.8570,2885428
2007-12-12 11:13:00,5.8610,5.8680,5.8420,5.8530,1991248
2007-12-12 11:12:00,5.8630,5.8700,5.8480,5.8590,1822212
2007-12-12 11:11:00,5.8720,5.8780,5.8510,5.8610,3094756
2007-12-12 11:10:00,5.8640,5.8820,5.8530,5.8700,3884804
2007-12-12 11:09:00,5.8630,5.8710,5.8500,5.8620,1216320
2007-12-12 11:08:00,5.8630,5.8730,5.8510,5.8610,953568
2007-12-12 11:07:00,5.8610,5.8720,5.8480,5.8610,1979460
2007-12-12 11:06:00,5.8650,5.8720,5.8490,5.8590,1322412
2007-12-12 11:05:00,5.8660,5.8760,5.8530,5.8630,1805440
2007-12-12 11:04:00,5.8630,5.8760,5.8520,5.8640,1784104
2007-12-12 11:03:00,5.8690,5.8780,5.8500,5.8610,2266600
2007-12-12 11:02:00,5.8660,5.8750,5.8530,5.8670,1844584
2007-12-12 11:01:00,5.8650,5.8740,5.8490,5.8640,3393152
2007-12-12 11:00:00,5.8480,5.8710,5.8370,5.8630,4601912
2007-12-12 10:59:00,5.8620,5.8690,5.8360,5.8450,5439168
2007-12-12 10:58:00,5.8620,5.8720,5.8490,5.8590,2423904
2007-12-12 10:57:00,5.8670,5.8730,5.8500,5.8590,2489676
2007-12-12 10:56:00,5.8690,5.8760,5.8520,5.8640,1922004
2007-12-12 10:55:00,5.8750,5.8820,5.8530,5.8670,2123576
2007-12-12 10:54:00,5.8740,5.8830,5.8600,5.8730,1839600
2007-12-12 10:53:00,5.8690,5.8840,5.8570,5.8720,2408280
2007-12-12 10:52:00,5.8630,5.8780,5.8520,5.8660,2235296
2007-12-12 10:51:00,5.8660,5.8750,5.8520,5.8610,2312352
2007-12-12 10:50:00,5.8620,5.8770,5.8500,5.8640,3799796
2007-12-12 10:49:00,5.8660,5.8790,5.8510,5.8600,3086272
2007-12-12 10:48:00,5.8730,5.8810,5.8530,5.8640,2692984
2007-12-12 10:47:00,5.8780,5.8850,5.8580,5.8710,2503200
2007-12-12 10:46:00,5.8850,5.8920,5.8670,5.8760,2181900
2007-12-12 10:45:00,5.8810,5.8920,5.8690,5.8820,2418696
2007-12-12 10:44:00,5.8790,5.8910,5.8670,5.8780,3337600
2007-12-12 10:43:00,5.8810,5.8870,5.8650,5.8770,1880032
2007-12-12 10:42:00,5.8760,5.8870,5.8610,5.8780,2004548
2007-12-12 10:41:00,5.8670,5.8820,5.8540,5.8730,3516408
2007-12-12 10:40:00,5.8740,5.8820,5.8560,5.8650,2307928
2007-12-12 10:39:00,5.8720,5.8870,5.8610,5.8720,1666532
2007-12-12 10:38:00,5.8740,5.8840,5.8600,5.8700,2219700
2007-12-12 10:37:00,5.8770,5.8840,5.8590,5.8720,2870616
2007-12-12 10:36:00,5.8790,5.8870,5.8630,5.8750,2219000
2007-12-12 10:35:00,5.8810,5.8910,5.8680,5.8770,1281056
2007-12-12 10:34:00,5.8780,5.8900,5.8660,5.8790,1632064
2007-12-12 10:33:00,5.8730,5.8870,5.8620,5.8760,1822576
2007-12-12 10:32:00,5.8790,5.8860,5.8620,5.8720,1715308
2007-12-12 10:31:00,5.8830,5.8900,5.8670,5.8770,1433572
2007-12-12 10:30:00,5.8850,5.8920,5.8680,5.8800,2529884
2007-12-12 10:29:00,5.8810,5.8920,5.8700,5.8830,1495172
2007-12-12 10:28:00,5.8850,5.8910,5.8700,5.8790,2462768
2007-12-12 10:27:00,5.8870,5.8940,5.8730,5.8820,1671740
2007-12-12 10:26:00,5.8860,5.8960,5.8720,5.8840,2138276
2007-12-12 10:25:00,5.8860,5.8960,5.8740,5.8850,1668100
2007-12-12 10:24:00,5.8910,5.8980,5.8730,5.8840,2413208
2007-12-12 10:23:00,5.8880,5.8970,5.8770,5.8890,3279752
2007-12-12 10:22:00,5.8800,5.8950,5.8660,5.8870,3366412
2007-12-12 10:21:00,5.8800,5.8910,5.8680,5.8770,2139452
2007-12-12 10:20:00,5.8820,5.8910,5.8690,5.8780,3409644
2007-12-12 10:19:00,5.8800,5.8900,5.8670,5.8810,2501492
2007-12-12 10:18:00,5.8720,5.8900,5.8600,5.8790,2916956
2007-12-12 10:17:00,5.8790,5.8860,5.8590,5.8710,1437856
2007-12-12 10:16:00,5.8780,5.8870,5.8640,5.8770,1457680
2007-12-12 10:15:00,5.8750,5.8860,5.8630,5.8760,2266124
2007-12-12 10:14:00,5.8750,5.8850,5.8600,5.8730,2268728
2007-12-12 10:13:00,5.8710,5.8850,5.8540,5.8730,2992808
2007-12-12 10:12:00,5.8660,5.8780,5.8510,5.8690,2989000
2007-12-12 10:11:00,5.8660,5.8730,5.8480,5.8640,3688356
2007-12-12 10:10:00,5.8650,5.8740,5.8470,5.8640,3657500
2007-12-12 10:09:00,5.8810,5.8890,5.8490,5.8640,5565924
2007-12-12 10:08:00,5.8800,5.8910,5.8640,5.8780,2618112
2007-12-12 10:07:00,5.8870,5.8950,5.8670,5.8770,2738120
2007-12-12 10:06:00,5.8910,5.9020,5.8730,5.8870,4411820
2007-12-12 10:05:00,5.8830,5.9000,5.8700,5.8890,4421844
2007-12-12 10:04:00,5.8810,5.8940,5.8690,5.8800,3969420
2007-12-12 10:03:00,5.8720,5.8880,5.8590,5.8790,3525564
2007-12-12 10:02:00,5.8800,5.8870,5.8600,5.8710,2248624
2007-12-12 10:01:00,5.8780,5.8870,5.8620,5.8780,2688952
2007-12-12 10:00:00,5.8870,5.8940,5.8650,5.8760,2593136
2007-12-12 09:59:00,5.8770,5.8940,5.8650,5.8850,3218992
2007-12-12 09:58:00,5.8720,5.8870,5.8590,5.8740,2635528
2007-12-12 09:57:00,5.8790,5.8860,5.8560,5.8700,5594624
2007-12-12 09:56:00,5.8850,5.8940,5.8680,5.8770,2984912
2007-12-12 09:55:00,5.8800,5.8960,5.8690,5.8830,2512972
2007-12-12 09:54:00,5.8950,5.9010,5.8660,5.8780,4947880
2007-12-12 09:53:00,5.8820,5.9030,5.8710,5.8920,4685548
2007-12-12 09:52:00,5.8870,5.8960,5.8680,5.8800,5227488
