timestamp,open,high,low,close,volume
2007-12-12 09:51:00,5.8760,5.8930,5.8640,5.8840,6664168
2007-12-12 09:50:00,5.8690,5.8850,5.8560,5.8740,4652760
2007-12-12 09:49:00,5.8690,5.8770,5.8480,5.8670,4386844
2007-12-12 09:48:00,5.8520,5.8760,5.8400,5.8660,5539408
2007-12-12 09:47:00,5.8620,5.8680,5.8360,5.8500,6301988
2007-12-12 09:46:00,5.8680,5.8760,5.8480,5.8600,3167220
2007-12-12 09:45:00,5.8660,5.8780,5.8450,5.8660,5108740
2007-12-12 09:44:00,5.8570,5.8790,5.8440,5.8640,5524904
2007-12-12 09:43:00,5.8640,5.8710,5.8460,5.8550,3494708
2007-12-12 09:42:00,5.8520,5.8710,5.8400,5.8620,4606336
2007-12-12 09:41:00,5.8540,5.8700,5.8380,5.8490,6208384
2007-12-12 09:40:00,5.8690,5.8760,5.8420,5.8510,6133204
2007-12-12 09:39:00,5.8720,5.8800,5.8530,5.8670,5593952
2007-12-12 09:38:00,5.8720,5.8880,5.8600,5.8700,5538820
2007-12-12 09:37:00,5.8810,5.8880,5.8600,5.8700,6422780
2007-12-12 09:36:00,5.8840,5.8960,5.8660,5.8780,8162784
2007-12-12 09:35:00,5.8880,5.8950,5.8720,5.8830,7381612
2007-12-12 09:34:00,5.8790,5.8940,5.8640,5.8850,9962680
2007-12-12 09:33:00,5.8610,5.8850,5.8470,5.8760,6567904
2007-12-12 09:32:00,5.8760,5.8840,5.8460,5.8590,7325416
2007-12-12 09:31:00,5.8560,5.8830,5.8400,5.8740,8128176
2007-12-12 09:30:00,5.8650,5.8770,5.8370,5.8540,15766520
2007-12-12 09:29:00,5.8680,5.8770,5.8440,5.8640,1358840
2007-12-12 09:28:00,5.8730,5.8830,5.8530,5.8660,2036888
2007-12-12 09:27:00,5.8700,5.8790,5.8590,5.8700,252560
2007-12-12 09:26:00,5.8750,5.8840,5.8580,5.8670,518896
2007-12-12 09:25:00,5.8720,5.8820,5.8550,5.8730,470624
2007-12-12 09:24:00,5.8640,5.8790,5.8510,5.8700,877744
2007-12-12 09:23:00,5.8630,5.8690,5.8490,5.8600,225120
2007-12-12 09:22:00,5.8660,5.8730,5.8470,5.8580,383320
2007-12-12 09:21:00,5.8640,5.8730,5.8520,5.8650,208460
2007-12-12 09:20:00,5.8660,5.8730,5.8510,5.8610,342076
2007-12-12 09:19:00,5.8620,5.8730,5.8500,5.8640,624932
2007-12-12 09:18:00,5.8620,5.8690,5.8470,5.8600,626864
2007-12-12 09:17:00,5.8570,5.8690,5.8460,5.8600,487760
2007-12-12 09:16:00,5.8550,5.8640,5.8390,5.8550,369600
2007-12-12 09:15:00,5.8520,5.8660,5.8360,5.8520,445144
2007-12-12 09:14:00,5.8560,5.8630,5.8410,5.8500,364224
2007-12-12 09:13:00,5.8580,5.8660,5.8410,5.8500,360444
2007-12-12 09:12:00,5.8590,5.8700,5.8470,5.8560,471968
2007-12-12 09:11:00,5.8520,5.8660,5.8380,5.8580,999264
2007-12-12 09:10:00,5.8500,5.8600,5.8340,5.8500,491036
2007-12-12 09:09:00,5.8410,5.8580,5.8300,5.8490,306320
2007-12-12 09:08:00,5.8540,5.8630,5.8300,5.8390,775096
2007-12-12 09:07:00,5.8480,5.8610,5.8350,5.8510,1232812
2007-12-12 09:06:00,5.8470,5.8550,5.8290,5.8470,468692
2007-12-12 09:05:00,5.8400,5.8520,5.8260,5.8440,519260
2007-12-12 09:04:00,5.8530,5.8590,5.8220,5.8390,826028
2007-12-12 09:03:00,5.8480,5.8630,5.8300,5.8500,2115260
2007-12-12 09:02:00,5.8350,5.8580,5.8210,5.8450,1771896
2007-12-12 09:01:00,5.8020,5.8470,5.7910,5.8340,1888376
2007-12-12 09:00:00,5.7900,5.8170,5.7780,5.7990,1177596
2007-12-12 08:59:00,5.7900,5.7960,5.7770,5.7860,60564
2007-12-12 08:58:00,5.7920,5.7980,5.7770,5.7880,81732
2007-12-12 08:57:00,5.7920,5.7980,5.7800,5.7890,121016
2007-12-12 08:56:00,5.7920,5.7980,5.7810,5.7900,22400
2007-12-12 08:55:00,5.7940,5.8000,5.7800,5.7910,123340
2007-12-12 08:54:00,5.7910,5.7990,5.7800,5.7890,110460
2007-12-12 08:53:00,5.7910,5.7970,5.7800,5.7890,70000
2007-12-12 08:52:00,5.7910,5.7970,5.7780,5.7890,25900
2007-12-12 08:51:00,5.7890,5.7970,5.7770,5.7890,39200
2007-12-12 08:50:00,5.7900,5.7960,5.7780,5.7870,40600
2007-12-12 08:49:00,5.7910,5.7980,5.7790,5.7880,72772
2007-12-12 08:48:00,5.7910,5.7990,5.7800,5.7900,84420
2007-12-12 08:47:00,5.7910,5.7970,5.7760,5.7890,79240
2007-12-12 08:46:00,5.7910,5.7970,5.7790,5.7890,55552
2007-12-12 08:45:00,5.7910,5.7980,5.7790,5.7900,19880
2007-12-12 08:44:00,5.7880,5.7990,5.7760,5.7900,79772
2007-12-12 08:43:00,5.7890,5.7950,5.7780,5.7870,5600
2007-12-12 08:42:00,5.7910,5.7970,5.7750,5.7840,122920
2007-12-12 08:41:00,5.7880,5.7980,5.7770,5.7890,249424
2007-12-12 08:40:00,5.7880,5.7940,5.7740,5.7860,112868
2007-12-12 08:39:00,5.7860,5.7940,5.7750,5.7850,30800
2007-12-12 08:38:00,5.7880,5.7940,5.7760,5.7850,187600
2007-12-12 08:37:00,5.7880,5.7940,5.7740,5.7860,53620
2007-12-12 08:36:00,5.7870,5.7940,5.7760,5.7860,35560
2007-12-12 08:35:00,5.7870,5.7940,5.7740,5.7860,58800
2007-12-12 08:34:00,5.7870,5.7950,5.7740,5.7830,113680
2007-12-12 08:33:00,5.7870,5.7940,5.7740,5.7850,210644
2007-12-12 08:32:00,5.7830,5.7920,5.7680,5.7840,138404
2007-12-12 08:31:00,5.7850,5.7910,5.7710,5.7800,245280
2007-12-12 08:30:00,5.7880,5.7940,5.7740,5.7830,111664
2007-12-12 08:29:00,5.7880,5.7940,5.7770,5.7860,8120
2007-12-12 08:27:00,5.7820,5.7940,5.7680,5.7860,251020
2007-12-12 08:26:00,5.7850,5.7910,5.7700,5.7790,302288
2007-12-12 08:25:00,5.7860,5.7920,5.7730,5.7820,241360
2007-12-12 08:24:00,5.7880,5.7950,5.7760,5.7850,72800
2007-12-12 08:23:00,5.7900,5.7960,5.7750,5.7840,284536
2007-12-12 08:22:00,5.7890,5.7960,5.7760,5.7880,185780
2007-12-12 08:21:00,5.7910,5.7970,5.7740,5.7850,147000
2007-12-12 08:20:00,5.7860,5.7970,5.7750,5.7880,82600
2007-12-12 08:19:00,5.7880,5.7970,5.7710,5.7830,159124
2007-12-12 08:18:00,5.7960,5.8020,5.7750,5.7840,330400
2007-12-12 08:17:00,5.7940,5.8020,5.7810,5.7940,87920
2007-12-12 08:16:00,5.7880,5.8010,5.7770,5.7930,138124
2007-12-12 08:15:00,5.7880,5.7940,5.7760,5.7860,75096
2007-12-12 08:14:00,5.7870,5.7960,5.7740,5.7830,146048
2007-12-12 08:13:00,5.7880,5.7970,5.7740,5.7850,443464
2007-12-12 08:12:00,5.7910,5.7980,5.7740,5.7830,589008
2007-12-12 08:11:00,5.7970,5.8030,5.7810,5.7900,174300
2007-12-12 08:10:00,5.7980,5.8070,5.7740,5.7930,196392
2007-12-12 08:09:00,5.7950,5.8090,5.7810,5.7920,261996
2007-12-12 08:08:00,5.7900,5.8030,5.7780,5.7920,102228
2007-12-12 08:07:00,5.7910,5.8000,5.7730,5.7880,683984
2007-12-12 08:06:00,5.7890,5.7970,5.7710,5.7880,190932
2007-12-12 08:05:00,5.7920,5.8050,5.7790,5.7880,265132
2007-12-12 08:04:00,5.7950,5.8060,5.7800,5.7920,205072
2007-12-12 08:03:00,5.7940,5.8030,5.7800,5.7930,318696
2007-12-12 08:02:00,5.7940,5.8080,5.7800,5.7920,458640
2007-12-12 08:01:00,5.8020,5.8100,5.7800,5.7920,272188
2007-12-12 08:00:00,5.8010,5.8140,5.7860,5.8020,596820
2007-12-12 07:59:00,5.8060,5.8120,5.7890,5.8000,16240
2007-12-12 07:58:00,5.8060,5.8120,5.7940,5.8040,11200
2007-12-12 07:57:00,5.8010,5.8070,5.7830,5.7980,126812
2007-12-12 07:56:00,5.8020,5.8080,5.7850,5.7940,157920
2007-12-12 07:55:00,5.8060,5.8120,5.7910,5.8020,36400
2007-12-12 07:54:00,5.7960,5.8080,5.7850,5.8000,22680
2007-12-12 07:52:00,5.8000,5.8090,5.7870,5.8010,33600
2007-12-12 07:50:00,5.7940,5.8020,5.7830,5.7940,5600
2007-12-12 07:49:00,5.8030,5.8090,5.7830,5.7920,30800
2007-12-12 07:48:00,5.8060,5.8120,5.7830,5.7920,162540
2007-12-12 07:47:00,5.8060,5.8120,5.7770,5.8040,172032
2007-12-12 07:46:00,5.8070,5.8180,5.7890,5.8040,28000
2007-12-12 07:45:00,5.7930,5.8090,5.7820,5.8010,62300
2007-12-12 07:44:00,5.7940,5.7990,5.7820,5.7910,5600
2007-12-12 07:43:00,5.7910,5.7970,5.7800,5.7890,2800
2007-12-12 07:42:00,5.7880,5.7970,5.7770,5.7860,51464
2007-12-12 07:41:00,5.7880,5.7940,5.7770,5.7860,7336
2007-12-12 07:40:00,5.7880,5.7940,5.7770,5.7860,20160
2007-12-12 07:39:00,5.7840,5.7900,5.7730,5.7820,2800
2007-12-12 07:38:00,5.7870,5.7940,5.7760,5.7860,25060
2007-12-12 07:37:00,5.7760,5.7820,5.7650,5.7740,15400
2007-12-12 07:36:00,5.7710,5.7850,5.7590,5.7770,42000
2007-12-12 07:35:00,5.7730,5.7790,5.7620,5.7710,2940
2007-12-12 07:33:00,5.7750,5.7810,5.7640,5.7730,2800
2007-12-12 07:32:00,5.7790,5.7850,5.7680,5.7770,16800
2007-12-12 07:31:00,5.7790,5.7850,5.7680,5.7770,11200
2007-12-12 07:30:00,5.7790,5.7850,5.7680,5.7770,2800
2007-12-12 07:29:00,5.7790,5.7850,5.7680,5.7770,2800
2007-12-12 07:24:00,5.7730,5.7790,5.7620,5.7710,2800
2007-12-12 07:23:00,5.7760,5.7850,5.7650,5.7770,15400
2007-12-12 07:22:00,5.7790,5.7850,5.7680,5.7770,5600
2007-12-12 07:21:00,5.7790,5.7850,5.7680,5.7770,19600
2007-12-12 07:20:00,5.7810,5.7870,5.7700,5.7790,2800
2007-12-12 07:18:00,5.7760,5.7820,5.7650,5.7740,2800
2007-12-12 07:15:00,5.7850,5.7910,5.7740,5.7830,2800
2007-12-12 07:14:00,5.7730,5.7790,5.7620,5.7710,22400
2007-12-12 07:13:00,5.7730,5.7790,5.7620,5.7710,2800
2007-12-12 07:12:00,5.7740,5.7800,5.7630,5.7720,2800
2007-12-12 07:09:00,5.7880,5.7940,5.7440,5.7530,53200
2007-12-12 07:08:00,5.7910,5.7960,5.7790,5.7880,2800
2007-12-12 07:06:00,5.7990,5.8050,5.7800,5.7890,19600
2007-12-12 07:05:00,5.7910,5.7970,5.7800,5.7890,2800
2007-12-12 07:04:00,5.8130,5.8190,5.7800,5.7890,160216
2007-12-12 07:03:00,5.8200,5.8260,5.8000,5.8170,125860
2007-12-12 07:01:00,5.7910,5.7970,5.7800,5.7890,5600
2007-12-12 07:00:00,5.7910,5.7960,5.7790,5.7880,2800
2007-12-12 06:58:00,5.7870,5.7930,5.7760,5.7850,14000
2007-12-12 06:46:00,5.7840,5.7890,5.7720,5.7810,14000
2007-12-12 06:45:00,5.7840,5.7890,5.7720,5.7810,14000
2007-12-12 06:35:00,5.7840,5.7890,5.7720,5.7810,14000
2007-12-12 06:03:00,5.7670,5.7790,5.7560,5.7710,8400
2007-12-12 06:02:00,5.7670,5.7730,5.7560,5.7650,2800
2007-12-12 05:54:00,5.7670,5.7730,5.7560,5.7650,2800
2007-12-12 05:47:00,5.7710,5.7760,5.7590,5.7680,2800
2007-12-12 05:35:00,5.7730,5.7790,5.7620,5.7710,22400
2007-12-12 05:27:00,5.7580,5.7640,5.7440,5.7530,11200
2007-12-12 05:14:00,5.7610,5.7670,5.7500,5.7590,14000
2007-12-12 05:13:00,5.7610,5.7670,5.7500,5.7590,28000
2007-12-12 05:03:00,5.7500,5.7560,5.7390,5.7480,2800
2007-12-12 04:45:00,5.7480,5.7540,5.7370,5.7460,2800
2007-12-12 04:42:00,5.7480,5.7540,5.7370,5.7460,5600
2007-12-12 04:19:00,5.7440,5.7510,5.7330,5.7440,8400
2007-12-12 04:15:00,5.7370,5.7420,5.7250,5.7340,5600
2007-12-11 19:59:00,5.7220,5.7270,5.7110,5.7200,4200
2007-12-11 19:58:00,5.7250,5.7310,5.7110,5.7200,35280
2007-12-11 19:57:00,5.7260,5.7340,5.7140,5.7230,68236
2007-12-11 19:56:00,5.7250,5.7310,5.7140,5.7230,4004
2007-12-11 19:55:00,5.7230,5.7310,5.7110,5.7230,22400
2007-12-11 19:51:00,5.7220,5.7320,5.7110,5.7240,37240
2007-12-11 19:50:00,5.7250,5.7310,5.7140,5.7230,5600
2007-12-11 19:48:00,5.7250,5.7310,5.7140,5.7230,16800
2007-12-11 19:47:00,5.7250,5.7310,5.7140,5.7230,18116
2007-12-11 19:46:00,5.7240,5.7300,5.7090,5.7180,8400
2007-12-11 19:45:00,5.7220,5.7270,5.7090,5.7180,12208
2007-12-11 19:43:00,5.7160,5.7270,5.7050,5.7200,110628
2007-12-11 19:42:00,5.7190,5.7250,5.7080,5.7170,26628
2007-12-11 19:40:00,5.7230,5.7310,5.7120,5.7230,46844
2007-12-11 19:39:00,5.7200,5.7270,5.7090,5.7190,15288
2007-12-11 19:38:00,5.7220,5.7270,5.7110,5.7200,2800
2007-12-11 19:36:00,5.7210,5.7270,5.7100,5.7190,2800
2007-12-11 19:35:00,5.7210,5.7270,5.7100,5.7190,6356
2007-12-11 19:34:00,5.7190,5.7240,5.7080,5.7170,4452
2007-12-11 19:30:00,5.7190,5.7240,5.7080,5.7170,2800
2007-12-11 19:27:00,5.7200,5.7260,5.7090,5.7180,4200
2007-12-11 19:26:00,5.7200,5.7260,5.7060,5.7150,38584
2007-12-11 19:25:00,5.7170,5.7230,5.7060,5.7150,8400
2007-12-11 19:24:00,5.7170,5.7230,5.7060,5.7150,11200
2007-12-11 19:23:00,5.7190,5.7240,5.7060,5.7150,19600
2007-12-11 19:22:00,5.7190,5.7250,5.7080,5.7170,21280
2007-12-11 19:21:00,5.7200,5.7260,5.7090,5.7180,30240
2007-12-11 19:20:00,5.7200,5.7270,5.7090,5.7190,50400
2007-12-11 19:19:00,5.7190,5.7260,5.7080,5.7180,11200
2007-12-11 19:18:00,5.7180,5.7240,5.7070,5.7170,35756
2007-12-11 19:17:00,5.7180,5.7240,5.7070,5.7160,5600
2007-12-11 19:16:00,5.7180,5.7240,5.7070,5.7170,5600
2007-12-11 19:15:00,5.7150,5.7220,5.7040,5.7140,39564
2007-12-11 19:14:00,5.7150,5.7210,5.7040,5.7130,4900
2007-12-11 19:11:00,5.7150,5.7210,5.7040,5.7140,81844
2007-12-11 19:10:00,5.7150,5.7210,5.7040,5.7130,2800
2007-12-11 19:09:00,5.7150,5.7210,5.7040,5.7130,44800
2007-12-11 19:08:00,5.7140,5.7240,5.7030,5.7120,157780
2007-12-11 19:07:00,5.7130,5.7190,5.7020,5.7110,14000
2007-12-11 19:06:00,5.7130,5.7210,5.7020,5.7120,21000
2007-12-11 19:03:00,5.7130,5.7180,5.7020,5.7100,4200
2007-12-11 19:00:00,5.7130,5.7200,5.7020,5.7120,22400
2007-12-11 18:58:00,5.7090,5.7150,5.6980,5.7070,4144
2007-12-11 18:57:00,5.7050,5.7110,5.6940,5.7030,29344
2007-12-11 18:56:00,5.7050,5.7110,5.6940,5.7030,26656
2007-12-11 18:54:00,5.7070,5.7120,5.6960,5.7040,2800
2007-12-11 18:53:00,5.7050,5.7110,5.6940,5.7030,8400
2007-12-11 18:52:00,5.7100,5.7160,5.6990,5.7070,126000
2007-12-11 18:49:00,5.7080,5.7140,5.6970,5.7060,5180
2007-12-11 18:47:00,5.7100,5.7150,5.6990,5.7070,8400
2007-12-11 18:46:00,5.7090,5.7140,5.6970,5.7060,26684
2007-12-11 18:45:00,5.7140,5.7200,5.7030,5.7120,5320
2007-12-11 18:44:00,5.7100,5.7160,5.6990,5.7080,11200
2007-12-11 18:43:00,5.7100,5.7160,5.6990,5.7080,2800
2007-12-11 18:42:00,5.7080,5.7140,5.6970,5.7060,23800
2007-12-11 18:41:00,5.7080,5.7140,5.6970,5.7060,23800
2007-12-11 18:40:00,5.7080,5.7140,5.6970,5.7060,56000
2007-12-11 18:39:00,5.7110,5.7170,5.6970,5.7060,5600
2007-12-11 18:38:00,5.7100,5.7150,5.6990,5.7070,5600
2007-12-11 18:37:00,5.7100,5.7150,5.6990,5.7070,2800
2007-12-11 18:35:00,5.7110,5.7200,5.7000,5.7090,31500
2007-12-11 18:34:00,5.7080,5.7180,5.6970,5.7100,11200
2007-12-11 18:33:00,5.7090,5.7140,5.6980,5.7070,5600
2007-12-11 18:32:00,5.7100,5.7150,5.6990,5.7070,8400
2007-12-11 18:29:00,5.7080,5.7150,5.6970,5.7060,9156
2007-12-11 18:27:00,5.7070,5.7120,5.6960,5.7040,22400
2007-12-11 18:26:00,5.7070,5.7120,5.6960,5.7040,8400
2007-12-11 18:25:00,5.7070,5.7120,5.6960,5.7040,7196
2007-12-11 18:23:00,5.7080,5.7140,5.6960,5.7040,23380
2007-12-11 18:22:00,5.7110,5.7170,5.6990,5.7080,8400
2007-12-11 18:21:00,5.7100,5.7170,5.6990,5.7090,35924
2007-12-11 18:20:00,5.7090,5.7150,5.6980,5.7070,12124
2007-12-11 18:19:00,5.7060,5.7130,5.6950,5.7040,22316
2007-12-11 18:18:00,5.7020,5.7100,5.6910,5.7010,33600
2007-12-11 18:17:00,5.7040,5.7100,5.6910,5.7000,42000
2007-12-11 18:16:00,5.7020,5.7110,5.6910,5.7010,8484
2007-12-11 18:15:00,5.7020,5.7080,5.6910,5.7000,14000
2007-12-11 18:14:00,5.7000,5.7080,5.6890,5.7000,88760
2007-12-11 18:13:00,5.7070,5.7120,5.6890,5.6980,93240
2007-12-11 18:12:00,5.7070,5.7120,5.6940,5.7030,8400
2007-12-11 18:11:00,5.7080,5.7140,5.6960,5.7040,35000
2007-12-11 18:10:00,5.7080,5.7140,5.6970,5.7060,70000
2007-12-11 18:09:00,5.7070,5.7120,5.6960,5.7040,7700
2007-12-11 18:08:00,5.7110,5.7170,5.6950,5.7040,9912
2007-12-11 18:07:00,5.7100,5.7170,5.6990,5.7070,64400
2007-12-11 18:06:00,5.7090,5.7150,5.6980,5.7070,31052
2007-12-11 18:04:00,5.7080,5.7140,5.6930,5.7020,25200
2007-12-11 18:02:00,5.7080,5.7140,5.6970,5.7060,2800
2007-12-11 18:01:00,5.7060,5.7140,5.6950,5.7060,40152
2007-12-11 18:00:00,5.7010,5.7120,5.6900,5.7040,175616
2007-12-11 17:59:00,5.7030,5.7090,5.6920,5.7010,11200
2007-12-11 17:58:00,5.7050,5.7120,5.6940,5.7040,79296
2007-12-11 17:57:00,5.7030,5.7090,5.6900,5.6990,61600
2007-12-11 17:56:00,5.7000,5.7060,5.6890,5.6980,19460
2007-12-11 17:55:00,5.6970,5.7030,5.6860,5.6950,16100
2007-12-11 17:54:00,5.6980,5.7050,5.6870,5.6970,8400
2007-12-11 17:52:00,5.6980,5.7040,5.6860,5.6950,12180
2007-12-11 17:51:00,5.6990,5.7060,5.6880,5.6970,63700
2007-12-11 17:50:00,5.6990,5.7050,5.6880,5.6970,14000
2007-12-11 17:49:00,5.7000,5.7060,5.6880,5.6980,28140
2007-12-11 17:48:00,5.7000,5.7060,5.6890,5.6980,47600
2007-12-11 17:47:00,5.7000,5.7060,5.6890,5.6980,2800
2007-12-11 17:46:00,5.7000,5.7070,5.6880,5.6980,43400
2007-12-11 17:45:00,5.7000,5.7060,5.6890,5.6980,28000
2007-12-11 17:44:00,5.7010,5.7070,5.6890,5.6980,73472
2007-12-11 17:42:00,5.7040,5.7100,5.6920,5.7020,19992
2007-12-11 17:41:00,5.7040,5.7110,5.6920,5.7030,138292
2007-12-11 17:40:00,5.7060,5.7110,5.6950,5.7040,2800
2007-12-11 17:39:00,5.7050,5.7110,5.6940,5.7030,40936
2007-12-11 17:38:00,5.7050,5.7100,5.6920,5.7010,78512
2007-12-11 17:37:00,5.7060,5.7120,5.6930,5.7020,5600
2007-12-11 17:35:00,5.7040,5.7110,5.6930,5.7030,30940
2007-12-11 17:34:00,5.7030,5.7090,5.6920,5.7010,2800
2007-12-11 17:33:00,5.7030,5.7080,5.6920,5.7000,11200
2007-12-11 17:32:00,5.7030,5.7080,5.6910,5.7000,13160
2007-12-11 17:31:00,5.7050,5.7110,5.6940,5.7030,7000
2007-12-11 17:30:00,5.8870,5.8930,5.6930,5.7010,33600
2007-12-11 17:29:00,5.7020,5.7080,5.6910,5.7000,16520
2007-12-11 17:28:00,5.7050,5.7110,5.6920,5.7000,8400
2007-12-11 17:27:00,5.8870,5.8930,5.6930,5.7010,555744
2007-12-11 17:26:00,5.7060,5.7120,5.6920,5.7000,13524
2007-12-11 17:25:00,5.7050,5.7110,5.6920,5.7000,14000
2007-12-11 17:24:00,5.7050,5.7120,5.6940,5.7030,21000
2007-12-11 17:22:00,5.7040,5.7090,5.6930,5.7010,5600
2007-12-11 17:21:00,5.7050,5.7120,5.6940,5.7040,66360
2007-12-11 17:20:00,5.7020,5.7070,5.6910,5.7000,2800
2007-12-11 17:19:00,5.8870,5.8930,5.8760,5.8850,1235724
2007-12-11 17:16:00,5.7060,5.7120,5.6950,5.7040,8400
2007-12-11 17:15:00,5.7060,5.7110,5.6910,5.7000,22400
2007-12-11 17:14:00,5.7060,5.7110,5.6950,5.7040,2800
2007-12-11 17:13:00,5.7010,5.7110,5.6900,5.7000,70784
2007-12-11 17:12:00,5.7040,5.7090,5.6930,5.7010,5320
2007-12-11 17:11:00,5.7010,5.7070,5.6900,5.6990,14000
2007-12-11 17:10:00,5.7010,5.7090,5.6890,5.7010,25200
2007-12-11 17:09:00,5.7040,5.7100,5.6900,5.6990,21000
2007-12-11 17:08:00,5.7040,5.7090,5.6890,5.6980,7924
2007-12-11 17:07:00,5.7040,5.7100,5.6930,5.7030,83300
2007-12-11 17:06:00,5.7010,5.7070,5.6900,5.6990,12516
2007-12-11 17:05:00,5.7040,5.7090,5.6900,5.6990,30800
2007-12-11 17:03:00,5.7040,5.7100,5.6930,5.7020,26180
2007-12-11 17:02:00,5.7010,5.7070,5.6900,5.6990,28000
2007-12-11 17:01:00,5.7040,5.7090,5.6930,5.7010,8400
2007-12-11 17:00:00,5.7000,5.7060,5.6890,5.6980,2800
2007-12-11 16:59:00,5.7000,5.7090,5.6890,5.7010,14700
2007-12-11 16:58:00,5.7000,5.7060,5.6890,5.6980,3948
2007-12-11 16:57:00,5.8870,5.8930,5.6890,5.6980,370664
2007-12-11 16:56:00,5.7030,5.7090,5.6890,5.6980,30660
2007-12-11 16:55:00,5.7040,5.7100,5.6930,5.7020,2800
2007-12-11 16:54:00,5.7010,5.7070,5.6890,5.6980,14840
2007-12-11 16:53:00,5.7030,5.7090,5.6920,5.7010,11200
2007-12-11 16:52:00,5.7000,5.7060,5.6890,5.6980,31640
2007-12-11 16:51:00,5.7010,5.7070,5.6900,5.6990,3920
2007-12-11 16:50:00,5.7010,5.7070,5.6890,5.6980,34020
2007-12-11 16:49:00,5.7020,5.7110,5.6910,5.7010,29540
2007-12-11 16:48:00,5.7050,5.7110,5.6940,5.7030,11200
2007-12-11 16:47:00,5.7020,5.7090,5.6910,5.7010,16800
2007-12-11 16:45:00,5.7060,5.7120,5.6930,5.7010,21420
2007-12-11 16:44:00,5.7050,5.7120,5.6930,5.7040,25200
2007-12-11 16:43:00,5.7050,5.7110,5.6940,5.7030,5600
2007-12-11 16:42:00,5.7090,5.7150,5.6960,5.7040,8400
2007-12-11 16:39:00,5.7100,5.7150,5.6990,5.7070,3136
2007-12-11 16:38:00,5.7090,5.7150,5.6970,5.7070,81200
2007-12-11 16:37:00,5.7100,5.7150,5.6990,5.7070,18200
2007-12-11 16:36:00,5.7100,5.7150,5.6990,5.7070,8736
2007-12-11 16:34:00,5.7120,5.7180,5.7010,5.7100,11200
2007-12-11 16:33:00,5.7100,5.7150,5.6990,5.7070,23240
2007-12-11 16:32:00,5.7120,5.7200,5.6990,5.7120,78680
2007-12-11 16:31:00,5.7110,5.7190,5.7000,5.7110,8400
2007-12-11 16:30:00,5.7060,5.7150,5.6950,5.7070,21980
2007-12-11 16:29:00,5.7040,5.7100,5.6930,5.7020,28616
2007-12-11 16:28:00,5.7040,5.7100,5.6930,5.7020,2884
2007-12-11 16:27:00,5.7030,5.7090,5.6900,5.6990,36400
2007-12-11 16:26:00,5.7030,5.7090,5.6900,5.7010,25200
2007-12-11 16:25:00,5.7000,5.7060,5.6890,5.6980,22400
2007-12-11 16:24:00,5.7010,5.7100,5.6900,5.7020,15400
2007-12-11 16:23:00,5.7010,5.7090,5.6900,5.7010,30800
2007-12-11 16:22:00,5.7000,5.7070,5.6890,5.6990,37044
2007-12-11 16:21:00,5.6980,5.7040,5.6860,5.6950,15904
2007-12-11 16:20:00,5.7040,5.7100,5.6890,5.6980,48272
2007-12-11 16:19:00,5.7170,5.7230,5.7060,5.7150,4228
2007-12-11 16:18:00,5.7040,5.7130,5.6930,5.7050,38304
2007-12-11 16:17:00,5.7020,5.7090,5.6900,5.7010,44688
2007-12-11 16:16:00,5.7010,5.7090,5.6890,5.6980,59360
2007-12-11 16:15:00,5.7040,5.7100,5.6930,5.7020,5600
2007-12-11 16:14:00,5.7040,5.7090,5.6920,5.7010,15400
2007-12-11 16:13:00,5.7040,5.8550,5.6920,5.7010,120736
2007-12-11 16:12:00,5.7000,5.7060,5.6890,5.6980,198240
2007-12-11 16:11:00,5.6980,5.7060,5.6860,5.6980,26600
2007-12-11 16:10:00,5.8490,5.8550,5.6860,5.6990,60900
