timestamp,open,high,low,close,volume
2007-12-11 16:09:00,5.7000,5.7060,5.6890,5.6980,21476
2007-12-11 16:08:00,5.7030,5.7230,5.6890,5.6980,499044
2007-12-11 16:07:00,5.6980,5.8550,5.6860,5.8470,59836
2007-12-11 16:06:00,5.7010,5.7070,5.6890,5.6980,158424
2007-12-11 16:05:00,5.7000,5.7090,5.6890,5.7010,121576
2007-12-11 16:04:00,5.7000,5.7530,5.6890,5.6980,238672
2007-12-11 16:03:00,5.7080,5.7140,5.6890,5.6980,448084
2007-12-11 16:02:00,5.7130,5.7190,5.6960,5.7070,56252
2007-12-11 16:01:00,5.7130,5.7210,5.7020,5.7140,76160
2007-12-11 16:00:00,5.7190,5.7270,5.6960,5.7100,10637340
2007-12-11 15:59:00,5.7170,5.7280,5.6890,5.7090,6866664
2007-12-11 15:58:00,5.7150,5.7230,5.6890,5.7140,5105800
2007-12-11 15:57:00,5.7240,5.7330,5.6890,5.7130,5137188
2007-12-11 15:56:00,5.7060,5.7330,5.6890,5.7210,6060348
2007-12-11 15:55:00,5.7110,5.7170,5.6870,5.7040,5292420
2007-12-11 15:54:00,5.7000,5.7210,5.6890,5.7080,6156920
2007-12-11 15:53:00,5.7000,5.7130,5.6860,5.6990,5137832
2007-12-11 15:52:00,5.6910,5.7080,5.6710,5.6980,7916244
2007-12-11 15:51:00,5.7000,5.7060,5.6770,5.6900,6439412
2007-12-11 15:50:00,5.7020,5.7090,5.6760,5.6980,8346296
2007-12-11 15:49:00,5.7150,5.7230,5.6910,5.7010,5217492
2007-12-11 15:48:00,5.7230,5.7310,5.7010,5.7120,6967156
2007-12-11 15:47:00,5.7280,5.7430,5.7100,5.7210,4284476
2007-12-11 15:46:00,5.7370,5.7430,5.7140,5.7260,6448176
2007-12-11 15:45:00,5.7340,5.7480,5.7200,5.7340,3507028
2007-12-11 15:44:00,5.7630,5.7690,5.7240,5.7330,4729704
2007-12-11 15:43:00,5.7560,5.7690,5.7430,5.7590,3363724
2007-12-11 15:42:00,5.7630,5.7740,5.7400,5.7500,4096120
2007-12-11 15:41:00,5.7550,5.7700,5.7420,5.7610,3645824
2007-12-11 15:40:00,5.7540,5.7670,5.7380,5.7530,3612840
2007-12-11 15:39:00,5.7590,5.7690,5.7410,5.7520,3814104
2007-12-11 15:38:00,5.7590,5.7720,5.7430,5.7570,3162936
2007-12-11 15:37:00,5.7660,5.7780,5.7450,5.7570,3500476
2007-12-11 15:36:00,5.7660,5.7760,5.7470,5.7640,3421628
2007-12-11 15:35:00,5.7650,5.7820,5.7480,5.7630,3632608
2007-12-11 15:34:00,5.7730,5.7800,5.7470,5.7630,3400880
2007-12-11 15:33:00,5.7740,5.7830,5.7530,5.7700,3595816
2007-12-11 15:32:00,5.7740,5.7810,5.7580,5.7710,4022900
2007-12-11 15:31:00,5.7700,5.7830,5.7570,5.7710,4485936
2007-12-11 15:30:00,5.7630,5.7820,5.7520,5.7670,4782624
2007-12-11 15:29:00,5.7620,5.7730,5.7450,5.7610,3571344
2007-12-11 15:28:00,5.7610,5.7700,5.7470,5.7600,4400760
2007-12-11 15:27:00,5.7520,5.7670,5.7390,5.7590,4473700
2007-12-11 15:26:00,5.7410,5.7580,5.7290,5.7500,3688076
2007-12-11 15:25:00,5.7420,5.8490,5.7260,5.7390,2665348
2007-12-11 15:24:00,5.7320,5.7540,5.7210,5.7390,3257800
2007-12-11 15:23:00,5.7400,5.7460,5.7140,5.7290,4707500
2007-12-11 15:22:00,5.7400,5.7530,5.7280,5.7380,2485924
2007-12-11 15:21:00,5.7380,5.7550,5.7190,5.7390,4874016
2007-12-11 15:20:00,5.7450,5.7520,5.7210,5.7360,6696788
2007-12-11 15:19:00,5.7490,5.7670,5.7320,5.7420,3943940
2007-12-11 15:18:00,5.7540,5.7630,5.7350,5.7470,3869852
2007-12-11 15:17:00,5.7710,5.7790,5.7420,5.7510,2667504
2007-12-11 15:16:00,5.7760,5.7900,5.7570,5.7690,3920168
2007-12-11 15:15:00,5.7660,5.7850,5.7530,5.7770,3827320
2007-12-11 15:14:00,5.7550,5.7720,5.7350,5.7630,5808796
2007-12-11 15:13:00,5.7690,5.7760,5.7440,5.7530,4831372
2007-12-11 15:12:00,5.7780,5.7860,5.7580,5.7680,2139144
2007-12-11 15:11:00,5.7780,5.7940,5.7650,5.7760,2766960
2007-12-11 15:10:00,5.7820,5.7920,5.7620,5.7760,2325372
2007-12-11 15:09:00,5.7690,5.7920,5.7580,5.7790,2997988
2007-12-11 15:08:00,5.7850,5.7910,5.7580,5.7680,3768436
2007-12-11 15:07:00,5.7880,5.7970,5.7650,5.7840,2677248
2007-12-11 15:06:00,5.7910,5.8040,5.7740,5.7860,3649828
2007-12-11 15:05:00,5.7820,5.8070,5.7690,5.7890,4117960
2007-12-11 15:04:00,5.7710,5.8000,5.7560,5.7820,4863236
2007-12-11 15:03:00,5.7730,5.7820,5.7530,5.7680,6903456
2007-12-11 15:02:00,5.7740,5.7990,5.7590,5.7720,4859848
2007-12-11 15:01:00,5.7910,5.7970,5.7540,5.7700,4738888
2007-12-11 15:00:00,5.8040,5.8140,5.7770,5.7880,4666144
2007-12-11 14:59:00,5.8160,5.8220,5.7900,5.8010,5629904
2007-12-11 14:58:00,5.8200,5.8260,5.7990,5.8140,6090756
2007-12-11 14:57:00,5.8240,5.8330,5.8050,5.8180,5966856
2007-12-11 14:56:00,5.8210,5.8320,5.8020,5.8230,6174784
2007-12-11 14:55:00,5.8060,5.8270,5.7940,5.8190,7079996
2007-12-11 14:54:00,5.7910,5.8120,5.7770,5.8030,5402544
2007-12-11 14:53:00,5.7740,5.7970,5.7620,5.7880,3651368
2007-12-11 14:52:00,5.7910,5.7990,5.7620,5.7740,5542824
2007-12-11 14:51:00,5.8020,5.8090,5.7790,5.7900,5607756
2007-12-11 14:50:00,5.7900,5.8120,5.7770,5.8000,6544804
2007-12-11 14:49:00,5.7850,5.8050,5.7700,5.7870,6383300
2007-12-11 14:48:00,5.7700,5.7910,5.7570,5.7830,5641300
2007-12-11 14:47:00,5.7630,5.7850,5.7490,5.7690,6079052
2007-12-11 14:46:00,5.7570,5.7760,5.7410,5.7610,8448188
2007-12-11 14:45:00,5.7270,5.7670,5.7140,5.7560,9972480
2007-12-11 14:44:00,5.7650,5.7740,5.7060,5.7250,17368148
2007-12-11 14:43:00,5.7960,5.8020,5.7530,5.7630,7774760
2007-12-11 14:42:00,5.7980,5.8070,5.7750,5.7940,8028188
2007-12-11 14:41:00,5.8020,5.8100,5.7820,5.7960,7091420
2007-12-11 14:40:00,5.8160,5.8250,5.7890,5.8000,6443220
2007-12-11 14:39:00,5.8260,5.8350,5.7820,5.8150,6141660
2007-12-11 14:38:00,5.8220,5.8350,5.8070,5.8240,5704888
2007-12-11 14:37:00,5.8430,5.8500,5.8110,5.8200,5229392
2007-12-11 14:36:00,5.8400,5.8490,5.8110,5.8410,6135668
2007-12-11 14:35:00,5.8660,5.8730,5.8280,5.8370,5254480
2007-12-11 14:34:00,5.8650,5.8810,5.8470,5.8640,5936224
2007-12-11 14:33:00,5.8460,5.8730,5.8290,5.8630,5552428
2007-12-11 14:32:00,5.8470,5.8570,5.8250,5.8440,5783596
2007-12-11 14:31:00,5.8470,5.8720,5.8330,5.8450,5782196
2007-12-11 14:30:00,5.8620,5.8720,5.8330,5.8440,7548044
2007-12-11 14:29:00,5.8580,5.8770,5.8380,5.8600,9271724
2007-12-11 14:28:00,5.8350,5.8640,5.8240,5.8540,7813848
2007-12-11 14:27:00,5.8410,5.8510,5.8220,5.8340,8602580
2007-12-11 14:26:00,5.8370,5.8540,5.8210,5.8390,7888244
2007-12-11 14:25:00,5.8190,5.8470,5.8080,5.8360,9428440
2007-12-11 14:24:00,5.7920,5.8270,5.7790,5.8170,9829512
2007-12-11 14:23:00,5.7940,5.8070,5.7770,5.7900,11053364
2007-12-11 14:22:00,5.7850,5.8030,5.7720,5.7930,10670968
2007-12-11 14:21:00,5.7730,5.7970,5.7540,5.7840,10644592
2007-12-11 14:20:00,5.7910,5.8070,5.7530,5.7710,12570068
2007-12-11 14:19:00,5.8060,5.8560,5.7530,5.7890,17738924
2007-12-11 14:18:00,5.8350,5.9080,5.7850,5.8060,13368516
2007-12-11 14:17:00,5.8950,5.9230,5.8230,5.8340,15274420
2007-12-11 14:16:00,5.9430,5.9490,5.8820,5.8960,7746172
2007-12-11 14:15:00,5.9470,5.9530,5.9130,5.9420,5924800
2007-12-11 14:14:00,5.9440,5.9550,5.9310,5.9440,2741760
2007-12-11 14:13:00,5.9420,5.9510,5.9260,5.9420,1834196
2007-12-11 14:12:00,5.9420,5.9510,5.9270,5.9400,2094848
2007-12-11 14:11:00,5.9450,5.9510,5.9310,5.9410,1129688
2007-12-11 14:10:00,5.9430,5.9510,5.9310,5.9420,1851612
2007-12-11 14:09:00,5.9410,5.9500,5.9280,5.9410,1474592
2007-12-11 14:08:00,5.9400,5.9500,5.9260,5.9380,1161048
2007-12-11 14:07:00,5.9370,5.9460,5.9240,5.9370,776076
2007-12-11 14:06:00,5.9400,5.9460,5.9220,5.9340,1849176
2007-12-11 14:05:00,5.9420,5.9490,5.9270,5.9380,818524
2007-12-11 14:04:00,5.9410,5.9510,5.9290,5.9400,574672
2007-12-11 14:03:00,5.9410,5.9480,5.9260,5.9390,989716
2007-12-11 14:02:00,5.9440,5.9500,5.9290,5.9380,754012
2007-12-11 14:01:00,5.9450,5.9510,5.9320,5.9420,1253504
2007-12-11 14:00:00,5.9450,5.9520,5.9320,5.9430,1225084
2007-12-11 13:59:00,5.9430,5.9520,5.9320,5.9430,825636
2007-12-11 13:58:00,5.9470,5.9530,5.9310,5.9410,1697892
2007-12-11 13:57:00,5.9470,5.9540,5.9320,5.9440,2746044
2007-12-11 13:56:00,5.9450,5.9550,5.9330,5.9450,1795360
2007-12-11 13:55:00,5.9470,5.9550,5.9320,5.9430,954240
2007-12-11 13:54:00,5.9430,5.9530,5.9290,5.9440,2010176
2007-12-11 13:53:00,5.9440,5.9520,5.9310,5.9410,1288224
2007-12-11 13:52:00,5.9460,5.9530,5.9310,5.9410,1719200
2007-12-11 13:51:00,5.9440,5.9520,5.9280,5.9440,1310176
2007-12-11 13:50:00,5.9440,5.9500,5.9290,5.9420,1669360
2007-12-11 13:49:00,5.9440,5.9510,5.9300,5.9410,766808
2007-12-11 13:48:00,5.9430,5.9500,5.9300,5.9410,1179892
2007-12-11 13:47:00,5.9410,5.9500,5.9290,5.9410,1199548
2007-12-11 13:46:00,5.9420,5.9510,5.9290,5.9380,2006396
2007-12-11 13:45:00,5.9380,5.9540,5.9240,5.9400,2327164
2007-12-11 13:44:00,5.9350,5.9430,5.9230,5.9340,970760
2007-12-11 13:43:00,5.9330,5.9410,5.9210,5.9320,534380
2007-12-11 13:42:00,5.9360,5.9420,5.9210,5.9310,1344000
2007-12-11 13:41:00,5.9360,5.9420,5.9230,5.9340,1009120
2007-12-11 13:40:00,5.9360,5.9420,5.9230,5.9330,2341500
2007-12-11 13:39:00,5.9370,5.9430,5.9250,5.9340,883120
2007-12-11 13:38:00,5.9370,5.9430,5.9230,5.9350,1173256
2007-12-11 13:37:00,5.9340,5.9440,5.9210,5.9350,1586424
2007-12-11 13:36:00,5.9320,5.9400,5.9160,5.9310,2566228
2007-12-11 13:35:00,5.9350,5.9410,5.9200,5.9300,1799840
2007-12-11 13:34:00,5.9350,5.9420,5.9230,5.9330,1968008
2007-12-11 13:33:00,5.9380,5.9460,5.9230,5.9330,2290092
2007-12-11 13:32:00,5.9410,5.9470,5.9260,5.9360,2201780
2007-12-11 13:31:00,5.9440,5.9510,5.9280,5.9390,3209164
2007-12-11 13:30:00,5.9450,5.9520,5.9320,5.9420,891100
2007-12-11 13:29:00,5.9460,5.9520,5.9330,5.9440,893396
2007-12-11 13:28:00,5.9490,5.9560,5.9340,5.9440,1815492
2007-12-11 13:27:00,5.9510,5.9570,5.9360,5.9460,783720
2007-12-11 13:26:00,5.9520,5.9590,5.9390,5.9490,604744
2007-12-11 13:25:00,5.9560,5.9640,5.9410,5.9500,1779988
2007-12-11 13:24:00,5.9530,5.9640,5.9410,5.9540,1391544
2007-12-11 13:23:00,5.9560,5.9630,5.9410,5.9500,877716
2007-12-11 13:22:00,5.9530,5.9630,5.9410,5.9540,1324316
2007-12-11 13:21:00,5.9510,5.9600,5.9390,5.9510,779884
2007-12-11 13:20:00,5.9480,5.9580,5.9360,5.9490,1396752
2007-12-11 13:19:00,5.9470,5.9550,5.9350,5.9460,848820
2007-12-11 13:18:00,5.9470,5.9540,5.9350,5.9440,313600
2007-12-11 13:17:00,5.9490,5.9550,5.9340,5.9440,832804
2007-12-11 13:16:00,5.9480,5.9550,5.9340,5.9470,1058372
2007-12-11 13:15:00,5.9480,5.9550,5.9350,5.9450,420700
2007-12-11 13:14:00,5.9450,5.9550,5.9340,5.9460,639716
2007-12-11 13:13:00,5.9460,5.9540,5.9340,5.9430,523936
2007-12-11 13:12:00,5.9470,5.9530,5.9330,5.9440,782936
2007-12-11 13:11:00,5.9450,5.9540,5.9330,5.9450,869008
2007-12-11 13:10:00,5.9490,5.9550,5.9330,5.9430,517384
2007-12-11 13:09:00,5.9460,5.9550,5.9340,5.9460,415968
2007-12-11 13:08:00,5.9450,5.9540,5.9330,5.9450,675808
2007-12-11 13:07:00,5.9470,5.9540,5.9340,5.9440,833784
2007-12-11 13:06:00,5.9480,5.9560,5.9360,5.9450,698572
2007-12-11 13:05:00,5.9480,5.9560,5.9360,5.9470,935396
2007-12-11 13:04:00,5.9490,5.9550,5.9350,5.9450,674912
2007-12-11 13:03:00,5.9500,5.9580,5.9360,5.9470,1058316
2007-12-11 13:02:00,5.9520,5.9580,5.9390,5.9480,357896
2007-12-11 13:01:00,5.9530,5.9590,5.9390,5.9490,542080
2007-12-11 13:00:00,5.9530,5.9610,5.9390,5.9510,955976
2007-12-11 12:59:00,5.9520,5.9610,5.9390,5.9510,463652
2007-12-11 12:58:00,5.9530,5.9610,5.9390,5.9500,794976
2007-12-11 12:57:00,5.9500,5.9590,5.9380,5.9510,824096
2007-12-11 12:56:00,5.9490,5.9570,5.9370,5.9480,542024
2007-12-11 12:55:00,5.9500,5.9560,5.9380,5.9470,606144
2007-12-11 12:54:00,5.9500,5.9560,5.9370,5.9480,310800
2007-12-11 12:53:00,5.9490,5.9570,5.9370,5.9480,326256
2007-12-11 12:52:00,5.9490,5.9570,5.9370,5.9470,547008
2007-12-11 12:51:00,5.9490,5.9570,5.9370,5.9470,511280
2007-12-11 12:50:00,5.9470,5.9580,5.9360,5.9480,1106280
2007-12-11 12:49:00,5.9510,5.9570,5.9360,5.9450,619640
2007-12-11 12:48:00,5.9540,5.9600,5.9390,5.9490,1092560
2007-12-11 12:47:00,5.9520,5.9600,5.9410,5.9520,322896
2007-12-11 12:46:00,5.9530,5.9600,5.9380,5.9500,1227184
2007-12-11 12:45:00,5.9560,5.9630,5.9410,5.9510,1372672
2007-12-11 12:44:00,5.9540,5.9640,5.9420,5.9540,1213548
2007-12-11 12:43:00,5.9530,5.9610,5.9410,5.9510,834400
2007-12-11 12:42:00,5.9550,5.9620,5.9410,5.9510,1287972
2007-12-11 12:41:00,5.9530,5.9620,5.9410,5.9530,1059744
2007-12-11 12:40:00,5.9520,5.9610,5.9410,5.9510,1347220
2007-12-11 12:39:00,5.9520,5.9590,5.9390,5.9500,767788
2007-12-11 12:38:00,5.9530,5.9590,5.9390,5.9490,1114568
2007-12-11 12:37:00,5.9480,5.9590,5.9360,5.9510,941220
2007-12-11 12:36:00,5.9490,5.9560,5.9360,5.9460,428904
2007-12-11 12:35:00,5.9480,5.9560,5.9360,5.9470,393400
2007-12-11 12:34:00,5.9490,5.9550,5.9360,5.9460,356944
2007-12-11 12:33:00,5.9500,5.9560,5.9370,5.9470,1343916
2007-12-11 12:32:00,5.9470,5.9560,5.9360,5.9480,889364
2007-12-11 12:31:00,5.9440,5.9530,5.9300,5.9450,1030400
2007-12-11 12:30:00,5.9450,5.9520,5.9320,5.9420,556080
2007-12-11 12:29:00,5.9470,5.9530,5.9330,5.9420,441140
2007-12-11 12:28:00,5.9460,5.9530,5.9340,5.9440,433272
2007-12-11 12:27:00,5.9460,5.9530,5.9320,5.9440,774200
2007-12-11 12:26:00,5.9420,5.9520,5.9290,5.9440,903392
2007-12-11 12:25:00,5.9460,5.9520,5.9290,5.9400,1649928
2007-12-11 12:24:00,5.9480,5.9560,5.9330,5.9440,1131788
2007-12-11 12:23:00,5.9500,5.9580,5.9350,5.9460,1053864
2007-12-11 12:22:00,5.9450,5.9550,5.9330,5.9450,676396
2007-12-11 12:21:00,5.9440,5.9520,5.9320,5.9420,738164
2007-12-11 12:20:00,5.9450,5.9520,5.9320,5.9420,812700
2007-12-11 12:19:00,5.9460,5.9520,5.9330,5.9440,599368
2007-12-11 12:18:00,5.9460,5.9520,5.9320,5.9440,1114904
2007-12-11 12:17:00,5.9470,5.9540,5.9340,5.9440,1162840
2007-12-11 12:16:00,5.9460,5.9530,5.9340,5.9440,446320
2007-12-11 12:15:00,5.9470,5.9540,5.9350,5.9440,639940
2007-12-11 12:14:00,5.9470,5.9540,5.9350,5.9440,389760
2007-12-11 12:13:00,5.9480,5.9560,5.9350,5.9440,958272
2007-12-11 12:12:00,5.9470,5.9550,5.9350,5.9460,923440
2007-12-11 12:11:00,5.9530,5.9590,5.9360,5.9450,861644
2007-12-11 12:10:00,5.9540,5.9600,5.9410,5.9510,255528
2007-12-11 12:09:00,5.9530,5.9600,5.9410,5.9520,517664
2007-12-11 12:08:00,5.9520,5.9600,5.9410,5.9510,409724
2007-12-11 12:07:00,5.9520,5.9590,5.9410,5.9510,327796
2007-12-11 12:06:00,5.9530,5.9590,5.9400,5.9500,244776
2007-12-11 12:05:00,5.9550,5.9610,5.9400,5.9510,479668
2007-12-11 12:04:00,5.9550,5.9620,5.9430,5.9530,641312
2007-12-11 12:03:00,5.9530,5.9610,5.9410,5.9530,581000
2007-12-11 12:02:00,5.9520,5.9590,5.9400,5.9500,529900
2007-12-11 12:01:00,5.9530,5.9610,5.9400,5.9490,841624
2007-12-11 12:00:00,5.9560,5.9620,5.9410,5.9510,1184204
2007-12-11 11:59:00,5.9550,5.9650,5.9440,5.9530,769664
2007-12-11 11:58:00,5.9560,5.9650,5.9440,5.9530,1139656
2007-12-11 11:57:00,5.9580,5.9650,5.9440,5.9540,1243452
2007-12-11 11:56:00,5.9550,5.9640,5.9430,5.9560,1186472
2007-12-11 11:55:00,5.9550,5.9610,5.9420,5.9520,490420
2007-12-11 11:54:00,5.9550,5.9630,5.9410,5.9540,1306060
2007-12-11 11:53:00,5.9520,5.9620,5.9410,5.9530,1516004
2007-12-11 11:52:00,5.9510,5.9580,5.9390,5.9490,674856
2007-12-11 11:51:00,5.9500,5.9580,5.9390,5.9480,807800
2007-12-11 11:50:00,5.9460,5.9570,5.9350,5.9480,1063104
2007-12-11 11:49:00,5.9480,5.9540,5.9340,5.9450,928004
2007-12-11 11:48:00,5.9490,5.9560,5.9330,5.9450,1314992
2007-12-11 11:47:00,5.9480,5.9560,5.9350,5.9470,1165640
2007-12-11 11:46:00,5.9430,5.9540,5.9310,5.9450,1488424
2007-12-11 11:45:00,5.9420,5.9510,5.9290,5.9400,1476720
2007-12-11 11:44:00,5.9420,5.9480,5.9270,5.9390,1519952
2007-12-11 11:43:00,5.9380,5.9480,5.9260,5.9400,1067192
2007-12-11 11:42:00,5.9430,5.9520,5.9250,5.9360,2486680
2007-12-11 11:41:00,5.9370,5.9500,5.9250,5.9410,1628088
2007-12-11 11:40:00,5.9420,5.9490,5.9210,5.9350,4158504
2007-12-11 11:39:00,5.9480,5.9540,5.9290,5.9390,2784600
2007-12-11 11:38:00,5.9460,5.9550,5.9350,5.9460,2105852
2007-12-11 11:37:00,5.9490,5.9570,5.9350,5.9440,1601460
2007-12-11 11:36:00,5.9500,5.9580,5.9360,5.9470,1362368
2007-12-11 11:35:00,5.9480,5.9650,5.9350,5.9480,1808380
2007-12-11 11:34:00,5.9550,5.9610,5.9360,5.9460,2279676
2007-12-11 11:33:00,5.9590,5.9660,5.9410,5.9530,2510928
2007-12-11 11:32:00,5.9640,5.9720,5.9460,5.9570,2982980
2007-12-11 11:31:00,5.9650,5.9710,5.9520,5.9620,1342740
2007-12-11 11:30:00,5.9650,5.9720,5.9480,5.9630,1945412
2007-12-11 11:29:00,5.9630,5.9720,5.9520,5.9630,1697360
2007-12-11 11:28:00,5.9640,5.9730,5.9510,5.9620,2219616
2007-12-11 11:27:00,5.9640,5.9720,5.9510,5.9610,847028
2007-12-11 11:26:00,5.9590,5.9710,5.9470,5.9620,1804236
2007-12-11 11:25:00,5.9600,5.9670,5.9450,5.9560,1986460
2007-12-11 11:24:00,5.9590,5.9670,5.9470,5.9590,1170960
2007-12-11 11:23:00,5.9590,5.9670,5.9470,5.9570,2019976
2007-12-11 11:22:00,5.9550,5.9650,5.9430,5.9570,1065176
2007-12-11 11:21:00,5.9540,5.9620,5.9420,5.9530,1934436
2007-12-11 11:20:00,5.9570,5.9630,5.9410,5.9520,1341368
2007-12-11 11:19:00,5.9520,5.9640,5.9400,5.9550,2103584
2007-12-11 11:18:00,5.9520,5.9600,5.9400,5.9500,1237488
2007-12-11 11:17:00,5.9540,5.9600,5.9390,5.9500,2223984
2007-12-11 11:16:00,5.9540,5.9610,5.9400,5.9520,2881732
2007-12-11 11:15:00,5.9620,5.9680,5.9420,5.9520,3389988
2007-12-11 11:14:00,5.9630,5.9740,5.9490,5.9590,4137644
2007-12-11 11:13:00,5.9650,5.9730,5.9480,5.9610,3921316
2007-12-11 11:12:00,5.9620,5.9720,5.9500,5.9620,3819760
2007-12-11 11:11:00,5.9570,5.9700,5.9450,5.9600,4883060
2007-12-11 11:10:00,5.9520,5.9630,5.9390,5.9540,2324364
2007-12-11 11:09:00,5.9530,5.9600,5.9390,5.9490,2508212
2007-12-11 11:08:00,5.9530,5.9610,5.9390,5.9500,3170860
2007-12-11 11:07:00,5.9490,5.9590,5.9360,5.9500,2301040
2007-12-11 11:06:00,5.9440,5.9560,5.9320,5.9470,3413368
2007-12-11 11:05:00,5.9420,5.9510,5.9300,5.9420,2166556
2007-12-11 11:04:00,5.9430,5.9520,5.9300,5.9400,4832800
2007-12-11 11:03:00,5.9390,5.9490,5.9250,5.9410,2836820
2007-12-11 11:02:00,5.9400,5.9480,5.9260,5.9370,2176496
2007-12-11 11:01:00,5.9390,5.9490,5.9270,5.9380,4626580
2007-12-11 11:00:00,5.9380,5.9450,5.9250,5.9370,1989036
2007-12-11 10:59:00,5.9350,5.9460,5.9240,5.9350,1725388
2007-12-11 10:58:00,5.9360,5.9450,5.9230,5.9330,2583000
2007-12-11 10:57:00,5.9350,5.9440,5.9230,5.9340,1864352
2007-12-11 10:56:00,5.9360,5.9430,5.9190,5.9320,1908340
2007-12-11 10:55:00,5.9280,5.9430,5.9160,5.9340,2726276
2007-12-11 10:54:00,5.9270,5.9350,5.9150,5.9270,795060
2007-12-11 10:53:00,5.9260,5.9360,5.9150,5.9250,1976100
2007-12-11 10:52:00,5.9260,5.9330,5.9140,5.9240,879424
2007-12-11 10:51:00,5.9250,5.9340,5.9120,5.9240,1364216
2007-12-11 10:50:00,5.9240,5.9340,5.9110,5.9230,1185324
2007-12-11 10:49:00,5.9220,5.9330,5.9100,5.9220,1484140
2007-12-11 10:48:00,5.9270,5.9340,5.9070,5.9200,2989840
2007-12-11 10:47:00,5.9270,5.9350,5.9150,5.9250,946148
2007-12-11 10:46:00,5.9240,5.9350,5.9130,5.9250,1950060
2007-12-11 10:45:00,5.9240,5.9310,5.9080,5.9220,2576112
2007-12-11 10:44:00,5.9270,5.9340,5.9110,5.9220,1846068
2007-12-11 10:43:00,5.9270,5.9360,5.9150,5.9250,977172
2007-12-11 10:42:00,5.9260,5.9370,5.9130,5.9250,1247288
2007-12-11 10:41:00,5.9300,5.9370,5.9130,5.9240,1854216
2007-12-11 10:40:00,5.9350,5.9420,5.9140,5.9270,2533384
2007-12-11 10:39:00,5.9260,5.9440,5.9150,5.9340,4549916
2007-12-11 10:38:00,5.9270,5.9350,5.9120,5.9240,1695120
2007-12-11 10:37:00,5.9240,5.9340,5.9120,5.9240,1787128
2007-12-11 10:36:00,5.9270,5.9370,5.9130,5.9220,2398032
2007-12-11 10:35:00,5.9240,5.9340,5.9130,5.9240,2153032
2007-12-11 10:34:00,5.9250,5.9320,5.9130,5.9220,1055180
2007-12-11 10:33:00,5.9250,5.9320,5.9120,5.9240,942424
2007-12-11 10:32:00,5.9240,5.9340,5.9130,5.9240,1622124
2007-12-11 10:31:00,5.9250,5.9320,5.9100,5.9220,2129036
2007-12-11 10:30:00,5.9250,5.9340,5.9130,5.9230,1940708
2007-12-11 10:29:00,5.9230,5.9340,5.9110,5.9230,1722084
2007-12-11 10:28:00,5.9280,5.9340,5.9090,5.9210,2100056
2007-12-11 10:27:00,5.9290,5.9370,5.9140,5.9260,1981588
2007-12-11 10:26:00,5.9310,5.9370,5.9160,5.9270,1879248
2007-12-11 10:25:00,5.9310,5.9380,5.9160,5.9280,2400776
2007-12-11 10:24:00,5.9250,5.9410,5.9130,5.9290,5836572
2007-12-11 10:23:00,5.9220,5.9310,5.9100,5.9220,820988
2007-12-11 10:22:00,5.9200,5.9290,5.9070,5.9200,1637328
2007-12-11 10:21:00,5.9200,5.9280,5.9070,5.9170,896000
2007-12-11 10:20:00,5.9170,5.9290,5.9060,5.9180,1521716
2007-12-11 10:19:00,5.9190,5.9260,5.9040,5.9150,829332
2007-12-11 10:18:00,5.9190,5.9290,5.9060,5.9160,1286068
2007-12-11 10:17:00,5.9190,5.9280,5.9060,5.9150,1692852
