timestamp,open,high,low,close,volume
2007-12-11 10:16:00,5.9180,5.9250,5.9030,5.9170,1803900
2007-12-11 10:15:00,5.9240,5.9330,5.9060,5.9160,3442460
2007-12-11 10:14:00,5.9220,5.9310,5.9100,5.9220,1328012
2007-12-11 10:13:00,5.9250,5.9310,5.9090,5.9200,1345848
2007-12-11 10:12:00,5.9210,5.9310,5.9090,5.9220,1975288
2007-12-11 10:11:00,5.9210,5.9280,5.9090,5.9190,819168
2007-12-11 10:10:00,5.9220,5.9280,5.9070,5.9170,966504
2007-12-11 10:09:00,5.9200,5.9290,5.9080,5.9200,2152500
2007-12-11 10:08:00,5.9180,5.9260,5.9040,5.9170,1605044
2007-12-11 10:07:00,5.9150,5.9240,5.9030,5.9160,1504720
2007-12-11 10:06:00,5.9170,5.9230,5.9020,5.9120,2017120
2007-12-11 10:05:00,5.9120,5.9250,5.8980,5.9150,3159436
2007-12-11 10:04:00,5.9070,5.9180,5.8950,5.9100,1910496
2007-12-11 10:03:00,5.9060,5.9150,5.8930,5.9050,2071776
2007-12-11 10:02:00,5.9080,5.9170,5.8920,5.9040,2911804
2007-12-11 10:01:00,5.9120,5.9190,5.8960,5.9060,1282988
2007-12-11 10:00:00,5.9110,5.9190,5.8970,5.9100,1757896
2007-12-11 09:59:00,5.9120,5.9190,5.8950,5.9090,1475096
2007-12-11 09:58:00,5.9130,5.9210,5.9010,5.9110,958076
2007-12-11 09:57:00,5.9130,5.9200,5.8980,5.9100,1569960
2007-12-11 09:56:00,5.9120,5.9230,5.8990,5.9110,2016420
2007-12-11 09:55:00,5.9060,5.9180,5.8940,5.9100,2352420
2007-12-11 09:54:00,5.9140,5.9200,5.8940,5.9040,4809952
2007-12-11 09:53:00,5.9230,5.9300,5.9020,5.9110,2992276
2007-12-11 09:52:00,5.9200,5.9310,5.9070,5.9210,3125332
2007-12-11 09:51:00,5.9240,5.9310,5.9090,5.9180,2631804
2007-12-11 09:50:00,5.9210,5.9350,5.9080,5.9210,4087440
2007-12-11 09:49:00,5.9240,5.9300,5.9080,5.9180,1601684
2007-12-11 09:48:00,5.9180,5.9310,5.9060,5.9210,1959664
2007-12-11 09:47:00,5.9150,5.9240,5.9020,5.9150,1327116
2007-12-11 09:46:00,5.9120,5.9210,5.9000,5.9120,1312668
2007-12-11 09:45:00,5.9180,5.9240,5.8990,5.9100,2634996
2007-12-11 09:44:00,5.9170,5.9270,5.9050,5.9150,1971340
2007-12-11 09:43:00,5.9240,5.9310,5.9060,5.9160,2202900
2007-12-11 09:42:00,5.9250,5.9310,5.9070,5.9220,3011988
2007-12-11 09:41:00,5.9250,5.9320,5.9100,5.9220,3107188
2007-12-11 09:40:00,5.9180,5.9320,5.8990,5.9240,4352376
2007-12-11 09:39:00,5.9150,5.9310,5.8900,5.9160,5716928
2007-12-11 09:38:00,5.9050,5.9220,5.8900,5.9130,2967888
2007-12-11 09:37:00,5.9020,5.9140,5.8900,5.9030,1439816
2007-12-11 09:36:00,5.9100,5.9170,5.8900,5.9000,2929248
2007-12-11 09:35:00,5.9070,5.9190,5.8950,5.9070,2327388
2007-12-11 09:34:00,5.9060,5.9170,5.8940,5.9060,2331896
2007-12-11 09:33:00,5.8980,5.9140,5.8850,5.9040,3337656
2007-12-11 09:32:00,5.9130,5.9230,5.8860,5.8950,3746540
2007-12-11 09:31:00,5.9090,5.9250,5.8960,5.9110,3902612
2007-12-11 09:30:00,5.9060,5.9180,5.8910,5.9060,7500556
2007-12-11 09:29:00,5.9120,5.9180,5.8930,5.9040,148400
2007-12-11 09:28:00,5.9050,5.9190,5.8940,5.9100,208292
2007-12-11 09:27:00,5.9050,5.9130,5.8920,5.9010,109200
2007-12-11 09:26:00,5.9040,5.9120,5.8920,5.9040,127260
2007-12-11 09:25:00,5.9020,5.9090,5.8900,5.9010,76160
2007-12-11 09:24:00,5.9040,5.9100,5.8910,5.9000,92400
2007-12-11 09:23:00,5.9040,5.9100,5.8920,5.9010,2800
2007-12-11 09:22:00,5.9040,5.9100,5.8910,5.9010,63840
2007-12-11 09:21:00,5.9040,5.9100,5.8920,5.9010,25200
2007-12-11 09:20:00,5.9040,5.9100,5.8910,5.9010,8400
2007-12-11 09:18:00,5.9060,5.9120,5.8940,5.9030,16800
2007-12-11 09:17:00,5.9070,5.9150,5.8950,5.9040,37800
2007-12-11 09:16:00,5.9060,5.9130,5.8940,5.9050,39200
2007-12-11 09:15:00,5.9050,5.9120,5.8920,5.9030,25200
2007-12-11 09:14:00,5.9040,5.9100,5.8920,5.9010,25200
2007-12-11 09:13:00,5.9040,5.9100,5.8920,5.9010,8400
2007-12-11 09:12:00,5.9030,5.9090,5.8920,5.9010,5600
2007-12-11 09:11:00,5.9040,5.9100,5.8860,5.9010,219688
2007-12-11 09:09:00,5.9080,5.9150,5.8950,5.9040,229600
2007-12-11 09:08:00,5.9070,5.9150,5.8950,5.9070,141400
2007-12-11 09:07:00,5.9040,5.9140,5.8920,5.9060,31640
2007-12-11 09:06:00,5.9050,5.9130,5.8930,5.9020,83860
2007-12-11 09:05:00,5.9050,5.9110,5.8930,5.9020,5600
2007-12-11 09:04:00,5.9050,5.9110,5.8920,5.9010,33348
2007-12-11 09:03:00,5.9050,5.9110,5.8930,5.9030,2800
2007-12-11 09:02:00,5.9050,5.9110,5.8930,5.9030,28000
2007-12-11 09:01:00,5.9050,5.9110,5.8940,5.9030,8400
2007-12-11 09:00:00,5.9060,5.9120,5.8950,5.9040,14000
2007-12-11 08:59:00,5.9020,5.9120,5.8910,5.9030,40600
2007-12-11 08:58:00,5.9020,5.9110,5.8910,5.9020,50400
2007-12-11 08:57:00,5.9010,5.9070,5.8880,5.8990,145740
2007-12-11 08:52:00,5.8980,5.9050,5.8860,5.8970,20132
2007-12-11 08:51:00,5.8970,5.9030,5.8850,5.8940,2800
2007-12-11 08:50:00,5.8950,5.9010,5.8830,5.8920,21280
2007-12-11 08:49:00,5.8950,5.9010,5.8820,5.8910,39200
2007-12-11 08:48:00,5.8980,5.9050,5.8860,5.8950,14532
2007-12-11 08:47:00,5.8980,5.9040,5.8860,5.8960,8708
2007-12-11 08:46:00,5.8980,5.9040,5.8860,5.8950,3724
2007-12-11 08:45:00,5.8970,5.9040,5.8860,5.8950,14000
2007-12-11 08:44:00,5.8980,5.9050,5.8860,5.8950,54096
2007-12-11 08:40:00,5.9010,5.9070,5.8900,5.8990,2800
2007-12-11 08:38:00,5.8990,5.9080,5.8880,5.9000,39200
2007-12-11 08:35:00,5.8980,5.9040,5.8860,5.8960,34944
2007-12-11 08:34:00,5.8990,5.9050,5.8860,5.8960,29400
2007-12-11 08:33:00,5.8990,5.9050,5.8880,5.8970,9800
2007-12-11 08:32:00,5.9020,5.9080,5.8910,5.9000,42000
2007-12-11 08:31:00,5.9010,5.9070,5.8880,5.8970,5600
2007-12-11 08:29:00,5.9010,5.9070,5.8880,5.8990,61600
2007-12-11 08:28:00,5.9050,5.9110,5.8920,5.9010,9800
2007-12-11 08:27:00,5.9050,5.9110,5.8920,5.9010,42000
2007-12-11 08:26:00,5.9050,5.9120,5.8930,5.9040,32620
2007-12-11 08:25:00,5.9020,5.9110,5.8910,5.9030,121912
2007-12-11 08:24:00,5.8980,5.9040,5.8870,5.8960,16548
2007-12-11 08:22:00,5.9020,5.9090,5.8860,5.8950,55132
2007-12-11 08:21:00,5.9020,5.9080,5.8900,5.9000,22400
2007-12-11 08:20:00,5.9010,5.9070,5.8900,5.8990,26600
2007-12-11 08:19:00,5.8980,5.9070,5.8860,5.8950,14000
2007-12-11 08:18:00,5.9000,5.9090,5.8860,5.8950,80108
2007-12-11 08:17:00,5.9040,5.9100,5.8890,5.8980,30800
2007-12-11 08:16:00,5.9040,5.9100,5.8920,5.9010,19600
2007-12-11 08:15:00,5.9030,5.9090,5.8900,5.9000,11200
2007-12-11 08:14:00,5.9050,5.9110,5.8900,5.9010,31976
2007-12-11 08:10:00,5.9070,5.9130,5.8930,5.9030,74424
2007-12-11 08:09:00,5.9040,5.9110,5.8920,5.9030,53200
2007-12-11 08:08:00,5.8990,5.9050,5.8870,5.8970,11200
2007-12-11 08:06:00,5.9030,5.9140,5.8900,5.8990,44800
2007-12-11 08:05:00,5.9000,5.9060,5.8880,5.8980,25424
2007-12-11 08:03:00,5.8980,5.9070,5.8860,5.8980,50568
2007-12-11 08:02:00,5.9010,5.9070,5.8870,5.8960,33600
2007-12-11 08:01:00,5.9030,5.9090,5.8900,5.8990,69664
2007-12-11 08:00:00,5.9080,5.9140,5.8920,5.9010,60592
2007-12-11 07:59:00,5.9070,5.9130,5.8950,5.9040,11200
2007-12-11 07:57:00,5.9080,5.9140,5.8950,5.9040,133280
2007-12-11 07:56:00,5.9080,5.9140,5.8970,5.9060,14000
2007-12-11 07:55:00,5.9070,5.9130,5.8950,5.9040,8400
2007-12-11 07:53:00,5.9070,5.9130,5.8950,5.9040,8400
2007-12-11 07:52:00,5.9070,5.9170,5.8950,5.9040,18284
2007-12-11 07:49:00,5.9060,5.9120,5.8950,5.9040,11536
2007-12-11 07:48:00,5.8910,5.9110,5.8800,5.8950,45164
2007-12-11 07:45:00,5.8910,5.8970,5.8800,5.8890,5600
2007-12-11 07:41:00,5.8880,5.8940,5.8770,5.8860,11900
2007-12-11 07:35:00,5.8850,5.8910,5.8740,5.8830,8400
2007-12-11 07:04:00,5.8820,5.8880,5.8710,5.8800,2800
2007-12-11 07:02:00,5.8820,5.8880,5.8710,5.8800,6300
2007-12-11 06:44:00,5.8640,5.8700,5.8500,5.8600,5600
2007-12-10 19:59:00,5.9010,5.9070,5.8890,5.8980,19600
2007-12-10 19:58:00,5.9050,5.9110,5.8930,5.9030,2800
2007-12-10 19:53:00,5.9010,5.9070,5.8880,5.8970,33488
2007-12-10 19:52:00,5.9040,5.9100,5.8930,5.9020,4984
2007-12-10 19:51:00,5.9040,5.9110,5.8920,5.9020,143528
2007-12-10 19:50:00,5.9030,5.9100,5.8860,5.9010,67368
2007-12-10 19:48:00,5.9020,5.9080,5.8910,5.9000,2800
2007-12-10 19:46:00,5.9020,5.9080,5.8910,5.9000,18172
2007-12-10 19:45:00,5.9020,5.9070,5.8900,5.8990,2800
2007-12-10 19:43:00,5.9020,5.9080,5.8900,5.9000,27440
2007-12-10 19:42:00,5.9020,5.9070,5.8900,5.8990,5600
2007-12-10 19:35:00,5.9000,5.9060,5.8890,5.8980,2800
2007-12-10 19:34:00,5.9000,5.9060,5.8890,5.8980,5600
2007-12-10 19:31:00,5.9000,5.9060,5.8890,5.8980,5600
2007-12-10 19:30:00,5.8990,5.9060,5.8880,5.8980,33740
2007-12-10 19:26:00,5.9000,5.9060,5.8890,5.8980,16380
2007-12-10 19:25:00,5.9000,5.9060,5.8890,5.8980,19600
2007-12-10 19:24:00,5.9000,5.9060,5.8890,5.8980,11200
2007-12-10 19:23:00,5.9000,5.9060,5.8890,5.8980,5320
2007-12-10 19:21:00,5.8990,5.9050,5.8880,5.8970,4452
2007-12-10 18:51:00,5.8980,5.9040,5.8860,5.8950,5600
2007-12-10 18:49:00,5.8990,5.9050,5.8850,5.8940,16800
2007-12-10 18:47:00,5.8990,5.9050,5.8870,5.8970,14000
2007-12-10 18:43:00,5.8980,5.9040,5.8860,5.8950,3864
2007-12-10 18:42:00,5.8990,5.9050,5.8880,5.8970,14000
2007-12-10 18:41:00,5.8990,5.9050,5.8880,5.8970,6356
2007-12-10 18:37:00,5.9000,5.9060,5.8890,5.8980,5600
2007-12-10 18:33:00,5.8980,5.9070,5.8860,5.8980,30800
2007-12-10 18:28:00,5.9010,5.9070,5.8890,5.8980,5600
2007-12-10 18:27:00,5.9010,5.9070,5.8890,5.8980,11200
2007-12-10 18:23:00,5.9010,5.9070,5.8890,5.8980,11144
2007-12-10 18:22:00,5.8960,5.9040,5.8840,5.8950,21000
2007-12-10 18:20:00,5.8980,5.9040,5.8860,5.8960,5600
2007-12-10 18:17:00,5.9010,5.9070,5.8890,5.8980,2800
2007-12-10 18:11:00,5.9010,5.9070,5.8890,5.8980,5600
2007-12-10 18:10:00,5.9010,5.9070,5.8890,5.8980,28000
2007-12-10 18:08:00,5.9010,5.9070,5.8890,5.8980,2800
2007-12-10 18:07:00,5.9020,5.9070,5.8900,5.8990,3472
2007-12-10 18:05:00,5.9030,5.9090,5.8920,5.9010,5600
2007-12-10 17:56:00,5.9010,5.9070,5.8890,5.8980,11256
2007-12-10 17:55:00,5.9020,5.9100,5.8900,5.9010,13888
2007-12-10 17:53:00,5.9010,5.9070,5.8890,5.8980,27664
2007-12-10 17:52:00,5.9020,5.9080,5.8890,5.8980,36400
2007-12-10 17:48:00,5.9020,5.9080,5.8900,5.9000,28000
2007-12-10 17:43:00,5.9010,5.9080,5.8900,5.9000,138460
2007-12-10 17:36:00,5.8990,5.9050,5.8880,5.8970,26600
2007-12-10 17:35:00,5.9000,5.9060,5.8890,5.8980,3080
2007-12-10 17:33:00,5.9010,5.9070,5.8890,5.8980,26600
2007-12-10 17:32:00,5.8990,5.9050,5.8880,5.8970,26600
2007-12-10 17:31:00,5.8980,5.9040,5.8860,5.8950,2800
2007-12-10 17:30:00,5.9140,5.9200,5.8890,5.8980,61600
2007-12-10 17:29:00,5.9010,5.9070,5.8890,5.8980,5600
2007-12-10 17:28:00,5.9000,5.9060,5.8890,5.8980,16800
2007-12-10 17:27:00,5.9000,5.9060,5.8890,5.8980,14000
2007-12-10 17:26:00,5.9190,5.9250,5.9080,5.9170,2800
2007-12-10 17:25:00,5.8980,5.9060,5.8820,5.8910,33600
2007-12-10 17:24:00,5.8980,5.9040,5.8860,5.8950,88200
2007-12-10 17:23:00,5.8970,5.9030,5.8860,5.8950,8400
2007-12-10 17:22:00,5.8960,5.9030,5.8850,5.8950,16800
2007-12-10 17:14:00,5.8930,5.9020,5.8820,5.8910,8400
2007-12-10 17:06:00,5.8960,5.9020,5.8840,5.8940,2800
2007-12-10 17:05:00,5.8930,5.8990,5.8820,5.8910,7952
2007-12-10 17:04:00,5.8930,5.8990,5.8820,5.8910,27580
2007-12-10 16:56:00,5.8960,5.9020,5.8850,5.8940,28000
2007-12-10 16:54:00,5.8970,5.9030,5.8850,5.8940,5600
2007-12-10 16:52:00,5.8950,5.9050,5.8840,5.8940,107044
2007-12-10 16:51:00,5.8940,5.9000,5.8830,5.8920,19600
2007-12-10 16:47:00,5.8930,5.8990,5.8820,5.8910,2800
2007-12-10 16:46:00,5.8930,5.8990,5.8820,5.8910,56000
2007-12-10 16:45:00,5.8930,5.8990,5.8770,5.8870,61600
2007-12-10 16:43:00,5.8930,5.8990,5.8810,5.8910,11452
2007-12-10 16:42:00,5.8870,5.8980,5.8760,5.8900,22848
2007-12-10 16:41:00,5.8950,5.9000,5.8830,5.8920,11200
2007-12-10 16:40:00,5.8950,5.9020,5.8830,5.8940,159852
2007-12-10 16:38:00,5.8940,5.9000,5.8770,5.8920,61180
2007-12-10 16:37:00,5.8940,5.9000,5.8830,5.8920,2800
2007-12-10 16:36:00,5.8920,5.8990,5.8800,5.8910,18452
2007-12-10 16:35:00,5.8900,5.8960,5.8790,5.8880,5600
2007-12-10 16:34:00,5.8880,5.8940,5.8770,5.8860,6524
2007-12-10 16:33:00,5.8880,5.8940,5.8770,5.8860,48860
2007-12-10 16:32:00,5.8880,5.8940,5.8770,5.8860,28000
2007-12-10 16:31:00,5.8840,5.8900,5.8730,5.8820,17080
2007-12-10 16:30:00,5.8870,5.8940,5.8750,5.8860,54404
2007-12-10 16:29:00,5.8830,5.8950,5.8710,5.8870,37408
2007-12-10 16:28:00,5.8840,5.8900,5.8730,5.8820,14000
2007-12-10 16:26:00,5.8840,5.8900,5.8730,5.8820,8400
2007-12-10 16:25:00,5.8850,5.8910,5.8740,5.8830,2800
2007-12-10 16:24:00,5.8860,5.8920,5.8740,5.8840,3584
2007-12-10 16:22:00,5.8840,5.8900,5.8730,5.8820,25200
2007-12-10 16:21:00,5.8840,5.8900,5.8730,5.8820,2800
2007-12-10 16:20:00,5.9190,5.9250,5.8740,5.8840,86492
2007-12-10 16:19:00,5.8860,5.8940,5.8740,5.8860,17276
2007-12-10 16:18:00,5.8890,5.8950,5.8770,5.8870,19012
2007-12-10 16:17:00,5.8900,5.8960,5.8790,5.8880,3556
2007-12-10 16:16:00,5.8900,5.9110,5.8740,5.8840,3619924
2007-12-10 16:15:00,5.8870,5.8930,5.8750,5.8840,99680
2007-12-10 16:14:00,5.8870,5.8930,5.8740,5.8840,60368
2007-12-10 16:13:00,5.8900,5.8960,5.8740,5.8840,147644
2007-12-10 16:12:00,5.8900,5.8960,5.8790,5.8880,100296
2007-12-10 16:11:00,5.8870,5.8930,5.8760,5.8850,5600
2007-12-10 16:10:00,5.8900,5.8960,5.8760,5.8850,30800
2007-12-10 16:09:00,5.8890,5.8960,5.8770,5.8880,288680
2007-12-10 16:07:00,5.8880,5.8940,5.8770,5.8860,2800
2007-12-10 16:06:00,5.8890,5.8950,5.8770,5.8860,54908
2007-12-10 16:03:00,5.8860,5.8940,5.8750,5.8860,24444
2007-12-10 16:02:00,5.8870,5.8940,5.8750,5.8840,5408228
2007-12-10 16:01:00,5.8870,5.8940,5.8760,5.8850,83160
2007-12-10 16:00:00,5.8890,5.8950,5.8730,5.8850,8070608
2007-12-10 15:59:00,5.8890,5.8960,5.8750,5.8850,3903956
2007-12-10 15:58:00,5.8890,5.8960,5.8760,5.8870,2786784
2007-12-10 15:57:00,5.8880,5.8960,5.8740,5.8870,1810032
2007-12-10 15:56:00,5.8910,5.8970,5.8740,5.8860,2168628
2007-12-10 15:55:00,5.8930,5.8990,5.8780,5.8890,2223788
2007-12-10 15:54:00,5.8880,5.8990,5.8770,5.8910,2436196
2007-12-10 15:53:00,5.8860,5.8960,5.8720,5.8870,2533048
2007-12-10 15:52:00,5.8830,5.8930,5.8710,5.8840,2154264
2007-12-10 15:51:00,5.8830,5.8910,5.8700,5.8810,1681204
2007-12-10 15:50:00,5.8850,5.8920,5.8700,5.8810,3501428
2007-12-10 15:49:00,5.8840,5.8920,5.8700,5.8830,2215892
2007-12-10 15:48:00,5.8860,5.8920,5.8700,5.8820,2513532
2007-12-10 15:47:00,5.8870,5.8950,5.8730,5.8840,2210880
2007-12-10 15:46:00,5.8910,5.8970,5.8750,5.8840,726320
2007-12-10 15:45:00,5.8920,5.8990,5.8770,5.8890,1233792
2007-12-10 15:44:00,5.8920,5.8990,5.8750,5.8890,1936312
2007-12-10 15:43:00,5.8910,5.8980,5.8750,5.8900,1862420
2007-12-10 15:42:00,5.8890,5.8980,5.8750,5.8900,1857352
2007-12-10 15:41:00,5.8920,5.8980,5.8770,5.8870,1389108
2007-12-10 15:40:00,5.8940,5.9000,5.8790,5.8900,1236872
2007-12-10 15:39:00,5.8950,5.9010,5.8800,5.8920,982296
2007-12-10 15:38:00,5.8980,5.9050,5.8810,5.8910,1637748
2007-12-10 15:37:00,5.8940,5.9040,5.8810,5.8950,1041236
2007-12-10 15:36:00,5.8930,5.9020,5.8790,5.8920,1191148
2007-12-10 15:35:00,5.8930,5.9020,5.8790,5.8910,1489544
2007-12-10 15:34:00,5.8940,5.9010,5.8810,5.8920,813624
2007-12-10 15:33:00,5.8930,5.9010,5.8780,5.8910,1430576
2007-12-10 15:32:00,5.8860,5.8990,5.8740,5.8900,1793288
2007-12-10 15:31:00,5.8900,5.8970,5.8740,5.8830,2500904
2007-12-10 15:30:00,5.9000,5.9100,5.8770,5.8870,3732764
2007-12-10 15:29:00,5.9050,5.9110,5.8880,5.8970,1843240
2007-12-10 15:28:00,5.9050,5.9130,5.8930,5.9040,790468
2007-12-10 15:27:00,5.9080,5.9150,5.8930,5.9020,971544
2007-12-10 15:26:00,5.9080,5.9170,5.8950,5.9050,2332848
2007-12-10 15:25:00,5.9030,5.9140,5.8910,5.9060,1008336
2007-12-10 15:24:00,5.9000,5.9110,5.8880,5.9010,1185604
2007-12-10 15:23:00,5.9060,5.9120,5.8890,5.8990,1019368
2007-12-10 15:22:00,5.9020,5.9160,5.8900,5.9040,1732164
2007-12-10 15:21:00,5.9020,5.9100,5.8900,5.9000,1311772
2007-12-10 15:20:00,5.9040,5.9130,5.8870,5.9000,2108680
2007-12-10 15:19:00,5.9080,5.9150,5.8910,5.9020,1012592
2007-12-10 15:18:00,5.9030,5.9150,5.8910,5.9060,2189292
2007-12-10 15:17:00,5.9010,5.9110,5.8890,5.9010,839664
2007-12-10 15:16:00,5.9020,5.9090,5.8880,5.8980,1032528
2007-12-10 15:15:00,5.9010,5.9070,5.8870,5.8980,384720
2007-12-10 15:14:00,5.9000,5.9090,5.8870,5.8980,816060
2007-12-10 15:13:00,5.9050,5.9120,5.8870,5.8980,966308
2007-12-10 15:12:00,5.9010,5.9120,5.8880,5.9020,1187648
2007-12-10 15:11:00,5.9060,5.9120,5.8900,5.8990,1210216
2007-12-10 15:10:00,5.9000,5.9130,5.8880,5.9040,4271680
2007-12-10 15:09:00,5.8960,5.9090,5.8840,5.8970,2847656
2007-12-10 15:08:00,5.8950,5.9010,5.8780,5.8930,1625596
2007-12-10 15:07:00,5.8890,5.9020,5.8780,5.8920,1838676
2007-12-10 15:06:00,5.8840,5.8960,5.8720,5.8870,949340
2007-12-10 15:05:00,5.8850,5.8910,5.8700,5.8810,865788
2007-12-10 15:04:00,5.8850,5.8940,5.8730,5.8820,912912
2007-12-10 15:03:00,5.8860,5.8920,5.8720,5.8830,1143548
2007-12-10 15:02:00,5.8810,5.8940,5.8690,5.8840,1397620
2007-12-10 15:01:00,5.8800,5.8890,5.8680,5.8790,837312
2007-12-10 15:00:00,5.8820,5.8890,5.8670,5.8770,724220
2007-12-10 14:59:00,5.8780,5.8900,5.8660,5.8810,1142008
2007-12-10 14:58:00,5.8810,5.8900,5.8650,5.8740,1857912
2007-12-10 14:57:00,5.8740,5.8880,5.8630,5.8790,2115680
2007-12-10 14:56:00,5.8770,5.8850,5.8600,5.8710,2830604
2007-12-10 14:55:00,5.8840,5.8910,5.8640,5.8750,3147116
2007-12-10 14:54:00,5.8950,5.9000,5.8730,5.8830,2189040
2007-12-10 14:53:00,5.8930,5.9030,5.8800,5.8930,1196328
2007-12-10 14:52:00,5.8970,5.9030,5.8820,5.8910,1046724
2007-12-10 14:51:00,5.8960,5.9060,5.8840,5.8950,545832
2007-12-10 14:50:00,5.8990,5.9050,5.8830,5.8940,907088
2007-12-10 14:49:00,5.9000,5.9070,5.8860,5.8970,769160
2007-12-10 14:48:00,5.9040,5.9100,5.8870,5.8980,1117312
2007-12-10 14:47:00,5.9040,5.9100,5.8900,5.9010,1039136
2007-12-10 14:46:00,5.8960,5.9100,5.8840,5.9010,1021748
2007-12-10 14:45:00,5.8950,5.9030,5.8830,5.8940,514444
2007-12-10 14:44:00,5.9010,5.9070,5.8850,5.8940,928116
2007-12-10 14:43:00,5.8980,5.9070,5.8850,5.8980,550060
2007-12-10 14:42:00,5.8950,5.9050,5.8840,5.8940,389480
2007-12-10 14:41:00,5.8980,5.9040,5.8830,5.8940,621264
2007-12-10 14:40:00,5.8970,5.9060,5.8860,5.8960,1097264
2007-12-10 14:39:00,5.8940,5.9040,5.8820,5.8950,866236
2007-12-10 14:38:00,5.8930,5.9020,5.8810,5.8910,483000
2007-12-10 14:37:00,5.8960,5.9030,5.8790,5.8910,1937544
2007-12-10 14:36:00,5.8980,5.9040,5.8840,5.8940,884212
2007-12-10 14:35:00,5.8990,5.9060,5.8830,5.8940,1026816
2007-12-10 14:34:00,5.8980,5.9060,5.8860,5.8970,1129408
2007-12-10 14:33:00,5.9030,5.9110,5.8870,5.8970,1025948
2007-12-10 14:32:00,5.9000,5.9090,5.8870,5.9010,1421308
2007-12-10 14:31:00,5.8980,5.9110,5.8860,5.8970,1647408
2007-12-10 14:30:00,5.8970,5.9050,5.8840,5.8960,1389332
2007-12-10 14:29:00,5.8930,5.9080,5.8810,5.8940,2869356
2007-12-10 14:28:00,5.8890,5.8980,5.8760,5.8890,850640
2007-12-10 14:27:00,5.8890,5.8970,5.8760,5.8860,406364
2007-12-10 14:26:00,5.8890,5.8970,5.8750,5.8860,679700
2007-12-10 14:25:00,5.8920,5.8980,5.8770,5.8870,494508
2007-12-10 14:24:00,5.8880,5.9000,5.8770,5.8900,1697248
2007-12-10 14:23:00,5.8870,5.8940,5.8750,5.8860,840840
2007-12-10 14:22:00,5.8860,5.8940,5.8730,5.8850,1021972
2007-12-10 14:21:00,5.8810,5.8920,5.8690,5.8840,1049048
2007-12-10 14:20:00,5.8790,5.8870,5.8670,5.8780,240800
2007-12-10 14:19:00,5.8830,5.8900,5.8670,5.8770,981652
2007-12-10 14:18:00,5.8820,5.8890,5.8690,5.8810,779548
2007-12-10 14:17:00,5.8810,5.8900,5.8670,5.8810,1027796
2007-12-10 14:16:00,5.8780,5.8870,5.8660,5.8790,742700
2007-12-10 14:15:00,5.8800,5.8870,5.8640,5.8750,1139824
2007-12-10 14:14:00,5.8800,5.8880,5.8670,5.8790,501508
2007-12-10 14:13:00,5.8780,5.8860,5.8650,5.8780,799932
2007-12-10 14:12:00,5.8770,5.8870,5.8650,5.8760,1208928
2007-12-10 14:11:00,5.8810,5.8880,5.8640,5.8750,1231188
2007-12-10 14:10:00,5.8870,5.8950,5.8700,5.8800,1749356
2007-12-10 14:09:00,5.8820,5.8930,5.8690,5.8840,1190952
2007-12-10 14:08:00,5.8820,5.8900,5.8650,5.8780,1613948
2007-12-10 14:07:00,5.8850,5.8940,5.8710,5.8800,2127972
2007-12-10 14:06:00,5.8750,5.8950,5.8630,5.8830,3187324
2007-12-10 14:05:00,5.8780,5.8850,5.8620,5.8730,1987076
2007-12-10 14:04:00,5.8840,5.8900,5.8660,5.8760,2124472
2007-12-10 14:03:00,5.8710,5.8910,5.8580,5.8820,2940224
2007-12-10 14:02:00,5.8780,5.8840,5.8580,5.8690,2876384
2007-12-10 14:01:00,5.8820,5.8880,5.8640,5.8750,2414972
