timestamp,open,high,low,close,volume
2007-12-10 14:00:00,5.8850,5.8920,5.8690,5.8790,3604552
2007-12-10 13:59:00,5.8840,5.8920,5.8720,5.8840,2591904
2007-12-10 13:58:00,5.8990,5.9060,5.8720,5.8820,5358192
2007-12-10 13:57:00,5.9040,5.9110,5.8870,5.8970,1631252
2007-12-10 13:56:00,5.9030,5.9130,5.8900,5.9010,1141784
2007-12-10 13:55:00,5.9030,5.9130,5.8920,5.9010,1069768
2007-12-10 13:54:00,5.9050,5.9110,5.8900,5.9010,844676
2007-12-10 13:53:00,5.9040,5.9140,5.8910,5.9020,1372504
2007-12-10 13:52:00,5.9020,5.9130,5.8890,5.9010,1452584
2007-12-10 13:51:00,5.9050,5.9120,5.8890,5.9000,1860096
2007-12-10 13:50:00,5.9100,5.9170,5.8940,5.9030,677320
2007-12-10 13:49:00,5.9140,5.9210,5.8980,5.9080,497840
2007-12-10 13:48:00,5.9110,5.9230,5.9000,5.9120,2656808
2007-12-10 13:47:00,5.9090,5.9180,5.8970,5.9100,679056
2007-12-10 13:46:00,5.9070,5.9190,5.8930,5.9060,1337028
2007-12-10 13:45:00,5.9120,5.9180,5.8950,5.9050,1414476
2007-12-10 13:44:00,5.9150,5.9230,5.9000,5.9110,865228
2007-12-10 13:43:00,5.9170,5.9240,5.9030,5.9130,1341984
2007-12-10 13:42:00,5.9150,5.9240,5.9030,5.9140,741300
2007-12-10 13:41:00,5.9140,5.9220,5.9020,5.9130,578704
2007-12-10 13:40:00,5.9150,5.9210,5.9000,5.9120,564788
2007-12-10 13:39:00,5.9120,5.9210,5.9000,5.9130,771624
2007-12-10 13:38:00,5.9100,5.9190,5.8980,5.9100,454580
2007-12-10 13:37:00,5.9110,5.9170,5.8970,5.9070,391440
2007-12-10 13:36:00,5.9110,5.9190,5.8980,5.9090,1030036
2007-12-10 13:35:00,5.9090,5.9180,5.8970,5.9080,657440
2007-12-10 13:34:00,5.9100,5.9170,5.8930,5.9070,831264
2007-12-10 13:33:00,5.9060,5.9160,5.8930,5.9070,714728
2007-12-10 13:32:00,5.9040,5.9130,5.8890,5.9040,1015476
2007-12-10 13:31:00,5.9060,5.9120,5.8920,5.9010,714000
2007-12-10 13:30:00,5.9080,5.9150,5.8910,5.9030,1238132
2007-12-10 13:29:00,5.9060,5.9140,5.8910,5.9050,1465408
2007-12-10 13:28:00,5.9070,5.9150,5.8940,5.9040,639520
2007-12-10 13:27:00,5.9130,5.9200,5.8950,5.9050,1538376
2007-12-10 13:26:00,5.9110,5.9190,5.8980,5.9110,463344
2007-12-10 13:25:00,5.9120,5.9180,5.8980,5.9090,1000888
2007-12-10 13:24:00,5.9160,5.9220,5.9000,5.9090,824684
2007-12-10 13:23:00,5.9180,5.9240,5.9040,5.9140,887096
2007-12-10 13:22:00,5.9180,5.9260,5.9050,5.9150,1143940
2007-12-10 13:21:00,5.9210,5.9280,5.9060,5.9150,1170568
2007-12-10 13:20:00,5.9190,5.9270,5.9060,5.9190,1154552
2007-12-10 13:19:00,5.9160,5.9260,5.9040,5.9170,2045652
2007-12-10 13:18:00,5.9120,5.9240,5.9000,5.9130,850220
2007-12-10 13:17:00,5.9120,5.9180,5.8990,5.9090,478912
2007-12-10 13:16:00,5.9150,5.9220,5.9010,5.9110,791392
2007-12-10 13:15:00,5.9100,5.9220,5.8970,5.9120,1283800
2007-12-10 13:14:00,5.9100,5.9160,5.8970,5.9070,420308
2007-12-10 13:13:00,5.9090,5.9170,5.8960,5.9070,1092896
2007-12-10 13:12:00,5.9070,5.9150,5.8950,5.9070,706384
2007-12-10 13:11:00,5.9030,5.9130,5.8910,5.9050,588140
2007-12-10 13:10:00,5.9030,5.9100,5.8900,5.9010,741300
2007-12-10 13:09:00,5.9020,5.9130,5.8910,5.9010,835520
2007-12-10 13:08:00,5.9010,5.9090,5.8880,5.9000,1483244
2007-12-10 13:07:00,5.9040,5.9120,5.8880,5.8980,1259104
2007-12-10 13:06:00,5.9080,5.9150,5.8930,5.9030,308280
2007-12-10 13:05:00,5.9090,5.9150,5.8950,5.9060,592536
2007-12-10 13:04:00,5.9050,5.9160,5.8940,5.9060,729400
2007-12-10 13:03:00,5.9080,5.9140,5.8920,5.9030,966924
2007-12-10 13:02:00,5.9080,5.9140,5.8920,5.9050,1762516
2007-12-10 13:01:00,5.9030,5.9140,5.8900,5.9060,1011836
2007-12-10 13:00:00,5.9000,5.9130,5.8890,5.9000,1430632
2007-12-10 12:59:00,5.8980,5.9070,5.8860,5.8980,1195124
2007-12-10 12:58:00,5.9060,5.9130,5.8810,5.8950,4080496
2007-12-10 12:57:00,5.9120,5.9190,5.8940,5.9040,1475320
2007-12-10 12:56:00,5.9130,5.9190,5.9000,5.9100,2721292
2007-12-10 12:55:00,5.9150,5.9220,5.9010,5.9110,883316
2007-12-10 12:54:00,5.9130,5.9210,5.9020,5.9120,597072
2007-12-10 12:53:00,5.9160,5.9220,5.9000,5.9110,1844108
2007-12-10 12:52:00,5.9190,5.9250,5.9040,5.9140,540036
2007-12-10 12:51:00,5.9190,5.9260,5.9060,5.9170,519792
2007-12-10 12:50:00,5.9190,5.9270,5.9050,5.9180,860524
2007-12-10 12:49:00,5.9180,5.9250,5.9060,5.9160,373884
2007-12-10 12:48:00,5.9200,5.9260,5.9060,5.9160,815388
2007-12-10 12:47:00,5.9210,5.9270,5.9070,5.9180,783608
2007-12-10 12:46:00,5.9180,5.9280,5.9060,5.9190,653324
2007-12-10 12:45:00,5.9180,5.9260,5.9060,5.9160,525952
2007-12-10 12:44:00,5.9190,5.9250,5.9060,5.9170,1462440
2007-12-10 12:43:00,5.9180,5.9250,5.9060,5.9160,218904
2007-12-10 12:42:00,5.9180,5.9260,5.9060,5.9160,702828
2007-12-10 12:41:00,5.9190,5.9260,5.9060,5.9150,877884
2007-12-10 12:40:00,5.9170,5.9250,5.9040,5.9170,1301440
2007-12-10 12:39:00,5.9150,5.9230,5.9040,5.9140,890988
2007-12-10 12:38:00,5.9170,5.9230,5.9040,5.9140,490672
2007-12-10 12:37:00,5.9150,5.9230,5.9030,5.9150,838600
2007-12-10 12:36:00,5.9130,5.9220,5.9020,5.9140,831852
2007-12-10 12:35:00,5.9130,5.9200,5.9000,5.9110,1433432
2007-12-10 12:34:00,5.9140,5.9210,5.9010,5.9110,794220
2007-12-10 12:33:00,5.9150,5.9210,5.9010,5.9110,1201004
2007-12-10 12:32:00,5.9150,5.9220,5.9030,5.9130,847168
2007-12-10 12:31:00,5.9170,5.9230,5.9040,5.9130,575092
2007-12-10 12:30:00,5.9180,5.9250,5.9040,5.9140,808136
2007-12-10 12:29:00,5.9230,5.9290,5.9060,5.9160,661416
2007-12-10 12:28:00,5.9220,5.9310,5.9100,5.9210,1302364
2007-12-10 12:27:00,5.9180,5.9290,5.9070,5.9200,1804852
2007-12-10 12:26:00,5.9150,5.9240,5.9030,5.9150,973896
2007-12-10 12:25:00,5.9130,5.9210,5.9000,5.9120,1058652
2007-12-10 12:24:00,5.9160,5.9230,5.9010,5.9110,1651524
2007-12-10 12:23:00,5.9160,5.9230,5.9040,5.9140,795396
2007-12-10 12:22:00,5.9150,5.9220,5.9040,5.9140,377384
2007-12-10 12:21:00,5.9180,5.9240,5.9040,5.9140,1095668
2007-12-10 12:20:00,5.9190,5.9260,5.9060,5.9160,699524
2007-12-10 12:19:00,5.9190,5.9250,5.9070,5.9160,819224
2007-12-10 12:18:00,5.9210,5.9270,5.9050,5.9170,705320
2007-12-10 12:17:00,5.9180,5.9270,5.9060,5.9180,946064
2007-12-10 12:16:00,5.9160,5.9260,5.9030,5.9160,978404
2007-12-10 12:15:00,5.9170,5.9230,5.9030,5.9140,738724
2007-12-10 12:14:00,5.9170,5.9250,5.9050,5.9140,696780
2007-12-10 12:13:00,5.9160,5.9240,5.9040,5.9140,836528
2007-12-10 12:12:00,5.9150,5.9230,5.9020,5.9120,773472
2007-12-10 12:11:00,5.9180,5.9250,5.8980,5.9120,2281552
2007-12-10 12:10:00,5.9200,5.9280,5.9040,5.9160,2182880
2007-12-10 12:09:00,5.9220,5.9280,5.9080,5.9170,560252
2007-12-10 12:08:00,5.9200,5.9290,5.9080,5.9200,1326640
2007-12-10 12:07:00,5.9160,5.9270,5.9040,5.9170,1728804
2007-12-10 12:06:00,5.9180,5.9250,5.9050,5.9140,953484
2007-12-10 12:05:00,5.9180,5.9260,5.9050,5.9160,1441020
2007-12-10 12:04:00,5.9220,5.9290,5.9050,5.9160,2354856
2007-12-10 12:03:00,5.9250,5.9310,5.9110,5.9200,1293264
2007-12-10 12:02:00,5.9300,5.9370,5.9130,5.9220,1836184
2007-12-10 12:01:00,5.9270,5.9360,5.9150,5.9270,1767668
2007-12-10 12:00:00,5.9250,5.9340,5.9130,5.9250,1392020
2007-12-10 11:59:00,5.9320,5.9390,5.9110,5.9230,2890216
2007-12-10 11:58:00,5.9270,5.9380,5.9150,5.9290,2845836
2007-12-10 11:57:00,5.9210,5.9340,5.9090,5.9250,2058280
2007-12-10 11:56:00,5.9210,5.9300,5.9090,5.9190,2875628
2007-12-10 11:55:00,5.9180,5.9280,5.9040,5.9190,2168320
2007-12-10 11:54:00,5.9140,5.9270,5.9010,5.9140,3695300
2007-12-10 11:53:00,5.9060,5.9250,5.8940,5.9110,8588020
2007-12-10 11:52:00,5.9030,5.9140,5.8910,5.9040,1023540
2007-12-10 11:51:00,5.9010,5.9100,5.8890,5.9010,1156596
2007-12-10 11:50:00,5.9080,5.9140,5.8870,5.9000,2147544
2007-12-10 11:49:00,5.9090,5.9170,5.8950,5.9050,1443820
2007-12-10 11:48:00,5.9110,5.9180,5.8960,5.9060,1789144
2007-12-10 11:47:00,5.9080,5.9180,5.8960,5.9080,2958760
2007-12-10 11:46:00,5.9060,5.9150,5.8930,5.9060,2734788
2007-12-10 11:45:00,5.9050,5.9150,5.8930,5.9040,1885772
2007-12-10 11:44:00,5.9050,5.9130,5.8920,5.9020,1281280
2007-12-10 11:43:00,5.9080,5.9140,5.8930,5.9020,1348088
2007-12-10 11:42:00,5.9050,5.9160,5.8920,5.9060,2732632
2007-12-10 11:41:00,5.9060,5.9130,5.8860,5.9030,2299556
2007-12-10 11:40:00,5.9050,5.9150,5.8930,5.9040,3020892
2007-12-10 11:39:00,5.9010,5.9110,5.8870,5.9010,2122260
2007-12-10 11:38:00,5.8970,5.9070,5.8860,5.8980,1093848
2007-12-10 11:37:00,5.9010,5.9080,5.8860,5.8950,2183580
2007-12-10 11:36:00,5.8920,5.9080,5.8810,5.8990,4054680
2007-12-10 11:35:00,5.8890,5.9000,5.8780,5.8900,1757868
2007-12-10 11:34:00,5.8880,5.8960,5.8730,5.8870,855876
2007-12-10 11:33:00,5.8860,5.8940,5.8730,5.8860,1315216
2007-12-10 11:32:00,5.8860,5.8920,5.8720,5.8830,989436
2007-12-10 11:31:00,5.8850,5.8930,5.8730,5.8840,1316532
2007-12-10 11:30:00,5.8840,5.8910,5.8710,5.8820,371560
2007-12-10 11:29:00,5.8790,5.8900,5.8680,5.8810,1237656
2007-12-10 11:28:00,5.8810,5.8880,5.8680,5.8770,1104320
2007-12-10 11:27:00,5.8840,5.8910,5.8700,5.8790,403312
2007-12-10 11:26:00,5.8850,5.8930,5.8700,5.8820,752780
2007-12-10 11:25:00,5.8820,5.8920,5.8700,5.8830,2491748
2007-12-10 11:24:00,5.8770,5.8880,5.8620,5.8800,2517424
2007-12-10 11:23:00,5.8790,5.8860,5.8620,5.8750,1903356
2007-12-10 11:22:00,5.8790,5.8860,5.8670,5.8770,671720
2007-12-10 11:21:00,5.8780,5.8880,5.8650,5.8780,1055404
2007-12-10 11:20:00,5.8810,5.8910,5.8650,5.8750,2065000
2007-12-10 11:19:00,5.8860,5.8950,5.8690,5.8780,1090992
2007-12-10 11:18:00,5.8880,5.8960,5.8750,5.8850,1077496
2007-12-10 11:17:00,5.8800,5.8930,5.8680,5.8850,960624
2007-12-10 11:16:00,5.8810,5.8870,5.8680,5.8780,562100
2007-12-10 11:15:00,5.8830,5.8890,5.8680,5.8780,567924
2007-12-10 11:14:00,5.8830,5.8940,5.8720,5.8820,1675128
2007-12-10 11:13:00,5.8810,5.8900,5.8690,5.8820,1032724
2007-12-10 11:12:00,5.8800,5.8880,5.8690,5.8790,834624
2007-12-10 11:11:00,5.8780,5.8870,5.8660,5.8780,882700
2007-12-10 11:10:00,5.8770,5.8870,5.8660,5.8760,606424
2007-12-10 11:09:00,5.8770,5.8850,5.8650,5.8750,1941912
2007-12-10 11:08:00,5.8790,5.8860,5.8660,5.8750,978600
2007-12-10 11:07:00,5.8790,5.8890,5.8670,5.8770,2211972
2007-12-10 11:06:00,5.8850,5.8910,5.8670,5.8770,2147124
2007-12-10 11:05:00,5.8870,5.8940,5.8730,5.8830,1281140
2007-12-10 11:04:00,5.8870,5.8940,5.8730,5.8850,904764
2007-12-10 11:03:00,5.8870,5.8940,5.8720,5.8850,1518916
2007-12-10 11:02:00,5.8890,5.8960,5.8760,5.8850,664496
2007-12-10 11:01:00,5.8900,5.8980,5.8760,5.8870,975128
2007-12-10 11:00:00,5.8910,5.8990,5.8760,5.8880,2021712
2007-12-10 10:59:00,5.8880,5.8970,5.8730,5.8880,1215676
2007-12-10 10:58:00,5.8880,5.8960,5.8730,5.8860,1082872
2007-12-10 10:57:00,5.8870,5.8940,5.8750,5.8860,779408
2007-12-10 10:56:00,5.8890,5.8950,5.8700,5.8850,1638028
2007-12-10 10:55:00,5.8860,5.8960,5.8750,5.8870,1665916
2007-12-10 10:54:00,5.8820,5.8920,5.8710,5.8840,1297212
2007-12-10 10:53:00,5.8810,5.8880,5.8700,5.8800,701568
2007-12-10 10:52:00,5.8790,5.8880,5.8670,5.8790,797916
2007-12-10 10:51:00,5.8790,5.8870,5.8670,5.8770,748692
2007-12-10 10:50:00,5.8820,5.8900,5.8670,5.8760,1333612
2007-12-10 10:49:00,5.8830,5.8900,5.8670,5.8810,1351896
2007-12-10 10:48:00,5.8830,5.8920,5.8710,5.8810,1325688
2007-12-10 10:47:00,5.8890,5.8950,5.8720,5.8810,1802752
2007-12-10 10:46:00,5.8830,5.8960,5.8710,5.8870,1499092
2007-12-10 10:45:00,5.8810,5.8900,5.8680,5.8810,1318352
2007-12-10 10:44:00,5.8890,5.8950,5.8700,5.8790,2099804
2007-12-10 10:43:00,5.8900,5.8990,5.8750,5.8870,2484384
2007-12-10 10:42:00,5.8880,5.8990,5.8750,5.8880,2589720
2007-12-10 10:41:00,5.8820,5.8990,5.8710,5.8870,5261788
2007-12-10 10:40:00,5.8780,5.8880,5.8570,5.8800,1304688
2007-12-10 10:39:00,5.8820,5.8880,5.8670,5.8770,1363460
2007-12-10 10:38:00,5.8790,5.8880,5.8670,5.8800,3300192
2007-12-10 10:37:00,5.8770,5.8870,5.8660,5.8760,2339680
2007-12-10 10:36:00,5.8720,5.8830,5.8600,5.8750,1440796
2007-12-10 10:35:00,5.8760,5.8840,5.8610,5.8700,1501528
2007-12-10 10:34:00,5.8760,5.8850,5.8640,5.8750,1602580
2007-12-10 10:33:00,5.8770,5.8850,5.8620,5.8740,1983184
2007-12-10 10:32:00,5.8710,5.8850,5.8570,5.8740,3459708
2007-12-10 10:31:00,5.8630,5.8780,5.8520,5.8690,2289336
2007-12-10 10:30:00,5.8610,5.8710,5.8490,5.8610,2013284
2007-12-10 10:29:00,5.8560,5.8690,5.8440,5.8590,1844948
2007-12-10 10:28:00,5.8500,5.8630,5.8380,5.8540,2604560
2007-12-10 10:27:00,5.8550,5.8680,5.8380,5.8470,3639832
2007-12-10 10:26:00,5.8590,5.8690,5.8430,5.8520,2687160
2007-12-10 10:25:00,5.8600,5.8700,5.8470,5.8570,1686608
2007-12-10 10:24:00,5.8600,5.8700,5.8440,5.8580,2136344
2007-12-10 10:23:00,5.8600,5.8690,5.8460,5.8580,2375520
2007-12-10 10:22:00,5.8590,5.8710,5.8470,5.8580,1613052
2007-12-10 10:21:00,5.8640,5.8720,5.8450,5.8570,2126012
2007-12-10 10:20:00,5.8550,5.8750,5.8430,5.8620,3792964
2007-12-10 10:19:00,5.8660,5.8720,5.8410,5.8530,5277356
2007-12-10 10:18:00,5.8730,5.8790,5.8540,5.8640,2857736
2007-12-10 10:17:00,5.8680,5.8840,5.8560,5.8710,5421192
2007-12-10 10:16:00,5.8720,5.8800,5.8560,5.8660,1525020
2007-12-10 10:15:00,5.8730,5.8810,5.8570,5.8700,1719928
2007-12-10 10:14:00,5.8600,5.8780,5.8470,5.8700,2168712
2007-12-10 10:13:00,5.8660,5.8720,5.8480,5.8570,3353728
2007-12-10 10:12:00,5.8680,5.8780,5.8530,5.8640,3235988
2007-12-10 10:11:00,5.8780,5.8840,5.8540,5.8660,3328304
2007-12-10 10:10:00,5.8820,5.8880,5.8650,5.8750,2163364
2007-12-10 10:09:00,5.8760,5.8880,5.8630,5.8800,2585772
2007-12-10 10:08:00,5.8760,5.8840,5.8640,5.8740,1274532
2007-12-10 10:07:00,5.8760,5.8850,5.8630,5.8740,1788108
2007-12-10 10:06:00,5.8780,5.8860,5.8640,5.8740,1853040
2007-12-10 10:05:00,5.8810,5.8900,5.8670,5.8770,3249540
2007-12-10 10:04:00,5.8740,5.8880,5.8600,5.8770,3392872
2007-12-10 10:03:00,5.8600,5.8800,5.8480,5.8720,2677948
2007-12-10 10:02:00,5.8680,5.8760,5.8480,5.8580,3303132
2007-12-10 10:01:00,5.8730,5.8800,5.8530,5.8670,3834124
2007-12-10 10:00:00,5.8680,5.8860,5.8550,5.8710,3323516
2007-12-10 09:59:00,5.8760,5.8840,5.8550,5.8640,4057116
2007-12-10 09:58:00,5.8830,5.8900,5.8640,5.8740,4015340
2007-12-10 09:57:00,5.8830,5.8950,5.8710,5.8820,2285920
2007-12-10 09:56:00,5.8800,5.8900,5.8680,5.8810,1895404
2007-12-10 09:55:00,5.8780,5.8890,5.8640,5.8780,2709336
2007-12-10 09:54:00,5.8830,5.8950,5.8670,5.8760,2934540
2007-12-10 09:53:00,5.8900,5.8970,5.8680,5.8800,2321620
2007-12-10 09:52:00,5.8890,5.8980,5.8730,5.8880,1492540
2007-12-10 09:51:00,5.8820,5.8960,5.8690,5.8880,2370032
2007-12-10 09:50:00,5.8910,5.8970,5.8670,5.8800,3406312
2007-12-10 09:49:00,5.8890,5.9000,5.8760,5.8880,2724008
2007-12-10 09:48:00,5.8860,5.8980,5.8730,5.8860,2505216
2007-12-10 09:47:00,5.8900,5.9030,5.8700,5.8840,4425428
2007-12-10 09:46:00,5.8930,5.9040,5.8780,5.8880,3708936
2007-12-10 09:45:00,5.9020,5.9100,5.8800,5.8910,5209960
2007-12-10 09:44:00,5.9090,5.9170,5.8890,5.9000,4178300
2007-12-10 09:43:00,5.8990,5.9180,5.8820,5.9070,7118272
2007-12-10 09:42:00,5.8890,5.9090,5.8780,5.8970,5626376
2007-12-10 09:41:00,5.8980,5.9040,5.8730,5.8870,5447036
2007-12-10 09:40:00,5.8770,5.9040,5.8630,5.8950,7839104
2007-12-10 09:39:00,5.8680,5.8830,5.8510,5.8750,3310524
2007-12-10 09:38:00,5.8760,5.8850,5.8520,5.8660,4768176
2007-12-10 09:37:00,5.8700,5.8900,5.8560,5.8740,5043052
2007-12-10 09:36:00,5.8670,5.8800,5.8490,5.8680,3730244
2007-12-10 09:35:00,5.8770,5.8830,5.8530,5.8640,4950456
2007-12-10 09:34:00,5.8830,5.8910,5.8600,5.8740,6088124
2007-12-10 09:33:00,5.8660,5.8900,5.8530,5.8800,6217484
2007-12-10 09:32:00,5.8660,5.8760,5.8470,5.8630,4947236
2007-12-10 09:31:00,5.8540,5.8760,5.8370,5.8630,5591628
2007-12-10 09:30:00,5.8700,5.8760,5.8310,5.8510,12634552
2007-12-10 09:29:00,5.8700,5.8790,5.8550,5.8670,166600
2007-12-10 09:28:00,5.8610,5.8800,5.8500,5.8680,856940
2007-12-10 09:27:00,5.8600,5.8670,5.8480,5.8570,63840
2007-12-10 09:26:00,5.8640,5.8700,5.8490,5.8580,76020
2007-12-10 09:25:00,5.8620,5.8700,5.8500,5.8620,201124
2007-12-10 09:24:00,5.8580,5.8690,5.8470,5.8590,93380
2007-12-10 09:23:00,5.8560,5.8620,5.8440,5.8530,41076
2007-12-10 09:21:00,5.8600,5.8660,5.8450,5.8550,51436
2007-12-10 09:20:00,5.8640,5.8700,5.8490,5.8580,33600
2007-12-10 09:19:00,5.8640,5.8700,5.8500,5.8600,14000
2007-12-10 09:18:00,5.8620,5.8700,5.8500,5.8610,97972
2007-12-10 09:17:00,5.8560,5.8670,5.8440,5.8590,150920
2007-12-10 09:16:00,5.8550,5.8620,5.8430,5.8520,25200
2007-12-10 09:15:00,5.8550,5.8630,5.8440,5.8540,12404
2007-12-10 09:14:00,5.8530,5.8610,5.8410,5.8530,97860
2007-12-10 09:13:00,5.8570,5.8630,5.8410,5.8510,344400
2007-12-10 09:12:00,5.8550,5.8620,5.8410,5.8510,200312
2007-12-10 09:11:00,5.8480,5.8610,5.8370,5.8510,192164
2007-12-10 09:10:00,5.8480,5.8540,5.8330,5.8450,118300
2007-12-10 09:09:00,5.8460,5.8540,5.8350,5.8460,121688
2007-12-10 09:08:00,5.8500,5.8560,5.8330,5.8440,467656
2007-12-10 09:07:00,5.8510,5.8610,5.8380,5.8480,232400
2007-12-10 09:06:00,5.8570,5.8640,5.8380,5.8500,408324
2007-12-10 09:05:00,5.8580,5.8640,5.8430,5.8540,99400
2007-12-10 09:04:00,5.8570,5.8630,5.8440,5.8540,31780
2007-12-10 09:02:00,5.8580,5.8650,5.8440,5.8540,42000
2007-12-10 09:01:00,5.8580,5.8640,5.8450,5.8540,11200
2007-12-10 09:00:00,5.8590,5.8660,5.8470,5.8560,11200
2007-12-10 08:59:00,5.8600,5.8680,5.8440,5.8540,117656
2007-12-10 08:58:00,5.8580,5.8670,5.8470,5.8590,20496
2007-12-10 08:57:00,5.8580,5.8640,5.8420,5.8560,165340
2007-12-10 08:56:00,5.8550,5.8640,5.8410,5.8560,287420
2007-12-10 08:55:00,5.8560,5.8640,5.8450,5.8540,101220
2007-12-10 08:54:00,5.8550,5.8630,5.8410,5.8500,195160
2007-12-10 08:53:00,5.8580,5.8670,5.8410,5.8530,163380
2007-12-10 08:52:00,5.8580,5.8660,5.8410,5.8560,325640
2007-12-10 08:51:00,5.8640,5.8730,5.8440,5.8570,226296
2007-12-10 08:50:00,5.8660,5.8720,5.8480,5.8640,218792
2007-12-10 08:49:00,5.8600,5.8700,5.8440,5.8620,99400
2007-12-10 08:48:00,5.8620,5.8730,5.8430,5.8610,249704
2007-12-10 08:47:00,5.8780,5.8840,5.8440,5.8540,425768
2007-12-10 08:46:00,5.8770,5.8840,5.8660,5.8760,50400
2007-12-10 08:45:00,5.8770,5.8830,5.8650,5.8740,59444
2007-12-10 08:44:00,5.8770,5.8830,5.8640,5.8750,165200
2007-12-10 08:43:00,5.8770,5.8830,5.8650,5.8740,108640
2007-12-10 08:41:00,5.8780,5.8850,5.8670,5.8770,29904
2007-12-10 08:40:00,5.8800,5.8860,5.8680,5.8770,81032
2007-12-10 08:39:00,5.8810,5.8880,5.8690,5.8780,120400
2007-12-10 08:38:00,5.8810,5.8880,5.8690,5.8780,42700
2007-12-10 08:37:00,5.8790,5.8860,5.8650,5.8770,76776
2007-12-10 08:36:00,5.8810,5.8880,5.8680,5.8790,36400
2007-12-10 08:35:00,5.8850,5.8900,5.8700,5.8790,578200
2007-12-10 08:34:00,5.8830,5.8910,5.8700,5.8800,85736
2007-12-10 08:33:00,5.8830,5.8900,5.8720,5.8810,70420
2007-12-10 08:32:00,5.8840,5.8900,5.8720,5.8810,119700
2007-12-10 08:31:00,5.8840,5.8900,5.8710,5.8820,120400
2007-12-10 08:30:00,5.8820,5.8880,5.8700,5.8800,39200
2007-12-10 08:29:00,5.8830,5.8890,5.8710,5.8800,140000
2007-12-10 08:28:00,5.8820,5.8880,5.8700,5.8790,30268
2007-12-10 08:27:00,5.8840,5.8910,5.8710,5.8800,53256
2007-12-10 08:26:00,5.8810,5.8890,5.8700,5.8810,88060
2007-12-10 08:25:00,5.8810,5.8890,5.8700,5.8800,76524
2007-12-10 08:24:00,5.8800,5.8870,5.8680,5.8790,59388
2007-12-10 08:23:00,5.8770,5.8840,5.8660,5.8760,9296
2007-12-10 08:22:00,5.8740,5.8820,5.8620,5.8740,81256
2007-12-10 08:21:00,5.8720,5.8780,5.8600,5.8700,14000
2007-12-10 08:20:00,5.8670,5.8780,5.8560,5.8690,45304
2007-12-10 08:19:00,5.8670,5.8730,5.8550,5.8650,16940
2007-12-10 08:18:00,5.8660,5.8720,5.8540,5.8640,30800
2007-12-10 08:17:00,5.8730,5.8790,5.8540,5.8640,204960
2007-12-10 08:16:00,5.8720,5.8780,5.8590,5.8700,59220
2007-12-10 08:15:00,5.8730,5.8790,5.8600,5.8700,14000
2007-12-10 08:14:00,5.8750,5.8810,5.8580,5.8670,27524
2007-12-10 08:13:00,5.8760,5.8820,5.8590,5.8710,58492
2007-12-10 08:12:00,5.8780,5.8840,5.8650,5.8740,154084
2007-12-10 08:11:00,5.8790,5.8850,5.8670,5.8770,33320
2007-12-10 08:10:00,5.8820,5.8880,5.8680,5.8790,35420
2007-12-10 08:09:00,5.8820,5.8890,5.8710,5.8800,50400
2007-12-10 08:08:00,5.8850,5.8920,5.8700,5.8800,167524
2007-12-10 08:07:00,5.8820,5.8940,5.8680,5.8840,446152
2007-12-10 08:06:00,5.8820,5.8880,5.8680,5.8770,79800
2007-12-10 08:05:00,5.8780,5.8880,5.8650,5.8800,32340
2007-12-10 08:04:00,5.8830,5.8900,5.8580,5.8730,178472
2007-12-10 08:03:00,5.8900,5.8970,5.8710,5.8800,197288
