timestamp,open,high,low,close,volume
2007-12-10 08:02:00,5.8980,5.9040,5.8770,5.8870,227500
2007-12-10 08:01:00,5.8990,5.9050,5.8830,5.8970,99344
2007-12-10 08:00:00,5.9010,5.9100,5.8810,5.8980,308896
2007-12-10 07:59:00,5.9000,5.9070,5.8890,5.8980,39200
2007-12-10 07:58:00,5.8980,5.9040,5.8860,5.8960,8400
2007-12-10 07:57:00,5.8980,5.9040,5.8830,5.8920,25200
2007-12-10 07:56:00,5.8950,5.9020,5.8830,5.8940,50400
2007-12-10 07:55:00,5.8900,5.9000,5.8790,5.8920,36400
2007-12-10 07:52:00,5.8900,5.8960,5.8770,5.8880,56000
2007-12-10 07:51:00,5.8900,5.8960,5.8790,5.8880,14700
2007-12-10 07:49:00,5.8900,5.8960,5.8790,5.8880,10052
2007-12-10 07:48:00,5.8880,5.8960,5.8770,5.8880,47600
2007-12-10 07:47:00,5.8880,5.8940,5.8770,5.8860,22400
2007-12-10 07:34:00,5.8820,5.8880,5.8710,5.8800,4872
2007-12-10 07:33:00,5.8900,5.8960,5.8790,5.8880,11200
2007-12-10 07:30:00,5.8820,5.8880,5.8710,5.8800,44072
2007-12-10 07:27:00,5.8820,5.8880,5.8710,5.8800,2800
2007-12-10 07:22:00,5.8900,5.8960,5.8790,5.8880,3920
2007-12-10 07:21:00,5.8900,5.8960,5.8790,5.8880,5600
2007-12-10 07:14:00,5.8880,5.8940,5.8770,5.8860,28000
2007-12-10 07:09:00,5.8840,5.8900,5.8730,5.8820,25200
2007-12-10 07:07:00,5.8740,5.8800,5.8630,5.8720,14000
2007-12-10 07:05:00,5.8870,5.8930,5.8710,5.8830,56000
2007-12-10 07:03:00,5.8990,5.9050,5.8760,5.8850,30800
2007-12-10 07:02:00,5.8990,5.9050,5.8880,5.8970,14000
2007-12-10 07:01:00,5.8990,5.9050,5.8880,5.8970,28000
2007-12-10 06:43:00,5.9050,5.9110,5.8940,5.9030,2800
2007-12-10 06:38:00,5.9050,5.9150,5.8940,5.9030,25200
2007-12-10 06:37:00,5.8980,5.9040,5.8870,5.8960,11200
2007-12-10 05:44:00,5.8750,5.8810,5.8560,5.8650,5600
2007-12-10 05:39:00,5.8930,5.8990,5.8810,5.8910,2800
2007-12-10 05:26:00,5.8880,5.8960,5.8760,5.8880,52444
2007-12-07 19:59:00,5.8900,5.8960,5.8750,5.8840,30100
2007-12-07 19:57:00,5.8880,5.8940,5.8770,5.8860,2800
2007-12-07 19:56:00,5.8860,5.8930,5.8750,5.8850,35000
2007-12-07 19:51:00,5.8870,5.8930,5.8760,5.8850,4200
2007-12-07 19:50:00,5.8870,5.8930,5.8760,5.8850,5600
2007-12-07 19:47:00,5.8880,5.8940,5.8760,5.8850,8008
2007-12-07 19:46:00,5.8870,5.8930,5.8760,5.8850,10836
2007-12-07 19:42:00,5.8860,5.8920,5.8750,5.8840,2800
2007-12-07 19:35:00,5.8900,5.8960,5.8790,5.8880,2800
2007-12-07 19:30:00,5.8880,5.8940,5.8750,5.8840,13328
2007-12-07 19:28:00,5.8900,5.8960,5.8790,5.8880,11200
2007-12-07 19:24:00,5.8900,5.8960,5.8790,5.8880,9604
2007-12-07 19:20:00,5.8900,5.8960,5.8790,5.8880,4032
2007-12-07 19:19:00,5.8900,5.8960,5.8790,5.8880,4368
2007-12-07 19:18:00,5.8880,5.8940,5.8770,5.8860,20860
2007-12-07 19:12:00,5.8890,5.8950,5.8770,5.8870,3472
2007-12-07 19:00:00,5.8900,5.8970,5.8790,5.8890,14000
2007-12-07 18:55:00,5.8900,5.8960,5.8780,5.8870,10920
2007-12-07 18:53:00,5.8920,5.8980,5.8800,5.8900,2800
2007-12-07 18:52:00,5.8920,5.8970,5.8800,5.8890,27440
2007-12-07 18:48:00,5.8910,5.8970,5.8780,5.8890,8400
2007-12-07 18:47:00,5.8910,5.8970,5.8800,5.8890,11200
2007-12-07 18:43:00,5.8900,5.8960,5.8790,5.8880,5600
2007-12-07 18:42:00,5.8920,5.8980,5.8810,5.8900,22876
2007-12-07 18:40:00,5.8920,5.8980,5.8810,5.8900,2800
2007-12-07 18:39:00,5.8920,5.8980,5.8810,5.8900,5600
2007-12-07 18:38:00,5.8920,5.8970,5.8800,5.8890,36848
2007-12-07 18:37:00,5.8920,5.8970,5.8800,5.8890,33152
2007-12-07 18:36:00,5.8920,5.8970,5.8800,5.8890,5600
2007-12-07 18:31:00,5.8920,5.8970,5.8800,5.8890,11200
2007-12-07 18:29:00,5.8920,5.8970,5.8800,5.8890,18564
2007-12-07 18:28:00,5.8920,5.8970,5.8800,5.8890,19600
2007-12-07 18:20:00,5.8890,5.8950,5.8770,5.8870,2800
2007-12-07 18:18:00,5.8890,5.8950,5.8780,5.8870,16240
2007-12-07 18:17:00,5.8910,5.8970,5.8800,5.8890,8400
2007-12-07 18:15:00,5.8920,5.8970,5.8800,5.8890,8400
2007-12-07 18:13:00,5.8920,5.8970,5.8800,5.8890,7196
2007-12-07 18:07:00,5.8920,5.8980,5.8800,5.8890,7336
2007-12-07 18:02:00,5.8920,5.8980,5.8800,5.8900,3192
2007-12-07 18:00:00,5.8920,5.8970,5.8800,5.8890,2800
2007-12-07 17:59:00,5.8920,5.8970,5.8790,5.8880,6664
2007-12-07 17:57:00,5.8920,5.8980,5.8800,5.8890,28280
2007-12-07 17:53:00,5.8900,5.8960,5.8770,5.8860,28476
2007-12-07 17:49:00,5.8920,5.8970,5.8790,5.8880,9660
2007-12-07 17:46:00,5.8910,5.8970,5.8790,5.8880,79380
2007-12-07 17:45:00,5.8910,5.8970,5.8790,5.8880,12600
2007-12-07 17:43:00,5.8920,5.8980,5.8800,5.8900,2800
2007-12-07 17:41:00,5.8930,5.8990,5.8820,5.8910,20076
2007-12-07 17:40:00,5.8930,5.8990,5.8800,5.8900,8400
2007-12-07 17:38:00,5.8930,5.8990,5.8820,5.8910,6300
2007-12-07 17:37:00,5.8930,5.8990,5.8820,5.8910,5600
2007-12-07 17:36:00,5.8920,5.8990,5.8740,5.8910,1116500
2007-12-07 17:35:00,5.8930,5.8990,5.8820,5.8910,9520
2007-12-07 17:31:00,5.8940,5.9000,5.8830,5.8920,9856
2007-12-07 17:29:00,5.8940,5.9000,5.8830,5.8920,5600
2007-12-07 17:27:00,5.8940,5.9000,5.8830,5.8920,2800
2007-12-07 17:26:00,5.8930,5.8990,5.8820,5.8910,2800
2007-12-07 17:25:00,5.8940,5.9000,5.8830,5.8920,7000
2007-12-07 17:24:00,5.8940,5.9000,5.8830,5.8920,2800
2007-12-07 17:23:00,5.8930,5.8990,5.8820,5.8910,2800
2007-12-07 17:22:00,5.8930,5.8990,5.8820,5.8910,3416
2007-12-07 17:20:00,5.8930,5.8990,5.8820,5.8910,15400
2007-12-07 17:19:00,5.8930,5.8990,5.8810,5.8910,42000
2007-12-07 17:16:00,5.8920,5.8980,5.8800,5.8900,21700
2007-12-07 17:14:00,5.8920,5.8970,5.8800,5.8890,28000
2007-12-07 17:13:00,5.8910,5.8970,5.8790,5.8880,2800
2007-12-07 17:11:00,5.8910,5.8970,5.8790,5.8880,44800
2007-12-07 17:10:00,5.8900,5.8970,5.8780,5.8880,47992
2007-12-07 17:09:00,5.8910,5.8970,5.8790,5.8880,12600
2007-12-07 17:07:00,5.8890,5.8950,5.8780,5.8870,8400
2007-12-07 17:05:00,5.8890,5.8950,5.8780,5.8870,5600
2007-12-07 17:04:00,5.8910,5.8970,5.8790,5.8880,3920
2007-12-07 17:03:00,5.8900,5.8960,5.8790,5.8880,25200
2007-12-07 17:01:00,5.8890,5.8950,5.8780,5.8870,28224
2007-12-07 17:00:00,5.8890,5.8950,5.8780,5.8870,7756
2007-12-07 16:59:00,5.8890,5.8950,5.8780,5.8870,4956
2007-12-07 16:55:00,5.8920,5.8970,5.8800,5.8890,85848
2007-12-07 16:54:00,5.8920,5.8970,5.8780,5.8870,918540
2007-12-07 16:53:00,5.8910,5.8970,5.8790,5.8890,17248
2007-12-07 16:52:00,5.8920,5.8970,5.8800,5.8890,8400
2007-12-07 16:51:00,5.8920,5.8970,5.8800,5.8890,250096
2007-12-07 16:50:00,5.8920,5.8970,5.8800,5.8890,126000
2007-12-07 16:49:00,5.8920,5.8970,5.8790,5.8890,31920
2007-12-07 16:48:00,5.8920,5.8970,5.8790,5.8890,134456
2007-12-07 16:47:00,5.8920,5.8970,5.8800,5.8890,296716
2007-12-07 16:46:00,5.8920,5.8970,5.8800,5.8890,420420
2007-12-07 16:45:00,5.8920,5.8970,5.8800,5.8890,249200
2007-12-07 16:44:00,5.8920,5.8970,5.8800,5.8890,151200
2007-12-07 16:43:00,5.8910,5.8970,5.8790,5.8890,1034992
2007-12-07 16:42:00,5.8920,5.8970,5.8800,5.8890,44800
2007-12-07 16:41:00,5.8910,5.8970,5.8790,5.8880,20916
2007-12-07 16:40:00,5.8910,5.8970,5.8800,5.8890,5040
2007-12-07 16:38:00,5.8910,5.8970,5.8800,5.8890,14000
2007-12-07 16:37:00,5.8910,5.8970,5.8800,5.8890,56000
2007-12-07 16:36:00,5.8920,5.8980,5.8800,5.8890,33600
2007-12-07 16:35:00,5.8910,5.8970,5.8790,5.8890,291676
2007-12-07 16:34:00,5.8500,5.8970,5.8390,5.8880,8344
2007-12-07 16:33:00,5.8920,5.8980,5.8800,5.8890,19376
2007-12-07 16:32:00,5.8920,5.8980,5.8810,5.8900,3808
2007-12-07 16:31:00,5.8910,5.8970,5.8790,5.8880,2800
2007-12-07 16:30:00,5.8910,5.8970,5.8790,5.8880,53200
2007-12-07 16:29:00,5.8920,5.8990,5.8800,5.8910,5600
2007-12-07 16:28:00,5.8920,5.8980,5.8790,5.8880,9324
2007-12-07 16:27:00,5.8920,5.8980,5.8800,5.8890,142744
2007-12-07 16:26:00,5.8920,5.9000,5.8810,5.8910,26992
2007-12-07 16:25:00,5.8930,5.8990,5.8810,5.8900,40208
2007-12-07 16:24:00,5.8930,5.8990,5.8820,5.8910,13020
2007-12-07 16:23:00,5.8120,5.9000,5.8010,5.8920,175280
2007-12-07 16:22:00,5.8940,5.9010,5.8820,5.8910,25200
2007-12-07 16:21:00,5.8940,5.9000,5.8820,5.8910,45584
2007-12-07 16:20:00,5.8940,5.9000,5.8820,5.8910,37016
2007-12-07 16:19:00,5.8920,5.8980,5.8810,5.8900,23996
2007-12-07 16:18:00,5.8920,5.8990,5.8810,5.8910,19600
2007-12-07 16:16:00,5.8930,5.8990,5.8810,5.8900,22204
2007-12-07 16:15:00,5.8920,5.9000,5.8800,5.8920,61264
2007-12-07 16:14:00,5.8940,5.9000,5.8820,5.8910,5600
2007-12-07 16:13:00,5.8920,5.9000,5.8800,5.8910,2020620
2007-12-07 16:12:00,5.8940,5.9000,5.8830,5.8920,47600
2007-12-07 16:11:00,5.8120,5.8180,5.8010,5.8100,53200
2007-12-07 16:10:00,5.8940,5.9020,5.8020,5.8920,123872
2007-12-07 16:09:00,5.8920,5.9000,5.8800,5.8910,195356
2007-12-07 16:08:00,5.8920,5.8980,5.8790,5.8890,78680
2007-12-07 16:07:00,5.8920,5.8990,5.8800,5.8900,51800
2007-12-07 16:06:00,5.8920,5.8990,5.8800,5.8910,70644
2007-12-07 16:05:00,5.8930,5.9000,5.8800,5.8890,158200
2007-12-07 16:04:00,5.8920,5.9000,5.8800,5.8900,77280
2007-12-07 16:03:00,5.8930,5.8990,5.8800,5.8890,193536
2007-12-07 16:02:00,5.8910,5.8990,5.8800,5.8900,321160
2007-12-07 16:01:00,5.8910,5.8990,5.8770,5.8890,762076
2007-12-07 16:00:00,5.8900,5.9000,5.8790,5.8890,10584924
2007-12-07 15:59:00,5.8920,5.9000,5.8790,5.8880,9685452
2007-12-07 15:58:00,5.8880,5.8990,5.8740,5.8900,5303312
2007-12-07 15:57:00,5.8880,5.8980,5.8750,5.8860,4264064
2007-12-07 15:56:00,5.8890,5.9010,5.8770,5.8860,6447252
2007-12-07 15:55:00,5.8840,5.8960,5.8710,5.8870,4826556
2007-12-07 15:54:00,5.8760,5.8910,5.8650,5.8820,3965248
2007-12-07 15:53:00,5.8790,5.8860,5.8640,5.8740,4509288
2007-12-07 15:52:00,5.8820,5.8900,5.8670,5.8770,3620120
2007-12-07 15:51:00,5.8830,5.8930,5.8670,5.8800,3312512
2007-12-07 15:50:00,5.8880,5.8980,5.8700,5.8800,6237756
2007-12-07 15:49:00,5.8860,5.8940,5.8710,5.8860,3366804
2007-12-07 15:48:00,5.8830,5.8930,5.8710,5.8840,2953244
2007-12-07 15:47:00,5.8790,5.8900,5.8670,5.8800,3247524
2007-12-07 15:46:00,5.8770,5.8880,5.8650,5.8770,2692200
2007-12-07 15:45:00,5.8700,5.8850,5.8590,5.8750,3261888
2007-12-07 15:44:00,5.8800,5.8870,5.8590,5.8680,4782064
2007-12-07 15:43:00,5.8870,5.8930,5.8650,5.8770,4753896
2007-12-07 15:42:00,5.8850,5.8970,5.8730,5.8840,2994880
2007-12-07 15:41:00,5.8910,5.9000,5.8740,5.8830,3675868
2007-12-07 15:40:00,5.8950,5.9030,5.8780,5.8880,3143812
2007-12-07 15:39:00,5.8920,5.9020,5.8770,5.8940,3257912
2007-12-07 15:38:00,5.8840,5.9000,5.8730,5.8900,3905524
2007-12-07 15:37:00,5.8790,5.8940,5.8670,5.8820,3110940
2007-12-07 15:36:00,5.8860,5.8930,5.8670,5.8770,3012996
2007-12-07 15:35:00,5.8890,5.8990,5.8740,5.8840,4640664
2007-12-07 15:34:00,5.8800,5.8940,5.8670,5.8860,3654168
2007-12-07 15:33:00,5.8810,5.8900,5.8650,5.8780,4035808
2007-12-07 15:32:00,5.8850,5.8930,5.8670,5.8790,3829896
2007-12-07 15:31:00,5.8840,5.8920,5.8640,5.8820,6037276
2007-12-07 15:30:00,5.8930,5.8990,5.8730,5.8820,3783724
2007-12-07 15:29:00,5.9000,5.9100,5.8800,5.8910,5874232
2007-12-07 15:28:00,5.9030,5.9130,5.8890,5.8980,2940000
2007-12-07 15:27:00,5.9070,5.9140,5.8870,5.9010,4494644
2007-12-07 15:26:00,5.9080,5.9150,5.8910,5.9040,3750376
2007-12-07 15:25:00,5.9070,5.9170,5.8930,5.9060,3950100
2007-12-07 15:24:00,5.9080,5.9170,5.8940,5.9040,3833368
2007-12-07 15:23:00,5.8960,5.9180,5.8830,5.9060,9920008
2007-12-07 15:22:00,5.9020,5.9110,5.8830,5.8940,4805332
2007-12-07 15:21:00,5.8980,5.9090,5.8830,5.9000,5371128
2007-12-07 15:20:00,5.8950,5.9070,5.8790,5.8960,5166336
2007-12-07 15:19:00,5.8950,5.9090,5.8820,5.8930,6018124
2007-12-07 15:18:00,5.8960,5.9070,5.8820,5.8920,4997132
2007-12-07 15:17:00,5.8920,5.9050,5.8800,5.8940,7395668
2007-12-07 15:16:00,5.8870,5.8990,5.8670,5.8900,7367528
2007-12-07 15:15:00,5.8870,5.8960,5.8710,5.8840,3402980
2007-12-07 15:14:00,5.8850,5.8980,5.8690,5.8850,5273996
2007-12-07 15:13:00,5.8810,5.8930,5.8700,5.8830,3619756
2007-12-07 15:12:00,5.8870,5.8960,5.8690,5.8790,4573240
2007-12-07 15:11:00,5.8780,5.8960,5.8640,5.8840,4852764
2007-12-07 15:10:00,5.8800,5.8870,5.8620,5.8760,2522716
2007-12-07 15:09:00,5.8790,5.8930,5.8670,5.8780,3496892
2007-12-07 15:08:00,5.8800,5.8940,5.8660,5.8760,5882240
2007-12-07 15:07:00,5.8800,5.8920,5.8670,5.8780,6970292
2007-12-07 15:06:00,5.8750,5.8870,5.8610,5.8780,5640600
2007-12-07 15:05:00,5.8680,5.8810,5.8530,5.8720,2360820
2007-12-07 15:04:00,5.8710,5.8780,5.8540,5.8650,2976932
2007-12-07 15:03:00,5.8640,5.8800,5.8520,5.8690,4109392
2007-12-07 15:02:00,5.8610,5.8700,5.8460,5.8620,2419200
2007-12-07 15:01:00,5.8630,5.8690,5.8470,5.8590,2098096
2007-12-07 15:00:00,5.8550,5.8720,5.8430,5.8610,4047652
2007-12-07 14:59:00,5.8570,5.8640,5.8420,5.8540,1872220
2007-12-07 14:58:00,5.8580,5.8650,5.8430,5.8550,2011268
2007-12-07 14:57:00,5.8610,5.8670,5.8410,5.8570,3722012
2007-12-07 14:56:00,5.8630,5.8700,5.8450,5.8570,2305324
2007-12-07 14:55:00,5.8560,5.8720,5.8440,5.8620,3823456
2007-12-07 14:54:00,5.8590,5.8700,5.8440,5.8540,3649912
2007-12-07 14:53:00,5.8660,5.8720,5.8470,5.8570,3400208
2007-12-07 14:52:00,5.8620,5.8780,5.8500,5.8650,3754324
2007-12-07 14:51:00,5.8740,5.8800,5.8510,5.8600,3808952
2007-12-07 14:50:00,5.8770,5.8840,5.8570,5.8720,3660608
2007-12-07 14:49:00,5.8730,5.8840,5.8540,5.8750,4680844
2007-12-07 14:48:00,5.8850,5.8930,5.8580,5.8710,6830600
2007-12-07 14:47:00,5.8670,5.8920,5.8550,5.8830,9729888
2007-12-07 14:46:00,5.8650,5.8730,5.8480,5.8640,4336444
2007-12-07 14:45:00,5.8700,5.8760,5.8510,5.8630,5130384
2007-12-07 14:44:00,5.8660,5.8790,5.8530,5.8670,6012664
2007-12-07 14:43:00,5.8690,5.8760,5.8520,5.8640,5242580
2007-12-07 14:42:00,5.8640,5.8770,5.8490,5.8670,5647992
2007-12-07 14:41:00,5.8530,5.8700,5.8410,5.8620,6293784
2007-12-07 14:40:00,5.8530,5.8630,5.8380,5.8510,4356492
2007-12-07 14:39:00,5.8500,5.8610,5.8350,5.8510,7095536
2007-12-07 14:38:00,5.8500,5.8560,5.8350,5.8470,4564560
2007-12-07 14:37:00,5.8450,5.8560,5.8310,5.8480,6751500
2007-12-07 14:36:00,5.8340,5.8500,5.8220,5.8420,6348384
2007-12-07 14:35:00,5.8310,5.8410,5.8190,5.8320,4556524
2007-12-07 14:34:00,5.8280,5.8380,5.8150,5.8280,4827984
2007-12-07 14:33:00,5.8170,5.8340,5.8050,5.8260,7636160
2007-12-07 14:32:00,5.8150,5.8230,5.8040,5.8140,1307992
2007-12-07 14:31:00,5.8180,5.8240,5.8030,5.8130,1728188
2007-12-07 14:30:00,5.8210,5.8280,5.8060,5.8160,4886224
2007-12-07 14:29:00,5.8180,5.8270,5.8060,5.8190,1802472
2007-12-07 14:28:00,5.8190,5.8260,5.8060,5.8160,931756
2007-12-07 14:27:00,5.8160,5.8270,5.8040,5.8170,1497104
2007-12-07 14:26:00,5.8180,5.8250,5.8020,5.8140,1341032
2007-12-07 14:25:00,5.8170,5.8260,5.8030,5.8160,2262876
2007-12-07 14:24:00,5.8110,5.8240,5.8000,5.8160,1857464
2007-12-07 14:23:00,5.8070,5.8180,5.7950,5.8100,1039388
2007-12-07 14:22:00,5.8080,5.8150,5.7940,5.8040,782320
2007-12-07 14:21:00,5.8100,5.8160,5.7940,5.8060,823004
2007-12-07 14:20:00,5.8070,5.8150,5.7950,5.8070,582288
2007-12-07 14:19:00,5.8080,5.8150,5.7950,5.8060,631344
2007-12-07 14:18:00,5.8110,5.8190,5.7940,5.8050,1581664
2007-12-07 14:17:00,5.8130,5.8210,5.7990,5.8090,1113644
2007-12-07 14:16:00,5.8120,5.8200,5.7980,5.8110,1126804
2007-12-07 14:15:00,5.8130,5.8200,5.8000,5.8100,1188908
2007-12-07 14:14:00,5.8080,5.8190,5.7970,5.8110,1249528
2007-12-07 14:13:00,5.8050,5.8150,5.7940,5.8070,775404
2007-12-07 14:12:00,5.8090,5.8160,5.7940,5.8030,1033676
2007-12-07 14:11:00,5.8100,5.8180,5.7960,5.8070,707420
2007-12-07 14:10:00,5.8100,5.8190,5.7970,5.8080,1119524
2007-12-07 14:09:00,5.8070,5.8170,5.7940,5.8070,1277836
2007-12-07 14:08:00,5.8050,5.8130,5.7930,5.8040,364700
2007-12-07 14:07:00,5.8050,5.8130,5.7920,5.8030,553672
2007-12-07 14:06:00,5.8070,5.8130,5.7920,5.8040,754936
2007-12-07 14:05:00,5.8080,5.8190,5.7950,5.8050,2055480
2007-12-07 14:04:00,5.8070,5.8150,5.7930,5.8050,2558220
2007-12-07 14:03:00,5.8010,5.8120,5.7890,5.8030,1114456
2007-12-07 14:02:00,5.8030,5.8090,5.7900,5.7990,671300
2007-12-07 14:01:00,5.8050,5.8110,5.7910,5.8010,502068
2007-12-07 14:00:00,5.8020,5.8110,5.7910,5.8020,985572
2007-12-07 13:59:00,5.8040,5.8100,5.7910,5.8000,716968
2007-12-07 13:58:00,5.8010,5.8090,5.7890,5.8010,1054788
2007-12-07 13:57:00,5.8010,5.8090,5.7870,5.7990,695800
2007-12-07 13:56:00,5.7980,5.8070,5.7860,5.7990,1268008
2007-12-07 13:55:00,5.7990,5.8050,5.7860,5.7960,712096
2007-12-07 13:54:00,5.8040,5.8120,5.7870,5.7970,1536892
2007-12-07 13:53:00,5.8030,5.8110,5.7900,5.8020,1237124
2007-12-07 13:52:00,5.8010,5.8090,5.7880,5.8000,676284
2007-12-07 13:51:00,5.7990,5.8070,5.7870,5.7970,386288
2007-12-07 13:50:00,5.7980,5.8070,5.7850,5.7970,919492
2007-12-07 13:49:00,5.8010,5.8080,5.7860,5.7960,1015616
2007-12-07 13:48:00,5.7980,5.8070,5.7870,5.7990,670600
2007-12-07 13:47:00,5.7990,5.8060,5.7860,5.7960,569100
2007-12-07 13:46:00,5.7990,5.8060,5.7850,5.7970,696948
2007-12-07 13:45:00,5.7970,5.8070,5.7850,5.7970,1398404
2007-12-07 13:44:00,5.8000,5.8080,5.7830,5.7950,1994020
2007-12-07 13:43:00,5.7940,5.8060,5.7830,5.7970,1563128
2007-12-07 13:42:00,5.7920,5.8020,5.7810,5.7930,981988
2007-12-07 13:41:00,5.7890,5.8020,5.7770,5.7900,1496516
2007-12-07 13:40:00,5.7950,5.8010,5.7760,5.7870,1636432
2007-12-07 13:39:00,5.7950,5.8020,5.7840,5.7940,403340
2007-12-07 13:38:00,5.7960,5.8020,5.7830,5.7930,582036
2007-12-07 13:37:00,5.7950,5.8030,5.7830,5.7940,575176
2007-12-07 13:36:00,5.7970,5.8040,5.7840,5.7930,683424
2007-12-07 13:35:00,5.7990,5.8050,5.7840,5.7940,830368
2007-12-07 13:34:00,5.7960,5.8050,5.7820,5.7960,1825040
2007-12-07 13:33:00,5.7920,5.8020,5.7810,5.7940,903756
2007-12-07 13:32:00,5.7940,5.8030,5.7800,5.7890,1295112
2007-12-07 13:31:00,5.7910,5.8020,5.7800,5.7920,1257060
2007-12-07 13:30:00,5.7910,5.7970,5.7770,5.7890,1717548
2007-12-07 13:29:00,5.7840,5.7970,5.7730,5.7880,1390144
2007-12-07 13:28:00,5.7790,5.7910,5.7680,5.7820,1359456
2007-12-07 13:27:00,5.7860,5.7920,5.7670,5.7770,2639644
2007-12-07 13:26:00,5.7900,5.7990,5.7700,5.7840,3805452
2007-12-07 13:25:00,5.7940,5.8020,5.7780,5.7880,2404136
2007-12-07 13:24:00,5.7960,5.8040,5.7810,5.7920,1982148
2007-12-07 13:23:00,5.8000,5.8080,5.7840,5.7940,2113244
2007-12-07 13:22:00,5.8010,5.8070,5.7860,5.7990,1072260
2007-12-07 13:21:00,5.8030,5.8100,5.7870,5.8000,1096116
2007-12-07 13:20:00,5.8050,5.8130,5.7910,5.8000,1115380
2007-12-07 13:19:00,5.8020,5.8120,5.7900,5.8020,656712
2007-12-07 13:18:00,5.8050,5.8110,5.7880,5.8000,1074444
2007-12-07 13:17:00,5.8040,5.8120,5.7910,5.8030,1380988
2007-12-07 13:16:00,5.8040,5.8140,5.7920,5.8020,1556184
2007-12-07 13:15:00,5.8060,5.8140,5.7930,5.8020,1241324
2007-12-07 13:14:00,5.8050,5.8120,5.7930,5.8040,528416
2007-12-07 13:13:00,5.8040,5.8120,5.7920,5.8020,1039388
2007-12-07 13:12:00,5.8010,5.8090,5.7890,5.8010,897372
2007-12-07 13:11:00,5.8020,5.8080,5.7870,5.8000,803404
2007-12-07 13:10:00,5.8000,5.8090,5.7870,5.8000,907060
2007-12-07 13:09:00,5.8010,5.8100,5.7870,5.7980,1721832
2007-12-07 13:08:00,5.8010,5.8080,5.7870,5.7990,1202208
2007-12-07 13:07:00,5.7980,5.8080,5.7850,5.7980,784084
2007-12-07 13:06:00,5.7980,5.8060,5.7850,5.7960,1907332
2007-12-07 13:05:00,5.7980,5.8040,5.7850,5.7960,644448
2007-12-07 13:04:00,5.8000,5.8060,5.7860,5.7960,1335180
2007-12-07 13:03:00,5.8010,5.8070,5.7880,5.7980,1138396
2007-12-07 13:02:00,5.7990,5.8080,5.7870,5.7990,1118124
2007-12-07 13:01:00,5.7970,5.8060,5.7860,5.7960,680204
2007-12-07 13:00:00,5.7950,5.8070,5.7840,5.7950,1838312
2007-12-07 12:59:00,5.8040,5.8120,5.7840,5.7940,2379104
2007-12-07 12:58:00,5.8050,5.8130,5.7930,5.8020,978460
2007-12-07 12:57:00,5.8080,5.8160,5.7930,5.8030,1345876
2007-12-07 12:56:00,5.8090,5.8160,5.7950,5.8060,949368
2007-12-07 12:55:00,5.8080,5.8160,5.7960,5.8070,509236
2007-12-07 12:54:00,5.8100,5.8160,5.7970,5.8060,709968
2007-12-07 12:53:00,5.8110,5.8200,5.7980,5.8080,735616
2007-12-07 12:52:00,5.8110,5.8180,5.7990,5.8100,584248
2007-12-07 12:51:00,5.8150,5.8210,5.8000,5.8090,452676
2007-12-07 12:50:00,5.8130,5.8210,5.8000,5.8120,998900
2007-12-07 12:49:00,5.8160,5.8240,5.8010,5.8110,1812720
2007-12-07 12:48:00,5.8100,5.8220,5.7980,5.8130,1638168
2007-12-07 12:47:00,5.8070,5.8160,5.7950,5.8070,291900
2007-12-07 12:46:00,5.8080,5.8140,5.7950,5.8050,679140
2007-12-07 12:45:00,5.8090,5.8150,5.7940,5.8060,592900
2007-12-07 12:44:00,5.8110,5.8180,5.7980,5.8070,437248
