timestamp,open,high,low,close,volume
2007-12-07 12:43:00,5.8100,5.8180,5.7970,5.8080,699496
2007-12-07 12:42:00,5.8070,5.8160,5.7940,5.8080,859124
2007-12-07 12:41:00,5.8050,5.8140,5.7930,5.8040,474824
2007-12-07 12:40:00,5.8050,5.8120,5.7910,5.8030,1319248
2007-12-07 12:39:00,5.8060,5.8150,5.7930,5.8030,1030932
2007-12-07 12:38:00,5.8060,5.8150,5.7940,5.8040,1079092
2007-12-07 12:37:00,5.8090,5.8160,5.7940,5.8030,2305520
2007-12-07 12:36:00,5.8090,5.8180,5.7970,5.8070,1374884
2007-12-07 12:35:00,5.8090,5.8160,5.7970,5.8070,816592
2007-12-07 12:34:00,5.8040,5.8170,5.7930,5.8070,1380316
2007-12-07 12:33:00,5.8100,5.8160,5.7930,5.8020,1775676
2007-12-07 12:32:00,5.8120,5.8180,5.7980,5.8070,672672
2007-12-07 12:31:00,5.8130,5.8190,5.7980,5.8100,728924
2007-12-07 12:30:00,5.8100,5.8200,5.7980,5.8110,831656
2007-12-07 12:29:00,5.8100,5.8170,5.7970,5.8080,1608292
2007-12-07 12:28:00,5.8100,5.8160,5.7980,5.8080,1080492
2007-12-07 12:27:00,5.8100,5.8160,5.7970,5.8070,1123528
2007-12-07 12:26:00,5.8110,5.8180,5.7980,5.8080,755244
2007-12-07 12:25:00,5.8130,5.8200,5.8000,5.8090,971040
2007-12-07 12:24:00,5.8130,5.8200,5.8000,5.8110,796348
2007-12-07 12:23:00,5.8150,5.8210,5.7990,5.8110,914424
2007-12-07 12:22:00,5.8140,5.8220,5.8010,5.8130,1260420
2007-12-07 12:21:00,5.8110,5.8200,5.8000,5.8120,934080
2007-12-07 12:20:00,5.8090,5.8190,5.7980,5.8090,1198932
2007-12-07 12:19:00,5.8140,5.8200,5.7970,5.8070,1751344
2007-12-07 12:18:00,5.8160,5.8240,5.8010,5.8110,1585780
2007-12-07 12:17:00,5.8170,5.8240,5.8000,5.8140,2048844
2007-12-07 12:16:00,5.8130,5.8240,5.8010,5.8150,1687980
2007-12-07 12:15:00,5.8140,5.8220,5.7990,5.8110,1206548
2007-12-07 12:14:00,5.8160,5.8230,5.8010,5.8120,1880396
2007-12-07 12:13:00,5.8050,5.8230,5.7940,5.8150,2928268
2007-12-07 12:12:00,5.8100,5.8170,5.7940,5.8030,1765820
2007-12-07 12:11:00,5.8090,5.8180,5.7970,5.8090,2181340
2007-12-07 12:10:00,5.8050,5.8180,5.7910,5.8070,4168276
2007-12-07 12:09:00,5.7960,5.8120,5.7850,5.8030,2515520
2007-12-07 12:08:00,5.8010,5.8090,5.7840,5.7940,1447628
2007-12-07 12:07:00,5.8010,5.8110,5.7900,5.7990,2016504
2007-12-07 12:06:00,5.7940,5.8080,5.7830,5.7990,1909684
2007-12-07 12:05:00,5.7950,5.8020,5.7820,5.7920,1251936
2007-12-07 12:04:00,5.7940,5.8030,5.7780,5.7920,3264912
2007-12-07 12:03:00,5.7990,5.8060,5.7820,5.7920,1103844
2007-12-07 12:02:00,5.7970,5.8060,5.7850,5.7960,856072
2007-12-07 12:01:00,5.7960,5.8060,5.7850,5.7950,1212204
2007-12-07 12:00:00,5.8000,5.8070,5.7840,5.7940,1627780
2007-12-07 11:59:00,5.7980,5.8060,5.7830,5.7980,2305380
2007-12-07 11:58:00,5.7980,5.8070,5.7860,5.7950,962920
2007-12-07 11:57:00,5.8010,5.8080,5.7850,5.7960,2653616
2007-12-07 11:56:00,5.8010,5.8100,5.7890,5.8000,2744168
2007-12-07 11:55:00,5.7970,5.8070,5.7850,5.7980,1612352
2007-12-07 11:54:00,5.7990,5.8050,5.7850,5.7940,2484804
2007-12-07 11:53:00,5.8000,5.8090,5.7870,5.7970,2513672
2007-12-07 11:52:00,5.7960,5.8080,5.7840,5.7980,2487268
2007-12-07 11:51:00,5.7970,5.8050,5.7820,5.7940,2138276
2007-12-07 11:50:00,5.8010,5.8080,5.7850,5.7940,2460836
2007-12-07 11:49:00,5.7930,5.8070,5.7810,5.7990,2830268
2007-12-07 11:48:00,5.7960,5.8030,5.7810,5.7910,2682848
2007-12-07 11:47:00,5.7940,5.8060,5.7820,5.7940,4379312
2007-12-07 11:46:00,5.7850,5.8010,5.7730,5.7920,3984596
2007-12-07 11:45:00,5.7890,5.7950,5.7710,5.7820,1862000
2007-12-07 11:44:00,5.7880,5.7950,5.7730,5.7860,2062816
2007-12-07 11:43:00,5.7840,5.7960,5.7730,5.7860,2467864
2007-12-07 11:42:00,5.7850,5.7930,5.7700,5.7810,2162636
2007-12-07 11:41:00,5.7820,5.7920,5.7710,5.7830,1455524
2007-12-07 11:40:00,5.7830,5.7910,5.7710,5.7800,1433712
2007-12-07 11:39:00,5.7880,5.7950,5.7710,5.7800,1394624
2007-12-07 11:38:00,5.7900,5.7960,5.7750,5.7860,2041872
2007-12-07 11:37:00,5.7830,5.7960,5.7710,5.7870,3038000
2007-12-07 11:36:00,5.7830,5.7930,5.7700,5.7800,2192008
2007-12-07 11:35:00,5.7790,5.7900,5.7650,5.7810,2521204
2007-12-07 11:34:00,5.7780,5.7850,5.7630,5.7750,1272880
2007-12-07 11:33:00,5.7760,5.7880,5.7650,5.7770,2034956
2007-12-07 11:32:00,5.7720,5.7820,5.7590,5.7740,1457148
2007-12-07 11:31:00,5.7710,5.7790,5.7590,5.7690,449372
2007-12-07 11:30:00,5.7710,5.7780,5.7590,5.7690,1149036
2007-12-07 11:29:00,5.7720,5.7780,5.7570,5.7690,828268
2007-12-07 11:28:00,5.7700,5.7800,5.7580,5.7690,2655240
2007-12-07 11:27:00,5.7680,5.7760,5.7540,5.7680,1089592
2007-12-07 11:26:00,5.7660,5.7750,5.7550,5.7660,1593536
2007-12-07 11:25:00,5.7670,5.7750,5.7530,5.7640,805084
2007-12-07 11:24:00,5.7680,5.7740,5.7510,5.7640,1511748
2007-12-07 11:23:00,5.7690,5.7760,5.7560,5.7660,1406216
2007-12-07 11:22:00,5.7670,5.7750,5.7540,5.7670,1688148
2007-12-07 11:21:00,5.7680,5.7750,5.7540,5.7640,1097404
2007-12-07 11:20:00,5.7690,5.7750,5.7560,5.7670,1183952
2007-12-07 11:19:00,5.7710,5.7790,5.7580,5.7670,1301216
2007-12-07 11:18:00,5.7740,5.7800,5.7590,5.7700,1216936
2007-12-07 11:17:00,5.7710,5.7800,5.7580,5.7720,1816612
2007-12-07 11:16:00,5.7760,5.7820,5.7580,5.7690,1396976
2007-12-07 11:15:00,5.7770,5.7850,5.7630,5.7740,1135960
2007-12-07 11:14:00,5.7820,5.7880,5.7630,5.7740,2507624
2007-12-07 11:13:00,5.7810,5.7880,5.7680,5.7800,730996
2007-12-07 11:12:00,5.7820,5.7900,5.7670,5.7790,1228556
2007-12-07 11:11:00,5.7790,5.7880,5.7670,5.7800,1100820
2007-12-07 11:10:00,5.7780,5.7850,5.7620,5.7770,2507680
2007-12-07 11:09:00,5.7860,5.7920,5.7640,5.7760,2301264
2007-12-07 11:08:00,5.7870,5.7930,5.7720,5.7840,1164100
2007-12-07 11:07:00,5.7850,5.7950,5.7710,5.7840,1440180
2007-12-07 11:06:00,5.7860,5.7950,5.7710,5.7830,2565500
2007-12-07 11:05:00,5.7900,5.7970,5.7740,5.7830,2343152
2007-12-07 11:04:00,5.7870,5.7970,5.7750,5.7880,5431804
2007-12-07 11:03:00,5.7900,5.7950,5.7740,5.7840,2765588
2007-12-07 11:02:00,5.7820,5.7970,5.7700,5.7870,3774344
2007-12-07 11:01:00,5.7850,5.7940,5.7700,5.7790,2915724
2007-12-07 11:00:00,5.7840,5.7930,5.7700,5.7830,3409952
2007-12-07 10:59:00,5.7790,5.7910,5.7660,5.7820,3024364
2007-12-07 10:58:00,5.7710,5.7850,5.7590,5.7770,2065644
2007-12-07 10:57:00,5.7710,5.7790,5.7580,5.7690,1402240
2007-12-07 10:56:00,5.7680,5.7780,5.7530,5.7680,2011212
2007-12-07 10:55:00,5.7750,5.7810,5.7540,5.7660,2773960
2007-12-07 10:54:00,5.7740,5.7860,5.7630,5.7730,1610560
2007-12-07 10:53:00,5.7740,5.7810,5.7580,5.7720,2120468
2007-12-07 10:52:00,5.7840,5.7900,5.7620,5.7720,3465868
2007-12-07 10:51:00,5.7740,5.7900,5.7620,5.7810,4688376
2007-12-07 10:50:00,5.7710,5.7820,5.7600,5.7720,2564996
2007-12-07 10:49:00,5.7710,5.7790,5.7580,5.7700,1583708
2007-12-07 10:48:00,5.7640,5.7790,5.7520,5.7700,1701308
2007-12-07 10:47:00,5.7660,5.7760,5.7520,5.7610,1971172
2007-12-07 10:46:00,5.7610,5.7720,5.7490,5.7640,1807680
2007-12-07 10:45:00,5.7610,5.7710,5.7480,5.7590,1838536
2007-12-07 10:44:00,5.7640,5.7720,5.7480,5.7590,2872884
2007-12-07 10:43:00,5.7700,5.7760,5.7510,5.7620,2459492
2007-12-07 10:42:00,5.7690,5.7790,5.7570,5.7670,2030280
2007-12-07 10:41:00,5.7720,5.7800,5.7560,5.7670,2579976
2007-12-07 10:40:00,5.7670,5.7820,5.7550,5.7700,4588808
2007-12-07 10:39:00,5.7610,5.7750,5.7500,5.7640,3734416
2007-12-07 10:38:00,5.7610,5.7710,5.7450,5.7590,3929632
2007-12-07 10:37:00,5.7540,5.7690,5.7420,5.7580,3573136
2007-12-07 10:36:00,5.7480,5.7650,5.7370,5.7510,3959816
2007-12-07 10:35:00,5.7420,5.7550,5.7290,5.7470,1851388
2007-12-07 10:34:00,5.7430,5.7490,5.7280,5.7390,1674344
2007-12-07 10:33:00,5.7370,5.7510,5.7250,5.7410,2223872
2007-12-07 10:32:00,5.7440,5.7500,5.7250,5.7350,2482116
2007-12-07 10:31:00,5.7450,5.7520,5.7260,5.7410,1973608
2007-12-07 10:30:00,5.7420,5.7510,5.7300,5.7420,2050720
2007-12-07 10:29:00,5.7380,5.7480,5.7250,5.7400,2032604
2007-12-07 10:28:00,5.7450,5.7520,5.7270,5.7360,2083648
2007-12-07 10:27:00,5.7470,5.7560,5.7340,5.7440,2062060
2007-12-07 10:26:00,5.7420,5.7540,5.7300,5.7450,1371664
2007-12-07 10:25:00,5.7350,5.7490,5.7240,5.7400,1650796
2007-12-07 10:24:00,5.7480,5.7560,5.7210,5.7340,3415888
2007-12-07 10:23:00,5.7430,5.7570,5.7300,5.7460,2225860
2007-12-07 10:22:00,5.7430,5.7520,5.7290,5.7410,2301124
2007-12-07 10:21:00,5.7390,5.7510,5.7260,5.7400,1579480
2007-12-07 10:20:00,5.7420,5.7500,5.7260,5.7370,2527896
2007-12-07 10:19:00,5.7350,5.7480,5.7230,5.7390,2260776
2007-12-07 10:18:00,5.7360,5.7450,5.7180,5.7330,2600388
2007-12-07 10:17:00,5.7340,5.7460,5.7200,5.7340,2895200
2007-12-07 10:16:00,5.7270,5.7410,5.7140,5.7310,2806104
2007-12-07 10:15:00,5.7360,5.7420,5.7160,5.7260,1725976
2007-12-07 10:14:00,5.7270,5.7440,5.7150,5.7340,2584988
2007-12-07 10:13:00,5.7180,5.7330,5.7050,5.7250,3079748
2007-12-07 10:12:00,5.7220,5.7310,5.7060,5.7150,2338896
2007-12-07 10:11:00,5.7290,5.7370,5.7110,5.7200,2246440
2007-12-07 10:10:00,5.7220,5.7400,5.7110,5.7270,3490480
2007-12-07 10:09:00,5.7260,5.7340,5.7100,5.7200,3593352
2007-12-07 10:08:00,5.7320,5.7410,5.7130,5.7230,3908856
2007-12-07 10:07:00,5.7420,5.7480,5.7190,5.7290,3244528
2007-12-07 10:06:00,5.7460,5.7580,5.7290,5.7420,2777292
2007-12-07 10:05:00,5.7450,5.7520,5.7300,5.7430,2413404
2007-12-07 10:04:00,5.7500,5.7590,5.7290,5.7420,5890024
2007-12-07 10:03:00,5.7440,5.7560,5.7310,5.7480,3675112
2007-12-07 10:02:00,5.7430,5.7500,5.7290,5.7420,1799028
2007-12-07 10:01:00,5.7370,5.7490,5.7250,5.7410,3211320
2007-12-07 10:00:00,5.7340,5.7460,5.7150,5.7360,3341492
2007-12-07 09:59:00,5.7370,5.7430,5.7180,5.7320,2291016
2007-12-07 09:58:00,5.7330,5.7430,5.7160,5.7340,3198944
2007-12-07 09:57:00,5.7310,5.7470,5.7180,5.7310,4084864
2007-12-07 09:56:00,5.7240,5.7440,5.7120,5.7280,5232528
2007-12-07 09:55:00,5.7180,5.7300,5.7040,5.7210,3443328
2007-12-07 09:54:00,5.7090,5.7230,5.6950,5.7140,4613112
2007-12-07 09:53:00,5.7070,5.7180,5.6910,5.7060,6415528
2007-12-07 09:52:00,5.7140,5.7200,5.6920,5.7050,5042828
2007-12-07 09:51:00,5.7110,5.7260,5.6990,5.7120,5758088
2007-12-07 09:50:00,5.7120,5.7200,5.6960,5.7080,5621140
2007-12-07 09:49:00,5.7250,5.7320,5.6990,5.7100,7241248
2007-12-07 09:48:00,5.7340,5.7400,5.7120,5.7230,5279232
2007-12-07 09:47:00,5.7340,5.7430,5.7170,5.7320,3941168
2007-12-07 09:46:00,5.7370,5.7480,5.7170,5.7310,4658892
2007-12-07 09:45:00,5.7390,5.7510,5.7260,5.7360,2944452
2007-12-07 09:44:00,5.7420,5.7490,5.7230,5.7370,5263048
2007-12-07 09:43:00,5.7490,5.7550,5.7290,5.7400,3762528
2007-12-07 09:42:00,5.7430,5.7610,5.7320,5.7470,3872344
2007-12-07 09:41:00,5.7420,5.7500,5.7260,5.7410,3351096
2007-12-07 09:40:00,5.7400,5.7640,5.7190,5.7400,7982576
2007-12-07 09:39:00,5.7310,5.7500,5.7190,5.7370,4932368
2007-12-07 09:38:00,5.7340,5.7450,5.7200,5.7290,4193448
2007-12-07 09:37:00,5.7410,5.7460,5.7170,5.7310,6220396
2007-12-07 09:36:00,5.7540,5.7610,5.7270,5.7380,5667760
2007-12-07 09:35:00,5.7540,5.7730,5.7420,5.7520,5528404
2007-12-07 09:34:00,5.7610,5.7830,5.7380,5.7520,6662208
2007-12-07 09:33:00,5.7760,5.7860,5.7470,5.7570,6843788
2007-12-07 09:32:00,5.7640,5.7820,5.7520,5.7740,4506964
2007-12-07 09:31:00,5.7670,5.7750,5.7500,5.7610,4978120
2007-12-07 09:30:00,5.7730,5.7860,5.7550,5.7650,11739756
2007-12-07 09:29:00,5.7760,5.7830,5.7600,5.7710,813232
2007-12-07 09:28:00,5.7720,5.7900,5.7600,5.7700,754432
2007-12-07 09:27:00,5.7760,5.7820,5.7600,5.7690,60676
2007-12-07 09:26:00,5.7790,5.7850,5.7650,5.7740,25200
2007-12-07 09:25:00,5.7750,5.7850,5.7630,5.7740,233884
2007-12-07 09:24:00,5.7710,5.7820,5.7590,5.7720,185416
2007-12-07 09:23:00,5.7700,5.7780,5.7580,5.7700,83020
2007-12-07 09:22:00,5.7650,5.7760,5.7540,5.7680,80080
2007-12-07 09:21:00,5.7610,5.7700,5.7490,5.7610,122640
2007-12-07 09:20:00,5.7700,5.7760,5.7460,5.7590,267400
2007-12-07 09:19:00,5.7760,5.7820,5.7590,5.7680,33600
2007-12-07 09:18:00,5.7710,5.7790,5.7590,5.7710,22400
2007-12-07 09:17:00,5.7740,5.7810,5.7600,5.7690,28000
2007-12-07 09:16:00,5.7780,5.7860,5.7610,5.7710,40880
2007-12-07 09:15:00,5.7740,5.7830,5.7630,5.7740,114016
2007-12-07 09:14:00,5.7730,5.7790,5.7600,5.7710,229628
2007-12-07 09:13:00,5.7670,5.7770,5.7560,5.7690,95676
2007-12-07 09:12:00,5.7750,5.7810,5.7560,5.7650,200956
2007-12-07 09:11:00,5.7720,5.7810,5.7610,5.7730,72940
2007-12-07 09:10:00,5.7710,5.7790,5.7590,5.7710,86940
2007-12-07 09:09:00,5.7700,5.7760,5.7590,5.7680,81200
2007-12-07 09:08:00,5.7700,5.7760,5.7570,5.7680,127176
2007-12-07 09:07:00,5.7670,5.7750,5.7560,5.7670,60900
2007-12-07 09:06:00,5.7630,5.7760,5.7500,5.7660,250880
2007-12-07 09:05:00,5.7650,5.7710,5.7500,5.7610,620844
2007-12-07 09:04:00,5.7720,5.7790,5.7550,5.7650,253400
2007-12-07 09:03:00,5.7740,5.7800,5.7610,5.7700,47600
2007-12-07 09:02:00,5.7740,5.7810,5.7600,5.7730,89320
2007-12-07 09:01:00,5.7680,5.7780,5.7560,5.7700,165956
2007-12-07 09:00:00,5.7710,5.7770,5.7580,5.7670,106120
2007-12-07 08:59:00,5.7710,5.7770,5.7590,5.7690,103012
2007-12-07 08:58:00,5.7760,5.7820,5.7600,5.7690,177604
2007-12-07 08:57:00,5.7730,5.7830,5.7620,5.7740,64932
2007-12-07 08:56:00,5.7760,5.7820,5.7620,5.7740,87080
2007-12-07 08:55:00,5.7770,5.7850,5.7640,5.7760,57400
2007-12-07 08:54:00,5.7780,5.7870,5.7650,5.7740,145096
2007-12-07 08:53:00,5.7770,5.7880,5.7650,5.7740,141792
2007-12-07 08:52:00,5.7740,5.7860,5.7620,5.7760,160720
2007-12-07 08:51:00,5.7810,5.7870,5.7640,5.7740,214060
2007-12-07 08:50:00,5.7870,5.7930,5.7710,5.7800,29848
2007-12-07 08:49:00,5.7860,5.7930,5.7750,5.7850,54600
2007-12-07 08:48:00,5.7840,5.7900,5.7730,5.7820,49952
2007-12-07 08:47:00,5.7880,5.7950,5.7710,5.7820,210532
2007-12-07 08:46:00,5.7830,5.7970,5.7710,5.7870,79800
2007-12-07 08:45:00,5.7870,5.7970,5.7710,5.7880,238140
2007-12-07 08:44:00,5.7870,5.7940,5.7740,5.7860,90496
2007-12-07 08:43:00,5.7840,5.7970,5.7730,5.7840,208740
2007-12-07 08:42:00,5.7820,5.7930,5.7690,5.7850,92456
2007-12-07 08:41:00,5.7860,5.7930,5.7480,5.7780,371896
2007-12-07 08:40:00,5.7890,5.7970,5.7750,5.7840,294084
2007-12-07 08:39:00,5.7850,5.8010,5.7740,5.7870,449540
2007-12-07 08:38:00,5.7820,5.7930,5.7680,5.7830,326480
2007-12-07 08:37:00,5.7720,5.7860,5.7600,5.7780,278012
2007-12-07 08:36:00,5.7920,5.8000,5.7610,5.7700,1096928
2007-12-07 08:35:00,5.7920,5.8120,5.7760,5.7890,1321768
2007-12-07 08:34:00,5.7750,5.8000,5.7640,5.7890,621208
2007-12-07 08:33:00,5.7580,5.7820,5.7470,5.7740,425040
2007-12-07 08:32:00,5.7610,5.7670,5.7430,5.7570,337344
2007-12-07 08:31:00,5.7660,5.7720,5.7440,5.7560,298872
2007-12-07 08:30:00,5.7540,5.7760,5.7430,5.7640,1040144
2007-12-07 08:29:00,5.7520,5.7580,5.7400,5.7500,16800
2007-12-07 08:28:00,5.7550,5.7610,5.7400,5.7500,103600
2007-12-07 08:27:00,5.7490,5.7590,5.7370,5.7500,64400
2007-12-07 08:26:00,5.7470,5.7550,5.7360,5.7460,23240
2007-12-07 08:25:00,5.7470,5.7550,5.7350,5.7470,101808
2007-12-07 08:24:00,5.7490,5.7550,5.7350,5.7450,100800
2007-12-07 08:23:00,5.7490,5.7550,5.7350,5.7470,76720
2007-12-07 08:22:00,5.7510,5.7570,5.7370,5.7480,64764
2007-12-07 08:21:00,5.7490,5.7570,5.7380,5.7480,24164
2007-12-07 08:20:00,5.7510,5.7580,5.7400,5.7500,22316
2007-12-07 08:19:00,5.7500,5.7560,5.7350,5.7440,71792
2007-12-07 08:18:00,5.7490,5.7550,5.7380,5.7470,28700
2007-12-07 08:17:00,5.7490,5.7570,5.7380,5.7490,55356
2007-12-07 08:16:00,5.7530,5.7590,5.7380,5.7470,92624
2007-12-07 08:15:00,5.7520,5.7600,5.7410,5.7510,33936
2007-12-07 08:14:00,5.7500,5.7600,5.7390,5.7480,58800
2007-12-07 08:13:00,5.7550,5.7610,5.7440,5.7530,2800
2007-12-07 08:12:00,5.7530,5.7620,5.7410,5.7540,25480
2007-12-07 08:11:00,5.7530,5.7600,5.7420,5.7500,52920
2007-12-07 08:10:00,5.7550,5.7670,5.7370,5.7490,61908
2007-12-07 08:09:00,5.7540,5.7610,5.7420,5.7520,76664
2007-12-07 08:08:00,5.7460,5.7590,5.7350,5.7510,38948
2007-12-07 08:07:00,5.7460,5.7520,5.7350,5.7440,36400
2007-12-07 08:06:00,5.7460,5.7540,5.7350,5.7440,27776
2007-12-07 08:05:00,5.7430,5.7520,5.7320,5.7440,73360
2007-12-07 08:04:00,5.7440,5.7500,5.7290,5.7380,5600
2007-12-07 08:03:00,5.7430,5.7500,5.7320,5.7410,42840
2007-12-07 08:02:00,5.7480,5.7540,5.7320,5.7400,67900
2007-12-07 08:01:00,5.7440,5.7520,5.7320,5.7440,33600
2007-12-07 08:00:00,5.7460,5.7610,5.7320,5.7440,147224
2007-12-07 07:54:00,5.7410,5.7470,5.7300,5.7390,7840
2007-12-07 07:53:00,5.7410,5.7470,5.7300,5.7390,2800
2007-12-07 07:52:00,5.7410,5.7460,5.7290,5.7380,25508
2007-12-07 07:50:00,5.7410,5.7460,5.7290,5.7380,7392
2007-12-07 07:44:00,5.7400,5.7460,5.7290,5.7380,20608
2007-12-07 07:42:00,5.7460,5.7520,5.7350,5.7440,14000
2007-12-07 07:21:00,5.7550,5.7610,5.7440,5.7530,28000
2007-12-07 04:16:00,5.7430,5.7490,5.7320,5.7410,11200
2007-12-06 19:59:00,5.7560,5.7650,5.7450,5.7560,13216
2007-12-06 19:58:00,5.7580,5.7640,5.7470,5.7560,5600
2007-12-06 19:53:00,5.7560,5.7610,5.7450,5.7540,5460
2007-12-06 19:52:00,5.7580,5.7640,5.7470,5.7560,4200
2007-12-06 19:50:00,5.7590,5.7650,5.7480,5.7570,14000
2007-12-06 19:45:00,5.7560,5.7620,5.7440,5.7530,26572
2007-12-06 19:44:00,5.7580,5.7640,5.7470,5.7560,2800
2007-12-06 19:41:00,5.7600,5.7650,5.7480,5.7570,5600
2007-12-06 19:39:00,5.7590,5.7650,5.7440,5.7530,62636
2007-12-06 19:38:00,5.7580,5.7640,5.7470,5.7560,2800
2007-12-06 19:37:00,5.7550,5.7610,5.7440,5.7530,14000
2007-12-06 19:35:00,5.7570,5.7640,5.7460,5.7560,25396
2007-12-06 19:30:00,5.7550,5.7610,5.7440,5.7530,15400
2007-12-06 19:28:00,5.7550,5.7610,5.7440,5.7530,8400
2007-12-06 19:27:00,5.7560,5.7620,5.7450,5.7540,30800
2007-12-06 19:15:00,5.7580,5.7640,5.7470,5.7560,9380
2007-12-06 19:14:00,5.7580,5.7640,5.7470,5.7560,16800
2007-12-06 19:13:00,5.7580,5.7640,5.7470,5.7560,3920
2007-12-06 19:10:00,5.7580,5.7650,5.7440,5.7530,79296
2007-12-06 19:09:00,5.7580,5.7640,5.7470,5.7560,4760
2007-12-06 19:08:00,5.7570,5.7620,5.7450,5.7540,2800
2007-12-06 19:07:00,5.7550,5.7610,5.7440,5.7530,4368
2007-12-06 19:05:00,5.7550,5.7610,5.7440,5.7530,11816
2007-12-06 19:04:00,5.7570,5.7630,5.7460,5.7550,7840
2007-12-06 19:00:00,5.7570,5.7630,5.7460,5.7550,14000
2007-12-06 18:59:00,5.7570,5.7630,5.7460,5.7550,2800
2007-12-06 18:57:00,5.7580,5.7640,5.7470,5.7560,9800
2007-12-06 18:55:00,5.7570,5.7630,5.7460,5.7550,11200
2007-12-06 18:54:00,5.7580,5.7640,5.7470,5.7560,28000
2007-12-06 18:49:00,5.7580,5.7640,5.7470,5.7560,5600
2007-12-06 18:46:00,5.7550,5.7610,5.7440,5.7530,22428
2007-12-06 18:45:00,5.7560,5.7620,5.7440,5.7530,16520
2007-12-06 18:41:00,5.7590,5.7650,5.7480,5.7570,9184
2007-12-06 18:39:00,5.7580,5.7640,5.7470,5.7560,2800
2007-12-06 18:34:00,5.7590,5.7650,5.7480,5.7570,18116
2007-12-06 18:30:00,5.7570,5.7620,5.7440,5.7530,5740
2007-12-06 18:29:00,5.7560,5.7610,5.7450,5.7540,9100
2007-12-06 18:27:00,5.7570,5.7630,5.7460,5.7550,11228
2007-12-06 18:23:00,5.7590,5.7650,5.7480,5.7570,5656
2007-12-06 18:18:00,5.7590,5.7650,5.7480,5.7570,22904
2007-12-06 18:16:00,5.7580,5.7640,5.7470,5.7560,27916
2007-12-06 18:15:00,5.7590,5.7650,5.7480,5.7570,14000
2007-12-06 18:10:00,5.7600,5.7650,5.7470,5.7560,38304
2007-12-06 18:04:00,5.7590,5.7650,5.7480,5.7570,2800
2007-12-06 18:03:00,5.7590,5.7650,5.7480,5.7570,2800
2007-12-06 18:01:00,5.7590,5.7650,5.7480,5.7570,5964
2007-12-06 17:59:00,5.7580,5.7650,5.7470,5.7570,14728
2007-12-06 17:58:00,5.7560,5.7620,5.7450,5.7540,16800
2007-12-06 17:57:00,5.7590,5.7650,5.7470,5.7560,10920
2007-12-06 17:56:00,5.7590,5.7650,5.7480,5.7570,11200
2007-12-06 17:55:00,5.7590,5.7650,5.7480,5.7570,28000
2007-12-06 17:54:00,5.7580,5.7640,5.7470,5.7560,8400
2007-12-06 17:52:00,5.7350,5.7650,5.7240,5.7570,8400
2007-12-06 17:51:00,5.7480,5.7530,5.7360,5.7450,33600
2007-12-06 17:47:00,5.7070,5.7610,5.6960,5.7530,13720
2007-12-06 17:46:00,5.7590,5.7650,5.7480,5.7570,14000
2007-12-06 17:44:00,5.7580,5.7640,5.7470,5.7560,26152
2007-12-06 17:42:00,5.7550,5.7630,5.7440,5.7550,42000
2007-12-06 17:41:00,5.7560,5.7620,5.7440,5.7530,20356
2007-12-06 17:40:00,5.7560,5.7620,5.7450,5.7540,12068
2007-12-06 17:39:00,5.7560,5.7620,5.7450,5.7540,4172
2007-12-06 17:38:00,5.7560,5.7620,5.7450,5.7540,11200
2007-12-06 17:36:00,5.7560,5.7610,5.7450,5.7540,25844
2007-12-06 17:35:00,5.7560,5.7620,5.7450,5.7540,8400
2007-12-06 17:34:00,5.7570,5.7620,5.7450,5.7540,8680
