timestamp,open,high,low,close,volume
2007-12-06 17:33:00,5.7570,5.7620,5.7450,5.7540,3920
2007-12-06 17:30:00,5.7550,5.7610,5.7440,5.7530,2800
2007-12-06 17:29:00,5.7570,5.7630,5.7450,5.7540,49812
2007-12-06 17:28:00,5.7580,5.7640,5.7470,5.7560,23800
2007-12-06 17:27:00,5.7570,5.7640,5.7460,5.7550,63000
2007-12-06 17:25:00,5.7570,5.7630,5.7460,5.7550,16128
2007-12-06 17:24:00,5.7570,5.7630,5.7460,5.7550,5600
2007-12-06 17:23:00,5.7570,5.7630,5.7450,5.7540,13888
2007-12-06 17:22:00,5.7560,5.7620,5.7450,5.7540,32844
2007-12-06 17:20:00,5.7540,5.7610,5.7430,5.7530,42252
2007-12-06 17:19:00,5.7540,5.7600,5.7430,5.7520,30072
2007-12-06 17:18:00,5.7540,5.7590,5.7420,5.7510,2800
2007-12-06 17:17:00,5.7540,5.7610,5.7420,5.7520,11536
2007-12-06 17:16:00,5.7550,5.7610,5.7440,5.7530,5600
2007-12-06 17:15:00,5.7550,5.7610,5.7440,5.7530,2800
2007-12-06 17:12:00,5.7550,5.7610,5.7430,5.7520,19040
2007-12-06 17:09:00,5.7550,5.7610,5.7440,5.7530,11788
2007-12-06 17:07:00,5.7550,5.7610,5.7440,5.7530,5600
2007-12-06 17:06:00,5.7530,5.7590,5.7380,5.7510,68600
2007-12-06 17:05:00,5.7480,5.7540,5.7370,5.7460,2800
2007-12-06 17:03:00,5.7490,5.7590,5.7380,5.7510,146244
2007-12-06 17:02:00,5.7490,5.7590,5.7380,5.7470,39956
2007-12-06 17:01:00,5.7540,5.7590,5.7400,5.7490,49784
2007-12-06 17:00:00,5.7540,5.7590,5.7420,5.7510,47600
2007-12-06 16:59:00,5.7520,5.7580,5.7410,5.7500,3080
2007-12-06 16:58:00,5.7540,5.7590,5.7410,5.7500,22120
2007-12-06 16:57:00,5.7530,5.7590,5.7380,5.7510,123200
2007-12-06 16:56:00,5.7510,5.7570,5.7390,5.7480,22680
2007-12-06 16:55:00,5.7530,5.7590,5.7420,5.7510,23800
2007-12-06 16:52:00,5.7510,5.7560,5.7390,5.7480,2800
2007-12-06 16:50:00,5.7600,5.7660,5.7490,5.7580,3024
2007-12-06 16:49:00,5.7520,5.7580,5.7410,5.7500,64400
2007-12-06 16:47:00,5.7520,5.7590,5.7410,5.7510,47600
2007-12-06 16:46:00,5.7510,5.7570,5.7400,5.7490,2800
2007-12-06 16:45:00,5.7600,5.7660,5.7490,5.7580,28896
2007-12-06 16:44:00,5.7510,5.7560,5.7390,5.7480,2800
2007-12-06 16:42:00,5.7470,5.7550,5.7360,5.7470,39200
2007-12-06 16:41:00,5.7510,5.7560,5.7390,5.7480,2800
2007-12-06 16:40:00,5.7510,5.7560,5.7390,5.7480,28000
2007-12-06 16:38:00,5.7480,5.7540,5.7370,5.7460,2800
2007-12-06 16:37:00,5.7470,5.7530,5.7350,5.7440,11200
2007-12-06 16:36:00,5.7460,5.7520,5.7330,5.7440,79072
2007-12-06 16:35:00,5.7460,5.7510,5.7330,5.7420,9912
2007-12-06 16:34:00,5.7270,5.7530,5.7160,5.7420,61852
2007-12-06 16:33:00,5.7220,5.7530,5.7110,5.7450,70280
2007-12-06 16:31:00,5.7470,5.7530,5.7350,5.7440,5600
2007-12-06 16:30:00,5.7490,5.7550,5.7380,5.7470,8400
2007-12-06 16:29:00,5.7490,5.7550,5.7380,5.7470,25536
2007-12-06 16:28:00,5.7470,5.7660,5.7360,5.7580,33208
2007-12-06 16:27:00,5.7480,5.7540,5.7360,5.7450,12600
2007-12-06 16:26:00,5.7490,5.7550,5.7380,5.7470,14000
2007-12-06 16:25:00,5.7490,5.7550,5.7380,5.7470,42000
2007-12-06 16:24:00,5.7490,5.7550,5.7360,5.7450,30800
2007-12-06 16:23:00,5.7500,5.7560,5.7390,5.7480,2800
2007-12-06 16:22:00,5.7510,5.7580,5.7110,5.7200,280000
2007-12-06 16:21:00,5.7510,5.7660,5.7400,5.7500,139132
2007-12-06 16:20:00,5.7510,5.7570,5.7400,5.7490,8400
2007-12-06 16:19:00,5.7490,5.7570,5.7110,5.7490,191156
2007-12-06 16:18:00,5.7490,5.7550,5.7370,5.7460,30800
2007-12-06 16:17:00,5.7470,5.7670,5.7350,5.7590,100296
2007-12-06 16:16:00,5.7480,5.7660,5.7350,5.7440,119364
2007-12-06 16:15:00,5.7520,5.7580,5.7370,5.7470,46200
2007-12-06 16:14:00,5.7520,5.7580,5.7410,5.7500,8400
2007-12-06 16:12:00,5.7490,5.7550,5.7110,5.7200,36400
2007-12-06 16:11:00,5.7510,5.7560,5.7110,5.7470,158732
2007-12-06 16:10:00,5.7550,5.7610,5.7110,5.7470,208628
2007-12-06 16:09:00,5.7570,5.7620,5.7440,5.7530,122556
2007-12-06 16:08:00,5.7590,5.7660,5.7120,5.7560,475160
2007-12-06 16:07:00,5.7580,5.7640,5.7450,5.7540,88844
2007-12-06 16:06:00,5.7600,5.7660,5.7470,5.7580,239932
2007-12-06 16:05:00,5.7580,5.7660,5.7470,5.7580,524412
2007-12-06 16:04:00,5.7600,5.7660,5.7460,5.7560,723688
2007-12-06 16:03:00,5.7590,5.7660,5.7470,5.7580,512540
2007-12-06 16:02:00,5.7600,5.7670,5.7480,5.7590,332584
2007-12-06 16:01:00,5.7600,5.7670,5.7480,5.7580,572264
2007-12-06 16:00:00,5.7600,5.7680,5.7480,5.7590,9717932
2007-12-06 15:59:00,5.7570,5.7670,5.7450,5.7570,9019360
2007-12-06 15:58:00,5.7580,5.7660,5.7450,5.7550,4710496
2007-12-06 15:57:00,5.7600,5.7660,5.7460,5.7550,3148348
2007-12-06 15:56:00,5.7570,5.7660,5.7450,5.7580,2055452
2007-12-06 15:55:00,5.7580,5.7650,5.7450,5.7540,4564980
2007-12-06 15:54:00,5.7590,5.7650,5.7460,5.7560,3609872
2007-12-06 15:53:00,5.7600,5.7660,5.7470,5.7570,2696064
2007-12-06 15:52:00,5.7610,5.7670,5.7480,5.7580,4613868
2007-12-06 15:51:00,5.7580,5.7670,5.7440,5.7590,6724424
2007-12-06 15:50:00,5.7560,5.7650,5.7420,5.7560,6140008
2007-12-06 15:49:00,5.7540,5.7640,5.7350,5.7540,6777960
2007-12-06 15:48:00,5.7440,5.7620,5.7320,5.7510,5261956
2007-12-06 15:47:00,5.7420,5.7510,5.7300,5.7420,2812292
2007-12-06 15:46:00,5.7470,5.7540,5.7300,5.7400,3985296
2007-12-06 15:45:00,5.7420,5.7540,5.7280,5.7450,4886980
2007-12-06 15:44:00,5.7390,5.7490,5.7220,5.7410,3955672
2007-12-06 15:43:00,5.7350,5.7450,5.7240,5.7370,1591268
2007-12-06 15:42:00,5.7350,5.7430,5.7220,5.7330,2139452
2007-12-06 15:41:00,5.7380,5.7460,5.7240,5.7350,1986404
2007-12-06 15:40:00,5.7410,5.7490,5.7260,5.7360,2373168
2007-12-06 15:39:00,5.7330,5.7470,5.7220,5.7370,2843680
2007-12-06 15:38:00,5.7360,5.7430,5.7200,5.7310,1731240
2007-12-06 15:37:00,5.7390,5.7460,5.7240,5.7340,2402008
2007-12-06 15:36:00,5.7300,5.7450,5.7180,5.7370,3161592
2007-12-06 15:35:00,5.7350,5.7430,5.7180,5.7280,3188052
2007-12-06 15:34:00,5.7310,5.7430,5.7180,5.7330,2559004
2007-12-06 15:33:00,5.7360,5.7420,5.7180,5.7290,4112444
2007-12-06 15:32:00,5.7380,5.7470,5.7230,5.7340,3866184
2007-12-06 15:31:00,5.7460,5.7520,5.7260,5.7360,2686964
2007-12-06 15:30:00,5.7490,5.7560,5.7330,5.7440,2207464
2007-12-06 15:29:00,5.7470,5.7540,5.7340,5.7470,3168760
2007-12-06 15:28:00,5.7420,5.7540,5.7300,5.7440,2171624
2007-12-06 15:27:00,5.7420,5.7500,5.7290,5.7400,1981672
2007-12-06 15:26:00,5.7400,5.7500,5.7270,5.7400,2145360
2007-12-06 15:25:00,5.7380,5.7480,5.7260,5.7380,1384516
2007-12-06 15:24:00,5.7410,5.7480,5.7260,5.7350,1416688
2007-12-06 15:23:00,5.7390,5.7490,5.7230,5.7390,2320276
2007-12-06 15:22:00,5.7430,5.7510,5.7270,5.7370,2169412
2007-12-06 15:21:00,5.7410,5.7510,5.7290,5.7400,3506608
2007-12-06 15:20:00,5.7340,5.7470,5.7230,5.7390,2262568
2007-12-06 15:19:00,5.7350,5.7410,5.7190,5.7310,1343384
2007-12-06 15:18:00,5.7310,5.7410,5.7170,5.7330,2705780
2007-12-06 15:17:00,5.7350,5.7410,5.7200,5.7290,3498740
2007-12-06 15:16:00,5.7370,5.7430,5.7220,5.7330,1353352
2007-12-06 15:15:00,5.7350,5.7430,5.7230,5.7350,2122232
2007-12-06 15:14:00,5.7380,5.7440,5.7210,5.7320,3484712
2007-12-06 15:13:00,5.7370,5.7470,5.7250,5.7350,1401848
2007-12-06 15:12:00,5.7390,5.7450,5.7240,5.7330,1484952
2007-12-06 15:11:00,5.7400,5.7460,5.7270,5.7370,1033872
2007-12-06 15:10:00,5.7400,5.7480,5.7250,5.7380,1733032
2007-12-06 15:09:00,5.7420,5.7480,5.7270,5.7370,1463168
2007-12-06 15:08:00,5.7450,5.7530,5.7300,5.7400,2346456
2007-12-06 15:07:00,5.7460,5.7540,5.7320,5.7420,2062200
2007-12-06 15:06:00,5.7470,5.7540,5.7340,5.7440,2308460
2007-12-06 15:05:00,5.7440,5.7550,5.7320,5.7450,2351244
2007-12-06 15:04:00,5.7440,5.7520,5.7310,5.7420,1282596
2007-12-06 15:03:00,5.7440,5.7510,5.7300,5.7430,1413972
2007-12-06 15:02:00,5.7430,5.7500,5.7280,5.7420,1320592
2007-12-06 15:01:00,5.7410,5.7510,5.7290,5.7410,1514492
2007-12-06 15:00:00,5.7360,5.7510,5.7250,5.7390,2485812
2007-12-06 14:59:00,5.7380,5.7460,5.7250,5.7340,1032500
2007-12-06 14:58:00,5.7370,5.7450,5.7230,5.7350,1288448
2007-12-06 14:57:00,5.7390,5.7460,5.7250,5.7340,927864
2007-12-06 14:56:00,5.7370,5.7470,5.7250,5.7370,1054564
2007-12-06 14:55:00,5.7400,5.7460,5.7250,5.7340,2471140
2007-12-06 14:54:00,5.7420,5.7490,5.7290,5.7380,1229060
2007-12-06 14:53:00,5.7430,5.7520,5.7290,5.7410,1550640
2007-12-06 14:52:00,5.7420,5.7500,5.7300,5.7410,940968
2007-12-06 14:51:00,5.7390,5.7500,5.7270,5.7410,1483804
2007-12-06 14:50:00,5.7420,5.7480,5.7280,5.7370,1190364
2007-12-06 14:49:00,5.7450,5.7510,5.7290,5.7400,812056
2007-12-06 14:48:00,5.7420,5.7510,5.7260,5.7430,1656704
2007-12-06 14:47:00,5.7420,5.7500,5.7290,5.7400,1071616
2007-12-06 14:46:00,5.7440,5.7500,5.7260,5.7400,3250996
2007-12-06 14:45:00,5.7480,5.7550,5.7320,5.7430,1473920
2007-12-06 14:44:00,5.7460,5.7580,5.7350,5.7460,3906420
2007-12-06 14:43:00,5.7470,5.7540,5.7320,5.7430,1569932
2007-12-06 14:42:00,5.7500,5.7560,5.7350,5.7450,1337924
2007-12-06 14:41:00,5.7480,5.7560,5.7350,5.7470,1767584
2007-12-06 14:40:00,5.7450,5.7560,5.7320,5.7450,3215520
2007-12-06 14:39:00,5.7470,5.7560,5.7330,5.7430,2467192
2007-12-06 14:38:00,5.7450,5.7540,5.7300,5.7460,1585220
2007-12-06 14:37:00,5.7460,5.7520,5.7300,5.7430,1508136
2007-12-06 14:36:00,5.7440,5.7530,5.7320,5.7430,1377796
2007-12-06 14:35:00,5.7490,5.7550,5.7310,5.7410,2357544
2007-12-06 14:34:00,5.7450,5.7560,5.7340,5.7470,2635024
2007-12-06 14:33:00,5.7440,5.7540,5.7330,5.7430,1334172
2007-12-06 14:32:00,5.7480,5.7540,5.7320,5.7420,1796704
2007-12-06 14:31:00,5.7460,5.7540,5.7340,5.7450,2205224
2007-12-06 14:30:00,5.7400,5.7530,5.7290,5.7450,2215360
2007-12-06 14:29:00,5.7380,5.7480,5.7270,5.7380,1324512
2007-12-06 14:28:00,5.7370,5.7470,5.7260,5.7360,1081892
2007-12-06 14:27:00,5.7380,5.7500,5.7260,5.7360,1709372
2007-12-06 14:26:00,5.7340,5.7440,5.7230,5.7350,609840
2007-12-06 14:25:00,5.7360,5.7430,5.7230,5.7320,1036812
2007-12-06 14:24:00,5.7360,5.7430,5.7220,5.7340,1462132
2007-12-06 14:23:00,5.7370,5.7450,5.7250,5.7340,607040
2007-12-06 14:22:00,5.7390,5.7450,5.7240,5.7350,1464708
2007-12-06 14:21:00,5.7400,5.7490,5.7280,5.7370,1286768
2007-12-06 14:20:00,5.7430,5.7510,5.7280,5.7370,2219252
2007-12-06 14:19:00,5.7360,5.7490,5.7240,5.7400,1851024
2007-12-06 14:18:00,5.7420,5.7480,5.7220,5.7330,1144808
2007-12-06 14:17:00,5.7380,5.7480,5.7260,5.7400,1264508
2007-12-06 14:16:00,5.7340,5.7460,5.7220,5.7350,2149560
2007-12-06 14:15:00,5.7390,5.7450,5.7240,5.7330,1296092
2007-12-06 14:14:00,5.7440,5.7500,5.7270,5.7360,1468544
2007-12-06 14:13:00,5.7420,5.7520,5.7300,5.7420,1268904
2007-12-06 14:12:00,5.7470,5.7540,5.7300,5.7400,2619176
2007-12-06 14:11:00,5.7410,5.7520,5.7300,5.7440,2283848
2007-12-06 14:10:00,5.7400,5.7480,5.7280,5.7390,948500
2007-12-06 14:09:00,5.7400,5.7500,5.7280,5.7380,1720152
2007-12-06 14:08:00,5.7380,5.7470,5.7240,5.7380,1675492
2007-12-06 14:07:00,5.7380,5.7440,5.7220,5.7360,1196300
2007-12-06 14:06:00,5.7350,5.7450,5.7240,5.7360,1705144
2007-12-06 14:05:00,5.7300,5.7410,5.7180,5.7330,1005340
2007-12-06 14:04:00,5.7290,5.7370,5.7170,5.7270,929208
2007-12-06 14:03:00,5.7280,5.7360,5.7170,5.7260,1026424
2007-12-06 14:02:00,5.7250,5.7340,5.7140,5.7260,984536
2007-12-06 14:01:00,5.7270,5.7360,5.7130,5.7230,921452
2007-12-06 14:00:00,5.7250,5.7360,5.7130,5.7260,1529192
2007-12-06 13:59:00,5.7270,5.7340,5.7130,5.7230,1561476
2007-12-06 13:58:00,5.7250,5.7330,5.7130,5.7240,525280
2007-12-06 13:57:00,5.7250,5.7340,5.7120,5.7220,1122884
2007-12-06 13:56:00,5.7190,5.7320,5.7080,5.7240,1899576
2007-12-06 13:55:00,5.7270,5.7350,5.7080,5.7170,2312016
2007-12-06 13:54:00,5.7300,5.7360,5.7140,5.7250,1553972
2007-12-06 13:53:00,5.7300,5.7370,5.7180,5.7280,992572
2007-12-06 13:52:00,5.7300,5.7400,5.7180,5.7280,1975176
2007-12-06 13:51:00,5.7320,5.7400,5.7150,5.7280,2507568
2007-12-06 13:50:00,5.7390,5.7440,5.7190,5.7290,2011296
2007-12-06 13:49:00,5.7410,5.7460,5.7270,5.7360,597520
2007-12-06 13:48:00,5.7400,5.7470,5.7230,5.7380,1193780
2007-12-06 13:47:00,5.7370,5.7450,5.7220,5.7370,1540280
2007-12-06 13:46:00,5.7470,5.7530,5.7250,5.7350,4750648
2007-12-06 13:45:00,5.7500,5.7590,5.7350,5.7450,3022152
2007-12-06 13:44:00,5.7470,5.7570,5.7360,5.7480,1975148
2007-12-06 13:43:00,5.7470,5.7560,5.7320,5.7450,3452652
2007-12-06 13:42:00,5.7440,5.7550,5.7330,5.7450,4498760
2007-12-06 13:41:00,5.7410,5.7500,5.7300,5.7420,2521260
2007-12-06 13:40:00,5.7380,5.7480,5.7250,5.7390,3105480
2007-12-06 13:39:00,5.7350,5.7440,5.7240,5.7360,1885716
2007-12-06 13:38:00,5.7350,5.7420,5.7200,5.7330,2099216
2007-12-06 13:37:00,5.7280,5.7410,5.7170,5.7330,2398256
2007-12-06 13:36:00,5.7250,5.7340,5.7130,5.7260,841316
2007-12-06 13:35:00,5.7260,5.7330,5.7130,5.7230,1001784
2007-12-06 13:34:00,5.7250,5.7320,5.7120,5.7240,866180
2007-12-06 13:33:00,5.7220,5.7310,5.7100,5.7230,1364692
2007-12-06 13:32:00,5.7230,5.7310,5.7110,5.7200,2162468
2007-12-06 13:31:00,5.7270,5.7340,5.7120,5.7210,1416380
2007-12-06 13:30:00,5.7290,5.7350,5.7150,5.7250,599592
2007-12-06 13:29:00,5.7290,5.7360,5.7120,5.7260,1059968
2007-12-06 13:28:00,5.7270,5.7350,5.7160,5.7270,730744
2007-12-06 13:27:00,5.7240,5.7340,5.7130,5.7250,780836
2007-12-06 13:26:00,5.7240,5.7330,5.7120,5.7230,778708
2007-12-06 13:25:00,5.7250,5.7310,5.7120,5.7210,857136
2007-12-06 13:24:00,5.7240,5.7330,5.7120,5.7230,764400
2007-12-06 13:23:00,5.7270,5.7340,5.7130,5.7220,719180
2007-12-06 13:22:00,5.7250,5.7340,5.7130,5.7260,837312
2007-12-06 13:21:00,5.7220,5.7310,5.7110,5.7220,1125824
2007-12-06 13:20:00,5.7240,5.7310,5.7080,5.7200,1701672
2007-12-06 13:19:00,5.7200,5.7310,5.7080,5.7210,1087884
2007-12-06 13:18:00,5.7250,5.7320,5.7080,5.7180,2445464
2007-12-06 13:17:00,5.7280,5.7340,5.7140,5.7230,1416408
2007-12-06 13:16:00,5.7290,5.7370,5.7170,5.7260,696724
2007-12-06 13:15:00,5.7340,5.7400,5.7170,5.7270,1508276
2007-12-06 13:14:00,5.7350,5.7430,5.7220,5.7320,737800
2007-12-06 13:13:00,5.7320,5.7410,5.7210,5.7320,945224
2007-12-06 13:12:00,5.7280,5.7410,5.7170,5.7300,1194284
2007-12-06 13:11:00,5.7300,5.7390,5.7160,5.7270,999796
2007-12-06 13:10:00,5.7350,5.7410,5.7170,5.7290,1396304
2007-12-06 13:09:00,5.7320,5.7430,5.7200,5.7330,1094800
2007-12-06 13:08:00,5.7360,5.7420,5.7190,5.7290,3174500
2007-12-06 13:07:00,5.7390,5.7460,5.7240,5.7340,725228
2007-12-06 13:06:00,5.7410,5.7470,5.7260,5.7370,762412
2007-12-06 13:05:00,5.7380,5.7500,5.7250,5.7380,1878156
2007-12-06 13:04:00,5.7400,5.7470,5.7260,5.7360,1366680
2007-12-06 13:03:00,5.7370,5.7480,5.7250,5.7380,1234520
2007-12-06 13:02:00,5.7380,5.7470,5.7250,5.7350,1136716
2007-12-06 13:01:00,5.7410,5.7490,5.7260,5.7360,1978648
2007-12-06 13:00:00,5.7430,5.7520,5.7260,5.7390,4363408
2007-12-06 12:59:00,5.7330,5.7510,5.7210,5.7400,6576444
2007-12-06 12:58:00,5.7300,5.7390,5.7160,5.7310,1363040
2007-12-06 12:57:00,5.7340,5.7400,5.7150,5.7280,2389268
2007-12-06 12:56:00,5.7340,5.7410,5.7220,5.7320,1184876
2007-12-06 12:55:00,5.7390,5.7470,5.7220,5.7320,3372488
2007-12-06 12:54:00,5.7300,5.7460,5.7190,5.7360,4044544
2007-12-06 12:53:00,5.7310,5.7380,5.7160,5.7280,2352028
2007-12-06 12:52:00,5.7280,5.7380,5.7140,5.7290,2061948
2007-12-06 12:51:00,5.7230,5.7360,5.7120,5.7260,2234876
2007-12-06 12:50:00,5.7280,5.7340,5.7090,5.7210,3292744
2007-12-06 12:49:00,5.7320,5.7420,5.7150,5.7270,4001424
2007-12-06 12:48:00,5.7230,5.7390,5.7090,5.7300,3591252
2007-12-06 12:47:00,5.7230,5.7330,5.7100,5.7200,2282840
2007-12-06 12:46:00,5.7280,5.7380,5.7110,5.7200,4611600
2007-12-06 12:45:00,5.7260,5.7390,5.7090,5.7270,9122932
2007-12-06 12:44:00,5.7000,5.7340,5.6890,5.7250,14155792
2007-12-06 12:43:00,5.7010,5.7200,5.6740,5.6980,5384148
2007-12-06 12:42:00,5.6990,5.7080,5.6870,5.6990,1076208
2007-12-06 12:41:00,5.7030,5.7090,5.6860,5.6970,965020
2007-12-06 12:40:00,5.7020,5.7100,5.6890,5.6990,986552
2007-12-06 12:39:00,5.7000,5.7090,5.6880,5.6990,834288
2007-12-06 12:38:00,5.7020,5.7080,5.6880,5.6990,537824
2007-12-06 12:37:00,5.7030,5.7090,5.6860,5.7000,1043980
2007-12-06 12:36:00,5.6980,5.7120,5.6870,5.7010,2690072
2007-12-06 12:35:00,5.6960,5.7040,5.6840,5.6960,1395940
2007-12-06 12:34:00,5.6940,5.7020,5.6830,5.6930,702240
2007-12-06 12:33:00,5.6920,5.7020,5.6810,5.6920,836024
2007-12-06 12:32:00,5.6910,5.6990,5.6800,5.6900,362180
2007-12-06 12:31:00,5.6930,5.7010,5.6800,5.6890,485100
2007-12-06 12:30:00,5.6930,5.7030,5.6790,5.6900,1109584
2007-12-06 12:29:00,5.6920,5.7020,5.6810,5.6920,1183084
2007-12-06 12:28:00,5.6870,5.6990,5.6740,5.6900,991256
2007-12-06 12:27:00,5.6860,5.6940,5.6730,5.6850,833196
2007-12-06 12:26:00,5.6900,5.6970,5.6730,5.6840,1600480
2007-12-06 12:25:00,5.6900,5.6970,5.6770,5.6870,888132
2007-12-06 12:24:00,5.6930,5.7000,5.6790,5.6900,476140
2007-12-06 12:23:00,5.6960,5.7030,5.6820,5.6910,761460
2007-12-06 12:22:00,5.6960,5.7040,5.6840,5.6940,1105300
2007-12-06 12:21:00,5.6910,5.7020,5.6790,5.6940,1115772
2007-12-06 12:20:00,5.6920,5.6980,5.6770,5.6880,384888
2007-12-06 12:19:00,5.6900,5.6980,5.6760,5.6900,743372
2007-12-06 12:18:00,5.6920,5.6990,5.6780,5.6870,795060
2007-12-06 12:17:00,5.6930,5.7010,5.6800,5.6900,926016
2007-12-06 12:16:00,5.6910,5.7010,5.6790,5.6920,1063664
2007-12-06 12:15:00,5.6900,5.6970,5.6790,5.6890,503272
2007-12-06 12:14:00,5.6940,5.7000,5.6760,5.6880,1066688
2007-12-06 12:13:00,5.6920,5.7020,5.6810,5.6920,1195012
2007-12-06 12:12:00,5.6830,5.7070,5.6720,5.6890,2046100
2007-12-06 12:11:00,5.6860,5.6920,5.6690,5.6810,2682204
2007-12-06 12:10:00,5.6920,5.6990,5.6760,5.6850,2782360
2007-12-06 12:09:00,5.6940,5.7000,5.6800,5.6900,1341984
2007-12-06 12:08:00,5.7000,5.7050,5.6810,5.6920,2733612
2007-12-06 12:07:00,5.6970,5.7070,5.6860,5.6990,1130528
2007-12-06 12:06:00,5.7000,5.7080,5.6850,5.6950,1512952
2007-12-06 12:05:00,5.7000,5.7090,5.6880,5.6990,1016960
2007-12-06 12:04:00,5.6970,5.7080,5.6860,5.6980,1528604
2007-12-06 12:03:00,5.6960,5.7050,5.6830,5.6950,1656592
2007-12-06 12:02:00,5.7040,5.7110,5.6840,5.6940,2014348
2007-12-06 12:01:00,5.7040,5.7140,5.6930,5.7020,1242388
2007-12-06 12:00:00,5.7060,5.7140,5.6930,5.7020,1916712
2007-12-06 11:59:00,5.7060,5.7130,5.6920,5.7040,839888
2007-12-06 11:58:00,5.7030,5.7140,5.6910,5.7040,2178176
2007-12-06 11:57:00,5.7010,5.7100,5.6890,5.7010,1483076
2007-12-06 11:56:00,5.6970,5.7060,5.6860,5.6980,1128484
2007-12-06 11:55:00,5.6960,5.7040,5.6820,5.6950,1409744
2007-12-06 11:54:00,5.7000,5.7050,5.6830,5.6940,1788976
2007-12-06 11:53:00,5.6990,5.7060,5.6850,5.6970,778736
2007-12-06 11:52:00,5.6990,5.7080,5.6860,5.6970,994196
2007-12-06 11:51:00,5.7010,5.7100,5.6880,5.6970,1378916
2007-12-06 11:50:00,5.7010,5.7080,5.6880,5.6990,765464
2007-12-06 11:49:00,5.7040,5.7100,5.6870,5.6990,1350832
2007-12-06 11:48:00,5.7050,5.7140,5.6920,5.7010,1362760
2007-12-06 11:47:00,5.7070,5.7140,5.6940,5.7040,1277640
2007-12-06 11:46:00,5.7000,5.7140,5.6890,5.7050,1293544
2007-12-06 11:45:00,5.6990,5.7070,5.6880,5.6980,1233204
2007-12-06 11:44:00,5.7060,5.7120,5.6850,5.6970,1746136
2007-12-06 11:43:00,5.7090,5.7150,5.6920,5.7040,1310680
2007-12-06 11:42:00,5.7000,5.7160,5.6890,5.7060,2312772
2007-12-06 11:41:00,5.6980,5.7080,5.6870,5.6980,1228304
2007-12-06 11:40:00,5.6940,5.7030,5.6830,5.6950,1128148
2007-12-06 11:39:00,5.6950,5.7030,5.6820,5.6930,1690108
2007-12-06 11:38:00,5.7000,5.7060,5.6830,5.6920,1628480
2007-12-06 11:37:00,5.7030,5.7090,5.6870,5.6980,894880
2007-12-06 11:36:00,5.6990,5.7100,5.6870,5.7010,1309756
2007-12-06 11:35:00,5.6980,5.7080,5.6860,5.6960,2016476
2007-12-06 11:34:00,5.7030,5.7110,5.6850,5.6950,2851324
2007-12-06 11:33:00,5.7070,5.7130,5.6900,5.7010,1561532
2007-12-06 11:32:00,5.7080,5.7200,5.6930,5.7040,1979012
2007-12-06 11:31:00,5.7110,5.7170,5.6930,5.7060,1882832
2007-12-06 11:30:00,5.7100,5.7180,5.6960,5.7080,831096
2007-12-06 11:29:00,5.7100,5.7200,5.6980,5.7070,970200
2007-12-06 11:28:00,5.7130,5.7200,5.6990,5.7080,671216
2007-12-06 11:27:00,5.7120,5.7200,5.7000,5.7110,837144
2007-12-06 11:26:00,5.7150,5.7210,5.6990,5.7100,1189608
2007-12-06 11:25:00,5.7150,5.7230,5.7030,5.7130,987448
2007-12-06 11:24:00,5.7110,5.7240,5.7000,5.7130,2367764
2007-12-06 11:23:00,5.7080,5.7180,5.6970,5.7100,1751932
2007-12-06 11:22:00,5.7080,5.7150,5.6950,5.7050,1395436
2007-12-06 11:21:00,5.7110,5.7170,5.6960,5.7050,1068844
