timestamp,open,high,low,close,volume
2007-12-06 11:20:00,5.7150,5.7240,5.6990,5.7100,960456
2007-12-06 11:19:00,5.7170,5.7260,5.7040,5.7140,2145892
2007-12-06 11:18:00,5.7100,5.7230,5.6990,5.7150,1051652
2007-12-06 11:17:00,5.7120,5.7190,5.6970,5.7080,1203132
2007-12-06 11:16:00,5.7140,5.7200,5.7000,5.7100,728980
2007-12-06 11:15:00,5.7140,5.7260,5.7020,5.7110,2600836
2007-12-06 11:14:00,5.7120,5.7200,5.6980,5.7120,1599836
2007-12-06 11:13:00,5.7090,5.7200,5.6980,5.7100,2375604
2007-12-06 11:12:00,5.7080,5.7150,5.6960,5.7070,1923152
2007-12-06 11:11:00,5.7020,5.7140,5.6900,5.7050,1341452
2007-12-06 11:10:00,5.7010,5.7080,5.6830,5.7000,1509928
2007-12-06 11:09:00,5.7010,5.7100,5.6900,5.7000,1465716
2007-12-06 11:08:00,5.6990,5.7110,5.6880,5.6990,1262212
2007-12-06 11:07:00,5.6960,5.7050,5.6850,5.6960,1148140
2007-12-06 11:06:00,5.6950,5.7030,5.6740,5.6940,2623152
2007-12-06 11:05:00,5.6960,5.7050,5.6840,5.6930,1452416
2007-12-06 11:04:00,5.7040,5.7110,5.6850,5.6940,1784356
2007-12-06 11:03:00,5.7060,5.7130,5.6930,5.7030,775040
2007-12-06 11:02:00,5.7060,5.7140,5.6900,5.7040,1461572
2007-12-06 11:01:00,5.7130,5.7200,5.6930,5.7030,1901844
2007-12-06 11:00:00,5.7130,5.7200,5.7000,5.7110,920976
2007-12-06 10:59:00,5.7150,5.7210,5.7000,5.7100,828576
2007-12-06 10:58:00,5.7110,5.7210,5.6990,5.7120,707392
2007-12-06 10:57:00,5.7090,5.7220,5.6980,5.7090,1466136
2007-12-06 10:56:00,5.7080,5.7180,5.6960,5.7070,1010156
2007-12-06 10:55:00,5.7120,5.7180,5.6950,5.7050,1664404
2007-12-06 10:54:00,5.7140,5.7210,5.7000,5.7100,1277444
2007-12-06 10:53:00,5.7130,5.7200,5.7010,5.7120,1503040
2007-12-06 10:52:00,5.7060,5.7190,5.6950,5.7100,2294572
2007-12-06 10:51:00,5.7020,5.7120,5.6910,5.7030,2203656
2007-12-06 10:50:00,5.7030,5.7100,5.6900,5.7000,1428000
2007-12-06 10:49:00,5.7040,5.7110,5.6900,5.7010,1208564
2007-12-06 10:48:00,5.7060,5.7120,5.6890,5.7020,1063720
2007-12-06 10:47:00,5.7060,5.7140,5.6930,5.7030,1296848
2007-12-06 10:46:00,5.7040,5.7140,5.6920,5.7040,2278584
2007-12-06 10:45:00,5.6990,5.7110,5.6880,5.7020,1782900
2007-12-06 10:44:00,5.6900,5.7080,5.6790,5.6960,3174556
2007-12-06 10:43:00,5.6940,5.7020,5.6760,5.6880,2433116
2007-12-06 10:42:00,5.6900,5.7000,5.6780,5.6910,1907976
2007-12-06 10:41:00,5.6980,5.7040,5.6740,5.6880,3245312
2007-12-06 10:40:00,5.6990,5.7050,5.6850,5.6960,1312976
2007-12-06 10:39:00,5.6990,5.7070,5.6870,5.6970,1761200
2007-12-06 10:38:00,5.6940,5.7060,5.6810,5.6970,3375260
2007-12-06 10:37:00,5.6900,5.7040,5.6790,5.6920,3646412
2007-12-06 10:36:00,5.7020,5.7080,5.6790,5.6880,7692944
2007-12-06 10:35:00,5.7130,5.7190,5.6900,5.7000,4415852
2007-12-06 10:34:00,5.7140,5.7220,5.7010,5.7100,1903356
2007-12-06 10:33:00,5.7200,5.7260,5.7010,5.7120,1554952
2007-12-06 10:32:00,5.7200,5.7270,5.7070,5.7180,1302252
2007-12-06 10:31:00,5.7130,5.7270,5.7010,5.7170,2188676
2007-12-06 10:30:00,5.7170,5.7260,5.7010,5.7110,2236444
2007-12-06 10:29:00,5.7180,5.7280,5.7050,5.7160,1668800
2007-12-06 10:28:00,5.7230,5.7290,5.7060,5.7170,1447264
2007-12-06 10:27:00,5.7170,5.7320,5.7060,5.7220,1791580
2007-12-06 10:26:00,5.7130,5.7240,5.7000,5.7150,2417268
2007-12-06 10:25:00,5.7110,5.7200,5.6990,5.7110,2534644
2007-12-06 10:24:00,5.7190,5.7250,5.6990,5.7090,3207736
2007-12-06 10:23:00,5.7220,5.7290,5.7020,5.7170,3139528
2007-12-06 10:22:00,5.7270,5.7350,5.7110,5.7200,2514708
2007-12-06 10:21:00,5.7190,5.7340,5.7070,5.7240,1893836
2007-12-06 10:20:00,5.7180,5.7280,5.7040,5.7170,1871716
2007-12-06 10:19:00,5.7140,5.7260,5.7020,5.7160,2540104
2007-12-06 10:18:00,5.7170,5.7230,5.7020,5.7120,1885380
2007-12-06 10:17:00,5.7200,5.7260,5.7020,5.7150,2770908
2007-12-06 10:16:00,5.7200,5.7300,5.7080,5.7180,1572060
2007-12-06 10:15:00,5.7210,5.7340,5.7090,5.7190,1481004
2007-12-06 10:14:00,5.7230,5.7290,5.7070,5.7200,3109092
2007-12-06 10:13:00,5.7240,5.7340,5.7090,5.7220,3218908
2007-12-06 10:12:00,5.7300,5.7390,5.7130,5.7220,3043432
2007-12-06 10:11:00,5.7370,5.7450,5.7190,5.7280,3736432
2007-12-06 10:10:00,5.7310,5.7460,5.7200,5.7340,3871728
2007-12-06 10:09:00,5.7270,5.7390,5.7140,5.7280,2277968
2007-12-06 10:08:00,5.7340,5.7430,5.7160,5.7250,3173380
2007-12-06 10:07:00,5.7280,5.7400,5.7170,5.7310,1923348
2007-12-06 10:06:00,5.7360,5.7420,5.7160,5.7260,2503004
2007-12-06 10:05:00,5.7320,5.7420,5.7170,5.7330,3006360
2007-12-06 10:04:00,5.7290,5.7460,5.7150,5.7290,6887244
2007-12-06 10:03:00,5.7200,5.7370,5.7090,5.7270,6010284
2007-12-06 10:02:00,5.7170,5.7270,5.7020,5.7190,2479484
2007-12-06 10:01:00,5.7100,5.7250,5.6990,5.7150,3507028
2007-12-06 10:00:00,5.7070,5.7160,5.6940,5.7080,2698388
2007-12-06 09:59:00,5.7060,5.7160,5.6940,5.7060,2236948
2007-12-06 09:58:00,5.7140,5.7220,5.6940,5.7040,4051880
2007-12-06 09:57:00,5.7200,5.7270,5.6980,5.7140,4656400
2007-12-06 09:56:00,5.7250,5.7340,5.7080,5.7190,4657324
2007-12-06 09:55:00,5.7220,5.7310,5.7040,5.7230,4644976
2007-12-06 09:54:00,5.7130,5.7310,5.7010,5.7210,5581912
2007-12-06 09:53:00,5.7070,5.7180,5.6950,5.7100,1493100
2007-12-06 09:52:00,5.7120,5.7180,5.6940,5.7050,2371012
2007-12-06 09:51:00,5.7070,5.7200,5.6960,5.7090,2230788
2007-12-06 09:50:00,5.7110,5.7240,5.6960,5.7050,2247084
2007-12-06 09:49:00,5.7090,5.7250,5.6960,5.7080,5154408
2007-12-06 09:48:00,5.7130,5.7210,5.6960,5.7120,5037228
2007-12-06 09:47:00,5.7020,5.7190,5.6910,5.7110,4667628
2007-12-06 09:46:00,5.6990,5.7160,5.6870,5.6970,4965744
2007-12-06 09:45:00,5.7040,5.7100,5.6830,5.6970,5541620
2007-12-06 09:44:00,5.7100,5.7170,5.6930,5.7010,2974468
2007-12-06 09:43:00,5.7050,5.7200,5.6920,5.7090,2733976
2007-12-06 09:42:00,5.7180,5.7240,5.6930,5.7020,3470264
2007-12-06 09:41:00,5.7190,5.7270,5.6980,5.7150,4617844
2007-12-06 09:40:00,5.7180,5.7330,5.7030,5.7170,6541444
2007-12-06 09:39:00,5.7050,5.7240,5.6930,5.7150,6247780
2007-12-06 09:38:00,5.7080,5.7150,5.6910,5.7030,3826144
2007-12-06 09:37:00,5.7060,5.7210,5.6920,5.7070,7273728
2007-12-06 09:36:00,5.6910,5.7120,5.6790,5.7030,5249664
2007-12-06 09:35:00,5.7000,5.7100,5.6790,5.6880,11326448
2007-12-06 09:34:00,5.6770,5.7060,5.6650,5.6980,6521004
2007-12-06 09:33:00,5.6680,5.6890,5.6560,5.6740,7095144
2007-12-06 09:32:00,5.6590,5.6760,5.6470,5.6650,4790996
2007-12-06 09:31:00,5.6490,5.6660,5.6380,5.6570,3025512
2007-12-06 09:30:00,5.6470,5.6590,5.6330,5.6470,8592472
2007-12-06 09:29:00,5.6490,5.6580,5.6350,5.6440,163296
2007-12-06 09:28:00,5.6490,5.6550,5.6350,5.6440,60200
2007-12-06 09:27:00,5.6510,5.6580,5.6400,5.6490,224448
2007-12-06 09:26:00,5.6500,5.6570,5.6390,5.6490,66416
2007-12-06 09:25:00,5.6490,5.6570,5.6380,5.6480,98000
2007-12-06 09:24:00,5.6500,5.6560,5.6380,5.6470,19600
2007-12-06 09:23:00,5.6500,5.6570,5.6390,5.6490,40600
2007-12-06 09:22:00,5.6510,5.6570,5.6390,5.6470,76020
2007-12-06 09:21:00,5.6500,5.6570,5.6400,5.6490,14000
2007-12-06 09:20:00,5.6500,5.6570,5.6400,5.6490,22400
2007-12-06 09:19:00,5.6510,5.6580,5.6390,5.6480,112000
2007-12-06 09:18:00,5.6500,5.6580,5.6400,5.6500,12600
2007-12-06 09:17:00,5.6480,5.6560,5.6350,5.6490,33600
2007-12-06 09:16:00,5.6500,5.6560,5.6370,5.6480,22400
2007-12-06 09:15:00,5.6510,5.6570,5.6390,5.6490,90132
2007-12-06 09:14:00,5.6520,5.6580,5.6380,5.6500,100044
2007-12-06 09:13:00,5.6520,5.6590,5.6410,5.6500,155540
2007-12-06 09:12:00,5.6540,5.6600,5.6420,5.6500,12740
2007-12-06 09:11:00,5.6470,5.6610,5.6370,5.6530,75740
2007-12-06 09:10:00,5.6480,5.6540,5.6350,5.6460,51744
2007-12-06 09:09:00,5.6440,5.6530,5.6330,5.6440,64400
2007-12-06 09:08:00,5.6410,5.6500,5.6300,5.6420,151200
2007-12-06 09:07:00,5.6400,5.6490,5.6290,5.6400,162400
2007-12-06 09:06:00,5.6440,5.6510,5.6290,5.6380,123760
2007-12-06 09:05:00,5.6480,5.6540,5.6300,5.6390,83720
2007-12-06 09:04:00,5.6470,5.6550,5.6370,5.6470,101304
2007-12-06 09:03:00,5.6440,5.6530,5.6330,5.6450,169400
2007-12-06 09:02:00,5.6420,5.6520,5.6300,5.6420,57120
2007-12-06 09:01:00,5.6320,5.6520,5.6200,5.6400,284788
2007-12-06 09:00:00,5.6430,5.6560,5.6260,5.6370,316820
2007-12-06 08:59:00,5.6610,5.6670,5.6140,5.6400,693840
2007-12-06 08:58:00,5.6660,5.6720,5.6490,5.6590,106008
2007-12-06 08:57:00,5.6650,5.6720,5.6540,5.6640,25200
2007-12-06 08:56:00,5.6700,5.6760,5.6520,5.6620,139916
2007-12-06 08:55:00,5.6630,5.6760,5.6520,5.6680,166600
2007-12-06 08:54:00,5.6620,5.6680,5.6500,5.6600,91084
2007-12-06 08:53:00,5.6640,5.6700,5.6470,5.6570,86800
2007-12-06 08:52:00,5.6610,5.6710,5.6500,5.6630,146440
2007-12-06 08:51:00,5.6600,5.6680,5.6440,5.6590,107240
2007-12-06 08:50:00,5.6530,5.6660,5.6420,5.6590,45500
2007-12-06 08:49:00,5.6490,5.6590,5.6380,5.6510,56560
2007-12-06 08:48:00,5.6500,5.6580,5.6370,5.6500,80136
2007-12-06 08:47:00,5.6480,5.6550,5.6350,5.6440,88060
2007-12-06 08:46:00,5.6500,5.6560,5.6340,5.6460,342020
2007-12-06 08:45:00,5.6500,5.6560,5.6380,5.6470,224224
2007-12-06 08:44:00,5.6520,5.6580,5.6400,5.6480,85484
2007-12-06 08:43:00,5.6480,5.6590,5.6370,5.6480,276640
2007-12-06 08:42:00,5.6580,5.6640,5.6350,5.6450,377020
2007-12-06 08:41:00,5.6640,5.6700,5.6480,5.6570,162652
2007-12-06 08:40:00,5.6670,5.6730,5.6500,5.6610,200172
2007-12-06 08:39:00,5.6700,5.6780,5.6550,5.6650,193368
2007-12-06 08:38:00,5.6730,5.6800,5.6560,5.6680,368480
2007-12-06 08:36:00,5.6720,5.6790,5.6610,5.6710,28000
2007-12-06 08:35:00,5.6740,5.6800,5.6600,5.6700,103768
2007-12-06 08:34:00,5.6710,5.6800,5.6600,5.6690,35700
2007-12-06 08:32:00,5.6700,5.6810,5.6590,5.6710,240100
2007-12-06 08:31:00,5.6700,5.6780,5.6500,5.6680,311164
2007-12-06 08:30:00,5.6730,5.6790,5.6580,5.6670,245112
2007-12-06 08:29:00,5.6750,5.6800,5.6610,5.6710,91476
2007-12-06 08:28:00,5.6740,5.6800,5.6620,5.6720,33600
2007-12-06 08:27:00,5.6750,5.6820,5.6630,5.6710,121100
2007-12-06 08:26:00,5.6760,5.6830,5.6650,5.6760,24500
2007-12-06 08:25:00,5.6780,5.6830,5.6640,5.6730,100296
2007-12-06 08:24:00,5.6780,5.6830,5.6670,5.6760,16800
2007-12-06 08:23:00,5.6810,5.6870,5.6670,5.6760,13188
2007-12-06 08:22:00,5.6790,5.6850,5.6660,5.6770,30800
2007-12-06 08:21:00,5.6730,5.6850,5.6610,5.6770,51184
2007-12-06 08:20:00,5.6740,5.6800,5.6590,5.6690,62440
2007-12-06 08:19:00,5.6760,5.6820,5.6620,5.6740,70000
2007-12-06 08:18:00,5.6780,5.6840,5.6650,5.6740,8400
2007-12-06 08:17:00,5.6790,5.6850,5.6620,5.6760,241696
2007-12-06 08:16:00,5.6840,5.6900,5.6690,5.6780,41272
2007-12-06 08:15:00,5.6830,5.6890,5.6720,5.6810,11200
2007-12-06 08:14:00,5.6880,5.6930,5.6600,5.6760,134988
2007-12-06 08:13:00,5.6880,5.6940,5.6740,5.6840,241892
2007-12-06 08:12:00,5.6880,5.6950,5.6760,5.6860,72436
2007-12-06 08:11:00,5.6870,5.6970,5.6760,5.6870,59388
2007-12-06 08:10:00,5.6870,5.6940,5.6740,5.6860,183708
2007-12-06 08:09:00,5.6870,5.6940,5.6750,5.6840,122416
2007-12-06 08:08:00,5.6870,5.6970,5.6750,5.6840,428400
2007-12-06 08:07:00,5.6880,5.6940,5.6750,5.6860,121884
2007-12-06 08:06:00,5.6820,5.6940,5.6700,5.6840,330008
2007-12-06 08:05:00,5.6800,5.6870,5.6670,5.6790,343616
2007-12-06 08:04:00,5.6850,5.6910,5.6680,5.6770,107492
2007-12-06 08:03:00,5.6820,5.6910,5.6700,5.6800,190064
2007-12-06 08:02:00,5.6780,5.6910,5.6670,5.6830,351988
2007-12-06 08:01:00,5.6810,5.6880,5.6660,5.6790,112000
2007-12-06 08:00:00,5.6850,5.6910,5.6590,5.6740,489356
2007-12-06 07:59:00,5.6760,5.6820,5.6610,5.6700,11200
2007-12-06 07:58:00,5.6820,5.6880,5.6710,5.6800,28000
2007-12-06 07:57:00,5.6760,5.6880,5.6650,5.6800,145600
2007-12-06 07:56:00,5.6720,5.6820,5.6610,5.6740,36400
2007-12-06 07:55:00,5.6770,5.6830,5.6660,5.6760,14000
2007-12-06 07:54:00,5.6690,5.6760,5.6580,5.6670,32200
2007-12-06 07:53:00,5.6740,5.6800,5.6580,5.6670,109144
2007-12-06 07:52:00,5.6700,5.6800,5.6590,5.6720,28000
2007-12-06 07:51:00,5.6740,5.6800,5.6530,5.6720,107716
2007-12-06 07:49:00,5.6760,5.6820,5.6640,5.6730,35000
2007-12-06 07:48:00,5.6810,5.6870,5.6700,5.6790,58800
2007-12-06 07:47:00,5.6850,5.6920,5.6700,5.6830,95200
2007-12-06 07:46:00,5.6850,5.6910,5.6740,5.6830,109200
2007-12-06 07:45:00,5.6860,5.6910,5.6750,5.6840,2800
2007-12-06 07:44:00,5.6880,5.6940,5.6770,5.6860,11480
2007-12-06 07:41:00,5.6880,5.6970,5.6770,5.6890,28000
2007-12-06 07:40:00,5.6880,5.6940,5.6770,5.6860,14000
2007-12-06 07:39:00,5.6880,5.6940,5.6770,5.6860,7336
2007-12-06 07:38:00,5.6970,5.7020,5.6750,5.6850,97664
2007-12-06 07:37:00,5.7000,5.7060,5.6800,5.6890,213864
2007-12-06 07:36:00,5.6930,5.7090,5.6800,5.7010,66136
2007-12-06 07:35:00,5.6970,5.7030,5.6830,5.6920,19600
2007-12-06 07:34:00,5.7000,5.7060,5.6860,5.6950,48664
2007-12-06 07:33:00,5.7110,5.7170,5.6890,5.6980,54936
2007-12-06 07:32:00,5.7040,5.7120,5.6890,5.6980,119420
2007-12-06 07:31:00,5.7000,5.7060,5.6890,5.6980,3864
2007-12-06 07:30:00,5.6990,5.7060,5.6860,5.6980,22260
2007-12-06 07:29:00,5.6910,5.6970,5.6800,5.6890,17920
2007-12-06 07:28:00,5.6880,5.6930,5.6770,5.6860,2800
2007-12-06 07:27:00,5.6880,5.6930,5.6770,5.6860,2800
2007-12-06 07:25:00,5.6880,5.6930,5.6770,5.6860,2800
2007-12-06 07:24:00,5.6900,5.6970,5.6790,5.6890,19600
2007-12-06 07:23:00,5.6820,5.6960,5.6710,5.6880,71400
2007-12-06 07:22:00,5.6800,5.6860,5.6690,5.6780,16800
2007-12-06 07:19:00,5.6790,5.6860,5.6620,5.6730,22400
2007-12-06 07:18:00,5.6790,5.6850,5.6650,5.6740,22400
2007-12-06 07:17:00,5.6760,5.6820,5.6590,5.6680,11200
2007-12-06 07:16:00,5.6800,5.6860,5.6690,5.6780,14000
2007-12-06 07:15:00,5.6800,5.6930,5.6600,5.6730,96600
2007-12-06 07:14:00,5.6790,5.6920,5.6680,5.6830,58268
2007-12-06 07:13:00,5.6860,5.6930,5.6730,5.6820,422632
2007-12-06 07:12:00,5.6900,5.6960,5.6790,5.6880,5600
2007-12-06 07:11:00,5.6900,5.6960,5.6790,5.6880,8400
2007-12-06 07:09:00,5.6870,5.6930,5.6740,5.6830,24668
2007-12-06 07:08:00,5.6870,5.6970,5.6760,5.6850,58016
2007-12-06 07:07:00,5.6850,5.6930,5.6740,5.6850,64036
2007-12-06 07:06:00,5.6850,5.6910,5.6740,5.6830,22120
2007-12-06 07:05:00,5.6850,5.6910,5.6740,5.6830,8400
2007-12-06 07:04:00,5.6850,5.6920,5.6740,5.6830,44800
2007-12-06 07:03:00,5.6840,5.6910,5.6680,5.6830,47600
2007-12-06 07:02:00,5.6810,5.6900,5.6700,5.6790,47600
2007-12-06 07:01:00,5.6830,5.6960,5.6680,5.6770,56000
2007-12-06 06:40:00,5.6760,5.6830,5.6590,5.6760,40152
2007-12-06 06:39:00,5.6760,5.6820,5.6650,5.6740,8400
2007-12-06 06:38:00,5.6760,5.6820,5.6650,5.6740,12880
2007-12-06 06:29:00,5.6760,5.6820,5.6650,5.6740,2800
2007-12-06 06:26:00,5.6760,5.6820,5.6650,5.6740,16800
2007-12-06 06:22:00,5.6810,5.6880,5.6590,5.6680,33152
2007-12-06 06:14:00,5.6670,5.6880,5.6560,5.6800,50400
2007-12-06 06:10:00,5.6630,5.6680,5.6520,5.6600,13552
2007-12-06 04:56:00,5.6600,5.6650,5.6490,5.6570,5600
2007-12-06 04:55:00,5.6600,5.6650,5.6490,5.6570,6188
2007-12-06 04:54:00,5.6600,5.6650,5.6490,5.6570,2800
2007-12-06 04:53:00,5.6600,5.6660,5.6490,5.6580,45920
2007-12-06 04:42:00,5.6460,5.6520,5.6350,5.6440,2800
2007-12-06 04:20:00,5.6630,5.6680,5.6520,5.6600,8400
2007-12-06 04:15:00,5.6630,5.6680,5.6520,5.6600,2800
2007-12-05 19:59:00,5.6660,5.6720,5.6520,5.6600,42280
2007-12-05 19:58:00,5.6610,5.6700,5.6500,5.6620,16800
2007-12-05 19:57:00,5.6580,5.6650,5.6470,5.6570,33600
2007-12-05 19:56:00,5.6550,5.6630,5.6440,5.6550,8400
2007-12-05 19:55:00,5.6540,5.6590,5.6430,5.6510,15400
2007-12-05 19:54:00,5.6570,5.6630,5.6460,5.6540,5600
2007-12-05 19:53:00,5.6570,5.6630,5.6460,5.6550,2800
2007-12-05 19:52:00,5.6580,5.6640,5.6470,5.6560,8400
2007-12-05 19:51:00,5.6600,5.6660,5.6490,5.6590,8400
2007-12-05 19:50:00,5.6570,5.6630,5.6460,5.6550,14000
2007-12-05 19:49:00,5.6570,5.6630,5.6470,5.6550,8400
2007-12-05 19:46:00,5.6630,5.6690,5.6520,5.6610,6244
2007-12-05 19:45:00,5.6610,5.6670,5.6500,5.6590,13244
2007-12-05 19:44:00,5.6640,5.6700,5.6530,5.6620,2800
2007-12-05 19:41:00,5.6630,5.6700,5.6520,5.6620,16520
2007-12-05 19:39:00,5.6630,5.6680,5.6520,5.6600,12600
2007-12-05 19:38:00,5.6630,5.6680,5.6520,5.6600,4200
2007-12-05 19:37:00,5.6610,5.6670,5.6500,5.6590,4200
2007-12-05 19:36:00,5.6610,5.6670,5.6500,5.6590,19600
2007-12-05 19:35:00,5.6610,5.6660,5.6500,5.6590,7952
2007-12-05 19:34:00,5.6610,5.6660,5.6470,5.6560,19600
2007-12-05 19:33:00,5.6580,5.6660,5.6470,5.6560,10948
2007-12-05 19:32:00,5.6550,5.6650,5.6440,5.6570,18088
2007-12-05 19:30:00,5.6600,5.6650,5.6490,5.6570,12152
2007-12-05 19:28:00,5.6590,5.6650,5.6480,5.6570,11592
2007-12-05 19:26:00,5.6560,5.6620,5.6450,5.6540,14672
2007-12-05 19:20:00,5.6540,5.6600,5.6430,5.6520,2800
2007-12-05 19:19:00,5.6550,5.6610,5.6430,5.6520,28000
2007-12-05 19:13:00,5.6600,5.6650,5.6490,5.6570,2800
2007-12-05 19:11:00,5.6580,5.6650,5.6460,5.6550,56756
2007-12-05 19:09:00,5.6600,5.6660,5.6490,5.6570,14924
2007-12-05 19:08:00,5.6600,5.6650,5.6490,5.6570,56000
2007-12-05 19:06:00,5.6570,5.6630,5.6460,5.6550,6636
2007-12-05 19:05:00,5.6550,5.6610,5.6440,5.6530,13440
2007-12-05 19:04:00,5.6550,5.6620,5.6440,5.6540,16800
2007-12-05 19:01:00,5.6540,5.6610,5.6430,5.6530,5600
2007-12-05 19:00:00,5.6530,5.6590,5.6430,5.6510,4900
2007-12-05 18:57:00,5.6520,5.6580,5.6410,5.6500,8400
2007-12-05 18:56:00,5.6520,5.6580,5.6410,5.6500,19600
2007-12-05 18:54:00,5.6520,5.6580,5.6410,5.6500,5600
2007-12-05 18:52:00,5.6490,5.6580,5.6380,5.6500,53900
2007-12-05 18:51:00,5.6490,5.6560,5.6380,5.6480,16100
2007-12-05 18:50:00,5.6490,5.6550,5.6380,5.6470,19600
2007-12-05 18:47:00,5.6490,5.6550,5.6380,5.6470,9800
2007-12-05 18:46:00,5.6480,5.6540,5.6370,5.6460,5600
2007-12-05 18:44:00,5.6480,5.6550,5.6370,5.6470,33600
2007-12-05 18:43:00,5.6480,5.6540,5.6370,5.6450,7840
2007-12-05 18:38:00,5.6470,5.6530,5.6320,5.6410,9156
2007-12-05 18:36:00,5.6490,5.6550,5.6380,5.6470,8400
2007-12-05 18:35:00,5.6470,5.6530,5.6370,5.6450,2800
2007-12-05 18:30:00,5.6430,5.6490,5.6320,5.6410,2800
2007-12-05 18:28:00,5.6430,5.6490,5.6320,5.6410,26600
2007-12-05 18:27:00,5.6470,5.6530,5.6350,5.6440,27468
2007-12-05 18:24:00,5.6470,5.6530,5.6360,5.6450,2800
2007-12-05 18:23:00,5.6470,5.6530,5.6350,5.6440,10500
2007-12-05 18:21:00,5.6460,5.6520,5.6350,5.6440,8400
2007-12-05 18:20:00,5.6440,5.6520,5.6330,5.6440,26152
2007-12-05 18:17:00,5.6440,5.6500,5.6330,5.6420,7000
2007-12-05 18:16:00,5.6440,5.6500,5.6330,5.6420,2800
2007-12-05 18:15:00,5.6460,5.6510,5.6350,5.6430,47600
2007-12-05 18:11:00,5.6430,5.6510,5.6320,5.6430,117600
2007-12-05 18:10:00,5.6400,5.6460,5.6290,5.6380,3276
2007-12-05 18:09:00,5.6400,5.6490,5.6290,5.6410,13524
2007-12-05 18:07:00,5.6400,5.6460,5.6290,5.6380,12796
2007-12-05 18:06:00,5.6400,5.6460,5.6300,5.6380,8400
2007-12-05 18:04:00,5.6400,5.6460,5.6300,5.6380,2800
2007-12-05 18:03:00,5.6400,5.6460,5.6300,5.6380,2800
2007-12-05 18:02:00,5.6400,5.6460,5.6300,5.6380,2800
2007-12-05 18:01:00,5.6400,5.6460,5.6290,5.6380,2800
2007-12-05 17:56:00,5.6430,5.6490,5.6290,5.6380,15344
2007-12-05 17:55:00,5.6410,5.6470,5.6300,5.6390,32900
2007-12-05 17:54:00,5.6390,5.6460,5.6280,5.6380,222096
2007-12-05 17:52:00,5.6390,5.6450,5.6280,5.6370,2800
2007-12-05 17:51:00,5.6380,5.6440,5.6270,5.6360,2800
2007-12-05 17:50:00,5.6390,5.6440,5.6280,5.6370,8400
2007-12-05 17:49:00,5.6390,5.6450,5.6270,5.6360,136276
2007-12-05 17:48:00,5.6370,5.6420,5.6260,5.6350,11676
2007-12-05 17:46:00,5.6370,5.6430,5.6260,5.6350,8400
2007-12-05 17:44:00,5.6390,5.6450,5.6280,5.6370,2800
2007-12-05 17:43:00,5.6370,5.6450,5.6260,5.6350,44800
2007-12-05 17:42:00,5.6370,5.6420,5.6260,5.6350,14000
2007-12-05 17:41:00,5.6390,5.6450,5.6260,5.6350,149800
2007-12-05 17:40:00,5.6390,5.6440,5.6280,5.6370,25200
2007-12-05 17:38:00,5.6390,5.6440,5.6260,5.6340,19600
2007-12-05 17:37:00,5.6370,5.6420,5.6260,5.6340,39200
2007-12-05 17:35:00,5.6360,5.6420,5.6260,5.6340,2800
2007-12-05 17:34:00,5.6390,5.6440,5.6280,5.6370,14000
2007-12-05 17:31:00,5.6390,5.6450,5.6280,5.6370,19516
2007-12-05 17:29:00,5.6370,5.6420,5.6260,5.6350,15036
2007-12-05 17:28:00,5.6370,5.6430,5.6250,5.6330,78400
2007-12-05 17:26:00,5.6380,5.6450,5.6270,5.6370,8400
2007-12-05 17:25:00,5.6390,5.6460,5.6260,5.6370,62076
2007-12-05 17:24:00,5.6390,5.6440,5.6280,5.6370,5600
2007-12-05 17:23:00,5.6350,5.6410,5.6240,5.6330,7616
2007-12-05 17:21:00,5.6370,5.6420,5.6260,5.6350,14084
