timestamp,open,high,low,close,volume
2007-12-05 17:20:00,5.6360,5.6420,5.6250,5.6350,44240
2007-12-05 17:18:00,5.6400,5.6460,5.6240,5.6330,119168
2007-12-05 17:17:00,5.6400,5.6450,5.6290,5.6370,16800
2007-12-05 17:16:00,5.6380,5.6460,5.6270,5.6380,119000
2007-12-05 17:15:00,5.6380,5.6450,5.6270,5.6370,55020
2007-12-05 17:14:00,5.6360,5.6420,5.6250,5.6340,26740
2007-12-05 17:13:00,5.6380,5.6440,5.6270,5.6360,61432
2007-12-05 17:12:00,5.6380,5.6440,5.6270,5.6360,65968
2007-12-05 17:11:00,5.6350,5.6440,5.6240,5.6360,114800
2007-12-05 17:10:00,5.6350,5.6440,5.6240,5.6360,70000
2007-12-05 17:09:00,5.6330,5.6390,5.6230,5.6320,15400
2007-12-05 17:08:00,5.6320,5.6390,5.6210,5.6310,247996
2007-12-05 17:06:00,5.6060,5.6380,5.5950,5.6300,453040
2007-12-05 17:04:00,5.6300,5.6370,5.6190,5.6290,36400
2007-12-05 17:03:00,5.6320,5.6370,5.6210,5.6300,2800
2007-12-05 17:00:00,5.6300,5.6360,5.6190,5.6280,14000
2007-12-05 16:57:00,5.6320,5.6370,5.6200,5.6300,16800
2007-12-05 16:56:00,5.6300,5.6360,5.6190,5.6280,5600
2007-12-05 16:54:00,5.6250,5.6300,5.6140,5.6230,5040
2007-12-05 16:53:00,5.6320,5.6380,5.6210,5.6300,8400
2007-12-05 16:52:00,5.6310,5.6380,5.6200,5.6300,16800
2007-12-05 16:51:00,5.6310,5.6360,5.6200,5.6290,8400
2007-12-05 16:49:00,5.6300,5.6360,5.6190,5.6280,77700
2007-12-05 16:48:00,5.6290,5.6350,5.6180,5.6270,36400
2007-12-05 16:47:00,5.6000,5.6060,5.5890,5.5980,3808
2007-12-05 16:46:00,5.6290,5.6350,5.6180,5.6270,22400
2007-12-05 16:45:00,5.6250,5.6300,5.6090,5.6180,92428
2007-12-05 16:43:00,5.6250,5.6300,5.6140,5.6230,12012
2007-12-05 16:42:00,5.6260,5.6350,5.6140,5.6270,128520
2007-12-05 16:41:00,5.6260,5.6320,5.6150,5.6240,45220
2007-12-05 16:40:00,5.6260,5.6320,5.6140,5.6230,55860
2007-12-05 16:39:00,5.6250,5.6300,5.6140,5.6230,3332
2007-12-05 16:38:00,5.6250,5.6300,5.6140,5.6230,8400
2007-12-05 16:37:00,5.6230,5.6290,5.6120,5.6210,2800
2007-12-05 16:35:00,5.6230,5.6290,5.6120,5.6210,12040
2007-12-05 16:34:00,5.6250,5.6300,5.6140,5.6230,30884
2007-12-05 16:33:00,5.6240,5.6300,5.6130,5.6220,11200
2007-12-05 16:30:00,5.6220,5.6300,5.6110,5.6230,60396
2007-12-05 16:26:00,5.6200,5.6270,5.6090,5.6200,19432
2007-12-05 16:25:00,5.6220,5.6290,5.6110,5.6200,12880
2007-12-05 16:24:00,5.5920,5.6270,5.5810,5.6200,16800
2007-12-05 16:22:00,5.6220,5.6270,5.6110,5.6200,7868
2007-12-05 16:21:00,5.6230,5.6290,5.6110,5.6200,36512
2007-12-05 16:20:00,5.6250,5.6300,5.6120,5.6210,159628
2007-12-05 16:19:00,5.6240,5.6300,5.6130,5.6220,61600
2007-12-05 16:18:00,5.6250,5.6300,5.6140,5.6230,37296
2007-12-05 16:17:00,5.6250,5.6300,5.6140,5.6230,11200
2007-12-05 16:15:00,5.6250,5.6310,5.6130,5.6220,31724
2007-12-05 16:13:00,5.6250,5.6300,5.6140,5.6230,2800
2007-12-05 16:12:00,5.6260,5.6320,5.5810,5.5910,270032
2007-12-05 16:11:00,5.5850,5.6320,5.5740,5.6240,311752
2007-12-05 16:10:00,5.6250,5.6320,5.5810,5.5900,174328
2007-12-05 16:09:00,5.6250,5.6300,5.6140,5.6230,2800
2007-12-05 16:08:00,5.5920,5.5980,5.5810,5.5900,15036
2007-12-05 16:07:00,5.6260,5.6330,5.5810,5.5900,237132
2007-12-05 16:06:00,5.6260,5.6320,5.6140,5.6240,58240
2007-12-05 16:05:00,5.6250,5.6300,5.6140,5.6230,25088
2007-12-05 16:04:00,5.6250,5.6300,5.6140,5.6230,33936
2007-12-05 16:03:00,5.6250,5.6300,5.6130,5.6220,130956
2007-12-05 16:02:00,5.6250,5.6300,5.6110,5.6220,65072
2007-12-05 16:01:00,5.6250,5.6330,5.6130,5.6230,477400
2007-12-05 16:00:00,5.6250,5.6380,5.6120,5.6260,13178396
2007-12-05 15:59:00,5.6250,5.6330,5.6120,5.6210,4648952
2007-12-05 15:58:00,5.6270,5.6360,5.6110,5.6210,4380180
2007-12-05 15:57:00,5.6260,5.6340,5.6120,5.6260,3128328
2007-12-05 15:56:00,5.6200,5.6340,5.6080,5.6250,5315940
2007-12-05 15:55:00,5.6210,5.6280,5.6050,5.6170,3122672
2007-12-05 15:54:00,5.6150,5.6270,5.6030,5.6200,3280284
2007-12-05 15:53:00,5.6200,5.6260,5.6030,5.6120,3357788
2007-12-05 15:52:00,5.6200,5.6290,5.6080,5.6180,2005360
2007-12-05 15:51:00,5.6190,5.6280,5.6050,5.6180,3206252
2007-12-05 15:50:00,5.6120,5.6250,5.6010,5.6170,3607772
2007-12-05 15:49:00,5.6130,5.6200,5.5990,5.6100,2761864
2007-12-05 15:48:00,5.6140,5.6230,5.6020,5.6100,1939168
2007-12-05 15:47:00,5.6130,5.6200,5.6000,5.6120,1382948
2007-12-05 15:46:00,5.6080,5.6210,5.5950,5.6110,2309328
2007-12-05 15:45:00,5.6150,5.6210,5.5970,5.6070,2901864
2007-12-05 15:44:00,5.6210,5.6290,5.6040,5.6130,2574404
2007-12-05 15:43:00,5.6190,5.6270,5.6070,5.6190,3539452
2007-12-05 15:42:00,5.6090,5.6240,5.5960,5.6170,4145260
2007-12-05 15:41:00,5.6120,5.6170,5.5910,5.6070,2751532
2007-12-05 15:40:00,5.6130,5.6210,5.6000,5.6090,1921500
2007-12-05 15:39:00,5.6130,5.6210,5.6010,5.6100,2877868
2007-12-05 15:38:00,5.6060,5.6210,5.5930,5.6100,5212312
2007-12-05 15:37:00,5.6020,5.6120,5.5900,5.6040,1465856
2007-12-05 15:36:00,5.6030,5.6120,5.5900,5.6000,1619072
2007-12-05 15:35:00,5.6040,5.6120,5.5910,5.6000,1681680
2007-12-05 15:34:00,5.6060,5.6130,5.5900,5.6020,1814708
2007-12-05 15:33:00,5.6000,5.6130,5.5890,5.6040,2721320
2007-12-05 15:32:00,5.5960,5.6060,5.5840,5.5980,1205932
2007-12-05 15:31:00,5.5960,5.6070,5.5850,5.5950,1265068
2007-12-05 15:30:00,5.6000,5.6060,5.5840,5.5940,1315272
2007-12-05 15:29:00,5.5960,5.6050,5.5840,5.5980,1061648
2007-12-05 15:28:00,5.5990,5.6060,5.5840,5.5940,1191204
2007-12-05 15:27:00,5.6020,5.6110,5.5880,5.5970,1105188
2007-12-05 15:26:00,5.6030,5.6110,5.5890,5.5990,1408848
2007-12-05 15:25:00,5.5980,5.6080,5.5870,5.6000,1117172
2007-12-05 15:24:00,5.6030,5.6090,5.5870,5.5960,1536836
2007-12-05 15:23:00,5.6040,5.6110,5.5880,5.6000,1059324
2007-12-05 15:22:00,5.6040,5.6120,5.5890,5.6020,2172464
2007-12-05 15:21:00,5.6040,5.6120,5.5880,5.6020,2237060
2007-12-05 15:20:00,5.6060,5.6140,5.5900,5.6010,2017400
2007-12-05 15:19:00,5.5990,5.6130,5.5860,5.6040,2477972
2007-12-05 15:18:00,5.5990,5.6050,5.5830,5.5960,1689716
2007-12-05 15:17:00,5.5980,5.6050,5.5860,5.5970,1168300
2007-12-05 15:16:00,5.5980,5.6050,5.5820,5.5960,2175124
2007-12-05 15:15:00,5.6000,5.6120,5.5860,5.5950,2550940
2007-12-05 15:14:00,5.6020,5.6070,5.5870,5.5970,1888572
2007-12-05 15:13:00,5.5940,5.6080,5.5830,5.6000,2166052
2007-12-05 15:12:00,5.5970,5.6030,5.5810,5.5920,3547712
2007-12-05 15:11:00,5.5930,5.6050,5.5810,5.5950,2585156
2007-12-05 15:10:00,5.5840,5.6010,5.5730,5.5910,4391688
2007-12-05 15:09:00,5.5830,5.5950,5.5720,5.5830,1748180
2007-12-05 15:08:00,5.5830,5.5920,5.5710,5.5820,1031100
2007-12-05 15:07:00,5.5870,5.5930,5.5710,5.5810,1177400
2007-12-05 15:06:00,5.5810,5.5950,5.5700,5.5850,1629012
2007-12-05 15:05:00,5.5820,5.5880,5.5670,5.5780,1209964
2007-12-05 15:04:00,5.5780,5.5940,5.5670,5.5800,1497328
2007-12-05 15:03:00,5.5830,5.5900,5.5660,5.5760,1570492
2007-12-05 15:02:00,5.5820,5.5950,5.5710,5.5820,1854104
2007-12-05 15:01:00,5.5750,5.5880,5.5640,5.5800,1156932
2007-12-05 15:00:00,5.5760,5.5830,5.5580,5.5730,1255884
2007-12-05 14:59:00,5.5820,5.5890,5.5640,5.5740,1081276
2007-12-05 14:58:00,5.5760,5.5880,5.5640,5.5800,2096920
2007-12-05 14:57:00,5.5710,5.5840,5.5580,5.5740,1582504
2007-12-05 14:56:00,5.5740,5.5820,5.5560,5.5690,1730512
2007-12-05 14:55:00,5.5770,5.5830,5.5610,5.5720,1600536
2007-12-05 14:54:00,5.5720,5.5820,5.5550,5.5740,2397416
2007-12-05 14:53:00,5.5760,5.5850,5.5610,5.5700,2256016
2007-12-05 14:52:00,5.5820,5.5880,5.5630,5.5740,2253608
2007-12-05 14:51:00,5.5910,5.5960,5.5700,5.5800,2545004
2007-12-05 14:50:00,5.5890,5.5990,5.5760,5.5890,1545040
2007-12-05 14:49:00,5.5890,5.5990,5.5770,5.5880,1265488
2007-12-05 14:48:00,5.5890,5.5990,5.5770,5.5860,2019948
2007-12-05 14:47:00,5.5830,5.5950,5.5720,5.5870,1441076
2007-12-05 14:46:00,5.5850,5.5930,5.5730,5.5820,913388
2007-12-05 14:45:00,5.5830,5.5950,5.5720,5.5830,2367904
2007-12-05 14:44:00,5.5790,5.5890,5.5680,5.5810,1697248
2007-12-05 14:43:00,5.5790,5.5860,5.5650,5.5770,1106028
2007-12-05 14:42:00,5.5740,5.5880,5.5630,5.5760,1392076
2007-12-05 14:41:00,5.5760,5.5890,5.5620,5.5720,2992276
2007-12-05 14:40:00,5.5680,5.5830,5.5570,5.5740,1859396
2007-12-05 14:39:00,5.5680,5.5760,5.5540,5.5670,767200
2007-12-05 14:38:00,5.5670,5.5770,5.5530,5.5670,1346604
2007-12-05 14:37:00,5.5660,5.5730,5.5520,5.5640,916832
2007-12-05 14:36:00,5.5630,5.5730,5.5490,5.5630,1479632
2007-12-05 14:35:00,5.5730,5.5790,5.5500,5.5600,2746436
2007-12-05 14:34:00,5.5730,5.5840,5.5610,5.5710,2138640
2007-12-05 14:33:00,5.5700,5.5810,5.5590,5.5710,2500596
2007-12-05 14:32:00,5.5630,5.5760,5.5490,5.5680,2469824
2007-12-05 14:31:00,5.5660,5.5720,5.5500,5.5590,2006116
2007-12-05 14:30:00,5.5700,5.5770,5.5500,5.5630,2421412
2007-12-05 14:29:00,5.5670,5.5780,5.5540,5.5690,1522528
2007-12-05 14:28:00,5.5660,5.5770,5.5510,5.5650,2339148
2007-12-05 14:27:00,5.5650,5.5760,5.5510,5.5640,1754508
2007-12-05 14:26:00,5.5700,5.5760,5.5540,5.5640,2684528
2007-12-05 14:25:00,5.5660,5.5770,5.5520,5.5680,2634856
2007-12-05 14:24:00,5.5630,5.5750,5.5470,5.5640,3977428
2007-12-05 14:23:00,5.5700,5.5790,5.5520,5.5630,3486420
2007-12-05 14:22:00,5.5710,5.5780,5.5560,5.5680,2648884
2007-12-05 14:21:00,5.5750,5.5820,5.5590,5.5690,3106096
2007-12-05 14:20:00,5.5830,5.5890,5.5620,5.5730,3621604
2007-12-05 14:19:00,5.5820,5.5920,5.5710,5.5800,1680476
2007-12-05 14:18:00,5.5790,5.5910,5.5690,5.5800,1744736
2007-12-05 14:17:00,5.5900,5.5960,5.5680,5.5770,3292996
2007-12-05 14:16:00,5.5870,5.5980,5.5760,5.5870,1402660
2007-12-05 14:15:00,5.5940,5.6010,5.5750,5.5850,2427264
2007-12-05 14:14:00,5.5950,5.6040,5.5820,5.5920,1198764
2007-12-05 14:13:00,5.5980,5.6030,5.5830,5.5920,1323672
2007-12-05 14:12:00,5.6020,5.6080,5.5870,5.5970,674744
2007-12-05 14:11:00,5.6010,5.6080,5.5880,5.6000,1169868
2007-12-05 14:10:00,5.6020,5.6120,5.5900,5.5990,2369416
2007-12-05 14:09:00,5.5960,5.6100,5.5840,5.6000,2349480
2007-12-05 14:08:00,5.6000,5.6080,5.5850,5.5940,1138200
2007-12-05 14:07:00,5.5990,5.6070,5.5870,5.5980,883876
2007-12-05 14:06:00,5.6000,5.6090,5.5840,5.5970,1298780
2007-12-05 14:05:00,5.6020,5.6080,5.5860,5.5990,1139740
2007-12-05 14:04:00,5.5980,5.6070,5.5850,5.5990,945532
2007-12-05 14:03:00,5.5940,5.6050,5.5830,5.5960,908880
2007-12-05 14:02:00,5.5950,5.6010,5.5820,5.5920,1280328
2007-12-05 14:01:00,5.6010,5.6070,5.5840,5.5930,1088668
2007-12-05 14:00:00,5.6000,5.6070,5.5870,5.5990,778904
2007-12-05 13:59:00,5.5970,5.6070,5.5870,5.5980,929180
2007-12-05 13:58:00,5.6000,5.6070,5.5860,5.5960,665532
2007-12-05 13:57:00,5.6030,5.6090,5.5880,5.5970,1785420
2007-12-05 13:56:00,5.5940,5.6090,5.5820,5.6010,1508360
2007-12-05 13:55:00,5.5950,5.6030,5.5790,5.5930,1356404
2007-12-05 13:54:00,5.6000,5.6070,5.5840,5.5930,1887788
2007-12-05 13:53:00,5.5980,5.6100,5.5840,5.5980,2106440
2007-12-05 13:52:00,5.5920,5.6060,5.5800,5.5960,4260368
2007-12-05 13:51:00,5.5910,5.5990,5.5790,5.5890,1341340
2007-12-05 13:50:00,5.5890,5.5980,5.5780,5.5890,1169000
2007-12-05 13:49:00,5.5890,5.5980,5.5760,5.5860,1705256
2007-12-05 13:48:00,5.5950,5.6020,5.5780,5.5860,2228912
2007-12-05 13:47:00,5.5930,5.6010,5.5810,5.5930,1567048
2007-12-05 13:46:00,5.5930,5.6020,5.5810,5.5910,1462300
2007-12-05 13:45:00,5.5930,5.6010,5.5790,5.5920,2190468
2007-12-05 13:44:00,5.5960,5.6030,5.5810,5.5900,1250956
2007-12-05 13:43:00,5.5960,5.6030,5.5840,5.5930,806960
2007-12-05 13:42:00,5.5950,5.6030,5.5830,5.5950,1375612
2007-12-05 13:41:00,5.6000,5.6050,5.5850,5.5930,1450288
2007-12-05 13:40:00,5.6010,5.6080,5.5880,5.5980,1185156
2007-12-05 13:39:00,5.6060,5.6110,5.5900,5.5990,992544
2007-12-05 13:38:00,5.6080,5.6150,5.5950,5.6040,1334928
2007-12-05 13:37:00,5.6030,5.6140,5.5920,5.6060,1494808
2007-12-05 13:36:00,5.6040,5.6110,5.5890,5.6010,1401820
2007-12-05 13:35:00,5.6020,5.6130,5.5910,5.6020,1376480
2007-12-05 13:34:00,5.6040,5.6110,5.5910,5.6000,996072
2007-12-05 13:33:00,5.6050,5.6140,5.5900,5.6020,2435160
2007-12-05 13:32:00,5.6010,5.6120,5.5910,5.6030,1368780
2007-12-05 13:31:00,5.6020,5.6080,5.5860,5.6000,834652
2007-12-05 13:30:00,5.6010,5.6080,5.5850,5.5990,994028
2007-12-05 13:29:00,5.6040,5.6100,5.5850,5.5990,1081276
2007-12-05 13:28:00,5.5950,5.6100,5.5840,5.6020,1235528
2007-12-05 13:27:00,5.6020,5.6090,5.5840,5.5930,2105712
2007-12-05 13:26:00,5.5980,5.6080,5.5870,5.5990,1929956
2007-12-05 13:25:00,5.5930,5.6050,5.5820,5.5960,2149252
2007-12-05 13:24:00,5.5940,5.6040,5.5810,5.5910,1413776
2007-12-05 13:23:00,5.5950,5.6050,5.5810,5.5960,1405936
2007-12-05 13:22:00,5.5970,5.6030,5.5790,5.5920,1457036
2007-12-05 13:21:00,5.5930,5.6060,5.5780,5.5950,2633568
2007-12-05 13:20:00,5.5850,5.6000,5.5730,5.5910,2659020
2007-12-05 13:19:00,5.5860,5.5950,5.5740,5.5830,1865108
2007-12-05 13:18:00,5.5910,5.5970,5.5730,5.5840,2355556
2007-12-05 13:17:00,5.5900,5.6000,5.5750,5.5890,2318036
2007-12-05 13:16:00,5.5900,5.6000,5.5770,5.5880,2153088
2007-12-05 13:15:00,5.5950,5.6000,5.5750,5.5880,1863344
2007-12-05 13:14:00,5.5930,5.6030,5.5790,5.5920,1690836
2007-12-05 13:13:00,5.5950,5.6060,5.5760,5.5910,2776228
2007-12-05 13:12:00,5.5830,5.6000,5.5650,5.5930,5645584
2007-12-05 13:11:00,5.6010,5.6080,5.5720,5.5810,6087676
2007-12-05 13:10:00,5.6020,5.6090,5.5890,5.6000,2731512
2007-12-05 13:09:00,5.6050,5.6140,5.5890,5.5980,2620772
2007-12-05 13:08:00,5.6050,5.6170,5.5920,5.6030,1610308
2007-12-05 13:07:00,5.6100,5.6170,5.5940,5.6030,1278312
2007-12-05 13:06:00,5.6110,5.6180,5.5970,5.6080,1176980
2007-12-05 13:05:00,5.6130,5.6190,5.5990,5.6090,1003044
2007-12-05 13:04:00,5.6110,5.6190,5.5980,5.6110,1222536
2007-12-05 13:03:00,5.6080,5.6190,5.5970,5.6100,1066968
2007-12-05 13:02:00,5.6130,5.6210,5.5980,5.6070,1032640
2007-12-05 13:01:00,5.6110,5.6230,5.5970,5.6110,2211776
2007-12-05 13:00:00,5.6040,5.6170,5.5900,5.6090,3271464
2007-12-05 12:59:00,5.6150,5.6210,5.5930,5.6030,1807176
2007-12-05 12:58:00,5.6130,5.6230,5.5990,5.6140,3379824
2007-12-05 12:57:00,5.6090,5.6220,5.5970,5.6100,2483320
2007-12-05 12:56:00,5.6070,5.6190,5.5960,5.6070,2654652
2007-12-05 12:55:00,5.6110,5.6190,5.5960,5.6050,2266964
2007-12-05 12:54:00,5.6130,5.6220,5.5970,5.6090,3705884
2007-12-05 12:53:00,5.6200,5.6280,5.6020,5.6120,1448244
2007-12-05 12:52:00,5.6180,5.6350,5.6070,5.6190,1346828
2007-12-05 12:51:00,5.6140,5.6240,5.6030,5.6150,753928
2007-12-05 12:50:00,5.6180,5.6240,5.6030,5.6120,1373316
2007-12-05 12:49:00,5.6180,5.6260,5.6070,5.6160,857696
2007-12-05 12:48:00,5.6230,5.6300,5.6070,5.6160,1564248
2007-12-05 12:47:00,5.6260,5.6320,5.6100,5.6210,1315664
2007-12-05 12:46:00,5.6300,5.6380,5.6140,5.6250,1321376
2007-12-05 12:45:00,5.6290,5.6360,5.6170,5.6280,527548
2007-12-05 12:44:00,5.6340,5.6410,5.6180,5.6270,1338372
2007-12-05 12:43:00,5.6310,5.6390,5.6180,5.6300,1415792
2007-12-05 12:42:00,5.6270,5.6380,5.6170,5.6290,894572
2007-12-05 12:41:00,5.6260,5.6360,5.6150,5.6260,771960
2007-12-05 12:40:00,5.6260,5.6320,5.6110,5.6240,1537144
2007-12-05 12:39:00,5.6300,5.6370,5.6150,5.6240,1558144
2007-12-05 12:38:00,5.6290,5.6380,5.6180,5.6290,1100988
2007-12-05 12:37:00,5.6280,5.6360,5.6120,5.6270,1925840
2007-12-05 12:36:00,5.6250,5.6350,5.6130,5.6270,2285024
2007-12-05 12:35:00,5.6210,5.6320,5.6100,5.6220,1795472
2007-12-05 12:34:00,5.6160,5.6280,5.6050,5.6190,2229360
2007-12-05 12:33:00,5.6110,5.6240,5.6000,5.6140,1570632
2007-12-05 12:32:00,5.6130,5.6210,5.6000,5.6090,1264452
2007-12-05 12:31:00,5.6110,5.6190,5.5990,5.6100,1266440
2007-12-05 12:30:00,5.6090,5.6180,5.5960,5.6090,1897700
2007-12-05 12:29:00,5.6080,5.6180,5.5970,5.6070,1656256
2007-12-05 12:28:00,5.6110,5.6190,5.5970,5.6060,1460424
2007-12-05 12:27:00,5.6160,5.6240,5.6000,5.6090,1831228
2007-12-05 12:26:00,5.6120,5.6240,5.6010,5.6130,2359140
2007-12-05 12:25:00,5.6090,5.6190,5.5940,5.6100,2255372
2007-12-05 12:24:00,5.6080,5.6150,5.5910,5.6070,2849896
2007-12-05 12:23:00,5.6100,5.6180,5.5960,5.6050,1563660
2007-12-05 12:22:00,5.6090,5.6170,5.5980,5.6080,1780884
2007-12-05 12:21:00,5.6150,5.6210,5.5960,5.6070,3548776
2007-12-05 12:20:00,5.6150,5.6240,5.6030,5.6130,1425704
2007-12-05 12:19:00,5.6180,5.6250,5.6040,5.6130,2076200
2007-12-05 12:18:00,5.6200,5.6260,5.6060,5.6160,1797096
2007-12-05 12:17:00,5.6220,5.6280,5.6090,5.6180,856184
2007-12-05 12:16:00,5.6210,5.6290,5.6100,5.6200,1411592
2007-12-05 12:15:00,5.6170,5.6290,5.6070,5.6200,2267804
2007-12-05 12:14:00,5.6180,5.6270,5.6070,5.6160,3242708
2007-12-05 12:13:00,5.6230,5.6320,5.6060,5.6160,3255308
2007-12-05 12:12:00,5.6280,5.6340,5.6110,5.6210,3312680
2007-12-05 12:11:00,5.6320,5.6380,5.6150,5.6260,3018540
2007-12-05 12:10:00,5.6320,5.6390,5.6190,5.6290,1854244
2007-12-05 12:09:00,5.6330,5.6390,5.6180,5.6300,3226104
2007-12-05 12:08:00,5.6370,5.6430,5.6200,5.6310,2613576
2007-12-05 12:07:00,5.6360,5.6440,5.6240,5.6360,1959944
2007-12-05 12:06:00,5.6380,5.6440,5.6240,5.6350,1879220
2007-12-05 12:05:00,5.6390,5.6440,5.6240,5.6350,2500568
2007-12-05 12:04:00,5.6390,5.6460,5.6250,5.6370,3455592
2007-12-05 12:03:00,5.6370,5.6450,5.6250,5.6370,2568720
2007-12-05 12:02:00,5.6380,5.6430,5.6240,5.6350,1663032
2007-12-05 12:01:00,5.6350,5.6450,5.6240,5.6360,3092824
2007-12-05 12:00:00,5.6280,5.6420,5.6170,5.6330,3422356
2007-12-05 11:59:00,5.6290,5.6340,5.6140,5.6260,2167116
2007-12-05 11:58:00,5.6310,5.6400,5.6180,5.6270,2196012
2007-12-05 11:57:00,5.6330,5.6390,5.6190,5.6290,1370404
2007-12-05 11:56:00,5.6300,5.6390,5.6190,5.6310,2707124
2007-12-05 11:55:00,5.6280,5.6360,5.6160,5.6280,1478400
2007-12-05 11:54:00,5.6270,5.6350,5.6160,5.6260,1548344
2007-12-05 11:53:00,5.6290,5.6370,5.6150,5.6260,2501856
2007-12-05 11:52:00,5.6250,5.6350,5.6120,5.6270,2837632
2007-12-05 11:51:00,5.6240,5.6330,5.6130,5.6230,2056180
2007-12-05 11:50:00,5.6240,5.6300,5.6120,5.6220,1804516
2007-12-05 11:49:00,5.6230,5.6300,5.6120,5.6210,1593816
2007-12-05 11:48:00,5.6230,5.6300,5.6090,5.6210,2629620
2007-12-05 11:47:00,5.6170,5.6300,5.6040,5.6210,2864512
2007-12-05 11:46:00,5.6190,5.6250,5.6040,5.6150,2115372
2007-12-05 11:45:00,5.6170,5.6260,5.6050,5.6170,2159640
2007-12-05 11:44:00,5.6130,5.6240,5.6020,5.6140,3257436
2007-12-05 11:43:00,5.6100,5.6220,5.5990,5.6110,2828588
2007-12-05 11:42:00,5.6110,5.6180,5.5990,5.6080,1136856
2007-12-05 11:41:00,5.6100,5.6180,5.5970,5.6100,1379280
2007-12-05 11:40:00,5.6120,5.6180,5.5980,5.6080,1554700
2007-12-05 11:39:00,5.6120,5.6190,5.6000,5.6090,1824424
2007-12-05 11:38:00,5.6100,5.6170,5.5980,5.6100,1047396
2007-12-05 11:37:00,5.6100,5.6190,5.5970,5.6080,3388644
2007-12-05 11:36:00,5.6110,5.6170,5.5980,5.6080,1791832
2007-12-05 11:35:00,5.6080,5.6180,5.5960,5.6100,2200576
2007-12-05 11:34:00,5.6090,5.6150,5.5950,5.6060,1700944
2007-12-05 11:33:00,5.6070,5.6160,5.5960,5.6070,2250668
2007-12-05 11:32:00,5.6080,5.6150,5.5910,5.6050,3084620
2007-12-05 11:31:00,5.6130,5.6200,5.5970,5.6070,1139600
2007-12-05 11:30:00,5.6140,5.6210,5.5990,5.6100,1886388
2007-12-05 11:29:00,5.6070,5.6210,5.5940,5.6110,2180752
2007-12-05 11:28:00,5.6110,5.6220,5.5960,5.6050,2979452
2007-12-05 11:27:00,5.6080,5.6190,5.5960,5.6090,1511048
2007-12-05 11:26:00,5.6120,5.6200,5.5970,5.6060,3876572
2007-12-05 11:25:00,5.6060,5.6190,5.5950,5.6090,6786360
2007-12-05 11:24:00,5.6070,5.6150,5.5940,5.6040,4237800
2007-12-05 11:23:00,5.6000,5.6150,5.5890,5.6060,3759980
2007-12-05 11:22:00,5.6010,5.6080,5.5880,5.5970,1112076
2007-12-05 11:21:00,5.5990,5.6070,5.5860,5.5990,1153404
2007-12-05 11:20:00,5.5980,5.6080,5.5870,5.5970,1589476
2007-12-05 11:19:00,5.5980,5.6080,5.5870,5.5960,1431668
2007-12-05 11:18:00,5.5980,5.6050,5.5860,5.5960,764036
2007-12-05 11:17:00,5.6010,5.6070,5.5850,5.5960,1638336
2007-12-05 11:16:00,5.6020,5.6100,5.5900,5.5990,997640
2007-12-05 11:15:00,5.6010,5.6080,5.5880,5.6000,1556968
2007-12-05 11:14:00,5.6050,5.6120,5.5900,5.5990,2317448
2007-12-05 11:13:00,5.6010,5.6120,5.5880,5.6030,3325812
2007-12-05 11:12:00,5.5960,5.6090,5.5850,5.5990,2865996
2007-12-05 11:11:00,5.5930,5.6030,5.5810,5.5940,844368
2007-12-05 11:10:00,5.5930,5.6020,5.5800,5.5910,1772680
2007-12-05 11:09:00,5.5920,5.6000,5.5800,5.5910,1916684
2007-12-05 11:08:00,5.5870,5.6010,5.5760,5.5900,1856232
