timestamp,open,high,low,close,volume
2007-12-05 11:07:00,5.5840,5.5940,5.5730,5.5850,1767584
2007-12-05 11:06:00,5.5910,5.5970,5.5730,5.5830,1958544
2007-12-05 11:05:00,5.5860,5.5980,5.5740,5.5900,1624056
2007-12-05 11:04:00,5.5940,5.6000,5.5740,5.5830,2396044
2007-12-05 11:03:00,5.5990,5.6060,5.5810,5.5920,2572164
2007-12-05 11:02:00,5.5960,5.6080,5.5850,5.5960,2631664
2007-12-05 11:01:00,5.5940,5.6030,5.5830,5.5940,1735916
2007-12-05 11:00:00,5.5940,5.6010,5.5810,5.5930,1397004
2007-12-05 10:59:00,5.5890,5.6010,5.5780,5.5920,2045988
2007-12-05 10:58:00,5.5890,5.5950,5.5760,5.5880,1322524
2007-12-05 10:57:00,5.5900,5.5960,5.5780,5.5870,907340
2007-12-05 10:56:00,5.5930,5.5990,5.5790,5.5890,795984
2007-12-05 10:55:00,5.5930,5.6000,5.5810,5.5910,932680
2007-12-05 10:54:00,5.5960,5.6030,5.5800,5.5910,1730932
2007-12-05 10:53:00,5.5950,5.6040,5.5830,5.5940,2217516
2007-12-05 10:52:00,5.5890,5.6030,5.5790,5.5930,4072600
2007-12-05 10:51:00,5.5880,5.5960,5.5750,5.5850,1336468
2007-12-05 10:50:00,5.5830,5.5950,5.5720,5.5860,1355256
2007-12-05 10:49:00,5.5870,5.5950,5.5720,5.5810,1653568
2007-12-05 10:48:00,5.5880,5.5980,5.5750,5.5850,2141412
2007-12-05 10:47:00,5.5830,5.5960,5.5720,5.5860,2509388
2007-12-05 10:46:00,5.5870,5.5930,5.5680,5.5810,2100896
2007-12-05 10:45:00,5.5810,5.5940,5.5700,5.5860,5718692
2007-12-05 10:44:00,5.5790,5.5880,5.5650,5.5790,2035992
2007-12-05 10:43:00,5.5790,5.5860,5.5660,5.5770,2162076
2007-12-05 10:42:00,5.5760,5.5840,5.5640,5.5760,1979600
2007-12-05 10:41:00,5.5700,5.5830,5.5580,5.5740,2180388
2007-12-05 10:40:00,5.5690,5.5780,5.5580,5.5680,956760
2007-12-05 10:39:00,5.5700,5.5800,5.5570,5.5670,1163008
2007-12-05 10:38:00,5.5710,5.5790,5.5590,5.5690,1184848
2007-12-05 10:37:00,5.5710,5.5800,5.5590,5.5690,1384376
2007-12-05 10:36:00,5.5730,5.5790,5.5580,5.5690,1730680
2007-12-05 10:35:00,5.5680,5.5790,5.5570,5.5710,2288636
2007-12-05 10:34:00,5.5660,5.5770,5.5550,5.5660,1777048
2007-12-05 10:33:00,5.5650,5.5710,5.5530,5.5630,586404
2007-12-05 10:32:00,5.5630,5.5710,5.5510,5.5620,1230740
2007-12-05 10:31:00,5.5640,5.5720,5.5490,5.5600,2323636
2007-12-05 10:30:00,5.5690,5.5770,5.5530,5.5620,1808044
2007-12-05 10:29:00,5.5700,5.5790,5.5570,5.5670,1162196
2007-12-05 10:28:00,5.5730,5.5800,5.5580,5.5680,2617132
2007-12-05 10:27:00,5.5700,5.5800,5.5570,5.5710,2011212
2007-12-05 10:26:00,5.5660,5.5780,5.5560,5.5680,1498784
2007-12-05 10:25:00,5.5670,5.5740,5.5540,5.5640,1066072
2007-12-05 10:24:00,5.5710,5.5770,5.5540,5.5650,1268232
2007-12-05 10:23:00,5.5730,5.5800,5.5540,5.5680,2087932
2007-12-05 10:22:00,5.5690,5.5800,5.5580,5.5700,1947372
2007-12-05 10:21:00,5.5680,5.5780,5.5560,5.5660,1532160
2007-12-05 10:20:00,5.5700,5.5800,5.5560,5.5660,1943928
2007-12-05 10:19:00,5.5650,5.5750,5.5530,5.5670,1445612
2007-12-05 10:18:00,5.5670,5.5750,5.5510,5.5620,1944236
2007-12-05 10:17:00,5.5650,5.5750,5.5530,5.5650,1395324
2007-12-05 10:16:00,5.5690,5.5750,5.5510,5.5630,2190328
2007-12-05 10:15:00,5.5690,5.5760,5.5570,5.5670,1662556
2007-12-05 10:14:00,5.5730,5.5800,5.5530,5.5670,3298176
2007-12-05 10:13:00,5.5720,5.5820,5.5610,5.5710,1677200
2007-12-05 10:12:00,5.5790,5.5860,5.5590,5.5700,2566536
2007-12-05 10:11:00,5.5790,5.5880,5.5640,5.5770,2038092
2007-12-05 10:10:00,5.5730,5.5870,5.5610,5.5770,1989008
2007-12-05 10:09:00,5.5730,5.5850,5.5610,5.5710,2935520
2007-12-05 10:08:00,5.5770,5.5880,5.5620,5.5710,3227896
2007-12-05 10:07:00,5.5850,5.5920,5.5660,5.5750,4423356
2007-12-05 10:06:00,5.5750,5.5900,5.5640,5.5810,3392172
2007-12-05 10:05:00,5.5820,5.5880,5.5640,5.5730,2583616
2007-12-05 10:04:00,5.5790,5.5880,5.5660,5.5800,5074160
2007-12-05 10:03:00,5.5720,5.5850,5.5600,5.5770,6502356
2007-12-05 10:02:00,5.5630,5.5780,5.5500,5.5700,4509932
2007-12-05 10:01:00,5.5640,5.5720,5.5500,5.5610,3142160
2007-12-05 10:00:00,5.5670,5.5740,5.5480,5.5620,3383632
2007-12-05 09:59:00,5.5650,5.5740,5.5530,5.5650,2625140
2007-12-05 09:58:00,5.5610,5.5710,5.5470,5.5620,2510088
2007-12-05 09:57:00,5.5640,5.5740,5.5500,5.5590,3051020
2007-12-05 09:56:00,5.5660,5.5740,5.5490,5.5620,3402448
2007-12-05 09:55:00,5.5560,5.5730,5.5450,5.5630,6291992
2007-12-05 09:54:00,5.5510,5.5620,5.5390,5.5540,2504684
2007-12-05 09:53:00,5.5560,5.5640,5.5380,5.5480,2071608
2007-12-05 09:52:00,5.5560,5.5650,5.5430,5.5530,1906632
2007-12-05 09:51:00,5.5550,5.5680,5.5430,5.5540,4808076
2007-12-05 09:50:00,5.5550,5.5620,5.5370,5.5530,3602676
2007-12-05 09:49:00,5.5540,5.5640,5.5430,5.5530,1901480
2007-12-05 09:48:00,5.5590,5.5670,5.5430,5.5520,2335564
2007-12-05 09:47:00,5.5550,5.5700,5.5440,5.5570,5517064
2007-12-05 09:46:00,5.5510,5.5630,5.5380,5.5520,2663668
2007-12-05 09:45:00,5.5540,5.5640,5.5380,5.5490,3102148
2007-12-05 09:44:00,5.5480,5.5610,5.5340,5.5520,4710944
2007-12-05 09:43:00,5.5620,5.5680,5.5350,5.5450,5056156
2007-12-05 09:42:00,5.5600,5.5700,5.5460,5.5600,4324544
2007-12-05 09:41:00,5.5530,5.5680,5.5370,5.5580,8033788
2007-12-05 09:40:00,5.5560,5.5620,5.5370,5.5520,4697168
2007-12-05 09:39:00,5.5510,5.5620,5.5380,5.5520,4280080
2007-12-05 09:38:00,5.5520,5.5580,5.5350,5.5490,2628528
2007-12-05 09:37:00,5.5510,5.5640,5.5380,5.5500,3306604
2007-12-05 09:36:00,5.5390,5.5600,5.5280,5.5490,3855320
2007-12-05 09:35:00,5.5360,5.5510,5.5200,5.5370,4358536
2007-12-05 09:34:00,5.5600,5.5650,5.5230,5.5340,4186700
2007-12-05 09:33:00,5.5510,5.5670,5.5350,5.5570,4719120
2007-12-05 09:32:00,5.5430,5.5580,5.5310,5.5490,3997392
2007-12-05 09:31:00,5.5480,5.5550,5.5250,5.5410,4885160
2007-12-05 09:30:00,5.5460,5.5600,5.5320,5.5490,10648176
2007-12-05 09:29:00,5.5550,5.5620,5.5350,5.5440,114520
2007-12-05 09:28:00,5.5430,5.5610,5.5330,5.5530,334320
2007-12-05 09:27:00,5.5460,5.5520,5.5330,5.5410,59500
2007-12-05 09:26:00,5.5470,5.5530,5.5350,5.5430,22400
2007-12-05 09:25:00,5.5460,5.5530,5.5340,5.5440,115780
2007-12-05 09:24:00,5.5430,5.5510,5.5330,5.5430,89600
2007-12-05 09:23:00,5.5530,5.5590,5.5340,5.5430,64680
2007-12-05 09:22:00,5.5550,5.5620,5.5410,5.5530,232400
2007-12-05 09:21:00,5.5550,5.5620,5.5430,5.5530,219520
2007-12-05 09:20:00,5.5580,5.5640,5.5440,5.5530,87556
2007-12-05 09:19:00,5.5620,5.5680,5.5500,5.5590,215880
2007-12-05 09:18:00,5.5610,5.5700,5.5500,5.5600,144956
2007-12-05 09:17:00,5.5630,5.5710,5.5500,5.5600,310912
2007-12-05 09:16:00,5.5560,5.5690,5.5450,5.5600,237300
2007-12-05 09:15:00,5.5520,5.5610,5.5410,5.5540,95200
2007-12-05 09:14:00,5.5520,5.5590,5.5410,5.5510,103600
2007-12-05 09:13:00,5.5520,5.5580,5.5410,5.5500,138992
2007-12-05 09:12:00,5.5490,5.5580,5.5380,5.5500,270676
2007-12-05 09:11:00,5.5480,5.5540,5.5370,5.5470,115360
2007-12-05 09:10:00,5.5480,5.5540,5.5350,5.5460,22400
2007-12-05 09:09:00,5.5430,5.5520,5.5320,5.5440,130032
2007-12-05 09:08:00,5.5430,5.5500,5.5320,5.5420,36400
2007-12-05 09:07:00,5.5430,5.5490,5.5310,5.5410,39200
2007-12-05 09:06:00,5.5440,5.5510,5.5320,5.5410,28700
2007-12-05 09:05:00,5.5490,5.5540,5.5350,5.5440,185444
2007-12-05 09:04:00,5.5450,5.5540,5.5350,5.5470,168084
2007-12-05 09:03:00,5.5430,5.5500,5.5320,5.5420,128828
2007-12-05 09:02:00,5.5400,5.5480,5.5290,5.5400,42000
2007-12-05 09:01:00,5.5410,5.5470,5.5290,5.5380,61600
2007-12-05 08:59:00,5.5430,5.5490,5.5310,5.5390,129920
2007-12-05 08:58:00,5.5410,5.5490,5.5280,5.5420,179508
2007-12-05 08:57:00,5.5430,5.5480,5.5310,5.5400,32984
2007-12-05 08:56:00,5.5430,5.5480,5.5310,5.5400,90972
2007-12-05 08:55:00,5.5430,5.5510,5.5310,5.5400,77448
2007-12-05 08:54:00,5.5440,5.5510,5.5320,5.5400,53900
2007-12-05 08:53:00,5.5460,5.5510,5.5320,5.5410,60424
2007-12-05 08:52:00,5.5440,5.5540,5.5340,5.5440,128996
2007-12-05 08:51:00,5.5490,5.5540,5.5320,5.5410,70588
2007-12-05 08:50:00,5.5490,5.5560,5.5370,5.5470,146020
2007-12-05 08:49:00,5.5450,5.5540,5.5340,5.5470,338380
2007-12-05 08:48:00,5.5450,5.5510,5.5330,5.5420,125104
2007-12-05 08:47:00,5.5460,5.5530,5.5330,5.5430,64512
2007-12-05 08:46:00,5.5420,5.5530,5.5310,5.5450,467432
2007-12-05 08:45:00,5.5420,5.5520,5.5310,5.5400,198716
2007-12-05 08:44:00,5.5430,5.5490,5.5310,5.5400,151676
2007-12-05 08:43:00,5.5430,5.5490,5.5310,5.5410,129612
2007-12-05 08:42:00,5.5410,5.5490,5.5310,5.5410,305200
2007-12-05 08:41:00,5.5350,5.5480,5.5230,5.5400,348180
2007-12-05 08:40:00,5.5320,5.5410,5.5220,5.5330,197316
2007-12-05 08:39:00,5.5290,5.5380,5.5190,5.5300,75600
2007-12-05 08:38:00,5.5290,5.5370,5.5180,5.5290,11200
2007-12-05 08:37:00,5.5310,5.5380,5.5180,5.5270,36792
2007-12-05 08:36:00,5.5250,5.5390,5.5140,5.5260,515732
2007-12-05 08:35:00,5.5190,5.5300,5.5080,5.5230,81200
2007-12-05 08:34:00,5.5170,5.5280,5.5050,5.5160,135296
2007-12-05 08:33:00,5.5120,5.5200,5.5020,5.5130,32620
2007-12-05 08:32:00,5.5120,5.5200,5.5010,5.5100,56028
2007-12-05 08:31:00,5.5120,5.5180,5.5000,5.5090,30800
2007-12-05 08:30:00,5.5120,5.5190,5.5010,5.5100,49700
2007-12-05 08:29:00,5.5120,5.5170,5.5010,5.5100,5600
2007-12-05 08:28:00,5.5120,5.5180,5.5010,5.5100,53200
2007-12-05 08:27:00,5.5130,5.5190,5.5020,5.5100,46620
2007-12-05 08:26:00,5.5140,5.5200,5.5020,5.5110,11200
2007-12-05 08:25:00,5.5140,5.5200,5.5030,5.5120,14000
2007-12-05 08:23:00,5.5120,5.5200,5.5000,5.5090,43736
2007-12-05 08:22:00,5.5110,5.5180,5.5010,5.5100,19600
2007-12-05 08:21:00,5.5140,5.5200,5.5000,5.5100,209860
2007-12-05 08:20:00,5.5180,5.5240,5.5020,5.5100,162540
2007-12-05 08:19:00,5.5130,5.5240,5.5020,5.5160,139160
2007-12-05 08:18:00,5.5080,5.5210,5.4970,5.5110,160860
2007-12-05 08:17:00,5.5070,5.5150,5.4930,5.5020,88956
2007-12-05 08:16:00,5.5050,5.5130,5.4940,5.5050,19600
2007-12-05 08:15:00,5.5020,5.5100,5.4910,5.5010,143584
2007-12-05 08:14:00,5.4990,5.5040,5.4880,5.4970,25200
2007-12-05 08:13:00,5.4970,5.5040,5.4860,5.4960,95200
2007-12-05 08:12:00,5.4980,5.5060,5.4860,5.4950,145600
2007-12-05 08:11:00,5.5040,5.5100,5.4870,5.4980,443268
2007-12-05 08:10:00,5.5050,5.5100,5.4940,5.5030,12600
2007-12-05 08:09:00,5.5040,5.5120,5.4910,5.5040,60200
2007-12-05 08:08:00,5.5040,5.5120,5.4930,5.5040,8400
2007-12-05 08:07:00,5.5060,5.5120,5.4930,5.5040,33600
2007-12-05 08:06:00,5.5060,5.5120,5.4930,5.5020,70000
2007-12-05 08:05:00,5.5050,5.5180,5.4940,5.5080,89600
2007-12-05 08:04:00,5.5060,5.5120,5.4900,5.4990,232820
2007-12-05 08:03:00,5.5060,5.5120,5.4960,5.5040,5600
2007-12-05 08:02:00,5.5050,5.5150,5.4940,5.5040,57400
2007-12-05 08:01:00,5.5130,5.5180,5.4850,5.5020,33600
2007-12-05 08:00:00,5.5090,5.5180,5.4420,5.5100,518448
2007-12-05 07:54:00,5.5110,5.5170,5.5000,5.5090,11200
2007-12-05 07:50:00,5.5060,5.5120,5.4950,5.5040,2800
2007-12-05 07:49:00,5.5030,5.5090,5.4930,5.5010,2800
2007-12-05 07:48:00,5.5030,5.5080,5.4920,5.5010,21140
2007-12-05 07:47:00,5.5030,5.5090,5.4920,5.5010,60060
2007-12-05 07:46:00,5.5030,5.5090,5.4930,5.5010,20860
2007-12-05 07:45:00,5.5030,5.5080,5.4920,5.5010,7140
2007-12-05 07:43:00,5.5030,5.5090,5.4930,5.5010,5600
2007-12-05 07:40:00,5.5070,5.5120,5.4960,5.5050,11200
2007-12-05 07:25:00,5.5190,5.5240,5.5080,5.5170,13720
2007-12-05 07:21:00,5.5190,5.5240,5.5080,5.5170,14280
2007-12-05 07:14:00,5.5120,5.5180,5.4930,5.5010,10724
2007-12-05 07:12:00,5.5120,5.5170,5.5010,5.5100,2800
2007-12-05 07:10:00,5.5190,5.5240,5.5080,5.5160,8400
2007-12-05 07:08:00,5.5120,5.5180,5.5020,5.5100,3920
2007-12-05 07:04:00,5.5120,5.5180,5.5020,5.5100,22400
2007-12-05 07:03:00,5.5150,5.5200,5.5020,5.5100,14000
2007-12-05 07:02:00,5.5150,5.5200,5.5040,5.5130,8400
2007-12-05 07:00:00,5.5190,5.5240,5.5080,5.5160,2800
2007-12-05 06:52:00,5.5030,5.5090,5.4930,5.5010,8400
2007-12-05 06:26:00,5.5020,5.5080,5.4920,5.5000,2800
2007-12-05 06:23:00,5.5030,5.5090,5.4920,5.5000,22400
2007-12-05 05:11:00,5.4950,5.5000,5.4840,5.4930,2800
2007-12-05 04:48:00,5.4880,5.4930,5.4770,5.4860,33600
2007-12-04 19:59:00,5.4580,5.4630,5.4470,5.4560,21840
2007-12-04 19:58:00,5.4550,5.4600,5.4440,5.4530,7756
2007-12-04 19:56:00,5.4550,5.4610,5.4450,5.4530,11200
2007-12-04 19:55:00,5.4570,5.4630,5.4460,5.4560,28000
2007-12-04 19:54:00,5.4580,5.4630,5.4470,5.4560,4200
2007-12-04 19:53:00,5.4560,5.4620,5.4460,5.4540,10220
2007-12-04 19:52:00,5.4560,5.4620,5.4450,5.4540,33600
2007-12-04 19:45:00,5.4530,5.4590,5.4430,5.4510,11200
2007-12-04 19:40:00,5.4530,5.4580,5.4420,5.4510,12600
2007-12-04 19:29:00,5.4530,5.4590,5.4410,5.4500,22400
2007-12-04 19:24:00,5.4560,5.4620,5.4460,5.4540,2800
2007-12-04 19:23:00,5.4530,5.4590,5.4430,5.4510,28000
2007-12-04 19:20:00,5.4530,5.4590,5.4430,5.4510,4760
2007-12-04 19:17:00,5.4560,5.4620,5.4460,5.4540,2800
2007-12-04 19:09:00,5.4560,5.4620,5.4460,5.4540,2800
2007-12-04 18:55:00,5.4560,5.4620,5.4460,5.4540,11368
2007-12-04 18:54:00,5.4530,5.4590,5.4430,5.4510,3360
2007-12-04 18:47:00,5.4530,5.4590,5.4430,5.4510,14000
2007-12-04 18:46:00,5.4560,5.4620,5.4460,5.4540,2800
2007-12-04 18:40:00,5.4530,5.4590,5.4430,5.4510,23772
2007-12-04 18:38:00,5.4550,5.4600,5.4440,5.4530,5600
2007-12-04 18:34:00,5.4550,5.4600,5.4440,5.4530,2800
2007-12-04 18:32:00,5.4530,5.4600,5.4430,5.4530,11200
2007-12-04 18:28:00,5.4550,5.4600,5.4440,5.4530,5600
2007-12-04 18:25:00,5.4560,5.4610,5.4450,5.4540,2800
2007-12-04 18:22:00,5.4550,5.4600,5.4440,5.4530,12320
2007-12-04 18:15:00,5.4550,5.4600,5.4440,5.4530,21000
2007-12-04 18:07:00,5.4530,5.4590,5.4430,5.4510,5600
2007-12-04 18:03:00,5.4530,5.4590,5.4430,5.4510,4200
2007-12-04 18:02:00,5.4530,5.4590,5.4430,5.4510,11200
2007-12-04 17:58:00,5.4530,5.4590,5.4430,5.4510,11424
2007-12-04 17:56:00,5.4520,5.4580,5.4420,5.4500,2800
2007-12-04 17:53:00,5.4520,5.4580,5.4420,5.4500,18592
2007-12-04 17:48:00,5.4520,5.4580,5.4420,5.4500,8400
2007-12-04 17:41:00,5.4530,5.4580,5.4420,5.4510,2800
2007-12-04 17:38:00,5.4530,5.4590,5.4430,5.4510,25200
2007-12-04 17:35:00,5.4530,5.4580,5.4420,5.4510,12600
2007-12-04 17:34:00,5.4530,5.4590,5.4430,5.4510,11200
2007-12-04 17:30:00,5.4530,5.4580,5.4420,5.4510,2800
2007-12-04 17:29:00,5.4520,5.4580,5.4420,5.4500,16800
2007-12-04 17:27:00,5.4520,5.4590,5.4420,5.4510,172704
2007-12-04 17:26:00,5.4530,5.4580,5.4420,5.4500,741188
2007-12-04 17:25:00,5.4520,5.4580,5.4420,5.4500,1010212
2007-12-04 17:24:00,5.4530,5.4580,5.4420,5.4500,311808
2007-12-04 17:20:00,5.4580,5.4630,5.4470,5.4560,16800
2007-12-04 17:19:00,5.4520,5.4580,5.4420,5.4500,47600
2007-12-04 17:18:00,5.4530,5.4590,5.4430,5.4510,11200
2007-12-04 17:17:00,5.4520,5.4590,5.4420,5.4500,42000
2007-12-04 17:14:00,5.4530,5.4580,5.4420,5.4500,54600
2007-12-04 17:09:00,5.4550,5.4600,5.4440,5.4530,6720
2007-12-04 17:07:00,5.4520,5.4600,5.4420,5.4520,68600
2007-12-04 17:03:00,5.4540,5.4590,5.4430,5.4520,2800
2007-12-04 17:02:00,5.4530,5.4590,5.4430,5.4510,15400
2007-12-04 17:01:00,5.4500,5.4560,5.4400,5.4480,12600
2007-12-04 16:58:00,5.4500,5.4580,5.4400,5.4500,458556
2007-12-04 16:57:00,5.4500,5.4560,5.4400,5.4480,19600
2007-12-04 16:51:00,5.4500,5.4580,5.4400,5.4480,960820
2007-12-04 16:49:00,5.4520,5.4580,5.4420,5.4500,332556
2007-12-04 16:47:00,5.4470,5.4520,5.4360,5.4450,25200
2007-12-04 16:45:00,5.4470,5.4520,5.4360,5.4450,12600
2007-12-04 16:44:00,5.4470,5.4530,5.4370,5.4450,2800
2007-12-04 16:43:00,5.4500,5.4560,5.4380,5.4460,33880
2007-12-04 16:42:00,5.4510,5.4560,5.4400,5.4490,5600
2007-12-04 16:41:00,5.4500,5.4570,5.4400,5.4500,16800
2007-12-04 16:39:00,5.4520,5.4580,5.4420,5.4500,8736
2007-12-04 16:37:00,5.4520,5.4570,5.4410,5.4500,12600
2007-12-04 16:36:00,5.4520,5.4570,5.4410,5.4500,5600
2007-12-04 16:35:00,5.4540,5.4590,5.4410,5.4500,38080
2007-12-04 16:33:00,5.4490,5.4570,5.4390,5.4500,10500
2007-12-04 16:31:00,5.4520,5.4580,5.4420,5.4500,48300
2007-12-04 16:29:00,5.4530,5.4590,5.4410,5.4500,120400
2007-12-04 16:27:00,5.4550,5.4600,5.4310,5.4390,36064
2007-12-04 16:26:00,5.4410,5.4590,5.4310,5.4510,84700
2007-12-04 16:25:00,5.4520,5.4580,5.4420,5.4500,592452
2007-12-04 16:24:00,5.4520,5.4580,5.4420,5.4500,43120
2007-12-04 16:23:00,5.4540,5.4600,5.4310,5.4390,38080
2007-12-04 16:22:00,5.4530,5.4590,5.4430,5.4520,58800
2007-12-04 16:21:00,5.4530,5.4590,5.4430,5.4510,2800
2007-12-04 16:20:00,5.4510,5.4570,5.4390,5.4500,89600
2007-12-04 16:19:00,5.4520,5.4590,5.4410,5.4510,33600
2007-12-04 16:18:00,5.4530,5.4590,5.4410,5.4510,39200
2007-12-04 16:17:00,5.4560,5.4610,5.4450,5.4540,33600
2007-12-04 16:16:00,5.4530,5.4590,5.4420,5.4500,71008
2007-12-04 16:15:00,5.4560,5.4620,5.4420,5.4540,132636
2007-12-04 16:14:00,5.4550,5.4610,5.4450,5.4540,7000
2007-12-04 16:13:00,5.4520,5.4610,5.4420,5.4530,35000
2007-12-04 16:12:00,5.4410,5.4590,5.4310,5.4390,379260
2007-12-04 16:10:00,5.4550,5.4600,5.4440,5.4530,14000
2007-12-04 16:09:00,5.4520,5.4590,5.4410,5.4510,11200
2007-12-04 16:08:00,5.4010,5.4060,5.3900,5.3990,36400
2007-12-04 16:07:00,5.4520,5.4580,5.4310,5.4390,189056
2007-12-04 16:06:00,5.4520,5.4580,5.4420,5.4500,8120
2007-12-04 16:05:00,5.4570,5.4630,5.4410,5.4540,8400
2007-12-04 16:04:00,5.4520,5.4620,5.4420,5.4530,137200
2007-12-04 16:03:00,5.4520,5.4580,5.4400,5.4500,275912
2007-12-04 16:02:00,5.4520,5.4580,5.4390,5.4500,587776
2007-12-04 16:01:00,5.4520,5.4580,5.4390,5.4470,96572
2007-12-04 16:00:00,5.4520,5.4590,5.4410,5.4500,8568224
2007-12-04 15:59:00,5.4370,5.4580,5.4250,5.4510,4343696
2007-12-04 15:58:00,5.4380,5.4500,5.4260,5.4350,3156272
2007-12-04 15:57:00,5.4420,5.4470,5.4250,5.4360,2627464
2007-12-04 15:56:00,5.4320,5.4470,5.4210,5.4400,2279620
2007-12-04 15:55:00,5.4340,5.4400,5.4170,5.4290,1843436
2007-12-04 15:54:00,5.4380,5.4440,5.4230,5.4320,2008384
2007-12-04 15:53:00,5.4270,5.4470,5.4160,5.4360,3256400
2007-12-04 15:52:00,5.4320,5.4430,5.4160,5.4250,3268552
2007-12-04 15:51:00,5.4320,5.4440,5.4200,5.4290,2575188
2007-12-04 15:50:00,5.4390,5.4450,5.4200,5.4300,2291380
2007-12-04 15:49:00,5.4340,5.4460,5.4240,5.4370,1588132
2007-12-04 15:48:00,5.4400,5.4470,5.4200,5.4320,2303364
2007-12-04 15:47:00,5.4390,5.4500,5.4270,5.4380,1708504
2007-12-04 15:46:00,5.4410,5.4480,5.4260,5.4370,1962884
2007-12-04 15:45:00,5.4460,5.4530,5.4280,5.4380,2931264
2007-12-04 15:44:00,5.4410,5.4550,5.4290,5.4440,2752316
2007-12-04 15:43:00,5.4440,5.4510,5.4280,5.4390,2044420
2007-12-04 15:42:00,5.4440,5.4520,5.4270,5.4420,2132200
2007-12-04 15:41:00,5.4390,5.4500,5.4260,5.4420,2850652
2007-12-04 15:40:00,5.4460,5.4530,5.4270,5.4360,3273676
2007-12-04 15:39:00,5.4450,5.4540,5.4320,5.4450,1535156
2007-12-04 15:38:00,5.4510,5.4570,5.4310,5.4420,4409216
2007-12-04 15:37:00,5.4540,5.4620,5.4380,5.4480,1397424
2007-12-04 15:36:00,5.4480,5.4600,5.4370,5.4520,2173976
2007-12-04 15:35:00,5.4470,5.4560,5.4360,5.4460,1574272
2007-12-04 15:34:00,5.4420,5.4520,5.4290,5.4450,1349628
2007-12-04 15:33:00,5.4440,5.4500,5.4290,5.4400,1126888
2007-12-04 15:32:00,5.4400,5.4500,5.4270,5.4420,1667260
2007-12-04 15:31:00,5.4340,5.4460,5.4220,5.4380,1961932
2007-12-04 15:30:00,5.4430,5.4490,5.4230,5.4330,1581944
2007-12-04 15:29:00,5.4400,5.4500,5.4280,5.4420,1427636
2007-12-04 15:28:00,5.4440,5.4510,5.4270,5.4370,2903880
2007-12-04 15:27:00,5.4470,5.4540,5.4340,5.4420,1226708
2007-12-04 15:26:00,5.4500,5.4560,5.4320,5.4450,1991892
2007-12-04 15:25:00,5.4490,5.4570,5.4340,5.4480,2035544
2007-12-04 15:24:00,5.4490,5.4570,5.4370,5.4470,1667288
2007-12-04 15:23:00,5.4480,5.4570,5.4350,5.4470,1600816
2007-12-04 15:22:00,5.4470,5.4550,5.4350,5.4460,1008364
2007-12-04 15:21:00,5.4480,5.4580,5.4350,5.4450,1743952
2007-12-04 15:20:00,5.4560,5.4620,5.4370,5.4460,1592416
2007-12-04 15:19:00,5.4530,5.4630,5.4410,5.4530,4058824
2007-12-04 15:18:00,5.4480,5.4600,5.4360,5.4510,2291156
2007-12-04 15:17:00,5.4450,5.4560,5.4340,5.4460,1497888
2007-12-04 15:16:00,5.4450,5.4580,5.4320,5.4430,2475844
2007-12-04 15:15:00,5.4410,5.4510,5.4260,5.4430,1906940
2007-12-04 15:14:00,5.4470,5.4560,5.4280,5.4390,2379720
2007-12-04 15:13:00,5.4420,5.4530,5.4300,5.4450,1520904
2007-12-04 15:12:00,5.4410,5.4490,5.4260,5.4400,1552124
2007-12-04 15:11:00,5.4380,5.4500,5.4230,5.4390,2083312
2007-12-04 15:10:00,5.4380,5.4440,5.4210,5.4360,1245496
2007-12-04 15:09:00,5.4300,5.4460,5.4190,5.4360,2133264
