timestamp,open,high,low,close,volume
2007-12-04 15:08:00,5.4280,5.4380,5.4150,5.4290,865872
2007-12-04 15:07:00,5.4280,5.4350,5.4130,5.4260,1300964
2007-12-04 15:06:00,5.4260,5.4350,5.4120,5.4270,1425172
2007-12-04 15:05:00,5.4330,5.4400,5.4120,5.4230,1850268
2007-12-04 15:04:00,5.4260,5.4390,5.4150,5.4310,1536248
2007-12-04 15:03:00,5.4250,5.4360,5.4130,5.4240,1552516
2007-12-04 15:02:00,5.4290,5.4350,5.4140,5.4230,1188068
2007-12-04 15:01:00,5.4330,5.4400,5.4160,5.4270,2355528
2007-12-04 15:00:00,5.4350,5.4430,5.4210,5.4310,1699880
2007-12-04 14:59:00,5.4380,5.4450,5.4250,5.4330,1521912
2007-12-04 14:58:00,5.4340,5.4460,5.4230,5.4350,2601340
2007-12-04 14:57:00,5.4260,5.4390,5.4140,5.4310,1708000
2007-12-04 14:56:00,5.4290,5.4370,5.4130,5.4240,1279320
2007-12-04 14:55:00,5.4350,5.4410,5.4180,5.4270,1377628
2007-12-04 14:54:00,5.4290,5.4410,5.4160,5.4330,2451456
2007-12-04 14:53:00,5.4290,5.4360,5.4150,5.4280,1552152
2007-12-04 14:52:00,5.4220,5.4360,5.4100,5.4280,1874152
2007-12-04 14:51:00,5.4140,5.4370,5.4030,5.4210,4801720
2007-12-04 14:50:00,5.4160,5.4230,5.4000,5.4110,823816
2007-12-04 14:49:00,5.4180,5.4250,5.4040,5.4140,991928
2007-12-04 14:48:00,5.4090,5.4230,5.3990,5.4160,2246328
2007-12-04 14:47:00,5.4080,5.4150,5.3940,5.4070,912800
2007-12-04 14:46:00,5.4070,5.4160,5.3920,5.4060,1300376
2007-12-04 14:45:00,5.4090,5.4160,5.3940,5.4040,1032500
2007-12-04 14:44:00,5.4180,5.4240,5.3940,5.4060,1366204
2007-12-04 14:43:00,5.4190,5.4250,5.4050,5.4170,999880
2007-12-04 14:42:00,5.4100,5.4250,5.4000,5.4170,1607088
2007-12-04 14:41:00,5.4120,5.4190,5.3980,5.4080,482076
2007-12-04 14:40:00,5.4080,5.4180,5.3940,5.4100,1544956
2007-12-04 14:39:00,5.4100,5.4160,5.3950,5.4060,1024380
2007-12-04 14:38:00,5.4160,5.4230,5.4000,5.4090,1299676
2007-12-04 14:37:00,5.4160,5.4270,5.4060,5.4150,958608
2007-12-04 14:36:00,5.4180,5.4280,5.4060,5.4150,1778028
2007-12-04 14:35:00,5.4100,5.4260,5.3990,5.4160,1642228
2007-12-04 14:34:00,5.4090,5.4160,5.3970,5.4070,536396
2007-12-04 14:33:00,5.4120,5.4210,5.3980,5.4060,825188
2007-12-04 14:32:00,5.4170,5.4230,5.4000,5.4110,945840
2007-12-04 14:31:00,5.4180,5.4240,5.4040,5.4150,680400
2007-12-04 14:30:00,5.4080,5.4270,5.3980,5.4160,1685880
2007-12-04 14:29:00,5.4120,5.4200,5.3970,5.4060,783916
2007-12-04 14:28:00,5.4100,5.4230,5.3990,5.4100,1880116
2007-12-04 14:27:00,5.4020,5.4160,5.3880,5.4080,1775900
2007-12-04 14:26:00,5.4040,5.4120,5.3870,5.3990,2248960
2007-12-04 14:25:00,5.4030,5.4160,5.3910,5.4000,2118900
2007-12-04 14:24:00,5.3960,5.4130,5.3860,5.4020,1573040
2007-12-04 14:23:00,5.3980,5.4060,5.3640,5.3950,4591412
2007-12-04 14:22:00,5.4070,5.4140,5.3870,5.3960,2893744
2007-12-04 14:21:00,5.4040,5.4190,5.3940,5.4060,1755488
2007-12-04 14:20:00,5.4030,5.4120,5.3910,5.4020,1225868
2007-12-04 14:19:00,5.4120,5.4180,5.3910,5.4010,1565956
2007-12-04 14:18:00,5.4080,5.4180,5.3960,5.4090,1062460
2007-12-04 14:17:00,5.4050,5.4140,5.3920,5.4060,1186668
2007-12-04 14:16:00,5.4070,5.4230,5.3940,5.4030,1787632
2007-12-04 14:15:00,5.4030,5.4150,5.3920,5.4040,1913128
2007-12-04 14:14:00,5.4120,5.4180,5.3910,5.4010,4329416
2007-12-04 14:13:00,5.4140,5.4230,5.4010,5.4100,2070488
2007-12-04 14:12:00,5.4080,5.4210,5.3960,5.4120,2289140
2007-12-04 14:11:00,5.4080,5.4230,5.3960,5.4060,2364460
2007-12-04 14:10:00,5.4200,5.4270,5.3930,5.4070,4213244
2007-12-04 14:09:00,5.4270,5.4330,5.4100,5.4190,1738408
2007-12-04 14:08:00,5.4270,5.4370,5.4120,5.4250,1491476
2007-12-04 14:07:00,5.4330,5.4390,5.4160,5.4250,1744344
2007-12-04 14:06:00,5.4280,5.4390,5.4140,5.4300,2452044
2007-12-04 14:05:00,5.4330,5.4410,5.4170,5.4260,2504180
2007-12-04 14:04:00,5.4350,5.4420,5.4170,5.4310,2902368
2007-12-04 14:03:00,5.4420,5.4480,5.4230,5.4330,1607200
2007-12-04 14:02:00,5.4440,5.4520,5.4300,5.4410,661136
2007-12-04 14:01:00,5.4410,5.4480,5.4280,5.4410,764232
2007-12-04 14:00:00,5.4480,5.4540,5.4290,5.4380,865844
2007-12-04 13:59:00,5.4420,5.4550,5.4310,5.4460,1089760
2007-12-04 13:58:00,5.4440,5.4500,5.4300,5.4400,1055124
2007-12-04 13:57:00,5.4490,5.4550,5.4330,5.4420,1584100
2007-12-04 13:56:00,5.4490,5.4550,5.4350,5.4470,777644
2007-12-04 13:55:00,5.4490,5.4590,5.4380,5.4480,525420
2007-12-04 13:54:00,5.4490,5.4570,5.4380,5.4480,600600
2007-12-04 13:53:00,5.4520,5.4600,5.4380,5.4470,429240
2007-12-04 13:52:00,5.4570,5.4630,5.4400,5.4500,954156
2007-12-04 13:51:00,5.4550,5.4660,5.4430,5.4550,2069088
2007-12-04 13:50:00,5.4500,5.4610,5.4400,5.4520,1122100
2007-12-04 13:49:00,5.4470,5.4560,5.4350,5.4480,469784
2007-12-04 13:48:00,5.4500,5.4560,5.4350,5.4430,848260
2007-12-04 13:47:00,5.4460,5.4560,5.4340,5.4480,755496
2007-12-04 13:46:00,5.4500,5.4560,5.4340,5.4450,462644
2007-12-04 13:45:00,5.4470,5.4610,5.4370,5.4480,1439172
2007-12-04 13:44:00,5.4450,5.4540,5.4320,5.4450,927080
2007-12-04 13:43:00,5.4470,5.4540,5.4300,5.4430,519624
2007-12-04 13:42:00,5.4430,5.4530,5.4310,5.4450,978852
2007-12-04 13:41:00,5.4390,5.4490,5.4270,5.4420,621516
2007-12-04 13:40:00,5.4460,5.4540,5.4290,5.4370,1316672
2007-12-04 13:39:00,5.4370,5.4530,5.4250,5.4440,1563352
2007-12-04 13:38:00,5.4350,5.4440,5.4230,5.4360,1710828
2007-12-04 13:37:00,5.4430,5.4500,5.4230,5.4330,1715140
2007-12-04 13:36:00,5.4460,5.4520,5.4300,5.4420,763952
2007-12-04 13:35:00,5.4440,5.4520,5.4300,5.4440,848260
2007-12-04 13:34:00,5.4450,5.4530,5.4330,5.4420,1135008
2007-12-04 13:33:00,5.4440,5.4510,5.4290,5.4430,820400
2007-12-04 13:32:00,5.4430,5.4520,5.4320,5.4420,1560524
2007-12-04 13:31:00,5.4470,5.4530,5.4270,5.4410,2383136
2007-12-04 13:30:00,5.4430,5.4530,5.4310,5.4450,626836
2007-12-04 13:29:00,5.4420,5.4510,5.4310,5.4410,1145676
2007-12-04 13:28:00,5.4440,5.4510,5.4310,5.4400,1100960
2007-12-04 13:27:00,5.4440,5.4530,5.4310,5.4420,1233624
2007-12-04 13:26:00,5.4470,5.4550,5.4330,5.4410,1142792
2007-12-04 13:25:00,5.4530,5.4590,5.4370,5.4460,1174964
2007-12-04 13:24:00,5.4520,5.4620,5.4400,5.4510,870212
2007-12-04 13:23:00,5.4540,5.4590,5.4410,5.4510,527240
2007-12-04 13:22:00,5.4530,5.4620,5.4420,5.4520,690620
2007-12-04 13:21:00,5.4460,5.4590,5.4360,5.4500,1038520
2007-12-04 13:20:00,5.4540,5.4600,5.4340,5.4440,1970808
2007-12-04 13:19:00,5.4590,5.4650,5.4430,5.4530,1150408
2007-12-04 13:18:00,5.4610,5.4660,5.4480,5.4570,790804
2007-12-04 13:17:00,5.4620,5.4700,5.4500,5.4590,834260
2007-12-04 13:16:00,5.4620,5.4700,5.4490,5.4600,628600
2007-12-04 13:15:00,5.4590,5.4690,5.4470,5.4610,573132
2007-12-04 13:14:00,5.4570,5.4660,5.4440,5.4570,583800
2007-12-04 13:13:00,5.4600,5.4660,5.4450,5.4550,1188040
2007-12-04 13:12:00,5.4620,5.4680,5.4470,5.4580,902664
2007-12-04 13:11:00,5.4610,5.4700,5.4490,5.4590,619276
2007-12-04 13:10:00,5.4630,5.4690,5.4470,5.4580,827652
2007-12-04 13:09:00,5.4620,5.4720,5.4490,5.4610,563360
2007-12-04 13:08:00,5.4650,5.4730,5.4490,5.4610,945532
2007-12-04 13:07:00,5.4700,5.4770,5.4520,5.4630,1221584
2007-12-04 13:06:00,5.4670,5.4780,5.4540,5.4680,605528
2007-12-04 13:05:00,5.4750,5.4800,5.4550,5.4650,1060640
2007-12-04 13:04:00,5.4740,5.4810,5.4630,5.4730,720384
2007-12-04 13:03:00,5.4740,5.4800,5.4620,5.4710,1171884
2007-12-04 13:02:00,5.4750,5.4820,5.4590,5.4720,1281448
2007-12-04 13:01:00,5.4590,5.4810,5.4490,5.4730,3051356
2007-12-04 13:00:00,5.4590,5.4650,5.4460,5.4560,816396
2007-12-04 12:59:00,5.4590,5.4650,5.4470,5.4570,550704
2007-12-04 12:58:00,5.4600,5.4660,5.4470,5.4570,559496
2007-12-04 12:57:00,5.4540,5.4660,5.4420,5.4580,2421860
2007-12-04 12:56:00,5.4540,5.4600,5.4410,5.4510,300272
2007-12-04 12:55:00,5.4500,5.4600,5.4390,5.4520,558572
2007-12-04 12:54:00,5.4560,5.4630,5.4370,5.4480,1708980
2007-12-04 12:53:00,5.4520,5.4660,5.4410,5.4540,955724
2007-12-04 12:52:00,5.4590,5.4650,5.4400,5.4510,1610168
2007-12-04 12:51:00,5.4610,5.4680,5.4480,5.4590,479612
2007-12-04 12:50:00,5.4620,5.4690,5.4480,5.4580,962808
2007-12-04 12:49:00,5.4600,5.4760,5.4490,5.4600,2562420
2007-12-04 12:48:00,5.4600,5.4690,5.4490,5.4580,2428300
2007-12-04 12:47:00,5.4600,5.4660,5.4480,5.4580,1051680
2007-12-04 12:46:00,5.4530,5.4660,5.4410,5.4580,1176504
2007-12-04 12:45:00,5.4520,5.4590,5.4400,5.4510,334600
2007-12-04 12:44:00,5.4530,5.4590,5.4400,5.4500,254800
2007-12-04 12:43:00,5.4500,5.4600,5.4400,5.4510,813064
2007-12-04 12:42:00,5.4510,5.4580,5.4390,5.4480,277200
2007-12-04 12:41:00,5.4520,5.4580,5.4390,5.4490,309960
2007-12-04 12:40:00,5.4470,5.4590,5.4360,5.4490,800520
2007-12-04 12:39:00,5.4510,5.4590,5.4350,5.4450,1277948
2007-12-04 12:38:00,5.4550,5.4650,5.4390,5.4480,886424
2007-12-04 12:37:00,5.4550,5.4620,5.4430,5.4530,191548
2007-12-04 12:36:00,5.4570,5.4650,5.4420,5.4530,679280
2007-12-04 12:35:00,5.4530,5.4630,5.4430,5.4550,656880
2007-12-04 12:34:00,5.4500,5.4590,5.4390,5.4520,449148
2007-12-04 12:33:00,5.4540,5.4600,5.4380,5.4480,1029280
2007-12-04 12:32:00,5.4570,5.4630,5.4420,5.4520,352380
2007-12-04 12:31:00,5.4520,5.4640,5.4410,5.4560,1200192
2007-12-04 12:30:00,5.4550,5.4640,5.4410,5.4500,743568
2007-12-04 12:29:00,5.4540,5.4640,5.4420,5.4520,1104740
2007-12-04 12:28:00,5.4560,5.4620,5.4420,5.4510,569492
2007-12-04 12:27:00,5.4590,5.4670,5.4440,5.4540,697340
2007-12-04 12:26:00,5.4570,5.4660,5.4430,5.4580,748048
2007-12-04 12:25:00,5.4600,5.4680,5.4470,5.4560,795144
2007-12-04 12:24:00,5.4560,5.4670,5.4440,5.4570,1069460
2007-12-04 12:23:00,5.4590,5.4650,5.4430,5.4550,596372
2007-12-04 12:22:00,5.4590,5.4680,5.4470,5.4580,1047452
2007-12-04 12:21:00,5.4570,5.4650,5.4390,5.4570,1597204
2007-12-04 12:20:00,5.4530,5.4630,5.4410,5.4550,770000
2007-12-04 12:19:00,5.4530,5.4650,5.4400,5.4520,725676
2007-12-04 12:18:00,5.4550,5.4660,5.4420,5.4500,935592
2007-12-04 12:17:00,5.4530,5.4650,5.4420,5.4540,1756916
2007-12-04 12:16:00,5.4420,5.4600,5.4300,5.4510,1821512
2007-12-04 12:15:00,5.4470,5.4530,5.4290,5.4400,2147992
2007-12-04 12:14:00,5.4480,5.4600,5.4320,5.4450,2735712
2007-12-04 12:13:00,5.4590,5.4650,5.4370,5.4460,1243704
2007-12-04 12:12:00,5.4620,5.4710,5.4450,5.4560,1515612
2007-12-04 12:11:00,5.4500,5.4680,5.4400,5.4600,1572844
2007-12-04 12:10:00,5.4500,5.4610,5.4380,5.4490,1160460
2007-12-04 12:09:00,5.4570,5.4650,5.4400,5.4480,1278452
2007-12-04 12:08:00,5.4570,5.4660,5.4450,5.4550,934920
2007-12-04 12:07:00,5.4640,5.4700,5.4450,5.4560,907228
2007-12-04 12:06:00,5.4600,5.4720,5.4470,5.4610,2577624
2007-12-04 12:05:00,5.4540,5.4650,5.4430,5.4560,1152648
2007-12-04 12:04:00,5.4580,5.4640,5.4390,5.4510,1225728
2007-12-04 12:03:00,5.4470,5.4630,5.4350,5.4550,2186576
2007-12-04 12:02:00,5.4480,5.4570,5.4350,5.4450,827148
2007-12-04 12:01:00,5.4430,5.4570,5.4330,5.4440,880208
2007-12-04 12:00:00,5.4480,5.4560,5.4330,5.4430,769244
2007-12-04 11:59:00,5.4430,5.4530,5.4290,5.4450,2057832
2007-12-04 11:58:00,5.4540,5.4600,5.4330,5.4420,1413496
2007-12-04 11:57:00,5.4520,5.4610,5.4400,5.4530,698180
2007-12-04 11:56:00,5.4490,5.4610,5.4390,5.4500,635824
2007-12-04 11:55:00,5.4590,5.4670,5.4390,5.4480,885276
2007-12-04 11:54:00,5.4560,5.4660,5.4440,5.4560,1146796
2007-12-04 11:53:00,5.4500,5.4620,5.4390,5.4540,1138088
2007-12-04 11:52:00,5.4430,5.4590,5.4320,5.4490,1438640
2007-12-04 11:51:00,5.4470,5.4530,5.4280,5.4410,1936564
2007-12-04 11:50:00,5.4510,5.4580,5.4330,5.4450,1059632
2007-12-04 11:49:00,5.4510,5.4630,5.4320,5.4500,1716316
2007-12-04 11:48:00,5.4530,5.4580,5.4310,5.4490,2135588
2007-12-04 11:47:00,5.4600,5.4680,5.4390,5.4490,1346380
2007-12-04 11:46:00,5.4610,5.4690,5.4460,5.4580,1121008
2007-12-04 11:45:00,5.4590,5.4660,5.4430,5.4590,1058400
2007-12-04 11:44:00,5.4580,5.4660,5.4450,5.4560,1377628
2007-12-04 11:43:00,5.4570,5.4650,5.4440,5.4560,689640
2007-12-04 11:42:00,5.4540,5.4650,5.4430,5.4550,896392
2007-12-04 11:41:00,5.4570,5.4660,5.4380,5.4520,2068808
2007-12-04 11:40:00,5.4580,5.4660,5.4440,5.4550,1444716
2007-12-04 11:39:00,5.4530,5.4680,5.4420,5.4550,1716148
2007-12-04 11:38:00,5.4520,5.4590,5.4380,5.4510,954716
2007-12-04 11:37:00,5.4550,5.4650,5.4360,5.4490,2350432
2007-12-04 11:36:00,5.4570,5.4660,5.4430,5.4520,1962436
2007-12-04 11:35:00,5.4670,5.4730,5.4450,5.4560,2703652
2007-12-04 11:34:00,5.4660,5.4760,5.4550,5.4650,935004
2007-12-04 11:33:00,5.4680,5.4730,5.4530,5.4640,1595020
2007-12-04 11:32:00,5.4700,5.4760,5.4560,5.4660,1577128
2007-12-04 11:31:00,5.4720,5.4800,5.4590,5.4680,1297884
2007-12-04 11:30:00,5.4650,5.4800,5.4530,5.4700,2373868
2007-12-04 11:29:00,5.4700,5.4760,5.4540,5.4630,1960140
2007-12-04 11:28:00,5.4740,5.4820,5.4530,5.4680,1446256
2007-12-04 11:27:00,5.4730,5.4830,5.4600,5.4720,1662416
2007-12-04 11:26:00,5.4720,5.4800,5.4570,5.4710,1244516
2007-12-04 11:25:00,5.4700,5.4800,5.4580,5.4690,2375072
2007-12-04 11:24:00,5.4730,5.4820,5.4600,5.4680,1849904
2007-12-04 11:23:00,5.4800,5.4860,5.4610,5.4710,2212784
2007-12-04 11:22:00,5.4820,5.4900,5.4690,5.4780,1495620
2007-12-04 11:21:00,5.4790,5.4910,5.4680,5.4800,3202892
2007-12-04 11:20:00,5.4670,5.4860,5.4560,5.4780,5435332
2007-12-04 11:19:00,5.4630,5.4730,5.4520,5.4650,2143568
2007-12-04 11:18:00,5.4600,5.4690,5.4490,5.4610,1478400
2007-12-04 11:17:00,5.4600,5.4690,5.4440,5.4580,1516872
2007-12-04 11:16:00,5.4590,5.4690,5.4460,5.4570,1789648
2007-12-04 11:15:00,5.4650,5.4730,5.4480,5.4570,3126788
2007-12-04 11:14:00,5.4590,5.4710,5.4470,5.4630,3020388
2007-12-04 11:13:00,5.4480,5.4670,5.4370,5.4570,3676624
2007-12-04 11:12:00,5.4420,5.4610,5.4310,5.4460,3491936
2007-12-04 11:11:00,5.4490,5.4570,5.4330,5.4410,1077412
2007-12-04 11:10:00,5.4480,5.4580,5.4370,5.4470,1530452
2007-12-04 11:09:00,5.4440,5.4550,5.4290,5.4450,1720628
2007-12-04 11:08:00,5.4460,5.4530,5.4320,5.4420,890148
2007-12-04 11:07:00,5.4480,5.4540,5.4330,5.4450,953708
2007-12-04 11:06:00,5.4380,5.4540,5.4270,5.4460,1770888
2007-12-04 11:05:00,5.4370,5.4440,5.4230,5.4360,991256
2007-12-04 11:04:00,5.4370,5.4450,5.4200,5.4350,1211700
2007-12-04 11:03:00,5.4360,5.4480,5.4220,5.4350,1848028
2007-12-04 11:02:00,5.4410,5.4490,5.4240,5.4340,1978956
2007-12-04 11:01:00,5.4380,5.4490,5.4260,5.4390,1560664
2007-12-04 11:00:00,5.4380,5.4470,5.4220,5.4360,2838024
2007-12-04 10:59:00,5.4400,5.4470,5.4250,5.4360,2240504
2007-12-04 10:58:00,5.4470,5.4540,5.4280,5.4390,2068360
2007-12-04 10:57:00,5.4520,5.4590,5.4360,5.4450,1185828
2007-12-04 10:56:00,5.4490,5.4600,5.4370,5.4500,1720544
2007-12-04 10:55:00,5.4430,5.4590,5.4310,5.4480,1376620
2007-12-04 10:54:00,5.4440,5.4550,5.4310,5.4400,1187144
2007-12-04 10:53:00,5.4480,5.4590,5.4320,5.4420,1272628
2007-12-04 10:52:00,5.4460,5.4560,5.4330,5.4460,1131452
2007-12-04 10:51:00,5.4460,5.4570,5.4310,5.4440,2221856
2007-12-04 10:50:00,5.4480,5.4550,5.4300,5.4440,2183552
2007-12-04 10:49:00,5.4520,5.4580,5.4340,5.4460,2284212
2007-12-04 10:48:00,5.4540,5.4630,5.4410,5.4500,2650144
2007-12-04 10:47:00,5.4590,5.4650,5.4390,5.4510,3341520
2007-12-04 10:46:00,5.4660,5.4720,5.4460,5.4570,2072672
2007-12-04 10:45:00,5.4650,5.4770,5.4500,5.4640,3205188
2007-12-04 10:44:00,5.4600,5.4730,5.4490,5.4630,2736104
2007-12-04 10:43:00,5.4630,5.4690,5.4460,5.4570,1365140
2007-12-04 10:42:00,5.4590,5.4710,5.4430,5.4600,1502816
2007-12-04 10:41:00,5.4580,5.4650,5.4430,5.4560,979160
2007-12-04 10:40:00,5.4660,5.4730,5.4460,5.4570,2143652
2007-12-04 10:39:00,5.4590,5.4730,5.4490,5.4640,2614192
2007-12-04 10:38:00,5.4590,5.4690,5.4440,5.4560,2488164
2007-12-04 10:37:00,5.4690,5.4750,5.4480,5.4580,2603328
2007-12-04 10:36:00,5.4650,5.4750,5.4540,5.4660,2043328
2007-12-04 10:35:00,5.4630,5.4720,5.4520,5.4630,2353400
2007-12-04 10:34:00,5.4690,5.4740,5.4510,5.4610,2635164
2007-12-04 10:33:00,5.4740,5.4800,5.4530,5.4660,3789044
2007-12-04 10:32:00,5.4690,5.4830,5.4570,5.4710,4326588
2007-12-04 10:31:00,5.4620,5.4770,5.4510,5.4670,5443452
2007-12-04 10:30:00,5.4520,5.4680,5.4410,5.4600,2951452
2007-12-04 10:29:00,5.4560,5.4650,5.4400,5.4490,2464084
2007-12-04 10:28:00,5.4480,5.4630,5.4350,5.4550,3166548
2007-12-04 10:27:00,5.4430,5.4550,5.4260,5.4470,1555988
2007-12-04 10:26:00,5.4380,5.4500,5.4270,5.4400,1055712
2007-12-04 10:25:00,5.4320,5.4470,5.4220,5.4370,1493184
2007-12-04 10:24:00,5.4320,5.4390,5.4190,5.4290,1595244
2007-12-04 10:23:00,5.4320,5.4460,5.4180,5.4300,2534448
2007-12-04 10:22:00,5.4310,5.4440,5.4200,5.4300,1986348
2007-12-04 10:21:00,5.4400,5.4490,5.4190,5.4290,2501548
2007-12-04 10:20:00,5.4510,5.4590,5.4290,5.4380,2225832
2007-12-04 10:19:00,5.4500,5.4590,5.4360,5.4490,1924440
2007-12-04 10:18:00,5.4540,5.4630,5.4390,5.4480,2031316
2007-12-04 10:17:00,5.4530,5.4630,5.4400,5.4520,1737316
2007-12-04 10:16:00,5.4590,5.4690,5.4430,5.4510,2876944
2007-12-04 10:15:00,5.4550,5.4660,5.4420,5.4570,1839180
2007-12-04 10:14:00,5.4600,5.4680,5.4430,5.4530,3008628
2007-12-04 10:13:00,5.4550,5.4660,5.4410,5.4580,4131288
2007-12-04 10:12:00,5.4450,5.4620,5.4330,5.4530,2436448
2007-12-04 10:11:00,5.4420,5.4520,5.4280,5.4430,1507772
2007-12-04 10:10:00,5.4400,5.4510,5.4260,5.4390,2007880
2007-12-04 10:09:00,5.4470,5.4540,5.4300,5.4400,2060464
2007-12-04 10:08:00,5.4510,5.4600,5.4320,5.4460,1600872
2007-12-04 10:07:00,5.4490,5.4590,5.4370,5.4490,1260952
2007-12-04 10:06:00,5.4410,5.4590,5.4300,5.4470,2082332
2007-12-04 10:05:00,5.4420,5.4500,5.4270,5.4390,2112964
2007-12-04 10:04:00,5.4520,5.4590,5.4310,5.4410,2498468
2007-12-04 10:03:00,5.4530,5.4620,5.4390,5.4510,1572116
2007-12-04 10:02:00,5.4560,5.4620,5.4370,5.4510,2493904
2007-12-04 10:01:00,5.4460,5.4690,5.4350,5.4540,4607904
2007-12-04 10:00:00,5.4500,5.4590,5.4350,5.4440,3509156
2007-12-04 09:59:00,5.4430,5.4580,5.4300,5.4490,3997700
2007-12-04 09:58:00,5.4270,5.4530,5.4170,5.4400,3084956
2007-12-04 09:57:00,5.4330,5.4400,5.4140,5.4260,1792700
2007-12-04 09:56:00,5.4220,5.4400,5.4110,5.4310,2090032
2007-12-04 09:55:00,5.4240,5.4330,5.4100,5.4200,2076256
2007-12-04 09:54:00,5.4260,5.4380,5.4070,5.4220,5551868
2007-12-04 09:53:00,5.4470,5.4520,5.4140,5.4240,4349744
2007-12-04 09:52:00,5.4280,5.4580,5.4140,5.4450,5285056
2007-12-04 09:51:00,5.4490,5.4560,5.4110,5.4260,5150936
2007-12-04 09:50:00,5.4540,5.4620,5.4310,5.4470,3393572
2007-12-04 09:49:00,5.4520,5.4630,5.4400,5.4520,2689316
2007-12-04 09:48:00,5.4640,5.4730,5.4410,5.4500,4417476
2007-12-04 09:47:00,5.4540,5.4750,5.4420,5.4630,6101116
2007-12-04 09:46:00,5.4390,5.4630,5.4270,5.4530,6082468
2007-12-04 09:45:00,5.4430,5.4480,5.4250,5.4360,4245108
2007-12-04 09:44:00,5.4370,5.4510,5.4260,5.4410,4216660
2007-12-04 09:43:00,5.4450,5.4510,5.4250,5.4350,3765412
2007-12-04 09:42:00,5.4430,5.4510,5.4250,5.4420,5700576
2007-12-04 09:41:00,5.4490,5.4590,5.4280,5.4400,5695732
2007-12-04 09:40:00,5.4390,5.4600,5.4290,5.4470,6542648
2007-12-04 09:39:00,5.4230,5.4480,5.4080,5.4370,7831152
2007-12-04 09:38:00,5.4130,5.4290,5.3920,5.4210,5498108
2007-12-04 09:37:00,5.4000,5.4210,5.3840,5.4110,3602004
2007-12-04 09:36:00,5.3970,5.4150,5.3770,5.3980,4339104
2007-12-04 09:35:00,5.4030,5.4230,5.3760,5.3950,4857104
2007-12-04 09:34:00,5.4160,5.4270,5.3590,5.4040,9043888
2007-12-04 09:33:00,5.3850,5.4290,5.3730,5.4140,7557508
2007-12-04 09:32:00,5.3790,5.3930,5.3660,5.3820,4960564
2007-12-04 09:31:00,5.3750,5.3880,5.3570,5.3760,4518920
2007-12-04 09:30:00,5.3710,5.3920,5.3560,5.3730,10652628
2007-12-04 09:29:00,5.3680,5.3840,5.3580,5.3690,309400
2007-12-04 09:28:00,5.3670,5.3750,5.3570,5.3660,169176
2007-12-04 09:27:00,5.3660,5.3730,5.3550,5.3650,86800
2007-12-04 09:26:00,5.3650,5.3730,5.3530,5.3610,173628
2007-12-04 09:25:00,5.3660,5.3720,5.3530,5.3620,19600
2007-12-04 09:24:00,5.3620,5.3720,5.3520,5.3630,145600
2007-12-04 09:23:00,5.3600,5.3680,5.3490,5.3600,245392
2007-12-04 09:22:00,5.3610,5.3680,5.3510,5.3600,14000
2007-12-04 09:21:00,5.3610,5.3680,5.3490,5.3570,128800
2007-12-04 09:20:00,5.3620,5.3680,5.3520,5.3600,2800
2007-12-04 09:19:00,5.3640,5.3690,5.3520,5.3600,28000
2007-12-04 09:18:00,5.3630,5.3690,5.3520,5.3610,36400
2007-12-04 09:17:00,5.3660,5.3730,5.3560,5.3650,68124
2007-12-04 09:16:00,5.3650,5.3720,5.3540,5.3640,5600
2007-12-04 09:15:00,5.3650,5.3720,5.3520,5.3620,51800
