timestamp,open,high,low,close,volume
2007-12-04 09:14:00,5.3640,5.3720,5.3520,5.3630,148400
2007-12-04 09:13:00,5.3610,5.3720,5.3450,5.3620,259448
2007-12-04 09:12:00,5.3670,5.3720,5.3510,5.3590,130760
2007-12-04 09:11:00,5.3660,5.3740,5.3560,5.3670,12600
2007-12-04 09:10:00,5.3700,5.3760,5.3570,5.3650,87640
2007-12-04 09:09:00,5.3690,5.3750,5.3590,5.3680,201040
2007-12-04 09:08:00,5.3670,5.3740,5.3570,5.3670,135800
2007-12-04 09:07:00,5.3670,5.3750,5.3560,5.3650,175140
2007-12-04 09:06:00,5.3660,5.3720,5.3540,5.3630,56000
2007-12-04 09:05:00,5.3640,5.3690,5.3520,5.3620,28000
2007-12-04 09:04:00,5.3660,5.3710,5.3550,5.3640,8400
2007-12-04 09:03:00,5.3670,5.3720,5.3550,5.3640,67200
2007-12-04 09:02:00,5.3670,5.3730,5.3570,5.3650,56000
2007-12-04 09:01:00,5.3660,5.3740,5.3560,5.3660,80416
2007-12-04 09:00:00,5.3620,5.3720,5.3520,5.3650,53200
2007-12-04 08:59:00,5.3680,5.3780,5.3510,5.3600,124264
2007-12-04 08:58:00,5.3730,5.3780,5.3600,5.3680,172340
2007-12-04 08:57:00,5.3730,5.3810,5.3630,5.3710,47600
2007-12-04 08:56:00,5.3690,5.3800,5.3590,5.3710,57372
2007-12-04 08:54:00,5.3680,5.3780,5.3570,5.3660,110992
2007-12-04 08:53:00,5.3640,5.3720,5.3520,5.3650,53256
2007-12-04 08:52:00,5.3700,5.3750,5.3560,5.3650,120400
2007-12-04 08:51:00,5.3710,5.3760,5.3580,5.3680,57400
2007-12-04 08:50:00,5.3700,5.3780,5.3600,5.3710,36400
2007-12-04 08:49:00,5.3670,5.3740,5.3570,5.3660,151956
2007-12-04 08:48:00,5.3670,5.3780,5.3550,5.3650,156772
2007-12-04 08:47:00,5.3650,5.3740,5.3540,5.3650,113428
2007-12-04 08:46:00,5.3610,5.3710,5.3500,5.3630,71120
2007-12-04 08:45:00,5.3600,5.3690,5.3500,5.3590,70000
2007-12-04 08:44:00,5.3580,5.3650,5.3470,5.3580,51660
2007-12-04 08:43:00,5.3590,5.3650,5.3480,5.3560,33740
2007-12-04 08:42:00,5.3610,5.3670,5.3480,5.3590,84700
2007-12-04 08:41:00,5.3600,5.3650,5.3500,5.3580,14000
2007-12-04 08:40:00,5.3610,5.3690,5.3510,5.3610,36064
2007-12-04 08:39:00,5.3630,5.3710,5.3520,5.3610,19600
2007-12-04 08:38:00,5.3590,5.3670,5.3480,5.3570,112420
2007-12-04 08:37:00,5.3590,5.3670,5.3490,5.3590,16800
2007-12-04 08:36:00,5.3580,5.3710,5.3480,5.3600,171500
2007-12-04 08:35:00,5.3570,5.3630,5.3470,5.3560,50400
2007-12-04 08:34:00,5.3540,5.3630,5.3420,5.3560,44800
2007-12-04 08:33:00,5.3570,5.3680,5.3400,5.3510,94500
2007-12-04 08:32:00,5.3560,5.3640,5.3380,5.3550,378392
2007-12-04 08:31:00,5.3540,5.3600,5.3410,5.3520,142660
2007-12-04 08:30:00,5.3500,5.3610,5.3390,5.3520,219352
2007-12-04 08:29:00,5.3480,5.3540,5.3380,5.3470,156800
2007-12-04 08:28:00,5.3470,5.3530,5.3340,5.3450,42000
2007-12-04 08:27:00,5.3440,5.3510,5.3320,5.3420,63140
2007-12-04 08:26:00,5.3460,5.3540,5.3340,5.3420,142800
2007-12-04 08:25:00,5.3470,5.3520,5.3340,5.3440,81200
2007-12-04 08:24:00,5.3520,5.3580,5.3360,5.3450,194488
2007-12-04 08:23:00,5.3510,5.3580,5.3410,5.3500,122808
2007-12-04 08:22:00,5.3510,5.3600,5.3390,5.3500,84000
2007-12-04 08:21:00,5.3500,5.3570,5.3380,5.3470,134400
2007-12-04 08:20:00,5.3540,5.3600,5.3410,5.3500,39116
2007-12-04 08:19:00,5.3520,5.3600,5.3390,5.3500,187656
2007-12-04 08:18:00,5.3530,5.3590,5.3380,5.3500,130368
2007-12-04 08:17:00,5.3590,5.3650,5.3420,5.3500,116200
2007-12-04 08:16:00,5.3610,5.3680,5.3480,5.3560,68600
2007-12-04 08:15:00,5.3600,5.3660,5.3480,5.3560,76412
2007-12-04 08:14:00,5.3670,5.3720,5.3460,5.3550,113400
2007-12-04 08:13:00,5.3650,5.3720,5.3540,5.3650,81424
2007-12-04 08:12:00,5.3640,5.3710,5.3490,5.3580,196644
2007-12-04 08:11:00,5.3670,5.3720,5.3550,5.3630,56000
2007-12-04 08:10:00,5.3710,5.3770,5.3540,5.3650,217280
2007-12-04 08:09:00,5.3670,5.3770,5.3570,5.3660,107100
2007-12-04 08:08:00,5.3670,5.3770,5.3540,5.3650,72576
2007-12-04 08:07:00,5.3640,5.3770,5.3540,5.3650,151956
2007-12-04 08:06:00,5.3630,5.3720,5.3530,5.3650,71372
2007-12-04 08:05:00,5.3640,5.3690,5.3520,5.3610,55440
2007-12-04 08:04:00,5.3620,5.3720,5.3520,5.3640,141232
2007-12-04 08:03:00,5.3710,5.3770,5.3540,5.3620,119168
2007-12-04 08:02:00,5.3660,5.3770,5.3540,5.3690,218960
2007-12-04 08:01:00,5.3720,5.3780,5.3570,5.3650,119420
2007-12-04 08:00:00,5.3870,5.3970,5.3570,5.3700,206584
2007-12-04 07:57:00,5.3870,5.3920,5.3770,5.3850,2800
2007-12-04 07:54:00,5.3820,5.3880,5.3720,5.3800,16800
2007-12-04 07:52:00,5.3910,5.3970,5.3810,5.3890,11200
2007-12-04 07:50:00,5.3880,5.3940,5.3780,5.3860,7420
2007-12-04 07:48:00,5.3880,5.3940,5.3780,5.3860,2800
2007-12-04 07:47:00,5.3820,5.3880,5.3720,5.3800,11200
2007-12-04 07:46:00,5.3760,5.3880,5.3660,5.3800,39760
2007-12-04 07:45:00,5.3820,5.3880,5.3720,5.3800,28000
2007-12-04 07:44:00,5.3820,5.3880,5.3720,5.3800,21840
2007-12-04 07:40:00,5.3760,5.3820,5.3660,5.3740,14000
2007-12-04 07:38:00,5.3760,5.3820,5.3660,5.3740,4424
2007-12-04 07:34:00,5.3850,5.3910,5.3750,5.3830,12656
2007-12-04 07:33:00,5.3850,5.3910,5.3750,5.3830,22428
2007-12-04 07:32:00,5.3850,5.3910,5.3750,5.3830,14000
2007-12-04 07:31:00,5.3850,5.3910,5.3750,5.3830,14000
2007-12-04 07:30:00,5.3850,5.3910,5.3750,5.3830,28000
2007-12-04 07:29:00,5.3850,5.3910,5.3700,5.3830,50176
2007-12-04 07:26:00,5.3930,5.3980,5.3820,5.3910,4200
2007-12-04 07:23:00,5.3930,5.3980,5.3830,5.3910,8400
2007-12-04 07:20:00,5.3930,5.3980,5.3830,5.3910,5600
2007-12-04 07:16:00,5.3970,5.4030,5.3870,5.3950,5600
2007-12-04 07:15:00,5.3960,5.4010,5.3850,5.3940,8400
2007-12-04 07:13:00,5.3970,5.4180,5.3870,5.4100,16800
2007-12-04 06:44:00,5.3970,5.4030,5.3870,5.3950,53200
2007-12-04 05:44:00,5.4100,5.4150,5.4000,5.4080,2800
2007-12-04 05:29:00,5.4120,5.4180,5.4000,5.4090,14000
2007-12-03 19:59:00,5.4280,5.4380,5.4170,5.4300,118160
2007-12-03 19:58:00,5.4280,5.4330,5.4170,5.4260,2800
2007-12-03 19:57:00,5.4280,5.4330,5.4160,5.4240,30352
2007-12-03 19:56:00,5.4260,5.4320,5.4160,5.4240,14000
2007-12-03 19:53:00,5.4260,5.4320,5.4150,5.4240,14000
2007-12-03 19:52:00,5.4250,5.4300,5.4140,5.4230,5600
2007-12-03 19:51:00,5.4220,5.4270,5.4110,5.4190,5460
2007-12-03 19:50:00,5.4250,5.4300,5.4110,5.4190,16800
2007-12-03 19:43:00,5.4220,5.4330,5.4110,5.4260,6328
2007-12-03 19:41:00,5.4220,5.4270,5.4110,5.4190,2800
2007-12-03 19:39:00,5.4230,5.4290,5.4130,5.4210,8344
2007-12-03 19:38:00,5.4280,5.4330,5.4130,5.4210,134456
2007-12-03 19:37:00,5.4230,5.4290,5.4130,5.4210,8344
2007-12-03 19:36:00,5.4220,5.4270,5.4110,5.4190,2800
2007-12-03 19:35:00,5.4240,5.4290,5.4130,5.4210,70000
2007-12-03 19:32:00,5.4280,5.4330,5.4170,5.4260,16576
2007-12-03 19:22:00,5.4300,5.4350,5.4200,5.4280,7000
2007-12-03 19:19:00,5.4280,5.4330,5.4170,5.4260,2800
2007-12-03 19:08:00,5.4280,5.4330,5.4160,5.4250,12096
2007-12-03 19:07:00,5.4280,5.4340,5.4180,5.4260,2800
2007-12-03 19:03:00,5.4270,5.4320,5.4160,5.4250,2800
2007-12-03 19:02:00,5.4280,5.4330,5.4170,5.4260,2800
2007-12-03 19:01:00,5.4270,5.4320,5.4170,5.4250,2800
2007-12-03 19:00:00,5.4280,5.4330,5.4170,5.4260,4704
2007-12-03 18:58:00,5.4280,5.4330,5.4170,5.4260,16940
2007-12-03 18:49:00,5.4290,5.4350,5.4190,5.4270,5600
2007-12-03 18:46:00,5.4290,5.4350,5.4190,5.4270,11200
2007-12-03 18:44:00,5.4290,5.4350,5.4190,5.4270,5600
2007-12-03 18:42:00,5.4290,5.4350,5.4190,5.4270,8400
2007-12-03 18:41:00,5.4310,5.4360,5.4200,5.4290,12600
2007-12-03 18:37:00,5.4280,5.4450,5.4180,5.4380,143080
2007-12-03 18:34:00,5.4360,5.4420,5.4260,5.4340,2800
2007-12-03 18:33:00,5.4360,5.4420,5.4260,5.4340,2800
2007-12-03 18:29:00,5.4340,5.4420,5.4240,5.4350,27524
2007-12-03 18:27:00,5.4310,5.4360,5.4170,5.4260,19040
2007-12-03 18:25:00,5.4340,5.4390,5.4230,5.4320,2800
2007-12-03 18:22:00,5.4320,5.4380,5.4220,5.4310,8400
2007-12-03 18:20:00,5.4320,5.4380,5.4220,5.4300,8400
2007-12-03 18:19:00,5.4330,5.4380,5.4220,5.4310,2800
2007-12-03 18:18:00,5.4320,5.4380,5.4220,5.4300,2800
2007-12-03 18:13:00,5.4280,5.4330,5.4170,5.4260,25200
2007-12-03 18:09:00,5.4350,5.4410,5.4250,5.4330,2800
2007-12-03 18:07:00,5.4350,5.4410,5.4250,5.4330,6076
2007-12-03 18:06:00,5.4340,5.4390,5.4230,5.4320,7000
2007-12-03 18:03:00,5.4310,5.4370,5.4210,5.4300,26992
2007-12-03 17:56:00,5.4290,5.4350,5.4190,5.4270,5096
2007-12-03 17:55:00,5.4310,5.4360,5.4200,5.4290,13860
2007-12-03 17:54:00,5.4290,5.4340,5.4180,5.4270,14000
2007-12-03 17:51:00,5.4290,5.4340,5.4180,5.4270,45248
2007-12-03 17:50:00,5.4280,5.4340,5.4180,5.4260,5600
2007-12-03 17:49:00,5.4280,5.4330,5.4170,5.4260,2800
2007-12-03 17:45:00,5.4280,5.4340,5.4170,5.4270,51240
2007-12-03 17:44:00,5.4270,5.4330,5.4170,5.4250,42000
2007-12-03 17:43:00,5.4280,5.4330,5.4160,5.4250,34160
2007-12-03 17:42:00,5.4290,5.4340,5.4180,5.4270,12600
2007-12-03 17:38:00,5.4290,5.4340,5.4180,5.4270,7000
2007-12-03 17:36:00,5.4290,5.4340,5.4180,5.4270,2800
2007-12-03 17:34:00,5.4290,5.4340,5.4180,5.4270,8120
2007-12-03 17:29:00,5.4320,5.4370,5.4210,5.4300,2800
2007-12-03 17:28:00,5.4320,5.4370,5.4210,5.4300,5964
2007-12-03 17:26:00,5.4280,5.4330,5.4170,5.4260,11396
2007-12-03 17:25:00,5.4290,5.4350,5.4170,5.4260,9604
2007-12-03 17:23:00,5.4310,5.4360,5.4200,5.4290,4004
2007-12-03 17:22:00,5.4320,5.4380,5.4200,5.4290,14000
2007-12-03 17:20:00,5.4340,5.4390,5.4220,5.4300,123144
2007-12-03 17:17:00,5.4340,5.4390,5.4220,5.4300,30856
2007-12-03 17:16:00,5.4350,5.4400,5.4240,5.4330,2800
2007-12-03 17:15:00,5.4320,5.4380,5.4220,5.4300,16408
2007-12-03 17:14:00,5.4320,5.4910,5.4130,5.4210,7098000
2007-12-03 17:12:00,5.4350,5.4400,5.4240,5.4330,2800
2007-12-03 17:09:00,5.4340,5.4390,5.4230,5.4320,11200
2007-12-03 17:08:00,5.4340,5.4390,5.4230,5.4320,19600
2007-12-03 17:07:00,5.4310,5.4390,5.4200,5.4320,7000
2007-12-03 17:06:00,5.4310,5.4370,5.4210,5.4300,36400
2007-12-03 17:05:00,5.4310,5.4360,5.4200,5.4290,2800
2007-12-03 16:58:00,5.4290,5.4340,5.4180,5.4270,12600
2007-12-03 16:57:00,5.4290,5.4340,5.4180,5.4270,2800
2007-12-03 16:54:00,5.4310,5.4360,5.4200,5.4290,14000
2007-12-03 16:52:00,5.4230,5.4340,5.4130,5.4260,51380
2007-12-03 16:50:00,5.4300,5.4360,5.4200,5.4280,3780
2007-12-03 16:49:00,5.4300,5.4360,5.4200,5.4280,32620
2007-12-03 16:48:00,5.4280,5.4330,5.4130,5.4210,28000
2007-12-03 16:47:00,5.4310,5.4360,5.4200,5.4290,2800
2007-12-03 16:45:00,5.4300,5.4360,5.4170,5.4260,96488
2007-12-03 16:44:00,5.4270,5.4330,5.4170,5.4260,8400
2007-12-03 16:42:00,5.4270,5.4350,5.4170,5.4270,118440
2007-12-03 16:41:00,5.4270,5.4320,5.4170,5.4250,156940
2007-12-03 16:40:00,5.4270,5.4320,5.4170,5.4250,12320
2007-12-03 16:38:00,5.4280,5.4330,5.4170,5.4260,8400
2007-12-03 16:37:00,5.4270,5.4320,5.4170,5.4250,59612
2007-12-03 16:36:00,5.4280,5.4330,5.4170,5.4260,11200
2007-12-03 16:35:00,5.4280,5.4330,5.4170,5.4260,28000
2007-12-03 16:33:00,5.4280,5.4330,5.4170,5.4260,5600
2007-12-03 16:32:00,5.4300,5.4360,5.4200,5.4280,2800
2007-12-03 16:30:00,5.4290,5.4360,5.4130,5.4210,75852
2007-12-03 16:29:00,5.4280,5.4330,5.4170,5.4260,43400
2007-12-03 16:28:00,5.4270,5.4320,5.4170,5.4250,2800
2007-12-03 16:26:00,5.4270,5.4330,5.4170,5.4260,17108
2007-12-03 16:25:00,5.4280,5.4330,5.4170,5.4260,14000
2007-12-03 16:24:00,5.4280,5.4330,5.4170,5.4260,4648
2007-12-03 16:21:00,5.4280,5.4330,5.4170,5.4260,14000
2007-12-03 16:20:00,5.4270,5.4880,5.4170,5.4260,48160
2007-12-03 16:19:00,5.4280,5.4340,5.4170,5.4260,87640
2007-12-03 16:18:00,5.4270,5.4330,5.4170,5.4260,117264
2007-12-03 16:17:00,5.4290,5.4960,5.4170,5.4260,39704
2007-12-03 16:15:00,5.4300,5.4360,5.4170,5.4260,34440
2007-12-03 16:14:00,5.4230,5.4350,5.4130,5.4260,418040
2007-12-03 16:13:00,5.4290,5.4350,5.4190,5.4270,3248
2007-12-03 16:12:00,5.4790,5.4850,5.4130,5.4290,66640
2007-12-03 16:11:00,5.4230,5.4370,5.4130,5.4210,69440
2007-12-03 16:10:00,5.4300,5.4360,5.4130,5.4210,153412
2007-12-03 16:09:00,5.4830,5.4880,5.4130,5.4210,178444
2007-12-03 16:08:00,5.4300,5.4880,5.4130,5.4810,89880
2007-12-03 16:07:00,5.4300,5.4360,5.4130,5.4280,142800
2007-12-03 16:06:00,5.4230,5.4360,5.4130,5.4280,458528
2007-12-03 16:05:00,5.4230,5.4390,5.4130,5.4210,178948
2007-12-03 16:04:00,5.4330,5.4390,5.4130,5.4210,94220
2007-12-03 16:03:00,5.4230,5.5640,5.4130,5.5560,444528
2007-12-03 16:02:00,5.4280,5.4360,5.4130,5.4290,269304
2007-12-03 16:01:00,5.4270,5.4330,5.4130,5.4260,499072
2007-12-03 16:00:00,5.4270,5.4330,5.4130,5.4250,14927276
2007-12-03 15:59:00,5.4180,5.4390,5.4070,5.4250,4754176
2007-12-03 15:58:00,5.4110,5.4250,5.4000,5.4160,3848068
2007-12-03 15:57:00,5.4100,5.4200,5.3960,5.4090,4639376
2007-12-03 15:56:00,5.4130,5.4190,5.3960,5.4070,4659340
2007-12-03 15:55:00,5.4090,5.4210,5.3970,5.4110,3616620
2007-12-03 15:54:00,5.4070,5.4170,5.3950,5.4070,3138996
2007-12-03 15:53:00,5.3990,5.4140,5.3880,5.4050,3894184
2007-12-03 15:52:00,5.3910,5.4100,5.3810,5.3970,5487748
2007-12-03 15:51:00,5.4120,5.4190,5.3780,5.3900,11275432
2007-12-03 15:50:00,5.4280,5.4350,5.4000,5.4100,6629980
2007-12-03 15:49:00,5.4250,5.4400,5.4130,5.4260,2543100
2007-12-03 15:48:00,5.4270,5.4400,5.4140,5.4230,4165420
2007-12-03 15:47:00,5.4300,5.4390,5.4130,5.4250,4744740
2007-12-03 15:46:00,5.4320,5.4460,5.4170,5.4280,4101636
2007-12-03 15:45:00,5.4450,5.4500,5.4180,5.4290,4294136
2007-12-03 15:44:00,5.4490,5.4560,5.4320,5.4430,2049740
2007-12-03 15:43:00,5.4440,5.4560,5.4310,5.4470,2735628
2007-12-03 15:42:00,5.4370,5.4510,5.4230,5.4410,1848392
2007-12-03 15:41:00,5.4480,5.4530,5.4230,5.4350,3805228
2007-12-03 15:40:00,5.4470,5.4570,5.4350,5.4460,1030092
2007-12-03 15:39:00,5.4550,5.4610,5.4340,5.4450,1818040
2007-12-03 15:38:00,5.4510,5.4600,5.4360,5.4530,1709736
2007-12-03 15:37:00,5.4530,5.4620,5.4400,5.4490,2089752
2007-12-03 15:36:00,5.4560,5.4680,5.4420,5.4510,2937676
2007-12-03 15:35:00,5.4470,5.4620,5.4360,5.4530,2850204
2007-12-03 15:34:00,5.4570,5.4620,5.4300,5.4450,4092788
2007-12-03 15:33:00,5.4590,5.4650,5.4420,5.4540,2649668
2007-12-03 15:32:00,5.4590,5.4690,5.4430,5.4570,1890224
2007-12-03 15:31:00,5.4530,5.4690,5.4420,5.4570,6166748
2007-12-03 15:30:00,5.4540,5.4620,5.4400,5.4520,2393104
2007-12-03 15:29:00,5.4610,5.4710,5.4430,5.4520,2942184
2007-12-03 15:28:00,5.4640,5.4750,5.4500,5.4600,2328648
2007-12-03 15:27:00,5.4630,5.4700,5.4480,5.4620,2597168
2007-12-03 15:26:00,5.4640,5.4750,5.4510,5.4630,2115036
2007-12-03 15:25:00,5.4680,5.4730,5.4520,5.4610,1726060
2007-12-03 15:24:00,5.4650,5.4790,5.4520,5.4660,3489976
2007-12-03 15:23:00,5.4570,5.4750,5.4400,5.4620,5354384
2007-12-03 15:22:00,5.4420,5.4610,5.4320,5.4520,3583356
2007-12-03 15:21:00,5.4390,5.4480,5.4230,5.4410,2649080
2007-12-03 15:20:00,5.4510,5.4590,5.4280,5.4370,2757944
2007-12-03 15:19:00,5.4450,5.4560,5.4320,5.4490,1583988
2007-12-03 15:18:00,5.4500,5.4560,5.4340,5.4430,1282680
2007-12-03 15:17:00,5.4540,5.4610,5.4380,5.4500,2051952
2007-12-03 15:16:00,5.4510,5.4630,5.4290,5.4520,3955028
2007-12-03 15:15:00,5.4400,5.4570,5.4280,5.4490,3727780
2007-12-03 15:14:00,5.4490,5.4540,5.4280,5.4390,5199628
2007-12-03 15:13:00,5.4480,5.4560,5.4320,5.4420,2922864
2007-12-03 15:12:00,5.4520,5.4620,5.4360,5.4450,3078348
2007-12-03 15:11:00,5.4490,5.4630,5.4330,5.4500,2910768
2007-12-03 15:10:00,5.4450,5.4660,5.4330,5.4460,4282124
2007-12-03 15:09:00,5.4610,5.4670,5.4330,5.4420,3810520
2007-12-03 15:08:00,5.4660,5.4730,5.4470,5.4590,3611076
2007-12-03 15:07:00,5.4780,5.4850,5.4520,5.4650,3202864
2007-12-03 15:06:00,5.4840,5.4910,5.4670,5.4760,1324260
2007-12-03 15:05:00,5.4770,5.4910,5.4660,5.4820,1975988
2007-12-03 15:04:00,5.4760,5.4860,5.4650,5.4750,851956
2007-12-03 15:03:00,5.4760,5.4860,5.4650,5.4740,886564
2007-12-03 15:02:00,5.4780,5.4830,5.4650,5.4750,375060
2007-12-03 15:01:00,5.4770,5.4840,5.4650,5.4760,664132
2007-12-03 15:00:00,5.4830,5.4890,5.4660,5.4750,900564
2007-12-03 14:59:00,5.4790,5.4900,5.4670,5.4820,1282008
2007-12-03 14:58:00,5.4820,5.4900,5.4690,5.4770,1413888
2007-12-03 14:57:00,5.4780,5.4870,5.4670,5.4790,457016
2007-12-03 14:56:00,5.4800,5.4870,5.4650,5.4760,1084188
2007-12-03 14:55:00,5.4830,5.4910,5.4690,5.4780,1775340
2007-12-03 14:54:00,5.4800,5.4900,5.4640,5.4800,1493576
2007-12-03 14:53:00,5.4770,5.4880,5.4660,5.4790,1663032
2007-12-03 14:52:00,5.4770,5.4840,5.4640,5.4750,1034068
2007-12-03 14:51:00,5.4670,5.4870,5.4560,5.4750,3317384
2007-12-03 14:50:00,5.4660,5.4750,5.4530,5.4650,744688
2007-12-03 14:49:00,5.4640,5.4720,5.4510,5.4630,1130472
2007-12-03 14:48:00,5.4620,5.4740,5.4510,5.4620,1018920
2007-12-03 14:47:00,5.4620,5.4700,5.4500,5.4600,1211840
2007-12-03 14:46:00,5.4700,5.4760,5.4510,5.4600,1041740
2007-12-03 14:45:00,5.4650,5.4760,5.4540,5.4680,643412
2007-12-03 14:44:00,5.4700,5.4760,5.4510,5.4630,1841840
2007-12-03 14:43:00,5.4710,5.4780,5.4550,5.4680,1135400
2007-12-03 14:42:00,5.4690,5.4770,5.4560,5.4680,1369312
2007-12-03 14:41:00,5.4720,5.4790,5.4560,5.4660,2068976
2007-12-03 14:40:00,5.4650,5.4780,5.4530,5.4700,1344672
2007-12-03 14:39:00,5.4610,5.4710,5.4480,5.4630,1180284
2007-12-03 14:38:00,5.4590,5.4700,5.4490,5.4600,1124508
2007-12-03 14:37:00,5.4590,5.4700,5.4460,5.4580,1877232
2007-12-03 14:36:00,5.4530,5.4650,5.4420,5.4560,2180276
2007-12-03 14:35:00,5.4480,5.4620,5.4380,5.4510,1950648
2007-12-03 14:34:00,5.4600,5.4660,5.4360,5.4470,3468136
2007-12-03 14:33:00,5.4560,5.4660,5.4440,5.4580,2194304
2007-12-03 14:32:00,5.4590,5.4690,5.4440,5.4540,2732604
2007-12-03 14:31:00,5.4610,5.4690,5.4440,5.4560,2174956
2007-12-03 14:30:00,5.4740,5.4800,5.4490,5.4600,3476452
2007-12-03 14:29:00,5.4780,5.4830,5.4630,5.4730,1351700
2007-12-03 14:28:00,5.4850,5.4910,5.4650,5.4750,1058484
2007-12-03 14:27:00,5.4820,5.4930,5.4700,5.4830,418768
2007-12-03 14:26:00,5.4850,5.4930,5.4700,5.4790,932988
2007-12-03 14:25:00,5.4870,5.4940,5.4740,5.4830,803768
2007-12-03 14:24:00,5.4930,5.5000,5.4760,5.4850,1144780
2007-12-03 14:23:00,5.4930,5.5000,5.4810,5.4910,766780
2007-12-03 14:22:00,5.4900,5.5010,5.4770,5.4900,1626128
2007-12-03 14:21:00,5.4880,5.4980,5.4770,5.4880,951160
2007-12-03 14:20:00,5.4890,5.5000,5.4770,5.4860,1376620
2007-12-03 14:19:00,5.4850,5.4970,5.4730,5.4870,1921584
2007-12-03 14:18:00,5.4770,5.4920,5.4640,5.4820,1279236
2007-12-03 14:17:00,5.4760,5.4840,5.4640,5.4750,551880
2007-12-03 14:16:00,5.4820,5.4870,5.4640,5.4740,1345428
2007-12-03 14:15:00,5.4810,5.4880,5.4670,5.4800,591500
2007-12-03 14:14:00,5.4810,5.4890,5.4690,5.4790,671272
2007-12-03 14:13:00,5.4760,5.4870,5.4650,5.4790,1252580
2007-12-03 14:12:00,5.4840,5.4910,5.4660,5.4750,2566088
2007-12-03 14:11:00,5.4910,5.4970,5.4700,5.4830,2174284
2007-12-03 14:10:00,5.4900,5.5000,5.4780,5.4890,1292144
2007-12-03 14:09:00,5.4870,5.4970,5.4750,5.4870,842128
2007-12-03 14:08:00,5.4890,5.4970,5.4750,5.4850,1415204
2007-12-03 14:07:00,5.4890,5.5000,5.4750,5.4870,2063068
2007-12-03 14:06:00,5.4830,5.4950,5.4700,5.4870,2394784
2007-12-03 14:05:00,5.4790,5.4900,5.4670,5.4810,1098132
2007-12-03 14:04:00,5.4840,5.4900,5.4690,5.4790,1068620
2007-12-03 14:03:00,5.4850,5.4910,5.4690,5.4830,1307180
2007-12-03 14:02:00,5.4820,5.4900,5.4680,5.4830,1579340
2007-12-03 14:01:00,5.4790,5.4880,5.4670,5.4800,1129184
2007-12-03 14:00:00,5.4750,5.4870,5.4630,5.4760,1519476
2007-12-03 13:59:00,5.4700,5.4870,5.4590,5.4730,1508444
2007-12-03 13:58:00,5.4750,5.4810,5.4570,5.4680,1302812
2007-12-03 13:57:00,5.4730,5.4870,5.4580,5.4730,1592752
2007-12-03 13:56:00,5.4660,5.4830,5.4550,5.4720,1982008
2007-12-03 13:55:00,5.4560,5.4730,5.4430,5.4640,2357852
2007-12-03 13:54:00,5.4660,5.4720,5.4440,5.4540,2184756
2007-12-03 13:53:00,5.4600,5.4750,5.4490,5.4640,1712592
2007-12-03 13:52:00,5.4660,5.4730,5.4500,5.4580,1915760
2007-12-03 13:51:00,5.4730,5.4790,5.4550,5.4650,1158696
2007-12-03 13:50:00,5.4710,5.4800,5.4580,5.4710,1020124
2007-12-03 13:49:00,5.4780,5.4850,5.4590,5.4690,1578584
2007-12-03 13:48:00,5.4680,5.4900,5.4570,5.4750,3355156
2007-12-03 13:47:00,5.4600,5.4750,5.4490,5.4660,1374380
2007-12-03 13:46:00,5.4630,5.4700,5.4480,5.4580,1064252
2007-12-03 13:45:00,5.4650,5.4730,5.4520,5.4620,916440
2007-12-03 13:44:00,5.4570,5.4740,5.4450,5.4640,1849036
2007-12-03 13:43:00,5.4620,5.4680,5.4440,5.4550,2193940
2007-12-03 13:42:00,5.4650,5.4730,5.4480,5.4600,1267868
2007-12-03 13:41:00,5.4590,5.4720,5.4450,5.4630,3995684
2007-12-03 13:40:00,5.4690,5.4750,5.4490,5.4580,1422904
