timestamp,open,high,low,close,volume
2007-12-03 13:39:00,5.4640,5.4750,5.4510,5.4670,1188320
2007-12-03 13:38:00,5.4600,5.4720,5.4490,5.4620,1942976
2007-12-03 13:37:00,5.4650,5.4710,5.4470,5.4580,4148144
2007-12-03 13:36:00,5.4740,5.4820,5.4550,5.4630,2044560
2007-12-03 13:35:00,5.4730,5.4800,5.4600,5.4710,1298528
2007-12-03 13:34:00,5.4720,5.4810,5.4590,5.4710,1302308
2007-12-03 13:33:00,5.4660,5.4780,5.4540,5.4700,1711416
2007-12-03 13:32:00,5.4690,5.4810,5.4520,5.4640,2011744
2007-12-03 13:31:00,5.4700,5.4780,5.4530,5.4690,2199260
2007-12-03 13:30:00,5.4780,5.4850,5.4560,5.4680,2165436
2007-12-03 13:29:00,5.4780,5.4870,5.4630,5.4760,1351784
2007-12-03 13:28:00,5.4860,5.4930,5.4630,5.4760,1709260
2007-12-03 13:27:00,5.4820,5.4950,5.4700,5.4840,1262800
2007-12-03 13:26:00,5.4810,5.4920,5.4700,5.4800,1147972
2007-12-03 13:25:00,5.4770,5.4900,5.4640,5.4790,1833776
2007-12-03 13:24:00,5.4820,5.4890,5.4660,5.4750,1439144
2007-12-03 13:23:00,5.4880,5.4940,5.4710,5.4800,1358084
2007-12-03 13:22:00,5.4840,5.4940,5.4730,5.4860,977872
2007-12-03 13:21:00,5.4810,5.4930,5.4700,5.4820,2628808
2007-12-03 13:20:00,5.4740,5.4880,5.4630,5.4800,1846628
2007-12-03 13:19:00,5.4810,5.4860,5.4630,5.4730,1713768
2007-12-03 13:18:00,5.4770,5.4880,5.4660,5.4790,2001048
2007-12-03 13:17:00,5.4720,5.4850,5.4580,5.4750,2198784
2007-12-03 13:16:00,5.4850,5.4910,5.4580,5.4690,4430524
2007-12-03 13:15:00,5.4840,5.4920,5.4730,5.4830,1184176
2007-12-03 13:14:00,5.4890,5.4950,5.4720,5.4820,1736280
2007-12-03 13:13:00,5.5000,5.5060,5.4780,5.4870,1404676
2007-12-03 13:12:00,5.4970,5.5060,5.4860,5.4970,663460
2007-12-03 13:11:00,5.5020,5.5080,5.4850,5.4950,1022560
2007-12-03 13:10:00,5.4930,5.5090,5.4820,5.5000,1977836
2007-12-03 13:09:00,5.4920,5.4990,5.4760,5.4900,1270920
2007-12-03 13:08:00,5.4910,5.5020,5.4800,5.4900,1585780
2007-12-03 13:07:00,5.4820,5.4970,5.4720,5.4880,1539552
2007-12-03 13:06:00,5.4850,5.4960,5.4710,5.4800,2983120
2007-12-03 13:05:00,5.4930,5.4990,5.4750,5.4830,1474872
2007-12-03 13:04:00,5.4970,5.5040,5.4750,5.4910,3347176
2007-12-03 13:03:00,5.4960,5.5050,5.4830,5.4950,1061284
2007-12-03 13:02:00,5.4940,5.5030,5.4750,5.4940,3948812
2007-12-03 13:01:00,5.4970,5.5060,5.4840,5.4930,2690688
2007-12-03 13:00:00,5.4980,5.5040,5.4840,5.4940,2244004
2007-12-03 12:59:00,5.5020,5.5080,5.4870,5.4960,2076592
2007-12-03 12:58:00,5.5100,5.5150,5.4920,5.5000,3997000
2007-12-03 12:57:00,5.5110,5.5190,5.4990,5.5080,1090236
2007-12-03 12:56:00,5.5110,5.5200,5.4990,5.5100,1766184
2007-12-03 12:55:00,5.5160,5.5210,5.5000,5.5090,1524320
2007-12-03 12:54:00,5.5240,5.5300,5.5050,5.5130,2145640
2007-12-03 12:53:00,5.5290,5.5370,5.5140,5.5230,855512
2007-12-03 12:52:00,5.5290,5.5390,5.5160,5.5270,1214780
2007-12-03 12:51:00,5.5230,5.5360,5.5120,5.5260,1231944
2007-12-03 12:50:00,5.5240,5.5300,5.5080,5.5210,888244
2007-12-03 12:49:00,5.5210,5.5300,5.5100,5.5210,837144
2007-12-03 12:48:00,5.5280,5.5340,5.5100,5.5190,1610504
2007-12-03 12:47:00,5.5310,5.5370,5.5170,5.5260,566720
2007-12-03 12:46:00,5.5320,5.5410,5.5200,5.5300,427084
2007-12-03 12:45:00,5.5300,5.5420,5.5180,5.5300,1402296
2007-12-03 12:44:00,5.5280,5.5410,5.5170,5.5280,1480500
2007-12-03 12:43:00,5.5320,5.5370,5.5170,5.5260,695576
2007-12-03 12:42:00,5.5310,5.5380,5.5200,5.5300,601832
2007-12-03 12:41:00,5.5320,5.5390,5.5200,5.5300,501004
2007-12-03 12:40:00,5.5320,5.5400,5.5180,5.5290,727272
2007-12-03 12:39:00,5.5340,5.5400,5.5190,5.5310,1007048
2007-12-03 12:38:00,5.5380,5.5440,5.5220,5.5310,1109332
2007-12-03 12:37:00,5.5390,5.5490,5.5270,5.5360,948220
2007-12-03 12:36:00,5.5370,5.5480,5.5260,5.5360,978600
2007-12-03 12:35:00,5.5320,5.5420,5.5210,5.5350,729904
2007-12-03 12:34:00,5.5300,5.5400,5.5190,5.5300,658756
2007-12-03 12:33:00,5.5310,5.5390,5.5190,5.5290,1256444
2007-12-03 12:32:00,5.5350,5.5420,5.5200,5.5290,1360940
2007-12-03 12:31:00,5.5270,5.5420,5.5160,5.5330,1757364
2007-12-03 12:30:00,5.5250,5.5370,5.5140,5.5250,2101260
2007-12-03 12:29:00,5.5190,5.5310,5.5080,5.5230,1546552
2007-12-03 12:28:00,5.5180,5.5290,5.5060,5.5170,1780212
2007-12-03 12:27:00,5.5130,5.5240,5.5010,5.5160,2064636
2007-12-03 12:26:00,5.5100,5.5200,5.4980,5.5110,2204552
2007-12-03 12:25:00,5.5130,5.5200,5.4970,5.5080,1637552
2007-12-03 12:24:00,5.5070,5.5210,5.4950,5.5120,1330224
2007-12-03 12:23:00,5.5130,5.5210,5.4950,5.5050,3528532
2007-12-03 12:22:00,5.5270,5.5330,5.5020,5.5100,2993032
2007-12-03 12:21:00,5.5370,5.5430,5.5150,5.5250,2084152
2007-12-03 12:20:00,5.5390,5.5450,5.5250,5.5350,850388
2007-12-03 12:19:00,5.5370,5.5450,5.5250,5.5370,436016
2007-12-03 12:18:00,5.5350,5.5450,5.5230,5.5350,770112
2007-12-03 12:17:00,5.5350,5.5410,5.5190,5.5330,1190196
2007-12-03 12:16:00,5.5380,5.5450,5.5180,5.5340,2024764
2007-12-03 12:15:00,5.5430,5.5490,5.5260,5.5370,1309476
2007-12-03 12:14:00,5.5380,5.5530,5.5270,5.5400,2087288
2007-12-03 12:13:00,5.5360,5.5510,5.5250,5.5360,2052736
2007-12-03 12:12:00,5.5350,5.5420,5.5230,5.5340,786996
2007-12-03 12:11:00,5.5360,5.5420,5.5210,5.5320,1781444
2007-12-03 12:10:00,5.5370,5.5440,5.5240,5.5340,1311184
2007-12-03 12:09:00,5.5340,5.5430,5.5230,5.5340,880152
2007-12-03 12:08:00,5.5360,5.5430,5.5230,5.5320,1004780
2007-12-03 12:07:00,5.5370,5.5440,5.5230,5.5340,1001812
2007-12-03 12:06:00,5.5340,5.5450,5.5230,5.5350,1298836
2007-12-03 12:05:00,5.5310,5.5420,5.5180,5.5320,2057356
2007-12-03 12:04:00,5.5270,5.5380,5.5120,5.5290,2477860
2007-12-03 12:03:00,5.5260,5.5350,5.5130,5.5250,2061668
2007-12-03 12:02:00,5.5380,5.5450,5.5120,5.5230,2505860
2007-12-03 12:01:00,5.5420,5.5470,5.5240,5.5360,1883728
2007-12-03 12:00:00,5.5440,5.5500,5.5260,5.5390,1556604
2007-12-03 11:59:00,5.5460,5.5520,5.5320,5.5430,759808
2007-12-03 11:58:00,5.5440,5.5530,5.5330,5.5440,1222004
2007-12-03 11:57:00,5.5380,5.5540,5.5260,5.5430,2833208
2007-12-03 11:56:00,5.5410,5.5460,5.5220,5.5350,2641044
2007-12-03 11:55:00,5.5480,5.5540,5.5270,5.5380,2599548
2007-12-03 11:54:00,5.5540,5.5600,5.5350,5.5460,1646932
2007-12-03 11:53:00,5.5540,5.5620,5.5420,5.5520,1182020
2007-12-03 11:52:00,5.5530,5.5630,5.5360,5.5520,3525228
2007-12-03 11:51:00,5.5580,5.5640,5.5380,5.5520,3900904
2007-12-03 11:50:00,5.5680,5.5740,5.5440,5.5570,3927560
2007-12-03 11:49:00,5.5710,5.5800,5.5560,5.5660,2066372
2007-12-03 11:48:00,5.5720,5.5780,5.5540,5.5670,1757924
2007-12-03 11:47:00,5.5730,5.5800,5.5590,5.5700,1393084
2007-12-03 11:46:00,5.5710,5.5810,5.5590,5.5720,1547308
2007-12-03 11:45:00,5.5690,5.5780,5.5580,5.5690,904960
2007-12-03 11:44:00,5.5690,5.5780,5.5570,5.5670,1524236
2007-12-03 11:43:00,5.5710,5.5770,5.5570,5.5680,1580628
2007-12-03 11:42:00,5.5730,5.5800,5.5590,5.5690,1601628
2007-12-03 11:41:00,5.5730,5.5800,5.5610,5.5710,1022560
2007-12-03 11:40:00,5.5750,5.5850,5.5610,5.5710,2282112
2007-12-03 11:39:00,5.5810,5.5880,5.5630,5.5720,3543960
2007-12-03 11:38:00,5.5750,5.5890,5.5630,5.5800,4971092
2007-12-03 11:37:00,5.5720,5.5840,5.5610,5.5730,2683800
2007-12-03 11:36:00,5.5680,5.5800,5.5510,5.5710,3318476
2007-12-03 11:35:00,5.5590,5.5740,5.5480,5.5660,1750084
2007-12-03 11:34:00,5.5600,5.5660,5.5450,5.5570,1363516
2007-12-03 11:33:00,5.5630,5.5720,5.5490,5.5580,2309188
2007-12-03 11:32:00,5.5610,5.5800,5.5480,5.5610,1882384
2007-12-03 11:31:00,5.5570,5.5710,5.5460,5.5590,3096660
2007-12-03 11:30:00,5.5530,5.5640,5.5400,5.5550,2368464
2007-12-03 11:29:00,5.5470,5.5600,5.5340,5.5510,1684956
2007-12-03 11:28:00,5.5480,5.5550,5.5330,5.5460,1582280
2007-12-03 11:27:00,5.5470,5.5590,5.5350,5.5460,3102372
2007-12-03 11:26:00,5.5430,5.5540,5.5300,5.5450,1139488
2007-12-03 11:25:00,5.5470,5.5530,5.5310,5.5410,1322496
2007-12-03 11:24:00,5.5380,5.5530,5.5260,5.5450,2474304
2007-12-03 11:23:00,5.5330,5.5470,5.5210,5.5360,1439872
2007-12-03 11:22:00,5.5340,5.5420,5.5210,5.5310,1058400
2007-12-03 11:21:00,5.5330,5.5420,5.5190,5.5320,1102752
2007-12-03 11:20:00,5.5360,5.5440,5.5200,5.5300,1240736
2007-12-03 11:19:00,5.5390,5.5450,5.5210,5.5340,1303932
2007-12-03 11:18:00,5.5280,5.5470,5.5180,5.5370,2514960
2007-12-03 11:17:00,5.5240,5.5370,5.5080,5.5260,2429000
2007-12-03 11:16:00,5.5250,5.5320,5.5090,5.5220,2278612
2007-12-03 11:15:00,5.5270,5.5330,5.5120,5.5230,2019976
2007-12-03 11:14:00,5.5250,5.5340,5.5120,5.5250,1515164
2007-12-03 11:13:00,5.5300,5.5380,5.5150,5.5240,1492176
2007-12-03 11:12:00,5.5280,5.5410,5.5160,5.5260,2508800
2007-12-03 11:11:00,5.5430,5.5490,5.5160,5.5270,2932636
2007-12-03 11:10:00,5.5470,5.5550,5.5290,5.5400,1569092
2007-12-03 11:09:00,5.5450,5.5530,5.5310,5.5450,1128848
2007-12-03 11:08:00,5.5400,5.5530,5.5290,5.5430,1295952
2007-12-03 11:07:00,5.5440,5.5520,5.5240,5.5390,2956100
2007-12-03 11:06:00,5.5570,5.5630,5.5290,5.5430,3616256
2007-12-03 11:05:00,5.5490,5.5670,5.5380,5.5550,3471468
2007-12-03 11:04:00,5.5470,5.5540,5.5340,5.5460,1288000
2007-12-03 11:03:00,5.5430,5.5580,5.5320,5.5450,1413524
2007-12-03 11:02:00,5.5530,5.5590,5.5310,5.5410,2467920
2007-12-03 11:01:00,5.5490,5.5600,5.5370,5.5500,1810676
2007-12-03 11:00:00,5.5420,5.5610,5.5310,5.5470,4623836
2007-12-03 10:59:00,5.5450,5.5520,5.5280,5.5400,2279872
2007-12-03 10:58:00,5.5460,5.5530,5.5290,5.5430,2991576
2007-12-03 10:57:00,5.5430,5.5540,5.5290,5.5430,4501560
2007-12-03 10:56:00,5.5180,5.5510,5.5070,5.5400,4877096
2007-12-03 10:55:00,5.5170,5.5280,5.5050,5.5160,2140236
2007-12-03 10:54:00,5.5290,5.5350,5.5070,5.5150,2438016
2007-12-03 10:53:00,5.5240,5.5360,5.5090,5.5260,2600052
2007-12-03 10:52:00,5.5190,5.5310,5.5080,5.5220,2402512
2007-12-03 10:51:00,5.5150,5.5250,5.5030,5.5170,2064748
2007-12-03 10:50:00,5.5160,5.5260,5.4990,5.5120,2667784
2007-12-03 10:49:00,5.5200,5.5270,5.5030,5.5140,2040920
2007-12-03 10:48:00,5.5240,5.5300,5.5040,5.5190,3839948
2007-12-03 10:47:00,5.5290,5.5380,5.5090,5.5210,2792804
2007-12-03 10:46:00,5.5200,5.5450,5.5070,5.5270,5811316
2007-12-03 10:45:00,5.5110,5.5300,5.4950,5.5170,3603460
2007-12-03 10:44:00,5.5100,5.5180,5.4950,5.5090,2823184
2007-12-03 10:43:00,5.5140,5.5200,5.4980,5.5080,1776964
2007-12-03 10:42:00,5.5170,5.5230,5.4990,5.5130,2872884
2007-12-03 10:41:00,5.5060,5.5240,5.4950,5.5150,4811016
2007-12-03 10:40:00,5.5050,5.5120,5.4890,5.5030,2405928
2007-12-03 10:39:00,5.5000,5.5160,5.4880,5.5030,4231332
2007-12-03 10:38:00,5.4860,5.5060,5.4760,5.4980,2600836
2007-12-03 10:37:00,5.4910,5.4970,5.4730,5.4850,2430428
2007-12-03 10:36:00,5.4930,5.5090,5.4810,5.4890,5018720
2007-12-03 10:35:00,5.4860,5.4990,5.4720,5.4910,4057760
2007-12-03 10:34:00,5.4810,5.4920,5.4690,5.4850,2225300
2007-12-03 10:33:00,5.4790,5.4890,5.4660,5.4790,1536388
2007-12-03 10:32:00,5.4810,5.4890,5.4650,5.4770,2110864
2007-12-03 10:31:00,5.4740,5.4860,5.4580,5.4790,2631524
2007-12-03 10:30:00,5.4760,5.4860,5.4580,5.4720,3146276
2007-12-03 10:29:00,5.4750,5.4850,5.4590,5.4740,2702672
2007-12-03 10:28:00,5.4780,5.4860,5.4620,5.4730,1926148
2007-12-03 10:27:00,5.4720,5.4830,5.4590,5.4750,2819600
2007-12-03 10:26:00,5.4830,5.4890,5.4610,5.4700,2264752
2007-12-03 10:25:00,5.4850,5.4920,5.4680,5.4810,3041976
2007-12-03 10:24:00,5.4790,5.4920,5.4660,5.4830,3897068
2007-12-03 10:23:00,5.4720,5.4850,5.4600,5.4770,3005156
2007-12-03 10:22:00,5.4730,5.4830,5.4570,5.4710,3357788
2007-12-03 10:21:00,5.4630,5.4790,5.4510,5.4710,3579156
2007-12-03 10:20:00,5.4580,5.4690,5.4460,5.4600,3901240
2007-12-03 10:19:00,5.4600,5.4670,5.4450,5.4570,2960860
2007-12-03 10:18:00,5.4560,5.4670,5.4380,5.4590,2781688
2007-12-03 10:17:00,5.4580,5.4670,5.4430,5.4530,1866676
2007-12-03 10:16:00,5.4550,5.4660,5.4420,5.4550,2542428
2007-12-03 10:15:00,5.4530,5.4620,5.4380,5.4520,1953840
2007-12-03 10:14:00,5.4570,5.4660,5.4400,5.4510,2105432
2007-12-03 10:13:00,5.4580,5.4640,5.4430,5.4550,1534596
2007-12-03 10:12:00,5.4580,5.4680,5.4430,5.4560,2589776
2007-12-03 10:11:00,5.4500,5.4670,5.4390,5.4560,5429060
2007-12-03 10:10:00,5.4370,5.4570,5.4250,5.4490,2424604
2007-12-03 10:09:00,5.4520,5.4610,5.4260,5.4350,2826992
2007-12-03 10:08:00,5.4450,5.4640,5.4340,5.4500,3797612
2007-12-03 10:07:00,5.4330,5.4520,5.4220,5.4430,3555860
2007-12-03 10:06:00,5.4330,5.4420,5.4190,5.4310,4704644
2007-12-03 10:05:00,5.4380,5.4510,5.4210,5.4310,2875544
2007-12-03 10:04:00,5.4410,5.4560,5.4250,5.4370,4289264
2007-12-03 10:03:00,5.4450,5.4550,5.4230,5.4370,5680920
2007-12-03 10:02:00,5.4350,5.4530,5.4230,5.4430,4361700
2007-12-03 10:01:00,5.4240,5.4450,5.4120,5.4330,4107292
2007-12-03 10:00:00,5.4330,5.4480,5.4100,5.4220,4879756
2007-12-03 09:59:00,5.4380,5.4470,5.4130,5.4300,5362784
2007-12-03 09:58:00,5.4380,5.4470,5.4210,5.4360,3403876
2007-12-03 09:57:00,5.4490,5.4590,5.4270,5.4360,2181480
2007-12-03 09:56:00,5.4450,5.4550,5.4300,5.4470,2436980
2007-12-03 09:55:00,5.4550,5.4620,5.4320,5.4420,2784880
2007-12-03 09:54:00,5.4530,5.4640,5.4420,5.4530,2170000
2007-12-03 09:53:00,5.4490,5.4620,5.4340,5.4510,3008180
2007-12-03 09:52:00,5.4630,5.4690,5.4370,5.4480,3575292
2007-12-03 09:51:00,5.4650,5.4710,5.4480,5.4620,2452856
2007-12-03 09:50:00,5.4600,5.4730,5.4470,5.4620,3918516
2007-12-03 09:49:00,5.4580,5.4660,5.4420,5.4580,2489592
2007-12-03 09:48:00,5.4590,5.4680,5.4400,5.4560,3830456
2007-12-03 09:47:00,5.4580,5.4690,5.4460,5.4590,2966348
2007-12-03 09:46:00,5.4580,5.4650,5.4370,5.4560,4344032
2007-12-03 09:45:00,5.4440,5.4650,5.4330,5.4560,4272576
2007-12-03 09:44:00,5.4420,5.4540,5.4250,5.4420,3747996
2007-12-03 09:43:00,5.4410,5.4530,5.4230,5.4390,5146764
2007-12-03 09:42:00,5.4410,5.4460,5.4170,5.4380,6317920
2007-12-03 09:41:00,5.4530,5.4630,5.4280,5.4400,6020560
2007-12-03 09:40:00,5.4570,5.4800,5.4410,5.4500,5847520
2007-12-03 09:39:00,5.4620,5.4690,5.4430,5.4540,3462032
2007-12-03 09:38:00,5.4540,5.4730,5.4350,5.4600,5504856
2007-12-03 09:37:00,5.4680,5.4740,5.4380,5.4520,6216560
2007-12-03 09:36:00,5.4710,5.4780,5.4510,5.4660,3071152
2007-12-03 09:35:00,5.4780,5.4940,5.4600,5.4700,4749388
2007-12-03 09:34:00,5.4730,5.4840,5.4470,5.4750,5288724
2007-12-03 09:33:00,5.4740,5.4880,5.4560,5.4710,3958584
2007-12-03 09:32:00,5.4660,5.4810,5.4500,5.4720,4007276
2007-12-03 09:31:00,5.4730,5.4810,5.4440,5.4640,5336324
2007-12-03 09:30:00,5.5140,5.5210,5.4550,5.4710,12371380
2007-12-03 09:29:00,5.5130,5.5210,5.4960,5.5100,742280
2007-12-03 09:28:00,5.4910,5.5240,5.4810,5.5060,996212
2007-12-03 09:27:00,5.4900,5.4970,5.4790,5.4890,25200
2007-12-03 09:26:00,5.4850,5.4940,5.4750,5.4860,105056
2007-12-03 09:25:00,5.4840,5.4920,5.4730,5.4850,16800
2007-12-03 09:24:00,5.4890,5.4950,5.4730,5.4820,54600
2007-12-03 09:23:00,5.4880,5.4940,5.4770,5.4860,5600
2007-12-03 09:21:00,5.4910,5.4970,5.4780,5.4860,30800
2007-12-03 09:20:00,5.4900,5.4970,5.4790,5.4890,30660
2007-12-03 09:19:00,5.4880,5.4940,5.4770,5.4860,36400
2007-12-03 09:18:00,5.4900,5.4960,5.4780,5.4860,58408
2007-12-03 09:17:00,5.4930,5.5000,5.4820,5.4920,5600
2007-12-03 09:16:00,5.4930,5.4990,5.4800,5.4890,51492
2007-12-03 09:15:00,5.4940,5.5000,5.4840,5.4920,25200
2007-12-03 09:14:00,5.4980,5.5050,5.4840,5.4960,38864
2007-12-03 09:13:00,5.4880,5.5030,5.4780,5.4950,53340
2007-12-03 09:12:00,5.4860,5.5120,5.4750,5.4860,336588
2007-12-03 09:11:00,5.5000,5.5060,5.4720,5.4840,279944
2007-12-03 09:10:00,5.5020,5.5090,5.4900,5.4980,70252
2007-12-03 09:09:00,5.5030,5.5080,5.4920,5.5010,2800
2007-12-03 09:08:00,5.5010,5.5170,5.4900,5.5030,44772
2007-12-03 09:07:00,5.5070,5.5130,5.4880,5.4990,27440
2007-12-03 09:06:00,5.5080,5.5140,5.4970,5.5060,14000
2007-12-03 09:05:00,5.5090,5.5180,5.4990,5.5090,165956
2007-12-03 09:04:00,5.5090,5.5150,5.4980,5.5070,42000
2007-12-03 09:03:00,5.5080,5.5150,5.4980,5.5070,67760
2007-12-03 09:02:00,5.5090,5.5150,5.4970,5.5070,317436
2007-12-03 09:01:00,5.5070,5.5150,5.4950,5.5070,22400
2007-12-03 09:00:00,5.5000,5.5150,5.4900,5.5060,217112
2007-12-03 08:59:00,5.5040,5.5130,5.4870,5.4960,180460
2007-12-03 08:58:00,5.5110,5.5170,5.4970,5.5060,128800
2007-12-03 08:57:00,5.5120,5.5170,5.4980,5.5060,17780
2007-12-03 08:55:00,5.5160,5.5210,5.5030,5.5120,97356
2007-12-03 08:54:00,5.5150,5.5210,5.5030,5.5130,14000
2007-12-03 08:53:00,5.5200,5.5260,5.5050,5.5130,56868
2007-12-03 08:52:00,5.5240,5.5300,5.5140,5.5220,2800
2007-12-03 08:51:00,5.5200,5.5310,5.5100,5.5190,44800
2007-12-03 08:49:00,5.5190,5.5330,5.5080,5.5230,25200
2007-12-03 08:48:00,5.5160,5.5240,5.5050,5.5140,76160
2007-12-03 08:47:00,5.5210,5.5270,5.5020,5.5110,49448
2007-12-03 08:46:00,5.5250,5.5300,5.5110,5.5190,89712
2007-12-03 08:45:00,5.5300,5.5390,5.5170,5.5260,32144
2007-12-03 08:44:00,5.5300,5.5390,5.5180,5.5280,73220
2007-12-03 08:43:00,5.5270,5.5330,5.5150,5.5240,76580
2007-12-03 08:42:00,5.5290,5.5350,5.5180,5.5270,2800
2007-12-03 08:41:00,5.5160,5.5300,5.5050,5.5220,120400
2007-12-03 08:40:00,5.5190,5.5270,5.5080,5.5160,42000
2007-12-03 08:39:00,5.5190,5.5250,5.5080,5.5160,21560
2007-12-03 08:38:00,5.5250,5.5320,5.5080,5.5160,67480
2007-12-03 08:37:00,5.5140,5.5240,5.5030,5.5160,105000
2007-12-03 08:36:00,5.5150,5.5200,5.4990,5.5120,60368
2007-12-03 08:35:00,5.5190,5.5250,5.5030,5.5130,140448
2007-12-03 08:34:00,5.5210,5.5270,5.5080,5.5180,175420
2007-12-03 08:32:00,5.5200,5.5270,5.5090,5.5200,8400
2007-12-03 08:31:00,5.5250,5.5300,5.5090,5.5180,60676
2007-12-03 08:30:00,5.5260,5.5320,5.5150,5.5240,2800
2007-12-03 08:29:00,5.5290,5.5340,5.5080,5.5250,170828
2007-12-03 08:28:00,5.5280,5.5380,5.5180,5.5310,11536
2007-12-03 08:26:00,5.5260,5.5320,5.5160,5.5240,5600
2007-12-03 08:25:00,5.5280,5.5330,5.5170,5.5260,15120
2007-12-03 08:24:00,5.5280,5.5330,5.5170,5.5260,8400
2007-12-03 08:23:00,5.5340,5.5390,5.5160,5.5250,16772
2007-12-03 08:22:00,5.5340,5.5390,5.5200,5.5320,17500
2007-12-03 08:21:00,5.5310,5.5360,5.5150,5.5240,26992
2007-12-03 08:20:00,5.5340,5.5390,5.5200,5.5290,58800
2007-12-03 08:19:00,5.5310,5.5420,5.5200,5.5330,61880
2007-12-03 08:18:00,5.5290,5.5390,5.5180,5.5290,19600
2007-12-03 08:17:00,5.5340,5.5390,5.5230,5.5320,14280
2007-12-03 08:16:00,5.5280,5.5420,5.5180,5.5320,65660
2007-12-03 08:15:00,5.5420,5.5470,5.5220,5.5320,120400
2007-12-03 08:14:00,5.5460,5.5520,5.5320,5.5410,36400
2007-12-03 08:13:00,5.5460,5.5540,5.5320,5.5440,89600
2007-12-03 08:12:00,5.5460,5.5510,5.5350,5.5440,28000
2007-12-03 08:11:00,5.5520,5.5570,5.5330,5.5420,225708
2007-12-03 08:10:00,5.5530,5.5590,5.5430,5.5510,14000
2007-12-03 08:09:00,5.5490,5.5550,5.5380,5.5470,4200
2007-12-03 08:07:00,5.5510,5.5560,5.5370,5.5470,118300
2007-12-03 08:06:00,5.5580,5.5640,5.5410,5.5500,103600
2007-12-03 08:05:00,5.5560,5.5640,5.5410,5.5530,167328
2007-12-03 08:04:00,5.5490,5.5620,5.5350,5.5540,129920
2007-12-03 08:03:00,5.5430,5.5580,5.5310,5.5470,395276
2007-12-03 08:02:00,5.5420,5.5510,5.5290,5.5420,225036
2007-12-03 08:01:00,5.5340,5.5510,5.5120,5.5380,175364
2007-12-03 08:00:00,5.5160,5.5390,5.5050,5.5320,83972
2007-12-03 07:52:00,5.5250,5.5300,5.5140,5.5230,5600
2007-12-03 07:51:00,5.5140,5.5290,5.5030,5.5210,29400
2007-12-03 07:44:00,5.4960,5.5010,5.4850,5.4940,28000
2007-12-03 07:43:00,5.5110,5.5170,5.5000,5.5090,19600
2007-12-03 07:42:00,5.5120,5.5180,5.5020,5.5100,10500
2007-12-03 07:36:00,5.5110,5.5170,5.5000,5.5090,2800
2007-12-03 07:32:00,5.5190,5.5240,5.5080,5.5170,10220
2007-12-03 07:28:00,5.5220,5.5270,5.5110,5.5200,4060
2007-12-03 07:27:00,5.5320,5.5380,5.5220,5.5300,2800
2007-12-03 07:24:00,5.5270,5.5330,5.5170,5.5250,8400
2007-12-03 07:23:00,5.5250,5.5300,5.5140,5.5230,2800
2007-12-03 07:22:00,5.5320,5.5380,5.5220,5.5300,28000
2007-12-03 07:21:00,5.5310,5.5360,5.5200,5.5290,14000
2007-12-03 07:20:00,5.5250,5.5300,5.5140,5.5230,11480
2007-12-03 07:15:00,5.5250,5.5310,5.5140,5.5240,11200
2007-12-03 07:12:00,5.5250,5.5300,5.5140,5.5230,5600
2007-12-03 07:08:00,5.5240,5.5290,5.5130,5.5220,11200
2007-12-03 06:57:00,5.5190,5.5240,5.5060,5.5140,16800
2007-12-03 06:52:00,5.5120,5.5180,5.5020,5.5100,2800
2007-12-03 06:47:00,5.5080,5.5130,5.4840,5.4930,5600
2007-12-03 06:46:00,5.5080,5.5130,5.4970,5.5060,2800
2007-12-03 06:09:00,5.4930,5.4980,5.4820,5.4910,36400
2007-12-03 04:16:00,5.5120,5.5180,5.5020,5.5100,12544
